week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,NaN,NaN,NaN,0.0,0.0,1.0,5.0,6.43846237156723
2,1.387461997249984,0.03283025194794428,5.485931071013319,100001.0,1.734331041,0.0,2.0,1.203200094325538
3,2.3849255963306435,0.25478213058794824,7.405481834740057,110316.0,1.226991108,1.0,20.0,8.615648971831991
4,5.263637286509287,1.817133806219272,11.20799150353419,141075.0,1.27663065,6.0,49.0,4.5627436342774645
5,3.1973941718988574,1.3021555502724036,6.166117751923603,113948.0,1.184239723,8.0,47.0,2.3664766669071966
6,1.2689350963285835,0.4334961274025804,2.6195107215281355,104076.0,1.444003474,5.0,47.0,1.3059591153338572
7,0.5534505280005074,0.10960163012151108,1.3916684818215659,101386.0,1.301760669,2.0,18.0,0.4131674559658071
8,4.5997433630414974,2.834671519146929,6.9175819875876785,123028.0,1.781239859,27.0,254.0,5.736818803463368
9,3.536614039330191,2.42393647391339,4.905123340084662,114792.0,1.746600928,44.0,500.0,4.308975330149372
10,1.9116621343858424,1.3516518571148584,2.5902310432586115,107464.0,1.742618184,46.0,397.0,1.7056400988181486
11,0.6749620556616133,0.42023983834928647,1.0004465767781412,103642.0,1.72835764,22.0,205.0,0.5616725503267532
1,NaN,NaN,NaN,0.0,0.0,2.0,5.0,6.43846237156723
2,1.038886660544321,0.023586843906006117,4.0750134311772435,100001.0,1.485362762,0.0,2.0,1.203200094325538
3,5.662517247575975,2.153555575940993,11.573215471440722,192846.0,1.49334634,8.0,20.0,8.615648971831991
4,2.648901397346968,1.1104515223752525,5.041239390295287,121645.0,1.13940043,8.0,49.0,4.5627436342774645
5,1.4606598133185196,0.5929252002206151,2.784919043181301,110183.0,1.243244534,7.0,47.0,2.3664766669071966
6,1.4675002240532358,0.6665197796243783,2.6188953717577936,110430.0,1.457929174,9.0,47.0,1.3059591153338572
7,0.9072674669184914,0.3548427404002685,1.7373365184315193,105797.0,1.485312193,6.0,18.0,0.4131674559658071
8,5.087411328187657,3.527147996090075,7.004338672985125,154328.0,2.03113493,49.0,254.0,5.736818803463368
9,4.5830526107249305,3.576993569405463,5.735373499086979,144437.0,2.027661705,108.0,500.0,4.308975330149372
10,1.621879120896331,1.2658544167878694,2.029026799234004,114902.0,1.899353723,84.0,397.0,1.7056400988181486
11,0.5516157661980012,0.3884610205411534,0.7450033520558323,112627.0,1.832997622,38.0,205.0,0.5616725503267532
1,NaN,NaN,NaN,0.0,0.0,1.0,5.0,6.43846237156723
2,2.542258231258287,0.27158439605425094,7.8151041747181305,129716.0,1.423745117,1.0,2.0,1.203200094325538
3,5.427593120429835,1.9774613715581901,11.274921927874356,230823.0,1.643755783,7.0,20.0,8.615648971831991
4,4.510527512153071,2.304133436005377,7.647672654579292,172756.0,1.614358949,15.0,49.0,4.5627436342774645
5,2.333753944467377,1.3105177734995634,3.7104221246324744,128663.0,1.443450971,17.0,47.0,2.3664766669071966
6,1.5705452728881468,0.9066045793724793,2.439949389868351,117592.0,1.422610015,18.0,47.0,1.3059591153338572
7,0.6753757346112212,0.3181855204224419,1.1747326280820287,106719.0,1.4601768,9.0,18.0,0.4131674559658071
8,3.690883762366767,2.7112949363878265,4.8454552126360175,153391.0,2.068464375,61.0,254.0,5.736818803463368
9,4.165625805876485,3.379706832756669,5.055987460904858,161728.0,2.277988435,136.0,500.0,4.308975330149372
10,1.9119147780822023,1.5669256838363381,2.290809876450125,128432.0,1.931602349,130.0,397.0,1.7056400988181486
11,0.7373024466752712,0.5716172256246935,0.9248763179448651,123160.0,1.95769471,71.0,205.0,0.5616725503267532
1,NaN,NaN,NaN,0.0,0.0,2.0,5.0,6.43846237156723
2,1.9612695516096548,0.21442360310897376,5.944840521269272,121561.0,1.431540186,1.0,2.0,1.203200094325538
3,5.073390547978074,2.0170044894709247,10.008985303554734,245132.0,1.702044264,8.0,20.0,8.615648971831991
4,4.749332246186396,2.6590383435901166,7.616138097105026,210812.0,1.842788732,19.0,49.0,4.5627436342774645
5,2.0416125159415337,1.1853864794430555,3.1737986646475123,132408.0,1.502912491,18.0,47.0,2.3664766669071966
6,1.1557013515033323,0.6474258176559324,1.844891761502711,116912.0,1.434172889,15.0,47.0,1.3059591153338572
7,0.7210421145961243,0.3535516764267,1.223758574524031,109889.0,1.470794838,10.0,18.0,0.4131674559658071
8,4.985905283603881,3.8556433674403676,6.258133527698846,217766.0,2.827375782,89.0,254.0,5.736818803463368
9,4.726099926683294,3.9964078689499027,5.545460615542875,207088.0,3.05405113,204.0,500.0,4.308975330149372
10,1.6594581620114777,1.3997978780711093,1.9415684985383932,139404.0,2.322568274,161.0,397.0,1.7056400988181486
11,0.6203744622026532,0.4900088301204716,0.7659113279480172,138254.0,2.396957608,82.0,205.0,0.5616725503267532
1,NaN,NaN,NaN,0.0,0.0,4.0,5.0,6.43846237156723
2,1.2740710403864197,0.14131486717359035,3.7778840454704516,113705.0,1.436067118,1.0,2.0,1.203200094325538
3,3.861360766523789,1.5894514521507956,7.37997589083551,206564.0,1.60000127,8.0,20.0,8.615648971831991
4,7.199020918523446,4.684144186745709,10.385590623885497,427157.0,3.712063898,38.0,49.0,4.5627436342774645
5,1.418809240662151,0.8542105770221194,2.1411855392210106,127156.0,1.425714529,20.0,47.0,2.3664766669071966
6,1.1494124419510414,0.717320095835013,1.68243459224866,122260.0,1.578156039,23.0,47.0,1.3059591153338572
7,0.4531982735394705,0.21453464230203714,0.7841176423946397,108414.0,1.573062484,9.0,18.0,0.4131674559658071
8,5.075687579956231,4.121234697033204,6.174805377574965,263012.0,3.944618399,122.0,254.0,5.736818803463368
9,4.546303998876536,3.924358102143224,5.217592697924333,237488.0,3.263748717,261.0,500.0,4.308975330149372
10,1.6207729228914811,1.3922189139190004,1.869241252440247,157060.0,2.549862487,205.0,397.0,1.7056400988181486
11,0.5851276625243802,0.4752232156387405,0.7118565959066778,157437.0,2.69168768,100.0,205.0,0.5616725503267532
1,NaN,NaN,NaN,0.0,0.0,3.0,5.0,6.43846237156723
2,2.2471139775912565,0.42524072212373915,5.777493785850061,146777.0,1.529222518,2.0,2.0,1.203200094325538
3,4.615627411308374,2.0984555441322756,8.348185920396267,284394.0,2.060549057,10.0,20.0,8.615648971831991
4,4.7085162900230175,2.882503646178979,7.0536311697708465,283155.0,2.801579389,25.0,49.0,4.5627436342774645
5,2.4067808355234974,1.5632899213475573,3.4328139638243615,164722.0,1.976771313,29.0,47.0,2.3664766669071966
6,1.1157031104077226,0.6908398481423104,1.6527148937353948,126049.0,1.641792369,21.0,47.0,1.3059591153338572
7,0.5471416660290749,0.28386862852486794,0.9048268954949614,112465.0,1.547091253,11.0,18.0,0.4131674559658071
8,6.029316964228576,5.009430573947983,7.174019300536478,391262.0,4.710716164,157.0,254.0,5.736818803463368
9,4.183746719400933,3.6474000711630787,4.7542613137785485,259649.0,3.528525541,288.0,500.0,4.308975330149372
10,1.6846505176877482,1.4728021946425152,1.9130679945550382,180516.0,3.158374084,249.0,397.0,1.7056400988181486
