week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
11,0.6368741434950351,0.5295016168010894,0.7577191747154605,179605.0,2.636877624,128.0,205.0,0.5616725503267532
1,NaN,NaN,NaN,0.0,0.0,3.0,5.0,6.43846237156723
2,2.257955315702842,0.43591888117853905,5.742983330245975,155686.0,1.607929229,2.0,2.0,1.203200094325538
3,6.452809638448406,3.411528908602691,10.663512187871852,562219.0,4.174637032,16.0,20.0,8.615648971831991
4,4.766707156173392,3.215209871959417,6.693571476071798,327276.0,2.582875636,35.0,49.0,4.5627436342774645
5,1.9054173878612248,1.2826372196114948,2.6682864790427603,157984.0,1.721604149,32.0,47.0,2.3664766669071966
6,1.1762611054712138,0.7914963319921327,1.658566991348213,134559.0,1.64065875,29.0,47.0,1.3059591153338572
7,0.46372057226291685,0.24548025393455597,0.7541620654598845,115040.0,1.473887519,12.0,18.0,0.4131674559658071
8,5.8272371075560665,4.943423360680771,6.791377576341277,446303.0,5.920987833,187.0,254.0,5.736818803463368
9,4.0642037329032,3.5982739507543866,4.566093824217823,299103.0,3.964110838,334.0,500.0,4.308975330149372
10,1.6686334908598783,1.472475282594516,1.8760486005092558,211504.0,3.297293554,290.0,397.0,1.7056400988181486
11,0.6187303594979497,0.5198984607929713,0.7222685136056487,210966.0,3.663813273,145.0,205.0,0.5616725503267532
1,NaN,NaN,NaN,0.0,0.0,2.0,5.0,6.43846237156723
2,2.9137175428185573,0.5722846587205462,7.394150039730605,200469.0,1.64050557,2.0,2.0,1.203200094325538
3,6.879453290725727,3.534313973463485,11.521821126448481,775566.0,5.311622609,14.0,20.0,8.615648971831991
4,6.142875397457776,4.257761438812789,8.430266699942944,566126.0,4.724226518,42.0,49.0,4.5627436342774645
5,2.132343414365648,1.484191442474884,2.881069094721574,179976.0,1.843731645,39.0,47.0,2.3664766669071966
6,1.250909568309687,0.8757512394858968,1.701144534976562,146468.0,1.665184821,36.0,47.0,1.3059591153338572
7,0.47577872081091627,0.2710792262068166,0.7386287969232765,121729.0,1.583901713,15.0,18.0,0.4131674559658071
8,5.4426369748647945,4.670062847300585,6.280540011771088,485435.0,6.188248079,209.0,254.0,5.736818803463368
9,4.260253563805706,3.821982892968091,4.721280072772396,387951.0,5.055881316,405.0,500.0,4.308975330149372
10,1.6045048721156163,1.430457458653257,1.78799553172827,254828.0,3.730856915,327.0,397.0,1.7056400988181486
11,0.606629848853254,0.519762687718957,0.7003648452114185,259026.0,4.467890697,166.0,205.0,0.5616725503267532
1,NaN,NaN,NaN,0.0,0.0,5.0,5.0,6.43846237156723
2,1.583000527399041,0.3258188326054583,3.9025037379474345,142998.0,1.509463544,2.0,2.0,1.203200094325538
3,6.217997073920432,3.6554293049460425,9.475453145324572,704383.0,4.614761228,20.0,20.0,8.615648971831991
4,4.332899957882306,3.032507034532891,5.883700470737221,372648.0,3.577167687,39.0,49.0,4.5627436342774645
5,2.057343509093984,1.4666285026934578,2.757362851966498,190839.0,2.156906421,41.0,47.0,2.3664766669071966
6,1.4843189840440314,1.0806132966950097,1.960808769290385,170153.0,1.819329622,45.0,47.0,1.3059591153338572
7,0.40733525914549923,0.22871465271451727,0.6398131992160934,129297.0,1.773416355,14.0,18.0,0.4131674559658071
8,5.378984178746713,4.664167005726896,6.151695434451501,588907.0,6.999159191,226.0,254.0,5.736818803463368
9,4.31695506439562,3.906374931151027,4.743624565129001,512213.0,6.475759888,446.0,500.0,4.308975330149372
10,1.628651762697399,1.4568238900473869,1.8002591311882583,335714.0,5.029476576,363.0,397.0,1.7056400988181486
11,0.624059194120147,0.5383885059040695,0.7163346505259952,341114.0,5.014809134,188.0,205.0,0.5616725503267532
1,NaN,NaN,NaN,0.0,0.0,1.0,9.0,11.842079809144053
2,1.385029736294499,0.03054439144602976,5.485243652586178,100001.0,1.522983281,0.0,7.0,2.0914744226255015
3,1.3734788922075425,0.03368776613880408,5.448144387986989,100001.0,0.982575584,0.0,14.0,4.208885842125337
4,2.6702220238669403,0.295024325545519,8.120358056797055,114275.0,1.149300953,1.0,14.0,1.4165281557505711
5,5.730157412110959,1.9600426030423954,12.037956329519842,150727.0,1.5160575,6.0,46.0,4.922187497282128
6,1.6544384674285637,0.4161641719185247,3.9039447639695988,105302.0,1.339990774,3.0,33.0,1.9078838156195992
7,0.6586107857455713,0.07651598465746404,1.9192257924275529,101251.0,1.419922045,1.0,16.0,0.7610966315094563
8,1.3791432456040225,0.35127840128774446,3.1854794043521144,104275.0,1.52117833,3.0,39.0,0.9998415346413319
9,0.7137963626846792,0.08453821884915215,2.053169972984307,101416.0,1.609091779,1.0,5.0,0.2156291911433697
10,1.193282371601498,0.23586724943762807,2.982308468382105,103322.0,1.726934554,2.0,14.0,0.5243425781226787
11,4.3755075189300525,2.1442259339246834,7.595697070475939,122387.0,2.193714243,12.0,187.0,7.249845932439342
1,NaN,NaN,NaN,0.0,0.0,2.0,9.0,11.842079809144053
2,1.8924376230701867,0.2029908800097268,5.786010557007847,110837.0,1.51480614,1.0,7.0,2.0914744226255015
3,2.108162139141515,0.39213785781887567,5.585925480523095,114587.0,1.055204768,2.0,14.0,4.208885842125337
4,2.19273214961504,0.541208626734689,5.21460668172345,116240.0,1.216253045,3.0,14.0,1.4165281557505711
5,3.979009765078332,1.782561013864329,7.293831713152804,140333.0,1.465657261,10.0,46.0,4.922187497282128
6,0.6455721302568265,0.12745055907612393,1.6133303335386484,103230.0,1.351437583,2.0,33.0,1.9078838156195992
7,1.006441098193456,0.31225306448911055,2.149149889806914,106308.0,1.44767369,4.0,16.0,0.7610966315094563
8,1.2681013268475254,0.4451566371397655,2.5491592075744527,108349.0,1.593913013,5.0,39.0,0.9998415346413319
9,0.43076347100537965,0.04883481203009153,1.234745537680518,101597.0,1.622714724,1.0,5.0,0.2156291911433697
10,0.7828034430862455,0.1558276512284234,1.9460712331294778,103979.0,1.703873147,2.0,14.0,0.5243425781226787
11,8.575712565409736,5.632162754379077,12.224829920189533,240443.0,3.745722919,42.0,187.0,7.249845932439342
1,NaN,NaN,NaN,0.0,0.0,5.0,9.0,11.842079809144053
2,1.9976542425549304,0.4934287542426984,4.7879017904729295,121048.0,1.568287068,3.0,7.0,2.0914744226255015
3,0.7230727389676458,0.0791145195034612,2.1031665128232184,104188.0,1.06934033,1.0,14.0,4.208885842125337
4,2.4082468517910067,0.9004196208626649,4.773452030102338,129107.0,1.541657797,6.0,14.0,1.4165281557505711
5,3.9351054209042005,2.1267984009469463,6.411246586593025,158982.0,1.643031574,16.0,46.0,4.922187497282128
6,0.9142849613827994,0.35088438437537167,1.7592027896920128,108817.0,1.44016059,6.0,33.0,1.9078838156195992
7,0.6964065607928301,0.2508816667634266,1.3876113179452059,106343.0,1.744087289,5.0,16.0,0.7610966315094563
8,1.2522894664721602,0.5822511718227269,2.2050399311037747,113334.0,1.904713108,9.0,39.0,0.9998415346413319
9,0.6440853173777559,0.2021080674333432,1.3391640490834091,105735.0,1.77317214,4.0,5.0,0.2156291911433697
10,0.7298806736885013,0.23414782204057197,1.5284748214769217,106528.0,2.02134773,4.0,14.0,0.5243425781226787
11,7.369727817955629,5.3209537286740884,9.880071525226153,266604.0,4.369972246,62.0,187.0,7.249845932439342
1,NaN,NaN,NaN,0.0,0.0,3.0,9.0,11.842079809144053
2,3.8459100937133806,1.2212134751198132,8.40437035056293,184585.0,1.721610039,5.0,7.0,2.0914744226255015
3,1.4068653087542942,0.3643928972061263,3.265719662290172,117646.0,1.148945986,3.0,14.0,4.208885842125337
4,1.6756505435540447,0.5864054732571959,3.420574904918581,123792.0,1.286461108,5.0,14.0,1.4165281557505711
5,4.028737408647742,2.295410170998637,6.369030355492513,184672.0,2.357993316,19.0,46.0,4.922187497282128
6,2.032303769132691,1.172662474233941,3.1675028877043556,132520.0,1.833421522,18.0,33.0,1.9078838156195992
7,0.6069335269832057,0.25599492851849637,1.1145478557210833,107873.0,1.768131823,7.0,16.0,0.7610966315094563
8,1.6339186628190385,0.9951919115147677,2.4447745321398373,125411.0,1.843027078,21.0,39.0,0.9998415346413319
9,0.20969733352152067,0.04333284004252626,0.5037397387093361,102267.0,1.877737651,2.0,5.0,0.2156291911433697
10,0.51708319841005,0.18881227267433787,1.0201693356463477,106312.0,2.002590122,5.0,14.0,0.5243425781226787
11,5.919568815955749,4.435067759270625,7.653132834552246,259834.0,4.25349048,68.0,187.0,7.249845932439342
1,NaN,NaN,NaN,0.0,0.0,5.0,9.0,11.842079809144053
2,3.2577776850532967,1.1861771243830335,6.594420018235072,179290.0,1.732972528,6.0,7.0,2.0914744226255015
3,2.0251093473101087,0.8238341700434892,3.8303862151498116,139483.0,1.229371948,7.0,14.0,4.208885842125337
4,1.2856374182692056,0.49886831967809825,2.4901044161976618,122093.0,1.230089403,6.0,14.0,1.4165281557505711
5,2.775051206325905,1.6020119454898243,4.3405151318240645,163696.0,2.134041843,18.0,46.0,4.922187497282128
6,1.7327601442207747,0.9908627140475774,2.6852798394326443,134610.0,1.777758673,17.0,33.0,1.9078838156195992
7,0.6784300248877418,0.3053220550805446,1.2006518640793855,111271.0,1.700054135,8.0,16.0,0.7610966315094563
8,1.5609799348372628,0.9452098271225733,2.340108548158347,130562.0,1.815829068,20.0,39.0,0.9998415346413319
9,0.28114847302394147,0.07509994924588001,0.6233705823271621,103928.0,1.886025697,3.0,5.0,0.2156291911433697
10,0.4308700605905642,0.13673174454470438,0.8937024117345336,106345.0,1.960788953,4.0,14.0,0.5243425781226787
11,7.480432159473081,5.798663718013399,9.408425861805302,446620.0,6.531118602,92.0,187.0,7.249845932439342
1,NaN,NaN,NaN,0.0,0.0,6.0,9.0,11.842079809144053
2,1.7618905282820256,0.44366853362332004,4.068848555515788,136045.0,1.563425167,3.0,7.0,2.0914744226255015
3,3.0674882214751524,1.439254975745556,5.422822027329404,189803.0,1.578846665,10.0,14.0,4.208885842125337
4,1.5845636380106667,0.7087355708597742,2.8523566389864072,135375.0,1.286123497,8.0,14.0,1.4165281557505711
5,3.797057390113353,2.4838923210244603,5.426756596005966,226328.0,2.872136829,31.0,46.0,4.922187497282128
6,1.3906758916402246,0.8413061982460606,2.069483340821446,132053.0,1.717059577,20.0,33.0,1.9078838156195992
7,0.6832784056902722,0.36638964618435577,1.116182341621906,115000.0,1.518697159,12.0,16.0,0.7610966315094563
8,1.2909238405078025,0.8179992839677103,1.884032883285125,130400.0,1.897430777,23.0,39.0,0.9998415346413319
9,0.1648481254858507,0.03574441681591226,0.4056934816225653,103357.0,1.866191662,2.0,5.0,0.2156291911433697
10,0.8391325131037687,0.4338551938986854,1.3935624377196112,118143.0,2.046060981,11.0,14.0,0.5243425781226787
11,6.892424223616827,5.51366637624926,8.454759477619396,481702.0,7.021525001,112.0,187.0,7.249845932439342
1,NaN,NaN,NaN,0.0,0.0,6.0,9.0,11.842079809144053
2,2.5461254538130906,0.8836890634106154,5.193470478787988,177152.0,1.687095286,5.0,7.0,2.0914744226255015
3,2.673812652882671,1.2715471453063858,4.654954650061643,187623.0,1.591278219,10.0,14.0,4.208885842125337
4,1.434054848502237,0.6413439108300665,2.570209878133294,137192.0,1.293934436,8.0,14.0,1.4165281557505711
5,3.2280569194370283,2.0729066934140565,4.6425290727721915,219336.0,2.391024254,27.0,46.0,4.922187497282128
6,1.5418503336360598,0.9427150544307559,2.294156320946941,143116.0,1.906328949,21.0,33.0,1.9078838156195992
7,0.7156660333023799,0.3771813660050834,1.1622655345719268,118523.0,1.808608733,12.0,16.0,0.7610966315094563
8,1.325027691303231,0.833455857523578,1.9245906401637178,137802.0,1.886623149,23.0,39.0,0.9998415346413319
9,0.27713625503861095,0.0891312964599294,0.5599893671674913,106774.0,1.875721863,4.0,5.0,0.2156291911433697
10,0.7498425428336178,0.37633852382762695,1.2625135230629203,118565.0,2.026803886,10.0,14.0,0.5243425781226787
11,7.548947678591434,6.138349062051798,9.064129134422794,705124.0,9.752187116,130.0,187.0,7.249845932439342
1,NaN,NaN,NaN,0.0,0.0,9.0,9.0,11.842079809144053
2,2.156383160557535,0.8431114453683368,4.159159904596604,170849.0,1.675868244,6.0,7.0,2.0914744226255015
3,1.8969891993716836,0.8877847905176365,3.311891068904153,162918.0,1.285858404,9.0,14.0,4.208885842125337
4,1.69140665226469,0.8595049151585924,2.8220340168596114,154774.0,1.403140066,11.0,14.0,1.4165281557505711
5,3.396113095503696,2.2923479137491856,4.701346575051298,254641.0,2.773541102,33.0,46.0,4.922187497282128
6,1.6754839154892007,1.1087715454692053,2.3505663824174494,157645.0,2.093815582,28.0,33.0,1.9078838156195992
7,0.6598441229305704,0.36671845450945484,1.0411244173452292,122014.0,1.730701604,14.0,16.0,0.7610966315094563
8,1.6023646734417105,1.1141982778326496,2.172424530779067,158092.0,2.163339716,36.0,39.0,0.9998415346413319
9,0.20196361563957832,0.06462883691244274,0.41883391940261894,109049.0,1.884234452,4.0,5.0,0.2156291911433697
10,0.5964114016432261,0.30284776446180994,0.9867662564791845,119240.0,1.890432752,11.0,14.0,0.5243425781226787
11,6.64468228984642,5.488207879665553,7.909387351172143,667518.0,9.360665565,141.0,187.0,7.249845932439342
1,NaN,NaN,NaN,0.0,0.0,9.0,9.0,11.842079809144053
2,2.4316825588038755,1.0361141592827268,4.466632518889482,199302.0,1.778439821,7.0,7.0,2.0914744226255015
3,2.5877101924426342,1.4200784591504692,4.138236362243828,214881.0,1.719031276,14.0,14.0,4.208885842125337
4,1.569716744577839,0.8490607463052539,2.5267309766140964,158072.0,1.374827999,13.0,14.0,1.4165281557505711
5,3.2993352791850703,2.336137466060863,4.421749386299956,275265.0,3.102166783,41.0,46.0,4.922187497282128
6,1.362171997530006,0.9049384080938596,1.9106372274642338,155881.0,2.013199328,28.0,33.0,1.9078838156195992
7,0.5763037134393892,0.31697034098787347,0.8965899514317147,126656.0,1.841940297,14.0,16.0,0.7610966315094563
8,1.4825134561781999,1.037381683577843,2.004158753721816,165913.0,2.411017464,36.0,39.0,0.9998415346413319
9,0.23416900591135026,0.08398119440668483,0.4590423818489093,114643.0,1.919776436,5.0,5.0,0.2156291911433697
10,0.577211121663961,0.3020485168618272,0.9463123201514146,123775.0,1.823741389,11.0,14.0,0.5243425781226787
