week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
11,7.410740722576738,6.264149816727009,8.694125164377164,1.036665e6,13.965531177,169.0,187.0,7.249845932439342
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,5.7198830935511875
2,1.3884560498922014,0.031956136276332585,5.518246495160466,100001.0,1.47188196,0.0,9.0,4.766456566882354
3,4.554139160627874,1.2339989159759828,10.750389602862134,139223.0,1.142870707,4.0,31.0,4.916954403374097
4,0.6047553152423573,0.015403183294719304,2.342155651760047,100001.0,1.094880397,0.0,3.0,0.2586370974102238
5,2.236145894420235,0.5529777719047854,5.336889625434076,108495.0,1.282571992,3.0,30.0,1.7952468856948878
6,3.2980992758124406,1.290240374857875,6.527361894745128,114987.0,1.677724514,7.0,48.0,3.042416636808216
7,0.28381734129567443,0.006646817119683542,1.0719484556544432,100001.0,1.721510424,0.0,13.0,0.2910149473378645
8,1.4704226696640514,0.4444877734476482,3.1851684660331188,104907.0,1.425641741,4.0,36.0,1.2804240883529843
9,6.3348067147869305,3.8645823637798182,9.554584531000124,136917.0,2.068423374,29.0,265.0,6.423558630725452
10,2.453694228808014,1.5536523954261618,3.6149323554096493,109632.0,2.075182011,28.0,238.0,2.286903278067295
11,1.0406981135739803,0.6129696260288138,1.5918894766929876,103839.0,1.94047195,19.0,153.0,0.8881304990405712
1,NaN,NaN,NaN,0.0,0.0,2.0,3.0,5.7198830935511875
2,2.643768145332859,0.47771744364937746,7.105324558213614,122224.0,1.504648896,2.0,9.0,4.766456566882354
3,4.293233558534656,1.6952276178463483,8.539730478529124,148127.0,1.310647494,8.0,31.0,4.916954403374097
4,0.5541268126035078,0.06348124066175083,1.6112405577027884,102124.0,1.132479372,1.0,3.0,0.2586370974102238
5,1.7765539810679347,0.6720570250502808,3.5010883013862797,112669.0,1.304547187,6.0,30.0,1.7952468856948878
6,2.483847391785126,1.207977372408343,4.307953524123594,120337.0,1.682304583,11.0,48.0,3.042416636808216
7,0.7596547584627671,0.23623471453337636,1.6074218650176113,104463.0,1.437527629,4.0,13.0,0.2910149473378645
8,1.5685186041928088,0.7443420650636011,2.725950726807609,111202.0,1.564856607,10.0,36.0,1.2804240883529843
9,4.9377757159514415,3.422946854132548,6.794535916865711,150943.0,2.54605015,47.0,265.0,6.423558630725452
10,2.442330099209908,1.7513333744317754,3.270422730223259,119940.0,2.076540786,51.0,238.0,2.286903278067295
11,1.0570787039466716,0.7240714550281047,1.4574622164978304,109044.0,1.715336132,35.0,153.0,0.8881304990405712
1,NaN,NaN,NaN,0.0,0.0,3.0,3.0,5.7198830935511875
2,2.1814976816501863,0.4061118524687004,5.7957670123391605,122801.0,1.424126512,2.0,9.0,4.766456566882354
3,4.462257330416937,1.954609111648259,8.374780529698873,176770.0,1.430310123,10.0,31.0,4.916954403374097
4,0.6813217565192897,0.13454210569332764,1.7008833755797919,105082.0,1.146805336,2.0,3.0,0.2586370974102238
5,2.1224915949769216,0.9959151270101646,3.742724304247619,125351.0,1.367829198,10.0,30.0,1.7952468856948878
6,2.062185510767955,1.0766919280252039,3.4099538937332934,124553.0,1.48640257,13.0,48.0,3.042416636808216
7,0.7858209674360646,0.3051309761410756,1.5030634114728312,107442.0,1.48608001,6.0,13.0,0.2910149473378645
8,1.39756077048731,0.7217936618955623,2.3192416234947606,115305.0,1.601754632,12.0,36.0,1.2804240883529843
9,5.2414111946753525,3.858618952540056,6.878320517533926,189789.0,2.644016016,65.0,265.0,6.423558630725452
10,2.480535258294976,1.8846477615715045,3.1695521742874124,131259.0,2.073294356,70.0,238.0,2.286903278067295
11,1.0716154506020457,0.7829687277922405,1.4134946089417015,115105.0,1.924642555,49.0,153.0,0.8881304990405712
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,5.7198830935511875
2,5.000339418545426,1.3738322824593747,11.745690224637809,282517.0,2.088358435,4.0,9.0,4.766456566882354
3,4.896789869316054,2.2243017253726647,9.033962412324245,224715.0,1.609905693,11.0,31.0,4.916954403374097
4,0.6139659209793797,0.12237395818094955,1.5239455667137267,106010.0,1.149730056,2.0,3.0,0.2586370974102238
5,2.397174898469026,1.2440160335639912,3.976769450079581,140401.0,1.446023572,13.0,30.0,1.7952468856948878
6,2.208583705351175,1.2586061105096737,3.45340212668833,136393.0,1.609275583,17.0,48.0,3.042416636808216
7,0.6306576397204025,0.24398655312212414,1.2004525627615616,107810.0,1.496149715,6.0,13.0,0.2910149473378645
8,1.4097081365705177,0.7795887869679718,2.243279976523915,120996.0,1.64980921,15.0,36.0,1.2804240883529843
9,5.749671862825511,4.440272433985418,7.278438455777206,249494.0,3.47719279,89.0,265.0,6.423558630725452
10,2.388953165025974,1.8775597003350468,2.989308601095554,142452.0,2.153309029,89.0,238.0,2.286903278067295
11,1.0032776328567357,0.7557333875419782,1.2858153877526943,122665.0,1.993991788,60.0,153.0,0.8881304990405712
1,NaN,NaN,NaN,0.0,0.0,1.0,3.0,5.7198830935511875
2,6.387346979226328,2.1416036570268067,13.839138696386328,534784.0,3.138552602,6.0,9.0,4.766456566882354
3,5.318620973128959,2.790406848473579,8.93145284083831,284021.0,2.527375669,16.0,31.0,4.916954403374097
4,0.2937299294877727,0.03429919207170189,0.8256854835489299,102541.0,0.994398359,1.0,3.0,0.2586370974102238
5,2.1911302561233117,1.2239658565141833,3.4648327369392677,145891.0,1.548387695,16.0,30.0,1.7952468856948878
6,2.595788934365603,1.6533229457729337,3.7655924258272244,158009.0,1.903527085,26.0,48.0,3.042416636808216
7,0.46776431302417054,0.1874950649747791,0.8865914660857797,107358.0,1.648778731,6.0,13.0,0.2910149473378645
8,1.326859732758243,0.7896710453623927,2.0061371655607347,125016.0,1.744393028,19.0,36.0,1.2804240883529843
9,6.468317305995611,5.238326737170603,7.841762662283953,352018.0,4.938170126,134.0,265.0,6.423558630725452
10,2.1573526230824425,1.7579662716995923,2.5974880284361093,151285.0,2.341528198,115.0,238.0,2.286903278067295
11,0.9771758349419315,0.7704462125334623,1.2075506747858735,134957.0,1.877028981,82.0,153.0,0.8881304990405712
1,NaN,NaN,NaN,0.0,0.0,3.0,3.0,5.7198830935511875
2,3.9719452086794456,1.3073593025141286,8.459508146785453,239433.0,1.986172898,5.0,9.0,4.766456566882354
3,5.5345065369736375,3.096143210613288,8.881164205143154,352428.0,2.589377476,19.0,31.0,4.916954403374097
4,0.38479735335899923,0.07777365352767092,0.9316900392057518,105518.0,1.356639052,2.0,3.0,0.2586370974102238
5,2.000521215063275,1.1416277372493413,3.0936678133483944,149965.0,1.544881808,17.0,30.0,1.7952468856948878
6,2.700457280680123,1.801984601200345,3.7840881806952864,176182.0,1.973090144,31.0,48.0,3.042416636808216
7,0.3533099087180142,0.1282053223897542,0.6843458420725017,106923.0,1.55136426,5.0,13.0,0.2910149473378645
8,1.5242535444894618,0.982738366124745,2.1853276051882324,136749.0,1.869239745,25.0,36.0,1.2804240883529843
9,6.251682882737604,5.152389254834196,7.470349014079996,409836.0,5.552980846,150.0,265.0,6.423558630725452
10,2.305714744507803,1.91604062599273,2.723908596698293,172827.0,2.571928596,141.0,238.0,2.286903278067295
11,1.0251563709703535,0.8321029959715266,1.249009136174946,149606.0,2.336087247,101.0,153.0,0.8881304990405712
1,NaN,NaN,NaN,0.0,0.0,2.0,3.0,5.7198830935511875
2,5.5542984290450335,1.9647435709980385,11.387407031618856,462810.0,3.135281513,6.0,9.0,4.766456566882354
3,5.669700445000382,3.182791533791891,9.025196988512999,431188.0,3.244579156,19.0,31.0,4.916954403374097
4,0.1283811598655229,0.003406842802904502,0.4694204364051987,100079.0,1.029943529,0.0,3.0,0.2586370974102238
5,2.195931070941708,1.2863348797173058,3.364133505703897,168036.0,1.940287102,18.0,30.0,1.7952468856948878
6,2.7592951762719835,1.854405294054872,3.8993695795195307,194692.0,2.135192968,31.0,48.0,3.042416636808216
7,0.5230271356790884,0.23649284257709088,0.9279828648828284,112618.0,1.735377919,8.0,13.0,0.2910149473378645
8,1.4466274081614057,0.9301438111021436,2.061388440840766,141683.0,1.881720166,25.0,36.0,1.2804240883529843
9,7.422612144137619,6.279869331634152,8.665352462534237,675267.0,8.606927892,199.0,265.0,6.423558630725452
10,2.167777197936573,1.8286738135028757,2.53463204422521,190809.0,2.751210234,165.0,238.0,2.286903278067295
11,0.865832195300876,0.706779645917806,1.0433418883997203,167799.0,2.557660694,105.0,153.0,0.8881304990405712
1,NaN,NaN,NaN,0.0,0.0,2.0,3.0,5.7198830935511875
2,7.3137939020905876,3.1134555443401837,13.690928301028993,1.034684e6,6.133016455,9.0,9.0,4.766456566882354
3,5.201943883059652,3.126086384083996,7.909821152907894,431260.0,2.97427535,22.0,31.0,4.916954403374097
4,0.4069929308649671,0.1095213909934668,0.9133498137948419,109050.0,1.160358238,3.0,3.0,0.2586370974102238
5,2.1069377426394063,1.3388886308631491,3.0849359754169563,176799.0,1.997767832,23.0,30.0,1.7952468856948878
6,2.6768315386540498,1.893156624173659,3.5891608597464106,207823.0,2.504392712,40.0,48.0,3.042416636808216
7,0.3970639318740139,0.18193227301495996,0.70341112334922,113743.0,1.680515897,8.0,13.0,0.2910149473378645
8,1.29689394224991,0.8607193143072834,1.829996654090532,144931.0,1.939341876,28.0,36.0,1.2804240883529843
9,6.69542993334795,5.719473153888449,7.775398968467053,682218.0,8.641405129,205.0,265.0,6.423558630725452
10,2.4209470204640824,2.079937376563567,2.7868199239199956,233552.0,3.51940894,198.0,238.0,2.286903278067295
11,0.8999955857513103,0.7442274899719958,1.0742434098260911,194333.0,3.300901724,121.0,153.0,0.8881304990405712
1,NaN,NaN,NaN,0.0,0.0,3.0,3.0,5.7198830935511875
2,4.716884031759303,1.7755277654407529,9.208251344529552,428029.0,2.727185537,6.0,9.0,4.766456566882354
3,6.870169346331835,4.367584628884644,10.022854571873362,872785.0,5.885245529,27.0,31.0,4.916954403374097
4,0.1959950525327166,0.0259181612929222,0.543765124764299,103675.0,1.280282169,1.0,3.0,0.2586370974102238
5,2.3156667540969593,1.527467929682721,3.270900702591605,201722.0,1.946381464,27.0,30.0,1.7952468856948878
6,2.737727357907956,1.9912065389050537,3.608478065474637,233055.0,2.878607046,45.0,48.0,3.042416636808216
7,0.548388046514708,0.29671862945805644,0.8773463154913698,125194.0,1.924065266,13.0,13.0,0.2910149473378645
8,1.2225927865279522,0.83744178880245,1.678631229333758,154262.0,2.015852668,31.0,36.0,1.2804240883529843
9,6.541569623532358,5.672390546003889,7.458669879627211,816538.0,10.179748118,234.0,265.0,6.423558630725452
10,2.3097584817689567,1.9983389863093644,2.635237443333297,281871.0,4.023106363,216.0,238.0,2.286903278067295
11,0.9132363152646984,0.7706011316564613,1.0674471818333486,245522.0,3.613332403,138.0,153.0,0.8881304990405712
1,NaN,NaN,NaN,0.0,0.0,1.0,4.0,5.0135174731073775
2,2.429574990641421,0.25537222095070117,7.502298108154929,110381.0,1.433872743,1.0,11.0,6.570776337793939
3,1.0032019922668216,0.022205302629540517,3.924491356400641,100001.0,1.318269319,0.0,8.0,0.9216523283850646
4,1.108856794405475,0.02588661765321492,4.354230411246921,100001.0,1.094227054,0.0,2.0,0.5809752915324907
5,5.357806814094738,1.716839435778065,11.615803839691363,145767.0,1.693239505,5.0,68.0,7.823530772418071
6,1.041074170199183,0.11938315176138341,3.064105182650887,102211.0,1.331286249,1.0,11.0,0.6343880784389793
7,2.147971318362332,0.6340533941544185,4.793040356940769,107856.0,1.466896624,4.0,21.0,0.5051984387514546
8,1.072163342909883,0.20671188787968375,2.720140290981923,102979.0,1.562803491,2.0,9.0,0.28065743743277527
9,2.486933913564737,0.9952263872873356,4.8080462281303085,109915.0,1.832787067,7.0,134.0,5.215036025000895
10,2.2112784367204603,0.9876999891870997,4.014425292868208,108326.0,1.991831126,9.0,76.0,1.447147386299488
11,0.6612701737210919,0.17204678669677728,1.4982663640246554,101804.0,1.96872418,3.0,48.0,0.7145349363500636
1,NaN,NaN,NaN,0.0,0.0,1.0,4.0,5.0135174731073775
2,4.1108678671778645,0.9397424918903804,10.287996435909475,159607.0,1.679787853,3.0,11.0,6.570776337793939
3,1.7866073955285418,0.33770240449602473,4.696110258999696,111305.0,1.306792926,2.0,8.0,0.9216523283850646
4,0.5075621877784416,0.011813450775641223,1.9494041680175922,100001.0,1.011878822,0.0,2.0,0.5809752915324907
5,6.349173916459602,3.2102083864630466,10.928194602795585,191667.0,1.970996596,15.0,68.0,7.823530772418071
6,0.3839697318674899,0.04659561361643112,1.093767614290013,101422.0,1.506518736,1.0,11.0,0.6343880784389793
7,0.8869113731648992,0.27624844239892027,1.8903736335092889,105313.0,1.420672963,4.0,21.0,0.5051984387514546
8,0.6109448978156431,0.12283419626488284,1.4985200022219947,103008.0,1.502949359,2.0,9.0,0.28065743743277527
9,4.4733497817992545,2.65143723497455,6.860892266330261,145697.0,2.288785281,22.0,134.0,5.215036025000895
10,1.2923336675864492,0.6421022730374959,2.2003417283177478,108973.0,1.969187357,11.0,76.0,1.447147386299488
11,1.0926573493823386,0.557924098884177,1.8097931388990955,107677.0,1.720783206,12.0,48.0,0.7145349363500636
1,NaN,NaN,NaN,0.0,0.0,1.0,4.0,5.0135174731073775
2,2.5567418739875394,0.2672265781791379,7.884244388863067,129365.0,1.353109324,1.0,11.0,6.570776337793939
3,2.6421459200949613,0.4786941511224167,7.041649128400152,133257.0,1.221101111,2.0,8.0,0.9216523283850646
4,0.7205523379348819,0.016720109844163795,2.7673447277150873,100001.0,1.087349598,0.0,2.0,0.5809752915324907
5,8.58746226299667,4.421057170180304,14.618633824552397,403702.0,3.710699209,18.0,68.0,7.823530772418071
6,0.6831131731663512,0.1794517010253721,1.5391165797918605,105571.0,1.472428068,3.0,11.0,0.6343880784389793
7,0.9818206956101938,0.37886229207964905,1.9028846544805584,109581.0,1.486906482,6.0,21.0,0.5051984387514546
8,0.5964463914859995,0.15637023484877952,1.3300426539858259,105016.0,1.546557148,3.0,9.0,0.28065743743277527
9,5.538830779107691,3.7417238544223275,7.74650520796663,200293.0,3.123356871,41.0,134.0,5.215036025000895
10,1.4223742274898363,0.8704986853269386,2.1299492552028236,115987.0,1.865148233,22.0,76.0,1.447147386299488
