week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
11,0.7405068456202941,0.41554989991846064,1.1601745243416837,108100.0,1.714615906,15.0,48.0,0.7145349363500636
1,NaN,NaN,NaN,0.0,0.0,1.0,4.0,5.0135174731073775
2,5.020199737304786,1.3751198594939253,11.82444945958486,280819.0,2.144152307,4.0,11.0,6.570776337793939
3,2.4309478622876615,0.7152678765620792,5.394558592750305,138667.0,1.411543666,4.0,8.0,0.9216523283850646
4,0.6833908351686668,0.08095816899698705,1.9651679758300205,105240.0,1.383265866,1.0,2.0,0.5809752915324907
5,7.175181318390649,4.389116960718939,10.872261303029553,350298.0,3.372943509,29.0,68.0,7.823530772418071
6,0.782080456176462,0.32780623087353367,1.4500573427983503,110284.0,1.331380108,7.0,11.0,0.6343880784389793
7,0.8028930715638283,0.3723673362025036,1.4002876889033422,110859.0,1.516331152,9.0,21.0,0.5051984387514546
8,0.2663416834989744,0.055178341648893695,0.6552361166251861,102610.0,1.535180439,2.0,9.0,0.28065743743277527
9,5.063582836830546,3.6599657421439558,6.724174771011047,222879.0,3.685363817,54.0,134.0,5.215036025000895
10,1.6537072765455132,1.1320315111031014,2.29220851137307,126489.0,1.956974769,35.0,76.0,1.447147386299488
11,0.6336032621504119,0.37634117165765113,0.9653726256074884,110472.0,1.766390345,18.0,48.0,0.7145349363500636
1,NaN,NaN,NaN,0.0,0.0,1.0,4.0,5.0135174731073775
2,3.6162656522063643,0.6498647963522345,9.746305486288351,207344.0,1.783858559,2.0,11.0,6.570776337793939
3,3.3442168370821004,0.9689285687706422,7.51097542588203,183255.0,1.641421552,4.0,8.0,0.9216523283850646
4,0.8632457257456136,0.10415126400700633,2.487128922938946,108682.0,1.429573355,1.0,2.0,0.5809752915324907
5,9.758883094130024,6.237224134574977,14.298174168519383,852296.0,7.173035597,39.0,68.0,7.823530772418071
6,0.4786123219418186,0.1750918816418272,0.9419121923103583,107175.0,1.334171956,5.0,11.0,0.6343880784389793
7,0.792006804033886,0.404053573514073,1.3236312745692638,113826.0,1.529135301,11.0,21.0,0.5051984387514546
8,0.37768062552028764,0.1215689801323263,0.7876929880283079,105573.0,1.594301686,4.0,9.0,0.28065743743277527
9,5.398238008654645,4.091375574024255,6.912785318663906,283225.0,4.451293818,72.0,134.0,5.215036025000895
10,1.6406373641703778,1.182520640469162,2.18232162870207,134564.0,2.037239285,46.0,76.0,1.447147386299488
11,0.6283087874903674,0.4021654273223746,0.9041601392750634,115758.0,1.846346816,24.0,48.0,0.7145349363500636
1,NaN,NaN,NaN,0.0,0.0,3.0,4.0,5.0135174731073775
2,4.9461180793560695,1.8961264260068909,9.814080456165069,319753.0,2.349292871,7.0,11.0,6.570776337793939
3,1.457290421877573,0.4508503489497418,3.125027054951049,129043.0,1.408802653,4.0,8.0,0.9216523283850646
4,0.6972235965929888,0.1395077613069201,1.700969969852178,110549.0,1.366608885,2.0,2.0,0.5809752915324907
5,5.957207068615152,3.857362430044776,8.597177885132881,389351.0,3.793294748,31.0,68.0,7.823530772418071
6,0.9386368402562439,0.4648352843247968,1.589908108960389,119615.0,1.423866879,10.0,11.0,0.6343880784389793
7,1.0229546133896643,0.5633430978543226,1.6329474446162413,122344.0,1.670497746,14.0,21.0,0.5051984387514546
8,0.5563515896623525,0.2350125003355442,1.0130837009473266,111020.0,1.636134806,7.0,9.0,0.28065743743277527
9,5.005991578748199,3.8554057149342165,6.317253558500556,304200.0,4.652818876,78.0,134.0,5.215036025000895
10,1.4971787718862692,1.088840341837642,1.9659061108389626,138896.0,2.121970854,47.0,76.0,1.447147386299488
11,0.8048791309948377,0.5572725278048379,1.103368750569691,124639.0,1.970169173,34.0,48.0,0.7145349363500636
1,NaN,NaN,NaN,0.0,0.0,4.0,4.0,5.0135174731073775
2,4.292951094115398,1.7058552222785595,8.31507835206969,292780.0,2.148180633,7.0,11.0,6.570776337793939
3,2.055457064566934,0.8470719892023505,3.837175491178734,158976.0,1.182624379,7.0,8.0,0.9216523283850646
4,0.5629784000164856,0.11556130012614751,1.3701765243151371,109722.0,1.591871052,2.0,2.0,0.5809752915324907
5,6.886316615405383,4.866190205004959,9.299852430516664,596113.0,5.526517188,48.0,68.0,7.823530772418071
6,0.6409685759285662,0.3125124779996658,1.084974536064531,115918.0,1.392300588,10.0,11.0,0.6343880784389793
7,0.6421995512334215,0.34020450490689386,1.0449929578155024,117069.0,1.569112132,12.0,21.0,0.5051984387514546
8,0.4083776917621206,0.1637358017705254,0.7579992216699979,110012.0,1.610792725,6.0,9.0,0.28065743743277527
9,5.120001770377772,4.007551187742176,6.375057424485409,362418.0,5.317068735,86.0,134.0,5.215036025000895
10,1.5035966980760684,1.102014501979391,1.9625499830936113,148277.0,2.154406865,51.0,76.0,1.447147386299488
11,0.72683584679029,0.49870391001592473,0.9951233880987813,129423.0,2.003485722,33.0,48.0,0.7145349363500636
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0,5.0135174731073775
2,8.297355237729857,3.7452847786695425,15.099746171805375,1.468268e6,7.755387968,11.0,11.0,6.570776337793939
3,1.8494335371303081,0.7807270857152379,3.433789454801811,158897.0,1.332348732,7.0,8.0,0.9216523283850646
4,0.4762065742157386,0.09716143438167572,1.1637487483765636,109310.0,1.097595288,2.0,2.0,0.5809752915324907
5,6.730864265455812,4.901022172852845,8.904773536880995,685521.0,6.367318179,53.0,68.0,7.823530772418071
6,0.5812988398565959,0.2894887355854055,0.9749742163765588,117578.0,1.412877495,10.0,11.0,0.6343880784389793
7,0.719759159193959,0.4081121026048376,1.1207814072922027,124215.0,1.62788136,15.0,21.0,0.5051984387514546
8,0.46935119866989805,0.21067988082767397,0.8251974125097121,114639.0,1.674419309,8.0,9.0,0.28065743743277527
9,5.412417723067796,4.372120088327943,6.564565563074279,463542.0,6.489558485,107.0,134.0,5.215036025000895
10,1.70320766472367,1.3255254425901986,2.1297066660723627,171500.0,2.646436997,72.0,76.0,1.447147386299488
11,0.689951737138327,0.49655685334346594,0.9134152271612268,144288.0,2.28814386,41.0,48.0,0.7145349363500636
1,NaN,NaN,NaN,0.0,0.0,3.0,4.0,5.0135174731073775
2,6.671655778775952,3.0919983179581823,11.848005445988647,885764.0,5.388988697,10.0,11.0,6.570776337793939
3,2.049210466915608,0.9255534001013977,3.632656008541496,178416.0,1.351302037,8.0,8.0,0.9216523283850646
4,0.4666488992126268,0.09060558339047031,1.125682438362293,110512.0,1.075650614,2.0,2.0,0.5809752915324907
5,7.529338538665057,5.647582792981144,9.734849730666147,1.052257e6,8.962441409,64.0,68.0,7.823530772418071
6,0.40829863333316224,0.18815947812716438,0.726018322240811,117270.0,1.36915003,8.0,11.0,0.6343880784389793
7,0.8249293307193087,0.5069312131757696,1.2194142343298258,136629.0,1.701266926,20.0,21.0,0.5051984387514546
8,0.35780333275782616,0.15693884282725123,0.6447480289000241,116558.0,1.689308905,7.0,9.0,0.28065743743277527
9,5.389292663482004,4.434979398682784,6.444612382617041,550330.0,7.511296034,121.0,134.0,5.215036025000895
10,1.5044150370162455,1.1796660696097563,1.8757704831390205,184817.0,2.670508565,71.0,76.0,1.447147386299488
11,0.7221264034732949,0.5323027614743564,0.9408178595204455,165635.0,2.513611418,46.0,48.0,0.7145349363500636
1,NaN,NaN,NaN,0.0,0.0,1.0,6.0,16.71417028305594
2,2.4113224911608864,0.25743978492499536,7.470881336982482,109971.0,1.439085535,1.0,8.0,5.214832634645418
3,1.8322089965287922,0.19579384236462888,5.643530713992923,105384.0,1.397881415,1.0,8.0,2.9604806017614917
4,1.6165781768543925,0.1766944763815731,4.898740256129852,104376.0,1.353600639,1.0,12.0,1.2573789463002303
5,4.23008295733709,1.5008266886766326,8.766026343176778,124037.0,1.520764222,6.0,84.0,7.801883998833601
6,5.3200395825638545,2.8253939132528223,8.88053606685765,129148.0,1.528743741,18.0,176.0,4.4371338537901455
7,1.8621430248338955,0.9775914994883487,3.0873144991440187,106759.0,1.854446132,14.0,172.0,1.8479123027665154
8,0.8741846055374766,0.40304027718485735,1.5423568876982023,102943.0,1.529482102,9.0,86.0,0.5787162354063086
9,0.17818173594287365,0.022323131147623302,0.5011883261744493,100379.0,1.864677265,1.0,20.0,0.140735397756365
10,0.24334535375692157,0.02849391608858854,0.6879452608241211,100454.0,1.604442436,1.0,9.0,0.13506576675657986
11,2.8050571583483324,1.5930777621168828,4.383290654074964,111607.0,1.844330851,16.0,184.0,3.172889490815016
1,NaN,NaN,NaN,0.0,0.0,1.0,6.0,16.71417028305594
2,1.4168531580833112,0.03295421993806283,5.586029756087785,100001.0,1.30065256,0.0,8.0,5.214832634645418
3,3.3113110333385447,0.5809709579624398,8.97386159189937,139807.0,1.201234644,2.0,8.0,2.9604806017614917
4,4.048188111992704,1.2897981758095665,8.818250722285924,146391.0,1.357849284,5.0,12.0,1.2573789463002303
5,5.707031753022782,3.0267750780716622,9.484755749961387,170216.0,1.715463289,18.0,84.0,7.801883998833601
6,3.410444309563668,2.1131381123779964,5.108065768260855,130171.0,1.582599376,28.0,176.0,4.4371338537901455
7,2.011713916385203,1.3224437928200234,2.8674313552939923,115768.0,1.566822619,32.0,172.0,1.8479123027665154
8,0.7399602124201314,0.4237137106333897,1.154030386514749,105594.0,1.514766608,16.0,86.0,0.5787162354063086
9,0.09029864579607219,0.01092053123663332,0.25540700139653344,101099.0,1.528520012,1.0,20.0,0.140735397756365
10,0.13073783317508145,0.016038736645766882,0.3659490120399862,100725.0,1.609841468,1.0,9.0,0.13506576675657986
11,2.7820217393659314,1.8352217858010431,3.9317581198422813,123513.0,2.142244215,28.0,184.0,3.172889490815016
1,NaN,NaN,NaN,0.0,0.0,1.0,6.0,16.71417028305594
2,3.431116460423935,0.6112973832474462,9.295881597321863,159848.0,1.580450025,2.0,8.0,5.214832634645418
3,2.7197686738193974,0.6523978159812434,6.525530562781986,134243.0,1.179976848,3.0,8.0,2.9604806017614917
4,2.996428556301238,1.0982673848509725,6.095979606350373,140104.0,1.332005322,6.0,12.0,1.2573789463002303
5,5.435783718694781,3.179450916016603,8.500986355995416,198789.0,1.88077277,24.0,84.0,7.801883998833601
6,4.746914854700048,3.3896276433379726,6.405415377594493,175054.0,2.168015862,57.0,176.0,4.4371338537901455
7,1.8135464012173002,1.30491563156691,2.4145094895646424,121797.0,1.529674135,49.0,172.0,1.8479123027665154
8,0.7183044994258659,0.47245938404118853,1.0165989194210663,110382.0,1.639568305,27.0,86.0,0.5787162354063086
9,0.24007641197950136,0.10900955231884485,0.4215486519714923,105644.0,1.51914958,8.0,20.0,0.140735397756365
10,0.14618318300742708,0.039621810617496395,0.3202101091609266,102797.0,1.710001127,3.0,9.0,0.13506576675657986
11,2.590687912763334,1.891671570924715,3.4019877400191705,133601.0,2.068569777,49.0,184.0,3.172889490815016
1,NaN,NaN,NaN,0.0,0.0,5.0,6.0,16.71417028305594
2,2.4344578355524193,0.7158082725824696,5.408795339746339,138464.0,1.579104571,4.0,8.0,5.214832634645418
3,1.822980718431456,0.625986009255621,3.768161098951757,126053.0,1.150734739,5.0,8.0,2.9604806017614917
4,1.195166931431579,0.3727973959161812,2.542855683298614,115260.0,1.156740094,4.0,12.0,1.2573789463002303
5,5.576387636501373,3.5723074900021907,8.142356884608663,245770.0,2.408283488,32.0,84.0,7.801883998833601
6,5.173704448211729,3.9016930487101313,6.649930773704807,221847.0,2.409818931,80.0,176.0,4.4371338537901455
7,1.8206424225619895,1.375931590862244,2.3227614745156004,131333.0,1.564649407,67.0,172.0,1.8479123027665154
8,0.6202183975467855,0.4208192942734505,0.8586213616615995,115560.0,1.733992299,32.0,86.0,0.5787162354063086
9,0.060433634607654496,0.012682510634725414,0.1459526053625337,108568.0,1.567987653,2.0,20.0,0.140735397756365
10,0.06032951655953118,0.00678555042933647,0.16886184930804224,104039.0,1.771383358,1.0,9.0,0.13506576675657986
11,3.5230142685378425,2.7672229894921743,4.365019641514298,170749.0,2.484668927,77.0,184.0,3.172889490815016
1,NaN,NaN,NaN,0.0,0.0,3.0,6.0,16.71417028305594
2,3.9010219637111083,1.268204794692557,8.373521738257962,210242.0,1.728781828,5.0,8.0,5.214832634645418
3,1.4108044328914349,0.35505176164057617,3.241902816196851,122015.0,1.18024264,3.0,8.0,2.9604806017614917
4,2.398398006637267,1.0355278533735706,4.439973906499572,150627.0,1.357401268,8.0,12.0,1.2573789463002303
5,5.671245167673207,3.7560158864139876,8.099243136569878,300028.0,2.946554184,36.0,84.0,7.801883998833601
6,5.2251241718084405,4.040479518612502,6.564195231879545,266638.0,3.30556766,94.0,176.0,4.4371338537901455
7,1.9736083815446717,1.5559389488467303,2.4504004538321102,145600.0,2.090356497,86.0,172.0,1.8479123027665154
8,0.664739439619366,0.47849477125443474,0.8830732442241185,123654.0,1.918626347,42.0,86.0,0.5787162354063086
9,0.14586742073872597,0.06631314365440073,0.2524303191626578,115986.0,1.909483213,8.0,20.0,0.140735397756365
10,0.1157946171693688,0.03599982028852326,0.2347115670856375,108953.0,1.943845343,4.0,9.0,0.13506576675657986
11,3.1483116973345484,2.5326908825425254,3.8348350426647606,180188.0,3.134067013,94.0,184.0,3.172889490815016
1,NaN,NaN,NaN,0.0,0.0,4.0,6.0,16.71417028305594
2,3.794533578082399,1.3702836833410081,7.650841554092184,227265.0,1.861877173,6.0,8.0,5.214832634645418
3,1.9580297501105661,0.7488564938604546,3.8145954984789925,145611.0,1.292737329,6.0,8.0,2.9604806017614917
4,1.7719497080419102,0.784498045117453,3.194152682424049,140582.0,1.422824503,8.0,12.0,1.2573789463002303
5,5.620938273307064,3.906491814985118,7.67937890489216,351288.0,3.170783896,45.0,84.0,7.801883998833601
6,4.66768372335839,3.6931076310168014,5.789779712842653,276873.0,3.412101186,101.0,176.0,4.4371338537901455
7,2.052643440698824,1.6568206504561516,2.5112950042020104,160202.0,2.185197173,102.0,172.0,1.8479123027665154
8,0.768633705979629,0.5770480236299298,0.9805866141776873,134791.0,1.751574016,56.0,86.0,0.5787162354063086
9,0.13572590990715122,0.06646448947609702,0.23470724562158743,123875.0,1.8716998,9.0,20.0,0.140735397756365
10,0.09669958900368827,0.03172608849340852,0.19737153833945123,114154.0,1.861303359,4.0,9.0,0.13506576675657986
