week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
11,2.995205428686435,2.4334980098191643,3.6106991316443815,194563.0,2.959367907,106.0,184.0,3.172889490815016
1,NaN,NaN,NaN,0.0,0.0,2.0,6.0,16.71417028305594
2,6.089491406753106,2.3235991021793176,12.142684234938532,563375.0,3.930314199,7.0,8.0,5.214832634645418
3,2.4545582723550328,1.0062852695538222,4.631739672436144,174600.0,1.344464822,7.0,8.0,2.9604806017614917
4,1.8725019249208075,0.8771073353241006,3.2694286282543836,152487.0,1.450370714,9.0,12.0,1.2573789463002303
5,6.874736312087456,5.082013456005054,9.024939976563942,586214.0,5.499545059,65.0,84.0,7.801883998833601
6,4.423555915008182,3.622223803855604,5.316783249111713,301531.0,3.00719962,127.0,176.0,4.4371338537901455
7,1.7054576119854303,1.3910723785518937,2.0587150049799465,168487.0,2.030506082,109.0,172.0,1.8479123027665154
8,0.6194959648778066,0.4645982315169515,0.7971189602275607,146376.0,2.041894237,54.0,86.0,0.5787162354063086
9,0.16923990270502334,0.09231167105056243,0.2702810195271544,135106.0,2.380637749,13.0,20.0,0.140735397756365
10,0.10436459129146615,0.038215672940132846,0.20532983235738494,120628.0,1.909510679,5.0,9.0,0.13506576675657986
11,3.2598465367260436,2.7069668916407963,3.8644331608329505,233369.0,3.858695557,130.0,184.0,3.172889490815016
1,NaN,NaN,NaN,0.0,0.0,6.0,6.0,16.71417028305594
2,3.294359957722539,1.3486044111624795,6.204987279862741,238430.0,2.061714213,7.0,8.0,5.214832634645418
3,1.7745988104712878,0.7396665215590793,3.2697575011632605,155770.0,1.195680258,7.0,8.0,2.9604806017614917
4,1.915580656497756,0.9697949593841756,3.207649130166,164534.0,1.577761332,11.0,12.0,1.2573789463002303
5,6.380592874803929,4.805825470293243,8.186628299920594,608461.0,5.728254971,67.0,84.0,7.801883998833601
6,4.483014222873208,3.6886473640071804,5.345414917178726,357128.0,3.556122319,137.0,176.0,4.4371338537901455
7,2.049118687914746,1.710011870558941,2.4048219186030892,205669.0,2.438567897,142.0,172.0,1.8479123027665154
8,0.6452992458740459,0.5000641786746105,0.8114497450970685,167396.0,2.417931805,65.0,86.0,0.5787162354063086
9,0.15186047707727948,0.08459209478137265,0.23875645866015052,154470.0,2.340494323,14.0,20.0,0.140735397756365
10,0.14460618185187174,0.06751331554184382,0.2470376312561692,134662.0,1.992396701,9.0,9.0,0.13506576675657986
11,3.104246550833118,2.6084669330623007,3.631194720706024,258709.0,3.941696582,149.0,184.0,3.172889490815016
1,NaN,NaN,NaN,0.0,0.0,6.0,6.0,16.71417028305594
2,3.3184898504954554,1.396434097588935,6.170890052031135,263770.0,2.384995236,7.0,8.0,5.214832634645418
3,1.7852514997385625,0.7520209145654396,3.2603342720076536,163815.0,1.54050444,7.0,8.0,2.9604806017614917
4,1.477163139134504,0.667195133268383,2.6171069865235705,150601.0,1.359327359,8.0,12.0,1.2573789463002303
5,7.621315065253381,5.858889989853709,9.646282754660943,1.079016e6,8.954298558,76.0,84.0,7.801883998833601
6,4.966243817670019,4.18757929169795,5.807123048131569,494729.0,4.669865144,164.0,176.0,4.4371338537901455
7,2.0063874707394542,1.6996752249982297,2.3300916582957174,247548.0,2.849208557,160.0,172.0,1.8479123027665154
8,0.6756377149326508,0.5291972117952374,0.8337191704508414,208674.0,3.189403882,79.0,86.0,0.5787162354063086
9,0.13876314612167537,0.08123872983837148,0.21340685556387073,189665.0,3.048411065,15.0,20.0,0.140735397756365
10,0.11340800188007243,0.05280466177283528,0.19879338592150234,158829.0,2.38669785,8.0,9.0,0.13506576675657986
11,3.0852854149756466,2.6264290082973747,3.583460806681249,312949.0,4.903798526,170.0,184.0,3.172889490815016
1,NaN,NaN,NaN,0.0,0.0,1.0,6.0,8.569428931257635
2,2.4205790409945407,0.2553268517057365,7.478288340765792,110115.0,1.498580999,1.0,26.0,10.357630962056938
3,3.734958238920206,1.0360319956905781,8.696275403455996,121830.0,1.088721768,4.0,28.0,3.9082261157773446
4,1.4438333211237528,0.27401601254235924,3.751982087398774,104144.0,1.124067818,2.0,29.0,1.895338841592812
5,1.2255861461653705,0.23662440310280103,3.1376378186671987,103470.0,1.245107604,2.0,24.0,0.9289603287180084
6,1.1839111885263203,0.23117741919534854,2.984410009094729,103439.0,1.574773169,2.0,17.0,0.772201896655321
7,6.396428301171425,3.6049250789394374,10.211716460243395,139849.0,2.065317149,22.0,230.0,7.23052764629878
8,1.8729564763520026,1.0060374737923137,3.0619392830466556,106900.0,1.52468329,15.0,137.0,1.6127310125528869
9,0.4121784095001698,0.12887831711855494,0.8696811487958657,101122.0,1.737153411,4.0,53.0,0.442885249946705
10,2.784569518157021,1.8495808933425173,3.95727912083672,111359.0,1.973365011,34.0,384.0,3.0248491971731424
11,0.12121047389848186,0.01538449592430459,0.3397099250378191,100398.0,1.909951812,1.0,26.0,0.18360045517091694
1,NaN,NaN,NaN,0.0,0.0,2.0,6.0,8.569428931257635
2,3.2977012836571493,0.767739867610875,8.14873503342185,133252.0,1.557650911,3.0,26.0,10.357630962056938
3,4.158647661194342,1.7283204589144034,8.017136387674192,143578.0,1.311095534,9.0,28.0,3.9082261157773446
4,0.9365068078720574,0.24292062204208908,2.138773310589502,105454.0,1.115331298,3.0,29.0,1.895338841592812
5,0.8346892475972881,0.21785879182495294,1.8992171321017157,104759.0,1.099211691,3.0,24.0,0.9289603287180084
6,1.1151695651376798,0.34325970868618233,2.377437234973839,106927.0,1.821303137,4.0,17.0,0.772201896655321
7,6.838095694745908,4.539779994620413,9.825812107910231,189741.0,2.527720616,41.0,230.0,7.23052764629878
8,1.4941381057774332,0.9157150380763996,2.2336627290330324,110966.0,1.479609826,22.0,137.0,1.6127310125528869
9,0.5707199345751249,0.28737769584213424,0.9537526190321525,104142.0,1.688651037,11.0,53.0,0.442885249946705
10,3.277085279594877,2.4752941996186317,4.206245830081897,129293.0,1.958726807,74.0,384.0,3.0248491971731424
11,0.17816356257908555,0.06463527985992076,0.3475141079004482,103100.0,1.90576781,5.0,26.0,0.18360045517091694
1,NaN,NaN,NaN,0.0,0.0,2.0,6.0,8.569428931257635
2,7.240084331529168,3.1013126521121475,13.873158811372008,337213.0,2.701334949,11.0,26.0,10.357630962056938
3,1.808839665966716,0.7309303357503445,3.469548177979396,119983.0,1.327020052,7.0,28.0,3.9082261157773446
4,1.5180007805033893,0.6934570906612589,2.7189777681779606,116483.0,1.161115432,9.0,29.0,1.895338841592812
5,1.0238317248654416,0.42638551179518286,1.9126395054694225,110205.0,1.50436386,7.0,24.0,0.9289603287180084
6,0.25980041560717776,0.029036271806593038,0.7413526558503682,101422.0,1.252968831,1.0,17.0,0.772201896655321
7,7.243918874653555,5.192145617390522,9.713899208480752,262633.0,3.259004908,63.0,230.0,7.23052764629878
8,2.1448369903650097,1.5435748477802071,2.8580827449204187,126279.0,1.738409807,49.0,137.0,1.6127310125528869
9,0.41818963153128513,0.22956511531164972,0.6646763124827085,106742.0,1.565952677,14.0,53.0,0.442885249946705
10,2.9220180940897684,2.3480492816916305,3.566542840280409,140525.0,2.151794688,112.0,384.0,3.0248491971731424
11,0.1326796783279467,0.05484301392565591,0.24570884423302838,108179.0,2.288584318,6.0,26.0,0.18360045517091694
1,NaN,NaN,NaN,0.0,0.0,3.0,6.0,8.569428931257635
2,5.999622937722438,2.541586274789461,11.489582832883015,300639.0,2.400528254,10.0,26.0,10.357630962056938
3,2.7700778346928905,1.368460834672912,4.795273435979539,148214.0,1.449320902,12.0,28.0,3.9082261157773446
4,2.2769988059256216,1.300506351012404,3.571006216913231,137605.0,1.346963505,18.0,29.0,1.895338841592812
5,0.9962072386043221,0.5042991071984371,1.676939105481001,113823.0,1.213448981,11.0,24.0,0.9289603287180084
6,0.5444025953951684,0.2185009171000854,1.0374862675262149,106764.0,1.369792154,6.0,17.0,0.772201896655321
7,6.2328124638547235,4.814783657928779,7.8935513715714425,275836.0,3.135854769,94.0,230.0,7.23052764629878
8,1.350620789499655,0.9751261674942011,1.7905517120696033,122214.0,1.525577252,47.0,137.0,1.6127310125528869
9,0.46543561541379563,0.2879526829188249,0.6901086682404042,112179.0,2.081339865,21.0,53.0,0.442885249946705
10,3.1003553451066694,2.581109296840073,3.664997818299227,162089.0,2.750211127,151.0,384.0,3.0248491971731424
11,0.15729421671464075,0.07889532364029489,0.2633580129376569,115376.0,1.742477022,10.0,26.0,0.18360045517091694
1,NaN,NaN,NaN,0.0,0.0,1.0,6.0,8.569428931257635
2,8.433584435906168,3.450127895710166,16.600979150237915,1.047584e6,5.539922243,10.0,26.0,10.357630962056938
3,3.7915005923561744,2.004681939219785,6.285569486800968,199024.0,1.600678415,15.0,28.0,3.9082261157773446
4,1.5355189376916991,0.7986574923304229,2.5601682017194247,128442.0,1.240551202,12.0,29.0,1.895338841592812
5,1.2502057214058109,0.6685959267961059,2.034621094775628,122762.0,1.340542679,13.0,24.0,0.9289603287180084
6,0.5789722253187451,0.22759237118664366,1.0958467619629253,109135.0,1.63975003,6.0,17.0,0.772201896655321
7,7.341589135884161,5.815485879248702,9.052954573271414,430752.0,5.232701568,114.0,230.0,7.23052764629878
8,1.6501535235914424,1.2633666429567803,2.093537705350656,136792.0,1.870022714,68.0,137.0,1.6127310125528869
9,0.4345211610352383,0.2813479604558424,0.6224334181656114,118456.0,1.683803259,25.0,53.0,0.442885249946705
10,2.972476265014704,2.51866007700252,3.459857150273911,179654.0,3.08211328,185.0,384.0,3.0248491971731424
11,0.16029175554145703,0.08673362558470354,0.25947225431206683,125400.0,2.499682323,13.0,26.0,0.18360045517091694
1,NaN,NaN,NaN,0.0,0.0,2.0,6.0,8.569428931257635
2,9.69002889349319,4.762377091599087,17.140847435911986,1.552104e6,7.923774589,16.0,26.0,10.357630962056938
3,2.33406790190069,1.2091924173631277,3.838496173963719,160297.0,1.342646461,13.0,28.0,3.9082261157773446
4,1.5730402464548583,0.8753309383203021,2.496960138706598,136450.0,1.310476779,15.0,29.0,1.895338841592812
5,1.0902862932405244,0.5824347821245474,1.7644336329023336,123796.0,1.445166288,13.0,24.0,0.9289603287180084
6,0.9556669014221602,0.5007291409901395,1.5529237136519098,120711.0,1.702192192,12.0,17.0,0.772201896655321
7,7.607825500181397,6.190630704577662,9.167937188771699,572297.0,6.68583059,146.0,230.0,7.23052764629878
8,1.5685412238835066,1.239870044290444,1.9414306785751312,146480.0,1.935639249,83.0,137.0,1.6127310125528869
9,0.42167252037568964,0.28495245665471297,0.5787198316287506,129142.0,1.814980382,31.0,53.0,0.442885249946705
10,3.0002099927807366,2.600491894558105,3.432070095629783,208352.0,3.38871767,235.0,384.0,3.0248491971731424
11,0.13656352431860236,0.0764188167458035,0.21414477814308092,140987.0,2.354252621,14.0,26.0,0.18360045517091694
1,NaN,NaN,NaN,0.0,0.0,5.0,6.0,8.569428931257635
2,7.50872555926215,4.111442221842833,12.158795395238524,767602.0,4.498266241,19.0,26.0,10.357630962056938
3,2.8242781453330443,1.7211263123629974,4.193653297776594,196664.0,1.63382617,22.0,28.0,3.9082261157773446
4,1.447754640767678,0.8701110999355602,2.1863635076984407,140335.0,1.309690565,20.0,29.0,1.895338841592812
5,0.6205390360471849,0.30803521187211697,1.03523919298493,115866.0,1.237762949,10.0,24.0,0.9289603287180084
6,0.7868370715695447,0.4154795326434714,1.2761402157824282,120374.0,1.416566398,12.0,17.0,0.772201896655321
7,7.932072042981146,6.623258294064496,9.376144415495709,784372.0,8.718880631,169.0,230.0,7.23052764629878
8,1.4848805320706897,1.1835888988711363,1.8216849101127037,157434.0,1.980794955,89.0,137.0,1.6127310125528869
9,0.47948462840104256,0.3432099985372929,0.6361637117484668,141363.0,1.979108461,40.0,53.0,0.442885249946705
10,2.981693006668395,2.6124956453094264,3.391570880348838,241589.0,3.856267328,266.0,384.0,3.0248491971731424
11,0.10416781874270198,0.05565924564547787,0.1698066583666639,157155.0,2.748614249,12.0,26.0,0.18360045517091694
1,NaN,NaN,NaN,0.0,0.0,5.0,6.0,8.569428931257635
2,8.161311114059995,4.7015115157709735,12.873711865409982,1.152943e6,6.773818593,21.0,26.0,10.357630962056938
3,2.8607674648613313,1.8039624394933165,4.181101314473326,216320.0,1.588146379,24.0,28.0,3.9082261157773446
4,1.6282010331850572,1.0427439212515675,2.3479716932398573,154805.0,1.529255041,25.0,29.0,1.895338841592812
5,0.9639475717508845,0.5868308029974649,1.438393366162646,131502.0,1.309844285,19.0,24.0,0.9289603287180084
6,0.700331000741066,0.3923181683269942,1.1055278132974093,122981.0,1.845438343,14.0,17.0,0.772201896655321
7,6.822024697110122,5.766917559719444,7.974198830296279,706880.0,7.775075918,183.0,230.0,7.23052764629878
8,1.611753199100568,1.320897704772652,1.9340707683245655,183576.0,2.348628645,110.0,137.0,1.6127310125528869
9,0.4326206981882948,0.30998135689432676,0.5736326904586809,158947.0,1.974114866,41.0,53.0,0.442885249946705
10,3.0420656056179567,2.698634800718504,3.410125440531879,291074.0,4.765064482,309.0,384.0,3.0248491971731424
11,0.14640608980065667,0.08887221514024156,0.213305131245414,183722.0,2.654526749,20.0,26.0,0.18360045517091694
1,NaN,NaN,NaN,0.0,0.0,6.0,6.0,8.569428931257635
2,7.702773292179129,4.596837600829461,11.753164973643148,1.17993e6,6.908209028,22.0,26.0,10.357630962056938
3,2.9674143003266344,1.95123407162729,4.211249242648259,243917.0,1.720943014,27.0,28.0,3.9082261157773446
4,1.6029568286879259,1.058429097685124,2.28032980829292,165227.0,1.581093964,27.0,29.0,1.895338841592812
5,0.8399406520353233,0.4968684377082515,1.2713551436921122,134696.0,1.311425816,18.0,24.0,0.9289603287180084
6,0.7535009950270548,0.43730416687700063,1.1565900093019585,131510.0,2.209292263,16.0,17.0,0.772201896655321
7,7.247070340206889,6.1963541195583645,8.348058379332056,996009.0,10.558433036,209.0,230.0,7.23052764629878
8,1.5910260743716138,1.3184040869638525,1.8974049145171787,217030.0,2.636473202,122.0,137.0,1.6127310125528869
9,0.4296640877262254,0.31377391997563847,0.5593766899858034,191895.0,2.605977363,46.0,53.0,0.442885249946705
