week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
10,2.962801952921824,2.6479892882741467,3.2942911604925285,367516.0,5.818534941,337.0,384.0,3.0248491971731424
11,0.15057074903538673,0.09684339587120559,0.2143073119042076,228674.0,3.322326877,23.0,26.0,0.18360045517091694
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0,1.5008122981597354
2,2.42240765624216,0.2543554412819815,7.503570049335807,110105.0,1.562887276,1.0,6.0,6.5597572697741136
3,3.7475353669583527,1.0387481674818182,8.792368969510875,121712.0,1.139417156,4.0,47.0,13.977191837823431
4,1.4479462070487168,0.26986618310067173,3.762543313844691,104226.0,1.342886821,2.0,27.0,1.9410098617700706
5,5.438146158351971,2.829817639348661,9.146630315560552,131113.0,1.698281082,17.0,147.0,4.147080249293086
6,0.8942034566655489,0.3123185152253527,1.8189511752226466,102641.0,1.540323373,5.0,47.0,0.7311469198568518
7,4.189334151794789,2.7711592974814523,6.01714355995903,119375.0,1.537378946,40.0,427.0,4.5434789325832625
8,0.35229094412829304,0.12413340148383599,0.699602626001142,101157.0,1.481717792,5.0,55.0,0.403601164431413
9,0.2960632601298467,0.09437183803475858,0.619534402022891,101048.0,1.662986037,4.0,27.0,0.18234912571241024
10,0.5648817517133067,0.2244503716994468,1.0703082749985315,101774.0,1.881134673,6.0,70.0,0.5502074149100225
11,1.3613101298124322,0.7127813890213465,2.2361896840539313,104828.0,1.929882233,12.0,161.0,1.7295441318689806
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0,1.5008122981597354
2,3.339840518050927,0.5942013316404543,9.022313937533827,139097.0,1.602726856,2.0,6.0,6.5597572697741136
3,3.678982830043663,1.16546061298917,8.108435178562683,138616.0,1.417632918,5.0,47.0,13.977191837823431
4,1.8101908039959709,0.5425158123514325,3.998108391378033,112675.0,1.148418552,4.0,27.0,1.9410098617700706
5,4.328031787265987,2.3586892828846766,7.065511882191543,143912.0,1.7208792,18.0,147.0,4.147080249293086
6,0.38289263727623135,0.07788238651644043,0.9458168416450501,101826.0,1.29478889,2.0,47.0,0.7311469198568518
7,6.8386562996139215,4.976621150992639,9.099015857638447,187640.0,2.345968493,78.0,427.0,4.5434789325832625
8,0.47423472583395543,0.2489210220105853,0.7775943155598556,103884.0,1.56905014,12.0,55.0,0.403601164431413
9,0.35677137319002483,0.1753261838066441,0.6022677242394628,104061.0,1.605096474,10.0,27.0,0.18234912571241024
10,0.6236072358754104,0.3448974532643874,0.9876439328420152,105014.0,1.690718852,14.0,70.0,0.5502074149100225
11,1.9389468330534971,1.35174896345568,2.6241139115672523,115402.0,1.855132535,38.0,161.0,1.7295441318689806
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0,1.5008122981597354
2,1.4609441821246967,0.03296084657557846,5.699630217751084,100001.0,1.344241873,0.0,6.0,6.5597572697741136
3,7.825611696468852,3.1837331509558657,15.498345930992164,479185.0,3.037901162,10.0,47.0,13.977191837823431
4,2.8905684779628227,1.3284696953798707,5.205078807867413,137612.0,1.439310092,10.0,27.0,1.9410098617700706
5,4.545330201115559,2.944728985400754,6.632827198526836,172281.0,1.658794492,35.0,147.0,4.147080249293086
6,0.8272287588808885,0.42530655628763797,1.369625750838321,108534.0,1.345715963,12.0,47.0,0.7311469198568518
7,5.837900734553752,4.681782227318615,7.158995980459029,206866.0,2.478434332,141.0,427.0,4.5434789325832625
8,0.3778446318903624,0.22796042038731024,0.5667117378836745,109496.0,1.461003905,19.0,55.0,0.403601164431413
9,0.08799832569850917,0.027181228272187698,0.18254071010353254,109491.0,1.746579132,4.0,27.0,0.18234912571241024
10,0.5677003862105598,0.3541010366633667,0.8319622208123904,109409.0,1.636989263,21.0,70.0,0.5502074149100225
11,1.6866315651356056,1.2416950259287463,2.208107145948387,120879.0,1.993172229,48.0,161.0,1.7295441318689806
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0,1.5008122981597354
2,4.326488660489565,0.9952807896624046,10.697703063749984,230648.0,2.008564503,3.0,6.0,6.5597572697741136
3,8.830332611009636,4.817216289367961,14.576913294512904,558338.0,3.476052567,23.0,47.0,13.977191837823431
4,1.5639612613699903,0.7946892895039643,2.6356996509116786,122954.0,1.419956174,12.0,27.0,1.9410098617700706
5,3.626218823359657,2.5578412270099276,4.920149330747306,171928.0,1.890454781,50.0,147.0,4.147080249293086
6,0.8702664679905407,0.5329072839340074,1.2971260297584761,113180.0,1.598413956,20.0,47.0,0.7311469198568518
7,5.064486077016069,4.190846551828496,6.0198567275950525,221592.0,2.87916235,176.0,427.0,4.5434789325832625
8,0.303630654308918,0.18788948944582434,0.4498508838610636,115988.0,1.572068942,20.0,55.0,0.403601164431413
9,0.12742596994346797,0.05837361751834014,0.22434030451475998,116355.0,1.637069335,8.0,27.0,0.18234912571241024
10,0.5128402476417482,0.33230534281024904,0.7406928457267679,113599.0,1.76883443,24.0,70.0,0.5502074149100225
11,1.7517936859266878,1.336260156345486,2.224115403092481,130728.0,2.114486198,62.0,161.0,1.7295441318689806
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0,1.5008122981597354
2,4.462435869523887,1.0314329228771932,11.053755451422457,274222.0,2.204644797,3.0,6.0,6.5597572697741136
3,9.691403051476676,5.4754599851519155,15.649838187884418,939824.0,6.008998751,26.0,47.0,13.977191837823431
4,1.1135107720087243,0.5192763966125042,1.952878297791622,119268.0,1.212906,9.0,27.0,1.9410098617700706
5,5.118408579010994,3.877926048959847,6.5716935039607725,264037.0,2.577073722,78.0,147.0,4.147080249293086
6,0.9062699477118068,0.5977992864610312,1.2834283778340951,118703.0,1.755749665,28.0,47.0,0.7311469198568518
7,4.618420694144239,3.9276296859936926,5.375325882559727,242235.0,3.076125658,221.0,427.0,4.5434789325832625
8,0.3084207986012167,0.20532020396699566,0.4363523939948797,127305.0,1.713584665,27.0,55.0,0.403601164431413
9,0.17457926457813192,0.09920038362469279,0.2716183079072898,127950.0,1.912104526,15.0,27.0,0.18234912571241024
10,0.608020635101178,0.42736800417849885,0.8217002286970062,123873.0,1.982092239,38.0,70.0,0.5502074149100225
11,1.5986966882281528,1.2605635473940955,1.9800813083342284,138997.0,2.137389214,78.0,161.0,1.7295441318689806
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0,1.5008122981597354
2,3.5572382236469755,0.8743877014514758,8.449558386508814,213742.0,1.831575874,3.0,6.0,6.5597572697741136
3,8.692432077874017,5.002688236277938,13.79168573865719,879934.0,5.67499407,25.0,47.0,13.977191837823431
4,1.2249522985768773,0.5996191808020473,2.1018972806614187,126437.0,1.316984386,10.0,27.0,1.9410098617700706
5,5.38809192232405,4.128176035570255,6.8420009455265625,332113.0,3.001613166,84.0,147.0,4.147080249293086
6,0.8850618498735024,0.5877504040473934,1.2412625594145767,123119.0,1.907847833,29.0,47.0,0.7311469198568518
7,5.18622609820216,4.497561408845337,5.922339647530585,324124.0,4.069494676,272.0,427.0,4.5434789325832625
8,0.263336521860483,0.17448103257139252,0.37045635938248406,138922.0,1.770161696,27.0,55.0,0.403601164431413
9,0.16644999844964553,0.09874481839539662,0.253387080932467,141488.0,1.89960567,17.0,27.0,0.18234912571241024
10,0.5961223281410375,0.4364396797198108,0.785927168602525,133544.0,2.170086021,44.0,70.0,0.5502074149100225
11,1.6558764637994114,1.3385787936952065,2.009538428429087,152873.0,2.907360731,95.0,161.0,1.7295441318689806
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0,1.5008122981597354
2,4.307330858066519,1.2594371976781857,9.57474934679499,304264.0,2.275974552,4.0,6.0,6.5597572697741136
3,10.090442950765437,6.356867937168201,14.954084336651707,1.646793e6,10.047867455,35.0,47.0,13.977191837823431
4,1.4649684837342631,0.8493389616616946,2.2635776697125296,140250.0,1.440889789,17.0,27.0,1.9410098617700706
5,4.806307160653341,3.8268871757273657,5.901991420704225,334498.0,2.879322848,106.0,147.0,4.147080249293086
6,0.6750892693459226,0.45631382650032976,0.9394014322295169,126370.0,1.935222715,29.0,47.0,0.7311469198568518
7,4.569414467086164,3.9968371012927495,5.192695135897277,336718.0,3.890836305,288.0,427.0,4.5434789325832625
8,0.3255247607919944,0.22641133730333882,0.43742304198421306,154085.0,1.922691679,37.0,55.0,0.403601164431413
9,0.16034582216205084,0.09601411594942262,0.2378576157056905,154983.0,2.253700643,18.0,27.0,0.18234912571241024
10,0.6032961656167394,0.448815686382202,0.7819239295328441,144991.0,2.460504642,49.0,70.0,0.5502074149100225
11,1.657830002157507,1.3478715941916763,1.9955758459900863,168226.0,2.741345232,105.0,161.0,1.7295441318689806
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0,1.5008122981597354
2,5.075877490486597,1.6801960529168904,10.55617565434164,446669.0,2.851336039,5.0,6.0,6.5597572697741136
3,9.532487795496023,6.112548465640759,13.862464017364514,1.699413e6,10.278314889,35.0,47.0,13.977191837823431
4,1.7869611003481456,1.1127622942313848,2.6171165260516225,161573.0,1.451683879,22.0,27.0,1.9410098617700706
5,4.744043976649644,3.8516862477132556,5.751683747882645,381931.0,3.533505831,114.0,147.0,4.147080249293086
6,0.7746042471719011,0.5454921294766936,1.0394440540761027,138915.0,2.047431911,37.0,47.0,0.7311469198568518
7,4.8372904667519006,4.289221342813399,5.423105515946372,439371.0,4.948126948,346.0,427.0,4.5434789325832625
8,0.3158029926350058,0.23106173387479484,0.4144372600230796,180945.0,2.185093589,43.0,55.0,0.403601164431413
9,0.17679774796004794,0.11465629679934837,0.256600223891945,183596.0,2.604719209,24.0,27.0,0.18234912571241024
10,0.5632810725084221,0.4275154859819464,0.7220354183439558,165552.0,3.064225816,55.0,70.0,0.5502074149100225
11,1.7303543354890956,1.4446530146184546,2.0413867018718705,196886.0,2.775974877,131.0,161.0,1.7295441318689806
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0,1.5008122981597354
2,5.192207907514869,1.7851069427465065,10.660261036583659,530312.0,3.34655628,5.0,6.0,6.5597572697741136
3,10.922018714078446,7.443523491242754,15.320276226276478,3.479155e6,19.794035355,42.0,47.0,13.977191837823431
4,1.5032955614974093,0.9332234514882098,2.2067249972606,157345.0,1.460971989,21.0,27.0,1.9410098617700706
5,4.927540249470433,4.054453907435817,5.855647030718142,477942.0,4.595855072,133.0,147.0,4.147080249293086
6,0.8034567800876579,0.5867079588281572,1.0583904644763853,159628.0,2.01292666,44.0,47.0,0.7311469198568518
7,4.592532830012132,4.11452229345613,5.1054442256363215,530564.0,5.890797632,375.0,427.0,4.5434789325832625
8,0.3137214137676707,0.23308529865936858,0.4067519966991811,223451.0,2.735584444,47.0,55.0,0.403601164431413
9,0.18029941091535748,0.12327499793444807,0.2512232519155411,226674.0,3.303188931,27.0,27.0,0.18234912571241024
10,0.5241969767259155,0.3964999861841271,0.6710870759938399,196569.0,3.362756324,56.0,70.0,0.5502074149100225
11,1.7860481652337705,1.5102849820887874,2.08711131343739,239445.0,3.303193174,146.0,161.0,1.7295441318689806
1,NaN,NaN,NaN,0.0,0.0,2.0,8.0,5.6619576182629086
2,1.0229209515081579,0.021907291359447186,4.057383641094889,100001.0,1.616404808,0.0,3.0,1.5916741341503224
3,1.815863701744257,0.1968392352876033,5.579815812639176,105426.0,1.049836851,1.0,8.0,2.399009008158544
4,1.6907080768643208,0.1852074309537584,5.085496218443094,104724.0,1.346360041,1.0,12.0,2.0995322583544005
5,1.565919713339038,0.17765477057005136,4.628342134281816,104155.0,1.468757664,1.0,19.0,2.6502358833565443
6,4.640494172764212,1.7646451331908892,9.299251665943096,127607.0,1.685838012,7.0,54.0,3.1361211464729264
7,1.0119999148222292,0.19252752367183545,2.5810333609565546,102726.0,1.418138736,2.0,38.0,1.323400158910634
8,0.8960573670856727,0.1741532620198011,2.2474497343769197,102275.0,1.486825231,2.0,19.0,0.7013579501581801
9,1.247212649282788,0.3239268814567223,2.8731585748990134,103806.0,1.722599764,3.0,29.0,0.9546815110128164
10,2.8177299925322314,1.2569792790555019,5.115488429130116,111578.0,2.014396063,9.0,55.0,1.9387103763774514
11,0.21212937707481147,0.004996957696122876,0.7989161987656299,100002.0,1.917826851,0.0,5.0,0.13752322724238092
1,NaN,NaN,NaN,0.0,0.0,2.0,8.0,5.6619576182629086
2,1.036366442977766,0.02309494006461565,4.105052102523444,100001.0,1.403207438,0.0,3.0,1.5916741341503224
3,2.5612535635390565,0.46217680742640077,6.8594417264065894,121914.0,1.134735435,2.0,8.0,2.399009008158544
4,1.4243476634655872,0.15940435301053432,4.1992059752818705,106857.0,1.134885788,1.0,12.0,2.0995322583544005
5,4.225929349766094,1.6259753969792743,8.449975374930332,147442.0,1.708467933,7.0,19.0,2.6502358833565443
6,2.3327151761620244,0.9288972835566144,4.526273328237123,118275.0,1.43576308,7.0,54.0,3.1361211464729264
7,0.8175992758244716,0.21039669490629,1.8602258924670376,104673.0,1.453417411,3.0,38.0,1.323400158910634
8,1.1811589570749395,0.412271708681994,2.389277707764668,107528.0,1.537970562,5.0,19.0,0.7013579501581801
9,0.7993215725926384,0.2078494937597088,1.8099000982098272,104411.0,1.748590414,3.0,29.0,0.9546815110128164
10,2.2131746213934735,1.0452119013810113,3.874948558990298,117521.0,2.056654597,10.0,55.0,1.9387103763774514
11,0.3398401763707037,0.04022943836903712,0.9648563592563222,101202.0,1.942256152,1.0,5.0,0.13752322724238092
1,NaN,NaN,NaN,0.0,0.0,3.0,8.0,5.6619576182629086
2,1.5327304940235746,0.17047441801624325,4.626011705231963,111053.0,1.432593951,1.0,3.0,1.5916741341503224
3,2.2608706549491595,0.5493898253366837,5.409114175391687,125507.0,1.169281131,3.0,8.0,2.399009008158544
4,2.1375492909564318,0.6377758411784724,4.692067607905949,124314.0,1.242532599,4.0,12.0,2.0995322583544005
5,2.706072829977674,1.142455433349497,5.0767878575261,134694.0,1.660746794,8.0,19.0,2.6502358833565443
6,3.56143493866892,2.0247634219264583,5.658570623892367,150995.0,1.808071852,19.0,54.0,3.1361211464729264
7,1.6916953459485096,0.9400939624419081,2.690603825116185,119051.0,1.729884792,16.0,38.0,1.323400158910634
8,0.4602340287949406,0.16792405941185867,0.9204712603128887,104148.0,1.469852504,5.0,19.0,0.7013579501581801
