week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
9,0.9214299634121348,0.4455827065070132,1.5852129116983422,109505.0,1.740668093,10.0,29.0,0.9546815110128164
10,0.935159720735984,0.4372202916544418,1.6265958288087663,109468.0,2.000281856,9.0,55.0,1.9387103763774514
11,0.310768589538027,0.06366392059410862,0.7555423868533433,102279.0,1.988167901,2.0,5.0,0.13752322724238092
1,NaN,NaN,NaN,0.0,0.0,5.0,8.0,5.6619576182629086
2,0.5583365504645044,0.01271120712342991,2.154150373229815,100001.0,1.407617105,0.0,3.0,1.5916741341503224
3,2.716035074604032,0.904703644103615,5.7114938256841326,147347.0,1.262573029,5.0,8.0,2.399009008158544
4,1.3694813943128292,0.35875764983124325,3.1344893466460575,117188.0,1.196031581,3.0,12.0,2.0995322583544005
5,2.460052876328039,1.0603613450456317,4.544273121439933,140856.0,1.42396158,8.0,19.0,2.6502358833565443
6,3.367522379013514,1.9036106430728197,5.324729969766738,164003.0,2.192147491,18.0,54.0,3.1361211464729264
7,1.8256768778825967,1.045410824041318,2.8745423083173605,128714.0,1.954199196,17.0,38.0,1.323400158910634
8,0.682239433622712,0.30519953069289024,1.2251804432752975,109029.0,1.718912735,8.0,19.0,0.7013579501581801
9,1.0693810278237676,0.5734104037757372,1.7476699131759559,115266.0,1.834357053,13.0,29.0,0.9546815110128164
10,1.5981831139011318,0.9695861152433185,2.398980735493567,124753.0,2.153421947,20.0,55.0,1.9387103763774514
11,0.142324928921007,0.017593922144919855,0.4001481665366514,101225.0,1.978095701,1.0,5.0,0.13752322724238092
1,NaN,NaN,NaN,0.0,0.0,5.0,8.0,5.6619576182629086
2,1.0758053182253053,0.12134189700209695,3.125749738509762,111127.0,1.435365403,1.0,3.0,1.5916741341503224
3,2.4214456509355897,0.8275844376253021,5.025428524152799,150493.0,1.284745407,5.0,8.0,2.399009008158544
4,2.82269260852269,1.2796937173431462,5.059502673340626,163762.0,1.474759527,9.0,12.0,2.0995322583544005
5,1.299296463137811,0.49842396884485407,2.4964599158257865,122155.0,1.410027435,6.0,19.0,2.6502358833565443
6,4.066929286334704,2.608070327019485,5.891896877977334,212894.0,2.317128623,30.0,54.0,3.1361211464729264
7,1.4954582756712653,0.9036322403355835,2.26433614642841,128888.0,1.88139352,20.0,38.0,1.323400158910634
8,0.7679213122085823,0.4141546152633604,1.2384563925849594,113855.0,1.707711145,13.0,19.0,0.7013579501581801
9,0.8938061539033519,0.5029348349099239,1.3999805136260794,116215.0,1.945872704,15.0,29.0,0.9546815110128164
10,1.716698388800003,1.1361729509319562,2.4270740741152226,134733.0,2.373474004,29.0,55.0,1.9387103763774514
11,0.2079205448084819,0.05584065063518101,0.4591275602921329,103610.0,1.88273052,3.0,5.0,0.13752322724238092
1,NaN,NaN,NaN,0.0,0.0,3.0,8.0,5.6619576182629086
2,2.867695311305523,0.7107250890938261,6.749294742728367,174916.0,1.661322704,3.0,3.0,1.5916741341503224
3,2.860852903042301,1.07177388951524,5.68450128668463,179181.0,1.478533655,6.0,8.0,2.399009008158544
4,2.280233852873239,0.9920560964998809,4.144007872420217,157236.0,1.388145514,8.0,12.0,2.0995322583544005
5,2.0340080683268953,1.0156776418676559,3.440137828261061,149651.0,1.63417883,11.0,19.0,2.6502358833565443
6,3.801524300234623,2.5405803029537437,5.364849674513325,226764.0,2.529919525,34.0,54.0,3.1361211464729264
7,1.482579640956264,0.9421920710142209,2.154778167922045,135166.0,1.625012535,24.0,38.0,1.323400158910634
8,0.37577772492165185,0.16077215187727678,0.6846421686611107,108296.0,1.787191779,7.0,19.0,0.7013579501581801
9,0.7029030031067753,0.37652517939759034,1.1443025756034664,115577.0,1.860249598,12.0,29.0,0.9546815110128164
10,1.6896677294896956,1.0971399422485186,2.421075817538912,141982.0,2.481129841,26.0,55.0,1.9387103763774514
11,0.23644727186454817,0.06436647413716766,0.5242163336370276,104441.0,1.919028301,3.0,5.0,0.13752322724238092
1,NaN,NaN,NaN,0.0,0.0,4.0,8.0,5.6619576182629086
2,1.8650370076043457,0.3582957149934576,4.711457682713054,141606.0,1.536464619,2.0,3.0,1.5916741341503224
3,2.4843634405209865,0.8750225445433689,5.0432818360575125,174878.0,1.435982437,5.0,8.0,2.399009008158544
4,3.2321251522604117,1.5887080877216273,5.4862166655202715,217500.0,1.866250232,11.0,12.0,2.0995322583544005
5,2.3195623077482765,1.2653481156473818,3.7230259789668185,172067.0,1.714980986,14.0,19.0,2.6502358833565443
6,3.102450918110108,2.076794650526351,4.342590421564629,212611.0,2.187317043,32.0,54.0,3.1361211464729264
7,1.4628157609111339,0.9438455117533205,2.1159632961623633,141275.0,1.973329864,25.0,38.0,1.323400158910634
8,0.4569276722739706,0.22213985451660448,0.7857964549335326,112585.0,1.505449526,9.0,19.0,0.7013579501581801
9,1.058351336224881,0.6467867061318432,1.566066401355221,129338.0,1.920459416,20.0,29.0,0.9546815110128164
10,2.203929294513766,1.5796856031211908,2.9316041368884544,171290.0,2.451717857,43.0,55.0,1.9387103763774514
11,0.16268389242463258,0.042646208685922775,0.36058531141900924,105952.0,2.17133108,3.0,5.0,0.13752322724238092
1,NaN,NaN,NaN,0.0,0.0,6.0,8.0,5.6619576182629086
2,1.7855232115781647,0.4649757509208817,4.0443110533135345,149362.0,1.656263263,3.0,3.0,1.5916741341503224
3,2.0832142811126544,0.8163649082198181,3.9892678919247238,168571.0,1.584847071,6.0,8.0,2.399009008158544
4,2.3594649160527745,1.1456869522143176,4.012882044330791,185359.0,1.589504709,10.0,12.0,2.0995322583544005
5,2.2924629414211433,1.270771636645938,3.612505733979383,182869.0,1.928908361,15.0,19.0,2.6502358833565443
6,3.883323551830132,2.764722488727101,5.196620572542157,293510.0,3.468061899,44.0,54.0,3.1361211464729264
7,1.1231582693506983,0.7150366565669676,1.6283818833033685,137399.0,1.812481782,23.0,38.0,1.323400158910634
8,0.624284905703247,0.351663502635071,0.9670171811920252,122359.0,1.613657333,15.0,19.0,0.7013579501581801
9,0.9770027338709506,0.6126968688439686,1.4185440323618494,133798.0,1.921544197,22.0,29.0,0.9546815110128164
10,1.9684698794804993,1.4303541248388898,2.599589680660049,174537.0,3.079058287,45.0,55.0,1.9387103763774514
11,0.18149974476591874,0.05663338830076376,0.3754488172653522,109914.0,2.015234522,4.0,5.0,0.13752322724238092
1,NaN,NaN,NaN,0.0,0.0,8.0,8.0,5.6619576182629086
2,1.419232314424315,0.37508594324526023,3.194698099663714,141459.0,1.594146852,3.0,3.0,1.5916741341503224
3,1.9899525847916648,0.8456401334280411,3.653943079741381,174965.0,1.803027609,7.0,8.0,2.399009008158544
4,2.060907198761992,1.0243343276598893,3.4974721370721924,181480.0,1.568690323,10.0,12.0,2.0995322583544005
5,2.6093668894727213,1.5764682995882722,3.933297760528664,218746.0,2.158707128,19.0,19.0,2.6502358833565443
6,3.6736553057834715,2.6639345672484693,4.8499544076882195,308245.0,3.648392131,47.0,54.0,3.1361211464729264
7,1.3723403154145932,0.944027553917428,1.8933472055371139,158531.0,1.875236297,32.0,38.0,1.323400158910634
8,0.532534807421203,0.2997007108208452,0.8254484579929826,128281.0,1.668954528,15.0,19.0,0.7013579501581801
9,0.940032357496743,0.6118753843836466,1.3533817090925127,142645.0,2.139773611,25.0,29.0,0.9546815110128164
10,1.8122723232407953,1.3321316930387581,2.363170340318696,184286.0,3.313337876,47.0,55.0,1.9387103763774514
11,0.20121413530466686,0.0709307900496446,0.3911362506142972,116654.0,2.031692547,5.0,5.0,0.13752322724238092
1,NaN,NaN,NaN,0.0,0.0,1.0,4.0,12.610468645826685
2,1.3958998032021157,0.03300367952640046,5.525761893153247,100001.0,1.495520159,0.0,2.0,1.0733126119216692
3,2.3856654893412554,0.250365378687153,7.366442533616363,110489.0,0.974095742,1.0,23.0,9.183559278406701
4,4.154999956109613,1.159729641183463,9.633132788968945,127267.0,1.210811136,4.0,14.0,1.7790886663942966
5,1.067538396106205,0.12220318276676276,3.158695112386988,102375.0,1.22622563,1.0,22.0,1.6986112139733593
6,1.4303569602221373,0.2737023723769521,3.689330527580231,104176.0,1.31437902,2.0,20.0,1.3279472113598416
7,2.863054995208206,1.045896306373159,5.737379191443884,112292.0,1.51315853,6.0,56.0,3.430909385248227
8,1.1715441994491806,0.300332807661793,2.7097874363998273,103493.0,1.73921576,3.0,36.0,1.3139102992289862
9,7.500020305503239,4.8395717717869084,11.06748778621482,148046.0,2.083244724,42.0,392.0,7.445230291482625
10,1.4390933364167002,0.8646196540842546,2.185014648845836,105199.0,1.661704089,21.0,231.0,1.5072406951969048
11,1.3642873452318753,0.8885116696071163,1.952472576042558,105169.0,1.770508516,29.0,288.0,1.2971303333625777
1,NaN,NaN,NaN,0.0,0.0,1.0,4.0,12.610468645826685
2,1.4291209936759233,0.03222860585131031,5.6600772310059355,100001.0,1.409783711,0.0,2.0,1.0733126119216692
3,4.688803726066035,1.269717523855988,10.994340120500445,180569.0,1.367588695,4.0,23.0,9.183559278406701
4,3.0094807946059685,0.9963026269993911,6.439376952494633,127113.0,1.28551786,5.0,14.0,1.7790886663942966
5,2.130358080869443,0.787389213590898,4.269287246035011,116108.0,1.341394262,6.0,22.0,1.6986112139733593
6,1.3267885069413041,0.46231230967159576,2.7006791542164565,108732.0,1.381576387,5.0,20.0,1.3279472113598416
7,2.789428863535821,1.4938891688174802,4.598832059280466,123616.0,1.828626142,15.0,56.0,3.430909385248227
8,0.8487174207859625,0.32779058200186234,1.6349923298492681,105463.0,1.493402871,6.0,36.0,1.3139102992289862
9,7.153853034594955,5.345647949994139,9.26615733574546,191643.0,2.551768724,90.0,392.0,7.445230291482625
10,1.3860331537932338,0.9916913539156257,1.8543418813887864,111104.0,2.148374741,45.0,231.0,1.5072406951969048
11,1.388093833383734,1.0486409542544215,1.7821305657469935,113246.0,1.887516727,65.0,288.0,1.2971303333625777
1,NaN,NaN,NaN,0.0,0.0,1.0,4.0,12.610468645826685
2,2.55727637665878,0.2696500804164508,7.84618554260207,129392.0,1.500208465,1.0,2.0,1.0733126119216692
3,5.879434480748979,2.249443453957986,11.881613393557515,253857.0,2.14091959,8.0,23.0,9.183559278406701
4,1.805548354519673,0.6184375983835182,3.738971550555774,119334.0,1.472562482,5.0,14.0,1.7790886663942966
5,1.8680057166793083,0.8032714394946711,3.4551087766977355,121015.0,1.39275337,8.0,22.0,1.6986112139733593
6,0.990382146432315,0.34689345942488004,1.9954355634144414,109422.0,1.427033159,5.0,20.0,1.3279472113598416
7,3.7429197608261573,2.3474042943836357,5.559121062091576,155304.0,2.034006756,27.0,56.0,3.430909385248227
8,0.885294996540583,0.4296143976749015,1.5156919400946887,108878.0,1.794976071,10.0,36.0,1.3139102992289862
9,5.795462871026493,4.51213529296945,7.302841213633322,205885.0,3.188795755,108.0,392.0,7.445230291482625
10,1.5924576963409867,1.2144234337710795,2.0365593242648257,120262.0,1.94853179,68.0,231.0,1.5072406951969048
11,1.6463488045779247,1.3213239595410633,2.006979442235353,124479.0,1.916864131,104.0,288.0,1.2971303333625777
1,NaN,NaN,NaN,0.0,0.0,1.0,4.0,12.610468645826685
2,1.5008959018801156,0.035956908983514634,5.861638553053484,100001.0,1.312014715,0.0,2.0,1.0733126119216692
3,7.60761222138484,3.0164156824860044,15.364869440988496,614498.0,3.942758434,9.0,23.0,9.183559278406701
4,1.5547249193566783,0.4695074121513412,3.3434981871764595,120952.0,1.088155664,4.0,14.0,1.7790886663942966
5,1.934143027289192,0.8335235049838471,3.5532744388472968,129789.0,1.93439426,8.0,22.0,1.6986112139733593
6,1.7966009210349996,0.8627243475819045,3.1076024147161,127186.0,1.522241245,10.0,20.0,1.3279472113598416
7,2.6090221166530143,1.5704810786856955,3.9651790282095507,145696.0,1.97268518,21.0,56.0,3.430909385248227
8,1.1301279026575013,0.6008296134974563,1.8361262443302153,116023.0,1.923090563,13.0,36.0,1.3139102992289862
9,7.49380082168741,6.032688011654043,9.152210913485327,344731.0,4.832509603,152.0,392.0,7.445230291482625
10,1.8188563228597254,1.4643103311432992,2.223880786496604,134323.0,2.014913715,103.0,231.0,1.5072406951969048
11,1.2893275278495715,1.0499155752964993,1.552555034095929,132908.0,1.997447944,113.0,288.0,1.2971303333625777
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0,12.610468645826685
2,2.7710038808212722,0.5085529781269488,7.279635227272508,157587.0,1.591290992,2.0,2.0,1.0733126119216692
3,4.850149201644149,2.0516068940197028,9.186111307755224,265515.0,1.688212174,9.0,23.0,9.183559278406701
4,1.2366806852345074,0.3855113318578294,2.640355101041514,119773.0,1.721914696,4.0,14.0,1.7790886663942966
5,1.721906668229686,0.752780844743141,3.128962350739784,132497.0,1.264191794,8.0,22.0,1.6986112139733593
6,1.8524796197350533,0.917555864083539,3.1390894261226623,136155.0,2.112927277,11.0,20.0,1.3279472113598416
7,2.978146782191323,1.8947452672876541,4.353966828209904,170949.0,2.11944741,26.0,56.0,3.430909385248227
8,1.1850622647688893,0.6787058816379926,1.8558381395627,122353.0,2.000923012,16.0,36.0,1.3139102992289862
9,7.865511848760729,6.503868485567319,9.350217221664254,479190.0,6.084093462,194.0,392.0,7.445230291482625
10,1.5337431142985647,1.2503091398844541,1.8565059921169638,141034.0,2.27005029,108.0,231.0,1.5072406951969048
11,1.428405994738577,1.2018199208479277,1.6828406352280627,149648.0,2.227172176,151.0,288.0,1.2971303333625777
1,NaN,NaN,NaN,0.0,0.0,3.0,4.0,12.610468645826685
2,1.5694255611313932,0.17537617897538205,4.613122466891322,122091.0,1.348771528,1.0,2.0,1.0733126119216692
3,6.190643232066391,2.9942896678188613,10.800168332710168,445269.0,2.911475587,13.0,23.0,9.183559278406701
4,1.888893128304674,0.8720542572388688,3.3420728839866207,144581.0,1.419597388,9.0,14.0,1.7790886663942966
5,1.7410475896234452,0.924133877692834,2.847786789360628,140953.0,1.493378139,13.0,22.0,1.6986112139733593
6,1.3617498276404583,0.7265895681777155,2.1997270904146333,131018.0,1.554375858,13.0,20.0,1.3279472113598416
7,2.6315961301086395,1.7786512957749252,3.6669303773075694,173844.0,2.306242644,33.0,56.0,3.430909385248227
8,0.962316863131818,0.5647167050260462,1.471233536890859,121496.0,1.596184072,17.0,36.0,1.3139102992289862
