week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
9,7.714051187123161,6.534792084116741,8.98463949719869,588747.0,7.716073562,231.0,392.0,7.445230291482625
10,1.6483142841551643,1.3690870645618225,1.9521029955172327,159373.0,2.428659436,139.0,231.0,1.5072406951969048
11,1.3755666546723682,1.1707438882073091,1.596600848467821,167965.0,2.730313808,177.0,288.0,1.2971303333625777
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0,12.610468645826685
2,2.030809602901916,0.2316645587746129,5.971441058800602,138148.0,1.499730969,1.0,2.0,1.0733126119216692
3,8.634420915113711,4.499357145196749,14.598712425226722,1.216478e6,7.500973131,17.0,23.0,9.183559278406701
4,1.6314546356432658,0.7585838020705029,2.8555420405682694,143378.0,1.386490777,9.0,14.0,1.7790886663942966
5,1.4163752403793828,0.7379936224743272,2.324262540931728,137889.0,1.509023592,12.0,22.0,1.6986112139733593
6,1.030377559867647,0.5116293840107758,1.7372476972556774,126126.0,1.627999633,10.0,20.0,1.3279472113598416
7,3.268500380545673,2.29292163542278,4.433828088076135,223152.0,3.272467421,40.0,56.0,3.430909385248227
8,1.201089225014247,0.7580207848568156,1.7525443624088832,133275.0,1.837475003,23.0,36.0,1.3139102992289862
9,7.480483567465144,6.436938619609359,8.614290117951919,687660.0,9.005613059,256.0,392.0,7.445230291482625
10,1.775572803564974,1.5070547606196532,2.070975992591187,183609.0,2.669347619,170.0,231.0,1.5072406951969048
11,1.2920528607080086,1.1127323664416655,1.4859231554827672,190130.0,2.799330674,191.0,288.0,1.2971303333625777
1,NaN,NaN,NaN,0.0,0.0,4.0,4.0,12.610468645826685
2,1.2865880286143625,0.1528505621374144,3.6911925513974473,122226.0,1.342116431,1.0,2.0,1.0733126119216692
3,7.489161012442162,4.28292558853394,11.757867775789935,925836.0,6.370833291,20.0,23.0,9.183559278406701
4,1.8421441513961436,0.9921992625220211,2.9703575870947887,161368.0,1.459774414,13.0,14.0,1.7790886663942966
5,1.694682593807081,1.0242464427596976,2.5448764082360475,156651.0,1.690555812,19.0,22.0,1.6986112139733593
6,1.1375908064292877,0.6549800284217084,1.7507734946883873,135675.0,1.675203907,16.0,20.0,1.3279472113598416
7,2.6297976774299783,1.9137888083431718,3.480920740908628,206868.0,3.001925781,46.0,56.0,3.430909385248227
8,1.3786275587883612,0.9603569481822135,1.8720139609723299,149073.0,2.090649708,35.0,36.0,1.3139102992289862
9,7.021677414676326,6.145753636717649,7.973842906955046,764983.0,9.558639109,309.0,392.0,7.445230291482625
10,1.5621850299988238,1.3409741454650863,1.8053223106250518,208596.0,3.054968019,183.0,231.0,1.5072406951969048
11,1.3097945083202822,1.1417851876083682,1.4886880895891572,230712.0,3.542804269,227.0,288.0,1.2971303333625777
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0,12.610468645826685
2,2.959604303433483,0.5821087496453135,7.320974233195601,216110.0,1.842764917,2.0,2.0,1.0733126119216692
3,9.462052935540754,5.523889693756827,14.491489170146307,2.301173e6,13.276481825,22.0,23.0,9.183559278406701
4,1.8729097107448314,1.0310806116394244,2.9757055515797606,172514.0,1.536305026,14.0,14.0,1.7790886663942966
5,1.479380247319269,0.8833657765827457,2.2431902611722387,156061.0,1.665060233,18.0,22.0,1.6986112139733593
6,1.2188168796741505,0.7302990548779102,1.832840152340639,145501.0,1.740821833,18.0,20.0,1.3279472113598416
7,2.7622530344157727,2.032830918955877,3.5792527493360833,236752.0,3.280926684,51.0,56.0,3.430909385248227
8,1.2757380171100188,0.8923489164773332,1.7344600738563594,157269.0,2.242186449,35.0,36.0,1.3139102992289862
9,7.4552337179879595,6.625302590664761,8.341076480466436,1.131742e6,13.703196872,358.0,392.0,7.445230291482625
10,1.5889880484585124,1.372822057430796,1.8115979279868046,265427.0,3.740059518,212.0,231.0,1.5072406951969048
11,1.2600057688921744,1.1103411012995317,1.4217525486095977,300523.0,4.891511628,251.0,288.0,1.2971303333625777
1,NaN,NaN,NaN,0.0,0.0,1.0,7.0,13.147393464417505
2,3.2659900453731465,0.5721614776429161,8.885912917648016,119968.0,1.546102466,2.0,17.0,6.3083325690893854
3,4.867197281210071,1.8790521347525957,9.882113257772408,130813.0,1.131807937,8.0,39.0,3.4617491812156858
4,3.449098434712602,1.7040156846898125,6.01872998967505,115179.0,1.17385605,13.0,134.0,5.150174833952918
5,1.1232885446115628,0.4624123595327267,2.134194828148926,103715.0,1.247629977,7.0,60.0,1.2928594753396287
6,2.5914626143302635,1.5546771508196495,3.958878773590633,110393.0,1.622847435,23.0,272.0,3.3348371283640317
7,0.7789115552251563,0.36113886356214475,1.3711093628897921,102527.0,1.74818687,9.0,75.0,0.5335906596417923
8,0.7458062385618769,0.3469058869006562,1.3090769365433454,102430.0,1.432403845,9.0,60.0,0.35065532584997827
9,2.0080687305498706,1.264787288053064,2.9536779681875314,107683.0,1.80016579,25.0,217.0,1.999003176489564
10,0.13435989867562345,0.01614142363571205,0.3784828264073836,100399.0,1.876755799,1.0,25.0,0.22977342714482873
11,3.601283279874217,2.5757328505419737,4.857390472964562,115895.0,2.046887119,53.0,442.0,3.328847442197233
1,NaN,NaN,NaN,0.0,0.0,1.0,7.0,13.147393464417505
2,3.3490493011054556,0.5751897573009104,9.113039949686717,139206.0,1.548587409,2.0,17.0,6.3083325690893854
3,6.372247956192835,2.851000979588627,11.974141567230996,201785.0,1.807484073,12.0,39.0,3.4617491812156858
4,5.25604524572359,3.234073618960571,7.963463590142212,156782.0,1.463151018,30.0,134.0,5.150174833952918
5,0.8355010969939608,0.4049840725978504,1.4405227385334538,105523.0,1.247837432,10.0,60.0,1.2928594753396287
6,2.8404770540631805,2.0038141599579036,3.8468456621253533,124290.0,1.452639766,49.0,272.0,3.3348371283640317
7,0.7806425909343402,0.47024599072859485,1.1838083275402564,106166.0,1.435091533,19.0,75.0,0.5335906596417923
8,0.7693787022186968,0.46558811824104857,1.1505486491357872,106415.0,1.504123067,20.0,60.0,0.35065532584997827
9,1.4621615577332796,1.016007904600928,2.001375476849358,111583.0,1.786928504,37.0,217.0,1.999003176489564
10,0.2981484371553873,0.12659695024367762,0.5391623766860208,102879.0,1.961150341,7.0,25.0,0.22977342714482873
11,3.5324711382890626,2.767869310352323,4.413160979751209,132565.0,2.356966225,94.0,442.0,3.328847442197233
1,NaN,NaN,NaN,0.0,0.0,2.0,7.0,13.147393464417505
2,5.037802677870983,1.7138664791067872,10.81346710130602,211832.0,1.8986483,6.0,17.0,6.3083325690893854
3,4.126530247299025,2.0173510113923547,7.233150088740651,164277.0,1.635311532,13.0,39.0,3.4617491812156858
4,5.054668800336107,3.3347340823154,7.204998985837928,184652.0,1.612638739,40.0,134.0,5.150174833952918
5,1.176517364298394,0.703473715865703,1.7764170140195341,113136.0,1.32339417,20.0,60.0,1.2928594753396287
6,3.271237784888373,2.5188470982409545,4.146707960299614,145286.0,1.740798099,84.0,272.0,3.3348371283640317
7,0.632242789192569,0.4074526716196563,0.9066575513537037,109561.0,1.598338748,25.0,75.0,0.5335906596417923
8,0.48860392818507536,0.29849149098183064,0.7259877955863517,109021.0,1.467487409,20.0,60.0,0.35065532584997827
9,1.5362449472782822,1.1478235112180137,1.9869535870659087,119895.0,1.869855206,56.0,217.0,1.999003176489564
10,0.23838038201306336,0.10798103827792058,0.42099721637406057,105441.0,1.967011627,8.0,25.0,0.22977342714482873
11,3.2577643568283725,2.6303568742756225,3.9590724003999402,146327.0,2.528873073,118.0,442.0,3.328847442197233
1,NaN,NaN,NaN,0.0,0.0,4.0,7.0,13.147393464417505
2,4.127370855544362,1.5514956515202953,8.31596243637513,193537.0,2.182137901,7.0,17.0,6.3083325690893854
3,4.4187260972859255,2.4593413426454793,7.106592504933981,198793.0,1.704971469,19.0,39.0,3.4617491812156858
4,5.237427031339163,3.7694679636596016,7.073152522276091,226679.0,1.948700529,58.0,134.0,5.150174833952918
5,1.1705203616302393,0.7735695329472427,1.6615052980391294,118194.0,1.408807456,29.0,60.0,1.2928594753396287
6,2.996516267874218,2.392255508808439,3.6819678441534425,156898.0,1.750457707,110.0,272.0,3.3348371283640317
7,0.5857199207218846,0.4012972576508378,0.8081473940912043,115589.0,1.485205862,32.0,75.0,0.5335906596417923
8,0.48744383571400496,0.3223700633210445,0.6890699306183602,115153.0,1.618600366,27.0,60.0,0.35065532584997827
9,1.892203083668785,1.5175585587740479,2.3200900631430503,135348.0,1.926749812,94.0,217.0,1.999003176489564
10,0.23506335070615172,0.12448698085745821,0.38032049658040673,111865.0,1.822194838,12.0,25.0,0.22977342714482873
11,3.0789285950043195,2.58893730175309,3.617090216638399,163130.0,2.369894943,170.0,442.0,3.328847442197233
1,NaN,NaN,NaN,0.0,0.0,4.0,7.0,13.147393464417505
2,6.01756604472176,2.7906681430256737,10.915480066899793,350568.0,2.442985334,12.0,17.0,6.3083325690893854
3,3.127900380086576,1.7362013016231914,5.000577901487395,174219.0,1.844295038,17.0,39.0,3.4617491812156858
4,5.825961780552872,4.348627809902142,7.557116030816321,304117.0,2.751936608,75.0,134.0,5.150174833952918
5,0.9142093757724424,0.599217463610786,1.3009806820300593,118703.0,1.249682881,27.0,60.0,1.2928594753396287
6,3.450577689416906,2.8597964736112482,4.10725673370635,191993.0,2.000294305,151.0,272.0,3.3348371283640317
7,0.5346571363152589,0.3757147561200598,0.7207223098404427,123366.0,1.707655476,37.0,75.0,0.5335906596417923
8,0.5177788902179943,0.3630294523039675,0.6998534612294086,124806.0,2.110139804,37.0,60.0,0.35065532584997827
9,1.5764217512364034,1.2783477543701516,1.9106725679015413,141883.0,2.172546885,99.0,217.0,1.999003176489564
10,0.1695455965478741,0.08425734569574028,0.2831986800157372,117014.0,2.027605129,10.0,25.0,0.22977342714482873
11,3.500824544893883,3.0113547333530533,4.024926688242903,198985.0,2.872744705,220.0,442.0,3.328847442197233
1,NaN,NaN,NaN,0.0,0.0,7.0,7.0,13.147393464417505
2,2.9075961982715652,1.1714238264712604,5.575634045723404,180606.0,1.775046543,7.0,17.0,6.3083325690893854
3,4.125623515834949,2.4493022044176023,6.291654183666017,245257.0,1.610563365,22.0,39.0,3.4617491812156858
4,5.953598896547308,4.532937666124037,7.608074050888485,377030.0,3.453585772,80.0,134.0,5.150174833952918
5,1.026244585061627,0.7043835577010727,1.4122729571815975,126402.0,1.613526437,33.0,60.0,1.2928594753396287
6,3.1671683114849865,2.6392062863769996,3.7468052947665256,204180.0,2.270994901,151.0,272.0,3.3348371283640317
7,0.6164099159392633,0.4471263477583812,0.814872710409879,131443.0,1.884519383,45.0,75.0,0.5335906596417923
8,0.4640433612014591,0.32555427936337533,0.630262576681008,130735.0,1.68271636,35.0,60.0,0.35065532584997827
9,1.960945062200288,1.6300643181900025,2.3178567158649277,165686.0,2.3892505,132.0,217.0,1.999003176489564
10,0.22296498034429713,0.1299800272468643,0.3395147574473068,125588.0,1.969969287,16.0,25.0,0.22977342714482873
11,3.5903534307223337,3.1390682812389064,4.074525784537928,235690.0,3.384194173,281.0,442.0,3.328847442197233
1,NaN,NaN,NaN,0.0,0.0,4.0,7.0,13.147393464417505
2,6.218041122136845,2.9471114355764594,10.878992259422139,527300.0,3.5750535,12.0,17.0,6.3083325690893854
3,3.877586840236041,2.332873809420262,5.840231424044625,258298.0,1.973093866,22.0,39.0,3.4617491812156858
4,6.127429878649238,4.761255172234301,7.6826095708990865,470948.0,3.619875595,91.0,134.0,5.150174833952918
5,1.2264708398041855,0.885829660873565,1.6178028758882965,139672.0,1.535171974,45.0,60.0,1.2928594753396287
6,3.4278793551582174,2.917447513851299,3.97455998646824,249474.0,2.60845625,196.0,272.0,3.3348371283640317
7,0.5124371381943541,0.3723116808143662,0.6634610795844041,145749.0,2.375182765,47.0,75.0,0.5335906596417923
8,0.44774602977778877,0.3227518925314249,0.593296030958837,146738.0,1.880634585,42.0,60.0,0.35065532584997827
9,1.8964618903761823,1.6080936220088329,2.215987162110779,185638.0,3.078354055,155.0,217.0,1.999003176489564
10,0.22136657676345725,0.1331992506771148,0.33251482329103754,138850.0,2.051876652,19.0,25.0,0.22977342714482873
11,3.4519133697012916,3.0583759036911013,3.877055269021669,268633.0,3.90748289,317.0,442.0,3.328847442197233
1,NaN,NaN,NaN,0.0,0.0,6.0,7.0,13.147393464417505
2,5.214910614113664,2.6799660248520887,8.734978245360466,436928.0,3.184236711,13.0,17.0,6.3083325690893854
3,3.97175724015864,2.5365524999194107,5.746807563090946,298080.0,2.31046096,27.0,39.0,3.4617491812156858
4,6.1495330973170566,4.930422754910683,7.504590322030312,567540.0,4.270020809,109.0,134.0,5.150174833952918
5,1.074265574775869,0.7897613300767446,1.4087954846751325,146871.0,1.819770648,47.0,60.0,1.2928594753396287
6,3.4126153606955563,2.948896566627871,3.9035379850498,292644.0,2.957251297,226.0,272.0,3.3348371283640317
7,0.6356408795728173,0.4935450521453388,0.8009719529924152,170397.0,1.837181261,68.0,75.0,0.5335906596417923
8,0.3603641986057484,0.25703053685401567,0.48311447245516814,168384.0,2.616649248,40.0,60.0,0.35065532584997827
9,1.8430040662805034,1.575980359659862,2.134633365792464,214437.0,3.354698497,176.0,217.0,1.999003176489564
10,0.19429869154704418,0.12114082165518078,0.28799333149414164,157777.0,2.353908805,19.0,25.0,0.22977342714482873
11,3.5192800141783893,3.1496759940343497,3.907077424340801,332488.0,5.099322743,365.0,442.0,3.328847442197233
1,NaN,NaN,NaN,0.0,0.0,7.0,7.0,13.147393464417505
2,5.789163599943562,3.273266169790281,9.098784278843297,607907.0,3.69311852,17.0,17.0,6.3083325690893854
3,4.016206597067468,2.744335881917083,5.531987239393785,338642.0,2.336929821,34.0,39.0,3.4617491812156858
4,5.610815816326214,4.586369420784842,6.744926300718681,579507.0,5.004184882,122.0,134.0,5.150174833952918
5,1.1154984145457436,0.8465000089321261,1.4309651972083879,170077.0,1.715364895,57.0,60.0,1.2928594753396287
6,3.2222126990270907,2.8164530941884247,3.657335136393554,346635.0,3.37275501,245.0,272.0,3.3348371283640317
7,0.5500147571326565,0.419943059024821,0.6925400219519455,204131.0,2.467933132,65.0,75.0,0.5335906596417923
