reportedWeeklyI,weeklyI,trueR
2.0,30.0,1.619633920057587
1.0,5.0,0.2790458575000421
6.0,60.0,2.7958143276764567
3.0,14.0,0.43375680552625595
3.0,6.0,8.831341766659467
0.0,5.0,4.569158017234536
1.0,11.0,3.0695973664871037
2.0,6.0,0.6438899469399599
3.0,7.0,0.8972235640369267
4.0,17.0,2.370840389059107
2.0,24.0,2.0087262480784895
7.0,30.0,1.619633920057587
2.0,5.0,0.2790458575000421
15.0,60.0,2.7958143276764567
0.0,14.0,0.43375680552625595
3.0,6.0,8.831341766659467
1.0,5.0,4.569158017234536
4.0,11.0,3.0695973664871037
1.0,6.0,0.6438899469399599
3.0,7.0,0.8972235640369267
5.0,17.0,2.370840389059107
6.0,24.0,2.0087262480784895
13.0,30.0,1.619633920057587
2.0,5.0,0.2790458575000421
24.0,60.0,2.7958143276764567
3.0,14.0,0.43375680552625595
3.0,6.0,8.831341766659467
2.0,5.0,4.569158017234536
7.0,11.0,3.0695973664871037
3.0,6.0,0.6438899469399599
1.0,7.0,0.8972235640369267
6.0,17.0,2.370840389059107
9.0,24.0,2.0087262480784895
10.0,30.0,1.619633920057587
1.0,5.0,0.2790458575000421
29.0,60.0,2.7958143276764567
5.0,14.0,0.43375680552625595
2.0,6.0,8.831341766659467
2.0,5.0,4.569158017234536
8.0,11.0,3.0695973664871037
4.0,6.0,0.6438899469399599
2.0,7.0,0.8972235640369267
12.0,17.0,2.370840389059107
15.0,24.0,2.0087262480784895
16.0,30.0,1.619633920057587
1.0,5.0,0.2790458575000421
26.0,60.0,2.7958143276764567
7.0,14.0,0.43375680552625595
2.0,6.0,8.831341766659467
4.0,5.0,4.569158017234536
6.0,11.0,3.0695973664871037
2.0,6.0,0.6438899469399599
5.0,7.0,0.8972235640369267
13.0,17.0,2.370840389059107
16.0,24.0,2.0087262480784895
17.0,30.0,1.619633920057587
1.0,5.0,0.2790458575000421
35.0,60.0,2.7958143276764567
8.0,14.0,0.43375680552625595
4.0,6.0,8.831341766659467
2.0,5.0,4.569158017234536
8.0,11.0,3.0695973664871037
4.0,6.0,0.6438899469399599
4.0,7.0,0.8972235640369267
10.0,17.0,2.370840389059107
18.0,24.0,2.0087262480784895
19.0,30.0,1.619633920057587
2.0,5.0,0.2790458575000421
42.0,60.0,2.7958143276764567
10.0,14.0,0.43375680552625595
5.0,6.0,8.831341766659467
2.0,5.0,4.569158017234536
8.0,11.0,3.0695973664871037
5.0,6.0,0.6438899469399599
6.0,7.0,0.8972235640369267
13.0,17.0,2.370840389059107
12.0,24.0,2.0087262480784895
23.0,30.0,1.619633920057587
5.0,5.0,0.2790458575000421
45.0,60.0,2.7958143276764567
11.0,14.0,0.43375680552625595
5.0,6.0,8.831341766659467
5.0,5.0,4.569158017234536
8.0,11.0,3.0695973664871037
5.0,6.0,0.6438899469399599
7.0,7.0,0.8972235640369267
17.0,17.0,2.370840389059107
19.0,24.0,2.0087262480784895
25.0,30.0,1.619633920057587
3.0,5.0,0.2790458575000421
53.0,60.0,2.7958143276764567
13.0,14.0,0.43375680552625595
1.0,5.0,4.175935284478439
0.0,6.0,2.752994164372433
1.0,11.0,3.5117155070278443
9.0,82.0,9.635654506877755
3.0,21.0,0.6454257252177382
6.0,85.0,2.206867442053111
8.0,65.0,1.574163202330982
4.0,35.0,0.4396378204615185
11.0,103.0,2.2170334443655646
10.0,100.0,1.396354882244547
0.0,25.0,0.4191102775183677
1.0,5.0,4.175935284478439
0.0,6.0,2.752994164372433
1.0,11.0,3.5117155070278443
14.0,82.0,9.635654506877755
2.0,21.0,0.6454257252177382
20.0,85.0,2.206867442053111
17.0,65.0,1.574163202330982
8.0,35.0,0.4396378204615185
22.0,103.0,2.2170334443655646
21.0,100.0,1.396354882244547
5.0,25.0,0.4191102775183677
2.0,5.0,4.175935284478439
3.0,6.0,2.752994164372433
2.0,11.0,3.5117155070278443
29.0,82.0,9.635654506877755
8.0,21.0,0.6454257252177382
32.0,85.0,2.206867442053111
20.0,65.0,1.574163202330982
11.0,35.0,0.4396378204615185
36.0,103.0,2.2170334443655646
26.0,100.0,1.396354882244547
8.0,25.0,0.4191102775183677
2.0,5.0,4.175935284478439
2.0,6.0,2.752994164372433
2.0,11.0,3.5117155070278443
32.0,82.0,9.635654506877755
7.0,21.0,0.6454257252177382
28.0,85.0,2.206867442053111
21.0,65.0,1.574163202330982
14.0,35.0,0.4396378204615185
33.0,103.0,2.2170334443655646
40.0,100.0,1.396354882244547
12.0,25.0,0.4191102775183677
3.0,5.0,4.175935284478439
3.0,6.0,2.752994164372433
3.0,11.0,3.5117155070278443
47.0,82.0,9.635654506877755
8.0,21.0,0.6454257252177382
50.0,85.0,2.206867442053111
40.0,65.0,1.574163202330982
20.0,35.0,0.4396378204615185
50.0,103.0,2.2170334443655646
53.0,100.0,1.396354882244547
10.0,25.0,0.4191102775183677
3.0,5.0,4.175935284478439
2.0,6.0,2.752994164372433
5.0,11.0,3.5117155070278443
49.0,82.0,9.635654506877755
11.0,21.0,0.6454257252177382
53.0,85.0,2.206867442053111
45.0,65.0,1.574163202330982
18.0,35.0,0.4396378204615185
56.0,103.0,2.2170334443655646
69.0,100.0,1.396354882244547
12.0,25.0,0.4191102775183677
4.0,5.0,4.175935284478439
5.0,6.0,2.752994164372433
7.0,11.0,3.5117155070278443
56.0,82.0,9.635654506877755
13.0,21.0,0.6454257252177382
60.0,85.0,2.206867442053111
47.0,65.0,1.574163202330982
26.0,35.0,0.4396378204615185
78.0,103.0,2.2170334443655646
73.0,100.0,1.396354882244547
20.0,25.0,0.4191102775183677
3.0,5.0,4.175935284478439
3.0,6.0,2.752994164372433
8.0,11.0,3.5117155070278443
71.0,82.0,9.635654506877755
21.0,21.0,0.6454257252177382
71.0,85.0,2.206867442053111
53.0,65.0,1.574163202330982
27.0,35.0,0.4396378204615185
82.0,103.0,2.2170334443655646
85.0,100.0,1.396354882244547
21.0,25.0,0.4191102775183677
5.0,5.0,4.175935284478439
6.0,6.0,2.752994164372433
10.0,11.0,3.5117155070278443
75.0,82.0,9.635654506877755
20.0,21.0,0.6454257252177382
79.0,85.0,2.206867442053111
59.0,65.0,1.574163202330982
34.0,35.0,0.4396378204615185
87.0,103.0,2.2170334443655646
89.0,100.0,1.396354882244547
24.0,25.0,0.4191102775183677
1.0,2.0,1.4761723313304984
2.0,4.0,3.7845906121216166
1.0,6.0,3.262466679355932
8.0,60.0,9.498018612835503
1.0,19.0,1.0196318514771079
4.0,36.0,1.7244091313499867
0.0,6.0,0.1639255092111472
2.0,15.0,0.49141260097392137
3.0,35.0,2.6328665608351947
3.0,51.0,1.6311297478594415
2.0,30.0,1.0262917737634514
1.0,2.0,1.4761723313304984
3.0,4.0,3.7845906121216166
0.0,6.0,3.262466679355932
14.0,60.0,9.498018612835503
6.0,19.0,1.0196318514771079
9.0,36.0,1.7244091313499867
2.0,6.0,0.1639255092111472
5.0,15.0,0.49141260097392137
5.0,35.0,2.6328665608351947
9.0,51.0,1.6311297478594415
7.0,30.0,1.0262917737634514
2.0,2.0,1.4761723313304984
1.0,4.0,3.7845906121216166
5.0,6.0,3.262466679355932
20.0,60.0,9.498018612835503
5.0,19.0,1.0196318514771079
12.0,36.0,1.7244091313499867
3.0,6.0,0.1639255092111472
3.0,15.0,0.49141260097392137
10.0,35.0,2.6328665608351947
11.0,51.0,1.6311297478594415
9.0,30.0,1.0262917737634514
1.0,2.0,1.4761723313304984
2.0,4.0,3.7845906121216166
2.0,6.0,3.262466679355932
27.0,60.0,9.498018612835503
11.0,19.0,1.0196318514771079
18.0,36.0,1.7244091313499867
1.0,6.0,0.1639255092111472
5.0,15.0,0.49141260097392137
14.0,35.0,2.6328665608351947
27.0,51.0,1.6311297478594415
12.0,30.0,1.0262917737634514
1.0,2.0,1.4761723313304984
2.0,4.0,3.7845906121216166
3.0,6.0,3.262466679355932
23.0,60.0,9.498018612835503
13.0,19.0,1.0196318514771079
15.0,36.0,1.7244091313499867
3.0,6.0,0.1639255092111472
6.0,15.0,0.49141260097392137
16.0,35.0,2.6328665608351947
25.0,51.0,1.6311297478594415
15.0,30.0,1.0262917737634514
2.0,2.0,1.4761723313304984
0.0,4.0,3.7845906121216166
1.0,6.0,3.262466679355932
31.0,60.0,9.498018612835503
15.0,19.0,1.0196318514771079
16.0,36.0,1.7244091313499867
4.0,6.0,0.1639255092111472
8.0,15.0,0.49141260097392137
24.0,35.0,2.6328665608351947
25.0,51.0,1.6311297478594415
21.0,30.0,1.0262917737634514
1.0,2.0,1.4761723313304984
2.0,4.0,3.7845906121216166
4.0,6.0,3.262466679355932
46.0,60.0,9.498018612835503
11.0,19.0,1.0196318514771079
28.0,36.0,1.7244091313499867
4.0,6.0,0.1639255092111472
10.0,15.0,0.49141260097392137
29.0,35.0,2.6328665608351947
39.0,51.0,1.6311297478594415
22.0,30.0,1.0262917737634514
2.0,2.0,1.4761723313304984
3.0,4.0,3.7845906121216166
6.0,6.0,3.262466679355932
52.0,60.0,9.498018612835503
15.0,19.0,1.0196318514771079
27.0,36.0,1.7244091313499867
6.0,6.0,0.1639255092111472
12.0,15.0,0.49141260097392137
26.0,35.0,2.6328665608351947
40.0,51.0,1.6311297478594415
24.0,30.0,1.0262917737634514
2.0,2.0,1.4761723313304984
4.0,4.0,3.7845906121216166
6.0,6.0,3.262466679355932
52.0,60.0,9.498018612835503
15.0,19.0,1.0196318514771079
30.0,36.0,1.7244091313499867
6.0,6.0,0.1639255092111472
11.0,15.0,0.49141260097392137
32.0,35.0,2.6328665608351947
47.0,51.0,1.6311297478594415
28.0,30.0,1.0262917737634514
1.0,4.0,5.720204421907266
0.0,6.0,5.257752183140097
2.0,9.0,3.4921457586057585
0.0,4.0,0.5565148473204
5.0,55.0,6.650896191206278
1.0,4.0,0.40142834062940613
2.0,40.0,2.1404831249824166
3.0,14.0,0.41617348910195523
7.0,40.0,1.7085875089313998
4.0,71.0,2.390573456504621
2.0,8.0,0.18544487604642593
1.0,4.0,5.720204421907266
1.0,6.0,5.257752183140097
1.0,9.0,3.4921457586057585
0.0,4.0,0.5565148473204
10.0,55.0,6.650896191206278
0.0,4.0,0.40142834062940613
5.0,40.0,2.1404831249824166
1.0,14.0,0.41617348910195523
2.0,40.0,1.7085875089313998
14.0,71.0,2.390573456504621
2.0,8.0,0.18544487604642593
1.0,4.0,5.720204421907266
3.0,6.0,5.257752183140097
4.0,9.0,3.4921457586057585
1.0,4.0,0.5565148473204
19.0,55.0,6.650896191206278
1.0,4.0,0.40142834062940613
12.0,40.0,2.1404831249824166
4.0,14.0,0.41617348910195523
13.0,40.0,1.7085875089313998
26.0,71.0,2.390573456504621
3.0,8.0,0.18544487604642593
1.0,4.0,5.720204421907266
3.0,6.0,5.257752183140097
3.0,9.0,3.4921457586057585
2.0,4.0,0.5565148473204
20.0,55.0,6.650896191206278
1.0,4.0,0.40142834062940613
18.0,40.0,2.1404831249824166
5.0,14.0,0.41617348910195523
12.0,40.0,1.7085875089313998
24.0,71.0,2.390573456504621
1.0,8.0,0.18544487604642593
2.0,4.0,5.720204421907266
2.0,6.0,5.257752183140097
7.0,9.0,3.4921457586057585
3.0,4.0,0.5565148473204
29.0,55.0,6.650896191206278
3.0,4.0,0.40142834062940613
19.0,40.0,2.1404831249824166
9.0,14.0,0.41617348910195523
25.0,40.0,1.7085875089313998
47.0,71.0,2.390573456504621
4.0,8.0,0.18544487604642593
1.0,4.0,5.720204421907266
3.0,6.0,5.257752183140097
7.0,9.0,3.4921457586057585
3.0,4.0,0.5565148473204
28.0,55.0,6.650896191206278
3.0,4.0,0.40142834062940613
22.0,40.0,2.1404831249824166
8.0,14.0,0.41617348910195523
23.0,40.0,1.7085875089313998
43.0,71.0,2.390573456504621
6.0,8.0,0.18544487604642593
4.0,4.0,5.720204421907266
2.0,6.0,5.257752183140097
7.0,9.0,3.4921457586057585
2.0,4.0,0.5565148473204
44.0,55.0,6.650896191206278
2.0,4.0,0.40142834062940613
23.0,40.0,2.1404831249824166
11.0,14.0,0.41617348910195523
25.0,40.0,1.7085875089313998
48.0,71.0,2.390573456504621
7.0,8.0,0.18544487604642593
3.0,4.0,5.720204421907266
5.0,6.0,5.257752183140097
5.0,9.0,3.4921457586057585
2.0,4.0,0.5565148473204
42.0,55.0,6.650896191206278
2.0,4.0,0.40142834062940613
33.0,40.0,2.1404831249824166
11.0,14.0,0.41617348910195523
26.0,40.0,1.7085875089313998
54.0,71.0,2.390573456504621
8.0,8.0,0.18544487604642593
4.0,4.0,5.720204421907266
4.0,6.0,5.257752183140097
8.0,9.0,3.4921457586057585
4.0,4.0,0.5565148473204
52.0,55.0,6.650896191206278
4.0,4.0,0.40142834062940613
36.0,40.0,2.1404831249824166
10.0,14.0,0.41617348910195523
39.0,40.0,1.7085875089313998
67.0,71.0,2.390573456504621
7.0,8.0,0.18544487604642593
1.0,5.0,7.967285065325191
0.0,2.0,2.958173884818948
2.0,12.0,4.805439961866411
4.0,21.0,3.1076164793541605
2.0,7.0,0.6595884029015828
3.0,54.0,4.052637429630535
0.0,12.0,0.636427815733585
4.0,42.0,1.6964906963577835
0.0,17.0,0.5884290543422568
9.0,73.0,1.8838862304825459
5.0,38.0,1.3902158489132896
3.0,5.0,7.967285065325191
1.0,2.0,2.958173884818948
2.0,12.0,4.805439961866411
2.0,21.0,3.1076164793541605
2.0,7.0,0.6595884029015828
11.0,54.0,4.052637429630535
4.0,12.0,0.636427815733585
2.0,42.0,1.6964906963577835
3.0,17.0,0.5884290543422568
18.0,73.0,1.8838862304825459
5.0,38.0,1.3902158489132896
1.0,5.0,7.967285065325191
1.0,2.0,2.958173884818948
6.0,12.0,4.805439961866411
4.0,21.0,3.1076164793541605
1.0,7.0,0.6595884029015828
14.0,54.0,4.052637429630535
1.0,12.0,0.636427815733585
14.0,42.0,1.6964906963577835
7.0,17.0,0.5884290543422568
22.0,73.0,1.8838862304825459
14.0,38.0,1.3902158489132896
5.0,5.0,7.967285065325191
1.0,2.0,2.958173884818948
1.0,12.0,4.805439961866411
8.0,21.0,3.1076164793541605
3.0,7.0,0.6595884029015828
23.0,54.0,4.052637429630535
6.0,12.0,0.636427815733585
13.0,42.0,1.6964906963577835
8.0,17.0,0.5884290543422568
34.0,73.0,1.8838862304825459
13.0,38.0,1.3902158489132896
3.0,5.0,7.967285065325191
2.0,2.0,2.958173884818948
3.0,12.0,4.805439961866411
14.0,21.0,3.1076164793541605
5.0,7.0,0.6595884029015828
31.0,54.0,4.052637429630535
8.0,12.0,0.636427815733585
26.0,42.0,1.6964906963577835
8.0,17.0,0.5884290543422568
35.0,73.0,1.8838862304825459
23.0,38.0,1.3902158489132896
3.0,5.0,7.967285065325191
2.0,2.0,2.958173884818948
7.0,12.0,4.805439961866411
10.0,21.0,3.1076164793541605
3.0,7.0,0.6595884029015828
24.0,54.0,4.052637429630535
8.0,12.0,0.636427815733585
26.0,42.0,1.6964906963577835
14.0,17.0,0.5884290543422568
47.0,73.0,1.8838862304825459
28.0,38.0,1.3902158489132896
1.0,5.0,7.967285065325191
1.0,2.0,2.958173884818948
10.0,12.0,4.805439961866411
13.0,21.0,3.1076164793541605
5.0,7.0,0.6595884029015828
42.0,54.0,4.052637429630535
8.0,12.0,0.636427815733585
28.0,42.0,1.6964906963577835
15.0,17.0,0.5884290543422568
53.0,73.0,1.8838862304825459
23.0,38.0,1.3902158489132896
1.0,5.0,7.967285065325191
2.0,2.0,2.958173884818948
8.0,12.0,4.805439961866411
18.0,21.0,3.1076164793541605
6.0,7.0,0.6595884029015828
47.0,54.0,4.052637429630535
8.0,12.0,0.636427815733585
35.0,42.0,1.6964906963577835
9.0,17.0,0.5884290543422568
64.0,73.0,1.8838862304825459
30.0,38.0,1.3902158489132896
5.0,5.0,7.967285065325191
2.0,2.0,2.958173884818948
11.0,12.0,4.805439961866411
18.0,21.0,3.1076164793541605
5.0,7.0,0.6595884029015828
46.0,54.0,4.052637429630535
9.0,12.0,0.636427815733585
40.0,42.0,1.6964906963577835
15.0,17.0,0.5884290543422568
68.0,73.0,1.8838862304825459
33.0,38.0,1.3902158489132896
1.0,3.0,5.3928087810312
1.0,7.0,7.824084040430945
3.0,10.0,5.980255740818835
4.0,56.0,5.989066309928244
0.0,33.0,1.3460582807118326
5.0,45.0,1.3015638762559776
13.0,86.0,1.7913775461303185
1.0,16.0,0.3764859302925561
1.0,3.0,0.04697078760953122
1.0,23.0,0.6518412336426868
0.0,2.0,0.14191997641823076
2.0,3.0,5.3928087810312
0.0,7.0,7.824084040430945
4.0,10.0,5.980255740818835
12.0,56.0,5.989066309928244
6.0,33.0,1.3460582807118326
7.0,45.0,1.3015638762559776
17.0,86.0,1.7913775461303185
3.0,16.0,0.3764859302925561
1.0,3.0,0.04697078760953122
3.0,23.0,0.6518412336426868
1.0,2.0,0.14191997641823076
1.0,3.0,5.3928087810312
1.0,7.0,7.824084040430945
3.0,10.0,5.980255740818835
16.0,56.0,5.989066309928244
10.0,33.0,1.3460582807118326
15.0,45.0,1.3015638762559776
25.0,86.0,1.7913775461303185
5.0,16.0,0.3764859302925561
1.0,3.0,0.04697078760953122
6.0,23.0,0.6518412336426868
1.0,2.0,0.14191997641823076
2.0,3.0,5.3928087810312
3.0,7.0,7.824084040430945
3.0,10.0,5.980255740818835
20.0,56.0,5.989066309928244
15.0,33.0,1.3460582807118326
18.0,45.0,1.3015638762559776
40.0,86.0,1.7913775461303185
4.0,16.0,0.3764859302925561
1.0,3.0,0.04697078760953122
9.0,23.0,0.6518412336426868
0.0,2.0,0.14191997641823076
2.0,3.0,5.3928087810312
3.0,7.0,7.824084040430945
7.0,10.0,5.980255740818835
30.0,56.0,5.989066309928244
18.0,33.0,1.3460582807118326
24.0,45.0,1.3015638762559776
38.0,86.0,1.7913775461303185
10.0,16.0,0.3764859302925561
2.0,3.0,0.04697078760953122
10.0,23.0,0.6518412336426868
1.0,2.0,0.14191997641823076
1.0,3.0,5.3928087810312
7.0,7.0,7.824084040430945
9.0,10.0,5.980255740818835
30.0,56.0,5.989066309928244
23.0,33.0,1.3460582807118326
32.0,45.0,1.3015638762559776
43.0,86.0,1.7913775461303185
7.0,16.0,0.3764859302925561
2.0,3.0,0.04697078760953122
17.0,23.0,0.6518412336426868
1.0,2.0,0.14191997641823076
2.0,3.0,5.3928087810312
5.0,7.0,7.824084040430945
9.0,10.0,5.980255740818835
36.0,56.0,5.989066309928244
25.0,33.0,1.3460582807118326
30.0,45.0,1.3015638762559776
63.0,86.0,1.7913775461303185
10.0,16.0,0.3764859302925561
3.0,3.0,0.04697078760953122
15.0,23.0,0.6518412336426868
2.0,2.0,0.14191997641823076
2.0,3.0,5.3928087810312
5.0,7.0,7.824084040430945
9.0,10.0,5.980255740818835
52.0,56.0,5.989066309928244
26.0,33.0,1.3460582807118326
33.0,45.0,1.3015638762559776
70.0,86.0,1.7913775461303185
9.0,16.0,0.3764859302925561
3.0,3.0,0.04697078760953122
21.0,23.0,0.6518412336426868
2.0,2.0,0.14191997641823076
2.0,3.0,5.3928087810312
6.0,7.0,7.824084040430945
7.0,10.0,5.980255740818835
51.0,56.0,5.989066309928244
25.0,33.0,1.3460582807118326
40.0,45.0,1.3015638762559776
75.0,86.0,1.7913775461303185
15.0,16.0,0.3764859302925561
3.0,3.0,0.04697078760953122
20.0,23.0,0.6518412336426868
2.0,2.0,0.14191997641823076
1.0,10.0,12.97516438780884
0.0,10.0,2.9874367041732044
1.0,6.0,0.7484254691727801
1.0,8.0,1.6540207470253807
2.0,15.0,2.9177889202994365
6.0,51.0,3.8729315988544353
4.0,54.0,2.5316394081852587
2.0,19.0,0.8816834275800127
7.0,52.0,1.4320912122387321
2.0,12.0,0.5420083269233192
0.0,6.0,0.22879473674398484
2.0,10.0,12.97516438780884
3.0,10.0,2.9874367041732044
2.0,6.0,0.7484254691727801
3.0,8.0,1.6540207470253807
4.0,15.0,2.9177889202994365
11.0,51.0,3.8729315988544353
14.0,54.0,2.5316394081852587
6.0,19.0,0.8816834275800127
16.0,52.0,1.4320912122387321
4.0,12.0,0.5420083269233192
2.0,6.0,0.22879473674398484
2.0,10.0,12.97516438780884
3.0,10.0,2.9874367041732044
3.0,6.0,0.7484254691727801
1.0,8.0,1.6540207470253807
2.0,15.0,2.9177889202994365
18.0,51.0,3.8729315988544353
20.0,54.0,2.5316394081852587
3.0,19.0,0.8816834275800127
13.0,52.0,1.4320912122387321
5.0,12.0,0.5420083269233192
1.0,6.0,0.22879473674398484
3.0,10.0,12.97516438780884
3.0,10.0,2.9874367041732044
2.0,6.0,0.7484254691727801
3.0,8.0,1.6540207470253807
5.0,15.0,2.9177889202994365
22.0,51.0,3.8729315988544353
24.0,54.0,2.5316394081852587
8.0,19.0,0.8816834275800127
19.0,52.0,1.4320912122387321
4.0,12.0,0.5420083269233192
1.0,6.0,0.22879473674398484
3.0,10.0,12.97516438780884
4.0,10.0,2.9874367041732044
3.0,6.0,0.7484254691727801
3.0,8.0,1.6540207470253807
7.0,15.0,2.9177889202994365
31.0,51.0,3.8729315988544353
23.0,54.0,2.5316394081852587
9.0,19.0,0.8816834275800127
22.0,52.0,1.4320912122387321
4.0,12.0,0.5420083269233192
2.0,6.0,0.22879473674398484
5.0,10.0,12.97516438780884
6.0,10.0,2.9874367041732044
5.0,6.0,0.7484254691727801
5.0,8.0,1.6540207470253807
7.0,15.0,2.9177889202994365
28.0,51.0,3.8729315988544353
37.0,54.0,2.5316394081852587
11.0,19.0,0.8816834275800127
33.0,52.0,1.4320912122387321
9.0,12.0,0.5420083269233192
4.0,6.0,0.22879473674398484
7.0,10.0,12.97516438780884
7.0,10.0,2.9874367041732044
5.0,6.0,0.7484254691727801
6.0,8.0,1.6540207470253807
10.0,15.0,2.9177889202994365
38.0,51.0,3.8729315988544353
41.0,54.0,2.5316394081852587
14.0,19.0,0.8816834275800127
38.0,52.0,1.4320912122387321
10.0,12.0,0.5420083269233192
5.0,6.0,0.22879473674398484
7.0,10.0,12.97516438780884
5.0,10.0,2.9874367041732044
6.0,6.0,0.7484254691727801
8.0,8.0,1.6540207470253807
13.0,15.0,2.9177889202994365
38.0,51.0,3.8729315988544353
42.0,54.0,2.5316394081852587
13.0,19.0,0.8816834275800127
44.0,52.0,1.4320912122387321
9.0,12.0,0.5420083269233192
5.0,6.0,0.22879473674398484
9.0,10.0,12.97516438780884
10.0,10.0,2.9874367041732044
6.0,6.0,0.7484254691727801
7.0,8.0,1.6540207470253807
13.0,15.0,2.9177889202994365
43.0,51.0,3.8729315988544353
50.0,54.0,2.5316394081852587
15.0,19.0,0.8816834275800127
43.0,52.0,1.4320912122387321
11.0,12.0,0.5420083269233192
6.0,6.0,0.22879473674398484
1.0,2.0,2.879021874430157
0.0,5.0,3.0527849112356344
0.0,3.0,2.5753752803701517
0.0,2.0,0.8492880378362644
9.0,44.0,8.222189588247875
7.0,53.0,2.582667509980063
1.0,8.0,0.31415077094394717
10.0,85.0,2.097878787118939
9.0,59.0,1.19429536400387
3.0,42.0,0.8506757343715943
2.0,37.0,0.8680184177002377
1.0,2.0,2.879021874430157
2.0,5.0,3.0527849112356344
0.0,3.0,2.5753752803701517
1.0,2.0,0.8492880378362644
14.0,44.0,8.222189588247875
14.0,53.0,2.582667509980063
3.0,8.0,0.31415077094394717
22.0,85.0,2.097878787118939
19.0,59.0,1.19429536400387
5.0,42.0,0.8506757343715943
5.0,37.0,0.8680184177002377
1.0,2.0,2.879021874430157
1.0,5.0,3.0527849112356344
1.0,3.0,2.5753752803701517
1.0,2.0,0.8492880378362644
17.0,44.0,8.222189588247875
11.0,53.0,2.582667509980063
2.0,8.0,0.31415077094394717
26.0,85.0,2.097878787118939
21.0,59.0,1.19429536400387
8.0,42.0,0.8506757343715943
10.0,37.0,0.8680184177002377
1.0,2.0,2.879021874430157
3.0,5.0,3.0527849112356344
2.0,3.0,2.5753752803701517
1.0,2.0,0.8492880378362644
15.0,44.0,8.222189588247875
21.0,53.0,2.582667509980063
3.0,8.0,0.31415077094394717
35.0,85.0,2.097878787118939
26.0,59.0,1.19429536400387
14.0,42.0,0.8506757343715943
12.0,37.0,0.8680184177002377
1.0,2.0,2.879021874430157
4.0,5.0,3.0527849112356344
2.0,3.0,2.5753752803701517
1.0,2.0,0.8492880378362644
23.0,44.0,8.222189588247875
27.0,53.0,2.582667509980063
4.0,8.0,0.31415077094394717
44.0,85.0,2.097878787118939
31.0,59.0,1.19429536400387
26.0,42.0,0.8506757343715943
21.0,37.0,0.8680184177002377
1.0,2.0,2.879021874430157
3.0,5.0,3.0527849112356344
2.0,3.0,2.5753752803701517
2.0,2.0,0.8492880378362644
28.0,44.0,8.222189588247875
35.0,53.0,2.582667509980063
2.0,8.0,0.31415077094394717
57.0,85.0,2.097878787118939
41.0,59.0,1.19429536400387
21.0,42.0,0.8506757343715943
22.0,37.0,0.8680184177002377
2.0,2.0,2.879021874430157
2.0,5.0,3.0527849112356344
2.0,3.0,2.5753752803701517
1.0,2.0,0.8492880378362644
33.0,44.0,8.222189588247875
39.0,53.0,2.582667509980063
5.0,8.0,0.31415077094394717
60.0,85.0,2.097878787118939
41.0,59.0,1.19429536400387
26.0,42.0,0.8506757343715943
25.0,37.0,0.8680184177002377
1.0,2.0,2.879021874430157
5.0,5.0,3.0527849112356344
2.0,3.0,2.5753752803701517
2.0,2.0,0.8492880378362644
35.0,44.0,8.222189588247875
35.0,53.0,2.582667509980063
7.0,8.0,0.31415077094394717
69.0,85.0,2.097878787118939
50.0,59.0,1.19429536400387
36.0,42.0,0.8506757343715943
28.0,37.0,0.8680184177002377
2.0,2.0,2.879021874430157
4.0,5.0,3.0527849112356344
3.0,3.0,2.5753752803701517
2.0,2.0,0.8492880378362644
41.0,44.0,8.222189588247875
50.0,53.0,2.582667509980063
7.0,8.0,0.31415077094394717
73.0,85.0,2.097878787118939
49.0,59.0,1.19429536400387
37.0,42.0,0.8506757343715943
33.0,37.0,0.8680184177002377
1.0,4.0,0.8166747035531493
2.0,4.0,1.9364541484313897
3.0,19.0,6.034302994662456
3.0,23.0,2.926407466818247
1.0,16.0,1.2408433057967743
0.0,32.0,1.4799545203865012
5.0,50.0,2.6212013240443417
7.0,62.0,1.8076592190875298
10.0,104.0,2.220931428051388
6.0,40.0,0.7351595638741488
