reportedWeeklyI,weeklyI,trueR
5.0,44.0,0.714721847602041
3.0,4.0,0.8166747035531493
0.0,4.0,1.9364541484313897
3.0,19.0,6.034302994662456
4.0,23.0,2.926407466818247
3.0,16.0,1.2408433057967743
6.0,32.0,1.4799545203865012
10.0,50.0,2.6212013240443417
8.0,62.0,1.8076592190875298
22.0,104.0,2.220931428051388
5.0,40.0,0.7351595638741488
9.0,44.0,0.714721847602041
3.0,4.0,0.8166747035531493
1.0,4.0,1.9364541484313897
6.0,19.0,6.034302994662456
11.0,23.0,2.926407466818247
6.0,16.0,1.2408433057967743
13.0,32.0,1.4799545203865012
13.0,50.0,2.6212013240443417
13.0,62.0,1.8076592190875298
30.0,104.0,2.220931428051388
8.0,40.0,0.7351595638741488
14.0,44.0,0.714721847602041
2.0,4.0,0.8166747035531493
1.0,4.0,1.9364541484313897
8.0,19.0,6.034302994662456
7.0,23.0,2.926407466818247
8.0,16.0,1.2408433057967743
12.0,32.0,1.4799545203865012
21.0,50.0,2.6212013240443417
27.0,62.0,1.8076592190875298
42.0,104.0,2.220931428051388
13.0,40.0,0.7351595638741488
13.0,44.0,0.714721847602041
3.0,4.0,0.8166747035531493
2.0,4.0,1.9364541484313897
11.0,19.0,6.034302994662456
10.0,23.0,2.926407466818247
11.0,16.0,1.2408433057967743
17.0,32.0,1.4799545203865012
29.0,50.0,2.6212013240443417
31.0,62.0,1.8076592190875298
43.0,104.0,2.220931428051388
22.0,40.0,0.7351595638741488
21.0,44.0,0.714721847602041
3.0,4.0,0.8166747035531493
3.0,4.0,1.9364541484313897
13.0,19.0,6.034302994662456
12.0,23.0,2.926407466818247
9.0,16.0,1.2408433057967743
17.0,32.0,1.4799545203865012
28.0,50.0,2.6212013240443417
43.0,62.0,1.8076592190875298
60.0,104.0,2.220931428051388
24.0,40.0,0.7351595638741488
24.0,44.0,0.714721847602041
2.0,4.0,0.8166747035531493
3.0,4.0,1.9364541484313897
16.0,19.0,6.034302994662456
16.0,23.0,2.926407466818247
11.0,16.0,1.2408433057967743
25.0,32.0,1.4799545203865012
31.0,50.0,2.6212013240443417
49.0,62.0,1.8076592190875298
76.0,104.0,2.220931428051388
25.0,40.0,0.7351595638741488
31.0,44.0,0.714721847602041
4.0,4.0,0.8166747035531493
4.0,4.0,1.9364541484313897
15.0,19.0,6.034302994662456
17.0,23.0,2.926407466818247
11.0,16.0,1.2408433057967743
27.0,32.0,1.4799545203865012
41.0,50.0,2.6212013240443417
52.0,62.0,1.8076592190875298
84.0,104.0,2.220931428051388
35.0,40.0,0.7351595638741488
36.0,44.0,0.714721847602041
3.0,4.0,0.8166747035531493
3.0,4.0,1.9364541484313897
18.0,19.0,6.034302994662456
21.0,23.0,2.926407466818247
15.0,16.0,1.2408433057967743
29.0,32.0,1.4799545203865012
41.0,50.0,2.6212013240443417
54.0,62.0,1.8076592190875298
98.0,104.0,2.220931428051388
34.0,40.0,0.7351595638741488
39.0,44.0,0.714721847602041
1.0,3.0,3.538613788883149
0.0,3.0,2.544006894308843
1.0,4.0,2.1520366310844667
2.0,5.0,0.850411975082301
1.0,24.0,5.5364961734160865
1.0,14.0,1.14178007540531
8.0,45.0,2.838007719708179
2.0,23.0,0.9084674899682782
2.0,28.0,1.1744876384338812
3.0,25.0,1.0145531069314566
1.0,26.0,0.9163516178503823
1.0,3.0,3.538613788883149
2.0,3.0,2.544006894308843
0.0,4.0,2.1520366310844667
1.0,5.0,0.850411975082301
6.0,24.0,5.5364961734160865
4.0,14.0,1.14178007540531
10.0,45.0,2.838007719708179
5.0,23.0,0.9084674899682782
6.0,28.0,1.1744876384338812
3.0,25.0,1.0145531069314566
5.0,26.0,0.9163516178503823
1.0,3.0,3.538613788883149
2.0,3.0,2.544006894308843
1.0,4.0,2.1520366310844667
1.0,5.0,0.850411975082301
9.0,24.0,5.5364961734160865
4.0,14.0,1.14178007540531
9.0,45.0,2.838007719708179
11.0,23.0,0.9084674899682782
6.0,28.0,1.1744876384338812
14.0,25.0,1.0145531069314566
8.0,26.0,0.9163516178503823
1.0,3.0,3.538613788883149
0.0,3.0,2.544006894308843
1.0,4.0,2.1520366310844667
3.0,5.0,0.850411975082301
10.0,24.0,5.5364961734160865
6.0,14.0,1.14178007540531
21.0,45.0,2.838007719708179
11.0,23.0,0.9084674899682782
13.0,28.0,1.1744876384338812
10.0,25.0,1.0145531069314566
12.0,26.0,0.9163516178503823
3.0,3.0,3.538613788883149
2.0,3.0,2.544006894308843
2.0,4.0,2.1520366310844667
2.0,5.0,0.850411975082301
12.0,24.0,5.5364961734160865
6.0,14.0,1.14178007540531
23.0,45.0,2.838007719708179
13.0,23.0,0.9084674899682782
16.0,28.0,1.1744876384338812
10.0,25.0,1.0145531069314566
18.0,26.0,0.9163516178503823
2.0,3.0,3.538613788883149
3.0,3.0,2.544006894308843
1.0,4.0,2.1520366310844667
2.0,5.0,0.850411975082301
13.0,24.0,5.5364961734160865
10.0,14.0,1.14178007540531
22.0,45.0,2.838007719708179
16.0,23.0,0.9084674899682782
16.0,28.0,1.1744876384338812
12.0,25.0,1.0145531069314566
16.0,26.0,0.9163516178503823
1.0,3.0,3.538613788883149
3.0,3.0,2.544006894308843
3.0,4.0,2.1520366310844667
2.0,5.0,0.850411975082301
18.0,24.0,5.5364961734160865
10.0,14.0,1.14178007540531
38.0,45.0,2.838007719708179
15.0,23.0,0.9084674899682782
21.0,28.0,1.1744876384338812
14.0,25.0,1.0145531069314566
20.0,26.0,0.9163516178503823
2.0,3.0,3.538613788883149
3.0,3.0,2.544006894308843
4.0,4.0,2.1520366310844667
3.0,5.0,0.850411975082301
22.0,24.0,5.5364961734160865
14.0,14.0,1.14178007540531
31.0,45.0,2.838007719708179
18.0,23.0,0.9084674899682782
23.0,28.0,1.1744876384338812
16.0,25.0,1.0145531069314566
18.0,26.0,0.9163516178503823
3.0,3.0,3.538613788883149
3.0,3.0,2.544006894308843
4.0,4.0,2.1520366310844667
5.0,5.0,0.850411975082301
21.0,24.0,5.5364961734160865
13.0,14.0,1.14178007540531
41.0,45.0,2.838007719708179
20.0,23.0,0.9084674899682782
26.0,28.0,1.1744876384338812
21.0,25.0,1.0145531069314566
23.0,26.0,0.9163516178503823
1.0,2.0,0.8438012737376042
0.0,2.0,2.553827205591178
2.0,8.0,4.986625145218791
1.0,18.0,3.6699403156663224
2.0,9.0,0.9386957448799437
3.0,31.0,2.4777768195242027
1.0,15.0,0.9678132763265395
2.0,34.0,1.7275605675601022
1.0,20.0,1.4378569807999764
1.0,10.0,0.683766887588569
7.0,45.0,2.4224221784712943
1.0,2.0,0.8438012737376042
1.0,2.0,2.553827205591178
1.0,8.0,4.986625145218791
4.0,18.0,3.6699403156663224
1.0,9.0,0.9386957448799437
3.0,31.0,2.4777768195242027
3.0,15.0,0.9678132763265395
7.0,34.0,1.7275605675601022
5.0,20.0,1.4378569807999764
3.0,10.0,0.683766887588569
9.0,45.0,2.4224221784712943
1.0,2.0,0.8438012737376042
0.0,2.0,2.553827205591178
1.0,8.0,4.986625145218791
7.0,18.0,3.6699403156663224
4.0,9.0,0.9386957448799437
9.0,31.0,2.4777768195242027
6.0,15.0,0.9678132763265395
12.0,34.0,1.7275605675601022
4.0,20.0,1.4378569807999764
3.0,10.0,0.683766887588569
10.0,45.0,2.4224221784712943
2.0,2.0,0.8438012737376042
0.0,2.0,2.553827205591178
4.0,8.0,4.986625145218791
8.0,18.0,3.6699403156663224
5.0,9.0,0.9386957448799437
9.0,31.0,2.4777768195242027
6.0,15.0,0.9678132763265395
12.0,34.0,1.7275605675601022
5.0,20.0,1.4378569807999764
4.0,10.0,0.683766887588569
16.0,45.0,2.4224221784712943
1.0,2.0,0.8438012737376042
0.0,2.0,2.553827205591178
4.0,8.0,4.986625145218791
9.0,18.0,3.6699403156663224
7.0,9.0,0.9386957448799437
16.0,31.0,2.4777768195242027
5.0,15.0,0.9678132763265395
15.0,34.0,1.7275605675601022
8.0,20.0,1.4378569807999764
4.0,10.0,0.683766887588569
26.0,45.0,2.4224221784712943
2.0,2.0,0.8438012737376042
1.0,2.0,2.553827205591178
4.0,8.0,4.986625145218791
6.0,18.0,3.6699403156663224
8.0,9.0,0.9386957448799437
13.0,31.0,2.4777768195242027
9.0,15.0,0.9678132763265395
17.0,34.0,1.7275605675601022
14.0,20.0,1.4378569807999764
5.0,10.0,0.683766887588569
24.0,45.0,2.4224221784712943
1.0,2.0,0.8438012737376042
2.0,2.0,2.553827205591178
7.0,8.0,4.986625145218791
13.0,18.0,3.6699403156663224
7.0,9.0,0.9386957448799437
20.0,31.0,2.4777768195242027
11.0,15.0,0.9678132763265395
22.0,34.0,1.7275605675601022
11.0,20.0,1.4378569807999764
6.0,10.0,0.683766887588569
30.0,45.0,2.4224221784712943
1.0,2.0,0.8438012737376042
2.0,2.0,2.553827205591178
6.0,8.0,4.986625145218791
16.0,18.0,3.6699403156663224
5.0,9.0,0.9386957448799437
27.0,31.0,2.4777768195242027
13.0,15.0,0.9678132763265395
28.0,34.0,1.7275605675601022
14.0,20.0,1.4378569807999764
8.0,10.0,0.683766887588569
39.0,45.0,2.4224221784712943
2.0,2.0,0.8438012737376042
2.0,2.0,2.553827205591178
7.0,8.0,4.986625145218791
18.0,18.0,3.6699403156663224
9.0,9.0,0.9386957448799437
27.0,31.0,2.4777768195242027
12.0,15.0,0.9678132763265395
27.0,34.0,1.7275605675601022
18.0,20.0,1.4378569807999764
10.0,10.0,0.683766887588569
41.0,45.0,2.4224221784712943
1.0,4.0,7.6799551233032455
0.0,3.0,2.6584885561179696
2.0,6.0,1.6863001544276937
2.0,19.0,3.5191121717440965
0.0,39.0,2.9147023638059504
0.0,17.0,1.0245765265807982
1.0,8.0,0.23896824230528743
2.0,8.0,0.7025475067270255
8.0,60.0,3.3366279462473307
6.0,41.0,1.3344869042223855
1.0,10.0,0.1859049443688119
1.0,4.0,7.6799551233032455
1.0,3.0,2.6584885561179696
1.0,6.0,1.6863001544276937
1.0,19.0,3.5191121717440965
7.0,39.0,2.9147023638059504
2.0,17.0,1.0245765265807982
0.0,8.0,0.23896824230528743
2.0,8.0,0.7025475067270255
15.0,60.0,3.3366279462473307
6.0,41.0,1.3344869042223855
3.0,10.0,0.1859049443688119
1.0,4.0,7.6799551233032455
1.0,3.0,2.6584885561179696
3.0,6.0,1.6863001544276937
1.0,19.0,3.5191121717440965
6.0,39.0,2.9147023638059504
4.0,17.0,1.0245765265807982
1.0,8.0,0.23896824230528743
7.0,8.0,0.7025475067270255
20.0,60.0,3.3366279462473307
9.0,41.0,1.3344869042223855
2.0,10.0,0.1859049443688119
2.0,4.0,7.6799551233032455
1.0,3.0,2.6584885561179696
2.0,6.0,1.6863001544276937
9.0,19.0,3.5191121717440965
13.0,39.0,2.9147023638059504
9.0,17.0,1.0245765265807982
4.0,8.0,0.23896824230528743
4.0,8.0,0.7025475067270255
24.0,60.0,3.3366279462473307
16.0,41.0,1.3344869042223855
7.0,10.0,0.1859049443688119
2.0,4.0,7.6799551233032455
1.0,3.0,2.6584885561179696
3.0,6.0,1.6863001544276937
9.0,19.0,3.5191121717440965
19.0,39.0,2.9147023638059504
11.0,17.0,1.0245765265807982
5.0,8.0,0.23896824230528743
4.0,8.0,0.7025475067270255
28.0,60.0,3.3366279462473307
18.0,41.0,1.3344869042223855
4.0,10.0,0.1859049443688119
3.0,4.0,7.6799551233032455
2.0,3.0,2.6584885561179696
3.0,6.0,1.6863001544276937
13.0,19.0,3.5191121717440965
24.0,39.0,2.9147023638059504
11.0,17.0,1.0245765265807982
5.0,8.0,0.23896824230528743
6.0,8.0,0.7025475067270255
34.0,60.0,3.3366279462473307
23.0,41.0,1.3344869042223855
5.0,10.0,0.1859049443688119
1.0,4.0,7.6799551233032455
2.0,3.0,2.6584885561179696
6.0,6.0,1.6863001544276937
13.0,19.0,3.5191121717440965
30.0,39.0,2.9147023638059504
12.0,17.0,1.0245765265807982
7.0,8.0,0.23896824230528743
5.0,8.0,0.7025475067270255
43.0,60.0,3.3366279462473307
30.0,41.0,1.3344869042223855
7.0,10.0,0.1859049443688119
3.0,4.0,7.6799551233032455
1.0,3.0,2.6584885561179696
5.0,6.0,1.6863001544276937
15.0,19.0,3.5191121717440965
31.0,39.0,2.9147023638059504
16.0,17.0,1.0245765265807982
4.0,8.0,0.23896824230528743
6.0,8.0,0.7025475067270255
47.0,60.0,3.3366279462473307
33.0,41.0,1.3344869042223855
9.0,10.0,0.1859049443688119
3.0,4.0,7.6799551233032455
2.0,3.0,2.6584885561179696
5.0,6.0,1.6863001544276937
18.0,19.0,3.5191121717440965
33.0,39.0,2.9147023638059504
15.0,17.0,1.0245765265807982
8.0,8.0,0.23896824230528743
7.0,8.0,0.7025475067270255
56.0,60.0,3.3366279462473307
39.0,41.0,1.3344869042223855
8.0,10.0,0.1859049443688119
1.0,5.0,3.0920880675093
3.0,22.0,5.4557675605016716
3.0,47.0,4.633385970026667
1.0,9.0,0.33756352659393796
2.0,26.0,1.0130184711353984
4.0,33.0,1.86646776121816
3.0,31.0,1.1066026283509993
2.0,20.0,0.6979015950528318
1.0,31.0,0.9674112961418391
4.0,31.0,1.2197957490860074
1.0,15.0,0.6081016181138894
2.0,5.0,3.0920880675093
7.0,22.0,5.4557675605016716
5.0,47.0,4.633385970026667
4.0,9.0,0.33756352659393796
8.0,26.0,1.0130184711353984
12.0,33.0,1.86646776121816
6.0,31.0,1.1066026283509993
5.0,20.0,0.6979015950528318
7.0,31.0,0.9674112961418391
8.0,31.0,1.2197957490860074
2.0,15.0,0.6081016181138894
2.0,5.0,3.0920880675093
6.0,22.0,5.4557675605016716
16.0,47.0,4.633385970026667
4.0,9.0,0.33756352659393796
6.0,26.0,1.0130184711353984
13.0,33.0,1.86646776121816
10.0,31.0,1.1066026283509993
6.0,20.0,0.6979015950528318
7.0,31.0,0.9674112961418391
10.0,31.0,1.2197957490860074
4.0,15.0,0.6081016181138894
2.0,5.0,3.0920880675093
7.0,22.0,5.4557675605016716
19.0,47.0,4.633385970026667
2.0,9.0,0.33756352659393796
17.0,26.0,1.0130184711353984
20.0,33.0,1.86646776121816
5.0,31.0,1.1066026283509993
8.0,20.0,0.6979015950528318
12.0,31.0,0.9674112961418391
12.0,31.0,1.2197957490860074
4.0,15.0,0.6081016181138894
2.0,5.0,3.0920880675093
9.0,22.0,5.4557675605016716
24.0,47.0,4.633385970026667
4.0,9.0,0.33756352659393796
16.0,26.0,1.0130184711353984
21.0,33.0,1.86646776121816
15.0,31.0,1.1066026283509993
9.0,20.0,0.6979015950528318
14.0,31.0,0.9674112961418391
16.0,31.0,1.2197957490860074
8.0,15.0,0.6081016181138894
4.0,5.0,3.0920880675093
13.0,22.0,5.4557675605016716
28.0,47.0,4.633385970026667
3.0,9.0,0.33756352659393796
20.0,26.0,1.0130184711353984
21.0,33.0,1.86646776121816
15.0,31.0,1.1066026283509993
11.0,20.0,0.6979015950528318
19.0,31.0,0.9674112961418391
22.0,31.0,1.2197957490860074
7.0,15.0,0.6081016181138894
5.0,5.0,3.0920880675093
17.0,22.0,5.4557675605016716
37.0,47.0,4.633385970026667
7.0,9.0,0.33756352659393796
20.0,26.0,1.0130184711353984
23.0,33.0,1.86646776121816
19.0,31.0,1.1066026283509993
17.0,20.0,0.6979015950528318
23.0,31.0,0.9674112961418391
17.0,31.0,1.2197957490860074
10.0,15.0,0.6081016181138894
4.0,5.0,3.0920880675093
20.0,22.0,5.4557675605016716
39.0,47.0,4.633385970026667
8.0,9.0,0.33756352659393796
20.0,26.0,1.0130184711353984
29.0,33.0,1.86646776121816
21.0,31.0,1.1066026283509993
15.0,20.0,0.6979015950528318
25.0,31.0,0.9674112961418391
23.0,31.0,1.2197957490860074
13.0,15.0,0.6081016181138894
5.0,5.0,3.0920880675093
20.0,22.0,5.4557675605016716
45.0,47.0,4.633385970026667
8.0,9.0,0.33756352659393796
24.0,26.0,1.0130184711353984
25.0,33.0,1.86646776121816
26.0,31.0,1.1066026283509993
20.0,20.0,0.6979015950528318
29.0,31.0,0.9674112961418391
30.0,31.0,1.2197957490860074
14.0,15.0,0.6081016181138894
1.0,6.0,9.350166467822639
2.0,10.0,5.144234749573941
0.0,11.0,1.801367164216894
0.0,9.0,1.44183287012906
0.0,14.0,2.064030789367675
1.0,27.0,2.7389646891781574
6.0,36.0,2.739716265743722
7.0,72.0,2.9498863578492474
9.0,96.0,2.77515744629245
15.0,104.0,1.8126453063285266
6.0,30.0,0.44183410765389186
1.0,6.0,9.350166467822639
2.0,10.0,5.144234749573941
1.0,11.0,1.801367164216894
2.0,9.0,1.44183287012906
2.0,14.0,2.064030789367675
7.0,27.0,2.7389646891781574
5.0,36.0,2.739716265743722
10.0,72.0,2.9498863578492474
21.0,96.0,2.77515744629245
22.0,104.0,1.8126453063285266
7.0,30.0,0.44183410765389186
2.0,6.0,9.350166467822639
3.0,10.0,5.144234749573941
4.0,11.0,1.801367164216894
1.0,9.0,1.44183287012906
2.0,14.0,2.064030789367675
7.0,27.0,2.7389646891781574
12.0,36.0,2.739716265743722
21.0,72.0,2.9498863578492474
31.0,96.0,2.77515744629245
28.0,104.0,1.8126453063285266
7.0,30.0,0.44183410765389186
3.0,6.0,9.350166467822639
2.0,10.0,5.144234749573941
6.0,11.0,1.801367164216894
3.0,9.0,1.44183287012906
3.0,14.0,2.064030789367675
8.0,27.0,2.7389646891781574
9.0,36.0,2.739716265743722
24.0,72.0,2.9498863578492474
40.0,96.0,2.77515744629245
41.0,104.0,1.8126453063285266
12.0,30.0,0.44183410765389186
5.0,6.0,9.350166467822639
8.0,10.0,5.144234749573941
7.0,11.0,1.801367164216894
4.0,9.0,1.44183287012906
8.0,14.0,2.064030789367675
15.0,27.0,2.7389646891781574
15.0,36.0,2.739716265743722
47.0,72.0,2.9498863578492474
50.0,96.0,2.77515744629245
45.0,104.0,1.8126453063285266
15.0,30.0,0.44183410765389186
3.0,6.0,9.350166467822639
5.0,10.0,5.144234749573941
7.0,11.0,1.801367164216894
7.0,9.0,1.44183287012906
5.0,14.0,2.064030789367675
15.0,27.0,2.7389646891781574
20.0,36.0,2.739716265743722
45.0,72.0,2.9498863578492474
60.0,96.0,2.77515744629245
63.0,104.0,1.8126453063285266
18.0,30.0,0.44183410765389186
5.0,6.0,9.350166467822639
6.0,10.0,5.144234749573941
10.0,11.0,1.801367164216894
8.0,9.0,1.44183287012906
6.0,14.0,2.064030789367675
15.0,27.0,2.7389646891781574
22.0,36.0,2.739716265743722
50.0,72.0,2.9498863578492474
72.0,96.0,2.77515744629245
78.0,104.0,1.8126453063285266
24.0,30.0,0.44183410765389186
5.0,6.0,9.350166467822639
9.0,10.0,5.144234749573941
11.0,11.0,1.801367164216894
7.0,9.0,1.44183287012906
9.0,14.0,2.064030789367675
22.0,27.0,2.7389646891781574
30.0,36.0,2.739716265743722
61.0,72.0,2.9498863578492474
83.0,96.0,2.77515744629245
82.0,104.0,1.8126453063285266
26.0,30.0,0.44183410765389186
6.0,6.0,9.350166467822639
10.0,10.0,5.144234749573941
11.0,11.0,1.801367164216894
8.0,9.0,1.44183287012906
12.0,14.0,2.064030789367675
23.0,27.0,2.7389646891781574
30.0,36.0,2.739716265743722
65.0,72.0,2.9498863578492474
91.0,96.0,2.77515744629245
96.0,104.0,1.8126453063285266
26.0,30.0,0.44183410765389186
2.0,7.0,8.550251216428268
2.0,15.0,3.6793307104384985
2.0,23.0,2.4608008021982823
0.0,1.0,0.11278993352610067
3.0,44.0,2.899844992934015
3.0,17.0,0.6395215179149661
5.0,43.0,1.8405004624987917
0.0,5.0,0.247408837175048
9.0,64.0,3.0173119720230845
5.0,46.0,1.7632598200031013
1.0,10.0,0.28279529199211073
1.0,7.0,8.550251216428268
5.0,15.0,3.6793307104384985
4.0,23.0,2.4608008021982823
0.0,1.0,0.11278993352610067
9.0,44.0,2.899844992934015
1.0,17.0,0.6395215179149661
6.0,43.0,1.8405004624987917
1.0,5.0,0.247408837175048
5.0,64.0,3.0173119720230845
6.0,46.0,1.7632598200031013
2.0,10.0,0.28279529199211073
3.0,7.0,8.550251216428268
7.0,15.0,3.6793307104384985
9.0,23.0,2.4608008021982823
1.0,1.0,0.11278993352610067
17.0,44.0,2.899844992934015
2.0,17.0,0.6395215179149661
8.0,43.0,1.8405004624987917
1.0,5.0,0.247408837175048
13.0,64.0,3.0173119720230845
15.0,46.0,1.7632598200031013
1.0,10.0,0.28279529199211073
1.0,7.0,8.550251216428268
5.0,15.0,3.6793307104384985
9.0,23.0,2.4608008021982823
0.0,1.0,0.11278993352610067
21.0,44.0,2.899844992934015
9.0,17.0,0.6395215179149661
16.0,43.0,1.8405004624987917
2.0,5.0,0.247408837175048
19.0,64.0,3.0173119720230845
15.0,46.0,1.7632598200031013
3.0,10.0,0.28279529199211073
4.0,7.0,8.550251216428268
7.0,15.0,3.6793307104384985
10.0,23.0,2.4608008021982823
1.0,1.0,0.11278993352610067
23.0,44.0,2.899844992934015
7.0,17.0,0.6395215179149661
19.0,43.0,1.8405004624987917
2.0,5.0,0.247408837175048
26.0,64.0,3.0173119720230845
23.0,46.0,1.7632598200031013
5.0,10.0,0.28279529199211073
2.0,7.0,8.550251216428268
9.0,15.0,3.6793307104384985
17.0,23.0,2.4608008021982823
1.0,1.0,0.11278993352610067
25.0,44.0,2.899844992934015
14.0,17.0,0.6395215179149661
21.0,43.0,1.8405004624987917
3.0,5.0,0.247408837175048
46.0,64.0,3.0173119720230845
23.0,46.0,1.7632598200031013
7.0,10.0,0.28279529199211073
5.0,7.0,8.550251216428268
12.0,15.0,3.6793307104384985
19.0,23.0,2.4608008021982823
1.0,1.0,0.11278993352610067
29.0,44.0,2.899844992934015
10.0,17.0,0.6395215179149661
37.0,43.0,1.8405004624987917
4.0,5.0,0.247408837175048
47.0,64.0,3.0173119720230845
31.0,46.0,1.7632598200031013
7.0,10.0,0.28279529199211073
6.0,7.0,8.550251216428268
14.0,15.0,3.6793307104384985
21.0,23.0,2.4608008021982823
1.0,1.0,0.11278993352610067
33.0,44.0,2.899844992934015
15.0,17.0,0.6395215179149661
33.0,43.0,1.8405004624987917
3.0,5.0,0.247408837175048
54.0,64.0,3.0173119720230845
38.0,46.0,1.7632598200031013
7.0,10.0,0.28279529199211073
6.0,7.0,8.550251216428268
14.0,15.0,3.6793307104384985
21.0,23.0,2.4608008021982823
1.0,1.0,0.11278993352610067
41.0,44.0,2.899844992934015
14.0,17.0,0.6395215179149661
39.0,43.0,1.8405004624987917
5.0,5.0,0.247408837175048
57.0,64.0,3.0173119720230845
42.0,46.0,1.7632598200031013
8.0,10.0,0.28279529199211073
1.0,10.0,8.391808262310729
2.0,18.0,5.842702734232044
2.0,13.0,1.3751421374334885
4.0,25.0,1.5725493354849374
3.0,46.0,3.044055715057984
5.0,50.0,1.6046099597800532
1.0,16.0,0.543028428166537
0.0,3.0,0.039008219545239045
8.0,57.0,2.3673061293329627
4.0,38.0,1.1996146394202187
5.0,50.0,1.3774882111973334
3.0,10.0,8.391808262310729
4.0,18.0,5.842702734232044
1.0,13.0,1.3751421374334885
4.0,25.0,1.5725493354849374
9.0,46.0,3.044055715057984
12.0,50.0,1.6046099597800532
6.0,16.0,0.543028428166537
1.0,3.0,0.039008219545239045
17.0,57.0,2.3673061293329627
8.0,38.0,1.1996146394202187
14.0,50.0,1.3774882111973334
6.0,10.0,8.391808262310729
7.0,18.0,5.842702734232044
3.0,13.0,1.3751421374334885
5.0,25.0,1.5725493354849374
11.0,46.0,3.044055715057984
18.0,50.0,1.6046099597800532
3.0,16.0,0.543028428166537
1.0,3.0,0.039008219545239045
25.0,57.0,2.3673061293329627
11.0,38.0,1.1996146394202187
14.0,50.0,1.3774882111973334
7.0,10.0,8.391808262310729
10.0,18.0,5.842702734232044
8.0,13.0,1.3751421374334885
11.0,25.0,1.5725493354849374
17.0,46.0,3.044055715057984
20.0,50.0,1.6046099597800532
7.0,16.0,0.543028428166537
1.0,3.0,0.039008219545239045
28.0,57.0,2.3673061293329627
17.0,38.0,1.1996146394202187
15.0,50.0,1.3774882111973334
6.0,10.0,8.391808262310729
9.0,18.0,5.842702734232044
8.0,13.0,1.3751421374334885
15.0,25.0,1.5725493354849374
17.0,46.0,3.044055715057984
20.0,50.0,1.6046099597800532
9.0,16.0,0.543028428166537
1.0,3.0,0.039008219545239045
29.0,57.0,2.3673061293329627
11.0,38.0,1.1996146394202187
22.0,50.0,1.3774882111973334
6.0,10.0,8.391808262310729
9.0,18.0,5.842702734232044
10.0,13.0,1.3751421374334885
16.0,25.0,1.5725493354849374
25.0,46.0,3.044055715057984
23.0,50.0,1.6046099597800532
10.0,16.0,0.543028428166537
3.0,3.0,0.039008219545239045
33.0,57.0,2.3673061293329627
24.0,38.0,1.1996146394202187
25.0,50.0,1.3774882111973334
5.0,10.0,8.391808262310729
12.0,18.0,5.842702734232044
11.0,13.0,1.3751421374334885
19.0,25.0,1.5725493354849374
34.0,46.0,3.044055715057984
36.0,50.0,1.6046099597800532
12.0,16.0,0.543028428166537
2.0,3.0,0.039008219545239045
36.0,57.0,2.3673061293329627
27.0,38.0,1.1996146394202187
33.0,50.0,1.3774882111973334
8.0,10.0,8.391808262310729
13.0,18.0,5.842702734232044
12.0,13.0,1.3751421374334885
20.0,25.0,1.5725493354849374
34.0,46.0,3.044055715057984
40.0,50.0,1.6046099597800532
15.0,16.0,0.543028428166537
2.0,3.0,0.039008219545239045
47.0,57.0,2.3673061293329627
31.0,38.0,1.1996146394202187
43.0,50.0,1.3774882111973334
7.0,10.0,8.391808262310729
16.0,18.0,5.842702734232044
12.0,13.0,1.3751421374334885
23.0,25.0,1.5725493354849374
43.0,46.0,3.044055715057984
46.0,50.0,1.6046099597800532
15.0,16.0,0.543028428166537
3.0,3.0,0.039008219545239045
49.0,57.0,2.3673061293329627
36.0,38.0,1.1996146394202187
41.0,50.0,1.3774882111973334
1.0,6.0,9.892252902348668
0.0,5.0,0.7085839357992376
1.0,14.0,4.441225641766532
3.0,9.0,1.7804159777147208
4.0,40.0,3.3056981089538224
3.0,38.0,2.0200993680132835
0.0,5.0,0.10839763466551185
1.0,9.0,0.2988742304551338
3.0,30.0,1.60880708810172
