reportedWeeklyI,weeklyI,trueR
0.0,22.0,1.3839426436308824
3.0,29.0,1.4471443999242106
3.0,6.0,9.892252902348668
1.0,5.0,0.7085839357992376
3.0,14.0,4.441225641766532
0.0,9.0,1.7804159777147208
9.0,40.0,3.3056981089538224
7.0,38.0,2.0200993680132835
1.0,5.0,0.10839763466551185
2.0,9.0,0.2988742304551338
5.0,30.0,1.60880708810172
3.0,22.0,1.3839426436308824
8.0,29.0,1.4471443999242106
2.0,6.0,9.892252902348668
2.0,5.0,0.7085839357992376
1.0,14.0,4.441225641766532
3.0,9.0,1.7804159777147208
13.0,40.0,3.3056981089538224
10.0,38.0,2.0200993680132835
5.0,5.0,0.10839763466551185
2.0,9.0,0.2988742304551338
11.0,30.0,1.60880708810172
5.0,22.0,1.3839426436308824
13.0,29.0,1.4471443999242106
1.0,6.0,9.892252902348668
1.0,5.0,0.7085839357992376
5.0,14.0,4.441225641766532
3.0,9.0,1.7804159777147208
18.0,40.0,3.3056981089538224
15.0,38.0,2.0200993680132835
2.0,5.0,0.10839763466551185
2.0,9.0,0.2988742304551338
15.0,30.0,1.60880708810172
6.0,22.0,1.3839426436308824
10.0,29.0,1.4471443999242106
1.0,6.0,9.892252902348668
2.0,5.0,0.7085839357992376
8.0,14.0,4.441225641766532
5.0,9.0,1.7804159777147208
17.0,40.0,3.3056981089538224
18.0,38.0,2.0200993680132835
4.0,5.0,0.10839763466551185
4.0,9.0,0.2988742304551338
15.0,30.0,1.60880708810172
7.0,22.0,1.3839426436308824
18.0,29.0,1.4471443999242106
2.0,6.0,9.892252902348668
2.0,5.0,0.7085839357992376
7.0,14.0,4.441225641766532
2.0,9.0,1.7804159777147208
28.0,40.0,3.3056981089538224
27.0,38.0,2.0200993680132835
2.0,5.0,0.10839763466551185
6.0,9.0,0.2988742304551338
16.0,30.0,1.60880708810172
10.0,22.0,1.3839426436308824
19.0,29.0,1.4471443999242106
4.0,6.0,9.892252902348668
3.0,5.0,0.7085839357992376
11.0,14.0,4.441225641766532
5.0,9.0,1.7804159777147208
29.0,40.0,3.3056981089538224
29.0,38.0,2.0200993680132835
3.0,5.0,0.10839763466551185
5.0,9.0,0.2988742304551338
20.0,30.0,1.60880708810172
15.0,22.0,1.3839426436308824
19.0,29.0,1.4471443999242106
3.0,6.0,9.892252902348668
3.0,5.0,0.7085839357992376
11.0,14.0,4.441225641766532
8.0,9.0,1.7804159777147208
31.0,40.0,3.3056981089538224
32.0,38.0,2.0200993680132835
4.0,5.0,0.10839763466551185
5.0,9.0,0.2988742304551338
22.0,30.0,1.60880708810172
18.0,22.0,1.3839426436308824
23.0,29.0,1.4471443999242106
6.0,6.0,9.892252902348668
5.0,5.0,0.7085839357992376
13.0,14.0,4.441225641766532
8.0,9.0,1.7804159777147208
38.0,40.0,3.3056981089538224
33.0,38.0,2.0200993680132835
5.0,5.0,0.10839763466551185
8.0,9.0,0.2988742304551338
23.0,30.0,1.60880708810172
20.0,22.0,1.3839426436308824
28.0,29.0,1.4471443999242106
1.0,8.0,6.329664639411127
1.0,3.0,1.448476453979784
0.0,10.0,1.9705452944759134
2.0,20.0,3.057724120921208
9.0,94.0,7.5003666905072714
7.0,55.0,1.2208784003055921
11.0,97.0,1.8279184377368618
2.0,23.0,0.4004473000643231
6.0,52.0,0.9586143624011538
9.0,67.0,1.2716116121005505
0.0,23.0,0.39497388659627114
1.0,8.0,6.329664639411127
1.0,3.0,1.448476453979784
1.0,10.0,1.9705452944759134
5.0,20.0,3.057724120921208
19.0,94.0,7.5003666905072714
10.0,55.0,1.2208784003055921
24.0,97.0,1.8279184377368618
6.0,23.0,0.4004473000643231
10.0,52.0,0.9586143624011538
17.0,67.0,1.2716116121005505
9.0,23.0,0.39497388659627114
3.0,8.0,6.329664639411127
0.0,3.0,1.448476453979784
4.0,10.0,1.9705452944759134
5.0,20.0,3.057724120921208
29.0,94.0,7.5003666905072714
18.0,55.0,1.2208784003055921
29.0,97.0,1.8279184377368618
10.0,23.0,0.4004473000643231
17.0,52.0,0.9586143624011538
17.0,67.0,1.2716116121005505
9.0,23.0,0.39497388659627114
3.0,8.0,6.329664639411127
1.0,3.0,1.448476453979784
4.0,10.0,1.9705452944759134
7.0,20.0,3.057724120921208
38.0,94.0,7.5003666905072714
28.0,55.0,1.2208784003055921
38.0,97.0,1.8279184377368618
7.0,23.0,0.4004473000643231
22.0,52.0,0.9586143624011538
25.0,67.0,1.2716116121005505
8.0,23.0,0.39497388659627114
4.0,8.0,6.329664639411127
0.0,3.0,1.448476453979784
2.0,10.0,1.9705452944759134
9.0,20.0,3.057724120921208
50.0,94.0,7.5003666905072714
31.0,55.0,1.2208784003055921
46.0,97.0,1.8279184377368618
10.0,23.0,0.4004473000643231
27.0,52.0,0.9586143624011538
35.0,67.0,1.2716116121005505
12.0,23.0,0.39497388659627114
5.0,8.0,6.329664639411127
1.0,3.0,1.448476453979784
7.0,10.0,1.9705452944759134
8.0,20.0,3.057724120921208
53.0,94.0,7.5003666905072714
35.0,55.0,1.2208784003055921
61.0,97.0,1.8279184377368618
10.0,23.0,0.4004473000643231
31.0,52.0,0.9586143624011538
42.0,67.0,1.2716116121005505
17.0,23.0,0.39497388659627114
6.0,8.0,6.329664639411127
2.0,3.0,1.448476453979784
7.0,10.0,1.9705452944759134
16.0,20.0,3.057724120921208
67.0,94.0,7.5003666905072714
41.0,55.0,1.2208784003055921
69.0,97.0,1.8279184377368618
12.0,23.0,0.4004473000643231
33.0,52.0,0.9586143624011538
45.0,67.0,1.2716116121005505
18.0,23.0,0.39497388659627114
8.0,8.0,6.329664639411127
2.0,3.0,1.448476453979784
8.0,10.0,1.9705452944759134
13.0,20.0,3.057724120921208
78.0,94.0,7.5003666905072714
41.0,55.0,1.2208784003055921
83.0,97.0,1.8279184377368618
20.0,23.0,0.4004473000643231
42.0,52.0,0.9586143624011538
59.0,67.0,1.2716116121005505
20.0,23.0,0.39497388659627114
7.0,8.0,6.329664639411127
3.0,3.0,1.448476453979784
8.0,10.0,1.9705452944759134
19.0,20.0,3.057724120921208
81.0,94.0,7.5003666905072714
48.0,55.0,1.2208784003055921
88.0,97.0,1.8279184377368618
21.0,23.0,0.4004473000643231
47.0,52.0,0.9586143624011538
65.0,67.0,1.2716116121005505
19.0,23.0,0.39497388659627114
1.0,3.0,2.4262416349344034
1.0,6.0,6.351666643408056
4.0,16.0,3.3552301038160586
1.0,3.0,0.3242074967457337
0.0,2.0,0.38537818629705844
0.0,10.0,2.0168699909218275
1.0,10.0,1.9920134994686127
1.0,4.0,0.4766674316786404
3.0,21.0,2.2434497780966045
9.0,56.0,4.333812127038758
2.0,33.0,1.5730101126429723
1.0,3.0,2.4262416349344034
2.0,6.0,6.351666643408056
3.0,16.0,3.3552301038160586
1.0,3.0,0.3242074967457337
1.0,2.0,0.38537818629705844
2.0,10.0,2.0168699909218275
2.0,10.0,1.9920134994686127
1.0,4.0,0.4766674316786404
5.0,21.0,2.2434497780966045
12.0,56.0,4.333812127038758
6.0,33.0,1.5730101126429723
1.0,3.0,2.4262416349344034
1.0,6.0,6.351666643408056
5.0,16.0,3.3552301038160586
1.0,3.0,0.3242074967457337
0.0,2.0,0.38537818629705844
2.0,10.0,2.0168699909218275
4.0,10.0,1.9920134994686127
1.0,4.0,0.4766674316786404
8.0,21.0,2.2434497780966045
15.0,56.0,4.333812127038758
15.0,33.0,1.5730101126429723
1.0,3.0,2.4262416349344034
1.0,6.0,6.351666643408056
7.0,16.0,3.3552301038160586
1.0,3.0,0.3242074967457337
1.0,2.0,0.38537818629705844
1.0,10.0,2.0168699909218275
6.0,10.0,1.9920134994686127
1.0,4.0,0.4766674316786404
8.0,21.0,2.2434497780966045
25.0,56.0,4.333812127038758
12.0,33.0,1.5730101126429723
2.0,3.0,2.4262416349344034
3.0,6.0,6.351666643408056
10.0,16.0,3.3552301038160586
2.0,3.0,0.3242074967457337
1.0,2.0,0.38537818629705844
7.0,10.0,2.0168699909218275
4.0,10.0,1.9920134994686127
2.0,4.0,0.4766674316786404
13.0,21.0,2.2434497780966045
27.0,56.0,4.333812127038758
20.0,33.0,1.5730101126429723
1.0,3.0,2.4262416349344034
2.0,6.0,6.351666643408056
11.0,16.0,3.3552301038160586
3.0,3.0,0.3242074967457337
2.0,2.0,0.38537818629705844
3.0,10.0,2.0168699909218275
6.0,10.0,1.9920134994686127
3.0,4.0,0.4766674316786404
11.0,21.0,2.2434497780966045
29.0,56.0,4.333812127038758
16.0,33.0,1.5730101126429723
2.0,3.0,2.4262416349344034
4.0,6.0,6.351666643408056
11.0,16.0,3.3552301038160586
0.0,3.0,0.3242074967457337
1.0,2.0,0.38537818629705844
9.0,10.0,2.0168699909218275
9.0,10.0,1.9920134994686127
4.0,4.0,0.4766674316786404
16.0,21.0,2.2434497780966045
35.0,56.0,4.333812127038758
26.0,33.0,1.5730101126429723
2.0,3.0,2.4262416349344034
5.0,6.0,6.351666643408056
14.0,16.0,3.3552301038160586
3.0,3.0,0.3242074967457337
2.0,2.0,0.38537818629705844
7.0,10.0,2.0168699909218275
9.0,10.0,1.9920134994686127
2.0,4.0,0.4766674316786404
17.0,21.0,2.2434497780966045
41.0,56.0,4.333812127038758
23.0,33.0,1.5730101126429723
3.0,3.0,2.4262416349344034
6.0,6.0,6.351666643408056
14.0,16.0,3.3552301038160586
2.0,3.0,0.3242074967457337
2.0,2.0,0.38537818629705844
10.0,10.0,2.0168699909218275
10.0,10.0,1.9920134994686127
3.0,4.0,0.4766674316786404
21.0,21.0,2.2434497780966045
49.0,56.0,4.333812127038758
29.0,33.0,1.5730101126429723
1.0,4.0,1.1306331131677525
0.0,2.0,1.4485533091635674
0.0,4.0,1.8935716336507056
1.0,9.0,2.4890521935760166
1.0,9.0,1.910192681807827
4.0,14.0,1.9824578376574273
1.0,14.0,1.2223460327936428
3.0,8.0,0.7058054881530608
2.0,15.0,1.571495449666497
13.0,95.0,6.666433466607602
1.0,38.0,0.8040598097290971
1.0,4.0,1.1306331131677525
0.0,2.0,1.4485533091635674
1.0,4.0,1.8935716336507056
3.0,9.0,2.4890521935760166
3.0,9.0,1.910192681807827
3.0,14.0,1.9824578376574273
3.0,14.0,1.2223460327936428
1.0,8.0,0.7058054881530608
4.0,15.0,1.571495449666497
9.0,95.0,6.666433466607602
4.0,38.0,0.8040598097290971
2.0,4.0,1.1306331131677525
0.0,2.0,1.4485533091635674
1.0,4.0,1.8935716336507056
1.0,9.0,2.4890521935760166
4.0,9.0,1.910192681807827
5.0,14.0,1.9824578376574273
4.0,14.0,1.2223460327936428
3.0,8.0,0.7058054881530608
4.0,15.0,1.571495449666497
29.0,95.0,6.666433466607602
11.0,38.0,0.8040598097290971
1.0,4.0,1.1306331131677525
1.0,2.0,1.4485533091635674
1.0,4.0,1.8935716336507056
4.0,9.0,2.4890521935760166
3.0,9.0,1.910192681807827
6.0,14.0,1.9824578376574273
9.0,14.0,1.2223460327936428
5.0,8.0,0.7058054881530608
6.0,15.0,1.571495449666497
50.0,95.0,6.666433466607602
11.0,38.0,0.8040598097290971
1.0,4.0,1.1306331131677525
1.0,2.0,1.4485533091635674
3.0,4.0,1.8935716336507056
6.0,9.0,2.4890521935760166
3.0,9.0,1.910192681807827
6.0,14.0,1.9824578376574273
7.0,14.0,1.2223460327936428
3.0,8.0,0.7058054881530608
5.0,15.0,1.571495449666497
44.0,95.0,6.666433466607602
20.0,38.0,0.8040598097290971
4.0,4.0,1.1306331131677525
1.0,2.0,1.4485533091635674
3.0,4.0,1.8935716336507056
5.0,9.0,2.4890521935760166
5.0,9.0,1.910192681807827
9.0,14.0,1.9824578376574273
8.0,14.0,1.2223460327936428
3.0,8.0,0.7058054881530608
7.0,15.0,1.571495449666497
60.0,95.0,6.666433466607602
26.0,38.0,0.8040598097290971
1.0,4.0,1.1306331131677525
2.0,2.0,1.4485533091635674
3.0,4.0,1.8935716336507056
7.0,9.0,2.4890521935760166
7.0,9.0,1.910192681807827
10.0,14.0,1.9824578376574273
7.0,14.0,1.2223460327936428
5.0,8.0,0.7058054881530608
9.0,15.0,1.571495449666497
66.0,95.0,6.666433466607602
28.0,38.0,0.8040598097290971
4.0,4.0,1.1306331131677525
2.0,2.0,1.4485533091635674
4.0,4.0,1.8935716336507056
9.0,9.0,2.4890521935760166
6.0,9.0,1.910192681807827
11.0,14.0,1.9824578376574273
12.0,14.0,1.2223460327936428
5.0,8.0,0.7058054881530608
14.0,15.0,1.571495449666497
72.0,95.0,6.666433466607602
30.0,38.0,0.8040598097290971
4.0,4.0,1.1306331131677525
2.0,2.0,1.4485533091635674
4.0,4.0,1.8935716336507056
8.0,9.0,2.4890521935760166
9.0,9.0,1.910192681807827
13.0,14.0,1.9824578376574273
13.0,14.0,1.2223460327936428
6.0,8.0,0.7058054881530608
14.0,15.0,1.571495449666497
88.0,95.0,6.666433466607602
35.0,38.0,0.8040598097290971
1.0,7.0,6.067725320195997
2.0,3.0,1.2108948082752051
1.0,6.0,1.030613334791941
1.0,7.0,0.8146557971359407
1.0,7.0,1.0781797586675106
3.0,24.0,2.792452673747152
1.0,7.0,0.86554110280441
2.0,14.0,1.546874445500861
9.0,77.0,4.477494305699286
3.0,34.0,0.9809754423130924
0.0,12.0,0.387959116844112
1.0,7.0,6.067725320195997
1.0,3.0,1.2108948082752051
1.0,6.0,1.030613334791941
1.0,7.0,0.8146557971359407
1.0,7.0,1.0781797586675106
5.0,24.0,2.792452673747152
1.0,7.0,0.86554110280441
2.0,14.0,1.546874445500861
12.0,77.0,4.477494305699286
7.0,34.0,0.9809754423130924
4.0,12.0,0.387959116844112
3.0,7.0,6.067725320195997
0.0,3.0,1.2108948082752051
2.0,6.0,1.030613334791941
1.0,7.0,0.8146557971359407
3.0,7.0,1.0781797586675106
4.0,24.0,2.792452673747152
1.0,7.0,0.86554110280441
4.0,14.0,1.546874445500861
22.0,77.0,4.477494305699286
9.0,34.0,0.9809754423130924
1.0,12.0,0.387959116844112
3.0,7.0,6.067725320195997
1.0,3.0,1.2108948082752051
4.0,6.0,1.030613334791941
2.0,7.0,0.8146557971359407
2.0,7.0,1.0781797586675106
8.0,24.0,2.792452673747152
4.0,7.0,0.86554110280441
9.0,14.0,1.546874445500861
37.0,77.0,4.477494305699286
14.0,34.0,0.9809754423130924
4.0,12.0,0.387959116844112
6.0,7.0,6.067725320195997
1.0,3.0,1.2108948082752051
2.0,6.0,1.030613334791941
3.0,7.0,0.8146557971359407
5.0,7.0,1.0781797586675106
11.0,24.0,2.792452673747152
3.0,7.0,0.86554110280441
6.0,14.0,1.546874445500861
33.0,77.0,4.477494305699286
15.0,34.0,0.9809754423130924
5.0,12.0,0.387959116844112
5.0,7.0,6.067725320195997
1.0,3.0,1.2108948082752051
3.0,6.0,1.030613334791941
6.0,7.0,0.8146557971359407
6.0,7.0,1.0781797586675106
14.0,24.0,2.792452673747152
3.0,7.0,0.86554110280441
8.0,14.0,1.546874445500861
51.0,77.0,4.477494305699286
15.0,34.0,0.9809754423130924
7.0,12.0,0.387959116844112
5.0,7.0,6.067725320195997
3.0,3.0,1.2108948082752051
5.0,6.0,1.030613334791941
5.0,7.0,0.8146557971359407
4.0,7.0,1.0781797586675106
15.0,24.0,2.792452673747152
7.0,7.0,0.86554110280441
8.0,14.0,1.546874445500861
61.0,77.0,4.477494305699286
23.0,34.0,0.9809754423130924
9.0,12.0,0.387959116844112
7.0,7.0,6.067725320195997
3.0,3.0,1.2108948082752051
4.0,6.0,1.030613334791941
6.0,7.0,0.8146557971359407
6.0,7.0,1.0781797586675106
19.0,24.0,2.792452673747152
4.0,7.0,0.86554110280441
11.0,14.0,1.546874445500861
65.0,77.0,4.477494305699286
25.0,34.0,0.9809754423130924
8.0,12.0,0.387959116844112
6.0,7.0,6.067725320195997
2.0,3.0,1.2108948082752051
6.0,6.0,1.030613334791941
6.0,7.0,0.8146557971359407
7.0,7.0,1.0781797586675106
24.0,24.0,2.792452673747152
6.0,7.0,0.86554110280441
12.0,14.0,1.546874445500861
65.0,77.0,4.477494305699286
31.0,34.0,0.9809754423130924
11.0,12.0,0.387959116844112
1.0,4.0,10.523104192992276
0.0,6.0,2.4669975913516993
3.0,10.0,4.090384955871222
1.0,13.0,2.466041077390773
2.0,25.0,2.191667057438678
2.0,12.0,1.2026203883464035
5.0,18.0,1.1767730183077802
2.0,24.0,1.1412888885412942
0.0,8.0,0.5090739193059599
3.0,22.0,1.3220195893527373
2.0,28.0,1.287068225693872
1.0,4.0,10.523104192992276
3.0,6.0,2.4669975913516993
2.0,10.0,4.090384955871222
1.0,13.0,2.466041077390773
5.0,25.0,2.191667057438678
3.0,12.0,1.2026203883464035
0.0,18.0,1.1767730183077802
6.0,24.0,1.1412888885412942
4.0,8.0,0.5090739193059599
7.0,22.0,1.3220195893527373
5.0,28.0,1.287068225693872
1.0,4.0,10.523104192992276
3.0,6.0,2.4669975913516993
0.0,10.0,4.090384955871222
1.0,13.0,2.466041077390773
4.0,25.0,2.191667057438678
4.0,12.0,1.2026203883464035
4.0,18.0,1.1767730183077802
5.0,24.0,1.1412888885412942
2.0,8.0,0.5090739193059599
9.0,22.0,1.3220195893527373
12.0,28.0,1.287068225693872
2.0,4.0,10.523104192992276
4.0,6.0,2.4669975913516993
4.0,10.0,4.090384955871222
3.0,13.0,2.466041077390773
11.0,25.0,2.191667057438678
7.0,12.0,1.2026203883464035
5.0,18.0,1.1767730183077802
10.0,24.0,1.1412888885412942
3.0,8.0,0.5090739193059599
11.0,22.0,1.3220195893527373
14.0,28.0,1.287068225693872
2.0,4.0,10.523104192992276
3.0,6.0,2.4669975913516993
5.0,10.0,4.090384955871222
4.0,13.0,2.466041077390773
8.0,25.0,2.191667057438678
8.0,12.0,1.2026203883464035
8.0,18.0,1.1767730183077802
12.0,24.0,1.1412888885412942
5.0,8.0,0.5090739193059599
9.0,22.0,1.3220195893527373
17.0,28.0,1.287068225693872
1.0,4.0,10.523104192992276
3.0,6.0,2.4669975913516993
7.0,10.0,4.090384955871222
9.0,13.0,2.466041077390773
13.0,25.0,2.191667057438678
6.0,12.0,1.2026203883464035
10.0,18.0,1.1767730183077802
16.0,24.0,1.1412888885412942
8.0,8.0,0.5090739193059599
13.0,22.0,1.3220195893527373
14.0,28.0,1.287068225693872
2.0,4.0,10.523104192992276
3.0,6.0,2.4669975913516993
4.0,10.0,4.090384955871222
7.0,13.0,2.466041077390773
16.0,25.0,2.191667057438678
7.0,12.0,1.2026203883464035
13.0,18.0,1.1767730183077802
16.0,24.0,1.1412888885412942
7.0,8.0,0.5090739193059599
18.0,22.0,1.3220195893527373
17.0,28.0,1.287068225693872
4.0,4.0,10.523104192992276
5.0,6.0,2.4669975913516993
8.0,10.0,4.090384955871222
13.0,13.0,2.466041077390773
23.0,25.0,2.191667057438678
10.0,12.0,1.2026203883464035
15.0,18.0,1.1767730183077802
17.0,24.0,1.1412888885412942
8.0,8.0,0.5090739193059599
17.0,22.0,1.3220195893527373
24.0,28.0,1.287068225693872
4.0,4.0,10.523104192992276
5.0,6.0,2.4669975913516993
10.0,10.0,4.090384955871222
12.0,13.0,2.466041077390773
22.0,25.0,2.191667057438678
11.0,12.0,1.2026203883464035
15.0,18.0,1.1767730183077802
23.0,24.0,1.1412888885412942
8.0,8.0,0.5090739193059599
19.0,22.0,1.3220195893527373
26.0,28.0,1.287068225693872
1.0,7.0,10.704940087998288
1.0,12.0,4.170960562113979
2.0,11.0,1.2937322867011964
3.0,33.0,3.517558370700673
17.0,108.0,5.010659605497649
1.0,10.0,0.2943422588802793
0.0,5.0,0.10853434393017476
0.0,10.0,0.41288286379741856
5.0,75.0,3.612588365636622
8.0,51.0,1.6999760457579607
2.0,22.0,0.5674200269857425
1.0,7.0,10.704940087998288
1.0,12.0,4.170960562113979
2.0,11.0,1.2937322867011964
5.0,33.0,3.517558370700673
23.0,108.0,5.010659605497649
1.0,10.0,0.2943422588802793
1.0,5.0,0.10853434393017476
1.0,10.0,0.41288286379741856
17.0,75.0,3.612588365636622
7.0,51.0,1.6999760457579607
2.0,22.0,0.5674200269857425
4.0,7.0,10.704940087998288
3.0,12.0,4.170960562113979
4.0,11.0,1.2937322867011964
10.0,33.0,3.517558370700673
26.0,108.0,5.010659605497649
2.0,10.0,0.2943422588802793
4.0,5.0,0.10853434393017476
4.0,10.0,0.41288286379741856
17.0,75.0,3.612588365636622
19.0,51.0,1.6999760457579607
9.0,22.0,0.5674200269857425
1.0,7.0,10.704940087998288
7.0,12.0,4.170960562113979
3.0,11.0,1.2937322867011964
16.0,33.0,3.517558370700673
48.0,108.0,5.010659605497649
4.0,10.0,0.2943422588802793
0.0,5.0,0.10853434393017476
4.0,10.0,0.41288286379741856
24.0,75.0,3.612588365636622
24.0,51.0,1.6999760457579607
10.0,22.0,0.5674200269857425
5.0,7.0,10.704940087998288
3.0,12.0,4.170960562113979
6.0,11.0,1.2937322867011964
17.0,33.0,3.517558370700673
53.0,108.0,5.010659605497649
6.0,10.0,0.2943422588802793
4.0,5.0,0.10853434393017476
6.0,10.0,0.41288286379741856
33.0,75.0,3.612588365636622
27.0,51.0,1.6999760457579607
14.0,22.0,0.5674200269857425
5.0,7.0,10.704940087998288
9.0,12.0,4.170960562113979
6.0,11.0,1.2937322867011964
25.0,33.0,3.517558370700673
64.0,108.0,5.010659605497649
7.0,10.0,0.2943422588802793
2.0,5.0,0.10853434393017476
5.0,10.0,0.41288286379741856
45.0,75.0,3.612588365636622
31.0,51.0,1.6999760457579607
12.0,22.0,0.5674200269857425
3.0,7.0,10.704940087998288
10.0,12.0,4.170960562113979
7.0,11.0,1.2937322867011964
25.0,33.0,3.517558370700673
76.0,108.0,5.010659605497649
10.0,10.0,0.2943422588802793
2.0,5.0,0.10853434393017476
6.0,10.0,0.41288286379741856
55.0,75.0,3.612588365636622
33.0,51.0,1.6999760457579607
14.0,22.0,0.5674200269857425
5.0,7.0,10.704940087998288
10.0,12.0,4.170960562113979
7.0,11.0,1.2937322867011964
30.0,33.0,3.517558370700673
84.0,108.0,5.010659605497649
8.0,10.0,0.2943422588802793
3.0,5.0,0.10853434393017476
8.0,10.0,0.41288286379741856
57.0,75.0,3.612588365636622
42.0,51.0,1.6999760457579607
16.0,22.0,0.5674200269857425
5.0,7.0,10.704940087998288
10.0,12.0,4.170960562113979
10.0,11.0,1.2937322867011964
29.0,33.0,3.517558370700673
98.0,108.0,5.010659605497649
8.0,10.0,0.2943422588802793
5.0,5.0,0.10853434393017476
7.0,10.0,0.41288286379741856
65.0,75.0,3.612588365636622
45.0,51.0,1.6999760457579607
19.0,22.0,0.5674200269857425
1.0,4.0,7.055651201239552
2.0,6.0,2.094837823774249
1.0,10.0,2.677064271158313
3.0,24.0,3.6152068778387383
1.0,21.0,1.254631577208482
4.0,39.0,1.5446179830167714
9.0,66.0,2.453607218577858
9.0,57.0,1.395475199231084
6.0,101.0,1.8997715250278233
3.0,32.0,0.5258970211258502
0.0,2.0,0.08761370111832555
1.0,4.0,7.055651201239552
2.0,6.0,2.094837823774249
2.0,10.0,2.677064271158313
5.0,24.0,3.6152068778387383
4.0,21.0,1.254631577208482
9.0,39.0,1.5446179830167714
18.0,66.0,2.453607218577858
9.0,57.0,1.395475199231084
18.0,101.0,1.8997715250278233
9.0,32.0,0.5258970211258502
0.0,2.0,0.08761370111832555
1.0,4.0,7.055651201239552
4.0,6.0,2.094837823774249
3.0,10.0,2.677064271158313
8.0,24.0,3.6152068778387383
7.0,21.0,1.254631577208482
8.0,39.0,1.5446179830167714
18.0,66.0,2.453607218577858
19.0,57.0,1.395475199231084
41.0,101.0,1.8997715250278233
7.0,32.0,0.5258970211258502
1.0,2.0,0.08761370111832555
1.0,4.0,7.055651201239552
2.0,6.0,2.094837823774249
5.0,10.0,2.677064271158313
10.0,24.0,3.6152068778387383
8.0,21.0,1.254631577208482
14.0,39.0,1.5446179830167714
33.0,66.0,2.453607218577858
26.0,57.0,1.395475199231084
32.0,101.0,1.8997715250278233
19.0,32.0,0.5258970211258502
0.0,2.0,0.08761370111832555
3.0,4.0,7.055651201239552
3.0,6.0,2.094837823774249
3.0,10.0,2.677064271158313
11.0,24.0,3.6152068778387383
9.0,21.0,1.254631577208482
15.0,39.0,1.5446179830167714
28.0,66.0,2.453607218577858
33.0,57.0,1.395475199231084
51.0,101.0,1.8997715250278233
16.0,32.0,0.5258970211258502
2.0,2.0,0.08761370111832555
3.0,4.0,7.055651201239552
5.0,6.0,2.094837823774249
7.0,10.0,2.677064271158313
14.0,24.0,3.6152068778387383
8.0,21.0,1.254631577208482
18.0,39.0,1.5446179830167714
35.0,66.0,2.453607218577858
34.0,57.0,1.395475199231084
65.0,101.0,1.8997715250278233
20.0,32.0,0.5258970211258502
1.0,2.0,0.08761370111832555
3.0,4.0,7.055651201239552
6.0,6.0,2.094837823774249
5.0,10.0,2.677064271158313
16.0,24.0,3.6152068778387383
11.0,21.0,1.254631577208482
29.0,39.0,1.5446179830167714
47.0,66.0,2.453607218577858
36.0,57.0,1.395475199231084
67.0,101.0,1.8997715250278233
26.0,32.0,0.5258970211258502
1.0,2.0,0.08761370111832555
4.0,4.0,7.055651201239552
4.0,6.0,2.094837823774249
6.0,10.0,2.677064271158313
20.0,24.0,3.6152068778387383
14.0,21.0,1.254631577208482
29.0,39.0,1.5446179830167714
51.0,66.0,2.453607218577858
44.0,57.0,1.395475199231084
83.0,101.0,1.8997715250278233
27.0,32.0,0.5258970211258502
2.0,2.0,0.08761370111832555
4.0,4.0,7.055651201239552
5.0,6.0,2.094837823774249
9.0,10.0,2.677064271158313
20.0,24.0,3.6152068778387383
19.0,21.0,1.254631577208482
34.0,39.0,1.5446179830167714
60.0,66.0,2.453607218577858
47.0,57.0,1.395475199231084
90.0,101.0,1.8997715250278233
29.0,32.0,0.5258970211258502
2.0,2.0,0.08761370111832555
1.0,7.0,12.369095861272385
1.0,10.0,3.6590099742547197
0.0,10.0,1.8241644472398624
5.0,30.0,3.993448738150607
0.0,6.0,0.31339012000174077
10.0,94.0,4.695678950902283
2.0,41.0,1.0803491711986972
1.0,37.0,0.7014408530298599
0.0,11.0,0.23841784998092197
4.0,57.0,1.4101936299740878
4.0,36.0,0.977796358835429
1.0,7.0,12.369095861272385
1.0,10.0,3.6590099742547197
