reportedWeeklyI,weeklyI,trueR
2.0,10.0,1.8241644472398624
6.0,30.0,3.993448738150607
2.0,6.0,0.31339012000174077
21.0,94.0,4.695678950902283
6.0,41.0,1.0803491711986972
6.0,37.0,0.7014408530298599
3.0,11.0,0.23841784998092197
6.0,57.0,1.4101936299740878
11.0,36.0,0.977796358835429
4.0,7.0,12.369095861272385
1.0,10.0,3.6590099742547197
4.0,10.0,1.8241644472398624
6.0,30.0,3.993448738150607
2.0,6.0,0.31339012000174077
25.0,94.0,4.695678950902283
17.0,41.0,1.0803491711986972
17.0,37.0,0.7014408530298599
3.0,11.0,0.23841784998092197
17.0,57.0,1.4101936299740878
14.0,36.0,0.977796358835429
1.0,7.0,12.369095861272385
2.0,10.0,3.6590099742547197
1.0,10.0,1.8241644472398624
9.0,30.0,3.993448738150607
4.0,6.0,0.31339012000174077
36.0,94.0,4.695678950902283
16.0,41.0,1.0803491711986972
23.0,37.0,0.7014408530298599
6.0,11.0,0.23841784998092197
21.0,57.0,1.4101936299740878
16.0,36.0,0.977796358835429
5.0,7.0,12.369095861272385
4.0,10.0,3.6590099742547197
4.0,10.0,1.8241644472398624
22.0,30.0,3.993448738150607
5.0,6.0,0.31339012000174077
51.0,94.0,4.695678950902283
23.0,41.0,1.0803491711986972
19.0,37.0,0.7014408530298599
7.0,11.0,0.23841784998092197
28.0,57.0,1.4101936299740878
23.0,36.0,0.977796358835429
5.0,7.0,12.369095861272385
4.0,10.0,3.6590099742547197
8.0,10.0,1.8241644472398624
21.0,30.0,3.993448738150607
5.0,6.0,0.31339012000174077
55.0,94.0,4.695678950902283
30.0,41.0,1.0803491711986972
25.0,37.0,0.7014408530298599
7.0,11.0,0.23841784998092197
34.0,57.0,1.4101936299740878
24.0,36.0,0.977796358835429
4.0,7.0,12.369095861272385
7.0,10.0,3.6590099742547197
7.0,10.0,1.8241644472398624
22.0,30.0,3.993448738150607
5.0,6.0,0.31339012000174077
58.0,94.0,4.695678950902283
28.0,41.0,1.0803491711986972
29.0,37.0,0.7014408530298599
8.0,11.0,0.23841784998092197
42.0,57.0,1.4101936299740878
28.0,36.0,0.977796358835429
6.0,7.0,12.369095861272385
7.0,10.0,3.6590099742547197
9.0,10.0,1.8241644472398624
25.0,30.0,3.993448738150607
5.0,6.0,0.31339012000174077
75.0,94.0,4.695678950902283
36.0,41.0,1.0803491711986972
31.0,37.0,0.7014408530298599
10.0,11.0,0.23841784998092197
46.0,57.0,1.4101936299740878
30.0,36.0,0.977796358835429
7.0,7.0,12.369095861272385
9.0,10.0,3.6590099742547197
10.0,10.0,1.8241644472398624
26.0,30.0,3.993448738150607
5.0,6.0,0.31339012000174077
82.0,94.0,4.695678950902283
36.0,41.0,1.0803491711986972
32.0,37.0,0.7014408530298599
9.0,11.0,0.23841784998092197
55.0,57.0,1.4101936299740878
34.0,36.0,0.977796358835429
1.0,5.0,5.674276183992954
4.0,19.0,6.7676078578920675
0.0,5.0,0.3793828198928765
3.0,16.0,1.7331419838025934
1.0,14.0,0.9672947579304078
1.0,10.0,0.5008393835607469
1.0,17.0,1.0956725527477986
2.0,26.0,1.6699263743513062
3.0,23.0,0.8826428615555933
9.0,71.0,3.366290656066901
3.0,50.0,1.2622243383665972
1.0,5.0,5.674276183992954
3.0,19.0,6.7676078578920675
1.0,5.0,0.3793828198928765
3.0,16.0,1.7331419838025934
4.0,14.0,0.9672947579304078
1.0,10.0,0.5008393835607469
2.0,17.0,1.0956725527477986
5.0,26.0,1.6699263743513062
5.0,23.0,0.8826428615555933
19.0,71.0,3.366290656066901
9.0,50.0,1.2622243383665972
1.0,5.0,5.674276183992954
8.0,19.0,6.7676078578920675
2.0,5.0,0.3793828198928765
3.0,16.0,1.7331419838025934
2.0,14.0,0.9672947579304078
4.0,10.0,0.5008393835607469
5.0,17.0,1.0956725527477986
6.0,26.0,1.6699263743513062
6.0,23.0,0.8826428615555933
30.0,71.0,3.366290656066901
24.0,50.0,1.2622243383665972
3.0,5.0,5.674276183992954
8.0,19.0,6.7676078578920675
2.0,5.0,0.3793828198928765
6.0,16.0,1.7331419838025934
3.0,14.0,0.9672947579304078
5.0,10.0,0.5008393835607469
6.0,17.0,1.0956725527477986
10.0,26.0,1.6699263743513062
10.0,23.0,0.8826428615555933
29.0,71.0,3.366290656066901
22.0,50.0,1.2622243383665972
3.0,5.0,5.674276183992954
14.0,19.0,6.7676078578920675
3.0,5.0,0.3793828198928765
3.0,16.0,1.7331419838025934
9.0,14.0,0.9672947579304078
3.0,10.0,0.5008393835607469
8.0,17.0,1.0956725527477986
11.0,26.0,1.6699263743513062
14.0,23.0,0.8826428615555933
31.0,71.0,3.366290656066901
27.0,50.0,1.2622243383665972
2.0,5.0,5.674276183992954
8.0,19.0,6.7676078578920675
3.0,5.0,0.3793828198928765
5.0,16.0,1.7331419838025934
7.0,14.0,0.9672947579304078
8.0,10.0,0.5008393835607469
14.0,17.0,1.0956725527477986
16.0,26.0,1.6699263743513062
12.0,23.0,0.8826428615555933
38.0,71.0,3.366290656066901
35.0,50.0,1.2622243383665972
5.0,5.0,5.674276183992954
15.0,19.0,6.7676078578920675
4.0,5.0,0.3793828198928765
13.0,16.0,1.7331419838025934
9.0,14.0,0.9672947579304078
9.0,10.0,0.5008393835607469
13.0,17.0,1.0956725527477986
14.0,26.0,1.6699263743513062
16.0,23.0,0.8826428615555933
46.0,71.0,3.366290656066901
36.0,50.0,1.2622243383665972
5.0,5.0,5.674276183992954
18.0,19.0,6.7676078578920675
4.0,5.0,0.3793828198928765
13.0,16.0,1.7331419838025934
11.0,14.0,0.9672947579304078
6.0,10.0,0.5008393835607469
15.0,17.0,1.0956725527477986
22.0,26.0,1.6699263743513062
20.0,23.0,0.8826428615555933
60.0,71.0,3.366290656066901
38.0,50.0,1.2622243383665972
5.0,5.0,5.674276183992954
16.0,19.0,6.7676078578920675
5.0,5.0,0.3793828198928765
15.0,16.0,1.7331419838025934
13.0,14.0,0.9672947579304078
10.0,10.0,0.5008393835607469
16.0,17.0,1.0956725527477986
22.0,26.0,1.6699263743513062
23.0,23.0,0.8826428615555933
64.0,71.0,3.366290656066901
43.0,50.0,1.2622243383665972
1.0,3.0,1.9589299218884813
1.0,7.0,6.8220098875578365
1.0,16.0,4.058015152868853
4.0,33.0,3.6721082131524567
1.0,17.0,0.7052238017104706
3.0,17.0,1.0750461049278917
3.0,29.0,1.4569516633695205
5.0,29.0,1.396584148963132
5.0,39.0,1.579389081310505
3.0,7.0,0.14354482144701106
3.0,20.0,0.740609778774716
1.0,3.0,1.9589299218884813
1.0,7.0,6.8220098875578365
4.0,16.0,4.058015152868853
6.0,33.0,3.6721082131524567
4.0,17.0,0.7052238017104706
5.0,17.0,1.0750461049278917
5.0,29.0,1.4569516633695205
8.0,29.0,1.396584148963132
5.0,39.0,1.579389081310505
0.0,7.0,0.14354482144701106
4.0,20.0,0.740609778774716
1.0,3.0,1.9589299218884813
2.0,7.0,6.8220098875578365
4.0,16.0,4.058015152868853
10.0,33.0,3.6721082131524567
5.0,17.0,0.7052238017104706
8.0,17.0,1.0750461049278917
7.0,29.0,1.4569516633695205
4.0,29.0,1.396584148963132
10.0,39.0,1.579389081310505
5.0,7.0,0.14354482144701106
6.0,20.0,0.740609778774716
2.0,3.0,1.9589299218884813
4.0,7.0,6.8220098875578365
8.0,16.0,4.058015152868853
13.0,33.0,3.6721082131524567
9.0,17.0,0.7052238017104706
9.0,17.0,1.0750461049278917
11.0,29.0,1.4569516633695205
11.0,29.0,1.396584148963132
12.0,39.0,1.579389081310505
1.0,7.0,0.14354482144701106
10.0,20.0,0.740609778774716
2.0,3.0,1.9589299218884813
6.0,7.0,6.8220098875578365
9.0,16.0,4.058015152868853
18.0,33.0,3.6721082131524567
9.0,17.0,0.7052238017104706
10.0,17.0,1.0750461049278917
14.0,29.0,1.4569516633695205
9.0,29.0,1.396584148963132
20.0,39.0,1.579389081310505
3.0,7.0,0.14354482144701106
10.0,20.0,0.740609778774716
3.0,3.0,1.9589299218884813
4.0,7.0,6.8220098875578365
10.0,16.0,4.058015152868853
19.0,33.0,3.6721082131524567
13.0,17.0,0.7052238017104706
11.0,17.0,1.0750461049278917
15.0,29.0,1.4569516633695205
20.0,29.0,1.396584148963132
23.0,39.0,1.579389081310505
4.0,7.0,0.14354482144701106
13.0,20.0,0.740609778774716
2.0,3.0,1.9589299218884813
4.0,7.0,6.8220098875578365
14.0,16.0,4.058015152868853
23.0,33.0,3.6721082131524567
12.0,17.0,0.7052238017104706
10.0,17.0,1.0750461049278917
21.0,29.0,1.4569516633695205
22.0,29.0,1.396584148963132
24.0,39.0,1.579389081310505
7.0,7.0,0.14354482144701106
13.0,20.0,0.740609778774716
2.0,3.0,1.9589299218884813
6.0,7.0,6.8220098875578365
12.0,16.0,4.058015152868853
30.0,33.0,3.6721082131524567
15.0,17.0,0.7052238017104706
12.0,17.0,1.0750461049278917
20.0,29.0,1.4569516633695205
25.0,29.0,1.396584148963132
29.0,39.0,1.579389081310505
7.0,7.0,0.14354482144701106
16.0,20.0,0.740609778774716
1.0,3.0,1.9589299218884813
6.0,7.0,6.8220098875578365
15.0,16.0,4.058015152868853
27.0,33.0,3.6721082131524567
17.0,17.0,0.7052238017104706
16.0,17.0,1.0750461049278917
26.0,29.0,1.4569516633695205
27.0,29.0,1.396584148963132
35.0,39.0,1.579389081310505
7.0,7.0,0.14354482144701106
16.0,20.0,0.740609778774716
1.0,2.0,1.372377563487784
0.0,4.0,3.1438032297640026
3.0,31.0,6.624749705487649
0.0,33.0,2.0567964605414812
1.0,12.0,0.49273731588605385
4.0,23.0,1.1904639883541508
1.0,13.0,0.7624031884799403
2.0,79.0,3.409599332560619
2.0,24.0,0.5632822930361983
1.0,11.0,0.1800831505088661
2.0,19.0,0.6415149427860525
1.0,2.0,1.372377563487784
1.0,4.0,3.1438032297640026
6.0,31.0,6.624749705487649
5.0,33.0,2.0567964605414812
3.0,12.0,0.49273731588605385
7.0,23.0,1.1904639883541508
4.0,13.0,0.7624031884799403
13.0,79.0,3.409599332560619
6.0,24.0,0.5632822930361983
5.0,11.0,0.1800831505088661
5.0,19.0,0.6415149427860525
1.0,2.0,1.372377563487784
1.0,4.0,3.1438032297640026
9.0,31.0,6.624749705487649
8.0,33.0,2.0567964605414812
3.0,12.0,0.49273731588605385
5.0,23.0,1.1904639883541508
3.0,13.0,0.7624031884799403
34.0,79.0,3.409599332560619
7.0,24.0,0.5632822930361983
3.0,11.0,0.1800831505088661
10.0,19.0,0.6415149427860525
1.0,2.0,1.372377563487784
0.0,4.0,3.1438032297640026
14.0,31.0,6.624749705487649
13.0,33.0,2.0567964605414812
7.0,12.0,0.49273731588605385
7.0,23.0,1.1904639883541508
5.0,13.0,0.7624031884799403
33.0,79.0,3.409599332560619
12.0,24.0,0.5632822930361983
7.0,11.0,0.1800831505088661
7.0,19.0,0.6415149427860525
1.0,2.0,1.372377563487784
1.0,4.0,3.1438032297640026
14.0,31.0,6.624749705487649
15.0,33.0,2.0567964605414812
6.0,12.0,0.49273731588605385
13.0,23.0,1.1904639883541508
5.0,13.0,0.7624031884799403
39.0,79.0,3.409599332560619
13.0,24.0,0.5632822930361983
5.0,11.0,0.1800831505088661
10.0,19.0,0.6415149427860525
2.0,2.0,1.372377563487784
4.0,4.0,3.1438032297640026
18.0,31.0,6.624749705487649
24.0,33.0,2.0567964605414812
8.0,12.0,0.49273731588605385
16.0,23.0,1.1904639883541508
11.0,13.0,0.7624031884799403
44.0,79.0,3.409599332560619
14.0,24.0,0.5632822930361983
8.0,11.0,0.1800831505088661
8.0,19.0,0.6415149427860525
1.0,2.0,1.372377563487784
3.0,4.0,3.1438032297640026
23.0,31.0,6.624749705487649
25.0,33.0,2.0567964605414812
9.0,12.0,0.49273731588605385
18.0,23.0,1.1904639883541508
10.0,13.0,0.7624031884799403
50.0,79.0,3.409599332560619
17.0,24.0,0.5632822930361983
5.0,11.0,0.1800831505088661
14.0,19.0,0.6415149427860525
2.0,2.0,1.372377563487784
4.0,4.0,3.1438032297640026
25.0,31.0,6.624749705487649
20.0,33.0,2.0567964605414812
8.0,12.0,0.49273731588605385
19.0,23.0,1.1904639883541508
10.0,13.0,0.7624031884799403
59.0,79.0,3.409599332560619
21.0,24.0,0.5632822930361983
9.0,11.0,0.1800831505088661
19.0,19.0,0.6415149427860525
1.0,2.0,1.372377563487784
4.0,4.0,3.1438032297640026
28.0,31.0,6.624749705487649
27.0,33.0,2.0567964605414812
11.0,12.0,0.49273731588605385
23.0,23.0,1.1904639883541508
12.0,13.0,0.7624031884799403
73.0,79.0,3.409599332560619
22.0,24.0,0.5632822930361983
10.0,11.0,0.1800831505088661
18.0,19.0,0.6415149427860525
1.0,9.0,7.672820100766752
3.0,12.0,4.402838572597373
4.0,18.0,2.8522702818838086
4.0,33.0,1.996350695767682
1.0,10.0,0.48759007424310896
0.0,18.0,0.8137818470812502
3.0,30.0,1.2786460917179026
8.0,71.0,2.7350691497891226
1.0,7.0,0.1836498768296222
3.0,15.0,0.42192703230023937
5.0,22.0,1.0862528198068002
3.0,9.0,7.672820100766752
6.0,12.0,4.402838572597373
2.0,18.0,2.8522702818838086
6.0,33.0,1.996350695767682
5.0,10.0,0.48759007424310896
3.0,18.0,0.8137818470812502
5.0,30.0,1.2786460917179026
18.0,71.0,2.7350691497891226
1.0,7.0,0.1836498768296222
3.0,15.0,0.42192703230023937
4.0,22.0,1.0862528198068002
2.0,9.0,7.672820100766752
4.0,12.0,4.402838572597373
8.0,18.0,2.8522702818838086
11.0,33.0,1.996350695767682
2.0,10.0,0.48759007424310896
4.0,18.0,0.8137818470812502
6.0,30.0,1.2786460917179026
20.0,71.0,2.7350691497891226
1.0,7.0,0.1836498768296222
4.0,15.0,0.42192703230023937
11.0,22.0,1.0862528198068002
7.0,9.0,7.672820100766752
6.0,12.0,4.402838572597373
9.0,18.0,2.8522702818838086
12.0,33.0,1.996350695767682
2.0,10.0,0.48759007424310896
8.0,18.0,0.8137818470812502
12.0,30.0,1.2786460917179026
30.0,71.0,2.7350691497891226
3.0,7.0,0.1836498768296222
6.0,15.0,0.42192703230023937
7.0,22.0,1.0862528198068002
5.0,9.0,7.672820100766752
4.0,12.0,4.402838572597373
8.0,18.0,2.8522702818838086
13.0,33.0,1.996350695767682
5.0,10.0,0.48759007424310896
12.0,18.0,0.8137818470812502
16.0,30.0,1.2786460917179026
32.0,71.0,2.7350691497891226
3.0,7.0,0.1836498768296222
10.0,15.0,0.42192703230023937
13.0,22.0,1.0862528198068002
5.0,9.0,7.672820100766752
9.0,12.0,4.402838572597373
12.0,18.0,2.8522702818838086
19.0,33.0,1.996350695767682
3.0,10.0,0.48759007424310896
14.0,18.0,0.8137818470812502
17.0,30.0,1.2786460917179026
41.0,71.0,2.7350691497891226
4.0,7.0,0.1836498768296222
12.0,15.0,0.42192703230023937
11.0,22.0,1.0862528198068002
7.0,9.0,7.672820100766752
9.0,12.0,4.402838572597373
14.0,18.0,2.8522702818838086
28.0,33.0,1.996350695767682
7.0,10.0,0.48759007424310896
15.0,18.0,0.8137818470812502
16.0,30.0,1.2786460917179026
49.0,71.0,2.7350691497891226
5.0,7.0,0.1836498768296222
9.0,15.0,0.42192703230023937
15.0,22.0,1.0862528198068002
8.0,9.0,7.672820100766752
7.0,12.0,4.402838572597373
18.0,18.0,2.8522702818838086
26.0,33.0,1.996350695767682
6.0,10.0,0.48759007424310896
13.0,18.0,0.8137818470812502
28.0,30.0,1.2786460917179026
57.0,71.0,2.7350691497891226
6.0,7.0,0.1836498768296222
12.0,15.0,0.42192703230023937
18.0,22.0,1.0862528198068002
7.0,9.0,7.672820100766752
11.0,12.0,4.402838572597373
17.0,18.0,2.8522702818838086
30.0,33.0,1.996350695767682
9.0,10.0,0.48759007424310896
15.0,18.0,0.8137818470812502
26.0,30.0,1.2786460917179026
62.0,71.0,2.7350691497891226
7.0,7.0,0.1836498768296222
15.0,15.0,0.42192703230023937
19.0,22.0,1.0862528198068002
1.0,4.0,5.538786110925989
0.0,2.0,1.132955884397524
1.0,20.0,6.260601820248326
1.0,9.0,1.4596003593912799
1.0,7.0,0.6617011961692586
0.0,13.0,1.32872098496675
3.0,78.0,6.342042936020763
0.0,3.0,0.046573550893116857
1.0,28.0,1.240392477928218
2.0,7.0,0.28858806564108963
2.0,28.0,1.230039937886245
1.0,4.0,5.538786110925989
1.0,2.0,1.132955884397524
6.0,20.0,6.260601820248326
1.0,9.0,1.4596003593912799
1.0,7.0,0.6617011961692586
4.0,13.0,1.32872098496675
15.0,78.0,6.342042936020763
1.0,3.0,0.046573550893116857
6.0,28.0,1.240392477928218
1.0,7.0,0.28858806564108963
5.0,28.0,1.230039937886245
1.0,4.0,5.538786110925989
1.0,2.0,1.132955884397524
6.0,20.0,6.260601820248326
4.0,9.0,1.4596003593912799
4.0,7.0,0.6617011961692586
4.0,13.0,1.32872098496675
21.0,78.0,6.342042936020763
1.0,3.0,0.046573550893116857
8.0,28.0,1.240392477928218
1.0,7.0,0.28858806564108963
11.0,28.0,1.230039937886245
2.0,4.0,5.538786110925989
2.0,2.0,1.132955884397524
9.0,20.0,6.260601820248326
6.0,9.0,1.4596003593912799
5.0,7.0,0.6617011961692586
6.0,13.0,1.32872098496675
38.0,78.0,6.342042936020763
2.0,3.0,0.046573550893116857
14.0,28.0,1.240392477928218
4.0,7.0,0.28858806564108963
11.0,28.0,1.230039937886245
1.0,4.0,5.538786110925989
1.0,2.0,1.132955884397524
9.0,20.0,6.260601820248326
6.0,9.0,1.4596003593912799
4.0,7.0,0.6617011961692586
8.0,13.0,1.32872098496675
46.0,78.0,6.342042936020763
1.0,3.0,0.046573550893116857
13.0,28.0,1.240392477928218
6.0,7.0,0.28858806564108963
14.0,28.0,1.230039937886245
1.0,4.0,5.538786110925989
2.0,2.0,1.132955884397524
12.0,20.0,6.260601820248326
7.0,9.0,1.4596003593912799
7.0,7.0,0.6617011961692586
8.0,13.0,1.32872098496675
41.0,78.0,6.342042936020763
2.0,3.0,0.046573550893116857
14.0,28.0,1.240392477928218
4.0,7.0,0.28858806564108963
16.0,28.0,1.230039937886245
3.0,4.0,5.538786110925989
1.0,2.0,1.132955884397524
16.0,20.0,6.260601820248326
5.0,9.0,1.4596003593912799
4.0,7.0,0.6617011961692586
11.0,13.0,1.32872098496675
53.0,78.0,6.342042936020763
2.0,3.0,0.046573550893116857
20.0,28.0,1.240392477928218
5.0,7.0,0.28858806564108963
22.0,28.0,1.230039937886245
4.0,4.0,5.538786110925989
1.0,2.0,1.132955884397524
13.0,20.0,6.260601820248326
7.0,9.0,1.4596003593912799
4.0,7.0,0.6617011961692586
13.0,13.0,1.32872098496675
64.0,78.0,6.342042936020763
2.0,3.0,0.046573550893116857
21.0,28.0,1.240392477928218
5.0,7.0,0.28858806564108963
20.0,28.0,1.230039937886245
4.0,4.0,5.538786110925989
1.0,2.0,1.132955884397524
17.0,20.0,6.260601820248326
9.0,9.0,1.4596003593912799
7.0,7.0,0.6617011961692586
12.0,13.0,1.32872098496675
68.0,78.0,6.342042936020763
3.0,3.0,0.046573550893116857
27.0,28.0,1.240392477928218
7.0,7.0,0.28858806564108963
24.0,28.0,1.230039937886245
1.0,4.0,7.371100981692401
0.0,7.0,2.535799640935373
7.0,41.0,8.330897813375126
2.0,16.0,0.8483940480365231
3.0,13.0,0.5097057611094448
1.0,7.0,0.4826024051831013
2.0,20.0,1.2169327055147798
2.0,33.0,1.9137940991455755
7.0,100.0,4.759448333235101
1.0,5.0,0.11965315223492438
3.0,44.0,0.6480906946135364
1.0,4.0,7.371100981692401
1.0,7.0,2.535799640935373
8.0,41.0,8.330897813375126
3.0,16.0,0.8483940480365231
2.0,13.0,0.5097057611094448
1.0,7.0,0.4826024051831013
3.0,20.0,1.2169327055147798
6.0,33.0,1.9137940991455755
22.0,100.0,4.759448333235101
0.0,5.0,0.11965315223492438
6.0,44.0,0.6480906946135364
2.0,4.0,7.371100981692401
5.0,7.0,2.535799640935373
18.0,41.0,8.330897813375126
6.0,16.0,0.8483940480365231
3.0,13.0,0.5097057611094448
4.0,7.0,0.4826024051831013
9.0,20.0,1.2169327055147798
9.0,33.0,1.9137940991455755
29.0,100.0,4.759448333235101
3.0,5.0,0.11965315223492438
14.0,44.0,0.6480906946135364
3.0,4.0,7.371100981692401
1.0,7.0,2.535799640935373
17.0,41.0,8.330897813375126
6.0,16.0,0.8483940480365231
4.0,13.0,0.5097057611094448
3.0,7.0,0.4826024051831013
6.0,20.0,1.2169327055147798
12.0,33.0,1.9137940991455755
40.0,100.0,4.759448333235101
3.0,5.0,0.11965315223492438
18.0,44.0,0.6480906946135364
3.0,4.0,7.371100981692401
0.0,7.0,2.535799640935373
17.0,41.0,8.330897813375126
2.0,16.0,0.8483940480365231
7.0,13.0,0.5097057611094448
2.0,7.0,0.4826024051831013
9.0,20.0,1.2169327055147798
13.0,33.0,1.9137940991455755
44.0,100.0,4.759448333235101
0.0,5.0,0.11965315223492438
25.0,44.0,0.6480906946135364
2.0,4.0,7.371100981692401
4.0,7.0,2.535799640935373
24.0,41.0,8.330897813375126
8.0,16.0,0.8483940480365231
5.0,13.0,0.5097057611094448
3.0,7.0,0.4826024051831013
15.0,20.0,1.2169327055147798
22.0,33.0,1.9137940991455755
63.0,100.0,4.759448333235101
2.0,5.0,0.11965315223492438
28.0,44.0,0.6480906946135364
4.0,4.0,7.371100981692401
4.0,7.0,2.535799640935373
28.0,41.0,8.330897813375126
8.0,16.0,0.8483940480365231
9.0,13.0,0.5097057611094448
4.0,7.0,0.4826024051831013
14.0,20.0,1.2169327055147798
20.0,33.0,1.9137940991455755
67.0,100.0,4.759448333235101
3.0,5.0,0.11965315223492438
24.0,44.0,0.6480906946135364
4.0,4.0,7.371100981692401
6.0,7.0,2.535799640935373
33.0,41.0,8.330897813375126
14.0,16.0,0.8483940480365231
13.0,13.0,0.5097057611094448
4.0,7.0,0.4826024051831013
14.0,20.0,1.2169327055147798
29.0,33.0,1.9137940991455755
81.0,100.0,4.759448333235101
3.0,5.0,0.11965315223492438
36.0,44.0,0.6480906946135364
4.0,4.0,7.371100981692401
6.0,7.0,2.535799640935373
35.0,41.0,8.330897813375126
14.0,16.0,0.8483940480365231
11.0,13.0,0.5097057611094448
6.0,7.0,0.4826024051831013
19.0,20.0,1.2169327055147798
28.0,33.0,1.9137940991455755
83.0,100.0,4.759448333235101
5.0,5.0,0.11965315223492438
42.0,44.0,0.6480906946135364
1.0,4.0,5.757534671282979
1.0,30.0,8.019485625817465
2.0,10.0,0.9465384057523649
0.0,6.0,0.2771417748347579
4.0,31.0,2.8172879230846144
5.0,60.0,3.614690187537093
3.0,26.0,0.7232455040897084
13.0,99.0,1.8490404879722804
1.0,5.0,0.13788251808689056
2.0,61.0,1.3150487511766207
2.0,32.0,0.7042323346823554
1.0,4.0,5.757534671282979
5.0,30.0,8.019485625817465
1.0,10.0,0.9465384057523649
3.0,6.0,0.2771417748347579
6.0,31.0,2.8172879230846144
10.0,60.0,3.614690187537093
3.0,26.0,0.7232455040897084
11.0,99.0,1.8490404879722804
2.0,5.0,0.13788251808689056
9.0,61.0,1.3150487511766207
5.0,32.0,0.7042323346823554
1.0,4.0,5.757534671282979
11.0,30.0,8.019485625817465
1.0,10.0,0.9465384057523649
2.0,6.0,0.2771417748347579
6.0,31.0,2.8172879230846144
20.0,60.0,3.614690187537093
10.0,26.0,0.7232455040897084
35.0,99.0,1.8490404879722804
0.0,5.0,0.13788251808689056
23.0,61.0,1.3150487511766207
9.0,32.0,0.7042323346823554
2.0,4.0,5.757534671282979
11.0,30.0,8.019485625817465
4.0,10.0,0.9465384057523649
1.0,6.0,0.2771417748347579
10.0,31.0,2.8172879230846144
25.0,60.0,3.614690187537093
11.0,26.0,0.7232455040897084
34.0,99.0,1.8490404879722804
3.0,5.0,0.13788251808689056
20.0,61.0,1.3150487511766207
12.0,32.0,0.7042323346823554
2.0,4.0,5.757534671282979
14.0,30.0,8.019485625817465
3.0,10.0,0.9465384057523649
1.0,6.0,0.2771417748347579
17.0,31.0,2.8172879230846144
30.0,60.0,3.614690187537093
11.0,26.0,0.7232455040897084
38.0,99.0,1.8490404879722804
2.0,5.0,0.13788251808689056
24.0,61.0,1.3150487511766207
15.0,32.0,0.7042323346823554
4.0,4.0,5.757534671282979
19.0,30.0,8.019485625817465
7.0,10.0,0.9465384057523649
6.0,6.0,0.2771417748347579
19.0,31.0,2.8172879230846144
39.0,60.0,3.614690187537093
14.0,26.0,0.7232455040897084
66.0,99.0,1.8490404879722804
3.0,5.0,0.13788251808689056
38.0,61.0,1.3150487511766207
19.0,32.0,0.7042323346823554
1.0,4.0,5.757534671282979
22.0,30.0,8.019485625817465
9.0,10.0,0.9465384057523649
4.0,6.0,0.2771417748347579
17.0,31.0,2.8172879230846144
44.0,60.0,3.614690187537093
18.0,26.0,0.7232455040897084
72.0,99.0,1.8490404879722804
4.0,5.0,0.13788251808689056
53.0,61.0,1.3150487511766207
21.0,32.0,0.7042323346823554
4.0,4.0,5.757534671282979
26.0,30.0,8.019485625817465
5.0,10.0,0.9465384057523649
6.0,6.0,0.2771417748347579
23.0,31.0,2.8172879230846144
47.0,60.0,3.614690187537093
18.0,26.0,0.7232455040897084
73.0,99.0,1.8490404879722804
4.0,5.0,0.13788251808689056
50.0,61.0,1.3150487511766207
27.0,32.0,0.7042323346823554
3.0,4.0,5.757534671282979
27.0,30.0,8.019485625817465
8.0,10.0,0.9465384057523649
5.0,6.0,0.2771417748347579
27.0,31.0,2.8172879230846144
52.0,60.0,3.614690187537093
22.0,26.0,0.7232455040897084
84.0,99.0,1.8490404879722804
5.0,5.0,0.13788251808689056
56.0,61.0,1.3150487511766207
29.0,32.0,0.7042323346823554
1.0,6.0,6.408618600822053
0.0,10.0,4.833757151729691
0.0,16.0,3.2219605749934
0.0,29.0,4.096039004479329
1.0,30.0,2.563725553671099
0.0,3.0,0.1952849862476551
8.0,42.0,1.8733301561460853
6.0,50.0,1.9228247266256087
4.0,32.0,0.6426391518384212
4.0,29.0,0.7406865636146884
4.0,17.0,0.23187809352991562
