reportedWeeklyI,weeklyI,trueR
1.0,6.0,6.408618600822053
1.0,10.0,4.833757151729691
4.0,16.0,3.2219605749934
6.0,29.0,4.096039004479329
4.0,30.0,2.563725553671099
1.0,3.0,0.1952849862476551
6.0,42.0,1.8733301561460853
15.0,50.0,1.9228247266256087
4.0,32.0,0.6426391518384212
7.0,29.0,0.7406865636146884
4.0,17.0,0.23187809352991562
2.0,6.0,6.408618600822053
5.0,10.0,4.833757151729691
5.0,16.0,3.2219605749934
8.0,29.0,4.096039004479329
12.0,30.0,2.563725553671099
1.0,3.0,0.1952849862476551
12.0,42.0,1.8733301561460853
11.0,50.0,1.9228247266256087
9.0,32.0,0.6426391518384212
12.0,29.0,0.7406865636146884
6.0,17.0,0.23187809352991562
3.0,6.0,6.408618600822053
5.0,10.0,4.833757151729691
7.0,16.0,3.2219605749934
8.0,29.0,4.096039004479329
12.0,30.0,2.563725553671099
1.0,3.0,0.1952849862476551
14.0,42.0,1.8733301561460853
25.0,50.0,1.9228247266256087
12.0,32.0,0.6426391518384212
9.0,29.0,0.7406865636146884
6.0,17.0,0.23187809352991562
2.0,6.0,6.408618600822053
5.0,10.0,4.833757151729691
10.0,16.0,3.2219605749934
14.0,29.0,4.096039004479329
13.0,30.0,2.563725553671099
1.0,3.0,0.1952849862476551
24.0,42.0,1.8733301561460853
26.0,50.0,1.9228247266256087
19.0,32.0,0.6426391518384212
18.0,29.0,0.7406865636146884
9.0,17.0,0.23187809352991562
4.0,6.0,6.408618600822053
6.0,10.0,4.833757151729691
13.0,16.0,3.2219605749934
20.0,29.0,4.096039004479329
19.0,30.0,2.563725553671099
1.0,3.0,0.1952849862476551
22.0,42.0,1.8733301561460853
29.0,50.0,1.9228247266256087
25.0,32.0,0.6426391518384212
20.0,29.0,0.7406865636146884
10.0,17.0,0.23187809352991562
4.0,6.0,6.408618600822053
8.0,10.0,4.833757151729691
11.0,16.0,3.2219605749934
25.0,29.0,4.096039004479329
24.0,30.0,2.563725553671099
3.0,3.0,0.1952849862476551
33.0,42.0,1.8733301561460853
31.0,50.0,1.9228247266256087
24.0,32.0,0.6426391518384212
25.0,29.0,0.7406865636146884
13.0,17.0,0.23187809352991562
5.0,6.0,6.408618600822053
8.0,10.0,4.833757151729691
12.0,16.0,3.2219605749934
25.0,29.0,4.096039004479329
25.0,30.0,2.563725553671099
3.0,3.0,0.1952849862476551
34.0,42.0,1.8733301561460853
38.0,50.0,1.9228247266256087
28.0,32.0,0.6426391518384212
25.0,29.0,0.7406865636146884
13.0,17.0,0.23187809352991562
5.0,6.0,6.408618600822053
9.0,10.0,4.833757151729691
16.0,16.0,3.2219605749934
25.0,29.0,4.096039004479329
24.0,30.0,2.563725553671099
3.0,3.0,0.1952849862476551
39.0,42.0,1.8733301561460853
48.0,50.0,1.9228247266256087
31.0,32.0,0.6426391518384212
26.0,29.0,0.7406865636146884
17.0,17.0,0.23187809352991562
1.0,4.0,6.830171910007921
1.0,9.0,6.534510305690842
1.0,7.0,1.293166059472739
0.0,22.0,2.6857813712908554
2.0,9.0,0.6206645345780695
0.0,6.0,0.49847412179013034
1.0,25.0,2.51933070594893
2.0,21.0,1.4610963196542466
6.0,71.0,3.682839135754528
4.0,74.0,2.1114178826038126
1.0,10.0,0.22525194156482287
1.0,4.0,6.830171910007921
1.0,9.0,6.534510305690842
1.0,7.0,1.293166059472739
5.0,22.0,2.6857813712908554
3.0,9.0,0.6206645345780695
1.0,6.0,0.49847412179013034
6.0,25.0,2.51933070594893
2.0,21.0,1.4610963196542466
10.0,71.0,3.682839135754528
9.0,74.0,2.1114178826038126
1.0,10.0,0.22525194156482287
1.0,4.0,6.830171910007921
3.0,9.0,6.534510305690842
0.0,7.0,1.293166059472739
3.0,22.0,2.6857813712908554
6.0,9.0,0.6206645345780695
2.0,6.0,0.49847412179013034
7.0,25.0,2.51933070594893
8.0,21.0,1.4610963196542466
20.0,71.0,3.682839135754528
22.0,74.0,2.1114178826038126
1.0,10.0,0.22525194156482287
2.0,4.0,6.830171910007921
4.0,9.0,6.534510305690842
6.0,7.0,1.293166059472739
9.0,22.0,2.6857813712908554
4.0,9.0,0.6206645345780695
2.0,6.0,0.49847412179013034
11.0,25.0,2.51933070594893
9.0,21.0,1.4610963196542466
28.0,71.0,3.682839135754528
25.0,74.0,2.1114178826038126
2.0,10.0,0.22525194156482287
1.0,4.0,6.830171910007921
3.0,9.0,6.534510305690842
3.0,7.0,1.293166059472739
14.0,22.0,2.6857813712908554
6.0,9.0,0.6206645345780695
1.0,6.0,0.49847412179013034
10.0,25.0,2.51933070594893
6.0,21.0,1.4610963196542466
37.0,71.0,3.682839135754528
39.0,74.0,2.1114178826038126
6.0,10.0,0.22525194156482287
3.0,4.0,6.830171910007921
5.0,9.0,6.534510305690842
3.0,7.0,1.293166059472739
15.0,22.0,2.6857813712908554
4.0,9.0,0.6206645345780695
2.0,6.0,0.49847412179013034
18.0,25.0,2.51933070594893
8.0,21.0,1.4610963196542466
39.0,71.0,3.682839135754528
46.0,74.0,2.1114178826038126
5.0,10.0,0.22525194156482287
4.0,4.0,6.830171910007921
8.0,9.0,6.534510305690842
4.0,7.0,1.293166059472739
18.0,22.0,2.6857813712908554
6.0,9.0,0.6206645345780695
5.0,6.0,0.49847412179013034
16.0,25.0,2.51933070594893
18.0,21.0,1.4610963196542466
51.0,71.0,3.682839135754528
54.0,74.0,2.1114178826038126
5.0,10.0,0.22525194156482287
2.0,4.0,6.830171910007921
6.0,9.0,6.534510305690842
4.0,7.0,1.293166059472739
19.0,22.0,2.6857813712908554
8.0,9.0,0.6206645345780695
4.0,6.0,0.49847412179013034
23.0,25.0,2.51933070594893
15.0,21.0,1.4610963196542466
58.0,71.0,3.682839135754528
60.0,74.0,2.1114178826038126
9.0,10.0,0.22525194156482287
4.0,4.0,6.830171910007921
6.0,9.0,6.534510305690842
4.0,7.0,1.293166059472739
20.0,22.0,2.6857813712908554
9.0,9.0,0.6206645345780695
4.0,6.0,0.49847412179013034
23.0,25.0,2.51933070594893
19.0,21.0,1.4610963196542466
62.0,71.0,3.682839135754528
69.0,74.0,2.1114178826038126
10.0,10.0,0.22525194156482287
1.0,3.0,5.0202705245369055
2.0,16.0,11.801573486826065
0.0,9.0,0.8642627035469841
4.0,36.0,3.855078566626946
1.0,13.0,0.48635392120230525
6.0,23.0,0.9350294743018666
5.0,34.0,1.2267215447960074
1.0,11.0,0.4583306831195993
0.0,3.0,0.18617140290393802
2.0,22.0,1.2218879474301503
2.0,41.0,3.072095566394369
2.0,3.0,5.0202705245369055
2.0,16.0,11.801573486826065
3.0,9.0,0.8642627035469841
5.0,36.0,3.855078566626946
3.0,13.0,0.48635392120230525
8.0,23.0,0.9350294743018666
9.0,34.0,1.2267215447960074
3.0,11.0,0.4583306831195993
1.0,3.0,0.18617140290393802
5.0,22.0,1.2218879474301503
11.0,41.0,3.072095566394369
1.0,3.0,5.0202705245369055
5.0,16.0,11.801573486826065
2.0,9.0,0.8642627035469841
14.0,36.0,3.855078566626946
4.0,13.0,0.48635392120230525
9.0,23.0,0.9350294743018666
10.0,34.0,1.2267215447960074
1.0,11.0,0.4583306831195993
2.0,3.0,0.18617140290393802
7.0,22.0,1.2218879474301503
11.0,41.0,3.072095566394369
2.0,3.0,5.0202705245369055
10.0,16.0,11.801573486826065
0.0,9.0,0.8642627035469841
21.0,36.0,3.855078566626946
5.0,13.0,0.48635392120230525
7.0,23.0,0.9350294743018666
9.0,34.0,1.2267215447960074
4.0,11.0,0.4583306831195993
1.0,3.0,0.18617140290393802
4.0,22.0,1.2218879474301503
13.0,41.0,3.072095566394369
1.0,3.0,5.0202705245369055
9.0,16.0,11.801573486826065
5.0,9.0,0.8642627035469841
16.0,36.0,3.855078566626946
7.0,13.0,0.48635392120230525
9.0,23.0,0.9350294743018666
18.0,34.0,1.2267215447960074
2.0,11.0,0.4583306831195993
2.0,3.0,0.18617140290393802
7.0,22.0,1.2218879474301503
24.0,41.0,3.072095566394369
3.0,3.0,5.0202705245369055
15.0,16.0,11.801573486826065
5.0,9.0,0.8642627035469841
25.0,36.0,3.855078566626946
9.0,13.0,0.48635392120230525
14.0,23.0,0.9350294743018666
16.0,34.0,1.2267215447960074
7.0,11.0,0.4583306831195993
2.0,3.0,0.18617140290393802
11.0,22.0,1.2218879474301503
19.0,41.0,3.072095566394369
2.0,3.0,5.0202705245369055
9.0,16.0,11.801573486826065
7.0,9.0,0.8642627035469841
31.0,36.0,3.855078566626946
9.0,13.0,0.48635392120230525
19.0,23.0,0.9350294743018666
22.0,34.0,1.2267215447960074
6.0,11.0,0.4583306831195993
3.0,3.0,0.18617140290393802
14.0,22.0,1.2218879474301503
29.0,41.0,3.072095566394369
3.0,3.0,5.0202705245369055
14.0,16.0,11.801573486826065
6.0,9.0,0.8642627035469841
33.0,36.0,3.855078566626946
13.0,13.0,0.48635392120230525
18.0,23.0,0.9350294743018666
28.0,34.0,1.2267215447960074
8.0,11.0,0.4583306831195993
3.0,3.0,0.18617140290393802
15.0,22.0,1.2218879474301503
36.0,41.0,3.072095566394369
2.0,3.0,5.0202705245369055
14.0,16.0,11.801573486826065
9.0,9.0,0.8642627035469841
30.0,36.0,3.855078566626946
11.0,13.0,0.48635392120230525
18.0,23.0,0.9350294743018666
34.0,34.0,1.2267215447960074
11.0,11.0,0.4583306831195993
3.0,3.0,0.18617140290393802
20.0,22.0,1.2218879474301503
37.0,41.0,3.072095566394369
1.0,3.0,1.5877362840864095
1.0,5.0,6.939264014485057
3.0,10.0,4.359968280633015
0.0,8.0,1.254079670995042
2.0,16.0,1.887857082067589
7.0,56.0,3.9732391694226203
4.0,34.0,1.244689309609383
10.0,94.0,2.3986544532877336
8.0,72.0,1.2048586422355119
17.0,96.0,1.3114198407452942
1.0,3.0,0.022980871597908705
1.0,3.0,1.5877362840864095
1.0,5.0,6.939264014485057
1.0,10.0,4.359968280633015
2.0,8.0,1.254079670995042
5.0,16.0,1.887857082067589
11.0,56.0,3.9732391694226203
7.0,34.0,1.244689309609383
22.0,94.0,2.3986544532877336
13.0,72.0,1.2048586422355119
14.0,96.0,1.3114198407452942
0.0,3.0,0.022980871597908705
1.0,3.0,1.5877362840864095
3.0,5.0,6.939264014485057
5.0,10.0,4.359968280633015
4.0,8.0,1.254079670995042
3.0,16.0,1.887857082067589
20.0,56.0,3.9732391694226203
9.0,34.0,1.244689309609383
27.0,94.0,2.3986544532877336
15.0,72.0,1.2048586422355119
30.0,96.0,1.3114198407452942
3.0,3.0,0.022980871597908705
2.0,3.0,1.5877362840864095
2.0,5.0,6.939264014485057
1.0,10.0,4.359968280633015
3.0,8.0,1.254079670995042
6.0,16.0,1.887857082067589
22.0,56.0,3.9732391694226203
15.0,34.0,1.244689309609383
42.0,94.0,2.3986544532877336
27.0,72.0,1.2048586422355119
34.0,96.0,1.3114198407452942
0.0,3.0,0.022980871597908705
1.0,3.0,1.5877362840864095
2.0,5.0,6.939264014485057
2.0,10.0,4.359968280633015
4.0,8.0,1.254079670995042
8.0,16.0,1.887857082067589
26.0,56.0,3.9732391694226203
18.0,34.0,1.244689309609383
52.0,94.0,2.3986544532877336
33.0,72.0,1.2048586422355119
47.0,96.0,1.3114198407452942
2.0,3.0,0.022980871597908705
3.0,3.0,1.5877362840864095
3.0,5.0,6.939264014485057
7.0,10.0,4.359968280633015
5.0,8.0,1.254079670995042
11.0,16.0,1.887857082067589
35.0,56.0,3.9732391694226203
22.0,34.0,1.244689309609383
50.0,94.0,2.3986544532877336
42.0,72.0,1.2048586422355119
63.0,96.0,1.3114198407452942
2.0,3.0,0.022980871597908705
1.0,3.0,1.5877362840864095
2.0,5.0,6.939264014485057
5.0,10.0,4.359968280633015
6.0,8.0,1.254079670995042
13.0,16.0,1.887857082067589
39.0,56.0,3.9732391694226203
30.0,34.0,1.244689309609383
62.0,94.0,2.3986544532877336
47.0,72.0,1.2048586422355119
66.0,96.0,1.3114198407452942
3.0,3.0,0.022980871597908705
2.0,3.0,1.5877362840864095
4.0,5.0,6.939264014485057
8.0,10.0,4.359968280633015
6.0,8.0,1.254079670995042
12.0,16.0,1.887857082067589
48.0,56.0,3.9732391694226203
23.0,34.0,1.244689309609383
78.0,94.0,2.3986544532877336
58.0,72.0,1.2048586422355119
73.0,96.0,1.3114198407452942
2.0,3.0,0.022980871597908705
2.0,3.0,1.5877362840864095
5.0,5.0,6.939264014485057
9.0,10.0,4.359968280633015
5.0,8.0,1.254079670995042
14.0,16.0,1.887857082067589
52.0,56.0,3.9732391694226203
32.0,34.0,1.244689309609383
84.0,94.0,2.3986544532877336
62.0,72.0,1.2048586422355119
81.0,96.0,1.3114198407452942
3.0,3.0,0.022980871597908705
2.0,5.0,10.861301062849238
3.0,15.0,7.631952185816709
3.0,28.0,4.100243092444586
2.0,18.0,1.390734509644009
0.0,27.0,1.2018492897961444
1.0,6.0,0.23292124185052132
5.0,49.0,2.1955747238931753
0.0,24.0,0.9773531006455728
2.0,21.0,1.0305806846580008
3.0,47.0,1.8719092374344024
1.0,14.0,0.42735589712486594
2.0,5.0,10.861301062849238
3.0,15.0,7.631952185816709
7.0,28.0,4.100243092444586
2.0,18.0,1.390734509644009
8.0,27.0,1.2018492897961444
1.0,6.0,0.23292124185052132
13.0,49.0,2.1955747238931753
3.0,24.0,0.9773531006455728
5.0,21.0,1.0305806846580008
11.0,47.0,1.8719092374344024
4.0,14.0,0.42735589712486594
1.0,5.0,10.861301062849238
1.0,15.0,7.631952185816709
9.0,28.0,4.100243092444586
4.0,18.0,1.390734509644009
8.0,27.0,1.2018492897961444
2.0,6.0,0.23292124185052132
14.0,49.0,2.1955747238931753
7.0,24.0,0.9773531006455728
5.0,21.0,1.0305806846580008
13.0,47.0,1.8719092374344024
3.0,14.0,0.42735589712486594
1.0,5.0,10.861301062849238
3.0,15.0,7.631952185816709
8.0,28.0,4.100243092444586
12.0,18.0,1.390734509644009
13.0,27.0,1.2018492897961444
1.0,6.0,0.23292124185052132
21.0,49.0,2.1955747238931753
7.0,24.0,0.9773531006455728
4.0,21.0,1.0305806846580008
20.0,47.0,1.8719092374344024
8.0,14.0,0.42735589712486594
4.0,5.0,10.861301062849238
5.0,15.0,7.631952185816709
15.0,28.0,4.100243092444586
10.0,18.0,1.390734509644009
11.0,27.0,1.2018492897961444
5.0,6.0,0.23292124185052132
22.0,49.0,2.1955747238931753
10.0,24.0,0.9773531006455728
11.0,21.0,1.0305806846580008
26.0,47.0,1.8719092374344024
5.0,14.0,0.42735589712486594
1.0,5.0,10.861301062849238
8.0,15.0,7.631952185816709
14.0,28.0,4.100243092444586
8.0,18.0,1.390734509644009
15.0,27.0,1.2018492897961444
5.0,6.0,0.23292124185052132
34.0,49.0,2.1955747238931753
11.0,24.0,0.9773531006455728
11.0,21.0,1.0305806846580008
26.0,47.0,1.8719092374344024
10.0,14.0,0.42735589712486594
4.0,5.0,10.861301062849238
10.0,15.0,7.631952185816709
15.0,28.0,4.100243092444586
11.0,18.0,1.390734509644009
18.0,27.0,1.2018492897961444
2.0,6.0,0.23292124185052132
31.0,49.0,2.1955747238931753
19.0,24.0,0.9773531006455728
13.0,21.0,1.0305806846580008
31.0,47.0,1.8719092374344024
10.0,14.0,0.42735589712486594
2.0,5.0,10.861301062849238
12.0,15.0,7.631952185816709
22.0,28.0,4.100243092444586
11.0,18.0,1.390734509644009
24.0,27.0,1.2018492897961444
5.0,6.0,0.23292124185052132
39.0,49.0,2.1955747238931753
16.0,24.0,0.9773531006455728
20.0,21.0,1.0305806846580008
38.0,47.0,1.8719092374344024
10.0,14.0,0.42735589712486594
5.0,5.0,10.861301062849238
14.0,15.0,7.631952185816709
26.0,28.0,4.100243092444586
14.0,18.0,1.390734509644009
23.0,27.0,1.2018492897961444
6.0,6.0,0.23292124185052132
47.0,49.0,2.1955747238931753
22.0,24.0,0.9773531006455728
19.0,21.0,1.0305806846580008
41.0,47.0,1.8719092374344024
13.0,14.0,0.42735589712486594
1.0,5.0,8.898730136200871
0.0,9.0,4.200730867568636
3.0,19.0,3.1441431170801883
1.0,6.0,0.5549255470297335
4.0,39.0,3.480499764721915
3.0,18.0,0.7662135942573138
3.0,38.0,2.3257564687604706
4.0,19.0,0.7614265511832954
1.0,7.0,0.2915871455150994
1.0,8.0,0.4590693475883528
4.0,25.0,1.9132922610785197
2.0,5.0,8.898730136200871
0.0,9.0,4.200730867568636
3.0,19.0,3.1441431170801883
1.0,6.0,0.5549255470297335
6.0,39.0,3.480499764721915
3.0,18.0,0.7662135942573138
5.0,38.0,2.3257564687604706
8.0,19.0,0.7614265511832954
0.0,7.0,0.2915871455150994
3.0,8.0,0.4590693475883528
7.0,25.0,1.9132922610785197
1.0,5.0,8.898730136200871
2.0,9.0,4.200730867568636
4.0,19.0,3.1441431170801883
4.0,6.0,0.5549255470297335
8.0,39.0,3.480499764721915
1.0,18.0,0.7662135942573138
8.0,38.0,2.3257564687604706
7.0,19.0,0.7614265511832954
2.0,7.0,0.2915871455150994
2.0,8.0,0.4590693475883528
10.0,25.0,1.9132922610785197
4.0,5.0,8.898730136200871
5.0,9.0,4.200730867568636
9.0,19.0,3.1441431170801883
1.0,6.0,0.5549255470297335
12.0,39.0,3.480499764721915
11.0,18.0,0.7662135942573138
8.0,38.0,2.3257564687604706
6.0,19.0,0.7614265511832954
3.0,7.0,0.2915871455150994
1.0,8.0,0.4590693475883528
11.0,25.0,1.9132922610785197
2.0,5.0,8.898730136200871
7.0,9.0,4.200730867568636
13.0,19.0,3.1441431170801883
3.0,6.0,0.5549255470297335
16.0,39.0,3.480499764721915
7.0,18.0,0.7662135942573138
17.0,38.0,2.3257564687604706
10.0,19.0,0.7614265511832954
5.0,7.0,0.2915871455150994
6.0,8.0,0.4590693475883528
15.0,25.0,1.9132922610785197
5.0,5.0,8.898730136200871
5.0,9.0,4.200730867568636
13.0,19.0,3.1441431170801883
4.0,6.0,0.5549255470297335
21.0,39.0,3.480499764721915
10.0,18.0,0.7662135942573138
28.0,38.0,2.3257564687604706
13.0,19.0,0.7614265511832954
5.0,7.0,0.2915871455150994
5.0,8.0,0.4590693475883528
18.0,25.0,1.9132922610785197
5.0,5.0,8.898730136200871
8.0,9.0,4.200730867568636
15.0,19.0,3.1441431170801883
1.0,6.0,0.5549255470297335
26.0,39.0,3.480499764721915
13.0,18.0,0.7662135942573138
27.0,38.0,2.3257564687604706
13.0,19.0,0.7614265511832954
6.0,7.0,0.2915871455150994
5.0,8.0,0.4590693475883528
19.0,25.0,1.9132922610785197
3.0,5.0,8.898730136200871
8.0,9.0,4.200730867568636
12.0,19.0,3.1441431170801883
4.0,6.0,0.5549255470297335
27.0,39.0,3.480499764721915
14.0,18.0,0.7662135942573138
30.0,38.0,2.3257564687604706
16.0,19.0,0.7614265511832954
5.0,7.0,0.2915871455150994
8.0,8.0,0.4590693475883528
18.0,25.0,1.9132922610785197
4.0,5.0,8.898730136200871
7.0,9.0,4.200730867568636
17.0,19.0,3.1441431170801883
5.0,6.0,0.5549255470297335
33.0,39.0,3.480499764721915
17.0,18.0,0.7662135942573138
31.0,38.0,2.3257564687604706
18.0,19.0,0.7614265511832954
7.0,7.0,0.2915871455150994
7.0,8.0,0.4590693475883528
21.0,25.0,1.9132922610785197
1.0,2.0,5.267121829854051
0.0,5.0,4.613833368529307
3.0,8.0,1.7873724699769644
2.0,21.0,3.368906113751945
2.0,12.0,1.1872018632048786
0.0,6.0,0.5649354665516072
3.0,42.0,4.23368967041218
2.0,11.0,0.642170447614235
2.0,36.0,1.4716894273918435
7.0,61.0,1.8671092153148474
1.0,9.0,0.18385355852453605
1.0,2.0,5.267121829854051
1.0,5.0,4.613833368529307
2.0,8.0,1.7873724699769644
4.0,21.0,3.368906113751945
1.0,12.0,1.1872018632048786
1.0,6.0,0.5649354665516072
10.0,42.0,4.23368967041218
5.0,11.0,0.642170447614235
9.0,36.0,1.4716894273918435
12.0,61.0,1.8671092153148474
2.0,9.0,0.18385355852453605
2.0,2.0,5.267121829854051
1.0,5.0,4.613833368529307
2.0,8.0,1.7873724699769644
4.0,21.0,3.368906113751945
5.0,12.0,1.1872018632048786
3.0,6.0,0.5649354665516072
10.0,42.0,4.23368967041218
4.0,11.0,0.642170447614235
12.0,36.0,1.4716894273918435
21.0,61.0,1.8671092153148474
2.0,9.0,0.18385355852453605
1.0,2.0,5.267121829854051
4.0,5.0,4.613833368529307
1.0,8.0,1.7873724699769644
10.0,21.0,3.368906113751945
3.0,12.0,1.1872018632048786
1.0,6.0,0.5649354665516072
20.0,42.0,4.23368967041218
5.0,11.0,0.642170447614235
13.0,36.0,1.4716894273918435
22.0,61.0,1.8671092153148474
5.0,9.0,0.18385355852453605
1.0,2.0,5.267121829854051
3.0,5.0,4.613833368529307
4.0,8.0,1.7873724699769644
12.0,21.0,3.368906113751945
8.0,12.0,1.1872018632048786
4.0,6.0,0.5649354665516072
20.0,42.0,4.23368967041218
3.0,11.0,0.642170447614235
25.0,36.0,1.4716894273918435
27.0,61.0,1.8671092153148474
5.0,9.0,0.18385355852453605
1.0,2.0,5.267121829854051
5.0,5.0,4.613833368529307
4.0,8.0,1.7873724699769644
13.0,21.0,3.368906113751945
9.0,12.0,1.1872018632048786
4.0,6.0,0.5649354665516072
25.0,42.0,4.23368967041218
7.0,11.0,0.642170447614235
24.0,36.0,1.4716894273918435
42.0,61.0,1.8671092153148474
4.0,9.0,0.18385355852453605
1.0,2.0,5.267121829854051
3.0,5.0,4.613833368529307
7.0,8.0,1.7873724699769644
15.0,21.0,3.368906113751945
9.0,12.0,1.1872018632048786
5.0,6.0,0.5649354665516072
32.0,42.0,4.23368967041218
5.0,11.0,0.642170447614235
27.0,36.0,1.4716894273918435
47.0,61.0,1.8671092153148474
7.0,9.0,0.18385355852453605
1.0,2.0,5.267121829854051
4.0,5.0,4.613833368529307
6.0,8.0,1.7873724699769644
20.0,21.0,3.368906113751945
10.0,12.0,1.1872018632048786
5.0,6.0,0.5649354665516072
31.0,42.0,4.23368967041218
9.0,11.0,0.642170447614235
28.0,36.0,1.4716894273918435
49.0,61.0,1.8671092153148474
6.0,9.0,0.18385355852453605
1.0,2.0,5.267121829854051
4.0,5.0,4.613833368529307
7.0,8.0,1.7873724699769644
19.0,21.0,3.368906113751945
10.0,12.0,1.1872018632048786
6.0,6.0,0.5649354665516072
41.0,42.0,4.23368967041218
11.0,11.0,0.642170447614235
33.0,36.0,1.4716894273918435
53.0,61.0,1.8671092153148474
9.0,9.0,0.18385355852453605
1.0,2.0,1.6127741835106475
0.0,4.0,4.3895853128076965
1.0,5.0,1.0980825645555137
2.0,25.0,5.243750999976033
3.0,20.0,1.5347720938193414
1.0,37.0,2.0459130531243765
4.0,16.0,0.36369474165711646
11.0,88.0,3.254149201429556
9.0,80.0,1.858816445694509
5.0,48.0,1.0672589642683696
4.0,34.0,0.6724344202648073
1.0,2.0,1.6127741835106475
1.0,4.0,4.3895853128076965
1.0,5.0,1.0980825645555137
3.0,25.0,5.243750999976033
3.0,20.0,1.5347720938193414
5.0,37.0,2.0459130531243765
4.0,16.0,0.36369474165711646
22.0,88.0,3.254149201429556
15.0,80.0,1.858816445694509
10.0,48.0,1.0672589642683696
4.0,34.0,0.6724344202648073
1.0,2.0,1.6127741835106475
1.0,4.0,4.3895853128076965
4.0,5.0,1.0980825645555137
11.0,25.0,5.243750999976033
5.0,20.0,1.5347720938193414
13.0,37.0,2.0459130531243765
5.0,16.0,0.36369474165711646
28.0,88.0,3.254149201429556
21.0,80.0,1.858816445694509
13.0,48.0,1.0672589642683696
8.0,34.0,0.6724344202648073
1.0,2.0,1.6127741835106475
1.0,4.0,4.3895853128076965
2.0,5.0,1.0980825645555137
6.0,25.0,5.243750999976033
6.0,20.0,1.5347720938193414
12.0,37.0,2.0459130531243765
5.0,16.0,0.36369474165711646
37.0,88.0,3.254149201429556
24.0,80.0,1.858816445694509
17.0,48.0,1.0672589642683696
19.0,34.0,0.6724344202648073
1.0,2.0,1.6127741835106475
2.0,4.0,4.3895853128076965
3.0,5.0,1.0980825645555137
10.0,25.0,5.243750999976033
9.0,20.0,1.5347720938193414
17.0,37.0,2.0459130531243765
9.0,16.0,0.36369474165711646
43.0,88.0,3.254149201429556
38.0,80.0,1.858816445694509
19.0,48.0,1.0672589642683696
18.0,34.0,0.6724344202648073
2.0,2.0,1.6127741835106475
1.0,4.0,4.3895853128076965
5.0,5.0,1.0980825645555137
17.0,25.0,5.243750999976033
13.0,20.0,1.5347720938193414
28.0,37.0,2.0459130531243765
10.0,16.0,0.36369474165711646
45.0,88.0,3.254149201429556
46.0,80.0,1.858816445694509
26.0,48.0,1.0672589642683696
25.0,34.0,0.6724344202648073
2.0,2.0,1.6127741835106475
2.0,4.0,4.3895853128076965
4.0,5.0,1.0980825645555137
20.0,25.0,5.243750999976033
10.0,20.0,1.5347720938193414
31.0,37.0,2.0459130531243765
11.0,16.0,0.36369474165711646
59.0,88.0,3.254149201429556
52.0,80.0,1.858816445694509
36.0,48.0,1.0672589642683696
19.0,34.0,0.6724344202648073
2.0,2.0,1.6127741835106475
4.0,4.0,4.3895853128076965
5.0,5.0,1.0980825645555137
17.0,25.0,5.243750999976033
16.0,20.0,1.5347720938193414
30.0,37.0,2.0459130531243765
9.0,16.0,0.36369474165711646
75.0,88.0,3.254149201429556
63.0,80.0,1.858816445694509
35.0,48.0,1.0672589642683696
28.0,34.0,0.6724344202648073
1.0,2.0,1.6127741835106475
4.0,4.0,4.3895853128076965
3.0,5.0,1.0980825645555137
23.0,25.0,5.243750999976033
19.0,20.0,1.5347720938193414
33.0,37.0,2.0459130531243765
13.0,16.0,0.36369474165711646
80.0,88.0,3.254149201429556
72.0,80.0,1.858816445694509
42.0,48.0,1.0672589642683696
30.0,34.0,0.6724344202648073
1.0,3.0,4.400418529177916
0.0,3.0,3.080659186067279
4.0,14.0,4.728647530802117
12.0,84.0,10.006858489348227
4.0,27.0,0.8873060133511366
10.0,92.0,2.4985724419508033
7.0,34.0,0.5094417988359007
4.0,39.0,0.7190700298083476
0.0,20.0,0.4849209131488
0.0,15.0,0.42821407270080886
8.0,49.0,1.7879938721721786
1.0,3.0,4.400418529177916
