reportedWeeklyI,weeklyI,trueR
4.0,16.0,1.7711779285204716
0.0,2.0,0.13196772370781787
13.0,74.0,3.7690070257076873
13.0,78.0,2.390068040191356
9.0,56.0,1.0594846598750276
9.0,40.0,0.6735567209053585
3.0,19.0,0.4168345312618123
1.0,2.0,1.2183656594066306
0.0,1.0,0.45593479513469537
3.0,10.0,6.004717724231113
11.0,34.0,8.883829320733856
4.0,16.0,1.7711779285204716
1.0,2.0,0.13196772370781787
22.0,74.0,3.7690070257076873
16.0,78.0,2.390068040191356
22.0,56.0,1.0594846598750276
11.0,40.0,0.6735567209053585
8.0,19.0,0.4168345312618123
1.0,2.0,1.2183656594066306
0.0,1.0,0.45593479513469537
6.0,10.0,6.004717724231113
16.0,34.0,8.883829320733856
8.0,16.0,1.7711779285204716
2.0,2.0,0.13196772370781787
34.0,74.0,3.7690070257076873
29.0,78.0,2.390068040191356
25.0,56.0,1.0594846598750276
15.0,40.0,0.6735567209053585
7.0,19.0,0.4168345312618123
1.0,2.0,1.2183656594066306
1.0,1.0,0.45593479513469537
3.0,10.0,6.004717724231113
14.0,34.0,8.883829320733856
7.0,16.0,1.7711779285204716
1.0,2.0,0.13196772370781787
44.0,74.0,3.7690070257076873
36.0,78.0,2.390068040191356
28.0,56.0,1.0594846598750276
22.0,40.0,0.6735567209053585
10.0,19.0,0.4168345312618123
1.0,2.0,1.2183656594066306
1.0,1.0,0.45593479513469537
8.0,10.0,6.004717724231113
22.0,34.0,8.883829320733856
12.0,16.0,1.7711779285204716
2.0,2.0,0.13196772370781787
43.0,74.0,3.7690070257076873
49.0,78.0,2.390068040191356
29.0,56.0,1.0594846598750276
14.0,40.0,0.6735567209053585
8.0,19.0,0.4168345312618123
2.0,2.0,1.2183656594066306
1.0,1.0,0.45593479513469537
8.0,10.0,6.004717724231113
21.0,34.0,8.883829320733856
11.0,16.0,1.7711779285204716
1.0,2.0,0.13196772370781787
51.0,74.0,3.7690070257076873
61.0,78.0,2.390068040191356
38.0,56.0,1.0594846598750276
32.0,40.0,0.6735567209053585
14.0,19.0,0.4168345312618123
2.0,2.0,1.2183656594066306
1.0,1.0,0.45593479513469537
9.0,10.0,6.004717724231113
26.0,34.0,8.883829320733856
13.0,16.0,1.7711779285204716
2.0,2.0,0.13196772370781787
58.0,74.0,3.7690070257076873
58.0,78.0,2.390068040191356
43.0,56.0,1.0594846598750276
33.0,40.0,0.6735567209053585
14.0,19.0,0.4168345312618123
2.0,2.0,1.2183656594066306
1.0,1.0,0.45593479513469537
9.0,10.0,6.004717724231113
31.0,34.0,8.883829320733856
13.0,16.0,1.7711779285204716
2.0,2.0,0.13196772370781787
68.0,74.0,3.7690070257076873
70.0,78.0,2.390068040191356
52.0,56.0,1.0594846598750276
36.0,40.0,0.6735567209053585
19.0,19.0,0.4168345312618123
1.0,3.0,3.4611236163424266
0.0,6.0,2.401389931499067
1.0,17.0,5.647461925320868
1.0,5.0,0.8518567925947474
1.0,10.0,0.9988809292614291
4.0,17.0,2.9411576956396055
2.0,21.0,2.2897779661904556
2.0,7.0,0.45706326627412414
0.0,6.0,0.5285512927056344
2.0,16.0,0.7860536049786838
1.0,14.0,1.06795489962703
1.0,3.0,3.4611236163424266
1.0,6.0,2.401389931499067
6.0,17.0,5.647461925320868
3.0,5.0,0.8518567925947474
3.0,10.0,0.9988809292614291
6.0,17.0,2.9411576956396055
3.0,21.0,2.2897779661904556
1.0,7.0,0.45706326627412414
0.0,6.0,0.5285512927056344
2.0,16.0,0.7860536049786838
2.0,14.0,1.06795489962703
1.0,3.0,3.4611236163424266
3.0,6.0,2.401389931499067
7.0,17.0,5.647461925320868
1.0,5.0,0.8518567925947474
5.0,10.0,0.9988809292614291
5.0,17.0,2.9411576956396055
10.0,21.0,2.2897779661904556
1.0,7.0,0.45706326627412414
3.0,6.0,0.5285512927056344
4.0,16.0,0.7860536049786838
5.0,14.0,1.06795489962703
2.0,3.0,3.4611236163424266
2.0,6.0,2.401389931499067
8.0,17.0,5.647461925320868
2.0,5.0,0.8518567925947474
7.0,10.0,0.9988809292614291
5.0,17.0,2.9411576956396055
3.0,21.0,2.2897779661904556
4.0,7.0,0.45706326627412414
3.0,6.0,0.5285512927056344
4.0,16.0,0.7860536049786838
11.0,14.0,1.06795489962703
1.0,3.0,3.4611236163424266
3.0,6.0,2.401389931499067
6.0,17.0,5.647461925320868
3.0,5.0,0.8518567925947474
6.0,10.0,0.9988809292614291
8.0,17.0,2.9411576956396055
11.0,21.0,2.2897779661904556
4.0,7.0,0.45706326627412414
5.0,6.0,0.5285512927056344
11.0,16.0,0.7860536049786838
4.0,14.0,1.06795489962703
2.0,3.0,3.4611236163424266
4.0,6.0,2.401389931499067
12.0,17.0,5.647461925320868
4.0,5.0,0.8518567925947474
6.0,10.0,0.9988809292614291
6.0,17.0,2.9411576956396055
7.0,21.0,2.2897779661904556
5.0,7.0,0.45706326627412414
4.0,6.0,0.5285512927056344
10.0,16.0,0.7860536049786838
7.0,14.0,1.06795489962703
1.0,3.0,3.4611236163424266
3.0,6.0,2.401389931499067
12.0,17.0,5.647461925320868
2.0,5.0,0.8518567925947474
7.0,10.0,0.9988809292614291
10.0,17.0,2.9411576956396055
16.0,21.0,2.2897779661904556
5.0,7.0,0.45706326627412414
5.0,6.0,0.5285512927056344
13.0,16.0,0.7860536049786838
9.0,14.0,1.06795489962703
3.0,3.0,3.4611236163424266
6.0,6.0,2.401389931499067
14.0,17.0,5.647461925320868
4.0,5.0,0.8518567925947474
9.0,10.0,0.9988809292614291
17.0,17.0,2.9411576956396055
18.0,21.0,2.2897779661904556
4.0,7.0,0.45706326627412414
5.0,6.0,0.5285512927056344
12.0,16.0,0.7860536049786838
14.0,14.0,1.06795489962703
3.0,3.0,3.4611236163424266
5.0,6.0,2.401389931499067
16.0,17.0,5.647461925320868
5.0,5.0,0.8518567925947474
8.0,10.0,0.9988809292614291
14.0,17.0,2.9411576956396055
19.0,21.0,2.2897779661904556
5.0,7.0,0.45706326627412414
6.0,6.0,0.5285512927056344
14.0,16.0,0.7860536049786838
12.0,14.0,1.06795489962703
2.0,7.0,5.727489513120827
1.0,8.0,3.297200582542702
0.0,6.0,1.470828870205769
2.0,7.0,0.5504715762951056
2.0,19.0,2.7239948668357425
2.0,26.0,2.4631070959205057
2.0,10.0,1.1901572152447066
1.0,17.0,1.1946184466931522
1.0,15.0,0.8600779415209078
2.0,26.0,2.0679231688872455
5.0,31.0,1.4886764304133062
2.0,7.0,5.727489513120827
0.0,8.0,3.297200582542702
0.0,6.0,1.470828870205769
1.0,7.0,0.5504715762951056
5.0,19.0,2.7239948668357425
6.0,26.0,2.4631070959205057
3.0,10.0,1.1901572152447066
7.0,17.0,1.1946184466931522
3.0,15.0,0.8600779415209078
6.0,26.0,2.0679231688872455
3.0,31.0,1.4886764304133062
1.0,7.0,5.727489513120827
4.0,8.0,3.297200582542702
2.0,6.0,1.470828870205769
2.0,7.0,0.5504715762951056
6.0,19.0,2.7239948668357425
7.0,26.0,2.4631070959205057
4.0,10.0,1.1901572152447066
3.0,17.0,1.1946184466931522
4.0,15.0,0.8600779415209078
11.0,26.0,2.0679231688872455
11.0,31.0,1.4886764304133062
3.0,7.0,5.727489513120827
4.0,8.0,3.297200582542702
4.0,6.0,1.470828870205769
1.0,7.0,0.5504715762951056
12.0,19.0,2.7239948668357425
10.0,26.0,2.4631070959205057
4.0,10.0,1.1901572152447066
10.0,17.0,1.1946184466931522
6.0,15.0,0.8600779415209078
8.0,26.0,2.0679231688872455
18.0,31.0,1.4886764304133062
4.0,7.0,5.727489513120827
4.0,8.0,3.297200582542702
2.0,6.0,1.470828870205769
2.0,7.0,0.5504715762951056
10.0,19.0,2.7239948668357425
13.0,26.0,2.4631070959205057
3.0,10.0,1.1901572152447066
8.0,17.0,1.1946184466931522
6.0,15.0,0.8600779415209078
13.0,26.0,2.0679231688872455
18.0,31.0,1.4886764304133062
5.0,7.0,5.727489513120827
2.0,8.0,3.297200582542702
1.0,6.0,1.470828870205769
1.0,7.0,0.5504715762951056
13.0,19.0,2.7239948668357425
16.0,26.0,2.4631070959205057
7.0,10.0,1.1901572152447066
12.0,17.0,1.1946184466931522
11.0,15.0,0.8600779415209078
19.0,26.0,2.0679231688872455
15.0,31.0,1.4886764304133062
5.0,7.0,5.727489513120827
5.0,8.0,3.297200582542702
4.0,6.0,1.470828870205769
4.0,7.0,0.5504715762951056
11.0,19.0,2.7239948668357425
21.0,26.0,2.4631070959205057
8.0,10.0,1.1901572152447066
15.0,17.0,1.1946184466931522
12.0,15.0,0.8600779415209078
17.0,26.0,2.0679231688872455
23.0,31.0,1.4886764304133062
5.0,7.0,5.727489513120827
7.0,8.0,3.297200582542702
5.0,6.0,1.470828870205769
5.0,7.0,0.5504715762951056
12.0,19.0,2.7239948668357425
22.0,26.0,2.4631070959205057
6.0,10.0,1.1901572152447066
15.0,17.0,1.1946184466931522
12.0,15.0,0.8600779415209078
21.0,26.0,2.0679231688872455
26.0,31.0,1.4886764304133062
6.0,7.0,5.727489513120827
7.0,8.0,3.297200582542702
6.0,6.0,1.470828870205769
7.0,7.0,0.5504715762951056
13.0,19.0,2.7239948668357425
24.0,26.0,2.4631070959205057
6.0,10.0,1.1901572152447066
16.0,17.0,1.1946184466931522
13.0,15.0,0.8600779415209078
23.0,26.0,2.0679231688872455
27.0,31.0,1.4886764304133062
1.0,6.0,3.794806435082229
0.0,10.0,3.743217267836151
0.0,4.0,1.8295334283252047
1.0,4.0,0.35816470196026573
1.0,24.0,4.108003253344223
13.0,78.0,4.797420643872668
1.0,11.0,0.409853016904475
1.0,32.0,0.7748943910356116
3.0,22.0,0.5791779428761896
1.0,16.0,0.4183996976998362
2.0,8.0,0.450125432753359
2.0,6.0,3.794806435082229
0.0,10.0,3.743217267836151
2.0,4.0,1.8295334283252047
2.0,4.0,0.35816470196026573
3.0,24.0,4.108003253344223
10.0,78.0,4.797420643872668
2.0,11.0,0.409853016904475
8.0,32.0,0.7748943910356116
8.0,22.0,0.5791779428761896
2.0,16.0,0.4183996976998362
3.0,8.0,0.450125432753359
3.0,6.0,3.794806435082229
4.0,10.0,3.743217267836151
2.0,4.0,1.8295334283252047
2.0,4.0,0.35816470196026573
9.0,24.0,4.108003253344223
25.0,78.0,4.797420643872668
1.0,11.0,0.409853016904475
8.0,32.0,0.7748943910356116
4.0,22.0,0.5791779428761896
6.0,16.0,0.4183996976998362
3.0,8.0,0.450125432753359
2.0,6.0,3.794806435082229
4.0,10.0,3.743217267836151
2.0,4.0,1.8295334283252047
1.0,4.0,0.35816470196026573
12.0,24.0,4.108003253344223
33.0,78.0,4.797420643872668
4.0,11.0,0.409853016904475
15.0,32.0,0.7748943910356116
10.0,22.0,0.5791779428761896
3.0,16.0,0.4183996976998362
3.0,8.0,0.450125432753359
2.0,6.0,3.794806435082229
5.0,10.0,3.743217267836151
3.0,4.0,1.8295334283252047
0.0,4.0,0.35816470196026573
13.0,24.0,4.108003253344223
49.0,78.0,4.797420643872668
5.0,11.0,0.409853016904475
17.0,32.0,0.7748943910356116
9.0,22.0,0.5791779428761896
8.0,16.0,0.4183996976998362
3.0,8.0,0.450125432753359
3.0,6.0,3.794806435082229
4.0,10.0,3.743217267836151
3.0,4.0,1.8295334283252047
2.0,4.0,0.35816470196026573
16.0,24.0,4.108003253344223
51.0,78.0,4.797420643872668
5.0,11.0,0.409853016904475
24.0,32.0,0.7748943910356116
12.0,22.0,0.5791779428761896
9.0,16.0,0.4183996976998362
3.0,8.0,0.450125432753359
4.0,6.0,3.794806435082229
8.0,10.0,3.743217267836151
1.0,4.0,1.8295334283252047
2.0,4.0,0.35816470196026573
18.0,24.0,4.108003253344223
53.0,78.0,4.797420643872668
9.0,11.0,0.409853016904475
21.0,32.0,0.7748943910356116
13.0,22.0,0.5791779428761896
11.0,16.0,0.4183996976998362
5.0,8.0,0.450125432753359
5.0,6.0,3.794806435082229
9.0,10.0,3.743217267836151
3.0,4.0,1.8295334283252047
4.0,4.0,0.35816470196026573
20.0,24.0,4.108003253344223
58.0,78.0,4.797420643872668
8.0,11.0,0.409853016904475
30.0,32.0,0.7748943910356116
14.0,22.0,0.5791779428761896
12.0,16.0,0.4183996976998362
4.0,8.0,0.450125432753359
5.0,6.0,3.794806435082229
10.0,10.0,3.743217267836151
3.0,4.0,1.8295334283252047
3.0,4.0,0.35816470196026573
22.0,24.0,4.108003253344223
71.0,78.0,4.797420643872668
9.0,11.0,0.409853016904475
29.0,32.0,0.7748943910356116
17.0,22.0,0.5791779428761896
14.0,16.0,0.4183996976998362
7.0,8.0,0.450125432753359
1.0,3.0,6.129584300341906
1.0,6.0,3.4183967138502234
0.0,5.0,1.1748159394167212
0.0,8.0,1.8226779014937378
3.0,60.0,8.305581651138557
5.0,64.0,3.470662630314512
2.0,20.0,0.39228182648031473
1.0,11.0,0.20748361883789126
3.0,11.0,0.49384173650125374
2.0,9.0,0.3361756236621208
1.0,32.0,1.9424570557905063
1.0,3.0,6.129584300341906
0.0,6.0,3.4183967138502234
1.0,5.0,1.1748159394167212
1.0,8.0,1.8226779014937378
13.0,60.0,8.305581651138557
13.0,64.0,3.470662630314512
5.0,20.0,0.39228182648031473
3.0,11.0,0.20748361883789126
2.0,11.0,0.49384173650125374
2.0,9.0,0.3361756236621208
8.0,32.0,1.9424570557905063
1.0,3.0,6.129584300341906
2.0,6.0,3.4183967138502234
1.0,5.0,1.1748159394167212
1.0,8.0,1.8226779014937378
16.0,60.0,8.305581651138557
13.0,64.0,3.470662630314512
9.0,20.0,0.39228182648031473
1.0,11.0,0.20748361883789126
4.0,11.0,0.49384173650125374
4.0,9.0,0.3361756236621208
9.0,32.0,1.9424570557905063
1.0,3.0,6.129584300341906
1.0,6.0,3.4183967138502234
4.0,5.0,1.1748159394167212
2.0,8.0,1.8226779014937378
27.0,60.0,8.305581651138557
20.0,64.0,3.470662630314512
8.0,20.0,0.39228182648031473
2.0,11.0,0.20748361883789126
7.0,11.0,0.49384173650125374
3.0,9.0,0.3361756236621208
15.0,32.0,1.9424570557905063
3.0,3.0,6.129584300341906
2.0,6.0,3.4183967138502234
4.0,5.0,1.1748159394167212
6.0,8.0,1.8226779014937378
32.0,60.0,8.305581651138557
30.0,64.0,3.470662630314512
13.0,20.0,0.39228182648031473
6.0,11.0,0.20748361883789126
4.0,11.0,0.49384173650125374
5.0,9.0,0.3361756236621208
21.0,32.0,1.9424570557905063
1.0,3.0,6.129584300341906
3.0,6.0,3.4183967138502234
1.0,5.0,1.1748159394167212
4.0,8.0,1.8226779014937378
40.0,60.0,8.305581651138557
37.0,64.0,3.470662630314512
13.0,20.0,0.39228182648031473
9.0,11.0,0.20748361883789126
5.0,11.0,0.49384173650125374
4.0,9.0,0.3361756236621208
19.0,32.0,1.9424570557905063
2.0,3.0,6.129584300341906
6.0,6.0,3.4183967138502234
3.0,5.0,1.1748159394167212
7.0,8.0,1.8226779014937378
41.0,60.0,8.305581651138557
47.0,64.0,3.470662630314512
15.0,20.0,0.39228182648031473
6.0,11.0,0.20748361883789126
8.0,11.0,0.49384173650125374
6.0,9.0,0.3361756236621208
25.0,32.0,1.9424570557905063
3.0,3.0,6.129584300341906
5.0,6.0,3.4183967138502234
3.0,5.0,1.1748159394167212
8.0,8.0,1.8226779014937378
49.0,60.0,8.305581651138557
51.0,64.0,3.470662630314512
16.0,20.0,0.39228182648031473
9.0,11.0,0.20748361883789126
9.0,11.0,0.49384173650125374
6.0,9.0,0.3361756236621208
28.0,32.0,1.9424570557905063
3.0,3.0,6.129584300341906
6.0,6.0,3.4183967138502234
4.0,5.0,1.1748159394167212
7.0,8.0,1.8226779014937378
53.0,60.0,8.305581651138557
59.0,64.0,3.470662630314512
18.0,20.0,0.39228182648031473
9.0,11.0,0.20748361883789126
9.0,11.0,0.49384173650125374
8.0,9.0,0.3361756236621208
29.0,32.0,1.9424570557905063
1.0,3.0,3.9733622621099385
0.0,8.0,4.273502617869908
1.0,17.0,2.8916394296176544
5.0,21.0,2.1904903710169537
0.0,3.0,0.22893563050555826
1.0,11.0,0.8473466953096795
0.0,8.0,1.2554555148174074
3.0,31.0,3.122499906694632
6.0,49.0,1.8610546120678193
3.0,48.0,1.316812849052704
2.0,19.0,0.4116174920992715
1.0,3.0,3.9733622621099385
3.0,8.0,4.273502617869908
4.0,17.0,2.8916394296176544
3.0,21.0,2.1904903710169537
0.0,3.0,0.22893563050555826
2.0,11.0,0.8473466953096795
3.0,8.0,1.2554555148174074
4.0,31.0,3.122499906694632
8.0,49.0,1.8610546120678193
12.0,48.0,1.316812849052704
4.0,19.0,0.4116174920992715
1.0,3.0,3.9733622621099385
1.0,8.0,4.273502617869908
2.0,17.0,2.8916394296176544
6.0,21.0,2.1904903710169537
2.0,3.0,0.22893563050555826
2.0,11.0,0.8473466953096795
6.0,8.0,1.2554555148174074
6.0,31.0,3.122499906694632
17.0,49.0,1.8610546120678193
18.0,48.0,1.316812849052704
4.0,19.0,0.4116174920992715
1.0,3.0,3.9733622621099385
1.0,8.0,4.273502617869908
4.0,17.0,2.8916394296176544
11.0,21.0,2.1904903710169537
2.0,3.0,0.22893563050555826
4.0,11.0,0.8473466953096795
4.0,8.0,1.2554555148174074
11.0,31.0,3.122499906694632
21.0,49.0,1.8610546120678193
15.0,48.0,1.316812849052704
7.0,19.0,0.4116174920992715
2.0,3.0,3.9733622621099385
2.0,8.0,4.273502617869908
12.0,17.0,2.8916394296176544
8.0,21.0,2.1904903710169537
3.0,3.0,0.22893563050555826
4.0,11.0,0.8473466953096795
7.0,8.0,1.2554555148174074
13.0,31.0,3.122499906694632
28.0,49.0,1.8610546120678193
23.0,48.0,1.316812849052704
8.0,19.0,0.4116174920992715
2.0,3.0,3.9733622621099385
7.0,8.0,4.273502617869908
11.0,17.0,2.8916394296176544
15.0,21.0,2.1904903710169537
3.0,3.0,0.22893563050555826
8.0,11.0,0.8473466953096795
6.0,8.0,1.2554555148174074
17.0,31.0,3.122499906694632
28.0,49.0,1.8610546120678193
32.0,48.0,1.316812849052704
11.0,19.0,0.4116174920992715
3.0,3.0,3.9733622621099385
5.0,8.0,4.273502617869908
14.0,17.0,2.8916394296176544
14.0,21.0,2.1904903710169537
2.0,3.0,0.22893563050555826
7.0,11.0,0.8473466953096795
7.0,8.0,1.2554555148174074
22.0,31.0,3.122499906694632
33.0,49.0,1.8610546120678193
31.0,48.0,1.316812849052704
15.0,19.0,0.4116174920992715
2.0,3.0,3.9733622621099385
7.0,8.0,4.273502617869908
14.0,17.0,2.8916394296176544
17.0,21.0,2.1904903710169537
3.0,3.0,0.22893563050555826
8.0,11.0,0.8473466953096795
7.0,8.0,1.2554555148174074
26.0,31.0,3.122499906694632
38.0,49.0,1.8610546120678193
37.0,48.0,1.316812849052704
16.0,19.0,0.4116174920992715
2.0,3.0,3.9733622621099385
7.0,8.0,4.273502617869908
14.0,17.0,2.8916394296176544
18.0,21.0,2.1904903710169537
3.0,3.0,0.22893563050555826
9.0,11.0,0.8473466953096795
6.0,8.0,1.2554555148174074
25.0,31.0,3.122499906694632
44.0,49.0,1.8610546120678193
46.0,48.0,1.316812849052704
19.0,19.0,0.4116174920992715
1.0,3.0,2.4161886607159984
1.0,7.0,4.177458027783686
1.0,6.0,2.388178795493368
2.0,15.0,2.214380167320844
3.0,22.0,1.8890268351507358
3.0,27.0,2.2008156604810063
1.0,9.0,0.5616553617538375
5.0,61.0,2.830122296610919
6.0,43.0,1.5891351574612582
0.0,3.0,0.18928787699034644
1.0,8.0,0.3961842920257051
1.0,3.0,2.4161886607159984
0.0,7.0,4.177458027783686
0.0,6.0,2.388178795493368
2.0,15.0,2.214380167320844
5.0,22.0,1.8890268351507358
2.0,27.0,2.2008156604810063
0.0,9.0,0.5616553617538375
14.0,61.0,2.830122296610919
4.0,43.0,1.5891351574612582
2.0,3.0,0.18928787699034644
2.0,8.0,0.3961842920257051
1.0,3.0,2.4161886607159984
2.0,7.0,4.177458027783686
3.0,6.0,2.388178795493368
7.0,15.0,2.214380167320844
6.0,22.0,1.8890268351507358
7.0,27.0,2.2008156604810063
2.0,9.0,0.5616553617538375
18.0,61.0,2.830122296610919
11.0,43.0,1.5891351574612582
3.0,3.0,0.18928787699034644
2.0,8.0,0.3961842920257051
2.0,3.0,2.4161886607159984
3.0,7.0,4.177458027783686
2.0,6.0,2.388178795493368
5.0,15.0,2.214380167320844
9.0,22.0,1.8890268351507358
12.0,27.0,2.2008156604810063
1.0,9.0,0.5616553617538375
24.0,61.0,2.830122296610919
14.0,43.0,1.5891351574612582
2.0,3.0,0.18928787699034644
3.0,8.0,0.3961842920257051
2.0,3.0,2.4161886607159984
2.0,7.0,4.177458027783686
1.0,6.0,2.388178795493368
5.0,15.0,2.214380167320844
11.0,22.0,1.8890268351507358
12.0,27.0,2.2008156604810063
7.0,9.0,0.5616553617538375
35.0,61.0,2.830122296610919
22.0,43.0,1.5891351574612582
1.0,3.0,0.18928787699034644
4.0,8.0,0.3961842920257051
1.0,3.0,2.4161886607159984
3.0,7.0,4.177458027783686
2.0,6.0,2.388178795493368
10.0,15.0,2.214380167320844
10.0,22.0,1.8890268351507358
11.0,27.0,2.2008156604810063
6.0,9.0,0.5616553617538375
44.0,61.0,2.830122296610919
21.0,43.0,1.5891351574612582
2.0,3.0,0.18928787699034644
3.0,8.0,0.3961842920257051
2.0,3.0,2.4161886607159984
6.0,7.0,4.177458027783686
4.0,6.0,2.388178795493368
12.0,15.0,2.214380167320844
13.0,22.0,1.8890268351507358
15.0,27.0,2.2008156604810063
7.0,9.0,0.5616553617538375
35.0,61.0,2.830122296610919
32.0,43.0,1.5891351574612582
2.0,3.0,0.18928787699034644
4.0,8.0,0.3961842920257051
2.0,3.0,2.4161886607159984
5.0,7.0,4.177458027783686
4.0,6.0,2.388178795493368
10.0,15.0,2.214380167320844
17.0,22.0,1.8890268351507358
18.0,27.0,2.2008156604810063
6.0,9.0,0.5616553617538375
51.0,61.0,2.830122296610919
36.0,43.0,1.5891351574612582
3.0,3.0,0.18928787699034644
8.0,8.0,0.3961842920257051
3.0,3.0,2.4161886607159984
7.0,7.0,4.177458027783686
5.0,6.0,2.388178795493368
14.0,15.0,2.214380167320844
22.0,22.0,1.8890268351507358
23.0,27.0,2.2008156604810063
9.0,9.0,0.5616553617538375
59.0,61.0,2.830122296610919
34.0,43.0,1.5891351574612582
3.0,3.0,0.18928787699034644
7.0,8.0,0.3961842920257051
2.0,4.0,9.699859717461884
1.0,9.0,3.0715336208589092
0.0,2.0,0.31164956111281195
2.0,15.0,2.053786560659284
2.0,56.0,4.859661999855804
8.0,41.0,1.6635066316613007
2.0,41.0,1.4752937119730891
4.0,52.0,1.4020090250575674
5.0,80.0,1.9154343928301978
6.0,62.0,1.038542036588587
1.0,32.0,0.5152357888387297
3.0,4.0,9.699859717461884
2.0,9.0,3.0715336208589092
1.0,2.0,0.31164956111281195
3.0,15.0,2.053786560659284
11.0,56.0,4.859661999855804
5.0,41.0,1.6635066316613007
11.0,41.0,1.4752937119730891
16.0,52.0,1.4020090250575674
14.0,80.0,1.9154343928301978
10.0,62.0,1.038542036588587
7.0,32.0,0.5152357888387297
1.0,4.0,9.699859717461884
4.0,9.0,3.0715336208589092
2.0,2.0,0.31164956111281195
6.0,15.0,2.053786560659284
17.0,56.0,4.859661999855804
13.0,41.0,1.6635066316613007
14.0,41.0,1.4752937119730891
16.0,52.0,1.4020090250575674
19.0,80.0,1.9154343928301978
20.0,62.0,1.038542036588587
6.0,32.0,0.5152357888387297
1.0,4.0,9.699859717461884
4.0,9.0,3.0715336208589092
0.0,2.0,0.31164956111281195
6.0,15.0,2.053786560659284
26.0,56.0,4.859661999855804
20.0,41.0,1.6635066316613007
12.0,41.0,1.4752937119730891
24.0,52.0,1.4020090250575674
34.0,80.0,1.9154343928301978
25.0,62.0,1.038542036588587
11.0,32.0,0.5152357888387297
3.0,4.0,9.699859717461884
5.0,9.0,3.0715336208589092
1.0,2.0,0.31164956111281195
6.0,15.0,2.053786560659284
25.0,56.0,4.859661999855804
18.0,41.0,1.6635066316613007
20.0,41.0,1.4752937119730891
24.0,52.0,1.4020090250575674
39.0,80.0,1.9154343928301978
33.0,62.0,1.038542036588587
11.0,32.0,0.5152357888387297
2.0,4.0,9.699859717461884
6.0,9.0,3.0715336208589092
1.0,2.0,0.31164956111281195
7.0,15.0,2.053786560659284
34.0,56.0,4.859661999855804
21.0,41.0,1.6635066316613007
23.0,41.0,1.4752937119730891
35.0,52.0,1.4020090250575674
50.0,80.0,1.9154343928301978
37.0,62.0,1.038542036588587
19.0,32.0,0.5152357888387297
4.0,4.0,9.699859717461884
9.0,9.0,3.0715336208589092
2.0,2.0,0.31164956111281195
10.0,15.0,2.053786560659284
42.0,56.0,4.859661999855804
31.0,41.0,1.6635066316613007
29.0,41.0,1.4752937119730891
40.0,52.0,1.4020090250575674
58.0,80.0,1.9154343928301978
39.0,62.0,1.038542036588587
22.0,32.0,0.5152357888387297
4.0,4.0,9.699859717461884
8.0,9.0,3.0715336208589092
2.0,2.0,0.31164956111281195
10.0,15.0,2.053786560659284
44.0,56.0,4.859661999855804
34.0,41.0,1.6635066316613007
33.0,41.0,1.4752937119730891
41.0,52.0,1.4020090250575674
63.0,80.0,1.9154343928301978
52.0,62.0,1.038542036588587
27.0,32.0,0.5152357888387297
4.0,4.0,9.699859717461884
9.0,9.0,3.0715336208589092
2.0,2.0,0.31164956111281195
14.0,15.0,2.053786560659284
46.0,56.0,4.859661999855804
39.0,41.0,1.6635066316613007
38.0,41.0,1.4752937119730891
47.0,52.0,1.4020090250575674
73.0,80.0,1.9154343928301978
61.0,62.0,1.038542036588587
25.0,32.0,0.5152357888387297
1.0,6.0,5.522353814497854
2.0,8.0,2.433365288724929
1.0,9.0,1.8285778027298407
1.0,13.0,1.9325516647997416
2.0,5.0,0.49198759147977156
0.0,4.0,0.6978963717529699
2.0,17.0,1.913358984532962
2.0,24.0,2.2107021462748526
3.0,50.0,2.070892789940724
10.0,105.0,3.5901881982485166
2.0,5.0,0.11289692795553455
1.0,6.0,5.522353814497854
2.0,8.0,2.433365288724929
4.0,9.0,1.8285778027298407
5.0,13.0,1.9325516647997416
1.0,5.0,0.49198759147977156
1.0,4.0,0.6978963717529699
3.0,17.0,1.913358984532962
