reportedWeeklyI,weeklyI,trueR
5.0,24.0,2.2107021462748526
7.0,50.0,2.070892789940724
18.0,105.0,3.5901881982485166
2.0,5.0,0.11289692795553455
1.0,6.0,5.522353814497854
2.0,8.0,2.433365288724929
0.0,9.0,1.8285778027298407
4.0,13.0,1.9325516647997416
1.0,5.0,0.49198759147977156
1.0,4.0,0.6978963717529699
9.0,17.0,1.913358984532962
7.0,24.0,2.2107021462748526
16.0,50.0,2.070892789940724
27.0,105.0,3.5901881982485166
1.0,5.0,0.11289692795553455
2.0,6.0,5.522353814497854
3.0,8.0,2.433365288724929
4.0,9.0,1.8285778027298407
4.0,13.0,1.9325516647997416
3.0,5.0,0.49198759147977156
2.0,4.0,0.6978963717529699
6.0,17.0,1.913358984532962
8.0,24.0,2.2107021462748526
19.0,50.0,2.070892789940724
33.0,105.0,3.5901881982485166
3.0,5.0,0.11289692795553455
5.0,6.0,5.522353814497854
2.0,8.0,2.433365288724929
5.0,9.0,1.8285778027298407
7.0,13.0,1.9325516647997416
3.0,5.0,0.49198759147977156
2.0,4.0,0.6978963717529699
5.0,17.0,1.913358984532962
14.0,24.0,2.2107021462748526
20.0,50.0,2.070892789940724
47.0,105.0,3.5901881982485166
3.0,5.0,0.11289692795553455
1.0,6.0,5.522353814497854
2.0,8.0,2.433365288724929
5.0,9.0,1.8285778027298407
5.0,13.0,1.9325516647997416
5.0,5.0,0.49198759147977156
3.0,4.0,0.6978963717529699
12.0,17.0,1.913358984532962
15.0,24.0,2.2107021462748526
25.0,50.0,2.070892789940724
62.0,105.0,3.5901881982485166
3.0,5.0,0.11289692795553455
4.0,6.0,5.522353814497854
8.0,8.0,2.433365288724929
6.0,9.0,1.8285778027298407
8.0,13.0,1.9325516647997416
4.0,5.0,0.49198759147977156
4.0,4.0,0.6978963717529699
10.0,17.0,1.913358984532962
19.0,24.0,2.2107021462748526
35.0,50.0,2.070892789940724
79.0,105.0,3.5901881982485166
4.0,5.0,0.11289692795553455
5.0,6.0,5.522353814497854
7.0,8.0,2.433365288724929
9.0,9.0,1.8285778027298407
10.0,13.0,1.9325516647997416
5.0,5.0,0.49198759147977156
4.0,4.0,0.6978963717529699
16.0,17.0,1.913358984532962
21.0,24.0,2.2107021462748526
37.0,50.0,2.070892789940724
82.0,105.0,3.5901881982485166
5.0,5.0,0.11289692795553455
5.0,6.0,5.522353814497854
7.0,8.0,2.433365288724929
8.0,9.0,1.8285778027298407
12.0,13.0,1.9325516647997416
5.0,5.0,0.49198759147977156
4.0,4.0,0.6978963717529699
17.0,17.0,1.913358984532962
23.0,24.0,2.2107021462748526
49.0,50.0,2.070892789940724
96.0,105.0,3.5901881982485166
3.0,5.0,0.11289692795553455
1.0,1.0,2.0053934522007473
1.0,11.0,10.946382163491048
5.0,24.0,6.216144957064062
1.0,7.0,0.5034708949359838
2.0,11.0,1.27590520885881
0.0,5.0,0.24810144619760024
0.0,15.0,1.5633272280116375
1.0,6.0,0.8127475333064701
0.0,11.0,1.7981973277358847
4.0,34.0,3.8156909340481056
2.0,23.0,1.338068407478104
1.0,1.0,2.0053934522007473
2.0,11.0,10.946382163491048
9.0,24.0,6.216144957064062
1.0,7.0,0.5034708949359838
2.0,11.0,1.27590520885881
3.0,5.0,0.24810144619760024
1.0,15.0,1.5633272280116375
2.0,6.0,0.8127475333064701
3.0,11.0,1.7981973277358847
8.0,34.0,3.8156909340481056
4.0,23.0,1.338068407478104
1.0,1.0,2.0053934522007473
5.0,11.0,10.946382163491048
7.0,24.0,6.216144957064062
5.0,7.0,0.5034708949359838
4.0,11.0,1.27590520885881
1.0,5.0,0.24810144619760024
3.0,15.0,1.5633272280116375
1.0,6.0,0.8127475333064701
4.0,11.0,1.7981973277358847
10.0,34.0,3.8156909340481056
8.0,23.0,1.338068407478104
1.0,1.0,2.0053934522007473
5.0,11.0,10.946382163491048
9.0,24.0,6.216144957064062
2.0,7.0,0.5034708949359838
6.0,11.0,1.27590520885881
2.0,5.0,0.24810144619760024
7.0,15.0,1.5633272280116375
2.0,6.0,0.8127475333064701
5.0,11.0,1.7981973277358847
12.0,34.0,3.8156909340481056
7.0,23.0,1.338068407478104
1.0,1.0,2.0053934522007473
3.0,11.0,10.946382163491048
8.0,24.0,6.216144957064062
1.0,7.0,0.5034708949359838
7.0,11.0,1.27590520885881
2.0,5.0,0.24810144619760024
7.0,15.0,1.5633272280116375
3.0,6.0,0.8127475333064701
7.0,11.0,1.7981973277358847
18.0,34.0,3.8156909340481056
13.0,23.0,1.338068407478104
1.0,1.0,2.0053934522007473
8.0,11.0,10.946382163491048
15.0,24.0,6.216144957064062
5.0,7.0,0.5034708949359838
5.0,11.0,1.27590520885881
4.0,5.0,0.24810144619760024
9.0,15.0,1.5633272280116375
4.0,6.0,0.8127475333064701
6.0,11.0,1.7981973277358847
15.0,34.0,3.8156909340481056
12.0,23.0,1.338068407478104
1.0,1.0,2.0053934522007473
8.0,11.0,10.946382163491048
18.0,24.0,6.216144957064062
5.0,7.0,0.5034708949359838
7.0,11.0,1.27590520885881
4.0,5.0,0.24810144619760024
8.0,15.0,1.5633272280116375
4.0,6.0,0.8127475333064701
9.0,11.0,1.7981973277358847
24.0,34.0,3.8156909340481056
15.0,23.0,1.338068407478104
1.0,1.0,2.0053934522007473
8.0,11.0,10.946382163491048
19.0,24.0,6.216144957064062
4.0,7.0,0.5034708949359838
9.0,11.0,1.27590520885881
5.0,5.0,0.24810144619760024
13.0,15.0,1.5633272280116375
5.0,6.0,0.8127475333064701
7.0,11.0,1.7981973277358847
31.0,34.0,3.8156909340481056
18.0,23.0,1.338068407478104
1.0,1.0,2.0053934522007473
8.0,11.0,10.946382163491048
22.0,24.0,6.216144957064062
6.0,7.0,0.5034708949359838
10.0,11.0,1.27590520885881
4.0,5.0,0.24810144619760024
14.0,15.0,1.5633272280116375
5.0,6.0,0.8127475333064701
8.0,11.0,1.7981973277358847
33.0,34.0,3.8156909340481056
22.0,23.0,1.338068407478104
1.0,8.0,9.354442116831748
1.0,10.0,3.778632594933234
1.0,18.0,3.126427669883966
3.0,12.0,1.2889330322647505
3.0,30.0,2.235940049841072
2.0,34.0,1.9306974985065373
0.0,8.0,0.3689076621251313
6.0,64.0,3.143111226934955
6.0,60.0,1.437042359440423
3.0,16.0,0.42015001273689634
5.0,51.0,1.2657025566635847
3.0,8.0,9.354442116831748
3.0,10.0,3.778632594933234
4.0,18.0,3.126427669883966
2.0,12.0,1.2889330322647505
7.0,30.0,2.235940049841072
6.0,34.0,1.9306974985065373
1.0,8.0,0.3689076621251313
13.0,64.0,3.143111226934955
13.0,60.0,1.437042359440423
6.0,16.0,0.42015001273689634
7.0,51.0,1.2657025566635847
1.0,8.0,9.354442116831748
3.0,10.0,3.778632594933234
5.0,18.0,3.126427669883966
4.0,12.0,1.2889330322647505
8.0,30.0,2.235940049841072
6.0,34.0,1.9306974985065373
2.0,8.0,0.3689076621251313
20.0,64.0,3.143111226934955
15.0,60.0,1.437042359440423
6.0,16.0,0.42015001273689634
19.0,51.0,1.2657025566635847
4.0,8.0,9.354442116831748
2.0,10.0,3.778632594933234
5.0,18.0,3.126427669883966
8.0,12.0,1.2889330322647505
10.0,30.0,2.235940049841072
13.0,34.0,1.9306974985065373
5.0,8.0,0.3689076621251313
34.0,64.0,3.143111226934955
33.0,60.0,1.437042359440423
6.0,16.0,0.42015001273689634
13.0,51.0,1.2657025566635847
1.0,8.0,9.354442116831748
4.0,10.0,3.778632594933234
9.0,18.0,3.126427669883966
5.0,12.0,1.2889330322647505
17.0,30.0,2.235940049841072
22.0,34.0,1.9306974985065373
5.0,8.0,0.3689076621251313
32.0,64.0,3.143111226934955
29.0,60.0,1.437042359440423
10.0,16.0,0.42015001273689634
24.0,51.0,1.2657025566635847
7.0,8.0,9.354442116831748
6.0,10.0,3.778632594933234
6.0,18.0,3.126427669883966
9.0,12.0,1.2889330322647505
18.0,30.0,2.235940049841072
21.0,34.0,1.9306974985065373
5.0,8.0,0.3689076621251313
33.0,64.0,3.143111226934955
34.0,60.0,1.437042359440423
8.0,16.0,0.42015001273689634
30.0,51.0,1.2657025566635847
2.0,8.0,9.354442116831748
7.0,10.0,3.778632594933234
14.0,18.0,3.126427669883966
9.0,12.0,1.2889330322647505
19.0,30.0,2.235940049841072
17.0,34.0,1.9306974985065373
5.0,8.0,0.3689076621251313
49.0,64.0,3.143111226934955
46.0,60.0,1.437042359440423
13.0,16.0,0.42015001273689634
36.0,51.0,1.2657025566635847
7.0,8.0,9.354442116831748
9.0,10.0,3.778632594933234
14.0,18.0,3.126427669883966
10.0,12.0,1.2889330322647505
27.0,30.0,2.235940049841072
24.0,34.0,1.9306974985065373
7.0,8.0,0.3689076621251313
59.0,64.0,3.143111226934955
47.0,60.0,1.437042359440423
14.0,16.0,0.42015001273689634
41.0,51.0,1.2657025566635847
6.0,8.0,9.354442116831748
9.0,10.0,3.778632594933234
17.0,18.0,3.126427669883966
9.0,12.0,1.2889330322647505
29.0,30.0,2.235940049841072
33.0,34.0,1.9306974985065373
5.0,8.0,0.3689076621251313
60.0,64.0,3.143111226934955
55.0,60.0,1.437042359440423
13.0,16.0,0.42015001273689634
46.0,51.0,1.2657025566635847
1.0,3.0,6.401548423027903
2.0,14.0,5.835169376997709
1.0,18.0,2.9369431525174066
2.0,13.0,1.6567747259700134
0.0,5.0,0.406787095116489
3.0,43.0,3.5474120875414066
1.0,12.0,0.7838025617331136
1.0,5.0,0.16169003881282823
1.0,4.0,0.2263387711127609
4.0,41.0,3.387752864632144
7.0,54.0,2.5262688920653487
1.0,3.0,6.401548423027903
2.0,14.0,5.835169376997709
2.0,18.0,2.9369431525174066
0.0,13.0,1.6567747259700134
2.0,5.0,0.406787095116489
10.0,43.0,3.5474120875414066
3.0,12.0,0.7838025617331136
5.0,5.0,0.16169003881282823
0.0,4.0,0.2263387711127609
7.0,41.0,3.387752864632144
10.0,54.0,2.5262688920653487
1.0,3.0,6.401548423027903
5.0,14.0,5.835169376997709
6.0,18.0,2.9369431525174066
3.0,13.0,1.6567747259700134
1.0,5.0,0.406787095116489
14.0,43.0,3.5474120875414066
6.0,12.0,0.7838025617331136
1.0,5.0,0.16169003881282823
0.0,4.0,0.2263387711127609
13.0,41.0,3.387752864632144
20.0,54.0,2.5262688920653487
1.0,3.0,6.401548423027903
6.0,14.0,5.835169376997709
10.0,18.0,2.9369431525174066
4.0,13.0,1.6567747259700134
2.0,5.0,0.406787095116489
10.0,43.0,3.5474120875414066
7.0,12.0,0.7838025617331136
2.0,5.0,0.16169003881282823
1.0,4.0,0.2263387711127609
18.0,41.0,3.387752864632144
18.0,54.0,2.5262688920653487
1.0,3.0,6.401548423027903
8.0,14.0,5.835169376997709
9.0,18.0,2.9369431525174066
8.0,13.0,1.6567747259700134
2.0,5.0,0.406787095116489
27.0,43.0,3.5474120875414066
5.0,12.0,0.7838025617331136
3.0,5.0,0.16169003881282823
1.0,4.0,0.2263387711127609
20.0,41.0,3.387752864632144
31.0,54.0,2.5262688920653487
2.0,3.0,6.401548423027903
10.0,14.0,5.835169376997709
10.0,18.0,2.9369431525174066
8.0,13.0,1.6567747259700134
1.0,5.0,0.406787095116489
22.0,43.0,3.5474120875414066
8.0,12.0,0.7838025617331136
3.0,5.0,0.16169003881282823
4.0,4.0,0.2263387711127609
21.0,41.0,3.387752864632144
33.0,54.0,2.5262688920653487
3.0,3.0,6.401548423027903
9.0,14.0,5.835169376997709
16.0,18.0,2.9369431525174066
8.0,13.0,1.6567747259700134
4.0,5.0,0.406787095116489
28.0,43.0,3.5474120875414066
11.0,12.0,0.7838025617331136
4.0,5.0,0.16169003881282823
4.0,4.0,0.2263387711127609
28.0,41.0,3.387752864632144
40.0,54.0,2.5262688920653487
2.0,3.0,6.401548423027903
13.0,14.0,5.835169376997709
14.0,18.0,2.9369431525174066
11.0,13.0,1.6567747259700134
5.0,5.0,0.406787095116489
35.0,43.0,3.5474120875414066
9.0,12.0,0.7838025617331136
4.0,5.0,0.16169003881282823
4.0,4.0,0.2263387711127609
35.0,41.0,3.387752864632144
46.0,54.0,2.5262688920653487
3.0,3.0,6.401548423027903
13.0,14.0,5.835169376997709
14.0,18.0,2.9369431525174066
13.0,13.0,1.6567747259700134
4.0,5.0,0.406787095116489
41.0,43.0,3.5474120875414066
11.0,12.0,0.7838025617331136
5.0,5.0,0.16169003881282823
3.0,4.0,0.2263387711127609
35.0,41.0,3.387752864632144
49.0,54.0,2.5262688920653487
1.0,3.0,1.3841489245782852
3.0,8.0,5.931875546937748
4.0,48.0,8.155131133324945
3.0,42.0,2.037023583204954
9.0,79.0,2.0578767653085515
0.0,15.0,0.41938484058008185
4.0,23.0,0.5245840326495707
4.0,19.0,0.5660820222747623
4.0,19.0,1.1205570796689643
3.0,13.0,0.9346676618032815
1.0,20.0,0.8584242467410671
1.0,3.0,1.3841489245782852
2.0,8.0,5.931875546937748
10.0,48.0,8.155131133324945
10.0,42.0,2.037023583204954
12.0,79.0,2.0578767653085515
1.0,15.0,0.41938484058008185
8.0,23.0,0.5245840326495707
3.0,19.0,0.5660820222747623
3.0,19.0,1.1205570796689643
3.0,13.0,0.9346676618032815
4.0,20.0,0.8584242467410671
2.0,3.0,1.3841489245782852
5.0,8.0,5.931875546937748
16.0,48.0,8.155131133324945
12.0,42.0,2.037023583204954
25.0,79.0,2.0578767653085515
9.0,15.0,0.41938484058008185
8.0,23.0,0.5245840326495707
3.0,19.0,0.5660820222747623
4.0,19.0,1.1205570796689643
4.0,13.0,0.9346676618032815
7.0,20.0,0.8584242467410671
1.0,3.0,1.3841489245782852
6.0,8.0,5.931875546937748
18.0,48.0,8.155131133324945
17.0,42.0,2.037023583204954
41.0,79.0,2.0578767653085515
9.0,15.0,0.41938484058008185
8.0,23.0,0.5245840326495707
10.0,19.0,0.5660820222747623
7.0,19.0,1.1205570796689643
8.0,13.0,0.9346676618032815
8.0,20.0,0.8584242467410671
1.0,3.0,1.3841489245782852
3.0,8.0,5.931875546937748
24.0,48.0,8.155131133324945
16.0,42.0,2.037023583204954
38.0,79.0,2.0578767653085515
5.0,15.0,0.41938484058008185
13.0,23.0,0.5245840326495707
10.0,19.0,0.5660820222747623
6.0,19.0,1.1205570796689643
5.0,13.0,0.9346676618032815
14.0,20.0,0.8584242467410671
1.0,3.0,1.3841489245782852
5.0,8.0,5.931875546937748
30.0,48.0,8.155131133324945
24.0,42.0,2.037023583204954
47.0,79.0,2.0578767653085515
7.0,15.0,0.41938484058008185
13.0,23.0,0.5245840326495707
9.0,19.0,0.5660820222747623
13.0,19.0,1.1205570796689643
6.0,13.0,0.9346676618032815
15.0,20.0,0.8584242467410671
2.0,3.0,1.3841489245782852
6.0,8.0,5.931875546937748
38.0,48.0,8.155131133324945
26.0,42.0,2.037023583204954
56.0,79.0,2.0578767653085515
11.0,15.0,0.41938484058008185
16.0,23.0,0.5245840326495707
11.0,19.0,0.5660820222747623
15.0,19.0,1.1205570796689643
8.0,13.0,0.9346676618032815
16.0,20.0,0.8584242467410671
3.0,3.0,1.3841489245782852
7.0,8.0,5.931875546937748
43.0,48.0,8.155131133324945
36.0,42.0,2.037023583204954
67.0,79.0,2.0578767653085515
12.0,15.0,0.41938484058008185
19.0,23.0,0.5245840326495707
14.0,19.0,0.5660820222747623
14.0,19.0,1.1205570796689643
11.0,13.0,0.9346676618032815
19.0,20.0,0.8584242467410671
2.0,3.0,1.3841489245782852
8.0,8.0,5.931875546937748
44.0,48.0,8.155131133324945
40.0,42.0,2.037023583204954
70.0,79.0,2.0578767653085515
12.0,15.0,0.41938484058008185
21.0,23.0,0.5245840326495707
17.0,19.0,0.5660820222747623
19.0,19.0,1.1205570796689643
11.0,13.0,0.9346676618032815
19.0,20.0,0.8584242467410671
2.0,6.0,6.254235591382126
3.0,32.0,12.32745835929239
0.0,9.0,0.5594816236578658
6.0,52.0,3.037983304911786
1.0,1.0,0.014749537513795064
1.0,9.0,0.27187967410457897
8.0,77.0,3.825111746378976
12.0,53.0,1.4154358089192773
2.0,11.0,0.19970266450504934
2.0,17.0,0.4993521761373708
4.0,34.0,1.0167831171336865
1.0,6.0,6.254235591382126
5.0,32.0,12.32745835929239
1.0,9.0,0.5594816236578658
10.0,52.0,3.037983304911786
0.0,1.0,0.014749537513795064
3.0,9.0,0.27187967410457897
8.0,77.0,3.825111746378976
9.0,53.0,1.4154358089192773
5.0,11.0,0.19970266450504934
4.0,17.0,0.4993521761373708
7.0,34.0,1.0167831171336865
2.0,6.0,6.254235591382126
12.0,32.0,12.32745835929239
2.0,9.0,0.5594816236578658
22.0,52.0,3.037983304911786
1.0,1.0,0.014749537513795064
2.0,9.0,0.27187967410457897
24.0,77.0,3.825111746378976
20.0,53.0,1.4154358089192773
4.0,11.0,0.19970266450504934
4.0,17.0,0.4993521761373708
16.0,34.0,1.0167831171336865
2.0,6.0,6.254235591382126
11.0,32.0,12.32745835929239
6.0,9.0,0.5594816236578658
16.0,52.0,3.037983304911786
1.0,1.0,0.014749537513795064
3.0,9.0,0.27187967410457897
31.0,77.0,3.825111746378976
23.0,53.0,1.4154358089192773
4.0,11.0,0.19970266450504934
9.0,17.0,0.4993521761373708
13.0,34.0,1.0167831171336865
6.0,6.0,6.254235591382126
14.0,32.0,12.32745835929239
5.0,9.0,0.5594816236578658
23.0,52.0,3.037983304911786
0.0,1.0,0.014749537513795064
5.0,9.0,0.27187967410457897
38.0,77.0,3.825111746378976
22.0,53.0,1.4154358089192773
4.0,11.0,0.19970266450504934
9.0,17.0,0.4993521761373708
16.0,34.0,1.0167831171336865
3.0,6.0,6.254235591382126
18.0,32.0,12.32745835929239
4.0,9.0,0.5594816236578658
29.0,52.0,3.037983304911786
1.0,1.0,0.014749537513795064
4.0,9.0,0.27187967410457897
44.0,77.0,3.825111746378976
29.0,53.0,1.4154358089192773
5.0,11.0,0.19970266450504934
11.0,17.0,0.4993521761373708
22.0,34.0,1.0167831171336865
5.0,6.0,6.254235591382126
25.0,32.0,12.32745835929239
9.0,9.0,0.5594816236578658
37.0,52.0,3.037983304911786
1.0,1.0,0.014749537513795064
5.0,9.0,0.27187967410457897
49.0,77.0,3.825111746378976
39.0,53.0,1.4154358089192773
6.0,11.0,0.19970266450504934
12.0,17.0,0.4993521761373708
26.0,34.0,1.0167831171336865
5.0,6.0,6.254235591382126
28.0,32.0,12.32745835929239
8.0,9.0,0.5594816236578658
41.0,52.0,3.037983304911786
1.0,1.0,0.014749537513795064
7.0,9.0,0.27187967410457897
68.0,77.0,3.825111746378976
43.0,53.0,1.4154358089192773
10.0,11.0,0.19970266450504934
13.0,17.0,0.4993521761373708
26.0,34.0,1.0167831171336865
5.0,6.0,6.254235591382126
29.0,32.0,12.32745835929239
8.0,9.0,0.5594816236578658
48.0,52.0,3.037983304911786
1.0,1.0,0.014749537513795064
8.0,9.0,0.27187967410457897
72.0,77.0,3.825111746378976
48.0,53.0,1.4154358089192773
10.0,11.0,0.19970266450504934
16.0,17.0,0.4993521761373708
31.0,34.0,1.0167831171336865
1.0,2.0,2.25963267713382
0.0,3.0,4.942597845452543
1.0,11.0,4.686393322180808
1.0,13.0,3.699616104678819
1.0,24.0,1.8169036718633442
0.0,8.0,0.4137825314761915
6.0,27.0,1.8422535707869687
0.0,18.0,1.0816112306221672
3.0,32.0,1.7137773631129904
1.0,19.0,0.475367068729017
3.0,49.0,2.106827196969363
1.0,2.0,2.25963267713382
1.0,3.0,4.942597845452543
1.0,11.0,4.686393322180808
2.0,13.0,3.699616104678819
4.0,24.0,1.8169036718633442
3.0,8.0,0.4137825314761915
3.0,27.0,1.8422535707869687
3.0,18.0,1.0816112306221672
3.0,32.0,1.7137773631129904
5.0,19.0,0.475367068729017
10.0,49.0,2.106827196969363
1.0,2.0,2.25963267713382
1.0,3.0,4.942597845452543
3.0,11.0,4.686393322180808
4.0,13.0,3.699616104678819
7.0,24.0,1.8169036718633442
4.0,8.0,0.4137825314761915
11.0,27.0,1.8422535707869687
7.0,18.0,1.0816112306221672
6.0,32.0,1.7137773631129904
4.0,19.0,0.475367068729017
15.0,49.0,2.106827196969363
1.0,2.0,2.25963267713382
1.0,3.0,4.942597845452543
4.0,11.0,4.686393322180808
5.0,13.0,3.699616104678819
7.0,24.0,1.8169036718633442
4.0,8.0,0.4137825314761915
12.0,27.0,1.8422535707869687
3.0,18.0,1.0816112306221672
15.0,32.0,1.7137773631129904
13.0,19.0,0.475367068729017
18.0,49.0,2.106827196969363
1.0,2.0,2.25963267713382
1.0,3.0,4.942597845452543
7.0,11.0,4.686393322180808
7.0,13.0,3.699616104678819
13.0,24.0,1.8169036718633442
5.0,8.0,0.4137825314761915
14.0,27.0,1.8422535707869687
7.0,18.0,1.0816112306221672
17.0,32.0,1.7137773631129904
9.0,19.0,0.475367068729017
21.0,49.0,2.106827196969363
1.0,2.0,2.25963267713382
1.0,3.0,4.942597845452543
8.0,11.0,4.686393322180808
6.0,13.0,3.699616104678819
10.0,24.0,1.8169036718633442
5.0,8.0,0.4137825314761915
15.0,27.0,1.8422535707869687
10.0,18.0,1.0816112306221672
19.0,32.0,1.7137773631129904
13.0,19.0,0.475367068729017
29.0,49.0,2.106827196969363
1.0,2.0,2.25963267713382
2.0,3.0,4.942597845452543
7.0,11.0,4.686393322180808
11.0,13.0,3.699616104678819
17.0,24.0,1.8169036718633442
7.0,8.0,0.4137825314761915
17.0,27.0,1.8422535707869687
9.0,18.0,1.0816112306221672
22.0,32.0,1.7137773631129904
13.0,19.0,0.475367068729017
32.0,49.0,2.106827196969363
1.0,2.0,2.25963267713382
2.0,3.0,4.942597845452543
9.0,11.0,4.686393322180808
11.0,13.0,3.699616104678819
19.0,24.0,1.8169036718633442
6.0,8.0,0.4137825314761915
22.0,27.0,1.8422535707869687
13.0,18.0,1.0816112306221672
21.0,32.0,1.7137773631129904
14.0,19.0,0.475367068729017
35.0,49.0,2.106827196969363
2.0,2.0,2.25963267713382
3.0,3.0,4.942597845452543
9.0,11.0,4.686393322180808
12.0,13.0,3.699616104678819
22.0,24.0,1.8169036718633442
7.0,8.0,0.4137825314761915
24.0,27.0,1.8422535707869687
16.0,18.0,1.0816112306221672
27.0,32.0,1.7137773631129904
18.0,19.0,0.475367068729017
46.0,49.0,2.106827196969363
1.0,1.0,3.4241002761793924
0.0,8.0,6.1708959365031895
3.0,20.0,6.416140085393235
1.0,13.0,1.437603251222059
6.0,24.0,2.139806294899541
2.0,25.0,1.470898722346251
0.0,21.0,0.802234544441302
2.0,15.0,0.8471495684710414
1.0,24.0,1.65874864350856
8.0,69.0,2.6374733166734883
1.0,18.0,0.544315855970492
1.0,1.0,3.4241002761793924
3.0,8.0,6.1708959365031895
4.0,20.0,6.416140085393235
4.0,13.0,1.437603251222059
5.0,24.0,2.139806294899541
5.0,25.0,1.470898722346251
2.0,21.0,0.802234544441302
6.0,15.0,0.8471495684710414
7.0,24.0,1.65874864350856
13.0,69.0,2.6374733166734883
2.0,18.0,0.544315855970492
1.0,1.0,3.4241002761793924
2.0,8.0,6.1708959365031895
7.0,20.0,6.416140085393235
4.0,13.0,1.437603251222059
5.0,24.0,2.139806294899541
8.0,25.0,1.470898722346251
4.0,21.0,0.802234544441302
5.0,15.0,0.8471495684710414
6.0,24.0,1.65874864350856
22.0,69.0,2.6374733166734883
7.0,18.0,0.544315855970492
1.0,1.0,3.4241002761793924
1.0,8.0,6.1708959365031895
5.0,20.0,6.416140085393235
7.0,13.0,1.437603251222059
12.0,24.0,2.139806294899541
9.0,25.0,1.470898722346251
7.0,21.0,0.802234544441302
9.0,15.0,0.8471495684710414
10.0,24.0,1.65874864350856
24.0,69.0,2.6374733166734883
10.0,18.0,0.544315855970492
1.0,1.0,3.4241002761793924
5.0,8.0,6.1708959365031895
9.0,20.0,6.416140085393235
5.0,13.0,1.437603251222059
14.0,24.0,2.139806294899541
12.0,25.0,1.470898722346251
10.0,21.0,0.802234544441302
9.0,15.0,0.8471495684710414
14.0,24.0,1.65874864350856
32.0,69.0,2.6374733166734883
8.0,18.0,0.544315855970492
1.0,1.0,3.4241002761793924
7.0,8.0,6.1708959365031895
10.0,20.0,6.416140085393235
6.0,13.0,1.437603251222059
15.0,24.0,2.139806294899541
15.0,25.0,1.470898722346251
13.0,21.0,0.802234544441302
10.0,15.0,0.8471495684710414
16.0,24.0,1.65874864350856
41.0,69.0,2.6374733166734883
9.0,18.0,0.544315855970492
1.0,1.0,3.4241002761793924
7.0,8.0,6.1708959365031895
16.0,20.0,6.416140085393235
8.0,13.0,1.437603251222059
15.0,24.0,2.139806294899541
14.0,25.0,1.470898722346251
16.0,21.0,0.802234544441302
13.0,15.0,0.8471495684710414
20.0,24.0,1.65874864350856
45.0,69.0,2.6374733166734883
14.0,18.0,0.544315855970492
1.0,1.0,3.4241002761793924
6.0,8.0,6.1708959365031895
18.0,20.0,6.416140085393235
11.0,13.0,1.437603251222059
17.0,24.0,2.139806294899541
19.0,25.0,1.470898722346251
17.0,21.0,0.802234544441302
13.0,15.0,0.8471495684710414
18.0,24.0,1.65874864350856
57.0,69.0,2.6374733166734883
15.0,18.0,0.544315855970492
1.0,1.0,3.4241002761793924
8.0,8.0,6.1708959365031895
17.0,20.0,6.416140085393235
12.0,13.0,1.437603251222059
23.0,24.0,2.139806294899541
20.0,25.0,1.470898722346251
18.0,21.0,0.802234544441302
14.0,15.0,0.8471495684710414
23.0,24.0,1.65874864350856
63.0,69.0,2.6374733166734883
16.0,18.0,0.544315855970492
1.0,5.0,10.79200099892861
0.0,2.0,0.6765243075938306
1.0,9.0,3.127992124910807
0.0,4.0,0.41515216588969395
2.0,23.0,4.930716947801402
11.0,85.0,7.425913078821703
6.0,31.0,1.0339035365959417
6.0,62.0,1.7077707974281398
5.0,36.0,0.758456890745977
3.0,9.0,0.14648170757378948
3.0,44.0,1.3507875697443745
1.0,5.0,10.79200099892861
0.0,2.0,0.6765243075938306
1.0,9.0,3.127992124910807
0.0,4.0,0.41515216588969395
9.0,23.0,4.930716947801402
18.0,85.0,7.425913078821703
5.0,31.0,1.0339035365959417
13.0,62.0,1.7077707974281398
9.0,36.0,0.758456890745977
2.0,9.0,0.14648170757378948
