reportedWeeklyI,weeklyI,trueR
8.0,44.0,1.3507875697443745
1.0,5.0,10.79200099892861
1.0,2.0,0.6765243075938306
3.0,9.0,3.127992124910807
1.0,4.0,0.41515216588969395
7.0,23.0,4.930716947801402
21.0,85.0,7.425913078821703
7.0,31.0,1.0339035365959417
15.0,62.0,1.7077707974281398
13.0,36.0,0.758456890745977
4.0,9.0,0.14648170757378948
8.0,44.0,1.3507875697443745
1.0,5.0,10.79200099892861
2.0,2.0,0.6765243075938306
4.0,9.0,3.127992124910807
1.0,4.0,0.41515216588969395
6.0,23.0,4.930716947801402
40.0,85.0,7.425913078821703
15.0,31.0,1.0339035365959417
20.0,62.0,1.7077707974281398
16.0,36.0,0.758456890745977
7.0,9.0,0.14648170757378948
12.0,44.0,1.3507875697443745
3.0,5.0,10.79200099892861
1.0,2.0,0.6765243075938306
4.0,9.0,3.127992124910807
2.0,4.0,0.41515216588969395
10.0,23.0,4.930716947801402
33.0,85.0,7.425913078821703
16.0,31.0,1.0339035365959417
27.0,62.0,1.7077707974281398
13.0,36.0,0.758456890745977
5.0,9.0,0.14648170757378948
24.0,44.0,1.3507875697443745
4.0,5.0,10.79200099892861
2.0,2.0,0.6765243075938306
5.0,9.0,3.127992124910807
2.0,4.0,0.41515216588969395
15.0,23.0,4.930716947801402
47.0,85.0,7.425913078821703
25.0,31.0,1.0339035365959417
36.0,62.0,1.7077707974281398
19.0,36.0,0.758456890745977
6.0,9.0,0.14648170757378948
23.0,44.0,1.3507875697443745
3.0,5.0,10.79200099892861
1.0,2.0,0.6765243075938306
9.0,9.0,3.127992124910807
3.0,4.0,0.41515216588969395
19.0,23.0,4.930716947801402
57.0,85.0,7.425913078821703
22.0,31.0,1.0339035365959417
38.0,62.0,1.7077707974281398
23.0,36.0,0.758456890745977
7.0,9.0,0.14648170757378948
34.0,44.0,1.3507875697443745
4.0,5.0,10.79200099892861
1.0,2.0,0.6765243075938306
6.0,9.0,3.127992124910807
1.0,4.0,0.41515216588969395
21.0,23.0,4.930716947801402
73.0,85.0,7.425913078821703
29.0,31.0,1.0339035365959417
53.0,62.0,1.7077707974281398
30.0,36.0,0.758456890745977
9.0,9.0,0.14648170757378948
34.0,44.0,1.3507875697443745
4.0,5.0,10.79200099892861
1.0,2.0,0.6765243075938306
9.0,9.0,3.127992124910807
4.0,4.0,0.41515216588969395
23.0,23.0,4.930716947801402
75.0,85.0,7.425913078821703
28.0,31.0,1.0339035365959417
58.0,62.0,1.7077707974281398
34.0,36.0,0.758456890745977
8.0,9.0,0.14648170757378948
36.0,44.0,1.3507875697443745
1.0,7.0,9.29456211232271
1.0,15.0,4.960481109579819
0.0,4.0,0.7672681180934132
1.0,23.0,1.8083845019354103
1.0,9.0,0.9619901782846885
0.0,7.0,0.5287848735201496
4.0,39.0,4.143784253361578
4.0,57.0,3.110026327534426
1.0,20.0,0.98032682380706
7.0,73.0,2.1370333230716874
1.0,5.0,0.1817531289984365
1.0,7.0,9.29456211232271
5.0,15.0,4.960481109579819
2.0,4.0,0.7672681180934132
3.0,23.0,1.8083845019354103
2.0,9.0,0.9619901782846885
1.0,7.0,0.5287848735201496
8.0,39.0,4.143784253361578
7.0,57.0,3.110026327534426
4.0,20.0,0.98032682380706
19.0,73.0,2.1370333230716874
0.0,5.0,0.1817531289984365
2.0,7.0,9.29456211232271
4.0,15.0,4.960481109579819
2.0,4.0,0.7672681180934132
8.0,23.0,1.8083845019354103
4.0,9.0,0.9619901782846885
2.0,7.0,0.5287848735201496
12.0,39.0,4.143784253361578
21.0,57.0,3.110026327534426
10.0,20.0,0.98032682380706
21.0,73.0,2.1370333230716874
2.0,5.0,0.1817531289984365
1.0,7.0,9.29456211232271
5.0,15.0,4.960481109579819
3.0,4.0,0.7672681180934132
9.0,23.0,1.8083845019354103
3.0,9.0,0.9619901782846885
4.0,7.0,0.5287848735201496
19.0,39.0,4.143784253361578
23.0,57.0,3.110026327534426
11.0,20.0,0.98032682380706
32.0,73.0,2.1370333230716874
3.0,5.0,0.1817531289984365
4.0,7.0,9.29456211232271
7.0,15.0,4.960481109579819
2.0,4.0,0.7672681180934132
15.0,23.0,1.8083845019354103
4.0,9.0,0.9619901782846885
3.0,7.0,0.5287848735201496
22.0,39.0,4.143784253361578
26.0,57.0,3.110026327534426
10.0,20.0,0.98032682380706
44.0,73.0,2.1370333230716874
1.0,5.0,0.1817531289984365
5.0,7.0,9.29456211232271
9.0,15.0,4.960481109579819
1.0,4.0,0.7672681180934132
13.0,23.0,1.8083845019354103
5.0,9.0,0.9619901782846885
3.0,7.0,0.5287848735201496
26.0,39.0,4.143784253361578
30.0,57.0,3.110026327534426
14.0,20.0,0.98032682380706
46.0,73.0,2.1370333230716874
3.0,5.0,0.1817531289984365
4.0,7.0,9.29456211232271
12.0,15.0,4.960481109579819
3.0,4.0,0.7672681180934132
16.0,23.0,1.8083845019354103
6.0,9.0,0.9619901782846885
5.0,7.0,0.5287848735201496
24.0,39.0,4.143784253361578
40.0,57.0,3.110026327534426
12.0,20.0,0.98032682380706
52.0,73.0,2.1370333230716874
4.0,5.0,0.1817531289984365
5.0,7.0,9.29456211232271
12.0,15.0,4.960481109579819
4.0,4.0,0.7672681180934132
19.0,23.0,1.8083845019354103
9.0,9.0,0.9619901782846885
5.0,7.0,0.5287848735201496
32.0,39.0,4.143784253361578
48.0,57.0,3.110026327534426
18.0,20.0,0.98032682380706
54.0,73.0,2.1370333230716874
3.0,5.0,0.1817531289984365
3.0,7.0,9.29456211232271
13.0,15.0,4.960481109579819
4.0,4.0,0.7672681180934132
22.0,23.0,1.8083845019354103
9.0,9.0,0.9619901782846885
7.0,7.0,0.5287848735201496
28.0,39.0,4.143784253361578
53.0,57.0,3.110026327534426
18.0,20.0,0.98032682380706
64.0,73.0,2.1370333230716874
4.0,5.0,0.1817531289984365
1.0,3.0,2.6310045048153565
1.0,5.0,4.345961500238144
3.0,27.0,6.793374223543452
2.0,15.0,1.9850323112543717
2.0,9.0,0.6458878240396795
5.0,31.0,3.405632413334699
2.0,7.0,0.6474912732325985
2.0,11.0,1.0863485114053342
1.0,29.0,2.1416305916562393
2.0,13.0,0.6550350095157547
3.0,16.0,0.646916472061038
2.0,3.0,2.6310045048153565
1.0,5.0,4.345961500238144
1.0,27.0,6.793374223543452
2.0,15.0,1.9850323112543717
3.0,9.0,0.6458878240396795
8.0,31.0,3.405632413334699
4.0,7.0,0.6474912732325985
1.0,11.0,1.0863485114053342
4.0,29.0,2.1416305916562393
2.0,13.0,0.6550350095157547
3.0,16.0,0.646916472061038
1.0,3.0,2.6310045048153565
0.0,5.0,4.345961500238144
4.0,27.0,6.793374223543452
2.0,15.0,1.9850323112543717
3.0,9.0,0.6458878240396795
5.0,31.0,3.405632413334699
4.0,7.0,0.6474912732325985
1.0,11.0,1.0863485114053342
11.0,29.0,2.1416305916562393
1.0,13.0,0.6550350095157547
7.0,16.0,0.646916472061038
2.0,3.0,2.6310045048153565
3.0,5.0,4.345961500238144
7.0,27.0,6.793374223543452
3.0,15.0,1.9850323112543717
5.0,9.0,0.6458878240396795
12.0,31.0,3.405632413334699
1.0,7.0,0.6474912732325985
5.0,11.0,1.0863485114053342
11.0,29.0,2.1416305916562393
4.0,13.0,0.6550350095157547
10.0,16.0,0.646916472061038
2.0,3.0,2.6310045048153565
3.0,5.0,4.345961500238144
16.0,27.0,6.793374223543452
7.0,15.0,1.9850323112543717
3.0,9.0,0.6458878240396795
19.0,31.0,3.405632413334699
1.0,7.0,0.6474912732325985
6.0,11.0,1.0863485114053342
12.0,29.0,2.1416305916562393
6.0,13.0,0.6550350095157547
7.0,16.0,0.646916472061038
2.0,3.0,2.6310045048153565
1.0,5.0,4.345961500238144
21.0,27.0,6.793374223543452
12.0,15.0,1.9850323112543717
6.0,9.0,0.6458878240396795
20.0,31.0,3.405632413334699
7.0,7.0,0.6474912732325985
6.0,11.0,1.0863485114053342
18.0,29.0,2.1416305916562393
6.0,13.0,0.6550350095157547
13.0,16.0,0.646916472061038
2.0,3.0,2.6310045048153565
5.0,5.0,4.345961500238144
14.0,27.0,6.793374223543452
12.0,15.0,1.9850323112543717
9.0,9.0,0.6458878240396795
21.0,31.0,3.405632413334699
5.0,7.0,0.6474912732325985
9.0,11.0,1.0863485114053342
19.0,29.0,2.1416305916562393
9.0,13.0,0.6550350095157547
10.0,16.0,0.646916472061038
1.0,3.0,2.6310045048153565
5.0,5.0,4.345961500238144
22.0,27.0,6.793374223543452
12.0,15.0,1.9850323112543717
7.0,9.0,0.6458878240396795
24.0,31.0,3.405632413334699
6.0,7.0,0.6474912732325985
10.0,11.0,1.0863485114053342
26.0,29.0,2.1416305916562393
11.0,13.0,0.6550350095157547
14.0,16.0,0.646916472061038
2.0,3.0,2.6310045048153565
5.0,5.0,4.345961500238144
24.0,27.0,6.793374223543452
11.0,15.0,1.9850323112543717
8.0,9.0,0.6458878240396795
24.0,31.0,3.405632413334699
7.0,7.0,0.6474912732325985
11.0,11.0,1.0863485114053342
26.0,29.0,2.1416305916562393
12.0,13.0,0.6550350095157547
16.0,16.0,0.646916472061038
2.0,5.0,5.231860073368779
2.0,11.0,4.70833487944971
4.0,29.0,3.531102912186628
3.0,18.0,1.248815019632632
0.0,14.0,0.850034578323075
0.0,3.0,0.11665885928670887
3.0,27.0,1.9919676556965382
0.0,5.0,0.20195633535718038
1.0,11.0,0.7815346937931009
1.0,20.0,0.9520073412759174
1.0,48.0,2.810941850344344
1.0,5.0,5.231860073368779
1.0,11.0,4.70833487944971
6.0,29.0,3.531102912186628
5.0,18.0,1.248815019632632
5.0,14.0,0.850034578323075
1.0,3.0,0.11665885928670887
5.0,27.0,1.9919676556965382
1.0,5.0,0.20195633535718038
2.0,11.0,0.7815346937931009
3.0,20.0,0.9520073412759174
14.0,48.0,2.810941850344344
1.0,5.0,5.231860073368779
6.0,11.0,4.70833487944971
18.0,29.0,3.531102912186628
8.0,18.0,1.248815019632632
4.0,14.0,0.850034578323075
1.0,3.0,0.11665885928670887
9.0,27.0,1.9919676556965382
1.0,5.0,0.20195633535718038
0.0,11.0,0.7815346937931009
8.0,20.0,0.9520073412759174
11.0,48.0,2.810941850344344
1.0,5.0,5.231860073368779
7.0,11.0,4.70833487944971
13.0,29.0,3.531102912186628
9.0,18.0,1.248815019632632
4.0,14.0,0.850034578323075
1.0,3.0,0.11665885928670887
12.0,27.0,1.9919676556965382
2.0,5.0,0.20195633535718038
4.0,11.0,0.7815346937931009
11.0,20.0,0.9520073412759174
21.0,48.0,2.810941850344344
2.0,5.0,5.231860073368779
6.0,11.0,4.70833487944971
19.0,29.0,3.531102912186628
8.0,18.0,1.248815019632632
6.0,14.0,0.850034578323075
3.0,3.0,0.11665885928670887
14.0,27.0,1.9919676556965382
1.0,5.0,0.20195633535718038
7.0,11.0,0.7815346937931009
7.0,20.0,0.9520073412759174
21.0,48.0,2.810941850344344
2.0,5.0,5.231860073368779
6.0,11.0,4.70833487944971
18.0,29.0,3.531102912186628
12.0,18.0,1.248815019632632
10.0,14.0,0.850034578323075
2.0,3.0,0.11665885928670887
15.0,27.0,1.9919676556965382
1.0,5.0,0.20195633535718038
7.0,11.0,0.7815346937931009
14.0,20.0,0.9520073412759174
27.0,48.0,2.810941850344344
4.0,5.0,5.231860073368779
8.0,11.0,4.70833487944971
17.0,29.0,3.531102912186628
14.0,18.0,1.248815019632632
9.0,14.0,0.850034578323075
1.0,3.0,0.11665885928670887
21.0,27.0,1.9919676556965382
2.0,5.0,0.20195633535718038
7.0,11.0,0.7815346937931009
14.0,20.0,0.9520073412759174
33.0,48.0,2.810941850344344
3.0,5.0,5.231860073368779
11.0,11.0,4.70833487944971
23.0,29.0,3.531102912186628
15.0,18.0,1.248815019632632
11.0,14.0,0.850034578323075
1.0,3.0,0.11665885928670887
22.0,27.0,1.9919676556965382
4.0,5.0,0.20195633535718038
9.0,11.0,0.7815346937931009
18.0,20.0,0.9520073412759174
36.0,48.0,2.810941850344344
4.0,5.0,5.231860073368779
10.0,11.0,4.70833487944971
26.0,29.0,3.531102912186628
17.0,18.0,1.248815019632632
14.0,14.0,0.850034578323075
3.0,3.0,0.11665885928670887
23.0,27.0,1.9919676556965382
3.0,5.0,0.20195633535718038
9.0,11.0,0.7815346937931009
20.0,20.0,0.9520073412759174
45.0,48.0,2.810941850344344
1.0,4.0,4.4744690907887446
2.0,15.0,6.502200670576743
0.0,2.0,0.4386893338770337
6.0,55.0,5.540041532032073
1.0,16.0,0.8747054032813194
1.0,32.0,1.2095812346639436
1.0,7.0,0.37560570855628667
3.0,23.0,1.1044952083818314
2.0,19.0,0.8912300676700513
6.0,80.0,3.9476184517537938
4.0,19.0,0.42363185960602384
1.0,4.0,4.4744690907887446
3.0,15.0,6.502200670576743
1.0,2.0,0.4386893338770337
10.0,55.0,5.540041532032073
4.0,16.0,0.8747054032813194
7.0,32.0,1.2095812346639436
1.0,7.0,0.37560570855628667
5.0,23.0,1.1044952083818314
3.0,19.0,0.8912300676700513
20.0,80.0,3.9476184517537938
4.0,19.0,0.42363185960602384
1.0,4.0,4.4744690907887446
3.0,15.0,6.502200670576743
1.0,2.0,0.4386893338770337
11.0,55.0,5.540041532032073
8.0,16.0,0.8747054032813194
11.0,32.0,1.2095812346639436
1.0,7.0,0.37560570855628667
3.0,23.0,1.1044952083818314
4.0,19.0,0.8912300676700513
23.0,80.0,3.9476184517537938
2.0,19.0,0.42363185960602384
3.0,4.0,4.4744690907887446
5.0,15.0,6.502200670576743
0.0,2.0,0.4386893338770337
24.0,55.0,5.540041532032073
4.0,16.0,0.8747054032813194
14.0,32.0,1.2095812346639436
1.0,7.0,0.37560570855628667
8.0,23.0,1.1044952083818314
9.0,19.0,0.8912300676700513
34.0,80.0,3.9476184517537938
4.0,19.0,0.42363185960602384
2.0,4.0,4.4744690907887446
7.0,15.0,6.502200670576743
1.0,2.0,0.4386893338770337
22.0,55.0,5.540041532032073
8.0,16.0,0.8747054032813194
15.0,32.0,1.2095812346639436
4.0,7.0,0.37560570855628667
10.0,23.0,1.1044952083818314
10.0,19.0,0.8912300676700513
45.0,80.0,3.9476184517537938
10.0,19.0,0.42363185960602384
3.0,4.0,4.4744690907887446
8.0,15.0,6.502200670576743
1.0,2.0,0.4386893338770337
31.0,55.0,5.540041532032073
10.0,16.0,0.8747054032813194
19.0,32.0,1.2095812346639436
5.0,7.0,0.37560570855628667
14.0,23.0,1.1044952083818314
8.0,19.0,0.8912300676700513
47.0,80.0,3.9476184517537938
14.0,19.0,0.42363185960602384
4.0,4.0,4.4744690907887446
8.0,15.0,6.502200670576743
1.0,2.0,0.4386893338770337
39.0,55.0,5.540041532032073
13.0,16.0,0.8747054032813194
21.0,32.0,1.2095812346639436
5.0,7.0,0.37560570855628667
17.0,23.0,1.1044952083818314
13.0,19.0,0.8912300676700513
52.0,80.0,3.9476184517537938
14.0,19.0,0.42363185960602384
3.0,4.0,4.4744690907887446
12.0,15.0,6.502200670576743
2.0,2.0,0.4386893338770337
44.0,55.0,5.540041532032073
13.0,16.0,0.8747054032813194
28.0,32.0,1.2095812346639436
5.0,7.0,0.37560570855628667
17.0,23.0,1.1044952083818314
16.0,19.0,0.8912300676700513
62.0,80.0,3.9476184517537938
17.0,19.0,0.42363185960602384
4.0,4.0,4.4744690907887446
11.0,15.0,6.502200670576743
1.0,2.0,0.4386893338770337
49.0,55.0,5.540041532032073
16.0,16.0,0.8747054032813194
31.0,32.0,1.2095812346639436
7.0,7.0,0.37560570855628667
20.0,23.0,1.1044952083818314
15.0,19.0,0.8912300676700513
73.0,80.0,3.9476184517537938
16.0,19.0,0.42363185960602384
1.0,2.0,0.7298152573056836
1.0,6.0,5.706625191187436
3.0,13.0,4.670099123667316
1.0,4.0,0.3722176800156663
2.0,23.0,3.0325477086356254
2.0,30.0,2.4367155269371814
8.0,74.0,3.3535868851481507
0.0,9.0,0.2170475009423584
4.0,26.0,0.639960538499591
1.0,13.0,0.7095451343335696
2.0,4.0,0.20887966081171627
1.0,2.0,0.7298152573056836
1.0,6.0,5.706625191187436
1.0,13.0,4.670099123667316
0.0,4.0,0.3722176800156663
3.0,23.0,3.0325477086356254
5.0,30.0,2.4367155269371814
18.0,74.0,3.3535868851481507
1.0,9.0,0.2170475009423584
7.0,26.0,0.639960538499591
1.0,13.0,0.7095451343335696
1.0,4.0,0.20887966081171627
1.0,2.0,0.7298152573056836
2.0,6.0,5.706625191187436
3.0,13.0,4.670099123667316
1.0,4.0,0.3722176800156663
10.0,23.0,3.0325477086356254
9.0,30.0,2.4367155269371814
17.0,74.0,3.3535868851481507
1.0,9.0,0.2170475009423584
9.0,26.0,0.639960538499591
4.0,13.0,0.7095451343335696
1.0,4.0,0.20887966081171627
1.0,2.0,0.7298152573056836
3.0,6.0,5.706625191187436
6.0,13.0,4.670099123667316
1.0,4.0,0.3722176800156663
9.0,23.0,3.0325477086356254
16.0,30.0,2.4367155269371814
27.0,74.0,3.3535868851481507
5.0,9.0,0.2170475009423584
10.0,26.0,0.639960538499591
3.0,13.0,0.7095451343335696
2.0,4.0,0.20887966081171627
2.0,2.0,0.7298152573056836
3.0,6.0,5.706625191187436
8.0,13.0,4.670099123667316
3.0,4.0,0.3722176800156663
11.0,23.0,3.0325477086356254
17.0,30.0,2.4367155269371814
39.0,74.0,3.3535868851481507
6.0,9.0,0.2170475009423584
12.0,26.0,0.639960538499591
7.0,13.0,0.7095451343335696
4.0,4.0,0.20887966081171627
1.0,2.0,0.7298152573056836
3.0,6.0,5.706625191187436
7.0,13.0,4.670099123667316
1.0,4.0,0.3722176800156663
18.0,23.0,3.0325477086356254
17.0,30.0,2.4367155269371814
49.0,74.0,3.3535868851481507
6.0,9.0,0.2170475009423584
16.0,26.0,0.639960538499591
10.0,13.0,0.7095451343335696
4.0,4.0,0.20887966081171627
1.0,2.0,0.7298152573056836
4.0,6.0,5.706625191187436
8.0,13.0,4.670099123667316
2.0,4.0,0.3722176800156663
16.0,23.0,3.0325477086356254
21.0,30.0,2.4367155269371814
51.0,74.0,3.3535868851481507
4.0,9.0,0.2170475009423584
17.0,26.0,0.639960538499591
6.0,13.0,0.7095451343335696
2.0,4.0,0.20887966081171627
1.0,2.0,0.7298152573056836
4.0,6.0,5.706625191187436
9.0,13.0,4.670099123667316
2.0,4.0,0.3722176800156663
14.0,23.0,3.0325477086356254
25.0,30.0,2.4367155269371814
54.0,74.0,3.3535868851481507
8.0,9.0,0.2170475009423584
21.0,26.0,0.639960538499591
10.0,13.0,0.7095451343335696
3.0,4.0,0.20887966081171627
1.0,2.0,0.7298152573056836
5.0,6.0,5.706625191187436
11.0,13.0,4.670099123667316
4.0,4.0,0.3722176800156663
20.0,23.0,3.0325477086356254
28.0,30.0,2.4367155269371814
66.0,74.0,3.3535868851481507
8.0,9.0,0.2170475009423584
24.0,26.0,0.639960538499591
12.0,13.0,0.7095451343335696
4.0,4.0,0.20887966081171627
1.0,3.0,2.8575616745755683
0.0,2.0,0.916718496427779
1.0,6.0,2.2128449398505503
1.0,18.0,3.202371712268498
1.0,22.0,2.7463186126029053
2.0,11.0,1.0092840374668473
3.0,38.0,2.2444974563164912
1.0,7.0,0.38733148063297995
3.0,24.0,0.9654362371151745
2.0,11.0,0.47089084664043906
2.0,9.0,0.5813905737545066
2.0,3.0,2.8575616745755683
0.0,2.0,0.916718496427779
1.0,6.0,2.2128449398505503
4.0,18.0,3.202371712268498
5.0,22.0,2.7463186126029053
2.0,11.0,1.0092840374668473
13.0,38.0,2.2444974563164912
2.0,7.0,0.38733148063297995
7.0,24.0,0.9654362371151745
2.0,11.0,0.47089084664043906
2.0,9.0,0.5813905737545066
2.0,3.0,2.8575616745755683
0.0,2.0,0.916718496427779
2.0,6.0,2.2128449398505503
5.0,18.0,3.202371712268498
7.0,22.0,2.7463186126029053
3.0,11.0,1.0092840374668473
9.0,38.0,2.2444974563164912
2.0,7.0,0.38733148063297995
7.0,24.0,0.9654362371151745
4.0,11.0,0.47089084664043906
6.0,9.0,0.5813905737545066
3.0,3.0,2.8575616745755683
1.0,2.0,0.916718496427779
4.0,6.0,2.2128449398505503
7.0,18.0,3.202371712268498
8.0,22.0,2.7463186126029053
5.0,11.0,1.0092840374668473
11.0,38.0,2.2444974563164912
2.0,7.0,0.38733148063297995
7.0,24.0,0.9654362371151745
2.0,11.0,0.47089084664043906
4.0,9.0,0.5813905737545066
2.0,3.0,2.8575616745755683
0.0,2.0,0.916718496427779
2.0,6.0,2.2128449398505503
7.0,18.0,3.202371712268498
9.0,22.0,2.7463186126029053
4.0,11.0,1.0092840374668473
21.0,38.0,2.2444974563164912
2.0,7.0,0.38733148063297995
11.0,24.0,0.9654362371151745
3.0,11.0,0.47089084664043906
5.0,9.0,0.5813905737545066
3.0,3.0,2.8575616745755683
2.0,2.0,0.916718496427779
3.0,6.0,2.2128449398505503
13.0,18.0,3.202371712268498
13.0,22.0,2.7463186126029053
9.0,11.0,1.0092840374668473
24.0,38.0,2.2444974563164912
2.0,7.0,0.38733148063297995
17.0,24.0,0.9654362371151745
7.0,11.0,0.47089084664043906
6.0,9.0,0.5813905737545066
1.0,3.0,2.8575616745755683
1.0,2.0,0.916718496427779
5.0,6.0,2.2128449398505503
10.0,18.0,3.202371712268498
14.0,22.0,2.7463186126029053
9.0,11.0,1.0092840374668473
30.0,38.0,2.2444974563164912
6.0,7.0,0.38733148063297995
18.0,24.0,0.9654362371151745
7.0,11.0,0.47089084664043906
7.0,9.0,0.5813905737545066
3.0,3.0,2.8575616745755683
2.0,2.0,0.916718496427779
6.0,6.0,2.2128449398505503
11.0,18.0,3.202371712268498
20.0,22.0,2.7463186126029053
9.0,11.0,1.0092840374668473
23.0,38.0,2.2444974563164912
6.0,7.0,0.38733148063297995
18.0,24.0,0.9654362371151745
10.0,11.0,0.47089084664043906
6.0,9.0,0.5813905737545066
2.0,3.0,2.8575616745755683
2.0,2.0,0.916718496427779
5.0,6.0,2.2128449398505503
15.0,18.0,3.202371712268498
22.0,22.0,2.7463186126029053
11.0,11.0,1.0092840374668473
29.0,38.0,2.2444974563164912
7.0,7.0,0.38733148063297995
21.0,24.0,0.9654362371151745
9.0,11.0,0.47089084664043906
8.0,9.0,0.5813905737545066
1.0,3.0,1.1794415625935921
0.0,2.0,1.130455839977782
1.0,7.0,1.8984377060059578
1.0,8.0,1.4943078118880357
2.0,39.0,4.581443599449509
2.0,34.0,2.960295535096992
4.0,57.0,2.3405989058576373
3.0,54.0,1.714652680306489
3.0,40.0,0.81805581226276
1.0,8.0,0.1631827408930855
1.0,9.0,0.32481590409604794
2.0,3.0,1.1794415625935921
0.0,2.0,1.130455839977782
0.0,7.0,1.8984377060059578
1.0,8.0,1.4943078118880357
3.0,39.0,4.581443599449509
7.0,34.0,2.960295535096992
11.0,57.0,2.3405989058576373
13.0,54.0,1.714652680306489
7.0,40.0,0.81805581226276
1.0,8.0,0.1631827408930855
2.0,9.0,0.32481590409604794
3.0,3.0,1.1794415625935921
2.0,2.0,1.130455839977782
1.0,7.0,1.8984377060059578
4.0,8.0,1.4943078118880357
11.0,39.0,4.581443599449509
7.0,34.0,2.960295535096992
18.0,57.0,2.3405989058576373
18.0,54.0,1.714652680306489
13.0,40.0,0.81805581226276
2.0,8.0,0.1631827408930855
4.0,9.0,0.32481590409604794
2.0,3.0,1.1794415625935921
1.0,2.0,1.130455839977782
3.0,7.0,1.8984377060059578
2.0,8.0,1.4943078118880357
11.0,39.0,4.581443599449509
14.0,34.0,2.960295535096992
18.0,57.0,2.3405989058576373
21.0,54.0,1.714652680306489
16.0,40.0,0.81805581226276
4.0,8.0,0.1631827408930855
4.0,9.0,0.32481590409604794
2.0,3.0,1.1794415625935921
1.0,2.0,1.130455839977782
3.0,7.0,1.8984377060059578
6.0,8.0,1.4943078118880357
17.0,39.0,4.581443599449509
18.0,34.0,2.960295535096992
29.0,57.0,2.3405989058576373
28.0,54.0,1.714652680306489
16.0,40.0,0.81805581226276
4.0,8.0,0.1631827408930855
3.0,9.0,0.32481590409604794
2.0,3.0,1.1794415625935921
1.0,2.0,1.130455839977782
5.0,7.0,1.8984377060059578
4.0,8.0,1.4943078118880357
23.0,39.0,4.581443599449509
17.0,34.0,2.960295535096992
40.0,57.0,2.3405989058576373
27.0,54.0,1.714652680306489
26.0,40.0,0.81805581226276
4.0,8.0,0.1631827408930855
4.0,9.0,0.32481590409604794
2.0,3.0,1.1794415625935921
1.0,2.0,1.130455839977782
7.0,7.0,1.8984377060059578
6.0,8.0,1.4943078118880357
24.0,39.0,4.581443599449509
25.0,34.0,2.960295535096992
42.0,57.0,2.3405989058576373
38.0,54.0,1.714652680306489
29.0,40.0,0.81805581226276
8.0,8.0,0.1631827408930855
4.0,9.0,0.32481590409604794
2.0,3.0,1.1794415625935921
1.0,2.0,1.130455839977782
6.0,7.0,1.8984377060059578
7.0,8.0,1.4943078118880357
35.0,39.0,4.581443599449509
28.0,34.0,2.960295535096992
50.0,57.0,2.3405989058576373
47.0,54.0,1.714652680306489
30.0,40.0,0.81805581226276
7.0,8.0,0.1631827408930855
6.0,9.0,0.32481590409604794
2.0,3.0,1.1794415625935921
2.0,2.0,1.130455839977782
7.0,7.0,1.8984377060059578
6.0,8.0,1.4943078118880357
34.0,39.0,4.581443599449509
31.0,34.0,2.960295535096992
53.0,57.0,2.3405989058576373
50.0,54.0,1.714652680306489
34.0,40.0,0.81805581226276
7.0,8.0,0.1631827408930855
9.0,9.0,0.32481590409604794
1.0,4.0,3.5281176055258556
2.0,23.0,15.576333589147989
3.0,38.0,4.639312083203412
1.0,27.0,0.9727743950178018
0.0,22.0,0.5928918188485998
1.0,20.0,0.7307182773359542
1.0,5.0,0.33614209075388746
4.0,52.0,3.314755807019333
7.0,74.0,2.407000533633325
1.0,19.0,0.34810537477262593
6.0,35.0,0.9477674266083647
2.0,4.0,3.5281176055258556
5.0,23.0,15.576333589147989
9.0,38.0,4.639312083203412
5.0,27.0,0.9727743950178018
2.0,22.0,0.5928918188485998
8.0,20.0,0.7307182773359542
1.0,5.0,0.33614209075388746
13.0,52.0,3.314755807019333
10.0,74.0,2.407000533633325
7.0,19.0,0.34810537477262593
8.0,35.0,0.9477674266083647
2.0,4.0,3.5281176055258556
7.0,23.0,15.576333589147989
13.0,38.0,4.639312083203412
9.0,27.0,0.9727743950178018
7.0,22.0,0.5928918188485998
