reportedWeeklyI,weeklyI,trueR
3.0,20.0,0.7307182773359542
1.0,5.0,0.33614209075388746
16.0,52.0,3.314755807019333
26.0,74.0,2.407000533633325
8.0,19.0,0.34810537477262593
7.0,35.0,0.9477674266083647
2.0,4.0,3.5281176055258556
11.0,23.0,15.576333589147989
13.0,38.0,4.639312083203412
10.0,27.0,0.9727743950178018
10.0,22.0,0.5928918188485998
15.0,20.0,0.7307182773359542
2.0,5.0,0.33614209075388746
23.0,52.0,3.314755807019333
32.0,74.0,2.407000533633325
9.0,19.0,0.34810537477262593
10.0,35.0,0.9477674266083647
1.0,4.0,3.5281176055258556
14.0,23.0,15.576333589147989
20.0,38.0,4.639312083203412
10.0,27.0,0.9727743950178018
13.0,22.0,0.5928918188485998
7.0,20.0,0.7307182773359542
2.0,5.0,0.33614209075388746
24.0,52.0,3.314755807019333
38.0,74.0,2.407000533633325
7.0,19.0,0.34810537477262593
16.0,35.0,0.9477674266083647
2.0,4.0,3.5281176055258556
14.0,23.0,15.576333589147989
21.0,38.0,4.639312083203412
17.0,27.0,0.9727743950178018
16.0,22.0,0.5928918188485998
15.0,20.0,0.7307182773359542
4.0,5.0,0.33614209075388746
35.0,52.0,3.314755807019333
41.0,74.0,2.407000533633325
12.0,19.0,0.34810537477262593
21.0,35.0,0.9477674266083647
3.0,4.0,3.5281176055258556
13.0,23.0,15.576333589147989
25.0,38.0,4.639312083203412
21.0,27.0,0.9727743950178018
15.0,22.0,0.5928918188485998
17.0,20.0,0.7307182773359542
5.0,5.0,0.33614209075388746
38.0,52.0,3.314755807019333
56.0,74.0,2.407000533633325
15.0,19.0,0.34810537477262593
25.0,35.0,0.9477674266083647
4.0,4.0,3.5281176055258556
19.0,23.0,15.576333589147989
31.0,38.0,4.639312083203412
21.0,27.0,0.9727743950178018
18.0,22.0,0.5928918188485998
16.0,20.0,0.7307182773359542
5.0,5.0,0.33614209075388746
40.0,52.0,3.314755807019333
58.0,74.0,2.407000533633325
14.0,19.0,0.34810537477262593
24.0,35.0,0.9477674266083647
4.0,4.0,3.5281176055258556
20.0,23.0,15.576333589147989
31.0,38.0,4.639312083203412
24.0,27.0,0.9727743950178018
20.0,22.0,0.5928918188485998
19.0,20.0,0.7307182773359542
5.0,5.0,0.33614209075388746
47.0,52.0,3.314755807019333
67.0,74.0,2.407000533633325
18.0,19.0,0.34810537477262593
30.0,35.0,0.9477674266083647
1.0,5.0,13.769538871401675
0.0,3.0,2.642879126094195
1.0,10.0,3.369958651704434
1.0,10.0,2.12520320412414
6.0,47.0,6.213120846896289
10.0,77.0,3.0351789906426414
3.0,25.0,0.5140125365691202
4.0,38.0,0.7964967865566354
4.0,34.0,0.9134223169755731
5.0,14.0,0.42756177099249637
0.0,6.0,0.21176844846719675
1.0,5.0,13.769538871401675
2.0,3.0,2.642879126094195
1.0,10.0,3.369958651704434
1.0,10.0,2.12520320412414
10.0,47.0,6.213120846896289
16.0,77.0,3.0351789906426414
3.0,25.0,0.5140125365691202
8.0,38.0,0.7964967865566354
5.0,34.0,0.9134223169755731
5.0,14.0,0.42756177099249637
2.0,6.0,0.21176844846719675
1.0,5.0,13.769538871401675
2.0,3.0,2.642879126094195
1.0,10.0,3.369958651704434
5.0,10.0,2.12520320412414
15.0,47.0,6.213120846896289
23.0,77.0,3.0351789906426414
7.0,25.0,0.5140125365691202
15.0,38.0,0.7964967865566354
10.0,34.0,0.9134223169755731
6.0,14.0,0.42756177099249637
3.0,6.0,0.21176844846719675
3.0,5.0,13.769538871401675
1.0,3.0,2.642879126094195
1.0,10.0,3.369958651704434
5.0,10.0,2.12520320412414
17.0,47.0,6.213120846896289
37.0,77.0,3.0351789906426414
5.0,25.0,0.5140125365691202
13.0,38.0,0.7964967865566354
12.0,34.0,0.9134223169755731
6.0,14.0,0.42756177099249637
5.0,6.0,0.21176844846719675
3.0,5.0,13.769538871401675
3.0,3.0,2.642879126094195
3.0,10.0,3.369958651704434
6.0,10.0,2.12520320412414
27.0,47.0,6.213120846896289
42.0,77.0,3.0351789906426414
12.0,25.0,0.5140125365691202
26.0,38.0,0.7964967865566354
17.0,34.0,0.9134223169755731
5.0,14.0,0.42756177099249637
1.0,6.0,0.21176844846719675
2.0,5.0,13.769538871401675
2.0,3.0,2.642879126094195
8.0,10.0,3.369958651704434
4.0,10.0,2.12520320412414
33.0,47.0,6.213120846896289
41.0,77.0,3.0351789906426414
18.0,25.0,0.5140125365691202
24.0,38.0,0.7964967865566354
18.0,34.0,0.9134223169755731
11.0,14.0,0.42756177099249637
3.0,6.0,0.21176844846719675
4.0,5.0,13.769538871401675
2.0,3.0,2.642879126094195
7.0,10.0,3.369958651704434
7.0,10.0,2.12520320412414
26.0,47.0,6.213120846896289
58.0,77.0,3.0351789906426414
21.0,25.0,0.5140125365691202
21.0,38.0,0.7964967865566354
22.0,34.0,0.9134223169755731
7.0,14.0,0.42756177099249637
4.0,6.0,0.21176844846719675
3.0,5.0,13.769538871401675
1.0,3.0,2.642879126094195
7.0,10.0,3.369958651704434
8.0,10.0,2.12520320412414
35.0,47.0,6.213120846896289
57.0,77.0,3.0351789906426414
18.0,25.0,0.5140125365691202
31.0,38.0,0.7964967865566354
27.0,34.0,0.9134223169755731
13.0,14.0,0.42756177099249637
5.0,6.0,0.21176844846719675
5.0,5.0,13.769538871401675
3.0,3.0,2.642879126094195
10.0,10.0,3.369958651704434
10.0,10.0,2.12520320412414
44.0,47.0,6.213120846896289
67.0,77.0,3.0351789906426414
22.0,25.0,0.5140125365691202
35.0,38.0,0.7964967865566354
26.0,34.0,0.9134223169755731
12.0,14.0,0.42756177099249637
4.0,6.0,0.21176844846719675
2.0,2.0,4.53275141694923
1.0,6.0,4.033901185732648
0.0,6.0,1.7405153442612924
3.0,31.0,4.852070589594988
5.0,19.0,1.1665494859540517
3.0,31.0,1.8178720723466693
2.0,30.0,1.589927007684959
0.0,3.0,0.1344342309066454
7.0,65.0,2.612046802593657
1.0,8.0,0.2632686629693895
4.0,31.0,1.0464862603991136
2.0,2.0,4.53275141694923
1.0,6.0,4.033901185732648
0.0,6.0,1.7405153442612924
9.0,31.0,4.852070589594988
5.0,19.0,1.1665494859540517
5.0,31.0,1.8178720723466693
7.0,30.0,1.589927007684959
1.0,3.0,0.1344342309066454
11.0,65.0,2.612046802593657
1.0,8.0,0.2632686629693895
8.0,31.0,1.0464862603991136
1.0,2.0,4.53275141694923
1.0,6.0,4.033901185732648
1.0,6.0,1.7405153442612924
7.0,31.0,4.852070589594988
4.0,19.0,1.1665494859540517
7.0,31.0,1.8178720723466693
9.0,30.0,1.589927007684959
1.0,3.0,0.1344342309066454
15.0,65.0,2.612046802593657
2.0,8.0,0.2632686629693895
10.0,31.0,1.0464862603991136
2.0,2.0,4.53275141694923
0.0,6.0,4.033901185732648
1.0,6.0,1.7405153442612924
13.0,31.0,4.852070589594988
5.0,19.0,1.1665494859540517
14.0,31.0,1.8178720723466693
12.0,30.0,1.589927007684959
3.0,3.0,0.1344342309066454
30.0,65.0,2.612046802593657
3.0,8.0,0.2632686629693895
14.0,31.0,1.0464862603991136
2.0,2.0,4.53275141694923
4.0,6.0,4.033901185732648
3.0,6.0,1.7405153442612924
20.0,31.0,4.852070589594988
9.0,19.0,1.1665494859540517
12.0,31.0,1.8178720723466693
15.0,30.0,1.589927007684959
2.0,3.0,0.1344342309066454
33.0,65.0,2.612046802593657
3.0,8.0,0.2632686629693895
17.0,31.0,1.0464862603991136
2.0,2.0,4.53275141694923
4.0,6.0,4.033901185732648
4.0,6.0,1.7405153442612924
24.0,31.0,4.852070589594988
14.0,19.0,1.1665494859540517
13.0,31.0,1.8178720723466693
16.0,30.0,1.589927007684959
2.0,3.0,0.1344342309066454
41.0,65.0,2.612046802593657
4.0,8.0,0.2632686629693895
20.0,31.0,1.0464862603991136
1.0,2.0,4.53275141694923
4.0,6.0,4.033901185732648
3.0,6.0,1.7405153442612924
23.0,31.0,4.852070589594988
13.0,19.0,1.1665494859540517
25.0,31.0,1.8178720723466693
19.0,30.0,1.589927007684959
2.0,3.0,0.1344342309066454
49.0,65.0,2.612046802593657
5.0,8.0,0.2632686629693895
21.0,31.0,1.0464862603991136
2.0,2.0,4.53275141694923
5.0,6.0,4.033901185732648
6.0,6.0,1.7405153442612924
27.0,31.0,4.852070589594988
18.0,19.0,1.1665494859540517
23.0,31.0,1.8178720723466693
23.0,30.0,1.589927007684959
3.0,3.0,0.1344342309066454
54.0,65.0,2.612046802593657
5.0,8.0,0.2632686629693895
22.0,31.0,1.0464862603991136
1.0,2.0,4.53275141694923
6.0,6.0,4.033901185732648
5.0,6.0,1.7405153442612924
26.0,31.0,4.852070589594988
16.0,19.0,1.1665494859540517
30.0,31.0,1.8178720723466693
27.0,30.0,1.589927007684959
3.0,3.0,0.1344342309066454
60.0,65.0,2.612046802593657
7.0,8.0,0.2632686629693895
27.0,31.0,1.0464862603991136
1.0,3.0,6.948808936747778
0.0,4.0,2.746002509735009
0.0,7.0,5.002122843211831
3.0,43.0,6.411907079153624
3.0,22.0,1.7203226221823746
7.0,49.0,1.8671405174717417
1.0,29.0,1.063400496864107
5.0,48.0,1.5950856778230873
9.0,86.0,1.8732159030852686
1.0,18.0,0.33898477869306437
3.0,10.0,0.30324891411775234
1.0,3.0,6.948808936747778
1.0,4.0,2.746002509735009
2.0,7.0,5.002122843211831
8.0,43.0,6.411907079153624
3.0,22.0,1.7203226221823746
13.0,49.0,1.8671405174717417
8.0,29.0,1.063400496864107
11.0,48.0,1.5950856778230873
22.0,86.0,1.8732159030852686
4.0,18.0,0.33898477869306437
3.0,10.0,0.30324891411775234
1.0,3.0,6.948808936747778
1.0,4.0,2.746002509735009
2.0,7.0,5.002122843211831
16.0,43.0,6.411907079153624
6.0,22.0,1.7203226221823746
12.0,49.0,1.8671405174717417
8.0,29.0,1.063400496864107
12.0,48.0,1.5950856778230873
32.0,86.0,1.8732159030852686
6.0,18.0,0.33898477869306437
3.0,10.0,0.30324891411775234
1.0,3.0,6.948808936747778
2.0,4.0,2.746002509735009
3.0,7.0,5.002122843211831
20.0,43.0,6.411907079153624
9.0,22.0,1.7203226221823746
16.0,49.0,1.8671405174717417
11.0,29.0,1.063400496864107
19.0,48.0,1.5950856778230873
28.0,86.0,1.8732159030852686
6.0,18.0,0.33898477869306437
3.0,10.0,0.30324891411775234
2.0,3.0,6.948808936747778
3.0,4.0,2.746002509735009
4.0,7.0,5.002122843211831
26.0,43.0,6.411907079153624
19.0,22.0,1.7203226221823746
18.0,49.0,1.8671405174717417
12.0,29.0,1.063400496864107
27.0,48.0,1.5950856778230873
46.0,86.0,1.8732159030852686
10.0,18.0,0.33898477869306437
7.0,10.0,0.30324891411775234
2.0,3.0,6.948808936747778
1.0,4.0,2.746002509735009
3.0,7.0,5.002122843211831
23.0,43.0,6.411907079153624
15.0,22.0,1.7203226221823746
25.0,49.0,1.8671405174717417
14.0,29.0,1.063400496864107
30.0,48.0,1.5950856778230873
57.0,86.0,1.8732159030852686
16.0,18.0,0.33898477869306437
5.0,10.0,0.30324891411775234
2.0,3.0,6.948808936747778
3.0,4.0,2.746002509735009
5.0,7.0,5.002122843211831
29.0,43.0,6.411907079153624
13.0,22.0,1.7203226221823746
38.0,49.0,1.8671405174717417
16.0,29.0,1.063400496864107
38.0,48.0,1.5950856778230873
63.0,86.0,1.8732159030852686
11.0,18.0,0.33898477869306437
8.0,10.0,0.30324891411775234
1.0,3.0,6.948808936747778
2.0,4.0,2.746002509735009
5.0,7.0,5.002122843211831
34.0,43.0,6.411907079153624
15.0,22.0,1.7203226221823746
35.0,49.0,1.8671405174717417
23.0,29.0,1.063400496864107
42.0,48.0,1.5950856778230873
63.0,86.0,1.8732159030852686
17.0,18.0,0.33898477869306437
10.0,10.0,0.30324891411775234
3.0,3.0,6.948808936747778
3.0,4.0,2.746002509735009
7.0,7.0,5.002122843211831
37.0,43.0,6.411907079153624
16.0,22.0,1.7203226221823746
46.0,49.0,1.8671405174717417
27.0,29.0,1.063400496864107
46.0,48.0,1.5950856778230873
78.0,86.0,1.8732159030852686
15.0,18.0,0.33898477869306437
9.0,10.0,0.30324891411775234
1.0,5.0,3.724760717499119
0.0,5.0,2.819421442567518
4.0,18.0,4.412487412041388
0.0,7.0,1.2895125671573962
1.0,16.0,0.728731639852385
6.0,34.0,2.5320723131890297
4.0,56.0,2.538514702493558
7.0,69.0,2.429257755350885
1.0,40.0,0.7099702708455415
2.0,28.0,0.5793468500486069
4.0,34.0,0.8374109988366715
1.0,5.0,3.724760717499119
1.0,5.0,2.819421442567518
6.0,18.0,4.412487412041388
2.0,7.0,1.2895125671573962
4.0,16.0,0.728731639852385
6.0,34.0,2.5320723131890297
10.0,56.0,2.538514702493558
21.0,69.0,2.429257755350885
7.0,40.0,0.7099702708455415
6.0,28.0,0.5793468500486069
3.0,34.0,0.8374109988366715
1.0,5.0,3.724760717499119
4.0,5.0,2.819421442567518
5.0,18.0,4.412487412041388
3.0,7.0,1.2895125671573962
8.0,16.0,0.728731639852385
9.0,34.0,2.5320723131890297
13.0,56.0,2.538514702493558
15.0,69.0,2.429257755350885
12.0,40.0,0.7099702708455415
7.0,28.0,0.5793468500486069
10.0,34.0,0.8374109988366715
2.0,5.0,3.724760717499119
1.0,5.0,2.819421442567518
5.0,18.0,4.412487412041388
4.0,7.0,1.2895125671573962
9.0,16.0,0.728731639852385
12.0,34.0,2.5320723131890297
21.0,56.0,2.538514702493558
31.0,69.0,2.429257755350885
16.0,40.0,0.7099702708455415
10.0,28.0,0.5793468500486069
13.0,34.0,0.8374109988366715
2.0,5.0,3.724760717499119
1.0,5.0,2.819421442567518
8.0,18.0,4.412487412041388
4.0,7.0,1.2895125671573962
9.0,16.0,0.728731639852385
19.0,34.0,2.5320723131890297
34.0,56.0,2.538514702493558
30.0,69.0,2.429257755350885
22.0,40.0,0.7099702708455415
11.0,28.0,0.5793468500486069
14.0,34.0,0.8374109988366715
2.0,5.0,3.724760717499119
3.0,5.0,2.819421442567518
8.0,18.0,4.412487412041388
5.0,7.0,1.2895125671573962
7.0,16.0,0.728731639852385
16.0,34.0,2.5320723131890297
37.0,56.0,2.538514702493558
43.0,69.0,2.429257755350885
22.0,40.0,0.7099702708455415
16.0,28.0,0.5793468500486069
24.0,34.0,0.8374109988366715
4.0,5.0,3.724760717499119
4.0,5.0,2.819421442567518
13.0,18.0,4.412487412041388
4.0,7.0,1.2895125671573962
10.0,16.0,0.728731639852385
26.0,34.0,2.5320723131890297
40.0,56.0,2.538514702493558
41.0,69.0,2.429257755350885
26.0,40.0,0.7099702708455415
16.0,28.0,0.5793468500486069
28.0,34.0,0.8374109988366715
4.0,5.0,3.724760717499119
5.0,5.0,2.819421442567518
15.0,18.0,4.412487412041388
5.0,7.0,1.2895125671573962
13.0,16.0,0.728731639852385
31.0,34.0,2.5320723131890297
46.0,56.0,2.538514702493558
54.0,69.0,2.429257755350885
32.0,40.0,0.7099702708455415
19.0,28.0,0.5793468500486069
26.0,34.0,0.8374109988366715
5.0,5.0,3.724760717499119
5.0,5.0,2.819421442567518
16.0,18.0,4.412487412041388
6.0,7.0,1.2895125671573962
16.0,16.0,0.728731639852385
31.0,34.0,2.5320723131890297
42.0,56.0,2.538514702493558
64.0,69.0,2.429257755350885
37.0,40.0,0.7099702708455415
25.0,28.0,0.5793468500486069
31.0,34.0,0.8374109988366715
1.0,3.0,3.2971391009524864
0.0,4.0,1.8676315011149056
1.0,5.0,2.169984253993872
0.0,9.0,2.6388565630745533
5.0,39.0,3.640212456296855
9.0,79.0,4.147164641287534
8.0,100.0,2.1223937039779126
6.0,84.0,1.5996699313075011
9.0,69.0,0.9066656409179883
8.0,44.0,0.3771922123505597
5.0,54.0,0.8274751348626681
1.0,3.0,3.2971391009524864
2.0,4.0,1.8676315011149056
1.0,5.0,2.169984253993872
4.0,9.0,2.6388565630745533
12.0,39.0,3.640212456296855
11.0,79.0,4.147164641287534
13.0,100.0,2.1223937039779126
13.0,84.0,1.5996699313075011
12.0,69.0,0.9066656409179883
3.0,44.0,0.3771922123505597
10.0,54.0,0.8274751348626681
1.0,3.0,3.2971391009524864
2.0,4.0,1.8676315011149056
4.0,5.0,2.169984253993872
2.0,9.0,2.6388565630745533
13.0,39.0,3.640212456296855
21.0,79.0,4.147164641287534
28.0,100.0,2.1223937039779126
19.0,84.0,1.5996699313075011
16.0,69.0,0.9066656409179883
14.0,44.0,0.3771922123505597
12.0,54.0,0.8274751348626681
2.0,3.0,3.2971391009524864
0.0,4.0,1.8676315011149056
1.0,5.0,2.169984253993872
4.0,9.0,2.6388565630745533
16.0,39.0,3.640212456296855
34.0,79.0,4.147164641287534
32.0,100.0,2.1223937039779126
28.0,84.0,1.5996699313075011
25.0,69.0,0.9066656409179883
15.0,44.0,0.3771922123505597
27.0,54.0,0.8274751348626681
3.0,3.0,3.2971391009524864
1.0,4.0,1.8676315011149056
1.0,5.0,2.169984253993872
5.0,9.0,2.6388565630745533
18.0,39.0,3.640212456296855
29.0,79.0,4.147164641287534
51.0,100.0,2.1223937039779126
42.0,84.0,1.5996699313075011
40.0,69.0,0.9066656409179883
19.0,44.0,0.3771922123505597
23.0,54.0,0.8274751348626681
3.0,3.0,3.2971391009524864
3.0,4.0,1.8676315011149056
3.0,5.0,2.169984253993872
3.0,9.0,2.6388565630745533
22.0,39.0,3.640212456296855
49.0,79.0,4.147164641287534
64.0,100.0,2.1223937039779126
57.0,84.0,1.5996699313075011
43.0,69.0,0.9066656409179883
30.0,44.0,0.3771922123505597
25.0,54.0,0.8274751348626681
2.0,3.0,3.2971391009524864
3.0,4.0,1.8676315011149056
5.0,5.0,2.169984253993872
7.0,9.0,2.6388565630745533
33.0,39.0,3.640212456296855
56.0,79.0,4.147164641287534
68.0,100.0,2.1223937039779126
59.0,84.0,1.5996699313075011
49.0,69.0,0.9066656409179883
31.0,44.0,0.3771922123505597
36.0,54.0,0.8274751348626681
3.0,3.0,3.2971391009524864
3.0,4.0,1.8676315011149056
5.0,5.0,2.169984253993872
7.0,9.0,2.6388565630745533
34.0,39.0,3.640212456296855
57.0,79.0,4.147164641287534
76.0,100.0,2.1223937039779126
61.0,84.0,1.5996699313075011
52.0,69.0,0.9066656409179883
37.0,44.0,0.3771922123505597
42.0,54.0,0.8274751348626681
3.0,3.0,3.2971391009524864
4.0,4.0,1.8676315011149056
3.0,5.0,2.169984253993872
7.0,9.0,2.6388565630745533
33.0,39.0,3.640212456296855
71.0,79.0,4.147164641287534
88.0,100.0,2.1223937039779126
73.0,84.0,1.5996699313075011
62.0,69.0,0.9066656409179883
41.0,44.0,0.3771922123505597
47.0,54.0,0.8274751348626681
1.0,4.0,4.823898748138821
0.0,3.0,1.9612644212445636
1.0,15.0,4.276827691720278
0.0,9.0,1.6602644718246273
1.0,15.0,1.8395033674821322
0.0,11.0,1.0527633467352993
1.0,11.0,1.2032853931672702
2.0,27.0,1.9936322048352735
4.0,27.0,1.7025208828152074
12.0,89.0,3.7030854407444083
1.0,7.0,0.25487931171405936
2.0,4.0,4.823898748138821
1.0,3.0,1.9612644212445636
2.0,15.0,4.276827691720278
4.0,9.0,1.6602644718246273
4.0,15.0,1.8395033674821322
3.0,11.0,1.0527633467352993
3.0,11.0,1.2032853931672702
7.0,27.0,1.9936322048352735
5.0,27.0,1.7025208828152074
24.0,89.0,3.7030854407444083
2.0,7.0,0.25487931171405936
1.0,4.0,4.823898748138821
1.0,3.0,1.9612644212445636
4.0,15.0,4.276827691720278
3.0,9.0,1.6602644718246273
7.0,15.0,1.8395033674821322
2.0,11.0,1.0527633467352993
1.0,11.0,1.2032853931672702
8.0,27.0,1.9936322048352735
5.0,27.0,1.7025208828152074
22.0,89.0,3.7030854407444083
2.0,7.0,0.25487931171405936
3.0,4.0,4.823898748138821
0.0,3.0,1.9612644212445636
6.0,15.0,4.276827691720278
1.0,9.0,1.6602644718246273
4.0,15.0,1.8395033674821322
2.0,11.0,1.0527633467352993
4.0,11.0,1.2032853931672702
8.0,27.0,1.9936322048352735
7.0,27.0,1.7025208828152074
32.0,89.0,3.7030854407444083
3.0,7.0,0.25487931171405936
2.0,4.0,4.823898748138821
1.0,3.0,1.9612644212445636
11.0,15.0,4.276827691720278
3.0,9.0,1.6602644718246273
5.0,15.0,1.8395033674821322
5.0,11.0,1.0527633467352993
6.0,11.0,1.2032853931672702
14.0,27.0,1.9936322048352735
11.0,27.0,1.7025208828152074
48.0,89.0,3.7030854407444083
2.0,7.0,0.25487931171405936
3.0,4.0,4.823898748138821
1.0,3.0,1.9612644212445636
11.0,15.0,4.276827691720278
5.0,9.0,1.6602644718246273
11.0,15.0,1.8395033674821322
9.0,11.0,1.0527633467352993
11.0,11.0,1.2032853931672702
14.0,27.0,1.9936322048352735
18.0,27.0,1.7025208828152074
56.0,89.0,3.7030854407444083
2.0,7.0,0.25487931171405936
3.0,4.0,4.823898748138821
2.0,3.0,1.9612644212445636
11.0,15.0,4.276827691720278
6.0,9.0,1.6602644718246273
14.0,15.0,1.8395033674821322
7.0,11.0,1.0527633467352993
7.0,11.0,1.2032853931672702
22.0,27.0,1.9936322048352735
18.0,27.0,1.7025208828152074
57.0,89.0,3.7030854407444083
2.0,7.0,0.25487931171405936
3.0,4.0,4.823898748138821
1.0,3.0,1.9612644212445636
14.0,15.0,4.276827691720278
6.0,9.0,1.6602644718246273
11.0,15.0,1.8395033674821322
10.0,11.0,1.0527633467352993
9.0,11.0,1.2032853931672702
23.0,27.0,1.9936322048352735
23.0,27.0,1.7025208828152074
72.0,89.0,3.7030854407444083
3.0,7.0,0.25487931171405936
4.0,4.0,4.823898748138821
3.0,3.0,1.9612644212445636
15.0,15.0,4.276827691720278
9.0,9.0,1.6602644718246273
13.0,15.0,1.8395033674821322
9.0,11.0,1.0527633467352993
10.0,11.0,1.2032853931672702
22.0,27.0,1.9936322048352735
26.0,27.0,1.7025208828152074
83.0,89.0,3.7030854407444083
6.0,7.0,0.25487931171405936
1.0,9.0,9.294775062706325
0.0,5.0,2.1171608898183987
2.0,26.0,5.157260830931348
3.0,11.0,1.045524020382962
0.0,2.0,0.27796205200037644
6.0,50.0,3.7695140498089295
9.0,80.0,3.15472302719223
10.0,50.0,1.1660398574595503
6.0,44.0,0.7862935573191964
1.0,32.0,0.7085717546812889
1.0,2.0,0.030006056483760087
1.0,9.0,9.294775062706325
2.0,5.0,2.1171608898183987
6.0,26.0,5.157260830931348
2.0,11.0,1.045524020382962
1.0,2.0,0.27796205200037644
13.0,50.0,3.7695140498089295
14.0,80.0,3.15472302719223
6.0,50.0,1.1660398574595503
7.0,44.0,0.7862935573191964
5.0,32.0,0.7085717546812889
1.0,2.0,0.030006056483760087
4.0,9.0,9.294775062706325
3.0,5.0,2.1171608898183987
6.0,26.0,5.157260830931348
2.0,11.0,1.045524020382962
1.0,2.0,0.27796205200037644
17.0,50.0,3.7695140498089295
26.0,80.0,3.15472302719223
19.0,50.0,1.1660398574595503
11.0,44.0,0.7862935573191964
8.0,32.0,0.7085717546812889
0.0,2.0,0.030006056483760087
3.0,9.0,9.294775062706325
0.0,5.0,2.1171608898183987
13.0,26.0,5.157260830931348
2.0,11.0,1.045524020382962
2.0,2.0,0.27796205200037644
18.0,50.0,3.7695140498089295
35.0,80.0,3.15472302719223
17.0,50.0,1.1660398574595503
20.0,44.0,0.7862935573191964
18.0,32.0,0.7085717546812889
2.0,2.0,0.030006056483760087
6.0,9.0,9.294775062706325
3.0,5.0,2.1171608898183987
13.0,26.0,5.157260830931348
2.0,11.0,1.045524020382962
1.0,2.0,0.27796205200037644
26.0,50.0,3.7695140498089295
34.0,80.0,3.15472302719223
29.0,50.0,1.1660398574595503
19.0,44.0,0.7862935573191964
17.0,32.0,0.7085717546812889
1.0,2.0,0.030006056483760087
5.0,9.0,9.294775062706325
4.0,5.0,2.1171608898183987
18.0,26.0,5.157260830931348
2.0,11.0,1.045524020382962
1.0,2.0,0.27796205200037644
25.0,50.0,3.7695140498089295
44.0,80.0,3.15472302719223
33.0,50.0,1.1660398574595503
29.0,44.0,0.7862935573191964
23.0,32.0,0.7085717546812889
1.0,2.0,0.030006056483760087
5.0,9.0,9.294775062706325
5.0,5.0,2.1171608898183987
21.0,26.0,5.157260830931348
9.0,11.0,1.045524020382962
2.0,2.0,0.27796205200037644
31.0,50.0,3.7695140498089295
56.0,80.0,3.15472302719223
34.0,50.0,1.1660398574595503
27.0,44.0,0.7862935573191964
19.0,32.0,0.7085717546812889
2.0,2.0,0.030006056483760087
7.0,9.0,9.294775062706325
4.0,5.0,2.1171608898183987
20.0,26.0,5.157260830931348
9.0,11.0,1.045524020382962
2.0,2.0,0.27796205200037644
36.0,50.0,3.7695140498089295
69.0,80.0,3.15472302719223
42.0,50.0,1.1660398574595503
36.0,44.0,0.7862935573191964
25.0,32.0,0.7085717546812889
2.0,2.0,0.030006056483760087
9.0,9.0,9.294775062706325
5.0,5.0,2.1171608898183987
21.0,26.0,5.157260830931348
10.0,11.0,1.045524020382962
2.0,2.0,0.27796205200037644
46.0,50.0,3.7695140498089295
69.0,80.0,3.15472302719223
48.0,50.0,1.1660398574595503
38.0,44.0,0.7862935573191964
30.0,32.0,0.7085717546812889
1.0,2.0,0.030006056483760087
1.0,6.0,6.043016476453002
1.0,9.0,2.0457485947602354
0.0,7.0,0.7130989559695744
5.0,40.0,5.392597107649356
6.0,67.0,2.7112836590290508
0.0,14.0,0.5521658669559819
5.0,29.0,1.035513720593359
0.0,11.0,0.32281957178098986
1.0,5.0,0.11159403868999676
2.0,27.0,1.27031355689102
6.0,29.0,2.1666862094555657
3.0,6.0,6.043016476453002
3.0,9.0,2.0457485947602354
1.0,7.0,0.7130989559695744
10.0,40.0,5.392597107649356
20.0,67.0,2.7112836590290508
1.0,14.0,0.5521658669559819
4.0,29.0,1.035513720593359
3.0,11.0,0.32281957178098986
2.0,5.0,0.11159403868999676
5.0,27.0,1.27031355689102
5.0,29.0,2.1666862094555657
2.0,6.0,6.043016476453002
1.0,9.0,2.0457485947602354
2.0,7.0,0.7130989559695744
14.0,40.0,5.392597107649356
20.0,67.0,2.7112836590290508
