reportedWeeklyI,weeklyI,trueR
3.0,14.0,0.5521658669559819
11.0,29.0,1.035513720593359
3.0,11.0,0.32281957178098986
2.0,5.0,0.11159403868999676
5.0,27.0,1.27031355689102
8.0,29.0,2.1666862094555657
3.0,6.0,6.043016476453002
5.0,9.0,2.0457485947602354
1.0,7.0,0.7130989559695744
19.0,40.0,5.392597107649356
27.0,67.0,2.7112836590290508
5.0,14.0,0.5521658669559819
8.0,29.0,1.035513720593359
6.0,11.0,0.32281957178098986
2.0,5.0,0.11159403868999676
13.0,27.0,1.27031355689102
13.0,29.0,2.1666862094555657
2.0,6.0,6.043016476453002
5.0,9.0,2.0457485947602354
4.0,7.0,0.7130989559695744
21.0,40.0,5.392597107649356
33.0,67.0,2.7112836590290508
6.0,14.0,0.5521658669559819
10.0,29.0,1.035513720593359
3.0,11.0,0.32281957178098986
1.0,5.0,0.11159403868999676
14.0,27.0,1.27031355689102
17.0,29.0,2.1666862094555657
4.0,6.0,6.043016476453002
5.0,9.0,2.0457485947602354
6.0,7.0,0.7130989559695744
24.0,40.0,5.392597107649356
43.0,67.0,2.7112836590290508
7.0,14.0,0.5521658669559819
17.0,29.0,1.035513720593359
8.0,11.0,0.32281957178098986
3.0,5.0,0.11159403868999676
14.0,27.0,1.27031355689102
18.0,29.0,2.1666862094555657
5.0,6.0,6.043016476453002
6.0,9.0,2.0457485947602354
4.0,7.0,0.7130989559695744
27.0,40.0,5.392597107649356
45.0,67.0,2.7112836590290508
12.0,14.0,0.5521658669559819
20.0,29.0,1.035513720593359
8.0,11.0,0.32281957178098986
4.0,5.0,0.11159403868999676
19.0,27.0,1.27031355689102
20.0,29.0,2.1666862094555657
6.0,6.0,6.043016476453002
9.0,9.0,2.0457485947602354
6.0,7.0,0.7130989559695744
31.0,40.0,5.392597107649356
54.0,67.0,2.7112836590290508
12.0,14.0,0.5521658669559819
22.0,29.0,1.035513720593359
8.0,11.0,0.32281957178098986
5.0,5.0,0.11159403868999676
19.0,27.0,1.27031355689102
23.0,29.0,2.1666862094555657
6.0,6.0,6.043016476453002
8.0,9.0,2.0457485947602354
7.0,7.0,0.7130989559695744
34.0,40.0,5.392597107649356
58.0,67.0,2.7112836590290508
14.0,14.0,0.5521658669559819
25.0,29.0,1.035513720593359
9.0,11.0,0.32281957178098986
3.0,5.0,0.11159403868999676
26.0,27.0,1.27031355689102
26.0,29.0,2.1666862094555657
1.0,4.0,4.453101629002288
2.0,13.0,6.716804066936328
2.0,25.0,3.076773554025309
1.0,5.0,0.3531469718687416
2.0,30.0,2.103037226441178
0.0,5.0,0.34272008171347257
5.0,20.0,1.4142926363880963
3.0,47.0,2.930183643060839
1.0,22.0,0.8272740102942333
7.0,50.0,1.5386951646752762
4.0,42.0,1.374365834581676
3.0,4.0,4.453101629002288
2.0,13.0,6.716804066936328
7.0,25.0,3.076773554025309
1.0,5.0,0.3531469718687416
5.0,30.0,2.103037226441178
2.0,5.0,0.34272008171347257
4.0,20.0,1.4142926363880963
8.0,47.0,2.930183643060839
5.0,22.0,0.8272740102942333
10.0,50.0,1.5386951646752762
5.0,42.0,1.374365834581676
3.0,4.0,4.453101629002288
1.0,13.0,6.716804066936328
8.0,25.0,3.076773554025309
1.0,5.0,0.3531469718687416
7.0,30.0,2.103037226441178
3.0,5.0,0.34272008171347257
6.0,20.0,1.4142926363880963
16.0,47.0,2.930183643060839
11.0,22.0,0.8272740102942333
17.0,50.0,1.5386951646752762
14.0,42.0,1.374365834581676
3.0,4.0,4.453101629002288
8.0,13.0,6.716804066936328
10.0,25.0,3.076773554025309
2.0,5.0,0.3531469718687416
9.0,30.0,2.103037226441178
0.0,5.0,0.34272008171347257
7.0,20.0,1.4142926363880963
22.0,47.0,2.930183643060839
9.0,22.0,0.8272740102942333
21.0,50.0,1.5386951646752762
19.0,42.0,1.374365834581676
2.0,4.0,4.453101629002288
7.0,13.0,6.716804066936328
13.0,25.0,3.076773554025309
2.0,5.0,0.3531469718687416
14.0,30.0,2.103037226441178
1.0,5.0,0.34272008171347257
11.0,20.0,1.4142926363880963
28.0,47.0,2.930183643060839
7.0,22.0,0.8272740102942333
32.0,50.0,1.5386951646752762
22.0,42.0,1.374365834581676
1.0,4.0,4.453101629002288
7.0,13.0,6.716804066936328
17.0,25.0,3.076773554025309
2.0,5.0,0.3531469718687416
15.0,30.0,2.103037226441178
3.0,5.0,0.34272008171347257
15.0,20.0,1.4142926363880963
23.0,47.0,2.930183643060839
14.0,22.0,0.8272740102942333
33.0,50.0,1.5386951646752762
24.0,42.0,1.374365834581676
3.0,4.0,4.453101629002288
8.0,13.0,6.716804066936328
11.0,25.0,3.076773554025309
4.0,5.0,0.3531469718687416
26.0,30.0,2.103037226441178
3.0,5.0,0.34272008171347257
16.0,20.0,1.4142926363880963
35.0,47.0,2.930183643060839
15.0,22.0,0.8272740102942333
39.0,50.0,1.5386951646752762
26.0,42.0,1.374365834581676
3.0,4.0,4.453101629002288
8.0,13.0,6.716804066936328
22.0,25.0,3.076773554025309
5.0,5.0,0.3531469718687416
28.0,30.0,2.103037226441178
5.0,5.0,0.34272008171347257
15.0,20.0,1.4142926363880963
39.0,47.0,2.930183643060839
15.0,22.0,0.8272740102942333
40.0,50.0,1.5386951646752762
32.0,42.0,1.374365834581676
3.0,4.0,4.453101629002288
12.0,13.0,6.716804066936328
24.0,25.0,3.076773554025309
5.0,5.0,0.3531469718687416
29.0,30.0,2.103037226441178
5.0,5.0,0.34272008171347257
17.0,20.0,1.4142926363880963
44.0,47.0,2.930183643060839
21.0,22.0,0.8272740102942333
45.0,50.0,1.5386951646752762
38.0,42.0,1.374365834581676
1.0,4.0,5.159372072757041
2.0,10.0,11.376022168429357
0.0,2.0,0.20901628795506844
1.0,20.0,3.3980347738148864
0.0,4.0,0.4286861076276827
1.0,32.0,2.730596047539578
2.0,11.0,0.8982293585217305
2.0,25.0,1.014038792805355
11.0,83.0,3.722531700825878
8.0,62.0,1.6897889719770594
2.0,19.0,0.2873768308005198
1.0,4.0,5.159372072757041
2.0,10.0,11.376022168429357
0.0,2.0,0.20901628795506844
4.0,20.0,3.3980347738148864
2.0,4.0,0.4286861076276827
6.0,32.0,2.730596047539578
3.0,11.0,0.8982293585217305
5.0,25.0,1.014038792805355
25.0,83.0,3.722531700825878
15.0,62.0,1.6897889719770594
3.0,19.0,0.2873768308005198
1.0,4.0,5.159372072757041
3.0,10.0,11.376022168429357
0.0,2.0,0.20901628795506844
5.0,20.0,3.3980347738148864
1.0,4.0,0.4286861076276827
12.0,32.0,2.730596047539578
6.0,11.0,0.8982293585217305
10.0,25.0,1.014038792805355
21.0,83.0,3.722531700825878
15.0,62.0,1.6897889719770594
5.0,19.0,0.2873768308005198
1.0,4.0,5.159372072757041
4.0,10.0,11.376022168429357
1.0,2.0,0.20901628795506844
6.0,20.0,3.3980347738148864
2.0,4.0,0.4286861076276827
12.0,32.0,2.730596047539578
3.0,11.0,0.8982293585217305
11.0,25.0,1.014038792805355
39.0,83.0,3.722531700825878
26.0,62.0,1.6897889719770594
9.0,19.0,0.2873768308005198
2.0,4.0,5.159372072757041
5.0,10.0,11.376022168429357
2.0,2.0,0.20901628795506844
9.0,20.0,3.3980347738148864
3.0,4.0,0.4286861076276827
18.0,32.0,2.730596047539578
5.0,11.0,0.8982293585217305
13.0,25.0,1.014038792805355
43.0,83.0,3.722531700825878
27.0,62.0,1.6897889719770594
11.0,19.0,0.2873768308005198
4.0,4.0,5.159372072757041
5.0,10.0,11.376022168429357
1.0,2.0,0.20901628795506844
15.0,20.0,3.3980347738148864
3.0,4.0,0.4286861076276827
18.0,32.0,2.730596047539578
8.0,11.0,0.8982293585217305
15.0,25.0,1.014038792805355
44.0,83.0,3.722531700825878
34.0,62.0,1.6897889719770594
8.0,19.0,0.2873768308005198
2.0,4.0,5.159372072757041
8.0,10.0,11.376022168429357
2.0,2.0,0.20901628795506844
16.0,20.0,3.3980347738148864
3.0,4.0,0.4286861076276827
27.0,32.0,2.730596047539578
6.0,11.0,0.8982293585217305
14.0,25.0,1.014038792805355
54.0,83.0,3.722531700825878
46.0,62.0,1.6897889719770594
12.0,19.0,0.2873768308005198
2.0,4.0,5.159372072757041
10.0,10.0,11.376022168429357
2.0,2.0,0.20901628795506844
17.0,20.0,3.3980347738148864
3.0,4.0,0.4286861076276827
20.0,32.0,2.730596047539578
9.0,11.0,0.8982293585217305
23.0,25.0,1.014038792805355
63.0,83.0,3.722531700825878
54.0,62.0,1.6897889719770594
16.0,19.0,0.2873768308005198
4.0,4.0,5.159372072757041
10.0,10.0,11.376022168429357
2.0,2.0,0.20901628795506844
18.0,20.0,3.3980347738148864
4.0,4.0,0.4286861076276827
31.0,32.0,2.730596047539578
10.0,11.0,0.8982293585217305
22.0,25.0,1.014038792805355
78.0,83.0,3.722531700825878
57.0,62.0,1.6897889719770594
16.0,19.0,0.2873768308005198
1.0,4.0,1.5887571366529942
1.0,6.0,2.4698440606770613
3.0,39.0,8.144510196316052
0.0,3.0,0.2875111600966791
2.0,12.0,0.9337013237989186
2.0,19.0,1.1892127396624514
1.0,14.0,0.9353448345013065
1.0,8.0,0.6151729940889278
13.0,108.0,5.439706500917796
2.0,25.0,0.6587832525998807
2.0,20.0,0.3699092381353433
1.0,4.0,1.5887571366529942
1.0,6.0,2.4698440606770613
6.0,39.0,8.144510196316052
1.0,3.0,0.2875111600966791
3.0,12.0,0.9337013237989186
3.0,19.0,1.1892127396624514
0.0,14.0,0.9353448345013065
2.0,8.0,0.6151729940889278
21.0,108.0,5.439706500917796
7.0,25.0,0.6587832525998807
2.0,20.0,0.3699092381353433
1.0,4.0,1.5887571366529942
2.0,6.0,2.4698440606770613
11.0,39.0,8.144510196316052
2.0,3.0,0.2875111600966791
5.0,12.0,0.9337013237989186
10.0,19.0,1.1892127396624514
2.0,14.0,0.9353448345013065
4.0,8.0,0.6151729940889278
24.0,108.0,5.439706500917796
9.0,25.0,0.6587832525998807
3.0,20.0,0.3699092381353433
2.0,4.0,1.5887571366529942
3.0,6.0,2.4698440606770613
12.0,39.0,8.144510196316052
1.0,3.0,0.2875111600966791
7.0,12.0,0.9337013237989186
6.0,19.0,1.1892127396624514
6.0,14.0,0.9353448345013065
4.0,8.0,0.6151729940889278
34.0,108.0,5.439706500917796
9.0,25.0,0.6587832525998807
12.0,20.0,0.3699092381353433
3.0,4.0,1.5887571366529942
1.0,6.0,2.4698440606770613
19.0,39.0,8.144510196316052
2.0,3.0,0.2875111600966791
4.0,12.0,0.9337013237989186
10.0,19.0,1.1892127396624514
9.0,14.0,0.9353448345013065
7.0,8.0,0.6151729940889278
58.0,108.0,5.439706500917796
13.0,25.0,0.6587832525998807
11.0,20.0,0.3699092381353433
3.0,4.0,1.5887571366529942
4.0,6.0,2.4698440606770613
26.0,39.0,8.144510196316052
2.0,3.0,0.2875111600966791
9.0,12.0,0.9337013237989186
11.0,19.0,1.1892127396624514
10.0,14.0,0.9353448345013065
5.0,8.0,0.6151729940889278
63.0,108.0,5.439706500917796
17.0,25.0,0.6587832525998807
16.0,20.0,0.3699092381353433
1.0,4.0,1.5887571366529942
5.0,6.0,2.4698440606770613
27.0,39.0,8.144510196316052
2.0,3.0,0.2875111600966791
9.0,12.0,0.9337013237989186
14.0,19.0,1.1892127396624514
10.0,14.0,0.9353448345013065
7.0,8.0,0.6151729940889278
79.0,108.0,5.439706500917796
17.0,25.0,0.6587832525998807
14.0,20.0,0.3699092381353433
2.0,4.0,1.5887571366529942
5.0,6.0,2.4698440606770613
31.0,39.0,8.144510196316052
3.0,3.0,0.2875111600966791
10.0,12.0,0.9337013237989186
16.0,19.0,1.1892127396624514
10.0,14.0,0.9353448345013065
8.0,8.0,0.6151729940889278
82.0,108.0,5.439706500917796
20.0,25.0,0.6587832525998807
18.0,20.0,0.3699092381353433
4.0,4.0,1.5887571366529942
6.0,6.0,2.4698440606770613
33.0,39.0,8.144510196316052
2.0,3.0,0.2875111600966791
11.0,12.0,0.9337013237989186
18.0,19.0,1.1892127396624514
14.0,14.0,0.9353448345013065
8.0,8.0,0.6151729940889278
95.0,108.0,5.439706500917796
21.0,25.0,0.6587832525998807
16.0,20.0,0.3699092381353433
1.0,7.0,6.197250137719194
4.0,26.0,5.793111341711377
1.0,6.0,0.6132507063299076
0.0,18.0,1.243918335528922
6.0,42.0,2.8033707215744577
1.0,2.0,0.18376918357086053
6.0,66.0,2.208755666452384
5.0,51.0,1.6476860437067922
7.0,54.0,1.1355319790441518
2.0,64.0,1.3335046650924316
4.0,24.0,0.5139091572073788
2.0,7.0,6.197250137719194
6.0,26.0,5.793111341711377
1.0,6.0,0.6132507063299076
2.0,18.0,1.243918335528922
6.0,42.0,2.8033707215744577
0.0,2.0,0.18376918357086053
17.0,66.0,2.208755666452384
7.0,51.0,1.6476860437067922
14.0,54.0,1.1355319790441518
14.0,64.0,1.3335046650924316
4.0,24.0,0.5139091572073788
1.0,7.0,6.197250137719194
7.0,26.0,5.793111341711377
3.0,6.0,0.6132507063299076
5.0,18.0,1.243918335528922
13.0,42.0,2.8033707215744577
1.0,2.0,0.18376918357086053
17.0,66.0,2.208755666452384
12.0,51.0,1.6476860437067922
18.0,54.0,1.1355319790441518
27.0,64.0,1.3335046650924316
6.0,24.0,0.5139091572073788
3.0,7.0,6.197250137719194
15.0,26.0,5.793111341711377
1.0,6.0,0.6132507063299076
11.0,18.0,1.243918335528922
20.0,42.0,2.8033707215744577
2.0,2.0,0.18376918357086053
22.0,66.0,2.208755666452384
21.0,51.0,1.6476860437067922
23.0,54.0,1.1355319790441518
24.0,64.0,1.3335046650924316
9.0,24.0,0.5139091572073788
3.0,7.0,6.197250137719194
12.0,26.0,5.793111341711377
3.0,6.0,0.6132507063299076
8.0,18.0,1.243918335528922
19.0,42.0,2.8033707215744577
1.0,2.0,0.18376918357086053
33.0,66.0,2.208755666452384
31.0,51.0,1.6476860437067922
25.0,54.0,1.1355319790441518
34.0,64.0,1.3335046650924316
16.0,24.0,0.5139091572073788
7.0,7.0,6.197250137719194
16.0,26.0,5.793111341711377
3.0,6.0,0.6132507063299076
13.0,18.0,1.243918335528922
27.0,42.0,2.8033707215744577
0.0,2.0,0.18376918357086053
36.0,66.0,2.208755666452384
33.0,51.0,1.6476860437067922
28.0,54.0,1.1355319790441518
40.0,64.0,1.3335046650924316
10.0,24.0,0.5139091572073788
3.0,7.0,6.197250137719194
16.0,26.0,5.793111341711377
4.0,6.0,0.6132507063299076
13.0,18.0,1.243918335528922
29.0,42.0,2.8033707215744577
1.0,2.0,0.18376918357086053
50.0,66.0,2.208755666452384
38.0,51.0,1.6476860437067922
41.0,54.0,1.1355319790441518
47.0,64.0,1.3335046650924316
16.0,24.0,0.5139091572073788
5.0,7.0,6.197250137719194
20.0,26.0,5.793111341711377
6.0,6.0,0.6132507063299076
16.0,18.0,1.243918335528922
34.0,42.0,2.8033707215744577
2.0,2.0,0.18376918357086053
57.0,66.0,2.208755666452384
38.0,51.0,1.6476860437067922
40.0,54.0,1.1355319790441518
55.0,64.0,1.3335046650924316
22.0,24.0,0.5139091572073788
7.0,7.0,6.197250137719194
21.0,26.0,5.793111341711377
6.0,6.0,0.6132507063299076
18.0,18.0,1.243918335528922
35.0,42.0,2.8033707215744577
2.0,2.0,0.18376918357086053
59.0,66.0,2.208755666452384
48.0,51.0,1.6476860437067922
52.0,54.0,1.1355319790441518
61.0,64.0,1.3335046650924316
22.0,24.0,0.5139091572073788
1.0,3.0,9.244729333306008
1.0,5.0,2.8115600547532664
1.0,6.0,1.3973925353647456
4.0,23.0,6.59890876058668
3.0,14.0,1.497828906343689
3.0,28.0,1.9679351281386201
0.0,13.0,1.1094456891683737
0.0,10.0,0.5366818926650878
5.0,37.0,1.939480344001848
2.0,14.0,0.6331748988884969
2.0,7.0,0.5176964638384615
1.0,3.0,9.244729333306008
1.0,5.0,2.8115600547532664
0.0,6.0,1.3973925353647456
4.0,23.0,6.59890876058668
0.0,14.0,1.497828906343689
7.0,28.0,1.9679351281386201
1.0,13.0,1.1094456891683737
2.0,10.0,0.5366818926650878
5.0,37.0,1.939480344001848
5.0,14.0,0.6331748988884969
2.0,7.0,0.5176964638384615
1.0,3.0,9.244729333306008
1.0,5.0,2.8115600547532664
2.0,6.0,1.3973925353647456
6.0,23.0,6.59890876058668
4.0,14.0,1.497828906343689
5.0,28.0,1.9679351281386201
6.0,13.0,1.1094456891683737
5.0,10.0,0.5366818926650878
11.0,37.0,1.939480344001848
3.0,14.0,0.6331748988884969
3.0,7.0,0.5176964638384615
3.0,3.0,9.244729333306008
2.0,5.0,2.8115600547532664
2.0,6.0,1.3973925353647456
10.0,23.0,6.59890876058668
3.0,14.0,1.497828906343689
14.0,28.0,1.9679351281386201
3.0,13.0,1.1094456891683737
2.0,10.0,0.5366818926650878
17.0,37.0,1.939480344001848
4.0,14.0,0.6331748988884969
3.0,7.0,0.5176964638384615
1.0,3.0,9.244729333306008
2.0,5.0,2.8115600547532664
2.0,6.0,1.3973925353647456
16.0,23.0,6.59890876058668
8.0,14.0,1.497828906343689
14.0,28.0,1.9679351281386201
9.0,13.0,1.1094456891683737
2.0,10.0,0.5366818926650878
18.0,37.0,1.939480344001848
8.0,14.0,0.6331748988884969
3.0,7.0,0.5176964638384615
1.0,3.0,9.244729333306008
2.0,5.0,2.8115600547532664
5.0,6.0,1.3973925353647456
13.0,23.0,6.59890876058668
10.0,14.0,1.497828906343689
17.0,28.0,1.9679351281386201
10.0,13.0,1.1094456891683737
5.0,10.0,0.5366818926650878
22.0,37.0,1.939480344001848
11.0,14.0,0.6331748988884969
3.0,7.0,0.5176964638384615
2.0,3.0,9.244729333306008
2.0,5.0,2.8115600547532664
1.0,6.0,1.3973925353647456
18.0,23.0,6.59890876058668
7.0,14.0,1.497828906343689
18.0,28.0,1.9679351281386201
8.0,13.0,1.1094456891683737
8.0,10.0,0.5366818926650878
31.0,37.0,1.939480344001848
11.0,14.0,0.6331748988884969
4.0,7.0,0.5176964638384615
2.0,3.0,9.244729333306008
3.0,5.0,2.8115600547532664
4.0,6.0,1.3973925353647456
19.0,23.0,6.59890876058668
10.0,14.0,1.497828906343689
24.0,28.0,1.9679351281386201
10.0,13.0,1.1094456891683737
5.0,10.0,0.5366818926650878
29.0,37.0,1.939480344001848
13.0,14.0,0.6331748988884969
5.0,7.0,0.5176964638384615
2.0,3.0,9.244729333306008
4.0,5.0,2.8115600547532664
5.0,6.0,1.3973925353647456
21.0,23.0,6.59890876058668
12.0,14.0,1.497828906343689
26.0,28.0,1.9679351281386201
11.0,13.0,1.1094456891683737
9.0,10.0,0.5366818926650878
32.0,37.0,1.939480344001848
12.0,14.0,0.6331748988884969
7.0,7.0,0.5176964638384615
1.0,2.0,0.49373919070999556
0.0,4.0,3.4476098478835238
1.0,5.0,2.0400854330397027
3.0,24.0,4.5848268120183135
0.0,21.0,1.686289084517013
3.0,46.0,2.671001505546409
3.0,34.0,1.047824328744767
2.0,31.0,0.9352243706399477
0.0,3.0,0.13972543321140654
7.0,54.0,1.6106147833475062
2.0,9.0,0.3904570310607741
1.0,2.0,0.49373919070999556
1.0,4.0,3.4476098478835238
1.0,5.0,2.0400854330397027
7.0,24.0,4.5848268120183135
7.0,21.0,1.686289084517013
17.0,46.0,2.671001505546409
8.0,34.0,1.047824328744767
5.0,31.0,0.9352243706399477
1.0,3.0,0.13972543321140654
11.0,54.0,1.6106147833475062
1.0,9.0,0.3904570310607741
1.0,2.0,0.49373919070999556
2.0,4.0,3.4476098478835238
0.0,5.0,2.0400854330397027
8.0,24.0,4.5848268120183135
7.0,21.0,1.686289084517013
11.0,46.0,2.671001505546409
14.0,34.0,1.047824328744767
9.0,31.0,0.9352243706399477
1.0,3.0,0.13972543321140654
19.0,54.0,1.6106147833475062
4.0,9.0,0.3904570310607741
1.0,2.0,0.49373919070999556
3.0,4.0,3.4476098478835238
1.0,5.0,2.0400854330397027
8.0,24.0,4.5848268120183135
9.0,21.0,1.686289084517013
16.0,46.0,2.671001505546409
11.0,34.0,1.047824328744767
13.0,31.0,0.9352243706399477
2.0,3.0,0.13972543321140654
23.0,54.0,1.6106147833475062
4.0,9.0,0.3904570310607741
2.0,2.0,0.49373919070999556
3.0,4.0,3.4476098478835238
1.0,5.0,2.0400854330397027
17.0,24.0,4.5848268120183135
13.0,21.0,1.686289084517013
22.0,46.0,2.671001505546409
18.0,34.0,1.047824328744767
18.0,31.0,0.9352243706399477
2.0,3.0,0.13972543321140654
33.0,54.0,1.6106147833475062
6.0,9.0,0.3904570310607741
1.0,2.0,0.49373919070999556
2.0,4.0,3.4476098478835238
3.0,5.0,2.0400854330397027
18.0,24.0,4.5848268120183135
10.0,21.0,1.686289084517013
25.0,46.0,2.671001505546409
21.0,34.0,1.047824328744767
22.0,31.0,0.9352243706399477
1.0,3.0,0.13972543321140654
36.0,54.0,1.6106147833475062
5.0,9.0,0.3904570310607741
2.0,2.0,0.49373919070999556
3.0,4.0,3.4476098478835238
3.0,5.0,2.0400854330397027
12.0,24.0,4.5848268120183135
13.0,21.0,1.686289084517013
37.0,46.0,2.671001505546409
28.0,34.0,1.047824328744767
24.0,31.0,0.9352243706399477
2.0,3.0,0.13972543321140654
43.0,54.0,1.6106147833475062
5.0,9.0,0.3904570310607741
2.0,2.0,0.49373919070999556
4.0,4.0,3.4476098478835238
4.0,5.0,2.0400854330397027
20.0,24.0,4.5848268120183135
16.0,21.0,1.686289084517013
39.0,46.0,2.671001505546409
24.0,34.0,1.047824328744767
28.0,31.0,0.9352243706399477
3.0,3.0,0.13972543321140654
41.0,54.0,1.6106147833475062
7.0,9.0,0.3904570310607741
2.0,2.0,0.49373919070999556
3.0,4.0,3.4476098478835238
5.0,5.0,2.0400854330397027
21.0,24.0,4.5848268120183135
19.0,21.0,1.686289084517013
40.0,46.0,2.671001505546409
32.0,34.0,1.047824328744767
29.0,31.0,0.9352243706399477
3.0,3.0,0.13972543321140654
51.0,54.0,1.6106147833475062
7.0,9.0,0.3904570310607741
1.0,5.0,5.307206836953787
0.0,4.0,3.108090448477423
4.0,11.0,4.442863688557318
1.0,12.0,2.001129662255936
5.0,70.0,5.551716171897658
1.0,24.0,1.1552016091636796
9.0,95.0,2.645708911609392
8.0,55.0,1.2118341638437098
3.0,12.0,0.2866082414209961
8.0,62.0,1.275146006463605
5.0,20.0,0.5015518404710435
1.0,5.0,5.307206836953787
0.0,4.0,3.108090448477423
1.0,11.0,4.442863688557318
5.0,12.0,2.001129662255936
11.0,70.0,5.551716171897658
7.0,24.0,1.1552016091636796
17.0,95.0,2.645708911609392
11.0,55.0,1.2118341638437098
2.0,12.0,0.2866082414209961
12.0,62.0,1.275146006463605
5.0,20.0,0.5015518404710435
2.0,5.0,5.307206836953787
1.0,4.0,3.108090448477423
5.0,11.0,4.442863688557318
5.0,12.0,2.001129662255936
31.0,70.0,5.551716171897658
5.0,24.0,1.1552016091636796
27.0,95.0,2.645708911609392
15.0,55.0,1.2118341638437098
3.0,12.0,0.2866082414209961
17.0,62.0,1.275146006463605
8.0,20.0,0.5015518404710435
3.0,5.0,5.307206836953787
0.0,4.0,3.108090448477423
1.0,11.0,4.442863688557318
8.0,12.0,2.001129662255936
31.0,70.0,5.551716171897658
12.0,24.0,1.1552016091636796
44.0,95.0,2.645708911609392
17.0,55.0,1.2118341638437098
7.0,12.0,0.2866082414209961
26.0,62.0,1.275146006463605
10.0,20.0,0.5015518404710435
1.0,5.0,5.307206836953787
2.0,4.0,3.108090448477423
6.0,11.0,4.442863688557318
4.0,12.0,2.001129662255936
33.0,70.0,5.551716171897658
14.0,24.0,1.1552016091636796
42.0,95.0,2.645708911609392
23.0,55.0,1.2118341638437098
8.0,12.0,0.2866082414209961
35.0,62.0,1.275146006463605
13.0,20.0,0.5015518404710435
4.0,5.0,5.307206836953787
3.0,4.0,3.108090448477423
6.0,11.0,4.442863688557318
8.0,12.0,2.001129662255936
36.0,70.0,5.551716171897658
12.0,24.0,1.1552016091636796
62.0,95.0,2.645708911609392
24.0,55.0,1.2118341638437098
11.0,12.0,0.2866082414209961
38.0,62.0,1.275146006463605
13.0,20.0,0.5015518404710435
4.0,5.0,5.307206836953787
1.0,4.0,3.108090448477423
9.0,11.0,4.442863688557318
6.0,12.0,2.001129662255936
45.0,70.0,5.551716171897658
17.0,24.0,1.1552016091636796
71.0,95.0,2.645708911609392
48.0,55.0,1.2118341638437098
7.0,12.0,0.2866082414209961
49.0,62.0,1.275146006463605
13.0,20.0,0.5015518404710435
4.0,5.0,5.307206836953787
4.0,4.0,3.108090448477423
10.0,11.0,4.442863688557318
8.0,12.0,2.001129662255936
51.0,70.0,5.551716171897658
21.0,24.0,1.1552016091636796
81.0,95.0,2.645708911609392
41.0,55.0,1.2118341638437098
11.0,12.0,0.2866082414209961
48.0,62.0,1.275146006463605
16.0,20.0,0.5015518404710435
4.0,5.0,5.307206836953787
4.0,4.0,3.108090448477423
11.0,11.0,4.442863688557318
11.0,12.0,2.001129662255936
60.0,70.0,5.551716171897658
20.0,24.0,1.1552016091636796
82.0,95.0,2.645708911609392
49.0,55.0,1.2118341638437098
11.0,12.0,0.2866082414209961
54.0,62.0,1.275146006463605
18.0,20.0,0.5015518404710435
1.0,6.0,11.251214567675815
1.0,21.0,6.304855712785632
8.0,73.0,6.606966729872763
7.0,44.0,1.4601689957797541
1.0,40.0,0.9934841666463773
2.0,52.0,1.1160626547135892
7.0,74.0,1.0816732664183
2.0,9.0,0.17866291099293838
2.0,24.0,0.7227271304015308
5.0,47.0,1.2660265229438283
3.0,36.0,1.2438657267057056
1.0,6.0,11.251214567675815
6.0,21.0,6.304855712785632
19.0,73.0,6.606966729872763
12.0,44.0,1.4601689957797541
14.0,40.0,0.9934841666463773
12.0,52.0,1.1160626547135892
18.0,74.0,1.0816732664183
1.0,9.0,0.17866291099293838
4.0,24.0,0.7227271304015308
12.0,47.0,1.2660265229438283
6.0,36.0,1.2438657267057056
3.0,6.0,11.251214567675815
3.0,21.0,6.304855712785632
20.0,73.0,6.606966729872763
12.0,44.0,1.4601689957797541
14.0,40.0,0.9934841666463773
18.0,52.0,1.1160626547135892
22.0,74.0,1.0816732664183
