reportedWeeklyI,weeklyI,trueR
2.0,9.0,0.17866291099293838
5.0,24.0,0.7227271304015308
12.0,47.0,1.2660265229438283
6.0,36.0,1.2438657267057056
4.0,6.0,11.251214567675815
6.0,21.0,6.304855712785632
30.0,73.0,6.606966729872763
16.0,44.0,1.4601689957797541
11.0,40.0,0.9934841666463773
22.0,52.0,1.1160626547135892
33.0,74.0,1.0816732664183
4.0,9.0,0.17866291099293838
7.0,24.0,0.7227271304015308
24.0,47.0,1.2660265229438283
16.0,36.0,1.2438657267057056
3.0,6.0,11.251214567675815
12.0,21.0,6.304855712785632
36.0,73.0,6.606966729872763
19.0,44.0,1.4601689957797541
18.0,40.0,0.9934841666463773
20.0,52.0,1.1160626547135892
45.0,74.0,1.0816732664183
1.0,9.0,0.17866291099293838
10.0,24.0,0.7227271304015308
24.0,47.0,1.2660265229438283
15.0,36.0,1.2438657267057056
6.0,6.0,11.251214567675815
11.0,21.0,6.304855712785632
41.0,73.0,6.606966729872763
24.0,44.0,1.4601689957797541
22.0,40.0,0.9934841666463773
32.0,52.0,1.1160626547135892
42.0,74.0,1.0816732664183
6.0,9.0,0.17866291099293838
19.0,24.0,0.7227271304015308
33.0,47.0,1.2660265229438283
27.0,36.0,1.2438657267057056
4.0,6.0,11.251214567675815
17.0,21.0,6.304855712785632
52.0,73.0,6.606966729872763
37.0,44.0,1.4601689957797541
29.0,40.0,0.9934841666463773
34.0,52.0,1.1160626547135892
53.0,74.0,1.0816732664183
6.0,9.0,0.17866291099293838
19.0,24.0,0.7227271304015308
34.0,47.0,1.2660265229438283
26.0,36.0,1.2438657267057056
3.0,6.0,11.251214567675815
19.0,21.0,6.304855712785632
59.0,73.0,6.606966729872763
38.0,44.0,1.4601689957797541
28.0,40.0,0.9934841666463773
40.0,52.0,1.1160626547135892
53.0,74.0,1.0816732664183
8.0,9.0,0.17866291099293838
18.0,24.0,0.7227271304015308
41.0,47.0,1.2660265229438283
26.0,36.0,1.2438657267057056
5.0,6.0,11.251214567675815
20.0,21.0,6.304855712785632
68.0,73.0,6.606966729872763
38.0,44.0,1.4601689957797541
38.0,40.0,0.9934841666463773
46.0,52.0,1.1160626547135892
68.0,74.0,1.0816732664183
8.0,9.0,0.17866291099293838
21.0,24.0,0.7227271304015308
39.0,47.0,1.2660265229438283
29.0,36.0,1.2438657267057056
1.0,3.0,4.951433227572118
2.0,10.0,4.224101880922711
2.0,7.0,0.9455500148300455
1.0,10.0,1.1756996507856177
4.0,52.0,5.578345555742094
2.0,35.0,1.6762879725818307
3.0,7.0,0.273839625529133
1.0,6.0,0.18776357690164533
3.0,25.0,1.810610157219152
1.0,22.0,1.2430554536008236
0.0,6.0,0.2769555848773897
1.0,3.0,4.951433227572118
1.0,10.0,4.224101880922711
1.0,7.0,0.9455500148300455
2.0,10.0,1.1756996507856177
12.0,52.0,5.578345555742094
6.0,35.0,1.6762879725818307
0.0,7.0,0.273839625529133
3.0,6.0,0.18776357690164533
1.0,25.0,1.810610157219152
2.0,22.0,1.2430554536008236
0.0,6.0,0.2769555848773897
1.0,3.0,4.951433227572118
0.0,10.0,4.224101880922711
1.0,7.0,0.9455500148300455
1.0,10.0,1.1756996507856177
16.0,52.0,5.578345555742094
13.0,35.0,1.6762879725818307
3.0,7.0,0.273839625529133
3.0,6.0,0.18776357690164533
6.0,25.0,1.810610157219152
10.0,22.0,1.2430554536008236
1.0,6.0,0.2769555848773897
2.0,3.0,4.951433227572118
4.0,10.0,4.224101880922711
2.0,7.0,0.9455500148300455
7.0,10.0,1.1756996507856177
14.0,52.0,5.578345555742094
13.0,35.0,1.6762879725818307
1.0,7.0,0.273839625529133
3.0,6.0,0.18776357690164533
9.0,25.0,1.810610157219152
11.0,22.0,1.2430554536008236
1.0,6.0,0.2769555848773897
2.0,3.0,4.951433227572118
5.0,10.0,4.224101880922711
3.0,7.0,0.9455500148300455
4.0,10.0,1.1756996507856177
25.0,52.0,5.578345555742094
20.0,35.0,1.6762879725818307
3.0,7.0,0.273839625529133
4.0,6.0,0.18776357690164533
13.0,25.0,1.810610157219152
13.0,22.0,1.2430554536008236
1.0,6.0,0.2769555848773897
3.0,3.0,4.951433227572118
5.0,10.0,4.224101880922711
5.0,7.0,0.9455500148300455
9.0,10.0,1.1756996507856177
31.0,52.0,5.578345555742094
20.0,35.0,1.6762879725818307
4.0,7.0,0.273839625529133
4.0,6.0,0.18776357690164533
19.0,25.0,1.810610157219152
11.0,22.0,1.2430554536008236
3.0,6.0,0.2769555848773897
3.0,3.0,4.951433227572118
8.0,10.0,4.224101880922711
5.0,7.0,0.9455500148300455
9.0,10.0,1.1756996507856177
41.0,52.0,5.578345555742094
27.0,35.0,1.6762879725818307
6.0,7.0,0.273839625529133
4.0,6.0,0.18776357690164533
16.0,25.0,1.810610157219152
15.0,22.0,1.2430554536008236
5.0,6.0,0.2769555848773897
3.0,3.0,4.951433227572118
8.0,10.0,4.224101880922711
3.0,7.0,0.9455500148300455
7.0,10.0,1.1756996507856177
39.0,52.0,5.578345555742094
22.0,35.0,1.6762879725818307
6.0,7.0,0.273839625529133
4.0,6.0,0.18776357690164533
21.0,25.0,1.810610157219152
20.0,22.0,1.2430554536008236
6.0,6.0,0.2769555848773897
1.0,3.0,4.951433227572118
9.0,10.0,4.224101880922711
5.0,7.0,0.9455500148300455
8.0,10.0,1.1756996507856177
48.0,52.0,5.578345555742094
32.0,35.0,1.6762879725818307
6.0,7.0,0.273839625529133
5.0,6.0,0.18776357690164533
22.0,25.0,1.810610157219152
19.0,22.0,1.2430554536008236
6.0,6.0,0.2769555848773897
1.0,4.0,4.370531746072198
1.0,1.0,0.413126091893099
2.0,15.0,6.225521269618146
1.0,13.0,3.213302819700893
2.0,16.0,1.8564219501961046
1.0,14.0,0.8425063325802296
11.0,72.0,4.236667681613924
3.0,53.0,1.974981678570801
1.0,11.0,0.28754209297919864
1.0,34.0,1.0587205917344586
4.0,31.0,1.143617508214945
2.0,4.0,4.370531746072198
0.0,1.0,0.413126091893099
4.0,15.0,6.225521269618146
1.0,13.0,3.213302819700893
3.0,16.0,1.8564219501961046
3.0,14.0,0.8425063325802296
12.0,72.0,4.236667681613924
12.0,53.0,1.974981678570801
2.0,11.0,0.28754209297919864
2.0,34.0,1.0587205917344586
5.0,31.0,1.143617508214945
4.0,4.0,4.370531746072198
1.0,1.0,0.413126091893099
7.0,15.0,6.225521269618146
5.0,13.0,3.213302819700893
6.0,16.0,1.8564219501961046
2.0,14.0,0.8425063325802296
26.0,72.0,4.236667681613924
14.0,53.0,1.974981678570801
5.0,11.0,0.28754209297919864
19.0,34.0,1.0587205917344586
10.0,31.0,1.143617508214945
3.0,4.0,4.370531746072198
1.0,1.0,0.413126091893099
4.0,15.0,6.225521269618146
6.0,13.0,3.213302819700893
9.0,16.0,1.8564219501961046
7.0,14.0,0.8425063325802296
28.0,72.0,4.236667681613924
24.0,53.0,1.974981678570801
5.0,11.0,0.28754209297919864
12.0,34.0,1.0587205917344586
7.0,31.0,1.143617508214945
1.0,4.0,4.370531746072198
1.0,1.0,0.413126091893099
5.0,15.0,6.225521269618146
9.0,13.0,3.213302819700893
6.0,16.0,1.8564219501961046
4.0,14.0,0.8425063325802296
33.0,72.0,4.236667681613924
29.0,53.0,1.974981678570801
5.0,11.0,0.28754209297919864
17.0,34.0,1.0587205917344586
18.0,31.0,1.143617508214945
1.0,4.0,4.370531746072198
1.0,1.0,0.413126091893099
12.0,15.0,6.225521269618146
7.0,13.0,3.213302819700893
8.0,16.0,1.8564219501961046
9.0,14.0,0.8425063325802296
40.0,72.0,4.236667681613924
28.0,53.0,1.974981678570801
7.0,11.0,0.28754209297919864
23.0,34.0,1.0587205917344586
19.0,31.0,1.143617508214945
4.0,4.0,4.370531746072198
1.0,1.0,0.413126091893099
12.0,15.0,6.225521269618146
10.0,13.0,3.213302819700893
10.0,16.0,1.8564219501961046
7.0,14.0,0.8425063325802296
45.0,72.0,4.236667681613924
32.0,53.0,1.974981678570801
7.0,11.0,0.28754209297919864
25.0,34.0,1.0587205917344586
25.0,31.0,1.143617508214945
4.0,4.0,4.370531746072198
1.0,1.0,0.413126091893099
11.0,15.0,6.225521269618146
11.0,13.0,3.213302819700893
15.0,16.0,1.8564219501961046
11.0,14.0,0.8425063325802296
58.0,72.0,4.236667681613924
40.0,53.0,1.974981678570801
9.0,11.0,0.28754209297919864
28.0,34.0,1.0587205917344586
20.0,31.0,1.143617508214945
4.0,4.0,4.370531746072198
1.0,1.0,0.413126091893099
13.0,15.0,6.225521269618146
13.0,13.0,3.213302819700893
15.0,16.0,1.8564219501961046
11.0,14.0,0.8425063325802296
64.0,72.0,4.236667681613924
46.0,53.0,1.974981678570801
11.0,11.0,0.28754209297919864
30.0,34.0,1.0587205917344586
27.0,31.0,1.143617508214945
1.0,5.0,3.2611386045958275
1.0,3.0,2.1166197034683827
2.0,6.0,1.5587097123877889
1.0,6.0,2.922139788444603
3.0,16.0,3.492892024038352
2.0,41.0,4.481633114144
2.0,22.0,1.2247564119156538
6.0,45.0,1.8415557910480493
0.0,11.0,0.46327823192235107
14.0,88.0,2.4598705663479286
2.0,15.0,0.33365978703160654
1.0,5.0,3.2611386045958275
0.0,3.0,2.1166197034683827
3.0,6.0,1.5587097123877889
2.0,6.0,2.922139788444603
5.0,16.0,3.492892024038352
6.0,41.0,4.481633114144
1.0,22.0,1.2247564119156538
9.0,45.0,1.8415557910480493
4.0,11.0,0.46327823192235107
20.0,88.0,2.4598705663479286
6.0,15.0,0.33365978703160654
2.0,5.0,3.2611386045958275
1.0,3.0,2.1166197034683827
0.0,6.0,1.5587097123877889
2.0,6.0,2.922139788444603
9.0,16.0,3.492892024038352
10.0,41.0,4.481633114144
9.0,22.0,1.2247564119156538
9.0,45.0,1.8415557910480493
1.0,11.0,0.46327823192235107
27.0,88.0,2.4598705663479286
5.0,15.0,0.33365978703160654
3.0,5.0,3.2611386045958275
2.0,3.0,2.1166197034683827
2.0,6.0,1.5587097123877889
3.0,6.0,2.922139788444603
9.0,16.0,3.492892024038352
15.0,41.0,4.481633114144
7.0,22.0,1.2247564119156538
22.0,45.0,1.8415557910480493
8.0,11.0,0.46327823192235107
35.0,88.0,2.4598705663479286
7.0,15.0,0.33365978703160654
4.0,5.0,3.2611386045958275
1.0,3.0,2.1166197034683827
3.0,6.0,1.5587097123877889
2.0,6.0,2.922139788444603
7.0,16.0,3.492892024038352
23.0,41.0,4.481633114144
9.0,22.0,1.2247564119156538
20.0,45.0,1.8415557910480493
6.0,11.0,0.46327823192235107
47.0,88.0,2.4598705663479286
10.0,15.0,0.33365978703160654
4.0,5.0,3.2611386045958275
2.0,3.0,2.1166197034683827
3.0,6.0,1.5587097123877889
4.0,6.0,2.922139788444603
9.0,16.0,3.492892024038352
22.0,41.0,4.481633114144
17.0,22.0,1.2247564119156538
24.0,45.0,1.8415557910480493
7.0,11.0,0.46327823192235107
56.0,88.0,2.4598705663479286
9.0,15.0,0.33365978703160654
3.0,5.0,3.2611386045958275
2.0,3.0,2.1166197034683827
3.0,6.0,1.5587097123877889
2.0,6.0,2.922139788444603
10.0,16.0,3.492892024038352
24.0,41.0,4.481633114144
13.0,22.0,1.2247564119156538
22.0,45.0,1.8415557910480493
8.0,11.0,0.46327823192235107
60.0,88.0,2.4598705663479286
9.0,15.0,0.33365978703160654
5.0,5.0,3.2611386045958275
2.0,3.0,2.1166197034683827
4.0,6.0,1.5587097123877889
4.0,6.0,2.922139788444603
14.0,16.0,3.492892024038352
33.0,41.0,4.481633114144
15.0,22.0,1.2247564119156538
40.0,45.0,1.8415557910480493
6.0,11.0,0.46327823192235107
69.0,88.0,2.4598705663479286
10.0,15.0,0.33365978703160654
5.0,5.0,3.2611386045958275
3.0,3.0,2.1166197034683827
6.0,6.0,1.5587097123877889
5.0,6.0,2.922139788444603
15.0,16.0,3.492892024038352
37.0,41.0,4.481633114144
19.0,22.0,1.2247564119156538
38.0,45.0,1.8415557910480493
9.0,11.0,0.46327823192235107
77.0,88.0,2.4598705663479286
12.0,15.0,0.33365978703160654
1.0,4.0,8.118674609809458
0.0,5.0,1.178518249605571
1.0,10.0,3.2103945669533367
0.0,20.0,4.435054799150377
2.0,25.0,2.2172840079714105
5.0,38.0,2.4550119822901
5.0,78.0,2.3549641385801716
3.0,47.0,1.1172864912664817
2.0,14.0,0.41058823545830564
5.0,82.0,1.9027340346815405
4.0,31.0,0.617385489556631
1.0,4.0,8.118674609809458
2.0,5.0,1.178518249605571
0.0,10.0,3.2103945669533367
4.0,20.0,4.435054799150377
5.0,25.0,2.2172840079714105
5.0,38.0,2.4550119822901
19.0,78.0,2.3549641385801716
9.0,47.0,1.1172864912664817
3.0,14.0,0.41058823545830564
17.0,82.0,1.9027340346815405
7.0,31.0,0.617385489556631
2.0,4.0,8.118674609809458
3.0,5.0,1.178518249605571
3.0,10.0,3.2103945669533367
3.0,20.0,4.435054799150377
4.0,25.0,2.2172840079714105
8.0,38.0,2.4550119822901
25.0,78.0,2.3549641385801716
16.0,47.0,1.1172864912664817
3.0,14.0,0.41058823545830564
27.0,82.0,1.9027340346815405
10.0,31.0,0.617385489556631
1.0,4.0,8.118674609809458
3.0,5.0,1.178518249605571
3.0,10.0,3.2103945669533367
8.0,20.0,4.435054799150377
10.0,25.0,2.2172840079714105
19.0,38.0,2.4550119822901
36.0,78.0,2.3549641385801716
17.0,47.0,1.1172864912664817
5.0,14.0,0.41058823545830564
26.0,82.0,1.9027340346815405
14.0,31.0,0.617385489556631
2.0,4.0,8.118674609809458
1.0,5.0,1.178518249605571
5.0,10.0,3.2103945669533367
7.0,20.0,4.435054799150377
15.0,25.0,2.2172840079714105
25.0,38.0,2.4550119822901
44.0,78.0,2.3549641385801716
23.0,47.0,1.1172864912664817
11.0,14.0,0.41058823545830564
33.0,82.0,1.9027340346815405
18.0,31.0,0.617385489556631
2.0,4.0,8.118674609809458
2.0,5.0,1.178518249605571
8.0,10.0,3.2103945669533367
13.0,20.0,4.435054799150377
15.0,25.0,2.2172840079714105
27.0,38.0,2.4550119822901
46.0,78.0,2.3549641385801716
27.0,47.0,1.1172864912664817
5.0,14.0,0.41058823545830564
50.0,82.0,1.9027340346815405
19.0,31.0,0.617385489556631
3.0,4.0,8.118674609809458
3.0,5.0,1.178518249605571
8.0,10.0,3.2103945669533367
15.0,20.0,4.435054799150377
15.0,25.0,2.2172840079714105
28.0,38.0,2.4550119822901
55.0,78.0,2.3549641385801716
31.0,47.0,1.1172864912664817
8.0,14.0,0.41058823545830564
54.0,82.0,1.9027340346815405
24.0,31.0,0.617385489556631
4.0,4.0,8.118674609809458
5.0,5.0,1.178518249605571
7.0,10.0,3.2103945669533367
16.0,20.0,4.435054799150377
18.0,25.0,2.2172840079714105
27.0,38.0,2.4550119822901
63.0,78.0,2.3549641385801716
36.0,47.0,1.1172864912664817
12.0,14.0,0.41058823545830564
68.0,82.0,1.9027340346815405
26.0,31.0,0.617385489556631
4.0,4.0,8.118674609809458
5.0,5.0,1.178518249605571
8.0,10.0,3.2103945669533367
20.0,20.0,4.435054799150377
21.0,25.0,2.2172840079714105
29.0,38.0,2.4550119822901
73.0,78.0,2.3549641385801716
42.0,47.0,1.1172864912664817
12.0,14.0,0.41058823545830564
73.0,82.0,1.9027340346815405
30.0,31.0,0.617385489556631
1.0,3.0,1.8102948529569096
0.0,4.0,1.7858998367641974
2.0,12.0,4.7942375782438
1.0,29.0,3.4809741750775753
1.0,36.0,3.5716548938911443
0.0,28.0,0.9010144535984446
4.0,47.0,1.6350573133907143
2.0,13.0,0.22953161020616147
1.0,8.0,0.2047086683453178
10.0,110.0,4.651872006362604
2.0,18.0,0.48605850167179965
1.0,3.0,1.8102948529569096
1.0,4.0,1.7858998367641974
1.0,12.0,4.7942375782438
5.0,29.0,3.4809741750775753
11.0,36.0,3.5716548938911443
2.0,28.0,0.9010144535984446
7.0,47.0,1.6350573133907143
4.0,13.0,0.22953161020616147
1.0,8.0,0.2047086683453178
22.0,110.0,4.651872006362604
3.0,18.0,0.48605850167179965
2.0,3.0,1.8102948529569096
2.0,4.0,1.7858998367641974
4.0,12.0,4.7942375782438
7.0,29.0,3.4809741750775753
9.0,36.0,3.5716548938911443
6.0,28.0,0.9010144535984446
14.0,47.0,1.6350573133907143
3.0,13.0,0.22953161020616147
2.0,8.0,0.2047086683453178
30.0,110.0,4.651872006362604
5.0,18.0,0.48605850167179965
1.0,3.0,1.8102948529569096
4.0,4.0,1.7858998367641974
8.0,12.0,4.7942375782438
14.0,29.0,3.4809741750775753
13.0,36.0,3.5716548938911443
17.0,28.0,0.9010144535984446
22.0,47.0,1.6350573133907143
2.0,13.0,0.22953161020616147
4.0,8.0,0.2047086683453178
43.0,110.0,4.651872006362604
9.0,18.0,0.48605850167179965
1.0,3.0,1.8102948529569096
1.0,4.0,1.7858998367641974
5.0,12.0,4.7942375782438
14.0,29.0,3.4809741750775753
16.0,36.0,3.5716548938911443
13.0,28.0,0.9010144535984446
24.0,47.0,1.6350573133907143
1.0,13.0,0.22953161020616147
6.0,8.0,0.2047086683453178
63.0,110.0,4.651872006362604
12.0,18.0,0.48605850167179965
1.0,3.0,1.8102948529569096
1.0,4.0,1.7858998367641974
8.0,12.0,4.7942375782438
19.0,29.0,3.4809741750775753
20.0,36.0,3.5716548938911443
19.0,28.0,0.9010144535984446
31.0,47.0,1.6350573133907143
8.0,13.0,0.22953161020616147
5.0,8.0,0.2047086683453178
75.0,110.0,4.651872006362604
14.0,18.0,0.48605850167179965
2.0,3.0,1.8102948529569096
3.0,4.0,1.7858998367641974
5.0,12.0,4.7942375782438
20.0,29.0,3.4809741750775753
28.0,36.0,3.5716548938911443
20.0,28.0,0.9010144535984446
34.0,47.0,1.6350573133907143
6.0,13.0,0.22953161020616147
7.0,8.0,0.2047086683453178
76.0,110.0,4.651872006362604
14.0,18.0,0.48605850167179965
3.0,3.0,1.8102948529569096
3.0,4.0,1.7858998367641974
9.0,12.0,4.7942375782438
27.0,29.0,3.4809741750775753
29.0,36.0,3.5716548938911443
23.0,28.0,0.9010144535984446
33.0,47.0,1.6350573133907143
8.0,13.0,0.22953161020616147
6.0,8.0,0.2047086683453178
92.0,110.0,4.651872006362604
13.0,18.0,0.48605850167179965
3.0,3.0,1.8102948529569096
3.0,4.0,1.7858998367641974
11.0,12.0,4.7942375782438
26.0,29.0,3.4809741750775753
33.0,36.0,3.5716548938911443
24.0,28.0,0.9010144535984446
44.0,47.0,1.6350573133907143
12.0,13.0,0.22953161020616147
8.0,8.0,0.2047086683453178
95.0,110.0,4.651872006362604
18.0,18.0,0.48605850167179965
1.0,7.0,9.49223622040181
1.0,7.0,1.6065029720940305
1.0,9.0,1.772937453442616
1.0,12.0,1.8212688500091148
0.0,2.0,0.15442517571146927
3.0,35.0,4.166247897252602
3.0,17.0,2.356319134998082
1.0,48.0,2.2349924842906326
6.0,71.0,2.718499198350328
9.0,49.0,1.1778689434042129
2.0,42.0,0.9383739167579178
2.0,7.0,9.49223622040181
0.0,7.0,1.6065029720940305
3.0,9.0,1.772937453442616
3.0,12.0,1.8212688500091148
0.0,2.0,0.15442517571146927
7.0,35.0,4.166247897252602
2.0,17.0,2.356319134998082
9.0,48.0,2.2349924842906326
22.0,71.0,2.718499198350328
11.0,49.0,1.1778689434042129
10.0,42.0,0.9383739167579178
2.0,7.0,9.49223622040181
1.0,7.0,1.6065029720940305
2.0,9.0,1.772937453442616
6.0,12.0,1.8212688500091148
0.0,2.0,0.15442517571146927
13.0,35.0,4.166247897252602
5.0,17.0,2.356319134998082
13.0,48.0,2.2349924842906326
20.0,71.0,2.718499198350328
16.0,49.0,1.1778689434042129
14.0,42.0,0.9383739167579178
1.0,7.0,9.49223622040181
4.0,7.0,1.6065029720940305
7.0,9.0,1.772937453442616
4.0,12.0,1.8212688500091148
1.0,2.0,0.15442517571146927
15.0,35.0,4.166247897252602
8.0,17.0,2.356319134998082
18.0,48.0,2.2349924842906326
29.0,71.0,2.718499198350328
19.0,49.0,1.1778689434042129
17.0,42.0,0.9383739167579178
3.0,7.0,9.49223622040181
4.0,7.0,1.6065029720940305
3.0,9.0,1.772937453442616
6.0,12.0,1.8212688500091148
2.0,2.0,0.15442517571146927
16.0,35.0,4.166247897252602
8.0,17.0,2.356319134998082
26.0,48.0,2.2349924842906326
36.0,71.0,2.718499198350328
24.0,49.0,1.1778689434042129
17.0,42.0,0.9383739167579178
3.0,7.0,9.49223622040181
7.0,7.0,1.6065029720940305
4.0,9.0,1.772937453442616
8.0,12.0,1.8212688500091148
1.0,2.0,0.15442517571146927
27.0,35.0,4.166247897252602
11.0,17.0,2.356319134998082
30.0,48.0,2.2349924842906326
43.0,71.0,2.718499198350328
26.0,49.0,1.1778689434042129
21.0,42.0,0.9383739167579178
4.0,7.0,9.49223622040181
6.0,7.0,1.6065029720940305
4.0,9.0,1.772937453442616
6.0,12.0,1.8212688500091148
2.0,2.0,0.15442517571146927
27.0,35.0,4.166247897252602
13.0,17.0,2.356319134998082
33.0,48.0,2.2349924842906326
49.0,71.0,2.718499198350328
36.0,49.0,1.1778689434042129
31.0,42.0,0.9383739167579178
5.0,7.0,9.49223622040181
6.0,7.0,1.6065029720940305
8.0,9.0,1.772937453442616
10.0,12.0,1.8212688500091148
2.0,2.0,0.15442517571146927
28.0,35.0,4.166247897252602
15.0,17.0,2.356319134998082
40.0,48.0,2.2349924842906326
55.0,71.0,2.718499198350328
34.0,49.0,1.1778689434042129
36.0,42.0,0.9383739167579178
7.0,7.0,9.49223622040181
6.0,7.0,1.6065029720940305
9.0,9.0,1.772937453442616
12.0,12.0,1.8212688500091148
2.0,2.0,0.15442517571146927
31.0,35.0,4.166247897252602
16.0,17.0,2.356319134998082
42.0,48.0,2.2349924842906326
64.0,71.0,2.718499198350328
41.0,49.0,1.1778689434042129
38.0,42.0,0.9383739167579178
2.0,14.0,8.2782481623289
2.0,12.0,1.9689382573909329
3.0,24.0,1.9497325158952161
8.0,48.0,3.021472853335203
2.0,16.0,0.7234027272134553
1.0,35.0,1.555657839811967
1.0,16.0,0.8288572160944294
4.0,14.0,0.5873898880258641
0.0,3.0,0.1437129989501558
3.0,38.0,2.5205967710350685
1.0,4.0,0.22132414865185823
3.0,14.0,8.2782481623289
5.0,12.0,1.9689382573909329
8.0,24.0,1.9497325158952161
7.0,48.0,3.021472853335203
4.0,16.0,0.7234027272134553
6.0,35.0,1.555657839811967
6.0,16.0,0.8288572160944294
5.0,14.0,0.5873898880258641
0.0,3.0,0.1437129989501558
3.0,38.0,2.5205967710350685
1.0,4.0,0.22132414865185823
4.0,14.0,8.2782481623289
2.0,12.0,1.9689382573909329
7.0,24.0,1.9497325158952161
16.0,48.0,3.021472853335203
4.0,16.0,0.7234027272134553
9.0,35.0,1.555657839811967
6.0,16.0,0.8288572160944294
8.0,14.0,0.5873898880258641
1.0,3.0,0.1437129989501558
15.0,38.0,2.5205967710350685
0.0,4.0,0.22132414865185823
6.0,14.0,8.2782481623289
4.0,12.0,1.9689382573909329
12.0,24.0,1.9497325158952161
21.0,48.0,3.021472853335203
4.0,16.0,0.7234027272134553
16.0,35.0,1.555657839811967
7.0,16.0,0.8288572160944294
5.0,14.0,0.5873898880258641
1.0,3.0,0.1437129989501558
20.0,38.0,2.5205967710350685
2.0,4.0,0.22132414865185823
8.0,14.0,8.2782481623289
6.0,12.0,1.9689382573909329
10.0,24.0,1.9497325158952161
19.0,48.0,3.021472853335203
8.0,16.0,0.7234027272134553
17.0,35.0,1.555657839811967
6.0,16.0,0.8288572160944294
8.0,14.0,0.5873898880258641
1.0,3.0,0.1437129989501558
14.0,38.0,2.5205967710350685
2.0,4.0,0.22132414865185823
8.0,14.0,8.2782481623289
6.0,12.0,1.9689382573909329
15.0,24.0,1.9497325158952161
32.0,48.0,3.021472853335203
10.0,16.0,0.7234027272134553
21.0,35.0,1.555657839811967
9.0,16.0,0.8288572160944294
10.0,14.0,0.5873898880258641
1.0,3.0,0.1437129989501558
24.0,38.0,2.5205967710350685
1.0,4.0,0.22132414865185823
7.0,14.0,8.2782481623289
9.0,12.0,1.9689382573909329
20.0,24.0,1.9497325158952161
35.0,48.0,3.021472853335203
15.0,16.0,0.7234027272134553
26.0,35.0,1.555657839811967
10.0,16.0,0.8288572160944294
11.0,14.0,0.5873898880258641
0.0,3.0,0.1437129989501558
26.0,38.0,2.5205967710350685
2.0,4.0,0.22132414865185823
13.0,14.0,8.2782481623289
11.0,12.0,1.9689382573909329
21.0,24.0,1.9497325158952161
39.0,48.0,3.021472853335203
12.0,16.0,0.7234027272134553
26.0,35.0,1.555657839811967
12.0,16.0,0.8288572160944294
12.0,14.0,0.5873898880258641
2.0,3.0,0.1437129989501558
30.0,38.0,2.5205967710350685
4.0,4.0,0.22132414865185823
13.0,14.0,8.2782481623289
12.0,12.0,1.9689382573909329
21.0,24.0,1.9497325158952161
41.0,48.0,3.021472853335203
16.0,16.0,0.7234027272134553
34.0,35.0,1.555657839811967
16.0,16.0,0.8288572160944294
14.0,14.0,0.5873898880258641
3.0,3.0,0.1437129989501558
32.0,38.0,2.5205967710350685
4.0,4.0,0.22132414865185823
1.0,4.0,2.3205733503632615
0.0,10.0,4.614369793284838
4.0,26.0,4.307152088430531
5.0,44.0,3.2589849989721555
4.0,31.0,1.2989029605032383
2.0,20.0,0.5343963702781525
4.0,22.0,0.8663045761028423
1.0,33.0,1.1755990557672669
5.0,38.0,1.3010591202772244
3.0,10.0,0.3154176739047914
0.0,19.0,0.7217846222117446
2.0,4.0,2.3205733503632615
2.0,10.0,4.614369793284838
3.0,26.0,4.307152088430531
7.0,44.0,3.2589849989721555
13.0,31.0,1.2989029605032383
6.0,20.0,0.5343963702781525
2.0,22.0,0.8663045761028423
4.0,33.0,1.1755990557672669
8.0,38.0,1.3010591202772244
2.0,10.0,0.3154176739047914
5.0,19.0,0.7217846222117446
1.0,4.0,2.3205733503632615
4.0,10.0,4.614369793284838
9.0,26.0,4.307152088430531
13.0,44.0,3.2589849989721555
11.0,31.0,1.2989029605032383
3.0,20.0,0.5343963702781525
9.0,22.0,0.8663045761028423
16.0,33.0,1.1755990557672669
7.0,38.0,1.3010591202772244
