reportedWeeklyI,weeklyI,trueR
1.0,10.0,0.3154176739047914
3.0,19.0,0.7217846222117446
1.0,4.0,2.3205733503632615
5.0,10.0,4.614369793284838
7.0,26.0,4.307152088430531
19.0,44.0,3.2589849989721555
15.0,31.0,1.2989029605032383
12.0,20.0,0.5343963702781525
7.0,22.0,0.8663045761028423
16.0,33.0,1.1755990557672669
18.0,38.0,1.3010591202772244
3.0,10.0,0.3154176739047914
4.0,19.0,0.7217846222117446
1.0,4.0,2.3205733503632615
6.0,10.0,4.614369793284838
14.0,26.0,4.307152088430531
21.0,44.0,3.2589849989721555
14.0,31.0,1.2989029605032383
9.0,20.0,0.5343963702781525
8.0,22.0,0.8663045761028423
15.0,33.0,1.1755990557672669
25.0,38.0,1.3010591202772244
6.0,10.0,0.3154176739047914
15.0,19.0,0.7217846222117446
3.0,4.0,2.3205733503632615
6.0,10.0,4.614369793284838
19.0,26.0,4.307152088430531
34.0,44.0,3.2589849989721555
21.0,31.0,1.2989029605032383
11.0,20.0,0.5343963702781525
16.0,22.0,0.8663045761028423
21.0,33.0,1.1755990557672669
24.0,38.0,1.3010591202772244
6.0,10.0,0.3154176739047914
13.0,19.0,0.7217846222117446
3.0,4.0,2.3205733503632615
3.0,10.0,4.614369793284838
19.0,26.0,4.307152088430531
31.0,44.0,3.2589849989721555
22.0,31.0,1.2989029605032383
15.0,20.0,0.5343963702781525
17.0,22.0,0.8663045761028423
25.0,33.0,1.1755990557672669
25.0,38.0,1.3010591202772244
9.0,10.0,0.3154176739047914
16.0,19.0,0.7217846222117446
4.0,4.0,2.3205733503632615
8.0,10.0,4.614369793284838
16.0,26.0,4.307152088430531
35.0,44.0,3.2589849989721555
22.0,31.0,1.2989029605032383
15.0,20.0,0.5343963702781525
19.0,22.0,0.8663045761028423
27.0,33.0,1.1755990557672669
32.0,38.0,1.3010591202772244
8.0,10.0,0.3154176739047914
17.0,19.0,0.7217846222117446
3.0,4.0,2.3205733503632615
8.0,10.0,4.614369793284838
24.0,26.0,4.307152088430531
42.0,44.0,3.2589849989721555
27.0,31.0,1.2989029605032383
20.0,20.0,0.5343963702781525
17.0,22.0,0.8663045761028423
29.0,33.0,1.1755990557672669
32.0,38.0,1.3010591202772244
7.0,10.0,0.3154176739047914
16.0,19.0,0.7217846222117446
1.0,6.0,12.35752281121409
0.0,3.0,1.9412569547884408
0.0,7.0,3.1655171952384613
3.0,20.0,4.0402006540577675
2.0,39.0,3.535692336744241
6.0,77.0,3.7976819677409335
0.0,13.0,0.31555870238645606
4.0,42.0,1.1324068305845838
3.0,46.0,1.26932623767057
3.0,44.0,1.292801525532325
3.0,36.0,1.0662915484322624
1.0,6.0,12.35752281121409
1.0,3.0,1.9412569547884408
1.0,7.0,3.1655171952384613
6.0,20.0,4.0402006540577675
4.0,39.0,3.535692336744241
16.0,77.0,3.7976819677409335
6.0,13.0,0.31555870238645606
4.0,42.0,1.1324068305845838
4.0,46.0,1.26932623767057
9.0,44.0,1.292801525532325
11.0,36.0,1.0662915484322624
1.0,6.0,12.35752281121409
2.0,3.0,1.9412569547884408
2.0,7.0,3.1655171952384613
6.0,20.0,4.0402006540577675
13.0,39.0,3.535692336744241
14.0,77.0,3.7976819677409335
2.0,13.0,0.31555870238645606
9.0,42.0,1.1324068305845838
10.0,46.0,1.26932623767057
15.0,44.0,1.292801525532325
9.0,36.0,1.0662915484322624
4.0,6.0,12.35752281121409
2.0,3.0,1.9412569547884408
3.0,7.0,3.1655171952384613
12.0,20.0,4.0402006540577675
18.0,39.0,3.535692336744241
26.0,77.0,3.7976819677409335
5.0,13.0,0.31555870238645606
17.0,42.0,1.1324068305845838
15.0,46.0,1.26932623767057
19.0,44.0,1.292801525532325
15.0,36.0,1.0662915484322624
3.0,6.0,12.35752281121409
2.0,3.0,1.9412569547884408
3.0,7.0,3.1655171952384613
10.0,20.0,4.0402006540577675
22.0,39.0,3.535692336744241
42.0,77.0,3.7976819677409335
7.0,13.0,0.31555870238645606
18.0,42.0,1.1324068305845838
24.0,46.0,1.26932623767057
18.0,44.0,1.292801525532325
16.0,36.0,1.0662915484322624
5.0,6.0,12.35752281121409
1.0,3.0,1.9412569547884408
4.0,7.0,3.1655171952384613
13.0,20.0,4.0402006540577675
26.0,39.0,3.535692336744241
49.0,77.0,3.7976819677409335
10.0,13.0,0.31555870238645606
24.0,42.0,1.1324068305845838
29.0,46.0,1.26932623767057
27.0,44.0,1.292801525532325
22.0,36.0,1.0662915484322624
3.0,6.0,12.35752281121409
2.0,3.0,1.9412569547884408
5.0,7.0,3.1655171952384613
15.0,20.0,4.0402006540577675
27.0,39.0,3.535692336744241
56.0,77.0,3.7976819677409335
8.0,13.0,0.31555870238645606
29.0,42.0,1.1324068305845838
36.0,46.0,1.26932623767057
31.0,44.0,1.292801525532325
23.0,36.0,1.0662915484322624
5.0,6.0,12.35752281121409
2.0,3.0,1.9412569547884408
5.0,7.0,3.1655171952384613
17.0,20.0,4.0402006540577675
29.0,39.0,3.535692336744241
61.0,77.0,3.7976819677409335
11.0,13.0,0.31555870238645606
33.0,42.0,1.1324068305845838
36.0,46.0,1.26932623767057
33.0,44.0,1.292801525532325
28.0,36.0,1.0662915484322624
6.0,6.0,12.35752281121409
3.0,3.0,1.9412569547884408
7.0,7.0,3.1655171952384613
17.0,20.0,4.0402006540577675
35.0,39.0,3.535692336744241
71.0,77.0,3.7976819677409335
11.0,13.0,0.31555870238645606
38.0,42.0,1.1324068305845838
43.0,46.0,1.26932623767057
40.0,44.0,1.292801525532325
35.0,36.0,1.0662915484322624
2.0,6.0,4.703920350794287
2.0,14.0,6.763873185383564
2.0,11.0,2.188651788160491
2.0,21.0,1.1417838436886525
0.0,9.0,0.8902412646565782
0.0,11.0,0.6682444706347459
2.0,21.0,2.6398935169607753
5.0,57.0,4.205455707322863
4.0,17.0,0.7159906791893031
1.0,21.0,0.8923294607115442
3.0,25.0,0.9165620027856191
1.0,6.0,4.703920350794287
1.0,14.0,6.763873185383564
3.0,11.0,2.188651788160491
3.0,21.0,1.1417838436886525
1.0,9.0,0.8902412646565782
3.0,11.0,0.6682444706347459
4.0,21.0,2.6398935169607753
12.0,57.0,4.205455707322863
6.0,17.0,0.7159906791893031
4.0,21.0,0.8923294607115442
9.0,25.0,0.9165620027856191
4.0,6.0,4.703920350794287
3.0,14.0,6.763873185383564
4.0,11.0,2.188651788160491
9.0,21.0,1.1417838436886525
4.0,9.0,0.8902412646565782
4.0,11.0,0.6682444706347459
5.0,21.0,2.6398935169607753
20.0,57.0,4.205455707322863
6.0,17.0,0.7159906791893031
3.0,21.0,0.8923294607115442
8.0,25.0,0.9165620027856191
1.0,6.0,4.703920350794287
6.0,14.0,6.763873185383564
3.0,11.0,2.188651788160491
11.0,21.0,1.1417838436886525
3.0,9.0,0.8902412646565782
5.0,11.0,0.6682444706347459
11.0,21.0,2.6398935169607753
18.0,57.0,4.205455707322863
4.0,17.0,0.7159906791893031
11.0,21.0,0.8923294607115442
10.0,25.0,0.9165620027856191
3.0,6.0,4.703920350794287
5.0,14.0,6.763873185383564
8.0,11.0,2.188651788160491
11.0,21.0,1.1417838436886525
2.0,9.0,0.8902412646565782
3.0,11.0,0.6682444706347459
10.0,21.0,2.6398935169607753
28.0,57.0,4.205455707322863
10.0,17.0,0.7159906791893031
11.0,21.0,0.8923294607115442
14.0,25.0,0.9165620027856191
5.0,6.0,4.703920350794287
7.0,14.0,6.763873185383564
7.0,11.0,2.188651788160491
11.0,21.0,1.1417838436886525
5.0,9.0,0.8902412646565782
8.0,11.0,0.6682444706347459
16.0,21.0,2.6398935169607753
35.0,57.0,4.205455707322863
8.0,17.0,0.7159906791893031
11.0,21.0,0.8923294607115442
19.0,25.0,0.9165620027856191
4.0,6.0,4.703920350794287
12.0,14.0,6.763873185383564
7.0,11.0,2.188651788160491
17.0,21.0,1.1417838436886525
8.0,9.0,0.8902412646565782
7.0,11.0,0.6682444706347459
14.0,21.0,2.6398935169607753
35.0,57.0,4.205455707322863
11.0,17.0,0.7159906791893031
12.0,21.0,0.8923294607115442
15.0,25.0,0.9165620027856191
4.0,6.0,4.703920350794287
12.0,14.0,6.763873185383564
9.0,11.0,2.188651788160491
14.0,21.0,1.1417838436886525
5.0,9.0,0.8902412646565782
8.0,11.0,0.6682444706347459
16.0,21.0,2.6398935169607753
46.0,57.0,4.205455707322863
14.0,17.0,0.7159906791893031
17.0,21.0,0.8923294607115442
21.0,25.0,0.9165620027856191
6.0,6.0,4.703920350794287
14.0,14.0,6.763873185383564
10.0,11.0,2.188651788160491
18.0,21.0,1.1417838436886525
9.0,9.0,0.8902412646565782
9.0,11.0,0.6682444706347459
16.0,21.0,2.6398935169607753
54.0,57.0,4.205455707322863
15.0,17.0,0.7159906791893031
15.0,21.0,0.8923294607115442
23.0,25.0,0.9165620027856191
1.0,3.0,9.075682229045594
0.0,7.0,3.6728697253297047
1.0,13.0,3.5352742042973753
0.0,2.0,0.3805253325627128
2.0,41.0,4.25346500405839
6.0,50.0,3.2166324961423314
9.0,64.0,1.8361106637808204
1.0,3.0,0.18163348866201784
1.0,10.0,0.3363499724727345
5.0,32.0,1.1414580277516788
1.0,23.0,1.2180546437382336
2.0,3.0,9.075682229045594
0.0,7.0,3.6728697253297047
3.0,13.0,3.5352742042973753
2.0,2.0,0.3805253325627128
8.0,41.0,4.25346500405839
7.0,50.0,3.2166324961423314
11.0,64.0,1.8361106637808204
0.0,3.0,0.18163348866201784
2.0,10.0,0.3363499724727345
4.0,32.0,1.1414580277516788
4.0,23.0,1.2180546437382336
2.0,3.0,9.075682229045594
3.0,7.0,3.6728697253297047
1.0,13.0,3.5352742042973753
1.0,2.0,0.3805253325627128
10.0,41.0,4.25346500405839
19.0,50.0,3.2166324961423314
19.0,64.0,1.8361106637808204
1.0,3.0,0.18163348866201784
5.0,10.0,0.3363499724727345
13.0,32.0,1.1414580277516788
7.0,23.0,1.2180546437382336
1.0,3.0,9.075682229045594
2.0,7.0,3.6728697253297047
4.0,13.0,3.5352742042973753
1.0,2.0,0.3805253325627128
20.0,41.0,4.25346500405839
22.0,50.0,3.2166324961423314
20.0,64.0,1.8361106637808204
2.0,3.0,0.18163348866201784
3.0,10.0,0.3363499724727345
10.0,32.0,1.1414580277516788
10.0,23.0,1.2180546437382336
1.0,3.0,9.075682229045594
4.0,7.0,3.6728697253297047
7.0,13.0,3.5352742042973753
1.0,2.0,0.3805253325627128
24.0,41.0,4.25346500405839
27.0,50.0,3.2166324961423314
23.0,64.0,1.8361106637808204
2.0,3.0,0.18163348866201784
6.0,10.0,0.3363499724727345
18.0,32.0,1.1414580277516788
16.0,23.0,1.2180546437382336
2.0,3.0,9.075682229045594
2.0,7.0,3.6728697253297047
9.0,13.0,3.5352742042973753
1.0,2.0,0.3805253325627128
25.0,41.0,4.25346500405839
27.0,50.0,3.2166324961423314
47.0,64.0,1.8361106637808204
2.0,3.0,0.18163348866201784
7.0,10.0,0.3363499724727345
20.0,32.0,1.1414580277516788
13.0,23.0,1.2180546437382336
1.0,3.0,9.075682229045594
6.0,7.0,3.6728697253297047
8.0,13.0,3.5352742042973753
1.0,2.0,0.3805253325627128
33.0,41.0,4.25346500405839
38.0,50.0,3.2166324961423314
42.0,64.0,1.8361106637808204
1.0,3.0,0.18163348866201784
7.0,10.0,0.3363499724727345
21.0,32.0,1.1414580277516788
17.0,23.0,1.2180546437382336
3.0,3.0,9.075682229045594
5.0,7.0,3.6728697253297047
12.0,13.0,3.5352742042973753
1.0,2.0,0.3805253325627128
35.0,41.0,4.25346500405839
42.0,50.0,3.2166324961423314
46.0,64.0,1.8361106637808204
2.0,3.0,0.18163348866201784
10.0,10.0,0.3363499724727345
27.0,32.0,1.1414580277516788
16.0,23.0,1.2180546437382336
3.0,3.0,9.075682229045594
5.0,7.0,3.6728697253297047
13.0,13.0,3.5352742042973753
2.0,2.0,0.3805253325627128
37.0,41.0,4.25346500405839
44.0,50.0,3.2166324961423314
57.0,64.0,1.8361106637808204
1.0,3.0,0.18163348866201784
10.0,10.0,0.3363499724727345
30.0,32.0,1.1414580277516788
21.0,23.0,1.2180546437382336
2.0,6.0,6.352774510407742
1.0,4.0,3.0209707584734358
0.0,16.0,6.166199763876297
9.0,96.0,9.81917399070772
10.0,83.0,2.3498500948193026
0.0,14.0,0.1691742381271143
9.0,100.0,1.7091640215766353
3.0,46.0,0.7397280376851281
6.0,38.0,0.7436674390058954
4.0,51.0,0.9336844230882212
4.0,33.0,0.9106742339207191
2.0,6.0,6.352774510407742
0.0,4.0,3.0209707584734358
4.0,16.0,6.166199763876297
16.0,96.0,9.81917399070772
24.0,83.0,2.3498500948193026
3.0,14.0,0.1691742381271143
24.0,100.0,1.7091640215766353
10.0,46.0,0.7397280376851281
8.0,38.0,0.7436674390058954
5.0,51.0,0.9336844230882212
4.0,33.0,0.9106742339207191
1.0,6.0,6.352774510407742
2.0,4.0,3.0209707584734358
5.0,16.0,6.166199763876297
25.0,96.0,9.81917399070772
27.0,83.0,2.3498500948193026
3.0,14.0,0.1691742381271143
32.0,100.0,1.7091640215766353
11.0,46.0,0.7397280376851281
12.0,38.0,0.7436674390058954
14.0,51.0,0.9336844230882212
10.0,33.0,0.9106742339207191
3.0,6.0,6.352774510407742
3.0,4.0,3.0209707584734358
4.0,16.0,6.166199763876297
40.0,96.0,9.81917399070772
31.0,83.0,2.3498500948193026
5.0,14.0,0.1691742381271143
34.0,100.0,1.7091640215766353
15.0,46.0,0.7397280376851281
17.0,38.0,0.7436674390058954
18.0,51.0,0.9336844230882212
12.0,33.0,0.9106742339207191
3.0,6.0,6.352774510407742
2.0,4.0,3.0209707584734358
4.0,16.0,6.166199763876297
45.0,96.0,9.81917399070772
32.0,83.0,2.3498500948193026
9.0,14.0,0.1691742381271143
58.0,100.0,1.7091640215766353
22.0,46.0,0.7397280376851281
17.0,38.0,0.7436674390058954
24.0,51.0,0.9336844230882212
17.0,33.0,0.9106742339207191
3.0,6.0,6.352774510407742
1.0,4.0,3.0209707584734358
8.0,16.0,6.166199763876297
62.0,96.0,9.81917399070772
52.0,83.0,2.3498500948193026
5.0,14.0,0.1691742381271143
59.0,100.0,1.7091640215766353
24.0,46.0,0.7397280376851281
24.0,38.0,0.7436674390058954
31.0,51.0,0.9336844230882212
18.0,33.0,0.9106742339207191
4.0,6.0,6.352774510407742
4.0,4.0,3.0209707584734358
11.0,16.0,6.166199763876297
64.0,96.0,9.81917399070772
57.0,83.0,2.3498500948193026
10.0,14.0,0.1691742381271143
68.0,100.0,1.7091640215766353
28.0,46.0,0.7397280376851281
28.0,38.0,0.7436674390058954
36.0,51.0,0.9336844230882212
20.0,33.0,0.9106742339207191
5.0,6.0,6.352774510407742
4.0,4.0,3.0209707584734358
14.0,16.0,6.166199763876297
70.0,96.0,9.81917399070772
62.0,83.0,2.3498500948193026
11.0,14.0,0.1691742381271143
81.0,100.0,1.7091640215766353
39.0,46.0,0.7397280376851281
26.0,38.0,0.7436674390058954
36.0,51.0,0.9336844230882212
24.0,33.0,0.9106742339207191
5.0,6.0,6.352774510407742
4.0,4.0,3.0209707584734358
16.0,16.0,6.166199763876297
87.0,96.0,9.81917399070772
77.0,83.0,2.3498500948193026
14.0,14.0,0.1691742381271143
93.0,100.0,1.7091640215766353
40.0,46.0,0.7397280376851281
36.0,38.0,0.7436674390058954
45.0,51.0,0.9336844230882212
32.0,33.0,0.9106742339207191
1.0,4.0,5.183863486572241
1.0,4.0,2.88853667717398
1.0,3.0,2.70700566848429
1.0,22.0,5.327897280905048
1.0,11.0,0.8534972271842528
4.0,63.0,4.669576164428949
0.0,3.0,0.1552726936336555
5.0,51.0,1.6296576456166867
1.0,16.0,0.2366386856991116
1.0,13.0,0.3003330156001864
4.0,33.0,1.459436839175717
1.0,4.0,5.183863486572241
1.0,4.0,2.88853667717398
1.0,3.0,2.70700566848429
4.0,22.0,5.327897280905048
2.0,11.0,0.8534972271842528
9.0,63.0,4.669576164428949
0.0,3.0,0.1552726936336555
14.0,51.0,1.6296576456166867
5.0,16.0,0.2366386856991116
2.0,13.0,0.3003330156001864
8.0,33.0,1.459436839175717
1.0,4.0,5.183863486572241
1.0,4.0,2.88853667717398
1.0,3.0,2.70700566848429
4.0,22.0,5.327897280905048
3.0,11.0,0.8534972271842528
11.0,63.0,4.669576164428949
1.0,3.0,0.1552726936336555
18.0,51.0,1.6296576456166867
8.0,16.0,0.2366386856991116
7.0,13.0,0.3003330156001864
9.0,33.0,1.459436839175717
1.0,4.0,5.183863486572241
1.0,4.0,2.88853667717398
2.0,3.0,2.70700566848429
14.0,22.0,5.327897280905048
4.0,11.0,0.8534972271842528
28.0,63.0,4.669576164428949
3.0,3.0,0.1552726936336555
17.0,51.0,1.6296576456166867
7.0,16.0,0.2366386856991116
5.0,13.0,0.3003330156001864
17.0,33.0,1.459436839175717
1.0,4.0,5.183863486572241
1.0,4.0,2.88853667717398
0.0,3.0,2.70700566848429
11.0,22.0,5.327897280905048
7.0,11.0,0.8534972271842528
33.0,63.0,4.669576164428949
1.0,3.0,0.1552726936336555
25.0,51.0,1.6296576456166867
5.0,16.0,0.2366386856991116
7.0,13.0,0.3003330156001864
19.0,33.0,1.459436839175717
1.0,4.0,5.183863486572241
3.0,4.0,2.88853667717398
2.0,3.0,2.70700566848429
10.0,22.0,5.327897280905048
10.0,11.0,0.8534972271842528
43.0,63.0,4.669576164428949
1.0,3.0,0.1552726936336555
31.0,51.0,1.6296576456166867
9.0,16.0,0.2366386856991116
8.0,13.0,0.3003330156001864
17.0,33.0,1.459436839175717
2.0,4.0,5.183863486572241
4.0,4.0,2.88853667717398
1.0,3.0,2.70700566848429
14.0,22.0,5.327897280905048
7.0,11.0,0.8534972271842528
38.0,63.0,4.669576164428949
2.0,3.0,0.1552726936336555
32.0,51.0,1.6296576456166867
11.0,16.0,0.2366386856991116
8.0,13.0,0.3003330156001864
24.0,33.0,1.459436839175717
4.0,4.0,5.183863486572241
3.0,4.0,2.88853667717398
2.0,3.0,2.70700566848429
18.0,22.0,5.327897280905048
10.0,11.0,0.8534972271842528
52.0,63.0,4.669576164428949
2.0,3.0,0.1552726936336555
39.0,51.0,1.6296576456166867
11.0,16.0,0.2366386856991116
12.0,13.0,0.3003330156001864
29.0,33.0,1.459436839175717
4.0,4.0,5.183863486572241
3.0,4.0,2.88853667717398
2.0,3.0,2.70700566848429
19.0,22.0,5.327897280905048
10.0,11.0,0.8534972271842528
56.0,63.0,4.669576164428949
3.0,3.0,0.1552726936336555
45.0,51.0,1.6296576456166867
15.0,16.0,0.2366386856991116
12.0,13.0,0.3003330156001864
28.0,33.0,1.459436839175717
1.0,6.0,13.169736265567836
2.0,8.0,5.16136150466814
3.0,30.0,5.282384003645556
2.0,7.0,0.7336565307305405
1.0,17.0,0.671047351874208
1.0,18.0,1.1533513008740133
3.0,15.0,0.8185579846097636
3.0,25.0,1.7618092556136105
0.0,11.0,0.6722603456360049
3.0,19.0,1.3123231980691623
6.0,56.0,3.382292237220771
1.0,6.0,13.169736265567836
1.0,8.0,5.16136150466814
4.0,30.0,5.282384003645556
0.0,7.0,0.7336565307305405
7.0,17.0,0.671047351874208
0.0,18.0,1.1533513008740133
6.0,15.0,0.8185579846097636
2.0,25.0,1.7618092556136105
3.0,11.0,0.6722603456360049
5.0,19.0,1.3123231980691623
12.0,56.0,3.382292237220771
3.0,6.0,13.169736265567836
4.0,8.0,5.16136150466814
10.0,30.0,5.282384003645556
4.0,7.0,0.7336565307305405
9.0,17.0,0.671047351874208
6.0,18.0,1.1533513008740133
5.0,15.0,0.8185579846097636
6.0,25.0,1.7618092556136105
1.0,11.0,0.6722603456360049
3.0,19.0,1.3123231980691623
12.0,56.0,3.382292237220771
3.0,6.0,13.169736265567836
2.0,8.0,5.16136150466814
9.0,30.0,5.282384003645556
1.0,7.0,0.7336565307305405
6.0,17.0,0.671047351874208
7.0,18.0,1.1533513008740133
7.0,15.0,0.8185579846097636
8.0,25.0,1.7618092556136105
6.0,11.0,0.6722603456360049
9.0,19.0,1.3123231980691623
25.0,56.0,3.382292237220771
2.0,6.0,13.169736265567836
3.0,8.0,5.16136150466814
11.0,30.0,5.282384003645556
3.0,7.0,0.7336565307305405
10.0,17.0,0.671047351874208
12.0,18.0,1.1533513008740133
8.0,15.0,0.8185579846097636
12.0,25.0,1.7618092556136105
6.0,11.0,0.6722603456360049
8.0,19.0,1.3123231980691623
29.0,56.0,3.382292237220771
4.0,6.0,13.169736265567836
4.0,8.0,5.16136150466814
16.0,30.0,5.282384003645556
5.0,7.0,0.7336565307305405
10.0,17.0,0.671047351874208
13.0,18.0,1.1533513008740133
7.0,15.0,0.8185579846097636
17.0,25.0,1.7618092556136105
8.0,11.0,0.6722603456360049
11.0,19.0,1.3123231980691623
37.0,56.0,3.382292237220771
4.0,6.0,13.169736265567836
6.0,8.0,5.16136150466814
22.0,30.0,5.282384003645556
3.0,7.0,0.7336565307305405
13.0,17.0,0.671047351874208
12.0,18.0,1.1533513008740133
12.0,15.0,0.8185579846097636
16.0,25.0,1.7618092556136105
8.0,11.0,0.6722603456360049
14.0,19.0,1.3123231980691623
39.0,56.0,3.382292237220771
5.0,6.0,13.169736265567836
6.0,8.0,5.16136150466814
25.0,30.0,5.282384003645556
7.0,7.0,0.7336565307305405
14.0,17.0,0.671047351874208
17.0,18.0,1.1533513008740133
11.0,15.0,0.8185579846097636
22.0,25.0,1.7618092556136105
9.0,11.0,0.6722603456360049
15.0,19.0,1.3123231980691623
47.0,56.0,3.382292237220771
6.0,6.0,13.169736265567836
6.0,8.0,5.16136150466814
29.0,30.0,5.282384003645556
6.0,7.0,0.7336565307305405
15.0,17.0,0.671047351874208
15.0,18.0,1.1533513008740133
15.0,15.0,0.8185579846097636
22.0,25.0,1.7618092556136105
11.0,11.0,0.6722603456360049
16.0,19.0,1.3123231980691623
49.0,56.0,3.382292237220771
2.0,8.0,9.862133633356914
1.0,11.0,3.9359683247628157
2.0,7.0,1.5674831634141908
3.0,24.0,3.594251424611035
0.0,11.0,1.07069704674849
5.0,58.0,3.443354330124614
2.0,21.0,0.6725924979393733
0.0,8.0,0.26253794019726717
10.0,71.0,2.202918283434882
11.0,79.0,2.2062611567342683
3.0,52.0,0.9512485184235646
1.0,8.0,9.862133633356914
1.0,11.0,3.9359683247628157
3.0,7.0,1.5674831634141908
2.0,24.0,3.594251424611035
1.0,11.0,1.07069704674849
10.0,58.0,3.443354330124614
3.0,21.0,0.6725924979393733
1.0,8.0,0.26253794019726717
14.0,71.0,2.202918283434882
15.0,79.0,2.2062611567342683
17.0,52.0,0.9512485184235646
2.0,8.0,9.862133633356914
4.0,11.0,3.9359683247628157
4.0,7.0,1.5674831634141908
7.0,24.0,3.594251424611035
2.0,11.0,1.07069704674849
12.0,58.0,3.443354330124614
10.0,21.0,0.6725924979393733
3.0,8.0,0.26253794019726717
18.0,71.0,2.202918283434882
19.0,79.0,2.2062611567342683
17.0,52.0,0.9512485184235646
2.0,8.0,9.862133633356914
4.0,11.0,3.9359683247628157
4.0,7.0,1.5674831634141908
10.0,24.0,3.594251424611035
7.0,11.0,1.07069704674849
18.0,58.0,3.443354330124614
5.0,21.0,0.6725924979393733
3.0,8.0,0.26253794019726717
33.0,71.0,2.202918283434882
23.0,79.0,2.2062611567342683
23.0,52.0,0.9512485184235646
7.0,8.0,9.862133633356914
7.0,11.0,3.9359683247628157
4.0,7.0,1.5674831634141908
14.0,24.0,3.594251424611035
9.0,11.0,1.07069704674849
39.0,58.0,3.443354330124614
11.0,21.0,0.6725924979393733
5.0,8.0,0.26253794019726717
34.0,71.0,2.202918283434882
38.0,79.0,2.2062611567342683
30.0,52.0,0.9512485184235646
5.0,8.0,9.862133633356914
9.0,11.0,3.9359683247628157
4.0,7.0,1.5674831634141908
10.0,24.0,3.594251424611035
6.0,11.0,1.07069704674849
37.0,58.0,3.443354330124614
10.0,21.0,0.6725924979393733
4.0,8.0,0.26253794019726717
40.0,71.0,2.202918283434882
43.0,79.0,2.2062611567342683
29.0,52.0,0.9512485184235646
7.0,8.0,9.862133633356914
6.0,11.0,3.9359683247628157
7.0,7.0,1.5674831634141908
14.0,24.0,3.594251424611035
10.0,11.0,1.07069704674849
41.0,58.0,3.443354330124614
13.0,21.0,0.6725924979393733
6.0,8.0,0.26253794019726717
47.0,71.0,2.202918283434882
53.0,79.0,2.2062611567342683
39.0,52.0,0.9512485184235646
7.0,8.0,9.862133633356914
10.0,11.0,3.9359683247628157
6.0,7.0,1.5674831634141908
16.0,24.0,3.594251424611035
9.0,11.0,1.07069704674849
47.0,58.0,3.443354330124614
13.0,21.0,0.6725924979393733
8.0,8.0,0.26253794019726717
56.0,71.0,2.202918283434882
64.0,79.0,2.2062611567342683
39.0,52.0,0.9512485184235646
7.0,8.0,9.862133633356914
8.0,11.0,3.9359683247628157
7.0,7.0,1.5674831634141908
22.0,24.0,3.594251424611035
11.0,11.0,1.07069704674849
51.0,58.0,3.443354330124614
15.0,21.0,0.6725924979393733
7.0,8.0,0.26253794019726717
67.0,71.0,2.202918283434882
69.0,79.0,2.2062611567342683
45.0,52.0,0.9512485184235646
1.0,3.0,1.3938273099401053
1.0,10.0,5.580266462562916
0.0,12.0,3.3193517845296605
0.0,3.0,0.3323462223251068
4.0,15.0,2.1820443916202477
1.0,31.0,2.8222668478778177
3.0,18.0,1.1659688094600005
0.0,3.0,0.11281392218071298
2.0,11.0,0.6551378693738167
1.0,29.0,2.379368315736028
1.0,12.0,0.7309248408687751
1.0,3.0,1.3938273099401053
5.0,10.0,5.580266462562916
2.0,12.0,3.3193517845296605
1.0,3.0,0.3323462223251068
3.0,15.0,2.1820443916202477
5.0,31.0,2.8222668478778177
3.0,18.0,1.1659688094600005
3.0,3.0,0.11281392218071298
4.0,11.0,0.6551378693738167
6.0,29.0,2.379368315736028
0.0,12.0,0.7309248408687751
1.0,3.0,1.3938273099401053
4.0,10.0,5.580266462562916
3.0,12.0,3.3193517845296605
2.0,3.0,0.3323462223251068
2.0,15.0,2.1820443916202477
8.0,31.0,2.8222668478778177
7.0,18.0,1.1659688094600005
1.0,3.0,0.11281392218071298
5.0,11.0,0.6551378693738167
11.0,29.0,2.379368315736028
