reportedWeeklyI,weeklyI,trueR
4.0,12.0,0.7309248408687751
1.0,3.0,1.3938273099401053
3.0,10.0,5.580266462562916
7.0,12.0,3.3193517845296605
3.0,3.0,0.3323462223251068
9.0,15.0,2.1820443916202477
13.0,31.0,2.8222668478778177
9.0,18.0,1.1659688094600005
2.0,3.0,0.11281392218071298
4.0,11.0,0.6551378693738167
15.0,29.0,2.379368315736028
7.0,12.0,0.7309248408687751
3.0,3.0,1.3938273099401053
3.0,10.0,5.580266462562916
6.0,12.0,3.3193517845296605
3.0,3.0,0.3323462223251068
7.0,15.0,2.1820443916202477
12.0,31.0,2.8222668478778177
11.0,18.0,1.1659688094600005
2.0,3.0,0.11281392218071298
8.0,11.0,0.6551378693738167
21.0,29.0,2.379368315736028
5.0,12.0,0.7309248408687751
2.0,3.0,1.3938273099401053
6.0,10.0,5.580266462562916
4.0,12.0,3.3193517845296605
3.0,3.0,0.3323462223251068
9.0,15.0,2.1820443916202477
18.0,31.0,2.8222668478778177
8.0,18.0,1.1659688094600005
3.0,3.0,0.11281392218071298
9.0,11.0,0.6551378693738167
20.0,29.0,2.379368315736028
6.0,12.0,0.7309248408687751
2.0,3.0,1.3938273099401053
4.0,10.0,5.580266462562916
7.0,12.0,3.3193517845296605
2.0,3.0,0.3323462223251068
9.0,15.0,2.1820443916202477
21.0,31.0,2.8222668478778177
12.0,18.0,1.1659688094600005
3.0,3.0,0.11281392218071298
9.0,11.0,0.6551378693738167
22.0,29.0,2.379368315736028
9.0,12.0,0.7309248408687751
2.0,3.0,1.3938273099401053
6.0,10.0,5.580266462562916
11.0,12.0,3.3193517845296605
3.0,3.0,0.3323462223251068
12.0,15.0,2.1820443916202477
25.0,31.0,2.8222668478778177
12.0,18.0,1.1659688094600005
2.0,3.0,0.11281392218071298
8.0,11.0,0.6551378693738167
24.0,29.0,2.379368315736028
11.0,12.0,0.7309248408687751
3.0,3.0,1.3938273099401053
8.0,10.0,5.580266462562916
8.0,12.0,3.3193517845296605
2.0,3.0,0.3323462223251068
14.0,15.0,2.1820443916202477
29.0,31.0,2.8222668478778177
18.0,18.0,1.1659688094600005
3.0,3.0,0.11281392218071298
10.0,11.0,0.6551378693738167
27.0,29.0,2.379368315736028
11.0,12.0,0.7309248408687751
2.0,3.0,8.491753395203947
0.0,4.0,2.5519405251286678
2.0,10.0,3.9726252259327444
1.0,2.0,0.3867997267144022
1.0,22.0,3.037183931465833
5.0,32.0,3.4062264278091217
2.0,11.0,0.6762045690395081
3.0,11.0,0.4748320606300451
1.0,19.0,1.882348763857955
7.0,44.0,2.770205689972234
9.0,50.0,1.4933785704434452
1.0,3.0,8.491753395203947
1.0,4.0,2.5519405251286678
1.0,10.0,3.9726252259327444
1.0,2.0,0.3867997267144022
5.0,22.0,3.037183931465833
9.0,32.0,3.4062264278091217
1.0,11.0,0.6762045690395081
1.0,11.0,0.4748320606300451
7.0,19.0,1.882348763857955
6.0,44.0,2.770205689972234
8.0,50.0,1.4933785704434452
1.0,3.0,8.491753395203947
0.0,4.0,2.5519405251286678
2.0,10.0,3.9726252259327444
1.0,2.0,0.3867997267144022
6.0,22.0,3.037183931465833
11.0,32.0,3.4062264278091217
1.0,11.0,0.6762045690395081
3.0,11.0,0.4748320606300451
6.0,19.0,1.882348763857955
9.0,44.0,2.770205689972234
10.0,50.0,1.4933785704434452
1.0,3.0,8.491753395203947
1.0,4.0,2.5519405251286678
6.0,10.0,3.9726252259327444
0.0,2.0,0.3867997267144022
7.0,22.0,3.037183931465833
13.0,32.0,3.4062264278091217
3.0,11.0,0.6762045690395081
5.0,11.0,0.4748320606300451
6.0,19.0,1.882348763857955
13.0,44.0,2.770205689972234
19.0,50.0,1.4933785704434452
2.0,3.0,8.491753395203947
3.0,4.0,2.5519405251286678
7.0,10.0,3.9726252259327444
2.0,2.0,0.3867997267144022
8.0,22.0,3.037183931465833
15.0,32.0,3.4062264278091217
7.0,11.0,0.6762045690395081
4.0,11.0,0.4748320606300451
10.0,19.0,1.882348763857955
22.0,44.0,2.770205689972234
28.0,50.0,1.4933785704434452
1.0,3.0,8.491753395203947
4.0,4.0,2.5519405251286678
7.0,10.0,3.9726252259327444
2.0,2.0,0.3867997267144022
13.0,22.0,3.037183931465833
20.0,32.0,3.4062264278091217
8.0,11.0,0.6762045690395081
7.0,11.0,0.4748320606300451
13.0,19.0,1.882348763857955
30.0,44.0,2.770205689972234
29.0,50.0,1.4933785704434452
2.0,3.0,8.491753395203947
4.0,4.0,2.5519405251286678
7.0,10.0,3.9726252259327444
2.0,2.0,0.3867997267144022
13.0,22.0,3.037183931465833
24.0,32.0,3.4062264278091217
9.0,11.0,0.6762045690395081
7.0,11.0,0.4748320606300451
15.0,19.0,1.882348763857955
31.0,44.0,2.770205689972234
35.0,50.0,1.4933785704434452
1.0,3.0,8.491753395203947
3.0,4.0,2.5519405251286678
8.0,10.0,3.9726252259327444
2.0,2.0,0.3867997267144022
17.0,22.0,3.037183931465833
30.0,32.0,3.4062264278091217
8.0,11.0,0.6762045690395081
8.0,11.0,0.4748320606300451
16.0,19.0,1.882348763857955
35.0,44.0,2.770205689972234
45.0,50.0,1.4933785704434452
3.0,3.0,8.491753395203947
4.0,4.0,2.5519405251286678
9.0,10.0,3.9726252259327444
2.0,2.0,0.3867997267144022
22.0,22.0,3.037183931465833
32.0,32.0,3.4062264278091217
9.0,11.0,0.6762045690395081
9.0,11.0,0.4748320606300451
18.0,19.0,1.882348763857955
41.0,44.0,2.770205689972234
44.0,50.0,1.4933785704434452
1.0,4.0,10.245474013503944
0.0,5.0,2.80778866318815
2.0,36.0,5.39890987734047
1.0,19.0,0.5912330745708034
9.0,35.0,2.200521820683958
3.0,37.0,1.169400616197561
4.0,38.0,1.2819251513866734
0.0,5.0,0.20204563765832678
0.0,12.0,0.33898091061840996
2.0,16.0,0.6978746677773069
1.0,15.0,1.5351326344427136
1.0,4.0,10.245474013503944
1.0,5.0,2.80778866318815
7.0,36.0,5.39890987734047
6.0,19.0,0.5912330745708034
7.0,35.0,2.200521820683958
11.0,37.0,1.169400616197561
8.0,38.0,1.2819251513866734
1.0,5.0,0.20204563765832678
2.0,12.0,0.33898091061840996
4.0,16.0,0.6978746677773069
1.0,15.0,1.5351326344427136
2.0,4.0,10.245474013503944
2.0,5.0,2.80778866318815
11.0,36.0,5.39890987734047
7.0,19.0,0.5912330745708034
8.0,35.0,2.200521820683958
7.0,37.0,1.169400616197561
9.0,38.0,1.2819251513866734
2.0,5.0,0.20204563765832678
3.0,12.0,0.33898091061840996
4.0,16.0,0.6978746677773069
4.0,15.0,1.5351326344427136
3.0,4.0,10.245474013503944
2.0,5.0,2.80778866318815
18.0,36.0,5.39890987734047
9.0,19.0,0.5912330745708034
14.0,35.0,2.200521820683958
16.0,37.0,1.169400616197561
13.0,38.0,1.2819251513866734
1.0,5.0,0.20204563765832678
1.0,12.0,0.33898091061840996
4.0,16.0,0.6978746677773069
6.0,15.0,1.5351326344427136
2.0,4.0,10.245474013503944
2.0,5.0,2.80778866318815
20.0,36.0,5.39890987734047
9.0,19.0,0.5912330745708034
21.0,35.0,2.200521820683958
19.0,37.0,1.169400616197561
21.0,38.0,1.2819251513866734
2.0,5.0,0.20204563765832678
7.0,12.0,0.33898091061840996
6.0,16.0,0.6978746677773069
10.0,15.0,1.5351326344427136
2.0,4.0,10.245474013503944
3.0,5.0,2.80778866318815
20.0,36.0,5.39890987734047
12.0,19.0,0.5912330745708034
20.0,35.0,2.200521820683958
20.0,37.0,1.169400616197561
23.0,38.0,1.2819251513866734
2.0,5.0,0.20204563765832678
8.0,12.0,0.33898091061840996
8.0,16.0,0.6978746677773069
10.0,15.0,1.5351326344427136
3.0,4.0,10.245474013503944
3.0,5.0,2.80778866318815
25.0,36.0,5.39890987734047
16.0,19.0,0.5912330745708034
26.0,35.0,2.200521820683958
21.0,37.0,1.169400616197561
20.0,38.0,1.2819251513866734
3.0,5.0,0.20204563765832678
8.0,12.0,0.33898091061840996
11.0,16.0,0.6978746677773069
11.0,15.0,1.5351326344427136
3.0,4.0,10.245474013503944
4.0,5.0,2.80778866318815
32.0,36.0,5.39890987734047
18.0,19.0,0.5912330745708034
30.0,35.0,2.200521820683958
34.0,37.0,1.169400616197561
29.0,38.0,1.2819251513866734
3.0,5.0,0.20204563765832678
10.0,12.0,0.33898091061840996
13.0,16.0,0.6978746677773069
9.0,15.0,1.5351326344427136
4.0,4.0,10.245474013503944
5.0,5.0,2.80778866318815
31.0,36.0,5.39890987734047
19.0,19.0,0.5912330745708034
33.0,35.0,2.200521820683958
35.0,37.0,1.169400616197561
33.0,38.0,1.2819251513866734
5.0,5.0,0.20204563765832678
8.0,12.0,0.33898091061840996
14.0,16.0,0.6978746677773069
12.0,15.0,1.5351326344427136
1.0,6.0,10.151692881627246
3.0,14.0,4.177209464850603
2.0,11.0,2.1119103402650157
13.0,93.0,7.199890511366833
4.0,36.0,1.070129998912574
1.0,24.0,0.620100736386825
0.0,5.0,0.16809638495857254
13.0,111.0,4.184062877173218
2.0,9.0,0.15223691606326717
5.0,80.0,1.5766610864999087
1.0,3.0,0.06275873186619269
1.0,6.0,10.151692881627246
4.0,14.0,4.177209464850603
3.0,11.0,2.1119103402650157
22.0,93.0,7.199890511366833
3.0,36.0,1.070129998912574
4.0,24.0,0.620100736386825
0.0,5.0,0.16809638495857254
14.0,111.0,4.184062877173218
2.0,9.0,0.15223691606326717
19.0,80.0,1.5766610864999087
1.0,3.0,0.06275873186619269
1.0,6.0,10.151692881627246
5.0,14.0,4.177209464850603
3.0,11.0,2.1119103402650157
27.0,93.0,7.199890511366833
6.0,36.0,1.070129998912574
8.0,24.0,0.620100736386825
2.0,5.0,0.16809638495857254
39.0,111.0,4.184062877173218
2.0,9.0,0.15223691606326717
26.0,80.0,1.5766610864999087
0.0,3.0,0.06275873186619269
2.0,6.0,10.151692881627246
3.0,14.0,4.177209464850603
6.0,11.0,2.1119103402650157
21.0,93.0,7.199890511366833
18.0,36.0,1.070129998912574
9.0,24.0,0.620100736386825
3.0,5.0,0.16809638495857254
41.0,111.0,4.184062877173218
4.0,9.0,0.15223691606326717
28.0,80.0,1.5766610864999087
0.0,3.0,0.06275873186619269
2.0,6.0,10.151692881627246
3.0,14.0,4.177209464850603
7.0,11.0,2.1119103402650157
56.0,93.0,7.199890511366833
22.0,36.0,1.070129998912574
16.0,24.0,0.620100736386825
3.0,5.0,0.16809638495857254
57.0,111.0,4.184062877173218
5.0,9.0,0.15223691606326717
41.0,80.0,1.5766610864999087
2.0,3.0,0.06275873186619269
3.0,6.0,10.151692881627246
9.0,14.0,4.177209464850603
6.0,11.0,2.1119103402650157
57.0,93.0,7.199890511366833
21.0,36.0,1.070129998912574
12.0,24.0,0.620100736386825
3.0,5.0,0.16809638495857254
69.0,111.0,4.184062877173218
5.0,9.0,0.15223691606326717
48.0,80.0,1.5766610864999087
1.0,3.0,0.06275873186619269
4.0,6.0,10.151692881627246
11.0,14.0,4.177209464850603
6.0,11.0,2.1119103402650157
68.0,93.0,7.199890511366833
28.0,36.0,1.070129998912574
12.0,24.0,0.620100736386825
3.0,5.0,0.16809638495857254
82.0,111.0,4.184062877173218
4.0,9.0,0.15223691606326717
61.0,80.0,1.5766610864999087
2.0,3.0,0.06275873186619269
6.0,6.0,10.151692881627246
13.0,14.0,4.177209464850603
9.0,11.0,2.1119103402650157
73.0,93.0,7.199890511366833
26.0,36.0,1.070129998912574
16.0,24.0,0.620100736386825
5.0,5.0,0.16809638495857254
89.0,111.0,4.184062877173218
9.0,9.0,0.15223691606326717
65.0,80.0,1.5766610864999087
2.0,3.0,0.06275873186619269
4.0,6.0,10.151692881627246
14.0,14.0,4.177209464850603
9.0,11.0,2.1119103402650157
84.0,93.0,7.199890511366833
33.0,36.0,1.070129998912574
20.0,24.0,0.620100736386825
5.0,5.0,0.16809638495857254
99.0,111.0,4.184062877173218
8.0,9.0,0.15223691606326717
72.0,80.0,1.5766610864999087
3.0,3.0,0.06275873186619269
1.0,4.0,2.2755225845256155
0.0,5.0,2.338790245486078
2.0,6.0,1.3236895501196253
1.0,27.0,4.848017046320655
4.0,45.0,3.391144770401554
2.0,45.0,1.4110047423526153
1.0,15.0,0.7903119203488315
4.0,78.0,1.8944910772643737
8.0,55.0,1.090164239729873
4.0,24.0,0.5503651295855363
2.0,40.0,0.6706560705489562
3.0,4.0,2.2755225845256155
0.0,5.0,2.338790245486078
1.0,6.0,1.3236895501196253
4.0,27.0,4.848017046320655
7.0,45.0,3.391144770401554
10.0,45.0,1.4110047423526153
8.0,15.0,0.7903119203488315
12.0,78.0,1.8944910772643737
11.0,55.0,1.090164239729873
3.0,24.0,0.5503651295855363
6.0,40.0,0.6706560705489562
1.0,4.0,2.2755225845256155
2.0,5.0,2.338790245486078
2.0,6.0,1.3236895501196253
11.0,27.0,4.848017046320655
10.0,45.0,3.391144770401554
14.0,45.0,1.4110047423526153
3.0,15.0,0.7903119203488315
29.0,78.0,1.8944910772643737
18.0,55.0,1.090164239729873
10.0,24.0,0.5503651295855363
12.0,40.0,0.6706560705489562
2.0,4.0,2.2755225845256155
2.0,5.0,2.338790245486078
1.0,6.0,1.3236895501196253
13.0,27.0,4.848017046320655
15.0,45.0,3.391144770401554
24.0,45.0,1.4110047423526153
7.0,15.0,0.7903119203488315
35.0,78.0,1.8944910772643737
23.0,55.0,1.090164239729873
9.0,24.0,0.5503651295855363
20.0,40.0,0.6706560705489562
2.0,4.0,2.2755225845256155
4.0,5.0,2.338790245486078
1.0,6.0,1.3236895501196253
16.0,27.0,4.848017046320655
24.0,45.0,3.391144770401554
27.0,45.0,1.4110047423526153
7.0,15.0,0.7903119203488315
39.0,78.0,1.8944910772643737
26.0,55.0,1.090164239729873
11.0,24.0,0.5503651295855363
18.0,40.0,0.6706560705489562
2.0,4.0,2.2755225845256155
3.0,5.0,2.338790245486078
6.0,6.0,1.3236895501196253
18.0,27.0,4.848017046320655
25.0,45.0,3.391144770401554
26.0,45.0,1.4110047423526153
10.0,15.0,0.7903119203488315
43.0,78.0,1.8944910772643737
31.0,55.0,1.090164239729873
17.0,24.0,0.5503651295855363
27.0,40.0,0.6706560705489562
4.0,4.0,2.2755225845256155
3.0,5.0,2.338790245486078
3.0,6.0,1.3236895501196253
16.0,27.0,4.848017046320655
28.0,45.0,3.391144770401554
31.0,45.0,1.4110047423526153
11.0,15.0,0.7903119203488315
54.0,78.0,1.8944910772643737
33.0,55.0,1.090164239729873
19.0,24.0,0.5503651295855363
33.0,40.0,0.6706560705489562
3.0,4.0,2.2755225845256155
5.0,5.0,2.338790245486078
2.0,6.0,1.3236895501196253
23.0,27.0,4.848017046320655
39.0,45.0,3.391144770401554
35.0,45.0,1.4110047423526153
13.0,15.0,0.7903119203488315
60.0,78.0,1.8944910772643737
46.0,55.0,1.090164239729873
17.0,24.0,0.5503651295855363
34.0,40.0,0.6706560705489562
4.0,4.0,2.2755225845256155
5.0,5.0,2.338790245486078
5.0,6.0,1.3236895501196253
24.0,27.0,4.848017046320655
42.0,45.0,3.391144770401554
45.0,45.0,1.4110047423526153
13.0,15.0,0.7903119203488315
65.0,78.0,1.8944910772643737
49.0,55.0,1.090164239729873
22.0,24.0,0.5503651295855363
38.0,40.0,0.6706560705489562
1.0,5.0,6.1263204547485826
1.0,6.0,2.7259991336175413
0.0,5.0,2.5504164235667743
2.0,7.0,1.9042683329425676
3.0,32.0,4.830617674978982
1.0,11.0,1.110967563315782
4.0,42.0,2.206951566716289
8.0,83.0,3.0607231200774567
10.0,79.0,1.8304621987921967
1.0,33.0,0.5357046568998468
3.0,17.0,0.3380381634095407
1.0,5.0,6.1263204547485826
0.0,6.0,2.7259991336175413
2.0,5.0,2.5504164235667743
1.0,7.0,1.9042683329425676
7.0,32.0,4.830617674978982
4.0,11.0,1.110967563315782
10.0,42.0,2.206951566716289
13.0,83.0,3.0607231200774567
20.0,79.0,1.8304621987921967
3.0,33.0,0.5357046568998468
0.0,17.0,0.3380381634095407
1.0,5.0,6.1263204547485826
5.0,6.0,2.7259991336175413
2.0,5.0,2.5504164235667743
3.0,7.0,1.9042683329425676
13.0,32.0,4.830617674978982
5.0,11.0,1.110967563315782
9.0,42.0,2.206951566716289
29.0,83.0,3.0607231200774567
21.0,79.0,1.8304621987921967
10.0,33.0,0.5357046568998468
7.0,17.0,0.3380381634095407
4.0,5.0,6.1263204547485826
4.0,6.0,2.7259991336175413
2.0,5.0,2.5504164235667743
3.0,7.0,1.9042683329425676
15.0,32.0,4.830617674978982
4.0,11.0,1.110967563315782
17.0,42.0,2.206951566716289
31.0,83.0,3.0607231200774567
33.0,79.0,1.8304621987921967
14.0,33.0,0.5357046568998468
8.0,17.0,0.3380381634095407
2.0,5.0,6.1263204547485826
5.0,6.0,2.7259991336175413
1.0,5.0,2.5504164235667743
3.0,7.0,1.9042683329425676
14.0,32.0,4.830617674978982
6.0,11.0,1.110967563315782
21.0,42.0,2.206951566716289
43.0,83.0,3.0607231200774567
35.0,79.0,1.8304621987921967
19.0,33.0,0.5357046568998468
7.0,17.0,0.3380381634095407
4.0,5.0,6.1263204547485826
5.0,6.0,2.7259991336175413
4.0,5.0,2.5504164235667743
3.0,7.0,1.9042683329425676
18.0,32.0,4.830617674978982
6.0,11.0,1.110967563315782
25.0,42.0,2.206951566716289
56.0,83.0,3.0607231200774567
42.0,79.0,1.8304621987921967
21.0,33.0,0.5357046568998468
12.0,17.0,0.3380381634095407
4.0,5.0,6.1263204547485826
6.0,6.0,2.7259991336175413
5.0,5.0,2.5504164235667743
7.0,7.0,1.9042683329425676
22.0,32.0,4.830617674978982
7.0,11.0,1.110967563315782
32.0,42.0,2.206951566716289
62.0,83.0,3.0607231200774567
57.0,79.0,1.8304621987921967
26.0,33.0,0.5357046568998468
11.0,17.0,0.3380381634095407
4.0,5.0,6.1263204547485826
4.0,6.0,2.7259991336175413
4.0,5.0,2.5504164235667743
6.0,7.0,1.9042683329425676
26.0,32.0,4.830617674978982
8.0,11.0,1.110967563315782
27.0,42.0,2.206951566716289
65.0,83.0,3.0607231200774567
62.0,79.0,1.8304621987921967
27.0,33.0,0.5357046568998468
12.0,17.0,0.3380381634095407
4.0,5.0,6.1263204547485826
6.0,6.0,2.7259991336175413
5.0,5.0,2.5504164235667743
7.0,7.0,1.9042683329425676
27.0,32.0,4.830617674978982
10.0,11.0,1.110967563315782
38.0,42.0,2.206951566716289
73.0,83.0,3.0607231200774567
70.0,79.0,1.8304621987921967
29.0,33.0,0.5357046568998468
15.0,17.0,0.3380381634095407
2.0,3.0,5.24883425278609
1.0,13.0,8.371288273529375
0.0,8.0,2.594891062448389
1.0,20.0,1.7525292355987725
2.0,17.0,1.2430009703322167
0.0,4.0,0.13851120765327288
3.0,22.0,2.2134129299443903
1.0,4.0,0.16713031167572634
6.0,92.0,5.489208538972748
2.0,24.0,0.6244065698035545
2.0,6.0,0.1526089369218204
1.0,3.0,5.24883425278609
4.0,13.0,8.371288273529375
2.0,8.0,2.594891062448389
3.0,20.0,1.7525292355987725
3.0,17.0,1.2430009703322167
1.0,4.0,0.13851120765327288
7.0,22.0,2.2134129299443903
0.0,4.0,0.16713031167572634
19.0,92.0,5.489208538972748
7.0,24.0,0.6244065698035545
2.0,6.0,0.1526089369218204
2.0,3.0,5.24883425278609
2.0,13.0,8.371288273529375
0.0,8.0,2.594891062448389
5.0,20.0,1.7525292355987725
9.0,17.0,1.2430009703322167
1.0,4.0,0.13851120765327288
6.0,22.0,2.2134129299443903
2.0,4.0,0.16713031167572634
27.0,92.0,5.489208538972748
4.0,24.0,0.6244065698035545
3.0,6.0,0.1526089369218204
1.0,3.0,5.24883425278609
3.0,13.0,8.371288273529375
5.0,8.0,2.594891062448389
10.0,20.0,1.7525292355987725
5.0,17.0,1.2430009703322167
1.0,4.0,0.13851120765327288
7.0,22.0,2.2134129299443903
2.0,4.0,0.16713031167572634
32.0,92.0,5.489208538972748
7.0,24.0,0.6244065698035545
3.0,6.0,0.1526089369218204
2.0,3.0,5.24883425278609
8.0,13.0,8.371288273529375
4.0,8.0,2.594891062448389
5.0,20.0,1.7525292355987725
7.0,17.0,1.2430009703322167
2.0,4.0,0.13851120765327288
13.0,22.0,2.2134129299443903
2.0,4.0,0.16713031167572634
44.0,92.0,5.489208538972748
14.0,24.0,0.6244065698035545
4.0,6.0,0.1526089369218204
2.0,3.0,5.24883425278609
7.0,13.0,8.371288273529375
2.0,8.0,2.594891062448389
10.0,20.0,1.7525292355987725
10.0,17.0,1.2430009703322167
2.0,4.0,0.13851120765327288
13.0,22.0,2.2134129299443903
3.0,4.0,0.16713031167572634
57.0,92.0,5.489208538972748
10.0,24.0,0.6244065698035545
3.0,6.0,0.1526089369218204
2.0,3.0,5.24883425278609
11.0,13.0,8.371288273529375
6.0,8.0,2.594891062448389
12.0,20.0,1.7525292355987725
11.0,17.0,1.2430009703322167
4.0,4.0,0.13851120765327288
19.0,22.0,2.2134129299443903
2.0,4.0,0.16713031167572634
71.0,92.0,5.489208538972748
17.0,24.0,0.6244065698035545
5.0,6.0,0.1526089369218204
3.0,3.0,5.24883425278609
9.0,13.0,8.371288273529375
8.0,8.0,2.594891062448389
17.0,20.0,1.7525292355987725
14.0,17.0,1.2430009703322167
3.0,4.0,0.13851120765327288
16.0,22.0,2.2134129299443903
4.0,4.0,0.16713031167572634
72.0,92.0,5.489208538972748
17.0,24.0,0.6244065698035545
6.0,6.0,0.1526089369218204
3.0,3.0,5.24883425278609
11.0,13.0,8.371288273529375
7.0,8.0,2.594891062448389
17.0,20.0,1.7525292355987725
16.0,17.0,1.2430009703322167
4.0,4.0,0.13851120765327288
20.0,22.0,2.2134129299443903
4.0,4.0,0.16713031167572634
77.0,92.0,5.489208538972748
23.0,24.0,0.6244065698035545
5.0,6.0,0.1526089369218204
1.0,4.0,7.001050823850549
0.0,2.0,1.4780640664264233
2.0,18.0,4.322957030595894
0.0,4.0,0.5211094247097002
1.0,10.0,1.2728195518336731
2.0,11.0,1.6128598879450884
4.0,21.0,2.173609784479757
1.0,8.0,0.29966392740243564
1.0,13.0,1.4804195397773048
3.0,41.0,2.993276058067221
1.0,8.0,0.17831780320448043
2.0,4.0,7.001050823850549
1.0,2.0,1.4780640664264233
3.0,18.0,4.322957030595894
0.0,4.0,0.5211094247097002
2.0,10.0,1.2728195518336731
3.0,11.0,1.6128598879450884
4.0,21.0,2.173609784479757
4.0,8.0,0.29966392740243564
6.0,13.0,1.4804195397773048
12.0,41.0,2.993276058067221
3.0,8.0,0.17831780320448043
1.0,4.0,7.001050823850549
0.0,2.0,1.4780640664264233
8.0,18.0,4.322957030595894
1.0,4.0,0.5211094247097002
1.0,10.0,1.2728195518336731
6.0,11.0,1.6128598879450884
7.0,21.0,2.173609784479757
3.0,8.0,0.29966392740243564
6.0,13.0,1.4804195397773048
15.0,41.0,2.993276058067221
3.0,8.0,0.17831780320448043
2.0,4.0,7.001050823850549
1.0,2.0,1.4780640664264233
7.0,18.0,4.322957030595894
1.0,4.0,0.5211094247097002
4.0,10.0,1.2728195518336731
1.0,11.0,1.6128598879450884
4.0,21.0,2.173609784479757
3.0,8.0,0.29966392740243564
5.0,13.0,1.4804195397773048
16.0,41.0,2.993276058067221
3.0,8.0,0.17831780320448043
3.0,4.0,7.001050823850549
1.0,2.0,1.4780640664264233
10.0,18.0,4.322957030595894
2.0,4.0,0.5211094247097002
3.0,10.0,1.2728195518336731
6.0,11.0,1.6128598879450884
11.0,21.0,2.173609784479757
5.0,8.0,0.29966392740243564
4.0,13.0,1.4804195397773048
19.0,41.0,2.993276058067221
4.0,8.0,0.17831780320448043
2.0,4.0,7.001050823850549
2.0,2.0,1.4780640664264233
9.0,18.0,4.322957030595894
2.0,4.0,0.5211094247097002
6.0,10.0,1.2728195518336731
5.0,11.0,1.6128598879450884
9.0,21.0,2.173609784479757
6.0,8.0,0.29966392740243564
10.0,13.0,1.4804195397773048
22.0,41.0,2.993276058067221
3.0,8.0,0.17831780320448043
3.0,4.0,7.001050823850549
1.0,2.0,1.4780640664264233
13.0,18.0,4.322957030595894
2.0,4.0,0.5211094247097002
9.0,10.0,1.2728195518336731
8.0,11.0,1.6128598879450884
17.0,21.0,2.173609784479757
4.0,8.0,0.29966392740243564
10.0,13.0,1.4804195397773048
20.0,41.0,2.993276058067221
6.0,8.0,0.17831780320448043
3.0,4.0,7.001050823850549
2.0,2.0,1.4780640664264233
17.0,18.0,4.322957030595894
3.0,4.0,0.5211094247097002
10.0,10.0,1.2728195518336731
8.0,11.0,1.6128598879450884
18.0,21.0,2.173609784479757
4.0,8.0,0.29966392740243564
9.0,13.0,1.4804195397773048
32.0,41.0,2.993276058067221
6.0,8.0,0.17831780320448043
4.0,4.0,7.001050823850549
2.0,2.0,1.4780640664264233
12.0,18.0,4.322957030595894
4.0,4.0,0.5211094247097002
9.0,10.0,1.2728195518336731
11.0,11.0,1.6128598879450884
20.0,21.0,2.173609784479757
7.0,8.0,0.29966392740243564
11.0,13.0,1.4804195397773048
38.0,41.0,2.993276058067221
8.0,8.0,0.17831780320448043
2.0,9.0,6.192104500069736
1.0,5.0,1.8079024190259285
0.0,6.0,1.2715703295494207
1.0,10.0,2.3778018952303945
1.0,5.0,1.00292858291865
4.0,34.0,4.488239367247096
1.0,6.0,0.22934860936785265
3.0,51.0,2.5812042532422517
4.0,61.0,2.5108113183400826
10.0,98.0,2.4275464441842556
3.0,32.0,0.6039313935372761
2.0,9.0,6.192104500069736
2.0,5.0,1.8079024190259285
2.0,6.0,1.2715703295494207
3.0,10.0,2.3778018952303945
0.0,5.0,1.00292858291865
7.0,34.0,4.488239367247096
1.0,6.0,0.22934860936785265
7.0,51.0,2.5812042532422517
5.0,61.0,2.5108113183400826
27.0,98.0,2.4275464441842556
6.0,32.0,0.6039313935372761
5.0,9.0,6.192104500069736
1.0,5.0,1.8079024190259285
2.0,6.0,1.2715703295494207
3.0,10.0,2.3778018952303945
0.0,5.0,1.00292858291865
12.0,34.0,4.488239367247096
5.0,6.0,0.22934860936785265
17.0,51.0,2.5812042532422517
16.0,61.0,2.5108113183400826
34.0,98.0,2.4275464441842556
11.0,32.0,0.6039313935372761
3.0,9.0,6.192104500069736
3.0,5.0,1.8079024190259285
