reportedWeeklyI,weeklyI,trueR
4.0,6.0,1.2715703295494207
4.0,10.0,2.3778018952303945
3.0,5.0,1.00292858291865
17.0,34.0,4.488239367247096
3.0,6.0,0.22934860936785265
27.0,51.0,2.5812042532422517
26.0,61.0,2.5108113183400826
48.0,98.0,2.4275464441842556
12.0,32.0,0.6039313935372761
3.0,9.0,6.192104500069736
4.0,5.0,1.8079024190259285
2.0,6.0,1.2715703295494207
5.0,10.0,2.3778018952303945
1.0,5.0,1.00292858291865
11.0,34.0,4.488239367247096
1.0,6.0,0.22934860936785265
18.0,51.0,2.5812042532422517
32.0,61.0,2.5108113183400826
48.0,98.0,2.4275464441842556
17.0,32.0,0.6039313935372761
6.0,9.0,6.192104500069736
3.0,5.0,1.8079024190259285
4.0,6.0,1.2715703295494207
6.0,10.0,2.3778018952303945
4.0,5.0,1.00292858291865
19.0,34.0,4.488239367247096
2.0,6.0,0.22934860936785265
29.0,51.0,2.5812042532422517
41.0,61.0,2.5108113183400826
60.0,98.0,2.4275464441842556
22.0,32.0,0.6039313935372761
7.0,9.0,6.192104500069736
4.0,5.0,1.8079024190259285
4.0,6.0,1.2715703295494207
9.0,10.0,2.3778018952303945
1.0,5.0,1.00292858291865
18.0,34.0,4.488239367247096
3.0,6.0,0.22934860936785265
35.0,51.0,2.5812042532422517
40.0,61.0,2.5108113183400826
75.0,98.0,2.4275464441842556
23.0,32.0,0.6039313935372761
7.0,9.0,6.192104500069736
3.0,5.0,1.8079024190259285
5.0,6.0,1.2715703295494207
8.0,10.0,2.3778018952303945
4.0,5.0,1.00292858291865
28.0,34.0,4.488239367247096
6.0,6.0,0.22934860936785265
40.0,51.0,2.5812042532422517
51.0,61.0,2.5108113183400826
79.0,98.0,2.4275464441842556
26.0,32.0,0.6039313935372761
8.0,9.0,6.192104500069736
5.0,5.0,1.8079024190259285
6.0,6.0,1.2715703295494207
9.0,10.0,2.3778018952303945
5.0,5.0,1.00292858291865
29.0,34.0,4.488239367247096
6.0,6.0,0.22934860936785265
44.0,51.0,2.5812042532422517
51.0,61.0,2.5108113183400826
88.0,98.0,2.4275464441842556
26.0,32.0,0.6039313935372761
1.0,3.0,3.8699702947038066
0.0,16.0,10.39178617050728
1.0,8.0,1.5051390923856116
3.0,27.0,2.8604097334994765
0.0,5.0,0.4859883081911043
4.0,43.0,3.4012821291715145
1.0,24.0,1.1481014631255382
4.0,17.0,0.6197109641001204
6.0,54.0,1.907468043033529
5.0,39.0,1.5815962264579622
4.0,53.0,1.354647226694597
2.0,3.0,3.8699702947038066
4.0,16.0,10.39178617050728
2.0,8.0,1.5051390923856116
5.0,27.0,2.8604097334994765
1.0,5.0,0.4859883081911043
4.0,43.0,3.4012821291715145
4.0,24.0,1.1481014631255382
2.0,17.0,0.6197109641001204
9.0,54.0,1.907468043033529
11.0,39.0,1.5815962264579622
11.0,53.0,1.354647226694597
1.0,3.0,3.8699702947038066
4.0,16.0,10.39178617050728
3.0,8.0,1.5051390923856116
11.0,27.0,2.8604097334994765
3.0,5.0,0.4859883081911043
19.0,43.0,3.4012821291715145
7.0,24.0,1.1481014631255382
3.0,17.0,0.6197109641001204
16.0,54.0,1.907468043033529
13.0,39.0,1.5815962264579622
19.0,53.0,1.354647226694597
1.0,3.0,3.8699702947038066
6.0,16.0,10.39178617050728
4.0,8.0,1.5051390923856116
14.0,27.0,2.8604097334994765
3.0,5.0,0.4859883081911043
24.0,43.0,3.4012821291715145
9.0,24.0,1.1481014631255382
6.0,17.0,0.6197109641001204
15.0,54.0,1.907468043033529
14.0,39.0,1.5815962264579622
19.0,53.0,1.354647226694597
1.0,3.0,3.8699702947038066
7.0,16.0,10.39178617050728
4.0,8.0,1.5051390923856116
15.0,27.0,2.8604097334994765
2.0,5.0,0.4859883081911043
27.0,43.0,3.4012821291715145
11.0,24.0,1.1481014631255382
12.0,17.0,0.6197109641001204
34.0,54.0,1.907468043033529
23.0,39.0,1.5815962264579622
28.0,53.0,1.354647226694597
2.0,3.0,3.8699702947038066
12.0,16.0,10.39178617050728
5.0,8.0,1.5051390923856116
17.0,27.0,2.8604097334994765
4.0,5.0,0.4859883081911043
26.0,43.0,3.4012821291715145
13.0,24.0,1.1481014631255382
7.0,17.0,0.6197109641001204
33.0,54.0,1.907468043033529
24.0,39.0,1.5815962264579622
27.0,53.0,1.354647226694597
2.0,3.0,3.8699702947038066
11.0,16.0,10.39178617050728
5.0,8.0,1.5051390923856116
19.0,27.0,2.8604097334994765
3.0,5.0,0.4859883081911043
26.0,43.0,3.4012821291715145
15.0,24.0,1.1481014631255382
13.0,17.0,0.6197109641001204
37.0,54.0,1.907468043033529
31.0,39.0,1.5815962264579622
28.0,53.0,1.354647226694597
2.0,3.0,3.8699702947038066
16.0,16.0,10.39178617050728
7.0,8.0,1.5051390923856116
22.0,27.0,2.8604097334994765
3.0,5.0,0.4859883081911043
40.0,43.0,3.4012821291715145
16.0,24.0,1.1481014631255382
13.0,17.0,0.6197109641001204
44.0,54.0,1.907468043033529
29.0,39.0,1.5815962264579622
43.0,53.0,1.354647226694597
3.0,3.0,3.8699702947038066
13.0,16.0,10.39178617050728
8.0,8.0,1.5051390923856116
25.0,27.0,2.8604097334994765
5.0,5.0,0.4859883081911043
39.0,43.0,3.4012821291715145
23.0,24.0,1.1481014631255382
17.0,17.0,0.6197109641001204
51.0,54.0,1.907468043033529
33.0,39.0,1.5815962264579622
48.0,53.0,1.354647226694597
1.0,5.0,3.5679771738805353
1.0,7.0,4.286320547132663
0.0,5.0,1.3810870162124549
2.0,17.0,2.5030780297516704
1.0,21.0,2.9716935793020545
4.0,25.0,1.5906400876473954
4.0,44.0,2.2337675215794057
6.0,46.0,1.4531310267533784
0.0,9.0,0.2161382812075091
1.0,24.0,0.5743406506650783
3.0,24.0,1.2342317690780849
1.0,5.0,3.5679771738805353
2.0,7.0,4.286320547132663
2.0,5.0,1.3810870162124549
3.0,17.0,2.5030780297516704
6.0,21.0,2.9716935793020545
5.0,25.0,1.5906400876473954
9.0,44.0,2.2337675215794057
9.0,46.0,1.4531310267533784
2.0,9.0,0.2161382812075091
8.0,24.0,0.5743406506650783
6.0,24.0,1.2342317690780849
2.0,5.0,3.5679771738805353
1.0,7.0,4.286320547132663
1.0,5.0,1.3810870162124549
3.0,17.0,2.5030780297516704
2.0,21.0,2.9716935793020545
8.0,25.0,1.5906400876473954
10.0,44.0,2.2337675215794057
11.0,46.0,1.4531310267533784
2.0,9.0,0.2161382812075091
7.0,24.0,0.5743406506650783
9.0,24.0,1.2342317690780849
4.0,5.0,3.5679771738805353
2.0,7.0,4.286320547132663
2.0,5.0,1.3810870162124549
8.0,17.0,2.5030780297516704
7.0,21.0,2.9716935793020545
7.0,25.0,1.5906400876473954
17.0,44.0,2.2337675215794057
22.0,46.0,1.4531310267533784
4.0,9.0,0.2161382812075091
6.0,24.0,0.5743406506650783
11.0,24.0,1.2342317690780849
1.0,5.0,3.5679771738805353
3.0,7.0,4.286320547132663
3.0,5.0,1.3810870162124549
7.0,17.0,2.5030780297516704
9.0,21.0,2.9716935793020545
14.0,25.0,1.5906400876473954
21.0,44.0,2.2337675215794057
22.0,46.0,1.4531310267533784
6.0,9.0,0.2161382812075091
14.0,24.0,0.5743406506650783
11.0,24.0,1.2342317690780849
3.0,5.0,3.5679771738805353
6.0,7.0,4.286320547132663
1.0,5.0,1.3810870162124549
10.0,17.0,2.5030780297516704
13.0,21.0,2.9716935793020545
14.0,25.0,1.5906400876473954
25.0,44.0,2.2337675215794057
30.0,46.0,1.4531310267533784
3.0,9.0,0.2161382812075091
13.0,24.0,0.5743406506650783
17.0,24.0,1.2342317690780849
3.0,5.0,3.5679771738805353
6.0,7.0,4.286320547132663
4.0,5.0,1.3810870162124549
12.0,17.0,2.5030780297516704
11.0,21.0,2.9716935793020545
18.0,25.0,1.5906400876473954
24.0,44.0,2.2337675215794057
29.0,46.0,1.4531310267533784
9.0,9.0,0.2161382812075091
16.0,24.0,0.5743406506650783
20.0,24.0,1.2342317690780849
4.0,5.0,3.5679771738805353
6.0,7.0,4.286320547132663
3.0,5.0,1.3810870162124549
15.0,17.0,2.5030780297516704
16.0,21.0,2.9716935793020545
20.0,25.0,1.5906400876473954
40.0,44.0,2.2337675215794057
36.0,46.0,1.4531310267533784
9.0,9.0,0.2161382812075091
19.0,24.0,0.5743406506650783
20.0,24.0,1.2342317690780849
4.0,5.0,3.5679771738805353
6.0,7.0,4.286320547132663
5.0,5.0,1.3810870162124549
15.0,17.0,2.5030780297516704
19.0,21.0,2.9716935793020545
23.0,25.0,1.5906400876473954
36.0,44.0,2.2337675215794057
42.0,46.0,1.4531310267533784
8.0,9.0,0.2161382812075091
24.0,24.0,0.5743406506650783
20.0,24.0,1.2342317690780849
1.0,5.0,3.997749495089461
1.0,10.0,4.5383274392942194
1.0,2.0,0.8586933298331332
2.0,19.0,3.5057368039552417
0.0,3.0,0.7182026470094551
3.0,15.0,1.5319263206127802
1.0,14.0,1.4668299975134895
1.0,23.0,2.0085337223242736
5.0,56.0,3.5758230459180016
3.0,21.0,0.6707515935081042
4.0,48.0,2.0079718098512953
1.0,5.0,3.997749495089461
2.0,10.0,4.5383274392942194
1.0,2.0,0.8586933298331332
3.0,19.0,3.5057368039552417
1.0,3.0,0.7182026470094551
4.0,15.0,1.5319263206127802
8.0,14.0,1.4668299975134895
4.0,23.0,2.0085337223242736
14.0,56.0,3.5758230459180016
5.0,21.0,0.6707515935081042
7.0,48.0,2.0079718098512953
1.0,5.0,3.997749495089461
3.0,10.0,4.5383274392942194
0.0,2.0,0.8586933298331332
7.0,19.0,3.5057368039552417
1.0,3.0,0.7182026470094551
5.0,15.0,1.5319263206127802
4.0,14.0,1.4668299975134895
7.0,23.0,2.0085337223242736
14.0,56.0,3.5758230459180016
6.0,21.0,0.6707515935081042
17.0,48.0,2.0079718098512953
1.0,5.0,3.997749495089461
2.0,10.0,4.5383274392942194
1.0,2.0,0.8586933298331332
7.0,19.0,3.5057368039552417
0.0,3.0,0.7182026470094551
8.0,15.0,1.5319263206127802
8.0,14.0,1.4668299975134895
7.0,23.0,2.0085337223242736
19.0,56.0,3.5758230459180016
8.0,21.0,0.6707515935081042
20.0,48.0,2.0079718098512953
1.0,5.0,3.997749495089461
4.0,10.0,4.5383274392942194
1.0,2.0,0.8586933298331332
11.0,19.0,3.5057368039552417
1.0,3.0,0.7182026470094551
5.0,15.0,1.5319263206127802
6.0,14.0,1.4668299975134895
11.0,23.0,2.0085337223242736
25.0,56.0,3.5758230459180016
8.0,21.0,0.6707515935081042
27.0,48.0,2.0079718098512953
4.0,5.0,3.997749495089461
5.0,10.0,4.5383274392942194
2.0,2.0,0.8586933298331332
13.0,19.0,3.5057368039552417
3.0,3.0,0.7182026470094551
10.0,15.0,1.5319263206127802
7.0,14.0,1.4668299975134895
15.0,23.0,2.0085337223242736
34.0,56.0,3.5758230459180016
13.0,21.0,0.6707515935081042
25.0,48.0,2.0079718098512953
4.0,5.0,3.997749495089461
7.0,10.0,4.5383274392942194
2.0,2.0,0.8586933298331332
12.0,19.0,3.5057368039552417
3.0,3.0,0.7182026470094551
11.0,15.0,1.5319263206127802
12.0,14.0,1.4668299975134895
15.0,23.0,2.0085337223242736
42.0,56.0,3.5758230459180016
14.0,21.0,0.6707515935081042
33.0,48.0,2.0079718098512953
4.0,5.0,3.997749495089461
8.0,10.0,4.5383274392942194
2.0,2.0,0.8586933298331332
17.0,19.0,3.5057368039552417
3.0,3.0,0.7182026470094551
10.0,15.0,1.5319263206127802
11.0,14.0,1.4668299975134895
18.0,23.0,2.0085337223242736
43.0,56.0,3.5758230459180016
18.0,21.0,0.6707515935081042
38.0,48.0,2.0079718098512953
4.0,5.0,3.997749495089461
9.0,10.0,4.5383274392942194
2.0,2.0,0.8586933298331332
18.0,19.0,3.5057368039552417
3.0,3.0,0.7182026470094551
14.0,15.0,1.5319263206127802
14.0,14.0,1.4668299975134895
20.0,23.0,2.0085337223242736
52.0,56.0,3.5758230459180016
20.0,21.0,0.6707515935081042
47.0,48.0,2.0079718098512953
1.0,2.0,8.12718429551314
1.0,8.0,3.659125738907048
0.0,4.0,1.880821645635374
4.0,31.0,4.9753778446266965
1.0,14.0,1.3253124156597635
1.0,8.0,0.6912776953807804
1.0,25.0,1.8452381934495965
6.0,54.0,3.175354424158202
6.0,97.0,3.122937934493867
3.0,42.0,0.6861970353023757
5.0,36.0,0.5396341837095863
1.0,2.0,8.12718429551314
1.0,8.0,3.659125738907048
0.0,4.0,1.880821645635374
9.0,31.0,4.9753778446266965
2.0,14.0,1.3253124156597635
2.0,8.0,0.6912776953807804
4.0,25.0,1.8452381934495965
14.0,54.0,3.175354424158202
22.0,97.0,3.122937934493867
6.0,42.0,0.6861970353023757
11.0,36.0,0.5396341837095863
1.0,2.0,8.12718429551314
4.0,8.0,3.659125738907048
0.0,4.0,1.880821645635374
7.0,31.0,4.9753778446266965
6.0,14.0,1.3253124156597635
2.0,8.0,0.6912776953807804
11.0,25.0,1.8452381934495965
22.0,54.0,3.175354424158202
30.0,97.0,3.122937934493867
9.0,42.0,0.6861970353023757
10.0,36.0,0.5396341837095863
1.0,2.0,8.12718429551314
5.0,8.0,3.659125738907048
2.0,4.0,1.880821645635374
9.0,31.0,4.9753778446266965
6.0,14.0,1.3253124156597635
3.0,8.0,0.6912776953807804
8.0,25.0,1.8452381934495965
26.0,54.0,3.175354424158202
37.0,97.0,3.122937934493867
21.0,42.0,0.6861970353023757
9.0,36.0,0.5396341837095863
2.0,2.0,8.12718429551314
2.0,8.0,3.659125738907048
3.0,4.0,1.880821645635374
21.0,31.0,4.9753778446266965
6.0,14.0,1.3253124156597635
5.0,8.0,0.6912776953807804
13.0,25.0,1.8452381934495965
21.0,54.0,3.175354424158202
52.0,97.0,3.122937934493867
18.0,42.0,0.6861970353023757
15.0,36.0,0.5396341837095863
2.0,2.0,8.12718429551314
6.0,8.0,3.659125738907048
1.0,4.0,1.880821645635374
18.0,31.0,4.9753778446266965
9.0,14.0,1.3253124156597635
5.0,8.0,0.6912776953807804
21.0,25.0,1.8452381934495965
25.0,54.0,3.175354424158202
61.0,97.0,3.122937934493867
25.0,42.0,0.6861970353023757
16.0,36.0,0.5396341837095863
2.0,2.0,8.12718429551314
5.0,8.0,3.659125738907048
3.0,4.0,1.880821645635374
26.0,31.0,4.9753778446266965
11.0,14.0,1.3253124156597635
7.0,8.0,0.6912776953807804
18.0,25.0,1.8452381934495965
39.0,54.0,3.175354424158202
74.0,97.0,3.122937934493867
29.0,42.0,0.6861970353023757
25.0,36.0,0.5396341837095863
2.0,2.0,8.12718429551314
6.0,8.0,3.659125738907048
4.0,4.0,1.880821645635374
25.0,31.0,4.9753778446266965
10.0,14.0,1.3253124156597635
7.0,8.0,0.6912776953807804
22.0,25.0,1.8452381934495965
47.0,54.0,3.175354424158202
78.0,97.0,3.122937934493867
29.0,42.0,0.6861970353023757
33.0,36.0,0.5396341837095863
1.0,2.0,8.12718429551314
8.0,8.0,3.659125738907048
4.0,4.0,1.880821645635374
27.0,31.0,4.9753778446266965
14.0,14.0,1.3253124156597635
7.0,8.0,0.6912776953807804
22.0,25.0,1.8452381934495965
46.0,54.0,3.175354424158202
85.0,97.0,3.122937934493867
38.0,42.0,0.6861970353023757
32.0,36.0,0.5396341837095863
1.0,3.0,2.091001835833066
0.0,3.0,1.0642695335272827
0.0,13.0,3.910332052020651
2.0,22.0,3.7900820852071195
1.0,24.0,2.084018171551258
2.0,39.0,1.9603850962954343
1.0,9.0,0.42986239109929514
2.0,27.0,1.299624882101521
3.0,17.0,0.4921288968801349
1.0,19.0,0.8991047889510332
0.0,6.0,0.3608101580529327
1.0,3.0,2.091001835833066
2.0,3.0,1.0642695335272827
2.0,13.0,3.910332052020651
4.0,22.0,3.7900820852071195
5.0,24.0,2.084018171551258
5.0,39.0,1.9603850962954343
3.0,9.0,0.42986239109929514
5.0,27.0,1.299624882101521
4.0,17.0,0.4921288968801349
4.0,19.0,0.8991047889510332
1.0,6.0,0.3608101580529327
1.0,3.0,2.091001835833066
2.0,3.0,1.0642695335272827
4.0,13.0,3.910332052020651
6.0,22.0,3.7900820852071195
4.0,24.0,2.084018171551258
10.0,39.0,1.9603850962954343
3.0,9.0,0.42986239109929514
6.0,27.0,1.299624882101521
5.0,17.0,0.4921288968801349
4.0,19.0,0.8991047889510332
2.0,6.0,0.3608101580529327
1.0,3.0,2.091001835833066
2.0,3.0,1.0642695335272827
7.0,13.0,3.910332052020651
12.0,22.0,3.7900820852071195
7.0,24.0,2.084018171551258
17.0,39.0,1.9603850962954343
1.0,9.0,0.42986239109929514
7.0,27.0,1.299624882101521
2.0,17.0,0.4921288968801349
7.0,19.0,0.8991047889510332
2.0,6.0,0.3608101580529327
2.0,3.0,2.091001835833066
2.0,3.0,1.0642695335272827
6.0,13.0,3.910332052020651
11.0,22.0,3.7900820852071195
14.0,24.0,2.084018171551258
17.0,39.0,1.9603850962954343
5.0,9.0,0.42986239109929514
11.0,27.0,1.299624882101521
7.0,17.0,0.4921288968801349
7.0,19.0,0.8991047889510332
4.0,6.0,0.3608101580529327
1.0,3.0,2.091001835833066
1.0,3.0,1.0642695335272827
9.0,13.0,3.910332052020651
17.0,22.0,3.7900820852071195
12.0,24.0,2.084018171551258
21.0,39.0,1.9603850962954343
7.0,9.0,0.42986239109929514
16.0,27.0,1.299624882101521
9.0,17.0,0.4921288968801349
12.0,19.0,0.8991047889510332
3.0,6.0,0.3608101580529327
3.0,3.0,2.091001835833066
3.0,3.0,1.0642695335272827
8.0,13.0,3.910332052020651
15.0,22.0,3.7900820852071195
19.0,24.0,2.084018171551258
26.0,39.0,1.9603850962954343
7.0,9.0,0.42986239109929514
20.0,27.0,1.299624882101521
14.0,17.0,0.4921288968801349
12.0,19.0,0.8991047889510332
5.0,6.0,0.3608101580529327
2.0,3.0,2.091001835833066
2.0,3.0,1.0642695335272827
10.0,13.0,3.910332052020651
16.0,22.0,3.7900820852071195
14.0,24.0,2.084018171551258
28.0,39.0,1.9603850962954343
7.0,9.0,0.42986239109929514
19.0,27.0,1.299624882101521
13.0,17.0,0.4921288968801349
14.0,19.0,0.8991047889510332
4.0,6.0,0.3608101580529327
2.0,3.0,2.091001835833066
3.0,3.0,1.0642695335272827
12.0,13.0,3.910332052020651
21.0,22.0,3.7900820852071195
22.0,24.0,2.084018171551258
34.0,39.0,1.9603850962954343
7.0,9.0,0.42986239109929514
23.0,27.0,1.299624882101521
16.0,17.0,0.4921288968801349
15.0,19.0,0.8991047889510332
6.0,6.0,0.3608101580529327
1.0,2.0,2.6846183709765836
0.0,4.0,5.529005895294525
0.0,3.0,1.4566798413766073
1.0,14.0,3.531430283095399
4.0,32.0,3.7997980406802414
8.0,78.0,4.184463971501022
6.0,66.0,1.6714164173057857
2.0,11.0,0.2723712906281066
3.0,42.0,0.90499856667616
10.0,99.0,2.0598591526572005
7.0,33.0,0.6254534743126701
1.0,2.0,2.6846183709765836
0.0,4.0,5.529005895294525
1.0,3.0,1.4566798413766073
3.0,14.0,3.531430283095399
5.0,32.0,3.7997980406802414
14.0,78.0,4.184463971501022
16.0,66.0,1.6714164173057857
1.0,11.0,0.2723712906281066
8.0,42.0,0.90499856667616
18.0,99.0,2.0598591526572005
6.0,33.0,0.6254534743126701
1.0,2.0,2.6846183709765836
1.0,4.0,5.529005895294525
2.0,3.0,1.4566798413766073
3.0,14.0,3.531430283095399
9.0,32.0,3.7997980406802414
31.0,78.0,4.184463971501022
16.0,66.0,1.6714164173057857
4.0,11.0,0.2723712906281066
15.0,42.0,0.90499856667616
25.0,99.0,2.0598591526572005
11.0,33.0,0.6254534743126701
2.0,2.0,2.6846183709765836
0.0,4.0,5.529005895294525
1.0,3.0,1.4566798413766073
5.0,14.0,3.531430283095399
9.0,32.0,3.7997980406802414
29.0,78.0,4.184463971501022
29.0,66.0,1.6714164173057857
6.0,11.0,0.2723712906281066
17.0,42.0,0.90499856667616
34.0,99.0,2.0598591526572005
13.0,33.0,0.6254534743126701
1.0,2.0,2.6846183709765836
2.0,4.0,5.529005895294525
1.0,3.0,1.4566798413766073
8.0,14.0,3.531430283095399
16.0,32.0,3.7997980406802414
44.0,78.0,4.184463971501022
38.0,66.0,1.6714164173057857
6.0,11.0,0.2723712906281066
19.0,42.0,0.90499856667616
50.0,99.0,2.0598591526572005
11.0,33.0,0.6254534743126701
2.0,2.0,2.6846183709765836
3.0,4.0,5.529005895294525
3.0,3.0,1.4566798413766073
9.0,14.0,3.531430283095399
14.0,32.0,3.7997980406802414
55.0,78.0,4.184463971501022
42.0,66.0,1.6714164173057857
8.0,11.0,0.2723712906281066
30.0,42.0,0.90499856667616
50.0,99.0,2.0598591526572005
20.0,33.0,0.6254534743126701
2.0,2.0,2.6846183709765836
3.0,4.0,5.529005895294525
1.0,3.0,1.4566798413766073
10.0,14.0,3.531430283095399
21.0,32.0,3.7997980406802414
50.0,78.0,4.184463971501022
40.0,66.0,1.6714164173057857
11.0,11.0,0.2723712906281066
27.0,42.0,0.90499856667616
63.0,99.0,2.0598591526572005
24.0,33.0,0.6254534743126701
1.0,2.0,2.6846183709765836
2.0,4.0,5.529005895294525
3.0,3.0,1.4566798413766073
12.0,14.0,3.531430283095399
27.0,32.0,3.7997980406802414
57.0,78.0,4.184463971501022
56.0,66.0,1.6714164173057857
6.0,11.0,0.2723712906281066
32.0,42.0,0.90499856667616
83.0,99.0,2.0598591526572005
26.0,33.0,0.6254534743126701
1.0,2.0,2.6846183709765836
4.0,4.0,5.529005895294525
3.0,3.0,1.4566798413766073
13.0,14.0,3.531430283095399
26.0,32.0,3.7997980406802414
70.0,78.0,4.184463971501022
61.0,66.0,1.6714164173057857
10.0,11.0,0.2723712906281066
38.0,42.0,0.90499856667616
90.0,99.0,2.0598591526572005
29.0,33.0,0.6254534743126701
1.0,4.0,8.560677550518824
0.0,2.0,0.436256908782525
1.0,9.0,5.485358746940992
0.0,9.0,2.1048192771277856
6.0,31.0,4.834140878693713
2.0,9.0,0.6352643771786257
4.0,38.0,1.6201848169554312
5.0,46.0,1.8933001969887986
2.0,35.0,1.122915125869528
9.0,106.0,2.5641984619394784
1.0,27.0,0.6001137859642264
1.0,4.0,8.560677550518824
1.0,2.0,0.436256908782525
1.0,9.0,5.485358746940992
3.0,9.0,2.1048192771277856
7.0,31.0,4.834140878693713
2.0,9.0,0.6352643771786257
5.0,38.0,1.6201848169554312
11.0,46.0,1.8933001969887986
6.0,35.0,1.122915125869528
20.0,106.0,2.5641984619394784
5.0,27.0,0.6001137859642264
3.0,4.0,8.560677550518824
1.0,2.0,0.436256908782525
2.0,9.0,5.485358746940992
3.0,9.0,2.1048192771277856
12.0,31.0,4.834140878693713
4.0,9.0,0.6352643771786257
15.0,38.0,1.6201848169554312
13.0,46.0,1.8933001969887986
12.0,35.0,1.122915125869528
38.0,106.0,2.5641984619394784
6.0,27.0,0.6001137859642264
3.0,4.0,8.560677550518824
0.0,2.0,0.436256908782525
3.0,9.0,5.485358746940992
3.0,9.0,2.1048192771277856
9.0,31.0,4.834140878693713
4.0,9.0,0.6352643771786257
15.0,38.0,1.6201848169554312
24.0,46.0,1.8933001969887986
14.0,35.0,1.122915125869528
48.0,106.0,2.5641984619394784
9.0,27.0,0.6001137859642264
2.0,4.0,8.560677550518824
1.0,2.0,0.436256908782525
6.0,9.0,5.485358746940992
2.0,9.0,2.1048192771277856
13.0,31.0,4.834140878693713
3.0,9.0,0.6352643771786257
14.0,38.0,1.6201848169554312
22.0,46.0,1.8933001969887986
18.0,35.0,1.122915125869528
50.0,106.0,2.5641984619394784
12.0,27.0,0.6001137859642264
2.0,4.0,8.560677550518824
2.0,2.0,0.436256908782525
7.0,9.0,5.485358746940992
5.0,9.0,2.1048192771277856
16.0,31.0,4.834140878693713
6.0,9.0,0.6352643771786257
25.0,38.0,1.6201848169554312
28.0,46.0,1.8933001969887986
19.0,35.0,1.122915125869528
62.0,106.0,2.5641984619394784
16.0,27.0,0.6001137859642264
4.0,4.0,8.560677550518824
1.0,2.0,0.436256908782525
5.0,9.0,5.485358746940992
9.0,9.0,2.1048192771277856
18.0,31.0,4.834140878693713
7.0,9.0,0.6352643771786257
31.0,38.0,1.6201848169554312
29.0,46.0,1.8933001969887986
19.0,35.0,1.122915125869528
76.0,106.0,2.5641984619394784
18.0,27.0,0.6001137859642264
4.0,4.0,8.560677550518824
1.0,2.0,0.436256908782525
7.0,9.0,5.485358746940992
6.0,9.0,2.1048192771277856
26.0,31.0,4.834140878693713
8.0,9.0,0.6352643771786257
31.0,38.0,1.6201848169554312
41.0,46.0,1.8933001969887986
25.0,35.0,1.122915125869528
95.0,106.0,2.5641984619394784
25.0,27.0,0.6001137859642264
4.0,4.0,8.560677550518824
2.0,2.0,0.436256908782525
9.0,9.0,5.485358746940992
8.0,9.0,2.1048192771277856
29.0,31.0,4.834140878693713
7.0,9.0,0.6352643771786257
33.0,38.0,1.6201848169554312
41.0,46.0,1.8933001969887986
30.0,35.0,1.122915125869528
99.0,106.0,2.5641984619394784
24.0,27.0,0.6001137859642264
1.0,4.0,2.3688836632955272
1.0,3.0,2.6737189864306434
0.0,1.0,0.6729921706123133
2.0,14.0,5.479403518425795
1.0,16.0,2.7573660347154503
1.0,6.0,0.6683156457384897
1.0,12.0,0.6639290082996441
4.0,40.0,3.176582161941244
3.0,43.0,1.6982431689139779
8.0,83.0,2.2803381501134496
6.0,50.0,0.7819961161804861
1.0,4.0,2.3688836632955272
2.0,3.0,2.6737189864306434
0.0,1.0,0.6729921706123133
4.0,14.0,5.479403518425795
1.0,16.0,2.7573660347154503
1.0,6.0,0.6683156457384897
4.0,12.0,0.6639290082996441
7.0,40.0,3.176582161941244
5.0,43.0,1.6982431689139779
19.0,83.0,2.2803381501134496
10.0,50.0,0.7819961161804861
1.0,4.0,2.3688836632955272
2.0,3.0,2.6737189864306434
1.0,1.0,0.6729921706123133
4.0,14.0,5.479403518425795
9.0,16.0,2.7573660347154503
3.0,6.0,0.6683156457384897
4.0,12.0,0.6639290082996441
12.0,40.0,3.176582161941244
6.0,43.0,1.6982431689139779
20.0,83.0,2.2803381501134496
14.0,50.0,0.7819961161804861
3.0,4.0,2.3688836632955272
1.0,3.0,2.6737189864306434
1.0,1.0,0.6729921706123133
3.0,14.0,5.479403518425795
