reportedWeeklyI,weeklyI,trueR
6.0,16.0,2.7573660347154503
4.0,6.0,0.6683156457384897
5.0,12.0,0.6639290082996441
12.0,40.0,3.176582161941244
20.0,43.0,1.6982431689139779
22.0,83.0,2.2803381501134496
22.0,50.0,0.7819961161804861
4.0,4.0,2.3688836632955272
1.0,3.0,2.6737189864306434
1.0,1.0,0.6729921706123133
5.0,14.0,5.479403518425795
10.0,16.0,2.7573660347154503
2.0,6.0,0.6683156457384897
4.0,12.0,0.6639290082996441
13.0,40.0,3.176582161941244
22.0,43.0,1.6982431689139779
41.0,83.0,2.2803381501134496
23.0,50.0,0.7819961161804861
4.0,4.0,2.3688836632955272
1.0,3.0,2.6737189864306434
1.0,1.0,0.6729921706123133
10.0,14.0,5.479403518425795
10.0,16.0,2.7573660347154503
3.0,6.0,0.6683156457384897
7.0,12.0,0.6639290082996441
21.0,40.0,3.176582161941244
23.0,43.0,1.6982431689139779
52.0,83.0,2.2803381501134496
32.0,50.0,0.7819961161804861
4.0,4.0,2.3688836632955272
3.0,3.0,2.6737189864306434
1.0,1.0,0.6729921706123133
11.0,14.0,5.479403518425795
13.0,16.0,2.7573660347154503
5.0,6.0,0.6683156457384897
10.0,12.0,0.6639290082996441
32.0,40.0,3.176582161941244
29.0,43.0,1.6982431689139779
61.0,83.0,2.2803381501134496
32.0,50.0,0.7819961161804861
3.0,4.0,2.3688836632955272
3.0,3.0,2.6737189864306434
1.0,1.0,0.6729921706123133
12.0,14.0,5.479403518425795
13.0,16.0,2.7573660347154503
3.0,6.0,0.6683156457384897
7.0,12.0,0.6639290082996441
30.0,40.0,3.176582161941244
35.0,43.0,1.6982431689139779
68.0,83.0,2.2803381501134496
39.0,50.0,0.7819961161804861
3.0,4.0,2.3688836632955272
3.0,3.0,2.6737189864306434
1.0,1.0,0.6729921706123133
12.0,14.0,5.479403518425795
11.0,16.0,2.7573660347154503
4.0,6.0,0.6683156457384897
10.0,12.0,0.6639290082996441
34.0,40.0,3.176582161941244
35.0,43.0,1.6982431689139779
74.0,83.0,2.2803381501134496
43.0,50.0,0.7819961161804861
1.0,5.0,12.216287639539514
1.0,16.0,8.464201086299667
0.0,1.0,0.24666237542379577
4.0,16.0,2.4630158707074363
5.0,13.0,1.3912541599666362
4.0,28.0,2.2432818183206966
7.0,91.0,4.866923933363094
2.0,54.0,1.4126502212765923
2.0,33.0,0.6275217783361939
4.0,48.0,1.186936735791237
1.0,12.0,0.1906447041434607
1.0,5.0,12.216287639539514
2.0,16.0,8.464201086299667
1.0,1.0,0.24666237542379577
3.0,16.0,2.4630158707074363
4.0,13.0,1.3912541599666362
7.0,28.0,2.2432818183206966
20.0,91.0,4.866923933363094
8.0,54.0,1.4126502212765923
4.0,33.0,0.6275217783361939
9.0,48.0,1.186936735791237
1.0,12.0,0.1906447041434607
3.0,5.0,12.216287639539514
3.0,16.0,8.464201086299667
1.0,1.0,0.24666237542379577
4.0,16.0,2.4630158707074363
3.0,13.0,1.3912541599666362
7.0,28.0,2.2432818183206966
30.0,91.0,4.866923933363094
14.0,54.0,1.4126502212765923
8.0,33.0,0.6275217783361939
12.0,48.0,1.186936735791237
4.0,12.0,0.1906447041434607
1.0,5.0,12.216287639539514
8.0,16.0,8.464201086299667
1.0,1.0,0.24666237542379577
4.0,16.0,2.4630158707074363
8.0,13.0,1.3912541599666362
13.0,28.0,2.2432818183206966
31.0,91.0,4.866923933363094
23.0,54.0,1.4126502212765923
9.0,33.0,0.6275217783361939
14.0,48.0,1.186936735791237
6.0,12.0,0.1906447041434607
1.0,5.0,12.216287639539514
6.0,16.0,8.464201086299667
1.0,1.0,0.24666237542379577
7.0,16.0,2.4630158707074363
7.0,13.0,1.3912541599666362
15.0,28.0,2.2432818183206966
42.0,91.0,4.866923933363094
31.0,54.0,1.4126502212765923
18.0,33.0,0.6275217783361939
25.0,48.0,1.186936735791237
7.0,12.0,0.1906447041434607
3.0,5.0,12.216287639539514
11.0,16.0,8.464201086299667
1.0,1.0,0.24666237542379577
8.0,16.0,2.4630158707074363
9.0,13.0,1.3912541599666362
12.0,28.0,2.2432818183206966
51.0,91.0,4.866923933363094
28.0,54.0,1.4126502212765923
20.0,33.0,0.6275217783361939
30.0,48.0,1.186936735791237
6.0,12.0,0.1906447041434607
4.0,5.0,12.216287639539514
11.0,16.0,8.464201086299667
1.0,1.0,0.24666237542379577
9.0,16.0,2.4630158707074363
9.0,13.0,1.3912541599666362
23.0,28.0,2.2432818183206966
70.0,91.0,4.866923933363094
39.0,54.0,1.4126502212765923
21.0,33.0,0.6275217783361939
31.0,48.0,1.186936735791237
4.0,12.0,0.1906447041434607
5.0,5.0,12.216287639539514
13.0,16.0,8.464201086299667
1.0,1.0,0.24666237542379577
11.0,16.0,2.4630158707074363
12.0,13.0,1.3912541599666362
23.0,28.0,2.2432818183206966
81.0,91.0,4.866923933363094
42.0,54.0,1.4126502212765923
26.0,33.0,0.6275217783361939
40.0,48.0,1.186936735791237
11.0,12.0,0.1906447041434607
4.0,5.0,12.216287639539514
16.0,16.0,8.464201086299667
1.0,1.0,0.24666237542379577
11.0,16.0,2.4630158707074363
11.0,13.0,1.3912541599666362
26.0,28.0,2.2432818183206966
87.0,91.0,4.866923933363094
54.0,54.0,1.4126502212765923
30.0,33.0,0.6275217783361939
40.0,48.0,1.186936735791237
10.0,12.0,0.1906447041434607
1.0,7.0,9.373286311780783
0.0,4.0,2.0997601954840786
3.0,26.0,5.09388064015292
7.0,36.0,3.4601418770712136
0.0,17.0,1.096214253216791
9.0,100.0,3.247365505828869
4.0,19.0,0.31412882498643707
8.0,59.0,1.1999506921893164
13.0,101.0,1.7738526149656306
11.0,79.0,1.1659412667788274
2.0,24.0,0.42222380794483894
3.0,7.0,9.373286311780783
1.0,4.0,2.0997601954840786
3.0,26.0,5.09388064015292
8.0,36.0,3.4601418770712136
3.0,17.0,1.096214253216791
22.0,100.0,3.247365505828869
2.0,19.0,0.31412882498643707
13.0,59.0,1.1999506921893164
21.0,101.0,1.7738526149656306
14.0,79.0,1.1659412667788274
5.0,24.0,0.42222380794483894
1.0,7.0,9.373286311780783
1.0,4.0,2.0997601954840786
8.0,26.0,5.09388064015292
12.0,36.0,3.4601418770712136
2.0,17.0,1.096214253216791
30.0,100.0,3.247365505828869
7.0,19.0,0.31412882498643707
18.0,59.0,1.1999506921893164
29.0,101.0,1.7738526149656306
23.0,79.0,1.1659412667788274
6.0,24.0,0.42222380794483894
6.0,7.0,9.373286311780783
2.0,4.0,2.0997601954840786
11.0,26.0,5.09388064015292
16.0,36.0,3.4601418770712136
12.0,17.0,1.096214253216791
31.0,100.0,3.247365505828869
8.0,19.0,0.31412882498643707
20.0,59.0,1.1999506921893164
42.0,101.0,1.7738526149656306
35.0,79.0,1.1659412667788274
12.0,24.0,0.42222380794483894
2.0,7.0,9.373286311780783
2.0,4.0,2.0997601954840786
8.0,26.0,5.09388064015292
21.0,36.0,3.4601418770712136
11.0,17.0,1.096214253216791
53.0,100.0,3.247365505828869
10.0,19.0,0.31412882498643707
35.0,59.0,1.1999506921893164
56.0,101.0,1.7738526149656306
40.0,79.0,1.1659412667788274
11.0,24.0,0.42222380794483894
5.0,7.0,9.373286311780783
2.0,4.0,2.0997601954840786
16.0,26.0,5.09388064015292
28.0,36.0,3.4601418770712136
11.0,17.0,1.096214253216791
61.0,100.0,3.247365505828869
12.0,19.0,0.31412882498643707
40.0,59.0,1.1999506921893164
50.0,101.0,1.7738526149656306
48.0,79.0,1.1659412667788274
14.0,24.0,0.42222380794483894
3.0,7.0,9.373286311780783
3.0,4.0,2.0997601954840786
20.0,26.0,5.09388064015292
22.0,36.0,3.4601418770712136
13.0,17.0,1.096214253216791
70.0,100.0,3.247365505828869
12.0,19.0,0.31412882498643707
36.0,59.0,1.1999506921893164
65.0,101.0,1.7738526149656306
48.0,79.0,1.1659412667788274
15.0,24.0,0.42222380794483894
7.0,7.0,9.373286311780783
2.0,4.0,2.0997601954840786
21.0,26.0,5.09388064015292
26.0,36.0,3.4601418770712136
15.0,17.0,1.096214253216791
79.0,100.0,3.247365505828869
15.0,19.0,0.31412882498643707
49.0,59.0,1.1999506921893164
86.0,101.0,1.7738526149656306
68.0,79.0,1.1659412667788274
19.0,24.0,0.42222380794483894
7.0,7.0,9.373286311780783
4.0,4.0,2.0997601954840786
25.0,26.0,5.09388064015292
33.0,36.0,3.4601418770712136
14.0,17.0,1.096214253216791
87.0,100.0,3.247365505828869
18.0,19.0,0.31412882498643707
55.0,59.0,1.1999506921893164
88.0,101.0,1.7738526149656306
70.0,79.0,1.1659412667788274
21.0,24.0,0.42222380794483894
1.0,4.0,3.6631974776571963
1.0,8.0,5.028740350331246
1.0,12.0,2.9548332001405075
0.0,5.0,0.5475907380679788
1.0,13.0,1.3146597378643003
1.0,19.0,2.005589771711681
2.0,49.0,2.880725314106732
0.0,8.0,0.5828051927358975
3.0,56.0,2.5283877160507515
1.0,14.0,0.8236180986943221
5.0,28.0,0.4210574864980279
1.0,4.0,3.6631974776571963
2.0,8.0,5.028740350331246
4.0,12.0,2.9548332001405075
0.0,5.0,0.5475907380679788
3.0,13.0,1.3146597378643003
2.0,19.0,2.005589771711681
18.0,49.0,2.880725314106732
1.0,8.0,0.5828051927358975
13.0,56.0,2.5283877160507515
2.0,14.0,0.8236180986943221
9.0,28.0,0.4210574864980279
1.0,4.0,3.6631974776571963
0.0,8.0,5.028740350331246
5.0,12.0,2.9548332001405075
1.0,5.0,0.5475907380679788
2.0,13.0,1.3146597378643003
6.0,19.0,2.005589771711681
12.0,49.0,2.880725314106732
1.0,8.0,0.5828051927358975
22.0,56.0,2.5283877160507515
3.0,14.0,0.8236180986943221
9.0,28.0,0.4210574864980279
3.0,4.0,3.6631974776571963
2.0,8.0,5.028740350331246
6.0,12.0,2.9548332001405075
3.0,5.0,0.5475907380679788
7.0,13.0,1.3146597378643003
7.0,19.0,2.005589771711681
21.0,49.0,2.880725314106732
4.0,8.0,0.5828051927358975
24.0,56.0,2.5283877160507515
4.0,14.0,0.8236180986943221
12.0,28.0,0.4210574864980279
3.0,4.0,3.6631974776571963
5.0,8.0,5.028740350331246
7.0,12.0,2.9548332001405075
2.0,5.0,0.5475907380679788
6.0,13.0,1.3146597378643003
8.0,19.0,2.005589771711681
28.0,49.0,2.880725314106732
3.0,8.0,0.5828051927358975
26.0,56.0,2.5283877160507515
4.0,14.0,0.8236180986943221
15.0,28.0,0.4210574864980279
3.0,4.0,3.6631974776571963
5.0,8.0,5.028740350331246
8.0,12.0,2.9548332001405075
4.0,5.0,0.5475907380679788
8.0,13.0,1.3146597378643003
10.0,19.0,2.005589771711681
30.0,49.0,2.880725314106732
5.0,8.0,0.5828051927358975
29.0,56.0,2.5283877160507515
10.0,14.0,0.8236180986943221
16.0,28.0,0.4210574864980279
2.0,4.0,3.6631974776571963
4.0,8.0,5.028740350331246
8.0,12.0,2.9548332001405075
1.0,5.0,0.5475907380679788
10.0,13.0,1.3146597378643003
14.0,19.0,2.005589771711681
36.0,49.0,2.880725314106732
8.0,8.0,0.5828051927358975
39.0,56.0,2.5283877160507515
11.0,14.0,0.8236180986943221
16.0,28.0,0.4210574864980279
4.0,4.0,3.6631974776571963
6.0,8.0,5.028740350331246
8.0,12.0,2.9548332001405075
4.0,5.0,0.5475907380679788
10.0,13.0,1.3146597378643003
13.0,19.0,2.005589771711681
39.0,49.0,2.880725314106732
5.0,8.0,0.5828051927358975
45.0,56.0,2.5283877160507515
11.0,14.0,0.8236180986943221
21.0,28.0,0.4210574864980279
4.0,4.0,3.6631974776571963
8.0,8.0,5.028740350331246
10.0,12.0,2.9548332001405075
5.0,5.0,0.5475907380679788
11.0,13.0,1.3146597378643003
19.0,19.0,2.005589771711681
42.0,49.0,2.880725314106732
8.0,8.0,0.5828051927358975
50.0,56.0,2.5283877160507515
10.0,14.0,0.8236180986943221
28.0,28.0,0.4210574864980279
1.0,13.0,10.728242053271561
1.0,3.0,0.6810278846176546
3.0,13.0,1.6359196746521323
1.0,9.0,0.9051503268207358
0.0,11.0,1.1693347905731433
4.0,39.0,3.239420005785186
2.0,24.0,1.298608079193139
2.0,24.0,1.3314814100837125
2.0,13.0,0.5005933647847208
7.0,48.0,2.283213053557095
1.0,8.0,0.39966966509223345
5.0,13.0,10.728242053271561
1.0,3.0,0.6810278846176546
3.0,13.0,1.6359196746521323
2.0,9.0,0.9051503268207358
1.0,11.0,1.1693347905731433
7.0,39.0,3.239420005785186
1.0,24.0,1.298608079193139
8.0,24.0,1.3314814100837125
1.0,13.0,0.5005933647847208
11.0,48.0,2.283213053557095
1.0,8.0,0.39966966509223345
7.0,13.0,10.728242053271561
1.0,3.0,0.6810278846176546
4.0,13.0,1.6359196746521323
3.0,9.0,0.9051503268207358
3.0,11.0,1.1693347905731433
16.0,39.0,3.239420005785186
2.0,24.0,1.298608079193139
10.0,24.0,1.3314814100837125
2.0,13.0,0.5005933647847208
14.0,48.0,2.283213053557095
2.0,8.0,0.39966966509223345
3.0,13.0,10.728242053271561
1.0,3.0,0.6810278846176546
6.0,13.0,1.6359196746521323
5.0,9.0,0.9051503268207358
1.0,11.0,1.1693347905731433
9.0,39.0,3.239420005785186
11.0,24.0,1.298608079193139
10.0,24.0,1.3314814100837125
8.0,13.0,0.5005933647847208
21.0,48.0,2.283213053557095
4.0,8.0,0.39966966509223345
10.0,13.0,10.728242053271561
1.0,3.0,0.6810278846176546
7.0,13.0,1.6359196746521323
4.0,9.0,0.9051503268207358
6.0,11.0,1.1693347905731433
17.0,39.0,3.239420005785186
11.0,24.0,1.298608079193139
16.0,24.0,1.3314814100837125
6.0,13.0,0.5005933647847208
30.0,48.0,2.283213053557095
2.0,8.0,0.39966966509223345
4.0,13.0,10.728242053271561
3.0,3.0,0.6810278846176546
10.0,13.0,1.6359196746521323
6.0,9.0,0.9051503268207358
7.0,11.0,1.1693347905731433
27.0,39.0,3.239420005785186
13.0,24.0,1.298608079193139
13.0,24.0,1.3314814100837125
7.0,13.0,0.5005933647847208
35.0,48.0,2.283213053557095
5.0,8.0,0.39966966509223345
10.0,13.0,10.728242053271561
2.0,3.0,0.6810278846176546
9.0,13.0,1.6359196746521323
6.0,9.0,0.9051503268207358
7.0,11.0,1.1693347905731433
27.0,39.0,3.239420005785186
13.0,24.0,1.298608079193139
19.0,24.0,1.3314814100837125
7.0,13.0,0.5005933647847208
32.0,48.0,2.283213053557095
5.0,8.0,0.39966966509223345
8.0,13.0,10.728242053271561
2.0,3.0,0.6810278846176546
13.0,13.0,1.6359196746521323
7.0,9.0,0.9051503268207358
8.0,11.0,1.1693347905731433
32.0,39.0,3.239420005785186
19.0,24.0,1.298608079193139
21.0,24.0,1.3314814100837125
7.0,13.0,0.5005933647847208
40.0,48.0,2.283213053557095
6.0,8.0,0.39966966509223345
12.0,13.0,10.728242053271561
3.0,3.0,0.6810278846176546
12.0,13.0,1.6359196746521323
9.0,9.0,0.9051503268207358
11.0,11.0,1.1693347905731433
34.0,39.0,3.239420005785186
22.0,24.0,1.298608079193139
21.0,24.0,1.3314814100837125
12.0,13.0,0.5005933647847208
43.0,48.0,2.283213053557095
7.0,8.0,0.39966966509223345
1.0,3.0,1.803442848419563
0.0,2.0,1.1488897748356222
1.0,6.0,1.9858651938234193
1.0,12.0,2.5203223214323387
1.0,4.0,0.6400801895096792
1.0,13.0,1.7573146943356444
6.0,47.0,4.230043533224001
6.0,74.0,3.0464902255002424
7.0,79.0,1.7280836127093784
1.0,25.0,0.4564306560724981
6.0,36.0,0.7280360735112523
1.0,3.0,1.803442848419563
1.0,2.0,1.1488897748356222
1.0,6.0,1.9858651938234193
2.0,12.0,2.5203223214323387
0.0,4.0,0.6400801895096792
1.0,13.0,1.7573146943356444
12.0,47.0,4.230043533224001
11.0,74.0,3.0464902255002424
13.0,79.0,1.7280836127093784
6.0,25.0,0.4564306560724981
8.0,36.0,0.7280360735112523
1.0,3.0,1.803442848419563
1.0,2.0,1.1488897748356222
3.0,6.0,1.9858651938234193
3.0,12.0,2.5203223214323387
2.0,4.0,0.6400801895096792
5.0,13.0,1.7573146943356444
11.0,47.0,4.230043533224001
25.0,74.0,3.0464902255002424
28.0,79.0,1.7280836127093784
6.0,25.0,0.4564306560724981
5.0,36.0,0.7280360735112523
2.0,3.0,1.803442848419563
2.0,2.0,1.1488897748356222
4.0,6.0,1.9858651938234193
5.0,12.0,2.5203223214323387
2.0,4.0,0.6400801895096792
4.0,13.0,1.7573146943356444
17.0,47.0,4.230043533224001
32.0,74.0,3.0464902255002424
40.0,79.0,1.7280836127093784
7.0,25.0,0.4564306560724981
18.0,36.0,0.7280360735112523
1.0,3.0,1.803442848419563
1.0,2.0,1.1488897748356222
1.0,6.0,1.9858651938234193
8.0,12.0,2.5203223214323387
2.0,4.0,0.6400801895096792
7.0,13.0,1.7573146943356444
16.0,47.0,4.230043533224001
32.0,74.0,3.0464902255002424
33.0,79.0,1.7280836127093784
10.0,25.0,0.4564306560724981
16.0,36.0,0.7280360735112523
3.0,3.0,1.803442848419563
1.0,2.0,1.1488897748356222
3.0,6.0,1.9858651938234193
10.0,12.0,2.5203223214323387
2.0,4.0,0.6400801895096792
8.0,13.0,1.7573146943356444
29.0,47.0,4.230043533224001
49.0,74.0,3.0464902255002424
55.0,79.0,1.7280836127093784
19.0,25.0,0.4564306560724981
22.0,36.0,0.7280360735112523
1.0,3.0,1.803442848419563
2.0,2.0,1.1488897748356222
3.0,6.0,1.9858651938234193
8.0,12.0,2.5203223214323387
3.0,4.0,0.6400801895096792
7.0,13.0,1.7573146943356444
33.0,47.0,4.230043533224001
55.0,74.0,3.0464902255002424
57.0,79.0,1.7280836127093784
21.0,25.0,0.4564306560724981
26.0,36.0,0.7280360735112523
3.0,3.0,1.803442848419563
2.0,2.0,1.1488897748356222
5.0,6.0,1.9858651938234193
10.0,12.0,2.5203223214323387
4.0,4.0,0.6400801895096792
12.0,13.0,1.7573146943356444
40.0,47.0,4.230043533224001
56.0,74.0,3.0464902255002424
60.0,79.0,1.7280836127093784
18.0,25.0,0.4564306560724981
35.0,36.0,0.7280360735112523
3.0,3.0,1.803442848419563
2.0,2.0,1.1488897748356222
6.0,6.0,1.9858651938234193
12.0,12.0,2.5203223214323387
4.0,4.0,0.6400801895096792
12.0,13.0,1.7573146943356444
42.0,47.0,4.230043533224001
67.0,74.0,3.0464902255002424
68.0,79.0,1.7280836127093784
22.0,25.0,0.4564306560724981
33.0,36.0,0.7280360735112523
1.0,3.0,4.741189265340454
1.0,10.0,8.582713988557593
0.0,5.0,1.6697051334443573
0.0,9.0,1.90130766490704
0.0,22.0,2.5206560386885797
5.0,10.0,0.7388917201323829
0.0,9.0,0.8265029439057717
1.0,21.0,1.806735246220842
1.0,17.0,1.470102306028083
2.0,32.0,1.662270709300333
1.0,10.0,0.5722470640218835
1.0,3.0,4.741189265340454
2.0,10.0,8.582713988557593
1.0,5.0,1.6697051334443573
2.0,9.0,1.90130766490704
2.0,22.0,2.5206560386885797
1.0,10.0,0.7388917201323829
4.0,9.0,0.8265029439057717
1.0,21.0,1.806735246220842
4.0,17.0,1.470102306028083
8.0,32.0,1.662270709300333
1.0,10.0,0.5722470640218835
1.0,3.0,4.741189265340454
4.0,10.0,8.582713988557593
3.0,5.0,1.6697051334443573
3.0,9.0,1.90130766490704
6.0,22.0,2.5206560386885797
2.0,10.0,0.7388917201323829
2.0,9.0,0.8265029439057717
6.0,21.0,1.806735246220842
6.0,17.0,1.470102306028083
11.0,32.0,1.662270709300333
6.0,10.0,0.5722470640218835
1.0,3.0,4.741189265340454
4.0,10.0,8.582713988557593
2.0,5.0,1.6697051334443573
4.0,9.0,1.90130766490704
11.0,22.0,2.5206560386885797
4.0,10.0,0.7388917201323829
2.0,9.0,0.8265029439057717
13.0,21.0,1.806735246220842
3.0,17.0,1.470102306028083
14.0,32.0,1.662270709300333
4.0,10.0,0.5722470640218835
2.0,3.0,4.741189265340454
5.0,10.0,8.582713988557593
3.0,5.0,1.6697051334443573
5.0,9.0,1.90130766490704
11.0,22.0,2.5206560386885797
6.0,10.0,0.7388917201323829
4.0,9.0,0.8265029439057717
16.0,21.0,1.806735246220842
7.0,17.0,1.470102306028083
18.0,32.0,1.662270709300333
4.0,10.0,0.5722470640218835
2.0,3.0,4.741189265340454
4.0,10.0,8.582713988557593
3.0,5.0,1.6697051334443573
6.0,9.0,1.90130766490704
12.0,22.0,2.5206560386885797
7.0,10.0,0.7388917201323829
7.0,9.0,0.8265029439057717
13.0,21.0,1.806735246220842
11.0,17.0,1.470102306028083
21.0,32.0,1.662270709300333
4.0,10.0,0.5722470640218835
3.0,3.0,4.741189265340454
4.0,10.0,8.582713988557593
4.0,5.0,1.6697051334443573
7.0,9.0,1.90130766490704
17.0,22.0,2.5206560386885797
7.0,10.0,0.7388917201323829
5.0,9.0,0.8265029439057717
15.0,21.0,1.806735246220842
11.0,17.0,1.470102306028083
21.0,32.0,1.662270709300333
5.0,10.0,0.5722470640218835
3.0,3.0,4.741189265340454
7.0,10.0,8.582713988557593
4.0,5.0,1.6697051334443573
9.0,9.0,1.90130766490704
17.0,22.0,2.5206560386885797
8.0,10.0,0.7388917201323829
7.0,9.0,0.8265029439057717
18.0,21.0,1.806735246220842
13.0,17.0,1.470102306028083
24.0,32.0,1.662270709300333
8.0,10.0,0.5722470640218835
2.0,3.0,4.741189265340454
9.0,10.0,8.582713988557593
4.0,5.0,1.6697051334443573
7.0,9.0,1.90130766490704
21.0,22.0,2.5206560386885797
8.0,10.0,0.7388917201323829
7.0,9.0,0.8265029439057717
20.0,21.0,1.806735246220842
16.0,17.0,1.470102306028083
30.0,32.0,1.662270709300333
10.0,10.0,0.5722470640218835
1.0,3.0,10.839245846685031
0.0,2.0,4.242992904883175
1.0,6.0,3.0352932161242605
2.0,6.0,2.8542022139403134
3.0,22.0,4.890144688490599
6.0,31.0,2.6563089895396055
4.0,29.0,1.4261935714994036
1.0,29.0,1.1961189239019816
3.0,41.0,1.5405022267657633
1.0,7.0,0.384151049655786
3.0,18.0,0.4463439741814447
2.0,3.0,10.839245846685031
0.0,2.0,4.242992904883175
0.0,6.0,3.0352932161242605
3.0,6.0,2.8542022139403134
6.0,22.0,4.890144688490599
9.0,31.0,2.6563089895396055
6.0,29.0,1.4261935714994036
8.0,29.0,1.1961189239019816
6.0,41.0,1.5405022267657633
3.0,7.0,0.384151049655786
3.0,18.0,0.4463439741814447
1.0,3.0,10.839245846685031
0.0,2.0,4.242992904883175
1.0,6.0,3.0352932161242605
2.0,6.0,2.8542022139403134
5.0,22.0,4.890144688490599
12.0,31.0,2.6563089895396055
7.0,29.0,1.4261935714994036
9.0,29.0,1.1961189239019816
13.0,41.0,1.5405022267657633
2.0,7.0,0.384151049655786
6.0,18.0,0.4463439741814447
1.0,3.0,10.839245846685031
1.0,2.0,4.242992904883175
6.0,6.0,3.0352932161242605
5.0,6.0,2.8542022139403134
8.0,22.0,4.890144688490599
11.0,31.0,2.6563089895396055
13.0,29.0,1.4261935714994036
11.0,29.0,1.1961189239019816
17.0,41.0,1.5405022267657633
3.0,7.0,0.384151049655786
7.0,18.0,0.4463439741814447
1.0,3.0,10.839245846685031
1.0,2.0,4.242992904883175
3.0,6.0,3.0352932161242605
3.0,6.0,2.8542022139403134
13.0,22.0,4.890144688490599
13.0,31.0,2.6563089895396055
15.0,29.0,1.4261935714994036
12.0,29.0,1.1961189239019816
20.0,41.0,1.5405022267657633
3.0,7.0,0.384151049655786
10.0,18.0,0.4463439741814447
2.0,3.0,10.839245846685031
1.0,2.0,4.242992904883175
3.0,6.0,3.0352932161242605
4.0,6.0,2.8542022139403134
15.0,22.0,4.890144688490599
20.0,31.0,2.6563089895396055
16.0,29.0,1.4261935714994036
16.0,29.0,1.1961189239019816
28.0,41.0,1.5405022267657633
6.0,7.0,0.384151049655786
11.0,18.0,0.4463439741814447
2.0,3.0,10.839245846685031
1.0,2.0,4.242992904883175
5.0,6.0,3.0352932161242605
6.0,6.0,2.8542022139403134
13.0,22.0,4.890144688490599
23.0,31.0,2.6563089895396055
20.0,29.0,1.4261935714994036
21.0,29.0,1.1961189239019816
32.0,41.0,1.5405022267657633
4.0,7.0,0.384151049655786
16.0,18.0,0.4463439741814447
3.0,3.0,10.839245846685031
2.0,2.0,4.242992904883175
4.0,6.0,3.0352932161242605
5.0,6.0,2.8542022139403134
16.0,22.0,4.890144688490599
23.0,31.0,2.6563089895396055
23.0,29.0,1.4261935714994036
23.0,29.0,1.1961189239019816
32.0,41.0,1.5405022267657633
6.0,7.0,0.384151049655786
16.0,18.0,0.4463439741814447
3.0,3.0,10.839245846685031
2.0,2.0,4.242992904883175
5.0,6.0,3.0352932161242605
4.0,6.0,2.8542022139403134
21.0,22.0,4.890144688490599
29.0,31.0,2.6563089895396055
28.0,29.0,1.4261935714994036
26.0,29.0,1.1961189239019816
38.0,41.0,1.5405022267657633
5.0,7.0,0.384151049655786
18.0,18.0,0.4463439741814447
2.0,4.0,6.658209106336912
0.0,8.0,5.498568669667521
1.0,1.0,0.18030933629274995
5.0,17.0,5.342315086047007
1.0,7.0,1.27440310218515
1.0,18.0,1.7900669444239705
3.0,33.0,3.3192628920755913
2.0,42.0,1.663081826558108
1.0,33.0,1.0290164112823454
11.0,112.0,2.7590432162281653
4.0,48.0,0.9071074747510464
2.0,4.0,6.658209106336912
1.0,8.0,5.498568669667521
0.0,1.0,0.18030933629274995
4.0,17.0,5.342315086047007
5.0,7.0,1.27440310218515
3.0,18.0,1.7900669444239705
9.0,33.0,3.3192628920755913
12.0,42.0,1.663081826558108
6.0,33.0,1.0290164112823454
14.0,112.0,2.7590432162281653
12.0,48.0,0.9071074747510464
1.0,4.0,6.658209106336912
3.0,8.0,5.498568669667521
1.0,1.0,0.18030933629274995
5.0,17.0,5.342315086047007
1.0,7.0,1.27440310218515
6.0,18.0,1.7900669444239705
15.0,33.0,3.3192628920755913
7.0,42.0,1.663081826558108
5.0,33.0,1.0290164112823454
33.0,112.0,2.7590432162281653
16.0,48.0,0.9071074747510464
1.0,4.0,6.658209106336912
4.0,8.0,5.498568669667521
1.0,1.0,0.18030933629274995
7.0,17.0,5.342315086047007
2.0,7.0,1.27440310218515
