reportedWeeklyI,weeklyI,trueR
9.0,18.0,1.7900669444239705
14.0,33.0,3.3192628920755913
11.0,42.0,1.663081826558108
10.0,33.0,1.0290164112823454
39.0,112.0,2.7590432162281653
18.0,48.0,0.9071074747510464
4.0,4.0,6.658209106336912
5.0,8.0,5.498568669667521
1.0,1.0,0.18030933629274995
6.0,17.0,5.342315086047007
5.0,7.0,1.27440310218515
9.0,18.0,1.7900669444239705
17.0,33.0,3.3192628920755913
17.0,42.0,1.663081826558108
15.0,33.0,1.0290164112823454
52.0,112.0,2.7590432162281653
20.0,48.0,0.9071074747510464
2.0,4.0,6.658209106336912
6.0,8.0,5.498568669667521
1.0,1.0,0.18030933629274995
8.0,17.0,5.342315086047007
5.0,7.0,1.27440310218515
11.0,18.0,1.7900669444239705
19.0,33.0,3.3192628920755913
25.0,42.0,1.663081826558108
20.0,33.0,1.0290164112823454
71.0,112.0,2.7590432162281653
29.0,48.0,0.9071074747510464
3.0,4.0,6.658209106336912
6.0,8.0,5.498568669667521
1.0,1.0,0.18030933629274995
13.0,17.0,5.342315086047007
5.0,7.0,1.27440310218515
11.0,18.0,1.7900669444239705
25.0,33.0,3.3192628920755913
31.0,42.0,1.663081826558108
21.0,33.0,1.0290164112823454
77.0,112.0,2.7590432162281653
35.0,48.0,0.9071074747510464
4.0,4.0,6.658209106336912
6.0,8.0,5.498568669667521
1.0,1.0,0.18030933629274995
15.0,17.0,5.342315086047007
7.0,7.0,1.27440310218515
14.0,18.0,1.7900669444239705
25.0,33.0,3.3192628920755913
34.0,42.0,1.663081826558108
28.0,33.0,1.0290164112823454
93.0,112.0,2.7590432162281653
40.0,48.0,0.9071074747510464
3.0,4.0,6.658209106336912
8.0,8.0,5.498568669667521
1.0,1.0,0.18030933629274995
15.0,17.0,5.342315086047007
4.0,7.0,1.27440310218515
17.0,18.0,1.7900669444239705
29.0,33.0,3.3192628920755913
39.0,42.0,1.663081826558108
30.0,33.0,1.0290164112823454
96.0,112.0,2.7590432162281653
46.0,48.0,0.9071074747510464
2.0,5.0,5.225759724731721
0.0,6.0,3.6090652854303453
0.0,2.0,0.13169529910053857
2.0,15.0,2.7142639445148538
1.0,10.0,1.2456805310950179
2.0,25.0,1.9510449525210887
2.0,20.0,1.6154206688639519
0.0,18.0,1.1549402304522158
5.0,43.0,2.108331055557534
3.0,47.0,2.1528466538590685
5.0,54.0,1.7081508052146528
1.0,5.0,5.225759724731721
3.0,6.0,3.6090652854303453
1.0,2.0,0.13169529910053857
2.0,15.0,2.7142639445148538
1.0,10.0,1.2456805310950179
6.0,25.0,1.9510449525210887
4.0,20.0,1.6154206688639519
2.0,18.0,1.1549402304522158
10.0,43.0,2.108331055557534
14.0,47.0,2.1528466538590685
6.0,54.0,1.7081508052146528
1.0,5.0,5.225759724731721
3.0,6.0,3.6090652854303453
1.0,2.0,0.13169529910053857
4.0,15.0,2.7142639445148538
2.0,10.0,1.2456805310950179
5.0,25.0,1.9510449525210887
3.0,20.0,1.6154206688639519
5.0,18.0,1.1549402304522158
13.0,43.0,2.108331055557534
16.0,47.0,2.1528466538590685
15.0,54.0,1.7081508052146528
2.0,5.0,5.225759724731721
4.0,6.0,3.6090652854303453
1.0,2.0,0.13169529910053857
5.0,15.0,2.7142639445148538
5.0,10.0,1.2456805310950179
8.0,25.0,1.9510449525210887
4.0,20.0,1.6154206688639519
8.0,18.0,1.1549402304522158
11.0,43.0,2.108331055557534
17.0,47.0,2.1528466538590685
17.0,54.0,1.7081508052146528
3.0,5.0,5.225759724731721
3.0,6.0,3.6090652854303453
1.0,2.0,0.13169529910053857
6.0,15.0,2.7142639445148538
4.0,10.0,1.2456805310950179
10.0,25.0,1.9510449525210887
9.0,20.0,1.6154206688639519
11.0,18.0,1.1549402304522158
18.0,43.0,2.108331055557534
25.0,47.0,2.1528466538590685
28.0,54.0,1.7081508052146528
4.0,5.0,5.225759724731721
4.0,6.0,3.6090652854303453
1.0,2.0,0.13169529910053857
8.0,15.0,2.7142639445148538
6.0,10.0,1.2456805310950179
14.0,25.0,1.9510449525210887
9.0,20.0,1.6154206688639519
14.0,18.0,1.1549402304522158
21.0,43.0,2.108331055557534
30.0,47.0,2.1528466538590685
29.0,54.0,1.7081508052146528
3.0,5.0,5.225759724731721
4.0,6.0,3.6090652854303453
2.0,2.0,0.13169529910053857
11.0,15.0,2.7142639445148538
7.0,10.0,1.2456805310950179
20.0,25.0,1.9510449525210887
14.0,20.0,1.6154206688639519
14.0,18.0,1.1549402304522158
34.0,43.0,2.108331055557534
27.0,47.0,2.1528466538590685
39.0,54.0,1.7081508052146528
5.0,5.0,5.225759724731721
5.0,6.0,3.6090652854303453
1.0,2.0,0.13169529910053857
11.0,15.0,2.7142639445148538
8.0,10.0,1.2456805310950179
22.0,25.0,1.9510449525210887
13.0,20.0,1.6154206688639519
15.0,18.0,1.1549402304522158
31.0,43.0,2.108331055557534
34.0,47.0,2.1528466538590685
40.0,54.0,1.7081508052146528
5.0,5.0,5.225759724731721
6.0,6.0,3.6090652854303453
1.0,2.0,0.13169529910053857
11.0,15.0,2.7142639445148538
10.0,10.0,1.2456805310950179
25.0,25.0,1.9510449525210887
16.0,20.0,1.6154206688639519
17.0,18.0,1.1549402304522158
38.0,43.0,2.108331055557534
42.0,47.0,2.1528466538590685
46.0,54.0,1.7081508052146528
1.0,7.0,15.394386121991813
1.0,12.0,5.980816500423989
0.0,10.0,1.9920735030972543
8.0,55.0,3.910365015369089
0.0,29.0,1.410677674773082
3.0,60.0,1.8133147226123723
6.0,87.0,1.8239564268984365
9.0,93.0,1.793530114453916
3.0,32.0,0.4862961057252612
5.0,29.0,0.5284717635044527
1.0,18.0,0.44564681824256136
2.0,7.0,15.394386121991813
2.0,12.0,5.980816500423989
4.0,10.0,1.9920735030972543
14.0,55.0,3.910365015369089
4.0,29.0,1.410677674773082
11.0,60.0,1.8133147226123723
19.0,87.0,1.8239564268984365
17.0,93.0,1.793530114453916
7.0,32.0,0.4862961057252612
10.0,29.0,0.5284717635044527
2.0,18.0,0.44564681824256136
2.0,7.0,15.394386121991813
4.0,12.0,5.980816500423989
2.0,10.0,1.9920735030972543
18.0,55.0,3.910365015369089
14.0,29.0,1.410677674773082
20.0,60.0,1.8133147226123723
27.0,87.0,1.8239564268984365
31.0,93.0,1.793530114453916
10.0,32.0,0.4862961057252612
10.0,29.0,0.5284717635044527
3.0,18.0,0.44564681824256136
2.0,7.0,15.394386121991813
7.0,12.0,5.980816500423989
7.0,10.0,1.9920735030972543
20.0,55.0,3.910365015369089
12.0,29.0,1.410677674773082
19.0,60.0,1.8133147226123723
38.0,87.0,1.8239564268984365
33.0,93.0,1.793530114453916
11.0,32.0,0.4862961057252612
12.0,29.0,0.5284717635044527
5.0,18.0,0.44564681824256136
3.0,7.0,15.394386121991813
8.0,12.0,5.980816500423989
4.0,10.0,1.9920735030972543
27.0,55.0,3.910365015369089
15.0,29.0,1.410677674773082
30.0,60.0,1.8133147226123723
42.0,87.0,1.8239564268984365
36.0,93.0,1.793530114453916
16.0,32.0,0.4862961057252612
11.0,29.0,0.5284717635044527
12.0,18.0,0.44564681824256136
3.0,7.0,15.394386121991813
7.0,12.0,5.980816500423989
7.0,10.0,1.9920735030972543
27.0,55.0,3.910365015369089
21.0,29.0,1.410677674773082
35.0,60.0,1.8133147226123723
50.0,87.0,1.8239564268984365
51.0,93.0,1.793530114453916
16.0,32.0,0.4862961057252612
19.0,29.0,0.5284717635044527
8.0,18.0,0.44564681824256136
4.0,7.0,15.394386121991813
9.0,12.0,5.980816500423989
5.0,10.0,1.9920735030972543
39.0,55.0,3.910365015369089
23.0,29.0,1.410677674773082
43.0,60.0,1.8133147226123723
64.0,87.0,1.8239564268984365
63.0,93.0,1.793530114453916
23.0,32.0,0.4862961057252612
18.0,29.0,0.5284717635044527
15.0,18.0,0.44564681824256136
5.0,7.0,15.394386121991813
10.0,12.0,5.980816500423989
6.0,10.0,1.9920735030972543
44.0,55.0,3.910365015369089
24.0,29.0,1.410677674773082
46.0,60.0,1.8133147226123723
67.0,87.0,1.8239564268984365
76.0,93.0,1.793530114453916
26.0,32.0,0.4862961057252612
21.0,29.0,0.5284717635044527
15.0,18.0,0.44564681824256136
5.0,7.0,15.394386121991813
11.0,12.0,5.980816500423989
9.0,10.0,1.9920735030972543
48.0,55.0,3.910365015369089
23.0,29.0,1.410677674773082
53.0,60.0,1.8133147226123723
81.0,87.0,1.8239564268984365
84.0,93.0,1.793530114453916
30.0,32.0,0.4862961057252612
28.0,29.0,0.5284717635044527
14.0,18.0,0.44564681824256136
2.0,8.0,7.099367211488455
1.0,12.0,4.35983024747614
1.0,39.0,6.35934013918658
1.0,34.0,1.4930860042274192
1.0,21.0,0.7280255952635164
2.0,14.0,0.6757134177744089
0.0,4.0,0.18206520249353556
1.0,4.0,0.3753331050512936
2.0,19.0,1.4730025846228105
1.0,21.0,1.359177377324442
5.0,45.0,2.1935587434810295
1.0,8.0,7.099367211488455
5.0,12.0,4.35983024747614
8.0,39.0,6.35934013918658
6.0,34.0,1.4930860042274192
5.0,21.0,0.7280255952635164
2.0,14.0,0.6757134177744089
0.0,4.0,0.18206520249353556
0.0,4.0,0.3753331050512936
4.0,19.0,1.4730025846228105
3.0,21.0,1.359177377324442
5.0,45.0,2.1935587434810295
4.0,8.0,7.099367211488455
6.0,12.0,4.35983024747614
9.0,39.0,6.35934013918658
12.0,34.0,1.4930860042274192
6.0,21.0,0.7280255952635164
4.0,14.0,0.6757134177744089
1.0,4.0,0.18206520249353556
1.0,4.0,0.3753331050512936
4.0,19.0,1.4730025846228105
8.0,21.0,1.359177377324442
10.0,45.0,2.1935587434810295
3.0,8.0,7.099367211488455
6.0,12.0,4.35983024747614
23.0,39.0,6.35934013918658
12.0,34.0,1.4930860042274192
8.0,21.0,0.7280255952635164
5.0,14.0,0.6757134177744089
1.0,4.0,0.18206520249353556
4.0,4.0,0.3753331050512936
7.0,19.0,1.4730025846228105
10.0,21.0,1.359177377324442
19.0,45.0,2.1935587434810295
4.0,8.0,7.099367211488455
6.0,12.0,4.35983024747614
17.0,39.0,6.35934013918658
21.0,34.0,1.4930860042274192
10.0,21.0,0.7280255952635164
8.0,14.0,0.6757134177744089
1.0,4.0,0.18206520249353556
1.0,4.0,0.3753331050512936
5.0,19.0,1.4730025846228105
10.0,21.0,1.359177377324442
18.0,45.0,2.1935587434810295
5.0,8.0,7.099367211488455
10.0,12.0,4.35983024747614
21.0,39.0,6.35934013918658
16.0,34.0,1.4930860042274192
14.0,21.0,0.7280255952635164
9.0,14.0,0.6757134177744089
2.0,4.0,0.18206520249353556
2.0,4.0,0.3753331050512936
13.0,19.0,1.4730025846228105
11.0,21.0,1.359177377324442
26.0,45.0,2.1935587434810295
7.0,8.0,7.099367211488455
9.0,12.0,4.35983024747614
22.0,39.0,6.35934013918658
25.0,34.0,1.4930860042274192
15.0,21.0,0.7280255952635164
10.0,14.0,0.6757134177744089
3.0,4.0,0.18206520249353556
4.0,4.0,0.3753331050512936
15.0,19.0,1.4730025846228105
17.0,21.0,1.359177377324442
35.0,45.0,2.1935587434810295
6.0,8.0,7.099367211488455
9.0,12.0,4.35983024747614
33.0,39.0,6.35934013918658
29.0,34.0,1.4930860042274192
16.0,21.0,0.7280255952635164
13.0,14.0,0.6757134177744089
4.0,4.0,0.18206520249353556
2.0,4.0,0.3753331050512936
13.0,19.0,1.4730025846228105
19.0,21.0,1.359177377324442
36.0,45.0,2.1935587434810295
5.0,8.0,7.099367211488455
10.0,12.0,4.35983024747614
36.0,39.0,6.35934013918658
29.0,34.0,1.4930860042274192
19.0,21.0,0.7280255952635164
12.0,14.0,0.6757134177744089
4.0,4.0,0.18206520249353556
3.0,4.0,0.3753331050512936
14.0,19.0,1.4730025846228105
16.0,21.0,1.359177377324442
39.0,45.0,2.1935587434810295
1.0,3.0,6.410523010173845
1.0,6.0,3.1023027270593797
1.0,7.0,4.447176241549485
3.0,31.0,4.487579904995468
4.0,53.0,3.6261994549826326
5.0,46.0,1.511263609950419
0.0,3.0,0.1934967020953
5.0,44.0,1.1685851285886577
0.0,31.0,1.1991851842285526
1.0,35.0,1.1854562213812792
3.0,25.0,0.8968162199835858
1.0,3.0,6.410523010173845
2.0,6.0,3.1023027270593797
1.0,7.0,4.447176241549485
13.0,31.0,4.487579904995468
9.0,53.0,3.6261994549826326
10.0,46.0,1.511263609950419
0.0,3.0,0.1934967020953
8.0,44.0,1.1685851285886577
8.0,31.0,1.1991851842285526
6.0,35.0,1.1854562213812792
8.0,25.0,0.8968162199835858
2.0,3.0,6.410523010173845
2.0,6.0,3.1023027270593797
2.0,7.0,4.447176241549485
13.0,31.0,4.487579904995468
14.0,53.0,3.6261994549826326
15.0,46.0,1.511263609950419
1.0,3.0,0.1934967020953
11.0,44.0,1.1685851285886577
12.0,31.0,1.1991851842285526
11.0,35.0,1.1854562213812792
7.0,25.0,0.8968162199835858
3.0,3.0,6.410523010173845
2.0,6.0,3.1023027270593797
4.0,7.0,4.447176241549485
10.0,31.0,4.487579904995468
20.0,53.0,3.6261994549826326
16.0,46.0,1.511263609950419
0.0,3.0,0.1934967020953
17.0,44.0,1.1685851285886577
11.0,31.0,1.1991851842285526
15.0,35.0,1.1854562213812792
11.0,25.0,0.8968162199835858
3.0,3.0,6.410523010173845
1.0,6.0,3.1023027270593797
2.0,7.0,4.447176241549485
13.0,31.0,4.487579904995468
24.0,53.0,3.6261994549826326
26.0,46.0,1.511263609950419
1.0,3.0,0.1934967020953
27.0,44.0,1.1685851285886577
17.0,31.0,1.1991851842285526
18.0,35.0,1.1854562213812792
12.0,25.0,0.8968162199835858
1.0,3.0,6.410523010173845
3.0,6.0,3.1023027270593797
5.0,7.0,4.447176241549485
21.0,31.0,4.487579904995468
34.0,53.0,3.6261994549826326
31.0,46.0,1.511263609950419
2.0,3.0,0.1934967020953
29.0,44.0,1.1685851285886577
23.0,31.0,1.1991851842285526
18.0,35.0,1.1854562213812792
16.0,25.0,0.8968162199835858
2.0,3.0,6.410523010173845
3.0,6.0,3.1023027270593797
6.0,7.0,4.447176241549485
25.0,31.0,4.487579904995468
39.0,53.0,3.6261994549826326
32.0,46.0,1.511263609950419
2.0,3.0,0.1934967020953
30.0,44.0,1.1685851285886577
24.0,31.0,1.1991851842285526
20.0,35.0,1.1854562213812792
20.0,25.0,0.8968162199835858
3.0,3.0,6.410523010173845
4.0,6.0,3.1023027270593797
7.0,7.0,4.447176241549485
26.0,31.0,4.487579904995468
43.0,53.0,3.6261994549826326
37.0,46.0,1.511263609950419
1.0,3.0,0.1934967020953
35.0,44.0,1.1685851285886577
26.0,31.0,1.1991851842285526
31.0,35.0,1.1854562213812792
23.0,25.0,0.8968162199835858
3.0,3.0,6.410523010173845
5.0,6.0,3.1023027270593797
4.0,7.0,4.447176241549485
29.0,31.0,4.487579904995468
46.0,53.0,3.6261994549826326
43.0,46.0,1.511263609950419
3.0,3.0,0.1934967020953
38.0,44.0,1.1685851285886577
28.0,31.0,1.1991851842285526
32.0,35.0,1.1854562213812792
22.0,25.0,0.8968162199835858
3.0,11.0,14.298828580524082
1.0,1.0,0.3373909616948813
0.0,9.0,3.5126225015773955
3.0,46.0,5.210098446805038
8.0,63.0,2.6627583584044108
4.0,38.0,1.0550981279118323
3.0,38.0,0.9827503901774037
1.0,15.0,0.38193203484847194
6.0,57.0,1.478742071407847
3.0,41.0,1.283025604330991
2.0,14.0,0.43731240084277534
1.0,11.0,14.298828580524082
0.0,1.0,0.3373909616948813
1.0,9.0,3.5126225015773955
12.0,46.0,5.210098446805038
11.0,63.0,2.6627583584044108
10.0,38.0,1.0550981279118323
8.0,38.0,0.9827503901774037
1.0,15.0,0.38193203484847194
9.0,57.0,1.478742071407847
5.0,41.0,1.283025604330991
2.0,14.0,0.43731240084277534
9.0,11.0,14.298828580524082
0.0,1.0,0.3373909616948813
1.0,9.0,3.5126225015773955
15.0,46.0,5.210098446805038
15.0,63.0,2.6627583584044108
13.0,38.0,1.0550981279118323
10.0,38.0,0.9827503901774037
1.0,15.0,0.38193203484847194
19.0,57.0,1.478742071407847
10.0,41.0,1.283025604330991
4.0,14.0,0.43731240084277534
1.0,11.0,14.298828580524082
1.0,1.0,0.3373909616948813
4.0,9.0,3.5126225015773955
14.0,46.0,5.210098446805038
22.0,63.0,2.6627583584044108
13.0,38.0,1.0550981279118323
17.0,38.0,0.9827503901774037
7.0,15.0,0.38193203484847194
26.0,57.0,1.478742071407847
20.0,41.0,1.283025604330991
4.0,14.0,0.43731240084277534
7.0,11.0,14.298828580524082
1.0,1.0,0.3373909616948813
4.0,9.0,3.5126225015773955
28.0,46.0,5.210098446805038
28.0,63.0,2.6627583584044108
17.0,38.0,1.0550981279118323
22.0,38.0,0.9827503901774037
8.0,15.0,0.38193203484847194
29.0,57.0,1.478742071407847
17.0,41.0,1.283025604330991
8.0,14.0,0.43731240084277534
3.0,11.0,14.298828580524082
1.0,1.0,0.3373909616948813
5.0,9.0,3.5126225015773955
32.0,46.0,5.210098446805038
43.0,63.0,2.6627583584044108
25.0,38.0,1.0550981279118323
20.0,38.0,0.9827503901774037
9.0,15.0,0.38193203484847194
39.0,57.0,1.478742071407847
27.0,41.0,1.283025604330991
7.0,14.0,0.43731240084277534
7.0,11.0,14.298828580524082
0.0,1.0,0.3373909616948813
8.0,9.0,3.5126225015773955
33.0,46.0,5.210098446805038
42.0,63.0,2.6627583584044108
26.0,38.0,1.0550981279118323
25.0,38.0,0.9827503901774037
11.0,15.0,0.38193203484847194
37.0,57.0,1.478742071407847
26.0,41.0,1.283025604330991
10.0,14.0,0.43731240084277534
9.0,11.0,14.298828580524082
1.0,1.0,0.3373909616948813
7.0,9.0,3.5126225015773955
40.0,46.0,5.210098446805038
50.0,63.0,2.6627583584044108
32.0,38.0,1.0550981279118323
30.0,38.0,0.9827503901774037
11.0,15.0,0.38193203484847194
51.0,57.0,1.478742071407847
30.0,41.0,1.283025604330991
13.0,14.0,0.43731240084277534
10.0,11.0,14.298828580524082
1.0,1.0,0.3373909616948813
8.0,9.0,3.5126225015773955
44.0,46.0,5.210098446805038
59.0,63.0,2.6627583584044108
33.0,38.0,1.0550981279118323
35.0,38.0,0.9827503901774037
14.0,15.0,0.38193203484847194
55.0,57.0,1.478742071407847
38.0,41.0,1.283025604330991
12.0,14.0,0.43731240084277534
2.0,5.0,6.009962651980927
0.0,4.0,4.576091567722359
2.0,13.0,3.035600076607848
7.0,42.0,5.693284067773112
6.0,39.0,1.7820928663378448
4.0,33.0,1.0313230585275595
1.0,2.0,0.0704317643189459
2.0,27.0,0.9594889488507486
4.0,33.0,1.7392100317059873
1.0,2.0,0.05593451863199988
1.0,14.0,0.7126958656823225
1.0,5.0,6.009962651980927
1.0,4.0,4.576091567722359
2.0,13.0,3.035600076607848
11.0,42.0,5.693284067773112
7.0,39.0,1.7820928663378448
1.0,33.0,1.0313230585275595
0.0,2.0,0.0704317643189459
4.0,27.0,0.9594889488507486
4.0,33.0,1.7392100317059873
1.0,2.0,0.05593451863199988
7.0,14.0,0.7126958656823225
1.0,5.0,6.009962651980927
0.0,4.0,4.576091567722359
2.0,13.0,3.035600076607848
16.0,42.0,5.693284067773112
13.0,39.0,1.7820928663378448
12.0,33.0,1.0313230585275595
1.0,2.0,0.0704317643189459
10.0,27.0,0.9594889488507486
13.0,33.0,1.7392100317059873
2.0,2.0,0.05593451863199988
8.0,14.0,0.7126958656823225
3.0,5.0,6.009962651980927
1.0,4.0,4.576091567722359
3.0,13.0,3.035600076607848
14.0,42.0,5.693284067773112
13.0,39.0,1.7820928663378448
16.0,33.0,1.0313230585275595
0.0,2.0,0.0704317643189459
10.0,27.0,0.9594889488507486
14.0,33.0,1.7392100317059873
2.0,2.0,0.05593451863199988
5.0,14.0,0.7126958656823225
3.0,5.0,6.009962651980927
2.0,4.0,4.576091567722359
8.0,13.0,3.035600076607848
26.0,42.0,5.693284067773112
15.0,39.0,1.7820928663378448
21.0,33.0,1.0313230585275595
1.0,2.0,0.0704317643189459
17.0,27.0,0.9594889488507486
13.0,33.0,1.7392100317059873
2.0,2.0,0.05593451863199988
6.0,14.0,0.7126958656823225
3.0,5.0,6.009962651980927
3.0,4.0,4.576091567722359
6.0,13.0,3.035600076607848
29.0,42.0,5.693284067773112
21.0,39.0,1.7820928663378448
25.0,33.0,1.0313230585275595
2.0,2.0,0.0704317643189459
16.0,27.0,0.9594889488507486
22.0,33.0,1.7392100317059873
1.0,2.0,0.05593451863199988
8.0,14.0,0.7126958656823225
2.0,5.0,6.009962651980927
1.0,4.0,4.576091567722359
7.0,13.0,3.035600076607848
29.0,42.0,5.693284067773112
22.0,39.0,1.7820928663378448
20.0,33.0,1.0313230585275595
2.0,2.0,0.0704317643189459
17.0,27.0,0.9594889488507486
22.0,33.0,1.7392100317059873
1.0,2.0,0.05593451863199988
11.0,14.0,0.7126958656823225
4.0,5.0,6.009962651980927
2.0,4.0,4.576091567722359
13.0,13.0,3.035600076607848
35.0,42.0,5.693284067773112
29.0,39.0,1.7820928663378448
28.0,33.0,1.0313230585275595
2.0,2.0,0.0704317643189459
20.0,27.0,0.9594889488507486
30.0,33.0,1.7392100317059873
2.0,2.0,0.05593451863199988
12.0,14.0,0.7126958656823225
5.0,5.0,6.009962651980927
4.0,4.0,4.576091567722359
12.0,13.0,3.035600076607848
36.0,42.0,5.693284067773112
37.0,39.0,1.7820928663378448
31.0,33.0,1.0313230585275595
2.0,2.0,0.0704317643189459
26.0,27.0,0.9594889488507486
32.0,33.0,1.7392100317059873
2.0,2.0,0.05593451863199988
12.0,14.0,0.7126958656823225
1.0,3.0,6.674234233232112
1.0,13.0,7.37525825741922
5.0,16.0,3.682301324498478
0.0,15.0,1.6431815504214489
1.0,13.0,0.6515306235686726
1.0,17.0,1.082456630295461
4.0,52.0,3.1220238715834174
0.0,19.0,0.7046259474182064
7.0,62.0,1.752434839810203
5.0,46.0,1.281841057426283
6.0,41.0,0.7960464877431869
1.0,3.0,6.674234233232112
2.0,13.0,7.37525825741922
4.0,16.0,3.682301324498478
2.0,15.0,1.6431815504214489
3.0,13.0,0.6515306235686726
2.0,17.0,1.082456630295461
4.0,52.0,3.1220238715834174
2.0,19.0,0.7046259474182064
9.0,62.0,1.752434839810203
9.0,46.0,1.281841057426283
4.0,41.0,0.7960464877431869
1.0,3.0,6.674234233232112
4.0,13.0,7.37525825741922
5.0,16.0,3.682301324498478
6.0,15.0,1.6431815504214489
6.0,13.0,0.6515306235686726
5.0,17.0,1.082456630295461
20.0,52.0,3.1220238715834174
10.0,19.0,0.7046259474182064
21.0,62.0,1.752434839810203
12.0,46.0,1.281841057426283
14.0,41.0,0.7960464877431869
1.0,3.0,6.674234233232112
3.0,13.0,7.37525825741922
12.0,16.0,3.682301324498478
8.0,15.0,1.6431815504214489
4.0,13.0,0.6515306235686726
6.0,17.0,1.082456630295461
26.0,52.0,3.1220238715834174
6.0,19.0,0.7046259474182064
26.0,62.0,1.752434839810203
25.0,46.0,1.281841057426283
13.0,41.0,0.7960464877431869
3.0,3.0,6.674234233232112
6.0,13.0,7.37525825741922
8.0,16.0,3.682301324498478
10.0,15.0,1.6431815504214489
10.0,13.0,0.6515306235686726
9.0,17.0,1.082456630295461
25.0,52.0,3.1220238715834174
8.0,19.0,0.7046259474182064
27.0,62.0,1.752434839810203
27.0,46.0,1.281841057426283
12.0,41.0,0.7960464877431869
1.0,3.0,6.674234233232112
11.0,13.0,7.37525825741922
9.0,16.0,3.682301324498478
10.0,15.0,1.6431815504214489
9.0,13.0,0.6515306235686726
13.0,17.0,1.082456630295461
32.0,52.0,3.1220238715834174
7.0,19.0,0.7046259474182064
38.0,62.0,1.752434839810203
27.0,46.0,1.281841057426283
24.0,41.0,0.7960464877431869
1.0,3.0,6.674234233232112
7.0,13.0,7.37525825741922
14.0,16.0,3.682301324498478
14.0,15.0,1.6431815504214489
9.0,13.0,0.6515306235686726
13.0,17.0,1.082456630295461
34.0,52.0,3.1220238715834174
15.0,19.0,0.7046259474182064
37.0,62.0,1.752434839810203
33.0,46.0,1.281841057426283
34.0,41.0,0.7960464877431869
2.0,3.0,6.674234233232112
10.0,13.0,7.37525825741922
14.0,16.0,3.682301324498478
14.0,15.0,1.6431815504214489
7.0,13.0,0.6515306235686726
16.0,17.0,1.082456630295461
43.0,52.0,3.1220238715834174
15.0,19.0,0.7046259474182064
51.0,62.0,1.752434839810203
42.0,46.0,1.281841057426283
36.0,41.0,0.7960464877431869
3.0,3.0,6.674234233232112
11.0,13.0,7.37525825741922
14.0,16.0,3.682301324498478
13.0,15.0,1.6431815504214489
12.0,13.0,0.6515306235686726
16.0,17.0,1.082456630295461
48.0,52.0,3.1220238715834174
16.0,19.0,0.7046259474182064
57.0,62.0,1.752434839810203
39.0,46.0,1.281841057426283
35.0,41.0,0.7960464877431869
1.0,2.0,2.209538222364485
1.0,6.0,3.483018020190422
10.0,50.0,13.660189964209888
1.0,6.0,0.4023473787726179
2.0,60.0,2.5268628083971
1.0,12.0,0.36970409486590844
6.0,32.0,1.0670808787483688
0.0,10.0,0.7610264576031106
2.0,14.0,0.5925392316258167
2.0,6.0,0.5102700444488362
3.0,30.0,1.633327604800674
1.0,2.0,2.209538222364485
0.0,6.0,3.483018020190422
9.0,50.0,13.660189964209888
1.0,6.0,0.4023473787726179
10.0,60.0,2.5268628083971
5.0,12.0,0.36970409486590844
5.0,32.0,1.0670808787483688
0.0,10.0,0.7610264576031106
4.0,14.0,0.5925392316258167
2.0,6.0,0.5102700444488362
8.0,30.0,1.633327604800674
1.0,2.0,2.209538222364485
5.0,6.0,3.483018020190422
13.0,50.0,13.660189964209888
1.0,6.0,0.4023473787726179
20.0,60.0,2.5268628083971
3.0,12.0,0.36970409486590844
10.0,32.0,1.0670808787483688
2.0,10.0,0.7610264576031106
3.0,14.0,0.5925392316258167
1.0,6.0,0.5102700444488362
6.0,30.0,1.633327604800674
1.0,2.0,2.209538222364485
2.0,6.0,3.483018020190422
24.0,50.0,13.660189964209888
2.0,6.0,0.4023473787726179
