reportedWeeklyI,weeklyI,trueR
23.0,60.0,2.5268628083971
6.0,12.0,0.36970409486590844
17.0,32.0,1.0670808787483688
3.0,10.0,0.7610264576031106
3.0,14.0,0.5925392316258167
4.0,6.0,0.5102700444488362
13.0,30.0,1.633327604800674
1.0,2.0,2.209538222364485
3.0,6.0,3.483018020190422
19.0,50.0,13.660189964209888
3.0,6.0,0.4023473787726179
32.0,60.0,2.5268628083971
7.0,12.0,0.36970409486590844
19.0,32.0,1.0670808787483688
5.0,10.0,0.7610264576031106
7.0,14.0,0.5925392316258167
3.0,6.0,0.5102700444488362
19.0,30.0,1.633327604800674
1.0,2.0,2.209538222364485
2.0,6.0,3.483018020190422
31.0,50.0,13.660189964209888
4.0,6.0,0.4023473787726179
39.0,60.0,2.5268628083971
8.0,12.0,0.36970409486590844
25.0,32.0,1.0670808787483688
4.0,10.0,0.7610264576031106
9.0,14.0,0.5925392316258167
6.0,6.0,0.5102700444488362
16.0,30.0,1.633327604800674
2.0,2.0,2.209538222364485
5.0,6.0,3.483018020190422
36.0,50.0,13.660189964209888
5.0,6.0,0.4023473787726179
39.0,60.0,2.5268628083971
9.0,12.0,0.36970409486590844
21.0,32.0,1.0670808787483688
8.0,10.0,0.7610264576031106
10.0,14.0,0.5925392316258167
6.0,6.0,0.5102700444488362
20.0,30.0,1.633327604800674
2.0,2.0,2.209538222364485
4.0,6.0,3.483018020190422
42.0,50.0,13.660189964209888
5.0,6.0,0.4023473787726179
53.0,60.0,2.5268628083971
9.0,12.0,0.36970409486590844
26.0,32.0,1.0670808787483688
9.0,10.0,0.7610264576031106
13.0,14.0,0.5925392316258167
5.0,6.0,0.5102700444488362
21.0,30.0,1.633327604800674
1.0,2.0,2.209538222364485
6.0,6.0,3.483018020190422
40.0,50.0,13.660189964209888
4.0,6.0,0.4023473787726179
53.0,60.0,2.5268628083971
11.0,12.0,0.36970409486590844
31.0,32.0,1.0670808787483688
8.0,10.0,0.7610264576031106
12.0,14.0,0.5925392316258167
6.0,6.0,0.5102700444488362
28.0,30.0,1.633327604800674
1.0,3.0,5.540546039205047
0.0,7.0,2.624692857761438
2.0,13.0,3.476345968361347
0.0,9.0,1.8544372473539228
0.0,14.0,1.088758985935084
2.0,14.0,1.8001394933044166
3.0,23.0,1.4672257373950979
3.0,33.0,1.877996979022839
5.0,66.0,2.821170405649977
10.0,63.0,1.6608431803261687
2.0,49.0,0.995704451123671
1.0,3.0,5.540546039205047
3.0,7.0,2.624692857761438
2.0,13.0,3.476345968361347
0.0,9.0,1.8544372473539228
1.0,14.0,1.088758985935084
2.0,14.0,1.8001394933044166
4.0,23.0,1.4672257373950979
8.0,33.0,1.877996979022839
8.0,66.0,2.821170405649977
18.0,63.0,1.6608431803261687
12.0,49.0,0.995704451123671
1.0,3.0,5.540546039205047
2.0,7.0,2.624692857761438
3.0,13.0,3.476345968361347
3.0,9.0,1.8544372473539228
6.0,14.0,1.088758985935084
7.0,14.0,1.8001394933044166
9.0,23.0,1.4672257373950979
10.0,33.0,1.877996979022839
11.0,66.0,2.821170405649977
25.0,63.0,1.6608431803261687
15.0,49.0,0.995704451123671
1.0,3.0,5.540546039205047
2.0,7.0,2.624692857761438
1.0,13.0,3.476345968361347
4.0,9.0,1.8544372473539228
4.0,14.0,1.088758985935084
7.0,14.0,1.8001394933044166
7.0,23.0,1.4672257373950979
12.0,33.0,1.877996979022839
26.0,66.0,2.821170405649977
26.0,63.0,1.6608431803261687
18.0,49.0,0.995704451123671
1.0,3.0,5.540546039205047
2.0,7.0,2.624692857761438
7.0,13.0,3.476345968361347
5.0,9.0,1.8544372473539228
9.0,14.0,1.088758985935084
8.0,14.0,1.8001394933044166
6.0,23.0,1.4672257373950979
20.0,33.0,1.877996979022839
38.0,66.0,2.821170405649977
29.0,63.0,1.6608431803261687
23.0,49.0,0.995704451123671
2.0,3.0,5.540546039205047
5.0,7.0,2.624692857761438
10.0,13.0,3.476345968361347
4.0,9.0,1.8544372473539228
8.0,14.0,1.088758985935084
8.0,14.0,1.8001394933044166
17.0,23.0,1.4672257373950979
20.0,33.0,1.877996979022839
39.0,66.0,2.821170405649977
40.0,63.0,1.6608431803261687
31.0,49.0,0.995704451123671
2.0,3.0,5.540546039205047
5.0,7.0,2.624692857761438
7.0,13.0,3.476345968361347
7.0,9.0,1.8544372473539228
11.0,14.0,1.088758985935084
12.0,14.0,1.8001394933044166
18.0,23.0,1.4672257373950979
17.0,33.0,1.877996979022839
51.0,66.0,2.821170405649977
37.0,63.0,1.6608431803261687
33.0,49.0,0.995704451123671
3.0,3.0,5.540546039205047
7.0,7.0,2.624692857761438
10.0,13.0,3.476345968361347
7.0,9.0,1.8544372473539228
11.0,14.0,1.088758985935084
11.0,14.0,1.8001394933044166
18.0,23.0,1.4672257373950979
28.0,33.0,1.877996979022839
46.0,66.0,2.821170405649977
54.0,63.0,1.6608431803261687
39.0,49.0,0.995704451123671
1.0,3.0,5.540546039205047
6.0,7.0,2.624692857761438
13.0,13.0,3.476345968361347
9.0,9.0,1.8544372473539228
10.0,14.0,1.088758985935084
14.0,14.0,1.8001394933044166
21.0,23.0,1.4672257373950979
33.0,33.0,1.877996979022839
55.0,66.0,2.821170405649977
56.0,63.0,1.6608431803261687
44.0,49.0,0.995704451123671
1.0,6.0,6.369909708898633
3.0,21.0,7.707955736168421
3.0,40.0,4.960301461116737
12.0,71.0,2.476161080259883
0.0,8.0,0.26363434906839356
4.0,31.0,0.5901325326454321
4.0,60.0,2.021898502163618
3.0,42.0,1.2945601807502387
1.0,5.0,0.0936320082145728
3.0,35.0,1.2564976887750718
2.0,19.0,1.0309581238722878
1.0,6.0,6.369909708898633
2.0,21.0,7.707955736168421
5.0,40.0,4.960301461116737
11.0,71.0,2.476161080259883
1.0,8.0,0.26363434906839356
6.0,31.0,0.5901325326454321
9.0,60.0,2.021898502163618
12.0,42.0,1.2945601807502387
0.0,5.0,0.0936320082145728
7.0,35.0,1.2564976887750718
3.0,19.0,1.0309581238722878
1.0,6.0,6.369909708898633
7.0,21.0,7.707955736168421
11.0,40.0,4.960301461116737
19.0,71.0,2.476161080259883
2.0,8.0,0.26363434906839356
13.0,31.0,0.5901325326454321
18.0,60.0,2.021898502163618
16.0,42.0,1.2945601807502387
2.0,5.0,0.0936320082145728
12.0,35.0,1.2564976887750718
6.0,19.0,1.0309581238722878
3.0,6.0,6.369909708898633
7.0,21.0,7.707955736168421
19.0,40.0,4.960301461116737
31.0,71.0,2.476161080259883
4.0,8.0,0.26363434906839356
10.0,31.0,0.5901325326454321
27.0,60.0,2.021898502163618
14.0,42.0,1.2945601807502387
1.0,5.0,0.0936320082145728
11.0,35.0,1.2564976887750718
9.0,19.0,1.0309581238722878
4.0,6.0,6.369909708898633
12.0,21.0,7.707955736168421
11.0,40.0,4.960301461116737
39.0,71.0,2.476161080259883
5.0,8.0,0.26363434906839356
15.0,31.0,0.5901325326454321
24.0,60.0,2.021898502163618
20.0,42.0,1.2945601807502387
4.0,5.0,0.0936320082145728
15.0,35.0,1.2564976887750718
8.0,19.0,1.0309581238722878
5.0,6.0,6.369909708898633
16.0,21.0,7.707955736168421
27.0,40.0,4.960301461116737
51.0,71.0,2.476161080259883
5.0,8.0,0.26363434906839356
18.0,31.0,0.5901325326454321
37.0,60.0,2.021898502163618
28.0,42.0,1.2945601807502387
4.0,5.0,0.0936320082145728
20.0,35.0,1.2564976887750718
12.0,19.0,1.0309581238722878
5.0,6.0,6.369909708898633
13.0,21.0,7.707955736168421
30.0,40.0,4.960301461116737
49.0,71.0,2.476161080259883
5.0,8.0,0.26363434906839356
20.0,31.0,0.5901325326454321
43.0,60.0,2.021898502163618
32.0,42.0,1.2945601807502387
3.0,5.0,0.0936320082145728
26.0,35.0,1.2564976887750718
13.0,19.0,1.0309581238722878
4.0,6.0,6.369909708898633
18.0,21.0,7.707955736168421
30.0,40.0,4.960301461116737
59.0,71.0,2.476161080259883
5.0,8.0,0.26363434906839356
25.0,31.0,0.5901325326454321
49.0,60.0,2.021898502163618
31.0,42.0,1.2945601807502387
4.0,5.0,0.0936320082145728
30.0,35.0,1.2564976887750718
16.0,19.0,1.0309581238722878
6.0,6.0,6.369909708898633
19.0,21.0,7.707955736168421
39.0,40.0,4.960301461116737
64.0,71.0,2.476161080259883
6.0,8.0,0.26363434906839356
27.0,31.0,0.5901325326454321
55.0,60.0,2.021898502163618
42.0,42.0,1.2945601807502387
4.0,5.0,0.0936320082145728
32.0,35.0,1.2564976887750718
18.0,19.0,1.0309581238722878
1.0,4.0,4.277004450042174
2.0,10.0,6.4860013846116145
1.0,27.0,4.533500982832494
0.0,8.0,1.0288484814203518
10.0,33.0,2.1330584105912136
1.0,10.0,0.6052756460769093
12.0,100.0,4.4392553244726605
3.0,32.0,0.8978165053490176
1.0,7.0,0.2701521146037997
0.0,14.0,0.5078032924913483
1.0,14.0,0.5885546986890116
2.0,4.0,4.277004450042174
1.0,10.0,6.4860013846116145
4.0,27.0,4.533500982832494
0.0,8.0,1.0288484814203518
8.0,33.0,2.1330584105912136
2.0,10.0,0.6052756460769093
20.0,100.0,4.4392553244726605
5.0,32.0,0.8978165053490176
2.0,7.0,0.2701521146037997
7.0,14.0,0.5078032924913483
3.0,14.0,0.5885546986890116
2.0,4.0,4.277004450042174
4.0,10.0,6.4860013846116145
9.0,27.0,4.533500982832494
3.0,8.0,1.0288484814203518
8.0,33.0,2.1330584105912136
2.0,10.0,0.6052756460769093
35.0,100.0,4.4392553244726605
8.0,32.0,0.8978165053490176
3.0,7.0,0.2701521146037997
5.0,14.0,0.5078032924913483
3.0,14.0,0.5885546986890116
2.0,4.0,4.277004450042174
5.0,10.0,6.4860013846116145
12.0,27.0,4.533500982832494
1.0,8.0,1.0288484814203518
12.0,33.0,2.1330584105912136
3.0,10.0,0.6052756460769093
48.0,100.0,4.4392553244726605
12.0,32.0,0.8978165053490176
5.0,7.0,0.2701521146037997
6.0,14.0,0.5078032924913483
5.0,14.0,0.5885546986890116
2.0,4.0,4.277004450042174
5.0,10.0,6.4860013846116145
17.0,27.0,4.533500982832494
2.0,8.0,1.0288484814203518
18.0,33.0,2.1330584105912136
6.0,10.0,0.6052756460769093
45.0,100.0,4.4392553244726605
16.0,32.0,0.8978165053490176
3.0,7.0,0.2701521146037997
9.0,14.0,0.5078032924913483
5.0,14.0,0.5885546986890116
2.0,4.0,4.277004450042174
4.0,10.0,6.4860013846116145
17.0,27.0,4.533500982832494
7.0,8.0,1.0288484814203518
25.0,33.0,2.1330584105912136
4.0,10.0,0.6052756460769093
59.0,100.0,4.4392553244726605
16.0,32.0,0.8978165053490176
4.0,7.0,0.2701521146037997
8.0,14.0,0.5078032924913483
4.0,14.0,0.5885546986890116
1.0,4.0,4.277004450042174
8.0,10.0,6.4860013846116145
17.0,27.0,4.533500982832494
7.0,8.0,1.0288484814203518
23.0,33.0,2.1330584105912136
7.0,10.0,0.6052756460769093
61.0,100.0,4.4392553244726605
25.0,32.0,0.8978165053490176
3.0,7.0,0.2701521146037997
11.0,14.0,0.5078032924913483
7.0,14.0,0.5885546986890116
4.0,4.0,4.277004450042174
9.0,10.0,6.4860013846116145
23.0,27.0,4.533500982832494
6.0,8.0,1.0288484814203518
26.0,33.0,2.1330584105912136
7.0,10.0,0.6052756460769093
79.0,100.0,4.4392553244726605
27.0,32.0,0.8978165053490176
5.0,7.0,0.2701521146037997
13.0,14.0,0.5078032924913483
11.0,14.0,0.5885546986890116
3.0,4.0,4.277004450042174
9.0,10.0,6.4860013846116145
23.0,27.0,4.533500982832494
6.0,8.0,1.0288484814203518
30.0,33.0,2.1330584105912136
9.0,10.0,0.6052756460769093
92.0,100.0,4.4392553244726605
27.0,32.0,0.8978165053490176
7.0,7.0,0.2701521146037997
11.0,14.0,0.5078032924913483
14.0,14.0,0.5885546986890116
1.0,2.0,5.835441807140093
1.0,2.0,2.942406165803156
3.0,8.0,4.919353726343419
1.0,13.0,2.4430861437835003
3.0,19.0,2.601142305426262
0.0,3.0,0.1904712677143851
1.0,17.0,1.2126792774369084
2.0,24.0,1.6572222748794876
0.0,7.0,0.6636564234050998
3.0,28.0,2.1544560296690185
4.0,28.0,0.9071333180141449
1.0,2.0,5.835441807140093
2.0,2.0,2.942406165803156
1.0,8.0,4.919353726343419
1.0,13.0,2.4430861437835003
3.0,19.0,2.601142305426262
0.0,3.0,0.1904712677143851
1.0,17.0,1.2126792774369084
2.0,24.0,1.6572222748794876
2.0,7.0,0.6636564234050998
8.0,28.0,2.1544560296690185
5.0,28.0,0.9071333180141449
2.0,2.0,5.835441807140093
1.0,2.0,2.942406165803156
1.0,8.0,4.919353726343419
4.0,13.0,2.4430861437835003
8.0,19.0,2.601142305426262
2.0,3.0,0.1904712677143851
6.0,17.0,1.2126792774369084
6.0,24.0,1.6572222748794876
1.0,7.0,0.6636564234050998
7.0,28.0,2.1544560296690185
8.0,28.0,0.9071333180141449
1.0,2.0,5.835441807140093
0.0,2.0,2.942406165803156
5.0,8.0,4.919353726343419
2.0,13.0,2.4430861437835003
11.0,19.0,2.601142305426262
2.0,3.0,0.1904712677143851
6.0,17.0,1.2126792774369084
5.0,24.0,1.6572222748794876
3.0,7.0,0.6636564234050998
9.0,28.0,2.1544560296690185
9.0,28.0,0.9071333180141449
1.0,2.0,5.835441807140093
1.0,2.0,2.942406165803156
4.0,8.0,4.919353726343419
5.0,13.0,2.4430861437835003
6.0,19.0,2.601142305426262
2.0,3.0,0.1904712677143851
10.0,17.0,1.2126792774369084
9.0,24.0,1.6572222748794876
2.0,7.0,0.6636564234050998
14.0,28.0,2.1544560296690185
15.0,28.0,0.9071333180141449
2.0,2.0,5.835441807140093
1.0,2.0,2.942406165803156
4.0,8.0,4.919353726343419
7.0,13.0,2.4430861437835003
14.0,19.0,2.601142305426262
2.0,3.0,0.1904712677143851
10.0,17.0,1.2126792774369084
15.0,24.0,1.6572222748794876
5.0,7.0,0.6636564234050998
14.0,28.0,2.1544560296690185
17.0,28.0,0.9071333180141449
2.0,2.0,5.835441807140093
2.0,2.0,2.942406165803156
7.0,8.0,4.919353726343419
9.0,13.0,2.4430861437835003
12.0,19.0,2.601142305426262
3.0,3.0,0.1904712677143851
10.0,17.0,1.2126792774369084
17.0,24.0,1.6572222748794876
6.0,7.0,0.6636564234050998
16.0,28.0,2.1544560296690185
20.0,28.0,0.9071333180141449
2.0,2.0,5.835441807140093
2.0,2.0,2.942406165803156
8.0,8.0,4.919353726343419
9.0,13.0,2.4430861437835003
16.0,19.0,2.601142305426262
2.0,3.0,0.1904712677143851
15.0,17.0,1.2126792774369084
19.0,24.0,1.6572222748794876
7.0,7.0,0.6636564234050998
21.0,28.0,2.1544560296690185
27.0,28.0,0.9071333180141449
2.0,2.0,5.835441807140093
2.0,2.0,2.942406165803156
7.0,8.0,4.919353726343419
13.0,13.0,2.4430861437835003
17.0,19.0,2.601142305426262
2.0,3.0,0.1904712677143851
14.0,17.0,1.2126792774369084
23.0,24.0,1.6572222748794876
6.0,7.0,0.6636564234050998
27.0,28.0,2.1544560296690185
23.0,28.0,0.9071333180141449
1.0,4.0,6.227392612711996
0.0,8.0,4.088492491128185
2.0,10.0,1.6631885863071274
1.0,8.0,1.4152383247397087
4.0,75.0,7.490436705361131
4.0,58.0,2.187457648563349
4.0,19.0,0.41653414625928104
1.0,22.0,0.3946210719836453
1.0,9.0,0.31371141466374675
8.0,37.0,1.5071514070215006
3.0,24.0,0.9928195265886808
1.0,4.0,6.227392612711996
1.0,8.0,4.088492491128185
4.0,10.0,1.6631885863071274
1.0,8.0,1.4152383247397087
15.0,75.0,7.490436705361131
15.0,58.0,2.187457648563349
7.0,19.0,0.41653414625928104
3.0,22.0,0.3946210719836453
4.0,9.0,0.31371141466374675
6.0,37.0,1.5071514070215006
6.0,24.0,0.9928195265886808
1.0,4.0,6.227392612711996
1.0,8.0,4.088492491128185
3.0,10.0,1.6631885863071274
2.0,8.0,1.4152383247397087
22.0,75.0,7.490436705361131
15.0,58.0,2.187457648563349
3.0,19.0,0.41653414625928104
7.0,22.0,0.3946210719836453
1.0,9.0,0.31371141466374675
11.0,37.0,1.5071514070215006
7.0,24.0,0.9928195265886808
1.0,4.0,6.227392612711996
5.0,8.0,4.088492491128185
5.0,10.0,1.6631885863071274
5.0,8.0,1.4152383247397087
28.0,75.0,7.490436705361131
24.0,58.0,2.187457648563349
9.0,19.0,0.41653414625928104
7.0,22.0,0.3946210719836453
3.0,9.0,0.31371141466374675
17.0,37.0,1.5071514070215006
14.0,24.0,0.9928195265886808
3.0,4.0,6.227392612711996
4.0,8.0,4.088492491128185
5.0,10.0,1.6631885863071274
3.0,8.0,1.4152383247397087
35.0,75.0,7.490436705361131
34.0,58.0,2.187457648563349
13.0,19.0,0.41653414625928104
14.0,22.0,0.3946210719836453
5.0,9.0,0.31371141466374675
18.0,37.0,1.5071514070215006
14.0,24.0,0.9928195265886808
3.0,4.0,6.227392612711996
5.0,8.0,4.088492491128185
7.0,10.0,1.6631885863071274
3.0,8.0,1.4152383247397087
46.0,75.0,7.490436705361131
32.0,58.0,2.187457648563349
9.0,19.0,0.41653414625928104
14.0,22.0,0.3946210719836453
4.0,9.0,0.31371141466374675
27.0,37.0,1.5071514070215006
14.0,24.0,0.9928195265886808
3.0,4.0,6.227392612711996
7.0,8.0,4.088492491128185
7.0,10.0,1.6631885863071274
6.0,8.0,1.4152383247397087
50.0,75.0,7.490436705361131
45.0,58.0,2.187457648563349
14.0,19.0,0.41653414625928104
13.0,22.0,0.3946210719836453
6.0,9.0,0.31371141466374675
26.0,37.0,1.5071514070215006
19.0,24.0,0.9928195265886808
3.0,4.0,6.227392612711996
4.0,8.0,4.088492491128185
10.0,10.0,1.6631885863071274
7.0,8.0,1.4152383247397087
63.0,75.0,7.490436705361131
40.0,58.0,2.187457648563349
14.0,19.0,0.41653414625928104
17.0,22.0,0.3946210719836453
7.0,9.0,0.31371141466374675
26.0,37.0,1.5071514070215006
19.0,24.0,0.9928195265886808
4.0,4.0,6.227392612711996
7.0,8.0,4.088492491128185
10.0,10.0,1.6631885863071274
7.0,8.0,1.4152383247397087
69.0,75.0,7.490436705361131
53.0,58.0,2.187457648563349
17.0,19.0,0.41653414625928104
20.0,22.0,0.3946210719836453
8.0,9.0,0.31371141466374675
32.0,37.0,1.5071514070215006
21.0,24.0,0.9928195265886808
1.0,5.0,5.416210783687353
1.0,6.0,1.8146837160053007
2.0,7.0,2.0553500798208097
0.0,8.0,1.7531039022532904
1.0,8.0,1.003075726354663
2.0,9.0,1.2611051299746567
5.0,43.0,3.2430911625813423
8.0,82.0,4.483607018780508
6.0,98.0,2.2311154366732127
1.0,14.0,0.24096614496898308
2.0,24.0,0.5481517499148413
1.0,5.0,5.416210783687353
1.0,6.0,1.8146837160053007
1.0,7.0,2.0553500798208097
2.0,8.0,1.7531039022532904
1.0,8.0,1.003075726354663
1.0,9.0,1.2611051299746567
8.0,43.0,3.2430911625813423
26.0,82.0,4.483607018780508
23.0,98.0,2.2311154366732127
4.0,14.0,0.24096614496898308
6.0,24.0,0.5481517499148413
2.0,5.0,5.416210783687353
2.0,6.0,1.8146837160053007
3.0,7.0,2.0553500798208097
2.0,8.0,1.7531039022532904
2.0,8.0,1.003075726354663
4.0,9.0,1.2611051299746567
10.0,43.0,3.2430911625813423
30.0,82.0,4.483607018780508
27.0,98.0,2.2311154366732127
3.0,14.0,0.24096614496898308
9.0,24.0,0.5481517499148413
1.0,5.0,5.416210783687353
2.0,6.0,1.8146837160053007
3.0,7.0,2.0553500798208097
3.0,8.0,1.7531039022532904
1.0,8.0,1.003075726354663
2.0,9.0,1.2611051299746567
22.0,43.0,3.2430911625813423
36.0,82.0,4.483607018780508
41.0,98.0,2.2311154366732127
7.0,14.0,0.24096614496898308
8.0,24.0,0.5481517499148413
4.0,5.0,5.416210783687353
5.0,6.0,1.8146837160053007
1.0,7.0,2.0553500798208097
4.0,8.0,1.7531039022532904
4.0,8.0,1.003075726354663
6.0,9.0,1.2611051299746567
25.0,43.0,3.2430911625813423
42.0,82.0,4.483607018780508
50.0,98.0,2.2311154366732127
6.0,14.0,0.24096614496898308
11.0,24.0,0.5481517499148413
5.0,5.0,5.416210783687353
3.0,6.0,1.8146837160053007
4.0,7.0,2.0553500798208097
6.0,8.0,1.7531039022532904
6.0,8.0,1.003075726354663
6.0,9.0,1.2611051299746567
30.0,43.0,3.2430911625813423
45.0,82.0,4.483607018780508
59.0,98.0,2.2311154366732127
10.0,14.0,0.24096614496898308
10.0,24.0,0.5481517499148413
4.0,5.0,5.416210783687353
6.0,6.0,1.8146837160053007
3.0,7.0,2.0553500798208097
7.0,8.0,1.7531039022532904
5.0,8.0,1.003075726354663
5.0,9.0,1.2611051299746567
32.0,43.0,3.2430911625813423
57.0,82.0,4.483607018780508
68.0,98.0,2.2311154366732127
12.0,14.0,0.24096614496898308
20.0,24.0,0.5481517499148413
4.0,5.0,5.416210783687353
4.0,6.0,1.8146837160053007
4.0,7.0,2.0553500798208097
6.0,8.0,1.7531039022532904
8.0,8.0,1.003075726354663
5.0,9.0,1.2611051299746567
35.0,43.0,3.2430911625813423
67.0,82.0,4.483607018780508
79.0,98.0,2.2311154366732127
11.0,14.0,0.24096614496898308
22.0,24.0,0.5481517499148413
5.0,5.0,5.416210783687353
6.0,6.0,1.8146837160053007
7.0,7.0,2.0553500798208097
7.0,8.0,1.7531039022532904
8.0,8.0,1.003075726354663
9.0,9.0,1.2611051299746567
39.0,43.0,3.2430911625813423
72.0,82.0,4.483607018780508
89.0,98.0,2.2311154366732127
12.0,14.0,0.24096614496898308
15.0,24.0,0.5481517499148413
1.0,2.0,1.9929996543281931
1.0,13.0,10.501536606401828
1.0,4.0,0.7098903149388947
0.0,28.0,2.548733325974146
0.0,8.0,0.6291127634484723
5.0,40.0,3.044254564306559
6.0,48.0,2.354481989161658
1.0,12.0,0.48923629561995763
2.0,70.0,1.920003953918012
0.0,8.0,0.14927666636572007
7.0,47.0,1.7800279785277862
1.0,2.0,1.9929996543281931
2.0,13.0,10.501536606401828
0.0,4.0,0.7098903149388947
3.0,28.0,2.548733325974146
1.0,8.0,0.6291127634484723
8.0,40.0,3.044254564306559
9.0,48.0,2.354481989161658
2.0,12.0,0.48923629561995763
14.0,70.0,1.920003953918012
3.0,8.0,0.14927666636572007
8.0,47.0,1.7800279785277862
2.0,2.0,1.9929996543281931
2.0,13.0,10.501536606401828
2.0,4.0,0.7098903149388947
12.0,28.0,2.548733325974146
2.0,8.0,0.6291127634484723
9.0,40.0,3.044254564306559
16.0,48.0,2.354481989161658
4.0,12.0,0.48923629561995763
14.0,70.0,1.920003953918012
3.0,8.0,0.14927666636572007
14.0,47.0,1.7800279785277862
1.0,2.0,1.9929996543281931
4.0,13.0,10.501536606401828
4.0,4.0,0.7098903149388947
10.0,28.0,2.548733325974146
2.0,8.0,0.6291127634484723
12.0,40.0,3.044254564306559
24.0,48.0,2.354481989161658
6.0,12.0,0.48923629561995763
29.0,70.0,1.920003953918012
4.0,8.0,0.14927666636572007
26.0,47.0,1.7800279785277862
1.0,2.0,1.9929996543281931
7.0,13.0,10.501536606401828
2.0,4.0,0.7098903149388947
12.0,28.0,2.548733325974146
4.0,8.0,0.6291127634484723
20.0,40.0,3.044254564306559
25.0,48.0,2.354481989161658
4.0,12.0,0.48923629561995763
35.0,70.0,1.920003953918012
6.0,8.0,0.14927666636572007
24.0,47.0,1.7800279785277862
2.0,2.0,1.9929996543281931
5.0,13.0,10.501536606401828
2.0,4.0,0.7098903149388947
15.0,28.0,2.548733325974146
4.0,8.0,0.6291127634484723
25.0,40.0,3.044254564306559
32.0,48.0,2.354481989161658
8.0,12.0,0.48923629561995763
36.0,70.0,1.920003953918012
5.0,8.0,0.14927666636572007
29.0,47.0,1.7800279785277862
1.0,2.0,1.9929996543281931
11.0,13.0,10.501536606401828
3.0,4.0,0.7098903149388947
17.0,28.0,2.548733325974146
7.0,8.0,0.6291127634484723
30.0,40.0,3.044254564306559
36.0,48.0,2.354481989161658
11.0,12.0,0.48923629561995763
47.0,70.0,1.920003953918012
7.0,8.0,0.14927666636572007
32.0,47.0,1.7800279785277862
1.0,2.0,1.9929996543281931
8.0,13.0,10.501536606401828
4.0,4.0,0.7098903149388947
20.0,28.0,2.548733325974146
6.0,8.0,0.6291127634484723
28.0,40.0,3.044254564306559
35.0,48.0,2.354481989161658
9.0,12.0,0.48923629561995763
58.0,70.0,1.920003953918012
6.0,8.0,0.14927666636572007
41.0,47.0,1.7800279785277862
2.0,2.0,1.9929996543281931
11.0,13.0,10.501536606401828
4.0,4.0,0.7098903149388947
25.0,28.0,2.548733325974146
7.0,8.0,0.6291127634484723
36.0,40.0,3.044254564306559
44.0,48.0,2.354481989161658
12.0,12.0,0.48923629561995763
63.0,70.0,1.920003953918012
7.0,8.0,0.14927666636572007
45.0,47.0,1.7800279785277862
1.0,4.0,3.670393448456356
1.0,4.0,2.1186493681043523
0.0,21.0,6.718196605761786
1.0,9.0,1.3110418765785439
4.0,9.0,0.724961353267307
1.0,20.0,1.3017773900319065
4.0,65.0,3.0552084433246063
2.0,15.0,0.3944612593776477
5.0,25.0,0.7228232604558014
0.0,18.0,0.5416930535512283
1.0,15.0,0.7434761827007488
1.0,4.0,3.670393448456356
2.0,4.0,2.1186493681043523
8.0,21.0,6.718196605761786
3.0,9.0,1.3110418765785439
3.0,9.0,0.724961353267307
5.0,20.0,1.3017773900319065
8.0,65.0,3.0552084433246063
6.0,15.0,0.3944612593776477
9.0,25.0,0.7228232604558014
2.0,18.0,0.5416930535512283
4.0,15.0,0.7434761827007488
1.0,4.0,3.670393448456356
2.0,4.0,2.1186493681043523
2.0,21.0,6.718196605761786
1.0,9.0,1.3110418765785439
2.0,9.0,0.724961353267307
12.0,20.0,1.3017773900319065
24.0,65.0,3.0552084433246063
6.0,15.0,0.3944612593776477
6.0,25.0,0.7228232604558014
6.0,18.0,0.5416930535512283
3.0,15.0,0.7434761827007488
1.0,4.0,3.670393448456356
2.0,4.0,2.1186493681043523
3.0,21.0,6.718196605761786
3.0,9.0,1.3110418765785439
4.0,9.0,0.724961353267307
10.0,20.0,1.3017773900319065
22.0,65.0,3.0552084433246063
5.0,15.0,0.3944612593776477
