reportedWeeklyI,weeklyI,trueR
10.0,25.0,0.7228232604558014
8.0,18.0,0.5416930535512283
6.0,15.0,0.7434761827007488
4.0,4.0,3.670393448456356
4.0,4.0,2.1186493681043523
13.0,21.0,6.718196605761786
7.0,9.0,1.3110418765785439
6.0,9.0,0.724961353267307
9.0,20.0,1.3017773900319065
39.0,65.0,3.0552084433246063
10.0,15.0,0.3944612593776477
14.0,25.0,0.7228232604558014
9.0,18.0,0.5416930535512283
10.0,15.0,0.7434761827007488
2.0,4.0,3.670393448456356
3.0,4.0,2.1186493681043523
8.0,21.0,6.718196605761786
6.0,9.0,1.3110418765785439
5.0,9.0,0.724961353267307
12.0,20.0,1.3017773900319065
36.0,65.0,3.0552084433246063
10.0,15.0,0.3944612593776477
16.0,25.0,0.7228232604558014
14.0,18.0,0.5416930535512283
11.0,15.0,0.7434761827007488
3.0,4.0,3.670393448456356
3.0,4.0,2.1186493681043523
14.0,21.0,6.718196605761786
8.0,9.0,1.3110418765785439
8.0,9.0,0.724961353267307
13.0,20.0,1.3017773900319065
48.0,65.0,3.0552084433246063
12.0,15.0,0.3944612593776477
15.0,25.0,0.7228232604558014
12.0,18.0,0.5416930535512283
8.0,15.0,0.7434761827007488
3.0,4.0,3.670393448456356
4.0,4.0,2.1186493681043523
14.0,21.0,6.718196605761786
6.0,9.0,1.3110418765785439
6.0,9.0,0.724961353267307
16.0,20.0,1.3017773900319065
51.0,65.0,3.0552084433246063
10.0,15.0,0.3944612593776477
23.0,25.0,0.7228232604558014
17.0,18.0,0.5416930535512283
13.0,15.0,0.7434761827007488
4.0,4.0,3.670393448456356
3.0,4.0,2.1186493681043523
20.0,21.0,6.718196605761786
9.0,9.0,1.3110418765785439
8.0,9.0,0.724961353267307
18.0,20.0,1.3017773900319065
59.0,65.0,3.0552084433246063
12.0,15.0,0.3944612593776477
24.0,25.0,0.7228232604558014
17.0,18.0,0.5416930535512283
12.0,15.0,0.7434761827007488
1.0,2.0,3.0086181519704462
1.0,6.0,6.359959669929522
1.0,13.0,5.196873111429457
8.0,42.0,4.996579188061104
1.0,14.0,0.8811848653532542
1.0,15.0,0.5354955297281422
1.0,7.0,0.6072367672491098
2.0,30.0,1.8822133288453933
4.0,48.0,2.2242417886284804
3.0,5.0,0.1776453587804938
3.0,26.0,1.2574222679476117
1.0,2.0,3.0086181519704462
4.0,6.0,6.359959669929522
6.0,13.0,5.196873111429457
15.0,42.0,4.996579188061104
1.0,14.0,0.8811848653532542
4.0,15.0,0.5354955297281422
0.0,7.0,0.6072367672491098
5.0,30.0,1.8822133288453933
13.0,48.0,2.2242417886284804
1.0,5.0,0.1776453587804938
3.0,26.0,1.2574222679476117
1.0,2.0,3.0086181519704462
2.0,6.0,6.359959669929522
5.0,13.0,5.196873111429457
13.0,42.0,4.996579188061104
3.0,14.0,0.8811848653532542
5.0,15.0,0.5354955297281422
4.0,7.0,0.6072367672491098
6.0,30.0,1.8822133288453933
10.0,48.0,2.2242417886284804
0.0,5.0,0.1776453587804938
5.0,26.0,1.2574222679476117
1.0,2.0,3.0086181519704462
3.0,6.0,6.359959669929522
7.0,13.0,5.196873111429457
23.0,42.0,4.996579188061104
9.0,14.0,0.8811848653532542
6.0,15.0,0.5354955297281422
4.0,7.0,0.6072367672491098
9.0,30.0,1.8822133288453933
19.0,48.0,2.2242417886284804
1.0,5.0,0.1776453587804938
5.0,26.0,1.2574222679476117
1.0,2.0,3.0086181519704462
4.0,6.0,6.359959669929522
8.0,13.0,5.196873111429457
21.0,42.0,4.996579188061104
4.0,14.0,0.8811848653532542
10.0,15.0,0.5354955297281422
6.0,7.0,0.6072367672491098
15.0,30.0,1.8822133288453933
17.0,48.0,2.2242417886284804
1.0,5.0,0.1776453587804938
13.0,26.0,1.2574222679476117
2.0,2.0,3.0086181519704462
4.0,6.0,6.359959669929522
8.0,13.0,5.196873111429457
20.0,42.0,4.996579188061104
9.0,14.0,0.8811848653532542
10.0,15.0,0.5354955297281422
5.0,7.0,0.6072367672491098
20.0,30.0,1.8822133288453933
29.0,48.0,2.2242417886284804
3.0,5.0,0.1776453587804938
16.0,26.0,1.2574222679476117
1.0,2.0,3.0086181519704462
5.0,6.0,6.359959669929522
11.0,13.0,5.196873111429457
30.0,42.0,4.996579188061104
12.0,14.0,0.8811848653532542
13.0,15.0,0.5354955297281422
3.0,7.0,0.6072367672491098
24.0,30.0,1.8822133288453933
28.0,48.0,2.2242417886284804
2.0,5.0,0.1776453587804938
18.0,26.0,1.2574222679476117
2.0,2.0,3.0086181519704462
6.0,6.0,6.359959669929522
11.0,13.0,5.196873111429457
31.0,42.0,4.996579188061104
11.0,14.0,0.8811848653532542
11.0,15.0,0.5354955297281422
5.0,7.0,0.6072367672491098
24.0,30.0,1.8822133288453933
35.0,48.0,2.2242417886284804
2.0,5.0,0.1776453587804938
20.0,26.0,1.2574222679476117
2.0,2.0,3.0086181519704462
6.0,6.0,6.359959669929522
12.0,13.0,5.196873111429457
40.0,42.0,4.996579188061104
14.0,14.0,0.8811848653532542
15.0,15.0,0.5354955297281422
7.0,7.0,0.6072367672491098
24.0,30.0,1.8822133288453933
44.0,48.0,2.2242417886284804
4.0,5.0,0.1776453587804938
23.0,26.0,1.2574222679476117
1.0,2.0,1.0830330726268085
1.0,6.0,4.914806439393278
2.0,4.0,0.6420295428175627
3.0,5.0,1.1653827939843089
1.0,11.0,1.9284617160239124
3.0,32.0,5.640045195819676
0.0,12.0,1.0024277496946588
3.0,55.0,3.2579840855767657
1.0,22.0,0.6569662908852936
1.0,21.0,1.2103223650600679
3.0,23.0,0.38127006536872377
1.0,2.0,1.0830330726268085
0.0,6.0,4.914806439393278
1.0,4.0,0.6420295428175627
1.0,5.0,1.1653827939843089
2.0,11.0,1.9284617160239124
6.0,32.0,5.640045195819676
1.0,12.0,1.0024277496946588
10.0,55.0,3.2579840855767657
7.0,22.0,0.6569662908852936
5.0,21.0,1.2103223650600679
4.0,23.0,0.38127006536872377
1.0,2.0,1.0830330726268085
2.0,6.0,4.914806439393278
1.0,4.0,0.6420295428175627
1.0,5.0,1.1653827939843089
3.0,11.0,1.9284617160239124
9.0,32.0,5.640045195819676
1.0,12.0,1.0024277496946588
15.0,55.0,3.2579840855767657
9.0,22.0,0.6569662908852936
6.0,21.0,1.2103223650600679
11.0,23.0,0.38127006536872377
1.0,2.0,1.0830330726268085
3.0,6.0,4.914806439393278
3.0,4.0,0.6420295428175627
3.0,5.0,1.1653827939843089
9.0,11.0,1.9284617160239124
12.0,32.0,5.640045195819676
2.0,12.0,1.0024277496946588
23.0,55.0,3.2579840855767657
9.0,22.0,0.6569662908852936
7.0,21.0,1.2103223650600679
8.0,23.0,0.38127006536872377
1.0,2.0,1.0830330726268085
2.0,6.0,4.914806439393278
2.0,4.0,0.6420295428175627
4.0,5.0,1.1653827939843089
3.0,11.0,1.9284617160239124
17.0,32.0,5.640045195819676
7.0,12.0,1.0024277496946588
28.0,55.0,3.2579840855767657
12.0,22.0,0.6569662908852936
12.0,21.0,1.2103223650600679
13.0,23.0,0.38127006536872377
1.0,2.0,1.0830330726268085
3.0,6.0,4.914806439393278
1.0,4.0,0.6420295428175627
4.0,5.0,1.1653827939843089
10.0,11.0,1.9284617160239124
17.0,32.0,5.640045195819676
11.0,12.0,1.0024277496946588
33.0,55.0,3.2579840855767657
14.0,22.0,0.6569662908852936
16.0,21.0,1.2103223650600679
15.0,23.0,0.38127006536872377
1.0,2.0,1.0830330726268085
3.0,6.0,4.914806439393278
3.0,4.0,0.6420295428175627
4.0,5.0,1.1653827939843089
8.0,11.0,1.9284617160239124
20.0,32.0,5.640045195819676
9.0,12.0,1.0024277496946588
44.0,55.0,3.2579840855767657
16.0,22.0,0.6569662908852936
15.0,21.0,1.2103223650600679
17.0,23.0,0.38127006536872377
2.0,2.0,1.0830330726268085
4.0,6.0,4.914806439393278
3.0,4.0,0.6420295428175627
5.0,5.0,1.1653827939843089
6.0,11.0,1.9284617160239124
30.0,32.0,5.640045195819676
12.0,12.0,1.0024277496946588
41.0,55.0,3.2579840855767657
16.0,22.0,0.6569662908852936
18.0,21.0,1.2103223650600679
17.0,23.0,0.38127006536872377
1.0,2.0,1.0830330726268085
6.0,6.0,4.914806439393278
4.0,4.0,0.6420295428175627
5.0,5.0,1.1653827939843089
9.0,11.0,1.9284617160239124
30.0,32.0,5.640045195819676
12.0,12.0,1.0024277496946588
53.0,55.0,3.2579840855767657
21.0,22.0,0.6569662908852936
20.0,21.0,1.2103223650600679
21.0,23.0,0.38127006536872377
1.0,5.0,6.675561869236996
0.0,5.0,4.151255494615099
1.0,16.0,3.175436955002758
6.0,60.0,6.664229102640066
3.0,14.0,0.6640027474491761
2.0,10.0,0.25829319720469057
1.0,13.0,0.4006706499949448
1.0,8.0,0.40603202424273843
2.0,17.0,1.642807715255173
5.0,36.0,1.7556593631947535
2.0,16.0,0.7359791205525933
2.0,5.0,6.675561869236996
1.0,5.0,4.151255494615099
1.0,16.0,3.175436955002758
12.0,60.0,6.664229102640066
3.0,14.0,0.6640027474491761
3.0,10.0,0.25829319720469057
1.0,13.0,0.4006706499949448
2.0,8.0,0.40603202424273843
2.0,17.0,1.642807715255173
5.0,36.0,1.7556593631947535
2.0,16.0,0.7359791205525933
1.0,5.0,6.675561869236996
2.0,5.0,4.151255494615099
6.0,16.0,3.175436955002758
24.0,60.0,6.664229102640066
5.0,14.0,0.6640027474491761
3.0,10.0,0.25829319720469057
5.0,13.0,0.4006706499949448
4.0,8.0,0.40603202424273843
4.0,17.0,1.642807715255173
7.0,36.0,1.7556593631947535
3.0,16.0,0.7359791205525933
1.0,5.0,6.675561869236996
2.0,5.0,4.151255494615099
9.0,16.0,3.175436955002758
26.0,60.0,6.664229102640066
6.0,14.0,0.6640027474491761
6.0,10.0,0.25829319720469057
4.0,13.0,0.4006706499949448
1.0,8.0,0.40603202424273843
10.0,17.0,1.642807715255173
17.0,36.0,1.7556593631947535
9.0,16.0,0.7359791205525933
3.0,5.0,6.675561869236996
2.0,5.0,4.151255494615099
7.0,16.0,3.175436955002758
28.0,60.0,6.664229102640066
8.0,14.0,0.6640027474491761
2.0,10.0,0.25829319720469057
4.0,13.0,0.4006706499949448
3.0,8.0,0.40603202424273843
9.0,17.0,1.642807715255173
16.0,36.0,1.7556593631947535
6.0,16.0,0.7359791205525933
5.0,5.0,6.675561869236996
2.0,5.0,4.151255494615099
8.0,16.0,3.175436955002758
45.0,60.0,6.664229102640066
10.0,14.0,0.6640027474491761
3.0,10.0,0.25829319720469057
5.0,13.0,0.4006706499949448
7.0,8.0,0.40603202424273843
12.0,17.0,1.642807715255173
26.0,36.0,1.7556593631947535
7.0,16.0,0.7359791205525933
3.0,5.0,6.675561869236996
3.0,5.0,4.151255494615099
9.0,16.0,3.175436955002758
44.0,60.0,6.664229102640066
14.0,14.0,0.6640027474491761
8.0,10.0,0.25829319720469057
10.0,13.0,0.4006706499949448
6.0,8.0,0.40603202424273843
14.0,17.0,1.642807715255173
25.0,36.0,1.7556593631947535
10.0,16.0,0.7359791205525933
2.0,5.0,6.675561869236996
5.0,5.0,4.151255494615099
14.0,16.0,3.175436955002758
50.0,60.0,6.664229102640066
8.0,14.0,0.6640027474491761
9.0,10.0,0.25829319720469057
9.0,13.0,0.4006706499949448
5.0,8.0,0.40603202424273843
15.0,17.0,1.642807715255173
29.0,36.0,1.7556593631947535
13.0,16.0,0.7359791205525933
3.0,5.0,6.675561869236996
4.0,5.0,4.151255494615099
15.0,16.0,3.175436955002758
54.0,60.0,6.664229102640066
14.0,14.0,0.6640027474491761
9.0,10.0,0.25829319720469057
13.0,13.0,0.4006706499949448
6.0,8.0,0.40603202424273843
14.0,17.0,1.642807715255173
31.0,36.0,1.7556593631947535
15.0,16.0,0.7359791205525933
2.0,3.0,5.816152982539853
1.0,19.0,9.04827104383527
2.0,37.0,4.0546166203768585
6.0,32.0,1.5721828582404642
2.0,42.0,1.8914556626009806
3.0,13.0,0.32669148076065546
1.0,5.0,0.25372307708986025
6.0,56.0,3.114789689789826
3.0,12.0,0.3543519007248035
2.0,40.0,1.4135441690378605
3.0,31.0,0.9145297678312917
2.0,3.0,5.816152982539853
5.0,19.0,9.04827104383527
9.0,37.0,4.0546166203768585
10.0,32.0,1.5721828582404642
11.0,42.0,1.8914556626009806
2.0,13.0,0.32669148076065546
0.0,5.0,0.25372307708986025
12.0,56.0,3.114789689789826
4.0,12.0,0.3543519007248035
12.0,40.0,1.4135441690378605
8.0,31.0,0.9145297678312917
2.0,3.0,5.816152982539853
6.0,19.0,9.04827104383527
8.0,37.0,4.0546166203768585
8.0,32.0,1.5721828582404642
13.0,42.0,1.8914556626009806
5.0,13.0,0.32669148076065546
0.0,5.0,0.25372307708986025
16.0,56.0,3.114789689789826
2.0,12.0,0.3543519007248035
13.0,40.0,1.4135441690378605
10.0,31.0,0.9145297678312917
2.0,3.0,5.816152982539853
6.0,19.0,9.04827104383527
11.0,37.0,4.0546166203768585
17.0,32.0,1.5721828582404642
13.0,42.0,1.8914556626009806
5.0,13.0,0.32669148076065546
4.0,5.0,0.25372307708986025
20.0,56.0,3.114789689789826
5.0,12.0,0.3543519007248035
15.0,40.0,1.4135441690378605
15.0,31.0,0.9145297678312917
3.0,3.0,5.816152982539853
11.0,19.0,9.04827104383527
13.0,37.0,4.0546166203768585
15.0,32.0,1.5721828582404642
21.0,42.0,1.8914556626009806
6.0,13.0,0.32669148076065546
2.0,5.0,0.25372307708986025
29.0,56.0,3.114789689789826
6.0,12.0,0.3543519007248035
19.0,40.0,1.4135441690378605
17.0,31.0,0.9145297678312917
3.0,3.0,5.816152982539853
12.0,19.0,9.04827104383527
21.0,37.0,4.0546166203768585
22.0,32.0,1.5721828582404642
25.0,42.0,1.8914556626009806
10.0,13.0,0.32669148076065546
1.0,5.0,0.25372307708986025
32.0,56.0,3.114789689789826
8.0,12.0,0.3543519007248035
24.0,40.0,1.4135441690378605
22.0,31.0,0.9145297678312917
3.0,3.0,5.816152982539853
13.0,19.0,9.04827104383527
26.0,37.0,4.0546166203768585
23.0,32.0,1.5721828582404642
31.0,42.0,1.8914556626009806
10.0,13.0,0.32669148076065546
3.0,5.0,0.25372307708986025
37.0,56.0,3.114789689789826
9.0,12.0,0.3543519007248035
31.0,40.0,1.4135441690378605
23.0,31.0,0.9145297678312917
2.0,3.0,5.816152982539853
13.0,19.0,9.04827104383527
30.0,37.0,4.0546166203768585
27.0,32.0,1.5721828582404642
37.0,42.0,1.8914556626009806
12.0,13.0,0.32669148076065546
4.0,5.0,0.25372307708986025
45.0,56.0,3.114789689789826
12.0,12.0,0.3543519007248035
34.0,40.0,1.4135441690378605
27.0,31.0,0.9145297678312917
3.0,3.0,5.816152982539853
16.0,19.0,9.04827104383527
35.0,37.0,4.0546166203768585
30.0,32.0,1.5721828582404642
40.0,42.0,1.8914556626009806
13.0,13.0,0.32669148076065546
5.0,5.0,0.25372307708986025
49.0,56.0,3.114789689789826
11.0,12.0,0.3543519007248035
37.0,40.0,1.4135441690378605
25.0,31.0,0.9145297678312917
1.0,3.0,4.757221752918278
1.0,6.0,1.944065808322503
0.0,3.0,1.8694285429785662
7.0,33.0,5.600787508490171
3.0,28.0,1.8371729703919786
12.0,80.0,3.265327958771866
0.0,11.0,0.16054610388442922
3.0,34.0,0.8959228201163513
0.0,21.0,0.6006237874823256
9.0,81.0,2.5249792714637413
3.0,41.0,0.7272141042009365
1.0,3.0,4.757221752918278
1.0,6.0,1.944065808322503
0.0,3.0,1.8694285429785662
6.0,33.0,5.600787508490171
7.0,28.0,1.8371729703919786
18.0,80.0,3.265327958771866
4.0,11.0,0.16054610388442922
9.0,34.0,0.8959228201163513
5.0,21.0,0.6006237874823256
13.0,81.0,2.5249792714637413
8.0,41.0,0.7272141042009365
1.0,3.0,4.757221752918278
1.0,6.0,1.944065808322503
1.0,3.0,1.8694285429785662
14.0,33.0,5.600787508490171
9.0,28.0,1.8371729703919786
25.0,80.0,3.265327958771866
6.0,11.0,0.16054610388442922
10.0,34.0,0.8959228201163513
6.0,21.0,0.6006237874823256
19.0,81.0,2.5249792714637413
12.0,41.0,0.7272141042009365
2.0,3.0,4.757221752918278
3.0,6.0,1.944065808322503
2.0,3.0,1.8694285429785662
15.0,33.0,5.600787508490171
10.0,28.0,1.8371729703919786
32.0,80.0,3.265327958771866
2.0,11.0,0.16054610388442922
16.0,34.0,0.8959228201163513
7.0,21.0,0.6006237874823256
36.0,81.0,2.5249792714637413
17.0,41.0,0.7272141042009365
2.0,3.0,4.757221752918278
3.0,6.0,1.944065808322503
2.0,3.0,1.8694285429785662
17.0,33.0,5.600787508490171
13.0,28.0,1.8371729703919786
42.0,80.0,3.265327958771866
6.0,11.0,0.16054610388442922
12.0,34.0,0.8959228201163513
12.0,21.0,0.6006237874823256
41.0,81.0,2.5249792714637413
21.0,41.0,0.7272141042009365
1.0,3.0,4.757221752918278
4.0,6.0,1.944065808322503
2.0,3.0,1.8694285429785662
21.0,33.0,5.600787508490171
16.0,28.0,1.8371729703919786
41.0,80.0,3.265327958771866
7.0,11.0,0.16054610388442922
17.0,34.0,0.8959228201163513
10.0,21.0,0.6006237874823256
43.0,81.0,2.5249792714637413
29.0,41.0,0.7272141042009365
2.0,3.0,4.757221752918278
3.0,6.0,1.944065808322503
3.0,3.0,1.8694285429785662
22.0,33.0,5.600787508490171
23.0,28.0,1.8371729703919786
60.0,80.0,3.265327958771866
5.0,11.0,0.16054610388442922
28.0,34.0,0.8959228201163513
15.0,21.0,0.6006237874823256
51.0,81.0,2.5249792714637413
29.0,41.0,0.7272141042009365
2.0,3.0,4.757221752918278
2.0,6.0,1.944065808322503
3.0,3.0,1.8694285429785662
28.0,33.0,5.600787508490171
24.0,28.0,1.8371729703919786
65.0,80.0,3.265327958771866
8.0,11.0,0.16054610388442922
30.0,34.0,0.8959228201163513
18.0,21.0,0.6006237874823256
58.0,81.0,2.5249792714637413
31.0,41.0,0.7272141042009365
3.0,3.0,4.757221752918278
6.0,6.0,1.944065808322503
2.0,3.0,1.8694285429785662
31.0,33.0,5.600787508490171
25.0,28.0,1.8371729703919786
68.0,80.0,3.265327958771866
11.0,11.0,0.16054610388442922
31.0,34.0,0.8959228201163513
20.0,21.0,0.6006237874823256
76.0,81.0,2.5249792714637413
38.0,41.0,0.7272141042009365
2.0,3.0,3.3620335984643535
0.0,1.0,3.1041173809571685
0.0,9.0,5.475449634075452
1.0,2.0,0.8361546262208718
2.0,7.0,2.1718641106715504
1.0,7.0,1.2001424306380104
1.0,13.0,2.3624692087376062
3.0,27.0,3.2333271685838425
1.0,6.0,1.1556825478508423
2.0,11.0,0.9154411552752271
5.0,47.0,3.08217031994793
1.0,3.0,3.3620335984643535
1.0,1.0,3.1041173809571685
1.0,9.0,5.475449634075452
0.0,2.0,0.8361546262208718
1.0,7.0,2.1718641106715504
2.0,7.0,1.2001424306380104
1.0,13.0,2.3624692087376062
5.0,27.0,3.2333271685838425
2.0,6.0,1.1556825478508423
3.0,11.0,0.9154411552752271
9.0,47.0,3.08217031994793
1.0,3.0,3.3620335984643535
0.0,1.0,3.1041173809571685
3.0,9.0,5.475449634075452
1.0,2.0,0.8361546262208718
2.0,7.0,2.1718641106715504
1.0,7.0,1.2001424306380104
1.0,13.0,2.3624692087376062
5.0,27.0,3.2333271685838425
3.0,6.0,1.1556825478508423
4.0,11.0,0.9154411552752271
11.0,47.0,3.08217031994793
3.0,3.0,3.3620335984643535
1.0,1.0,3.1041173809571685
1.0,9.0,5.475449634075452
1.0,2.0,0.8361546262208718
5.0,7.0,2.1718641106715504
2.0,7.0,1.2001424306380104
4.0,13.0,2.3624692087376062
13.0,27.0,3.2333271685838425
2.0,6.0,1.1556825478508423
2.0,11.0,0.9154411552752271
12.0,47.0,3.08217031994793
1.0,3.0,3.3620335984643535
1.0,1.0,3.1041173809571685
4.0,9.0,5.475449634075452
1.0,2.0,0.8361546262208718
3.0,7.0,2.1718641106715504
4.0,7.0,1.2001424306380104
6.0,13.0,2.3624692087376062
12.0,27.0,3.2333271685838425
2.0,6.0,1.1556825478508423
6.0,11.0,0.9154411552752271
27.0,47.0,3.08217031994793
3.0,3.0,3.3620335984643535
1.0,1.0,3.1041173809571685
7.0,9.0,5.475449634075452
2.0,2.0,0.8361546262208718
3.0,7.0,2.1718641106715504
6.0,7.0,1.2001424306380104
5.0,13.0,2.3624692087376062
13.0,27.0,3.2333271685838425
2.0,6.0,1.1556825478508423
4.0,11.0,0.9154411552752271
28.0,47.0,3.08217031994793
2.0,3.0,3.3620335984643535
1.0,1.0,3.1041173809571685
5.0,9.0,5.475449634075452
1.0,2.0,0.8361546262208718
1.0,7.0,2.1718641106715504
4.0,7.0,1.2001424306380104
12.0,13.0,2.3624692087376062
20.0,27.0,3.2333271685838425
5.0,6.0,1.1556825478508423
7.0,11.0,0.9154411552752271
36.0,47.0,3.08217031994793
2.0,3.0,3.3620335984643535
1.0,1.0,3.1041173809571685
6.0,9.0,5.475449634075452
2.0,2.0,0.8361546262208718
7.0,7.0,2.1718641106715504
6.0,7.0,1.2001424306380104
8.0,13.0,2.3624692087376062
24.0,27.0,3.2333271685838425
5.0,6.0,1.1556825478508423
11.0,11.0,0.9154411552752271
38.0,47.0,3.08217031994793
2.0,3.0,3.3620335984643535
1.0,1.0,3.1041173809571685
8.0,9.0,5.475449634075452
2.0,2.0,0.8361546262208718
6.0,7.0,2.1718641106715504
6.0,7.0,1.2001424306380104
12.0,13.0,2.3624692087376062
26.0,27.0,3.2333271685838425
5.0,6.0,1.1556825478508423
9.0,11.0,0.9154411552752271
43.0,47.0,3.08217031994793
1.0,4.0,7.407407259346365
2.0,10.0,4.535471315395472
0.0,8.0,1.4175934648149378
1.0,16.0,1.9323999496594615
2.0,15.0,1.3645570837264802
3.0,29.0,2.8027191901413464
2.0,40.0,2.0281922982572973
2.0,22.0,0.6554060799343823
0.0,3.0,0.07648654220876716
0.0,6.0,0.18288394587927484
5.0,46.0,2.7972803226085774
1.0,4.0,7.407407259346365
1.0,10.0,4.535471315395472
2.0,8.0,1.4175934648149378
5.0,16.0,1.9323999496594615
4.0,15.0,1.3645570837264802
4.0,29.0,2.8027191901413464
8.0,40.0,2.0281922982572973
8.0,22.0,0.6554060799343823
1.0,3.0,0.07648654220876716
1.0,6.0,0.18288394587927484
7.0,46.0,2.7972803226085774
4.0,4.0,7.407407259346365
2.0,10.0,4.535471315395472
1.0,8.0,1.4175934648149378
4.0,16.0,1.9323999496594615
2.0,15.0,1.3645570837264802
12.0,29.0,2.8027191901413464
15.0,40.0,2.0281922982572973
6.0,22.0,0.6554060799343823
1.0,3.0,0.07648654220876716
3.0,6.0,0.18288394587927484
17.0,46.0,2.7972803226085774
1.0,4.0,7.407407259346365
3.0,10.0,4.535471315395472
5.0,8.0,1.4175934648149378
9.0,16.0,1.9323999496594615
5.0,15.0,1.3645570837264802
14.0,29.0,2.8027191901413464
18.0,40.0,2.0281922982572973
8.0,22.0,0.6554060799343823
2.0,3.0,0.07648654220876716
2.0,6.0,0.18288394587927484
16.0,46.0,2.7972803226085774
2.0,4.0,7.407407259346365
7.0,10.0,4.535471315395472
5.0,8.0,1.4175934648149378
9.0,16.0,1.9323999496594615
8.0,15.0,1.3645570837264802
9.0,29.0,2.8027191901413464
23.0,40.0,2.0281922982572973
11.0,22.0,0.6554060799343823
1.0,3.0,0.07648654220876716
2.0,6.0,0.18288394587927484
20.0,46.0,2.7972803226085774
4.0,4.0,7.407407259346365
6.0,10.0,4.535471315395472
5.0,8.0,1.4175934648149378
11.0,16.0,1.9323999496594615
9.0,15.0,1.3645570837264802
18.0,29.0,2.8027191901413464
19.0,40.0,2.0281922982572973
10.0,22.0,0.6554060799343823
0.0,3.0,0.07648654220876716
2.0,6.0,0.18288394587927484
31.0,46.0,2.7972803226085774
1.0,4.0,7.407407259346365
7.0,10.0,4.535471315395472
5.0,8.0,1.4175934648149378
13.0,16.0,1.9323999496594615
13.0,15.0,1.3645570837264802
18.0,29.0,2.8027191901413464
25.0,40.0,2.0281922982572973
13.0,22.0,0.6554060799343823
2.0,3.0,0.07648654220876716
6.0,6.0,0.18288394587927484
31.0,46.0,2.7972803226085774
4.0,4.0,7.407407259346365
7.0,10.0,4.535471315395472
8.0,8.0,1.4175934648149378
13.0,16.0,1.9323999496594615
12.0,15.0,1.3645570837264802
25.0,29.0,2.8027191901413464
35.0,40.0,2.0281922982572973
16.0,22.0,0.6554060799343823
2.0,3.0,0.07648654220876716
4.0,6.0,0.18288394587927484
32.0,46.0,2.7972803226085774
4.0,4.0,7.407407259346365
9.0,10.0,4.535471315395472
8.0,8.0,1.4175934648149378
15.0,16.0,1.9323999496594615
15.0,15.0,1.3645570837264802
24.0,29.0,2.8027191901413464
37.0,40.0,2.0281922982572973
19.0,22.0,0.6554060799343823
3.0,3.0,0.07648654220876716
6.0,6.0,0.18288394587927484
42.0,46.0,2.7972803226085774
2.0,4.0,6.940418025327357
1.0,4.0,5.118481619351467
1.0,17.0,5.097251029931158
3.0,10.0,1.2403935691488297
2.0,28.0,3.045150271273691
1.0,5.0,0.32473197093480155
5.0,56.0,4.243799308423562
2.0,23.0,0.8422401728502671
2.0,18.0,0.806941696160466
1.0,14.0,0.5950758600536481
1.0,6.0,0.36850989771907644
2.0,4.0,6.940418025327357
2.0,4.0,5.118481619351467
4.0,17.0,5.097251029931158
0.0,10.0,1.2403935691488297
5.0,28.0,3.045150271273691
1.0,5.0,0.32473197093480155
5.0,56.0,4.243799308423562
7.0,23.0,0.8422401728502671
5.0,18.0,0.806941696160466
4.0,14.0,0.5950758600536481
1.0,6.0,0.36850989771907644
3.0,4.0,6.940418025327357
1.0,4.0,5.118481619351467
5.0,17.0,5.097251029931158
2.0,10.0,1.2403935691488297
6.0,28.0,3.045150271273691
2.0,5.0,0.32473197093480155
19.0,56.0,4.243799308423562
11.0,23.0,0.8422401728502671
4.0,18.0,0.806941696160466
6.0,14.0,0.5950758600536481
2.0,6.0,0.36850989771907644
2.0,4.0,6.940418025327357
2.0,4.0,5.118481619351467
6.0,17.0,5.097251029931158
6.0,10.0,1.2403935691488297
18.0,28.0,3.045150271273691
2.0,5.0,0.32473197093480155
27.0,56.0,4.243799308423562
9.0,23.0,0.8422401728502671
9.0,18.0,0.806941696160466
