reportedWeeklyI,weeklyI,trueR
7.0,14.0,0.5950758600536481
0.0,6.0,0.36850989771907644
2.0,4.0,6.940418025327357
3.0,4.0,5.118481619351467
8.0,17.0,5.097251029931158
4.0,10.0,1.2403935691488297
16.0,28.0,3.045150271273691
3.0,5.0,0.32473197093480155
32.0,56.0,4.243799308423562
12.0,23.0,0.8422401728502671
12.0,18.0,0.806941696160466
6.0,14.0,0.5950758600536481
1.0,6.0,0.36850989771907644
2.0,4.0,6.940418025327357
3.0,4.0,5.118481619351467
11.0,17.0,5.097251029931158
4.0,10.0,1.2403935691488297
17.0,28.0,3.045150271273691
3.0,5.0,0.32473197093480155
37.0,56.0,4.243799308423562
10.0,23.0,0.8422401728502671
12.0,18.0,0.806941696160466
6.0,14.0,0.5950758600536481
3.0,6.0,0.36850989771907644
4.0,4.0,6.940418025327357
3.0,4.0,5.118481619351467
13.0,17.0,5.097251029931158
7.0,10.0,1.2403935691488297
20.0,28.0,3.045150271273691
5.0,5.0,0.32473197093480155
31.0,56.0,4.243799308423562
17.0,23.0,0.8422401728502671
12.0,18.0,0.806941696160466
9.0,14.0,0.5950758600536481
4.0,6.0,0.36850989771907644
4.0,4.0,6.940418025327357
4.0,4.0,5.118481619351467
17.0,17.0,5.097251029931158
10.0,10.0,1.2403935691488297
22.0,28.0,3.045150271273691
3.0,5.0,0.32473197093480155
48.0,56.0,4.243799308423562
17.0,23.0,0.8422401728502671
16.0,18.0,0.806941696160466
12.0,14.0,0.5950758600536481
4.0,6.0,0.36850989771907644
4.0,4.0,6.940418025327357
4.0,4.0,5.118481619351467
15.0,17.0,5.097251029931158
9.0,10.0,1.2403935691488297
24.0,28.0,3.045150271273691
5.0,5.0,0.32473197093480155
55.0,56.0,4.243799308423562
22.0,23.0,0.8422401728502671
18.0,18.0,0.806941696160466
12.0,14.0,0.5950758600536481
5.0,6.0,0.36850989771907644
2.0,4.0,4.559180747828643
2.0,27.0,10.1020588385965
2.0,24.0,1.749669442978538
0.0,13.0,0.3739070480795871
7.0,68.0,2.9095553827917873
4.0,54.0,1.2515753190701302
2.0,30.0,0.8581558388948978
6.0,39.0,0.8722925211009879
3.0,17.0,0.4198873921098349
1.0,14.0,0.5205811343290562
2.0,33.0,1.5920016073087921
1.0,4.0,4.559180747828643
6.0,27.0,10.1020588385965
2.0,24.0,1.749669442978538
2.0,13.0,0.3739070480795871
8.0,68.0,2.9095553827917873
8.0,54.0,1.2515753190701302
5.0,30.0,0.8581558388948978
10.0,39.0,0.8722925211009879
4.0,17.0,0.4198873921098349
3.0,14.0,0.5205811343290562
1.0,33.0,1.5920016073087921
1.0,4.0,4.559180747828643
6.0,27.0,10.1020588385965
6.0,24.0,1.749669442978538
3.0,13.0,0.3739070480795871
21.0,68.0,2.9095553827917873
13.0,54.0,1.2515753190701302
9.0,30.0,0.8581558388948978
9.0,39.0,0.8722925211009879
9.0,17.0,0.4198873921098349
5.0,14.0,0.5205811343290562
11.0,33.0,1.5920016073087921
2.0,4.0,4.559180747828643
15.0,27.0,10.1020588385965
9.0,24.0,1.749669442978538
5.0,13.0,0.3739070480795871
30.0,68.0,2.9095553827917873
21.0,54.0,1.2515753190701302
14.0,30.0,0.8581558388948978
12.0,39.0,0.8722925211009879
6.0,17.0,0.4198873921098349
5.0,14.0,0.5205811343290562
13.0,33.0,1.5920016073087921
2.0,4.0,4.559180747828643
15.0,27.0,10.1020588385965
15.0,24.0,1.749669442978538
7.0,13.0,0.3739070480795871
31.0,68.0,2.9095553827917873
29.0,54.0,1.2515753190701302
15.0,30.0,0.8581558388948978
21.0,39.0,0.8722925211009879
7.0,17.0,0.4198873921098349
5.0,14.0,0.5205811343290562
16.0,33.0,1.5920016073087921
3.0,4.0,4.559180747828643
14.0,27.0,10.1020588385965
15.0,24.0,1.749669442978538
11.0,13.0,0.3739070480795871
46.0,68.0,2.9095553827917873
34.0,54.0,1.2515753190701302
18.0,30.0,0.8581558388948978
25.0,39.0,0.8722925211009879
12.0,17.0,0.4198873921098349
9.0,14.0,0.5205811343290562
14.0,33.0,1.5920016073087921
4.0,4.0,4.559180747828643
21.0,27.0,10.1020588385965
15.0,24.0,1.749669442978538
7.0,13.0,0.3739070480795871
41.0,68.0,2.9095553827917873
40.0,54.0,1.2515753190701302
21.0,30.0,0.8581558388948978
25.0,39.0,0.8722925211009879
13.0,17.0,0.4198873921098349
8.0,14.0,0.5205811343290562
24.0,33.0,1.5920016073087921
3.0,4.0,4.559180747828643
24.0,27.0,10.1020588385965
20.0,24.0,1.749669442978538
13.0,13.0,0.3739070480795871
47.0,68.0,2.9095553827917873
47.0,54.0,1.2515753190701302
24.0,30.0,0.8581558388948978
29.0,39.0,0.8722925211009879
13.0,17.0,0.4198873921098349
12.0,14.0,0.5205811343290562
29.0,33.0,1.5920016073087921
3.0,4.0,4.559180747828643
25.0,27.0,10.1020588385965
22.0,24.0,1.749669442978538
13.0,13.0,0.3739070480795871
61.0,68.0,2.9095553827917873
51.0,54.0,1.2515753190701302
25.0,30.0,0.8581558388948978
37.0,39.0,0.8722925211009879
15.0,17.0,0.4198873921098349
13.0,14.0,0.5205811343290562
28.0,33.0,1.5920016073087921
1.0,6.0,1.7878182595068328
1.0,6.0,3.0808322119213383
1.0,7.0,1.5654472721230581
0.0,4.0,0.40036714444390664
2.0,10.0,1.44228517301918
1.0,5.0,0.4814687541071489
1.0,12.0,1.4182528872875833
1.0,18.0,1.4880347958525297
3.0,39.0,2.7797866990514764
0.0,3.0,0.0713770354812862
2.0,23.0,0.9706439112154064
1.0,6.0,1.7878182595068328
1.0,6.0,3.0808322119213383
1.0,7.0,1.5654472721230581
1.0,4.0,0.40036714444390664
4.0,10.0,1.44228517301918
0.0,5.0,0.4814687541071489
2.0,12.0,1.4182528872875833
2.0,18.0,1.4880347958525297
4.0,39.0,2.7797866990514764
1.0,3.0,0.0713770354812862
5.0,23.0,0.9706439112154064
1.0,6.0,1.7878182595068328
3.0,6.0,3.0808322119213383
5.0,7.0,1.5654472721230581
1.0,4.0,0.40036714444390664
0.0,10.0,1.44228517301918
1.0,5.0,0.4814687541071489
2.0,12.0,1.4182528872875833
5.0,18.0,1.4880347958525297
13.0,39.0,2.7797866990514764
2.0,3.0,0.0713770354812862
7.0,23.0,0.9706439112154064
3.0,6.0,1.7878182595068328
4.0,6.0,3.0808322119213383
5.0,7.0,1.5654472721230581
2.0,4.0,0.40036714444390664
7.0,10.0,1.44228517301918
3.0,5.0,0.4814687541071489
6.0,12.0,1.4182528872875833
12.0,18.0,1.4880347958525297
20.0,39.0,2.7797866990514764
1.0,3.0,0.0713770354812862
9.0,23.0,0.9706439112154064
4.0,6.0,1.7878182595068328
2.0,6.0,3.0808322119213383
2.0,7.0,1.5654472721230581
1.0,4.0,0.40036714444390664
5.0,10.0,1.44228517301918
3.0,5.0,0.4814687541071489
8.0,12.0,1.4182528872875833
4.0,18.0,1.4880347958525297
22.0,39.0,2.7797866990514764
1.0,3.0,0.0713770354812862
14.0,23.0,0.9706439112154064
3.0,6.0,1.7878182595068328
4.0,6.0,3.0808322119213383
4.0,7.0,1.5654472721230581
4.0,4.0,0.40036714444390664
5.0,10.0,1.44228517301918
3.0,5.0,0.4814687541071489
9.0,12.0,1.4182528872875833
11.0,18.0,1.4880347958525297
22.0,39.0,2.7797866990514764
2.0,3.0,0.0713770354812862
15.0,23.0,0.9706439112154064
3.0,6.0,1.7878182595068328
3.0,6.0,3.0808322119213383
4.0,7.0,1.5654472721230581
4.0,4.0,0.40036714444390664
7.0,10.0,1.44228517301918
5.0,5.0,0.4814687541071489
6.0,12.0,1.4182528872875833
11.0,18.0,1.4880347958525297
24.0,39.0,2.7797866990514764
2.0,3.0,0.0713770354812862
18.0,23.0,0.9706439112154064
5.0,6.0,1.7878182595068328
6.0,6.0,3.0808322119213383
4.0,7.0,1.5654472721230581
4.0,4.0,0.40036714444390664
9.0,10.0,1.44228517301918
4.0,5.0,0.4814687541071489
10.0,12.0,1.4182528872875833
15.0,18.0,1.4880347958525297
32.0,39.0,2.7797866990514764
3.0,3.0,0.0713770354812862
16.0,23.0,0.9706439112154064
6.0,6.0,1.7878182595068328
3.0,6.0,3.0808322119213383
6.0,7.0,1.5654472721230581
3.0,4.0,0.40036714444390664
6.0,10.0,1.44228517301918
3.0,5.0,0.4814687541071489
11.0,12.0,1.4182528872875833
17.0,18.0,1.4880347958525297
37.0,39.0,2.7797866990514764
2.0,3.0,0.0713770354812862
21.0,23.0,0.9706439112154064
2.0,6.0,5.992199245002626
0.0,5.0,2.157694487495816
3.0,13.0,3.593094287283892
1.0,17.0,1.2790255970267053
1.0,13.0,0.8167757277267266
5.0,54.0,3.7865309872013126
8.0,90.0,2.9521387739669525
5.0,56.0,0.9352999391940772
4.0,43.0,0.8392395491972922
2.0,15.0,0.27941532256241153
1.0,10.0,0.22757206916291395
1.0,6.0,5.992199245002626
2.0,5.0,2.157694487495816
2.0,13.0,3.593094287283892
5.0,17.0,1.2790255970267053
1.0,13.0,0.8167757277267266
6.0,54.0,3.7865309872013126
25.0,90.0,2.9521387739669525
14.0,56.0,0.9352999391940772
8.0,43.0,0.8392395491972922
3.0,15.0,0.27941532256241153
5.0,10.0,0.22757206916291395
3.0,6.0,5.992199245002626
1.0,5.0,2.157694487495816
5.0,13.0,3.593094287283892
5.0,17.0,1.2790255970267053
6.0,13.0,0.8167757277267266
15.0,54.0,3.7865309872013126
32.0,90.0,2.9521387739669525
12.0,56.0,0.9352999391940772
16.0,43.0,0.8392395491972922
6.0,15.0,0.27941532256241153
4.0,10.0,0.22757206916291395
2.0,6.0,5.992199245002626
0.0,5.0,2.157694487495816
3.0,13.0,3.593094287283892
8.0,17.0,1.2790255970267053
5.0,13.0,0.8167757277267266
19.0,54.0,3.7865309872013126
43.0,90.0,2.9521387739669525
19.0,56.0,0.9352999391940772
11.0,43.0,0.8392395491972922
9.0,15.0,0.27941532256241153
2.0,10.0,0.22757206916291395
1.0,6.0,5.992199245002626
4.0,5.0,2.157694487495816
5.0,13.0,3.593094287283892
7.0,17.0,1.2790255970267053
6.0,13.0,0.8167757277267266
27.0,54.0,3.7865309872013126
48.0,90.0,2.9521387739669525
31.0,56.0,0.9352999391940772
27.0,43.0,0.8392395491972922
9.0,15.0,0.27941532256241153
4.0,10.0,0.22757206916291395
3.0,6.0,5.992199245002626
4.0,5.0,2.157694487495816
10.0,13.0,3.593094287283892
10.0,17.0,1.2790255970267053
7.0,13.0,0.8167757277267266
33.0,54.0,3.7865309872013126
59.0,90.0,2.9521387739669525
37.0,56.0,0.9352999391940772
27.0,43.0,0.8392395491972922
9.0,15.0,0.27941532256241153
4.0,10.0,0.22757206916291395
4.0,6.0,5.992199245002626
2.0,5.0,2.157694487495816
11.0,13.0,3.593094287283892
14.0,17.0,1.2790255970267053
9.0,13.0,0.8167757277267266
37.0,54.0,3.7865309872013126
67.0,90.0,2.9521387739669525
40.0,56.0,0.9352999391940772
35.0,43.0,0.8392395491972922
14.0,15.0,0.27941532256241153
7.0,10.0,0.22757206916291395
5.0,6.0,5.992199245002626
3.0,5.0,2.157694487495816
11.0,13.0,3.593094287283892
13.0,17.0,1.2790255970267053
12.0,13.0,0.8167757277267266
44.0,54.0,3.7865309872013126
67.0,90.0,2.9521387739669525
47.0,56.0,0.9352999391940772
34.0,43.0,0.8392395491972922
8.0,15.0,0.27941532256241153
8.0,10.0,0.22757206916291395
5.0,6.0,5.992199245002626
3.0,5.0,2.157694487495816
11.0,13.0,3.593094287283892
14.0,17.0,1.2790255970267053
12.0,13.0,0.8167757277267266
48.0,54.0,3.7865309872013126
80.0,90.0,2.9521387739669525
49.0,56.0,0.9352999391940772
38.0,43.0,0.8392395491972922
14.0,15.0,0.27941532256241153
8.0,10.0,0.22757206916291395
1.0,6.0,7.141451494816902
3.0,10.0,4.804762445016101
2.0,19.0,2.5418145699326136
1.0,9.0,0.8814439877547823
16.0,78.0,5.044989677963401
0.0,8.0,0.4339962820061814
2.0,24.0,1.1437250200848739
1.0,6.0,0.1153424729562295
3.0,24.0,0.8864689472584852
6.0,39.0,2.3568391371438513
4.0,45.0,1.85040841509043
1.0,6.0,7.141451494816902
1.0,10.0,4.804762445016101
5.0,19.0,2.5418145699326136
1.0,9.0,0.8814439877547823
17.0,78.0,5.044989677963401
3.0,8.0,0.4339962820061814
4.0,24.0,1.1437250200848739
2.0,6.0,0.1153424729562295
7.0,24.0,0.8864689472584852
5.0,39.0,2.3568391371438513
6.0,45.0,1.85040841509043
2.0,6.0,7.141451494816902
4.0,10.0,4.804762445016101
8.0,19.0,2.5418145699326136
1.0,9.0,0.8814439877547823
22.0,78.0,5.044989677963401
1.0,8.0,0.4339962820061814
11.0,24.0,1.1437250200848739
2.0,6.0,0.1153424729562295
8.0,24.0,0.8864689472584852
15.0,39.0,2.3568391371438513
17.0,45.0,1.85040841509043
1.0,6.0,7.141451494816902
4.0,10.0,4.804762445016101
7.0,19.0,2.5418145699326136
2.0,9.0,0.8814439877547823
29.0,78.0,5.044989677963401
4.0,8.0,0.4339962820061814
12.0,24.0,1.1437250200848739
0.0,6.0,0.1153424729562295
7.0,24.0,0.8864689472584852
18.0,39.0,2.3568391371438513
16.0,45.0,1.85040841509043
3.0,6.0,7.141451494816902
3.0,10.0,4.804762445016101
10.0,19.0,2.5418145699326136
3.0,9.0,0.8814439877547823
30.0,78.0,5.044989677963401
3.0,8.0,0.4339962820061814
14.0,24.0,1.1437250200848739
2.0,6.0,0.1153424729562295
9.0,24.0,0.8864689472584852
21.0,39.0,2.3568391371438513
26.0,45.0,1.85040841509043
2.0,6.0,7.141451494816902
8.0,10.0,4.804762445016101
11.0,19.0,2.5418145699326136
5.0,9.0,0.8814439877547823
47.0,78.0,5.044989677963401
5.0,8.0,0.4339962820061814
15.0,24.0,1.1437250200848739
3.0,6.0,0.1153424729562295
15.0,24.0,0.8864689472584852
23.0,39.0,2.3568391371438513
26.0,45.0,1.85040841509043
6.0,6.0,7.141451494816902
7.0,10.0,4.804762445016101
12.0,19.0,2.5418145699326136
4.0,9.0,0.8814439877547823
52.0,78.0,5.044989677963401
6.0,8.0,0.4339962820061814
17.0,24.0,1.1437250200848739
5.0,6.0,0.1153424729562295
16.0,24.0,0.8864689472584852
27.0,39.0,2.3568391371438513
31.0,45.0,1.85040841509043
5.0,6.0,7.141451494816902
7.0,10.0,4.804762445016101
13.0,19.0,2.5418145699326136
5.0,9.0,0.8814439877547823
65.0,78.0,5.044989677963401
7.0,8.0,0.4339962820061814
21.0,24.0,1.1437250200848739
4.0,6.0,0.1153424729562295
18.0,24.0,0.8864689472584852
28.0,39.0,2.3568391371438513
36.0,45.0,1.85040841509043
4.0,6.0,7.141451494816902
9.0,10.0,4.804762445016101
18.0,19.0,2.5418145699326136
8.0,9.0,0.8814439877547823
70.0,78.0,5.044989677963401
8.0,8.0,0.4339962820061814
21.0,24.0,1.1437250200848739
6.0,6.0,0.1153424729562295
22.0,24.0,0.8864689472584852
34.0,39.0,2.3568391371438513
39.0,45.0,1.85040841509043
1.0,3.0,2.8030136020549756
2.0,9.0,3.536933424544498
0.0,3.0,1.0599997122963756
4.0,57.0,7.437323592060264
3.0,36.0,1.7562854797681227
4.0,38.0,1.4805038430047572
5.0,30.0,0.8253490276777167
2.0,12.0,0.4920016691260597
4.0,32.0,1.2151879507792012
2.0,16.0,1.341572644300941
0.0,10.0,0.39110409805799107
2.0,3.0,2.8030136020549756
2.0,9.0,3.536933424544498
0.0,3.0,1.0599997122963756
14.0,57.0,7.437323592060264
8.0,36.0,1.7562854797681227
7.0,38.0,1.4805038430047572
5.0,30.0,0.8253490276777167
2.0,12.0,0.4920016691260597
5.0,32.0,1.2151879507792012
4.0,16.0,1.341572644300941
2.0,10.0,0.39110409805799107
1.0,3.0,2.8030136020549756
2.0,9.0,3.536933424544498
2.0,3.0,1.0599997122963756
15.0,57.0,7.437323592060264
11.0,36.0,1.7562854797681227
11.0,38.0,1.4805038430047572
10.0,30.0,0.8253490276777167
4.0,12.0,0.4920016691260597
8.0,32.0,1.2151879507792012
4.0,16.0,1.341572644300941
4.0,10.0,0.39110409805799107
1.0,3.0,2.8030136020549756
5.0,9.0,3.536933424544498
2.0,3.0,1.0599997122963756
18.0,57.0,7.437323592060264
11.0,36.0,1.7562854797681227
20.0,38.0,1.4805038430047572
11.0,30.0,0.8253490276777167
3.0,12.0,0.4920016691260597
10.0,32.0,1.2151879507792012
5.0,16.0,1.341572644300941
3.0,10.0,0.39110409805799107
3.0,3.0,2.8030136020549756
5.0,9.0,3.536933424544498
3.0,3.0,1.0599997122963756
25.0,57.0,7.437323592060264
16.0,36.0,1.7562854797681227
17.0,38.0,1.4805038430047572
16.0,30.0,0.8253490276777167
7.0,12.0,0.4920016691260597
15.0,32.0,1.2151879507792012
7.0,16.0,1.341572644300941
4.0,10.0,0.39110409805799107
2.0,3.0,2.8030136020549756
3.0,9.0,3.536933424544498
2.0,3.0,1.0599997122963756
28.0,57.0,7.437323592060264
19.0,36.0,1.7562854797681227
24.0,38.0,1.4805038430047572
19.0,30.0,0.8253490276777167
8.0,12.0,0.4920016691260597
25.0,32.0,1.2151879507792012
9.0,16.0,1.341572644300941
2.0,10.0,0.39110409805799107
2.0,3.0,2.8030136020549756
8.0,9.0,3.536933424544498
2.0,3.0,1.0599997122963756
36.0,57.0,7.437323592060264
28.0,36.0,1.7562854797681227
25.0,38.0,1.4805038430047572
21.0,30.0,0.8253490276777167
9.0,12.0,0.4920016691260597
22.0,32.0,1.2151879507792012
15.0,16.0,1.341572644300941
4.0,10.0,0.39110409805799107
3.0,3.0,2.8030136020549756
7.0,9.0,3.536933424544498
3.0,3.0,1.0599997122963756
41.0,57.0,7.437323592060264
30.0,36.0,1.7562854797681227
28.0,38.0,1.4805038430047572
26.0,30.0,0.8253490276777167
9.0,12.0,0.4920016691260597
24.0,32.0,1.2151879507792012
13.0,16.0,1.341572644300941
9.0,10.0,0.39110409805799107
3.0,3.0,2.8030136020549756
9.0,9.0,3.536933424544498
2.0,3.0,1.0599997122963756
50.0,57.0,7.437323592060264
30.0,36.0,1.7562854797681227
36.0,38.0,1.4805038430047572
28.0,30.0,0.8253490276777167
12.0,12.0,0.4920016691260597
31.0,32.0,1.2151879507792012
16.0,16.0,1.341572644300941
8.0,10.0,0.39110409805799107
1.0,3.0,2.088811524594943
0.0,5.0,1.3619448434653039
0.0,4.0,1.8404944271407895
1.0,12.0,1.792055865724822
1.0,7.0,1.4597771172815996
0.0,10.0,1.4121790291944045
2.0,10.0,0.972235599340028
1.0,7.0,1.0752667166111125
1.0,16.0,2.7965087215802185
2.0,36.0,3.5602504396643684
1.0,4.0,0.1552668643517461
1.0,3.0,2.088811524594943
2.0,5.0,1.3619448434653039
1.0,4.0,1.8404944271407895
1.0,12.0,1.792055865724822
1.0,7.0,1.4597771172815996
2.0,10.0,1.4121790291944045
1.0,10.0,0.972235599340028
0.0,7.0,1.0752667166111125
5.0,16.0,2.7965087215802185
5.0,36.0,3.5602504396643684
1.0,4.0,0.1552668643517461
2.0,3.0,2.088811524594943
2.0,5.0,1.3619448434653039
2.0,4.0,1.8404944271407895
3.0,12.0,1.792055865724822
2.0,7.0,1.4597771172815996
2.0,10.0,1.4121790291944045
2.0,10.0,0.972235599340028
1.0,7.0,1.0752667166111125
5.0,16.0,2.7965087215802185
12.0,36.0,3.5602504396643684
3.0,4.0,0.1552668643517461
1.0,3.0,2.088811524594943
1.0,5.0,1.3619448434653039
2.0,4.0,1.8404944271407895
3.0,12.0,1.792055865724822
3.0,7.0,1.4597771172815996
4.0,10.0,1.4121790291944045
6.0,10.0,0.972235599340028
5.0,7.0,1.0752667166111125
6.0,16.0,2.7965087215802185
9.0,36.0,3.5602504396643684
1.0,4.0,0.1552668643517461
3.0,3.0,2.088811524594943
4.0,5.0,1.3619448434653039
3.0,4.0,1.8404944271407895
8.0,12.0,1.792055865724822
2.0,7.0,1.4597771172815996
3.0,10.0,1.4121790291944045
5.0,10.0,0.972235599340028
1.0,7.0,1.0752667166111125
9.0,16.0,2.7965087215802185
17.0,36.0,3.5602504396643684
3.0,4.0,0.1552668643517461
1.0,3.0,2.088811524594943
4.0,5.0,1.3619448434653039
2.0,4.0,1.8404944271407895
9.0,12.0,1.792055865724822
4.0,7.0,1.4597771172815996
4.0,10.0,1.4121790291944045
6.0,10.0,0.972235599340028
5.0,7.0,1.0752667166111125
13.0,16.0,2.7965087215802185
21.0,36.0,3.5602504396643684
4.0,4.0,0.1552668643517461
2.0,3.0,2.088811524594943
2.0,5.0,1.3619448434653039
4.0,4.0,1.8404944271407895
5.0,12.0,1.792055865724822
6.0,7.0,1.4597771172815996
6.0,10.0,1.4121790291944045
7.0,10.0,0.972235599340028
6.0,7.0,1.0752667166111125
11.0,16.0,2.7965087215802185
28.0,36.0,3.5602504396643684
4.0,4.0,0.1552668643517461
2.0,3.0,2.088811524594943
4.0,5.0,1.3619448434653039
4.0,4.0,1.8404944271407895
10.0,12.0,1.792055865724822
6.0,7.0,1.4597771172815996
7.0,10.0,1.4121790291944045
9.0,10.0,0.972235599340028
6.0,7.0,1.0752667166111125
15.0,16.0,2.7965087215802185
27.0,36.0,3.5602504396643684
4.0,4.0,0.1552668643517461
3.0,3.0,2.088811524594943
5.0,5.0,1.3619448434653039
4.0,4.0,1.8404944271407895
11.0,12.0,1.792055865724822
7.0,7.0,1.4597771172815996
9.0,10.0,1.4121790291944045
10.0,10.0,0.972235599340028
7.0,7.0,1.0752667166111125
15.0,16.0,2.7965087215802185
31.0,36.0,3.5602504396643684
3.0,4.0,0.1552668643517461
1.0,5.0,8.212665370437353
1.0,5.0,4.27996190310047
0.0,6.0,2.4455131361596862
1.0,4.0,0.6529814479974365
1.0,23.0,3.786039159339955
8.0,38.0,3.2954844427749705
1.0,19.0,0.9117879001287861
6.0,24.0,0.9942610757847601
10.0,65.0,2.6015700318492767
11.0,79.0,2.4639760337195398
2.0,14.0,0.37555514335695134
2.0,5.0,8.212665370437353
0.0,5.0,4.27996190310047
1.0,6.0,2.4455131361596862
1.0,4.0,0.6529814479974365
4.0,23.0,3.786039159339955
7.0,38.0,3.2954844427749705
3.0,19.0,0.9117879001287861
2.0,24.0,0.9942610757847601
13.0,65.0,2.6015700318492767
22.0,79.0,2.4639760337195398
2.0,14.0,0.37555514335695134
1.0,5.0,8.212665370437353
2.0,5.0,4.27996190310047
2.0,6.0,2.4455131361596862
1.0,4.0,0.6529814479974365
11.0,23.0,3.786039159339955
12.0,38.0,3.2954844427749705
7.0,19.0,0.9117879001287861
5.0,24.0,0.9942610757847601
25.0,65.0,2.6015700318492767
31.0,79.0,2.4639760337195398
2.0,14.0,0.37555514335695134
2.0,5.0,8.212665370437353
4.0,5.0,4.27996190310047
3.0,6.0,2.4455131361596862
2.0,4.0,0.6529814479974365
8.0,23.0,3.786039159339955
17.0,38.0,3.2954844427749705
9.0,19.0,0.9117879001287861
10.0,24.0,0.9942610757847601
19.0,65.0,2.6015700318492767
29.0,79.0,2.4639760337195398
9.0,14.0,0.37555514335695134
3.0,5.0,8.212665370437353
0.0,5.0,4.27996190310047
2.0,6.0,2.4455131361596862
1.0,4.0,0.6529814479974365
12.0,23.0,3.786039159339955
19.0,38.0,3.2954844427749705
10.0,19.0,0.9117879001287861
13.0,24.0,0.9942610757847601
33.0,65.0,2.6015700318492767
51.0,79.0,2.4639760337195398
5.0,14.0,0.37555514335695134
4.0,5.0,8.212665370437353
5.0,5.0,4.27996190310047
3.0,6.0,2.4455131361596862
2.0,4.0,0.6529814479974365
16.0,23.0,3.786039159339955
23.0,38.0,3.2954844427749705
13.0,19.0,0.9117879001287861
16.0,24.0,0.9942610757847601
33.0,65.0,2.6015700318492767
49.0,79.0,2.4639760337195398
7.0,14.0,0.37555514335695134
3.0,5.0,8.212665370437353
3.0,5.0,4.27996190310047
6.0,6.0,2.4455131361596862
2.0,4.0,0.6529814479974365
19.0,23.0,3.786039159339955
27.0,38.0,3.2954844427749705
11.0,19.0,0.9117879001287861
16.0,24.0,0.9942610757847601
47.0,65.0,2.6015700318492767
58.0,79.0,2.4639760337195398
9.0,14.0,0.37555514335695134
4.0,5.0,8.212665370437353
4.0,5.0,4.27996190310047
5.0,6.0,2.4455131361596862
4.0,4.0,0.6529814479974365
14.0,23.0,3.786039159339955
32.0,38.0,3.2954844427749705
12.0,19.0,0.9117879001287861
16.0,24.0,0.9942610757847601
55.0,65.0,2.6015700318492767
69.0,79.0,2.4639760337195398
11.0,14.0,0.37555514335695134
4.0,5.0,8.212665370437353
5.0,5.0,4.27996190310047
6.0,6.0,2.4455131361596862
3.0,4.0,0.6529814479974365
21.0,23.0,3.786039159339955
32.0,38.0,3.2954844427749705
18.0,19.0,0.9117879001287861
22.0,24.0,0.9942610757847601
60.0,65.0,2.6015700318492767
69.0,79.0,2.4639760337195398
13.0,14.0,0.37555514335695134
1.0,6.0,2.245181094905583
0.0,11.0,2.978398857356768
4.0,23.0,2.3671876051568654
5.0,87.0,6.058858016311391
1.0,9.0,0.2428396822352754
12.0,96.0,2.6491139872456158
1.0,18.0,0.4417714039654822
3.0,35.0,0.7702657491455236
4.0,46.0,1.03445411885937
3.0,38.0,0.9050213835459165
4.0,19.0,0.5956165756427348
2.0,6.0,2.245181094905583
2.0,11.0,2.978398857356768
6.0,23.0,2.3671876051568654
18.0,87.0,6.058858016311391
1.0,9.0,0.2428396822352754
19.0,96.0,2.6491139872456158
5.0,18.0,0.4417714039654822
10.0,35.0,0.7702657491455236
6.0,46.0,1.03445411885937
7.0,38.0,0.9050213835459165
1.0,19.0,0.5956165756427348
1.0,6.0,2.245181094905583
2.0,11.0,2.978398857356768
9.0,23.0,2.3671876051568654
24.0,87.0,6.058858016311391
4.0,9.0,0.2428396822352754
17.0,96.0,2.6491139872456158
2.0,18.0,0.4417714039654822
17.0,35.0,0.7702657491455236
16.0,46.0,1.03445411885937
15.0,38.0,0.9050213835459165
5.0,19.0,0.5956165756427348
2.0,6.0,2.245181094905583
4.0,11.0,2.978398857356768
11.0,23.0,2.3671876051568654
29.0,87.0,6.058858016311391
5.0,9.0,0.2428396822352754
38.0,96.0,2.6491139872456158
7.0,18.0,0.4417714039654822
15.0,35.0,0.7702657491455236
16.0,46.0,1.03445411885937
16.0,38.0,0.9050213835459165
8.0,19.0,0.5956165756427348
