reportedWeeklyI,weeklyI,trueR
3.0,6.0,2.245181094905583
7.0,11.0,2.978398857356768
14.0,23.0,2.3671876051568654
50.0,87.0,6.058858016311391
5.0,9.0,0.2428396822352754
47.0,96.0,2.6491139872456158
8.0,18.0,0.4417714039654822
16.0,35.0,0.7702657491455236
24.0,46.0,1.03445411885937
22.0,38.0,0.9050213835459165
10.0,19.0,0.5956165756427348
2.0,6.0,2.245181094905583
4.0,11.0,2.978398857356768
13.0,23.0,2.3671876051568654
51.0,87.0,6.058858016311391
6.0,9.0,0.2428396822352754
59.0,96.0,2.6491139872456158
11.0,18.0,0.4417714039654822
21.0,35.0,0.7702657491455236
24.0,46.0,1.03445411885937
23.0,38.0,0.9050213835459165
16.0,19.0,0.5956165756427348
4.0,6.0,2.245181094905583
6.0,11.0,2.978398857356768
18.0,23.0,2.3671876051568654
67.0,87.0,6.058858016311391
7.0,9.0,0.2428396822352754
57.0,96.0,2.6491139872456158
15.0,18.0,0.4417714039654822
26.0,35.0,0.7702657491455236
32.0,46.0,1.03445411885937
29.0,38.0,0.9050213835459165
12.0,19.0,0.5956165756427348
4.0,6.0,2.245181094905583
10.0,11.0,2.978398857356768
18.0,23.0,2.3671876051568654
70.0,87.0,6.058858016311391
6.0,9.0,0.2428396822352754
77.0,96.0,2.6491139872456158
14.0,18.0,0.4417714039654822
29.0,35.0,0.7702657491455236
35.0,46.0,1.03445411885937
31.0,38.0,0.9050213835459165
17.0,19.0,0.5956165756427348
6.0,6.0,2.245181094905583
7.0,11.0,2.978398857356768
21.0,23.0,2.3671876051568654
79.0,87.0,6.058858016311391
9.0,9.0,0.2428396822352754
86.0,96.0,2.6491139872456158
16.0,18.0,0.4417714039654822
33.0,35.0,0.7702657491455236
42.0,46.0,1.03445411885937
35.0,38.0,0.9050213835459165
16.0,19.0,0.5956165756427348
2.0,3.0,8.438851257031383
2.0,2.0,0.4630326969473845
1.0,13.0,5.467971560261329
1.0,9.0,1.2343484846427037
1.0,4.0,0.24123150380962483
2.0,5.0,0.8373386353989284
3.0,26.0,4.292334711789765
1.0,14.0,1.0089247588344075
6.0,55.0,3.5846977090219694
4.0,46.0,1.7482467256483822
1.0,21.0,0.5312378626054914
1.0,3.0,8.438851257031383
1.0,2.0,0.4630326969473845
1.0,13.0,5.467971560261329
1.0,9.0,1.2343484846427037
0.0,4.0,0.24123150380962483
3.0,5.0,0.8373386353989284
2.0,26.0,4.292334711789765
3.0,14.0,1.0089247588344075
12.0,55.0,3.5846977090219694
5.0,46.0,1.7482467256483822
5.0,21.0,0.5312378626054914
1.0,3.0,8.438851257031383
0.0,2.0,0.4630326969473845
2.0,13.0,5.467971560261329
2.0,9.0,1.2343484846427037
1.0,4.0,0.24123150380962483
3.0,5.0,0.8373386353989284
11.0,26.0,4.292334711789765
8.0,14.0,1.0089247588344075
16.0,55.0,3.5846977090219694
13.0,46.0,1.7482467256483822
8.0,21.0,0.5312378626054914
1.0,3.0,8.438851257031383
0.0,2.0,0.4630326969473845
6.0,13.0,5.467971560261329
2.0,9.0,1.2343484846427037
3.0,4.0,0.24123150380962483
3.0,5.0,0.8373386353989284
8.0,26.0,4.292334711789765
4.0,14.0,1.0089247588344075
22.0,55.0,3.5846977090219694
25.0,46.0,1.7482467256483822
5.0,21.0,0.5312378626054914
1.0,3.0,8.438851257031383
1.0,2.0,0.4630326969473845
9.0,13.0,5.467971560261329
5.0,9.0,1.2343484846427037
0.0,4.0,0.24123150380962483
2.0,5.0,0.8373386353989284
15.0,26.0,4.292334711789765
8.0,14.0,1.0089247588344075
29.0,55.0,3.5846977090219694
22.0,46.0,1.7482467256483822
13.0,21.0,0.5312378626054914
2.0,3.0,8.438851257031383
2.0,2.0,0.4630326969473845
8.0,13.0,5.467971560261329
5.0,9.0,1.2343484846427037
1.0,4.0,0.24123150380962483
2.0,5.0,0.8373386353989284
11.0,26.0,4.292334711789765
10.0,14.0,1.0089247588344075
34.0,55.0,3.5846977090219694
27.0,46.0,1.7482467256483822
10.0,21.0,0.5312378626054914
1.0,3.0,8.438851257031383
1.0,2.0,0.4630326969473845
11.0,13.0,5.467971560261329
7.0,9.0,1.2343484846427037
4.0,4.0,0.24123150380962483
2.0,5.0,0.8373386353989284
22.0,26.0,4.292334711789765
9.0,14.0,1.0089247588344075
39.0,55.0,3.5846977090219694
30.0,46.0,1.7482467256483822
14.0,21.0,0.5312378626054914
2.0,3.0,8.438851257031383
2.0,2.0,0.4630326969473845
8.0,13.0,5.467971560261329
8.0,9.0,1.2343484846427037
3.0,4.0,0.24123150380962483
5.0,5.0,0.8373386353989284
23.0,26.0,4.292334711789765
9.0,14.0,1.0089247588344075
43.0,55.0,3.5846977090219694
40.0,46.0,1.7482467256483822
19.0,21.0,0.5312378626054914
2.0,3.0,8.438851257031383
2.0,2.0,0.4630326969473845
13.0,13.0,5.467971560261329
8.0,9.0,1.2343484846427037
4.0,4.0,0.24123150380962483
5.0,5.0,0.8373386353989284
22.0,26.0,4.292334711789765
14.0,14.0,1.0089247588344075
50.0,55.0,3.5846977090219694
43.0,46.0,1.7482467256483822
21.0,21.0,0.5312378626054914
1.0,4.0,10.989598084553496
1.0,10.0,5.032959580910262
1.0,16.0,2.8947693923562894
1.0,5.0,0.5474554390763978
1.0,17.0,1.8775923725602677
3.0,42.0,3.2846706923140707
3.0,8.0,0.3241804790927826
0.0,7.0,0.1707333753145862
8.0,51.0,2.891418184702268
5.0,39.0,1.4978107834301557
0.0,10.0,0.18345439738609953
1.0,4.0,10.989598084553496
1.0,10.0,5.032959580910262
3.0,16.0,2.8947693923562894
2.0,5.0,0.5474554390763978
2.0,17.0,1.8775923725602677
8.0,42.0,3.2846706923140707
3.0,8.0,0.3241804790927826
1.0,7.0,0.1707333753145862
10.0,51.0,2.891418184702268
6.0,39.0,1.4978107834301557
0.0,10.0,0.18345439738609953
1.0,4.0,10.989598084553496
4.0,10.0,5.032959580910262
3.0,16.0,2.8947693923562894
2.0,5.0,0.5474554390763978
2.0,17.0,1.8775923725602677
12.0,42.0,3.2846706923140707
1.0,8.0,0.3241804790927826
2.0,7.0,0.1707333753145862
17.0,51.0,2.891418184702268
11.0,39.0,1.4978107834301557
6.0,10.0,0.18345439738609953
2.0,4.0,10.989598084553496
6.0,10.0,5.032959580910262
7.0,16.0,2.8947693923562894
1.0,5.0,0.5474554390763978
8.0,17.0,1.8775923725602677
15.0,42.0,3.2846706923140707
3.0,8.0,0.3241804790927826
3.0,7.0,0.1707333753145862
22.0,51.0,2.891418184702268
20.0,39.0,1.4978107834301557
6.0,10.0,0.18345439738609953
3.0,4.0,10.989598084553496
6.0,10.0,5.032959580910262
11.0,16.0,2.8947693923562894
3.0,5.0,0.5474554390763978
9.0,17.0,1.8775923725602677
26.0,42.0,3.2846706923140707
1.0,8.0,0.3241804790927826
3.0,7.0,0.1707333753145862
29.0,51.0,2.891418184702268
27.0,39.0,1.4978107834301557
5.0,10.0,0.18345439738609953
2.0,4.0,10.989598084553496
6.0,10.0,5.032959580910262
12.0,16.0,2.8947693923562894
3.0,5.0,0.5474554390763978
12.0,17.0,1.8775923725602677
25.0,42.0,3.2846706923140707
7.0,8.0,0.3241804790927826
3.0,7.0,0.1707333753145862
29.0,51.0,2.891418184702268
28.0,39.0,1.4978107834301557
8.0,10.0,0.18345439738609953
3.0,4.0,10.989598084553496
6.0,10.0,5.032959580910262
11.0,16.0,2.8947693923562894
5.0,5.0,0.5474554390763978
11.0,17.0,1.8775923725602677
33.0,42.0,3.2846706923140707
5.0,8.0,0.3241804790927826
4.0,7.0,0.1707333753145862
40.0,51.0,2.891418184702268
27.0,39.0,1.4978107834301557
9.0,10.0,0.18345439738609953
3.0,4.0,10.989598084553496
7.0,10.0,5.032959580910262
12.0,16.0,2.8947693923562894
4.0,5.0,0.5474554390763978
14.0,17.0,1.8775923725602677
32.0,42.0,3.2846706923140707
7.0,8.0,0.3241804790927826
6.0,7.0,0.1707333753145862
34.0,51.0,2.891418184702268
29.0,39.0,1.4978107834301557
6.0,10.0,0.18345439738609953
4.0,4.0,10.989598084553496
10.0,10.0,5.032959580910262
16.0,16.0,2.8947693923562894
4.0,5.0,0.5474554390763978
15.0,17.0,1.8775923725602677
38.0,42.0,3.2846706923140707
7.0,8.0,0.3241804790927826
5.0,7.0,0.1707333753145862
43.0,51.0,2.891418184702268
36.0,39.0,1.4978107834301557
10.0,10.0,0.18345439738609953
1.0,8.0,9.276173023890788
0.0,4.0,2.8846543718720046
0.0,6.0,1.4798775632838808
2.0,9.0,1.33885019625343
0.0,8.0,1.1301006213737395
2.0,6.0,1.7348820802913434
1.0,5.0,1.1514834912675864
1.0,16.0,1.7522764446693218
1.0,16.0,2.2988401542820935
2.0,15.0,0.8680807247179984
3.0,20.0,0.8617684727814073
1.0,8.0,9.276173023890788
1.0,4.0,2.8846543718720046
1.0,6.0,1.4798775632838808
4.0,9.0,1.33885019625343
1.0,8.0,1.1301006213737395
1.0,6.0,1.7348820802913434
1.0,5.0,1.1514834912675864
3.0,16.0,1.7522764446693218
1.0,16.0,2.2988401542820935
6.0,15.0,0.8680807247179984
4.0,20.0,0.8617684727814073
2.0,8.0,9.276173023890788
2.0,4.0,2.8846543718720046
1.0,6.0,1.4798775632838808
2.0,9.0,1.33885019625343
0.0,8.0,1.1301006213737395
4.0,6.0,1.7348820802913434
4.0,5.0,1.1514834912675864
4.0,16.0,1.7522764446693218
6.0,16.0,2.2988401542820935
6.0,15.0,0.8680807247179984
7.0,20.0,0.8617684727814073
3.0,8.0,9.276173023890788
2.0,4.0,2.8846543718720046
3.0,6.0,1.4798775632838808
3.0,9.0,1.33885019625343
5.0,8.0,1.1301006213737395
3.0,6.0,1.7348820802913434
4.0,5.0,1.1514834912675864
7.0,16.0,1.7522764446693218
6.0,16.0,2.2988401542820935
4.0,15.0,0.8680807247179984
7.0,20.0,0.8617684727814073
6.0,8.0,9.276173023890788
1.0,4.0,2.8846543718720046
4.0,6.0,1.4798775632838808
5.0,9.0,1.33885019625343
1.0,8.0,1.1301006213737395
1.0,6.0,1.7348820802913434
3.0,5.0,1.1514834912675864
8.0,16.0,1.7522764446693218
10.0,16.0,2.2988401542820935
7.0,15.0,0.8680807247179984
9.0,20.0,0.8617684727814073
4.0,8.0,9.276173023890788
2.0,4.0,2.8846543718720046
4.0,6.0,1.4798775632838808
6.0,9.0,1.33885019625343
6.0,8.0,1.1301006213737395
4.0,6.0,1.7348820802913434
1.0,5.0,1.1514834912675864
7.0,16.0,1.7522764446693218
11.0,16.0,2.2988401542820935
11.0,15.0,0.8680807247179984
15.0,20.0,0.8617684727814073
4.0,8.0,9.276173023890788
4.0,4.0,2.8846543718720046
5.0,6.0,1.4798775632838808
7.0,9.0,1.33885019625343
4.0,8.0,1.1301006213737395
2.0,6.0,1.7348820802913434
3.0,5.0,1.1514834912675864
12.0,16.0,1.7522764446693218
12.0,16.0,2.2988401542820935
9.0,15.0,0.8680807247179984
12.0,20.0,0.8617684727814073
5.0,8.0,9.276173023890788
2.0,4.0,2.8846543718720046
5.0,6.0,1.4798775632838808
7.0,9.0,1.33885019625343
7.0,8.0,1.1301006213737395
4.0,6.0,1.7348820802913434
5.0,5.0,1.1514834912675864
13.0,16.0,1.7522764446693218
15.0,16.0,2.2988401542820935
15.0,15.0,0.8680807247179984
16.0,20.0,0.8617684727814073
6.0,8.0,9.276173023890788
3.0,4.0,2.8846543718720046
6.0,6.0,1.4798775632838808
9.0,9.0,1.33885019625343
8.0,8.0,1.1301006213737395
6.0,6.0,1.7348820802913434
5.0,5.0,1.1514834912675864
16.0,16.0,1.7522764446693218
13.0,16.0,2.2988401542820935
14.0,15.0,0.8680807247179984
17.0,20.0,0.8617684727814073
1.0,2.0,2.0432914969428118
0.0,2.0,1.073570842200425
1.0,5.0,3.398425791629397
0.0,3.0,1.5947209042257544
2.0,19.0,3.5705451231666783
6.0,45.0,4.49806408836058
9.0,54.0,2.371839657410947
8.0,53.0,1.5099857101309766
4.0,69.0,1.5424715980124133
13.0,92.0,1.4701146270545296
4.0,24.0,0.31788089568710687
1.0,2.0,2.0432914969428118
2.0,2.0,1.073570842200425
0.0,5.0,3.398425791629397
1.0,3.0,1.5947209042257544
3.0,19.0,3.5705451231666783
13.0,45.0,4.49806408836058
11.0,54.0,2.371839657410947
8.0,53.0,1.5099857101309766
15.0,69.0,1.5424715980124133
13.0,92.0,1.4701146270545296
6.0,24.0,0.31788089568710687
1.0,2.0,2.0432914969428118
2.0,2.0,1.073570842200425
0.0,5.0,3.398425791629397
2.0,3.0,1.5947209042257544
5.0,19.0,3.5705451231666783
15.0,45.0,4.49806408836058
15.0,54.0,2.371839657410947
16.0,53.0,1.5099857101309766
22.0,69.0,1.5424715980124133
30.0,92.0,1.4701146270545296
10.0,24.0,0.31788089568710687
1.0,2.0,2.0432914969428118
1.0,2.0,1.073570842200425
2.0,5.0,3.398425791629397
1.0,3.0,1.5947209042257544
7.0,19.0,3.5705451231666783
12.0,45.0,4.49806408836058
18.0,54.0,2.371839657410947
22.0,53.0,1.5099857101309766
28.0,69.0,1.5424715980124133
32.0,92.0,1.4701146270545296
6.0,24.0,0.31788089568710687
1.0,2.0,2.0432914969428118
2.0,2.0,1.073570842200425
2.0,5.0,3.398425791629397
1.0,3.0,1.5947209042257544
12.0,19.0,3.5705451231666783
19.0,45.0,4.49806408836058
27.0,54.0,2.371839657410947
34.0,53.0,1.5099857101309766
41.0,69.0,1.5424715980124133
38.0,92.0,1.4701146270545296
12.0,24.0,0.31788089568710687
2.0,2.0,2.0432914969428118
2.0,2.0,1.073570842200425
3.0,5.0,3.398425791629397
2.0,3.0,1.5947209042257544
12.0,19.0,3.5705451231666783
27.0,45.0,4.49806408836058
29.0,54.0,2.371839657410947
32.0,53.0,1.5099857101309766
39.0,69.0,1.5424715980124133
56.0,92.0,1.4701146270545296
17.0,24.0,0.31788089568710687
1.0,2.0,2.0432914969428118
2.0,2.0,1.073570842200425
2.0,5.0,3.398425791629397
1.0,3.0,1.5947209042257544
14.0,19.0,3.5705451231666783
28.0,45.0,4.49806408836058
34.0,54.0,2.371839657410947
39.0,53.0,1.5099857101309766
46.0,69.0,1.5424715980124133
67.0,92.0,1.4701146270545296
20.0,24.0,0.31788089568710687
1.0,2.0,2.0432914969428118
2.0,2.0,1.073570842200425
5.0,5.0,3.398425791629397
2.0,3.0,1.5947209042257544
15.0,19.0,3.5705451231666783
38.0,45.0,4.49806408836058
43.0,54.0,2.371839657410947
45.0,53.0,1.5099857101309766
53.0,69.0,1.5424715980124133
71.0,92.0,1.4701146270545296
17.0,24.0,0.31788089568710687
1.0,2.0,2.0432914969428118
1.0,2.0,1.073570842200425
5.0,5.0,3.398425791629397
3.0,3.0,1.5947209042257544
18.0,19.0,3.5705451231666783
42.0,45.0,4.49806408836058
46.0,54.0,2.371839657410947
50.0,53.0,1.5099857101309766
59.0,69.0,1.5424715980124133
85.0,92.0,1.4701146270545296
23.0,24.0,0.31788089568710687
2.0,4.0,1.84793810553002
2.0,5.0,3.502089717134149
3.0,21.0,3.524179550785501
1.0,38.0,3.128271776827364
1.0,10.0,0.4796215433704491
4.0,39.0,1.6057622111508991
1.0,11.0,0.6823188750809295
2.0,17.0,0.8535241608362324
1.0,6.0,0.20348243908726873
2.0,7.0,0.5874240025085289
0.0,19.0,2.165250098027575
2.0,4.0,1.84793810553002
1.0,5.0,3.502089717134149
2.0,21.0,3.524179550785501
4.0,38.0,3.128271776827364
3.0,10.0,0.4796215433704491
7.0,39.0,1.6057622111508991
1.0,11.0,0.6823188750809295
3.0,17.0,0.8535241608362324
1.0,6.0,0.20348243908726873
2.0,7.0,0.5874240025085289
5.0,19.0,2.165250098027575
2.0,4.0,1.84793810553002
1.0,5.0,3.502089717134149
10.0,21.0,3.524179550785501
9.0,38.0,3.128271776827364
2.0,10.0,0.4796215433704491
14.0,39.0,1.6057622111508991
2.0,11.0,0.6823188750809295
5.0,17.0,0.8535241608362324
2.0,6.0,0.20348243908726873
1.0,7.0,0.5874240025085289
5.0,19.0,2.165250098027575
1.0,4.0,1.84793810553002
1.0,5.0,3.502089717134149
7.0,21.0,3.524179550785501
15.0,38.0,3.128271776827364
6.0,10.0,0.4796215433704491
10.0,39.0,1.6057622111508991
5.0,11.0,0.6823188750809295
11.0,17.0,0.8535241608362324
4.0,6.0,0.20348243908726873
1.0,7.0,0.5874240025085289
5.0,19.0,2.165250098027575
2.0,4.0,1.84793810553002
4.0,5.0,3.502089717134149
8.0,21.0,3.524179550785501
22.0,38.0,3.128271776827364
7.0,10.0,0.4796215433704491
20.0,39.0,1.6057622111508991
7.0,11.0,0.6823188750809295
10.0,17.0,0.8535241608362324
4.0,6.0,0.20348243908726873
4.0,7.0,0.5874240025085289
11.0,19.0,2.165250098027575
3.0,4.0,1.84793810553002
5.0,5.0,3.502089717134149
16.0,21.0,3.524179550785501
22.0,38.0,3.128271776827364
8.0,10.0,0.4796215433704491
20.0,39.0,1.6057622111508991
7.0,11.0,0.6823188750809295
14.0,17.0,0.8535241608362324
3.0,6.0,0.20348243908726873
5.0,7.0,0.5874240025085289
15.0,19.0,2.165250098027575
4.0,4.0,1.84793810553002
2.0,5.0,3.502089717134149
14.0,21.0,3.524179550785501
28.0,38.0,3.128271776827364
7.0,10.0,0.4796215433704491
26.0,39.0,1.6057622111508991
10.0,11.0,0.6823188750809295
10.0,17.0,0.8535241608362324
3.0,6.0,0.20348243908726873
5.0,7.0,0.5874240025085289
13.0,19.0,2.165250098027575
4.0,4.0,1.84793810553002
3.0,5.0,3.502089717134149
16.0,21.0,3.524179550785501
29.0,38.0,3.128271776827364
8.0,10.0,0.4796215433704491
34.0,39.0,1.6057622111508991
8.0,11.0,0.6823188750809295
13.0,17.0,0.8535241608362324
5.0,6.0,0.20348243908726873
4.0,7.0,0.5874240025085289
16.0,19.0,2.165250098027575
4.0,4.0,1.84793810553002
5.0,5.0,3.502089717134149
19.0,21.0,3.524179550785501
34.0,38.0,3.128271776827364
10.0,10.0,0.4796215433704491
36.0,39.0,1.6057622111508991
9.0,11.0,0.6823188750809295
14.0,17.0,0.8535241608362324
6.0,6.0,0.20348243908726873
7.0,7.0,0.5874240025085289
15.0,19.0,2.165250098027575
1.0,2.0,5.425662313236583
1.0,2.0,3.01305847643134
1.0,9.0,4.343016058108057
2.0,89.0,11.00445892454998
1.0,3.0,0.02856002021032759
2.0,3.0,0.22083514625255674
5.0,30.0,1.7762703613219575
2.0,19.0,0.9910301974038923
1.0,26.0,0.9923995482054311
1.0,14.0,0.7993821491619258
4.0,44.0,2.1092655441338635
1.0,2.0,5.425662313236583
1.0,2.0,3.01305847643134
1.0,9.0,4.343016058108057
20.0,89.0,11.00445892454998
0.0,3.0,0.02856002021032759
1.0,3.0,0.22083514625255674
2.0,30.0,1.7762703613219575
4.0,19.0,0.9910301974038923
7.0,26.0,0.9923995482054311
2.0,14.0,0.7993821491619258
10.0,44.0,2.1092655441338635
1.0,2.0,5.425662313236583
2.0,2.0,3.01305847643134
2.0,9.0,4.343016058108057
29.0,89.0,11.00445892454998
1.0,3.0,0.02856002021032759
1.0,3.0,0.22083514625255674
9.0,30.0,1.7762703613219575
4.0,19.0,0.9910301974038923
7.0,26.0,0.9923995482054311
4.0,14.0,0.7993821491619258
12.0,44.0,2.1092655441338635
2.0,2.0,5.425662313236583
1.0,2.0,3.01305847643134
4.0,9.0,4.343016058108057
39.0,89.0,11.00445892454998
1.0,3.0,0.02856002021032759
1.0,3.0,0.22083514625255674
9.0,30.0,1.7762703613219575
6.0,19.0,0.9910301974038923
11.0,26.0,0.9923995482054311
6.0,14.0,0.7993821491619258
18.0,44.0,2.1092655441338635
1.0,2.0,5.425662313236583
0.0,2.0,3.01305847643134
5.0,9.0,4.343016058108057
37.0,89.0,11.00445892454998
2.0,3.0,0.02856002021032759
2.0,3.0,0.22083514625255674
18.0,30.0,1.7762703613219575
11.0,19.0,0.9910301974038923
13.0,26.0,0.9923995482054311
9.0,14.0,0.7993821491619258
19.0,44.0,2.1092655441338635
1.0,2.0,5.425662313236583
0.0,2.0,3.01305847643134
3.0,9.0,4.343016058108057
50.0,89.0,11.00445892454998
1.0,3.0,0.02856002021032759
2.0,3.0,0.22083514625255674
16.0,30.0,1.7762703613219575
11.0,19.0,0.9910301974038923
20.0,26.0,0.9923995482054311
8.0,14.0,0.7993821491619258
25.0,44.0,2.1092655441338635
1.0,2.0,5.425662313236583
2.0,2.0,3.01305847643134
6.0,9.0,4.343016058108057
65.0,89.0,11.00445892454998
2.0,3.0,0.02856002021032759
1.0,3.0,0.22083514625255674
22.0,30.0,1.7762703613219575
15.0,19.0,0.9910301974038923
20.0,26.0,0.9923995482054311
10.0,14.0,0.7993821491619258
31.0,44.0,2.1092655441338635
2.0,2.0,5.425662313236583
2.0,2.0,3.01305847643134
7.0,9.0,4.343016058108057
73.0,89.0,11.00445892454998
3.0,3.0,0.02856002021032759
3.0,3.0,0.22083514625255674
24.0,30.0,1.7762703613219575
17.0,19.0,0.9910301974038923
20.0,26.0,0.9923995482054311
11.0,14.0,0.7993821491619258
34.0,44.0,2.1092655441338635
2.0,2.0,5.425662313236583
1.0,2.0,3.01305847643134
9.0,9.0,4.343016058108057
76.0,89.0,11.00445892454998
2.0,3.0,0.02856002021032759
3.0,3.0,0.22083514625255674
25.0,30.0,1.7762703613219575
15.0,19.0,0.9910301974038923
25.0,26.0,0.9923995482054311
12.0,14.0,0.7993821491619258
40.0,44.0,2.1092655441338635
1.0,3.0,7.100342747906566
1.0,8.0,1.7296562727701972
2.0,10.0,1.9097044869164734
0.0,6.0,0.49442979646315743
1.0,19.0,2.404475804059228
3.0,36.0,2.8564706220236458
7.0,63.0,2.902351303438276
0.0,6.0,0.17956005159242305
9.0,60.0,1.5421773555955467
3.0,19.0,0.433453924149965
0.0,10.0,0.4406390328975767
1.0,3.0,7.100342747906566
1.0,8.0,1.7296562727701972
3.0,10.0,1.9097044869164734
1.0,6.0,0.49442979646315743
4.0,19.0,2.404475804059228
6.0,36.0,2.8564706220236458
9.0,63.0,2.902351303438276
0.0,6.0,0.17956005159242305
13.0,60.0,1.5421773555955467
1.0,19.0,0.433453924149965
1.0,10.0,0.4406390328975767
2.0,3.0,7.100342747906566
2.0,8.0,1.7296562727701972
3.0,10.0,1.9097044869164734
1.0,6.0,0.49442979646315743
5.0,19.0,2.404475804059228
10.0,36.0,2.8564706220236458
21.0,63.0,2.902351303438276
4.0,6.0,0.17956005159242305
15.0,60.0,1.5421773555955467
10.0,19.0,0.433453924149965
6.0,10.0,0.4406390328975767
3.0,3.0,7.100342747906566
2.0,8.0,1.7296562727701972
4.0,10.0,1.9097044869164734
3.0,6.0,0.49442979646315743
9.0,19.0,2.404475804059228
18.0,36.0,2.8564706220236458
25.0,63.0,2.902351303438276
3.0,6.0,0.17956005159242305
22.0,60.0,1.5421773555955467
6.0,19.0,0.433453924149965
2.0,10.0,0.4406390328975767
1.0,3.0,7.100342747906566
2.0,8.0,1.7296562727701972
3.0,10.0,1.9097044869164734
5.0,6.0,0.49442979646315743
7.0,19.0,2.404475804059228
20.0,36.0,2.8564706220236458
31.0,63.0,2.902351303438276
2.0,6.0,0.17956005159242305
25.0,60.0,1.5421773555955467
9.0,19.0,0.433453924149965
3.0,10.0,0.4406390328975767
1.0,3.0,7.100342747906566
1.0,8.0,1.7296562727701972
3.0,10.0,1.9097044869164734
3.0,6.0,0.49442979646315743
14.0,19.0,2.404475804059228
26.0,36.0,2.8564706220236458
37.0,63.0,2.902351303438276
5.0,6.0,0.17956005159242305
37.0,60.0,1.5421773555955467
9.0,19.0,0.433453924149965
8.0,10.0,0.4406390328975767
2.0,3.0,7.100342747906566
7.0,8.0,1.7296562727701972
9.0,10.0,1.9097044869164734
4.0,6.0,0.49442979646315743
13.0,19.0,2.404475804059228
23.0,36.0,2.8564706220236458
40.0,63.0,2.902351303438276
2.0,6.0,0.17956005159242305
48.0,60.0,1.5421773555955467
12.0,19.0,0.433453924149965
4.0,10.0,0.4406390328975767
2.0,3.0,7.100342747906566
6.0,8.0,1.7296562727701972
9.0,10.0,1.9097044869164734
5.0,6.0,0.49442979646315743
13.0,19.0,2.404475804059228
27.0,36.0,2.8564706220236458
47.0,63.0,2.902351303438276
5.0,6.0,0.17956005159242305
50.0,60.0,1.5421773555955467
16.0,19.0,0.433453924149965
10.0,10.0,0.4406390328975767
3.0,3.0,7.100342747906566
7.0,8.0,1.7296562727701972
8.0,10.0,1.9097044869164734
4.0,6.0,0.49442979646315743
17.0,19.0,2.404475804059228
31.0,36.0,2.8564706220236458
56.0,63.0,2.902351303438276
5.0,6.0,0.17956005159242305
55.0,60.0,1.5421773555955467
16.0,19.0,0.433453924149965
10.0,10.0,0.4406390328975767
1.0,5.0,8.354387825707713
4.0,41.0,10.5788884526779
2.0,24.0,1.9632646799371505
3.0,46.0,1.978167026067789
2.0,46.0,1.3986602813943803
1.0,11.0,0.5128046133586678
7.0,46.0,1.4879914604251656
1.0,10.0,0.6487555169970103
2.0,13.0,0.45474013241383615
0.0,4.0,0.2691116045027675
1.0,4.0,0.263159212665948
1.0,5.0,8.354387825707713
7.0,41.0,10.5788884526779
5.0,24.0,1.9632646799371505
14.0,46.0,1.978167026067789
11.0,46.0,1.3986602813943803
3.0,11.0,0.5128046133586678
10.0,46.0,1.4879914604251656
2.0,10.0,0.6487555169970103
4.0,13.0,0.45474013241383615
1.0,4.0,0.2691116045027675
0.0,4.0,0.263159212665948
1.0,5.0,8.354387825707713
9.0,41.0,10.5788884526779
7.0,24.0,1.9632646799371505
13.0,46.0,1.978167026067789
16.0,46.0,1.3986602813943803
5.0,11.0,0.5128046133586678
15.0,46.0,1.4879914604251656
4.0,10.0,0.6487555169970103
4.0,13.0,0.45474013241383615
3.0,4.0,0.2691116045027675
1.0,4.0,0.263159212665948
1.0,5.0,8.354387825707713
17.0,41.0,10.5788884526779
10.0,24.0,1.9632646799371505
10.0,46.0,1.978167026067789
18.0,46.0,1.3986602813943803
4.0,11.0,0.5128046133586678
22.0,46.0,1.4879914604251656
2.0,10.0,0.6487555169970103
6.0,13.0,0.45474013241383615
2.0,4.0,0.2691116045027675
1.0,4.0,0.263159212665948
3.0,5.0,8.354387825707713
18.0,41.0,10.5788884526779
13.0,24.0,1.9632646799371505
24.0,46.0,1.978167026067789
26.0,46.0,1.3986602813943803
