reportedWeeklyI,weeklyI,trueR
7.0,11.0,0.5128046133586678
23.0,46.0,1.4879914604251656
7.0,10.0,0.6487555169970103
6.0,13.0,0.45474013241383615
2.0,4.0,0.2691116045027675
3.0,4.0,0.263159212665948
4.0,5.0,8.354387825707713
26.0,41.0,10.5788884526779
16.0,24.0,1.9632646799371505
24.0,46.0,1.978167026067789
26.0,46.0,1.3986602813943803
4.0,11.0,0.5128046133586678
28.0,46.0,1.4879914604251656
3.0,10.0,0.6487555169970103
11.0,13.0,0.45474013241383615
2.0,4.0,0.2691116045027675
2.0,4.0,0.263159212665948
3.0,5.0,8.354387825707713
27.0,41.0,10.5788884526779
18.0,24.0,1.9632646799371505
36.0,46.0,1.978167026067789
29.0,46.0,1.3986602813943803
8.0,11.0,0.5128046133586678
32.0,46.0,1.4879914604251656
7.0,10.0,0.6487555169970103
9.0,13.0,0.45474013241383615
2.0,4.0,0.2691116045027675
4.0,4.0,0.263159212665948
5.0,5.0,8.354387825707713
35.0,41.0,10.5788884526779
18.0,24.0,1.9632646799371505
37.0,46.0,1.978167026067789
38.0,46.0,1.3986602813943803
11.0,11.0,0.5128046133586678
38.0,46.0,1.4879914604251656
9.0,10.0,0.6487555169970103
12.0,13.0,0.45474013241383615
4.0,4.0,0.2691116045027675
4.0,4.0,0.263159212665948
5.0,5.0,8.354387825707713
37.0,41.0,10.5788884526779
20.0,24.0,1.9632646799371505
45.0,46.0,1.978167026067789
43.0,46.0,1.3986602813943803
11.0,11.0,0.5128046133586678
40.0,46.0,1.4879914604251656
9.0,10.0,0.6487555169970103
13.0,13.0,0.45474013241383615
4.0,4.0,0.2691116045027675
4.0,4.0,0.263159212665948
1.0,3.0,5.307012453120532
0.0,2.0,2.8533762643096487
1.0,6.0,1.7458797870133442
1.0,13.0,5.8431467307957226
1.0,12.0,1.3565478564969686
5.0,26.0,3.900959942116462
2.0,18.0,1.175509934221294
2.0,21.0,0.9487489257477951
2.0,5.0,0.38906703146873195
2.0,9.0,0.6360231281991633
1.0,21.0,1.8129563023734814
1.0,3.0,5.307012453120532
1.0,2.0,2.8533762643096487
1.0,6.0,1.7458797870133442
3.0,13.0,5.8431467307957226
2.0,12.0,1.3565478564969686
1.0,26.0,3.900959942116462
2.0,18.0,1.175509934221294
1.0,21.0,0.9487489257477951
2.0,5.0,0.38906703146873195
2.0,9.0,0.6360231281991633
3.0,21.0,1.8129563023734814
1.0,3.0,5.307012453120532
1.0,2.0,2.8533762643096487
2.0,6.0,1.7458797870133442
7.0,13.0,5.8431467307957226
3.0,12.0,1.3565478564969686
10.0,26.0,3.900959942116462
6.0,18.0,1.175509934221294
6.0,21.0,0.9487489257477951
1.0,5.0,0.38906703146873195
4.0,9.0,0.6360231281991633
4.0,21.0,1.8129563023734814
2.0,3.0,5.307012453120532
2.0,2.0,2.8533762643096487
3.0,6.0,1.7458797870133442
4.0,13.0,5.8431467307957226
7.0,12.0,1.3565478564969686
10.0,26.0,3.900959942116462
8.0,18.0,1.175509934221294
10.0,21.0,0.9487489257477951
2.0,5.0,0.38906703146873195
2.0,9.0,0.6360231281991633
9.0,21.0,1.8129563023734814
2.0,3.0,5.307012453120532
1.0,2.0,2.8533762643096487
3.0,6.0,1.7458797870133442
7.0,13.0,5.8431467307957226
8.0,12.0,1.3565478564969686
18.0,26.0,3.900959942116462
11.0,18.0,1.175509934221294
10.0,21.0,0.9487489257477951
3.0,5.0,0.38906703146873195
6.0,9.0,0.6360231281991633
11.0,21.0,1.8129563023734814
2.0,3.0,5.307012453120532
1.0,2.0,2.8533762643096487
6.0,6.0,1.7458797870133442
4.0,13.0,5.8431467307957226
5.0,12.0,1.3565478564969686
19.0,26.0,3.900959942116462
12.0,18.0,1.175509934221294
15.0,21.0,0.9487489257477951
4.0,5.0,0.38906703146873195
7.0,9.0,0.6360231281991633
12.0,21.0,1.8129563023734814
2.0,3.0,5.307012453120532
1.0,2.0,2.8533762643096487
4.0,6.0,1.7458797870133442
10.0,13.0,5.8431467307957226
10.0,12.0,1.3565478564969686
20.0,26.0,3.900959942116462
10.0,18.0,1.175509934221294
17.0,21.0,0.9487489257477951
4.0,5.0,0.38906703146873195
7.0,9.0,0.6360231281991633
15.0,21.0,1.8129563023734814
1.0,3.0,5.307012453120532
2.0,2.0,2.8533762643096487
5.0,6.0,1.7458797870133442
12.0,13.0,5.8431467307957226
9.0,12.0,1.3565478564969686
20.0,26.0,3.900959942116462
13.0,18.0,1.175509934221294
17.0,21.0,0.9487489257477951
3.0,5.0,0.38906703146873195
7.0,9.0,0.6360231281991633
16.0,21.0,1.8129563023734814
3.0,3.0,5.307012453120532
2.0,2.0,2.8533762643096487
5.0,6.0,1.7458797870133442
12.0,13.0,5.8431467307957226
12.0,12.0,1.3565478564969686
22.0,26.0,3.900959942116462
17.0,18.0,1.175509934221294
19.0,21.0,0.9487489257477951
5.0,5.0,0.38906703146873195
8.0,9.0,0.6360231281991633
18.0,21.0,1.8129563023734814
1.0,7.0,5.566304225081157
1.0,9.0,3.853611027197855
1.0,20.0,2.8572875942829743
1.0,3.0,0.28770559435498616
2.0,16.0,1.2372286783131405
1.0,16.0,1.7688031622807128
2.0,16.0,0.9910066809260077
3.0,16.0,1.0492367289504236
1.0,17.0,1.3236910495575744
2.0,47.0,2.3535675775243914
4.0,22.0,0.5779810075726339
2.0,7.0,5.566304225081157
0.0,9.0,3.853611027197855
2.0,20.0,2.8572875942829743
3.0,3.0,0.28770559435498616
5.0,16.0,1.2372286783131405
3.0,16.0,1.7688031622807128
1.0,16.0,0.9910066809260077
6.0,16.0,1.0492367289504236
4.0,17.0,1.3236910495575744
4.0,47.0,2.3535675775243914
4.0,22.0,0.5779810075726339
3.0,7.0,5.566304225081157
4.0,9.0,3.853611027197855
5.0,20.0,2.8572875942829743
1.0,3.0,0.28770559435498616
5.0,16.0,1.2372286783131405
6.0,16.0,1.7688031622807128
4.0,16.0,0.9910066809260077
5.0,16.0,1.0492367289504236
9.0,17.0,1.3236910495575744
13.0,47.0,2.3535675775243914
4.0,22.0,0.5779810075726339
3.0,7.0,5.566304225081157
4.0,9.0,3.853611027197855
8.0,20.0,2.8572875942829743
0.0,3.0,0.28770559435498616
7.0,16.0,1.2372286783131405
3.0,16.0,1.7688031622807128
9.0,16.0,0.9910066809260077
6.0,16.0,1.0492367289504236
10.0,17.0,1.3236910495575744
18.0,47.0,2.3535675775243914
10.0,22.0,0.5779810075726339
5.0,7.0,5.566304225081157
3.0,9.0,3.853611027197855
13.0,20.0,2.8572875942829743
1.0,3.0,0.28770559435498616
8.0,16.0,1.2372286783131405
7.0,16.0,1.7688031622807128
10.0,16.0,0.9910066809260077
10.0,16.0,1.0492367289504236
9.0,17.0,1.3236910495575744
15.0,47.0,2.3535675775243914
11.0,22.0,0.5779810075726339
6.0,7.0,5.566304225081157
8.0,9.0,3.853611027197855
14.0,20.0,2.8572875942829743
2.0,3.0,0.28770559435498616
11.0,16.0,1.2372286783131405
5.0,16.0,1.7688031622807128
10.0,16.0,0.9910066809260077
7.0,16.0,1.0492367289504236
14.0,17.0,1.3236910495575744
31.0,47.0,2.3535675775243914
16.0,22.0,0.5779810075726339
5.0,7.0,5.566304225081157
7.0,9.0,3.853611027197855
15.0,20.0,2.8572875942829743
3.0,3.0,0.28770559435498616
14.0,16.0,1.2372286783131405
10.0,16.0,1.7688031622807128
12.0,16.0,0.9910066809260077
8.0,16.0,1.0492367289504236
12.0,17.0,1.3236910495575744
37.0,47.0,2.3535675775243914
13.0,22.0,0.5779810075726339
6.0,7.0,5.566304225081157
8.0,9.0,3.853611027197855
18.0,20.0,2.8572875942829743
2.0,3.0,0.28770559435498616
12.0,16.0,1.2372286783131405
11.0,16.0,1.7688031622807128
13.0,16.0,0.9910066809260077
10.0,16.0,1.0492367289504236
14.0,17.0,1.3236910495575744
39.0,47.0,2.3535675775243914
18.0,22.0,0.5779810075726339
6.0,7.0,5.566304225081157
7.0,9.0,3.853611027197855
17.0,20.0,2.8572875942829743
3.0,3.0,0.28770559435498616
15.0,16.0,1.2372286783131405
11.0,16.0,1.7688031622807128
14.0,16.0,0.9910066809260077
13.0,16.0,1.0492367289504236
15.0,17.0,1.3236910495575744
42.0,47.0,2.3535675775243914
18.0,22.0,0.5779810075726339
2.0,14.0,10.638152313683957
0.0,4.0,0.9599945317602151
2.0,12.0,1.6264445414898132
1.0,14.0,1.8244966232930522
1.0,33.0,2.4448818421074954
1.0,12.0,0.7353219434523516
1.0,12.0,1.005450090745301
6.0,38.0,2.4301077875703743
1.0,28.0,1.79718501828
4.0,27.0,1.2521849480356981
7.0,37.0,1.3765498093708992
3.0,14.0,10.638152313683957
1.0,4.0,0.9599945317602151
0.0,12.0,1.6264445414898132
2.0,14.0,1.8244966232930522
8.0,33.0,2.4448818421074954
1.0,12.0,0.7353219434523516
3.0,12.0,1.005450090745301
5.0,38.0,2.4301077875703743
4.0,28.0,1.79718501828
8.0,27.0,1.2521849480356981
9.0,37.0,1.3765498093708992
4.0,14.0,10.638152313683957
1.0,4.0,0.9599945317602151
5.0,12.0,1.6264445414898132
3.0,14.0,1.8244966232930522
15.0,33.0,2.4448818421074954
4.0,12.0,0.7353219434523516
5.0,12.0,1.005450090745301
12.0,38.0,2.4301077875703743
10.0,28.0,1.79718501828
8.0,27.0,1.2521849480356981
11.0,37.0,1.3765498093708992
6.0,14.0,10.638152313683957
1.0,4.0,0.9599945317602151
1.0,12.0,1.6264445414898132
4.0,14.0,1.8244966232930522
13.0,33.0,2.4448818421074954
6.0,12.0,0.7353219434523516
6.0,12.0,1.005450090745301
15.0,38.0,2.4301077875703743
5.0,28.0,1.79718501828
9.0,27.0,1.2521849480356981
14.0,37.0,1.3765498093708992
9.0,14.0,10.638152313683957
3.0,4.0,0.9599945317602151
4.0,12.0,1.6264445414898132
4.0,14.0,1.8244966232930522
20.0,33.0,2.4448818421074954
8.0,12.0,0.7353219434523516
9.0,12.0,1.005450090745301
20.0,38.0,2.4301077875703743
13.0,28.0,1.79718501828
10.0,27.0,1.2521849480356981
23.0,37.0,1.3765498093708992
6.0,14.0,10.638152313683957
0.0,4.0,0.9599945317602151
6.0,12.0,1.6264445414898132
11.0,14.0,1.8244966232930522
11.0,33.0,2.4448818421074954
6.0,12.0,0.7353219434523516
10.0,12.0,1.005450090745301
24.0,38.0,2.4301077875703743
15.0,28.0,1.79718501828
15.0,27.0,1.2521849480356981
24.0,37.0,1.3765498093708992
11.0,14.0,10.638152313683957
2.0,4.0,0.9599945317602151
8.0,12.0,1.6264445414898132
11.0,14.0,1.8244966232930522
22.0,33.0,2.4448818421074954
7.0,12.0,0.7353219434523516
8.0,12.0,1.005450090745301
27.0,38.0,2.4301077875703743
22.0,28.0,1.79718501828
19.0,27.0,1.2521849480356981
30.0,37.0,1.3765498093708992
13.0,14.0,10.638152313683957
4.0,4.0,0.9599945317602151
9.0,12.0,1.6264445414898132
11.0,14.0,1.8244966232930522
27.0,33.0,2.4448818421074954
10.0,12.0,0.7353219434523516
10.0,12.0,1.005450090745301
29.0,38.0,2.4301077875703743
26.0,28.0,1.79718501828
22.0,27.0,1.2521849480356981
33.0,37.0,1.3765498093708992
14.0,14.0,10.638152313683957
2.0,4.0,0.9599945317602151
11.0,12.0,1.6264445414898132
12.0,14.0,1.8244966232930522
32.0,33.0,2.4448818421074954
12.0,12.0,0.7353219434523516
11.0,12.0,1.005450090745301
31.0,38.0,2.4301077875703743
26.0,28.0,1.79718501828
26.0,27.0,1.2521849480356981
32.0,37.0,1.3765498093708992
3.0,4.0,6.904239894277524
1.0,14.0,7.0146936121702685
0.0,15.0,1.8684591871726879
0.0,9.0,0.8210678594595813
4.0,20.0,1.7080240572865
1.0,26.0,1.3514518495173897
10.0,73.0,3.2488470125786177
9.0,84.0,2.137174519180812
4.0,22.0,0.314920461151156
0.0,13.0,0.44493569984241
4.0,24.0,0.6904969905190939
3.0,4.0,6.904239894277524
2.0,14.0,7.0146936121702685
4.0,15.0,1.8684591871726879
2.0,9.0,0.8210678594595813
3.0,20.0,1.7080240572865
6.0,26.0,1.3514518495173897
15.0,73.0,3.2488470125786177
10.0,84.0,2.137174519180812
3.0,22.0,0.314920461151156
3.0,13.0,0.44493569984241
5.0,24.0,0.6904969905190939
3.0,4.0,6.904239894277524
2.0,14.0,7.0146936121702685
1.0,15.0,1.8684591871726879
1.0,9.0,0.8210678594595813
4.0,20.0,1.7080240572865
10.0,26.0,1.3514518495173897
29.0,73.0,3.2488470125786177
22.0,84.0,2.137174519180812
3.0,22.0,0.314920461151156
4.0,13.0,0.44493569984241
7.0,24.0,0.6904969905190939
3.0,4.0,6.904239894277524
7.0,14.0,7.0146936121702685
5.0,15.0,1.8684591871726879
6.0,9.0,0.8210678594595813
7.0,20.0,1.7080240572865
6.0,26.0,1.3514518495173897
29.0,73.0,3.2488470125786177
42.0,84.0,2.137174519180812
5.0,22.0,0.314920461151156
6.0,13.0,0.44493569984241
9.0,24.0,0.6904969905190939
2.0,4.0,6.904239894277524
8.0,14.0,7.0146936121702685
7.0,15.0,1.8684591871726879
4.0,9.0,0.8210678594595813
8.0,20.0,1.7080240572865
16.0,26.0,1.3514518495173897
32.0,73.0,3.2488470125786177
51.0,84.0,2.137174519180812
11.0,22.0,0.314920461151156
7.0,13.0,0.44493569984241
11.0,24.0,0.6904969905190939
3.0,4.0,6.904239894277524
8.0,14.0,7.0146936121702685
11.0,15.0,1.8684591871726879
6.0,9.0,0.8210678594595813
11.0,20.0,1.7080240572865
18.0,26.0,1.3514518495173897
54.0,73.0,3.2488470125786177
49.0,84.0,2.137174519180812
12.0,22.0,0.314920461151156
8.0,13.0,0.44493569984241
17.0,24.0,0.6904969905190939
4.0,4.0,6.904239894277524
10.0,14.0,7.0146936121702685
7.0,15.0,1.8684591871726879
8.0,9.0,0.8210678594595813
14.0,20.0,1.7080240572865
18.0,26.0,1.3514518495173897
42.0,73.0,3.2488470125786177
67.0,84.0,2.137174519180812
16.0,22.0,0.314920461151156
10.0,13.0,0.44493569984241
17.0,24.0,0.6904969905190939
3.0,4.0,6.904239894277524
10.0,14.0,7.0146936121702685
13.0,15.0,1.8684591871726879
7.0,9.0,0.8210678594595813
15.0,20.0,1.7080240572865
20.0,26.0,1.3514518495173897
57.0,73.0,3.2488470125786177
65.0,84.0,2.137174519180812
20.0,22.0,0.314920461151156
9.0,13.0,0.44493569984241
21.0,24.0,0.6904969905190939
3.0,4.0,6.904239894277524
13.0,14.0,7.0146936121702685
14.0,15.0,1.8684591871726879
7.0,9.0,0.8210678594595813
18.0,20.0,1.7080240572865
24.0,26.0,1.3514518495173897
66.0,73.0,3.2488470125786177
74.0,84.0,2.137174519180812
22.0,22.0,0.314920461151156
10.0,13.0,0.44493569984241
21.0,24.0,0.6904969905190939
1.0,4.0,11.885593899951676
0.0,6.0,3.5584149602820454
0.0,2.0,0.3844036481000745
0.0,5.0,1.5139169655556481
2.0,14.0,2.1110119129296363
0.0,9.0,1.2408594098245782
1.0,8.0,0.6229579574220852
3.0,28.0,2.4125357585714293
3.0,31.0,1.814602656790293
1.0,31.0,1.4862145168291985
3.0,15.0,0.6225044057270797
1.0,4.0,11.885593899951676
2.0,6.0,3.5584149602820454
1.0,2.0,0.3844036481000745
2.0,5.0,1.5139169655556481
3.0,14.0,2.1110119129296363
3.0,9.0,1.2408594098245782
2.0,8.0,0.6229579574220852
4.0,28.0,2.4125357585714293
7.0,31.0,1.814602656790293
5.0,31.0,1.4862145168291985
3.0,15.0,0.6225044057270797
2.0,4.0,11.885593899951676
2.0,6.0,3.5584149602820454
1.0,2.0,0.3844036481000745
1.0,5.0,1.5139169655556481
3.0,14.0,2.1110119129296363
2.0,9.0,1.2408594098245782
2.0,8.0,0.6229579574220852
8.0,28.0,2.4125357585714293
14.0,31.0,1.814602656790293
7.0,31.0,1.4862145168291985
4.0,15.0,0.6225044057270797
3.0,4.0,11.885593899951676
2.0,6.0,3.5584149602820454
1.0,2.0,0.3844036481000745
2.0,5.0,1.5139169655556481
5.0,14.0,2.1110119129296363
7.0,9.0,1.2408594098245782
3.0,8.0,0.6229579574220852
13.0,28.0,2.4125357585714293
14.0,31.0,1.814602656790293
12.0,31.0,1.4862145168291985
8.0,15.0,0.6225044057270797
2.0,4.0,11.885593899951676
2.0,6.0,3.5584149602820454
1.0,2.0,0.3844036481000745
2.0,5.0,1.5139169655556481
6.0,14.0,2.1110119129296363
4.0,9.0,1.2408594098245782
5.0,8.0,0.6229579574220852
14.0,28.0,2.4125357585714293
14.0,31.0,1.814602656790293
13.0,31.0,1.4862145168291985
8.0,15.0,0.6225044057270797
2.0,4.0,11.885593899951676
1.0,6.0,3.5584149602820454
2.0,2.0,0.3844036481000745
4.0,5.0,1.5139169655556481
7.0,14.0,2.1110119129296363
5.0,9.0,1.2408594098245782
1.0,8.0,0.6229579574220852
15.0,28.0,2.4125357585714293
20.0,31.0,1.814602656790293
16.0,31.0,1.4862145168291985
12.0,15.0,0.6225044057270797
4.0,4.0,11.885593899951676
5.0,6.0,3.5584149602820454
1.0,2.0,0.3844036481000745
4.0,5.0,1.5139169655556481
10.0,14.0,2.1110119129296363
7.0,9.0,1.2408594098245782
7.0,8.0,0.6229579574220852
17.0,28.0,2.4125357585714293
22.0,31.0,1.814602656790293
21.0,31.0,1.4862145168291985
12.0,15.0,0.6225044057270797
3.0,4.0,11.885593899951676
5.0,6.0,3.5584149602820454
1.0,2.0,0.3844036481000745
5.0,5.0,1.5139169655556481
12.0,14.0,2.1110119129296363
8.0,9.0,1.2408594098245782
5.0,8.0,0.6229579574220852
22.0,28.0,2.4125357585714293
27.0,31.0,1.814602656790293
23.0,31.0,1.4862145168291985
13.0,15.0,0.6225044057270797
4.0,4.0,11.885593899951676
5.0,6.0,3.5584149602820454
2.0,2.0,0.3844036481000745
5.0,5.0,1.5139169655556481
12.0,14.0,2.1110119129296363
8.0,9.0,1.2408594098245782
5.0,8.0,0.6229579574220852
26.0,28.0,2.4125357585714293
30.0,31.0,1.814602656790293
27.0,31.0,1.4862145168291985
14.0,15.0,0.6225044057270797
1.0,3.0,4.029469013803676
1.0,7.0,4.521750882032279
2.0,8.0,1.9171964923668705
2.0,21.0,4.044264621207858
1.0,4.0,0.811246792839142
0.0,2.0,0.20351271824031303
4.0,36.0,3.3191052128497778
2.0,40.0,1.9967264373394142
7.0,72.0,2.4163173289841215
3.0,45.0,0.8492296442060993
4.0,55.0,1.2306139509353875
1.0,3.0,4.029469013803676
1.0,7.0,4.521750882032279
4.0,8.0,1.9171964923668705
4.0,21.0,4.044264621207858
2.0,4.0,0.811246792839142
0.0,2.0,0.20351271824031303
10.0,36.0,3.3191052128497778
5.0,40.0,1.9967264373394142
11.0,72.0,2.4163173289841215
9.0,45.0,0.8492296442060993
8.0,55.0,1.2306139509353875
1.0,3.0,4.029469013803676
3.0,7.0,4.521750882032279
2.0,8.0,1.9171964923668705
6.0,21.0,4.044264621207858
3.0,4.0,0.811246792839142
1.0,2.0,0.20351271824031303
13.0,36.0,3.3191052128497778
12.0,40.0,1.9967264373394142
20.0,72.0,2.4163173289841215
15.0,45.0,0.8492296442060993
22.0,55.0,1.2306139509353875
1.0,3.0,4.029469013803676
2.0,7.0,4.521750882032279
5.0,8.0,1.9171964923668705
8.0,21.0,4.044264621207858
1.0,4.0,0.811246792839142
1.0,2.0,0.20351271824031303
17.0,36.0,3.3191052128497778
17.0,40.0,1.9967264373394142
28.0,72.0,2.4163173289841215
16.0,45.0,0.8492296442060993
25.0,55.0,1.2306139509353875
1.0,3.0,4.029469013803676
4.0,7.0,4.521750882032279
6.0,8.0,1.9171964923668705
10.0,21.0,4.044264621207858
0.0,4.0,0.811246792839142
2.0,2.0,0.20351271824031303
21.0,36.0,3.3191052128497778
24.0,40.0,1.9967264373394142
31.0,72.0,2.4163173289841215
21.0,45.0,0.8492296442060993
31.0,55.0,1.2306139509353875
1.0,3.0,4.029469013803676
4.0,7.0,4.521750882032279
4.0,8.0,1.9171964923668705
13.0,21.0,4.044264621207858
2.0,4.0,0.811246792839142
0.0,2.0,0.20351271824031303
23.0,36.0,3.3191052128497778
24.0,40.0,1.9967264373394142
46.0,72.0,2.4163173289841215
28.0,45.0,0.8492296442060993
37.0,55.0,1.2306139509353875
2.0,3.0,4.029469013803676
6.0,7.0,4.521750882032279
5.0,8.0,1.9171964923668705
15.0,21.0,4.044264621207858
3.0,4.0,0.811246792839142
1.0,2.0,0.20351271824031303
28.0,36.0,3.3191052128497778
28.0,40.0,1.9967264373394142
48.0,72.0,2.4163173289841215
32.0,45.0,0.8492296442060993
41.0,55.0,1.2306139509353875
3.0,3.0,4.029469013803676
5.0,7.0,4.521750882032279
4.0,8.0,1.9171964923668705
17.0,21.0,4.044264621207858
3.0,4.0,0.811246792839142
2.0,2.0,0.20351271824031303
28.0,36.0,3.3191052128497778
32.0,40.0,1.9967264373394142
53.0,72.0,2.4163173289841215
37.0,45.0,0.8492296442060993
44.0,55.0,1.2306139509353875
3.0,3.0,4.029469013803676
7.0,7.0,4.521750882032279
7.0,8.0,1.9171964923668705
19.0,21.0,4.044264621207858
4.0,4.0,0.811246792839142
2.0,2.0,0.20351271824031303
34.0,36.0,3.3191052128497778
34.0,40.0,1.9967264373394142
66.0,72.0,2.4163173289841215
41.0,45.0,0.8492296442060993
46.0,55.0,1.2306139509353875
2.0,9.0,7.13194478789452
1.0,3.0,0.58988569435781
1.0,24.0,3.474055832312522
5.0,59.0,3.9833778179528894
2.0,27.0,1.0382140037815892
2.0,7.0,0.2941003733731759
1.0,16.0,0.4550334160730576
2.0,30.0,1.868987269138434
3.0,20.0,1.329779180102273
4.0,14.0,0.6295425062688373
0.0,5.0,0.15521551037065115
1.0,9.0,7.13194478789452
0.0,3.0,0.58988569435781
2.0,24.0,3.474055832312522
10.0,59.0,3.9833778179528894
8.0,27.0,1.0382140037815892
1.0,7.0,0.2941003733731759
4.0,16.0,0.4550334160730576
8.0,30.0,1.868987269138434
3.0,20.0,1.329779180102273
5.0,14.0,0.6295425062688373
0.0,5.0,0.15521551037065115
1.0,9.0,7.13194478789452
1.0,3.0,0.58988569435781
6.0,24.0,3.474055832312522
18.0,59.0,3.9833778179528894
9.0,27.0,1.0382140037815892
3.0,7.0,0.2941003733731759
6.0,16.0,0.4550334160730576
12.0,30.0,1.868987269138434
7.0,20.0,1.329779180102273
3.0,14.0,0.6295425062688373
1.0,5.0,0.15521551037065115
5.0,9.0,7.13194478789452
1.0,3.0,0.58988569435781
9.0,24.0,3.474055832312522
27.0,59.0,3.9833778179528894
7.0,27.0,1.0382140037815892
3.0,7.0,0.2941003733731759
7.0,16.0,0.4550334160730576
8.0,30.0,1.868987269138434
11.0,20.0,1.329779180102273
5.0,14.0,0.6295425062688373
3.0,5.0,0.15521551037065115
6.0,9.0,7.13194478789452
2.0,3.0,0.58988569435781
11.0,24.0,3.474055832312522
29.0,59.0,3.9833778179528894
16.0,27.0,1.0382140037815892
4.0,7.0,0.2941003733731759
9.0,16.0,0.4550334160730576
18.0,30.0,1.868987269138434
11.0,20.0,1.329779180102273
9.0,14.0,0.6295425062688373
4.0,5.0,0.15521551037065115
5.0,9.0,7.13194478789452
3.0,3.0,0.58988569435781
13.0,24.0,3.474055832312522
35.0,59.0,3.9833778179528894
23.0,27.0,1.0382140037815892
4.0,7.0,0.2941003733731759
12.0,16.0,0.4550334160730576
20.0,30.0,1.868987269138434
10.0,20.0,1.329779180102273
7.0,14.0,0.6295425062688373
3.0,5.0,0.15521551037065115
6.0,9.0,7.13194478789452
1.0,3.0,0.58988569435781
17.0,24.0,3.474055832312522
40.0,59.0,3.9833778179528894
19.0,27.0,1.0382140037815892
7.0,7.0,0.2941003733731759
11.0,16.0,0.4550334160730576
17.0,30.0,1.868987269138434
16.0,20.0,1.329779180102273
9.0,14.0,0.6295425062688373
4.0,5.0,0.15521551037065115
6.0,9.0,7.13194478789452
3.0,3.0,0.58988569435781
21.0,24.0,3.474055832312522
46.0,59.0,3.9833778179528894
21.0,27.0,1.0382140037815892
7.0,7.0,0.2941003733731759
16.0,16.0,0.4550334160730576
23.0,30.0,1.868987269138434
16.0,20.0,1.329779180102273
12.0,14.0,0.6295425062688373
5.0,5.0,0.15521551037065115
7.0,9.0,7.13194478789452
3.0,3.0,0.58988569435781
21.0,24.0,3.474055832312522
53.0,59.0,3.9833778179528894
23.0,27.0,1.0382140037815892
6.0,7.0,0.2941003733731759
14.0,16.0,0.4550334160730576
29.0,30.0,1.868987269138434
16.0,20.0,1.329779180102273
12.0,14.0,0.6295425062688373
4.0,5.0,0.15521551037065115
1.0,4.0,2.5564444133884012
1.0,15.0,6.877338726370846
1.0,17.0,1.562827680332499
9.0,72.0,4.910573379632227
0.0,24.0,0.8837747029612055
2.0,19.0,0.6542733513950051
2.0,20.0,0.942707412495841
0.0,23.0,0.8212579837920734
7.0,55.0,1.8582260813547746
2.0,69.0,1.815708568410645
1.0,12.0,0.2737311661255298
1.0,4.0,2.5564444133884012
3.0,15.0,6.877338726370846
4.0,17.0,1.562827680332499
13.0,72.0,4.910573379632227
4.0,24.0,0.8837747029612055
6.0,19.0,0.6542733513950051
2.0,20.0,0.942707412495841
7.0,23.0,0.8212579837920734
15.0,55.0,1.8582260813547746
15.0,69.0,1.815708568410645
1.0,12.0,0.2737311661255298
1.0,4.0,2.5564444133884012
5.0,15.0,6.877338726370846
5.0,17.0,1.562827680332499
28.0,72.0,4.910573379632227
11.0,24.0,0.8837747029612055
6.0,19.0,0.6542733513950051
3.0,20.0,0.942707412495841
9.0,23.0,0.8212579837920734
20.0,55.0,1.8582260813547746
22.0,69.0,1.815708568410645
6.0,12.0,0.2737311661255298
1.0,4.0,2.5564444133884012
6.0,15.0,6.877338726370846
7.0,17.0,1.562827680332499
23.0,72.0,4.910573379632227
7.0,24.0,0.8837747029612055
6.0,19.0,0.6542733513950051
6.0,20.0,0.942707412495841
8.0,23.0,0.8212579837920734
22.0,55.0,1.8582260813547746
26.0,69.0,1.815708568410645
5.0,12.0,0.2737311661255298
4.0,4.0,2.5564444133884012
10.0,15.0,6.877338726370846
8.0,17.0,1.562827680332499
35.0,72.0,4.910573379632227
12.0,24.0,0.8837747029612055
10.0,19.0,0.6542733513950051
14.0,20.0,0.942707412495841
12.0,23.0,0.8212579837920734
32.0,55.0,1.8582260813547746
