reportedWeeklyI,weeklyI,trueR
32.0,78.0,2.3782951660522804
3.0,7.0,0.12230777796488444
5.0,7.0,3.931711910970395
5.0,6.0,4.373860396129706
5.0,11.0,2.149780155499501
10.0,16.0,2.6969272435896676
31.0,55.0,4.405386408801924
25.0,41.0,1.3832252025140968
14.0,28.0,0.7793751701832439
12.0,26.0,0.7792617780828586
19.0,31.0,0.9330511731417148
51.0,78.0,2.3782951660522804
3.0,7.0,0.12230777796488444
5.0,7.0,3.931711910970395
4.0,6.0,4.373860396129706
7.0,11.0,2.149780155499501
9.0,16.0,2.6969272435896676
42.0,55.0,4.405386408801924
23.0,41.0,1.3832252025140968
16.0,28.0,0.7793751701832439
18.0,26.0,0.7792617780828586
25.0,31.0,0.9330511731417148
49.0,78.0,2.3782951660522804
3.0,7.0,0.12230777796488444
6.0,7.0,3.931711910970395
6.0,6.0,4.373860396129706
10.0,11.0,2.149780155499501
15.0,16.0,2.6969272435896676
43.0,55.0,4.405386408801924
32.0,41.0,1.3832252025140968
23.0,28.0,0.7793751701832439
17.0,26.0,0.7792617780828586
27.0,31.0,0.9330511731417148
59.0,78.0,2.3782951660522804
6.0,7.0,0.12230777796488444
7.0,7.0,3.931711910970395
3.0,6.0,4.373860396129706
10.0,11.0,2.149780155499501
15.0,16.0,2.6969272435896676
50.0,55.0,4.405386408801924
38.0,41.0,1.3832252025140968
28.0,28.0,0.7793751701832439
23.0,26.0,0.7792617780828586
26.0,31.0,0.9330511731417148
66.0,78.0,2.3782951660522804
6.0,7.0,0.12230777796488444
2.0,5.0,12.246569790625445
1.0,4.0,2.3461607462842298
3.0,17.0,4.8361304113632135
1.0,8.0,1.0323147227497818
1.0,11.0,1.2012305823753682
4.0,45.0,3.6709910507097567
6.0,65.0,3.040021328811401
14.0,109.0,2.4552615355844036
13.0,99.0,1.511458476630736
9.0,69.0,0.8000824309687836
5.0,54.0,0.5808645358267068
2.0,5.0,12.246569790625445
0.0,4.0,2.3461607462842298
4.0,17.0,4.8361304113632135
1.0,8.0,1.0323147227497818
4.0,11.0,1.2012305823753682
9.0,45.0,3.6709910507097567
13.0,65.0,3.040021328811401
29.0,109.0,2.4552615355844036
19.0,99.0,1.511458476630736
15.0,69.0,0.8000824309687836
10.0,54.0,0.5808645358267068
3.0,5.0,12.246569790625445
0.0,4.0,2.3461607462842298
9.0,17.0,4.8361304113632135
1.0,8.0,1.0323147227497818
2.0,11.0,1.2012305823753682
15.0,45.0,3.6709910507097567
21.0,65.0,3.040021328811401
29.0,109.0,2.4552615355844036
25.0,99.0,1.511458476630736
21.0,69.0,0.8000824309687836
14.0,54.0,0.5808645358267068
4.0,5.0,12.246569790625445
2.0,4.0,2.3461607462842298
6.0,17.0,4.8361304113632135
1.0,8.0,1.0323147227497818
5.0,11.0,1.2012305823753682
15.0,45.0,3.6709910507097567
23.0,65.0,3.040021328811401
45.0,109.0,2.4552615355844036
48.0,99.0,1.511458476630736
34.0,69.0,0.8000824309687836
18.0,54.0,0.5808645358267068
4.0,5.0,12.246569790625445
1.0,4.0,2.3461607462842298
8.0,17.0,4.8361304113632135
2.0,8.0,1.0323147227497818
3.0,11.0,1.2012305823753682
29.0,45.0,3.6709910507097567
33.0,65.0,3.040021328811401
69.0,109.0,2.4552615355844036
49.0,99.0,1.511458476630736
29.0,69.0,0.8000824309687836
31.0,54.0,0.5808645358267068
4.0,5.0,12.246569790625445
1.0,4.0,2.3461607462842298
13.0,17.0,4.8361304113632135
5.0,8.0,1.0323147227497818
6.0,11.0,1.2012305823753682
23.0,45.0,3.6709910507097567
40.0,65.0,3.040021328811401
60.0,109.0,2.4552615355844036
55.0,99.0,1.511458476630736
40.0,69.0,0.8000824309687836
19.0,54.0,0.5808645358267068
4.0,5.0,12.246569790625445
2.0,4.0,2.3461607462842298
11.0,17.0,4.8361304113632135
6.0,8.0,1.0323147227497818
8.0,11.0,1.2012305823753682
30.0,45.0,3.6709910507097567
49.0,65.0,3.040021328811401
78.0,109.0,2.4552615355844036
76.0,99.0,1.511458476630736
46.0,69.0,0.8000824309687836
34.0,54.0,0.5808645358267068
4.0,5.0,12.246569790625445
4.0,4.0,2.3461607462842298
16.0,17.0,4.8361304113632135
7.0,8.0,1.0323147227497818
9.0,11.0,1.2012305823753682
32.0,45.0,3.6709910507097567
50.0,65.0,3.040021328811401
83.0,109.0,2.4552615355844036
76.0,99.0,1.511458476630736
54.0,69.0,0.8000824309687836
37.0,54.0,0.5808645358267068
4.0,5.0,12.246569790625445
4.0,4.0,2.3461607462842298
15.0,17.0,4.8361304113632135
6.0,8.0,1.0323147227497818
10.0,11.0,1.2012305823753682
44.0,45.0,3.6709910507097567
56.0,65.0,3.040021328811401
97.0,109.0,2.4552615355844036
87.0,99.0,1.511458476630736
62.0,69.0,0.8000824309687836
46.0,54.0,0.5808645358267068
1.0,4.0,2.4976159548099734
2.0,7.0,4.3391122751119
4.0,26.0,5.023105281633477
0.0,19.0,1.996799118114128
6.0,89.0,4.236005527618427
0.0,12.0,0.3140863045422247
3.0,33.0,0.6890896732526409
2.0,22.0,0.5251039156423638
9.0,57.0,1.5418855208147308
3.0,40.0,1.0749471911329211
0.0,5.0,0.17802239968214154
1.0,4.0,2.4976159548099734
2.0,7.0,4.3391122751119
2.0,26.0,5.023105281633477
6.0,19.0,1.996799118114128
15.0,89.0,4.236005527618427
2.0,12.0,0.3140863045422247
3.0,33.0,0.6890896732526409
4.0,22.0,0.5251039156423638
11.0,57.0,1.5418855208147308
8.0,40.0,1.0749471911329211
0.0,5.0,0.17802239968214154
3.0,4.0,2.4976159548099734
3.0,7.0,4.3391122751119
8.0,26.0,5.023105281633477
4.0,19.0,1.996799118114128
28.0,89.0,4.236005527618427
3.0,12.0,0.3140863045422247
8.0,33.0,0.6890896732526409
4.0,22.0,0.5251039156423638
13.0,57.0,1.5418855208147308
7.0,40.0,1.0749471911329211
3.0,5.0,0.17802239968214154
2.0,4.0,2.4976159548099734
5.0,7.0,4.3391122751119
8.0,26.0,5.023105281633477
13.0,19.0,1.996799118114128
35.0,89.0,4.236005527618427
3.0,12.0,0.3140863045422247
10.0,33.0,0.6890896732526409
8.0,22.0,0.5251039156423638
25.0,57.0,1.5418855208147308
17.0,40.0,1.0749471911329211
1.0,5.0,0.17802239968214154
2.0,4.0,2.4976159548099734
3.0,7.0,4.3391122751119
14.0,26.0,5.023105281633477
10.0,19.0,1.996799118114128
37.0,89.0,4.236005527618427
5.0,12.0,0.3140863045422247
21.0,33.0,0.6890896732526409
13.0,22.0,0.5251039156423638
32.0,57.0,1.5418855208147308
25.0,40.0,1.0749471911329211
1.0,5.0,0.17802239968214154
3.0,4.0,2.4976159548099734
4.0,7.0,4.3391122751119
19.0,26.0,5.023105281633477
10.0,19.0,1.996799118114128
60.0,89.0,4.236005527618427
6.0,12.0,0.3140863045422247
20.0,33.0,0.6890896732526409
13.0,22.0,0.5251039156423638
28.0,57.0,1.5418855208147308
28.0,40.0,1.0749471911329211
3.0,5.0,0.17802239968214154
1.0,4.0,2.4976159548099734
5.0,7.0,4.3391122751119
21.0,26.0,5.023105281633477
10.0,19.0,1.996799118114128
57.0,89.0,4.236005527618427
5.0,12.0,0.3140863045422247
25.0,33.0,0.6890896732526409
17.0,22.0,0.5251039156423638
38.0,57.0,1.5418855208147308
26.0,40.0,1.0749471911329211
4.0,5.0,0.17802239968214154
4.0,4.0,2.4976159548099734
5.0,7.0,4.3391122751119
14.0,26.0,5.023105281633477
15.0,19.0,1.996799118114128
67.0,89.0,4.236005527618427
9.0,12.0,0.3140863045422247
28.0,33.0,0.6890896732526409
17.0,22.0,0.5251039156423638
47.0,57.0,1.5418855208147308
28.0,40.0,1.0749471911329211
3.0,5.0,0.17802239968214154
4.0,4.0,2.4976159548099734
6.0,7.0,4.3391122751119
24.0,26.0,5.023105281633477
19.0,19.0,1.996799118114128
83.0,89.0,4.236005527618427
11.0,12.0,0.3140863045422247
32.0,33.0,0.6890896732526409
19.0,22.0,0.5251039156423638
53.0,57.0,1.5418855208147308
39.0,40.0,1.0749471911329211
4.0,5.0,0.17802239968214154
1.0,5.0,3.1057114901623613
2.0,6.0,3.6025488690265743
2.0,18.0,3.9000925654586633
4.0,44.0,4.228132217933434
0.0,5.0,0.1701617152603907
3.0,24.0,0.8857061142668919
4.0,37.0,2.0210611173558455
11.0,74.0,2.664828352931816
11.0,77.0,1.5888617892549002
17.0,77.0,1.3618331514668756
1.0,4.0,0.08332067694847121
1.0,5.0,3.1057114901623613
1.0,6.0,3.6025488690265743
6.0,18.0,3.9000925654586633
8.0,44.0,4.228132217933434
1.0,5.0,0.1701617152603907
4.0,24.0,0.8857061142668919
12.0,37.0,2.0210611173558455
12.0,74.0,2.664828352931816
18.0,77.0,1.5888617892549002
23.0,77.0,1.3618331514668756
0.0,4.0,0.08332067694847121
3.0,5.0,3.1057114901623613
3.0,6.0,3.6025488690265743
4.0,18.0,3.9000925654586633
14.0,44.0,4.228132217933434
1.0,5.0,0.1701617152603907
6.0,24.0,0.8857061142668919
7.0,37.0,2.0210611173558455
22.0,74.0,2.664828352931816
13.0,77.0,1.5888617892549002
27.0,77.0,1.3618331514668756
0.0,4.0,0.08332067694847121
2.0,5.0,3.1057114901623613
2.0,6.0,3.6025488690265743
7.0,18.0,3.9000925654586633
22.0,44.0,4.228132217933434
3.0,5.0,0.1701617152603907
12.0,24.0,0.8857061142668919
15.0,37.0,2.0210611173558455
36.0,74.0,2.664828352931816
33.0,77.0,1.5888617892549002
34.0,77.0,1.3618331514668756
1.0,4.0,0.08332067694847121
3.0,5.0,3.1057114901623613
2.0,6.0,3.6025488690265743
7.0,18.0,3.9000925654586633
22.0,44.0,4.228132217933434
2.0,5.0,0.1701617152603907
15.0,24.0,0.8857061142668919
12.0,37.0,2.0210611173558455
34.0,74.0,2.664828352931816
38.0,77.0,1.5888617892549002
34.0,77.0,1.3618331514668756
3.0,4.0,0.08332067694847121
3.0,5.0,3.1057114901623613
3.0,6.0,3.6025488690265743
13.0,18.0,3.9000925654586633
23.0,44.0,4.228132217933434
2.0,5.0,0.1701617152603907
14.0,24.0,0.8857061142668919
25.0,37.0,2.0210611173558455
41.0,74.0,2.664828352931816
40.0,77.0,1.5888617892549002
44.0,77.0,1.3618331514668756
3.0,4.0,0.08332067694847121
5.0,5.0,3.1057114901623613
4.0,6.0,3.6025488690265743
15.0,18.0,3.9000925654586633
34.0,44.0,4.228132217933434
2.0,5.0,0.1701617152603907
18.0,24.0,0.8857061142668919
21.0,37.0,2.0210611173558455
58.0,74.0,2.664828352931816
60.0,77.0,1.5888617892549002
57.0,77.0,1.3618331514668756
4.0,4.0,0.08332067694847121
5.0,5.0,3.1057114901623613
4.0,6.0,3.6025488690265743
17.0,18.0,3.9000925654586633
34.0,44.0,4.228132217933434
5.0,5.0,0.1701617152603907
19.0,24.0,0.8857061142668919
32.0,37.0,2.0210611173558455
57.0,74.0,2.664828352931816
64.0,77.0,1.5888617892549002
65.0,77.0,1.3618331514668756
2.0,4.0,0.08332067694847121
5.0,5.0,3.1057114901623613
5.0,6.0,3.6025488690265743
17.0,18.0,3.9000925654586633
40.0,44.0,4.228132217933434
5.0,5.0,0.1701617152603907
22.0,24.0,0.8857061142668919
32.0,37.0,2.0210611173558455
66.0,74.0,2.664828352931816
70.0,77.0,1.5888617892549002
72.0,77.0,1.3618331514668756
4.0,4.0,0.08332067694847121
1.0,6.0,6.706814644326656
1.0,15.0,5.885835061498317
2.0,20.0,2.9373193818371854
8.0,60.0,3.614333522720227
3.0,16.0,0.624548683650574
2.0,21.0,1.0719823988623676
4.0,45.0,1.365017542117135
4.0,47.0,1.552654708648797
4.0,28.0,0.7451382906059091
3.0,19.0,0.5655243562251729
2.0,24.0,0.9322717804270498
1.0,6.0,6.706814644326656
4.0,15.0,5.885835061498317
1.0,20.0,2.9373193818371854
8.0,60.0,3.614333522720227
5.0,16.0,0.624548683650574
5.0,21.0,1.0719823988623676
6.0,45.0,1.365017542117135
7.0,47.0,1.552654708648797
6.0,28.0,0.7451382906059091
3.0,19.0,0.5655243562251729
4.0,24.0,0.9322717804270498
2.0,6.0,6.706814644326656
4.0,15.0,5.885835061498317
6.0,20.0,2.9373193818371854
20.0,60.0,3.614333522720227
2.0,16.0,0.624548683650574
7.0,21.0,1.0719823988623676
14.0,45.0,1.365017542117135
10.0,47.0,1.552654708648797
8.0,28.0,0.7451382906059091
5.0,19.0,0.5655243562251729
5.0,24.0,0.9322717804270498
3.0,6.0,6.706814644326656
3.0,15.0,5.885835061498317
6.0,20.0,2.9373193818371854
28.0,60.0,3.614333522720227
5.0,16.0,0.624548683650574
8.0,21.0,1.0719823988623676
16.0,45.0,1.365017542117135
22.0,47.0,1.552654708648797
11.0,28.0,0.7451382906059091
5.0,19.0,0.5655243562251729
13.0,24.0,0.9322717804270498
3.0,6.0,6.706814644326656
9.0,15.0,5.885835061498317
6.0,20.0,2.9373193818371854
30.0,60.0,3.614333522720227
9.0,16.0,0.624548683650574
10.0,21.0,1.0719823988623676
23.0,45.0,1.365017542117135
28.0,47.0,1.552654708648797
10.0,28.0,0.7451382906059091
8.0,19.0,0.5655243562251729
15.0,24.0,0.9322717804270498
4.0,6.0,6.706814644326656
9.0,15.0,5.885835061498317
10.0,20.0,2.9373193818371854
35.0,60.0,3.614333522720227
12.0,16.0,0.624548683650574
9.0,21.0,1.0719823988623676
28.0,45.0,1.365017542117135
23.0,47.0,1.552654708648797
17.0,28.0,0.7451382906059091
14.0,19.0,0.5655243562251729
18.0,24.0,0.9322717804270498
3.0,6.0,6.706814644326656
11.0,15.0,5.885835061498317
15.0,20.0,2.9373193818371854
44.0,60.0,3.614333522720227
8.0,16.0,0.624548683650574
14.0,21.0,1.0719823988623676
31.0,45.0,1.365017542117135
35.0,47.0,1.552654708648797
15.0,28.0,0.7451382906059091
16.0,19.0,0.5655243562251729
17.0,24.0,0.9322717804270498
4.0,6.0,6.706814644326656
13.0,15.0,5.885835061498317
19.0,20.0,2.9373193818371854
49.0,60.0,3.614333522720227
9.0,16.0,0.624548683650574
17.0,21.0,1.0719823988623676
35.0,45.0,1.365017542117135
38.0,47.0,1.552654708648797
22.0,28.0,0.7451382906059091
17.0,19.0,0.5655243562251729
23.0,24.0,0.9322717804270498
5.0,6.0,6.706814644326656
13.0,15.0,5.885835061498317
19.0,20.0,2.9373193818371854
54.0,60.0,3.614333522720227
14.0,16.0,0.624548683650574
20.0,21.0,1.0719823988623676
41.0,45.0,1.365017542117135
43.0,47.0,1.552654708648797
27.0,28.0,0.7451382906059091
19.0,19.0,0.5655243562251729
22.0,24.0,0.9322717804270498
1.0,2.0,1.5655146799302087
1.0,6.0,3.355553243122472
1.0,3.0,0.7141901889899452
3.0,25.0,4.113559445054209
2.0,25.0,2.819340919375842
1.0,18.0,1.2686706069423732
1.0,19.0,0.8930104812417344
2.0,40.0,2.2915450423769275
4.0,33.0,1.3668314086165405
10.0,72.0,1.9562223297375037
1.0,3.0,0.10701434531525213
1.0,2.0,1.5655146799302087
0.0,6.0,3.355553243122472
0.0,3.0,0.7141901889899452
7.0,25.0,4.113559445054209
6.0,25.0,2.819340919375842
4.0,18.0,1.2686706069423732
2.0,19.0,0.8930104812417344
7.0,40.0,2.2915450423769275
4.0,33.0,1.3668314086165405
20.0,72.0,1.9562223297375037
0.0,3.0,0.10701434531525213
2.0,2.0,1.5655146799302087
1.0,6.0,3.355553243122472
0.0,3.0,0.7141901889899452
10.0,25.0,4.113559445054209
10.0,25.0,2.819340919375842
8.0,18.0,1.2686706069423732
7.0,19.0,0.8930104812417344
14.0,40.0,2.2915450423769275
7.0,33.0,1.3668314086165405
19.0,72.0,1.9562223297375037
1.0,3.0,0.10701434531525213
2.0,2.0,1.5655146799302087
2.0,6.0,3.355553243122472
1.0,3.0,0.7141901889899452
8.0,25.0,4.113559445054209
12.0,25.0,2.819340919375842
8.0,18.0,1.2686706069423732
2.0,19.0,0.8930104812417344
11.0,40.0,2.2915450423769275
11.0,33.0,1.3668314086165405
32.0,72.0,1.9562223297375037
2.0,3.0,0.10701434531525213
1.0,2.0,1.5655146799302087
4.0,6.0,3.355553243122472
3.0,3.0,0.7141901889899452
10.0,25.0,4.113559445054209
11.0,25.0,2.819340919375842
11.0,18.0,1.2686706069423732
11.0,19.0,0.8930104812417344
15.0,40.0,2.2915450423769275
20.0,33.0,1.3668314086165405
33.0,72.0,1.9562223297375037
2.0,3.0,0.10701434531525213
1.0,2.0,1.5655146799302087
4.0,6.0,3.355553243122472
3.0,3.0,0.7141901889899452
15.0,25.0,4.113559445054209
16.0,25.0,2.819340919375842
11.0,18.0,1.2686706069423732
13.0,19.0,0.8930104812417344
25.0,40.0,2.2915450423769275
20.0,33.0,1.3668314086165405
46.0,72.0,1.9562223297375037
1.0,3.0,0.10701434531525213
1.0,2.0,1.5655146799302087
4.0,6.0,3.355553243122472
3.0,3.0,0.7141901889899452
17.0,25.0,4.113559445054209
16.0,25.0,2.819340919375842
14.0,18.0,1.2686706069423732
15.0,19.0,0.8930104812417344
30.0,40.0,2.2915450423769275
23.0,33.0,1.3668314086165405
52.0,72.0,1.9562223297375037
2.0,3.0,0.10701434531525213
2.0,2.0,1.5655146799302087
4.0,6.0,3.355553243122472
2.0,3.0,0.7141901889899452
19.0,25.0,4.113559445054209
18.0,25.0,2.819340919375842
16.0,18.0,1.2686706069423732
15.0,19.0,0.8930104812417344
31.0,40.0,2.2915450423769275
26.0,33.0,1.3668314086165405
62.0,72.0,1.9562223297375037
3.0,3.0,0.10701434531525213
2.0,2.0,1.5655146799302087
6.0,6.0,3.355553243122472
3.0,3.0,0.7141901889899452
21.0,25.0,4.113559445054209
22.0,25.0,2.819340919375842
16.0,18.0,1.2686706069423732
17.0,19.0,0.8930104812417344
37.0,40.0,2.2915450423769275
29.0,33.0,1.3668314086165405
63.0,72.0,1.9562223297375037
3.0,3.0,0.10701434531525213
1.0,2.0,2.198956277842704
0.0,17.0,11.466153935223119
1.0,14.0,3.475709941612232
1.0,28.0,2.315528421585493
1.0,12.0,1.088568075099182
3.0,8.0,0.5887478585906304
2.0,12.0,0.7436243004780153
3.0,28.0,2.3016828311054476
1.0,26.0,1.689108714235281
8.0,87.0,3.3260843053905225
6.0,41.0,0.793232536215444
1.0,2.0,2.198956277842704
4.0,17.0,11.466153935223119
2.0,14.0,3.475709941612232
4.0,28.0,2.315528421585493
1.0,12.0,1.088568075099182
2.0,8.0,0.5887478585906304
1.0,12.0,0.7436243004780153
8.0,28.0,2.3016828311054476
4.0,26.0,1.689108714235281
18.0,87.0,3.3260843053905225
9.0,41.0,0.793232536215444
2.0,2.0,2.198956277842704
10.0,17.0,11.466153935223119
5.0,14.0,3.475709941612232
7.0,28.0,2.315528421585493
3.0,12.0,1.088568075099182
1.0,8.0,0.5887478585906304
6.0,12.0,0.7436243004780153
7.0,28.0,2.3016828311054476
9.0,26.0,1.689108714235281
24.0,87.0,3.3260843053905225
9.0,41.0,0.793232536215444
2.0,2.0,2.198956277842704
9.0,17.0,11.466153935223119
9.0,14.0,3.475709941612232
9.0,28.0,2.315528421585493
0.0,12.0,1.088568075099182
3.0,8.0,0.5887478585906304
2.0,12.0,0.7436243004780153
14.0,28.0,2.3016828311054476
9.0,26.0,1.689108714235281
32.0,87.0,3.3260843053905225
17.0,41.0,0.793232536215444
1.0,2.0,2.198956277842704
13.0,17.0,11.466153935223119
8.0,14.0,3.475709941612232
14.0,28.0,2.315528421585493
3.0,12.0,1.088568075099182
3.0,8.0,0.5887478585906304
3.0,12.0,0.7436243004780153
14.0,28.0,2.3016828311054476
11.0,26.0,1.689108714235281
38.0,87.0,3.3260843053905225
17.0,41.0,0.793232536215444
1.0,2.0,2.198956277842704
12.0,17.0,11.466153935223119
10.0,14.0,3.475709941612232
16.0,28.0,2.315528421585493
9.0,12.0,1.088568075099182
3.0,8.0,0.5887478585906304
4.0,12.0,0.7436243004780153
19.0,28.0,2.3016828311054476
13.0,26.0,1.689108714235281
54.0,87.0,3.3260843053905225
25.0,41.0,0.793232536215444
1.0,2.0,2.198956277842704
13.0,17.0,11.466153935223119
11.0,14.0,3.475709941612232
19.0,28.0,2.315528421585493
7.0,12.0,1.088568075099182
4.0,8.0,0.5887478585906304
9.0,12.0,0.7436243004780153
20.0,28.0,2.3016828311054476
15.0,26.0,1.689108714235281
65.0,87.0,3.3260843053905225
33.0,41.0,0.793232536215444
1.0,2.0,2.198956277842704
16.0,17.0,11.466153935223119
12.0,14.0,3.475709941612232
27.0,28.0,2.315528421585493
9.0,12.0,1.088568075099182
5.0,8.0,0.5887478585906304
12.0,12.0,0.7436243004780153
22.0,28.0,2.3016828311054476
23.0,26.0,1.689108714235281
65.0,87.0,3.3260843053905225
33.0,41.0,0.793232536215444
2.0,2.0,2.198956277842704
17.0,17.0,11.466153935223119
13.0,14.0,3.475709941612232
26.0,28.0,2.315528421585493
11.0,12.0,1.088568075099182
7.0,8.0,0.5887478585906304
11.0,12.0,0.7436243004780153
24.0,28.0,2.3016828311054476
25.0,26.0,1.689108714235281
75.0,87.0,3.3260843053905225
38.0,41.0,0.793232536215444
1.0,4.0,3.610872909663777
1.0,4.0,3.072816820562225
3.0,11.0,3.95580776577459
3.0,12.0,2.3765343096001645
1.0,26.0,2.2395299537265743
1.0,5.0,0.28463755280403347
4.0,24.0,1.7035549277444049
1.0,5.0,0.811869472844589
2.0,21.0,1.1387556972555322
1.0,16.0,0.947215730200765
3.0,24.0,1.6698318494668893
1.0,4.0,3.610872909663777
1.0,4.0,3.072816820562225
2.0,11.0,3.95580776577459
2.0,12.0,2.3765343096001645
7.0,26.0,2.2395299537265743
1.0,5.0,0.28463755280403347
3.0,24.0,1.7035549277444049
0.0,5.0,0.811869472844589
4.0,21.0,1.1387556972555322
3.0,16.0,0.947215730200765
6.0,24.0,1.6698318494668893
2.0,4.0,3.610872909663777
1.0,4.0,3.072816820562225
4.0,11.0,3.95580776577459
5.0,12.0,2.3765343096001645
5.0,26.0,2.2395299537265743
1.0,5.0,0.28463755280403347
9.0,24.0,1.7035549277444049
2.0,5.0,0.811869472844589
7.0,21.0,1.1387556972555322
3.0,16.0,0.947215730200765
10.0,24.0,1.6698318494668893
1.0,4.0,3.610872909663777
1.0,4.0,3.072816820562225
7.0,11.0,3.95580776577459
6.0,12.0,2.3765343096001645
14.0,26.0,2.2395299537265743
2.0,5.0,0.28463755280403347
7.0,24.0,1.7035549277444049
2.0,5.0,0.811869472844589
10.0,21.0,1.1387556972555322
3.0,16.0,0.947215730200765
11.0,24.0,1.6698318494668893
3.0,4.0,3.610872909663777
2.0,4.0,3.072816820562225
8.0,11.0,3.95580776577459
4.0,12.0,2.3765343096001645
13.0,26.0,2.2395299537265743
4.0,5.0,0.28463755280403347
15.0,24.0,1.7035549277444049
2.0,5.0,0.811869472844589
8.0,21.0,1.1387556972555322
9.0,16.0,0.947215730200765
11.0,24.0,1.6698318494668893
4.0,4.0,3.610872909663777
2.0,4.0,3.072816820562225
6.0,11.0,3.95580776577459
7.0,12.0,2.3765343096001645
14.0,26.0,2.2395299537265743
5.0,5.0,0.28463755280403347
14.0,24.0,1.7035549277444049
3.0,5.0,0.811869472844589
10.0,21.0,1.1387556972555322
12.0,16.0,0.947215730200765
11.0,24.0,1.6698318494668893
1.0,4.0,3.610872909663777
3.0,4.0,3.072816820562225
9.0,11.0,3.95580776577459
9.0,12.0,2.3765343096001645
14.0,26.0,2.2395299537265743
4.0,5.0,0.28463755280403347
17.0,24.0,1.7035549277444049
4.0,5.0,0.811869472844589
13.0,21.0,1.1387556972555322
11.0,16.0,0.947215730200765
19.0,24.0,1.6698318494668893
4.0,4.0,3.610872909663777
3.0,4.0,3.072816820562225
7.0,11.0,3.95580776577459
9.0,12.0,2.3765343096001645
21.0,26.0,2.2395299537265743
3.0,5.0,0.28463755280403347
19.0,24.0,1.7035549277444049
4.0,5.0,0.811869472844589
15.0,21.0,1.1387556972555322
12.0,16.0,0.947215730200765
20.0,24.0,1.6698318494668893
4.0,4.0,3.610872909663777
4.0,4.0,3.072816820562225
9.0,11.0,3.95580776577459
12.0,12.0,2.3765343096001645
25.0,26.0,2.2395299537265743
4.0,5.0,0.28463755280403347
22.0,24.0,1.7035549277444049
4.0,5.0,0.811869472844589
20.0,21.0,1.1387556972555322
15.0,16.0,0.947215730200765
21.0,24.0,1.6698318494668893
2.0,5.0,6.737485547355354
1.0,6.0,2.8175056670503604
0.0,20.0,2.69333740358913
3.0,18.0,2.2781239078179625
4.0,72.0,4.239115296188768
13.0,77.0,1.8944230559613058
1.0,5.0,0.14284744677737032
7.0,40.0,0.712778919492016
7.0,79.0,1.8289839622659225
1.0,16.0,0.3173681897815065
3.0,18.0,0.5705195781399716
4.0,5.0,6.737485547355354
3.0,6.0,2.8175056670503604
1.0,20.0,2.69333740358913
7.0,18.0,2.2781239078179625
18.0,72.0,4.239115296188768
11.0,77.0,1.8944230559613058
0.0,5.0,0.14284744677737032
8.0,40.0,0.712778919492016
11.0,79.0,1.8289839622659225
2.0,16.0,0.3173681897815065
2.0,18.0,0.5705195781399716
1.0,5.0,6.737485547355354
1.0,6.0,2.8175056670503604
5.0,20.0,2.69333740358913
7.0,18.0,2.2781239078179625
20.0,72.0,4.239115296188768
27.0,77.0,1.8944230559613058
1.0,5.0,0.14284744677737032
10.0,40.0,0.712778919492016
14.0,79.0,1.8289839622659225
7.0,16.0,0.3173681897815065
5.0,18.0,0.5705195781399716
3.0,5.0,6.737485547355354
3.0,6.0,2.8175056670503604
11.0,20.0,2.69333740358913
7.0,18.0,2.2781239078179625
30.0,72.0,4.239115296188768
27.0,77.0,1.8944230559613058
2.0,5.0,0.14284744677737032
21.0,40.0,0.712778919492016
26.0,79.0,1.8289839622659225
6.0,16.0,0.3173681897815065
9.0,18.0,0.5705195781399716
2.0,5.0,6.737485547355354
3.0,6.0,2.8175056670503604
11.0,20.0,2.69333740358913
6.0,18.0,2.2781239078179625
46.0,72.0,4.239115296188768
36.0,77.0,1.8944230559613058
1.0,5.0,0.14284744677737032
19.0,40.0,0.712778919492016
39.0,79.0,1.8289839622659225
