reportedWeeklyI,weeklyI,trueR
9.0,16.0,0.3173681897815065
5.0,18.0,0.5705195781399716
2.0,5.0,6.737485547355354
5.0,6.0,2.8175056670503604
15.0,20.0,2.69333740358913
9.0,18.0,2.2781239078179625
46.0,72.0,4.239115296188768
44.0,77.0,1.8944230559613058
2.0,5.0,0.14284744677737032
22.0,40.0,0.712778919492016
54.0,79.0,1.8289839622659225
9.0,16.0,0.3173681897815065
9.0,18.0,0.5705195781399716
4.0,5.0,6.737485547355354
3.0,6.0,2.8175056670503604
15.0,20.0,2.69333740358913
11.0,18.0,2.2781239078179625
48.0,72.0,4.239115296188768
60.0,77.0,1.8944230559613058
4.0,5.0,0.14284744677737032
25.0,40.0,0.712778919492016
49.0,79.0,1.8289839622659225
13.0,16.0,0.3173681897815065
10.0,18.0,0.5705195781399716
2.0,5.0,6.737485547355354
5.0,6.0,2.8175056670503604
14.0,20.0,2.69333740358913
16.0,18.0,2.2781239078179625
53.0,72.0,4.239115296188768
63.0,77.0,1.8944230559613058
4.0,5.0,0.14284744677737032
32.0,40.0,0.712778919492016
61.0,79.0,1.8289839622659225
12.0,16.0,0.3173681897815065
13.0,18.0,0.5705195781399716
4.0,5.0,6.737485547355354
6.0,6.0,2.8175056670503604
19.0,20.0,2.69333740358913
17.0,18.0,2.2781239078179625
66.0,72.0,4.239115296188768
72.0,77.0,1.8944230559613058
3.0,5.0,0.14284744677737032
36.0,40.0,0.712778919492016
70.0,79.0,1.8289839622659225
16.0,16.0,0.3173681897815065
15.0,18.0,0.5705195781399716
1.0,3.0,2.6453198467375
2.0,10.0,6.114445502835941
0.0,7.0,1.8257927631217181
2.0,5.0,1.3298017643324367
0.0,18.0,1.7351467177071935
2.0,14.0,2.2536947296311416
10.0,73.0,4.244581440901108
6.0,85.0,3.210023346722842
0.0,9.0,0.2743122353567528
10.0,76.0,1.5491831106615273
1.0,13.0,0.3183673251142358
1.0,3.0,2.6453198467375
1.0,10.0,6.114445502835941
1.0,7.0,1.8257927631217181
1.0,5.0,1.3298017643324367
3.0,18.0,1.7351467177071935
2.0,14.0,2.2536947296311416
14.0,73.0,4.244581440901108
20.0,85.0,3.210023346722842
0.0,9.0,0.2743122353567528
21.0,76.0,1.5491831106615273
2.0,13.0,0.3183673251142358
1.0,3.0,2.6453198467375
3.0,10.0,6.114445502835941
1.0,7.0,1.8257927631217181
3.0,5.0,1.3298017643324367
3.0,18.0,1.7351467177071935
7.0,14.0,2.2536947296311416
20.0,73.0,4.244581440901108
33.0,85.0,3.210023346722842
3.0,9.0,0.2743122353567528
21.0,76.0,1.5491831106615273
5.0,13.0,0.3183673251142358
2.0,3.0,2.6453198467375
2.0,10.0,6.114445502835941
5.0,7.0,1.8257927631217181
3.0,5.0,1.3298017643324367
10.0,18.0,1.7351467177071935
6.0,14.0,2.2536947296311416
29.0,73.0,4.244581440901108
21.0,85.0,3.210023346722842
3.0,9.0,0.2743122353567528
29.0,76.0,1.5491831106615273
5.0,13.0,0.3183673251142358
1.0,3.0,2.6453198467375
7.0,10.0,6.114445502835941
2.0,7.0,1.8257927631217181
4.0,5.0,1.3298017643324367
11.0,18.0,1.7351467177071935
3.0,14.0,2.2536947296311416
45.0,73.0,4.244581440901108
46.0,85.0,3.210023346722842
2.0,9.0,0.2743122353567528
36.0,76.0,1.5491831106615273
11.0,13.0,0.3183673251142358
2.0,3.0,2.6453198467375
5.0,10.0,6.114445502835941
1.0,7.0,1.8257927631217181
4.0,5.0,1.3298017643324367
10.0,18.0,1.7351467177071935
9.0,14.0,2.2536947296311416
47.0,73.0,4.244581440901108
44.0,85.0,3.210023346722842
5.0,9.0,0.2743122353567528
47.0,76.0,1.5491831106615273
11.0,13.0,0.3183673251142358
2.0,3.0,2.6453198467375
7.0,10.0,6.114445502835941
4.0,7.0,1.8257927631217181
4.0,5.0,1.3298017643324367
11.0,18.0,1.7351467177071935
10.0,14.0,2.2536947296311416
58.0,73.0,4.244581440901108
57.0,85.0,3.210023346722842
6.0,9.0,0.2743122353567528
42.0,76.0,1.5491831106615273
12.0,13.0,0.3183673251142358
2.0,3.0,2.6453198467375
9.0,10.0,6.114445502835941
6.0,7.0,1.8257927631217181
4.0,5.0,1.3298017643324367
16.0,18.0,1.7351467177071935
10.0,14.0,2.2536947296311416
62.0,73.0,4.244581440901108
67.0,85.0,3.210023346722842
8.0,9.0,0.2743122353567528
59.0,76.0,1.5491831106615273
12.0,13.0,0.3183673251142358
3.0,3.0,2.6453198467375
10.0,10.0,6.114445502835941
7.0,7.0,1.8257927631217181
4.0,5.0,1.3298017643324367
17.0,18.0,1.7351467177071935
13.0,14.0,2.2536947296311416
67.0,73.0,4.244581440901108
79.0,85.0,3.210023346722842
9.0,9.0,0.2743122353567528
63.0,76.0,1.5491831106615273
13.0,13.0,0.3183673251142358
1.0,4.0,3.177812113052515
1.0,7.0,4.712866857961344
6.0,39.0,8.487407942222768
0.0,16.0,0.9299797694708188
7.0,81.0,3.388756382177399
2.0,35.0,1.2853275477963073
3.0,6.0,0.27347155075669477
4.0,34.0,1.124612192723952
0.0,2.0,0.12778069015608157
2.0,12.0,0.695338668259938
3.0,24.0,1.7649285556688283
1.0,4.0,3.177812113052515
3.0,7.0,4.712866857961344
8.0,39.0,8.487407942222768
4.0,16.0,0.9299797694708188
17.0,81.0,3.388756382177399
3.0,35.0,1.2853275477963073
1.0,6.0,0.27347155075669477
8.0,34.0,1.124612192723952
0.0,2.0,0.12778069015608157
1.0,12.0,0.695338668259938
5.0,24.0,1.7649285556688283
2.0,4.0,3.177812113052515
2.0,7.0,4.712866857961344
11.0,39.0,8.487407942222768
5.0,16.0,0.9299797694708188
23.0,81.0,3.388756382177399
12.0,35.0,1.2853275477963073
3.0,6.0,0.27347155075669477
9.0,34.0,1.124612192723952
2.0,2.0,0.12778069015608157
7.0,12.0,0.695338668259938
5.0,24.0,1.7649285556688283
1.0,4.0,3.177812113052515
1.0,7.0,4.712866857961344
22.0,39.0,8.487407942222768
8.0,16.0,0.9299797694708188
33.0,81.0,3.388756382177399
12.0,35.0,1.2853275477963073
4.0,6.0,0.27347155075669477
11.0,34.0,1.124612192723952
1.0,2.0,0.12778069015608157
6.0,12.0,0.695338668259938
11.0,24.0,1.7649285556688283
2.0,4.0,3.177812113052515
6.0,7.0,4.712866857961344
19.0,39.0,8.487407942222768
8.0,16.0,0.9299797694708188
41.0,81.0,3.388756382177399
18.0,35.0,1.2853275477963073
5.0,6.0,0.27347155075669477
15.0,34.0,1.124612192723952
1.0,2.0,0.12778069015608157
6.0,12.0,0.695338668259938
12.0,24.0,1.7649285556688283
2.0,4.0,3.177812113052515
6.0,7.0,4.712866857961344
24.0,39.0,8.487407942222768
9.0,16.0,0.9299797694708188
42.0,81.0,3.388756382177399
19.0,35.0,1.2853275477963073
4.0,6.0,0.27347155075669477
24.0,34.0,1.124612192723952
0.0,2.0,0.12778069015608157
8.0,12.0,0.695338668259938
19.0,24.0,1.7649285556688283
2.0,4.0,3.177812113052515
6.0,7.0,4.712866857961344
22.0,39.0,8.487407942222768
12.0,16.0,0.9299797694708188
57.0,81.0,3.388756382177399
23.0,35.0,1.2853275477963073
5.0,6.0,0.27347155075669477
25.0,34.0,1.124612192723952
2.0,2.0,0.12778069015608157
8.0,12.0,0.695338668259938
14.0,24.0,1.7649285556688283
4.0,4.0,3.177812113052515
5.0,7.0,4.712866857961344
33.0,39.0,8.487407942222768
11.0,16.0,0.9299797694708188
58.0,81.0,3.388756382177399
27.0,35.0,1.2853275477963073
4.0,6.0,0.27347155075669477
27.0,34.0,1.124612192723952
2.0,2.0,0.12778069015608157
10.0,12.0,0.695338668259938
18.0,24.0,1.7649285556688283
4.0,4.0,3.177812113052515
7.0,7.0,4.712866857961344
37.0,39.0,8.487407942222768
15.0,16.0,0.9299797694708188
76.0,81.0,3.388756382177399
28.0,35.0,1.2853275477963073
6.0,6.0,0.27347155075669477
33.0,34.0,1.124612192723952
2.0,2.0,0.12778069015608157
9.0,12.0,0.695338668259938
19.0,24.0,1.7649285556688283
2.0,5.0,9.33445823378968
0.0,5.0,3.9172619930315666
4.0,56.0,9.829346896333202
3.0,16.0,1.0170420947335446
1.0,11.0,0.46928724534720656
1.0,18.0,0.9890578822588233
1.0,7.0,0.33489012133714857
8.0,53.0,2.7771281045835545
9.0,52.0,1.925632823314809
6.0,68.0,2.031902550970771
1.0,45.0,0.8908447749748308
2.0,5.0,9.33445823378968
1.0,5.0,3.9172619930315666
11.0,56.0,9.829346896333202
2.0,16.0,1.0170420947335446
2.0,11.0,0.46928724534720656
3.0,18.0,0.9890578822588233
3.0,7.0,0.33489012133714857
5.0,53.0,2.7771281045835545
8.0,52.0,1.925632823314809
11.0,68.0,2.031902550970771
8.0,45.0,0.8908447749748308
3.0,5.0,9.33445823378968
2.0,5.0,3.9172619930315666
18.0,56.0,9.829346896333202
6.0,16.0,1.0170420947335446
6.0,11.0,0.46928724534720656
6.0,18.0,0.9890578822588233
4.0,7.0,0.33489012133714857
14.0,53.0,2.7771281045835545
14.0,52.0,1.925632823314809
22.0,68.0,2.031902550970771
15.0,45.0,0.8908447749748308
4.0,5.0,9.33445823378968
3.0,5.0,3.9172619930315666
26.0,56.0,9.829346896333202
6.0,16.0,1.0170420947335446
3.0,11.0,0.46928724534720656
3.0,18.0,0.9890578822588233
2.0,7.0,0.33489012133714857
21.0,53.0,2.7771281045835545
20.0,52.0,1.925632823314809
21.0,68.0,2.031902550970771
17.0,45.0,0.8908447749748308
5.0,5.0,9.33445823378968
5.0,5.0,3.9172619930315666
29.0,56.0,9.829346896333202
11.0,16.0,1.0170420947335446
5.0,11.0,0.46928724534720656
10.0,18.0,0.9890578822588233
3.0,7.0,0.33489012133714857
28.0,53.0,2.7771281045835545
29.0,52.0,1.925632823314809
35.0,68.0,2.031902550970771
17.0,45.0,0.8908447749748308
2.0,5.0,9.33445823378968
4.0,5.0,3.9172619930315666
34.0,56.0,9.829346896333202
8.0,16.0,1.0170420947335446
7.0,11.0,0.46928724534720656
14.0,18.0,0.9890578822588233
5.0,7.0,0.33489012133714857
32.0,53.0,2.7771281045835545
31.0,52.0,1.925632823314809
52.0,68.0,2.031902550970771
26.0,45.0,0.8908447749748308
3.0,5.0,9.33445823378968
4.0,5.0,3.9172619930315666
37.0,56.0,9.829346896333202
9.0,16.0,1.0170420947335446
10.0,11.0,0.46928724534720656
10.0,18.0,0.9890578822588233
5.0,7.0,0.33489012133714857
37.0,53.0,2.7771281045835545
33.0,52.0,1.925632823314809
54.0,68.0,2.031902550970771
35.0,45.0,0.8908447749748308
5.0,5.0,9.33445823378968
5.0,5.0,3.9172619930315666
45.0,56.0,9.829346896333202
10.0,16.0,1.0170420947335446
10.0,11.0,0.46928724534720656
15.0,18.0,0.9890578822588233
5.0,7.0,0.33489012133714857
47.0,53.0,2.7771281045835545
43.0,52.0,1.925632823314809
55.0,68.0,2.031902550970771
39.0,45.0,0.8908447749748308
3.0,5.0,9.33445823378968
5.0,5.0,3.9172619930315666
46.0,56.0,9.829346896333202
14.0,16.0,1.0170420947335446
10.0,11.0,0.46928724534720656
16.0,18.0,0.9890578822588233
7.0,7.0,0.33489012133714857
49.0,53.0,2.7771281045835545
41.0,52.0,1.925632823314809
62.0,68.0,2.031902550970771
41.0,45.0,0.8908447749748308
1.0,10.0,12.028310884561376
1.0,19.0,4.261605882404552
3.0,26.0,3.0959093070367416
0.0,9.0,0.4457260648483736
1.0,18.0,1.0811939369159225
0.0,12.0,0.4531998145233096
8.0,76.0,4.0325183048292566
2.0,10.0,0.4659138439913116
4.0,58.0,1.7301414024606079
0.0,11.0,0.2501182672136585
1.0,11.0,0.3148922385658311
2.0,10.0,12.028310884561376
3.0,19.0,4.261605882404552
6.0,26.0,3.0959093070367416
2.0,9.0,0.4457260648483736
4.0,18.0,1.0811939369159225
1.0,12.0,0.4531998145233096
15.0,76.0,4.0325183048292566
3.0,10.0,0.4659138439913116
9.0,58.0,1.7301414024606079
2.0,11.0,0.2501182672136585
2.0,11.0,0.3148922385658311
1.0,10.0,12.028310884561376
4.0,19.0,4.261605882404552
8.0,26.0,3.0959093070367416
3.0,9.0,0.4457260648483736
4.0,18.0,1.0811939369159225
3.0,12.0,0.4531998145233096
18.0,76.0,4.0325183048292566
2.0,10.0,0.4659138439913116
12.0,58.0,1.7301414024606079
4.0,11.0,0.2501182672136585
3.0,11.0,0.3148922385658311
6.0,10.0,12.028310884561376
7.0,19.0,4.261605882404552
12.0,26.0,3.0959093070367416
4.0,9.0,0.4457260648483736
8.0,18.0,1.0811939369159225
6.0,12.0,0.4531998145233096
31.0,76.0,4.0325183048292566
2.0,10.0,0.4659138439913116
24.0,58.0,1.7301414024606079
4.0,11.0,0.2501182672136585
5.0,11.0,0.3148922385658311
4.0,10.0,12.028310884561376
7.0,19.0,4.261605882404552
11.0,26.0,3.0959093070367416
4.0,9.0,0.4457260648483736
10.0,18.0,1.0811939369159225
6.0,12.0,0.4531998145233096
42.0,76.0,4.0325183048292566
5.0,10.0,0.4659138439913116
29.0,58.0,1.7301414024606079
8.0,11.0,0.2501182672136585
6.0,11.0,0.3148922385658311
7.0,10.0,12.028310884561376
13.0,19.0,4.261605882404552
16.0,26.0,3.0959093070367416
2.0,9.0,0.4457260648483736
11.0,18.0,1.0811939369159225
8.0,12.0,0.4531998145233096
50.0,76.0,4.0325183048292566
5.0,10.0,0.4659138439913116
35.0,58.0,1.7301414024606079
3.0,11.0,0.2501182672136585
7.0,11.0,0.3148922385658311
6.0,10.0,12.028310884561376
14.0,19.0,4.261605882404552
20.0,26.0,3.0959093070367416
8.0,9.0,0.4457260648483736
14.0,18.0,1.0811939369159225
7.0,12.0,0.4531998145233096
55.0,76.0,4.0325183048292566
7.0,10.0,0.4659138439913116
44.0,58.0,1.7301414024606079
5.0,11.0,0.2501182672136585
7.0,11.0,0.3148922385658311
8.0,10.0,12.028310884561376
16.0,19.0,4.261605882404552
21.0,26.0,3.0959093070367416
4.0,9.0,0.4457260648483736
15.0,18.0,1.0811939369159225
8.0,12.0,0.4531998145233096
61.0,76.0,4.0325183048292566
6.0,10.0,0.4659138439913116
50.0,58.0,1.7301414024606079
7.0,11.0,0.2501182672136585
8.0,11.0,0.3148922385658311
9.0,10.0,12.028310884561376
18.0,19.0,4.261605882404552
25.0,26.0,3.0959093070367416
8.0,9.0,0.4457260648483736
13.0,18.0,1.0811939369159225
11.0,12.0,0.4531998145233096
67.0,76.0,4.0325183048292566
9.0,10.0,0.4659138439913116
50.0,58.0,1.7301414024606079
9.0,11.0,0.2501182672136585
10.0,11.0,0.3148922385658311
1.0,4.0,2.9988885327836687
1.0,4.0,2.8883359705848455
3.0,30.0,7.12346361095752
2.0,21.0,3.0591745073607823
0.0,4.0,0.14497407608910087
0.0,6.0,0.5781512940173653
2.0,28.0,2.7013399044410122
5.0,23.0,1.7704923942885133
2.0,22.0,1.1299723005275177
8.0,64.0,2.3458913905131147
3.0,31.0,0.8072688044428203
1.0,4.0,2.9988885327836687
0.0,4.0,2.8883359705848455
5.0,30.0,7.12346361095752
5.0,21.0,3.0591745073607823
2.0,4.0,0.14497407608910087
1.0,6.0,0.5781512940173653
5.0,28.0,2.7013399044410122
2.0,23.0,1.7704923942885133
5.0,22.0,1.1299723005275177
11.0,64.0,2.3458913905131147
4.0,31.0,0.8072688044428203
3.0,4.0,2.9988885327836687
0.0,4.0,2.8883359705848455
7.0,30.0,7.12346361095752
6.0,21.0,3.0591745073607823
1.0,4.0,0.14497407608910087
1.0,6.0,0.5781512940173653
6.0,28.0,2.7013399044410122
7.0,23.0,1.7704923942885133
5.0,22.0,1.1299723005275177
24.0,64.0,2.3458913905131147
8.0,31.0,0.8072688044428203
2.0,4.0,2.9988885327836687
2.0,4.0,2.8883359705848455
11.0,30.0,7.12346361095752
11.0,21.0,3.0591745073607823
2.0,4.0,0.14497407608910087
2.0,6.0,0.5781512940173653
7.0,28.0,2.7013399044410122
10.0,23.0,1.7704923942885133
11.0,22.0,1.1299723005275177
23.0,64.0,2.3458913905131147
11.0,31.0,0.8072688044428203
3.0,4.0,2.9988885327836687
2.0,4.0,2.8883359705848455
13.0,30.0,7.12346361095752
9.0,21.0,3.0591745073607823
1.0,4.0,0.14497407608910087
5.0,6.0,0.5781512940173653
15.0,28.0,2.7013399044410122
11.0,23.0,1.7704923942885133
12.0,22.0,1.1299723005275177
34.0,64.0,2.3458913905131147
16.0,31.0,0.8072688044428203
2.0,4.0,2.9988885327836687
3.0,4.0,2.8883359705848455
19.0,30.0,7.12346361095752
13.0,21.0,3.0591745073607823
2.0,4.0,0.14497407608910087
2.0,6.0,0.5781512940173653
17.0,28.0,2.7013399044410122
13.0,23.0,1.7704923942885133
17.0,22.0,1.1299723005275177
46.0,64.0,2.3458913905131147
22.0,31.0,0.8072688044428203
2.0,4.0,2.9988885327836687
3.0,4.0,2.8883359705848455
24.0,30.0,7.12346361095752
16.0,21.0,3.0591745073607823
4.0,4.0,0.14497407608910087
4.0,6.0,0.5781512940173653
19.0,28.0,2.7013399044410122
16.0,23.0,1.7704923942885133
16.0,22.0,1.1299723005275177
44.0,64.0,2.3458913905131147
17.0,31.0,0.8072688044428203
3.0,4.0,2.9988885327836687
4.0,4.0,2.8883359705848455
23.0,30.0,7.12346361095752
17.0,21.0,3.0591745073607823
4.0,4.0,0.14497407608910087
6.0,6.0,0.5781512940173653
20.0,28.0,2.7013399044410122
16.0,23.0,1.7704923942885133
18.0,22.0,1.1299723005275177
45.0,64.0,2.3458913905131147
22.0,31.0,0.8072688044428203
4.0,4.0,2.9988885327836687
4.0,4.0,2.8883359705848455
26.0,30.0,7.12346361095752
21.0,21.0,3.0591745073607823
4.0,4.0,0.14497407608910087
6.0,6.0,0.5781512940173653
25.0,28.0,2.7013399044410122
21.0,23.0,1.7704923942885133
21.0,22.0,1.1299723005275177
56.0,64.0,2.3458913905131147
27.0,31.0,0.8072688044428203
1.0,3.0,2.0997326392673887
0.0,2.0,2.30543451833971
2.0,22.0,11.540843876549523
7.0,36.0,3.792337323139248
1.0,21.0,1.0928311493445826
1.0,15.0,0.7269744340754514
6.0,57.0,2.825958362432188
2.0,21.0,0.570883819106544
6.0,66.0,2.703479026420623
1.0,28.0,0.6565140818038913
3.0,26.0,0.7355241924670517
1.0,3.0,2.0997326392673887
1.0,2.0,2.30543451833971
5.0,22.0,11.540843876549523
13.0,36.0,3.792337323139248
1.0,21.0,1.0928311493445826
2.0,15.0,0.7269744340754514
5.0,57.0,2.825958362432188
5.0,21.0,0.570883819106544
12.0,66.0,2.703479026420623
9.0,28.0,0.6565140818038913
5.0,26.0,0.7355241924670517
1.0,3.0,2.0997326392673887
1.0,2.0,2.30543451833971
9.0,22.0,11.540843876549523
12.0,36.0,3.792337323139248
5.0,21.0,1.0928311493445826
7.0,15.0,0.7269744340754514
21.0,57.0,2.825958362432188
4.0,21.0,0.570883819106544
19.0,66.0,2.703479026420623
6.0,28.0,0.6565140818038913
3.0,26.0,0.7355241924670517
1.0,3.0,2.0997326392673887
1.0,2.0,2.30543451833971
8.0,22.0,11.540843876549523
15.0,36.0,3.792337323139248
10.0,21.0,1.0928311493445826
8.0,15.0,0.7269744340754514
26.0,57.0,2.825958362432188
6.0,21.0,0.570883819106544
26.0,66.0,2.703479026420623
5.0,28.0,0.6565140818038913
8.0,26.0,0.7355241924670517
1.0,3.0,2.0997326392673887
1.0,2.0,2.30543451833971
13.0,22.0,11.540843876549523
18.0,36.0,3.792337323139248
11.0,21.0,1.0928311493445826
9.0,15.0,0.7269744340754514
31.0,57.0,2.825958362432188
9.0,21.0,0.570883819106544
35.0,66.0,2.703479026420623
18.0,28.0,0.6565140818038913
11.0,26.0,0.7355241924670517
1.0,3.0,2.0997326392673887
2.0,2.0,2.30543451833971
12.0,22.0,11.540843876549523
22.0,36.0,3.792337323139248
16.0,21.0,1.0928311493445826
10.0,15.0,0.7269744340754514
36.0,57.0,2.825958362432188
12.0,21.0,0.570883819106544
41.0,66.0,2.703479026420623
17.0,28.0,0.6565140818038913
11.0,26.0,0.7355241924670517
2.0,3.0,2.0997326392673887
1.0,2.0,2.30543451833971
13.0,22.0,11.540843876549523
29.0,36.0,3.792337323139248
17.0,21.0,1.0928311493445826
12.0,15.0,0.7269744340754514
40.0,57.0,2.825958362432188
14.0,21.0,0.570883819106544
47.0,66.0,2.703479026420623
19.0,28.0,0.6565140818038913
16.0,26.0,0.7355241924670517
3.0,3.0,2.0997326392673887
1.0,2.0,2.30543451833971
16.0,22.0,11.540843876549523
25.0,36.0,3.792337323139248
17.0,21.0,1.0928311493445826
11.0,15.0,0.7269744340754514
46.0,57.0,2.825958362432188
18.0,21.0,0.570883819106544
48.0,66.0,2.703479026420623
21.0,28.0,0.6565140818038913
23.0,26.0,0.7355241924670517
3.0,3.0,2.0997326392673887
2.0,2.0,2.30543451833971
21.0,22.0,11.540843876549523
34.0,36.0,3.792337323139248
19.0,21.0,1.0928311493445826
13.0,15.0,0.7269744340754514
51.0,57.0,2.825958362432188
16.0,21.0,0.570883819106544
58.0,66.0,2.703479026420623
25.0,28.0,0.6565140818038913
24.0,26.0,0.7355241924670517
1.0,3.0,8.046674238286332
0.0,2.0,1.3209057069033063
0.0,10.0,6.238137545043463
4.0,40.0,5.791125335601442
3.0,20.0,1.3234150807562393
8.0,84.0,3.6608962292205405
5.0,99.0,2.276032124590662
0.0,5.0,0.09489859649870161
2.0,18.0,0.4480729131717552
3.0,25.0,0.6033261742324213
3.0,22.0,0.930763570459329
1.0,3.0,8.046674238286332
1.0,2.0,1.3209057069033063
3.0,10.0,6.238137545043463
6.0,40.0,5.791125335601442
6.0,20.0,1.3234150807562393
13.0,84.0,3.6608962292205405
21.0,99.0,2.276032124590662
2.0,5.0,0.09489859649870161
1.0,18.0,0.4480729131717552
6.0,25.0,0.6033261742324213
7.0,22.0,0.930763570459329
1.0,3.0,8.046674238286332
1.0,2.0,1.3209057069033063
4.0,10.0,6.238137545043463
9.0,40.0,5.791125335601442
5.0,20.0,1.3234150807562393
24.0,84.0,3.6608962292205405
30.0,99.0,2.276032124590662
0.0,5.0,0.09489859649870161
7.0,18.0,0.4480729131717552
10.0,25.0,0.6033261742324213
11.0,22.0,0.930763570459329
1.0,3.0,8.046674238286332
2.0,2.0,1.3209057069033063
4.0,10.0,6.238137545043463
14.0,40.0,5.791125335601442
4.0,20.0,1.3234150807562393
36.0,84.0,3.6608962292205405
41.0,99.0,2.276032124590662
2.0,5.0,0.09489859649870161
9.0,18.0,0.4480729131717552
8.0,25.0,0.6033261742324213
5.0,22.0,0.930763570459329
2.0,3.0,8.046674238286332
2.0,2.0,1.3209057069033063
1.0,10.0,6.238137545043463
21.0,40.0,5.791125335601442
10.0,20.0,1.3234150807562393
38.0,84.0,3.6608962292205405
47.0,99.0,2.276032124590662
5.0,5.0,0.09489859649870161
10.0,18.0,0.4480729131717552
10.0,25.0,0.6033261742324213
10.0,22.0,0.930763570459329
2.0,3.0,8.046674238286332
1.0,2.0,1.3209057069033063
7.0,10.0,6.238137545043463
31.0,40.0,5.791125335601442
9.0,20.0,1.3234150807562393
51.0,84.0,3.6608962292205405
49.0,99.0,2.276032124590662
5.0,5.0,0.09489859649870161
10.0,18.0,0.4480729131717552
14.0,25.0,0.6033261742324213
16.0,22.0,0.930763570459329
1.0,3.0,8.046674238286332
1.0,2.0,1.3209057069033063
6.0,10.0,6.238137545043463
27.0,40.0,5.791125335601442
11.0,20.0,1.3234150807562393
57.0,84.0,3.6608962292205405
62.0,99.0,2.276032124590662
4.0,5.0,0.09489859649870161
16.0,18.0,0.4480729131717552
20.0,25.0,0.6033261742324213
14.0,22.0,0.930763570459329
3.0,3.0,8.046674238286332
2.0,2.0,1.3209057069033063
10.0,10.0,6.238137545043463
33.0,40.0,5.791125335601442
12.0,20.0,1.3234150807562393
65.0,84.0,3.6608962292205405
78.0,99.0,2.276032124590662
2.0,5.0,0.09489859649870161
14.0,18.0,0.4480729131717552
17.0,25.0,0.6033261742324213
18.0,22.0,0.930763570459329
3.0,3.0,8.046674238286332
2.0,2.0,1.3209057069033063
8.0,10.0,6.238137545043463
36.0,40.0,5.791125335601442
19.0,20.0,1.3234150807562393
76.0,84.0,3.6608962292205405
87.0,99.0,2.276032124590662
4.0,5.0,0.09489859649870161
18.0,18.0,0.4480729131717552
25.0,25.0,0.6033261742324213
22.0,22.0,0.930763570459329
1.0,3.0,2.6005671822344643
0.0,14.0,5.007137094975873
3.0,26.0,4.995089887867457
0.0,1.0,0.08259642533925483
1.0,16.0,1.1477575608323378
2.0,58.0,3.1386057140040537
1.0,5.0,0.20654963527966352
6.0,73.0,3.076643615436602
2.0,17.0,0.664791883879515
15.0,103.0,2.8005800045308176
4.0,46.0,0.7631296654717735
1.0,3.0,2.6005671822344643
2.0,14.0,5.007137094975873
7.0,26.0,4.995089887867457
0.0,1.0,0.08259642533925483
3.0,16.0,1.1477575608323378
10.0,58.0,3.1386057140040537
1.0,5.0,0.20654963527966352
17.0,73.0,3.076643615436602
6.0,17.0,0.664791883879515
17.0,103.0,2.8005800045308176
7.0,46.0,0.7631296654717735
2.0,3.0,2.6005671822344643
4.0,14.0,5.007137094975873
5.0,26.0,4.995089887867457
1.0,1.0,0.08259642533925483
4.0,16.0,1.1477575608323378
18.0,58.0,3.1386057140040537
2.0,5.0,0.20654963527966352
26.0,73.0,3.076643615436602
3.0,17.0,0.664791883879515
37.0,103.0,2.8005800045308176
12.0,46.0,0.7631296654717735
3.0,3.0,2.6005671822344643
6.0,14.0,5.007137094975873
9.0,26.0,4.995089887867457
0.0,1.0,0.08259642533925483
8.0,16.0,1.1477575608323378
18.0,58.0,3.1386057140040537
2.0,5.0,0.20654963527966352
21.0,73.0,3.076643615436602
9.0,17.0,0.664791883879515
34.0,103.0,2.8005800045308176
20.0,46.0,0.7631296654717735
2.0,3.0,2.6005671822344643
10.0,14.0,5.007137094975873
10.0,26.0,4.995089887867457
1.0,1.0,0.08259642533925483
9.0,16.0,1.1477575608323378
34.0,58.0,3.1386057140040537
3.0,5.0,0.20654963527966352
29.0,73.0,3.076643615436602
7.0,17.0,0.664791883879515
