reportedWeeklyI,weeklyI,trueR
50.0,103.0,2.8005800045308176
21.0,46.0,0.7631296654717735
1.0,3.0,2.6005671822344643
5.0,14.0,5.007137094975873
14.0,26.0,4.995089887867457
1.0,1.0,0.08259642533925483
7.0,16.0,1.1477575608323378
33.0,58.0,3.1386057140040537
1.0,5.0,0.20654963527966352
47.0,73.0,3.076643615436602
9.0,17.0,0.664791883879515
58.0,103.0,2.8005800045308176
28.0,46.0,0.7631296654717735
1.0,3.0,2.6005671822344643
11.0,14.0,5.007137094975873
19.0,26.0,4.995089887867457
1.0,1.0,0.08259642533925483
13.0,16.0,1.1477575608323378
43.0,58.0,3.1386057140040537
5.0,5.0,0.20654963527966352
47.0,73.0,3.076643615436602
10.0,17.0,0.664791883879515
77.0,103.0,2.8005800045308176
31.0,46.0,0.7631296654717735
2.0,3.0,2.6005671822344643
10.0,14.0,5.007137094975873
18.0,26.0,4.995089887867457
1.0,1.0,0.08259642533925483
12.0,16.0,1.1477575608323378
45.0,58.0,3.1386057140040537
4.0,5.0,0.20654963527966352
55.0,73.0,3.076643615436602
13.0,17.0,0.664791883879515
83.0,103.0,2.8005800045308176
36.0,46.0,0.7631296654717735
3.0,3.0,2.6005671822344643
14.0,14.0,5.007137094975873
22.0,26.0,4.995089887867457
1.0,1.0,0.08259642533925483
14.0,16.0,1.1477575608323378
44.0,58.0,3.1386057140040537
5.0,5.0,0.20654963527966352
68.0,73.0,3.076643615436602
14.0,17.0,0.664791883879515
89.0,103.0,2.8005800045308176
44.0,46.0,0.7631296654717735
1.0,5.0,10.641518155265464
2.0,13.0,3.199876638300377
3.0,22.0,3.684488604303075
3.0,16.0,1.269659568423787
0.0,4.0,0.6666075021293706
1.0,7.0,0.47549410488945437
1.0,7.0,1.0051130000959352
1.0,25.0,2.8783937878756256
0.0,13.0,1.4000006820401063
5.0,39.0,2.1924166341551747
3.0,31.0,1.6676452616298227
2.0,5.0,10.641518155265464
4.0,13.0,3.199876638300377
4.0,22.0,3.684488604303075
4.0,16.0,1.269659568423787
0.0,4.0,0.6666075021293706
1.0,7.0,0.47549410488945437
3.0,7.0,1.0051130000959352
5.0,25.0,2.8783937878756256
3.0,13.0,1.4000006820401063
4.0,39.0,2.1924166341551747
6.0,31.0,1.6676452616298227
1.0,5.0,10.641518155265464
2.0,13.0,3.199876638300377
8.0,22.0,3.684488604303075
3.0,16.0,1.269659568423787
1.0,4.0,0.6666075021293706
0.0,7.0,0.47549410488945437
2.0,7.0,1.0051130000959352
12.0,25.0,2.8783937878756256
4.0,13.0,1.4000006820401063
17.0,39.0,2.1924166341551747
10.0,31.0,1.6676452616298227
2.0,5.0,10.641518155265464
4.0,13.0,3.199876638300377
13.0,22.0,3.684488604303075
7.0,16.0,1.269659568423787
2.0,4.0,0.6666075021293706
4.0,7.0,0.47549410488945437
4.0,7.0,1.0051130000959352
13.0,25.0,2.8783937878756256
3.0,13.0,1.4000006820401063
17.0,39.0,2.1924166341551747
15.0,31.0,1.6676452616298227
4.0,5.0,10.641518155265464
8.0,13.0,3.199876638300377
10.0,22.0,3.684488604303075
4.0,16.0,1.269659568423787
2.0,4.0,0.6666075021293706
2.0,7.0,0.47549410488945437
3.0,7.0,1.0051130000959352
15.0,25.0,2.8783937878756256
5.0,13.0,1.4000006820401063
19.0,39.0,2.1924166341551747
16.0,31.0,1.6676452616298227
2.0,5.0,10.641518155265464
10.0,13.0,3.199876638300377
17.0,22.0,3.684488604303075
10.0,16.0,1.269659568423787
3.0,4.0,0.6666075021293706
3.0,7.0,0.47549410488945437
4.0,7.0,1.0051130000959352
14.0,25.0,2.8783937878756256
9.0,13.0,1.4000006820401063
23.0,39.0,2.1924166341551747
16.0,31.0,1.6676452616298227
3.0,5.0,10.641518155265464
9.0,13.0,3.199876638300377
16.0,22.0,3.684488604303075
11.0,16.0,1.269659568423787
3.0,4.0,0.6666075021293706
6.0,7.0,0.47549410488945437
6.0,7.0,1.0051130000959352
18.0,25.0,2.8783937878756256
11.0,13.0,1.4000006820401063
34.0,39.0,2.1924166341551747
24.0,31.0,1.6676452616298227
3.0,5.0,10.641518155265464
11.0,13.0,3.199876638300377
14.0,22.0,3.684488604303075
13.0,16.0,1.269659568423787
3.0,4.0,0.6666075021293706
4.0,7.0,0.47549410488945437
5.0,7.0,1.0051130000959352
22.0,25.0,2.8783937878756256
10.0,13.0,1.4000006820401063
30.0,39.0,2.1924166341551747
22.0,31.0,1.6676452616298227
5.0,5.0,10.641518155265464
12.0,13.0,3.199876638300377
22.0,22.0,3.684488604303075
13.0,16.0,1.269659568423787
4.0,4.0,0.6666075021293706
7.0,7.0,0.47549410488945437
5.0,7.0,1.0051130000959352
23.0,25.0,2.8783937878756256
12.0,13.0,1.4000006820401063
39.0,39.0,2.1924166341551747
29.0,31.0,1.6676452616298227
1.0,4.0,1.3960990064621421
0.0,6.0,2.1369128132245283
1.0,8.0,2.313813840845036
0.0,4.0,1.1362787792569795
2.0,35.0,4.136018834344656
1.0,10.0,0.5048876576917359
1.0,18.0,1.1209569884406831
1.0,10.0,0.32170878515562223
8.0,67.0,3.4255771493035403
6.0,67.0,2.45102080151677
1.0,7.0,0.2379462303227405
1.0,4.0,1.3960990064621421
2.0,6.0,2.1369128132245283
2.0,8.0,2.313813840845036
0.0,4.0,1.1362787792569795
8.0,35.0,4.136018834344656
2.0,10.0,0.5048876576917359
4.0,18.0,1.1209569884406831
2.0,10.0,0.32170878515562223
14.0,67.0,3.4255771493035403
17.0,67.0,2.45102080151677
3.0,7.0,0.2379462303227405
1.0,4.0,1.3960990064621421
0.0,6.0,2.1369128132245283
3.0,8.0,2.313813840845036
1.0,4.0,1.1362787792569795
6.0,35.0,4.136018834344656
5.0,10.0,0.5048876576917359
6.0,18.0,1.1209569884406831
4.0,10.0,0.32170878515562223
16.0,67.0,3.4255771493035403
17.0,67.0,2.45102080151677
2.0,7.0,0.2379462303227405
1.0,4.0,1.3960990064621421
3.0,6.0,2.1369128132245283
1.0,8.0,2.313813840845036
1.0,4.0,1.1362787792569795
14.0,35.0,4.136018834344656
4.0,10.0,0.5048876576917359
5.0,18.0,1.1209569884406831
6.0,10.0,0.32170878515562223
28.0,67.0,3.4255771493035403
27.0,67.0,2.45102080151677
3.0,7.0,0.2379462303227405
3.0,4.0,1.3960990064621421
4.0,6.0,2.1369128132245283
3.0,8.0,2.313813840845036
1.0,4.0,1.1362787792569795
17.0,35.0,4.136018834344656
7.0,10.0,0.5048876576917359
9.0,18.0,1.1209569884406831
3.0,10.0,0.32170878515562223
33.0,67.0,3.4255771493035403
31.0,67.0,2.45102080151677
3.0,7.0,0.2379462303227405
2.0,4.0,1.3960990064621421
3.0,6.0,2.1369128132245283
5.0,8.0,2.313813840845036
3.0,4.0,1.1362787792569795
21.0,35.0,4.136018834344656
7.0,10.0,0.5048876576917359
7.0,18.0,1.1209569884406831
3.0,10.0,0.32170878515562223
41.0,67.0,3.4255771493035403
42.0,67.0,2.45102080151677
5.0,7.0,0.2379462303227405
2.0,4.0,1.3960990064621421
5.0,6.0,2.1369128132245283
6.0,8.0,2.313813840845036
4.0,4.0,1.1362787792569795
27.0,35.0,4.136018834344656
8.0,10.0,0.5048876576917359
14.0,18.0,1.1209569884406831
7.0,10.0,0.32170878515562223
42.0,67.0,3.4255771493035403
45.0,67.0,2.45102080151677
3.0,7.0,0.2379462303227405
4.0,4.0,1.3960990064621421
6.0,6.0,2.1369128132245283
7.0,8.0,2.313813840845036
3.0,4.0,1.1362787792569795
24.0,35.0,4.136018834344656
6.0,10.0,0.5048876576917359
14.0,18.0,1.1209569884406831
7.0,10.0,0.32170878515562223
59.0,67.0,3.4255771493035403
57.0,67.0,2.45102080151677
7.0,7.0,0.2379462303227405
4.0,4.0,1.3960990064621421
5.0,6.0,2.1369128132245283
6.0,8.0,2.313813840845036
3.0,4.0,1.1362787792569795
33.0,35.0,4.136018834344656
8.0,10.0,0.5048876576917359
17.0,18.0,1.1209569884406831
10.0,10.0,0.32170878515562223
60.0,67.0,3.4255771493035403
65.0,67.0,2.45102080151677
6.0,7.0,0.2379462303227405
1.0,3.0,6.02462337420721
0.0,9.0,7.886464585320891
1.0,13.0,2.320977781974622
0.0,15.0,1.491739878575138
1.0,11.0,1.2649060279857733
1.0,21.0,2.13508316864453
3.0,16.0,0.9626524392687537
0.0,14.0,0.9465422696857556
1.0,15.0,1.0924828735267231
1.0,10.0,0.861434909341058
3.0,18.0,1.3055975413481398
1.0,3.0,6.02462337420721
2.0,9.0,7.886464585320891
2.0,13.0,2.320977781974622
2.0,15.0,1.491739878575138
0.0,11.0,1.2649060279857733
2.0,21.0,2.13508316864453
1.0,16.0,0.9626524392687537
3.0,14.0,0.9465422696857556
2.0,15.0,1.0924828735267231
5.0,10.0,0.861434909341058
3.0,18.0,1.3055975413481398
1.0,3.0,6.02462337420721
1.0,9.0,7.886464585320891
5.0,13.0,2.320977781974622
2.0,15.0,1.491739878575138
4.0,11.0,1.2649060279857733
7.0,21.0,2.13508316864453
7.0,16.0,0.9626524392687537
2.0,14.0,0.9465422696857556
6.0,15.0,1.0924828735267231
2.0,10.0,0.861434909341058
6.0,18.0,1.3055975413481398
3.0,3.0,6.02462337420721
6.0,9.0,7.886464585320891
8.0,13.0,2.320977781974622
5.0,15.0,1.491739878575138
2.0,11.0,1.2649060279857733
6.0,21.0,2.13508316864453
5.0,16.0,0.9626524392687537
6.0,14.0,0.9465422696857556
4.0,15.0,1.0924828735267231
6.0,10.0,0.861434909341058
6.0,18.0,1.3055975413481398
2.0,3.0,6.02462337420721
7.0,9.0,7.886464585320891
8.0,13.0,2.320977781974622
9.0,15.0,1.491739878575138
7.0,11.0,1.2649060279857733
14.0,21.0,2.13508316864453
9.0,16.0,0.9626524392687537
7.0,14.0,0.9465422696857556
6.0,15.0,1.0924828735267231
6.0,10.0,0.861434909341058
7.0,18.0,1.3055975413481398
1.0,3.0,6.02462337420721
4.0,9.0,7.886464585320891
7.0,13.0,2.320977781974622
7.0,15.0,1.491739878575138
8.0,11.0,1.2649060279857733
11.0,21.0,2.13508316864453
11.0,16.0,0.9626524392687537
7.0,14.0,0.9465422696857556
11.0,15.0,1.0924828735267231
8.0,10.0,0.861434909341058
15.0,18.0,1.3055975413481398
2.0,3.0,6.02462337420721
7.0,9.0,7.886464585320891
10.0,13.0,2.320977781974622
10.0,15.0,1.491739878575138
7.0,11.0,1.2649060279857733
15.0,21.0,2.13508316864453
14.0,16.0,0.9626524392687537
11.0,14.0,0.9465422696857556
8.0,15.0,1.0924828735267231
7.0,10.0,0.861434909341058
11.0,18.0,1.3055975413481398
2.0,3.0,6.02462337420721
9.0,9.0,7.886464585320891
9.0,13.0,2.320977781974622
12.0,15.0,1.491739878575138
10.0,11.0,1.2649060279857733
14.0,21.0,2.13508316864453
14.0,16.0,0.9626524392687537
11.0,14.0,0.9465422696857556
11.0,15.0,1.0924828735267231
9.0,10.0,0.861434909341058
12.0,18.0,1.3055975413481398
3.0,3.0,6.02462337420721
8.0,9.0,7.886464585320891
12.0,13.0,2.320977781974622
14.0,15.0,1.491739878575138
11.0,11.0,1.2649060279857733
21.0,21.0,2.13508316864453
12.0,16.0,0.9626524392687537
14.0,14.0,0.9465422696857556
14.0,15.0,1.0924828735267231
9.0,10.0,0.861434909341058
17.0,18.0,1.3055975413481398
1.0,2.0,5.138139748502153
0.0,7.0,5.901520431111039
1.0,10.0,2.9829701450708788
1.0,21.0,1.8753222592166177
1.0,2.0,0.364644044290038
2.0,17.0,2.2955308547206603
0.0,7.0,0.5682766622252476
3.0,20.0,2.043362585346798
3.0,11.0,0.42974682337057063
0.0,8.0,0.8085627885046677
4.0,23.0,1.6084941332085874
1.0,2.0,5.138139748502153
2.0,7.0,5.901520431111039
2.0,10.0,2.9829701450708788
3.0,21.0,1.8753222592166177
1.0,2.0,0.364644044290038
3.0,17.0,2.2955308547206603
1.0,7.0,0.5682766622252476
6.0,20.0,2.043362585346798
3.0,11.0,0.42974682337057063
3.0,8.0,0.8085627885046677
3.0,23.0,1.6084941332085874
1.0,2.0,5.138139748502153
2.0,7.0,5.901520431111039
4.0,10.0,2.9829701450708788
8.0,21.0,1.8753222592166177
1.0,2.0,0.364644044290038
8.0,17.0,2.2955308547206603
3.0,7.0,0.5682766622252476
9.0,20.0,2.043362585346798
7.0,11.0,0.42974682337057063
3.0,8.0,0.8085627885046677
6.0,23.0,1.6084941332085874
1.0,2.0,5.138139748502153
1.0,7.0,5.901520431111039
5.0,10.0,2.9829701450708788
5.0,21.0,1.8753222592166177
2.0,2.0,0.364644044290038
8.0,17.0,2.2955308547206603
1.0,7.0,0.5682766622252476
10.0,20.0,2.043362585346798
4.0,11.0,0.42974682337057063
4.0,8.0,0.8085627885046677
5.0,23.0,1.6084941332085874
2.0,2.0,5.138139748502153
3.0,7.0,5.901520431111039
3.0,10.0,2.9829701450708788
11.0,21.0,1.8753222592166177
1.0,2.0,0.364644044290038
11.0,17.0,2.2955308547206603
4.0,7.0,0.5682766622252476
9.0,20.0,2.043362585346798
8.0,11.0,0.42974682337057063
3.0,8.0,0.8085627885046677
13.0,23.0,1.6084941332085874
2.0,2.0,5.138139748502153
6.0,7.0,5.901520431111039
5.0,10.0,2.9829701450708788
17.0,21.0,1.8753222592166177
2.0,2.0,0.364644044290038
12.0,17.0,2.2955308547206603
5.0,7.0,0.5682766622252476
13.0,20.0,2.043362585346798
7.0,11.0,0.42974682337057063
3.0,8.0,0.8085627885046677
12.0,23.0,1.6084941332085874
2.0,2.0,5.138139748502153
3.0,7.0,5.901520431111039
9.0,10.0,2.9829701450708788
15.0,21.0,1.8753222592166177
1.0,2.0,0.364644044290038
13.0,17.0,2.2955308547206603
7.0,7.0,0.5682766622252476
14.0,20.0,2.043362585346798
8.0,11.0,0.42974682337057063
6.0,8.0,0.8085627885046677
16.0,23.0,1.6084941332085874
1.0,2.0,5.138139748502153
5.0,7.0,5.901520431111039
8.0,10.0,2.9829701450708788
16.0,21.0,1.8753222592166177
2.0,2.0,0.364644044290038
12.0,17.0,2.2955308547206603
7.0,7.0,0.5682766622252476
14.0,20.0,2.043362585346798
9.0,11.0,0.42974682337057063
7.0,8.0,0.8085627885046677
16.0,23.0,1.6084941332085874
2.0,2.0,5.138139748502153
6.0,7.0,5.901520431111039
10.0,10.0,2.9829701450708788
17.0,21.0,1.8753222592166177
2.0,2.0,0.364644044290038
14.0,17.0,2.2955308547206603
5.0,7.0,0.5682766622252476
18.0,20.0,2.043362585346798
11.0,11.0,0.42974682337057063
8.0,8.0,0.8085627885046677
18.0,23.0,1.6084941332085874
2.0,18.0,17.38578093209261
0.0,5.0,1.4875213975351302
1.0,11.0,1.5126564392592325
0.0,7.0,0.4574918031357942
3.0,24.0,2.520659431626773
4.0,28.0,1.9514066059519513
0.0,23.0,1.1638017696746596
5.0,78.0,3.3304336799292464
9.0,78.0,1.7729152398346295
5.0,84.0,1.1767525401996601
1.0,15.0,0.1796677648055528
3.0,18.0,17.38578093209261
1.0,5.0,1.4875213975351302
4.0,11.0,1.5126564392592325
0.0,7.0,0.4574918031357942
7.0,24.0,2.520659431626773
4.0,28.0,1.9514066059519513
4.0,23.0,1.1638017696746596
19.0,78.0,3.3304336799292464
12.0,78.0,1.7729152398346295
23.0,84.0,1.1767525401996601
3.0,15.0,0.1796677648055528
5.0,18.0,17.38578093209261
3.0,5.0,1.4875213975351302
2.0,11.0,1.5126564392592325
3.0,7.0,0.4574918031357942
7.0,24.0,2.520659431626773
10.0,28.0,1.9514066059519513
7.0,23.0,1.1638017696746596
24.0,78.0,3.3304336799292464
26.0,78.0,1.7729152398346295
22.0,84.0,1.1767525401996601
5.0,15.0,0.1796677648055528
8.0,18.0,17.38578093209261
3.0,5.0,1.4875213975351302
5.0,11.0,1.5126564392592325
3.0,7.0,0.4574918031357942
11.0,24.0,2.520659431626773
11.0,28.0,1.9514066059519513
10.0,23.0,1.1638017696746596
28.0,78.0,3.3304336799292464
30.0,78.0,1.7729152398346295
30.0,84.0,1.1767525401996601
6.0,15.0,0.1796677648055528
8.0,18.0,17.38578093209261
3.0,5.0,1.4875213975351302
7.0,11.0,1.5126564392592325
2.0,7.0,0.4574918031357942
10.0,24.0,2.520659431626773
17.0,28.0,1.9514066059519513
16.0,23.0,1.1638017696746596
40.0,78.0,3.3304336799292464
40.0,78.0,1.7729152398346295
53.0,84.0,1.1767525401996601
11.0,15.0,0.1796677648055528
13.0,18.0,17.38578093209261
2.0,5.0,1.4875213975351302
8.0,11.0,1.5126564392592325
3.0,7.0,0.4574918031357942
18.0,24.0,2.520659431626773
15.0,28.0,1.9514066059519513
12.0,23.0,1.1638017696746596
42.0,78.0,3.3304336799292464
55.0,78.0,1.7729152398346295
46.0,84.0,1.1767525401996601
8.0,15.0,0.1796677648055528
12.0,18.0,17.38578093209261
2.0,5.0,1.4875213975351302
8.0,11.0,1.5126564392592325
5.0,7.0,0.4574918031357942
19.0,24.0,2.520659431626773
18.0,28.0,1.9514066059519513
14.0,23.0,1.1638017696746596
51.0,78.0,3.3304336799292464
55.0,78.0,1.7729152398346295
57.0,84.0,1.1767525401996601
10.0,15.0,0.1796677648055528
13.0,18.0,17.38578093209261
5.0,5.0,1.4875213975351302
7.0,11.0,1.5126564392592325
6.0,7.0,0.4574918031357942
22.0,24.0,2.520659431626773
22.0,28.0,1.9514066059519513
20.0,23.0,1.1638017696746596
57.0,78.0,3.3304336799292464
69.0,78.0,1.7729152398346295
63.0,84.0,1.1767525401996601
13.0,15.0,0.1796677648055528
18.0,18.0,17.38578093209261
5.0,5.0,1.4875213975351302
10.0,11.0,1.5126564392592325
7.0,7.0,0.4574918031357942
21.0,24.0,2.520659431626773
27.0,28.0,1.9514066059519513
22.0,23.0,1.1638017696746596
71.0,78.0,3.3304336799292464
73.0,78.0,1.7729152398346295
72.0,84.0,1.1767525401996601
15.0,15.0,0.1796677648055528
1.0,4.0,6.767105146863885
1.0,10.0,5.332316419256884
1.0,8.0,1.807501748038823
3.0,14.0,1.6759440727725403
1.0,27.0,2.394790284584726
4.0,18.0,1.0860510536864194
1.0,14.0,0.7402817361062303
0.0,10.0,0.7969392450830624
1.0,7.0,0.4206197891120997
0.0,6.0,0.3601747359532946
1.0,13.0,1.3540702036456875
1.0,4.0,6.767105146863885
3.0,10.0,5.332316419256884
5.0,8.0,1.807501748038823
2.0,14.0,1.6759440727725403
2.0,27.0,2.394790284584726
2.0,18.0,1.0860510536864194
2.0,14.0,0.7402817361062303
2.0,10.0,0.7969392450830624
1.0,7.0,0.4206197891120997
1.0,6.0,0.3601747359532946
1.0,13.0,1.3540702036456875
1.0,4.0,6.767105146863885
5.0,10.0,5.332316419256884
2.0,8.0,1.807501748038823
5.0,14.0,1.6759440727725403
9.0,27.0,2.394790284584726
7.0,18.0,1.0860510536864194
7.0,14.0,0.7402817361062303
6.0,10.0,0.7969392450830624
2.0,7.0,0.4206197891120997
1.0,6.0,0.3601747359532946
5.0,13.0,1.3540702036456875
1.0,4.0,6.767105146863885
4.0,10.0,5.332316419256884
4.0,8.0,1.807501748038823
5.0,14.0,1.6759440727725403
9.0,27.0,2.394790284584726
9.0,18.0,1.0860510536864194
3.0,14.0,0.7402817361062303
4.0,10.0,0.7969392450830624
3.0,7.0,0.4206197891120997
3.0,6.0,0.3601747359532946
7.0,13.0,1.3540702036456875
2.0,4.0,6.767105146863885
7.0,10.0,5.332316419256884
4.0,8.0,1.807501748038823
5.0,14.0,1.6759440727725403
14.0,27.0,2.394790284584726
11.0,18.0,1.0860510536864194
6.0,14.0,0.7402817361062303
7.0,10.0,0.7969392450830624
1.0,7.0,0.4206197891120997
1.0,6.0,0.3601747359532946
9.0,13.0,1.3540702036456875
2.0,4.0,6.767105146863885
5.0,10.0,5.332316419256884
3.0,8.0,1.807501748038823
9.0,14.0,1.6759440727725403
21.0,27.0,2.394790284584726
9.0,18.0,1.0860510536864194
9.0,14.0,0.7402817361062303
6.0,10.0,0.7969392450830624
4.0,7.0,0.4206197891120997
5.0,6.0,0.3601747359532946
7.0,13.0,1.3540702036456875
3.0,4.0,6.767105146863885
7.0,10.0,5.332316419256884
4.0,8.0,1.807501748038823
10.0,14.0,1.6759440727725403
19.0,27.0,2.394790284584726
10.0,18.0,1.0860510536864194
7.0,14.0,0.7402817361062303
2.0,10.0,0.7969392450830624
5.0,7.0,0.4206197891120997
3.0,6.0,0.3601747359532946
8.0,13.0,1.3540702036456875
4.0,4.0,6.767105146863885
8.0,10.0,5.332316419256884
8.0,8.0,1.807501748038823
10.0,14.0,1.6759440727725403
23.0,27.0,2.394790284584726
16.0,18.0,1.0860510536864194
11.0,14.0,0.7402817361062303
10.0,10.0,0.7969392450830624
7.0,7.0,0.4206197891120997
4.0,6.0,0.3601747359532946
12.0,13.0,1.3540702036456875
4.0,4.0,6.767105146863885
10.0,10.0,5.332316419256884
7.0,8.0,1.807501748038823
13.0,14.0,1.6759440727725403
20.0,27.0,2.394790284584726
17.0,18.0,1.0860510536864194
11.0,14.0,0.7402817361062303
9.0,10.0,0.7969392450830624
7.0,7.0,0.4206197891120997
6.0,6.0,0.3601747359532946
12.0,13.0,1.3540702036456875
1.0,4.0,7.756243265970059
0.0,12.0,6.254408264206942
0.0,9.0,1.5320915893595044
0.0,4.0,0.4114466349148392
1.0,22.0,2.5458025456403837
1.0,18.0,1.9747246450705116
13.0,83.0,4.078937597352257
4.0,37.0,0.8219225403625937
2.0,22.0,0.5596287694513692
6.0,43.0,1.0996703236196368
1.0,17.0,0.44305564736474884
1.0,4.0,7.756243265970059
2.0,12.0,6.254408264206942
2.0,9.0,1.5320915893595044
1.0,4.0,0.4114466349148392
4.0,22.0,2.5458025456403837
3.0,18.0,1.9747246450705116
15.0,83.0,4.078937597352257
6.0,37.0,0.8219225403625937
1.0,22.0,0.5596287694513692
6.0,43.0,1.0996703236196368
6.0,17.0,0.44305564736474884
1.0,4.0,7.756243265970059
3.0,12.0,6.254408264206942
3.0,9.0,1.5320915893595044
1.0,4.0,0.4114466349148392
8.0,22.0,2.5458025456403837
3.0,18.0,1.9747246450705116
27.0,83.0,4.078937597352257
6.0,37.0,0.8219225403625937
3.0,22.0,0.5596287694513692
13.0,43.0,1.0996703236196368
7.0,17.0,0.44305564736474884
3.0,4.0,7.756243265970059
5.0,12.0,6.254408264206942
4.0,9.0,1.5320915893595044
2.0,4.0,0.4114466349148392
12.0,22.0,2.5458025456403837
3.0,18.0,1.9747246450705116
36.0,83.0,4.078937597352257
14.0,37.0,0.8219225403625937
8.0,22.0,0.5596287694513692
18.0,43.0,1.0996703236196368
5.0,17.0,0.44305564736474884
1.0,4.0,7.756243265970059
7.0,12.0,6.254408264206942
4.0,9.0,1.5320915893595044
3.0,4.0,0.4114466349148392
11.0,22.0,2.5458025456403837
13.0,18.0,1.9747246450705116
45.0,83.0,4.078937597352257
17.0,37.0,0.8219225403625937
10.0,22.0,0.5596287694513692
20.0,43.0,1.0996703236196368
7.0,17.0,0.44305564736474884
2.0,4.0,7.756243265970059
4.0,12.0,6.254408264206942
5.0,9.0,1.5320915893595044
1.0,4.0,0.4114466349148392
9.0,22.0,2.5458025456403837
12.0,18.0,1.9747246450705116
51.0,83.0,4.078937597352257
22.0,37.0,0.8219225403625937
18.0,22.0,0.5596287694513692
28.0,43.0,1.0996703236196368
14.0,17.0,0.44305564736474884
3.0,4.0,7.756243265970059
6.0,12.0,6.254408264206942
6.0,9.0,1.5320915893595044
2.0,4.0,0.4114466349148392
15.0,22.0,2.5458025456403837
14.0,18.0,1.9747246450705116
58.0,83.0,4.078937597352257
27.0,37.0,0.8219225403625937
15.0,22.0,0.5596287694513692
28.0,43.0,1.0996703236196368
11.0,17.0,0.44305564736474884
4.0,4.0,7.756243265970059
11.0,12.0,6.254408264206942
9.0,9.0,1.5320915893595044
3.0,4.0,0.4114466349148392
17.0,22.0,2.5458025456403837
15.0,18.0,1.9747246450705116
70.0,83.0,4.078937597352257
28.0,37.0,0.8219225403625937
18.0,22.0,0.5596287694513692
32.0,43.0,1.0996703236196368
15.0,17.0,0.44305564736474884
4.0,4.0,7.756243265970059
12.0,12.0,6.254408264206942
6.0,9.0,1.5320915893595044
4.0,4.0,0.4114466349148392
20.0,22.0,2.5458025456403837
16.0,18.0,1.9747246450705116
79.0,83.0,4.078937597352257
32.0,37.0,0.8219225403625937
19.0,22.0,0.5596287694513692
37.0,43.0,1.0996703236196368
16.0,17.0,0.44305564736474884
1.0,3.0,3.109942912951626
2.0,17.0,6.0368725858809675
1.0,15.0,2.931876764528035
2.0,23.0,2.443240270426531
0.0,12.0,0.8101494095026319
1.0,3.0,0.3542403307999639
3.0,25.0,1.7727086364025597
2.0,19.0,1.2766200368847431
4.0,17.0,0.7701490721478004
1.0,20.0,1.1391078870983038
2.0,13.0,1.4143327752268373
2.0,3.0,3.109942912951626
2.0,17.0,6.0368725858809675
4.0,15.0,2.931876764528035
3.0,23.0,2.443240270426531
2.0,12.0,0.8101494095026319
2.0,3.0,0.3542403307999639
5.0,25.0,1.7727086364025597
6.0,19.0,1.2766200368847431
6.0,17.0,0.7701490721478004
3.0,20.0,1.1391078870983038
2.0,13.0,1.4143327752268373
1.0,3.0,3.109942912951626
5.0,17.0,6.0368725858809675
3.0,15.0,2.931876764528035
3.0,23.0,2.443240270426531
3.0,12.0,0.8101494095026319
0.0,3.0,0.3542403307999639
7.0,25.0,1.7727086364025597
5.0,19.0,1.2766200368847431
9.0,17.0,0.7701490721478004
4.0,20.0,1.1391078870983038
6.0,13.0,1.4143327752268373
1.0,3.0,3.109942912951626
6.0,17.0,6.0368725858809675
5.0,15.0,2.931876764528035
10.0,23.0,2.443240270426531
8.0,12.0,0.8101494095026319
1.0,3.0,0.3542403307999639
10.0,25.0,1.7727086364025597
8.0,19.0,1.2766200368847431
9.0,17.0,0.7701490721478004
6.0,20.0,1.1391078870983038
6.0,13.0,1.4143327752268373
1.0,3.0,3.109942912951626
7.0,17.0,6.0368725858809675
7.0,15.0,2.931876764528035
10.0,23.0,2.443240270426531
6.0,12.0,0.8101494095026319
1.0,3.0,0.3542403307999639
14.0,25.0,1.7727086364025597
6.0,19.0,1.2766200368847431
4.0,17.0,0.7701490721478004
7.0,20.0,1.1391078870983038
2.0,13.0,1.4143327752268373
2.0,3.0,3.109942912951626
10.0,17.0,6.0368725858809675
