reportedWeeklyI,weeklyI,trueR
4.0,15.0,2.931876764528035
16.0,23.0,2.443240270426531
5.0,12.0,0.8101494095026319
2.0,3.0,0.3542403307999639
19.0,25.0,1.7727086364025597
12.0,19.0,1.2766200368847431
9.0,17.0,0.7701490721478004
12.0,20.0,1.1391078870983038
9.0,13.0,1.4143327752268373
2.0,3.0,3.109942912951626
13.0,17.0,6.0368725858809675
11.0,15.0,2.931876764528035
19.0,23.0,2.443240270426531
11.0,12.0,0.8101494095026319
2.0,3.0,0.3542403307999639
18.0,25.0,1.7727086364025597
12.0,19.0,1.2766200368847431
10.0,17.0,0.7701490721478004
14.0,20.0,1.1391078870983038
10.0,13.0,1.4143327752268373
2.0,3.0,3.109942912951626
14.0,17.0,6.0368725858809675
13.0,15.0,2.931876764528035
18.0,23.0,2.443240270426531
8.0,12.0,0.8101494095026319
2.0,3.0,0.3542403307999639
18.0,25.0,1.7727086364025597
17.0,19.0,1.2766200368847431
13.0,17.0,0.7701490721478004
15.0,20.0,1.1391078870983038
11.0,13.0,1.4143327752268373
2.0,3.0,3.109942912951626
15.0,17.0,6.0368725858809675
14.0,15.0,2.931876764528035
20.0,23.0,2.443240270426531
9.0,12.0,0.8101494095026319
3.0,3.0,0.3542403307999639
22.0,25.0,1.7727086364025597
18.0,19.0,1.2766200368847431
15.0,17.0,0.7701490721478004
17.0,20.0,1.1391078870983038
13.0,13.0,1.4143327752268373
2.0,5.0,3.3801749723615044
1.0,8.0,6.212640423223161
0.0,6.0,1.3812533566293916
2.0,18.0,3.02791605865168
1.0,10.0,0.8627389729365773
6.0,61.0,3.1288998761664595
6.0,79.0,2.6915313988997043
7.0,84.0,1.669641160197271
3.0,24.0,0.3966412566754853
1.0,3.0,0.1194765403559266
3.0,36.0,1.0189788218411053
1.0,5.0,3.3801749723615044
2.0,8.0,6.212640423223161
2.0,6.0,1.3812533566293916
1.0,18.0,3.02791605865168
4.0,10.0,0.8627389729365773
12.0,61.0,3.1288998761664595
16.0,79.0,2.6915313988997043
16.0,84.0,1.669641160197271
7.0,24.0,0.3966412566754853
0.0,3.0,0.1194765403559266
5.0,36.0,1.0189788218411053
1.0,5.0,3.3801749723615044
1.0,8.0,6.212640423223161
2.0,6.0,1.3812533566293916
2.0,18.0,3.02791605865168
4.0,10.0,0.8627389729365773
19.0,61.0,3.1288998761664595
22.0,79.0,2.6915313988997043
22.0,84.0,1.669641160197271
9.0,24.0,0.3966412566754853
1.0,3.0,0.1194765403559266
12.0,36.0,1.0189788218411053
2.0,5.0,3.3801749723615044
5.0,8.0,6.212640423223161
2.0,6.0,1.3812533566293916
6.0,18.0,3.02791605865168
5.0,10.0,0.8627389729365773
31.0,61.0,3.1288998761664595
31.0,79.0,2.6915313988997043
33.0,84.0,1.669641160197271
13.0,24.0,0.3966412566754853
1.0,3.0,0.1194765403559266
11.0,36.0,1.0189788218411053
4.0,5.0,3.3801749723615044
3.0,8.0,6.212640423223161
2.0,6.0,1.3812533566293916
8.0,18.0,3.02791605865168
3.0,10.0,0.8627389729365773
39.0,61.0,3.1288998761664595
39.0,79.0,2.6915313988997043
38.0,84.0,1.669641160197271
14.0,24.0,0.3966412566754853
1.0,3.0,0.1194765403559266
17.0,36.0,1.0189788218411053
4.0,5.0,3.3801749723615044
7.0,8.0,6.212640423223161
5.0,6.0,1.3812533566293916
8.0,18.0,3.02791605865168
7.0,10.0,0.8627389729365773
39.0,61.0,3.1288998761664595
47.0,79.0,2.6915313988997043
55.0,84.0,1.669641160197271
15.0,24.0,0.3966412566754853
2.0,3.0,0.1194765403559266
23.0,36.0,1.0189788218411053
3.0,5.0,3.3801749723615044
2.0,8.0,6.212640423223161
4.0,6.0,1.3812533566293916
14.0,18.0,3.02791605865168
7.0,10.0,0.8627389729365773
39.0,61.0,3.1288998761664595
53.0,79.0,2.6915313988997043
52.0,84.0,1.669641160197271
16.0,24.0,0.3966412566754853
3.0,3.0,0.1194765403559266
20.0,36.0,1.0189788218411053
4.0,5.0,3.3801749723615044
7.0,8.0,6.212640423223161
3.0,6.0,1.3812533566293916
14.0,18.0,3.02791605865168
8.0,10.0,0.8627389729365773
54.0,61.0,3.1288998761664595
65.0,79.0,2.6915313988997043
65.0,84.0,1.669641160197271
21.0,24.0,0.3966412566754853
2.0,3.0,0.1194765403559266
33.0,36.0,1.0189788218411053
4.0,5.0,3.3801749723615044
7.0,8.0,6.212640423223161
6.0,6.0,1.3812533566293916
15.0,18.0,3.02791605865168
8.0,10.0,0.8627389729365773
58.0,61.0,3.1288998761664595
69.0,79.0,2.6915313988997043
81.0,84.0,1.669641160197271
21.0,24.0,0.3966412566754853
2.0,3.0,0.1194765403559266
33.0,36.0,1.0189788218411053
1.0,2.0,0.29671078732995837
0.0,1.0,1.261788569727077
3.0,11.0,5.641678081010838
1.0,23.0,6.9415536666332
3.0,36.0,2.2734276457855738
0.0,7.0,0.27236651642662957
2.0,33.0,1.7310924041252187
3.0,18.0,0.9944048870152731
5.0,30.0,1.3862036652709788
2.0,32.0,1.6301821060630581
1.0,19.0,0.7959013698265027
1.0,2.0,0.29671078732995837
0.0,1.0,1.261788569727077
3.0,11.0,5.641678081010838
4.0,23.0,6.9415536666332
6.0,36.0,2.2734276457855738
1.0,7.0,0.27236651642662957
8.0,33.0,1.7310924041252187
3.0,18.0,0.9944048870152731
7.0,30.0,1.3862036652709788
4.0,32.0,1.6301821060630581
1.0,19.0,0.7959013698265027
1.0,2.0,0.29671078732995837
0.0,1.0,1.261788569727077
4.0,11.0,5.641678081010838
11.0,23.0,6.9415536666332
6.0,36.0,2.2734276457855738
3.0,7.0,0.27236651642662957
10.0,33.0,1.7310924041252187
4.0,18.0,0.9944048870152731
9.0,30.0,1.3862036652709788
7.0,32.0,1.6301821060630581
4.0,19.0,0.7959013698265027
1.0,2.0,0.29671078732995837
1.0,1.0,1.261788569727077
6.0,11.0,5.641678081010838
3.0,23.0,6.9415536666332
24.0,36.0,2.2734276457855738
4.0,7.0,0.27236651642662957
14.0,33.0,1.7310924041252187
7.0,18.0,0.9944048870152731
13.0,30.0,1.3862036652709788
8.0,32.0,1.6301821060630581
7.0,19.0,0.7959013698265027
2.0,2.0,0.29671078732995837
1.0,1.0,1.261788569727077
7.0,11.0,5.641678081010838
9.0,23.0,6.9415536666332
19.0,36.0,2.2734276457855738
4.0,7.0,0.27236651642662957
19.0,33.0,1.7310924041252187
9.0,18.0,0.9944048870152731
13.0,30.0,1.3862036652709788
17.0,32.0,1.6301821060630581
7.0,19.0,0.7959013698265027
2.0,2.0,0.29671078732995837
1.0,1.0,1.261788569727077
7.0,11.0,5.641678081010838
14.0,23.0,6.9415536666332
24.0,36.0,2.2734276457855738
5.0,7.0,0.27236651642662957
17.0,33.0,1.7310924041252187
11.0,18.0,0.9944048870152731
11.0,30.0,1.3862036652709788
19.0,32.0,1.6301821060630581
13.0,19.0,0.7959013698265027
2.0,2.0,0.29671078732995837
1.0,1.0,1.261788569727077
10.0,11.0,5.641678081010838
14.0,23.0,6.9415536666332
25.0,36.0,2.2734276457855738
7.0,7.0,0.27236651642662957
22.0,33.0,1.7310924041252187
10.0,18.0,0.9944048870152731
21.0,30.0,1.3862036652709788
23.0,32.0,1.6301821060630581
13.0,19.0,0.7959013698265027
1.0,2.0,0.29671078732995837
1.0,1.0,1.261788569727077
9.0,11.0,5.641678081010838
20.0,23.0,6.9415536666332
31.0,36.0,2.2734276457855738
5.0,7.0,0.27236651642662957
25.0,33.0,1.7310924041252187
14.0,18.0,0.9944048870152731
26.0,30.0,1.3862036652709788
25.0,32.0,1.6301821060630581
14.0,19.0,0.7959013698265027
2.0,2.0,0.29671078732995837
1.0,1.0,1.261788569727077
11.0,11.0,5.641678081010838
23.0,23.0,6.9415536666332
34.0,36.0,2.2734276457855738
6.0,7.0,0.27236651642662957
30.0,33.0,1.7310924041252187
17.0,18.0,0.9944048870152731
26.0,30.0,1.3862036652709788
31.0,32.0,1.6301821060630581
15.0,19.0,0.7959013698265027
1.0,2.0,0.6220243062886123
1.0,4.0,3.3003789395901415
1.0,6.0,2.6369942443366847
1.0,11.0,2.2181237019665643
2.0,21.0,2.9711333135990325
11.0,100.0,7.2777275750291155
2.0,19.0,0.4180094834474079
0.0,10.0,0.2711413383218063
2.0,37.0,0.9991696372867334
4.0,34.0,1.346499129636759
5.0,50.0,1.595266641745338
1.0,2.0,0.6220243062886123
0.0,4.0,3.3003789395901415
1.0,6.0,2.6369942443366847
3.0,11.0,2.2181237019665643
3.0,21.0,2.9711333135990325
18.0,100.0,7.2777275750291155
3.0,19.0,0.4180094834474079
4.0,10.0,0.2711413383218063
9.0,37.0,0.9991696372867334
11.0,34.0,1.346499129636759
11.0,50.0,1.595266641745338
1.0,2.0,0.6220243062886123
0.0,4.0,3.3003789395901415
1.0,6.0,2.6369942443366847
5.0,11.0,2.2181237019665643
7.0,21.0,2.9711333135990325
31.0,100.0,7.2777275750291155
5.0,19.0,0.4180094834474079
2.0,10.0,0.2711413383218063
14.0,37.0,0.9991696372867334
10.0,34.0,1.346499129636759
16.0,50.0,1.595266641745338
2.0,2.0,0.6220243062886123
1.0,4.0,3.3003789395901415
3.0,6.0,2.6369942443366847
5.0,11.0,2.2181237019665643
6.0,21.0,2.9711333135990325
42.0,100.0,7.2777275750291155
8.0,19.0,0.4180094834474079
7.0,10.0,0.2711413383218063
16.0,37.0,0.9991696372867334
11.0,34.0,1.346499129636759
15.0,50.0,1.595266641745338
2.0,2.0,0.6220243062886123
3.0,4.0,3.3003789395901415
4.0,6.0,2.6369942443366847
7.0,11.0,2.2181237019665643
11.0,21.0,2.9711333135990325
46.0,100.0,7.2777275750291155
11.0,19.0,0.4180094834474079
5.0,10.0,0.2711413383218063
23.0,37.0,0.9991696372867334
18.0,34.0,1.346499129636759
20.0,50.0,1.595266641745338
1.0,2.0,0.6220243062886123
2.0,4.0,3.3003789395901415
4.0,6.0,2.6369942443366847
5.0,11.0,2.2181237019665643
13.0,21.0,2.9711333135990325
61.0,100.0,7.2777275750291155
12.0,19.0,0.4180094834474079
4.0,10.0,0.2711413383218063
17.0,37.0,0.9991696372867334
20.0,34.0,1.346499129636759
31.0,50.0,1.595266641745338
2.0,2.0,0.6220243062886123
4.0,4.0,3.3003789395901415
2.0,6.0,2.6369942443366847
9.0,11.0,2.2181237019665643
13.0,21.0,2.9711333135990325
67.0,100.0,7.2777275750291155
18.0,19.0,0.4180094834474079
8.0,10.0,0.2711413383218063
24.0,37.0,0.9991696372867334
21.0,34.0,1.346499129636759
39.0,50.0,1.595266641745338
2.0,2.0,0.6220243062886123
4.0,4.0,3.3003789395901415
5.0,6.0,2.6369942443366847
8.0,11.0,2.2181237019665643
17.0,21.0,2.9711333135990325
85.0,100.0,7.2777275750291155
16.0,19.0,0.4180094834474079
8.0,10.0,0.2711413383218063
31.0,37.0,0.9991696372867334
32.0,34.0,1.346499129636759
43.0,50.0,1.595266641745338
2.0,2.0,0.6220243062886123
4.0,4.0,3.3003789395901415
6.0,6.0,2.6369942443366847
10.0,11.0,2.2181237019665643
18.0,21.0,2.9711333135990325
89.0,100.0,7.2777275750291155
18.0,19.0,0.4180094834474079
8.0,10.0,0.2711413383218063
34.0,37.0,0.9991696372867334
27.0,34.0,1.346499129636759
45.0,50.0,1.595266641745338
1.0,3.0,2.7730572511536
2.0,13.0,3.9591960880866552
2.0,7.0,1.6049955108709375
2.0,14.0,1.006766553214455
0.0,8.0,0.6807922616138724
0.0,25.0,1.967790228652411
0.0,5.0,0.29742819226332146
13.0,84.0,5.888407078328952
5.0,47.0,1.2020977363014782
10.0,67.0,1.5332949586223246
2.0,43.0,0.7686036447329503
1.0,3.0,2.7730572511536
1.0,13.0,3.9591960880866552
2.0,7.0,1.6049955108709375
4.0,14.0,1.006766553214455
0.0,8.0,0.6807922616138724
5.0,25.0,1.967790228652411
1.0,5.0,0.29742819226332146
19.0,84.0,5.888407078328952
9.0,47.0,1.2020977363014782
14.0,67.0,1.5332949586223246
5.0,43.0,0.7686036447329503
1.0,3.0,2.7730572511536
2.0,13.0,3.9591960880866552
3.0,7.0,1.6049955108709375
6.0,14.0,1.006766553214455
2.0,8.0,0.6807922616138724
7.0,25.0,1.967790228652411
2.0,5.0,0.29742819226332146
30.0,84.0,5.888407078328952
11.0,47.0,1.2020977363014782
24.0,67.0,1.5332949586223246
14.0,43.0,0.7686036447329503
2.0,3.0,2.7730572511536
4.0,13.0,3.9591960880866552
5.0,7.0,1.6049955108709375
8.0,14.0,1.006766553214455
1.0,8.0,0.6807922616138724
7.0,25.0,1.967790228652411
5.0,5.0,0.29742819226332146
40.0,84.0,5.888407078328952
20.0,47.0,1.2020977363014782
25.0,67.0,1.5332949586223246
26.0,43.0,0.7686036447329503
3.0,3.0,2.7730572511536
7.0,13.0,3.9591960880866552
5.0,7.0,1.6049955108709375
7.0,14.0,1.006766553214455
5.0,8.0,0.6807922616138724
17.0,25.0,1.967790228652411
2.0,5.0,0.29742819226332146
39.0,84.0,5.888407078328952
27.0,47.0,1.2020977363014782
30.0,67.0,1.5332949586223246
24.0,43.0,0.7686036447329503
3.0,3.0,2.7730572511536
7.0,13.0,3.9591960880866552
4.0,7.0,1.6049955108709375
8.0,14.0,1.006766553214455
4.0,8.0,0.6807922616138724
15.0,25.0,1.967790228652411
4.0,5.0,0.29742819226332146
45.0,84.0,5.888407078328952
24.0,47.0,1.2020977363014782
44.0,67.0,1.5332949586223246
24.0,43.0,0.7686036447329503
2.0,3.0,2.7730572511536
5.0,13.0,3.9591960880866552
6.0,7.0,1.6049955108709375
11.0,14.0,1.006766553214455
5.0,8.0,0.6807922616138724
15.0,25.0,1.967790228652411
3.0,5.0,0.29742819226332146
51.0,84.0,5.888407078328952
30.0,47.0,1.2020977363014782
43.0,67.0,1.5332949586223246
31.0,43.0,0.7686036447329503
3.0,3.0,2.7730572511536
8.0,13.0,3.9591960880866552
5.0,7.0,1.6049955108709375
11.0,14.0,1.006766553214455
8.0,8.0,0.6807922616138724
23.0,25.0,1.967790228652411
4.0,5.0,0.29742819226332146
68.0,84.0,5.888407078328952
37.0,47.0,1.2020977363014782
58.0,67.0,1.5332949586223246
33.0,43.0,0.7686036447329503
3.0,3.0,2.7730572511536
10.0,13.0,3.9591960880866552
6.0,7.0,1.6049955108709375
11.0,14.0,1.006766553214455
8.0,8.0,0.6807922616138724
21.0,25.0,1.967790228652411
5.0,5.0,0.29742819226332146
76.0,84.0,5.888407078328952
45.0,47.0,1.2020977363014782
57.0,67.0,1.5332949586223246
37.0,43.0,0.7686036447329503
1.0,7.0,4.9284460120041595
0.0,3.0,1.4556517652718695
1.0,10.0,3.295767134192864
0.0,4.0,2.048147069296047
4.0,27.0,3.3826620490904555
7.0,67.0,4.083778238825907
11.0,85.0,3.1011352868102753
11.0,64.0,1.2130809172521744
2.0,27.0,0.454274800934496
0.0,23.0,0.5154778416484784
4.0,33.0,0.615952437416651
2.0,7.0,4.9284460120041595
2.0,3.0,1.4556517652718695
2.0,10.0,3.295767134192864
1.0,4.0,2.048147069296047
5.0,27.0,3.3826620490904555
19.0,67.0,4.083778238825907
21.0,85.0,3.1011352868102753
13.0,64.0,1.2130809172521744
7.0,27.0,0.454274800934496
5.0,23.0,0.5154778416484784
5.0,33.0,0.615952437416651
1.0,7.0,4.9284460120041595
1.0,3.0,1.4556517652718695
2.0,10.0,3.295767134192864
0.0,4.0,2.048147069296047
9.0,27.0,3.3826620490904555
25.0,67.0,4.083778238825907
27.0,85.0,3.1011352868102753
22.0,64.0,1.2130809172521744
11.0,27.0,0.454274800934496
9.0,23.0,0.5154778416484784
10.0,33.0,0.615952437416651
1.0,7.0,4.9284460120041595
1.0,3.0,1.4556517652718695
4.0,10.0,3.295767134192864
1.0,4.0,2.048147069296047
12.0,27.0,3.3826620490904555
32.0,67.0,4.083778238825907
34.0,85.0,3.1011352868102753
26.0,64.0,1.2130809172521744
9.0,27.0,0.454274800934496
10.0,23.0,0.5154778416484784
10.0,33.0,0.615952437416651
3.0,7.0,4.9284460120041595
3.0,3.0,1.4556517652718695
2.0,10.0,3.295767134192864
2.0,4.0,2.048147069296047
15.0,27.0,3.3826620490904555
26.0,67.0,4.083778238825907
45.0,85.0,3.1011352868102753
27.0,64.0,1.2130809172521744
15.0,27.0,0.454274800934496
11.0,23.0,0.5154778416484784
18.0,33.0,0.615952437416651
3.0,7.0,4.9284460120041595
2.0,3.0,1.4556517652718695
7.0,10.0,3.295767134192864
3.0,4.0,2.048147069296047
11.0,27.0,3.3826620490904555
37.0,67.0,4.083778238825907
49.0,85.0,3.1011352868102753
41.0,64.0,1.2130809172521744
16.0,27.0,0.454274800934496
14.0,23.0,0.5154778416484784
22.0,33.0,0.615952437416651
5.0,7.0,4.9284460120041595
3.0,3.0,1.4556517652718695
6.0,10.0,3.295767134192864
3.0,4.0,2.048147069296047
19.0,27.0,3.3826620490904555
39.0,67.0,4.083778238825907
61.0,85.0,3.1011352868102753
46.0,64.0,1.2130809172521744
18.0,27.0,0.454274800934496
17.0,23.0,0.5154778416484784
22.0,33.0,0.615952437416651
6.0,7.0,4.9284460120041595
3.0,3.0,1.4556517652718695
6.0,10.0,3.295767134192864
4.0,4.0,2.048147069296047
23.0,27.0,3.3826620490904555
53.0,67.0,4.083778238825907
74.0,85.0,3.1011352868102753
50.0,64.0,1.2130809172521744
19.0,27.0,0.454274800934496
17.0,23.0,0.5154778416484784
24.0,33.0,0.615952437416651
6.0,7.0,4.9284460120041595
3.0,3.0,1.4556517652718695
9.0,10.0,3.295767134192864
4.0,4.0,2.048147069296047
26.0,27.0,3.3826620490904555
54.0,67.0,4.083778238825907
74.0,85.0,3.1011352868102753
52.0,64.0,1.2130809172521744
23.0,27.0,0.454274800934496
21.0,23.0,0.5154778416484784
31.0,33.0,0.615952437416651
1.0,3.0,4.252982357048219
1.0,13.0,5.635940912481659
0.0,4.0,0.8826487481596071
1.0,37.0,3.805634668094179
1.0,20.0,1.147898178158786
12.0,96.0,4.413554298888954
2.0,11.0,0.22608559050287352
8.0,73.0,1.5949159201155514
4.0,77.0,1.7549257795529318
1.0,9.0,0.12876262824781623
1.0,14.0,0.36407818690825355
1.0,3.0,4.252982357048219
1.0,13.0,5.635940912481659
2.0,4.0,0.8826487481596071
7.0,37.0,3.805634668094179
3.0,20.0,1.147898178158786
22.0,96.0,4.413554298888954
3.0,11.0,0.22608559050287352
12.0,73.0,1.5949159201155514
12.0,77.0,1.7549257795529318
2.0,9.0,0.12876262824781623
1.0,14.0,0.36407818690825355
1.0,3.0,4.252982357048219
4.0,13.0,5.635940912481659
1.0,4.0,0.8826487481596071
10.0,37.0,3.805634668094179
8.0,20.0,1.147898178158786
28.0,96.0,4.413554298888954
3.0,11.0,0.22608559050287352
27.0,73.0,1.5949159201155514
24.0,77.0,1.7549257795529318
4.0,9.0,0.12876262824781623
5.0,14.0,0.36407818690825355
2.0,3.0,4.252982357048219
4.0,13.0,5.635940912481659
1.0,4.0,0.8826487481596071
19.0,37.0,3.805634668094179
9.0,20.0,1.147898178158786
41.0,96.0,4.413554298888954
5.0,11.0,0.22608559050287352
24.0,73.0,1.5949159201155514
26.0,77.0,1.7549257795529318
6.0,9.0,0.12876262824781623
5.0,14.0,0.36407818690825355
1.0,3.0,4.252982357048219
6.0,13.0,5.635940912481659
3.0,4.0,0.8826487481596071
18.0,37.0,3.805634668094179
10.0,20.0,1.147898178158786
45.0,96.0,4.413554298888954
2.0,11.0,0.22608559050287352
33.0,73.0,1.5949159201155514
40.0,77.0,1.7549257795529318
5.0,9.0,0.12876262824781623
4.0,14.0,0.36407818690825355
2.0,3.0,4.252982357048219
8.0,13.0,5.635940912481659
2.0,4.0,0.8826487481596071
23.0,37.0,3.805634668094179
10.0,20.0,1.147898178158786
56.0,96.0,4.413554298888954
8.0,11.0,0.22608559050287352
41.0,73.0,1.5949159201155514
48.0,77.0,1.7549257795529318
6.0,9.0,0.12876262824781623
8.0,14.0,0.36407818690825355
2.0,3.0,4.252982357048219
11.0,13.0,5.635940912481659
3.0,4.0,0.8826487481596071
29.0,37.0,3.805634668094179
14.0,20.0,1.147898178158786
72.0,96.0,4.413554298888954
9.0,11.0,0.22608559050287352
50.0,73.0,1.5949159201155514
51.0,77.0,1.7549257795529318
5.0,9.0,0.12876262824781623
8.0,14.0,0.36407818690825355
3.0,3.0,4.252982357048219
9.0,13.0,5.635940912481659
4.0,4.0,0.8826487481596071
30.0,37.0,3.805634668094179
15.0,20.0,1.147898178158786
75.0,96.0,4.413554298888954
7.0,11.0,0.22608559050287352
57.0,73.0,1.5949159201155514
62.0,77.0,1.7549257795529318
5.0,9.0,0.12876262824781623
13.0,14.0,0.36407818690825355
3.0,3.0,4.252982357048219
12.0,13.0,5.635940912481659
3.0,4.0,0.8826487481596071
33.0,37.0,3.805634668094179
17.0,20.0,1.147898178158786
84.0,96.0,4.413554298888954
9.0,11.0,0.22608559050287352
67.0,73.0,1.5949159201155514
71.0,77.0,1.7549257795529318
9.0,9.0,0.12876262824781623
11.0,14.0,0.36407818690825355
1.0,8.0,8.629524643979698
3.0,16.0,7.569020608449794
0.0,4.0,0.3375534935682892
2.0,33.0,4.119522985594687
1.0,6.0,0.6727300590164011
2.0,16.0,1.0253712884771926
2.0,36.0,2.06040930878807
2.0,21.0,1.0635387937237315
6.0,40.0,1.8449804173797408
3.0,27.0,1.109792551107127
3.0,33.0,0.7953105846686904
1.0,8.0,8.629524643979698
2.0,16.0,7.569020608449794
1.0,4.0,0.3375534935682892
4.0,33.0,4.119522985594687
1.0,6.0,0.6727300590164011
1.0,16.0,1.0253712884771926
3.0,36.0,2.06040930878807
7.0,21.0,1.0635387937237315
6.0,40.0,1.8449804173797408
4.0,27.0,1.109792551107127
4.0,33.0,0.7953105846686904
2.0,8.0,8.629524643979698
5.0,16.0,7.569020608449794
1.0,4.0,0.3375534935682892
10.0,33.0,4.119522985594687
0.0,6.0,0.6727300590164011
4.0,16.0,1.0253712884771926
10.0,36.0,2.06040930878807
4.0,21.0,1.0635387937237315
13.0,40.0,1.8449804173797408
6.0,27.0,1.109792551107127
8.0,33.0,0.7953105846686904
3.0,8.0,8.629524643979698
6.0,16.0,7.569020608449794
2.0,4.0,0.3375534935682892
13.0,33.0,4.119522985594687
4.0,6.0,0.6727300590164011
5.0,16.0,1.0253712884771926
11.0,36.0,2.06040930878807
6.0,21.0,1.0635387937237315
13.0,40.0,1.8449804173797408
11.0,27.0,1.109792551107127
11.0,33.0,0.7953105846686904
2.0,8.0,8.629524643979698
8.0,16.0,7.569020608449794
3.0,4.0,0.3375534935682892
17.0,33.0,4.119522985594687
3.0,6.0,0.6727300590164011
4.0,16.0,1.0253712884771926
14.0,36.0,2.06040930878807
10.0,21.0,1.0635387937237315
26.0,40.0,1.8449804173797408
11.0,27.0,1.109792551107127
19.0,33.0,0.7953105846686904
7.0,8.0,8.629524643979698
12.0,16.0,7.569020608449794
3.0,4.0,0.3375534935682892
20.0,33.0,4.119522985594687
4.0,6.0,0.6727300590164011
9.0,16.0,1.0253712884771926
21.0,36.0,2.06040930878807
12.0,21.0,1.0635387937237315
28.0,40.0,1.8449804173797408
13.0,27.0,1.109792551107127
17.0,33.0,0.7953105846686904
7.0,8.0,8.629524643979698
11.0,16.0,7.569020608449794
2.0,4.0,0.3375534935682892
24.0,33.0,4.119522985594687
5.0,6.0,0.6727300590164011
9.0,16.0,1.0253712884771926
26.0,36.0,2.06040930878807
15.0,21.0,1.0635387937237315
28.0,40.0,1.8449804173797408
21.0,27.0,1.109792551107127
22.0,33.0,0.7953105846686904
8.0,8.0,8.629524643979698
13.0,16.0,7.569020608449794
3.0,4.0,0.3375534935682892
26.0,33.0,4.119522985594687
3.0,6.0,0.6727300590164011
12.0,16.0,1.0253712884771926
29.0,36.0,2.06040930878807
19.0,21.0,1.0635387937237315
31.0,40.0,1.8449804173797408
19.0,27.0,1.109792551107127
26.0,33.0,0.7953105846686904
8.0,8.0,8.629524643979698
15.0,16.0,7.569020608449794
4.0,4.0,0.3375534935682892
29.0,33.0,4.119522985594687
4.0,6.0,0.6727300590164011
13.0,16.0,1.0253712884771926
33.0,36.0,2.06040930878807
18.0,21.0,1.0635387937237315
34.0,40.0,1.8449804173797408
26.0,27.0,1.109792551107127
31.0,33.0,0.7953105846686904
1.0,3.0,2.9756077769492126
0.0,4.0,2.0818745259948077
2.0,17.0,7.2930764067588285
0.0,20.0,2.846700905061191
2.0,21.0,1.178823313527724
0.0,8.0,0.4705680821581743
4.0,22.0,1.4371601881089486
1.0,9.0,0.5298557749131856
11.0,84.0,4.4138080157243955
0.0,16.0,0.6586993696886154
4.0,52.0,1.5689932253761811
1.0,3.0,2.9756077769492126
1.0,4.0,2.0818745259948077
2.0,17.0,7.2930764067588285
8.0,20.0,2.846700905061191
7.0,21.0,1.178823313527724
3.0,8.0,0.4705680821581743
3.0,22.0,1.4371601881089486
1.0,9.0,0.5298557749131856
14.0,84.0,4.4138080157243955
5.0,16.0,0.6586993696886154
11.0,52.0,1.5689932253761811
2.0,3.0,2.9756077769492126
1.0,4.0,2.0818745259948077
3.0,17.0,7.2930764067588285
9.0,20.0,2.846700905061191
7.0,21.0,1.178823313527724
4.0,8.0,0.4705680821581743
7.0,22.0,1.4371601881089486
2.0,9.0,0.5298557749131856
26.0,84.0,4.4138080157243955
2.0,16.0,0.6586993696886154
25.0,52.0,1.5689932253761811
2.0,3.0,2.9756077769492126
2.0,4.0,2.0818745259948077
8.0,17.0,7.2930764067588285
9.0,20.0,2.846700905061191
5.0,21.0,1.178823313527724
4.0,8.0,0.4705680821581743
10.0,22.0,1.4371601881089486
2.0,9.0,0.5298557749131856
34.0,84.0,4.4138080157243955
6.0,16.0,0.6586993696886154
25.0,52.0,1.5689932253761811
2.0,3.0,2.9756077769492126
1.0,4.0,2.0818745259948077
8.0,17.0,7.2930764067588285
11.0,20.0,2.846700905061191
12.0,21.0,1.178823313527724
3.0,8.0,0.4705680821581743
11.0,22.0,1.4371601881089486
4.0,9.0,0.5298557749131856
42.0,84.0,4.4138080157243955
9.0,16.0,0.6586993696886154
29.0,52.0,1.5689932253761811
3.0,3.0,2.9756077769492126
2.0,4.0,2.0818745259948077
10.0,17.0,7.2930764067588285
