reportedWeeklyI,weeklyI,trueR
13.0,20.0,2.846700905061191
13.0,21.0,1.178823313527724
6.0,8.0,0.4705680821581743
16.0,22.0,1.4371601881089486
3.0,9.0,0.5298557749131856
50.0,84.0,4.4138080157243955
11.0,16.0,0.6586993696886154
33.0,52.0,1.5689932253761811
2.0,3.0,2.9756077769492126
3.0,4.0,2.0818745259948077
10.0,17.0,7.2930764067588285
13.0,20.0,2.846700905061191
17.0,21.0,1.178823313527724
4.0,8.0,0.4705680821581743
16.0,22.0,1.4371601881089486
8.0,9.0,0.5298557749131856
61.0,84.0,4.4138080157243955
14.0,16.0,0.6586993696886154
39.0,52.0,1.5689932253761811
2.0,3.0,2.9756077769492126
2.0,4.0,2.0818745259948077
14.0,17.0,7.2930764067588285
19.0,20.0,2.846700905061191
20.0,21.0,1.178823313527724
6.0,8.0,0.4705680821581743
17.0,22.0,1.4371601881089486
6.0,9.0,0.5298557749131856
75.0,84.0,4.4138080157243955
12.0,16.0,0.6586993696886154
42.0,52.0,1.5689932253761811
2.0,3.0,2.9756077769492126
3.0,4.0,2.0818745259948077
14.0,17.0,7.2930764067588285
19.0,20.0,2.846700905061191
16.0,21.0,1.178823313527724
8.0,8.0,0.4705680821581743
20.0,22.0,1.4371601881089486
7.0,9.0,0.5298557749131856
73.0,84.0,4.4138080157243955
15.0,16.0,0.6586993696886154
48.0,52.0,1.5689932253761811
1.0,4.0,6.676985154301284
1.0,6.0,3.5896737477256573
0.0,2.0,0.8857350031059605
1.0,30.0,4.4491906559478585
1.0,3.0,0.3939618877705471
1.0,14.0,0.8667601516666139
2.0,19.0,1.3896399795710457
4.0,22.0,1.949316844232921
3.0,55.0,2.509914611929264
4.0,34.0,1.112375622894811
5.0,38.0,1.067378138641491
2.0,4.0,6.676985154301284
1.0,6.0,3.5896737477256573
0.0,2.0,0.8857350031059605
5.0,30.0,4.4491906559478585
0.0,3.0,0.3939618877705471
3.0,14.0,0.8667601516666139
4.0,19.0,1.3896399795710457
6.0,22.0,1.949316844232921
7.0,55.0,2.509914611929264
7.0,34.0,1.112375622894811
7.0,38.0,1.067378138641491
1.0,4.0,6.676985154301284
1.0,6.0,3.5896737477256573
1.0,2.0,0.8857350031059605
6.0,30.0,4.4491906559478585
2.0,3.0,0.3939618877705471
3.0,14.0,0.8667601516666139
1.0,19.0,1.3896399795710457
3.0,22.0,1.949316844232921
14.0,55.0,2.509914611929264
8.0,34.0,1.112375622894811
11.0,38.0,1.067378138641491
3.0,4.0,6.676985154301284
2.0,6.0,3.5896737477256573
1.0,2.0,0.8857350031059605
11.0,30.0,4.4491906559478585
1.0,3.0,0.3939618877705471
6.0,14.0,0.8667601516666139
6.0,19.0,1.3896399795710457
9.0,22.0,1.949316844232921
22.0,55.0,2.509914611929264
14.0,34.0,1.112375622894811
17.0,38.0,1.067378138641491
2.0,4.0,6.676985154301284
3.0,6.0,3.5896737477256573
0.0,2.0,0.8857350031059605
10.0,30.0,4.4491906559478585
1.0,3.0,0.3939618877705471
6.0,14.0,0.8667601516666139
12.0,19.0,1.3896399795710457
11.0,22.0,1.949316844232921
24.0,55.0,2.509914611929264
19.0,34.0,1.112375622894811
22.0,38.0,1.067378138641491
4.0,4.0,6.676985154301284
2.0,6.0,3.5896737477256573
2.0,2.0,0.8857350031059605
17.0,30.0,4.4491906559478585
1.0,3.0,0.3939618877705471
6.0,14.0,0.8667601516666139
13.0,19.0,1.3896399795710457
9.0,22.0,1.949316844232921
22.0,55.0,2.509914611929264
20.0,34.0,1.112375622894811
20.0,38.0,1.067378138641491
3.0,4.0,6.676985154301284
6.0,6.0,3.5896737477256573
2.0,2.0,0.8857350031059605
20.0,30.0,4.4491906559478585
2.0,3.0,0.3939618877705471
8.0,14.0,0.8667601516666139
14.0,19.0,1.3896399795710457
16.0,22.0,1.949316844232921
38.0,55.0,2.509914611929264
29.0,34.0,1.112375622894811
27.0,38.0,1.067378138641491
1.0,4.0,6.676985154301284
3.0,6.0,3.5896737477256573
2.0,2.0,0.8857350031059605
24.0,30.0,4.4491906559478585
3.0,3.0,0.3939618877705471
14.0,14.0,0.8667601516666139
16.0,19.0,1.3896399795710457
16.0,22.0,1.949316844232921
42.0,55.0,2.509914611929264
30.0,34.0,1.112375622894811
35.0,38.0,1.067378138641491
4.0,4.0,6.676985154301284
6.0,6.0,3.5896737477256573
2.0,2.0,0.8857350031059605
25.0,30.0,4.4491906559478585
3.0,3.0,0.3939618877705471
12.0,14.0,0.8667601516666139
18.0,19.0,1.3896399795710457
21.0,22.0,1.949316844232921
51.0,55.0,2.509914611929264
29.0,34.0,1.112375622894811
32.0,38.0,1.067378138641491
1.0,4.0,1.9214557182501837
0.0,2.0,3.3344508468549656
2.0,12.0,4.224030984220633
1.0,7.0,1.2758740995197055
1.0,8.0,0.9686631668575857
5.0,24.0,1.8464516106560318
1.0,6.0,0.6952375213199197
1.0,8.0,0.740028017253233
11.0,73.0,6.966508631178019
4.0,18.0,0.6094381364653593
1.0,23.0,0.8444961247547786
1.0,4.0,1.9214557182501837
1.0,2.0,3.3344508468549656
2.0,12.0,4.224030984220633
2.0,7.0,1.2758740995197055
0.0,8.0,0.9686631668575857
4.0,24.0,1.8464516106560318
2.0,6.0,0.6952375213199197
1.0,8.0,0.740028017253233
15.0,73.0,6.966508631178019
2.0,18.0,0.6094381364653593
4.0,23.0,0.8444961247547786
1.0,4.0,1.9214557182501837
1.0,2.0,3.3344508468549656
2.0,12.0,4.224030984220633
2.0,7.0,1.2758740995197055
5.0,8.0,0.9686631668575857
10.0,24.0,1.8464516106560318
1.0,6.0,0.6952375213199197
4.0,8.0,0.740028017253233
25.0,73.0,6.966508631178019
4.0,18.0,0.6094381364653593
8.0,23.0,0.8444961247547786
3.0,4.0,1.9214557182501837
0.0,2.0,3.3344508468549656
8.0,12.0,4.224030984220633
3.0,7.0,1.2758740995197055
1.0,8.0,0.9686631668575857
10.0,24.0,1.8464516106560318
4.0,6.0,0.6952375213199197
4.0,8.0,0.740028017253233
32.0,73.0,6.966508631178019
7.0,18.0,0.6094381364653593
8.0,23.0,0.8444961247547786
3.0,4.0,1.9214557182501837
2.0,2.0,3.3344508468549656
7.0,12.0,4.224030984220633
3.0,7.0,1.2758740995197055
4.0,8.0,0.9686631668575857
16.0,24.0,1.8464516106560318
3.0,6.0,0.6952375213199197
4.0,8.0,0.740028017253233
37.0,73.0,6.966508631178019
8.0,18.0,0.6094381364653593
10.0,23.0,0.8444961247547786
3.0,4.0,1.9214557182501837
1.0,2.0,3.3344508468549656
6.0,12.0,4.224030984220633
4.0,7.0,1.2758740995197055
5.0,8.0,0.9686631668575857
14.0,24.0,1.8464516106560318
3.0,6.0,0.6952375213199197
6.0,8.0,0.740028017253233
37.0,73.0,6.966508631178019
8.0,18.0,0.6094381364653593
15.0,23.0,0.8444961247547786
4.0,4.0,1.9214557182501837
2.0,2.0,3.3344508468549656
10.0,12.0,4.224030984220633
4.0,7.0,1.2758740995197055
4.0,8.0,0.9686631668575857
18.0,24.0,1.8464516106560318
5.0,6.0,0.6952375213199197
6.0,8.0,0.740028017253233
52.0,73.0,6.966508631178019
13.0,18.0,0.6094381364653593
19.0,23.0,0.8444961247547786
3.0,4.0,1.9214557182501837
2.0,2.0,3.3344508468549656
8.0,12.0,4.224030984220633
4.0,7.0,1.2758740995197055
7.0,8.0,0.9686631668575857
22.0,24.0,1.8464516106560318
6.0,6.0,0.6952375213199197
6.0,8.0,0.740028017253233
59.0,73.0,6.966508631178019
16.0,18.0,0.6094381364653593
18.0,23.0,0.8444961247547786
3.0,4.0,1.9214557182501837
2.0,2.0,3.3344508468549656
9.0,12.0,4.224030984220633
6.0,7.0,1.2758740995197055
6.0,8.0,0.9686631668575857
22.0,24.0,1.8464516106560318
5.0,6.0,0.6952375213199197
8.0,8.0,0.740028017253233
63.0,73.0,6.966508631178019
17.0,18.0,0.6094381364653593
22.0,23.0,0.8444961247547786
1.0,3.0,3.6999506324826896
0.0,2.0,1.3416663168927054
1.0,4.0,1.8414355678699972
2.0,21.0,4.6525147512093135
4.0,25.0,2.5625711171421233
6.0,105.0,4.98261269137184
2.0,8.0,0.233549078208916
8.0,83.0,1.8890715006437322
5.0,26.0,0.6736059260405829
3.0,18.0,0.47800644163473843
7.0,50.0,1.7357934366616867
1.0,3.0,3.6999506324826896
1.0,2.0,1.3416663168927054
2.0,4.0,1.8414355678699972
2.0,21.0,4.6525147512093135
8.0,25.0,2.5625711171421233
16.0,105.0,4.98261269137184
2.0,8.0,0.233549078208916
18.0,83.0,1.8890715006437322
5.0,26.0,0.6736059260405829
3.0,18.0,0.47800644163473843
10.0,50.0,1.7357934366616867
1.0,3.0,3.6999506324826896
1.0,2.0,1.3416663168927054
1.0,4.0,1.8414355678699972
4.0,21.0,4.6525147512093135
7.0,25.0,2.5625711171421233
35.0,105.0,4.98261269137184
1.0,8.0,0.233549078208916
30.0,83.0,1.8890715006437322
5.0,26.0,0.6736059260405829
8.0,18.0,0.47800644163473843
16.0,50.0,1.7357934366616867
1.0,3.0,3.6999506324826896
0.0,2.0,1.3416663168927054
1.0,4.0,1.8414355678699972
6.0,21.0,4.6525147512093135
10.0,25.0,2.5625711171421233
36.0,105.0,4.98261269137184
3.0,8.0,0.233549078208916
30.0,83.0,1.8890715006437322
16.0,26.0,0.6736059260405829
9.0,18.0,0.47800644163473843
24.0,50.0,1.7357934366616867
1.0,3.0,3.6999506324826896
2.0,2.0,1.3416663168927054
2.0,4.0,1.8414355678699972
10.0,21.0,4.6525147512093135
10.0,25.0,2.5625711171421233
44.0,105.0,4.98261269137184
2.0,8.0,0.233549078208916
40.0,83.0,1.8890715006437322
13.0,26.0,0.6736059260405829
9.0,18.0,0.47800644163473843
26.0,50.0,1.7357934366616867
2.0,3.0,3.6999506324826896
0.0,2.0,1.3416663168927054
2.0,4.0,1.8414355678699972
15.0,21.0,4.6525147512093135
15.0,25.0,2.5625711171421233
51.0,105.0,4.98261269137184
5.0,8.0,0.233549078208916
48.0,83.0,1.8890715006437322
18.0,26.0,0.6736059260405829
13.0,18.0,0.47800644163473843
31.0,50.0,1.7357934366616867
3.0,3.0,3.6999506324826896
2.0,2.0,1.3416663168927054
1.0,4.0,1.8414355678699972
14.0,21.0,4.6525147512093135
18.0,25.0,2.5625711171421233
77.0,105.0,4.98261269137184
4.0,8.0,0.233549078208916
53.0,83.0,1.8890715006437322
20.0,26.0,0.6736059260405829
14.0,18.0,0.47800644163473843
32.0,50.0,1.7357934366616867
2.0,3.0,3.6999506324826896
1.0,2.0,1.3416663168927054
2.0,4.0,1.8414355678699972
16.0,21.0,4.6525147512093135
20.0,25.0,2.5625711171421233
78.0,105.0,4.98261269137184
6.0,8.0,0.233549078208916
69.0,83.0,1.8890715006437322
23.0,26.0,0.6736059260405829
15.0,18.0,0.47800644163473843
36.0,50.0,1.7357934366616867
2.0,3.0,3.6999506324826896
2.0,2.0,1.3416663168927054
4.0,4.0,1.8414355678699972
21.0,21.0,4.6525147512093135
25.0,25.0,2.5625711171421233
91.0,105.0,4.98261269137184
7.0,8.0,0.233549078208916
76.0,83.0,1.8890715006437322
23.0,26.0,0.6736059260405829
16.0,18.0,0.47800644163473843
47.0,50.0,1.7357934366616867
2.0,6.0,3.2301069946587346
4.0,23.0,7.93176405131104
1.0,5.0,0.7730304740939525
2.0,8.0,1.2327326557497973
1.0,9.0,1.264750508260366
0.0,7.0,0.7658483000708478
5.0,10.0,0.950836978099288
4.0,53.0,4.400564221527304
2.0,14.0,0.8153351665338856
6.0,71.0,2.3697739356896244
0.0,4.0,0.17231752488796842
1.0,6.0,3.2301069946587346
1.0,23.0,7.93176405131104
0.0,5.0,0.7730304740939525
4.0,8.0,1.2327326557497973
2.0,9.0,1.264750508260366
2.0,7.0,0.7658483000708478
1.0,10.0,0.950836978099288
14.0,53.0,4.400564221527304
4.0,14.0,0.8153351665338856
13.0,71.0,2.3697739356896244
1.0,4.0,0.17231752488796842
2.0,6.0,3.2301069946587346
4.0,23.0,7.93176405131104
3.0,5.0,0.7730304740939525
2.0,8.0,1.2327326557497973
2.0,9.0,1.264750508260366
1.0,7.0,0.7658483000708478
1.0,10.0,0.950836978099288
14.0,53.0,4.400564221527304
5.0,14.0,0.8153351665338856
18.0,71.0,2.3697739356896244
2.0,4.0,0.17231752488796842
4.0,6.0,3.2301069946587346
10.0,23.0,7.93176405131104
2.0,5.0,0.7730304740939525
5.0,8.0,1.2327326557497973
7.0,9.0,1.264750508260366
3.0,7.0,0.7658483000708478
5.0,10.0,0.950836978099288
25.0,53.0,4.400564221527304
5.0,14.0,0.8153351665338856
24.0,71.0,2.3697739356896244
2.0,4.0,0.17231752488796842
2.0,6.0,3.2301069946587346
14.0,23.0,7.93176405131104
2.0,5.0,0.7730304740939525
5.0,8.0,1.2327326557497973
5.0,9.0,1.264750508260366
5.0,7.0,0.7658483000708478
4.0,10.0,0.950836978099288
27.0,53.0,4.400564221527304
8.0,14.0,0.8153351665338856
34.0,71.0,2.3697739356896244
4.0,4.0,0.17231752488796842
5.0,6.0,3.2301069946587346
18.0,23.0,7.93176405131104
3.0,5.0,0.7730304740939525
5.0,8.0,1.2327326557497973
5.0,9.0,1.264750508260366
2.0,7.0,0.7658483000708478
7.0,10.0,0.950836978099288
25.0,53.0,4.400564221527304
9.0,14.0,0.8153351665338856
38.0,71.0,2.3697739356896244
2.0,4.0,0.17231752488796842
4.0,6.0,3.2301069946587346
19.0,23.0,7.93176405131104
2.0,5.0,0.7730304740939525
7.0,8.0,1.2327326557497973
9.0,9.0,1.264750508260366
7.0,7.0,0.7658483000708478
7.0,10.0,0.950836978099288
40.0,53.0,4.400564221527304
11.0,14.0,0.8153351665338856
46.0,71.0,2.3697739356896244
2.0,4.0,0.17231752488796842
4.0,6.0,3.2301069946587346
17.0,23.0,7.93176405131104
5.0,5.0,0.7730304740939525
5.0,8.0,1.2327326557497973
5.0,9.0,1.264750508260366
6.0,7.0,0.7658483000708478
8.0,10.0,0.950836978099288
40.0,53.0,4.400564221527304
12.0,14.0,0.8153351665338856
48.0,71.0,2.3697739356896244
2.0,4.0,0.17231752488796842
6.0,6.0,3.2301069946587346
21.0,23.0,7.93176405131104
5.0,5.0,0.7730304740939525
7.0,8.0,1.2327326557497973
8.0,9.0,1.264750508260366
7.0,7.0,0.7658483000708478
8.0,10.0,0.950836978099288
51.0,53.0,4.400564221527304
13.0,14.0,0.8153351665338856
63.0,71.0,2.3697739356896244
4.0,4.0,0.17231752488796842
1.0,2.0,2.155049006923047
0.0,2.0,0.6633444373901403
0.0,3.0,1.9573845458866819
2.0,13.0,5.831377840929165
1.0,12.0,2.207018388921541
4.0,21.0,1.6800017136371528
3.0,19.0,1.6462077302135345
3.0,15.0,1.3126854209227932
4.0,35.0,2.1577349859472967
4.0,41.0,1.5474015556556981
2.0,23.0,0.7031955026218264
2.0,2.0,2.155049006923047
1.0,2.0,0.6633444373901403
1.0,3.0,1.9573845458866819
2.0,13.0,5.831377840929165
3.0,12.0,2.207018388921541
3.0,21.0,1.6800017136371528
3.0,19.0,1.6462077302135345
3.0,15.0,1.3126854209227932
10.0,35.0,2.1577349859472967
7.0,41.0,1.5474015556556981
6.0,23.0,0.7031955026218264
2.0,2.0,2.155049006923047
1.0,2.0,0.6633444373901403
1.0,3.0,1.9573845458866819
5.0,13.0,5.831377840929165
3.0,12.0,2.207018388921541
5.0,21.0,1.6800017136371528
4.0,19.0,1.6462077302135345
5.0,15.0,1.3126854209227932
12.0,35.0,2.1577349859472967
17.0,41.0,1.5474015556556981
5.0,23.0,0.7031955026218264
1.0,2.0,2.155049006923047
2.0,2.0,0.6633444373901403
3.0,3.0,1.9573845458866819
4.0,13.0,5.831377840929165
8.0,12.0,2.207018388921541
12.0,21.0,1.6800017136371528
7.0,19.0,1.6462077302135345
3.0,15.0,1.3126854209227932
9.0,35.0,2.1577349859472967
10.0,41.0,1.5474015556556981
9.0,23.0,0.7031955026218264
1.0,2.0,2.155049006923047
2.0,2.0,0.6633444373901403
1.0,3.0,1.9573845458866819
5.0,13.0,5.831377840929165
4.0,12.0,2.207018388921541
12.0,21.0,1.6800017136371528
5.0,19.0,1.6462077302135345
11.0,15.0,1.3126854209227932
24.0,35.0,2.1577349859472967
23.0,41.0,1.5474015556556981
10.0,23.0,0.7031955026218264
2.0,2.0,2.155049006923047
1.0,2.0,0.6633444373901403
2.0,3.0,1.9573845458866819
8.0,13.0,5.831377840929165
5.0,12.0,2.207018388921541
11.0,21.0,1.6800017136371528
13.0,19.0,1.6462077302135345
10.0,15.0,1.3126854209227932
20.0,35.0,2.1577349859472967
29.0,41.0,1.5474015556556981
13.0,23.0,0.7031955026218264
1.0,2.0,2.155049006923047
2.0,2.0,0.6633444373901403
1.0,3.0,1.9573845458866819
8.0,13.0,5.831377840929165
11.0,12.0,2.207018388921541
15.0,21.0,1.6800017136371528
15.0,19.0,1.6462077302135345
14.0,15.0,1.3126854209227932
21.0,35.0,2.1577349859472967
31.0,41.0,1.5474015556556981
17.0,23.0,0.7031955026218264
2.0,2.0,2.155049006923047
2.0,2.0,0.6633444373901403
2.0,3.0,1.9573845458866819
8.0,13.0,5.831377840929165
7.0,12.0,2.207018388921541
15.0,21.0,1.6800017136371528
14.0,19.0,1.6462077302135345
13.0,15.0,1.3126854209227932
27.0,35.0,2.1577349859472967
33.0,41.0,1.5474015556556981
15.0,23.0,0.7031955026218264
2.0,2.0,2.155049006923047
2.0,2.0,0.6633444373901403
2.0,3.0,1.9573845458866819
12.0,13.0,5.831377840929165
10.0,12.0,2.207018388921541
19.0,21.0,1.6800017136371528
17.0,19.0,1.6462077302135345
14.0,15.0,1.3126854209227932
33.0,35.0,2.1577349859472967
36.0,41.0,1.5474015556556981
22.0,23.0,0.7031955026218264
1.0,3.0,4.452336903436659
1.0,6.0,2.4079337242245114
2.0,3.0,0.7012977662433738
2.0,9.0,1.364620245173917
1.0,6.0,0.7063884500347551
1.0,7.0,1.0548390586386638
4.0,11.0,1.577980613330162
0.0,10.0,1.103648165339107
2.0,16.0,1.4977223120269016
7.0,33.0,2.646110635288954
1.0,2.0,0.3255433233481495
1.0,3.0,4.452336903436659
0.0,6.0,2.4079337242245114
1.0,3.0,0.7012977662433738
1.0,9.0,1.364620245173917
1.0,6.0,0.7063884500347551
2.0,7.0,1.0548390586386638
2.0,11.0,1.577980613330162
0.0,10.0,1.103648165339107
1.0,16.0,1.4977223120269016
8.0,33.0,2.646110635288954
2.0,2.0,0.3255433233481495
1.0,3.0,4.452336903436659
1.0,6.0,2.4079337242245114
0.0,3.0,0.7012977662433738
2.0,9.0,1.364620245173917
2.0,6.0,0.7063884500347551
2.0,7.0,1.0548390586386638
2.0,11.0,1.577980613330162
4.0,10.0,1.103648165339107
8.0,16.0,1.4977223120269016
9.0,33.0,2.646110635288954
1.0,2.0,0.3255433233481495
1.0,3.0,4.452336903436659
1.0,6.0,2.4079337242245114
1.0,3.0,0.7012977662433738
2.0,9.0,1.364620245173917
1.0,6.0,0.7063884500347551
3.0,7.0,1.0548390586386638
4.0,11.0,1.577980613330162
4.0,10.0,1.103648165339107
8.0,16.0,1.4977223120269016
12.0,33.0,2.646110635288954
2.0,2.0,0.3255433233481495
1.0,3.0,4.452336903436659
5.0,6.0,2.4079337242245114
2.0,3.0,0.7012977662433738
6.0,9.0,1.364620245173917
2.0,6.0,0.7063884500347551
3.0,7.0,1.0548390586386638
5.0,11.0,1.577980613330162
5.0,10.0,1.103648165339107
7.0,16.0,1.4977223120269016
11.0,33.0,2.646110635288954
1.0,2.0,0.3255433233481495
1.0,3.0,4.452336903436659
2.0,6.0,2.4079337242245114
1.0,3.0,0.7012977662433738
6.0,9.0,1.364620245173917
3.0,6.0,0.7063884500347551
5.0,7.0,1.0548390586386638
8.0,11.0,1.577980613330162
6.0,10.0,1.103648165339107
10.0,16.0,1.4977223120269016
17.0,33.0,2.646110635288954
1.0,2.0,0.3255433233481495
1.0,3.0,4.452336903436659
3.0,6.0,2.4079337242245114
2.0,3.0,0.7012977662433738
9.0,9.0,1.364620245173917
5.0,6.0,0.7063884500347551
6.0,7.0,1.0548390586386638
5.0,11.0,1.577980613330162
6.0,10.0,1.103648165339107
9.0,16.0,1.4977223120269016
30.0,33.0,2.646110635288954
2.0,2.0,0.3255433233481495
3.0,3.0,4.452336903436659
4.0,6.0,2.4079337242245114
3.0,3.0,0.7012977662433738
8.0,9.0,1.364620245173917
5.0,6.0,0.7063884500347551
7.0,7.0,1.0548390586386638
10.0,11.0,1.577980613330162
8.0,10.0,1.103648165339107
14.0,16.0,1.4977223120269016
23.0,33.0,2.646110635288954
2.0,2.0,0.3255433233481495
3.0,3.0,4.452336903436659
6.0,6.0,2.4079337242245114
1.0,3.0,0.7012977662433738
8.0,9.0,1.364620245173917
6.0,6.0,0.7063884500347551
6.0,7.0,1.0548390586386638
11.0,11.0,1.577980613330162
9.0,10.0,1.103648165339107
14.0,16.0,1.4977223120269016
32.0,33.0,2.646110635288954
2.0,2.0,0.3255433233481495
1.0,2.0,3.4063917699742507
1.0,3.0,1.9154947322315004
2.0,14.0,6.0088355439826
1.0,10.0,2.194011026139844
1.0,16.0,1.5934747407673884
0.0,2.0,0.47073971874086884
3.0,27.0,2.1826111661876424
7.0,63.0,3.337138838880975
5.0,31.0,0.9756807123229656
3.0,82.0,2.022869658134844
3.0,43.0,0.9440273894625095
1.0,2.0,3.4063917699742507
1.0,3.0,1.9154947322315004
3.0,14.0,6.0088355439826
2.0,10.0,2.194011026139844
1.0,16.0,1.5934747407673884
0.0,2.0,0.47073971874086884
7.0,27.0,2.1826111661876424
16.0,63.0,3.337138838880975
8.0,31.0,0.9756807123229656
10.0,82.0,2.022869658134844
13.0,43.0,0.9440273894625095
1.0,2.0,3.4063917699742507
2.0,3.0,1.9154947322315004
4.0,14.0,6.0088355439826
1.0,10.0,2.194011026139844
2.0,16.0,1.5934747407673884
2.0,2.0,0.47073971874086884
11.0,27.0,2.1826111661876424
12.0,63.0,3.337138838880975
6.0,31.0,0.9756807123229656
22.0,82.0,2.022869658134844
9.0,43.0,0.9440273894625095
2.0,2.0,3.4063917699742507
1.0,3.0,1.9154947322315004
8.0,14.0,6.0088355439826
5.0,10.0,2.194011026139844
9.0,16.0,1.5934747407673884
2.0,2.0,0.47073971874086884
10.0,27.0,2.1826111661876424
24.0,63.0,3.337138838880975
11.0,31.0,0.9756807123229656
39.0,82.0,2.022869658134844
14.0,43.0,0.9440273894625095
1.0,2.0,3.4063917699742507
2.0,3.0,1.9154947322315004
6.0,14.0,6.0088355439826
4.0,10.0,2.194011026139844
10.0,16.0,1.5934747407673884
1.0,2.0,0.47073971874086884
11.0,27.0,2.1826111661876424
34.0,63.0,3.337138838880975
19.0,31.0,0.9756807123229656
38.0,82.0,2.022869658134844
19.0,43.0,0.9440273894625095
1.0,2.0,3.4063917699742507
2.0,3.0,1.9154947322315004
6.0,14.0,6.0088355439826
8.0,10.0,2.194011026139844
12.0,16.0,1.5934747407673884
2.0,2.0,0.47073971874086884
21.0,27.0,2.1826111661876424
34.0,63.0,3.337138838880975
26.0,31.0,0.9756807123229656
52.0,82.0,2.022869658134844
23.0,43.0,0.9440273894625095
2.0,2.0,3.4063917699742507
3.0,3.0,1.9154947322315004
10.0,14.0,6.0088355439826
5.0,10.0,2.194011026139844
12.0,16.0,1.5934747407673884
2.0,2.0,0.47073971874086884
20.0,27.0,2.1826111661876424
56.0,63.0,3.337138838880975
23.0,31.0,0.9756807123229656
61.0,82.0,2.022869658134844
28.0,43.0,0.9440273894625095
2.0,2.0,3.4063917699742507
2.0,3.0,1.9154947322315004
13.0,14.0,6.0088355439826
9.0,10.0,2.194011026139844
13.0,16.0,1.5934747407673884
2.0,2.0,0.47073971874086884
21.0,27.0,2.1826111661876424
53.0,63.0,3.337138838880975
24.0,31.0,0.9756807123229656
70.0,82.0,2.022869658134844
39.0,43.0,0.9440273894625095
2.0,2.0,3.4063917699742507
3.0,3.0,1.9154947322315004
11.0,14.0,6.0088355439826
10.0,10.0,2.194011026139844
16.0,16.0,1.5934747407673884
2.0,2.0,0.47073971874086884
25.0,27.0,2.1826111661876424
56.0,63.0,3.337138838880975
26.0,31.0,0.9756807123229656
75.0,82.0,2.022869658134844
40.0,43.0,0.9440273894625095
1.0,4.0,8.298421735692745
2.0,6.0,3.1737443257134115
0.0,11.0,2.5709264867805706
3.0,7.0,1.4470467572402346
5.0,50.0,4.604873391969989
6.0,27.0,1.315743670929517
3.0,9.0,0.6023052154297537
5.0,45.0,2.1093530293176204
4.0,15.0,0.7842927935543509
2.0,49.0,1.862053203309848
2.0,52.0,1.6952775290537667
1.0,4.0,8.298421735692745
1.0,6.0,3.1737443257134115
1.0,11.0,2.5709264867805706
2.0,7.0,1.4470467572402346
10.0,50.0,4.604873391969989
3.0,27.0,1.315743670929517
0.0,9.0,0.6023052154297537
10.0,45.0,2.1093530293176204
4.0,15.0,0.7842927935543509
7.0,49.0,1.862053203309848
15.0,52.0,1.6952775290537667
3.0,4.0,8.298421735692745
1.0,6.0,3.1737443257134115
3.0,11.0,2.5709264867805706
4.0,7.0,1.4470467572402346
13.0,50.0,4.604873391969989
5.0,27.0,1.315743670929517
6.0,9.0,0.6023052154297537
12.0,45.0,2.1093530293176204
4.0,15.0,0.7842927935543509
12.0,49.0,1.862053203309848
14.0,52.0,1.6952775290537667
1.0,4.0,8.298421735692745
1.0,6.0,3.1737443257134115
5.0,11.0,2.5709264867805706
5.0,7.0,1.4470467572402346
23.0,50.0,4.604873391969989
11.0,27.0,1.315743670929517
3.0,9.0,0.6023052154297537
19.0,45.0,2.1093530293176204
4.0,15.0,0.7842927935543509
18.0,49.0,1.862053203309848
20.0,52.0,1.6952775290537667
2.0,4.0,8.298421735692745
2.0,6.0,3.1737443257134115
8.0,11.0,2.5709264867805706
3.0,7.0,1.4470467572402346
21.0,50.0,4.604873391969989
13.0,27.0,1.315743670929517
6.0,9.0,0.6023052154297537
22.0,45.0,2.1093530293176204
7.0,15.0,0.7842927935543509
26.0,49.0,1.862053203309848
29.0,52.0,1.6952775290537667
2.0,4.0,8.298421735692745
4.0,6.0,3.1737443257134115
9.0,11.0,2.5709264867805706
2.0,7.0,1.4470467572402346
31.0,50.0,4.604873391969989
19.0,27.0,1.315743670929517
6.0,9.0,0.6023052154297537
22.0,45.0,2.1093530293176204
8.0,15.0,0.7842927935543509
35.0,49.0,1.862053203309848
