reportedWeeklyI,weeklyI,trueR
8.0,12.0,0.4726888944034459
20.0,28.0,1.5180102456733506
4.0,5.0,0.294738277894144
68.0,99.0,5.550555686128032
51.0,74.0,1.6663210988903059
6.0,10.0,0.3479815177454167
5.0,6.0,5.340877886026728
11.0,12.0,4.759592104313675
22.0,25.0,2.897556535380647
12.0,14.0,1.4292745474412696
9.0,11.0,0.8817124840190855
6.0,12.0,0.4726888944034459
23.0,28.0,1.5180102456733506
3.0,5.0,0.294738277894144
70.0,99.0,5.550555686128032
54.0,74.0,1.6663210988903059
10.0,10.0,0.3479815177454167
6.0,6.0,5.340877886026728
10.0,12.0,4.759592104313675
24.0,25.0,2.897556535380647
12.0,14.0,1.4292745474412696
8.0,11.0,0.8817124840190855
12.0,12.0,0.4726888944034459
25.0,28.0,1.5180102456733506
5.0,5.0,0.294738277894144
91.0,99.0,5.550555686128032
63.0,74.0,1.6663210988903059
9.0,10.0,0.3479815177454167
1.0,4.0,2.645612240650909
0.0,2.0,0.9934792688820435
4.0,7.0,3.7822100287434015
4.0,25.0,5.730824925929671
2.0,10.0,1.2489344347590319
2.0,14.0,0.8759810956301216
3.0,55.0,2.897482442239374
3.0,28.0,1.0091967777499216
1.0,24.0,0.5899144148229981
5.0,58.0,1.6768535810784453
3.0,36.0,0.6486977865139165
1.0,4.0,2.645612240650909
0.0,2.0,0.9934792688820435
1.0,7.0,3.7822100287434015
1.0,25.0,5.730824925929671
2.0,10.0,1.2489344347590319
4.0,14.0,0.8759810956301216
15.0,55.0,2.897482442239374
4.0,28.0,1.0091967777499216
4.0,24.0,0.5899144148229981
10.0,58.0,1.6768535810784453
11.0,36.0,0.6486977865139165
1.0,4.0,2.645612240650909
2.0,2.0,0.9934792688820435
3.0,7.0,3.7822100287434015
6.0,25.0,5.730824925929671
2.0,10.0,1.2489344347590319
2.0,14.0,0.8759810956301216
13.0,55.0,2.897482442239374
8.0,28.0,1.0091967777499216
5.0,24.0,0.5899144148229981
16.0,58.0,1.6768535810784453
11.0,36.0,0.6486977865139165
3.0,4.0,2.645612240650909
1.0,2.0,0.9934792688820435
1.0,7.0,3.7822100287434015
11.0,25.0,5.730824925929671
7.0,10.0,1.2489344347590319
9.0,14.0,0.8759810956301216
18.0,55.0,2.897482442239374
8.0,28.0,1.0091967777499216
12.0,24.0,0.5899144148229981
24.0,58.0,1.6768535810784453
13.0,36.0,0.6486977865139165
2.0,4.0,2.645612240650909
0.0,2.0,0.9934792688820435
5.0,7.0,3.7822100287434015
14.0,25.0,5.730824925929671
7.0,10.0,1.2489344347590319
9.0,14.0,0.8759810956301216
24.0,55.0,2.897482442239374
9.0,28.0,1.0091967777499216
11.0,24.0,0.5899144148229981
31.0,58.0,1.6768535810784453
21.0,36.0,0.6486977865139165
4.0,4.0,2.645612240650909
1.0,2.0,0.9934792688820435
3.0,7.0,3.7822100287434015
14.0,25.0,5.730824925929671
6.0,10.0,1.2489344347590319
8.0,14.0,0.8759810956301216
38.0,55.0,2.897482442239374
18.0,28.0,1.0091967777499216
14.0,24.0,0.5899144148229981
38.0,58.0,1.6768535810784453
19.0,36.0,0.6486977865139165
3.0,4.0,2.645612240650909
1.0,2.0,0.9934792688820435
6.0,7.0,3.7822100287434015
21.0,25.0,5.730824925929671
8.0,10.0,1.2489344347590319
9.0,14.0,0.8759810956301216
39.0,55.0,2.897482442239374
21.0,28.0,1.0091967777499216
14.0,24.0,0.5899144148229981
40.0,58.0,1.6768535810784453
24.0,36.0,0.6486977865139165
4.0,4.0,2.645612240650909
1.0,2.0,0.9934792688820435
5.0,7.0,3.7822100287434015
22.0,25.0,5.730824925929671
6.0,10.0,1.2489344347590319
10.0,14.0,0.8759810956301216
42.0,55.0,2.897482442239374
20.0,28.0,1.0091967777499216
19.0,24.0,0.5899144148229981
43.0,58.0,1.6768535810784453
33.0,36.0,0.6486977865139165
3.0,4.0,2.645612240650909
2.0,2.0,0.9934792688820435
5.0,7.0,3.7822100287434015
21.0,25.0,5.730824925929671
9.0,10.0,1.2489344347590319
14.0,14.0,0.8759810956301216
48.0,55.0,2.897482442239374
27.0,28.0,1.0091967777499216
20.0,24.0,0.5899144148229981
55.0,58.0,1.6768535810784453
33.0,36.0,0.6486977865139165
2.0,4.0,18.292991570264615
1.0,13.0,8.034442738369794
0.0,2.0,0.39229182361465087
3.0,27.0,4.128203655683729
2.0,12.0,0.8170298153045561
5.0,48.0,2.8962361272636374
4.0,27.0,1.0475798353708126
7.0,96.0,2.700436081721263
3.0,19.0,0.3511883067773897
2.0,19.0,0.55799428517172
1.0,6.0,0.24440715226825002
1.0,4.0,18.292991570264615
3.0,13.0,8.034442738369794
0.0,2.0,0.39229182361465087
4.0,27.0,4.128203655683729
2.0,12.0,0.8170298153045561
9.0,48.0,2.8962361272636374
3.0,27.0,1.0475798353708126
20.0,96.0,2.700436081721263
2.0,19.0,0.3511883067773897
4.0,19.0,0.55799428517172
1.0,6.0,0.24440715226825002
2.0,4.0,18.292991570264615
5.0,13.0,8.034442738369794
1.0,2.0,0.39229182361465087
11.0,27.0,4.128203655683729
1.0,12.0,0.8170298153045561
18.0,48.0,2.8962361272636374
10.0,27.0,1.0475798353708126
31.0,96.0,2.700436081721263
6.0,19.0,0.3511883067773897
5.0,19.0,0.55799428517172
2.0,6.0,0.24440715226825002
1.0,4.0,18.292991570264615
6.0,13.0,8.034442738369794
1.0,2.0,0.39229182361465087
12.0,27.0,4.128203655683729
4.0,12.0,0.8170298153045561
24.0,48.0,2.8962361272636374
10.0,27.0,1.0475798353708126
40.0,96.0,2.700436081721263
8.0,19.0,0.3511883067773897
6.0,19.0,0.55799428517172
2.0,6.0,0.24440715226825002
4.0,4.0,18.292991570264615
4.0,13.0,8.034442738369794
1.0,2.0,0.39229182361465087
13.0,27.0,4.128203655683729
7.0,12.0,0.8170298153045561
22.0,48.0,2.8962361272636374
11.0,27.0,1.0475798353708126
46.0,96.0,2.700436081721263
9.0,19.0,0.3511883067773897
11.0,19.0,0.55799428517172
4.0,6.0,0.24440715226825002
3.0,4.0,18.292991570264615
12.0,13.0,8.034442738369794
2.0,2.0,0.39229182361465087
19.0,27.0,4.128203655683729
8.0,12.0,0.8170298153045561
30.0,48.0,2.8962361272636374
19.0,27.0,1.0475798353708126
59.0,96.0,2.700436081721263
11.0,19.0,0.3511883067773897
15.0,19.0,0.55799428517172
2.0,6.0,0.24440715226825002
2.0,4.0,18.292991570264615
9.0,13.0,8.034442738369794
1.0,2.0,0.39229182361465087
23.0,27.0,4.128203655683729
10.0,12.0,0.8170298153045561
33.0,48.0,2.8962361272636374
20.0,27.0,1.0475798353708126
75.0,96.0,2.700436081721263
14.0,19.0,0.3511883067773897
11.0,19.0,0.55799428517172
4.0,6.0,0.24440715226825002
3.0,4.0,18.292991570264615
10.0,13.0,8.034442738369794
2.0,2.0,0.39229182361465087
20.0,27.0,4.128203655683729
9.0,12.0,0.8170298153045561
35.0,48.0,2.8962361272636374
21.0,27.0,1.0475798353708126
78.0,96.0,2.700436081721263
16.0,19.0,0.3511883067773897
15.0,19.0,0.55799428517172
4.0,6.0,0.24440715226825002
4.0,4.0,18.292991570264615
12.0,13.0,8.034442738369794
2.0,2.0,0.39229182361465087
24.0,27.0,4.128203655683729
10.0,12.0,0.8170298153045561
47.0,48.0,2.8962361272636374
24.0,27.0,1.0475798353708126
85.0,96.0,2.700436081721263
19.0,19.0,0.3511883067773897
19.0,19.0,0.55799428517172
6.0,6.0,0.24440715226825002
1.0,5.0,8.266507766538997
1.0,8.0,2.6035962295540918
3.0,18.0,2.4935765687298477
2.0,16.0,1.9499026020013277
0.0,1.0,0.1288849321918247
2.0,21.0,2.946984952022814
5.0,48.0,2.7803807234697437
4.0,38.0,1.9393660432668574
5.0,31.0,1.23751065090846
13.0,105.0,2.7490454253553684
3.0,27.0,0.4948932017888518
2.0,5.0,8.266507766538997
1.0,8.0,2.6035962295540918
2.0,18.0,2.4935765687298477
6.0,16.0,1.9499026020013277
0.0,1.0,0.1288849321918247
4.0,21.0,2.946984952022814
7.0,48.0,2.7803807234697437
5.0,38.0,1.9393660432668574
8.0,31.0,1.23751065090846
18.0,105.0,2.7490454253553684
9.0,27.0,0.4948932017888518
1.0,5.0,8.266507766538997
1.0,8.0,2.6035962295540918
7.0,18.0,2.4935765687298477
4.0,16.0,1.9499026020013277
1.0,1.0,0.1288849321918247
10.0,21.0,2.946984952022814
11.0,48.0,2.7803807234697437
12.0,38.0,1.9393660432668574
11.0,31.0,1.23751065090846
36.0,105.0,2.7490454253553684
3.0,27.0,0.4948932017888518
2.0,5.0,8.266507766538997
4.0,8.0,2.6035962295540918
6.0,18.0,2.4935765687298477
7.0,16.0,1.9499026020013277
0.0,1.0,0.1288849321918247
9.0,21.0,2.946984952022814
19.0,48.0,2.7803807234697437
21.0,38.0,1.9393660432668574
14.0,31.0,1.23751065090846
37.0,105.0,2.7490454253553684
12.0,27.0,0.4948932017888518
2.0,5.0,8.266507766538997
4.0,8.0,2.6035962295540918
10.0,18.0,2.4935765687298477
10.0,16.0,1.9499026020013277
1.0,1.0,0.1288849321918247
14.0,21.0,2.946984952022814
23.0,48.0,2.7803807234697437
25.0,38.0,1.9393660432668574
18.0,31.0,1.23751065090846
51.0,105.0,2.7490454253553684
12.0,27.0,0.4948932017888518
3.0,5.0,8.266507766538997
5.0,8.0,2.6035962295540918
13.0,18.0,2.4935765687298477
11.0,16.0,1.9499026020013277
1.0,1.0,0.1288849321918247
16.0,21.0,2.946984952022814
31.0,48.0,2.7803807234697437
18.0,38.0,1.9393660432668574
18.0,31.0,1.23751065090846
68.0,105.0,2.7490454253553684
14.0,27.0,0.4948932017888518
3.0,5.0,8.266507766538997
6.0,8.0,2.6035962295540918
14.0,18.0,2.4935765687298477
12.0,16.0,1.9499026020013277
0.0,1.0,0.1288849321918247
14.0,21.0,2.946984952022814
34.0,48.0,2.7803807234697437
29.0,38.0,1.9393660432668574
21.0,31.0,1.23751065090846
69.0,105.0,2.7490454253553684
21.0,27.0,0.4948932017888518
3.0,5.0,8.266507766538997
4.0,8.0,2.6035962295540918
17.0,18.0,2.4935765687298477
13.0,16.0,1.9499026020013277
1.0,1.0,0.1288849321918247
19.0,21.0,2.946984952022814
41.0,48.0,2.7803807234697437
33.0,38.0,1.9393660432668574
27.0,31.0,1.23751065090846
84.0,105.0,2.7490454253553684
19.0,27.0,0.4948932017888518
2.0,5.0,8.266507766538997
5.0,8.0,2.6035962295540918
16.0,18.0,2.4935765687298477
16.0,16.0,1.9499026020013277
1.0,1.0,0.1288849321918247
21.0,21.0,2.946984952022814
39.0,48.0,2.7803807234697437
34.0,38.0,1.9393660432668574
26.0,31.0,1.23751065090846
90.0,105.0,2.7490454253553684
27.0,27.0,0.4948932017888518
2.0,4.0,4.692325693778819
0.0,4.0,1.3615047645173453
8.0,39.0,7.517540169501599
0.0,6.0,0.3688808271179038
1.0,7.0,0.6992624552327946
8.0,39.0,2.4991624302938695
5.0,30.0,1.2662520873041885
5.0,24.0,0.6899379477546557
1.0,5.0,0.28413814990143954
1.0,15.0,0.6037616373556477
1.0,22.0,1.3189861777653262
1.0,4.0,4.692325693778819
1.0,4.0,1.3615047645173453
11.0,39.0,7.517540169501599
2.0,6.0,0.3688808271179038
3.0,7.0,0.6992624552327946
8.0,39.0,2.4991624302938695
7.0,30.0,1.2662520873041885
7.0,24.0,0.6899379477546557
2.0,5.0,0.28413814990143954
1.0,15.0,0.6037616373556477
4.0,22.0,1.3189861777653262
1.0,4.0,4.692325693778819
1.0,4.0,1.3615047645173453
12.0,39.0,7.517540169501599
3.0,6.0,0.3688808271179038
0.0,7.0,0.6992624552327946
10.0,39.0,2.4991624302938695
9.0,30.0,1.2662520873041885
7.0,24.0,0.6899379477546557
1.0,5.0,0.28413814990143954
5.0,15.0,0.6037616373556477
5.0,22.0,1.3189861777653262
3.0,4.0,4.692325693778819
2.0,4.0,1.3615047645173453
12.0,39.0,7.517540169501599
4.0,6.0,0.3688808271179038
5.0,7.0,0.6992624552327946
19.0,39.0,2.4991624302938695
10.0,30.0,1.2662520873041885
8.0,24.0,0.6899379477546557
1.0,5.0,0.28413814990143954
9.0,15.0,0.6037616373556477
8.0,22.0,1.3189861777653262
1.0,4.0,4.692325693778819
1.0,4.0,1.3615047645173453
21.0,39.0,7.517540169501599
3.0,6.0,0.3688808271179038
6.0,7.0,0.6992624552327946
21.0,39.0,2.4991624302938695
10.0,30.0,1.2662520873041885
11.0,24.0,0.6899379477546557
4.0,5.0,0.28413814990143954
9.0,15.0,0.6037616373556477
7.0,22.0,1.3189861777653262
3.0,4.0,4.692325693778819
2.0,4.0,1.3615047645173453
23.0,39.0,7.517540169501599
3.0,6.0,0.3688808271179038
2.0,7.0,0.6992624552327946
24.0,39.0,2.4991624302938695
16.0,30.0,1.2662520873041885
15.0,24.0,0.6899379477546557
3.0,5.0,0.28413814990143954
7.0,15.0,0.6037616373556477
12.0,22.0,1.3189861777653262
3.0,4.0,4.692325693778819
3.0,4.0,1.3615047645173453
26.0,39.0,7.517540169501599
3.0,6.0,0.3688808271179038
6.0,7.0,0.6992624552327946
32.0,39.0,2.4991624302938695
23.0,30.0,1.2662520873041885
21.0,24.0,0.6899379477546557
4.0,5.0,0.28413814990143954
11.0,15.0,0.6037616373556477
17.0,22.0,1.3189861777653262
4.0,4.0,4.692325693778819
3.0,4.0,1.3615047645173453
31.0,39.0,7.517540169501599
4.0,6.0,0.3688808271179038
7.0,7.0,0.6992624552327946
30.0,39.0,2.4991624302938695
23.0,30.0,1.2662520873041885
15.0,24.0,0.6899379477546557
4.0,5.0,0.28413814990143954
13.0,15.0,0.6037616373556477
20.0,22.0,1.3189861777653262
4.0,4.0,4.692325693778819
3.0,4.0,1.3615047645173453
36.0,39.0,7.517540169501599
6.0,6.0,0.3688808271179038
4.0,7.0,0.6992624552327946
35.0,39.0,2.4991624302938695
27.0,30.0,1.2662520873041885
23.0,24.0,0.6899379477546557
5.0,5.0,0.28413814990143954
12.0,15.0,0.6037616373556477
21.0,22.0,1.3189861777653262
2.0,7.0,10.983471754010694
3.0,34.0,12.03075019524515
1.0,11.0,1.155839589193796
7.0,48.0,2.3972734284637474
4.0,54.0,2.095159130675292
4.0,82.0,2.407970134434291
9.0,93.0,1.3927698867322171
3.0,14.0,0.11955362413452962
2.0,9.0,0.16521452658853905
15.0,98.0,2.239190551375261
6.0,33.0,0.8966117740842704
2.0,7.0,10.983471754010694
8.0,34.0,12.03075019524515
2.0,11.0,1.155839589193796
12.0,48.0,2.3972734284637474
15.0,54.0,2.095159130675292
18.0,82.0,2.407970134434291
19.0,93.0,1.3927698867322171
1.0,14.0,0.11955362413452962
4.0,9.0,0.16521452658853905
13.0,98.0,2.239190551375261
7.0,33.0,0.8966117740842704
1.0,7.0,10.983471754010694
7.0,34.0,12.03075019524515
3.0,11.0,1.155839589193796
18.0,48.0,2.3972734284637474
17.0,54.0,2.095159130675292
28.0,82.0,2.407970134434291
31.0,93.0,1.3927698867322171
6.0,14.0,0.11955362413452962
4.0,9.0,0.16521452658853905
28.0,98.0,2.239190551375261
14.0,33.0,0.8966117740842704
3.0,7.0,10.983471754010694
16.0,34.0,12.03075019524515
4.0,11.0,1.155839589193796
16.0,48.0,2.3972734284637474
18.0,54.0,2.095159130675292
36.0,82.0,2.407970134434291
39.0,93.0,1.3927698867322171
3.0,14.0,0.11955362413452962
5.0,9.0,0.16521452658853905
37.0,98.0,2.239190551375261
10.0,33.0,0.8966117740842704
5.0,7.0,10.983471754010694
18.0,34.0,12.03075019524515
9.0,11.0,1.155839589193796
23.0,48.0,2.3972734284637474
24.0,54.0,2.095159130675292
42.0,82.0,2.407970134434291
45.0,93.0,1.3927698867322171
6.0,14.0,0.11955362413452962
4.0,9.0,0.16521452658853905
58.0,98.0,2.239190551375261
16.0,33.0,0.8966117740842704
5.0,7.0,10.983471754010694
18.0,34.0,12.03075019524515
8.0,11.0,1.155839589193796
27.0,48.0,2.3972734284637474
29.0,54.0,2.095159130675292
51.0,82.0,2.407970134434291
64.0,93.0,1.3927698867322171
10.0,14.0,0.11955362413452962
2.0,9.0,0.16521452658853905
55.0,98.0,2.239190551375261
21.0,33.0,0.8966117740842704
4.0,7.0,10.983471754010694
21.0,34.0,12.03075019524515
11.0,11.0,1.155839589193796
36.0,48.0,2.3972734284637474
39.0,54.0,2.095159130675292
55.0,82.0,2.407970134434291
61.0,93.0,1.3927698867322171
9.0,14.0,0.11955362413452962
8.0,9.0,0.16521452658853905
67.0,98.0,2.239190551375261
24.0,33.0,0.8966117740842704
5.0,7.0,10.983471754010694
26.0,34.0,12.03075019524515
11.0,11.0,1.155839589193796
40.0,48.0,2.3972734284637474
38.0,54.0,2.095159130675292
59.0,82.0,2.407970134434291
74.0,93.0,1.3927698867322171
12.0,14.0,0.11955362413452962
8.0,9.0,0.16521452658853905
78.0,98.0,2.239190551375261
26.0,33.0,0.8966117740842704
7.0,7.0,10.983471754010694
33.0,34.0,12.03075019524515
7.0,11.0,1.155839589193796
45.0,48.0,2.3972734284637474
47.0,54.0,2.095159130675292
74.0,82.0,2.407970134434291
84.0,93.0,1.3927698867322171
12.0,14.0,0.11955362413452962
7.0,9.0,0.16521452658853905
91.0,98.0,2.239190551375261
33.0,33.0,0.8966117740842704
1.0,4.0,4.861897802667077
1.0,10.0,2.844569425852732
3.0,41.0,6.681413835726807
3.0,19.0,1.1509982942867447
4.0,54.0,2.391553608317737
1.0,15.0,0.40375656157946055
3.0,16.0,0.593653395668226
6.0,25.0,0.9368630673934797
2.0,33.0,1.6574999803532666
7.0,92.0,3.101605526055059
1.0,19.0,0.44382072769073394
1.0,4.0,4.861897802667077
3.0,10.0,2.844569425852732
6.0,41.0,6.681413835726807
5.0,19.0,1.1509982942867447
10.0,54.0,2.391553608317737
4.0,15.0,0.40375656157946055
3.0,16.0,0.593653395668226
6.0,25.0,0.9368630673934797
4.0,33.0,1.6574999803532666
20.0,92.0,3.101605526055059
3.0,19.0,0.44382072769073394
2.0,4.0,4.861897802667077
3.0,10.0,2.844569425852732
12.0,41.0,6.681413835726807
6.0,19.0,1.1509982942867447
21.0,54.0,2.391553608317737
7.0,15.0,0.40375656157946055
5.0,16.0,0.593653395668226
6.0,25.0,0.9368630673934797
14.0,33.0,1.6574999803532666
32.0,92.0,3.101605526055059
8.0,19.0,0.44382072769073394
2.0,4.0,4.861897802667077
3.0,10.0,2.844569425852732
15.0,41.0,6.681413835726807
8.0,19.0,1.1509982942867447
17.0,54.0,2.391553608317737
8.0,15.0,0.40375656157946055
5.0,16.0,0.593653395668226
10.0,25.0,0.9368630673934797
12.0,33.0,1.6574999803532666
38.0,92.0,3.101605526055059
13.0,19.0,0.44382072769073394
1.0,4.0,4.861897802667077
6.0,10.0,2.844569425852732
22.0,41.0,6.681413835726807
4.0,19.0,1.1509982942867447
33.0,54.0,2.391553608317737
10.0,15.0,0.40375656157946055
7.0,16.0,0.593653395668226
12.0,25.0,0.9368630673934797
16.0,33.0,1.6574999803532666
40.0,92.0,3.101605526055059
7.0,19.0,0.44382072769073394
3.0,4.0,4.861897802667077
8.0,10.0,2.844569425852732
23.0,41.0,6.681413835726807
16.0,19.0,1.1509982942867447
31.0,54.0,2.391553608317737
11.0,15.0,0.40375656157946055
11.0,16.0,0.593653395668226
18.0,25.0,0.9368630673934797
19.0,33.0,1.6574999803532666
51.0,92.0,3.101605526055059
12.0,19.0,0.44382072769073394
3.0,4.0,4.861897802667077
6.0,10.0,2.844569425852732
29.0,41.0,6.681413835726807
14.0,19.0,1.1509982942867447
34.0,54.0,2.391553608317737
11.0,15.0,0.40375656157946055
13.0,16.0,0.593653395668226
13.0,25.0,0.9368630673934797
26.0,33.0,1.6574999803532666
64.0,92.0,3.101605526055059
13.0,19.0,0.44382072769073394
2.0,4.0,4.861897802667077
6.0,10.0,2.844569425852732
36.0,41.0,6.681413835726807
16.0,19.0,1.1509982942867447
39.0,54.0,2.391553608317737
12.0,15.0,0.40375656157946055
15.0,16.0,0.593653395668226
18.0,25.0,0.9368630673934797
26.0,33.0,1.6574999803532666
72.0,92.0,3.101605526055059
17.0,19.0,0.44382072769073394
4.0,4.0,4.861897802667077
7.0,10.0,2.844569425852732
37.0,41.0,6.681413835726807
17.0,19.0,1.1509982942867447
53.0,54.0,2.391553608317737
14.0,15.0,0.40375656157946055
13.0,16.0,0.593653395668226
22.0,25.0,0.9368630673934797
29.0,33.0,1.6574999803532666
83.0,92.0,3.101605526055059
16.0,19.0,0.44382072769073394
2.0,5.0,3.236766507394879
0.0,2.0,0.7775445863361321
3.0,20.0,8.589154306375354
1.0,15.0,2.4875764527089164
6.0,48.0,2.8751940289990388
2.0,19.0,0.7728661145034524
9.0,61.0,2.1095636224710232
1.0,9.0,0.2544187813462715
12.0,67.0,1.9407502877883143
1.0,29.0,0.8047211634266851
2.0,25.0,0.8395336928916832
1.0,5.0,3.236766507394879
0.0,2.0,0.7775445863361321
5.0,20.0,8.589154306375354
4.0,15.0,2.4875764527089164
14.0,48.0,2.8751940289990388
4.0,19.0,0.7728661145034524
15.0,61.0,2.1095636224710232
4.0,9.0,0.2544187813462715
22.0,67.0,1.9407502877883143
3.0,29.0,0.8047211634266851
4.0,25.0,0.8395336928916832
3.0,5.0,3.236766507394879
2.0,2.0,0.7775445863361321
7.0,20.0,8.589154306375354
4.0,15.0,2.4875764527089164
17.0,48.0,2.8751940289990388
5.0,19.0,0.7728661145034524
20.0,61.0,2.1095636224710232
3.0,9.0,0.2544187813462715
18.0,67.0,1.9407502877883143
10.0,29.0,0.8047211634266851
8.0,25.0,0.8395336928916832
1.0,5.0,3.236766507394879
1.0,2.0,0.7775445863361321
6.0,20.0,8.589154306375354
2.0,15.0,2.4875764527089164
13.0,48.0,2.8751940289990388
7.0,19.0,0.7728661145034524
25.0,61.0,2.1095636224710232
1.0,9.0,0.2544187813462715
29.0,67.0,1.9407502877883143
15.0,29.0,0.8047211634266851
13.0,25.0,0.8395336928916832
3.0,5.0,3.236766507394879
2.0,2.0,0.7775445863361321
13.0,20.0,8.589154306375354
4.0,15.0,2.4875764527089164
32.0,48.0,2.8751940289990388
10.0,19.0,0.7728661145034524
34.0,61.0,2.1095636224710232
5.0,9.0,0.2544187813462715
36.0,67.0,1.9407502877883143
10.0,29.0,0.8047211634266851
13.0,25.0,0.8395336928916832
3.0,5.0,3.236766507394879
1.0,2.0,0.7775445863361321
9.0,20.0,8.589154306375354
8.0,15.0,2.4875764527089164
26.0,48.0,2.8751940289990388
11.0,19.0,0.7728661145034524
34.0,61.0,2.1095636224710232
7.0,9.0,0.2544187813462715
47.0,67.0,1.9407502877883143
16.0,29.0,0.8047211634266851
18.0,25.0,0.8395336928916832
1.0,5.0,3.236766507394879
2.0,2.0,0.7775445863361321
14.0,20.0,8.589154306375354
9.0,15.0,2.4875764527089164
25.0,48.0,2.8751940289990388
15.0,19.0,0.7728661145034524
42.0,61.0,2.1095636224710232
8.0,9.0,0.2544187813462715
51.0,67.0,1.9407502877883143
16.0,29.0,0.8047211634266851
20.0,25.0,0.8395336928916832
3.0,5.0,3.236766507394879
2.0,2.0,0.7775445863361321
18.0,20.0,8.589154306375354
13.0,15.0,2.4875764527089164
39.0,48.0,2.8751940289990388
14.0,19.0,0.7728661145034524
49.0,61.0,2.1095636224710232
6.0,9.0,0.2544187813462715
55.0,67.0,1.9407502877883143
24.0,29.0,0.8047211634266851
19.0,25.0,0.8395336928916832
5.0,5.0,3.236766507394879
1.0,2.0,0.7775445863361321
18.0,20.0,8.589154306375354
15.0,15.0,2.4875764527089164
41.0,48.0,2.8751940289990388
19.0,19.0,0.7728661145034524
59.0,61.0,2.1095636224710232
8.0,9.0,0.2544187813462715
62.0,67.0,1.9407502877883143
24.0,29.0,0.8047211634266851
24.0,25.0,0.8395336928916832
1.0,5.0,6.883945872771564
0.0,2.0,2.5368853717465414
2.0,10.0,2.447372529325308
1.0,14.0,2.8142160086479033
0.0,11.0,1.0763068995509049
1.0,13.0,1.5633052268327658
5.0,45.0,3.035747440004151
5.0,71.0,3.408115908644621
7.0,79.0,1.8122313195729722
2.0,44.0,0.821369392886658
1.0,10.0,0.14712833670798373
2.0,5.0,6.883945872771564
1.0,2.0,2.5368853717465414
4.0,10.0,2.447372529325308
6.0,14.0,2.8142160086479033
2.0,11.0,1.0763068995509049
0.0,13.0,1.5633052268327658
9.0,45.0,3.035747440004151
10.0,71.0,3.408115908644621
16.0,79.0,1.8122313195729722
7.0,44.0,0.821369392886658
4.0,10.0,0.14712833670798373
3.0,5.0,6.883945872771564
0.0,2.0,2.5368853717465414
3.0,10.0,2.447372529325308
4.0,14.0,2.8142160086479033
4.0,11.0,1.0763068995509049
8.0,13.0,1.5633052268327658
10.0,45.0,3.035747440004151
20.0,71.0,3.408115908644621
25.0,79.0,1.8122313195729722
10.0,44.0,0.821369392886658
2.0,10.0,0.14712833670798373
3.0,5.0,6.883945872771564
1.0,2.0,2.5368853717465414
4.0,10.0,2.447372529325308
8.0,14.0,2.8142160086479033
5.0,11.0,1.0763068995509049
6.0,13.0,1.5633052268327658
19.0,45.0,3.035747440004151
24.0,71.0,3.408115908644621
35.0,79.0,1.8122313195729722
17.0,44.0,0.821369392886658
3.0,10.0,0.14712833670798373
2.0,5.0,6.883945872771564
2.0,2.0,2.5368853717465414
3.0,10.0,2.447372529325308
6.0,14.0,2.8142160086479033
5.0,11.0,1.0763068995509049
8.0,13.0,1.5633052268327658
20.0,45.0,3.035747440004151
33.0,71.0,3.408115908644621
38.0,79.0,1.8122313195729722
25.0,44.0,0.821369392886658
5.0,10.0,0.14712833670798373
3.0,5.0,6.883945872771564
1.0,2.0,2.5368853717465414
4.0,10.0,2.447372529325308
9.0,14.0,2.8142160086479033
5.0,11.0,1.0763068995509049
10.0,13.0,1.5633052268327658
33.0,45.0,3.035747440004151
38.0,71.0,3.408115908644621
47.0,79.0,1.8122313195729722
22.0,44.0,0.821369392886658
6.0,10.0,0.14712833670798373
4.0,5.0,6.883945872771564
2.0,2.0,2.5368853717465414
