reportedWeeklyI,weeklyI,trueR
9.0,10.0,2.447372529325308
11.0,14.0,2.8142160086479033
8.0,11.0,1.0763068995509049
8.0,13.0,1.5633052268327658
29.0,45.0,3.035747440004151
55.0,71.0,3.408115908644621
49.0,79.0,1.8122313195729722
32.0,44.0,0.821369392886658
7.0,10.0,0.14712833670798373
4.0,5.0,6.883945872771564
1.0,2.0,2.5368853717465414
7.0,10.0,2.447372529325308
11.0,14.0,2.8142160086479033
8.0,11.0,1.0763068995509049
13.0,13.0,1.5633052268327658
37.0,45.0,3.035747440004151
55.0,71.0,3.408115908644621
70.0,79.0,1.8122313195729722
37.0,44.0,0.821369392886658
9.0,10.0,0.14712833670798373
5.0,5.0,6.883945872771564
2.0,2.0,2.5368853717465414
10.0,10.0,2.447372529325308
12.0,14.0,2.8142160086479033
10.0,11.0,1.0763068995509049
13.0,13.0,1.5633052268327658
40.0,45.0,3.035747440004151
64.0,71.0,3.408115908644621
71.0,79.0,1.8122313195729722
38.0,44.0,0.821369392886658
9.0,10.0,0.14712833670798373
2.0,4.0,9.39128059057869
1.0,14.0,6.626856459301598
0.0,18.0,2.7459731592409167
1.0,39.0,2.359047111013944
7.0,24.0,0.8678494788093017
1.0,6.0,0.21431857534557852
1.0,10.0,0.34996579676169903
2.0,12.0,0.873205989500622
0.0,5.0,0.30904175276296525
0.0,27.0,2.707703931229823
2.0,22.0,1.2972780939864912
2.0,4.0,9.39128059057869
2.0,14.0,6.626856459301598
3.0,18.0,2.7459731592409167
6.0,39.0,2.359047111013944
7.0,24.0,0.8678494788093017
1.0,6.0,0.21431857534557852
1.0,10.0,0.34996579676169903
3.0,12.0,0.873205989500622
1.0,5.0,0.30904175276296525
3.0,27.0,2.707703931229823
4.0,22.0,1.2972780939864912
2.0,4.0,9.39128059057869
4.0,14.0,6.626856459301598
2.0,18.0,2.7459731592409167
8.0,39.0,2.359047111013944
6.0,24.0,0.8678494788093017
3.0,6.0,0.21431857534557852
3.0,10.0,0.34996579676169903
5.0,12.0,0.873205989500622
2.0,5.0,0.30904175276296525
6.0,27.0,2.707703931229823
11.0,22.0,1.2972780939864912
1.0,4.0,9.39128059057869
4.0,14.0,6.626856459301598
9.0,18.0,2.7459731592409167
14.0,39.0,2.359047111013944
15.0,24.0,0.8678494788093017
3.0,6.0,0.21431857534557852
4.0,10.0,0.34996579676169903
6.0,12.0,0.873205989500622
4.0,5.0,0.30904175276296525
9.0,27.0,2.707703931229823
11.0,22.0,1.2972780939864912
3.0,4.0,9.39128059057869
6.0,14.0,6.626856459301598
8.0,18.0,2.7459731592409167
17.0,39.0,2.359047111013944
7.0,24.0,0.8678494788093017
1.0,6.0,0.21431857534557852
1.0,10.0,0.34996579676169903
7.0,12.0,0.873205989500622
2.0,5.0,0.30904175276296525
14.0,27.0,2.707703931229823
8.0,22.0,1.2972780939864912
2.0,4.0,9.39128059057869
10.0,14.0,6.626856459301598
11.0,18.0,2.7459731592409167
20.0,39.0,2.359047111013944
15.0,24.0,0.8678494788093017
4.0,6.0,0.21431857534557852
4.0,10.0,0.34996579676169903
7.0,12.0,0.873205989500622
3.0,5.0,0.30904175276296525
15.0,27.0,2.707703931229823
15.0,22.0,1.2972780939864912
4.0,4.0,9.39128059057869
9.0,14.0,6.626856459301598
12.0,18.0,2.7459731592409167
27.0,39.0,2.359047111013944
17.0,24.0,0.8678494788093017
2.0,6.0,0.21431857534557852
9.0,10.0,0.34996579676169903
7.0,12.0,0.873205989500622
4.0,5.0,0.30904175276296525
18.0,27.0,2.707703931229823
15.0,22.0,1.2972780939864912
4.0,4.0,9.39128059057869
9.0,14.0,6.626856459301598
12.0,18.0,2.7459731592409167
33.0,39.0,2.359047111013944
16.0,24.0,0.8678494788093017
4.0,6.0,0.21431857534557852
8.0,10.0,0.34996579676169903
10.0,12.0,0.873205989500622
5.0,5.0,0.30904175276296525
23.0,27.0,2.707703931229823
15.0,22.0,1.2972780939864912
4.0,4.0,9.39128059057869
12.0,14.0,6.626856459301598
17.0,18.0,2.7459731592409167
36.0,39.0,2.359047111013944
22.0,24.0,0.8678494788093017
5.0,6.0,0.21431857534557852
6.0,10.0,0.34996579676169903
12.0,12.0,0.873205989500622
4.0,5.0,0.30904175276296525
22.0,27.0,2.707703931229823
19.0,22.0,1.2972780939864912
1.0,3.0,1.553322146432453
2.0,7.0,4.505757360025779
1.0,8.0,2.582517107381393
0.0,5.0,0.6176245759571812
2.0,6.0,1.2988288131489831
0.0,5.0,1.627224621425571
0.0,9.0,1.4689454677267642
3.0,21.0,2.7218627910788467
6.0,50.0,3.3058324327781827
1.0,25.0,0.748372487713451
1.0,18.0,0.46243990114845007
1.0,3.0,1.553322146432453
2.0,7.0,4.505757360025779
0.0,8.0,2.582517107381393
1.0,5.0,0.6176245759571812
1.0,6.0,1.2988288131489831
1.0,5.0,1.627224621425571
4.0,9.0,1.4689454677267642
3.0,21.0,2.7218627910788467
9.0,50.0,3.3058324327781827
4.0,25.0,0.748372487713451
5.0,18.0,0.46243990114845007
1.0,3.0,1.553322146432453
3.0,7.0,4.505757360025779
2.0,8.0,2.582517107381393
1.0,5.0,0.6176245759571812
2.0,6.0,1.2988288131489831
3.0,5.0,1.627224621425571
2.0,9.0,1.4689454677267642
5.0,21.0,2.7218627910788467
14.0,50.0,3.3058324327781827
10.0,25.0,0.748372487713451
3.0,18.0,0.46243990114845007
2.0,3.0,1.553322146432453
2.0,7.0,4.505757360025779
3.0,8.0,2.582517107381393
2.0,5.0,0.6176245759571812
3.0,6.0,1.2988288131489831
3.0,5.0,1.627224621425571
4.0,9.0,1.4689454677267642
12.0,21.0,2.7218627910788467
19.0,50.0,3.3058324327781827
8.0,25.0,0.748372487713451
10.0,18.0,0.46243990114845007
2.0,3.0,1.553322146432453
5.0,7.0,4.505757360025779
2.0,8.0,2.582517107381393
2.0,5.0,0.6176245759571812
3.0,6.0,1.2988288131489831
3.0,5.0,1.627224621425571
8.0,9.0,1.4689454677267642
15.0,21.0,2.7218627910788467
29.0,50.0,3.3058324327781827
12.0,25.0,0.748372487713451
8.0,18.0,0.46243990114845007
3.0,3.0,1.553322146432453
3.0,7.0,4.505757360025779
7.0,8.0,2.582517107381393
3.0,5.0,0.6176245759571812
5.0,6.0,1.2988288131489831
2.0,5.0,1.627224621425571
7.0,9.0,1.4689454677267642
9.0,21.0,2.7218627910788467
34.0,50.0,3.3058324327781827
13.0,25.0,0.748372487713451
12.0,18.0,0.46243990114845007
1.0,3.0,1.553322146432453
5.0,7.0,4.505757360025779
7.0,8.0,2.582517107381393
5.0,5.0,0.6176245759571812
3.0,6.0,1.2988288131489831
2.0,5.0,1.627224621425571
7.0,9.0,1.4689454677267642
14.0,21.0,2.7218627910788467
38.0,50.0,3.3058324327781827
19.0,25.0,0.748372487713451
13.0,18.0,0.46243990114845007
2.0,3.0,1.553322146432453
6.0,7.0,4.505757360025779
7.0,8.0,2.582517107381393
2.0,5.0,0.6176245759571812
6.0,6.0,1.2988288131489831
3.0,5.0,1.627224621425571
9.0,9.0,1.4689454677267642
18.0,21.0,2.7218627910788467
42.0,50.0,3.3058324327781827
21.0,25.0,0.748372487713451
17.0,18.0,0.46243990114845007
3.0,3.0,1.553322146432453
7.0,7.0,4.505757360025779
8.0,8.0,2.582517107381393
5.0,5.0,0.6176245759571812
6.0,6.0,1.2988288131489831
4.0,5.0,1.627224621425571
9.0,9.0,1.4689454677267642
19.0,21.0,2.7218627910788467
43.0,50.0,3.3058324327781827
23.0,25.0,0.748372487713451
17.0,18.0,0.46243990114845007
1.0,3.0,4.140330530042681
3.0,9.0,4.055160807251078
0.0,5.0,1.8220670038411249
1.0,20.0,2.950693760956271
0.0,17.0,1.8396761697623678
2.0,12.0,0.7080695446837117
4.0,30.0,1.5923650524708575
0.0,2.0,0.0822896996093065
3.0,20.0,1.233913317470928
2.0,12.0,0.643268423148642
3.0,11.0,1.0530736323349468
1.0,3.0,4.140330530042681
3.0,9.0,4.055160807251078
1.0,5.0,1.8220670038411249
4.0,20.0,2.950693760956271
5.0,17.0,1.8396761697623678
3.0,12.0,0.7080695446837117
7.0,30.0,1.5923650524708575
2.0,2.0,0.0822896996093065
5.0,20.0,1.233913317470928
4.0,12.0,0.643268423148642
2.0,11.0,1.0530736323349468
1.0,3.0,4.140330530042681
3.0,9.0,4.055160807251078
1.0,5.0,1.8220670038411249
7.0,20.0,2.950693760956271
3.0,17.0,1.8396761697623678
3.0,12.0,0.7080695446837117
7.0,30.0,1.5923650524708575
1.0,2.0,0.0822896996093065
7.0,20.0,1.233913317470928
3.0,12.0,0.643268423148642
4.0,11.0,1.0530736323349468
1.0,3.0,4.140330530042681
4.0,9.0,4.055160807251078
2.0,5.0,1.8220670038411249
11.0,20.0,2.950693760956271
9.0,17.0,1.8396761697623678
8.0,12.0,0.7080695446837117
14.0,30.0,1.5923650524708575
1.0,2.0,0.0822896996093065
7.0,20.0,1.233913317470928
5.0,12.0,0.643268423148642
2.0,11.0,1.0530736323349468
1.0,3.0,4.140330530042681
6.0,9.0,4.055160807251078
4.0,5.0,1.8220670038411249
11.0,20.0,2.950693760956271
8.0,17.0,1.8396761697623678
6.0,12.0,0.7080695446837117
13.0,30.0,1.5923650524708575
1.0,2.0,0.0822896996093065
11.0,20.0,1.233913317470928
5.0,12.0,0.643268423148642
7.0,11.0,1.0530736323349468
1.0,3.0,4.140330530042681
6.0,9.0,4.055160807251078
3.0,5.0,1.8220670038411249
14.0,20.0,2.950693760956271
11.0,17.0,1.8396761697623678
8.0,12.0,0.7080695446837117
16.0,30.0,1.5923650524708575
1.0,2.0,0.0822896996093065
14.0,20.0,1.233913317470928
8.0,12.0,0.643268423148642
6.0,11.0,1.0530736323349468
2.0,3.0,4.140330530042681
5.0,9.0,4.055160807251078
4.0,5.0,1.8220670038411249
9.0,20.0,2.950693760956271
9.0,17.0,1.8396761697623678
9.0,12.0,0.7080695446837117
20.0,30.0,1.5923650524708575
1.0,2.0,0.0822896996093065
16.0,20.0,1.233913317470928
9.0,12.0,0.643268423148642
8.0,11.0,1.0530736323349468
3.0,3.0,4.140330530042681
7.0,9.0,4.055160807251078
3.0,5.0,1.8220670038411249
18.0,20.0,2.950693760956271
12.0,17.0,1.8396761697623678
10.0,12.0,0.7080695446837117
25.0,30.0,1.5923650524708575
1.0,2.0,0.0822896996093065
13.0,20.0,1.233913317470928
10.0,12.0,0.643268423148642
9.0,11.0,1.0530736323349468
3.0,3.0,4.140330530042681
8.0,9.0,4.055160807251078
3.0,5.0,1.8220670038411249
19.0,20.0,2.950693760956271
16.0,17.0,1.8396761697623678
11.0,12.0,0.7080695446837117
25.0,30.0,1.5923650524708575
2.0,2.0,0.0822896996093065
20.0,20.0,1.233913317470928
10.0,12.0,0.643268423148642
11.0,11.0,1.0530736323349468
1.0,8.0,8.514587930311222
0.0,9.0,4.144712624420601
2.0,19.0,2.9185373542463715
0.0,39.0,3.331291741145448
1.0,13.0,0.7158619840621471
0.0,4.0,0.2658774824877412
3.0,37.0,1.8757230014835289
5.0,53.0,2.7998356771114654
4.0,55.0,1.583375499861297
7.0,52.0,1.175305905808706
5.0,16.0,0.35291806086291816
2.0,8.0,8.514587930311222
1.0,9.0,4.144712624420601
3.0,19.0,2.9185373542463715
8.0,39.0,3.331291741145448
3.0,13.0,0.7158619840621471
1.0,4.0,0.2658774824877412
5.0,37.0,1.8757230014835289
11.0,53.0,2.7998356771114654
13.0,55.0,1.583375499861297
12.0,52.0,1.175305905808706
2.0,16.0,0.35291806086291816
1.0,8.0,8.514587930311222
4.0,9.0,4.144712624420601
6.0,19.0,2.9185373542463715
9.0,39.0,3.331291741145448
3.0,13.0,0.7158619840621471
1.0,4.0,0.2658774824877412
11.0,37.0,1.8757230014835289
21.0,53.0,2.7998356771114654
10.0,55.0,1.583375499861297
15.0,52.0,1.175305905808706
2.0,16.0,0.35291806086291816
1.0,8.0,8.514587930311222
3.0,9.0,4.144712624420601
6.0,19.0,2.9185373542463715
20.0,39.0,3.331291741145448
4.0,13.0,0.7158619840621471
1.0,4.0,0.2658774824877412
14.0,37.0,1.8757230014835289
15.0,53.0,2.7998356771114654
23.0,55.0,1.583375499861297
21.0,52.0,1.175305905808706
8.0,16.0,0.35291806086291816
4.0,8.0,8.514587930311222
4.0,9.0,4.144712624420601
8.0,19.0,2.9185373542463715
16.0,39.0,3.331291741145448
8.0,13.0,0.7158619840621471
2.0,4.0,0.2658774824877412
19.0,37.0,1.8757230014835289
25.0,53.0,2.7998356771114654
26.0,55.0,1.583375499861297
25.0,52.0,1.175305905808706
9.0,16.0,0.35291806086291816
5.0,8.0,8.514587930311222
6.0,9.0,4.144712624420601
11.0,19.0,2.9185373542463715
21.0,39.0,3.331291741145448
6.0,13.0,0.7158619840621471
4.0,4.0,0.2658774824877412
24.0,37.0,1.8757230014835289
31.0,53.0,2.7998356771114654
28.0,55.0,1.583375499861297
37.0,52.0,1.175305905808706
11.0,16.0,0.35291806086291816
8.0,8.0,8.514587930311222
6.0,9.0,4.144712624420601
14.0,19.0,2.9185373542463715
27.0,39.0,3.331291741145448
12.0,13.0,0.7158619840621471
3.0,4.0,0.2658774824877412
25.0,37.0,1.8757230014835289
39.0,53.0,2.7998356771114654
39.0,55.0,1.583375499861297
38.0,52.0,1.175305905808706
10.0,16.0,0.35291806086291816
6.0,8.0,8.514587930311222
7.0,9.0,4.144712624420601
12.0,19.0,2.9185373542463715
33.0,39.0,3.331291741145448
11.0,13.0,0.7158619840621471
3.0,4.0,0.2658774824877412
30.0,37.0,1.8757230014835289
42.0,53.0,2.7998356771114654
42.0,55.0,1.583375499861297
44.0,52.0,1.175305905808706
11.0,16.0,0.35291806086291816
7.0,8.0,8.514587930311222
9.0,9.0,4.144712624420601
17.0,19.0,2.9185373542463715
38.0,39.0,3.331291741145448
11.0,13.0,0.7158619840621471
4.0,4.0,0.2658774824877412
33.0,37.0,1.8757230014835289
46.0,53.0,2.7998356771114654
52.0,55.0,1.583375499861297
50.0,52.0,1.175305905808706
16.0,16.0,0.35291806086291816
1.0,3.0,7.401946624361755
2.0,11.0,6.085291094505747
1.0,13.0,2.7053174249187855
0.0,6.0,0.4786435239792277
7.0,49.0,3.7415936738854363
6.0,55.0,2.3127178775150674
0.0,3.0,0.14640904470906368
7.0,57.0,1.9724715563142006
5.0,45.0,1.19283722751129
0.0,8.0,0.3165223929589784
2.0,18.0,0.5969172065162731
1.0,3.0,7.401946624361755
3.0,11.0,6.085291094505747
3.0,13.0,2.7053174249187855
1.0,6.0,0.4786435239792277
7.0,49.0,3.7415936738854363
6.0,55.0,2.3127178775150674
1.0,3.0,0.14640904470906368
10.0,57.0,1.9724715563142006
9.0,45.0,1.19283722751129
1.0,8.0,0.3165223929589784
2.0,18.0,0.5969172065162731
1.0,3.0,7.401946624361755
4.0,11.0,6.085291094505747
3.0,13.0,2.7053174249187855
1.0,6.0,0.4786435239792277
15.0,49.0,3.7415936738854363
16.0,55.0,2.3127178775150674
0.0,3.0,0.14640904470906368
13.0,57.0,1.9724715563142006
13.0,45.0,1.19283722751129
2.0,8.0,0.3165223929589784
4.0,18.0,0.5969172065162731
1.0,3.0,7.401946624361755
6.0,11.0,6.085291094505747
6.0,13.0,2.7053174249187855
1.0,6.0,0.4786435239792277
17.0,49.0,3.7415936738854363
21.0,55.0,2.3127178775150674
1.0,3.0,0.14640904470906368
28.0,57.0,1.9724715563142006
19.0,45.0,1.19283722751129
1.0,8.0,0.3165223929589784
8.0,18.0,0.5969172065162731
1.0,3.0,7.401946624361755
6.0,11.0,6.085291094505747
6.0,13.0,2.7053174249187855
4.0,6.0,0.4786435239792277
21.0,49.0,3.7415936738854363
30.0,55.0,2.3127178775150674
2.0,3.0,0.14640904470906368
26.0,57.0,1.9724715563142006
21.0,45.0,1.19283722751129
4.0,8.0,0.3165223929589784
8.0,18.0,0.5969172065162731
3.0,3.0,7.401946624361755
7.0,11.0,6.085291094505747
10.0,13.0,2.7053174249187855
3.0,6.0,0.4786435239792277
25.0,49.0,3.7415936738854363
28.0,55.0,2.3127178775150674
2.0,3.0,0.14640904470906368
35.0,57.0,1.9724715563142006
27.0,45.0,1.19283722751129
3.0,8.0,0.3165223929589784
12.0,18.0,0.5969172065162731
3.0,3.0,7.401946624361755
7.0,11.0,6.085291094505747
10.0,13.0,2.7053174249187855
5.0,6.0,0.4786435239792277
32.0,49.0,3.7415936738854363
40.0,55.0,2.3127178775150674
2.0,3.0,0.14640904470906368
39.0,57.0,1.9724715563142006
32.0,45.0,1.19283722751129
7.0,8.0,0.3165223929589784
12.0,18.0,0.5969172065162731
2.0,3.0,7.401946624361755
9.0,11.0,6.085291094505747
9.0,13.0,2.7053174249187855
4.0,6.0,0.4786435239792277
40.0,49.0,3.7415936738854363
44.0,55.0,2.3127178775150674
2.0,3.0,0.14640904470906368
42.0,57.0,1.9724715563142006
33.0,45.0,1.19283722751129
8.0,8.0,0.3165223929589784
17.0,18.0,0.5969172065162731
2.0,3.0,7.401946624361755
9.0,11.0,6.085291094505747
13.0,13.0,2.7053174249187855
5.0,6.0,0.4786435239792277
46.0,49.0,3.7415936738854363
48.0,55.0,2.3127178775150674
2.0,3.0,0.14640904470906368
53.0,57.0,1.9724715563142006
39.0,45.0,1.19283722751129
8.0,8.0,0.3165223929589784
17.0,18.0,0.5969172065162731
1.0,3.0,9.389287866795307
0.0,7.0,4.755788050889108
1.0,7.0,2.106705678319805
1.0,11.0,1.9237694193513624
4.0,36.0,4.556603954401812
3.0,25.0,1.6776597405294422
7.0,35.0,1.5267612937299782
3.0,39.0,1.0409344071121045
6.0,82.0,2.390639397757754
6.0,32.0,0.7221338148833301
1.0,10.0,0.4055657477441938
1.0,3.0,9.389287866795307
2.0,7.0,4.755788050889108
1.0,7.0,2.106705678319805
3.0,11.0,1.9237694193513624
7.0,36.0,4.556603954401812
5.0,25.0,1.6776597405294422
7.0,35.0,1.5267612937299782
9.0,39.0,1.0409344071121045
15.0,82.0,2.390639397757754
7.0,32.0,0.7221338148833301
2.0,10.0,0.4055657477441938
1.0,3.0,9.389287866795307
0.0,7.0,4.755788050889108
2.0,7.0,2.106705678319805
3.0,11.0,1.9237694193513624
9.0,36.0,4.556603954401812
14.0,25.0,1.6776597405294422
5.0,35.0,1.5267612937299782
14.0,39.0,1.0409344071121045
27.0,82.0,2.390639397757754
10.0,32.0,0.7221338148833301
4.0,10.0,0.4055657477441938
2.0,3.0,9.389287866795307
4.0,7.0,4.755788050889108
5.0,7.0,2.106705678319805
5.0,11.0,1.9237694193513624
17.0,36.0,4.556603954401812
11.0,25.0,1.6776597405294422
13.0,35.0,1.5267612937299782
11.0,39.0,1.0409344071121045
28.0,82.0,2.390639397757754
13.0,32.0,0.7221338148833301
4.0,10.0,0.4055657477441938
3.0,3.0,9.389287866795307
3.0,7.0,4.755788050889108
4.0,7.0,2.106705678319805
6.0,11.0,1.9237694193513624
21.0,36.0,4.556603954401812
11.0,25.0,1.6776597405294422
16.0,35.0,1.5267612937299782
15.0,39.0,1.0409344071121045
42.0,82.0,2.390639397757754
14.0,32.0,0.7221338148833301
6.0,10.0,0.4055657477441938
2.0,3.0,9.389287866795307
6.0,7.0,4.755788050889108
6.0,7.0,2.106705678319805
7.0,11.0,1.9237694193513624
24.0,36.0,4.556603954401812
14.0,25.0,1.6776597405294422
15.0,35.0,1.5267612937299782
22.0,39.0,1.0409344071121045
52.0,82.0,2.390639397757754
25.0,32.0,0.7221338148833301
5.0,10.0,0.4055657477441938
2.0,3.0,9.389287866795307
3.0,7.0,4.755788050889108
5.0,7.0,2.106705678319805
7.0,11.0,1.9237694193513624
31.0,36.0,4.556603954401812
19.0,25.0,1.6776597405294422
27.0,35.0,1.5267612937299782
27.0,39.0,1.0409344071121045
63.0,82.0,2.390639397757754
23.0,32.0,0.7221338148833301
7.0,10.0,0.4055657477441938
3.0,3.0,9.389287866795307
5.0,7.0,4.755788050889108
7.0,7.0,2.106705678319805
9.0,11.0,1.9237694193513624
25.0,36.0,4.556603954401812
22.0,25.0,1.6776597405294422
23.0,35.0,1.5267612937299782
33.0,39.0,1.0409344071121045
61.0,82.0,2.390639397757754
24.0,32.0,0.7221338148833301
9.0,10.0,0.4055657477441938
3.0,3.0,9.389287866795307
6.0,7.0,4.755788050889108
7.0,7.0,2.106705678319805
10.0,11.0,1.9237694193513624
33.0,36.0,4.556603954401812
22.0,25.0,1.6776597405294422
32.0,35.0,1.5267612937299782
35.0,39.0,1.0409344071121045
77.0,82.0,2.390639397757754
31.0,32.0,0.7221338148833301
9.0,10.0,0.4055657477441938
2.0,3.0,4.7779050099928835
1.0,7.0,3.655047051930473
2.0,5.0,0.7271618463120679
5.0,26.0,4.223373485829229
1.0,19.0,1.4472450555635783
8.0,51.0,3.0799731247450337
3.0,19.0,0.8072298122368481
1.0,7.0,0.33553574672699654
0.0,11.0,0.522958199930904
11.0,93.0,5.112081543132225
1.0,14.0,0.34227093541229875
1.0,3.0,4.7779050099928835
1.0,7.0,3.655047051930473
2.0,5.0,0.7271618463120679
5.0,26.0,4.223373485829229
3.0,19.0,1.4472450555635783
12.0,51.0,3.0799731247450337
3.0,19.0,0.8072298122368481
2.0,7.0,0.33553574672699654
1.0,11.0,0.522958199930904
17.0,93.0,5.112081543132225
3.0,14.0,0.34227093541229875
1.0,3.0,4.7779050099928835
2.0,7.0,3.655047051930473
3.0,5.0,0.7271618463120679
13.0,26.0,4.223373485829229
8.0,19.0,1.4472450555635783
17.0,51.0,3.0799731247450337
6.0,19.0,0.8072298122368481
2.0,7.0,0.33553574672699654
3.0,11.0,0.522958199930904
23.0,93.0,5.112081543132225
5.0,14.0,0.34227093541229875
2.0,3.0,4.7779050099928835
1.0,7.0,3.655047051930473
1.0,5.0,0.7271618463120679
11.0,26.0,4.223373485829229
9.0,19.0,1.4472450555635783
17.0,51.0,3.0799731247450337
6.0,19.0,0.8072298122368481
5.0,7.0,0.33553574672699654
6.0,11.0,0.522958199930904
35.0,93.0,5.112081543132225
7.0,14.0,0.34227093541229875
1.0,3.0,4.7779050099928835
3.0,7.0,3.655047051930473
3.0,5.0,0.7271618463120679
12.0,26.0,4.223373485829229
11.0,19.0,1.4472450555635783
29.0,51.0,3.0799731247450337
4.0,19.0,0.8072298122368481
3.0,7.0,0.33553574672699654
6.0,11.0,0.522958199930904
41.0,93.0,5.112081543132225
9.0,14.0,0.34227093541229875
1.0,3.0,4.7779050099928835
6.0,7.0,3.655047051930473
3.0,5.0,0.7271618463120679
16.0,26.0,4.223373485829229
7.0,19.0,1.4472450555635783
30.0,51.0,3.0799731247450337
13.0,19.0,0.8072298122368481
4.0,7.0,0.33553574672699654
8.0,11.0,0.522958199930904
62.0,93.0,5.112081543132225
9.0,14.0,0.34227093541229875
2.0,3.0,4.7779050099928835
5.0,7.0,3.655047051930473
2.0,5.0,0.7271618463120679
18.0,26.0,4.223373485829229
12.0,19.0,1.4472450555635783
38.0,51.0,3.0799731247450337
14.0,19.0,0.8072298122368481
4.0,7.0,0.33553574672699654
7.0,11.0,0.522958199930904
67.0,93.0,5.112081543132225
8.0,14.0,0.34227093541229875
3.0,3.0,4.7779050099928835
6.0,7.0,3.655047051930473
4.0,5.0,0.7271618463120679
25.0,26.0,4.223373485829229
19.0,19.0,1.4472450555635783
42.0,51.0,3.0799731247450337
13.0,19.0,0.8072298122368481
6.0,7.0,0.33553574672699654
11.0,11.0,0.522958199930904
67.0,93.0,5.112081543132225
11.0,14.0,0.34227093541229875
3.0,3.0,4.7779050099928835
6.0,7.0,3.655047051930473
5.0,5.0,0.7271618463120679
25.0,26.0,4.223373485829229
17.0,19.0,1.4472450555635783
41.0,51.0,3.0799731247450337
17.0,19.0,0.8072298122368481
7.0,7.0,0.33553574672699654
9.0,11.0,0.522958199930904
84.0,93.0,5.112081543132225
13.0,14.0,0.34227093541229875
2.0,4.0,4.647924558268383
0.0,1.0,1.1193973912312096
2.0,8.0,2.6505675220195135
1.0,5.0,2.4988935683124467
4.0,34.0,6.1768076362075535
3.0,31.0,2.6733443586730288
3.0,16.0,0.5842001626961465
2.0,13.0,0.5227928720454755
3.0,24.0,1.2460354462524728
7.0,62.0,3.3707405154229795
3.0,43.0,1.2511122072244427
1.0,4.0,4.647924558268383
1.0,1.0,1.1193973912312096
1.0,8.0,2.6505675220195135
1.0,5.0,2.4988935683124467
5.0,34.0,6.1768076362075535
4.0,31.0,2.6733443586730288
3.0,16.0,0.5842001626961465
2.0,13.0,0.5227928720454755
4.0,24.0,1.2460354462524728
10.0,62.0,3.3707405154229795
7.0,43.0,1.2511122072244427
1.0,4.0,4.647924558268383
0.0,1.0,1.1193973912312096
0.0,8.0,2.6505675220195135
1.0,5.0,2.4988935683124467
11.0,34.0,6.1768076362075535
5.0,31.0,2.6733443586730288
3.0,16.0,0.5842001626961465
5.0,13.0,0.5227928720454755
9.0,24.0,1.2460354462524728
16.0,62.0,3.3707405154229795
11.0,43.0,1.2511122072244427
1.0,4.0,4.647924558268383
1.0,1.0,1.1193973912312096
5.0,8.0,2.6505675220195135
3.0,5.0,2.4988935683124467
18.0,34.0,6.1768076362075535
11.0,31.0,2.6733443586730288
6.0,16.0,0.5842001626961465
6.0,13.0,0.5227928720454755
6.0,24.0,1.2460354462524728
23.0,62.0,3.3707405154229795
19.0,43.0,1.2511122072244427
3.0,4.0,4.647924558268383
1.0,1.0,1.1193973912312096
3.0,8.0,2.6505675220195135
1.0,5.0,2.4988935683124467
18.0,34.0,6.1768076362075535
17.0,31.0,2.6733443586730288
9.0,16.0,0.5842001626961465
7.0,13.0,0.5227928720454755
8.0,24.0,1.2460354462524728
27.0,62.0,3.3707405154229795
22.0,43.0,1.2511122072244427
1.0,4.0,4.647924558268383
1.0,1.0,1.1193973912312096
5.0,8.0,2.6505675220195135
3.0,5.0,2.4988935683124467
22.0,34.0,6.1768076362075535
17.0,31.0,2.6733443586730288
12.0,16.0,0.5842001626961465
7.0,13.0,0.5227928720454755
15.0,24.0,1.2460354462524728
28.0,62.0,3.3707405154229795
19.0,43.0,1.2511122072244427
3.0,4.0,4.647924558268383
0.0,1.0,1.1193973912312096
4.0,8.0,2.6505675220195135
3.0,5.0,2.4988935683124467
29.0,34.0,6.1768076362075535
22.0,31.0,2.6733443586730288
9.0,16.0,0.5842001626961465
