reportedWeeklyI,weeklyI,trueR
10.0,13.0,0.5227928720454755
17.0,24.0,1.2460354462524728
46.0,62.0,3.3707405154229795
28.0,43.0,1.2511122072244427
3.0,4.0,4.647924558268383
1.0,1.0,1.1193973912312096
8.0,8.0,2.6505675220195135
5.0,5.0,2.4988935683124467
25.0,34.0,6.1768076362075535
26.0,31.0,2.6733443586730288
13.0,16.0,0.5842001626961465
9.0,13.0,0.5227928720454755
17.0,24.0,1.2460354462524728
45.0,62.0,3.3707405154229795
35.0,43.0,1.2511122072244427
4.0,4.0,4.647924558268383
1.0,1.0,1.1193973912312096
6.0,8.0,2.6505675220195135
5.0,5.0,2.4988935683124467
28.0,34.0,6.1768076362075535
27.0,31.0,2.6733443586730288
14.0,16.0,0.5842001626961465
12.0,13.0,0.5227928720454755
22.0,24.0,1.2460354462524728
55.0,62.0,3.3707405154229795
40.0,43.0,1.2511122072244427
1.0,4.0,3.026901606323078
1.0,14.0,5.778723960944612
0.0,7.0,0.5185012790344017
2.0,7.0,1.247053573214719
5.0,21.0,2.0652170037475996
2.0,10.0,0.6639807052206401
1.0,19.0,1.8304233769946463
5.0,63.0,3.871312443814983
1.0,5.0,0.18789554778548412
8.0,92.0,3.160637489612038
3.0,19.0,0.4087874653247183
1.0,4.0,3.026901606323078
4.0,14.0,5.778723960944612
0.0,7.0,0.5185012790344017
1.0,7.0,1.247053573214719
3.0,21.0,2.0652170037475996
2.0,10.0,0.6639807052206401
2.0,19.0,1.8304233769946463
9.0,63.0,3.871312443814983
1.0,5.0,0.18789554778548412
21.0,92.0,3.160637489612038
6.0,19.0,0.4087874653247183
1.0,4.0,3.026901606323078
4.0,14.0,5.778723960944612
3.0,7.0,0.5185012790344017
0.0,7.0,1.247053573214719
3.0,21.0,2.0652170037475996
3.0,10.0,0.6639807052206401
4.0,19.0,1.8304233769946463
21.0,63.0,3.871312443814983
3.0,5.0,0.18789554778548412
32.0,92.0,3.160637489612038
4.0,19.0,0.4087874653247183
1.0,4.0,3.026901606323078
3.0,14.0,5.778723960944612
4.0,7.0,0.5185012790344017
1.0,7.0,1.247053573214719
10.0,21.0,2.0652170037475996
6.0,10.0,0.6639807052206401
4.0,19.0,1.8304233769946463
24.0,63.0,3.871312443814983
1.0,5.0,0.18789554778548412
23.0,92.0,3.160637489612038
7.0,19.0,0.4087874653247183
2.0,4.0,3.026901606323078
8.0,14.0,5.778723960944612
2.0,7.0,0.5185012790344017
2.0,7.0,1.247053573214719
11.0,21.0,2.0652170037475996
5.0,10.0,0.6639807052206401
7.0,19.0,1.8304233769946463
29.0,63.0,3.871312443814983
3.0,5.0,0.18789554778548412
46.0,92.0,3.160637489612038
11.0,19.0,0.4087874653247183
3.0,4.0,3.026901606323078
7.0,14.0,5.778723960944612
6.0,7.0,0.5185012790344017
5.0,7.0,1.247053573214719
15.0,21.0,2.0652170037475996
4.0,10.0,0.6639807052206401
12.0,19.0,1.8304233769946463
36.0,63.0,3.871312443814983
4.0,5.0,0.18789554778548412
63.0,92.0,3.160637489612038
11.0,19.0,0.4087874653247183
3.0,4.0,3.026901606323078
8.0,14.0,5.778723960944612
5.0,7.0,0.5185012790344017
6.0,7.0,1.247053573214719
14.0,21.0,2.0652170037475996
6.0,10.0,0.6639807052206401
14.0,19.0,1.8304233769946463
44.0,63.0,3.871312443814983
4.0,5.0,0.18789554778548412
64.0,92.0,3.160637489612038
14.0,19.0,0.4087874653247183
4.0,4.0,3.026901606323078
12.0,14.0,5.778723960944612
6.0,7.0,0.5185012790344017
6.0,7.0,1.247053573214719
16.0,21.0,2.0652170037475996
10.0,10.0,0.6639807052206401
13.0,19.0,1.8304233769946463
52.0,63.0,3.871312443814983
2.0,5.0,0.18789554778548412
75.0,92.0,3.160637489612038
14.0,19.0,0.4087874653247183
3.0,4.0,3.026901606323078
13.0,14.0,5.778723960944612
5.0,7.0,0.5185012790344017
7.0,7.0,1.247053573214719
19.0,21.0,2.0652170037475996
10.0,10.0,0.6639807052206401
18.0,19.0,1.8304233769946463
56.0,63.0,3.871312443814983
4.0,5.0,0.18789554778548412
81.0,92.0,3.160637489612038
18.0,19.0,0.4087874653247183
3.0,7.0,4.955187922430937
0.0,16.0,7.214703015714357
0.0,3.0,0.5713860995384732
2.0,14.0,1.1145767940760725
1.0,8.0,0.9427240937896423
7.0,48.0,4.01305891813893
2.0,13.0,0.4803753653332574
1.0,13.0,0.3701732535668247
4.0,44.0,1.7655397131665238
10.0,81.0,3.211426873358088
2.0,34.0,0.7726017926987735
4.0,7.0,4.955187922430937
4.0,16.0,7.214703015714357
1.0,3.0,0.5713860995384732
2.0,14.0,1.1145767940760725
1.0,8.0,0.9427240937896423
10.0,48.0,4.01305891813893
4.0,13.0,0.4803753653332574
3.0,13.0,0.3701732535668247
3.0,44.0,1.7655397131665238
16.0,81.0,3.211426873358088
11.0,34.0,0.7726017926987735
2.0,7.0,4.955187922430937
2.0,16.0,7.214703015714357
1.0,3.0,0.5713860995384732
6.0,14.0,1.1145767940760725
2.0,8.0,0.9427240937896423
15.0,48.0,4.01305891813893
4.0,13.0,0.4803753653332574
5.0,13.0,0.3701732535668247
15.0,44.0,1.7655397131665238
28.0,81.0,3.211426873358088
14.0,34.0,0.7726017926987735
2.0,7.0,4.955187922430937
5.0,16.0,7.214703015714357
2.0,3.0,0.5713860995384732
4.0,14.0,1.1145767940760725
5.0,8.0,0.9427240937896423
16.0,48.0,4.01305891813893
5.0,13.0,0.4803753653332574
9.0,13.0,0.3701732535668247
24.0,44.0,1.7655397131665238
27.0,81.0,3.211426873358088
13.0,34.0,0.7726017926987735
1.0,7.0,4.955187922430937
10.0,16.0,7.214703015714357
3.0,3.0,0.5713860995384732
4.0,14.0,1.1145767940760725
5.0,8.0,0.9427240937896423
20.0,48.0,4.01305891813893
6.0,13.0,0.4803753653332574
6.0,13.0,0.3701732535668247
25.0,44.0,1.7655397131665238
37.0,81.0,3.211426873358088
21.0,34.0,0.7726017926987735
3.0,7.0,4.955187922430937
6.0,16.0,7.214703015714357
2.0,3.0,0.5713860995384732
9.0,14.0,1.1145767940760725
6.0,8.0,0.9427240937896423
28.0,48.0,4.01305891813893
12.0,13.0,0.4803753653332574
8.0,13.0,0.3701732535668247
22.0,44.0,1.7655397131665238
46.0,81.0,3.211426873358088
22.0,34.0,0.7726017926987735
5.0,7.0,4.955187922430937
12.0,16.0,7.214703015714357
2.0,3.0,0.5713860995384732
10.0,14.0,1.1145767940760725
6.0,8.0,0.9427240937896423
30.0,48.0,4.01305891813893
8.0,13.0,0.4803753653332574
8.0,13.0,0.3701732535668247
29.0,44.0,1.7655397131665238
64.0,81.0,3.211426873358088
22.0,34.0,0.7726017926987735
6.0,7.0,4.955187922430937
15.0,16.0,7.214703015714357
3.0,3.0,0.5713860995384732
11.0,14.0,1.1145767940760725
4.0,8.0,0.9427240937896423
40.0,48.0,4.01305891813893
13.0,13.0,0.4803753653332574
10.0,13.0,0.3701732535668247
34.0,44.0,1.7655397131665238
69.0,81.0,3.211426873358088
25.0,34.0,0.7726017926987735
6.0,7.0,4.955187922430937
14.0,16.0,7.214703015714357
3.0,3.0,0.5713860995384732
12.0,14.0,1.1145767940760725
7.0,8.0,0.9427240937896423
43.0,48.0,4.01305891813893
12.0,13.0,0.4803753653332574
12.0,13.0,0.3701732535668247
38.0,44.0,1.7655397131665238
73.0,81.0,3.211426873358088
32.0,34.0,0.7726017926987735
1.0,4.0,7.929656440607291
0.0,4.0,1.7665006395386955
0.0,9.0,2.7026189592010934
0.0,9.0,0.8773130507971388
2.0,25.0,2.642870111306054
2.0,26.0,1.7960333699790538
0.0,19.0,1.0344219452530128
8.0,70.0,2.231135652252383
1.0,17.0,0.6668124653427614
1.0,20.0,0.6046933606975459
1.0,10.0,0.3437741143489914
1.0,4.0,7.929656440607291
3.0,4.0,1.7665006395386955
1.0,9.0,2.7026189592010934
4.0,9.0,0.8773130507971388
8.0,25.0,2.642870111306054
5.0,26.0,1.7960333699790538
3.0,19.0,1.0344219452530128
16.0,70.0,2.231135652252383
6.0,17.0,0.6668124653427614
3.0,20.0,0.6046933606975459
3.0,10.0,0.3437741143489914
2.0,4.0,7.929656440607291
1.0,4.0,1.7665006395386955
4.0,9.0,2.7026189592010934
2.0,9.0,0.8773130507971388
4.0,25.0,2.642870111306054
13.0,26.0,1.7960333699790538
6.0,19.0,1.0344219452530128
19.0,70.0,2.231135652252383
6.0,17.0,0.6668124653427614
7.0,20.0,0.6046933606975459
4.0,10.0,0.3437741143489914
4.0,4.0,7.929656440607291
1.0,4.0,1.7665006395386955
6.0,9.0,2.7026189592010934
4.0,9.0,0.8773130507971388
11.0,25.0,2.642870111306054
8.0,26.0,1.7960333699790538
8.0,19.0,1.0344219452530128
30.0,70.0,2.231135652252383
5.0,17.0,0.6668124653427614
9.0,20.0,0.6046933606975459
5.0,10.0,0.3437741143489914
4.0,4.0,7.929656440607291
2.0,4.0,1.7665006395386955
3.0,9.0,2.7026189592010934
6.0,9.0,0.8773130507971388
15.0,25.0,2.642870111306054
10.0,26.0,1.7960333699790538
10.0,19.0,1.0344219452530128
41.0,70.0,2.231135652252383
9.0,17.0,0.6668124653427614
10.0,20.0,0.6046933606975459
5.0,10.0,0.3437741143489914
3.0,4.0,7.929656440607291
4.0,4.0,1.7665006395386955
7.0,9.0,2.7026189592010934
4.0,9.0,0.8773130507971388
12.0,25.0,2.642870111306054
16.0,26.0,1.7960333699790538
13.0,19.0,1.0344219452530128
39.0,70.0,2.231135652252383
6.0,17.0,0.6668124653427614
12.0,20.0,0.6046933606975459
3.0,10.0,0.3437741143489914
3.0,4.0,7.929656440607291
2.0,4.0,1.7665006395386955
8.0,9.0,2.7026189592010934
5.0,9.0,0.8773130507971388
19.0,25.0,2.642870111306054
18.0,26.0,1.7960333699790538
12.0,19.0,1.0344219452530128
52.0,70.0,2.231135652252383
11.0,17.0,0.6668124653427614
13.0,20.0,0.6046933606975459
8.0,10.0,0.3437741143489914
4.0,4.0,7.929656440607291
2.0,4.0,1.7665006395386955
8.0,9.0,2.7026189592010934
6.0,9.0,0.8773130507971388
18.0,25.0,2.642870111306054
18.0,26.0,1.7960333699790538
15.0,19.0,1.0344219452530128
54.0,70.0,2.231135652252383
9.0,17.0,0.6668124653427614
15.0,20.0,0.6046933606975459
8.0,10.0,0.3437741143489914
4.0,4.0,7.929656440607291
4.0,4.0,1.7665006395386955
9.0,9.0,2.7026189592010934
8.0,9.0,0.8773130507971388
22.0,25.0,2.642870111306054
23.0,26.0,1.7960333699790538
17.0,19.0,1.0344219452530128
58.0,70.0,2.231135652252383
17.0,17.0,0.6668124653427614
18.0,20.0,0.6046933606975459
8.0,10.0,0.3437741143489914
1.0,4.0,4.442338823747273
0.0,4.0,2.046176605953141
2.0,7.0,3.2695719012524522
3.0,11.0,2.057289445277699
4.0,39.0,5.530826042304337
4.0,28.0,2.206556823096366
2.0,17.0,0.6666794473950698
5.0,60.0,3.0904500916176665
1.0,19.0,0.6428595000140915
5.0,35.0,0.9413285597383503
3.0,22.0,1.0013492658333811
1.0,4.0,4.442338823747273
1.0,4.0,2.046176605953141
1.0,7.0,3.2695719012524522
3.0,11.0,2.057289445277699
7.0,39.0,5.530826042304337
5.0,28.0,2.206556823096366
4.0,17.0,0.6666794473950698
17.0,60.0,3.0904500916176665
2.0,19.0,0.6428595000140915
4.0,35.0,0.9413285597383503
7.0,22.0,1.0013492658333811
3.0,4.0,4.442338823747273
1.0,4.0,2.046176605953141
1.0,7.0,3.2695719012524522
2.0,11.0,2.057289445277699
8.0,39.0,5.530826042304337
4.0,28.0,2.206556823096366
6.0,17.0,0.6666794473950698
15.0,60.0,3.0904500916176665
7.0,19.0,0.6428595000140915
10.0,35.0,0.9413285597383503
8.0,22.0,1.0013492658333811
3.0,4.0,4.442338823747273
2.0,4.0,2.046176605953141
4.0,7.0,3.2695719012524522
3.0,11.0,2.057289445277699
14.0,39.0,5.530826042304337
9.0,28.0,2.206556823096366
6.0,17.0,0.6666794473950698
32.0,60.0,3.0904500916176665
8.0,19.0,0.6428595000140915
17.0,35.0,0.9413285597383503
12.0,22.0,1.0013492658333811
3.0,4.0,4.442338823747273
2.0,4.0,2.046176605953141
4.0,7.0,3.2695719012524522
3.0,11.0,2.057289445277699
13.0,39.0,5.530826042304337
18.0,28.0,2.206556823096366
5.0,17.0,0.6666794473950698
29.0,60.0,3.0904500916176665
11.0,19.0,0.6428595000140915
20.0,35.0,0.9413285597383503
14.0,22.0,1.0013492658333811
4.0,4.0,4.442338823747273
3.0,4.0,2.046176605953141
6.0,7.0,3.2695719012524522
8.0,11.0,2.057289445277699
25.0,39.0,5.530826042304337
21.0,28.0,2.206556823096366
8.0,17.0,0.6666794473950698
35.0,60.0,3.0904500916176665
13.0,19.0,0.6428595000140915
19.0,35.0,0.9413285597383503
12.0,22.0,1.0013492658333811
4.0,4.0,4.442338823747273
3.0,4.0,2.046176605953141
4.0,7.0,3.2695719012524522
9.0,11.0,2.057289445277699
27.0,39.0,5.530826042304337
25.0,28.0,2.206556823096366
12.0,17.0,0.6666794473950698
42.0,60.0,3.0904500916176665
12.0,19.0,0.6428595000140915
25.0,35.0,0.9413285597383503
14.0,22.0,1.0013492658333811
3.0,4.0,4.442338823747273
4.0,4.0,2.046176605953141
6.0,7.0,3.2695719012524522
9.0,11.0,2.057289445277699
34.0,39.0,5.530826042304337
24.0,28.0,2.206556823096366
16.0,17.0,0.6666794473950698
53.0,60.0,3.0904500916176665
16.0,19.0,0.6428595000140915
29.0,35.0,0.9413285597383503
17.0,22.0,1.0013492658333811
3.0,4.0,4.442338823747273
4.0,4.0,2.046176605953141
6.0,7.0,3.2695719012524522
9.0,11.0,2.057289445277699
35.0,39.0,5.530826042304337
25.0,28.0,2.206556823096366
17.0,17.0,0.6666794473950698
58.0,60.0,3.0904500916176665
18.0,19.0,0.6428595000140915
30.0,35.0,0.9413285597383503
19.0,22.0,1.0013492658333811
1.0,4.0,7.411460137249178
1.0,4.0,5.470299647337482
1.0,13.0,3.9288781419580134
1.0,9.0,0.7208482389005578
2.0,6.0,1.416952891478818
1.0,7.0,0.8607243912522582
0.0,2.0,0.2842033343055265
0.0,8.0,1.5149890644052326
2.0,11.0,2.67164794240814
7.0,61.0,5.849131422176419
1.0,12.0,0.6472025292765825
2.0,4.0,7.411460137249178
0.0,4.0,5.470299647337482
5.0,13.0,3.9288781419580134
3.0,9.0,0.7208482389005578
1.0,6.0,1.416952891478818
3.0,7.0,0.8607243912522582
0.0,2.0,0.2842033343055265
3.0,8.0,1.5149890644052326
2.0,11.0,2.67164794240814
11.0,61.0,5.849131422176419
1.0,12.0,0.6472025292765825
1.0,4.0,7.411460137249178
1.0,4.0,5.470299647337482
1.0,13.0,3.9288781419580134
3.0,9.0,0.7208482389005578
2.0,6.0,1.416952891478818
2.0,7.0,0.8607243912522582
1.0,2.0,0.2842033343055265
2.0,8.0,1.5149890644052326
4.0,11.0,2.67164794240814
20.0,61.0,5.849131422176419
6.0,12.0,0.6472025292765825
3.0,4.0,7.411460137249178
2.0,4.0,5.470299647337482
2.0,13.0,3.9288781419580134
4.0,9.0,0.7208482389005578
4.0,6.0,1.416952891478818
3.0,7.0,0.8607243912522582
2.0,2.0,0.2842033343055265
4.0,8.0,1.5149890644052326
7.0,11.0,2.67164794240814
23.0,61.0,5.849131422176419
8.0,12.0,0.6472025292765825
2.0,4.0,7.411460137249178
1.0,4.0,5.470299647337482
5.0,13.0,3.9288781419580134
6.0,9.0,0.7208482389005578
4.0,6.0,1.416952891478818
1.0,7.0,0.8607243912522582
2.0,2.0,0.2842033343055265
4.0,8.0,1.5149890644052326
4.0,11.0,2.67164794240814
28.0,61.0,5.849131422176419
9.0,12.0,0.6472025292765825
3.0,4.0,7.411460137249178
3.0,4.0,5.470299647337482
12.0,13.0,3.9288781419580134
7.0,9.0,0.7208482389005578
2.0,6.0,1.416952891478818
7.0,7.0,0.8607243912522582
2.0,2.0,0.2842033343055265
5.0,8.0,1.5149890644052326
6.0,11.0,2.67164794240814
39.0,61.0,5.849131422176419
10.0,12.0,0.6472025292765825
4.0,4.0,7.411460137249178
3.0,4.0,5.470299647337482
7.0,13.0,3.9288781419580134
7.0,9.0,0.7208482389005578
5.0,6.0,1.416952891478818
6.0,7.0,0.8607243912522582
2.0,2.0,0.2842033343055265
6.0,8.0,1.5149890644052326
8.0,11.0,2.67164794240814
42.0,61.0,5.849131422176419
7.0,12.0,0.6472025292765825
3.0,4.0,7.411460137249178
3.0,4.0,5.470299647337482
12.0,13.0,3.9288781419580134
7.0,9.0,0.7208482389005578
4.0,6.0,1.416952891478818
5.0,7.0,0.8607243912522582
1.0,2.0,0.2842033343055265
6.0,8.0,1.5149890644052326
7.0,11.0,2.67164794240814
51.0,61.0,5.849131422176419
12.0,12.0,0.6472025292765825
3.0,4.0,7.411460137249178
4.0,4.0,5.470299647337482
12.0,13.0,3.9288781419580134
9.0,9.0,0.7208482389005578
6.0,6.0,1.416952891478818
6.0,7.0,0.8607243912522582
2.0,2.0,0.2842033343055265
7.0,8.0,1.5149890644052326
9.0,11.0,2.67164794240814
54.0,61.0,5.849131422176419
11.0,12.0,0.6472025292765825
2.0,4.0,9.548549568259297
1.0,2.0,2.037113311125639
0.0,6.0,2.2571241986788033
0.0,5.0,2.7850880591868994
0.0,9.0,2.265228284466257
1.0,9.0,1.7075973973039578
2.0,18.0,2.8524766634274203
4.0,33.0,2.4701136362197116
2.0,5.0,0.45231880100036675
5.0,52.0,3.506967291248607
2.0,35.0,1.08296593839314
1.0,4.0,9.548549568259297
0.0,2.0,2.037113311125639
1.0,6.0,2.2571241986788033
3.0,5.0,2.7850880591868994
1.0,9.0,2.265228284466257
2.0,9.0,1.7075973973039578
3.0,18.0,2.8524766634274203
5.0,33.0,2.4701136362197116
1.0,5.0,0.45231880100036675
9.0,52.0,3.506967291248607
12.0,35.0,1.08296593839314
1.0,4.0,9.548549568259297
1.0,2.0,2.037113311125639
1.0,6.0,2.2571241986788033
1.0,5.0,2.7850880591868994
2.0,9.0,2.265228284466257
4.0,9.0,1.7075973973039578
4.0,18.0,2.8524766634274203
15.0,33.0,2.4701136362197116
1.0,5.0,0.45231880100036675
16.0,52.0,3.506967291248607
16.0,35.0,1.08296593839314
2.0,4.0,9.548549568259297
1.0,2.0,2.037113311125639
2.0,6.0,2.2571241986788033
3.0,5.0,2.7850880591868994
2.0,9.0,2.265228284466257
4.0,9.0,1.7075973973039578
4.0,18.0,2.8524766634274203
13.0,33.0,2.4701136362197116
1.0,5.0,0.45231880100036675
16.0,52.0,3.506967291248607
18.0,35.0,1.08296593839314
2.0,4.0,9.548549568259297
1.0,2.0,2.037113311125639
2.0,6.0,2.2571241986788033
2.0,5.0,2.7850880591868994
6.0,9.0,2.265228284466257
6.0,9.0,1.7075973973039578
10.0,18.0,2.8524766634274203
17.0,33.0,2.4701136362197116
2.0,5.0,0.45231880100036675
29.0,52.0,3.506967291248607
18.0,35.0,1.08296593839314
1.0,4.0,9.548549568259297
1.0,2.0,2.037113311125639
2.0,6.0,2.2571241986788033
5.0,5.0,2.7850880591868994
6.0,9.0,2.265228284466257
6.0,9.0,1.7075973973039578
13.0,18.0,2.8524766634274203
18.0,33.0,2.4701136362197116
2.0,5.0,0.45231880100036675
29.0,52.0,3.506967291248607
19.0,35.0,1.08296593839314
3.0,4.0,9.548549568259297
1.0,2.0,2.037113311125639
3.0,6.0,2.2571241986788033
5.0,5.0,2.7850880591868994
5.0,9.0,2.265228284466257
7.0,9.0,1.7075973973039578
14.0,18.0,2.8524766634274203
22.0,33.0,2.4701136362197116
4.0,5.0,0.45231880100036675
34.0,52.0,3.506967291248607
25.0,35.0,1.08296593839314
3.0,4.0,9.548549568259297
2.0,2.0,2.037113311125639
4.0,6.0,2.2571241986788033
5.0,5.0,2.7850880591868994
8.0,9.0,2.265228284466257
7.0,9.0,1.7075973973039578
15.0,18.0,2.8524766634274203
25.0,33.0,2.4701136362197116
5.0,5.0,0.45231880100036675
38.0,52.0,3.506967291248607
34.0,35.0,1.08296593839314
3.0,4.0,9.548549568259297
2.0,2.0,2.037113311125639
5.0,6.0,2.2571241986788033
4.0,5.0,2.7850880591868994
8.0,9.0,2.265228284466257
8.0,9.0,1.7075973973039578
16.0,18.0,2.8524766634274203
32.0,33.0,2.4701136362197116
4.0,5.0,0.45231880100036675
47.0,52.0,3.506967291248607
31.0,35.0,1.08296593839314
1.0,4.0,4.093451026826022
0.0,5.0,3.9357940420760955
4.0,15.0,5.548404891586817
1.0,9.0,0.8403009283638981
1.0,12.0,2.3296667425580946
3.0,30.0,2.3141263560485044
2.0,7.0,0.34981940559792074
7.0,52.0,2.4751966907767593
6.0,28.0,1.1428997747290297
0.0,10.0,0.33201266455686596
4.0,26.0,1.3062953844211431
1.0,4.0,4.093451026826022
0.0,5.0,3.9357940420760955
3.0,15.0,5.548404891586817
2.0,9.0,0.8403009283638981
3.0,12.0,2.3296667425580946
3.0,30.0,2.3141263560485044
2.0,7.0,0.34981940559792074
11.0,52.0,2.4751966907767593
2.0,28.0,1.1428997747290297
2.0,10.0,0.33201266455686596
5.0,26.0,1.3062953844211431
2.0,4.0,4.093451026826022
2.0,5.0,3.9357940420760955
7.0,15.0,5.548404891586817
2.0,9.0,0.8403009283638981
2.0,12.0,2.3296667425580946
11.0,30.0,2.3141263560485044
2.0,7.0,0.34981940559792074
12.0,52.0,2.4751966907767593
10.0,28.0,1.1428997747290297
4.0,10.0,0.33201266455686596
11.0,26.0,1.3062953844211431
1.0,4.0,4.093451026826022
1.0,5.0,3.9357940420760955
6.0,15.0,5.548404891586817
4.0,9.0,0.8403009283638981
2.0,12.0,2.3296667425580946
12.0,30.0,2.3141263560485044
3.0,7.0,0.34981940559792074
17.0,52.0,2.4751966907767593
9.0,28.0,1.1428997747290297
5.0,10.0,0.33201266455686596
13.0,26.0,1.3062953844211431
2.0,4.0,4.093451026826022
1.0,5.0,3.9357940420760955
10.0,15.0,5.548404891586817
5.0,9.0,0.8403009283638981
6.0,12.0,2.3296667425580946
13.0,30.0,2.3141263560485044
2.0,7.0,0.34981940559792074
33.0,52.0,2.4751966907767593
17.0,28.0,1.1428997747290297
7.0,10.0,0.33201266455686596
13.0,26.0,1.3062953844211431
1.0,4.0,4.093451026826022
3.0,5.0,3.9357940420760955
6.0,15.0,5.548404891586817
6.0,9.0,0.8403009283638981
3.0,12.0,2.3296667425580946
10.0,30.0,2.3141263560485044
4.0,7.0,0.34981940559792074
33.0,52.0,2.4751966907767593
16.0,28.0,1.1428997747290297
6.0,10.0,0.33201266455686596
13.0,26.0,1.3062953844211431
4.0,4.0,4.093451026826022
5.0,5.0,3.9357940420760955
11.0,15.0,5.548404891586817
6.0,9.0,0.8403009283638981
7.0,12.0,2.3296667425580946
21.0,30.0,2.3141263560485044
6.0,7.0,0.34981940559792074
37.0,52.0,2.4751966907767593
18.0,28.0,1.1428997747290297
3.0,10.0,0.33201266455686596
17.0,26.0,1.3062953844211431
3.0,4.0,4.093451026826022
0.0,5.0,3.9357940420760955
14.0,15.0,5.548404891586817
8.0,9.0,0.8403009283638981
9.0,12.0,2.3296667425580946
25.0,30.0,2.3141263560485044
5.0,7.0,0.34981940559792074
42.0,52.0,2.4751966907767593
21.0,28.0,1.1428997747290297
8.0,10.0,0.33201266455686596
20.0,26.0,1.3062953844211431
4.0,4.0,4.093451026826022
5.0,5.0,3.9357940420760955
13.0,15.0,5.548404891586817
9.0,9.0,0.8403009283638981
10.0,12.0,2.3296667425580946
26.0,30.0,2.3141263560485044
6.0,7.0,0.34981940559792074
47.0,52.0,2.4751966907767593
23.0,28.0,1.1428997747290297
10.0,10.0,0.33201266455686596
25.0,26.0,1.3062953844211431
1.0,3.0,3.360345131875644
0.0,3.0,3.878369691235868
1.0,5.0,2.2060672965815873
1.0,13.0,2.6532413677223627
1.0,17.0,2.2376515193594706
2.0,11.0,1.1299383685617277
3.0,42.0,2.084615096419966
5.0,48.0,2.172634032309815
5.0,32.0,1.2265356839073938
3.0,37.0,0.9752406255482855
7.0,32.0,1.0092222226781997
1.0,3.0,3.360345131875644
1.0,3.0,3.878369691235868
2.0,5.0,2.2060672965815873
6.0,13.0,2.6532413677223627
2.0,17.0,2.2376515193594706
4.0,11.0,1.1299383685617277
9.0,42.0,2.084615096419966
6.0,48.0,2.172634032309815
6.0,32.0,1.2265356839073938
6.0,37.0,0.9752406255482855
9.0,32.0,1.0092222226781997
1.0,3.0,3.360345131875644
1.0,3.0,3.878369691235868
0.0,5.0,2.2060672965815873
6.0,13.0,2.6532413677223627
5.0,17.0,2.2376515193594706
1.0,11.0,1.1299383685617277
10.0,42.0,2.084615096419966
17.0,48.0,2.172634032309815
12.0,32.0,1.2265356839073938
12.0,37.0,0.9752406255482855
13.0,32.0,1.0092222226781997
3.0,3.0,3.360345131875644
1.0,3.0,3.878369691235868
2.0,5.0,2.2060672965815873
4.0,13.0,2.6532413677223627
10.0,17.0,2.2376515193594706
5.0,11.0,1.1299383685617277
19.0,42.0,2.084615096419966
25.0,48.0,2.172634032309815
8.0,32.0,1.2265356839073938
10.0,37.0,0.9752406255482855
11.0,32.0,1.0092222226781997
2.0,3.0,3.360345131875644
1.0,3.0,3.878369691235868
2.0,5.0,2.2060672965815873
6.0,13.0,2.6532413677223627
8.0,17.0,2.2376515193594706
6.0,11.0,1.1299383685617277
21.0,42.0,2.084615096419966
22.0,48.0,2.172634032309815
19.0,32.0,1.2265356839073938
13.0,37.0,0.9752406255482855
21.0,32.0,1.0092222226781997
1.0,3.0,3.360345131875644
2.0,3.0,3.878369691235868
2.0,5.0,2.2060672965815873
10.0,13.0,2.6532413677223627
10.0,17.0,2.2376515193594706
9.0,11.0,1.1299383685617277
24.0,42.0,2.084615096419966
30.0,48.0,2.172634032309815
19.0,32.0,1.2265356839073938
22.0,37.0,0.9752406255482855
18.0,32.0,1.0092222226781997
2.0,3.0,3.360345131875644
3.0,3.0,3.878369691235868
3.0,5.0,2.2060672965815873
10.0,13.0,2.6532413677223627
15.0,17.0,2.2376515193594706
6.0,11.0,1.1299383685617277
24.0,42.0,2.084615096419966
30.0,48.0,2.172634032309815
23.0,32.0,1.2265356839073938
25.0,37.0,0.9752406255482855
24.0,32.0,1.0092222226781997
2.0,3.0,3.360345131875644
3.0,3.0,3.878369691235868
5.0,5.0,2.2060672965815873
12.0,13.0,2.6532413677223627
