reportedWeeklyI,weeklyI,trueR
11.0,17.0,2.2376515193594706
7.0,11.0,1.1299383685617277
33.0,42.0,2.084615096419966
35.0,48.0,2.172634032309815
22.0,32.0,1.2265356839073938
29.0,37.0,0.9752406255482855
23.0,32.0,1.0092222226781997
3.0,3.0,3.360345131875644
3.0,3.0,3.878369691235868
5.0,5.0,2.2060672965815873
12.0,13.0,2.6532413677223627
16.0,17.0,2.2376515193594706
9.0,11.0,1.1299383685617277
35.0,42.0,2.084615096419966
44.0,48.0,2.172634032309815
26.0,32.0,1.2265356839073938
34.0,37.0,0.9752406255482855
31.0,32.0,1.0092222226781997
1.0,2.0,0.5395749004252992
1.0,2.0,1.0674572450949522
1.0,7.0,5.357904146257011
1.0,18.0,3.403241363284509
2.0,10.0,2.060469617350291
6.0,39.0,3.1350203941611205
1.0,9.0,0.7188115561712978
1.0,2.0,0.36591282400804886
1.0,19.0,1.4524405955981143
1.0,3.0,0.336911528506942
0.0,15.0,1.0536431497985475
1.0,2.0,0.5395749004252992
0.0,2.0,1.0674572450949522
1.0,7.0,5.357904146257011
4.0,18.0,3.403241363284509
2.0,10.0,2.060469617350291
4.0,39.0,3.1350203941611205
2.0,9.0,0.7188115561712978
1.0,2.0,0.36591282400804886
5.0,19.0,1.4524405955981143
1.0,3.0,0.336911528506942
2.0,15.0,1.0536431497985475
1.0,2.0,0.5395749004252992
0.0,2.0,1.0674572450949522
2.0,7.0,5.357904146257011
4.0,18.0,3.403241363284509
1.0,10.0,2.060469617350291
9.0,39.0,3.1350203941611205
3.0,9.0,0.7188115561712978
1.0,2.0,0.36591282400804886
6.0,19.0,1.4524405955981143
1.0,3.0,0.336911528506942
3.0,15.0,1.0536431497985475
1.0,2.0,0.5395749004252992
1.0,2.0,1.0674572450949522
2.0,7.0,5.357904146257011
6.0,18.0,3.403241363284509
3.0,10.0,2.060469617350291
17.0,39.0,3.1350203941611205
3.0,9.0,0.7188115561712978
0.0,2.0,0.36591282400804886
7.0,19.0,1.4524405955981143
1.0,3.0,0.336911528506942
3.0,15.0,1.0536431497985475
1.0,2.0,0.5395749004252992
2.0,2.0,1.0674572450949522
2.0,7.0,5.357904146257011
10.0,18.0,3.403241363284509
4.0,10.0,2.060469617350291
22.0,39.0,3.1350203941611205
2.0,9.0,0.7188115561712978
1.0,2.0,0.36591282400804886
7.0,19.0,1.4524405955981143
1.0,3.0,0.336911528506942
5.0,15.0,1.0536431497985475
2.0,2.0,0.5395749004252992
2.0,2.0,1.0674572450949522
3.0,7.0,5.357904146257011
11.0,18.0,3.403241363284509
6.0,10.0,2.060469617350291
23.0,39.0,3.1350203941611205
9.0,9.0,0.7188115561712978
2.0,2.0,0.36591282400804886
12.0,19.0,1.4524405955981143
2.0,3.0,0.336911528506942
12.0,15.0,1.0536431497985475
2.0,2.0,0.5395749004252992
2.0,2.0,1.0674572450949522
7.0,7.0,5.357904146257011
15.0,18.0,3.403241363284509
8.0,10.0,2.060469617350291
25.0,39.0,3.1350203941611205
9.0,9.0,0.7188115561712978
2.0,2.0,0.36591282400804886
15.0,19.0,1.4524405955981143
1.0,3.0,0.336911528506942
8.0,15.0,1.0536431497985475
1.0,2.0,0.5395749004252992
1.0,2.0,1.0674572450949522
4.0,7.0,5.357904146257011
13.0,18.0,3.403241363284509
8.0,10.0,2.060469617350291
31.0,39.0,3.1350203941611205
9.0,9.0,0.7188115561712978
2.0,2.0,0.36591282400804886
17.0,19.0,1.4524405955981143
3.0,3.0,0.336911528506942
11.0,15.0,1.0536431497985475
2.0,2.0,0.5395749004252992
2.0,2.0,1.0674572450949522
6.0,7.0,5.357904146257011
16.0,18.0,3.403241363284509
8.0,10.0,2.060469617350291
37.0,39.0,3.1350203941611205
7.0,9.0,0.7188115561712978
1.0,2.0,0.36591282400804886
15.0,19.0,1.4524405955981143
3.0,3.0,0.336911528506942
14.0,15.0,1.0536431497985475
1.0,2.0,6.642858668543379
0.0,4.0,3.8280665259472397
3.0,9.0,4.085903786356032
2.0,10.0,1.6815278124959836
4.0,40.0,6.26136012363036
0.0,15.0,0.947056761276054
3.0,19.0,1.008625001766459
5.0,24.0,1.2998097278325293
2.0,63.0,2.2652851321471474
5.0,75.0,2.2579050168964963
0.0,9.0,0.22771935413517688
1.0,2.0,6.642858668543379
1.0,4.0,3.8280665259472397
1.0,9.0,4.085903786356032
1.0,10.0,1.6815278124959836
8.0,40.0,6.26136012363036
2.0,15.0,0.947056761276054
5.0,19.0,1.008625001766459
9.0,24.0,1.2998097278325293
15.0,63.0,2.2652851321471474
14.0,75.0,2.2579050168964963
1.0,9.0,0.22771935413517688
1.0,2.0,6.642858668543379
4.0,4.0,3.8280665259472397
3.0,9.0,4.085903786356032
2.0,10.0,1.6815278124959836
16.0,40.0,6.26136012363036
4.0,15.0,0.947056761276054
4.0,19.0,1.008625001766459
8.0,24.0,1.2998097278325293
21.0,63.0,2.2652851321471474
20.0,75.0,2.2579050168964963
3.0,9.0,0.22771935413517688
1.0,2.0,6.642858668543379
3.0,4.0,3.8280665259472397
4.0,9.0,4.085903786356032
3.0,10.0,1.6815278124959836
18.0,40.0,6.26136012363036
4.0,15.0,0.947056761276054
8.0,19.0,1.008625001766459
9.0,24.0,1.2998097278325293
30.0,63.0,2.2652851321471474
33.0,75.0,2.2579050168964963
2.0,9.0,0.22771935413517688
1.0,2.0,6.642858668543379
3.0,4.0,3.8280665259472397
7.0,9.0,4.085903786356032
3.0,10.0,1.6815278124959836
23.0,40.0,6.26136012363036
6.0,15.0,0.947056761276054
4.0,19.0,1.008625001766459
9.0,24.0,1.2998097278325293
34.0,63.0,2.2652851321471474
38.0,75.0,2.2579050168964963
3.0,9.0,0.22771935413517688
1.0,2.0,6.642858668543379
4.0,4.0,3.8280665259472397
8.0,9.0,4.085903786356032
6.0,10.0,1.6815278124959836
22.0,40.0,6.26136012363036
11.0,15.0,0.947056761276054
12.0,19.0,1.008625001766459
15.0,24.0,1.2998097278325293
32.0,63.0,2.2652851321471474
57.0,75.0,2.2579050168964963
8.0,9.0,0.22771935413517688
1.0,2.0,6.642858668543379
4.0,4.0,3.8280665259472397
6.0,9.0,4.085903786356032
8.0,10.0,1.6815278124959836
29.0,40.0,6.26136012363036
9.0,15.0,0.947056761276054
12.0,19.0,1.008625001766459
16.0,24.0,1.2998097278325293
40.0,63.0,2.2652851321471474
53.0,75.0,2.2579050168964963
8.0,9.0,0.22771935413517688
2.0,2.0,6.642858668543379
3.0,4.0,3.8280665259472397
6.0,9.0,4.085903786356032
6.0,10.0,1.6815278124959836
27.0,40.0,6.26136012363036
13.0,15.0,0.947056761276054
15.0,19.0,1.008625001766459
21.0,24.0,1.2998097278325293
54.0,63.0,2.2652851321471474
63.0,75.0,2.2579050168964963
6.0,9.0,0.22771935413517688
2.0,2.0,6.642858668543379
4.0,4.0,3.8280665259472397
9.0,9.0,4.085903786356032
9.0,10.0,1.6815278124959836
36.0,40.0,6.26136012363036
13.0,15.0,0.947056761276054
16.0,19.0,1.008625001766459
23.0,24.0,1.2998097278325293
57.0,63.0,2.2652851321471474
68.0,75.0,2.2579050168964963
8.0,9.0,0.22771935413517688
1.0,4.0,6.408096440784128
2.0,11.0,7.774020280215275
2.0,21.0,2.0681991396411443
1.0,18.0,1.11368088155587
5.0,31.0,1.2705960069091589
1.0,19.0,1.0292969877885259
0.0,24.0,1.5433563498089495
5.0,23.0,1.0478848216590788
1.0,27.0,0.9804858356366362
0.0,4.0,0.1864186424502899
1.0,16.0,0.9815971892841693
2.0,4.0,6.408096440784128
1.0,11.0,7.774020280215275
8.0,21.0,2.0681991396411443
2.0,18.0,1.11368088155587
3.0,31.0,1.2705960069091589
1.0,19.0,1.0292969877885259
4.0,24.0,1.5433563498089495
1.0,23.0,1.0478848216590788
6.0,27.0,0.9804858356366362
0.0,4.0,0.1864186424502899
2.0,16.0,0.9815971892841693
1.0,4.0,6.408096440784128
3.0,11.0,7.774020280215275
4.0,21.0,2.0681991396411443
7.0,18.0,1.11368088155587
9.0,31.0,1.2705960069091589
7.0,19.0,1.0292969877885259
5.0,24.0,1.5433563498089495
6.0,23.0,1.0478848216590788
11.0,27.0,0.9804858356366362
3.0,4.0,0.1864186424502899
5.0,16.0,0.9815971892841693
2.0,4.0,6.408096440784128
3.0,11.0,7.774020280215275
13.0,21.0,2.0681991396411443
8.0,18.0,1.11368088155587
15.0,31.0,1.2705960069091589
8.0,19.0,1.0292969877885259
8.0,24.0,1.5433563498089495
6.0,23.0,1.0478848216590788
11.0,27.0,0.9804858356366362
3.0,4.0,0.1864186424502899
7.0,16.0,0.9815971892841693
1.0,4.0,6.408096440784128
6.0,11.0,7.774020280215275
10.0,21.0,2.0681991396411443
8.0,18.0,1.11368088155587
13.0,31.0,1.2705960069091589
10.0,19.0,1.0292969877885259
12.0,24.0,1.5433563498089495
12.0,23.0,1.0478848216590788
16.0,27.0,0.9804858356366362
1.0,4.0,0.1864186424502899
5.0,16.0,0.9815971892841693
2.0,4.0,6.408096440784128
5.0,11.0,7.774020280215275
14.0,21.0,2.0681991396411443
12.0,18.0,1.11368088155587
21.0,31.0,1.2705960069091589
9.0,19.0,1.0292969877885259
14.0,24.0,1.5433563498089495
13.0,23.0,1.0478848216590788
15.0,27.0,0.9804858356366362
2.0,4.0,0.1864186424502899
9.0,16.0,0.9815971892841693
3.0,4.0,6.408096440784128
7.0,11.0,7.774020280215275
11.0,21.0,2.0681991396411443
15.0,18.0,1.11368088155587
20.0,31.0,1.2705960069091589
14.0,19.0,1.0292969877885259
15.0,24.0,1.5433563498089495
14.0,23.0,1.0478848216590788
23.0,27.0,0.9804858356366362
3.0,4.0,0.1864186424502899
15.0,16.0,0.9815971892841693
4.0,4.0,6.408096440784128
7.0,11.0,7.774020280215275
15.0,21.0,2.0681991396411443
11.0,18.0,1.11368088155587
26.0,31.0,1.2705960069091589
17.0,19.0,1.0292969877885259
18.0,24.0,1.5433563498089495
19.0,23.0,1.0478848216590788
24.0,27.0,0.9804858356366362
3.0,4.0,0.1864186424502899
13.0,16.0,0.9815971892841693
4.0,4.0,6.408096440784128
9.0,11.0,7.774020280215275
19.0,21.0,2.0681991396411443
15.0,18.0,1.11368088155587
26.0,31.0,1.2705960069091589
19.0,19.0,1.0292969877885259
20.0,24.0,1.5433563498089495
19.0,23.0,1.0478848216590788
24.0,27.0,0.9804858356366362
4.0,4.0,0.1864186424502899
15.0,16.0,0.9815971892841693
2.0,8.0,8.200086312573973
3.0,39.0,7.6425917526009055
2.0,10.0,1.458507303580499
14.0,68.0,3.123976807628635
3.0,40.0,1.1426695674301977
0.0,4.0,0.06065078825615394
1.0,6.0,0.33828195654365145
1.0,16.0,0.9020107166277286
5.0,38.0,2.5369926586669322
1.0,21.0,0.7096603257017762
2.0,5.0,0.14269639800202122
1.0,8.0,8.200086312573973
5.0,39.0,7.6425917526009055
3.0,10.0,1.458507303580499
10.0,68.0,3.123976807628635
12.0,40.0,1.1426695674301977
1.0,4.0,0.06065078825615394
1.0,6.0,0.33828195654365145
5.0,16.0,0.9020107166277286
9.0,38.0,2.5369926586669322
7.0,21.0,0.7096603257017762
1.0,5.0,0.14269639800202122
2.0,8.0,8.200086312573973
11.0,39.0,7.6425917526009055
3.0,10.0,1.458507303580499
12.0,68.0,3.123976807628635
12.0,40.0,1.1426695674301977
1.0,4.0,0.06065078825615394
5.0,6.0,0.33828195654365145
5.0,16.0,0.9020107166277286
13.0,38.0,2.5369926586669322
3.0,21.0,0.7096603257017762
1.0,5.0,0.14269639800202122
2.0,8.0,8.200086312573973
18.0,39.0,7.6425917526009055
1.0,10.0,1.458507303580499
27.0,68.0,3.123976807628635
12.0,40.0,1.1426695674301977
2.0,4.0,0.06065078825615394
3.0,6.0,0.33828195654365145
7.0,16.0,0.9020107166277286
8.0,38.0,2.5369926586669322
13.0,21.0,0.7096603257017762
2.0,5.0,0.14269639800202122
4.0,8.0,8.200086312573973
22.0,39.0,7.6425917526009055
6.0,10.0,1.458507303580499
38.0,68.0,3.123976807628635
17.0,40.0,1.1426695674301977
2.0,4.0,0.06065078825615394
2.0,6.0,0.33828195654365145
6.0,16.0,0.9020107166277286
17.0,38.0,2.5369926586669322
13.0,21.0,0.7096603257017762
3.0,5.0,0.14269639800202122
6.0,8.0,8.200086312573973
25.0,39.0,7.6425917526009055
9.0,10.0,1.458507303580499
38.0,68.0,3.123976807628635
24.0,40.0,1.1426695674301977
4.0,4.0,0.06065078825615394
3.0,6.0,0.33828195654365145
8.0,16.0,0.9020107166277286
26.0,38.0,2.5369926586669322
12.0,21.0,0.7096603257017762
4.0,5.0,0.14269639800202122
5.0,8.0,8.200086312573973
31.0,39.0,7.6425917526009055
8.0,10.0,1.458507303580499
51.0,68.0,3.123976807628635
25.0,40.0,1.1426695674301977
3.0,4.0,0.06065078825615394
5.0,6.0,0.33828195654365145
11.0,16.0,0.9020107166277286
28.0,38.0,2.5369926586669322
17.0,21.0,0.7096603257017762
3.0,5.0,0.14269639800202122
3.0,8.0,8.200086312573973
30.0,39.0,7.6425917526009055
10.0,10.0,1.458507303580499
54.0,68.0,3.123976807628635
31.0,40.0,1.1426695674301977
4.0,4.0,0.06065078825615394
6.0,6.0,0.33828195654365145
13.0,16.0,0.9020107166277286
29.0,38.0,2.5369926586669322
20.0,21.0,0.7096603257017762
4.0,5.0,0.14269639800202122
6.0,8.0,8.200086312573973
36.0,39.0,7.6425917526009055
10.0,10.0,1.458507303580499
61.0,68.0,3.123976807628635
37.0,40.0,1.1426695674301977
4.0,4.0,0.06065078825615394
6.0,6.0,0.33828195654365145
15.0,16.0,0.9020107166277286
34.0,38.0,2.5369926586669322
19.0,21.0,0.7096603257017762
3.0,5.0,0.14269639800202122
1.0,3.0,5.618979303295881
1.0,12.0,6.297849301417712
0.0,12.0,2.964813458339554
3.0,14.0,1.502724836336535
6.0,77.0,5.221382627471148
3.0,35.0,1.2563390696501788
3.0,22.0,0.5676136175047969
1.0,5.0,0.15461163996997204
0.0,4.0,0.09045267379797878
2.0,16.0,0.8526798815350363
3.0,25.0,2.103852704114707
1.0,3.0,5.618979303295881
4.0,12.0,6.297849301417712
4.0,12.0,2.964813458339554
5.0,14.0,1.502724836336535
16.0,77.0,5.221382627471148
7.0,35.0,1.2563390696501788
6.0,22.0,0.5676136175047969
1.0,5.0,0.15461163996997204
0.0,4.0,0.09045267379797878
2.0,16.0,0.8526798815350363
8.0,25.0,2.103852704114707
2.0,3.0,5.618979303295881
4.0,12.0,6.297849301417712
3.0,12.0,2.964813458339554
2.0,14.0,1.502724836336535
19.0,77.0,5.221382627471148
12.0,35.0,1.2563390696501788
5.0,22.0,0.5676136175047969
2.0,5.0,0.15461163996997204
2.0,4.0,0.09045267379797878
7.0,16.0,0.8526798815350363
9.0,25.0,2.103852704114707
2.0,3.0,5.618979303295881
8.0,12.0,6.297849301417712
4.0,12.0,2.964813458339554
4.0,14.0,1.502724836336535
27.0,77.0,5.221382627471148
17.0,35.0,1.2563390696501788
9.0,22.0,0.5676136175047969
2.0,5.0,0.15461163996997204
2.0,4.0,0.09045267379797878
6.0,16.0,0.8526798815350363
10.0,25.0,2.103852704114707
2.0,3.0,5.618979303295881
6.0,12.0,6.297849301417712
8.0,12.0,2.964813458339554
8.0,14.0,1.502724836336535
32.0,77.0,5.221382627471148
20.0,35.0,1.2563390696501788
11.0,22.0,0.5676136175047969
3.0,5.0,0.15461163996997204
3.0,4.0,0.09045267379797878
10.0,16.0,0.8526798815350363
12.0,25.0,2.103852704114707
1.0,3.0,5.618979303295881
6.0,12.0,6.297849301417712
11.0,12.0,2.964813458339554
4.0,14.0,1.502724836336535
44.0,77.0,5.221382627471148
22.0,35.0,1.2563390696501788
15.0,22.0,0.5676136175047969
3.0,5.0,0.15461163996997204
3.0,4.0,0.09045267379797878
9.0,16.0,0.8526798815350363
13.0,25.0,2.103852704114707
2.0,3.0,5.618979303295881
9.0,12.0,6.297849301417712
9.0,12.0,2.964813458339554
10.0,14.0,1.502724836336535
57.0,77.0,5.221382627471148
17.0,35.0,1.2563390696501788
11.0,22.0,0.5676136175047969
5.0,5.0,0.15461163996997204
3.0,4.0,0.09045267379797878
13.0,16.0,0.8526798815350363
16.0,25.0,2.103852704114707
3.0,3.0,5.618979303295881
11.0,12.0,6.297849301417712
10.0,12.0,2.964813458339554
11.0,14.0,1.502724836336535
65.0,77.0,5.221382627471148
30.0,35.0,1.2563390696501788
17.0,22.0,0.5676136175047969
3.0,5.0,0.15461163996997204
3.0,4.0,0.09045267379797878
11.0,16.0,0.8526798815350363
21.0,25.0,2.103852704114707
2.0,3.0,5.618979303295881
10.0,12.0,6.297849301417712
9.0,12.0,2.964813458339554
12.0,14.0,1.502724836336535
68.0,77.0,5.221382627471148
29.0,35.0,1.2563390696501788
18.0,22.0,0.5676136175047969
4.0,5.0,0.15461163996997204
3.0,4.0,0.09045267379797878
13.0,16.0,0.8526798815350363
20.0,25.0,2.103852704114707
1.0,6.0,5.9588266653236275
0.0,3.0,1.6062966287724165
1.0,8.0,2.0202370989732428
0.0,4.0,0.54029585074976
6.0,31.0,5.603934700118931
7.0,59.0,3.9035603333966895
4.0,35.0,0.7738894363656837
3.0,32.0,0.8578495953439083
5.0,51.0,1.2167599458693164
7.0,79.0,1.8894959006630097
6.0,24.0,0.300463002607664
2.0,6.0,5.9588266653236275
1.0,3.0,1.6062966287724165
5.0,8.0,2.0202370989732428
0.0,4.0,0.54029585074976
6.0,31.0,5.603934700118931
11.0,59.0,3.9035603333966895
9.0,35.0,0.7738894363656837
5.0,32.0,0.8578495953439083
10.0,51.0,1.2167599458693164
20.0,79.0,1.8894959006630097
3.0,24.0,0.300463002607664
3.0,6.0,5.9588266653236275
1.0,3.0,1.6062966287724165
2.0,8.0,2.0202370989732428
2.0,4.0,0.54029585074976
11.0,31.0,5.603934700118931
18.0,59.0,3.9035603333966895
11.0,35.0,0.7738894363656837
8.0,32.0,0.8578495953439083
19.0,51.0,1.2167599458693164
24.0,79.0,1.8894959006630097
7.0,24.0,0.300463002607664
1.0,6.0,5.9588266653236275
1.0,3.0,1.6062966287724165
3.0,8.0,2.0202370989732428
2.0,4.0,0.54029585074976
12.0,31.0,5.603934700118931
22.0,59.0,3.9035603333966895
12.0,35.0,0.7738894363656837
11.0,32.0,0.8578495953439083
24.0,51.0,1.2167599458693164
38.0,79.0,1.8894959006630097
12.0,24.0,0.300463002607664
3.0,6.0,5.9588266653236275
2.0,3.0,1.6062966287724165
5.0,8.0,2.0202370989732428
2.0,4.0,0.54029585074976
19.0,31.0,5.603934700118931
33.0,59.0,3.9035603333966895
21.0,35.0,0.7738894363656837
15.0,32.0,0.8578495953439083
23.0,51.0,1.2167599458693164
35.0,79.0,1.8894959006630097
13.0,24.0,0.300463002607664
5.0,6.0,5.9588266653236275
2.0,3.0,1.6062966287724165
4.0,8.0,2.0202370989732428
4.0,4.0,0.54029585074976
22.0,31.0,5.603934700118931
40.0,59.0,3.9035603333966895
21.0,35.0,0.7738894363656837
19.0,32.0,0.8578495953439083
30.0,51.0,1.2167599458693164
47.0,79.0,1.8894959006630097
12.0,24.0,0.300463002607664
6.0,6.0,5.9588266653236275
2.0,3.0,1.6062966287724165
5.0,8.0,2.0202370989732428
2.0,4.0,0.54029585074976
25.0,31.0,5.603934700118931
39.0,59.0,3.9035603333966895
20.0,35.0,0.7738894363656837
22.0,32.0,0.8578495953439083
34.0,51.0,1.2167599458693164
53.0,79.0,1.8894959006630097
23.0,24.0,0.300463002607664
5.0,6.0,5.9588266653236275
1.0,3.0,1.6062966287724165
5.0,8.0,2.0202370989732428
3.0,4.0,0.54029585074976
23.0,31.0,5.603934700118931
48.0,59.0,3.9035603333966895
28.0,35.0,0.7738894363656837
30.0,32.0,0.8578495953439083
45.0,51.0,1.2167599458693164
61.0,79.0,1.8894959006630097
16.0,24.0,0.300463002607664
5.0,6.0,5.9588266653236275
3.0,3.0,1.6062966287724165
8.0,8.0,2.0202370989732428
4.0,4.0,0.54029585074976
28.0,31.0,5.603934700118931
56.0,59.0,3.9035603333966895
31.0,35.0,0.7738894363656837
32.0,32.0,0.8578495953439083
47.0,51.0,1.2167599458693164
72.0,79.0,1.8894959006630097
17.0,24.0,0.300463002607664
1.0,3.0,10.10385928618378
1.0,2.0,1.1578239597485174
2.0,5.0,5.208858344724903
2.0,17.0,5.639620911906119
1.0,10.0,1.6111724178794633
0.0,7.0,0.9999734427376777
4.0,37.0,2.9449911214028455
1.0,25.0,1.4321736763618356
1.0,17.0,0.6982773858672212
16.0,82.0,3.3772595496726883
4.0,53.0,1.4599654337175885
1.0,3.0,10.10385928618378
0.0,2.0,1.1578239597485174
1.0,5.0,5.208858344724903
8.0,17.0,5.639620911906119
1.0,10.0,1.6111724178794633
1.0,7.0,0.9999734427376777
8.0,37.0,2.9449911214028455
6.0,25.0,1.4321736763618356
4.0,17.0,0.6982773858672212
13.0,82.0,3.3772595496726883
13.0,53.0,1.4599654337175885
1.0,3.0,10.10385928618378
2.0,2.0,1.1578239597485174
0.0,5.0,5.208858344724903
5.0,17.0,5.639620911906119
4.0,10.0,1.6111724178794633
2.0,7.0,0.9999734427376777
6.0,37.0,2.9449911214028455
6.0,25.0,1.4321736763618356
4.0,17.0,0.6982773858672212
29.0,82.0,3.3772595496726883
12.0,53.0,1.4599654337175885
2.0,3.0,10.10385928618378
0.0,2.0,1.1578239597485174
2.0,5.0,5.208858344724903
8.0,17.0,5.639620911906119
6.0,10.0,1.6111724178794633
1.0,7.0,0.9999734427376777
14.0,37.0,2.9449911214028455
6.0,25.0,1.4321736763618356
4.0,17.0,0.6982773858672212
33.0,82.0,3.3772595496726883
26.0,53.0,1.4599654337175885
1.0,3.0,10.10385928618378
1.0,2.0,1.1578239597485174
3.0,5.0,5.208858344724903
7.0,17.0,5.639620911906119
6.0,10.0,1.6111724178794633
3.0,7.0,0.9999734427376777
17.0,37.0,2.9449911214028455
12.0,25.0,1.4321736763618356
10.0,17.0,0.6982773858672212
40.0,82.0,3.3772595496726883
36.0,53.0,1.4599654337175885
1.0,3.0,10.10385928618378
2.0,2.0,1.1578239597485174
4.0,5.0,5.208858344724903
15.0,17.0,5.639620911906119
8.0,10.0,1.6111724178794633
6.0,7.0,0.9999734427376777
21.0,37.0,2.9449911214028455
16.0,25.0,1.4321736763618356
12.0,17.0,0.6982773858672212
48.0,82.0,3.3772595496726883
34.0,53.0,1.4599654337175885
3.0,3.0,10.10385928618378
1.0,2.0,1.1578239597485174
3.0,5.0,5.208858344724903
14.0,17.0,5.639620911906119
5.0,10.0,1.6111724178794633
2.0,7.0,0.9999734427376777
23.0,37.0,2.9449911214028455
19.0,25.0,1.4321736763618356
10.0,17.0,0.6982773858672212
54.0,82.0,3.3772595496726883
40.0,53.0,1.4599654337175885
2.0,3.0,10.10385928618378
2.0,2.0,1.1578239597485174
4.0,5.0,5.208858344724903
16.0,17.0,5.639620911906119
10.0,10.0,1.6111724178794633
6.0,7.0,0.9999734427376777
31.0,37.0,2.9449911214028455
21.0,25.0,1.4321736763618356
10.0,17.0,0.6982773858672212
63.0,82.0,3.3772595496726883
40.0,53.0,1.4599654337175885
3.0,3.0,10.10385928618378
2.0,2.0,1.1578239597485174
5.0,5.0,5.208858344724903
15.0,17.0,5.639620911906119
10.0,10.0,1.6111724178794633
7.0,7.0,0.9999734427376777
35.0,37.0,2.9449911214028455
24.0,25.0,1.4321736763618356
12.0,17.0,0.6982773858672212
74.0,82.0,3.3772595496726883
45.0,53.0,1.4599654337175885
1.0,5.0,15.382000261577907
0.0,4.0,2.1526992931313607
3.0,15.0,3.14087319286483
2.0,12.0,2.1644882560989123
0.0,16.0,1.5806656831744126
2.0,20.0,2.033924881804327
1.0,16.0,0.9624387837767621
1.0,23.0,1.097479339558516
5.0,29.0,1.5550093273454122
0.0,5.0,0.29968102005545855
2.0,25.0,1.2854913812109434
1.0,5.0,15.382000261577907
2.0,4.0,2.1526992931313607
1.0,15.0,3.14087319286483
2.0,12.0,2.1644882560989123
3.0,16.0,1.5806656831744126
4.0,20.0,2.033924881804327
4.0,16.0,0.9624387837767621
6.0,23.0,1.097479339558516
8.0,29.0,1.5550093273454122
1.0,5.0,0.29968102005545855
4.0,25.0,1.2854913812109434
3.0,5.0,15.382000261577907
2.0,4.0,2.1526992931313607
4.0,15.0,3.14087319286483
5.0,12.0,2.1644882560989123
2.0,16.0,1.5806656831744126
11.0,20.0,2.033924881804327
3.0,16.0,0.9624387837767621
8.0,23.0,1.097479339558516
10.0,29.0,1.5550093273454122
1.0,5.0,0.29968102005545855
8.0,25.0,1.2854913812109434
2.0,5.0,15.382000261577907
2.0,4.0,2.1526992931313607
3.0,15.0,3.14087319286483
5.0,12.0,2.1644882560989123
7.0,16.0,1.5806656831744126
7.0,20.0,2.033924881804327
5.0,16.0,0.9624387837767621
9.0,23.0,1.097479339558516
16.0,29.0,1.5550093273454122
4.0,5.0,0.29968102005545855
11.0,25.0,1.2854913812109434
2.0,5.0,15.382000261577907
2.0,4.0,2.1526992931313607
4.0,15.0,3.14087319286483
7.0,12.0,2.1644882560989123
7.0,16.0,1.5806656831744126
10.0,20.0,2.033924881804327
6.0,16.0,0.9624387837767621
11.0,23.0,1.097479339558516
20.0,29.0,1.5550093273454122
1.0,5.0,0.29968102005545855
16.0,25.0,1.2854913812109434
4.0,5.0,15.382000261577907
3.0,4.0,2.1526992931313607
7.0,15.0,3.14087319286483
5.0,12.0,2.1644882560989123
9.0,16.0,1.5806656831744126
10.0,20.0,2.033924881804327
13.0,16.0,0.9624387837767621
10.0,23.0,1.097479339558516
16.0,29.0,1.5550093273454122
2.0,5.0,0.29968102005545855
13.0,25.0,1.2854913812109434
4.0,5.0,15.382000261577907
3.0,4.0,2.1526992931313607
13.0,15.0,3.14087319286483
7.0,12.0,2.1644882560989123
8.0,16.0,1.5806656831744126
16.0,20.0,2.033924881804327
14.0,16.0,0.9624387837767621
16.0,23.0,1.097479339558516
24.0,29.0,1.5550093273454122
4.0,5.0,0.29968102005545855
18.0,25.0,1.2854913812109434
3.0,5.0,15.382000261577907
3.0,4.0,2.1526992931313607
12.0,15.0,3.14087319286483
7.0,12.0,2.1644882560989123
12.0,16.0,1.5806656831744126
17.0,20.0,2.033924881804327
11.0,16.0,0.9624387837767621
