reportedWeeklyI,weeklyI,trueR
19.0,23.0,1.097479339558516
23.0,29.0,1.5550093273454122
2.0,5.0,0.29968102005545855
21.0,25.0,1.2854913812109434
4.0,5.0,15.382000261577907
3.0,4.0,2.1526992931313607
13.0,15.0,3.14087319286483
12.0,12.0,2.1644882560989123
16.0,16.0,1.5806656831744126
19.0,20.0,2.033924881804327
15.0,16.0,0.9624387837767621
20.0,23.0,1.097479339558516
26.0,29.0,1.5550093273454122
5.0,5.0,0.29968102005545855
24.0,25.0,1.2854913812109434
2.0,5.0,4.391644153235286
1.0,3.0,1.239408913820843
0.0,6.0,1.5537645985936055
1.0,6.0,1.5099406030506644
2.0,24.0,3.0861705369635675
3.0,42.0,3.6791158146370484
3.0,21.0,1.0142969011768688
3.0,43.0,1.5714653901879478
11.0,75.0,2.056482813618226
12.0,97.0,2.158191830174155
4.0,44.0,0.6646641636134291
1.0,5.0,4.391644153235286
1.0,3.0,1.239408913820843
0.0,6.0,1.5537645985936055
1.0,6.0,1.5099406030506644
2.0,24.0,3.0861705369635675
4.0,42.0,3.6791158146370484
6.0,21.0,1.0142969011768688
7.0,43.0,1.5714653901879478
13.0,75.0,2.056482813618226
17.0,97.0,2.158191830174155
5.0,44.0,0.6646641636134291
3.0,5.0,4.391644153235286
1.0,3.0,1.239408913820843
2.0,6.0,1.5537645985936055
1.0,6.0,1.5099406030506644
7.0,24.0,3.0861705369635675
14.0,42.0,3.6791158146370484
10.0,21.0,1.0142969011768688
15.0,43.0,1.5714653901879478
22.0,75.0,2.056482813618226
28.0,97.0,2.158191830174155
18.0,44.0,0.6646641636134291
1.0,5.0,4.391644153235286
0.0,3.0,1.239408913820843
4.0,6.0,1.5537645985936055
3.0,6.0,1.5099406030506644
11.0,24.0,3.0861705369635675
20.0,42.0,3.6791158146370484
7.0,21.0,1.0142969011768688
23.0,43.0,1.5714653901879478
28.0,75.0,2.056482813618226
42.0,97.0,2.158191830174155
19.0,44.0,0.6646641636134291
3.0,5.0,4.391644153235286
1.0,3.0,1.239408913820843
4.0,6.0,1.5537645985936055
2.0,6.0,1.5099406030506644
17.0,24.0,3.0861705369635675
21.0,42.0,3.6791158146370484
9.0,21.0,1.0142969011768688
24.0,43.0,1.5714653901879478
39.0,75.0,2.056482813618226
55.0,97.0,2.158191830174155
21.0,44.0,0.6646641636134291
1.0,5.0,4.391644153235286
2.0,3.0,1.239408913820843
5.0,6.0,1.5537645985936055
4.0,6.0,1.5099406030506644
17.0,24.0,3.0861705369635675
28.0,42.0,3.6791158146370484
14.0,21.0,1.0142969011768688
25.0,43.0,1.5714653901879478
42.0,75.0,2.056482813618226
62.0,97.0,2.158191830174155
28.0,44.0,0.6646641636134291
4.0,5.0,4.391644153235286
3.0,3.0,1.239408913820843
5.0,6.0,1.5537645985936055
4.0,6.0,1.5099406030506644
16.0,24.0,3.0861705369635675
32.0,42.0,3.6791158146370484
15.0,21.0,1.0142969011768688
32.0,43.0,1.5714653901879478
43.0,75.0,2.056482813618226
72.0,97.0,2.158191830174155
36.0,44.0,0.6646641636134291
3.0,5.0,4.391644153235286
3.0,3.0,1.239408913820843
5.0,6.0,1.5537645985936055
6.0,6.0,1.5099406030506644
18.0,24.0,3.0861705369635675
32.0,42.0,3.6791158146370484
15.0,21.0,1.0142969011768688
34.0,43.0,1.5714653901879478
61.0,75.0,2.056482813618226
77.0,97.0,2.158191830174155
31.0,44.0,0.6646641636134291
5.0,5.0,4.391644153235286
3.0,3.0,1.239408913820843
5.0,6.0,1.5537645985936055
4.0,6.0,1.5099406030506644
21.0,24.0,3.0861705369635675
36.0,42.0,3.6791158146370484
17.0,21.0,1.0142969011768688
40.0,43.0,1.5714653901879478
65.0,75.0,2.056482813618226
85.0,97.0,2.158191830174155
41.0,44.0,0.6646641636134291
1.0,3.0,4.53805148592625
0.0,3.0,2.5691127395475513
2.0,10.0,5.969444605396784
0.0,5.0,1.5918153262366563
1.0,11.0,2.883662201676231
3.0,22.0,3.0368905283138097
0.0,7.0,0.7953840428538336
4.0,22.0,1.9054966673500724
0.0,6.0,0.539643242027637
3.0,21.0,2.027670879313214
1.0,42.0,2.647315239940564
1.0,3.0,4.53805148592625
1.0,3.0,2.5691127395475513
3.0,10.0,5.969444605396784
1.0,5.0,1.5918153262366563
3.0,11.0,2.883662201676231
1.0,22.0,3.0368905283138097
2.0,7.0,0.7953840428538336
2.0,22.0,1.9054966673500724
2.0,6.0,0.539643242027637
2.0,21.0,2.027670879313214
7.0,42.0,2.647315239940564
2.0,3.0,4.53805148592625
1.0,3.0,2.5691127395475513
3.0,10.0,5.969444605396784
3.0,5.0,1.5918153262366563
4.0,11.0,2.883662201676231
10.0,22.0,3.0368905283138097
3.0,7.0,0.7953840428538336
5.0,22.0,1.9054966673500724
2.0,6.0,0.539643242027637
9.0,21.0,2.027670879313214
11.0,42.0,2.647315239940564
1.0,3.0,4.53805148592625
2.0,3.0,2.5691127395475513
3.0,10.0,5.969444605396784
3.0,5.0,1.5918153262366563
2.0,11.0,2.883662201676231
8.0,22.0,3.0368905283138097
4.0,7.0,0.7953840428538336
9.0,22.0,1.9054966673500724
2.0,6.0,0.539643242027637
10.0,21.0,2.027670879313214
18.0,42.0,2.647315239940564
1.0,3.0,4.53805148592625
2.0,3.0,2.5691127395475513
7.0,10.0,5.969444605396784
2.0,5.0,1.5918153262366563
7.0,11.0,2.883662201676231
11.0,22.0,3.0368905283138097
1.0,7.0,0.7953840428538336
10.0,22.0,1.9054966673500724
4.0,6.0,0.539643242027637
9.0,21.0,2.027670879313214
24.0,42.0,2.647315239940564
2.0,3.0,4.53805148592625
1.0,3.0,2.5691127395475513
6.0,10.0,5.969444605396784
3.0,5.0,1.5918153262366563
4.0,11.0,2.883662201676231
12.0,22.0,3.0368905283138097
2.0,7.0,0.7953840428538336
12.0,22.0,1.9054966673500724
4.0,6.0,0.539643242027637
13.0,21.0,2.027670879313214
25.0,42.0,2.647315239940564
3.0,3.0,4.53805148592625
2.0,3.0,2.5691127395475513
7.0,10.0,5.969444605396784
4.0,5.0,1.5918153262366563
10.0,11.0,2.883662201676231
16.0,22.0,3.0368905283138097
5.0,7.0,0.7953840428538336
14.0,22.0,1.9054966673500724
1.0,6.0,0.539643242027637
13.0,21.0,2.027670879313214
30.0,42.0,2.647315239940564
2.0,3.0,4.53805148592625
3.0,3.0,2.5691127395475513
8.0,10.0,5.969444605396784
4.0,5.0,1.5918153262366563
10.0,11.0,2.883662201676231
21.0,22.0,3.0368905283138097
7.0,7.0,0.7953840428538336
18.0,22.0,1.9054966673500724
4.0,6.0,0.539643242027637
17.0,21.0,2.027670879313214
35.0,42.0,2.647315239940564
3.0,3.0,4.53805148592625
2.0,3.0,2.5691127395475513
9.0,10.0,5.969444605396784
5.0,5.0,1.5918153262366563
10.0,11.0,2.883662201676231
22.0,22.0,3.0368905283138097
7.0,7.0,0.7953840428538336
20.0,22.0,1.9054966673500724
6.0,6.0,0.539643242027637
19.0,21.0,2.027670879313214
34.0,42.0,2.647315239940564
2.0,7.0,7.149020269677216
1.0,4.0,1.523012246356884
2.0,10.0,1.9965898268397444
2.0,8.0,1.5206857875307798
1.0,19.0,1.7784023304895957
4.0,47.0,3.7157120321368766
5.0,59.0,2.4329944485631745
8.0,74.0,1.7876616268551409
7.0,56.0,1.019600672733068
7.0,31.0,0.3624827957340033
3.0,27.0,0.6576852910593979
2.0,7.0,7.149020269677216
0.0,4.0,1.523012246356884
2.0,10.0,1.9965898268397444
1.0,8.0,1.5206857875307798
0.0,19.0,1.7784023304895957
5.0,47.0,3.7157120321368766
11.0,59.0,2.4329944485631745
15.0,74.0,1.7876616268551409
14.0,56.0,1.019600672733068
9.0,31.0,0.3624827957340033
8.0,27.0,0.6576852910593979
3.0,7.0,7.149020269677216
0.0,4.0,1.523012246356884
3.0,10.0,1.9965898268397444
1.0,8.0,1.5206857875307798
8.0,19.0,1.7784023304895957
11.0,47.0,3.7157120321368766
16.0,59.0,2.4329944485631745
22.0,74.0,1.7876616268551409
11.0,56.0,1.019600672733068
10.0,31.0,0.3624827957340033
7.0,27.0,0.6576852910593979
2.0,7.0,7.149020269677216
2.0,4.0,1.523012246356884
0.0,10.0,1.9965898268397444
4.0,8.0,1.5206857875307798
6.0,19.0,1.7784023304895957
20.0,47.0,3.7157120321368766
22.0,59.0,2.4329944485631745
32.0,74.0,1.7876616268551409
22.0,56.0,1.019600672733068
13.0,31.0,0.3624827957340033
11.0,27.0,0.6576852910593979
3.0,7.0,7.149020269677216
1.0,4.0,1.523012246356884
8.0,10.0,1.9965898268397444
4.0,8.0,1.5206857875307798
12.0,19.0,1.7784023304895957
15.0,47.0,3.7157120321368766
31.0,59.0,2.4329944485631745
31.0,74.0,1.7876616268551409
30.0,56.0,1.019600672733068
16.0,31.0,0.3624827957340033
12.0,27.0,0.6576852910593979
2.0,7.0,7.149020269677216
2.0,4.0,1.523012246356884
6.0,10.0,1.9965898268397444
6.0,8.0,1.5206857875307798
10.0,19.0,1.7784023304895957
23.0,47.0,3.7157120321368766
34.0,59.0,2.4329944485631745
40.0,74.0,1.7876616268551409
20.0,56.0,1.019600672733068
18.0,31.0,0.3624827957340033
15.0,27.0,0.6576852910593979
7.0,7.0,7.149020269677216
3.0,4.0,1.523012246356884
6.0,10.0,1.9965898268397444
7.0,8.0,1.5206857875307798
12.0,19.0,1.7784023304895957
35.0,47.0,3.7157120321368766
40.0,59.0,2.4329944485631745
51.0,74.0,1.7876616268551409
39.0,56.0,1.019600672733068
21.0,31.0,0.3624827957340033
17.0,27.0,0.6576852910593979
5.0,7.0,7.149020269677216
4.0,4.0,1.523012246356884
8.0,10.0,1.9965898268397444
6.0,8.0,1.5206857875307798
17.0,19.0,1.7784023304895957
41.0,47.0,3.7157120321368766
53.0,59.0,2.4329944485631745
61.0,74.0,1.7876616268551409
49.0,56.0,1.019600672733068
23.0,31.0,0.3624827957340033
20.0,27.0,0.6576852910593979
5.0,7.0,7.149020269677216
4.0,4.0,1.523012246356884
10.0,10.0,1.9965898268397444
6.0,8.0,1.5206857875307798
18.0,19.0,1.7784023304895957
42.0,47.0,3.7157120321368766
54.0,59.0,2.4329944485631745
68.0,74.0,1.7876616268551409
51.0,56.0,1.019600672733068
30.0,31.0,0.3624827957340033
26.0,27.0,0.6576852910593979
1.0,4.0,10.616414503276422
0.0,4.0,2.3127649230335545
2.0,23.0,4.5166023910234765
3.0,85.0,8.842689239220604
1.0,20.0,0.6088578889812084
10.0,107.0,2.2322538699079084
1.0,11.0,0.17907665317678267
2.0,36.0,0.7133898471610935
7.0,68.0,1.7636195307431728
6.0,22.0,0.41028078497791237
4.0,26.0,0.6295176998797236
1.0,4.0,10.616414503276422
1.0,4.0,2.3127649230335545
5.0,23.0,4.5166023910234765
18.0,85.0,8.842689239220604
5.0,20.0,0.6088578889812084
28.0,107.0,2.2322538699079084
2.0,11.0,0.17907665317678267
8.0,36.0,0.7133898471610935
12.0,68.0,1.7636195307431728
4.0,22.0,0.41028078497791237
6.0,26.0,0.6295176998797236
2.0,4.0,10.616414503276422
2.0,4.0,2.3127649230335545
5.0,23.0,4.5166023910234765
25.0,85.0,8.842689239220604
5.0,20.0,0.6088578889812084
38.0,107.0,2.2322538699079084
2.0,11.0,0.17907665317678267
10.0,36.0,0.7133898471610935
15.0,68.0,1.7636195307431728
3.0,22.0,0.41028078497791237
10.0,26.0,0.6295176998797236
1.0,4.0,10.616414503276422
1.0,4.0,2.3127649230335545
11.0,23.0,4.5166023910234765
30.0,85.0,8.842689239220604
6.0,20.0,0.6088578889812084
46.0,107.0,2.2322538699079084
6.0,11.0,0.17907665317678267
13.0,36.0,0.7133898471610935
26.0,68.0,1.7636195307431728
10.0,22.0,0.41028078497791237
5.0,26.0,0.6295176998797236
3.0,4.0,10.616414503276422
2.0,4.0,2.3127649230335545
12.0,23.0,4.5166023910234765
44.0,85.0,8.842689239220604
12.0,20.0,0.6088578889812084
59.0,107.0,2.2322538699079084
8.0,11.0,0.17907665317678267
19.0,36.0,0.7133898471610935
36.0,68.0,1.7636195307431728
9.0,22.0,0.41028078497791237
14.0,26.0,0.6295176998797236
2.0,4.0,10.616414503276422
3.0,4.0,2.3127649230335545
14.0,23.0,4.5166023910234765
51.0,85.0,8.842689239220604
10.0,20.0,0.6088578889812084
69.0,107.0,2.2322538699079084
7.0,11.0,0.17907665317678267
23.0,36.0,0.7133898471610935
34.0,68.0,1.7636195307431728
12.0,22.0,0.41028078497791237
18.0,26.0,0.6295176998797236
2.0,4.0,10.616414503276422
2.0,4.0,2.3127649230335545
17.0,23.0,4.5166023910234765
53.0,85.0,8.842689239220604
16.0,20.0,0.6088578889812084
80.0,107.0,2.2322538699079084
9.0,11.0,0.17907665317678267
27.0,36.0,0.7133898471610935
38.0,68.0,1.7636195307431728
16.0,22.0,0.41028078497791237
19.0,26.0,0.6295176998797236
3.0,4.0,10.616414503276422
4.0,4.0,2.3127649230335545
18.0,23.0,4.5166023910234765
71.0,85.0,8.842689239220604
15.0,20.0,0.6088578889812084
85.0,107.0,2.2322538699079084
9.0,11.0,0.17907665317678267
28.0,36.0,0.7133898471610935
47.0,68.0,1.7636195307431728
15.0,22.0,0.41028078497791237
23.0,26.0,0.6295176998797236
3.0,4.0,10.616414503276422
3.0,4.0,2.3127649230335545
21.0,23.0,4.5166023910234765
75.0,85.0,8.842689239220604
16.0,20.0,0.6088578889812084
97.0,107.0,2.2322538699079084
10.0,11.0,0.17907665317678267
31.0,36.0,0.7133898471610935
65.0,68.0,1.7636195307431728
20.0,22.0,0.41028078497791237
25.0,26.0,0.6295176998797236
1.0,12.0,17.497817061735077
1.0,24.0,4.80520335054516
2.0,14.0,1.6854070031253936
4.0,16.0,1.1004402932250166
2.0,30.0,1.5997166462951202
2.0,23.0,1.1669425210514521
3.0,13.0,0.96474498854557
0.0,15.0,0.8356254756127377
6.0,80.0,3.7380432339463723
4.0,55.0,1.3173046266729243
2.0,21.0,0.36461274030203294
3.0,12.0,17.497817061735077
5.0,24.0,4.80520335054516
5.0,14.0,1.6854070031253936
5.0,16.0,1.1004402932250166
2.0,30.0,1.5997166462951202
4.0,23.0,1.1669425210514521
1.0,13.0,0.96474498854557
1.0,15.0,0.8356254756127377
14.0,80.0,3.7380432339463723
7.0,55.0,1.3173046266729243
5.0,21.0,0.36461274030203294
2.0,12.0,17.497817061735077
8.0,24.0,4.80520335054516
5.0,14.0,1.6854070031253936
5.0,16.0,1.1004402932250166
10.0,30.0,1.5997166462951202
6.0,23.0,1.1669425210514521
1.0,13.0,0.96474498854557
3.0,15.0,0.8356254756127377
27.0,80.0,3.7380432339463723
14.0,55.0,1.3173046266729243
5.0,21.0,0.36461274030203294
7.0,12.0,17.497817061735077
10.0,24.0,4.80520335054516
9.0,14.0,1.6854070031253936
6.0,16.0,1.1004402932250166
5.0,30.0,1.5997166462951202
9.0,23.0,1.1669425210514521
1.0,13.0,0.96474498854557
2.0,15.0,0.8356254756127377
31.0,80.0,3.7380432339463723
22.0,55.0,1.3173046266729243
11.0,21.0,0.36461274030203294
4.0,12.0,17.497817061735077
14.0,24.0,4.80520335054516
8.0,14.0,1.6854070031253936
3.0,16.0,1.1004402932250166
12.0,30.0,1.5997166462951202
10.0,23.0,1.1669425210514521
6.0,13.0,0.96474498854557
8.0,15.0,0.8356254756127377
40.0,80.0,3.7380432339463723
32.0,55.0,1.3173046266729243
7.0,21.0,0.36461274030203294
8.0,12.0,17.497817061735077
17.0,24.0,4.80520335054516
7.0,14.0,1.6854070031253936
11.0,16.0,1.1004402932250166
22.0,30.0,1.5997166462951202
16.0,23.0,1.1669425210514521
5.0,13.0,0.96474498854557
12.0,15.0,0.8356254756127377
53.0,80.0,3.7380432339463723
31.0,55.0,1.3173046266729243
14.0,21.0,0.36461274030203294
10.0,12.0,17.497817061735077
13.0,24.0,4.80520335054516
11.0,14.0,1.6854070031253936
13.0,16.0,1.1004402932250166
23.0,30.0,1.5997166462951202
19.0,23.0,1.1669425210514521
8.0,13.0,0.96474498854557
12.0,15.0,0.8356254756127377
58.0,80.0,3.7380432339463723
43.0,55.0,1.3173046266729243
14.0,21.0,0.36461274030203294
11.0,12.0,17.497817061735077
22.0,24.0,4.80520335054516
7.0,14.0,1.6854070031253936
13.0,16.0,1.1004402932250166
23.0,30.0,1.5997166462951202
17.0,23.0,1.1669425210514521
10.0,13.0,0.96474498854557
12.0,15.0,0.8356254756127377
55.0,80.0,3.7380432339463723
41.0,55.0,1.3173046266729243
18.0,21.0,0.36461274030203294
12.0,12.0,17.497817061735077
22.0,24.0,4.80520335054516
14.0,14.0,1.6854070031253936
16.0,16.0,1.1004402932250166
27.0,30.0,1.5997166462951202
21.0,23.0,1.1669425210514521
12.0,13.0,0.96474498854557
15.0,15.0,0.8356254756127377
76.0,80.0,3.7380432339463723
47.0,55.0,1.3173046266729243
19.0,21.0,0.36461274030203294
1.0,2.0,7.378678382951285
0.0,4.0,2.3191267027937412
2.0,18.0,7.01902950298064
2.0,20.0,2.1167329215220807
5.0,26.0,2.68938763441518
7.0,73.0,2.8578638089671733
1.0,4.0,0.16126227284156747
3.0,25.0,0.8262180398242092
5.0,10.0,0.3205193100582154
4.0,44.0,2.185280104162577
5.0,34.0,1.5584809595004365
1.0,2.0,7.378678382951285
1.0,4.0,2.3191267027937412
3.0,18.0,7.01902950298064
5.0,20.0,2.1167329215220807
6.0,26.0,2.68938763441518
14.0,73.0,2.8578638089671733
0.0,4.0,0.16126227284156747
7.0,25.0,0.8262180398242092
3.0,10.0,0.3205193100582154
10.0,44.0,2.185280104162577
4.0,34.0,1.5584809595004365
1.0,2.0,7.378678382951285
1.0,4.0,2.3191267027937412
8.0,18.0,7.01902950298064
7.0,20.0,2.1167329215220807
8.0,26.0,2.68938763441518
21.0,73.0,2.8578638089671733
1.0,4.0,0.16126227284156747
5.0,25.0,0.8262180398242092
5.0,10.0,0.3205193100582154
13.0,44.0,2.185280104162577
7.0,34.0,1.5584809595004365
1.0,2.0,7.378678382951285
1.0,4.0,2.3191267027937412
5.0,18.0,7.01902950298064
7.0,20.0,2.1167329215220807
12.0,26.0,2.68938763441518
34.0,73.0,2.8578638089671733
2.0,4.0,0.16126227284156747
10.0,25.0,0.8262180398242092
4.0,10.0,0.3205193100582154
12.0,44.0,2.185280104162577
11.0,34.0,1.5584809595004365
1.0,2.0,7.378678382951285
2.0,4.0,2.3191267027937412
9.0,18.0,7.01902950298064
10.0,20.0,2.1167329215220807
12.0,26.0,2.68938763441518
36.0,73.0,2.8578638089671733
2.0,4.0,0.16126227284156747
15.0,25.0,0.8262180398242092
6.0,10.0,0.3205193100582154
23.0,44.0,2.185280104162577
17.0,34.0,1.5584809595004365
1.0,2.0,7.378678382951285
4.0,4.0,2.3191267027937412
12.0,18.0,7.01902950298064
16.0,20.0,2.1167329215220807
20.0,26.0,2.68938763441518
47.0,73.0,2.8578638089671733
3.0,4.0,0.16126227284156747
19.0,25.0,0.8262180398242092
7.0,10.0,0.3205193100582154
29.0,44.0,2.185280104162577
23.0,34.0,1.5584809595004365
2.0,2.0,7.378678382951285
4.0,4.0,2.3191267027937412
8.0,18.0,7.01902950298064
16.0,20.0,2.1167329215220807
17.0,26.0,2.68938763441518
48.0,73.0,2.8578638089671733
3.0,4.0,0.16126227284156747
15.0,25.0,0.8262180398242092
6.0,10.0,0.3205193100582154
31.0,44.0,2.185280104162577
24.0,34.0,1.5584809595004365
1.0,2.0,7.378678382951285
3.0,4.0,2.3191267027937412
15.0,18.0,7.01902950298064
17.0,20.0,2.1167329215220807
20.0,26.0,2.68938763441518
61.0,73.0,2.8578638089671733
4.0,4.0,0.16126227284156747
23.0,25.0,0.8262180398242092
8.0,10.0,0.3205193100582154
34.0,44.0,2.185280104162577
24.0,34.0,1.5584809595004365
2.0,2.0,7.378678382951285
4.0,4.0,2.3191267027937412
16.0,18.0,7.01902950298064
19.0,20.0,2.1167329215220807
22.0,26.0,2.68938763441518
66.0,73.0,2.8578638089671733
4.0,4.0,0.16126227284156747
25.0,25.0,0.8262180398242092
10.0,10.0,0.3205193100582154
38.0,44.0,2.185280104162577
30.0,34.0,1.5584809595004365
1.0,3.0,4.951556853611833
1.0,5.0,2.541319174590573
1.0,7.0,2.3859284462728976
1.0,15.0,2.58937337692661
0.0,4.0,0.5105754628178678
4.0,20.0,2.566812237254228
8.0,56.0,3.422553303930542
2.0,22.0,0.7601609695899817
1.0,5.0,0.33588549632667686
0.0,11.0,0.6649026497882818
1.0,6.0,0.2576643221929914
1.0,3.0,4.951556853611833
1.0,5.0,2.541319174590573
1.0,7.0,2.3859284462728976
2.0,15.0,2.58937337692661
0.0,4.0,0.5105754628178678
5.0,20.0,2.566812237254228
16.0,56.0,3.422553303930542
5.0,22.0,0.7601609695899817
2.0,5.0,0.33588549632667686
2.0,11.0,0.6649026497882818
1.0,6.0,0.2576643221929914
1.0,3.0,4.951556853611833
1.0,5.0,2.541319174590573
1.0,7.0,2.3859284462728976
4.0,15.0,2.58937337692661
0.0,4.0,0.5105754628178678
5.0,20.0,2.566812237254228
14.0,56.0,3.422553303930542
7.0,22.0,0.7601609695899817
4.0,5.0,0.33588549632667686
1.0,11.0,0.6649026497882818
3.0,6.0,0.2576643221929914
2.0,3.0,4.951556853611833
1.0,5.0,2.541319174590573
2.0,7.0,2.3859284462728976
7.0,15.0,2.58937337692661
1.0,4.0,0.5105754628178678
4.0,20.0,2.566812237254228
24.0,56.0,3.422553303930542
12.0,22.0,0.7601609695899817
3.0,5.0,0.33588549632667686
4.0,11.0,0.6649026497882818
1.0,6.0,0.2576643221929914
1.0,3.0,4.951556853611833
1.0,5.0,2.541319174590573
4.0,7.0,2.3859284462728976
6.0,15.0,2.58937337692661
2.0,4.0,0.5105754628178678
10.0,20.0,2.566812237254228
31.0,56.0,3.422553303930542
7.0,22.0,0.7601609695899817
3.0,5.0,0.33588549632667686
6.0,11.0,0.6649026497882818
2.0,6.0,0.2576643221929914
2.0,3.0,4.951556853611833
2.0,5.0,2.541319174590573
3.0,7.0,2.3859284462728976
8.0,15.0,2.58937337692661
3.0,4.0,0.5105754628178678
12.0,20.0,2.566812237254228
31.0,56.0,3.422553303930542
16.0,22.0,0.7601609695899817
3.0,5.0,0.33588549632667686
9.0,11.0,0.6649026497882818
2.0,6.0,0.2576643221929914
3.0,3.0,4.951556853611833
4.0,5.0,2.541319174590573
5.0,7.0,2.3859284462728976
10.0,15.0,2.58937337692661
2.0,4.0,0.5105754628178678
13.0,20.0,2.566812237254228
41.0,56.0,3.422553303930542
16.0,22.0,0.7601609695899817
2.0,5.0,0.33588549632667686
5.0,11.0,0.6649026497882818
4.0,6.0,0.2576643221929914
3.0,3.0,4.951556853611833
4.0,5.0,2.541319174590573
4.0,7.0,2.3859284462728976
13.0,15.0,2.58937337692661
3.0,4.0,0.5105754628178678
15.0,20.0,2.566812237254228
43.0,56.0,3.422553303930542
18.0,22.0,0.7601609695899817
4.0,5.0,0.33588549632667686
10.0,11.0,0.6649026497882818
4.0,6.0,0.2576643221929914
3.0,3.0,4.951556853611833
4.0,5.0,2.541319174590573
7.0,7.0,2.3859284462728976
12.0,15.0,2.58937337692661
4.0,4.0,0.5105754628178678
18.0,20.0,2.566812237254228
53.0,56.0,3.422553303930542
20.0,22.0,0.7601609695899817
4.0,5.0,0.33588549632667686
9.0,11.0,0.6649026497882818
6.0,6.0,0.2576643221929914
1.0,7.0,8.970721574437784
0.0,9.0,2.6380325065987287
3.0,41.0,6.044753288638629
1.0,18.0,1.3847933445994933
0.0,10.0,0.23753661511633786
7.0,46.0,2.147684704402613
8.0,61.0,2.4438371903923723
6.0,46.0,0.9664562240089215
3.0,27.0,0.7102516861093802
4.0,60.0,1.0187471001937902
5.0,47.0,1.1645311058899888
2.0,7.0,8.970721574437784
0.0,9.0,2.6380325065987287
8.0,41.0,6.044753288638629
4.0,18.0,1.3847933445994933
4.0,10.0,0.23753661511633786
8.0,46.0,2.147684704402613
15.0,61.0,2.4438371903923723
9.0,46.0,0.9664562240089215
5.0,27.0,0.7102516861093802
7.0,60.0,1.0187471001937902
10.0,47.0,1.1645311058899888
2.0,7.0,8.970721574437784
3.0,9.0,2.6380325065987287
13.0,41.0,6.044753288638629
4.0,18.0,1.3847933445994933
3.0,10.0,0.23753661511633786
17.0,46.0,2.147684704402613
15.0,61.0,2.4438371903923723
13.0,46.0,0.9664562240089215
10.0,27.0,0.7102516861093802
17.0,60.0,1.0187471001937902
12.0,47.0,1.1645311058899888
4.0,7.0,8.970721574437784
4.0,9.0,2.6380325065987287
13.0,41.0,6.044753288638629
10.0,18.0,1.3847933445994933
4.0,10.0,0.23753661511633786
18.0,46.0,2.147684704402613
28.0,61.0,2.4438371903923723
18.0,46.0,0.9664562240089215
12.0,27.0,0.7102516861093802
22.0,60.0,1.0187471001937902
22.0,47.0,1.1645311058899888
5.0,7.0,8.970721574437784
5.0,9.0,2.6380325065987287
19.0,41.0,6.044753288638629
12.0,18.0,1.3847933445994933
4.0,10.0,0.23753661511633786
26.0,46.0,2.147684704402613
36.0,61.0,2.4438371903923723
19.0,46.0,0.9664562240089215
14.0,27.0,0.7102516861093802
26.0,60.0,1.0187471001937902
20.0,47.0,1.1645311058899888
4.0,7.0,8.970721574437784
5.0,9.0,2.6380325065987287
29.0,41.0,6.044753288638629
7.0,18.0,1.3847933445994933
7.0,10.0,0.23753661511633786
24.0,46.0,2.147684704402613
34.0,61.0,2.4438371903923723
30.0,46.0,0.9664562240089215
14.0,27.0,0.7102516861093802
36.0,60.0,1.0187471001937902
26.0,47.0,1.1645311058899888
6.0,7.0,8.970721574437784
6.0,9.0,2.6380325065987287
32.0,41.0,6.044753288638629
15.0,18.0,1.3847933445994933
6.0,10.0,0.23753661511633786
27.0,46.0,2.147684704402613
45.0,61.0,2.4438371903923723
33.0,46.0,0.9664562240089215
14.0,27.0,0.7102516861093802
44.0,60.0,1.0187471001937902
30.0,47.0,1.1645311058899888
6.0,7.0,8.970721574437784
6.0,9.0,2.6380325065987287
38.0,41.0,6.044753288638629
16.0,18.0,1.3847933445994933
8.0,10.0,0.23753661511633786
37.0,46.0,2.147684704402613
53.0,61.0,2.4438371903923723
