reportedWeeklyI,weeklyI,trueR
35.0,46.0,0.9664562240089215
19.0,27.0,0.7102516861093802
50.0,60.0,1.0187471001937902
32.0,47.0,1.1645311058899888
7.0,7.0,8.970721574437784
9.0,9.0,2.6380325065987287
37.0,41.0,6.044753288638629
17.0,18.0,1.3847933445994933
9.0,10.0,0.23753661511633786
42.0,46.0,2.147684704402613
58.0,61.0,2.4438371903923723
43.0,46.0,0.9664562240089215
21.0,27.0,0.7102516861093802
55.0,60.0,1.0187471001937902
44.0,47.0,1.1645311058899888
2.0,3.0,2.2514230539334066
0.0,4.0,6.870276246128238
2.0,11.0,2.101794939116435
0.0,3.0,0.8119380807243712
1.0,10.0,1.4137451308525624
9.0,78.0,8.03960889848009
6.0,46.0,1.9277663387933308
4.0,18.0,0.4642397238417385
0.0,8.0,0.2260882051174112
6.0,75.0,2.789785976216401
3.0,40.0,1.185662643077919
1.0,3.0,2.2514230539334066
1.0,4.0,6.870276246128238
0.0,11.0,2.101794939116435
1.0,3.0,0.8119380807243712
1.0,10.0,1.4137451308525624
21.0,78.0,8.03960889848009
7.0,46.0,1.9277663387933308
3.0,18.0,0.4642397238417385
1.0,8.0,0.2260882051174112
20.0,75.0,2.789785976216401
11.0,40.0,1.185662643077919
1.0,3.0,2.2514230539334066
2.0,4.0,6.870276246128238
5.0,11.0,2.101794939116435
2.0,3.0,0.8119380807243712
2.0,10.0,1.4137451308525624
25.0,78.0,8.03960889848009
16.0,46.0,1.9277663387933308
8.0,18.0,0.4642397238417385
1.0,8.0,0.2260882051174112
24.0,75.0,2.789785976216401
9.0,40.0,1.185662643077919
3.0,3.0,2.2514230539334066
2.0,4.0,6.870276246128238
3.0,11.0,2.101794939116435
1.0,3.0,0.8119380807243712
4.0,10.0,1.4137451308525624
28.0,78.0,8.03960889848009
18.0,46.0,1.9277663387933308
5.0,18.0,0.4642397238417385
3.0,8.0,0.2260882051174112
29.0,75.0,2.789785976216401
15.0,40.0,1.185662643077919
3.0,3.0,2.2514230539334066
1.0,4.0,6.870276246128238
3.0,11.0,2.101794939116435
2.0,3.0,0.8119380807243712
4.0,10.0,1.4137451308525624
46.0,78.0,8.03960889848009
18.0,46.0,1.9277663387933308
12.0,18.0,0.4642397238417385
3.0,8.0,0.2260882051174112
44.0,75.0,2.789785976216401
23.0,40.0,1.185662643077919
1.0,3.0,2.2514230539334066
2.0,4.0,6.870276246128238
6.0,11.0,2.101794939116435
2.0,3.0,0.8119380807243712
6.0,10.0,1.4137451308525624
47.0,78.0,8.03960889848009
28.0,46.0,1.9277663387933308
11.0,18.0,0.4642397238417385
3.0,8.0,0.2260882051174112
52.0,75.0,2.789785976216401
32.0,40.0,1.185662643077919
2.0,3.0,2.2514230539334066
3.0,4.0,6.870276246128238
9.0,11.0,2.101794939116435
2.0,3.0,0.8119380807243712
7.0,10.0,1.4137451308525624
56.0,78.0,8.03960889848009
25.0,46.0,1.9277663387933308
11.0,18.0,0.4642397238417385
7.0,8.0,0.2260882051174112
56.0,75.0,2.789785976216401
28.0,40.0,1.185662643077919
3.0,3.0,2.2514230539334066
1.0,4.0,6.870276246128238
11.0,11.0,2.101794939116435
2.0,3.0,0.8119380807243712
6.0,10.0,1.4137451308525624
64.0,78.0,8.03960889848009
41.0,46.0,1.9277663387933308
14.0,18.0,0.4642397238417385
5.0,8.0,0.2260882051174112
66.0,75.0,2.789785976216401
25.0,40.0,1.185662643077919
3.0,3.0,2.2514230539334066
4.0,4.0,6.870276246128238
10.0,11.0,2.101794939116435
3.0,3.0,0.8119380807243712
8.0,10.0,1.4137451308525624
72.0,78.0,8.03960889848009
44.0,46.0,1.9277663387933308
14.0,18.0,0.4642397238417385
6.0,8.0,0.2260882051174112
73.0,75.0,2.789785976216401
38.0,40.0,1.185662643077919
1.0,3.0,2.2681595918160906
1.0,10.0,5.512051841200915
2.0,10.0,2.9478072711752406
1.0,22.0,3.2384507061667027
0.0,11.0,0.9163616380025754
2.0,60.0,3.1203824604850006
3.0,19.0,0.6790441339607846
6.0,44.0,1.2868937593902694
3.0,15.0,0.5344542316045127
6.0,31.0,0.966478232205027
2.0,20.0,0.8888358578600587
1.0,3.0,2.2681595918160906
0.0,10.0,5.512051841200915
4.0,10.0,2.9478072711752406
7.0,22.0,3.2384507061667027
2.0,11.0,0.9163616380025754
18.0,60.0,3.1203824604850006
5.0,19.0,0.6790441339607846
8.0,44.0,1.2868937593902694
4.0,15.0,0.5344542316045127
8.0,31.0,0.966478232205027
5.0,20.0,0.8888358578600587
1.0,3.0,2.2681595918160906
3.0,10.0,5.512051841200915
5.0,10.0,2.9478072711752406
5.0,22.0,3.2384507061667027
6.0,11.0,0.9163616380025754
19.0,60.0,3.1203824604850006
3.0,19.0,0.6790441339607846
11.0,44.0,1.2868937593902694
7.0,15.0,0.5344542316045127
5.0,31.0,0.966478232205027
10.0,20.0,0.8888358578600587
2.0,3.0,2.2681595918160906
2.0,10.0,5.512051841200915
4.0,10.0,2.9478072711752406
8.0,22.0,3.2384507061667027
7.0,11.0,0.9163616380025754
22.0,60.0,3.1203824604850006
6.0,19.0,0.6790441339607846
20.0,44.0,1.2868937593902694
6.0,15.0,0.5344542316045127
10.0,31.0,0.966478232205027
10.0,20.0,0.8888358578600587
2.0,3.0,2.2681595918160906
5.0,10.0,5.512051841200915
4.0,10.0,2.9478072711752406
13.0,22.0,3.2384507061667027
7.0,11.0,0.9163616380025754
31.0,60.0,3.1203824604850006
11.0,19.0,0.6790441339607846
21.0,44.0,1.2868937593902694
9.0,15.0,0.5344542316045127
11.0,31.0,0.966478232205027
10.0,20.0,0.8888358578600587
3.0,3.0,2.2681595918160906
5.0,10.0,5.512051841200915
7.0,10.0,2.9478072711752406
14.0,22.0,3.2384507061667027
6.0,11.0,0.9163616380025754
34.0,60.0,3.1203824604850006
10.0,19.0,0.6790441339607846
27.0,44.0,1.2868937593902694
8.0,15.0,0.5344542316045127
19.0,31.0,0.966478232205027
10.0,20.0,0.8888358578600587
2.0,3.0,2.2681595918160906
7.0,10.0,5.512051841200915
8.0,10.0,2.9478072711752406
12.0,22.0,3.2384507061667027
8.0,11.0,0.9163616380025754
47.0,60.0,3.1203824604850006
15.0,19.0,0.6790441339607846
27.0,44.0,1.2868937593902694
8.0,15.0,0.5344542316045127
22.0,31.0,0.966478232205027
14.0,20.0,0.8888358578600587
3.0,3.0,2.2681595918160906
9.0,10.0,5.512051841200915
8.0,10.0,2.9478072711752406
19.0,22.0,3.2384507061667027
9.0,11.0,0.9163616380025754
49.0,60.0,3.1203824604850006
16.0,19.0,0.6790441339607846
35.0,44.0,1.2868937593902694
12.0,15.0,0.5344542316045127
25.0,31.0,0.966478232205027
18.0,20.0,0.8888358578600587
2.0,3.0,2.2681595918160906
10.0,10.0,5.512051841200915
9.0,10.0,2.9478072711752406
20.0,22.0,3.2384507061667027
10.0,11.0,0.9163616380025754
49.0,60.0,3.1203824604850006
16.0,19.0,0.6790441339607846
36.0,44.0,1.2868937593902694
14.0,15.0,0.5344542316045127
30.0,31.0,0.966478232205027
18.0,20.0,0.8888358578600587
1.0,2.0,2.771522036465202
0.0,5.0,1.9418821458794182
1.0,10.0,3.2409786463382644
2.0,3.0,0.5806237652016831
1.0,25.0,3.102842092967816
1.0,10.0,1.5425375556745484
2.0,18.0,1.6843641056636396
1.0,20.0,1.568200763980145
0.0,4.0,0.19070988190172547
4.0,43.0,3.522823812955188
1.0,11.0,0.39347788440261156
1.0,2.0,2.771522036465202
1.0,5.0,1.9418821458794182
1.0,10.0,3.2409786463382644
1.0,3.0,0.5806237652016831
7.0,25.0,3.102842092967816
2.0,10.0,1.5425375556745484
2.0,18.0,1.6843641056636396
1.0,20.0,1.568200763980145
1.0,4.0,0.19070988190172547
8.0,43.0,3.522823812955188
1.0,11.0,0.39347788440261156
1.0,2.0,2.771522036465202
1.0,5.0,1.9418821458794182
3.0,10.0,3.2409786463382644
2.0,3.0,0.5806237652016831
8.0,25.0,3.102842092967816
5.0,10.0,1.5425375556745484
4.0,18.0,1.6843641056636396
8.0,20.0,1.568200763980145
0.0,4.0,0.19070988190172547
14.0,43.0,3.522823812955188
3.0,11.0,0.39347788440261156
2.0,2.0,2.771522036465202
3.0,5.0,1.9418821458794182
3.0,10.0,3.2409786463382644
2.0,3.0,0.5806237652016831
11.0,25.0,3.102842092967816
4.0,10.0,1.5425375556745484
8.0,18.0,1.6843641056636396
4.0,20.0,1.568200763980145
1.0,4.0,0.19070988190172547
11.0,43.0,3.522823812955188
5.0,11.0,0.39347788440261156
1.0,2.0,2.771522036465202
4.0,5.0,1.9418821458794182
6.0,10.0,3.2409786463382644
2.0,3.0,0.5806237652016831
15.0,25.0,3.102842092967816
5.0,10.0,1.5425375556745484
9.0,18.0,1.6843641056636396
9.0,20.0,1.568200763980145
3.0,4.0,0.19070988190172547
25.0,43.0,3.522823812955188
8.0,11.0,0.39347788440261156
1.0,2.0,2.771522036465202
1.0,5.0,1.9418821458794182
5.0,10.0,3.2409786463382644
3.0,3.0,0.5806237652016831
16.0,25.0,3.102842092967816
6.0,10.0,1.5425375556745484
12.0,18.0,1.6843641056636396
16.0,20.0,1.568200763980145
2.0,4.0,0.19070988190172547
18.0,43.0,3.522823812955188
8.0,11.0,0.39347788440261156
1.0,2.0,2.771522036465202
2.0,5.0,1.9418821458794182
8.0,10.0,3.2409786463382644
3.0,3.0,0.5806237652016831
18.0,25.0,3.102842092967816
6.0,10.0,1.5425375556745484
13.0,18.0,1.6843641056636396
14.0,20.0,1.568200763980145
2.0,4.0,0.19070988190172547
29.0,43.0,3.522823812955188
6.0,11.0,0.39347788440261156
1.0,2.0,2.771522036465202
5.0,5.0,1.9418821458794182
7.0,10.0,3.2409786463382644
3.0,3.0,0.5806237652016831
22.0,25.0,3.102842092967816
7.0,10.0,1.5425375556745484
16.0,18.0,1.6843641056636396
15.0,20.0,1.568200763980145
2.0,4.0,0.19070988190172547
38.0,43.0,3.522823812955188
7.0,11.0,0.39347788440261156
2.0,2.0,2.771522036465202
5.0,5.0,1.9418821458794182
9.0,10.0,3.2409786463382644
2.0,3.0,0.5806237652016831
24.0,25.0,3.102842092967816
10.0,10.0,1.5425375556745484
17.0,18.0,1.6843641056636396
16.0,20.0,1.568200763980145
4.0,4.0,0.19070988190172547
41.0,43.0,3.522823812955188
9.0,11.0,0.39347788440261156
1.0,6.0,13.116910915314536
2.0,11.0,3.959721521923492
0.0,2.0,0.19805167600422255
2.0,40.0,7.948798187801639
7.0,36.0,2.3742533960692667
7.0,56.0,2.4099780257947936
8.0,88.0,2.4921315170634837
5.0,95.0,1.5087093225431985
5.0,32.0,0.5390324399430892
7.0,82.0,1.1275698257464277
2.0,23.0,0.3615055064892698
3.0,6.0,13.116910915314536
3.0,11.0,3.959721521923492
0.0,2.0,0.19805167600422255
5.0,40.0,7.948798187801639
7.0,36.0,2.3742533960692667
12.0,56.0,2.4099780257947936
18.0,88.0,2.4921315170634837
15.0,95.0,1.5087093225431985
5.0,32.0,0.5390324399430892
13.0,82.0,1.1275698257464277
3.0,23.0,0.3615055064892698
1.0,6.0,13.116910915314536
2.0,11.0,3.959721521923492
0.0,2.0,0.19805167600422255
14.0,40.0,7.948798187801639
10.0,36.0,2.3742533960692667
16.0,56.0,2.4099780257947936
15.0,88.0,2.4921315170634837
32.0,95.0,1.5087093225431985
8.0,32.0,0.5390324399430892
24.0,82.0,1.1275698257464277
5.0,23.0,0.3615055064892698
2.0,6.0,13.116910915314536
6.0,11.0,3.959721521923492
1.0,2.0,0.19805167600422255
21.0,40.0,7.948798187801639
12.0,36.0,2.3742533960692667
25.0,56.0,2.4099780257947936
31.0,88.0,2.4921315170634837
41.0,95.0,1.5087093225431985
7.0,32.0,0.5390324399430892
36.0,82.0,1.1275698257464277
11.0,23.0,0.3615055064892698
6.0,6.0,13.116910915314536
4.0,11.0,3.959721521923492
0.0,2.0,0.19805167600422255
25.0,40.0,7.948798187801639
22.0,36.0,2.3742533960692667
24.0,56.0,2.4099780257947936
47.0,88.0,2.4921315170634837
39.0,95.0,1.5087093225431985
14.0,32.0,0.5390324399430892
46.0,82.0,1.1275698257464277
12.0,23.0,0.3615055064892698
5.0,6.0,13.116910915314536
8.0,11.0,3.959721521923492
1.0,2.0,0.19805167600422255
23.0,40.0,7.948798187801639
19.0,36.0,2.3742533960692667
38.0,56.0,2.4099780257947936
38.0,88.0,2.4921315170634837
49.0,95.0,1.5087093225431985
13.0,32.0,0.5390324399430892
47.0,82.0,1.1275698257464277
13.0,23.0,0.3615055064892698
5.0,6.0,13.116910915314536
10.0,11.0,3.959721521923492
1.0,2.0,0.19805167600422255
24.0,40.0,7.948798187801639
27.0,36.0,2.3742533960692667
40.0,56.0,2.4099780257947936
61.0,88.0,2.4921315170634837
58.0,95.0,1.5087093225431985
24.0,32.0,0.5390324399430892
57.0,82.0,1.1275698257464277
12.0,23.0,0.3615055064892698
4.0,6.0,13.116910915314536
9.0,11.0,3.959721521923492
2.0,2.0,0.19805167600422255
34.0,40.0,7.948798187801639
28.0,36.0,2.3742533960692667
48.0,56.0,2.4099780257947936
73.0,88.0,2.4921315170634837
77.0,95.0,1.5087093225431985
24.0,32.0,0.5390324399430892
63.0,82.0,1.1275698257464277
18.0,23.0,0.3615055064892698
6.0,6.0,13.116910915314536
11.0,11.0,3.959721521923492
2.0,2.0,0.19805167600422255
37.0,40.0,7.948798187801639
31.0,36.0,2.3742533960692667
50.0,56.0,2.4099780257947936
75.0,88.0,2.4921315170634837
82.0,95.0,1.5087093225431985
27.0,32.0,0.5390324399430892
74.0,82.0,1.1275698257464277
22.0,23.0,0.3615055064892698
1.0,6.0,12.469266912550086
1.0,8.0,4.358828020505685
1.0,7.0,0.9423823415134603
2.0,6.0,0.5483659171870091
1.0,5.0,0.8354519597436145
0.0,11.0,0.6578858343503701
5.0,65.0,5.975920791488233
1.0,9.0,0.5258455181627776
5.0,44.0,1.5304796382454753
3.0,22.0,0.6363338175308418
3.0,16.0,0.4108638012393425
2.0,6.0,12.469266912550086
4.0,8.0,4.358828020505685
1.0,7.0,0.9423823415134603
2.0,6.0,0.5483659171870091
1.0,5.0,0.8354519597436145
3.0,11.0,0.6578858343503701
9.0,65.0,5.975920791488233
1.0,9.0,0.5258455181627776
5.0,44.0,1.5304796382454753
2.0,22.0,0.6363338175308418
3.0,16.0,0.4108638012393425
3.0,6.0,12.469266912550086
2.0,8.0,4.358828020505685
1.0,7.0,0.9423823415134603
1.0,6.0,0.5483659171870091
3.0,5.0,0.8354519597436145
4.0,11.0,0.6578858343503701
25.0,65.0,5.975920791488233
0.0,9.0,0.5258455181627776
14.0,44.0,1.5304796382454753
5.0,22.0,0.6363338175308418
6.0,16.0,0.4108638012393425
2.0,6.0,12.469266912550086
2.0,8.0,4.358828020505685
1.0,7.0,0.9423823415134603
2.0,6.0,0.5483659171870091
2.0,5.0,0.8354519597436145
4.0,11.0,0.6578858343503701
24.0,65.0,5.975920791488233
5.0,9.0,0.5258455181627776
17.0,44.0,1.5304796382454753
12.0,22.0,0.6363338175308418
9.0,16.0,0.4108638012393425
5.0,6.0,12.469266912550086
5.0,8.0,4.358828020505685
4.0,7.0,0.9423823415134603
2.0,6.0,0.5483659171870091
3.0,5.0,0.8354519597436145
2.0,11.0,0.6578858343503701
30.0,65.0,5.975920791488233
3.0,9.0,0.5258455181627776
20.0,44.0,1.5304796382454753
13.0,22.0,0.6363338175308418
6.0,16.0,0.4108638012393425
4.0,6.0,12.469266912550086
4.0,8.0,4.358828020505685
2.0,7.0,0.9423823415134603
4.0,6.0,0.5483659171870091
2.0,5.0,0.8354519597436145
5.0,11.0,0.6578858343503701
42.0,65.0,5.975920791488233
5.0,9.0,0.5258455181627776
24.0,44.0,1.5304796382454753
13.0,22.0,0.6363338175308418
9.0,16.0,0.4108638012393425
3.0,6.0,12.469266912550086
6.0,8.0,4.358828020505685
5.0,7.0,0.9423823415134603
4.0,6.0,0.5483659171870091
4.0,5.0,0.8354519597436145
8.0,11.0,0.6578858343503701
48.0,65.0,5.975920791488233
7.0,9.0,0.5258455181627776
31.0,44.0,1.5304796382454753
15.0,22.0,0.6363338175308418
10.0,16.0,0.4108638012393425
5.0,6.0,12.469266912550086
8.0,8.0,4.358828020505685
4.0,7.0,0.9423823415134603
6.0,6.0,0.5483659171870091
4.0,5.0,0.8354519597436145
10.0,11.0,0.6578858343503701
56.0,65.0,5.975920791488233
6.0,9.0,0.5258455181627776
34.0,44.0,1.5304796382454753
18.0,22.0,0.6363338175308418
13.0,16.0,0.4108638012393425
6.0,6.0,12.469266912550086
8.0,8.0,4.358828020505685
7.0,7.0,0.9423823415134603
5.0,6.0,0.5483659171870091
3.0,5.0,0.8354519597436145
11.0,11.0,0.6578858343503701
61.0,65.0,5.975920791488233
8.0,9.0,0.5258455181627776
38.0,44.0,1.5304796382454753
21.0,22.0,0.6363338175308418
15.0,16.0,0.4108638012393425
1.0,4.0,8.644138383338106
0.0,1.0,1.5749504071576095
0.0,3.0,1.844924250433696
2.0,10.0,4.717105099391163
1.0,15.0,2.485647616960913
3.0,12.0,2.1385760123669693
1.0,11.0,0.6979062561205249
9.0,73.0,4.662513598761491
10.0,60.0,1.7080868863882306
9.0,84.0,1.6092849404065137
2.0,29.0,0.4445096236117077
2.0,4.0,8.644138383338106
0.0,1.0,1.5749504071576095
2.0,3.0,1.844924250433696
3.0,10.0,4.717105099391163
3.0,15.0,2.485647616960913
3.0,12.0,2.1385760123669693
2.0,11.0,0.6979062561205249
19.0,73.0,4.662513598761491
11.0,60.0,1.7080868863882306
16.0,84.0,1.6092849404065137
7.0,29.0,0.4445096236117077
1.0,4.0,8.644138383338106
0.0,1.0,1.5749504071576095
1.0,3.0,1.844924250433696
3.0,10.0,4.717105099391163
6.0,15.0,2.485647616960913
4.0,12.0,2.1385760123669693
3.0,11.0,0.6979062561205249
26.0,73.0,4.662513598761491
16.0,60.0,1.7080868863882306
22.0,84.0,1.6092849404065137
8.0,29.0,0.4445096236117077
2.0,4.0,8.644138383338106
1.0,1.0,1.5749504071576095
1.0,3.0,1.844924250433696
4.0,10.0,4.717105099391163
5.0,15.0,2.485647616960913
6.0,12.0,2.1385760123669693
4.0,11.0,0.6979062561205249
28.0,73.0,4.662513598761491
28.0,60.0,1.7080868863882306
29.0,84.0,1.6092849404065137
11.0,29.0,0.4445096236117077
1.0,4.0,8.644138383338106
1.0,1.0,1.5749504071576095
1.0,3.0,1.844924250433696
6.0,10.0,4.717105099391163
8.0,15.0,2.485647616960913
6.0,12.0,2.1385760123669693
6.0,11.0,0.6979062561205249
37.0,73.0,4.662513598761491
30.0,60.0,1.7080868863882306
46.0,84.0,1.6092849404065137
11.0,29.0,0.4445096236117077
1.0,4.0,8.644138383338106
1.0,1.0,1.5749504071576095
1.0,3.0,1.844924250433696
7.0,10.0,4.717105099391163
11.0,15.0,2.485647616960913
8.0,12.0,2.1385760123669693
8.0,11.0,0.6979062561205249
43.0,73.0,4.662513598761491
40.0,60.0,1.7080868863882306
51.0,84.0,1.6092849404065137
15.0,29.0,0.4445096236117077
3.0,4.0,8.644138383338106
1.0,1.0,1.5749504071576095
1.0,3.0,1.844924250433696
6.0,10.0,4.717105099391163
10.0,15.0,2.485647616960913
9.0,12.0,2.1385760123669693
7.0,11.0,0.6979062561205249
50.0,73.0,4.662513598761491
37.0,60.0,1.7080868863882306
60.0,84.0,1.6092849404065137
16.0,29.0,0.4445096236117077
3.0,4.0,8.644138383338106
1.0,1.0,1.5749504071576095
1.0,3.0,1.844924250433696
9.0,10.0,4.717105099391163
13.0,15.0,2.485647616960913
12.0,12.0,2.1385760123669693
7.0,11.0,0.6979062561205249
53.0,73.0,4.662513598761491
45.0,60.0,1.7080868863882306
68.0,84.0,1.6092849404065137
23.0,29.0,0.4445096236117077
4.0,4.0,8.644138383338106
1.0,1.0,1.5749504071576095
2.0,3.0,1.844924250433696
8.0,10.0,4.717105099391163
15.0,15.0,2.485647616960913
12.0,12.0,2.1385760123669693
8.0,11.0,0.6979062561205249
63.0,73.0,4.662513598761491
56.0,60.0,1.7080868863882306
70.0,84.0,1.6092849404065137
24.0,29.0,0.4445096236117077
1.0,4.0,1.4043477937261268
3.0,8.0,4.4793961124034825
0.0,3.0,0.5430895703828311
1.0,10.0,2.015664152838113
2.0,5.0,1.0833471803984984
5.0,64.0,6.227291497892241
5.0,49.0,2.350807175562229
5.0,74.0,2.0246839788621758
10.0,88.0,1.8786486088669148
6.0,56.0,0.86069619176513
7.0,33.0,0.3251286312384926
2.0,4.0,1.4043477937261268
2.0,8.0,4.4793961124034825
2.0,3.0,0.5430895703828311
3.0,10.0,2.015664152838113
1.0,5.0,1.0833471803984984
10.0,64.0,6.227291497892241
12.0,49.0,2.350807175562229
15.0,74.0,2.0246839788621758
20.0,88.0,1.8786486088669148
11.0,56.0,0.86069619176513
6.0,33.0,0.3251286312384926
2.0,4.0,1.4043477937261268
1.0,8.0,4.4793961124034825
1.0,3.0,0.5430895703828311
2.0,10.0,2.015664152838113
0.0,5.0,1.0833471803984984
25.0,64.0,6.227291497892241
17.0,49.0,2.350807175562229
25.0,74.0,2.0246839788621758
24.0,88.0,1.8786486088669148
18.0,56.0,0.86069619176513
3.0,33.0,0.3251286312384926
2.0,4.0,1.4043477937261268
1.0,8.0,4.4793961124034825
2.0,3.0,0.5430895703828311
3.0,10.0,2.015664152838113
4.0,5.0,1.0833471803984984
27.0,64.0,6.227291497892241
15.0,49.0,2.350807175562229
31.0,74.0,2.0246839788621758
39.0,88.0,1.8786486088669148
14.0,56.0,0.86069619176513
10.0,33.0,0.3251286312384926
3.0,4.0,1.4043477937261268
5.0,8.0,4.4793961124034825
0.0,3.0,0.5430895703828311
4.0,10.0,2.015664152838113
2.0,5.0,1.0833471803984984
30.0,64.0,6.227291497892241
27.0,49.0,2.350807175562229
29.0,74.0,2.0246839788621758
49.0,88.0,1.8786486088669148
27.0,56.0,0.86069619176513
18.0,33.0,0.3251286312384926
4.0,4.0,1.4043477937261268
5.0,8.0,4.4793961124034825
2.0,3.0,0.5430895703828311
6.0,10.0,2.015664152838113
4.0,5.0,1.0833471803984984
39.0,64.0,6.227291497892241
32.0,49.0,2.350807175562229
48.0,74.0,2.0246839788621758
52.0,88.0,1.8786486088669148
35.0,56.0,0.86069619176513
25.0,33.0,0.3251286312384926
3.0,4.0,1.4043477937261268
6.0,8.0,4.4793961124034825
1.0,3.0,0.5430895703828311
7.0,10.0,2.015664152838113
4.0,5.0,1.0833471803984984
45.0,64.0,6.227291497892241
38.0,49.0,2.350807175562229
47.0,74.0,2.0246839788621758
60.0,88.0,1.8786486088669148
40.0,56.0,0.86069619176513
20.0,33.0,0.3251286312384926
2.0,4.0,1.4043477937261268
7.0,8.0,4.4793961124034825
3.0,3.0,0.5430895703828311
9.0,10.0,2.015664152838113
4.0,5.0,1.0833471803984984
49.0,64.0,6.227291497892241
36.0,49.0,2.350807175562229
55.0,74.0,2.0246839788621758
77.0,88.0,1.8786486088669148
46.0,56.0,0.86069619176513
25.0,33.0,0.3251286312384926
4.0,4.0,1.4043477937261268
8.0,8.0,4.4793961124034825
2.0,3.0,0.5430895703828311
10.0,10.0,2.015664152838113
4.0,5.0,1.0833471803984984
55.0,64.0,6.227291497892241
47.0,49.0,2.350807175562229
70.0,74.0,2.0246839788621758
79.0,88.0,1.8786486088669148
54.0,56.0,0.86069619176513
30.0,33.0,0.3251286312384926
1.0,5.0,10.56527673079164
2.0,21.0,5.9442625538589775
2.0,13.0,1.1906608810085164
0.0,5.0,0.7807039847332662
3.0,20.0,2.0054165748091637
1.0,9.0,0.8407266864632985
4.0,20.0,1.6945230420382995
0.0,7.0,0.7698889484094047
1.0,13.0,0.803951427964847
2.0,12.0,1.7515314403918607
2.0,13.0,1.4918340504240484
1.0,5.0,10.56527673079164
5.0,21.0,5.9442625538589775
4.0,13.0,1.1906608810085164
1.0,5.0,0.7807039847332662
2.0,20.0,2.0054165748091637
2.0,9.0,0.8407266864632985
7.0,20.0,1.6945230420382995
0.0,7.0,0.7698889484094047
2.0,13.0,0.803951427964847
3.0,12.0,1.7515314403918607
0.0,13.0,1.4918340504240484
2.0,5.0,10.56527673079164
4.0,21.0,5.9442625538589775
8.0,13.0,1.1906608810085164
1.0,5.0,0.7807039847332662
6.0,20.0,2.0054165748091637
4.0,9.0,0.8407266864632985
7.0,20.0,1.6945230420382995
2.0,7.0,0.7698889484094047
3.0,13.0,0.803951427964847
1.0,12.0,1.7515314403918607
1.0,13.0,1.4918340504240484
1.0,5.0,10.56527673079164
11.0,21.0,5.9442625538589775
4.0,13.0,1.1906608810085164
1.0,5.0,0.7807039847332662
7.0,20.0,2.0054165748091637
2.0,9.0,0.8407266864632985
8.0,20.0,1.6945230420382995
5.0,7.0,0.7698889484094047
5.0,13.0,0.803951427964847
5.0,12.0,1.7515314403918607
7.0,13.0,1.4918340504240484
1.0,5.0,10.56527673079164
4.0,21.0,5.9442625538589775
4.0,13.0,1.1906608810085164
3.0,5.0,0.7807039847332662
9.0,20.0,2.0054165748091637
6.0,9.0,0.8407266864632985
10.0,20.0,1.6945230420382995
1.0,7.0,0.7698889484094047
5.0,13.0,0.803951427964847
7.0,12.0,1.7515314403918607
8.0,13.0,1.4918340504240484
4.0,5.0,10.56527673079164
16.0,21.0,5.9442625538589775
7.0,13.0,1.1906608810085164
4.0,5.0,0.7807039847332662
13.0,20.0,2.0054165748091637
6.0,9.0,0.8407266864632985
12.0,20.0,1.6945230420382995
5.0,7.0,0.7698889484094047
8.0,13.0,0.803951427964847
9.0,12.0,1.7515314403918607
6.0,13.0,1.4918340504240484
4.0,5.0,10.56527673079164
14.0,21.0,5.9442625538589775
9.0,13.0,1.1906608810085164
5.0,5.0,0.7807039847332662
14.0,20.0,2.0054165748091637
4.0,9.0,0.8407266864632985
15.0,20.0,1.6945230420382995
4.0,7.0,0.7698889484094047
11.0,13.0,0.803951427964847
11.0,12.0,1.7515314403918607
8.0,13.0,1.4918340504240484
4.0,5.0,10.56527673079164
15.0,21.0,5.9442625538589775
9.0,13.0,1.1906608810085164
5.0,5.0,0.7807039847332662
16.0,20.0,2.0054165748091637
6.0,9.0,0.8407266864632985
14.0,20.0,1.6945230420382995
5.0,7.0,0.7698889484094047
10.0,13.0,0.803951427964847
