reportedWeeklyI,weeklyI,trueR
9.0,12.0,1.7515314403918607
9.0,13.0,1.4918340504240484
5.0,5.0,10.56527673079164
19.0,21.0,5.9442625538589775
12.0,13.0,1.1906608810085164
5.0,5.0,0.7807039847332662
19.0,20.0,2.0054165748091637
8.0,9.0,0.8407266864632985
20.0,20.0,1.6945230420382995
6.0,7.0,0.7698889484094047
11.0,13.0,0.803951427964847
10.0,12.0,1.7515314403918607
11.0,13.0,1.4918340504240484
1.0,7.0,3.2413664111279545
0.0,4.0,0.44161417068691566
2.0,16.0,2.596836882214751
1.0,5.0,0.8298104522210155
2.0,12.0,1.4689715090113145
4.0,28.0,2.7679103619540344
3.0,29.0,2.2158087437835015
7.0,40.0,1.720689581726973
5.0,48.0,1.7128180873015693
11.0,92.0,2.151873634449986
1.0,32.0,0.5602126490103932
1.0,7.0,3.2413664111279545
0.0,4.0,0.44161417068691566
4.0,16.0,2.596836882214751
0.0,5.0,0.8298104522210155
1.0,12.0,1.4689715090113145
7.0,28.0,2.7679103619540344
6.0,29.0,2.2158087437835015
14.0,40.0,1.720689581726973
7.0,48.0,1.7128180873015693
12.0,92.0,2.151873634449986
10.0,32.0,0.5602126490103932
1.0,7.0,3.2413664111279545
1.0,4.0,0.44161417068691566
4.0,16.0,2.596836882214751
2.0,5.0,0.8298104522210155
3.0,12.0,1.4689715090113145
6.0,28.0,2.7679103619540344
9.0,29.0,2.2158087437835015
11.0,40.0,1.720689581726973
14.0,48.0,1.7128180873015693
28.0,92.0,2.151873634449986
13.0,32.0,0.5602126490103932
3.0,7.0,3.2413664111279545
2.0,4.0,0.44161417068691566
5.0,16.0,2.596836882214751
3.0,5.0,0.8298104522210155
6.0,12.0,1.4689715090113145
14.0,28.0,2.7679103619540344
10.0,29.0,2.2158087437835015
17.0,40.0,1.720689581726973
16.0,48.0,1.7128180873015693
37.0,92.0,2.151873634449986
13.0,32.0,0.5602126490103932
6.0,7.0,3.2413664111279545
2.0,4.0,0.44161417068691566
12.0,16.0,2.596836882214751
2.0,5.0,0.8298104522210155
6.0,12.0,1.4689715090113145
11.0,28.0,2.7679103619540344
15.0,29.0,2.2158087437835015
19.0,40.0,1.720689581726973
22.0,48.0,1.7128180873015693
45.0,92.0,2.151873634449986
15.0,32.0,0.5602126490103932
4.0,7.0,3.2413664111279545
3.0,4.0,0.44161417068691566
13.0,16.0,2.596836882214751
3.0,5.0,0.8298104522210155
8.0,12.0,1.4689715090113145
20.0,28.0,2.7679103619540344
22.0,29.0,2.2158087437835015
21.0,40.0,1.720689581726973
27.0,48.0,1.7128180873015693
59.0,92.0,2.151873634449986
19.0,32.0,0.5602126490103932
6.0,7.0,3.2413664111279545
4.0,4.0,0.44161417068691566
10.0,16.0,2.596836882214751
3.0,5.0,0.8298104522210155
9.0,12.0,1.4689715090113145
19.0,28.0,2.7679103619540344
19.0,29.0,2.2158087437835015
31.0,40.0,1.720689581726973
33.0,48.0,1.7128180873015693
63.0,92.0,2.151873634449986
18.0,32.0,0.5602126490103932
4.0,7.0,3.2413664111279545
3.0,4.0,0.44161417068691566
12.0,16.0,2.596836882214751
4.0,5.0,0.8298104522210155
8.0,12.0,1.4689715090113145
23.0,28.0,2.7679103619540344
21.0,29.0,2.2158087437835015
35.0,40.0,1.720689581726973
40.0,48.0,1.7128180873015693
74.0,92.0,2.151873634449986
21.0,32.0,0.5602126490103932
6.0,7.0,3.2413664111279545
4.0,4.0,0.44161417068691566
14.0,16.0,2.596836882214751
4.0,5.0,0.8298104522210155
12.0,12.0,1.4689715090113145
25.0,28.0,2.7679103619540344
24.0,29.0,2.2158087437835015
37.0,40.0,1.720689581726973
45.0,48.0,1.7128180873015693
83.0,92.0,2.151873634449986
29.0,32.0,0.5602126490103932
2.0,10.0,13.910009243092244
4.0,14.0,5.356508911789288
0.0,6.0,0.6385974892408689
4.0,35.0,3.2782638547492353
0.0,6.0,0.20111133032861367
2.0,17.0,1.0428144324788526
1.0,16.0,0.8219569337942031
4.0,27.0,1.641197231569985
1.0,13.0,0.8586202389179421
1.0,8.0,0.22463703778630112
0.0,17.0,0.715006333142161
4.0,10.0,13.910009243092244
5.0,14.0,5.356508911789288
0.0,6.0,0.6385974892408689
9.0,35.0,3.2782638547492353
2.0,6.0,0.20111133032861367
5.0,17.0,1.0428144324788526
2.0,16.0,0.8219569337942031
7.0,27.0,1.641197231569985
2.0,13.0,0.8586202389179421
4.0,8.0,0.22463703778630112
3.0,17.0,0.715006333142161
4.0,10.0,13.910009243092244
3.0,14.0,5.356508911789288
2.0,6.0,0.6385974892408689
10.0,35.0,3.2782638547492353
1.0,6.0,0.20111133032861367
5.0,17.0,1.0428144324788526
7.0,16.0,0.8219569337942031
9.0,27.0,1.641197231569985
4.0,13.0,0.8586202389179421
2.0,8.0,0.22463703778630112
7.0,17.0,0.715006333142161
5.0,10.0,13.910009243092244
3.0,14.0,5.356508911789288
3.0,6.0,0.6385974892408689
16.0,35.0,3.2782638547492353
3.0,6.0,0.20111133032861367
9.0,17.0,1.0428144324788526
4.0,16.0,0.8219569337942031
11.0,27.0,1.641197231569985
5.0,13.0,0.8586202389179421
2.0,8.0,0.22463703778630112
4.0,17.0,0.715006333142161
5.0,10.0,13.910009243092244
7.0,14.0,5.356508911789288
3.0,6.0,0.6385974892408689
17.0,35.0,3.2782638547492353
1.0,6.0,0.20111133032861367
9.0,17.0,1.0428144324788526
5.0,16.0,0.8219569337942031
11.0,27.0,1.641197231569985
10.0,13.0,0.8586202389179421
3.0,8.0,0.22463703778630112
6.0,17.0,0.715006333142161
5.0,10.0,13.910009243092244
12.0,14.0,5.356508911789288
5.0,6.0,0.6385974892408689
19.0,35.0,3.2782638547492353
3.0,6.0,0.20111133032861367
10.0,17.0,1.0428144324788526
10.0,16.0,0.8219569337942031
14.0,27.0,1.641197231569985
7.0,13.0,0.8586202389179421
4.0,8.0,0.22463703778630112
11.0,17.0,0.715006333142161
7.0,10.0,13.910009243092244
10.0,14.0,5.356508911789288
2.0,6.0,0.6385974892408689
22.0,35.0,3.2782638547492353
3.0,6.0,0.20111133032861367
13.0,17.0,1.0428144324788526
10.0,16.0,0.8219569337942031
18.0,27.0,1.641197231569985
10.0,13.0,0.8586202389179421
6.0,8.0,0.22463703778630112
13.0,17.0,0.715006333142161
8.0,10.0,13.910009243092244
12.0,14.0,5.356508911789288
6.0,6.0,0.6385974892408689
30.0,35.0,3.2782638547492353
6.0,6.0,0.20111133032861367
15.0,17.0,1.0428144324788526
10.0,16.0,0.8219569337942031
23.0,27.0,1.641197231569985
10.0,13.0,0.8586202389179421
7.0,8.0,0.22463703778630112
12.0,17.0,0.715006333142161
9.0,10.0,13.910009243092244
13.0,14.0,5.356508911789288
5.0,6.0,0.6385974892408689
31.0,35.0,3.2782638547492353
5.0,6.0,0.20111133032861367
17.0,17.0,1.0428144324788526
14.0,16.0,0.8219569337942031
23.0,27.0,1.641197231569985
13.0,13.0,0.8586202389179421
7.0,8.0,0.22463703778630112
17.0,17.0,0.715006333142161
1.0,5.0,5.839319346567008
1.0,7.0,4.489616547027359
0.0,12.0,4.759550301297698
1.0,9.0,1.2763694355567126
4.0,48.0,5.155559653016468
2.0,52.0,2.7383484628692747
3.0,18.0,0.5828330630732925
3.0,27.0,0.7373564404238954
3.0,20.0,0.8617316226231546
1.0,14.0,0.816325904901797
0.0,6.0,0.30706252240148024
1.0,5.0,5.839319346567008
2.0,7.0,4.489616547027359
3.0,12.0,4.759550301297698
2.0,9.0,1.2763694355567126
5.0,48.0,5.155559653016468
7.0,52.0,2.7383484628692747
5.0,18.0,0.5828330630732925
9.0,27.0,0.7373564404238954
6.0,20.0,0.8617316226231546
4.0,14.0,0.816325904901797
1.0,6.0,0.30706252240148024
3.0,5.0,5.839319346567008
0.0,7.0,4.489616547027359
6.0,12.0,4.759550301297698
4.0,9.0,1.2763694355567126
19.0,48.0,5.155559653016468
13.0,52.0,2.7383484628692747
7.0,18.0,0.5828330630732925
9.0,27.0,0.7373564404238954
4.0,20.0,0.8617316226231546
2.0,14.0,0.816325904901797
2.0,6.0,0.30706252240148024
2.0,5.0,5.839319346567008
2.0,7.0,4.489616547027359
5.0,12.0,4.759550301297698
3.0,9.0,1.2763694355567126
19.0,48.0,5.155559653016468
24.0,52.0,2.7383484628692747
7.0,18.0,0.5828330630732925
14.0,27.0,0.7373564404238954
9.0,20.0,0.8617316226231546
5.0,14.0,0.816325904901797
2.0,6.0,0.30706252240148024
3.0,5.0,5.839319346567008
2.0,7.0,4.489616547027359
4.0,12.0,4.759550301297698
7.0,9.0,1.2763694355567126
24.0,48.0,5.155559653016468
29.0,52.0,2.7383484628692747
11.0,18.0,0.5828330630732925
9.0,27.0,0.7373564404238954
11.0,20.0,0.8617316226231546
5.0,14.0,0.816325904901797
4.0,6.0,0.30706252240148024
4.0,5.0,5.839319346567008
5.0,7.0,4.489616547027359
7.0,12.0,4.759550301297698
3.0,9.0,1.2763694355567126
28.0,48.0,5.155559653016468
34.0,52.0,2.7383484628692747
8.0,18.0,0.5828330630732925
16.0,27.0,0.7373564404238954
13.0,20.0,0.8617316226231546
9.0,14.0,0.816325904901797
5.0,6.0,0.30706252240148024
4.0,5.0,5.839319346567008
4.0,7.0,4.489616547027359
7.0,12.0,4.759550301297698
5.0,9.0,1.2763694355567126
29.0,48.0,5.155559653016468
32.0,52.0,2.7383484628692747
13.0,18.0,0.5828330630732925
18.0,27.0,0.7373564404238954
11.0,20.0,0.8617316226231546
10.0,14.0,0.816325904901797
1.0,6.0,0.30706252240148024
3.0,5.0,5.839319346567008
5.0,7.0,4.489616547027359
11.0,12.0,4.759550301297698
8.0,9.0,1.2763694355567126
38.0,48.0,5.155559653016468
46.0,52.0,2.7383484628692747
14.0,18.0,0.5828330630732925
23.0,27.0,0.7373564404238954
18.0,20.0,0.8617316226231546
12.0,14.0,0.816325904901797
5.0,6.0,0.30706252240148024
5.0,5.0,5.839319346567008
6.0,7.0,4.489616547027359
12.0,12.0,4.759550301297698
9.0,9.0,1.2763694355567126
47.0,48.0,5.155559653016468
48.0,52.0,2.7383484628692747
16.0,18.0,0.5828330630732925
23.0,27.0,0.7373564404238954
19.0,20.0,0.8617316226231546
14.0,14.0,0.816325904901797
3.0,6.0,0.30706252240148024
2.0,3.0,3.9392810300405254
1.0,7.0,6.507564133323027
7.0,53.0,9.809979967166463
3.0,30.0,1.5021617022750717
6.0,49.0,1.419479093985936
4.0,23.0,0.6481584692521494
1.0,16.0,0.36750081493228076
4.0,27.0,0.7605538467840831
1.0,7.0,0.24817159026408056
0.0,12.0,0.8113016329122081
2.0,22.0,1.4169042365930378
1.0,3.0,3.9392810300405254
1.0,7.0,6.507564133323027
7.0,53.0,9.809979967166463
5.0,30.0,1.5021617022750717
8.0,49.0,1.419479093985936
4.0,23.0,0.6481584692521494
2.0,16.0,0.36750081493228076
2.0,27.0,0.7605538467840831
1.0,7.0,0.24817159026408056
2.0,12.0,0.8113016329122081
4.0,22.0,1.4169042365930378
1.0,3.0,3.9392810300405254
1.0,7.0,6.507564133323027
11.0,53.0,9.809979967166463
12.0,30.0,1.5021617022750717
22.0,49.0,1.419479093985936
11.0,23.0,0.6481584692521494
3.0,16.0,0.36750081493228076
7.0,27.0,0.7605538467840831
2.0,7.0,0.24817159026408056
1.0,12.0,0.8113016329122081
4.0,22.0,1.4169042365930378
2.0,3.0,3.9392810300405254
2.0,7.0,6.507564133323027
26.0,53.0,9.809979967166463
9.0,30.0,1.5021617022750717
16.0,49.0,1.419479093985936
7.0,23.0,0.6481584692521494
7.0,16.0,0.36750081493228076
5.0,27.0,0.7605538467840831
3.0,7.0,0.24817159026408056
4.0,12.0,0.8113016329122081
7.0,22.0,1.4169042365930378
3.0,3.0,3.9392810300405254
5.0,7.0,6.507564133323027
25.0,53.0,9.809979967166463
12.0,30.0,1.5021617022750717
23.0,49.0,1.419479093985936
10.0,23.0,0.6481584692521494
8.0,16.0,0.36750081493228076
13.0,27.0,0.7605538467840831
3.0,7.0,0.24817159026408056
5.0,12.0,0.8113016329122081
10.0,22.0,1.4169042365930378
2.0,3.0,3.9392810300405254
2.0,7.0,6.507564133323027
35.0,53.0,9.809979967166463
18.0,30.0,1.5021617022750717
30.0,49.0,1.419479093985936
15.0,23.0,0.6481584692521494
9.0,16.0,0.36750081493228076
15.0,27.0,0.7605538467840831
4.0,7.0,0.24817159026408056
11.0,12.0,0.8113016329122081
13.0,22.0,1.4169042365930378
1.0,3.0,3.9392810300405254
6.0,7.0,6.507564133323027
35.0,53.0,9.809979967166463
27.0,30.0,1.5021617022750717
37.0,49.0,1.419479093985936
17.0,23.0,0.6481584692521494
15.0,16.0,0.36750081493228076
19.0,27.0,0.7605538467840831
4.0,7.0,0.24817159026408056
10.0,12.0,0.8113016329122081
16.0,22.0,1.4169042365930378
3.0,3.0,3.9392810300405254
4.0,7.0,6.507564133323027
45.0,53.0,9.809979967166463
24.0,30.0,1.5021617022750717
36.0,49.0,1.419479093985936
17.0,23.0,0.6481584692521494
10.0,16.0,0.36750081493228076
21.0,27.0,0.7605538467840831
5.0,7.0,0.24817159026408056
10.0,12.0,0.8113016329122081
15.0,22.0,1.4169042365930378
3.0,3.0,3.9392810300405254
7.0,7.0,6.507564133323027
48.0,53.0,9.809979967166463
26.0,30.0,1.5021617022750717
41.0,49.0,1.419479093985936
23.0,23.0,0.6481584692521494
16.0,16.0,0.36750081493228076
24.0,27.0,0.7605538467840831
7.0,7.0,0.24817159026408056
11.0,12.0,0.8113016329122081
21.0,22.0,1.4169042365930378
1.0,3.0,4.681155748478606
1.0,7.0,5.565536819020926
1.0,5.0,2.2345806940826725
1.0,11.0,2.071539681462542
2.0,38.0,5.48817545446017
2.0,12.0,0.9111605637589314
4.0,51.0,2.1291893402900524
6.0,49.0,1.194102439759948
2.0,5.0,0.15672359262104832
0.0,6.0,0.21010035486620265
4.0,50.0,2.2376238068300376
2.0,3.0,4.681155748478606
0.0,7.0,5.565536819020926
2.0,5.0,2.2345806940826725
2.0,11.0,2.071539681462542
5.0,38.0,5.48817545446017
3.0,12.0,0.9111605637589314
12.0,51.0,2.1291893402900524
9.0,49.0,1.194102439759948
1.0,5.0,0.15672359262104832
0.0,6.0,0.21010035486620265
9.0,50.0,2.2376238068300376
2.0,3.0,4.681155748478606
3.0,7.0,5.565536819020926
0.0,5.0,2.2345806940826725
5.0,11.0,2.071539681462542
6.0,38.0,5.48817545446017
5.0,12.0,0.9111605637589314
15.0,51.0,2.1291893402900524
14.0,49.0,1.194102439759948
1.0,5.0,0.15672359262104832
2.0,6.0,0.21010035486620265
17.0,50.0,2.2376238068300376
1.0,3.0,4.681155748478606
2.0,7.0,5.565536819020926
2.0,5.0,2.2345806940826725
2.0,11.0,2.071539681462542
22.0,38.0,5.48817545446017
6.0,12.0,0.9111605637589314
23.0,51.0,2.1291893402900524
23.0,49.0,1.194102439759948
2.0,5.0,0.15672359262104832
2.0,6.0,0.21010035486620265
23.0,50.0,2.2376238068300376
2.0,3.0,4.681155748478606
3.0,7.0,5.565536819020926
5.0,5.0,2.2345806940826725
4.0,11.0,2.071539681462542
19.0,38.0,5.48817545446017
9.0,12.0,0.9111605637589314
31.0,51.0,2.1291893402900524
30.0,49.0,1.194102439759948
3.0,5.0,0.15672359262104832
2.0,6.0,0.21010035486620265
25.0,50.0,2.2376238068300376
2.0,3.0,4.681155748478606
4.0,7.0,5.565536819020926
4.0,5.0,2.2345806940826725
8.0,11.0,2.071539681462542
18.0,38.0,5.48817545446017
6.0,12.0,0.9111605637589314
28.0,51.0,2.1291893402900524
30.0,49.0,1.194102439759948
4.0,5.0,0.15672359262104832
3.0,6.0,0.21010035486620265
33.0,50.0,2.2376238068300376
2.0,3.0,4.681155748478606
5.0,7.0,5.565536819020926
3.0,5.0,2.2345806940826725
7.0,11.0,2.071539681462542
27.0,38.0,5.48817545446017
8.0,12.0,0.9111605637589314
35.0,51.0,2.1291893402900524
34.0,49.0,1.194102439759948
1.0,5.0,0.15672359262104832
5.0,6.0,0.21010035486620265
31.0,50.0,2.2376238068300376
3.0,3.0,4.681155748478606
5.0,7.0,5.565536819020926
5.0,5.0,2.2345806940826725
7.0,11.0,2.071539681462542
35.0,38.0,5.48817545446017
9.0,12.0,0.9111605637589314
39.0,51.0,2.1291893402900524
41.0,49.0,1.194102439759948
3.0,5.0,0.15672359262104832
6.0,6.0,0.21010035486620265
43.0,50.0,2.2376238068300376
2.0,3.0,4.681155748478606
7.0,7.0,5.565536819020926
5.0,5.0,2.2345806940826725
11.0,11.0,2.071539681462542
33.0,38.0,5.48817545446017
11.0,12.0,0.9111605637589314
43.0,51.0,2.1291893402900524
45.0,49.0,1.194102439759948
5.0,5.0,0.15672359262104832
6.0,6.0,0.21010035486620265
44.0,50.0,2.2376238068300376
1.0,2.0,1.8018650508279503
0.0,4.0,2.997972507980303
0.0,11.0,3.2183007753473576
6.0,35.0,5.9213126208697595
0.0,4.0,0.4460574433316769
7.0,37.0,1.9595267772830718
3.0,13.0,0.5509212272347686
2.0,13.0,0.9150832724202714
8.0,63.0,2.943408211176831
5.0,29.0,0.7543993043093802
2.0,16.0,0.3629931124302141
2.0,2.0,1.8018650508279503
2.0,4.0,2.997972507980303
4.0,11.0,3.2183007753473576
6.0,35.0,5.9213126208697595
1.0,4.0,0.4460574433316769
9.0,37.0,1.9595267772830718
4.0,13.0,0.5509212272347686
1.0,13.0,0.9150832724202714
7.0,63.0,2.943408211176831
3.0,29.0,0.7543993043093802
3.0,16.0,0.3629931124302141
1.0,2.0,1.8018650508279503
3.0,4.0,2.997972507980303
5.0,11.0,3.2183007753473576
12.0,35.0,5.9213126208697595
1.0,4.0,0.4460574433316769
12.0,37.0,1.9595267772830718
5.0,13.0,0.5509212272347686
4.0,13.0,0.9150832724202714
17.0,63.0,2.943408211176831
7.0,29.0,0.7543993043093802
1.0,16.0,0.3629931124302141
1.0,2.0,1.8018650508279503
2.0,4.0,2.997972507980303
4.0,11.0,3.2183007753473576
15.0,35.0,5.9213126208697595
3.0,4.0,0.4460574433316769
21.0,37.0,1.9595267772830718
4.0,13.0,0.5509212272347686
5.0,13.0,0.9150832724202714
30.0,63.0,2.943408211176831
7.0,29.0,0.7543993043093802
5.0,16.0,0.3629931124302141
2.0,2.0,1.8018650508279503
2.0,4.0,2.997972507980303
2.0,11.0,3.2183007753473576
13.0,35.0,5.9213126208697595
3.0,4.0,0.4460574433316769
13.0,37.0,1.9595267772830718
9.0,13.0,0.5509212272347686
6.0,13.0,0.9150832724202714
28.0,63.0,2.943408211176831
12.0,29.0,0.7543993043093802
5.0,16.0,0.3629931124302141
2.0,2.0,1.8018650508279503
3.0,4.0,2.997972507980303
7.0,11.0,3.2183007753473576
19.0,35.0,5.9213126208697595
2.0,4.0,0.4460574433316769
21.0,37.0,1.9595267772830718
9.0,13.0,0.5509212272347686
8.0,13.0,0.9150832724202714
37.0,63.0,2.943408211176831
18.0,29.0,0.7543993043093802
10.0,16.0,0.3629931124302141
2.0,2.0,1.8018650508279503
3.0,4.0,2.997972507980303
5.0,11.0,3.2183007753473576
26.0,35.0,5.9213126208697595
3.0,4.0,0.4460574433316769
26.0,37.0,1.9595267772830718
6.0,13.0,0.5509212272347686
11.0,13.0,0.9150832724202714
44.0,63.0,2.943408211176831
17.0,29.0,0.7543993043093802
8.0,16.0,0.3629931124302141
2.0,2.0,1.8018650508279503
3.0,4.0,2.997972507980303
10.0,11.0,3.2183007753473576
26.0,35.0,5.9213126208697595
3.0,4.0,0.4460574433316769
28.0,37.0,1.9595267772830718
11.0,13.0,0.5509212272347686
9.0,13.0,0.9150832724202714
50.0,63.0,2.943408211176831
25.0,29.0,0.7543993043093802
14.0,16.0,0.3629931124302141
2.0,2.0,1.8018650508279503
4.0,4.0,2.997972507980303
10.0,11.0,3.2183007753473576
29.0,35.0,5.9213126208697595
4.0,4.0,0.4460574433316769
34.0,37.0,1.9595267772830718
13.0,13.0,0.5509212272347686
13.0,13.0,0.9150832724202714
59.0,63.0,2.943408211176831
25.0,29.0,0.7543993043093802
15.0,16.0,0.3629931124302141
1.0,3.0,3.8343721624478264
3.0,11.0,5.340382167515003
1.0,15.0,2.4468050412760607
1.0,11.0,1.7788640579516382
1.0,15.0,1.0477605806473531
2.0,15.0,1.1336548147494392
5.0,22.0,1.2597007927802375
5.0,35.0,2.4295197676723683
0.0,10.0,0.6631585080348517
1.0,7.0,0.5370903823405183
1.0,4.0,0.3094686404648213
1.0,3.0,3.8343721624478264
1.0,11.0,5.340382167515003
3.0,15.0,2.4468050412760607
3.0,11.0,1.7788640579516382
2.0,15.0,1.0477605806473531
2.0,15.0,1.1336548147494392
1.0,22.0,1.2597007927802375
7.0,35.0,2.4295197676723683
2.0,10.0,0.6631585080348517
3.0,7.0,0.5370903823405183
0.0,4.0,0.3094686404648213
1.0,3.0,3.8343721624478264
5.0,11.0,5.340382167515003
3.0,15.0,2.4468050412760607
3.0,11.0,1.7788640579516382
6.0,15.0,1.0477605806473531
8.0,15.0,1.1336548147494392
8.0,22.0,1.2597007927802375
12.0,35.0,2.4295197676723683
3.0,10.0,0.6631585080348517
3.0,7.0,0.5370903823405183
1.0,4.0,0.3094686404648213
1.0,3.0,3.8343721624478264
6.0,11.0,5.340382167515003
4.0,15.0,2.4468050412760607
4.0,11.0,1.7788640579516382
6.0,15.0,1.0477605806473531
6.0,15.0,1.1336548147494392
7.0,22.0,1.2597007927802375
17.0,35.0,2.4295197676723683
6.0,10.0,0.6631585080348517
3.0,7.0,0.5370903823405183
1.0,4.0,0.3094686404648213
2.0,3.0,3.8343721624478264
4.0,11.0,5.340382167515003
3.0,15.0,2.4468050412760607
4.0,11.0,1.7788640579516382
9.0,15.0,1.0477605806473531
12.0,15.0,1.1336548147494392
11.0,22.0,1.2597007927802375
17.0,35.0,2.4295197676723683
4.0,10.0,0.6631585080348517
6.0,7.0,0.5370903823405183
4.0,4.0,0.3094686404648213
1.0,3.0,3.8343721624478264
7.0,11.0,5.340382167515003
11.0,15.0,2.4468050412760607
7.0,11.0,1.7788640579516382
10.0,15.0,1.0477605806473531
8.0,15.0,1.1336548147494392
10.0,22.0,1.2597007927802375
20.0,35.0,2.4295197676723683
4.0,10.0,0.6631585080348517
4.0,7.0,0.5370903823405183
4.0,4.0,0.3094686404648213
2.0,3.0,3.8343721624478264
8.0,11.0,5.340382167515003
11.0,15.0,2.4468050412760607
11.0,11.0,1.7788640579516382
10.0,15.0,1.0477605806473531
11.0,15.0,1.1336548147494392
16.0,22.0,1.2597007927802375
27.0,35.0,2.4295197676723683
4.0,10.0,0.6631585080348517
6.0,7.0,0.5370903823405183
1.0,4.0,0.3094686404648213
3.0,3.0,3.8343721624478264
9.0,11.0,5.340382167515003
12.0,15.0,2.4468050412760607
11.0,11.0,1.7788640579516382
14.0,15.0,1.0477605806473531
15.0,15.0,1.1336548147494392
18.0,22.0,1.2597007927802375
27.0,35.0,2.4295197676723683
8.0,10.0,0.6631585080348517
6.0,7.0,0.5370903823405183
4.0,4.0,0.3094686404648213
3.0,3.0,3.8343721624478264
10.0,11.0,5.340382167515003
12.0,15.0,2.4468050412760607
10.0,11.0,1.7788640579516382
14.0,15.0,1.0477605806473531
15.0,15.0,1.1336548147494392
20.0,22.0,1.2597007927802375
32.0,35.0,2.4295197676723683
8.0,10.0,0.6631585080348517
7.0,7.0,0.5370903823405183
4.0,4.0,0.3094686404648213
1.0,4.0,3.980994800562788
2.0,6.0,2.060483326262816
1.0,2.0,1.5368962206225014
0.0,10.0,3.039681935410653
2.0,7.0,1.9233918272104062
1.0,28.0,4.014738451920577
1.0,15.0,1.4211686811089306
2.0,20.0,1.3065104454112968
4.0,50.0,3.019259998527667
4.0,33.0,1.201455500818794
2.0,38.0,0.8685912337391674
1.0,4.0,3.980994800562788
1.0,6.0,2.060483326262816
1.0,2.0,1.5368962206225014
0.0,10.0,3.039681935410653
1.0,7.0,1.9233918272104062
7.0,28.0,4.014738451920577
7.0,15.0,1.4211686811089306
3.0,20.0,1.3065104454112968
9.0,50.0,3.019259998527667
4.0,33.0,1.201455500818794
8.0,38.0,0.8685912337391674
2.0,4.0,3.980994800562788
2.0,6.0,2.060483326262816
2.0,2.0,1.5368962206225014
2.0,10.0,3.039681935410653
3.0,7.0,1.9233918272104062
9.0,28.0,4.014738451920577
5.0,15.0,1.4211686811089306
5.0,20.0,1.3065104454112968
17.0,50.0,3.019259998527667
11.0,33.0,1.201455500818794
9.0,38.0,0.8685912337391674
1.0,4.0,3.980994800562788
2.0,6.0,2.060483326262816
1.0,2.0,1.5368962206225014
2.0,10.0,3.039681935410653
3.0,7.0,1.9233918272104062
14.0,28.0,4.014738451920577
5.0,15.0,1.4211686811089306
8.0,20.0,1.3065104454112968
23.0,50.0,3.019259998527667
9.0,33.0,1.201455500818794
17.0,38.0,0.8685912337391674
3.0,4.0,3.980994800562788
3.0,6.0,2.060483326262816
1.0,2.0,1.5368962206225014
6.0,10.0,3.039681935410653
2.0,7.0,1.9233918272104062
16.0,28.0,4.014738451920577
6.0,15.0,1.4211686811089306
12.0,20.0,1.3065104454112968
25.0,50.0,3.019259998527667
18.0,33.0,1.201455500818794
20.0,38.0,0.8685912337391674
2.0,4.0,3.980994800562788
1.0,6.0,2.060483326262816
1.0,2.0,1.5368962206225014
8.0,10.0,3.039681935410653
2.0,7.0,1.9233918272104062
12.0,28.0,4.014738451920577
12.0,15.0,1.4211686811089306
16.0,20.0,1.3065104454112968
27.0,50.0,3.019259998527667
19.0,33.0,1.201455500818794
25.0,38.0,0.8685912337391674
2.0,4.0,3.980994800562788
5.0,6.0,2.060483326262816
0.0,2.0,1.5368962206225014
9.0,10.0,3.039681935410653
4.0,7.0,1.9233918272104062
23.0,28.0,4.014738451920577
11.0,15.0,1.4211686811089306
10.0,20.0,1.3065104454112968
34.0,50.0,3.019259998527667
26.0,33.0,1.201455500818794
28.0,38.0,0.8685912337391674
4.0,4.0,3.980994800562788
2.0,6.0,2.060483326262816
2.0,2.0,1.5368962206225014
10.0,10.0,3.039681935410653
6.0,7.0,1.9233918272104062
23.0,28.0,4.014738451920577
11.0,15.0,1.4211686811089306
14.0,20.0,1.3065104454112968
40.0,50.0,3.019259998527667
24.0,33.0,1.201455500818794
