reportedWeeklyI,weeklyI,trueR
30.0,38.0,0.8685912337391674
4.0,4.0,3.980994800562788
5.0,6.0,2.060483326262816
2.0,2.0,1.5368962206225014
8.0,10.0,3.039681935410653
7.0,7.0,1.9233918272104062
26.0,28.0,4.014738451920577
14.0,15.0,1.4211686811089306
18.0,20.0,1.3065104454112968
46.0,50.0,3.019259998527667
32.0,33.0,1.201455500818794
31.0,38.0,0.8685912337391674
1.0,3.0,1.393792853811547
0.0,4.0,5.056318636057235
1.0,5.0,1.7270158056849834
1.0,16.0,3.9272498098496254
2.0,34.0,3.85964286018808
3.0,13.0,1.01722847072445
4.0,34.0,1.4285137770425693
2.0,15.0,0.7940140568174344
0.0,12.0,0.6763361128660055
2.0,8.0,0.6321285841609624
2.0,36.0,2.1955867354383374
2.0,3.0,1.393792853811547
0.0,4.0,5.056318636057235
1.0,5.0,1.7270158056849834
3.0,16.0,3.9272498098496254
9.0,34.0,3.85964286018808
3.0,13.0,1.01722847072445
11.0,34.0,1.4285137770425693
6.0,15.0,0.7940140568174344
1.0,12.0,0.6763361128660055
2.0,8.0,0.6321285841609624
6.0,36.0,2.1955867354383374
3.0,3.0,1.393792853811547
3.0,4.0,5.056318636057235
1.0,5.0,1.7270158056849834
6.0,16.0,3.9272498098496254
11.0,34.0,3.85964286018808
6.0,13.0,1.01722847072445
13.0,34.0,1.4285137770425693
3.0,15.0,0.7940140568174344
4.0,12.0,0.6763361128660055
1.0,8.0,0.6321285841609624
4.0,36.0,2.1955867354383374
2.0,3.0,1.393792853811547
1.0,4.0,5.056318636057235
4.0,5.0,1.7270158056849834
12.0,16.0,3.9272498098496254
10.0,34.0,3.85964286018808
9.0,13.0,1.01722847072445
18.0,34.0,1.4285137770425693
6.0,15.0,0.7940140568174344
3.0,12.0,0.6763361128660055
2.0,8.0,0.6321285841609624
15.0,36.0,2.1955867354383374
2.0,3.0,1.393792853811547
4.0,4.0,5.056318636057235
4.0,5.0,1.7270158056849834
10.0,16.0,3.9272498098496254
21.0,34.0,3.85964286018808
7.0,13.0,1.01722847072445
14.0,34.0,1.4285137770425693
5.0,15.0,0.7940140568174344
6.0,12.0,0.6763361128660055
3.0,8.0,0.6321285841609624
18.0,36.0,2.1955867354383374
2.0,3.0,1.393792853811547
4.0,4.0,5.056318636057235
4.0,5.0,1.7270158056849834
11.0,16.0,3.9272498098496254
20.0,34.0,3.85964286018808
8.0,13.0,1.01722847072445
16.0,34.0,1.4285137770425693
8.0,15.0,0.7940140568174344
8.0,12.0,0.6763361128660055
5.0,8.0,0.6321285841609624
18.0,36.0,2.1955867354383374
2.0,3.0,1.393792853811547
2.0,4.0,5.056318636057235
5.0,5.0,1.7270158056849834
6.0,16.0,3.9272498098496254
27.0,34.0,3.85964286018808
9.0,13.0,1.01722847072445
28.0,34.0,1.4285137770425693
9.0,15.0,0.7940140568174344
9.0,12.0,0.6763361128660055
7.0,8.0,0.6321285841609624
26.0,36.0,2.1955867354383374
3.0,3.0,1.393792853811547
4.0,4.0,5.056318636057235
3.0,5.0,1.7270158056849834
16.0,16.0,3.9272498098496254
26.0,34.0,3.85964286018808
11.0,13.0,1.01722847072445
27.0,34.0,1.4285137770425693
9.0,15.0,0.7940140568174344
10.0,12.0,0.6763361128660055
6.0,8.0,0.6321285841609624
31.0,36.0,2.1955867354383374
2.0,3.0,1.393792853811547
4.0,4.0,5.056318636057235
5.0,5.0,1.7270158056849834
15.0,16.0,3.9272498098496254
28.0,34.0,3.85964286018808
10.0,13.0,1.01722847072445
33.0,34.0,1.4285137770425693
14.0,15.0,0.7940140568174344
11.0,12.0,0.6763361128660055
7.0,8.0,0.6321285841609624
34.0,36.0,2.1955867354383374
2.0,11.0,8.503768648627206
4.0,29.0,5.593584865207748
1.0,11.0,0.9859730961186842
4.0,62.0,2.9163918856100084
6.0,68.0,2.270272692907206
0.0,10.0,0.16438710200916784
0.0,3.0,0.08931107392716726
3.0,32.0,1.4229835743126718
1.0,10.0,0.4687709704758657
2.0,32.0,2.3017910942651003
2.0,12.0,0.6143552875965337
2.0,11.0,8.503768648627206
4.0,29.0,5.593584865207748
6.0,11.0,0.9859730961186842
5.0,62.0,2.9163918856100084
15.0,68.0,2.270272692907206
2.0,10.0,0.16438710200916784
0.0,3.0,0.08931107392716726
6.0,32.0,1.4229835743126718
1.0,10.0,0.4687709704758657
7.0,32.0,2.3017910942651003
3.0,12.0,0.6143552875965337
5.0,11.0,8.503768648627206
8.0,29.0,5.593584865207748
1.0,11.0,0.9859730961186842
19.0,62.0,2.9163918856100084
19.0,68.0,2.270272692907206
2.0,10.0,0.16438710200916784
1.0,3.0,0.08931107392716726
9.0,32.0,1.4229835743126718
2.0,10.0,0.4687709704758657
12.0,32.0,2.3017910942651003
3.0,12.0,0.6143552875965337
6.0,11.0,8.503768648627206
10.0,29.0,5.593584865207748
5.0,11.0,0.9859730961186842
25.0,62.0,2.9163918856100084
33.0,68.0,2.270272692907206
3.0,10.0,0.16438710200916784
1.0,3.0,0.08931107392716726
14.0,32.0,1.4229835743126718
4.0,10.0,0.4687709704758657
14.0,32.0,2.3017910942651003
2.0,12.0,0.6143552875965337
5.0,11.0,8.503768648627206
15.0,29.0,5.593584865207748
5.0,11.0,0.9859730961186842
27.0,62.0,2.9163918856100084
40.0,68.0,2.270272692907206
7.0,10.0,0.16438710200916784
1.0,3.0,0.08931107392716726
14.0,32.0,1.4229835743126718
2.0,10.0,0.4687709704758657
15.0,32.0,2.3017910942651003
3.0,12.0,0.6143552875965337
7.0,11.0,8.503768648627206
16.0,29.0,5.593584865207748
7.0,11.0,0.9859730961186842
40.0,62.0,2.9163918856100084
36.0,68.0,2.270272692907206
7.0,10.0,0.16438710200916784
1.0,3.0,0.08931107392716726
18.0,32.0,1.4229835743126718
4.0,10.0,0.4687709704758657
21.0,32.0,2.3017910942651003
7.0,12.0,0.6143552875965337
9.0,11.0,8.503768648627206
23.0,29.0,5.593584865207748
6.0,11.0,0.9859730961186842
42.0,62.0,2.9163918856100084
46.0,68.0,2.270272692907206
7.0,10.0,0.16438710200916784
2.0,3.0,0.08931107392716726
28.0,32.0,1.4229835743126718
7.0,10.0,0.4687709704758657
23.0,32.0,2.3017910942651003
7.0,12.0,0.6143552875965337
9.0,11.0,8.503768648627206
25.0,29.0,5.593584865207748
9.0,11.0,0.9859730961186842
52.0,62.0,2.9163918856100084
56.0,68.0,2.270272692907206
9.0,10.0,0.16438710200916784
3.0,3.0,0.08931107392716726
23.0,32.0,1.4229835743126718
10.0,10.0,0.4687709704758657
25.0,32.0,2.3017910942651003
10.0,12.0,0.6143552875965337
9.0,11.0,8.503768648627206
27.0,29.0,5.593584865207748
10.0,11.0,0.9859730961186842
57.0,62.0,2.9163918856100084
60.0,68.0,2.270272692907206
9.0,10.0,0.16438710200916784
2.0,3.0,0.08931107392716726
31.0,32.0,1.4229835743126718
7.0,10.0,0.4687709704758657
28.0,32.0,2.3017910942651003
11.0,12.0,0.6143552875965337
1.0,2.0,3.2222021257030855
2.0,7.0,4.6988409246183656
0.0,4.0,1.5807736474910348
0.0,12.0,1.9055614327892307
1.0,14.0,1.6567286150602643
0.0,6.0,0.5277607385067049
2.0,11.0,1.419446619828489
3.0,26.0,1.8079986024576284
1.0,6.0,0.40310867019717417
4.0,37.0,1.804269429627063
1.0,5.0,0.33741991142235006
1.0,2.0,3.2222021257030855
3.0,7.0,4.6988409246183656
2.0,4.0,1.5807736474910348
4.0,12.0,1.9055614327892307
5.0,14.0,1.6567286150602643
2.0,6.0,0.5277607385067049
6.0,11.0,1.419446619828489
5.0,26.0,1.8079986024576284
1.0,6.0,0.40310867019717417
7.0,37.0,1.804269429627063
0.0,5.0,0.33741991142235006
1.0,2.0,3.2222021257030855
3.0,7.0,4.6988409246183656
1.0,4.0,1.5807736474910348
2.0,12.0,1.9055614327892307
7.0,14.0,1.6567286150602643
1.0,6.0,0.5277607385067049
3.0,11.0,1.419446619828489
5.0,26.0,1.8079986024576284
2.0,6.0,0.40310867019717417
17.0,37.0,1.804269429627063
1.0,5.0,0.33741991142235006
1.0,2.0,3.2222021257030855
3.0,7.0,4.6988409246183656
1.0,4.0,1.5807736474910348
2.0,12.0,1.9055614327892307
2.0,14.0,1.6567286150602643
1.0,6.0,0.5277607385067049
7.0,11.0,1.419446619828489
7.0,26.0,1.8079986024576284
2.0,6.0,0.40310867019717417
20.0,37.0,1.804269429627063
2.0,5.0,0.33741991142235006
1.0,2.0,3.2222021257030855
2.0,7.0,4.6988409246183656
2.0,4.0,1.5807736474910348
7.0,12.0,1.9055614327892307
4.0,14.0,1.6567286150602643
4.0,6.0,0.5277607385067049
6.0,11.0,1.419446619828489
11.0,26.0,1.8079986024576284
3.0,6.0,0.40310867019717417
18.0,37.0,1.804269429627063
3.0,5.0,0.33741991142235006
2.0,2.0,3.2222021257030855
4.0,7.0,4.6988409246183656
3.0,4.0,1.5807736474910348
4.0,12.0,1.9055614327892307
5.0,14.0,1.6567286150602643
4.0,6.0,0.5277607385067049
9.0,11.0,1.419446619828489
21.0,26.0,1.8079986024576284
4.0,6.0,0.40310867019717417
21.0,37.0,1.804269429627063
3.0,5.0,0.33741991142235006
1.0,2.0,3.2222021257030855
5.0,7.0,4.6988409246183656
3.0,4.0,1.5807736474910348
6.0,12.0,1.9055614327892307
11.0,14.0,1.6567286150602643
4.0,6.0,0.5277607385067049
7.0,11.0,1.419446619828489
14.0,26.0,1.8079986024576284
4.0,6.0,0.40310867019717417
28.0,37.0,1.804269429627063
3.0,5.0,0.33741991142235006
1.0,2.0,3.2222021257030855
4.0,7.0,4.6988409246183656
3.0,4.0,1.5807736474910348
10.0,12.0,1.9055614327892307
11.0,14.0,1.6567286150602643
4.0,6.0,0.5277607385067049
9.0,11.0,1.419446619828489
24.0,26.0,1.8079986024576284
6.0,6.0,0.40310867019717417
33.0,37.0,1.804269429627063
3.0,5.0,0.33741991142235006
2.0,2.0,3.2222021257030855
7.0,7.0,4.6988409246183656
3.0,4.0,1.5807736474910348
12.0,12.0,1.9055614327892307
14.0,14.0,1.6567286150602643
6.0,6.0,0.5277607385067049
6.0,11.0,1.419446619828489
25.0,26.0,1.8079986024576284
4.0,6.0,0.40310867019717417
33.0,37.0,1.804269429627063
4.0,5.0,0.33741991142235006
1.0,6.0,6.032073945546826
1.0,8.0,2.256102322398256
0.0,2.0,0.36335641028120075
6.0,54.0,8.823069736108845
0.0,2.0,0.21619191541094188
1.0,21.0,1.3593970502728379
2.0,51.0,2.583829307073567
4.0,11.0,0.5428290316109212
3.0,41.0,0.9969033868886249
1.0,11.0,0.25838884170408377
0.0,17.0,0.7299098605148825
1.0,6.0,6.032073945546826
1.0,8.0,2.256102322398256
0.0,2.0,0.36335641028120075
13.0,54.0,8.823069736108845
1.0,2.0,0.21619191541094188
4.0,21.0,1.3593970502728379
13.0,51.0,2.583829307073567
2.0,11.0,0.5428290316109212
9.0,41.0,0.9969033868886249
2.0,11.0,0.25838884170408377
3.0,17.0,0.7299098605148825
3.0,6.0,6.032073945546826
3.0,8.0,2.256102322398256
1.0,2.0,0.36335641028120075
16.0,54.0,8.823069736108845
1.0,2.0,0.21619191541094188
6.0,21.0,1.3593970502728379
11.0,51.0,2.583829307073567
3.0,11.0,0.5428290316109212
9.0,41.0,0.9969033868886249
5.0,11.0,0.25838884170408377
3.0,17.0,0.7299098605148825
3.0,6.0,6.032073945546826
3.0,8.0,2.256102322398256
1.0,2.0,0.36335641028120075
21.0,54.0,8.823069736108845
1.0,2.0,0.21619191541094188
6.0,21.0,1.3593970502728379
24.0,51.0,2.583829307073567
4.0,11.0,0.5428290316109212
14.0,41.0,0.9969033868886249
3.0,11.0,0.25838884170408377
7.0,17.0,0.7299098605148825
4.0,6.0,6.032073945546826
3.0,8.0,2.256102322398256
2.0,2.0,0.36335641028120075
27.0,54.0,8.823069736108845
2.0,2.0,0.21619191541094188
10.0,21.0,1.3593970502728379
26.0,51.0,2.583829307073567
9.0,11.0,0.5428290316109212
22.0,41.0,0.9969033868886249
4.0,11.0,0.25838884170408377
8.0,17.0,0.7299098605148825
2.0,6.0,6.032073945546826
7.0,8.0,2.256102322398256
1.0,2.0,0.36335641028120075
35.0,54.0,8.823069736108845
1.0,2.0,0.21619191541094188
6.0,21.0,1.3593970502728379
26.0,51.0,2.583829307073567
7.0,11.0,0.5428290316109212
23.0,41.0,0.9969033868886249
6.0,11.0,0.25838884170408377
12.0,17.0,0.7299098605148825
4.0,6.0,6.032073945546826
7.0,8.0,2.256102322398256
1.0,2.0,0.36335641028120075
33.0,54.0,8.823069736108845
2.0,2.0,0.21619191541094188
16.0,21.0,1.3593970502728379
44.0,51.0,2.583829307073567
7.0,11.0,0.5428290316109212
30.0,41.0,0.9969033868886249
6.0,11.0,0.25838884170408377
14.0,17.0,0.7299098605148825
4.0,6.0,6.032073945546826
7.0,8.0,2.256102322398256
2.0,2.0,0.36335641028120075
45.0,54.0,8.823069736108845
2.0,2.0,0.21619191541094188
17.0,21.0,1.3593970502728379
42.0,51.0,2.583829307073567
11.0,11.0,0.5428290316109212
33.0,41.0,0.9969033868886249
8.0,11.0,0.25838884170408377
9.0,17.0,0.7299098605148825
6.0,6.0,6.032073945546826
6.0,8.0,2.256102322398256
2.0,2.0,0.36335641028120075
53.0,54.0,8.823069736108845
1.0,2.0,0.21619191541094188
18.0,21.0,1.3593970502728379
46.0,51.0,2.583829307073567
10.0,11.0,0.5428290316109212
39.0,41.0,0.9969033868886249
10.0,11.0,0.25838884170408377
16.0,17.0,0.7299098605148825
1.0,4.0,4.206581455661924
1.0,7.0,4.005597798796928
0.0,4.0,1.4861559918205467
5.0,39.0,5.114426442156213
1.0,14.0,1.3714772628666123
3.0,36.0,2.3108636841855352
1.0,15.0,0.5717050753632147
6.0,79.0,2.4739666348853326
3.0,18.0,0.7016899794868873
6.0,57.0,1.4330604341947528
3.0,23.0,0.8942765463448655
1.0,4.0,4.206581455661924
1.0,7.0,4.005597798796928
3.0,4.0,1.4861559918205467
9.0,39.0,5.114426442156213
2.0,14.0,1.3714772628666123
10.0,36.0,2.3108636841855352
2.0,15.0,0.5717050753632147
19.0,79.0,2.4739666348853326
3.0,18.0,0.7016899794868873
12.0,57.0,1.4330604341947528
2.0,23.0,0.8942765463448655
1.0,4.0,4.206581455661924
3.0,7.0,4.005597798796928
2.0,4.0,1.4861559918205467
11.0,39.0,5.114426442156213
5.0,14.0,1.3714772628666123
13.0,36.0,2.3108636841855352
8.0,15.0,0.5717050753632147
23.0,79.0,2.4739666348853326
6.0,18.0,0.7016899794868873
18.0,57.0,1.4330604341947528
4.0,23.0,0.8942765463448655
1.0,4.0,4.206581455661924
2.0,7.0,4.005597798796928
0.0,4.0,1.4861559918205467
18.0,39.0,5.114426442156213
8.0,14.0,1.3714772628666123
22.0,36.0,2.3108636841855352
6.0,15.0,0.5717050753632147
21.0,79.0,2.4739666348853326
7.0,18.0,0.7016899794868873
25.0,57.0,1.4330604341947528
7.0,23.0,0.8942765463448655
2.0,4.0,4.206581455661924
3.0,7.0,4.005597798796928
3.0,4.0,1.4861559918205467
16.0,39.0,5.114426442156213
10.0,14.0,1.3714772628666123
18.0,36.0,2.3108636841855352
7.0,15.0,0.5717050753632147
42.0,79.0,2.4739666348853326
9.0,18.0,0.7016899794868873
35.0,57.0,1.4330604341947528
13.0,23.0,0.8942765463448655
1.0,4.0,4.206581455661924
6.0,7.0,4.005597798796928
1.0,4.0,1.4861559918205467
23.0,39.0,5.114426442156213
14.0,14.0,1.3714772628666123
23.0,36.0,2.3108636841855352
10.0,15.0,0.5717050753632147
38.0,79.0,2.4739666348853326
10.0,18.0,0.7016899794868873
32.0,57.0,1.4330604341947528
13.0,23.0,0.8942765463448655
4.0,4.0,4.206581455661924
6.0,7.0,4.005597798796928
2.0,4.0,1.4861559918205467
26.0,39.0,5.114426442156213
12.0,14.0,1.3714772628666123
26.0,36.0,2.3108636841855352
10.0,15.0,0.5717050753632147
56.0,79.0,2.4739666348853326
11.0,18.0,0.7016899794868873
41.0,57.0,1.4330604341947528
18.0,23.0,0.8942765463448655
3.0,4.0,4.206581455661924
5.0,7.0,4.005597798796928
4.0,4.0,1.4861559918205467
34.0,39.0,5.114426442156213
10.0,14.0,1.3714772628666123
29.0,36.0,2.3108636841855352
11.0,15.0,0.5717050753632147
66.0,79.0,2.4739666348853326
12.0,18.0,0.7016899794868873
43.0,57.0,1.4330604341947528
20.0,23.0,0.8942765463448655
4.0,4.0,4.206581455661924
7.0,7.0,4.005597798796928
4.0,4.0,1.4861559918205467
33.0,39.0,5.114426442156213
13.0,14.0,1.3714772628666123
33.0,36.0,2.3108636841855352
14.0,15.0,0.5717050753632147
69.0,79.0,2.4739666348853326
17.0,18.0,0.7016899794868873
49.0,57.0,1.4330604341947528
20.0,23.0,0.8942765463448655
2.0,4.0,15.450477556556308
1.0,2.0,2.2050565639607167
0.0,17.0,6.403769898034775
2.0,23.0,2.8586022118082024
3.0,27.0,1.514273567082852
4.0,17.0,0.7704776954289465
2.0,22.0,1.1401019103152115
4.0,31.0,1.1053717932150342
2.0,6.0,0.14730414356911653
1.0,8.0,0.37100923803002883
2.0,14.0,0.9561781895673233
1.0,4.0,15.450477556556308
2.0,2.0,2.2050565639607167
5.0,17.0,6.403769898034775
6.0,23.0,2.8586022118082024
3.0,27.0,1.514273567082852
2.0,17.0,0.7704776954289465
3.0,22.0,1.1401019103152115
2.0,31.0,1.1053717932150342
3.0,6.0,0.14730414356911653
4.0,8.0,0.37100923803002883
1.0,14.0,0.9561781895673233
2.0,4.0,15.450477556556308
0.0,2.0,2.2050565639607167
5.0,17.0,6.403769898034775
11.0,23.0,2.8586022118082024
7.0,27.0,1.514273567082852
5.0,17.0,0.7704776954289465
8.0,22.0,1.1401019103152115
9.0,31.0,1.1053717932150342
3.0,6.0,0.14730414356911653
4.0,8.0,0.37100923803002883
5.0,14.0,0.9561781895673233
1.0,4.0,15.450477556556308
0.0,2.0,2.2050565639607167
8.0,17.0,6.403769898034775
7.0,23.0,2.8586022118082024
10.0,27.0,1.514273567082852
3.0,17.0,0.7704776954289465
10.0,22.0,1.1401019103152115
16.0,31.0,1.1053717932150342
4.0,6.0,0.14730414356911653
2.0,8.0,0.37100923803002883
6.0,14.0,0.9561781895673233
1.0,4.0,15.450477556556308
1.0,2.0,2.2050565639607167
10.0,17.0,6.403769898034775
4.0,23.0,2.8586022118082024
18.0,27.0,1.514273567082852
9.0,17.0,0.7704776954289465
12.0,22.0,1.1401019103152115
18.0,31.0,1.1053717932150342
3.0,6.0,0.14730414356911653
4.0,8.0,0.37100923803002883
4.0,14.0,0.9561781895673233
3.0,4.0,15.450477556556308
2.0,2.0,2.2050565639607167
12.0,17.0,6.403769898034775
17.0,23.0,2.8586022118082024
22.0,27.0,1.514273567082852
12.0,17.0,0.7704776954289465
17.0,22.0,1.1401019103152115
17.0,31.0,1.1053717932150342
4.0,6.0,0.14730414356911653
4.0,8.0,0.37100923803002883
11.0,14.0,0.9561781895673233
3.0,4.0,15.450477556556308
2.0,2.0,2.2050565639607167
9.0,17.0,6.403769898034775
15.0,23.0,2.8586022118082024
23.0,27.0,1.514273567082852
13.0,17.0,0.7704776954289465
16.0,22.0,1.1401019103152115
20.0,31.0,1.1053717932150342
5.0,6.0,0.14730414356911653
4.0,8.0,0.37100923803002883
7.0,14.0,0.9561781895673233
4.0,4.0,15.450477556556308
1.0,2.0,2.2050565639607167
15.0,17.0,6.403769898034775
18.0,23.0,2.8586022118082024
21.0,27.0,1.514273567082852
12.0,17.0,0.7704776954289465
19.0,22.0,1.1401019103152115
24.0,31.0,1.1053717932150342
6.0,6.0,0.14730414356911653
8.0,8.0,0.37100923803002883
11.0,14.0,0.9561781895673233
4.0,4.0,15.450477556556308
2.0,2.0,2.2050565639607167
16.0,17.0,6.403769898034775
21.0,23.0,2.8586022118082024
25.0,27.0,1.514273567082852
17.0,17.0,0.7704776954289465
21.0,22.0,1.1401019103152115
26.0,31.0,1.1053717932150342
5.0,6.0,0.14730414356911653
8.0,8.0,0.37100923803002883
10.0,14.0,0.9561781895673233
1.0,3.0,0.8238393219504643
1.0,4.0,2.1103991239924764
2.0,10.0,3.8343584521159597
2.0,16.0,2.0269162525214215
5.0,34.0,2.719679599998703
7.0,91.0,4.149233919626309
4.0,50.0,1.1555711749132191
13.0,82.0,1.5283585002622202
2.0,23.0,0.3092245110432327
0.0,7.0,0.22957534392273057
0.0,6.0,0.2409559878042488
2.0,3.0,0.8238393219504643
2.0,4.0,2.1103991239924764
1.0,10.0,3.8343584521159597
3.0,16.0,2.0269162525214215
8.0,34.0,2.719679599998703
14.0,91.0,4.149233919626309
11.0,50.0,1.1555711749132191
15.0,82.0,1.5283585002622202
4.0,23.0,0.3092245110432327
2.0,7.0,0.22957534392273057
3.0,6.0,0.2409559878042488
2.0,3.0,0.8238393219504643
1.0,4.0,2.1103991239924764
2.0,10.0,3.8343584521159597
8.0,16.0,2.0269162525214215
10.0,34.0,2.719679599998703
22.0,91.0,4.149233919626309
14.0,50.0,1.1555711749132191
27.0,82.0,1.5283585002622202
7.0,23.0,0.3092245110432327
3.0,7.0,0.22957534392273057
2.0,6.0,0.2409559878042488
3.0,3.0,0.8238393219504643
1.0,4.0,2.1103991239924764
4.0,10.0,3.8343584521159597
9.0,16.0,2.0269162525214215
7.0,34.0,2.719679599998703
36.0,91.0,4.149233919626309
20.0,50.0,1.1555711749132191
27.0,82.0,1.5283585002622202
10.0,23.0,0.3092245110432327
2.0,7.0,0.22957534392273057
2.0,6.0,0.2409559878042488
2.0,3.0,0.8238393219504643
2.0,4.0,2.1103991239924764
8.0,10.0,3.8343584521159597
6.0,16.0,2.0269162525214215
18.0,34.0,2.719679599998703
46.0,91.0,4.149233919626309
25.0,50.0,1.1555711749132191
32.0,82.0,1.5283585002622202
12.0,23.0,0.3092245110432327
6.0,7.0,0.22957534392273057
1.0,6.0,0.2409559878042488
1.0,3.0,0.8238393219504643
3.0,4.0,2.1103991239924764
7.0,10.0,3.8343584521159597
9.0,16.0,2.0269162525214215
22.0,34.0,2.719679599998703
46.0,91.0,4.149233919626309
27.0,50.0,1.1555711749132191
50.0,82.0,1.5283585002622202
16.0,23.0,0.3092245110432327
4.0,7.0,0.22957534392273057
4.0,6.0,0.2409559878042488
1.0,3.0,0.8238393219504643
3.0,4.0,2.1103991239924764
9.0,10.0,3.8343584521159597
10.0,16.0,2.0269162525214215
21.0,34.0,2.719679599998703
59.0,91.0,4.149233919626309
37.0,50.0,1.1555711749132191
60.0,82.0,1.5283585002622202
18.0,23.0,0.3092245110432327
4.0,7.0,0.22957534392273057
4.0,6.0,0.2409559878042488
3.0,3.0,0.8238393219504643
4.0,4.0,2.1103991239924764
6.0,10.0,3.8343584521159597
12.0,16.0,2.0269162525214215
28.0,34.0,2.719679599998703
74.0,91.0,4.149233919626309
38.0,50.0,1.1555711749132191
65.0,82.0,1.5283585002622202
19.0,23.0,0.3092245110432327
4.0,7.0,0.22957534392273057
5.0,6.0,0.2409559878042488
2.0,3.0,0.8238393219504643
4.0,4.0,2.1103991239924764
10.0,10.0,3.8343584521159597
15.0,16.0,2.0269162525214215
31.0,34.0,2.719679599998703
82.0,91.0,4.149233919626309
46.0,50.0,1.1555711749132191
79.0,82.0,1.5283585002622202
21.0,23.0,0.3092245110432327
7.0,7.0,0.22957534392273057
5.0,6.0,0.2409559878042488
1.0,10.0,14.83024156855807
0.0,21.0,4.683929641765294
5.0,38.0,3.589685424546973
1.0,22.0,1.317726566989279
1.0,29.0,1.1143869649193163
9.0,97.0,3.436057251677114
0.0,1.0,0.017963056694402155
3.0,20.0,0.5354999190024881
2.0,17.0,0.4862049137022339
3.0,34.0,1.5373327716021128
2.0,39.0,1.6621760996547335
4.0,10.0,14.83024156855807
11.0,21.0,4.683929641765294
8.0,38.0,3.589685424546973
5.0,22.0,1.317726566989279
4.0,29.0,1.1143869649193163
20.0,97.0,3.436057251677114
1.0,1.0,0.017963056694402155
4.0,20.0,0.5354999190024881
2.0,17.0,0.4862049137022339
8.0,34.0,1.5373327716021128
10.0,39.0,1.6621760996547335
4.0,10.0,14.83024156855807
6.0,21.0,4.683929641765294
19.0,38.0,3.589685424546973
9.0,22.0,1.317726566989279
5.0,29.0,1.1143869649193163
28.0,97.0,3.436057251677114
0.0,1.0,0.017963056694402155
5.0,20.0,0.5354999190024881
5.0,17.0,0.4862049137022339
10.0,34.0,1.5373327716021128
11.0,39.0,1.6621760996547335
4.0,10.0,14.83024156855807
7.0,21.0,4.683929641765294
17.0,38.0,3.589685424546973
11.0,22.0,1.317726566989279
14.0,29.0,1.1143869649193163
47.0,97.0,3.436057251677114
1.0,1.0,0.017963056694402155
6.0,20.0,0.5354999190024881
5.0,17.0,0.4862049137022339
15.0,34.0,1.5373327716021128
12.0,39.0,1.6621760996547335
5.0,10.0,14.83024156855807
13.0,21.0,4.683929641765294
22.0,38.0,3.589685424546973
9.0,22.0,1.317726566989279
15.0,29.0,1.1143869649193163
51.0,97.0,3.436057251677114
1.0,1.0,0.017963056694402155
12.0,20.0,0.5354999190024881
10.0,17.0,0.4862049137022339
14.0,34.0,1.5373327716021128
13.0,39.0,1.6621760996547335
4.0,10.0,14.83024156855807
12.0,21.0,4.683929641765294
21.0,38.0,3.589685424546973
15.0,22.0,1.317726566989279
17.0,29.0,1.1143869649193163
58.0,97.0,3.436057251677114
1.0,1.0,0.017963056694402155
13.0,20.0,0.5354999190024881
9.0,17.0,0.4862049137022339
20.0,34.0,1.5373327716021128
20.0,39.0,1.6621760996547335
7.0,10.0,14.83024156855807
14.0,21.0,4.683929641765294
25.0,38.0,3.589685424546973
16.0,22.0,1.317726566989279
25.0,29.0,1.1143869649193163
67.0,97.0,3.436057251677114
1.0,1.0,0.017963056694402155
14.0,20.0,0.5354999190024881
13.0,17.0,0.4862049137022339
18.0,34.0,1.5373327716021128
25.0,39.0,1.6621760996547335
6.0,10.0,14.83024156855807
14.0,21.0,4.683929641765294
27.0,38.0,3.589685424546973
18.0,22.0,1.317726566989279
24.0,29.0,1.1143869649193163
78.0,97.0,3.436057251677114
0.0,1.0,0.017963056694402155
18.0,20.0,0.5354999190024881
13.0,17.0,0.4862049137022339
