reportedWeeklyI,weeklyI,trueR
26.0,34.0,1.5373327716021128
31.0,39.0,1.6621760996547335
5.0,10.0,14.83024156855807
20.0,21.0,4.683929641765294
36.0,38.0,3.589685424546973
21.0,22.0,1.317726566989279
26.0,29.0,1.1143869649193163
91.0,97.0,3.436057251677114
1.0,1.0,0.017963056694402155
17.0,20.0,0.5354999190024881
17.0,17.0,0.4862049137022339
27.0,34.0,1.5373327716021128
37.0,39.0,1.6621760996547335
1.0,3.0,1.2149227009495362
2.0,9.0,8.722136891545839
2.0,10.0,2.216030599334126
1.0,6.0,1.0459239778854958
2.0,10.0,1.3310318088210373
3.0,13.0,1.6972868191195323
1.0,22.0,1.5002261387913152
0.0,8.0,0.34127525745593207
2.0,15.0,1.3324303588503843
11.0,89.0,4.690088776377437
1.0,26.0,0.5688954393927239
2.0,3.0,1.2149227009495362
0.0,9.0,8.722136891545839
0.0,10.0,2.216030599334126
1.0,6.0,1.0459239778854958
4.0,10.0,1.3310318088210373
1.0,13.0,1.6972868191195323
3.0,22.0,1.5002261387913152
2.0,8.0,0.34127525745593207
1.0,15.0,1.3324303588503843
18.0,89.0,4.690088776377437
4.0,26.0,0.5688954393927239
1.0,3.0,1.2149227009495362
4.0,9.0,8.722136891545839
3.0,10.0,2.216030599334126
1.0,6.0,1.0459239778854958
2.0,10.0,1.3310318088210373
5.0,13.0,1.6972868191195323
6.0,22.0,1.5002261387913152
3.0,8.0,0.34127525745593207
4.0,15.0,1.3324303588503843
28.0,89.0,4.690088776377437
8.0,26.0,0.5688954393927239
2.0,3.0,1.2149227009495362
3.0,9.0,8.722136891545839
3.0,10.0,2.216030599334126
4.0,6.0,1.0459239778854958
2.0,10.0,1.3310318088210373
5.0,13.0,1.6972868191195323
12.0,22.0,1.5002261387913152
6.0,8.0,0.34127525745593207
2.0,15.0,1.3324303588503843
30.0,89.0,4.690088776377437
10.0,26.0,0.5688954393927239
1.0,3.0,1.2149227009495362
6.0,9.0,8.722136891545839
3.0,10.0,2.216030599334126
3.0,6.0,1.0459239778854958
4.0,10.0,1.3310318088210373
8.0,13.0,1.6972868191195323
16.0,22.0,1.5002261387913152
2.0,8.0,0.34127525745593207
8.0,15.0,1.3324303588503843
44.0,89.0,4.690088776377437
11.0,26.0,0.5688954393927239
2.0,3.0,1.2149227009495362
6.0,9.0,8.722136891545839
9.0,10.0,2.216030599334126
4.0,6.0,1.0459239778854958
2.0,10.0,1.3310318088210373
7.0,13.0,1.6972868191195323
14.0,22.0,1.5002261387913152
3.0,8.0,0.34127525745593207
7.0,15.0,1.3324303588503843
53.0,89.0,4.690088776377437
16.0,26.0,0.5688954393927239
3.0,3.0,1.2149227009495362
5.0,9.0,8.722136891545839
7.0,10.0,2.216030599334126
5.0,6.0,1.0459239778854958
7.0,10.0,1.3310318088210373
8.0,13.0,1.6972868191195323
16.0,22.0,1.5002261387913152
5.0,8.0,0.34127525745593207
10.0,15.0,1.3324303588503843
74.0,89.0,4.690088776377437
21.0,26.0,0.5688954393927239
1.0,3.0,1.2149227009495362
5.0,9.0,8.722136891545839
7.0,10.0,2.216030599334126
5.0,6.0,1.0459239778854958
7.0,10.0,1.3310318088210373
12.0,13.0,1.6972868191195323
18.0,22.0,1.5002261387913152
7.0,8.0,0.34127525745593207
10.0,15.0,1.3324303588503843
72.0,89.0,4.690088776377437
22.0,26.0,0.5688954393927239
2.0,3.0,1.2149227009495362
7.0,9.0,8.722136891545839
9.0,10.0,2.216030599334126
6.0,6.0,1.0459239778854958
10.0,10.0,1.3310318088210373
13.0,13.0,1.6972868191195323
21.0,22.0,1.5002261387913152
6.0,8.0,0.34127525745593207
14.0,15.0,1.3324303588503843
82.0,89.0,4.690088776377437
23.0,26.0,0.5688954393927239
1.0,3.0,5.761376957704239
1.0,5.0,3.1713378270620556
0.0,5.0,2.075076248138859
1.0,5.0,1.8837629265733062
1.0,8.0,1.916719568434581
1.0,12.0,1.8936526924818826
0.0,6.0,0.3522548139971946
2.0,10.0,1.8768037988711712
0.0,7.0,0.6457101356422194
1.0,6.0,1.2279793270471646
2.0,15.0,1.7741630566362832
1.0,3.0,5.761376957704239
2.0,5.0,3.1713378270620556
2.0,5.0,2.075076248138859
2.0,5.0,1.8837629265733062
4.0,8.0,1.916719568434581
3.0,12.0,1.8936526924818826
1.0,6.0,0.3522548139971946
2.0,10.0,1.8768037988711712
1.0,7.0,0.6457101356422194
1.0,6.0,1.2279793270471646
3.0,15.0,1.7741630566362832
2.0,3.0,5.761376957704239
2.0,5.0,3.1713378270620556
1.0,5.0,2.075076248138859
1.0,5.0,1.8837629265733062
3.0,8.0,1.916719568434581
4.0,12.0,1.8936526924818826
3.0,6.0,0.3522548139971946
4.0,10.0,1.8768037988711712
0.0,7.0,0.6457101356422194
1.0,6.0,1.2279793270471646
5.0,15.0,1.7741630566362832
1.0,3.0,5.761376957704239
1.0,5.0,3.1713378270620556
2.0,5.0,2.075076248138859
3.0,5.0,1.8837629265733062
4.0,8.0,1.916719568434581
5.0,12.0,1.8936526924818826
3.0,6.0,0.3522548139971946
1.0,10.0,1.8768037988711712
3.0,7.0,0.6457101356422194
2.0,6.0,1.2279793270471646
6.0,15.0,1.7741630566362832
1.0,3.0,5.761376957704239
3.0,5.0,3.1713378270620556
4.0,5.0,2.075076248138859
3.0,5.0,1.8837629265733062
3.0,8.0,1.916719568434581
4.0,12.0,1.8936526924818826
2.0,6.0,0.3522548139971946
5.0,10.0,1.8768037988711712
2.0,7.0,0.6457101356422194
3.0,6.0,1.2279793270471646
8.0,15.0,1.7741630566362832
1.0,3.0,5.761376957704239
2.0,5.0,3.1713378270620556
4.0,5.0,2.075076248138859
4.0,5.0,1.8837629265733062
5.0,8.0,1.916719568434581
6.0,12.0,1.8936526924818826
5.0,6.0,0.3522548139971946
5.0,10.0,1.8768037988711712
5.0,7.0,0.6457101356422194
3.0,6.0,1.2279793270471646
9.0,15.0,1.7741630566362832
2.0,3.0,5.761376957704239
2.0,5.0,3.1713378270620556
4.0,5.0,2.075076248138859
1.0,5.0,1.8837629265733062
5.0,8.0,1.916719568434581
6.0,12.0,1.8936526924818826
4.0,6.0,0.3522548139971946
8.0,10.0,1.8768037988711712
5.0,7.0,0.6457101356422194
4.0,6.0,1.2279793270471646
13.0,15.0,1.7741630566362832
3.0,3.0,5.761376957704239
4.0,5.0,3.1713378270620556
4.0,5.0,2.075076248138859
5.0,5.0,1.8837629265733062
7.0,8.0,1.916719568434581
10.0,12.0,1.8936526924818826
6.0,6.0,0.3522548139971946
7.0,10.0,1.8768037988711712
6.0,7.0,0.6457101356422194
6.0,6.0,1.2279793270471646
11.0,15.0,1.7741630566362832
3.0,3.0,5.761376957704239
5.0,5.0,3.1713378270620556
5.0,5.0,2.075076248138859
5.0,5.0,1.8837629265733062
7.0,8.0,1.916719568434581
11.0,12.0,1.8936526924818826
6.0,6.0,0.3522548139971946
8.0,10.0,1.8768037988711712
6.0,7.0,0.6457101356422194
4.0,6.0,1.2279793270471646
14.0,15.0,1.7741630566362832
1.0,3.0,2.137356742423797
3.0,15.0,4.544734434270583
0.0,9.0,2.3123509371183726
0.0,24.0,2.080955181548161
1.0,16.0,1.436457074069237
2.0,41.0,2.4815295092859446
0.0,3.0,0.11296137909843443
1.0,45.0,2.2736621067211464
1.0,27.0,1.0021033578133693
3.0,60.0,2.048523343239351
2.0,42.0,1.1139994948419805
1.0,3.0,2.137356742423797
3.0,15.0,4.544734434270583
1.0,9.0,2.3123509371183726
8.0,24.0,2.080955181548161
4.0,16.0,1.436457074069237
5.0,41.0,2.4815295092859446
0.0,3.0,0.11296137909843443
7.0,45.0,2.2736621067211464
5.0,27.0,1.0021033578133693
9.0,60.0,2.048523343239351
13.0,42.0,1.1139994948419805
1.0,3.0,2.137356742423797
8.0,15.0,4.544734434270583
2.0,9.0,2.3123509371183726
9.0,24.0,2.080955181548161
6.0,16.0,1.436457074069237
17.0,41.0,2.4815295092859446
1.0,3.0,0.11296137909843443
15.0,45.0,2.2736621067211464
9.0,27.0,1.0021033578133693
23.0,60.0,2.048523343239351
7.0,42.0,1.1139994948419805
1.0,3.0,2.137356742423797
7.0,15.0,4.544734434270583
4.0,9.0,2.3123509371183726
9.0,24.0,2.080955181548161
6.0,16.0,1.436457074069237
16.0,41.0,2.4815295092859446
2.0,3.0,0.11296137909843443
20.0,45.0,2.2736621067211464
12.0,27.0,1.0021033578133693
22.0,60.0,2.048523343239351
17.0,42.0,1.1139994948419805
1.0,3.0,2.137356742423797
4.0,15.0,4.544734434270583
5.0,9.0,2.3123509371183726
10.0,24.0,2.080955181548161
8.0,16.0,1.436457074069237
19.0,41.0,2.4815295092859446
2.0,3.0,0.11296137909843443
22.0,45.0,2.2736621067211464
13.0,27.0,1.0021033578133693
32.0,60.0,2.048523343239351
18.0,42.0,1.1139994948419805
1.0,3.0,2.137356742423797
10.0,15.0,4.544734434270583
3.0,9.0,2.3123509371183726
15.0,24.0,2.080955181548161
14.0,16.0,1.436457074069237
21.0,41.0,2.4815295092859446
2.0,3.0,0.11296137909843443
23.0,45.0,2.2736621067211464
14.0,27.0,1.0021033578133693
39.0,60.0,2.048523343239351
27.0,42.0,1.1139994948419805
3.0,3.0,2.137356742423797
10.0,15.0,4.544734434270583
5.0,9.0,2.3123509371183726
14.0,24.0,2.080955181548161
13.0,16.0,1.436457074069237
32.0,41.0,2.4815295092859446
3.0,3.0,0.11296137909843443
32.0,45.0,2.2736621067211464
23.0,27.0,1.0021033578133693
43.0,60.0,2.048523343239351
32.0,42.0,1.1139994948419805
2.0,3.0,2.137356742423797
10.0,15.0,4.544734434270583
6.0,9.0,2.3123509371183726
17.0,24.0,2.080955181548161
13.0,16.0,1.436457074069237
29.0,41.0,2.4815295092859446
3.0,3.0,0.11296137909843443
37.0,45.0,2.2736621067211464
23.0,27.0,1.0021033578133693
47.0,60.0,2.048523343239351
30.0,42.0,1.1139994948419805
3.0,3.0,2.137356742423797
13.0,15.0,4.544734434270583
7.0,9.0,2.3123509371183726
22.0,24.0,2.080955181548161
16.0,16.0,1.436457074069237
40.0,41.0,2.4815295092859446
3.0,3.0,0.11296137909843443
42.0,45.0,2.2736621067211464
24.0,27.0,1.0021033578133693
55.0,60.0,2.048523343239351
40.0,42.0,1.1139994948419805
1.0,9.0,12.33207641106705
0.0,1.0,0.5664813980478209
1.0,17.0,3.9541805252610844
1.0,8.0,1.0457789765036118
5.0,25.0,2.5275294500043115
9.0,59.0,3.240858941815999
7.0,57.0,2.063455727485283
1.0,19.0,0.4604762705437055
4.0,30.0,0.7689017662259864
12.0,99.0,2.353677179368891
3.0,35.0,0.6227925162825552
2.0,9.0,12.33207641106705
0.0,1.0,0.5664813980478209
4.0,17.0,3.9541805252610844
1.0,8.0,1.0457789765036118
2.0,25.0,2.5275294500043115
15.0,59.0,3.240858941815999
15.0,57.0,2.063455727485283
5.0,19.0,0.4604762705437055
7.0,30.0,0.7689017662259864
20.0,99.0,2.353677179368891
4.0,35.0,0.6227925162825552
2.0,9.0,12.33207641106705
1.0,1.0,0.5664813980478209
3.0,17.0,3.9541805252610844
3.0,8.0,1.0457789765036118
8.0,25.0,2.5275294500043115
13.0,59.0,3.240858941815999
13.0,57.0,2.063455727485283
7.0,19.0,0.4604762705437055
10.0,30.0,0.7689017662259864
30.0,99.0,2.353677179368891
8.0,35.0,0.6227925162825552
3.0,9.0,12.33207641106705
0.0,1.0,0.5664813980478209
7.0,17.0,3.9541805252610844
6.0,8.0,1.0457789765036118
10.0,25.0,2.5275294500043115
29.0,59.0,3.240858941815999
22.0,57.0,2.063455727485283
8.0,19.0,0.4604762705437055
12.0,30.0,0.7689017662259864
51.0,99.0,2.353677179368891
13.0,35.0,0.6227925162825552
3.0,9.0,12.33207641106705
1.0,1.0,0.5664813980478209
12.0,17.0,3.9541805252610844
5.0,8.0,1.0457789765036118
11.0,25.0,2.5275294500043115
29.0,59.0,3.240858941815999
30.0,57.0,2.063455727485283
10.0,19.0,0.4604762705437055
20.0,30.0,0.7689017662259864
49.0,99.0,2.353677179368891
17.0,35.0,0.6227925162825552
5.0,9.0,12.33207641106705
1.0,1.0,0.5664813980478209
11.0,17.0,3.9541805252610844
5.0,8.0,1.0457789765036118
12.0,25.0,2.5275294500043115
36.0,59.0,3.240858941815999
32.0,57.0,2.063455727485283
13.0,19.0,0.4604762705437055
17.0,30.0,0.7689017662259864
63.0,99.0,2.353677179368891
23.0,35.0,0.6227925162825552
9.0,9.0,12.33207641106705
0.0,1.0,0.5664813980478209
11.0,17.0,3.9541805252610844
8.0,8.0,1.0457789765036118
16.0,25.0,2.5275294500043115
39.0,59.0,3.240858941815999
39.0,57.0,2.063455727485283
12.0,19.0,0.4604762705437055
23.0,30.0,0.7689017662259864
63.0,99.0,2.353677179368891
28.0,35.0,0.6227925162825552
9.0,9.0,12.33207641106705
1.0,1.0,0.5664813980478209
12.0,17.0,3.9541805252610844
5.0,8.0,1.0457789765036118
18.0,25.0,2.5275294500043115
44.0,59.0,3.240858941815999
48.0,57.0,2.063455727485283
17.0,19.0,0.4604762705437055
22.0,30.0,0.7689017662259864
85.0,99.0,2.353677179368891
28.0,35.0,0.6227925162825552
7.0,9.0,12.33207641106705
1.0,1.0,0.5664813980478209
14.0,17.0,3.9541805252610844
7.0,8.0,1.0457789765036118
21.0,25.0,2.5275294500043115
54.0,59.0,3.240858941815999
50.0,57.0,2.063455727485283
15.0,19.0,0.4604762705437055
26.0,30.0,0.7689017662259864
83.0,99.0,2.353677179368891
30.0,35.0,0.6227925162825552
1.0,5.0,3.120787338954691
0.0,2.0,2.9821662984484822
2.0,9.0,3.392585383132378
1.0,4.0,0.815736923162269
2.0,5.0,1.5120538986836107
3.0,13.0,2.2049334689176883
0.0,5.0,0.49148418090979495
1.0,24.0,2.226965165850453
6.0,65.0,3.6616355467545794
7.0,83.0,2.6872711714064628
4.0,26.0,0.6073851296614802
1.0,5.0,3.120787338954691
0.0,2.0,2.9821662984484822
3.0,9.0,3.392585383132378
2.0,4.0,0.815736923162269
1.0,5.0,1.5120538986836107
2.0,13.0,2.2049334689176883
1.0,5.0,0.49148418090979495
9.0,24.0,2.226965165850453
13.0,65.0,3.6616355467545794
17.0,83.0,2.6872711714064628
2.0,26.0,0.6073851296614802
3.0,5.0,3.120787338954691
1.0,2.0,2.9821662984484822
4.0,9.0,3.392585383132378
1.0,4.0,0.815736923162269
1.0,5.0,1.5120538986836107
2.0,13.0,2.2049334689176883
2.0,5.0,0.49148418090979495
7.0,24.0,2.226965165850453
22.0,65.0,3.6616355467545794
23.0,83.0,2.6872711714064628
5.0,26.0,0.6073851296614802
2.0,5.0,3.120787338954691
1.0,2.0,2.9821662984484822
3.0,9.0,3.392585383132378
2.0,4.0,0.815736923162269
3.0,5.0,1.5120538986836107
5.0,13.0,2.2049334689176883
2.0,5.0,0.49148418090979495
11.0,24.0,2.226965165850453
31.0,65.0,3.6616355467545794
37.0,83.0,2.6872711714064628
9.0,26.0,0.6073851296614802
2.0,5.0,3.120787338954691
1.0,2.0,2.9821662984484822
1.0,9.0,3.392585383132378
1.0,4.0,0.815736923162269
1.0,5.0,1.5120538986836107
6.0,13.0,2.2049334689176883
4.0,5.0,0.49148418090979495
13.0,24.0,2.226965165850453
31.0,65.0,3.6616355467545794
47.0,83.0,2.6872711714064628
15.0,26.0,0.6073851296614802
5.0,5.0,3.120787338954691
2.0,2.0,2.9821662984484822
6.0,9.0,3.392585383132378
3.0,4.0,0.815736923162269
2.0,5.0,1.5120538986836107
10.0,13.0,2.2049334689176883
2.0,5.0,0.49148418090979495
15.0,24.0,2.226965165850453
42.0,65.0,3.6616355467545794
54.0,83.0,2.6872711714064628
18.0,26.0,0.6073851296614802
3.0,5.0,3.120787338954691
1.0,2.0,2.9821662984484822
6.0,9.0,3.392585383132378
3.0,4.0,0.815736923162269
3.0,5.0,1.5120538986836107
10.0,13.0,2.2049334689176883
4.0,5.0,0.49148418090979495
20.0,24.0,2.226965165850453
44.0,65.0,3.6616355467545794
53.0,83.0,2.6872711714064628
18.0,26.0,0.6073851296614802
5.0,5.0,3.120787338954691
1.0,2.0,2.9821662984484822
7.0,9.0,3.392585383132378
4.0,4.0,0.815736923162269
5.0,5.0,1.5120538986836107
11.0,13.0,2.2049334689176883
4.0,5.0,0.49148418090979495
20.0,24.0,2.226965165850453
48.0,65.0,3.6616355467545794
73.0,83.0,2.6872711714064628
22.0,26.0,0.6073851296614802
5.0,5.0,3.120787338954691
2.0,2.0,2.9821662984484822
9.0,9.0,3.392585383132378
3.0,4.0,0.815736923162269
3.0,5.0,1.5120538986836107
13.0,13.0,2.2049334689176883
4.0,5.0,0.49148418090979495
24.0,24.0,2.226965165850453
59.0,65.0,3.6616355467545794
78.0,83.0,2.6872711714064628
21.0,26.0,0.6073851296614802
1.0,5.0,8.331705907071049
2.0,16.0,5.160154656269455
3.0,27.0,2.8182278653345234
1.0,14.0,0.8869093008728695
2.0,11.0,1.1433995802166448
1.0,11.0,0.6494844662428174
2.0,19.0,1.3562864568511033
5.0,41.0,2.4639549661746103
6.0,51.0,1.9930277490771835
5.0,51.0,1.5584995938524555
3.0,27.0,0.9535428135373076
1.0,5.0,8.331705907071049
2.0,16.0,5.160154656269455
3.0,27.0,2.8182278653345234
3.0,14.0,0.8869093008728695
1.0,11.0,1.1433995802166448
1.0,11.0,0.6494844662428174
5.0,19.0,1.3562864568511033
4.0,41.0,2.4639549661746103
9.0,51.0,1.9930277490771835
11.0,51.0,1.5584995938524555
5.0,27.0,0.9535428135373076
1.0,5.0,8.331705907071049
6.0,16.0,5.160154656269455
8.0,27.0,2.8182278653345234
6.0,14.0,0.8869093008728695
3.0,11.0,1.1433995802166448
4.0,11.0,0.6494844662428174
7.0,19.0,1.3562864568511033
14.0,41.0,2.4639549661746103
15.0,51.0,1.9930277490771835
15.0,51.0,1.5584995938524555
8.0,27.0,0.9535428135373076
1.0,5.0,8.331705907071049
7.0,16.0,5.160154656269455
15.0,27.0,2.8182278653345234
7.0,14.0,0.8869093008728695
5.0,11.0,1.1433995802166448
1.0,11.0,0.6494844662428174
5.0,19.0,1.3562864568511033
22.0,41.0,2.4639549661746103
23.0,51.0,1.9930277490771835
21.0,51.0,1.5584995938524555
15.0,27.0,0.9535428135373076
3.0,5.0,8.331705907071049
9.0,16.0,5.160154656269455
12.0,27.0,2.8182278653345234
10.0,14.0,0.8869093008728695
7.0,11.0,1.1433995802166448
7.0,11.0,0.6494844662428174
11.0,19.0,1.3562864568511033
24.0,41.0,2.4639549661746103
23.0,51.0,1.9930277490771835
24.0,51.0,1.5584995938524555
12.0,27.0,0.9535428135373076
5.0,5.0,8.331705907071049
10.0,16.0,5.160154656269455
18.0,27.0,2.8182278653345234
10.0,14.0,0.8869093008728695
5.0,11.0,1.1433995802166448
6.0,11.0,0.6494844662428174
9.0,19.0,1.3562864568511033
29.0,41.0,2.4639549661746103
31.0,51.0,1.9930277490771835
33.0,51.0,1.5584995938524555
11.0,27.0,0.9535428135373076
3.0,5.0,8.331705907071049
12.0,16.0,5.160154656269455
23.0,27.0,2.8182278653345234
10.0,14.0,0.8869093008728695
8.0,11.0,1.1433995802166448
8.0,11.0,0.6494844662428174
13.0,19.0,1.3562864568511033
32.0,41.0,2.4639549661746103
35.0,51.0,1.9930277490771835
36.0,51.0,1.5584995938524555
18.0,27.0,0.9535428135373076
5.0,5.0,8.331705907071049
10.0,16.0,5.160154656269455
23.0,27.0,2.8182278653345234
13.0,14.0,0.8869093008728695
9.0,11.0,1.1433995802166448
7.0,11.0,0.6494844662428174
18.0,19.0,1.3562864568511033
33.0,41.0,2.4639549661746103
46.0,51.0,1.9930277490771835
38.0,51.0,1.5584995938524555
22.0,27.0,0.9535428135373076
4.0,5.0,8.331705907071049
15.0,16.0,5.160154656269455
22.0,27.0,2.8182278653345234
11.0,14.0,0.8869093008728695
11.0,11.0,1.1433995802166448
11.0,11.0,0.6494844662428174
16.0,19.0,1.3562864568511033
37.0,41.0,2.4639549661746103
45.0,51.0,1.9930277490771835
43.0,51.0,1.5584995938524555
26.0,27.0,0.9535428135373076
1.0,4.0,8.863809743376015
4.0,21.0,8.396523403940687
3.0,25.0,2.189047460215695
13.0,76.0,4.5224600184857
2.0,37.0,1.0054994774824948
2.0,7.0,0.3257776391669025
2.0,15.0,0.3312740716653727
4.0,17.0,0.555076060153853
1.0,20.0,1.387975096770532
4.0,29.0,1.5083898495934336
3.0,37.0,1.560398092011328
2.0,4.0,8.863809743376015
2.0,21.0,8.396523403940687
3.0,25.0,2.189047460215695
17.0,76.0,4.5224600184857
7.0,37.0,1.0054994774824948
2.0,7.0,0.3257776391669025
4.0,15.0,0.3312740716653727
3.0,17.0,0.555076060153853
3.0,20.0,1.387975096770532
8.0,29.0,1.5083898495934336
4.0,37.0,1.560398092011328
1.0,4.0,8.863809743376015
7.0,21.0,8.396523403940687
12.0,25.0,2.189047460215695
33.0,76.0,4.5224600184857
11.0,37.0,1.0054994774824948
1.0,7.0,0.3257776391669025
4.0,15.0,0.3312740716653727
6.0,17.0,0.555076060153853
6.0,20.0,1.387975096770532
10.0,29.0,1.5083898495934336
15.0,37.0,1.560398092011328
3.0,4.0,8.863809743376015
2.0,21.0,8.396523403940687
8.0,25.0,2.189047460215695
27.0,76.0,4.5224600184857
16.0,37.0,1.0054994774824948
3.0,7.0,0.3257776391669025
6.0,15.0,0.3312740716653727
4.0,17.0,0.555076060153853
9.0,20.0,1.387975096770532
13.0,29.0,1.5083898495934336
13.0,37.0,1.560398092011328
3.0,4.0,8.863809743376015
8.0,21.0,8.396523403940687
11.0,25.0,2.189047460215695
40.0,76.0,4.5224600184857
22.0,37.0,1.0054994774824948
3.0,7.0,0.3257776391669025
6.0,15.0,0.3312740716653727
10.0,17.0,0.555076060153853
6.0,20.0,1.387975096770532
17.0,29.0,1.5083898495934336
18.0,37.0,1.560398092011328
1.0,4.0,8.863809743376015
11.0,21.0,8.396523403940687
11.0,25.0,2.189047460215695
45.0,76.0,4.5224600184857
22.0,37.0,1.0054994774824948
4.0,7.0,0.3257776391669025
10.0,15.0,0.3312740716653727
8.0,17.0,0.555076060153853
15.0,20.0,1.387975096770532
17.0,29.0,1.5083898495934336
21.0,37.0,1.560398092011328
3.0,4.0,8.863809743376015
11.0,21.0,8.396523403940687
13.0,25.0,2.189047460215695
55.0,76.0,4.5224600184857
22.0,37.0,1.0054994774824948
6.0,7.0,0.3257776391669025
9.0,15.0,0.3312740716653727
15.0,17.0,0.555076060153853
16.0,20.0,1.387975096770532
20.0,29.0,1.5083898495934336
28.0,37.0,1.560398092011328
3.0,4.0,8.863809743376015
16.0,21.0,8.396523403940687
17.0,25.0,2.189047460215695
62.0,76.0,4.5224600184857
31.0,37.0,1.0054994774824948
6.0,7.0,0.3257776391669025
13.0,15.0,0.3312740716653727
14.0,17.0,0.555076060153853
17.0,20.0,1.387975096770532
24.0,29.0,1.5083898495934336
31.0,37.0,1.560398092011328
4.0,4.0,8.863809743376015
18.0,21.0,8.396523403940687
22.0,25.0,2.189047460215695
70.0,76.0,4.5224600184857
34.0,37.0,1.0054994774824948
7.0,7.0,0.3257776391669025
14.0,15.0,0.3312740716653727
16.0,17.0,0.555076060153853
17.0,20.0,1.387975096770532
26.0,29.0,1.5083898495934336
32.0,37.0,1.560398092011328
1.0,12.0,11.986775470899058
2.0,13.0,4.240628711475835
2.0,14.0,1.3111990529617195
2.0,18.0,1.0359626073506003
1.0,10.0,0.7966597400545905
6.0,52.0,4.143914444737914
12.0,86.0,2.9516764123162904
1.0,19.0,0.5790627519587815
0.0,3.0,0.05132919275862707
2.0,16.0,0.595222094777782
0.0,8.0,0.5825510054816472
3.0,12.0,11.986775470899058
3.0,13.0,4.240628711475835
2.0,14.0,1.3111990529617195
5.0,18.0,1.0359626073506003
3.0,10.0,0.7966597400545905
12.0,52.0,4.143914444737914
13.0,86.0,2.9516764123162904
2.0,19.0,0.5790627519587815
0.0,3.0,0.05132919275862707
5.0,16.0,0.595222094777782
2.0,8.0,0.5825510054816472
9.0,12.0,11.986775470899058
4.0,13.0,4.240628711475835
5.0,14.0,1.3111990529617195
3.0,18.0,1.0359626073506003
3.0,10.0,0.7966597400545905
8.0,52.0,4.143914444737914
29.0,86.0,2.9516764123162904
7.0,19.0,0.5790627519587815
1.0,3.0,0.05132919275862707
7.0,16.0,0.595222094777782
2.0,8.0,0.5825510054816472
8.0,12.0,11.986775470899058
5.0,13.0,4.240628711475835
8.0,14.0,1.3111990529617195
9.0,18.0,1.0359626073506003
5.0,10.0,0.7966597400545905
21.0,52.0,4.143914444737914
29.0,86.0,2.9516764123162904
8.0,19.0,0.5790627519587815
0.0,3.0,0.05132919275862707
5.0,16.0,0.595222094777782
3.0,8.0,0.5825510054816472
6.0,12.0,11.986775470899058
6.0,13.0,4.240628711475835
7.0,14.0,1.3111990529617195
7.0,18.0,1.0359626073506003
5.0,10.0,0.7966597400545905
23.0,52.0,4.143914444737914
46.0,86.0,2.9516764123162904
10.0,19.0,0.5790627519587815
1.0,3.0,0.05132919275862707
12.0,16.0,0.595222094777782
4.0,8.0,0.5825510054816472
9.0,12.0,11.986775470899058
8.0,13.0,4.240628711475835
7.0,14.0,1.3111990529617195
11.0,18.0,1.0359626073506003
6.0,10.0,0.7966597400545905
27.0,52.0,4.143914444737914
51.0,86.0,2.9516764123162904
12.0,19.0,0.5790627519587815
3.0,3.0,0.05132919275862707
9.0,16.0,0.595222094777782
7.0,8.0,0.5825510054816472
9.0,12.0,11.986775470899058
8.0,13.0,4.240628711475835
13.0,14.0,1.3111990529617195
10.0,18.0,1.0359626073506003
8.0,10.0,0.7966597400545905
32.0,52.0,4.143914444737914
68.0,86.0,2.9516764123162904
10.0,19.0,0.5790627519587815
2.0,3.0,0.05132919275862707
13.0,16.0,0.595222094777782
3.0,8.0,0.5825510054816472
9.0,12.0,11.986775470899058
8.0,13.0,4.240628711475835
12.0,14.0,1.3111990529617195
15.0,18.0,1.0359626073506003
8.0,10.0,0.7966597400545905
40.0,52.0,4.143914444737914
64.0,86.0,2.9516764123162904
15.0,19.0,0.5790627519587815
3.0,3.0,0.05132919275862707
7.0,16.0,0.595222094777782
6.0,8.0,0.5825510054816472
10.0,12.0,11.986775470899058
12.0,13.0,4.240628711475835
