reportedWeeklyI,weeklyI,trueR
14.0,14.0,1.3111990529617195
15.0,18.0,1.0359626073506003
9.0,10.0,0.7966597400545905
45.0,52.0,4.143914444737914
79.0,86.0,2.9516764123162904
16.0,19.0,0.5790627519587815
3.0,3.0,0.05132919275862707
16.0,16.0,0.595222094777782
8.0,8.0,0.5825510054816472
1.0,3.0,4.9005455070255755
1.0,15.0,8.697974710094188
8.0,31.0,5.114706127764541
2.0,38.0,2.0661516695853224
4.0,57.0,1.6161176161868298
0.0,6.0,0.06791930077216493
1.0,7.0,0.2917624046516916
0.0,8.0,1.0341478934875015
4.0,25.0,2.2105038740459784
0.0,3.0,0.19053981680392243
2.0,13.0,1.4209555259038404
1.0,3.0,4.9005455070255755
3.0,15.0,8.697974710094188
3.0,31.0,5.114706127764541
6.0,38.0,2.0661516695853224
9.0,57.0,1.6161176161868298
1.0,6.0,0.06791930077216493
2.0,7.0,0.2917624046516916
0.0,8.0,1.0341478934875015
6.0,25.0,2.2105038740459784
1.0,3.0,0.19053981680392243
2.0,13.0,1.4209555259038404
1.0,3.0,4.9005455070255755
5.0,15.0,8.697974710094188
10.0,31.0,5.114706127764541
17.0,38.0,2.0661516695853224
14.0,57.0,1.6161176161868298
2.0,6.0,0.06791930077216493
4.0,7.0,0.2917624046516916
3.0,8.0,1.0341478934875015
9.0,25.0,2.2105038740459784
1.0,3.0,0.19053981680392243
5.0,13.0,1.4209555259038404
1.0,3.0,4.9005455070255755
5.0,15.0,8.697974710094188
15.0,31.0,5.114706127764541
15.0,38.0,2.0661516695853224
27.0,57.0,1.6161176161868298
2.0,6.0,0.06791930077216493
2.0,7.0,0.2917624046516916
1.0,8.0,1.0341478934875015
5.0,25.0,2.2105038740459784
1.0,3.0,0.19053981680392243
5.0,13.0,1.4209555259038404
2.0,3.0,4.9005455070255755
5.0,15.0,8.697974710094188
17.0,31.0,5.114706127764541
21.0,38.0,2.0661516695853224
29.0,57.0,1.6161176161868298
3.0,6.0,0.06791930077216493
3.0,7.0,0.2917624046516916
4.0,8.0,1.0341478934875015
14.0,25.0,2.2105038740459784
1.0,3.0,0.19053981680392243
3.0,13.0,1.4209555259038404
1.0,3.0,4.9005455070255755
12.0,15.0,8.697974710094188
21.0,31.0,5.114706127764541
23.0,38.0,2.0661516695853224
35.0,57.0,1.6161176161868298
4.0,6.0,0.06791930077216493
3.0,7.0,0.2917624046516916
5.0,8.0,1.0341478934875015
16.0,25.0,2.2105038740459784
2.0,3.0,0.19053981680392243
7.0,13.0,1.4209555259038404
3.0,3.0,4.9005455070255755
7.0,15.0,8.697974710094188
21.0,31.0,5.114706127764541
27.0,38.0,2.0661516695853224
37.0,57.0,1.6161176161868298
6.0,6.0,0.06791930077216493
5.0,7.0,0.2917624046516916
5.0,8.0,1.0341478934875015
17.0,25.0,2.2105038740459784
1.0,3.0,0.19053981680392243
10.0,13.0,1.4209555259038404
3.0,3.0,4.9005455070255755
12.0,15.0,8.697974710094188
23.0,31.0,5.114706127764541
31.0,38.0,2.0661516695853224
46.0,57.0,1.6161176161868298
6.0,6.0,0.06791930077216493
7.0,7.0,0.2917624046516916
7.0,8.0,1.0341478934875015
22.0,25.0,2.2105038740459784
3.0,3.0,0.19053981680392243
10.0,13.0,1.4209555259038404
3.0,3.0,4.9005455070255755
12.0,15.0,8.697974710094188
29.0,31.0,5.114706127764541
38.0,38.0,2.0661516695853224
52.0,57.0,1.6161176161868298
5.0,6.0,0.06791930077216493
6.0,7.0,0.2917624046516916
8.0,8.0,1.0341478934875015
23.0,25.0,2.2105038740459784
3.0,3.0,0.19053981680392243
11.0,13.0,1.4209555259038404
1.0,5.0,10.047183042974204
0.0,3.0,2.2098848416642176
4.0,29.0,7.50219623940286
1.0,29.0,2.5200376473679533
0.0,13.0,0.5261082932427945
6.0,69.0,3.0408397295621405
3.0,11.0,0.4168075395660248
3.0,9.0,0.618816928406903
9.0,76.0,2.7511143793080106
3.0,17.0,0.2992668011440347
1.0,17.0,0.39495618990117143
1.0,5.0,10.047183042974204
2.0,3.0,2.2098848416642176
2.0,29.0,7.50219623940286
4.0,29.0,2.5200376473679533
2.0,13.0,0.5261082932427945
14.0,69.0,3.0408397295621405
2.0,11.0,0.4168075395660248
2.0,9.0,0.618816928406903
17.0,76.0,2.7511143793080106
4.0,17.0,0.2992668011440347
2.0,17.0,0.39495618990117143
2.0,5.0,10.047183042974204
0.0,3.0,2.2098848416642176
8.0,29.0,7.50219623940286
6.0,29.0,2.5200376473679533
4.0,13.0,0.5261082932427945
20.0,69.0,3.0408397295621405
3.0,11.0,0.4168075395660248
2.0,9.0,0.618816928406903
20.0,76.0,2.7511143793080106
4.0,17.0,0.2992668011440347
4.0,17.0,0.39495618990117143
2.0,5.0,10.047183042974204
0.0,3.0,2.2098848416642176
8.0,29.0,7.50219623940286
9.0,29.0,2.5200376473679533
4.0,13.0,0.5261082932427945
21.0,69.0,3.0408397295621405
4.0,11.0,0.4168075395660248
3.0,9.0,0.618816928406903
44.0,76.0,2.7511143793080106
8.0,17.0,0.2992668011440347
6.0,17.0,0.39495618990117143
4.0,5.0,10.047183042974204
1.0,3.0,2.2098848416642176
17.0,29.0,7.50219623940286
10.0,29.0,2.5200376473679533
8.0,13.0,0.5261082932427945
34.0,69.0,3.0408397295621405
3.0,11.0,0.4168075395660248
6.0,9.0,0.618816928406903
41.0,76.0,2.7511143793080106
5.0,17.0,0.2992668011440347
11.0,17.0,0.39495618990117143
4.0,5.0,10.047183042974204
2.0,3.0,2.2098848416642176
19.0,29.0,7.50219623940286
18.0,29.0,2.5200376473679533
11.0,13.0,0.5261082932427945
40.0,69.0,3.0408397295621405
6.0,11.0,0.4168075395660248
6.0,9.0,0.618816928406903
46.0,76.0,2.7511143793080106
7.0,17.0,0.2992668011440347
10.0,17.0,0.39495618990117143
5.0,5.0,10.047183042974204
2.0,3.0,2.2098848416642176
16.0,29.0,7.50219623940286
25.0,29.0,2.5200376473679533
11.0,13.0,0.5261082932427945
49.0,69.0,3.0408397295621405
7.0,11.0,0.4168075395660248
6.0,9.0,0.618816928406903
52.0,76.0,2.7511143793080106
9.0,17.0,0.2992668011440347
10.0,17.0,0.39495618990117143
4.0,5.0,10.047183042974204
3.0,3.0,2.2098848416642176
23.0,29.0,7.50219623940286
22.0,29.0,2.5200376473679533
11.0,13.0,0.5261082932427945
60.0,69.0,3.0408397295621405
9.0,11.0,0.4168075395660248
9.0,9.0,0.618816928406903
57.0,76.0,2.7511143793080106
13.0,17.0,0.2992668011440347
15.0,17.0,0.39495618990117143
5.0,5.0,10.047183042974204
3.0,3.0,2.2098848416642176
26.0,29.0,7.50219623940286
27.0,29.0,2.5200376473679533
11.0,13.0,0.5261082932427945
64.0,69.0,3.0408397295621405
9.0,11.0,0.4168075395660248
8.0,9.0,0.618816928406903
67.0,76.0,2.7511143793080106
14.0,17.0,0.2992668011440347
15.0,17.0,0.39495618990117143
1.0,5.0,2.1729575195313773
1.0,5.0,3.057698223309746
1.0,4.0,0.7051648379464613
4.0,24.0,2.9083166972799166
1.0,28.0,2.4941798696300177
4.0,46.0,2.3973929970199346
0.0,16.0,0.4916451148404187
1.0,36.0,1.20306840098413
20.0,112.0,3.2171330225327472
7.0,109.0,1.7863929130089826
4.0,33.0,0.45473206120971627
2.0,5.0,2.1729575195313773
0.0,5.0,3.057698223309746
1.0,4.0,0.7051648379464613
6.0,24.0,2.9083166972799166
4.0,28.0,2.4941798696300177
6.0,46.0,2.3973929970199346
3.0,16.0,0.4916451148404187
9.0,36.0,1.20306840098413
21.0,112.0,3.2171330225327472
31.0,109.0,1.7863929130089826
3.0,33.0,0.45473206120971627
1.0,5.0,2.1729575195313773
0.0,5.0,3.057698223309746
2.0,4.0,0.7051648379464613
10.0,24.0,2.9083166972799166
7.0,28.0,2.4941798696300177
13.0,46.0,2.3973929970199346
5.0,16.0,0.4916451148404187
12.0,36.0,1.20306840098413
32.0,112.0,3.2171330225327472
30.0,109.0,1.7863929130089826
13.0,33.0,0.45473206120971627
1.0,5.0,2.1729575195313773
1.0,5.0,3.057698223309746
1.0,4.0,0.7051648379464613
12.0,24.0,2.9083166972799166
10.0,28.0,2.4941798696300177
11.0,46.0,2.3973929970199346
5.0,16.0,0.4916451148404187
20.0,36.0,1.20306840098413
42.0,112.0,3.2171330225327472
42.0,109.0,1.7863929130089826
10.0,33.0,0.45473206120971627
4.0,5.0,2.1729575195313773
1.0,5.0,3.057698223309746
2.0,4.0,0.7051648379464613
14.0,24.0,2.9083166972799166
13.0,28.0,2.4941798696300177
17.0,46.0,2.3973929970199346
9.0,16.0,0.4916451148404187
16.0,36.0,1.20306840098413
56.0,112.0,3.2171330225327472
62.0,109.0,1.7863929130089826
11.0,33.0,0.45473206120971627
2.0,5.0,2.1729575195313773
3.0,5.0,3.057698223309746
3.0,4.0,0.7051648379464613
16.0,24.0,2.9083166972799166
19.0,28.0,2.4941798696300177
28.0,46.0,2.3973929970199346
11.0,16.0,0.4916451148404187
18.0,36.0,1.20306840098413
73.0,112.0,3.2171330225327472
68.0,109.0,1.7863929130089826
18.0,33.0,0.45473206120971627
5.0,5.0,2.1729575195313773
3.0,5.0,3.057698223309746
2.0,4.0,0.7051648379464613
15.0,24.0,2.9083166972799166
19.0,28.0,2.4941798696300177
32.0,46.0,2.3973929970199346
13.0,16.0,0.4916451148404187
28.0,36.0,1.20306840098413
76.0,112.0,3.2171330225327472
71.0,109.0,1.7863929130089826
28.0,33.0,0.45473206120971627
2.0,5.0,2.1729575195313773
4.0,5.0,3.057698223309746
4.0,4.0,0.7051648379464613
20.0,24.0,2.9083166972799166
24.0,28.0,2.4941798696300177
35.0,46.0,2.3973929970199346
13.0,16.0,0.4916451148404187
26.0,36.0,1.20306840098413
92.0,112.0,3.2171330225327472
90.0,109.0,1.7863929130089826
30.0,33.0,0.45473206120971627
5.0,5.0,2.1729575195313773
3.0,5.0,3.057698223309746
3.0,4.0,0.7051648379464613
24.0,24.0,2.9083166972799166
26.0,28.0,2.4941798696300177
41.0,46.0,2.3973929970199346
12.0,16.0,0.4916451148404187
31.0,36.0,1.20306840098413
96.0,112.0,3.2171330225327472
99.0,109.0,1.7863929130089826
32.0,33.0,0.45473206120971627
1.0,3.0,8.772058870716593
0.0,11.0,4.570041212449338
0.0,10.0,1.8604435163343798
5.0,68.0,7.369499258644949
11.0,109.0,3.191934718869185
2.0,30.0,0.4448318539122446
6.0,65.0,1.0662932818445492
3.0,16.0,0.2626237422141812
6.0,42.0,0.7202503111199028
1.0,20.0,0.5050641407863314
5.0,30.0,1.0838173292686801
2.0,3.0,8.772058870716593
2.0,11.0,4.570041212449338
2.0,10.0,1.8604435163343798
8.0,68.0,7.369499258644949
30.0,109.0,3.191934718869185
5.0,30.0,0.4448318539122446
13.0,65.0,1.0662932818445492
2.0,16.0,0.2626237422141812
6.0,42.0,0.7202503111199028
9.0,20.0,0.5050641407863314
6.0,30.0,1.0838173292686801
1.0,3.0,8.772058870716593
3.0,11.0,4.570041212449338
3.0,10.0,1.8604435163343798
20.0,68.0,7.369499258644949
30.0,109.0,3.191934718869185
8.0,30.0,0.4448318539122446
15.0,65.0,1.0662932818445492
4.0,16.0,0.2626237422141812
15.0,42.0,0.7202503111199028
6.0,20.0,0.5050641407863314
8.0,30.0,1.0838173292686801
3.0,3.0,8.772058870716593
6.0,11.0,4.570041212449338
3.0,10.0,1.8604435163343798
23.0,68.0,7.369499258644949
42.0,109.0,3.191934718869185
11.0,30.0,0.4448318539122446
30.0,65.0,1.0662932818445492
7.0,16.0,0.2626237422141812
14.0,42.0,0.7202503111199028
11.0,20.0,0.5050641407863314
13.0,30.0,1.0838173292686801
1.0,3.0,8.772058870716593
4.0,11.0,4.570041212449338
4.0,10.0,1.8604435163343798
35.0,68.0,7.369499258644949
50.0,109.0,3.191934718869185
17.0,30.0,0.4448318539122446
33.0,65.0,1.0662932818445492
10.0,16.0,0.2626237422141812
24.0,42.0,0.7202503111199028
11.0,20.0,0.5050641407863314
13.0,30.0,1.0838173292686801
2.0,3.0,8.772058870716593
6.0,11.0,4.570041212449338
6.0,10.0,1.8604435163343798
38.0,68.0,7.369499258644949
66.0,109.0,3.191934718869185
19.0,30.0,0.4448318539122446
41.0,65.0,1.0662932818445492
8.0,16.0,0.2626237422141812
27.0,42.0,0.7202503111199028
11.0,20.0,0.5050641407863314
22.0,30.0,1.0838173292686801
2.0,3.0,8.772058870716593
8.0,11.0,4.570041212449338
8.0,10.0,1.8604435163343798
41.0,68.0,7.369499258644949
82.0,109.0,3.191934718869185
16.0,30.0,0.4448318539122446
51.0,65.0,1.0662932818445492
12.0,16.0,0.2626237422141812
26.0,42.0,0.7202503111199028
16.0,20.0,0.5050641407863314
24.0,30.0,1.0838173292686801
3.0,3.0,8.772058870716593
9.0,11.0,4.570041212449338
8.0,10.0,1.8604435163343798
56.0,68.0,7.369499258644949
79.0,109.0,3.191934718869185
24.0,30.0,0.4448318539122446
49.0,65.0,1.0662932818445492
14.0,16.0,0.2626237422141812
32.0,42.0,0.7202503111199028
17.0,20.0,0.5050641407863314
24.0,30.0,1.0838173292686801
3.0,3.0,8.772058870716593
11.0,11.0,4.570041212449338
10.0,10.0,1.8604435163343798
59.0,68.0,7.369499258644949
96.0,109.0,3.191934718869185
25.0,30.0,0.4448318539122446
61.0,65.0,1.0662932818445492
13.0,16.0,0.2626237422141812
37.0,42.0,0.7202503111199028
19.0,20.0,0.5050641407863314
28.0,30.0,1.0838173292686801
1.0,6.0,9.049553608399494
0.0,8.0,3.9964533615617728
1.0,11.0,1.5819788079121855
1.0,2.0,0.7143190556183457
1.0,14.0,3.256377280656969
2.0,15.0,2.513954936856094
2.0,27.0,2.2852950408087978
0.0,17.0,0.8240891686899323
3.0,24.0,1.0902176360845364
2.0,14.0,0.49577390706397956
2.0,16.0,0.7382331972362858
1.0,6.0,9.049553608399494
1.0,8.0,3.9964533615617728
2.0,11.0,1.5819788079121855
2.0,2.0,0.7143190556183457
4.0,14.0,3.256377280656969
2.0,15.0,2.513954936856094
5.0,27.0,2.2852950408087978
3.0,17.0,0.8240891686899323
3.0,24.0,1.0902176360845364
3.0,14.0,0.49577390706397956
4.0,16.0,0.7382331972362858
2.0,6.0,9.049553608399494
2.0,8.0,3.9964533615617728
4.0,11.0,1.5819788079121855
0.0,2.0,0.7143190556183457
3.0,14.0,3.256377280656969
6.0,15.0,2.513954936856094
10.0,27.0,2.2852950408087978
9.0,17.0,0.8240891686899323
5.0,24.0,1.0902176360845364
5.0,14.0,0.49577390706397956
5.0,16.0,0.7382331972362858
2.0,6.0,9.049553608399494
2.0,8.0,3.9964533615617728
4.0,11.0,1.5819788079121855
1.0,2.0,0.7143190556183457
2.0,14.0,3.256377280656969
5.0,15.0,2.513954936856094
3.0,27.0,2.2852950408087978
7.0,17.0,0.8240891686899323
7.0,24.0,1.0902176360845364
5.0,14.0,0.49577390706397956
7.0,16.0,0.7382331972362858
2.0,6.0,9.049553608399494
3.0,8.0,3.9964533615617728
5.0,11.0,1.5819788079121855
0.0,2.0,0.7143190556183457
4.0,14.0,3.256377280656969
6.0,15.0,2.513954936856094
14.0,27.0,2.2852950408087978
6.0,17.0,0.8240891686899323
14.0,24.0,1.0902176360845364
6.0,14.0,0.49577390706397956
8.0,16.0,0.7382331972362858
6.0,6.0,9.049553608399494
6.0,8.0,3.9964533615617728
8.0,11.0,1.5819788079121855
1.0,2.0,0.7143190556183457
8.0,14.0,3.256377280656969
7.0,15.0,2.513954936856094
17.0,27.0,2.2852950408087978
11.0,17.0,0.8240891686899323
15.0,24.0,1.0902176360845364
6.0,14.0,0.49577390706397956
10.0,16.0,0.7382331972362858
6.0,6.0,9.049553608399494
4.0,8.0,3.9964533615617728
9.0,11.0,1.5819788079121855
2.0,2.0,0.7143190556183457
10.0,14.0,3.256377280656969
11.0,15.0,2.513954936856094
20.0,27.0,2.2852950408087978
12.0,17.0,0.8240891686899323
12.0,24.0,1.0902176360845364
10.0,14.0,0.49577390706397956
10.0,16.0,0.7382331972362858
6.0,6.0,9.049553608399494
7.0,8.0,3.9964533615617728
11.0,11.0,1.5819788079121855
2.0,2.0,0.7143190556183457
12.0,14.0,3.256377280656969
10.0,15.0,2.513954936856094
23.0,27.0,2.2852950408087978
14.0,17.0,0.8240891686899323
16.0,24.0,1.0902176360845364
10.0,14.0,0.49577390706397956
10.0,16.0,0.7382331972362858
6.0,6.0,9.049553608399494
7.0,8.0,3.9964533615617728
10.0,11.0,1.5819788079121855
2.0,2.0,0.7143190556183457
11.0,14.0,3.256377280656969
14.0,15.0,2.513954936856094
24.0,27.0,2.2852950408087978
14.0,17.0,0.8240891686899323
20.0,24.0,1.0902176360845364
12.0,14.0,0.49577390706397956
15.0,16.0,0.7382331972362858
2.0,6.0,9.303129578568353
0.0,2.0,1.7409110276943678
0.0,6.0,2.966015663991434
1.0,7.0,0.9105508343116246
1.0,20.0,4.160764848669901
4.0,16.0,1.8461715105433862
2.0,32.0,1.9355443984178666
3.0,33.0,1.3312528743120602
5.0,49.0,1.954645219309231
5.0,35.0,1.3381355488215299
6.0,49.0,1.2412746080193282
3.0,6.0,9.303129578568353
1.0,2.0,1.7409110276943678
1.0,6.0,2.966015663991434
2.0,7.0,0.9105508343116246
7.0,20.0,4.160764848669901
4.0,16.0,1.8461715105433862
4.0,32.0,1.9355443984178666
4.0,33.0,1.3312528743120602
10.0,49.0,1.954645219309231
5.0,35.0,1.3381355488215299
8.0,49.0,1.2412746080193282
4.0,6.0,9.303129578568353
1.0,2.0,1.7409110276943678
2.0,6.0,2.966015663991434
1.0,7.0,0.9105508343116246
8.0,20.0,4.160764848669901
5.0,16.0,1.8461715105433862
13.0,32.0,1.9355443984178666
7.0,33.0,1.3312528743120602
18.0,49.0,1.954645219309231
16.0,35.0,1.3381355488215299
11.0,49.0,1.2412746080193282
3.0,6.0,9.303129578568353
1.0,2.0,1.7409110276943678
3.0,6.0,2.966015663991434
4.0,7.0,0.9105508343116246
5.0,20.0,4.160764848669901
9.0,16.0,1.8461715105433862
14.0,32.0,1.9355443984178666
11.0,33.0,1.3312528743120602
15.0,49.0,1.954645219309231
14.0,35.0,1.3381355488215299
18.0,49.0,1.2412746080193282
4.0,6.0,9.303129578568353
1.0,2.0,1.7409110276943678
4.0,6.0,2.966015663991434
3.0,7.0,0.9105508343116246
6.0,20.0,4.160764848669901
11.0,16.0,1.8461715105433862
17.0,32.0,1.9355443984178666
13.0,33.0,1.3312528743120602
25.0,49.0,1.954645219309231
15.0,35.0,1.3381355488215299
24.0,49.0,1.2412746080193282
2.0,6.0,9.303129578568353
1.0,2.0,1.7409110276943678
4.0,6.0,2.966015663991434
6.0,7.0,0.9105508343116246
11.0,20.0,4.160764848669901
13.0,16.0,1.8461715105433862
18.0,32.0,1.9355443984178666
19.0,33.0,1.3312528743120602
28.0,49.0,1.954645219309231
23.0,35.0,1.3381355488215299
26.0,49.0,1.2412746080193282
3.0,6.0,9.303129578568353
2.0,2.0,1.7409110276943678
5.0,6.0,2.966015663991434
3.0,7.0,0.9105508343116246
15.0,20.0,4.160764848669901
11.0,16.0,1.8461715105433862
21.0,32.0,1.9355443984178666
20.0,33.0,1.3312528743120602
35.0,49.0,1.954645219309231
29.0,35.0,1.3381355488215299
34.0,49.0,1.2412746080193282
5.0,6.0,9.303129578568353
2.0,2.0,1.7409110276943678
4.0,6.0,2.966015663991434
6.0,7.0,0.9105508343116246
15.0,20.0,4.160764848669901
12.0,16.0,1.8461715105433862
27.0,32.0,1.9355443984178666
24.0,33.0,1.3312528743120602
37.0,49.0,1.954645219309231
29.0,35.0,1.3381355488215299
35.0,49.0,1.2412746080193282
5.0,6.0,9.303129578568353
2.0,2.0,1.7409110276943678
6.0,6.0,2.966015663991434
6.0,7.0,0.9105508343116246
18.0,20.0,4.160764848669901
15.0,16.0,1.8461715105433862
30.0,32.0,1.9355443984178666
30.0,33.0,1.3312528743120602
43.0,49.0,1.954645219309231
32.0,35.0,1.3381355488215299
49.0,49.0,1.2412746080193282
1.0,4.0,5.5068507876205315
1.0,13.0,5.762508124583652
7.0,59.0,8.969854462671744
2.0,9.0,0.259589533799887
0.0,10.0,0.26040782498346754
1.0,13.0,0.6433508637647589
2.0,31.0,2.1254690485420706
4.0,63.0,3.7781972762195544
3.0,18.0,0.7385274227391401
0.0,4.0,0.1343272785094804
3.0,30.0,1.6572135922250815
1.0,4.0,5.5068507876205315
0.0,13.0,5.762508124583652
6.0,59.0,8.969854462671744
1.0,9.0,0.259589533799887
3.0,10.0,0.26040782498346754
4.0,13.0,0.6433508637647589
8.0,31.0,2.1254690485420706
17.0,63.0,3.7781972762195544
1.0,18.0,0.7385274227391401
1.0,4.0,0.1343272785094804
7.0,30.0,1.6572135922250815
2.0,4.0,5.5068507876205315
7.0,13.0,5.762508124583652
18.0,59.0,8.969854462671744
4.0,9.0,0.259589533799887
3.0,10.0,0.26040782498346754
4.0,13.0,0.6433508637647589
5.0,31.0,2.1254690485420706
17.0,63.0,3.7781972762195544
8.0,18.0,0.7385274227391401
1.0,4.0,0.1343272785094804
9.0,30.0,1.6572135922250815
1.0,4.0,5.5068507876205315
3.0,13.0,5.762508124583652
18.0,59.0,8.969854462671744
3.0,9.0,0.259589533799887
5.0,10.0,0.26040782498346754
6.0,13.0,0.6433508637647589
15.0,31.0,2.1254690485420706
27.0,63.0,3.7781972762195544
8.0,18.0,0.7385274227391401
1.0,4.0,0.1343272785094804
13.0,30.0,1.6572135922250815
3.0,4.0,5.5068507876205315
5.0,13.0,5.762508124583652
35.0,59.0,8.969854462671744
5.0,9.0,0.259589533799887
4.0,10.0,0.26040782498346754
6.0,13.0,0.6433508637647589
14.0,31.0,2.1254690485420706
30.0,63.0,3.7781972762195544
9.0,18.0,0.7385274227391401
3.0,4.0,0.1343272785094804
15.0,30.0,1.6572135922250815
2.0,4.0,5.5068507876205315
9.0,13.0,5.762508124583652
32.0,59.0,8.969854462671744
4.0,9.0,0.259589533799887
7.0,10.0,0.26040782498346754
10.0,13.0,0.6433508637647589
14.0,31.0,2.1254690485420706
40.0,63.0,3.7781972762195544
8.0,18.0,0.7385274227391401
3.0,4.0,0.1343272785094804
18.0,30.0,1.6572135922250815
3.0,4.0,5.5068507876205315
7.0,13.0,5.762508124583652
43.0,59.0,8.969854462671744
7.0,9.0,0.259589533799887
4.0,10.0,0.26040782498346754
9.0,13.0,0.6433508637647589
22.0,31.0,2.1254690485420706
35.0,63.0,3.7781972762195544
14.0,18.0,0.7385274227391401
3.0,4.0,0.1343272785094804
22.0,30.0,1.6572135922250815
4.0,4.0,5.5068507876205315
11.0,13.0,5.762508124583652
47.0,59.0,8.969854462671744
7.0,9.0,0.259589533799887
8.0,10.0,0.26040782498346754
13.0,13.0,0.6433508637647589
26.0,31.0,2.1254690485420706
49.0,63.0,3.7781972762195544
12.0,18.0,0.7385274227391401
3.0,4.0,0.1343272785094804
25.0,30.0,1.6572135922250815
4.0,4.0,5.5068507876205315
11.0,13.0,5.762508124583652
54.0,59.0,8.969854462671744
8.0,9.0,0.259589533799887
9.0,10.0,0.26040782498346754
12.0,13.0,0.6433508637647589
27.0,31.0,2.1254690485420706
60.0,63.0,3.7781972762195544
18.0,18.0,0.7385274227391401
4.0,4.0,0.1343272785094804
26.0,30.0,1.6572135922250815
3.0,5.0,5.352285662658002
3.0,13.0,5.229261730521474
1.0,11.0,1.1077676662941283
0.0,4.0,0.6695303786191873
1.0,12.0,1.9959392403472291
1.0,5.0,0.44093244978470886
3.0,26.0,2.6689819804052886
3.0,37.0,2.0586868385837245
2.0,54.0,3.2158520251998537
4.0,42.0,1.4081072715346659
1.0,9.0,0.30985483125291974
1.0,5.0,5.352285662658002
1.0,13.0,5.229261730521474
1.0,11.0,1.1077676662941283
0.0,4.0,0.6695303786191873
3.0,12.0,1.9959392403472291
1.0,5.0,0.44093244978470886
4.0,26.0,2.6689819804052886
6.0,37.0,2.0586868385837245
11.0,54.0,3.2158520251998537
8.0,42.0,1.4081072715346659
1.0,9.0,0.30985483125291974
2.0,5.0,5.352285662658002
6.0,13.0,5.229261730521474
3.0,11.0,1.1077676662941283
3.0,4.0,0.6695303786191873
6.0,12.0,1.9959392403472291
3.0,5.0,0.44093244978470886
11.0,26.0,2.6689819804052886
10.0,37.0,2.0586868385837245
10.0,54.0,3.2158520251998537
13.0,42.0,1.4081072715346659
2.0,9.0,0.30985483125291974
2.0,5.0,5.352285662658002
6.0,13.0,5.229261730521474
3.0,11.0,1.1077676662941283
1.0,4.0,0.6695303786191873
2.0,12.0,1.9959392403472291
1.0,5.0,0.44093244978470886
11.0,26.0,2.6689819804052886
14.0,37.0,2.0586868385837245
19.0,54.0,3.2158520251998537
17.0,42.0,1.4081072715346659
4.0,9.0,0.30985483125291974
4.0,5.0,5.352285662658002
9.0,13.0,5.229261730521474
5.0,11.0,1.1077676662941283
3.0,4.0,0.6695303786191873
8.0,12.0,1.9959392403472291
0.0,5.0,0.44093244978470886
7.0,26.0,2.6689819804052886
18.0,37.0,2.0586868385837245
32.0,54.0,3.2158520251998537
21.0,42.0,1.4081072715346659
3.0,9.0,0.30985483125291974
3.0,5.0,5.352285662658002
7.0,13.0,5.229261730521474
6.0,11.0,1.1077676662941283
2.0,4.0,0.6695303786191873
7.0,12.0,1.9959392403472291
2.0,5.0,0.44093244978470886
15.0,26.0,2.6689819804052886
22.0,37.0,2.0586868385837245
33.0,54.0,3.2158520251998537
20.0,42.0,1.4081072715346659
3.0,9.0,0.30985483125291974
3.0,5.0,5.352285662658002
8.0,13.0,5.229261730521474
8.0,11.0,1.1077676662941283
2.0,4.0,0.6695303786191873
10.0,12.0,1.9959392403472291
2.0,5.0,0.44093244978470886
19.0,26.0,2.6689819804052886
23.0,37.0,2.0586868385837245
36.0,54.0,3.2158520251998537
24.0,42.0,1.4081072715346659
5.0,9.0,0.30985483125291974
5.0,5.0,5.352285662658002
10.0,13.0,5.229261730521474
9.0,11.0,1.1077676662941283
2.0,4.0,0.6695303786191873
11.0,12.0,1.9959392403472291
5.0,5.0,0.44093244978470886
19.0,26.0,2.6689819804052886
31.0,37.0,2.0586868385837245
43.0,54.0,3.2158520251998537
35.0,42.0,1.4081072715346659
