reportedWeeklyI,weeklyI,trueR
7.0,9.0,0.30985483125291974
5.0,5.0,5.352285662658002
13.0,13.0,5.229261730521474
9.0,11.0,1.1077676662941283
4.0,4.0,0.6695303786191873
12.0,12.0,1.9959392403472291
4.0,5.0,0.44093244978470886
24.0,26.0,2.6689819804052886
33.0,37.0,2.0586868385837245
48.0,54.0,3.2158520251998537
41.0,42.0,1.4081072715346659
9.0,9.0,0.30985483125291974
1.0,3.0,6.439759849514404
1.0,12.0,6.59601601216991
1.0,11.0,3.2216267934070473
4.0,18.0,3.6209039246856483
1.0,9.0,0.805328524969903
1.0,8.0,0.6737687740493374
2.0,18.0,1.2516015239987057
2.0,11.0,0.8522909537225551
0.0,6.0,0.32679846010790364
2.0,13.0,1.200133836396483
1.0,17.0,1.2855904628279002
2.0,3.0,6.439759849514404
3.0,12.0,6.59601601216991
2.0,11.0,3.2216267934070473
2.0,18.0,3.6209039246856483
1.0,9.0,0.805328524969903
1.0,8.0,0.6737687740493374
2.0,18.0,1.2516015239987057
0.0,11.0,0.8522909537225551
1.0,6.0,0.32679846010790364
3.0,13.0,1.200133836396483
2.0,17.0,1.2855904628279002
1.0,3.0,6.439759849514404
2.0,12.0,6.59601601216991
3.0,11.0,3.2216267934070473
9.0,18.0,3.6209039246856483
1.0,9.0,0.805328524969903
2.0,8.0,0.6737687740493374
6.0,18.0,1.2516015239987057
4.0,11.0,0.8522909537225551
1.0,6.0,0.32679846010790364
4.0,13.0,1.200133836396483
6.0,17.0,1.2855904628279002
2.0,3.0,6.439759849514404
8.0,12.0,6.59601601216991
4.0,11.0,3.2216267934070473
9.0,18.0,3.6209039246856483
6.0,9.0,0.805328524969903
4.0,8.0,0.6737687740493374
9.0,18.0,1.2516015239987057
4.0,11.0,0.8522909537225551
4.0,6.0,0.32679846010790364
6.0,13.0,1.200133836396483
4.0,17.0,1.2855904628279002
1.0,3.0,6.439759849514404
8.0,12.0,6.59601601216991
3.0,11.0,3.2216267934070473
8.0,18.0,3.6209039246856483
7.0,9.0,0.805328524969903
2.0,8.0,0.6737687740493374
8.0,18.0,1.2516015239987057
5.0,11.0,0.8522909537225551
3.0,6.0,0.32679846010790364
4.0,13.0,1.200133836396483
11.0,17.0,1.2855904628279002
1.0,3.0,6.439759849514404
10.0,12.0,6.59601601216991
8.0,11.0,3.2216267934070473
15.0,18.0,3.6209039246856483
7.0,9.0,0.805328524969903
7.0,8.0,0.6737687740493374
11.0,18.0,1.2516015239987057
6.0,11.0,0.8522909537225551
3.0,6.0,0.32679846010790364
6.0,13.0,1.200133836396483
12.0,17.0,1.2855904628279002
2.0,3.0,6.439759849514404
7.0,12.0,6.59601601216991
10.0,11.0,3.2216267934070473
16.0,18.0,3.6209039246856483
5.0,9.0,0.805328524969903
6.0,8.0,0.6737687740493374
11.0,18.0,1.2516015239987057
10.0,11.0,0.8522909537225551
2.0,6.0,0.32679846010790364
8.0,13.0,1.200133836396483
12.0,17.0,1.2855904628279002
1.0,3.0,6.439759849514404
11.0,12.0,6.59601601216991
11.0,11.0,3.2216267934070473
12.0,18.0,3.6209039246856483
9.0,9.0,0.805328524969903
5.0,8.0,0.6737687740493374
16.0,18.0,1.2516015239987057
7.0,11.0,0.8522909537225551
4.0,6.0,0.32679846010790364
8.0,13.0,1.200133836396483
12.0,17.0,1.2855904628279002
3.0,3.0,6.439759849514404
10.0,12.0,6.59601601216991
11.0,11.0,3.2216267934070473
17.0,18.0,3.6209039246856483
7.0,9.0,0.805328524969903
6.0,8.0,0.6737687740493374
15.0,18.0,1.2516015239987057
8.0,11.0,0.8522909537225551
6.0,6.0,0.32679846010790364
9.0,13.0,1.200133836396483
17.0,17.0,1.2855904628279002
1.0,3.0,5.456186121923376
0.0,5.0,3.60905376614719
3.0,14.0,3.9611711433857044
1.0,10.0,2.106512996432262
5.0,27.0,3.38433000216878
3.0,26.0,1.832611648322076
2.0,23.0,0.8351840859964192
0.0,9.0,0.5080456557168334
5.0,26.0,1.422748861097062
1.0,26.0,1.411219350689851
4.0,41.0,1.8859589945282655
1.0,3.0,5.456186121923376
2.0,5.0,3.60905376614719
2.0,14.0,3.9611711433857044
1.0,10.0,2.106512996432262
3.0,27.0,3.38433000216878
3.0,26.0,1.832611648322076
7.0,23.0,0.8351840859964192
2.0,9.0,0.5080456557168334
7.0,26.0,1.422748861097062
7.0,26.0,1.411219350689851
7.0,41.0,1.8859589945282655
1.0,3.0,5.456186121923376
1.0,5.0,3.60905376614719
6.0,14.0,3.9611711433857044
5.0,10.0,2.106512996432262
9.0,27.0,3.38433000216878
7.0,26.0,1.832611648322076
4.0,23.0,0.8351840859964192
4.0,9.0,0.5080456557168334
9.0,26.0,1.422748861097062
10.0,26.0,1.411219350689851
9.0,41.0,1.8859589945282655
2.0,3.0,5.456186121923376
3.0,5.0,3.60905376614719
7.0,14.0,3.9611711433857044
5.0,10.0,2.106512996432262
8.0,27.0,3.38433000216878
8.0,26.0,1.832611648322076
9.0,23.0,0.8351840859964192
5.0,9.0,0.5080456557168334
15.0,26.0,1.422748861097062
6.0,26.0,1.411219350689851
14.0,41.0,1.8859589945282655
2.0,3.0,5.456186121923376
4.0,5.0,3.60905376614719
2.0,14.0,3.9611711433857044
6.0,10.0,2.106512996432262
12.0,27.0,3.38433000216878
14.0,26.0,1.832611648322076
11.0,23.0,0.8351840859964192
4.0,9.0,0.5080456557168334
10.0,26.0,1.422748861097062
12.0,26.0,1.411219350689851
16.0,41.0,1.8859589945282655
3.0,3.0,5.456186121923376
4.0,5.0,3.60905376614719
9.0,14.0,3.9611711433857044
2.0,10.0,2.106512996432262
15.0,27.0,3.38433000216878
14.0,26.0,1.832611648322076
13.0,23.0,0.8351840859964192
6.0,9.0,0.5080456557168334
16.0,26.0,1.422748861097062
19.0,26.0,1.411219350689851
24.0,41.0,1.8859589945282655
3.0,3.0,5.456186121923376
2.0,5.0,3.60905376614719
8.0,14.0,3.9611711433857044
8.0,10.0,2.106512996432262
23.0,27.0,3.38433000216878
21.0,26.0,1.832611648322076
19.0,23.0,0.8351840859964192
4.0,9.0,0.5080456557168334
19.0,26.0,1.422748861097062
21.0,26.0,1.411219350689851
32.0,41.0,1.8859589945282655
1.0,3.0,5.456186121923376
5.0,5.0,3.60905376614719
13.0,14.0,3.9611711433857044
7.0,10.0,2.106512996432262
22.0,27.0,3.38433000216878
21.0,26.0,1.832611648322076
18.0,23.0,0.8351840859964192
7.0,9.0,0.5080456557168334
20.0,26.0,1.422748861097062
20.0,26.0,1.411219350689851
31.0,41.0,1.8859589945282655
3.0,3.0,5.456186121923376
5.0,5.0,3.60905376614719
13.0,14.0,3.9611711433857044
8.0,10.0,2.106512996432262
25.0,27.0,3.38433000216878
24.0,26.0,1.832611648322076
22.0,23.0,0.8351840859964192
7.0,9.0,0.5080456557168334
24.0,26.0,1.422748861097062
22.0,26.0,1.411219350689851
36.0,41.0,1.8859589945282655
1.0,4.0,5.221246893356918
0.0,7.0,4.526644837003782
4.0,19.0,3.7853709995957634
3.0,33.0,3.23351218662432
4.0,9.0,0.5692727555214211
6.0,64.0,2.540147577139203
0.0,5.0,0.31015322329194533
2.0,28.0,0.9646215605732325
2.0,20.0,1.0355381877364058
6.0,55.0,2.436026163148192
3.0,24.0,0.8537345488912955
2.0,4.0,5.221246893356918
0.0,7.0,4.526644837003782
2.0,19.0,3.7853709995957634
6.0,33.0,3.23351218662432
3.0,9.0,0.5692727555214211
10.0,64.0,2.540147577139203
1.0,5.0,0.31015322329194533
8.0,28.0,0.9646215605732325
6.0,20.0,1.0355381877364058
15.0,55.0,2.436026163148192
5.0,24.0,0.8537345488912955
1.0,4.0,5.221246893356918
3.0,7.0,4.526644837003782
6.0,19.0,3.7853709995957634
11.0,33.0,3.23351218662432
2.0,9.0,0.5692727555214211
18.0,64.0,2.540147577139203
2.0,5.0,0.31015322329194533
7.0,28.0,0.9646215605732325
4.0,20.0,1.0355381877364058
10.0,55.0,2.436026163148192
8.0,24.0,0.8537345488912955
1.0,4.0,5.221246893356918
1.0,7.0,4.526644837003782
6.0,19.0,3.7853709995957634
8.0,33.0,3.23351218662432
5.0,9.0,0.5692727555214211
28.0,64.0,2.540147577139203
2.0,5.0,0.31015322329194533
10.0,28.0,0.9646215605732325
13.0,20.0,1.0355381877364058
20.0,55.0,2.436026163148192
9.0,24.0,0.8537345488912955
2.0,4.0,5.221246893356918
2.0,7.0,4.526644837003782
9.0,19.0,3.7853709995957634
14.0,33.0,3.23351218662432
5.0,9.0,0.5692727555214211
36.0,64.0,2.540147577139203
3.0,5.0,0.31015322329194533
14.0,28.0,0.9646215605732325
9.0,20.0,1.0355381877364058
29.0,55.0,2.436026163148192
11.0,24.0,0.8537345488912955
3.0,4.0,5.221246893356918
5.0,7.0,4.526644837003782
14.0,19.0,3.7853709995957634
18.0,33.0,3.23351218662432
5.0,9.0,0.5692727555214211
46.0,64.0,2.540147577139203
4.0,5.0,0.31015322329194533
17.0,28.0,0.9646215605732325
8.0,20.0,1.0355381877364058
30.0,55.0,2.436026163148192
18.0,24.0,0.8537345488912955
3.0,4.0,5.221246893356918
2.0,7.0,4.526644837003782
12.0,19.0,3.7853709995957634
26.0,33.0,3.23351218662432
7.0,9.0,0.5692727555214211
46.0,64.0,2.540147577139203
3.0,5.0,0.31015322329194533
23.0,28.0,0.9646215605732325
13.0,20.0,1.0355381877364058
37.0,55.0,2.436026163148192
15.0,24.0,0.8537345488912955
4.0,4.0,5.221246893356918
5.0,7.0,4.526644837003782
18.0,19.0,3.7853709995957634
31.0,33.0,3.23351218662432
8.0,9.0,0.5692727555214211
52.0,64.0,2.540147577139203
5.0,5.0,0.31015322329194533
22.0,28.0,0.9646215605732325
13.0,20.0,1.0355381877364058
46.0,55.0,2.436026163148192
22.0,24.0,0.8537345488912955
4.0,4.0,5.221246893356918
5.0,7.0,4.526644837003782
19.0,19.0,3.7853709995957634
31.0,33.0,3.23351218662432
8.0,9.0,0.5692727555214211
54.0,64.0,2.540147577139203
5.0,5.0,0.31015322329194533
24.0,28.0,0.9646215605732325
19.0,20.0,1.0355381877364058
48.0,55.0,2.436026163148192
23.0,24.0,0.8537345488912955
1.0,4.0,5.620924479107175
0.0,5.0,3.2674187907812726
1.0,20.0,5.743793164816171
1.0,5.0,0.5494385843514505
1.0,5.0,0.3272245650115214
0.0,15.0,1.3838386452518805
7.0,80.0,5.527893426386027
3.0,22.0,0.5867273373647518
4.0,35.0,0.86258171208104
3.0,24.0,0.891834222654859
3.0,13.0,0.6352463878456841
1.0,4.0,5.620924479107175
1.0,5.0,3.2674187907812726
4.0,20.0,5.743793164816171
1.0,5.0,0.5494385843514505
2.0,5.0,0.3272245650115214
3.0,15.0,1.3838386452518805
10.0,80.0,5.527893426386027
4.0,22.0,0.5867273373647518
12.0,35.0,0.86258171208104
3.0,24.0,0.891834222654859
2.0,13.0,0.6352463878456841
1.0,4.0,5.620924479107175
1.0,5.0,3.2674187907812726
3.0,20.0,5.743793164816171
1.0,5.0,0.5494385843514505
2.0,5.0,0.3272245650115214
2.0,15.0,1.3838386452518805
26.0,80.0,5.527893426386027
9.0,22.0,0.5867273373647518
9.0,35.0,0.86258171208104
9.0,24.0,0.891834222654859
2.0,13.0,0.6352463878456841
1.0,4.0,5.620924479107175
4.0,5.0,3.2674187907812726
5.0,20.0,5.743793164816171
2.0,5.0,0.5494385843514505
1.0,5.0,0.3272245650115214
6.0,15.0,1.3838386452518805
41.0,80.0,5.527893426386027
4.0,22.0,0.5867273373647518
17.0,35.0,0.86258171208104
10.0,24.0,0.891834222654859
6.0,13.0,0.6352463878456841
2.0,4.0,5.620924479107175
3.0,5.0,3.2674187907812726
5.0,20.0,5.743793164816171
1.0,5.0,0.5494385843514505
4.0,5.0,0.3272245650115214
5.0,15.0,1.3838386452518805
34.0,80.0,5.527893426386027
11.0,22.0,0.5867273373647518
18.0,35.0,0.86258171208104
12.0,24.0,0.891834222654859
5.0,13.0,0.6352463878456841
2.0,4.0,5.620924479107175
4.0,5.0,3.2674187907812726
10.0,20.0,5.743793164816171
3.0,5.0,0.5494385843514505
3.0,5.0,0.3272245650115214
10.0,15.0,1.3838386452518805
51.0,80.0,5.527893426386027
13.0,22.0,0.5867273373647518
21.0,35.0,0.86258171208104
14.0,24.0,0.891834222654859
11.0,13.0,0.6352463878456841
3.0,4.0,5.620924479107175
5.0,5.0,3.2674187907812726
13.0,20.0,5.743793164816171
5.0,5.0,0.5494385843514505
5.0,5.0,0.3272245650115214
10.0,15.0,1.3838386452518805
60.0,80.0,5.527893426386027
13.0,22.0,0.5867273373647518
23.0,35.0,0.86258171208104
19.0,24.0,0.891834222654859
8.0,13.0,0.6352463878456841
3.0,4.0,5.620924479107175
4.0,5.0,3.2674187907812726
19.0,20.0,5.743793164816171
4.0,5.0,0.5494385843514505
5.0,5.0,0.3272245650115214
11.0,15.0,1.3838386452518805
64.0,80.0,5.527893426386027
16.0,22.0,0.5867273373647518
29.0,35.0,0.86258171208104
18.0,24.0,0.891834222654859
10.0,13.0,0.6352463878456841
4.0,4.0,5.620924479107175
5.0,5.0,3.2674187907812726
16.0,20.0,5.743793164816171
5.0,5.0,0.5494385843514505
5.0,5.0,0.3272245650115214
13.0,15.0,1.3838386452518805
72.0,80.0,5.527893426386027
21.0,22.0,0.5867273373647518
31.0,35.0,0.86258171208104
16.0,24.0,0.891834222654859
11.0,13.0,0.6352463878456841
1.0,6.0,7.093826299272628
2.0,11.0,7.560970479597433
2.0,5.0,1.0912214663362358
6.0,47.0,4.28299035278066
0.0,11.0,0.42352145212197395
7.0,45.0,2.221657496654416
2.0,23.0,0.8769253163951624
9.0,70.0,2.032738592015134
13.0,90.0,2.34805947597019
3.0,13.0,0.18804604156790025
3.0,47.0,0.981813349716445
1.0,6.0,7.093826299272628
3.0,11.0,7.560970479597433
0.0,5.0,1.0912214663362358
6.0,47.0,4.28299035278066
1.0,11.0,0.42352145212197395
11.0,45.0,2.221657496654416
7.0,23.0,0.8769253163951624
18.0,70.0,2.032738592015134
13.0,90.0,2.34805947597019
4.0,13.0,0.18804604156790025
9.0,47.0,0.981813349716445
4.0,6.0,7.093826299272628
6.0,11.0,7.560970479597433
0.0,5.0,1.0912214663362358
14.0,47.0,4.28299035278066
3.0,11.0,0.42352145212197395
13.0,45.0,2.221657496654416
3.0,23.0,0.8769253163951624
25.0,70.0,2.032738592015134
31.0,90.0,2.34805947597019
5.0,13.0,0.18804604156790025
10.0,47.0,0.981813349716445
2.0,6.0,7.093826299272628
6.0,11.0,7.560970479597433
4.0,5.0,1.0912214663362358
28.0,47.0,4.28299035278066
4.0,11.0,0.42352145212197395
16.0,45.0,2.221657496654416
13.0,23.0,0.8769253163951624
31.0,70.0,2.032738592015134
35.0,90.0,2.34805947597019
5.0,13.0,0.18804604156790025
16.0,47.0,0.981813349716445
5.0,6.0,7.093826299272628
5.0,11.0,7.560970479597433
1.0,5.0,1.0912214663362358
23.0,47.0,4.28299035278066
6.0,11.0,0.42352145212197395
23.0,45.0,2.221657496654416
12.0,23.0,0.8769253163951624
36.0,70.0,2.032738592015134
42.0,90.0,2.34805947597019
5.0,13.0,0.18804604156790025
27.0,47.0,0.981813349716445
3.0,6.0,7.093826299272628
5.0,11.0,7.560970479597433
4.0,5.0,1.0912214663362358
29.0,47.0,4.28299035278066
7.0,11.0,0.42352145212197395
30.0,45.0,2.221657496654416
15.0,23.0,0.8769253163951624
46.0,70.0,2.032738592015134
61.0,90.0,2.34805947597019
11.0,13.0,0.18804604156790025
24.0,47.0,0.981813349716445
5.0,6.0,7.093826299272628
9.0,11.0,7.560970479597433
5.0,5.0,1.0912214663362358
33.0,47.0,4.28299035278066
6.0,11.0,0.42352145212197395
33.0,45.0,2.221657496654416
19.0,23.0,0.8769253163951624
47.0,70.0,2.032738592015134
59.0,90.0,2.34805947597019
7.0,13.0,0.18804604156790025
35.0,47.0,0.981813349716445
2.0,6.0,7.093826299272628
9.0,11.0,7.560970479597433
4.0,5.0,1.0912214663362358
37.0,47.0,4.28299035278066
11.0,11.0,0.42352145212197395
36.0,45.0,2.221657496654416
19.0,23.0,0.8769253163951624
58.0,70.0,2.032738592015134
72.0,90.0,2.34805947597019
11.0,13.0,0.18804604156790025
40.0,47.0,0.981813349716445
6.0,6.0,7.093826299272628
9.0,11.0,7.560970479597433
5.0,5.0,1.0912214663362358
44.0,47.0,4.28299035278066
8.0,11.0,0.42352145212197395
42.0,45.0,2.221657496654416
21.0,23.0,0.8769253163951624
63.0,70.0,2.032738592015134
82.0,90.0,2.34805947597019
12.0,13.0,0.18804604156790025
43.0,47.0,0.981813349716445
2.0,5.0,3.737496736601571
0.0,2.0,1.4609025257408976
1.0,11.0,4.001976282403923
0.0,3.0,1.5377308736309272
5.0,16.0,2.4050086361329477
1.0,21.0,2.6408630280627436
3.0,18.0,1.0714749467166025
2.0,37.0,2.3019472390222937
9.0,100.0,3.723175251927406
3.0,23.0,0.4280519887160796
2.0,16.0,0.3098031328560493
1.0,5.0,3.737496736601571
1.0,2.0,1.4609025257408976
4.0,11.0,4.001976282403923
1.0,3.0,1.5377308736309272
7.0,16.0,2.4050086361329477
3.0,21.0,2.6408630280627436
4.0,18.0,1.0714749467166025
4.0,37.0,2.3019472390222937
21.0,100.0,3.723175251927406
4.0,23.0,0.4280519887160796
3.0,16.0,0.3098031328560493
1.0,5.0,3.737496736601571
2.0,2.0,1.4609025257408976
5.0,11.0,4.001976282403923
1.0,3.0,1.5377308736309272
5.0,16.0,2.4050086361329477
6.0,21.0,2.6408630280627436
4.0,18.0,1.0714749467166025
13.0,37.0,2.3019472390222937
43.0,100.0,3.723175251927406
11.0,23.0,0.4280519887160796
5.0,16.0,0.3098031328560493
3.0,5.0,3.737496736601571
2.0,2.0,1.4609025257408976
3.0,11.0,4.001976282403923
2.0,3.0,1.5377308736309272
10.0,16.0,2.4050086361329477
9.0,21.0,2.6408630280627436
7.0,18.0,1.0714749467166025
21.0,37.0,2.3019472390222937
29.0,100.0,3.723175251927406
8.0,23.0,0.4280519887160796
12.0,16.0,0.3098031328560493
3.0,5.0,3.737496736601571
2.0,2.0,1.4609025257408976
6.0,11.0,4.001976282403923
2.0,3.0,1.5377308736309272
7.0,16.0,2.4050086361329477
10.0,21.0,2.6408630280627436
12.0,18.0,1.0714749467166025
19.0,37.0,2.3019472390222937
54.0,100.0,3.723175251927406
11.0,23.0,0.4280519887160796
10.0,16.0,0.3098031328560493
1.0,5.0,3.737496736601571
0.0,2.0,1.4609025257408976
7.0,11.0,4.001976282403923
2.0,3.0,1.5377308736309272
13.0,16.0,2.4050086361329477
15.0,21.0,2.6408630280627436
10.0,18.0,1.0714749467166025
18.0,37.0,2.3019472390222937
56.0,100.0,3.723175251927406
9.0,23.0,0.4280519887160796
6.0,16.0,0.3098031328560493
4.0,5.0,3.737496736601571
1.0,2.0,1.4609025257408976
3.0,11.0,4.001976282403923
2.0,3.0,1.5377308736309272
15.0,16.0,2.4050086361329477
16.0,21.0,2.6408630280627436
12.0,18.0,1.0714749467166025
29.0,37.0,2.3019472390222937
80.0,100.0,3.723175251927406
16.0,23.0,0.4280519887160796
13.0,16.0,0.3098031328560493
3.0,5.0,3.737496736601571
2.0,2.0,1.4609025257408976
8.0,11.0,4.001976282403923
2.0,3.0,1.5377308736309272
15.0,16.0,2.4050086361329477
20.0,21.0,2.6408630280627436
13.0,18.0,1.0714749467166025
25.0,37.0,2.3019472390222937
86.0,100.0,3.723175251927406
17.0,23.0,0.4280519887160796
11.0,16.0,0.3098031328560493
3.0,5.0,3.737496736601571
2.0,2.0,1.4609025257408976
10.0,11.0,4.001976282403923
3.0,3.0,1.5377308736309272
13.0,16.0,2.4050086361329477
15.0,21.0,2.6408630280627436
15.0,18.0,1.0714749467166025
35.0,37.0,2.3019472390222937
89.0,100.0,3.723175251927406
22.0,23.0,0.4280519887160796
15.0,16.0,0.3098031328560493
1.0,5.0,6.829200249190381
0.0,3.0,2.487354629787826
1.0,8.0,2.5187663404937988
0.0,13.0,1.886306499131093
0.0,19.0,2.965590008020766
2.0,8.0,0.868000072450545
3.0,28.0,1.3887779704450915
1.0,27.0,1.846940956768402
3.0,21.0,0.7676245315229013
2.0,14.0,0.652916310498168
7.0,38.0,2.450438768546043
1.0,5.0,6.829200249190381
1.0,3.0,2.487354629787826
2.0,8.0,2.5187663404937988
6.0,13.0,1.886306499131093
7.0,19.0,2.965590008020766
2.0,8.0,0.868000072450545
6.0,28.0,1.3887779704450915
7.0,27.0,1.846940956768402
3.0,21.0,0.7676245315229013
0.0,14.0,0.652916310498168
7.0,38.0,2.450438768546043
2.0,5.0,6.829200249190381
1.0,3.0,2.487354629787826
1.0,8.0,2.5187663404937988
3.0,13.0,1.886306499131093
5.0,19.0,2.965590008020766
2.0,8.0,0.868000072450545
9.0,28.0,1.3887779704450915
10.0,27.0,1.846940956768402
6.0,21.0,0.7676245315229013
2.0,14.0,0.652916310498168
12.0,38.0,2.450438768546043
3.0,5.0,6.829200249190381
2.0,3.0,2.487354629787826
2.0,8.0,2.5187663404937988
6.0,13.0,1.886306499131093
10.0,19.0,2.965590008020766
5.0,8.0,0.868000072450545
12.0,28.0,1.3887779704450915
9.0,27.0,1.846940956768402
7.0,21.0,0.7676245315229013
8.0,14.0,0.652916310498168
19.0,38.0,2.450438768546043
4.0,5.0,6.829200249190381
1.0,3.0,2.487354629787826
6.0,8.0,2.5187663404937988
6.0,13.0,1.886306499131093
10.0,19.0,2.965590008020766
2.0,8.0,0.868000072450545
12.0,28.0,1.3887779704450915
11.0,27.0,1.846940956768402
9.0,21.0,0.7676245315229013
2.0,14.0,0.652916310498168
18.0,38.0,2.450438768546043
2.0,5.0,6.829200249190381
2.0,3.0,2.487354629787826
5.0,8.0,2.5187663404937988
8.0,13.0,1.886306499131093
11.0,19.0,2.965590008020766
4.0,8.0,0.868000072450545
18.0,28.0,1.3887779704450915
18.0,27.0,1.846940956768402
14.0,21.0,0.7676245315229013
13.0,14.0,0.652916310498168
17.0,38.0,2.450438768546043
2.0,5.0,6.829200249190381
2.0,3.0,2.487354629787826
4.0,8.0,2.5187663404937988
8.0,13.0,1.886306499131093
14.0,19.0,2.965590008020766
6.0,8.0,0.868000072450545
23.0,28.0,1.3887779704450915
19.0,27.0,1.846940956768402
14.0,21.0,0.7676245315229013
10.0,14.0,0.652916310498168
27.0,38.0,2.450438768546043
3.0,5.0,6.829200249190381
3.0,3.0,2.487354629787826
6.0,8.0,2.5187663404937988
10.0,13.0,1.886306499131093
15.0,19.0,2.965590008020766
5.0,8.0,0.868000072450545
22.0,28.0,1.3887779704450915
21.0,27.0,1.846940956768402
14.0,21.0,0.7676245315229013
11.0,14.0,0.652916310498168
28.0,38.0,2.450438768546043
5.0,5.0,6.829200249190381
2.0,3.0,2.487354629787826
7.0,8.0,2.5187663404937988
12.0,13.0,1.886306499131093
16.0,19.0,2.965590008020766
6.0,8.0,0.868000072450545
27.0,28.0,1.3887779704450915
24.0,27.0,1.846940956768402
19.0,21.0,0.7676245315229013
11.0,14.0,0.652916310498168
34.0,38.0,2.450438768546043
1.0,3.0,8.017618621638075
2.0,10.0,6.869692894396504
1.0,3.0,0.9364362839898888
0.0,1.0,0.14689383539832263
0.0,7.0,1.4629476072311214
1.0,5.0,1.657610077269551
1.0,4.0,0.5240308583181643
1.0,4.0,1.2470720415129426
5.0,55.0,9.678375999138538
9.0,94.0,3.843484558187516
2.0,12.0,0.19191786472733627
1.0,3.0,8.017618621638075
2.0,10.0,6.869692894396504
1.0,3.0,0.9364362839898888
0.0,1.0,0.14689383539832263
1.0,7.0,1.4629476072311214
1.0,5.0,1.657610077269551
1.0,4.0,0.5240308583181643
1.0,4.0,1.2470720415129426
18.0,55.0,9.678375999138538
12.0,94.0,3.843484558187516
1.0,12.0,0.19191786472733627
2.0,3.0,8.017618621638075
5.0,10.0,6.869692894396504
1.0,3.0,0.9364362839898888
0.0,1.0,0.14689383539832263
2.0,7.0,1.4629476072311214
1.0,5.0,1.657610077269551
3.0,4.0,0.5240308583181643
2.0,4.0,1.2470720415129426
24.0,55.0,9.678375999138538
26.0,94.0,3.843484558187516
2.0,12.0,0.19191786472733627
1.0,3.0,8.017618621638075
2.0,10.0,6.869692894396504
2.0,3.0,0.9364362839898888
1.0,1.0,0.14689383539832263
4.0,7.0,1.4629476072311214
2.0,5.0,1.657610077269551
1.0,4.0,0.5240308583181643
2.0,4.0,1.2470720415129426
20.0,55.0,9.678375999138538
36.0,94.0,3.843484558187516
7.0,12.0,0.19191786472733627
1.0,3.0,8.017618621638075
5.0,10.0,6.869692894396504
3.0,3.0,0.9364362839898888
1.0,1.0,0.14689383539832263
2.0,7.0,1.4629476072311214
2.0,5.0,1.657610077269551
2.0,4.0,0.5240308583181643
1.0,4.0,1.2470720415129426
27.0,55.0,9.678375999138538
53.0,94.0,3.843484558187516
7.0,12.0,0.19191786472733627
1.0,3.0,8.017618621638075
8.0,10.0,6.869692894396504
1.0,3.0,0.9364362839898888
1.0,1.0,0.14689383539832263
3.0,7.0,1.4629476072311214
4.0,5.0,1.657610077269551
1.0,4.0,0.5240308583181643
4.0,4.0,1.2470720415129426
32.0,55.0,9.678375999138538
47.0,94.0,3.843484558187516
8.0,12.0,0.19191786472733627
1.0,3.0,8.017618621638075
5.0,10.0,6.869692894396504
3.0,3.0,0.9364362839898888
1.0,1.0,0.14689383539832263
4.0,7.0,1.4629476072311214
3.0,5.0,1.657610077269551
3.0,4.0,0.5240308583181643
3.0,4.0,1.2470720415129426
43.0,55.0,9.678375999138538
67.0,94.0,3.843484558187516
8.0,12.0,0.19191786472733627
2.0,3.0,8.017618621638075
6.0,10.0,6.869692894396504
2.0,3.0,0.9364362839898888
1.0,1.0,0.14689383539832263
5.0,7.0,1.4629476072311214
5.0,5.0,1.657610077269551
3.0,4.0,0.5240308583181643
4.0,4.0,1.2470720415129426
39.0,55.0,9.678375999138538
75.0,94.0,3.843484558187516
11.0,12.0,0.19191786472733627
3.0,3.0,8.017618621638075
8.0,10.0,6.869692894396504
2.0,3.0,0.9364362839898888
1.0,1.0,0.14689383539832263
7.0,7.0,1.4629476072311214
4.0,5.0,1.657610077269551
4.0,4.0,0.5240308583181643
3.0,4.0,1.2470720415129426
50.0,55.0,9.678375999138538
