reportedWeeklyI,weeklyI,trueR
84.0,94.0,3.843484558187516
9.0,12.0,0.19191786472733627
1.0,4.0,4.894506482719572
0.0,5.0,3.380318140340407
1.0,4.0,1.0510280357569053
1.0,19.0,4.361920652131911
2.0,33.0,3.3452494870780347
6.0,26.0,1.6692300290580677
4.0,40.0,1.4367878600774076
4.0,47.0,1.5620092160757237
3.0,20.0,0.6769505847752673
0.0,8.0,0.3323583223885229
5.0,26.0,0.947321320533617
2.0,4.0,4.894506482719572
2.0,5.0,3.380318140340407
1.0,4.0,1.0510280357569053
3.0,19.0,4.361920652131911
7.0,33.0,3.3452494870780347
1.0,26.0,1.6692300290580677
10.0,40.0,1.4367878600774076
8.0,47.0,1.5620092160757237
6.0,20.0,0.6769505847752673
3.0,8.0,0.3323583223885229
5.0,26.0,0.947321320533617
2.0,4.0,4.894506482719572
2.0,5.0,3.380318140340407
0.0,4.0,1.0510280357569053
3.0,19.0,4.361920652131911
11.0,33.0,3.3452494870780347
6.0,26.0,1.6692300290580677
14.0,40.0,1.4367878600774076
17.0,47.0,1.5620092160757237
6.0,20.0,0.6769505847752673
1.0,8.0,0.3323583223885229
8.0,26.0,0.947321320533617
2.0,4.0,4.894506482719572
1.0,5.0,3.380318140340407
2.0,4.0,1.0510280357569053
8.0,19.0,4.361920652131911
13.0,33.0,3.3452494870780347
7.0,26.0,1.6692300290580677
19.0,40.0,1.4367878600774076
21.0,47.0,1.5620092160757237
8.0,20.0,0.6769505847752673
3.0,8.0,0.3323583223885229
11.0,26.0,0.947321320533617
2.0,4.0,4.894506482719572
3.0,5.0,3.380318140340407
2.0,4.0,1.0510280357569053
11.0,19.0,4.361920652131911
14.0,33.0,3.3452494870780347
12.0,26.0,1.6692300290580677
16.0,40.0,1.4367878600774076
24.0,47.0,1.5620092160757237
11.0,20.0,0.6769505847752673
4.0,8.0,0.3323583223885229
12.0,26.0,0.947321320533617
2.0,4.0,4.894506482719572
4.0,5.0,3.380318140340407
1.0,4.0,1.0510280357569053
14.0,19.0,4.361920652131911
22.0,33.0,3.3452494870780347
12.0,26.0,1.6692300290580677
22.0,40.0,1.4367878600774076
27.0,47.0,1.5620092160757237
11.0,20.0,0.6769505847752673
4.0,8.0,0.3323583223885229
14.0,26.0,0.947321320533617
2.0,4.0,4.894506482719572
3.0,5.0,3.380318140340407
1.0,4.0,1.0510280357569053
10.0,19.0,4.361920652131911
24.0,33.0,3.3452494870780347
16.0,26.0,1.6692300290580677
30.0,40.0,1.4367878600774076
37.0,47.0,1.5620092160757237
15.0,20.0,0.6769505847752673
7.0,8.0,0.3323583223885229
15.0,26.0,0.947321320533617
4.0,4.0,4.894506482719572
3.0,5.0,3.380318140340407
4.0,4.0,1.0510280357569053
15.0,19.0,4.361920652131911
27.0,33.0,3.3452494870780347
23.0,26.0,1.6692300290580677
33.0,40.0,1.4367878600774076
38.0,47.0,1.5620092160757237
15.0,20.0,0.6769505847752673
5.0,8.0,0.3323583223885229
20.0,26.0,0.947321320533617
4.0,4.0,4.894506482719572
5.0,5.0,3.380318140340407
3.0,4.0,1.0510280357569053
18.0,19.0,4.361920652131911
31.0,33.0,3.3452494870780347
25.0,26.0,1.6692300290580677
35.0,40.0,1.4367878600774076
39.0,47.0,1.5620092160757237
19.0,20.0,0.6769505847752673
7.0,8.0,0.3323583223885229
25.0,26.0,0.947321320533617
1.0,5.0,5.022889628313
2.0,2.0,1.4708931129853806
0.0,8.0,2.3348111022914786
1.0,19.0,4.649555227501706
4.0,29.0,2.8439301828196943
2.0,39.0,2.413235260695697
2.0,29.0,0.8714783033876778
3.0,11.0,0.3163897153062446
6.0,65.0,2.6522979416717174
7.0,62.0,1.447117410579158
2.0,7.0,0.24862844477073298
2.0,5.0,5.022889628313
0.0,2.0,1.4708931129853806
2.0,8.0,2.3348111022914786
4.0,19.0,4.649555227501706
4.0,29.0,2.8439301828196943
7.0,39.0,2.413235260695697
4.0,29.0,0.8714783033876778
3.0,11.0,0.3163897153062446
9.0,65.0,2.6522979416717174
11.0,62.0,1.447117410579158
1.0,7.0,0.24862844477073298
3.0,5.0,5.022889628313
0.0,2.0,1.4708931129853806
4.0,8.0,2.3348111022914786
6.0,19.0,4.649555227501706
9.0,29.0,2.8439301828196943
11.0,39.0,2.413235260695697
7.0,29.0,0.8714783033876778
3.0,11.0,0.3163897153062446
18.0,65.0,2.6522979416717174
24.0,62.0,1.447117410579158
1.0,7.0,0.24862844477073298
1.0,5.0,5.022889628313
1.0,2.0,1.4708931129853806
2.0,8.0,2.3348111022914786
8.0,19.0,4.649555227501706
15.0,29.0,2.8439301828196943
9.0,39.0,2.413235260695697
13.0,29.0,0.8714783033876778
5.0,11.0,0.3163897153062446
31.0,65.0,2.6522979416717174
21.0,62.0,1.447117410579158
4.0,7.0,0.24862844477073298
1.0,5.0,5.022889628313
1.0,2.0,1.4708931129853806
1.0,8.0,2.3348111022914786
8.0,19.0,4.649555227501706
12.0,29.0,2.8439301828196943
15.0,39.0,2.413235260695697
14.0,29.0,0.8714783033876778
2.0,11.0,0.3163897153062446
33.0,65.0,2.6522979416717174
28.0,62.0,1.447117410579158
3.0,7.0,0.24862844477073298
2.0,5.0,5.022889628313
1.0,2.0,1.4708931129853806
5.0,8.0,2.3348111022914786
12.0,19.0,4.649555227501706
15.0,29.0,2.8439301828196943
18.0,39.0,2.413235260695697
19.0,29.0,0.8714783033876778
7.0,11.0,0.3163897153062446
38.0,65.0,2.6522979416717174
41.0,62.0,1.447117410579158
5.0,7.0,0.24862844477073298
3.0,5.0,5.022889628313
1.0,2.0,1.4708931129853806
2.0,8.0,2.3348111022914786
11.0,19.0,4.649555227501706
21.0,29.0,2.8439301828196943
27.0,39.0,2.413235260695697
21.0,29.0,0.8714783033876778
9.0,11.0,0.3163897153062446
48.0,65.0,2.6522979416717174
47.0,62.0,1.447117410579158
5.0,7.0,0.24862844477073298
5.0,5.0,5.022889628313
2.0,2.0,1.4708931129853806
7.0,8.0,2.3348111022914786
15.0,19.0,4.649555227501706
22.0,29.0,2.8439301828196943
31.0,39.0,2.413235260695697
25.0,29.0,0.8714783033876778
8.0,11.0,0.3163897153062446
53.0,65.0,2.6522979416717174
50.0,62.0,1.447117410579158
6.0,7.0,0.24862844477073298
4.0,5.0,5.022889628313
2.0,2.0,1.4708931129853806
6.0,8.0,2.3348111022914786
15.0,19.0,4.649555227501706
26.0,29.0,2.8439301828196943
32.0,39.0,2.413235260695697
28.0,29.0,0.8714783033876778
9.0,11.0,0.3163897153062446
52.0,65.0,2.6522979416717174
54.0,62.0,1.447117410579158
6.0,7.0,0.24862844477073298
1.0,4.0,10.829909397831788
1.0,6.0,2.143290764360461
5.0,34.0,6.492356156661549
1.0,15.0,1.2459841158944156
1.0,16.0,0.8757134164941942
4.0,101.0,4.524591818590594
5.0,44.0,0.8792452951356292
9.0,61.0,1.057757513274216
0.0,16.0,0.3049770532548672
0.0,9.0,0.15046418876374176
5.0,36.0,1.0929748901638443
1.0,4.0,10.829909397831788
2.0,6.0,2.143290764360461
10.0,34.0,6.492356156661549
2.0,15.0,1.2459841158944156
2.0,16.0,0.8757134164941942
21.0,101.0,4.524591818590594
8.0,44.0,0.8792452951356292
10.0,61.0,1.057757513274216
6.0,16.0,0.3049770532548672
2.0,9.0,0.15046418876374176
6.0,36.0,1.0929748901638443
2.0,4.0,10.829909397831788
2.0,6.0,2.143290764360461
8.0,34.0,6.492356156661549
2.0,15.0,1.2459841158944156
6.0,16.0,0.8757134164941942
41.0,101.0,4.524591818590594
11.0,44.0,0.8792452951356292
14.0,61.0,1.057757513274216
3.0,16.0,0.3049770532548672
2.0,9.0,0.15046418876374176
11.0,36.0,1.0929748901638443
1.0,4.0,10.829909397831788
2.0,6.0,2.143290764360461
13.0,34.0,6.492356156661549
6.0,15.0,1.2459841158944156
6.0,16.0,0.8757134164941942
37.0,101.0,4.524591818590594
18.0,44.0,0.8792452951356292
29.0,61.0,1.057757513274216
5.0,16.0,0.3049770532548672
4.0,9.0,0.15046418876374176
17.0,36.0,1.0929748901638443
1.0,4.0,10.829909397831788
3.0,6.0,2.143290764360461
13.0,34.0,6.492356156661549
6.0,15.0,1.2459841158944156
9.0,16.0,0.8757134164941942
48.0,101.0,4.524591818590594
21.0,44.0,0.8792452951356292
32.0,61.0,1.057757513274216
6.0,16.0,0.3049770532548672
7.0,9.0,0.15046418876374176
19.0,36.0,1.0929748901638443
4.0,4.0,10.829909397831788
4.0,6.0,2.143290764360461
21.0,34.0,6.492356156661549
10.0,15.0,1.2459841158944156
12.0,16.0,0.8757134164941942
53.0,101.0,4.524591818590594
27.0,44.0,0.8792452951356292
31.0,61.0,1.057757513274216
8.0,16.0,0.3049770532548672
7.0,9.0,0.15046418876374176
22.0,36.0,1.0929748901638443
4.0,4.0,10.829909397831788
5.0,6.0,2.143290764360461
27.0,34.0,6.492356156661549
12.0,15.0,1.2459841158944156
7.0,16.0,0.8757134164941942
76.0,101.0,4.524591818590594
31.0,44.0,0.8792452951356292
43.0,61.0,1.057757513274216
10.0,16.0,0.3049770532548672
6.0,9.0,0.15046418876374176
27.0,36.0,1.0929748901638443
4.0,4.0,10.829909397831788
4.0,6.0,2.143290764360461
27.0,34.0,6.492356156661549
13.0,15.0,1.2459841158944156
15.0,16.0,0.8757134164941942
84.0,101.0,4.524591818590594
38.0,44.0,0.8792452951356292
49.0,61.0,1.057757513274216
14.0,16.0,0.3049770532548672
4.0,9.0,0.15046418876374176
32.0,36.0,1.0929748901638443
4.0,4.0,10.829909397831788
6.0,6.0,2.143290764360461
27.0,34.0,6.492356156661549
13.0,15.0,1.2459841158944156
15.0,16.0,0.8757134164941942
94.0,101.0,4.524591818590594
40.0,44.0,0.8792452951356292
56.0,61.0,1.057757513274216
14.0,16.0,0.3049770532548672
9.0,9.0,0.15046418876374176
34.0,36.0,1.0929748901638443
1.0,3.0,2.5569851082367823
1.0,2.0,2.610328836130448
1.0,7.0,2.6002301529743512
12.0,50.0,8.201582031444087
3.0,43.0,1.8543066718302894
5.0,60.0,1.7993010750761835
5.0,35.0,0.8838729674848734
8.0,108.0,2.283687994050524
4.0,52.0,0.9043001613778754
0.0,35.0,0.4404450644271654
5.0,27.0,0.5238840780386076
1.0,3.0,2.5569851082367823
0.0,2.0,2.610328836130448
2.0,7.0,2.6002301529743512
5.0,50.0,8.201582031444087
5.0,43.0,1.8543066718302894
7.0,60.0,1.7993010750761835
8.0,35.0,0.8838729674848734
16.0,108.0,2.283687994050524
9.0,52.0,0.9043001613778754
7.0,35.0,0.4404450644271654
4.0,27.0,0.5238840780386076
2.0,3.0,2.5569851082367823
0.0,2.0,2.610328836130448
1.0,7.0,2.6002301529743512
17.0,50.0,8.201582031444087
13.0,43.0,1.8543066718302894
17.0,60.0,1.7993010750761835
10.0,35.0,0.8838729674848734
28.0,108.0,2.283687994050524
12.0,52.0,0.9043001613778754
11.0,35.0,0.4404450644271654
5.0,27.0,0.5238840780386076
2.0,3.0,2.5569851082367823
0.0,2.0,2.610328836130448
2.0,7.0,2.6002301529743512
15.0,50.0,8.201582031444087
21.0,43.0,1.8543066718302894
29.0,60.0,1.7993010750761835
13.0,35.0,0.8838729674848734
38.0,108.0,2.283687994050524
23.0,52.0,0.9043001613778754
17.0,35.0,0.4404450644271654
7.0,27.0,0.5238840780386076
1.0,3.0,2.5569851082367823
2.0,2.0,2.610328836130448
4.0,7.0,2.6002301529743512
22.0,50.0,8.201582031444087
22.0,43.0,1.8543066718302894
29.0,60.0,1.7993010750761835
18.0,35.0,0.8838729674848734
60.0,108.0,2.283687994050524
31.0,52.0,0.9043001613778754
14.0,35.0,0.4404450644271654
10.0,27.0,0.5238840780386076
2.0,3.0,2.5569851082367823
1.0,2.0,2.610328836130448
5.0,7.0,2.6002301529743512
29.0,50.0,8.201582031444087
23.0,43.0,1.8543066718302894
40.0,60.0,1.7993010750761835
21.0,35.0,0.8838729674848734
62.0,108.0,2.283687994050524
28.0,52.0,0.9043001613778754
23.0,35.0,0.4404450644271654
17.0,27.0,0.5238840780386076
1.0,3.0,2.5569851082367823
2.0,2.0,2.610328836130448
4.0,7.0,2.6002301529743512
37.0,50.0,8.201582031444087
30.0,43.0,1.8543066718302894
41.0,60.0,1.7993010750761835
25.0,35.0,0.8838729674848734
66.0,108.0,2.283687994050524
38.0,52.0,0.9043001613778754
30.0,35.0,0.4404450644271654
20.0,27.0,0.5238840780386076
3.0,3.0,2.5569851082367823
1.0,2.0,2.610328836130448
7.0,7.0,2.6002301529743512
39.0,50.0,8.201582031444087
34.0,43.0,1.8543066718302894
45.0,60.0,1.7993010750761835
25.0,35.0,0.8838729674848734
87.0,108.0,2.283687994050524
42.0,52.0,0.9043001613778754
27.0,35.0,0.4404450644271654
21.0,27.0,0.5238840780386076
3.0,3.0,2.5569851082367823
2.0,2.0,2.610328836130448
7.0,7.0,2.6002301529743512
45.0,50.0,8.201582031444087
38.0,43.0,1.8543066718302894
56.0,60.0,1.7993010750761835
25.0,35.0,0.8838729674848734
93.0,108.0,2.283687994050524
47.0,52.0,0.9043001613778754
34.0,35.0,0.4404450644271654
23.0,27.0,0.5238840780386076
2.0,4.0,14.05945807314203
0.0,9.0,8.535007695474262
2.0,17.0,4.567106561068239
2.0,7.0,0.9186808469485296
1.0,7.0,0.28516894788085484
2.0,6.0,0.5187819060823063
3.0,5.0,0.8953426153984675
4.0,68.0,6.907197745388058
5.0,46.0,1.532125601318897
8.0,61.0,1.814411903435896
1.0,24.0,0.4186282704836713
1.0,4.0,14.05945807314203
2.0,9.0,8.535007695474262
4.0,17.0,4.567106561068239
1.0,7.0,0.9186808469485296
1.0,7.0,0.28516894788085484
2.0,6.0,0.5187819060823063
2.0,5.0,0.8953426153984675
19.0,68.0,6.907197745388058
7.0,46.0,1.532125601318897
9.0,61.0,1.814411903435896
4.0,24.0,0.4186282704836713
1.0,4.0,14.05945807314203
3.0,9.0,8.535007695474262
9.0,17.0,4.567106561068239
1.0,7.0,0.9186808469485296
3.0,7.0,0.28516894788085484
1.0,6.0,0.5187819060823063
1.0,5.0,0.8953426153984675
23.0,68.0,6.907197745388058
8.0,46.0,1.532125601318897
20.0,61.0,1.814411903435896
6.0,24.0,0.4186282704836713
2.0,4.0,14.05945807314203
3.0,9.0,8.535007695474262
7.0,17.0,4.567106561068239
3.0,7.0,0.9186808469485296
0.0,7.0,0.28516894788085484
1.0,6.0,0.5187819060823063
2.0,5.0,0.8953426153984675
33.0,68.0,6.907197745388058
20.0,46.0,1.532125601318897
23.0,61.0,1.814411903435896
10.0,24.0,0.4186282704836713
2.0,4.0,14.05945807314203
2.0,9.0,8.535007695474262
11.0,17.0,4.567106561068239
2.0,7.0,0.9186808469485296
6.0,7.0,0.28516894788085484
2.0,6.0,0.5187819060823063
1.0,5.0,0.8953426153984675
41.0,68.0,6.907197745388058
24.0,46.0,1.532125601318897
33.0,61.0,1.814411903435896
12.0,24.0,0.4186282704836713
4.0,4.0,14.05945807314203
7.0,9.0,8.535007695474262
13.0,17.0,4.567106561068239
4.0,7.0,0.9186808469485296
4.0,7.0,0.28516894788085484
3.0,6.0,0.5187819060823063
2.0,5.0,0.8953426153984675
45.0,68.0,6.907197745388058
24.0,46.0,1.532125601318897
34.0,61.0,1.814411903435896
16.0,24.0,0.4186282704836713
3.0,4.0,14.05945807314203
8.0,9.0,8.535007695474262
13.0,17.0,4.567106561068239
7.0,7.0,0.9186808469485296
4.0,7.0,0.28516894788085484
6.0,6.0,0.5187819060823063
4.0,5.0,0.8953426153984675
45.0,68.0,6.907197745388058
34.0,46.0,1.532125601318897
45.0,61.0,1.814411903435896
19.0,24.0,0.4186282704836713
4.0,4.0,14.05945807314203
8.0,9.0,8.535007695474262
10.0,17.0,4.567106561068239
5.0,7.0,0.9186808469485296
4.0,7.0,0.28516894788085484
4.0,6.0,0.5187819060823063
5.0,5.0,0.8953426153984675
53.0,68.0,6.907197745388058
38.0,46.0,1.532125601318897
51.0,61.0,1.814411903435896
18.0,24.0,0.4186282704836713
4.0,4.0,14.05945807314203
8.0,9.0,8.535007695474262
16.0,17.0,4.567106561068239
6.0,7.0,0.9186808469485296
7.0,7.0,0.28516894788085484
4.0,6.0,0.5187819060823063
3.0,5.0,0.8953426153984675
58.0,68.0,6.907197745388058
41.0,46.0,1.532125601318897
58.0,61.0,1.814411903435896
23.0,24.0,0.4186282704836713
2.0,8.0,7.541743827156928
1.0,6.0,2.3683662623141584
0.0,4.0,0.9243583511139302
5.0,41.0,6.407594944414814
3.0,13.0,0.7171555836135327
3.0,9.0,0.40794990551396837
2.0,8.0,0.5402068937748714
3.0,7.0,1.1323982935537633
2.0,19.0,2.0171848279591607
2.0,20.0,1.684593497966154
7.0,48.0,2.462217779936057
2.0,8.0,7.541743827156928
1.0,6.0,2.3683662623141584
1.0,4.0,0.9243583511139302
11.0,41.0,6.407594944414814
3.0,13.0,0.7171555836135327
2.0,9.0,0.40794990551396837
1.0,8.0,0.5402068937748714
3.0,7.0,1.1323982935537633
4.0,19.0,2.0171848279591607
2.0,20.0,1.684593497966154
8.0,48.0,2.462217779936057
4.0,8.0,7.541743827156928
1.0,6.0,2.3683662623141584
2.0,4.0,0.9243583511139302
13.0,41.0,6.407594944414814
3.0,13.0,0.7171555836135327
3.0,9.0,0.40794990551396837
0.0,8.0,0.5402068937748714
4.0,7.0,1.1323982935537633
7.0,19.0,2.0171848279591607
4.0,20.0,1.684593497966154
22.0,48.0,2.462217779936057
1.0,8.0,7.541743827156928
3.0,6.0,2.3683662623141584
2.0,4.0,0.9243583511139302
23.0,41.0,6.407594944414814
6.0,13.0,0.7171555836135327
5.0,9.0,0.40794990551396837
4.0,8.0,0.5402068937748714
5.0,7.0,1.1323982935537633
10.0,19.0,2.0171848279591607
9.0,20.0,1.684593497966154
25.0,48.0,2.462217779936057
1.0,8.0,7.541743827156928
3.0,6.0,2.3683662623141584
1.0,4.0,0.9243583511139302
24.0,41.0,6.407594944414814
7.0,13.0,0.7171555836135327
7.0,9.0,0.40794990551396837
5.0,8.0,0.5402068937748714
4.0,7.0,1.1323982935537633
10.0,19.0,2.0171848279591607
10.0,20.0,1.684593497966154
23.0,48.0,2.462217779936057
5.0,8.0,7.541743827156928
5.0,6.0,2.3683662623141584
2.0,4.0,0.9243583511139302
29.0,41.0,6.407594944414814
8.0,13.0,0.7171555836135327
7.0,9.0,0.40794990551396837
4.0,8.0,0.5402068937748714
6.0,7.0,1.1323982935537633
12.0,19.0,2.0171848279591607
15.0,20.0,1.684593497966154
25.0,48.0,2.462217779936057
6.0,8.0,7.541743827156928
3.0,6.0,2.3683662623141584
4.0,4.0,0.9243583511139302
29.0,41.0,6.407594944414814
7.0,13.0,0.7171555836135327
9.0,9.0,0.40794990551396837
7.0,8.0,0.5402068937748714
6.0,7.0,1.1323982935537633
14.0,19.0,2.0171848279591607
14.0,20.0,1.684593497966154
34.0,48.0,2.462217779936057
6.0,8.0,7.541743827156928
6.0,6.0,2.3683662623141584
2.0,4.0,0.9243583511139302
28.0,41.0,6.407594944414814
10.0,13.0,0.7171555836135327
9.0,9.0,0.40794990551396837
8.0,8.0,0.5402068937748714
6.0,7.0,1.1323982935537633
15.0,19.0,2.0171848279591607
15.0,20.0,1.684593497966154
33.0,48.0,2.462217779936057
8.0,8.0,7.541743827156928
6.0,6.0,2.3683662623141584
4.0,4.0,0.9243583511139302
40.0,41.0,6.407594944414814
13.0,13.0,0.7171555836135327
7.0,9.0,0.40794990551396837
7.0,8.0,0.5402068937748714
7.0,7.0,1.1323982935537633
17.0,19.0,2.0171848279591607
20.0,20.0,1.684593497966154
44.0,48.0,2.462217779936057
1.0,5.0,10.911752547512329
0.0,6.0,2.9116755191901613
1.0,16.0,2.5659963164723094
2.0,44.0,3.255191281723428
3.0,12.0,0.8180507679123433
0.0,15.0,0.7242193917917463
6.0,68.0,2.5252692214275503
2.0,24.0,0.6156722592925353
4.0,44.0,1.4145949760532306
0.0,24.0,0.5401108053943868
1.0,5.0,0.38508142262746886
1.0,5.0,10.911752547512329
2.0,6.0,2.9116755191901613
5.0,16.0,2.5659963164723094
8.0,44.0,3.255191281723428
3.0,12.0,0.8180507679123433
2.0,15.0,0.7242193917917463
21.0,68.0,2.5252692214275503
9.0,24.0,0.6156722592925353
12.0,44.0,1.4145949760532306
2.0,24.0,0.5401108053943868
2.0,5.0,0.38508142262746886
2.0,5.0,10.911752547512329
1.0,6.0,2.9116755191901613
6.0,16.0,2.5659963164723094
13.0,44.0,3.255191281723428
3.0,12.0,0.8180507679123433
7.0,15.0,0.7242193917917463
12.0,68.0,2.5252692214275503
5.0,24.0,0.6156722592925353
12.0,44.0,1.4145949760532306
10.0,24.0,0.5401108053943868
1.0,5.0,0.38508142262746886
3.0,5.0,10.911752547512329
1.0,6.0,2.9116755191901613
7.0,16.0,2.5659963164723094
25.0,44.0,3.255191281723428
4.0,12.0,0.8180507679123433
7.0,15.0,0.7242193917917463
35.0,68.0,2.5252692214275503
5.0,24.0,0.6156722592925353
19.0,44.0,1.4145949760532306
13.0,24.0,0.5401108053943868
1.0,5.0,0.38508142262746886
4.0,5.0,10.911752547512329
2.0,6.0,2.9116755191901613
12.0,16.0,2.5659963164723094
19.0,44.0,3.255191281723428
4.0,12.0,0.8180507679123433
5.0,15.0,0.7242193917917463
38.0,68.0,2.5252692214275503
13.0,24.0,0.6156722592925353
21.0,44.0,1.4145949760532306
14.0,24.0,0.5401108053943868
0.0,5.0,0.38508142262746886
3.0,5.0,10.911752547512329
3.0,6.0,2.9116755191901613
12.0,16.0,2.5659963164723094
34.0,44.0,3.255191281723428
8.0,12.0,0.8180507679123433
8.0,15.0,0.7242193917917463
38.0,68.0,2.5252692214275503
12.0,24.0,0.6156722592925353
22.0,44.0,1.4145949760532306
16.0,24.0,0.5401108053943868
4.0,5.0,0.38508142262746886
4.0,5.0,10.911752547512329
3.0,6.0,2.9116755191901613
13.0,16.0,2.5659963164723094
25.0,44.0,3.255191281723428
9.0,12.0,0.8180507679123433
10.0,15.0,0.7242193917917463
54.0,68.0,2.5252692214275503
14.0,24.0,0.6156722592925353
34.0,44.0,1.4145949760532306
13.0,24.0,0.5401108053943868
4.0,5.0,0.38508142262746886
5.0,5.0,10.911752547512329
5.0,6.0,2.9116755191901613
12.0,16.0,2.5659963164723094
39.0,44.0,3.255191281723428
12.0,12.0,0.8180507679123433
10.0,15.0,0.7242193917917463
57.0,68.0,2.5252692214275503
17.0,24.0,0.6156722592925353
36.0,44.0,1.4145949760532306
15.0,24.0,0.5401108053943868
2.0,5.0,0.38508142262746886
5.0,5.0,10.911752547512329
6.0,6.0,2.9116755191901613
15.0,16.0,2.5659963164723094
40.0,44.0,3.255191281723428
11.0,12.0,0.8180507679123433
13.0,15.0,0.7242193917917463
62.0,68.0,2.5252692214275503
23.0,24.0,0.6156722592925353
39.0,44.0,1.4145949760532306
22.0,24.0,0.5401108053943868
4.0,5.0,0.38508142262746886
1.0,4.0,4.807619547632528
1.0,3.0,5.333644338780715
1.0,11.0,4.413173329359549
0.0,8.0,1.3579074286518331
2.0,20.0,1.676232181197213
5.0,21.0,1.6195905330873992
1.0,20.0,1.0630297231180592
2.0,10.0,0.5413468200013738
1.0,12.0,0.5695243120481961
3.0,23.0,1.2228823149029406
3.0,19.0,1.2016540592434968
1.0,4.0,4.807619547632528
2.0,3.0,5.333644338780715
3.0,11.0,4.413173329359549
1.0,8.0,1.3579074286518331
2.0,20.0,1.676232181197213
2.0,21.0,1.6195905330873992
4.0,20.0,1.0630297231180592
1.0,10.0,0.5413468200013738
3.0,12.0,0.5695243120481961
4.0,23.0,1.2228823149029406
5.0,19.0,1.2016540592434968
3.0,4.0,4.807619547632528
0.0,3.0,5.333644338780715
3.0,11.0,4.413173329359549
1.0,8.0,1.3579074286518331
7.0,20.0,1.676232181197213
6.0,21.0,1.6195905330873992
6.0,20.0,1.0630297231180592
3.0,10.0,0.5413468200013738
2.0,12.0,0.5695243120481961
6.0,23.0,1.2228823149029406
9.0,19.0,1.2016540592434968
1.0,4.0,4.807619547632528
2.0,3.0,5.333644338780715
5.0,11.0,4.413173329359549
3.0,8.0,1.3579074286518331
4.0,20.0,1.676232181197213
7.0,21.0,1.6195905330873992
10.0,20.0,1.0630297231180592
4.0,10.0,0.5413468200013738
7.0,12.0,0.5695243120481961
14.0,23.0,1.2228823149029406
8.0,19.0,1.2016540592434968
2.0,4.0,4.807619547632528
2.0,3.0,5.333644338780715
6.0,11.0,4.413173329359549
4.0,8.0,1.3579074286518331
10.0,20.0,1.676232181197213
6.0,21.0,1.6195905330873992
6.0,20.0,1.0630297231180592
3.0,10.0,0.5413468200013738
6.0,12.0,0.5695243120481961
11.0,23.0,1.2228823149029406
13.0,19.0,1.2016540592434968
1.0,4.0,4.807619547632528
2.0,3.0,5.333644338780715
7.0,11.0,4.413173329359549
6.0,8.0,1.3579074286518331
14.0,20.0,1.676232181197213
13.0,21.0,1.6195905330873992
9.0,20.0,1.0630297231180592
5.0,10.0,0.5413468200013738
10.0,12.0,0.5695243120481961
15.0,23.0,1.2228823149029406
13.0,19.0,1.2016540592434968
4.0,4.0,4.807619547632528
2.0,3.0,5.333644338780715
7.0,11.0,4.413173329359549
6.0,8.0,1.3579074286518331
15.0,20.0,1.676232181197213
14.0,21.0,1.6195905330873992
15.0,20.0,1.0630297231180592
7.0,10.0,0.5413468200013738
8.0,12.0,0.5695243120481961
16.0,23.0,1.2228823149029406
11.0,19.0,1.2016540592434968
4.0,4.0,4.807619547632528
3.0,3.0,5.333644338780715
11.0,11.0,4.413173329359549
6.0,8.0,1.3579074286518331
16.0,20.0,1.676232181197213
18.0,21.0,1.6195905330873992
13.0,20.0,1.0630297231180592
9.0,10.0,0.5413468200013738
9.0,12.0,0.5695243120481961
17.0,23.0,1.2228823149029406
17.0,19.0,1.2016540592434968
3.0,4.0,4.807619547632528
3.0,3.0,5.333644338780715
10.0,11.0,4.413173329359549
7.0,8.0,1.3579074286518331
18.0,20.0,1.676232181197213
20.0,21.0,1.6195905330873992
15.0,20.0,1.0630297231180592
10.0,10.0,0.5413468200013738
12.0,12.0,0.5695243120481961
21.0,23.0,1.2228823149029406
18.0,19.0,1.2016540592434968
1.0,3.0,2.6668952302754834
