reportedWeeklyI,weeklyI,trueR
0.0,6.0,6.574194016500589
2.0,40.0,8.595831882426845
1.0,18.0,1.3781445480765662
3.0,47.0,1.751153993098693
9.0,84.0,2.4912889009861265
10.0,85.0,1.6474921890950505
0.0,9.0,0.07420522889295686
7.0,40.0,0.9090390824174054
1.0,5.0,0.11973328973950295
4.0,31.0,1.1923799956249739
1.0,3.0,2.6668952302754834
1.0,6.0,6.574194016500589
6.0,40.0,8.595831882426845
7.0,18.0,1.3781445480765662
14.0,47.0,1.751153993098693
23.0,84.0,2.4912889009861265
21.0,85.0,1.6474921890950505
2.0,9.0,0.07420522889295686
8.0,40.0,0.9090390824174054
2.0,5.0,0.11973328973950295
7.0,31.0,1.1923799956249739
1.0,3.0,2.6668952302754834
2.0,6.0,6.574194016500589
15.0,40.0,8.595831882426845
5.0,18.0,1.3781445480765662
15.0,47.0,1.751153993098693
23.0,84.0,2.4912889009861265
30.0,85.0,1.6474921890950505
3.0,9.0,0.07420522889295686
9.0,40.0,0.9090390824174054
1.0,5.0,0.11973328973950295
8.0,31.0,1.1923799956249739
2.0,3.0,2.6668952302754834
1.0,6.0,6.574194016500589
20.0,40.0,8.595831882426845
6.0,18.0,1.3781445480765662
22.0,47.0,1.751153993098693
34.0,84.0,2.4912889009861265
34.0,85.0,1.6474921890950505
4.0,9.0,0.07420522889295686
17.0,40.0,0.9090390824174054
3.0,5.0,0.11973328973950295
13.0,31.0,1.1923799956249739
2.0,3.0,2.6668952302754834
1.0,6.0,6.574194016500589
16.0,40.0,8.595831882426845
7.0,18.0,1.3781445480765662
26.0,47.0,1.751153993098693
38.0,84.0,2.4912889009861265
49.0,85.0,1.6474921890950505
4.0,9.0,0.07420522889295686
24.0,40.0,0.9090390824174054
1.0,5.0,0.11973328973950295
15.0,31.0,1.1923799956249739
1.0,3.0,2.6668952302754834
4.0,6.0,6.574194016500589
28.0,40.0,8.595831882426845
12.0,18.0,1.3781445480765662
31.0,47.0,1.751153993098693
51.0,84.0,2.4912889009861265
44.0,85.0,1.6474921890950505
3.0,9.0,0.07420522889295686
28.0,40.0,0.9090390824174054
2.0,5.0,0.11973328973950295
19.0,31.0,1.1923799956249739
2.0,3.0,2.6668952302754834
5.0,6.0,6.574194016500589
33.0,40.0,8.595831882426845
13.0,18.0,1.3781445480765662
26.0,47.0,1.751153993098693
58.0,84.0,2.4912889009861265
58.0,85.0,1.6474921890950505
5.0,9.0,0.07420522889295686
25.0,40.0,0.9090390824174054
4.0,5.0,0.11973328973950295
22.0,31.0,1.1923799956249739
3.0,3.0,2.6668952302754834
6.0,6.0,6.574194016500589
29.0,40.0,8.595831882426845
15.0,18.0,1.3781445480765662
36.0,47.0,1.751153993098693
67.0,84.0,2.4912889009861265
71.0,85.0,1.6474921890950505
8.0,9.0,0.07420522889295686
34.0,40.0,0.9090390824174054
4.0,5.0,0.11973328973950295
27.0,31.0,1.1923799956249739
3.0,3.0,2.6668952302754834
5.0,6.0,6.574194016500589
38.0,40.0,8.595831882426845
18.0,18.0,1.3781445480765662
42.0,47.0,1.751153993098693
77.0,84.0,2.4912889009861265
73.0,85.0,1.6474921890950505
8.0,9.0,0.07420522889295686
31.0,40.0,0.9090390824174054
4.0,5.0,0.11973328973950295
31.0,31.0,1.1923799956249739
2.0,3.0,4.842468700093927
2.0,14.0,9.948676894563164
3.0,18.0,3.236926585915986
2.0,32.0,2.807068950895714
3.0,7.0,0.26143776567784105
1.0,23.0,1.0079893574783307
1.0,28.0,1.3134927378899646
1.0,34.0,1.398823053881037
3.0,55.0,1.7138098738479342
0.0,4.0,0.18214702207115066
2.0,24.0,0.9144399201444857
1.0,3.0,4.842468700093927
5.0,14.0,9.948676894563164
3.0,18.0,3.236926585915986
7.0,32.0,2.807068950895714
0.0,7.0,0.26143776567784105
3.0,23.0,1.0079893574783307
5.0,28.0,1.3134927378899646
9.0,34.0,1.398823053881037
12.0,55.0,1.7138098738479342
0.0,4.0,0.18214702207115066
2.0,24.0,0.9144399201444857
2.0,3.0,4.842468700093927
3.0,14.0,9.948676894563164
4.0,18.0,3.236926585915986
7.0,32.0,2.807068950895714
3.0,7.0,0.26143776567784105
6.0,23.0,1.0079893574783307
12.0,28.0,1.3134927378899646
7.0,34.0,1.398823053881037
23.0,55.0,1.7138098738479342
1.0,4.0,0.18214702207115066
12.0,24.0,0.9144399201444857
2.0,3.0,4.842468700093927
7.0,14.0,9.948676894563164
8.0,18.0,3.236926585915986
16.0,32.0,2.807068950895714
2.0,7.0,0.26143776567784105
8.0,23.0,1.0079893574783307
9.0,28.0,1.3134927378899646
9.0,34.0,1.398823053881037
19.0,55.0,1.7138098738479342
1.0,4.0,0.18214702207115066
5.0,24.0,0.9144399201444857
3.0,3.0,4.842468700093927
9.0,14.0,9.948676894563164
11.0,18.0,3.236926585915986
12.0,32.0,2.807068950895714
3.0,7.0,0.26143776567784105
12.0,23.0,1.0079893574783307
15.0,28.0,1.3134927378899646
19.0,34.0,1.398823053881037
21.0,55.0,1.7138098738479342
3.0,4.0,0.18214702207115066
12.0,24.0,0.9144399201444857
2.0,3.0,4.842468700093927
8.0,14.0,9.948676894563164
13.0,18.0,3.236926585915986
21.0,32.0,2.807068950895714
6.0,7.0,0.26143776567784105
17.0,23.0,1.0079893574783307
17.0,28.0,1.3134927378899646
24.0,34.0,1.398823053881037
43.0,55.0,1.7138098738479342
3.0,4.0,0.18214702207115066
15.0,24.0,0.9144399201444857
3.0,3.0,4.842468700093927
10.0,14.0,9.948676894563164
14.0,18.0,3.236926585915986
20.0,32.0,2.807068950895714
7.0,7.0,0.26143776567784105
15.0,23.0,1.0079893574783307
21.0,28.0,1.3134927378899646
20.0,34.0,1.398823053881037
35.0,55.0,1.7138098738479342
3.0,4.0,0.18214702207115066
16.0,24.0,0.9144399201444857
3.0,3.0,4.842468700093927
11.0,14.0,9.948676894563164
15.0,18.0,3.236926585915986
26.0,32.0,2.807068950895714
6.0,7.0,0.26143776567784105
20.0,23.0,1.0079893574783307
21.0,28.0,1.3134927378899646
28.0,34.0,1.398823053881037
47.0,55.0,1.7138098738479342
3.0,4.0,0.18214702207115066
18.0,24.0,0.9144399201444857
2.0,3.0,4.842468700093927
11.0,14.0,9.948676894563164
18.0,18.0,3.236926585915986
30.0,32.0,2.807068950895714
7.0,7.0,0.26143776567784105
18.0,23.0,1.0079893574783307
24.0,28.0,1.3134927378899646
27.0,34.0,1.398823053881037
47.0,55.0,1.7138098738479342
3.0,4.0,0.18214702207115066
24.0,24.0,0.9144399201444857
1.0,4.0,7.867708160223002
2.0,6.0,4.179274832795552
5.0,23.0,6.344897791369841
1.0,22.0,2.5762404634046763
0.0,4.0,0.36272649381099503
4.0,32.0,2.5277033568258
8.0,63.0,3.1306930663168466
1.0,11.0,0.1252529391570507
3.0,15.0,0.4650693248382157
2.0,16.0,0.82066923312839
6.0,35.0,1.9154851537162867
1.0,4.0,7.867708160223002
1.0,6.0,4.179274832795552
5.0,23.0,6.344897791369841
7.0,22.0,2.5762404634046763
1.0,4.0,0.36272649381099503
12.0,32.0,2.5277033568258
8.0,63.0,3.1306930663168466
2.0,11.0,0.1252529391570507
3.0,15.0,0.4650693248382157
1.0,16.0,0.82066923312839
10.0,35.0,1.9154851537162867
1.0,4.0,7.867708160223002
1.0,6.0,4.179274832795552
8.0,23.0,6.344897791369841
5.0,22.0,2.5762404634046763
1.0,4.0,0.36272649381099503
10.0,32.0,2.5277033568258
17.0,63.0,3.1306930663168466
4.0,11.0,0.1252529391570507
4.0,15.0,0.4650693248382157
4.0,16.0,0.82066923312839
15.0,35.0,1.9154851537162867
3.0,4.0,7.867708160223002
1.0,6.0,4.179274832795552
9.0,23.0,6.344897791369841
6.0,22.0,2.5762404634046763
0.0,4.0,0.36272649381099503
12.0,32.0,2.5277033568258
28.0,63.0,3.1306930663168466
6.0,11.0,0.1252529391570507
7.0,15.0,0.4650693248382157
9.0,16.0,0.82066923312839
15.0,35.0,1.9154851537162867
2.0,4.0,7.867708160223002
4.0,6.0,4.179274832795552
10.0,23.0,6.344897791369841
8.0,22.0,2.5762404634046763
2.0,4.0,0.36272649381099503
21.0,32.0,2.5277033568258
33.0,63.0,3.1306930663168466
3.0,11.0,0.1252529391570507
4.0,15.0,0.4650693248382157
9.0,16.0,0.82066923312839
14.0,35.0,1.9154851537162867
2.0,4.0,7.867708160223002
5.0,6.0,4.179274832795552
13.0,23.0,6.344897791369841
13.0,22.0,2.5762404634046763
3.0,4.0,0.36272649381099503
17.0,32.0,2.5277033568258
38.0,63.0,3.1306930663168466
5.0,11.0,0.1252529391570507
8.0,15.0,0.4650693248382157
10.0,16.0,0.82066923312839
26.0,35.0,1.9154851537162867
2.0,4.0,7.867708160223002
2.0,6.0,4.179274832795552
17.0,23.0,6.344897791369841
17.0,22.0,2.5762404634046763
2.0,4.0,0.36272649381099503
20.0,32.0,2.5277033568258
48.0,63.0,3.1306930663168466
7.0,11.0,0.1252529391570507
11.0,15.0,0.4650693248382157
15.0,16.0,0.82066923312839
28.0,35.0,1.9154851537162867
4.0,4.0,7.867708160223002
5.0,6.0,4.179274832795552
20.0,23.0,6.344897791369841
18.0,22.0,2.5762404634046763
4.0,4.0,0.36272649381099503
25.0,32.0,2.5277033568258
52.0,63.0,3.1306930663168466
5.0,11.0,0.1252529391570507
12.0,15.0,0.4650693248382157
15.0,16.0,0.82066923312839
32.0,35.0,1.9154851537162867
3.0,4.0,7.867708160223002
4.0,6.0,4.179274832795552
19.0,23.0,6.344897791369841
19.0,22.0,2.5762404634046763
3.0,4.0,0.36272649381099503
28.0,32.0,2.5277033568258
56.0,63.0,3.1306930663168466
11.0,11.0,0.1252529391570507
15.0,15.0,0.4650693248382157
13.0,16.0,0.82066923312839
30.0,35.0,1.9154851537162867
1.0,2.0,0.8437686630883978
0.0,4.0,2.0305929052906535
2.0,7.0,3.8876925134914466
2.0,9.0,1.8183449682654813
1.0,8.0,0.8398582841762166
2.0,16.0,1.4685219972379266
3.0,12.0,1.143709416367896
3.0,22.0,1.1482064885824295
0.0,3.0,0.1757000601452211
6.0,29.0,1.8692588740350544
1.0,11.0,0.5842121738462623
1.0,2.0,0.8437686630883978
1.0,4.0,2.0305929052906535
1.0,7.0,3.8876925134914466
0.0,9.0,1.8183449682654813
2.0,8.0,0.8398582841762166
5.0,16.0,1.4685219972379266
1.0,12.0,1.143709416367896
7.0,22.0,1.1482064885824295
1.0,3.0,0.1757000601452211
9.0,29.0,1.8692588740350544
2.0,11.0,0.5842121738462623
1.0,2.0,0.8437686630883978
3.0,4.0,2.0305929052906535
2.0,7.0,3.8876925134914466
3.0,9.0,1.8183449682654813
2.0,8.0,0.8398582841762166
5.0,16.0,1.4685219972379266
6.0,12.0,1.143709416367896
3.0,22.0,1.1482064885824295
1.0,3.0,0.1757000601452211
3.0,29.0,1.8692588740350544
2.0,11.0,0.5842121738462623
2.0,2.0,0.8437686630883978
2.0,4.0,2.0305929052906535
3.0,7.0,3.8876925134914466
4.0,9.0,1.8183449682654813
6.0,8.0,0.8398582841762166
4.0,16.0,1.4685219972379266
6.0,12.0,1.143709416367896
8.0,22.0,1.1482064885824295
2.0,3.0,0.1757000601452211
10.0,29.0,1.8692588740350544
5.0,11.0,0.5842121738462623
2.0,2.0,0.8437686630883978
1.0,4.0,2.0305929052906535
3.0,7.0,3.8876925134914466
4.0,9.0,1.8183449682654813
3.0,8.0,0.8398582841762166
5.0,16.0,1.4685219972379266
7.0,12.0,1.143709416367896
14.0,22.0,1.1482064885824295
2.0,3.0,0.1757000601452211
17.0,29.0,1.8692588740350544
6.0,11.0,0.5842121738462623
1.0,2.0,0.8437686630883978
3.0,4.0,2.0305929052906535
4.0,7.0,3.8876925134914466
5.0,9.0,1.8183449682654813
4.0,8.0,0.8398582841762166
5.0,16.0,1.4685219972379266
9.0,12.0,1.143709416367896
12.0,22.0,1.1482064885824295
2.0,3.0,0.1757000601452211
17.0,29.0,1.8692588740350544
8.0,11.0,0.5842121738462623
1.0,2.0,0.8437686630883978
3.0,4.0,2.0305929052906535
5.0,7.0,3.8876925134914466
8.0,9.0,1.8183449682654813
6.0,8.0,0.8398582841762166
10.0,16.0,1.4685219972379266
10.0,12.0,1.143709416367896
17.0,22.0,1.1482064885824295
3.0,3.0,0.1757000601452211
22.0,29.0,1.8692588740350544
7.0,11.0,0.5842121738462623
2.0,2.0,0.8437686630883978
4.0,4.0,2.0305929052906535
6.0,7.0,3.8876925134914466
9.0,9.0,1.8183449682654813
7.0,8.0,0.8398582841762166
14.0,16.0,1.4685219972379266
9.0,12.0,1.143709416367896
16.0,22.0,1.1482064885824295
3.0,3.0,0.1757000601452211
22.0,29.0,1.8692588740350544
10.0,11.0,0.5842121738462623
2.0,2.0,0.8437686630883978
3.0,4.0,2.0305929052906535
7.0,7.0,3.8876925134914466
8.0,9.0,1.8183449682654813
8.0,8.0,0.8398582841762166
16.0,16.0,1.4685219972379266
11.0,12.0,1.143709416367896
20.0,22.0,1.1482064885824295
3.0,3.0,0.1757000601452211
24.0,29.0,1.8692588740350544
11.0,11.0,0.5842121738462623
1.0,3.0,3.0147479980853054
1.0,4.0,4.10602267594848
2.0,9.0,2.834719366108615
1.0,9.0,1.3880080693519559
1.0,11.0,2.20981460057783
1.0,22.0,2.9186541388844267
5.0,53.0,3.920994344303759
4.0,27.0,0.8967657440935197
1.0,24.0,0.8566567305879637
0.0,11.0,0.38161131962361017
1.0,18.0,0.8284903528991591
2.0,3.0,3.0147479980853054
2.0,4.0,4.10602267594848
1.0,9.0,2.834719366108615
3.0,9.0,1.3880080693519559
1.0,11.0,2.20981460057783
6.0,22.0,2.9186541388844267
7.0,53.0,3.920994344303759
7.0,27.0,0.8967657440935197
5.0,24.0,0.8566567305879637
1.0,11.0,0.38161131962361017
2.0,18.0,0.8284903528991591
1.0,3.0,3.0147479980853054
1.0,4.0,4.10602267594848
3.0,9.0,2.834719366108615
3.0,9.0,1.3880080693519559
4.0,11.0,2.20981460057783
5.0,22.0,2.9186541388844267
12.0,53.0,3.920994344303759
12.0,27.0,0.8967657440935197
5.0,24.0,0.8566567305879637
7.0,11.0,0.38161131962361017
6.0,18.0,0.8284903528991591
1.0,3.0,3.0147479980853054
0.0,4.0,4.10602267594848
4.0,9.0,2.834719366108615
6.0,9.0,1.3880080693519559
7.0,11.0,2.20981460057783
7.0,22.0,2.9186541388844267
21.0,53.0,3.920994344303759
10.0,27.0,0.8967657440935197
11.0,24.0,0.8566567305879637
2.0,11.0,0.38161131962361017
6.0,18.0,0.8284903528991591
3.0,3.0,3.0147479980853054
3.0,4.0,4.10602267594848
4.0,9.0,2.834719366108615
6.0,9.0,1.3880080693519559
2.0,11.0,2.20981460057783
8.0,22.0,2.9186541388844267
27.0,53.0,3.920994344303759
11.0,27.0,0.8967657440935197
12.0,24.0,0.8566567305879637
7.0,11.0,0.38161131962361017
7.0,18.0,0.8284903528991591
1.0,3.0,3.0147479980853054
4.0,4.0,4.10602267594848
9.0,9.0,2.834719366108615
3.0,9.0,1.3880080693519559
6.0,11.0,2.20981460057783
14.0,22.0,2.9186541388844267
30.0,53.0,3.920994344303759
16.0,27.0,0.8967657440935197
18.0,24.0,0.8566567305879637
7.0,11.0,0.38161131962361017
10.0,18.0,0.8284903528991591
2.0,3.0,3.0147479980853054
2.0,4.0,4.10602267594848
8.0,9.0,2.834719366108615
7.0,9.0,1.3880080693519559
7.0,11.0,2.20981460057783
14.0,22.0,2.9186541388844267
37.0,53.0,3.920994344303759
16.0,27.0,0.8967657440935197
18.0,24.0,0.8566567305879637
8.0,11.0,0.38161131962361017
16.0,18.0,0.8284903528991591
2.0,3.0,3.0147479980853054
3.0,4.0,4.10602267594848
8.0,9.0,2.834719366108615
6.0,9.0,1.3880080693519559
8.0,11.0,2.20981460057783
19.0,22.0,2.9186541388844267
46.0,53.0,3.920994344303759
18.0,27.0,0.8967657440935197
17.0,24.0,0.8566567305879637
7.0,11.0,0.38161131962361017
13.0,18.0,0.8284903528991591
3.0,3.0,3.0147479980853054
3.0,4.0,4.10602267594848
7.0,9.0,2.834719366108615
9.0,9.0,1.3880080693519559
10.0,11.0,2.20981460057783
18.0,22.0,2.9186541388844267
48.0,53.0,3.920994344303759
23.0,27.0,0.8967657440935197
21.0,24.0,0.8566567305879637
8.0,11.0,0.38161131962361017
14.0,18.0,0.8284903528991591
1.0,4.0,7.004323300712147
1.0,3.0,4.257512450814214
3.0,9.0,2.6634750803766782
2.0,17.0,2.8036660671091043
3.0,16.0,2.207080652200118
1.0,3.0,0.31694121987796176
6.0,27.0,1.693160499445512
5.0,70.0,4.099731028289785
3.0,42.0,1.0229861449004383
4.0,32.0,0.7011807121529827
4.0,33.0,0.820440750004488
2.0,4.0,7.004323300712147
0.0,3.0,4.257512450814214
2.0,9.0,2.6634750803766782
6.0,17.0,2.8036660671091043
3.0,16.0,2.207080652200118
1.0,3.0,0.31694121987796176
5.0,27.0,1.693160499445512
15.0,70.0,4.099731028289785
12.0,42.0,1.0229861449004383
8.0,32.0,0.7011807121529827
4.0,33.0,0.820440750004488
1.0,4.0,7.004323300712147
1.0,3.0,4.257512450814214
2.0,9.0,2.6634750803766782
5.0,17.0,2.8036660671091043
3.0,16.0,2.207080652200118
1.0,3.0,0.31694121987796176
5.0,27.0,1.693160499445512
28.0,70.0,4.099731028289785
13.0,42.0,1.0229861449004383
7.0,32.0,0.7011807121529827
7.0,33.0,0.820440750004488
1.0,4.0,7.004323300712147
0.0,3.0,4.257512450814214
5.0,9.0,2.6634750803766782
8.0,17.0,2.8036660671091043
4.0,16.0,2.207080652200118
3.0,3.0,0.31694121987796176
13.0,27.0,1.693160499445512
36.0,70.0,4.099731028289785
14.0,42.0,1.0229861449004383
15.0,32.0,0.7011807121529827
11.0,33.0,0.820440750004488
3.0,4.0,7.004323300712147
2.0,3.0,4.257512450814214
5.0,9.0,2.6634750803766782
11.0,17.0,2.8036660671091043
10.0,16.0,2.207080652200118
3.0,3.0,0.31694121987796176
11.0,27.0,1.693160499445512
34.0,70.0,4.099731028289785
26.0,42.0,1.0229861449004383
14.0,32.0,0.7011807121529827
12.0,33.0,0.820440750004488
3.0,4.0,7.004323300712147
2.0,3.0,4.257512450814214
2.0,9.0,2.6634750803766782
10.0,17.0,2.8036660671091043
11.0,16.0,2.207080652200118
2.0,3.0,0.31694121987796176
10.0,27.0,1.693160499445512
47.0,70.0,4.099731028289785
25.0,42.0,1.0229861449004383
20.0,32.0,0.7011807121529827
21.0,33.0,0.820440750004488
2.0,4.0,7.004323300712147
3.0,3.0,4.257512450814214
5.0,9.0,2.6634750803766782
11.0,17.0,2.8036660671091043
10.0,16.0,2.207080652200118
1.0,3.0,0.31694121987796176
21.0,27.0,1.693160499445512
49.0,70.0,4.099731028289785
34.0,42.0,1.0229861449004383
21.0,32.0,0.7011807121529827
21.0,33.0,0.820440750004488
4.0,4.0,7.004323300712147
1.0,3.0,4.257512450814214
8.0,9.0,2.6634750803766782
12.0,17.0,2.8036660671091043
9.0,16.0,2.207080652200118
2.0,3.0,0.31694121987796176
19.0,27.0,1.693160499445512
58.0,70.0,4.099731028289785
33.0,42.0,1.0229861449004383
24.0,32.0,0.7011807121529827
25.0,33.0,0.820440750004488
4.0,4.0,7.004323300712147
2.0,3.0,4.257512450814214
9.0,9.0,2.6634750803766782
14.0,17.0,2.8036660671091043
14.0,16.0,2.207080652200118
3.0,3.0,0.31694121987796176
26.0,27.0,1.693160499445512
63.0,70.0,4.099731028289785
39.0,42.0,1.0229861449004383
31.0,32.0,0.7011807121529827
31.0,33.0,0.820440750004488
1.0,4.0,2.51287898510208
0.0,6.0,3.3754981831741517
0.0,3.0,0.9774937531422832
0.0,27.0,4.586238325456211
4.0,20.0,2.422728192880626
2.0,15.0,1.003155990588481
1.0,9.0,0.3352742759532385
0.0,14.0,0.9042656440019597
3.0,13.0,0.6019612087451893
2.0,16.0,1.716685330618958
3.0,20.0,1.8584187763346198
1.0,4.0,2.51287898510208
1.0,6.0,3.3754981831741517
2.0,3.0,0.9774937531422832
5.0,27.0,4.586238325456211
5.0,20.0,2.422728192880626
5.0,15.0,1.003155990588481
1.0,9.0,0.3352742759532385
2.0,14.0,0.9042656440019597
4.0,13.0,0.6019612087451893
2.0,16.0,1.716685330618958
4.0,20.0,1.8584187763346198
1.0,4.0,2.51287898510208
3.0,6.0,3.3754981831741517
1.0,3.0,0.9774937531422832
8.0,27.0,4.586238325456211
7.0,20.0,2.422728192880626
2.0,15.0,1.003155990588481
3.0,9.0,0.3352742759532385
6.0,14.0,0.9042656440019597
3.0,13.0,0.6019612087451893
6.0,16.0,1.716685330618958
5.0,20.0,1.8584187763346198
1.0,4.0,2.51287898510208
3.0,6.0,3.3754981831741517
2.0,3.0,0.9774937531422832
12.0,27.0,4.586238325456211
9.0,20.0,2.422728192880626
8.0,15.0,1.003155990588481
3.0,9.0,0.3352742759532385
5.0,14.0,0.9042656440019597
1.0,13.0,0.6019612087451893
10.0,16.0,1.716685330618958
5.0,20.0,1.8584187763346198
1.0,4.0,2.51287898510208
4.0,6.0,3.3754981831741517
1.0,3.0,0.9774937531422832
11.0,27.0,4.586238325456211
8.0,20.0,2.422728192880626
8.0,15.0,1.003155990588481
4.0,9.0,0.3352742759532385
9.0,14.0,0.9042656440019597
8.0,13.0,0.6019612087451893
6.0,16.0,1.716685330618958
14.0,20.0,1.8584187763346198
2.0,4.0,2.51287898510208
2.0,6.0,3.3754981831741517
3.0,3.0,0.9774937531422832
15.0,27.0,4.586238325456211
8.0,20.0,2.422728192880626
11.0,15.0,1.003155990588481
5.0,9.0,0.3352742759532385
7.0,14.0,0.9042656440019597
10.0,13.0,0.6019612087451893
5.0,16.0,1.716685330618958
11.0,20.0,1.8584187763346198
4.0,4.0,2.51287898510208
3.0,6.0,3.3754981831741517
2.0,3.0,0.9774937531422832
15.0,27.0,4.586238325456211
13.0,20.0,2.422728192880626
13.0,15.0,1.003155990588481
8.0,9.0,0.3352742759532385
9.0,14.0,0.9042656440019597
10.0,13.0,0.6019612087451893
11.0,16.0,1.716685330618958
12.0,20.0,1.8584187763346198
3.0,4.0,2.51287898510208
3.0,6.0,3.3754981831741517
3.0,3.0,0.9774937531422832
19.0,27.0,4.586238325456211
13.0,20.0,2.422728192880626
10.0,15.0,1.003155990588481
6.0,9.0,0.3352742759532385
12.0,14.0,0.9042656440019597
10.0,13.0,0.6019612087451893
11.0,16.0,1.716685330618958
15.0,20.0,1.8584187763346198
4.0,4.0,2.51287898510208
6.0,6.0,3.3754981831741517
3.0,3.0,0.9774937531422832
26.0,27.0,4.586238325456211
19.0,20.0,2.422728192880626
13.0,15.0,1.003155990588481
8.0,9.0,0.3352742759532385
14.0,14.0,0.9042656440019597
12.0,13.0,0.6019612087451893
14.0,16.0,1.716685330618958
17.0,20.0,1.8584187763346198
1.0,5.0,8.636054934808913
0.0,5.0,1.9843827532672933
1.0,6.0,3.210959962596791
3.0,12.0,2.6777075603219807
0.0,4.0,0.4121732279995796
4.0,28.0,2.663119115604765
8.0,37.0,3.119842542225997
2.0,37.0,1.8736458251316
0.0,7.0,0.23454839554282014
5.0,33.0,1.5937580510667602
4.0,33.0,0.9738340304466936
1.0,5.0,8.636054934808913
1.0,5.0,1.9843827532672933
3.0,6.0,3.210959962596791
3.0,12.0,2.6777075603219807
0.0,4.0,0.4121732279995796
7.0,28.0,2.663119115604765
8.0,37.0,3.119842542225997
6.0,37.0,1.8736458251316
3.0,7.0,0.23454839554282014
8.0,33.0,1.5937580510667602
10.0,33.0,0.9738340304466936
2.0,5.0,8.636054934808913
1.0,5.0,1.9843827532672933
3.0,6.0,3.210959962596791
4.0,12.0,2.6777075603219807
1.0,4.0,0.4121732279995796
14.0,28.0,2.663119115604765
11.0,37.0,3.119842542225997
10.0,37.0,1.8736458251316
2.0,7.0,0.23454839554282014
10.0,33.0,1.5937580510667602
10.0,33.0,0.9738340304466936
1.0,5.0,8.636054934808913
1.0,5.0,1.9843827532672933
1.0,6.0,3.210959962596791
8.0,12.0,2.6777075603219807
1.0,4.0,0.4121732279995796
11.0,28.0,2.663119115604765
10.0,37.0,3.119842542225997
13.0,37.0,1.8736458251316
2.0,7.0,0.23454839554282014
15.0,33.0,1.5937580510667602
14.0,33.0,0.9738340304466936
2.0,5.0,8.636054934808913
4.0,5.0,1.9843827532672933
1.0,6.0,3.210959962596791
7.0,12.0,2.6777075603219807
2.0,4.0,0.4121732279995796
14.0,28.0,2.663119115604765
21.0,37.0,3.119842542225997
20.0,37.0,1.8736458251316
4.0,7.0,0.23454839554282014
16.0,33.0,1.5937580510667602
21.0,33.0,0.9738340304466936
1.0,5.0,8.636054934808913
2.0,5.0,1.9843827532672933
2.0,6.0,3.210959962596791
5.0,12.0,2.6777075603219807
2.0,4.0,0.4121732279995796
14.0,28.0,2.663119115604765
22.0,37.0,3.119842542225997
19.0,37.0,1.8736458251316
4.0,7.0,0.23454839554282014
20.0,33.0,1.5937580510667602
19.0,33.0,0.9738340304466936
3.0,5.0,8.636054934808913
4.0,5.0,1.9843827532672933
5.0,6.0,3.210959962596791
11.0,12.0,2.6777075603219807
2.0,4.0,0.4121732279995796
13.0,28.0,2.663119115604765
31.0,37.0,3.119842542225997
22.0,37.0,1.8736458251316
6.0,7.0,0.23454839554282014
20.0,33.0,1.5937580510667602
22.0,33.0,0.9738340304466936
4.0,5.0,8.636054934808913
3.0,5.0,1.9843827532672933
6.0,6.0,3.210959962596791
9.0,12.0,2.6777075603219807
3.0,4.0,0.4121732279995796
21.0,28.0,2.663119115604765
33.0,37.0,3.119842542225997
32.0,37.0,1.8736458251316
4.0,7.0,0.23454839554282014
26.0,33.0,1.5937580510667602
27.0,33.0,0.9738340304466936
5.0,5.0,8.636054934808913
3.0,5.0,1.9843827532672933
5.0,6.0,3.210959962596791
12.0,12.0,2.6777075603219807
3.0,4.0,0.4121732279995796
26.0,28.0,2.663119115604765
34.0,37.0,3.119842542225997
36.0,37.0,1.8736458251316
7.0,7.0,0.23454839554282014
30.0,33.0,1.5937580510667602
32.0,33.0,0.9738340304466936
1.0,3.0,1.423997014875699
0.0,1.0,0.626931793880932
2.0,3.0,2.5968891606726374
3.0,30.0,7.889086312432434
1.0,8.0,0.5994488307389747
0.0,8.0,0.8664117675054657
1.0,10.0,0.6903232653562427
2.0,33.0,3.6212157223530186
