reportedWeeklyI,weeklyI,trueR
3.0,62.0,3.478662697981634
1.0,16.0,0.6253424353600905
2.0,20.0,0.4842868008345124
1.0,3.0,1.423997014875699
1.0,1.0,0.626931793880932
1.0,3.0,2.5968891606726374
4.0,30.0,7.889086312432434
2.0,8.0,0.5994488307389747
3.0,8.0,0.8664117675054657
2.0,10.0,0.6903232653562427
7.0,33.0,3.6212157223530186
9.0,62.0,3.478662697981634
4.0,16.0,0.6253424353600905
3.0,20.0,0.4842868008345124
1.0,3.0,1.423997014875699
1.0,1.0,0.626931793880932
2.0,3.0,2.5968891606726374
10.0,30.0,7.889086312432434
3.0,8.0,0.5994488307389747
4.0,8.0,0.8664117675054657
4.0,10.0,0.6903232653562427
9.0,33.0,3.6212157223530186
14.0,62.0,3.478662697981634
4.0,16.0,0.6253424353600905
2.0,20.0,0.4842868008345124
2.0,3.0,1.423997014875699
0.0,1.0,0.626931793880932
2.0,3.0,2.5968891606726374
13.0,30.0,7.889086312432434
1.0,8.0,0.5994488307389747
4.0,8.0,0.8664117675054657
5.0,10.0,0.6903232653562427
15.0,33.0,3.6212157223530186
27.0,62.0,3.478662697981634
6.0,16.0,0.6253424353600905
9.0,20.0,0.4842868008345124
1.0,3.0,1.423997014875699
1.0,1.0,0.626931793880932
1.0,3.0,2.5968891606726374
17.0,30.0,7.889086312432434
2.0,8.0,0.5994488307389747
2.0,8.0,0.8664117675054657
4.0,10.0,0.6903232653562427
12.0,33.0,3.6212157223530186
32.0,62.0,3.478662697981634
8.0,16.0,0.6253424353600905
11.0,20.0,0.4842868008345124
2.0,3.0,1.423997014875699
1.0,1.0,0.626931793880932
0.0,3.0,2.5968891606726374
16.0,30.0,7.889086312432434
4.0,8.0,0.5994488307389747
6.0,8.0,0.8664117675054657
9.0,10.0,0.6903232653562427
24.0,33.0,3.6212157223530186
35.0,62.0,3.478662697981634
10.0,16.0,0.6253424353600905
15.0,20.0,0.4842868008345124
1.0,3.0,1.423997014875699
1.0,1.0,0.626931793880932
3.0,3.0,2.5968891606726374
23.0,30.0,7.889086312432434
5.0,8.0,0.5994488307389747
6.0,8.0,0.8664117675054657
7.0,10.0,0.6903232653562427
22.0,33.0,3.6212157223530186
47.0,62.0,3.478662697981634
12.0,16.0,0.6253424353600905
16.0,20.0,0.4842868008345124
3.0,3.0,1.423997014875699
1.0,1.0,0.626931793880932
2.0,3.0,2.5968891606726374
22.0,30.0,7.889086312432434
6.0,8.0,0.5994488307389747
8.0,8.0,0.8664117675054657
8.0,10.0,0.6903232653562427
29.0,33.0,3.6212157223530186
47.0,62.0,3.478662697981634
10.0,16.0,0.6253424353600905
18.0,20.0,0.4842868008345124
2.0,3.0,1.423997014875699
1.0,1.0,0.626931793880932
3.0,3.0,2.5968891606726374
26.0,30.0,7.889086312432434
8.0,8.0,0.5994488307389747
6.0,8.0,0.8664117675054657
9.0,10.0,0.6903232653562427
30.0,33.0,3.6212157223530186
59.0,62.0,3.478662697981634
14.0,16.0,0.6253424353600905
20.0,20.0,0.4842868008345124
2.0,5.0,7.826429358167309
1.0,12.0,4.357116715115591
3.0,6.0,1.1529067537186222
0.0,29.0,3.258802309129398
3.0,21.0,1.1460043360192087
2.0,22.0,0.7278158912927513
2.0,22.0,1.240165390116423
6.0,35.0,1.3933550219995439
8.0,79.0,2.22652659306503
11.0,81.0,2.060974690374382
6.0,26.0,0.42365658789838917
2.0,5.0,7.826429358167309
0.0,12.0,4.357116715115591
1.0,6.0,1.1529067537186222
2.0,29.0,3.258802309129398
5.0,21.0,1.1460043360192087
4.0,22.0,0.7278158912927513
3.0,22.0,1.240165390116423
6.0,35.0,1.3933550219995439
15.0,79.0,2.22652659306503
17.0,81.0,2.060974690374382
4.0,26.0,0.42365658789838917
2.0,5.0,7.826429358167309
5.0,12.0,4.357116715115591
3.0,6.0,1.1529067537186222
7.0,29.0,3.258802309129398
4.0,21.0,1.1460043360192087
7.0,22.0,0.7278158912927513
7.0,22.0,1.240165390116423
7.0,35.0,1.3933550219995439
24.0,79.0,2.22652659306503
25.0,81.0,2.060974690374382
7.0,26.0,0.42365658789838917
3.0,5.0,7.826429358167309
3.0,12.0,4.357116715115591
4.0,6.0,1.1529067537186222
12.0,29.0,3.258802309129398
8.0,21.0,1.1460043360192087
10.0,22.0,0.7278158912927513
5.0,22.0,1.240165390116423
12.0,35.0,1.3933550219995439
31.0,79.0,2.22652659306503
32.0,81.0,2.060974690374382
9.0,26.0,0.42365658789838917
4.0,5.0,7.826429358167309
8.0,12.0,4.357116715115591
4.0,6.0,1.1529067537186222
15.0,29.0,3.258802309129398
10.0,21.0,1.1460043360192087
12.0,22.0,0.7278158912927513
13.0,22.0,1.240165390116423
16.0,35.0,1.3933550219995439
37.0,79.0,2.22652659306503
43.0,81.0,2.060974690374382
13.0,26.0,0.42365658789838917
3.0,5.0,7.826429358167309
7.0,12.0,4.357116715115591
3.0,6.0,1.1529067537186222
19.0,29.0,3.258802309129398
14.0,21.0,1.1460043360192087
16.0,22.0,0.7278158912927513
14.0,22.0,1.240165390116423
22.0,35.0,1.3933550219995439
46.0,79.0,2.22652659306503
56.0,81.0,2.060974690374382
15.0,26.0,0.42365658789838917
5.0,5.0,7.826429358167309
9.0,12.0,4.357116715115591
3.0,6.0,1.1529067537186222
18.0,29.0,3.258802309129398
15.0,21.0,1.1460043360192087
13.0,22.0,0.7278158912927513
15.0,22.0,1.240165390116423
21.0,35.0,1.3933550219995439
50.0,79.0,2.22652659306503
57.0,81.0,2.060974690374382
20.0,26.0,0.42365658789838917
4.0,5.0,7.826429358167309
10.0,12.0,4.357116715115591
5.0,6.0,1.1529067537186222
26.0,29.0,3.258802309129398
16.0,21.0,1.1460043360192087
18.0,22.0,0.7278158912927513
18.0,22.0,1.240165390116423
30.0,35.0,1.3933550219995439
62.0,79.0,2.22652659306503
65.0,81.0,2.060974690374382
20.0,26.0,0.42365658789838917
4.0,5.0,7.826429358167309
8.0,12.0,4.357116715115591
5.0,6.0,1.1529067537186222
26.0,29.0,3.258802309129398
20.0,21.0,1.1460043360192087
17.0,22.0,0.7278158912927513
17.0,22.0,1.240165390116423
30.0,35.0,1.3933550219995439
75.0,79.0,2.22652659306503
73.0,81.0,2.060974690374382
23.0,26.0,0.42365658789838917
1.0,4.0,8.123416157920262
2.0,5.0,2.4313497905812556
2.0,30.0,6.441413398558003
2.0,53.0,4.162118613315952
4.0,62.0,2.3551220635018333
4.0,25.0,0.6086723728637233
1.0,17.0,0.37479332695158984
7.0,71.0,1.646356776507766
8.0,45.0,1.0887143984991874
4.0,54.0,1.1524025848518518
6.0,43.0,0.8809819646695586
2.0,4.0,8.123416157920262
2.0,5.0,2.4313497905812556
8.0,30.0,6.441413398558003
13.0,53.0,4.162118613315952
10.0,62.0,2.3551220635018333
6.0,25.0,0.6086723728637233
3.0,17.0,0.37479332695158984
14.0,71.0,1.646356776507766
12.0,45.0,1.0887143984991874
8.0,54.0,1.1524025848518518
9.0,43.0,0.8809819646695586
3.0,4.0,8.123416157920262
0.0,5.0,2.4313497905812556
6.0,30.0,6.441413398558003
18.0,53.0,4.162118613315952
24.0,62.0,2.3551220635018333
9.0,25.0,0.6086723728637233
5.0,17.0,0.37479332695158984
21.0,71.0,1.646356776507766
16.0,45.0,1.0887143984991874
15.0,54.0,1.1524025848518518
16.0,43.0,0.8809819646695586
3.0,4.0,8.123416157920262
2.0,5.0,2.4313497905812556
12.0,30.0,6.441413398558003
20.0,53.0,4.162118613315952
24.0,62.0,2.3551220635018333
3.0,25.0,0.6086723728637233
10.0,17.0,0.37479332695158984
29.0,71.0,1.646356776507766
20.0,45.0,1.0887143984991874
21.0,54.0,1.1524025848518518
15.0,43.0,0.8809819646695586
3.0,4.0,8.123416157920262
4.0,5.0,2.4313497905812556
11.0,30.0,6.441413398558003
25.0,53.0,4.162118613315952
40.0,62.0,2.3551220635018333
15.0,25.0,0.6086723728637233
5.0,17.0,0.37479332695158984
42.0,71.0,1.646356776507766
23.0,45.0,1.0887143984991874
33.0,54.0,1.1524025848518518
23.0,43.0,0.8809819646695586
3.0,4.0,8.123416157920262
2.0,5.0,2.4313497905812556
17.0,30.0,6.441413398558003
26.0,53.0,4.162118613315952
41.0,62.0,2.3551220635018333
17.0,25.0,0.6086723728637233
12.0,17.0,0.37479332695158984
40.0,71.0,1.646356776507766
27.0,45.0,1.0887143984991874
29.0,54.0,1.1524025848518518
21.0,43.0,0.8809819646695586
3.0,4.0,8.123416157920262
4.0,5.0,2.4313497905812556
19.0,30.0,6.441413398558003
38.0,53.0,4.162118613315952
42.0,62.0,2.3551220635018333
17.0,25.0,0.6086723728637233
12.0,17.0,0.37479332695158984
46.0,71.0,1.646356776507766
30.0,45.0,1.0887143984991874
39.0,54.0,1.1524025848518518
37.0,43.0,0.8809819646695586
4.0,4.0,8.123416157920262
5.0,5.0,2.4313497905812556
27.0,30.0,6.441413398558003
35.0,53.0,4.162118613315952
47.0,62.0,2.3551220635018333
22.0,25.0,0.6086723728637233
14.0,17.0,0.37479332695158984
57.0,71.0,1.646356776507766
31.0,45.0,1.0887143984991874
46.0,54.0,1.1524025848518518
36.0,43.0,0.8809819646695586
4.0,4.0,8.123416157920262
5.0,5.0,2.4313497905812556
26.0,30.0,6.441413398558003
48.0,53.0,4.162118613315952
54.0,62.0,2.3551220635018333
22.0,25.0,0.6086723728637233
17.0,17.0,0.37479332695158984
66.0,71.0,1.646356776507766
41.0,45.0,1.0887143984991874
50.0,54.0,1.1524025848518518
36.0,43.0,0.8809819646695586
2.0,7.0,2.6667243415098842
1.0,25.0,5.295327237533786
1.0,23.0,1.9911394107761666
4.0,37.0,1.393390038119609
0.0,7.0,0.464652064890031
1.0,17.0,1.029054534656101
0.0,27.0,1.3287595839467015
0.0,3.0,0.14724777973124714
2.0,15.0,0.7119124128797184
4.0,65.0,3.6722296156303504
0.0,23.0,0.6427209588861077
2.0,7.0,2.6667243415098842
4.0,25.0,5.295327237533786
9.0,23.0,1.9911394107761666
7.0,37.0,1.393390038119609
1.0,7.0,0.464652064890031
2.0,17.0,1.029054534656101
7.0,27.0,1.3287595839467015
1.0,3.0,0.14724777973124714
3.0,15.0,0.7119124128797184
14.0,65.0,3.6722296156303504
3.0,23.0,0.6427209588861077
2.0,7.0,2.6667243415098842
8.0,25.0,5.295327237533786
9.0,23.0,1.9911394107761666
7.0,37.0,1.393390038119609
2.0,7.0,0.464652064890031
3.0,17.0,1.029054534656101
6.0,27.0,1.3287595839467015
1.0,3.0,0.14724777973124714
6.0,15.0,0.7119124128797184
17.0,65.0,3.6722296156303504
4.0,23.0,0.6427209588861077
5.0,7.0,2.6667243415098842
7.0,25.0,5.295327237533786
5.0,23.0,1.9911394107761666
13.0,37.0,1.393390038119609
1.0,7.0,0.464652064890031
5.0,17.0,1.029054534656101
6.0,27.0,1.3287595839467015
2.0,3.0,0.14724777973124714
4.0,15.0,0.7119124128797184
30.0,65.0,3.6722296156303504
9.0,23.0,0.6427209588861077
1.0,7.0,2.6667243415098842
11.0,25.0,5.295327237533786
10.0,23.0,1.9911394107761666
20.0,37.0,1.393390038119609
4.0,7.0,0.464652064890031
6.0,17.0,1.029054534656101
17.0,27.0,1.3287595839467015
1.0,3.0,0.14724777973124714
7.0,15.0,0.7119124128797184
38.0,65.0,3.6722296156303504
11.0,23.0,0.6427209588861077
3.0,7.0,2.6667243415098842
16.0,25.0,5.295327237533786
11.0,23.0,1.9911394107761666
24.0,37.0,1.393390038119609
5.0,7.0,0.464652064890031
9.0,17.0,1.029054534656101
19.0,27.0,1.3287595839467015
1.0,3.0,0.14724777973124714
10.0,15.0,0.7119124128797184
40.0,65.0,3.6722296156303504
14.0,23.0,0.6427209588861077
6.0,7.0,2.6667243415098842
14.0,25.0,5.295327237533786
16.0,23.0,1.9911394107761666
22.0,37.0,1.393390038119609
6.0,7.0,0.464652064890031
15.0,17.0,1.029054534656101
19.0,27.0,1.3287595839467015
2.0,3.0,0.14724777973124714
11.0,15.0,0.7119124128797184
43.0,65.0,3.6722296156303504
18.0,23.0,0.6427209588861077
4.0,7.0,2.6667243415098842
20.0,25.0,5.295327237533786
19.0,23.0,1.9911394107761666
28.0,37.0,1.393390038119609
6.0,7.0,0.464652064890031
12.0,17.0,1.029054534656101
21.0,27.0,1.3287595839467015
3.0,3.0,0.14724777973124714
11.0,15.0,0.7119124128797184
56.0,65.0,3.6722296156303504
18.0,23.0,0.6427209588861077
6.0,7.0,2.6667243415098842
23.0,25.0,5.295327237533786
17.0,23.0,1.9911394107761666
34.0,37.0,1.393390038119609
7.0,7.0,0.464652064890031
16.0,17.0,1.029054534656101
25.0,27.0,1.3287595839467015
3.0,3.0,0.14724777973124714
12.0,15.0,0.7119124128797184
54.0,65.0,3.6722296156303504
22.0,23.0,0.6427209588861077
1.0,5.0,7.191190126978453
0.0,5.0,2.7865430282710757
2.0,17.0,5.542008380356103
0.0,9.0,1.4674668677428218
5.0,35.0,2.81524581254472
6.0,29.0,1.2685063484225154
1.0,14.0,0.6979546180186417
1.0,32.0,1.3097380378435368
5.0,40.0,1.379987544218613
2.0,34.0,0.7558274270340103
5.0,50.0,1.434956605529845
1.0,5.0,7.191190126978453
0.0,5.0,2.7865430282710757
3.0,17.0,5.542008380356103
4.0,9.0,1.4674668677428218
11.0,35.0,2.81524581254472
9.0,29.0,1.2685063484225154
1.0,14.0,0.6979546180186417
6.0,32.0,1.3097380378435368
4.0,40.0,1.379987544218613
7.0,34.0,0.7558274270340103
9.0,50.0,1.434956605529845
1.0,5.0,7.191190126978453
0.0,5.0,2.7865430282710757
3.0,17.0,5.542008380356103
3.0,9.0,1.4674668677428218
9.0,35.0,2.81524581254472
7.0,29.0,1.2685063484225154
7.0,14.0,0.6979546180186417
6.0,32.0,1.3097380378435368
9.0,40.0,1.379987544218613
10.0,34.0,0.7558274270340103
16.0,50.0,1.434956605529845
1.0,5.0,7.191190126978453
1.0,5.0,2.7865430282710757
8.0,17.0,5.542008380356103
4.0,9.0,1.4674668677428218
19.0,35.0,2.81524581254472
12.0,29.0,1.2685063484225154
5.0,14.0,0.6979546180186417
16.0,32.0,1.3097380378435368
16.0,40.0,1.379987544218613
12.0,34.0,0.7558274270340103
23.0,50.0,1.434956605529845
3.0,5.0,7.191190126978453
5.0,5.0,2.7865430282710757
7.0,17.0,5.542008380356103
5.0,9.0,1.4674668677428218
16.0,35.0,2.81524581254472
19.0,29.0,1.2685063484225154
9.0,14.0,0.6979546180186417
14.0,32.0,1.3097380378435368
16.0,40.0,1.379987544218613
19.0,34.0,0.7558274270340103
29.0,50.0,1.434956605529845
5.0,5.0,7.191190126978453
4.0,5.0,2.7865430282710757
8.0,17.0,5.542008380356103
6.0,9.0,1.4674668677428218
25.0,35.0,2.81524581254472
18.0,29.0,1.2685063484225154
8.0,14.0,0.6979546180186417
19.0,32.0,1.3097380378435368
22.0,40.0,1.379987544218613
27.0,34.0,0.7558274270340103
30.0,50.0,1.434956605529845
5.0,5.0,7.191190126978453
3.0,5.0,2.7865430282710757
13.0,17.0,5.542008380356103
6.0,9.0,1.4674668677428218
28.0,35.0,2.81524581254472
17.0,29.0,1.2685063484225154
9.0,14.0,0.6979546180186417
21.0,32.0,1.3097380378435368
34.0,40.0,1.379987544218613
24.0,34.0,0.7558274270340103
32.0,50.0,1.434956605529845
4.0,5.0,7.191190126978453
4.0,5.0,2.7865430282710757
14.0,17.0,5.542008380356103
8.0,9.0,1.4674668677428218
32.0,35.0,2.81524581254472
25.0,29.0,1.2685063484225154
14.0,14.0,0.6979546180186417
28.0,32.0,1.3097380378435368
30.0,40.0,1.379987544218613
28.0,34.0,0.7558274270340103
40.0,50.0,1.434956605529845
4.0,5.0,7.191190126978453
4.0,5.0,2.7865430282710757
13.0,17.0,5.542008380356103
8.0,9.0,1.4674668677428218
33.0,35.0,2.81524581254472
25.0,29.0,1.2685063484225154
14.0,14.0,0.6979546180186417
31.0,32.0,1.3097380378435368
37.0,40.0,1.379987544218613
30.0,34.0,0.7558274270340103
46.0,50.0,1.434956605529845
1.0,5.0,7.459542883672153
1.0,13.0,9.876344666161842
0.0,4.0,0.848687067911855
1.0,10.0,2.0213934754982805
0.0,7.0,0.9000550338197163
1.0,15.0,1.2513435170621567
3.0,34.0,2.855387982291264
1.0,20.0,1.2319184210154321
3.0,29.0,1.4212055673776347
13.0,100.0,3.814035210231305
1.0,15.0,0.26488275908270564
2.0,5.0,7.459542883672153
0.0,13.0,9.876344666161842
2.0,4.0,0.848687067911855
5.0,10.0,2.0213934754982805
1.0,7.0,0.9000550338197163
2.0,15.0,1.2513435170621567
8.0,34.0,2.855387982291264
1.0,20.0,1.2319184210154321
6.0,29.0,1.4212055673776347
21.0,100.0,3.814035210231305
4.0,15.0,0.26488275908270564
1.0,5.0,7.459542883672153
2.0,13.0,9.876344666161842
1.0,4.0,0.848687067911855
4.0,10.0,2.0213934754982805
1.0,7.0,0.9000550338197163
4.0,15.0,1.2513435170621567
5.0,34.0,2.855387982291264
3.0,20.0,1.2319184210154321
8.0,29.0,1.4212055673776347
28.0,100.0,3.814035210231305
4.0,15.0,0.26488275908270564
3.0,5.0,7.459542883672153
5.0,13.0,9.876344666161842
1.0,4.0,0.848687067911855
5.0,10.0,2.0213934754982805
3.0,7.0,0.9000550338197163
7.0,15.0,1.2513435170621567
17.0,34.0,2.855387982291264
5.0,20.0,1.2319184210154321
12.0,29.0,1.4212055673776347
44.0,100.0,3.814035210231305
7.0,15.0,0.26488275908270564
1.0,5.0,7.459542883672153
9.0,13.0,9.876344666161842
2.0,4.0,0.848687067911855
3.0,10.0,2.0213934754982805
3.0,7.0,0.9000550338197163
5.0,15.0,1.2513435170621567
23.0,34.0,2.855387982291264
9.0,20.0,1.2319184210154321
13.0,29.0,1.4212055673776347
50.0,100.0,3.814035210231305
6.0,15.0,0.26488275908270564
3.0,5.0,7.459542883672153
6.0,13.0,9.876344666161842
3.0,4.0,0.848687067911855
6.0,10.0,2.0213934754982805
4.0,7.0,0.9000550338197163
10.0,15.0,1.2513435170621567
15.0,34.0,2.855387982291264
14.0,20.0,1.2319184210154321
16.0,29.0,1.4212055673776347
70.0,100.0,3.814035210231305
8.0,15.0,0.26488275908270564
4.0,5.0,7.459542883672153
10.0,13.0,9.876344666161842
2.0,4.0,0.848687067911855
10.0,10.0,2.0213934754982805
5.0,7.0,0.9000550338197163
10.0,15.0,1.2513435170621567
21.0,34.0,2.855387982291264
17.0,20.0,1.2319184210154321
18.0,29.0,1.4212055673776347
72.0,100.0,3.814035210231305
9.0,15.0,0.26488275908270564
5.0,5.0,7.459542883672153
9.0,13.0,9.876344666161842
2.0,4.0,0.848687067911855
8.0,10.0,2.0213934754982805
7.0,7.0,0.9000550338197163
11.0,15.0,1.2513435170621567
28.0,34.0,2.855387982291264
13.0,20.0,1.2319184210154321
24.0,29.0,1.4212055673776347
78.0,100.0,3.814035210231305
13.0,15.0,0.26488275908270564
5.0,5.0,7.459542883672153
11.0,13.0,9.876344666161842
4.0,4.0,0.848687067911855
8.0,10.0,2.0213934754982805
7.0,7.0,0.9000550338197163
14.0,15.0,1.2513435170621567
34.0,34.0,2.855387982291264
17.0,20.0,1.2319184210154321
26.0,29.0,1.4212055673776347
93.0,100.0,3.814035210231305
15.0,15.0,0.26488275908270564
1.0,6.0,8.560123318371206
0.0,5.0,2.0111519487716474
1.0,5.0,0.9952789277198243
6.0,54.0,7.750732048068219
9.0,106.0,4.850080701096477
13.0,96.0,1.7794168403273276
1.0,11.0,0.14996052197836843
1.0,24.0,0.41726782329188533
0.0,4.0,0.08919100988299598
2.0,18.0,0.7689940416454087
5.0,26.0,1.28481116491321
2.0,6.0,8.560123318371206
1.0,5.0,2.0111519487716474
1.0,5.0,0.9952789277198243
11.0,54.0,7.750732048068219
21.0,106.0,4.850080701096477
18.0,96.0,1.7794168403273276
1.0,11.0,0.14996052197836843
6.0,24.0,0.41726782329188533
2.0,4.0,0.08919100988299598
2.0,18.0,0.7689940416454087
2.0,26.0,1.28481116491321
3.0,6.0,8.560123318371206
2.0,5.0,2.0111519487716474
0.0,5.0,0.9952789277198243
16.0,54.0,7.750732048068219
35.0,106.0,4.850080701096477
28.0,96.0,1.7794168403273276
3.0,11.0,0.14996052197836843
4.0,24.0,0.41726782329188533
1.0,4.0,0.08919100988299598
8.0,18.0,0.7689940416454087
8.0,26.0,1.28481116491321
2.0,6.0,8.560123318371206
2.0,5.0,2.0111519487716474
4.0,5.0,0.9952789277198243
23.0,54.0,7.750732048068219
49.0,106.0,4.850080701096477
36.0,96.0,1.7794168403273276
5.0,11.0,0.14996052197836843
4.0,24.0,0.41726782329188533
3.0,4.0,0.08919100988299598
9.0,18.0,0.7689940416454087
13.0,26.0,1.28481116491321
6.0,6.0,8.560123318371206
3.0,5.0,2.0111519487716474
4.0,5.0,0.9952789277198243
26.0,54.0,7.750732048068219
57.0,106.0,4.850080701096477
47.0,96.0,1.7794168403273276
5.0,11.0,0.14996052197836843
11.0,24.0,0.41726782329188533
2.0,4.0,0.08919100988299598
10.0,18.0,0.7689940416454087
17.0,26.0,1.28481116491321
3.0,6.0,8.560123318371206
3.0,5.0,2.0111519487716474
3.0,5.0,0.9952789277198243
34.0,54.0,7.750732048068219
66.0,106.0,4.850080701096477
51.0,96.0,1.7794168403273276
6.0,11.0,0.14996052197836843
18.0,24.0,0.41726782329188533
3.0,4.0,0.08919100988299598
12.0,18.0,0.7689940416454087
21.0,26.0,1.28481116491321
5.0,6.0,8.560123318371206
4.0,5.0,2.0111519487716474
4.0,5.0,0.9952789277198243
42.0,54.0,7.750732048068219
79.0,106.0,4.850080701096477
75.0,96.0,1.7794168403273276
8.0,11.0,0.14996052197836843
16.0,24.0,0.41726782329188533
4.0,4.0,0.08919100988299598
13.0,18.0,0.7689940416454087
19.0,26.0,1.28481116491321
6.0,6.0,8.560123318371206
5.0,5.0,2.0111519487716474
1.0,5.0,0.9952789277198243
42.0,54.0,7.750732048068219
77.0,106.0,4.850080701096477
77.0,96.0,1.7794168403273276
7.0,11.0,0.14996052197836843
18.0,24.0,0.41726782329188533
3.0,4.0,0.08919100988299598
13.0,18.0,0.7689940416454087
20.0,26.0,1.28481116491321
6.0,6.0,8.560123318371206
4.0,5.0,2.0111519487716474
5.0,5.0,0.9952789277198243
50.0,54.0,7.750732048068219
93.0,106.0,4.850080701096477
86.0,96.0,1.7794168403273276
11.0,11.0,0.14996052197836843
19.0,24.0,0.41726782329188533
4.0,4.0,0.08919100988299598
17.0,18.0,0.7689940416454087
26.0,26.0,1.28481116491321
1.0,6.0,2.633811637895922
0.0,4.0,0.9983113146801721
1.0,14.0,3.3744556476713345
1.0,6.0,1.077837053521805
9.0,80.0,7.710627148530339
0.0,8.0,0.25199356094223013
3.0,27.0,0.8690935740297882
2.0,37.0,1.43815018956593
2.0,16.0,0.5440629284422736
15.0,88.0,2.92616464689751
2.0,6.0,0.2226176905809097
1.0,6.0,2.633811637895922
0.0,4.0,0.9983113146801721
4.0,14.0,3.3744556476713345
2.0,6.0,1.077837053521805
18.0,80.0,7.710627148530339
1.0,8.0,0.25199356094223013
4.0,27.0,0.8690935740297882
5.0,37.0,1.43815018956593
4.0,16.0,0.5440629284422736
14.0,88.0,2.92616464689751
3.0,6.0,0.2226176905809097
5.0,6.0,2.633811637895922
2.0,4.0,0.9983113146801721
7.0,14.0,3.3744556476713345
1.0,6.0,1.077837053521805
21.0,80.0,7.710627148530339
1.0,8.0,0.25199356094223013
9.0,27.0,0.8690935740297882
9.0,37.0,1.43815018956593
4.0,16.0,0.5440629284422736
22.0,88.0,2.92616464689751
0.0,6.0,0.2226176905809097
3.0,6.0,2.633811637895922
1.0,4.0,0.9983113146801721
6.0,14.0,3.3744556476713345
1.0,6.0,1.077837053521805
25.0,80.0,7.710627148530339
3.0,8.0,0.25199356094223013
12.0,27.0,0.8690935740297882
15.0,37.0,1.43815018956593
7.0,16.0,0.5440629284422736
36.0,88.0,2.92616464689751
3.0,6.0,0.2226176905809097
3.0,6.0,2.633811637895922
2.0,4.0,0.9983113146801721
6.0,14.0,3.3744556476713345
3.0,6.0,1.077837053521805
42.0,80.0,7.710627148530339
5.0,8.0,0.25199356094223013
15.0,27.0,0.8690935740297882
27.0,37.0,1.43815018956593
6.0,16.0,0.5440629284422736
45.0,88.0,2.92616464689751
2.0,6.0,0.2226176905809097
3.0,6.0,2.633811637895922
1.0,4.0,0.9983113146801721
10.0,14.0,3.3744556476713345
4.0,6.0,1.077837053521805
57.0,80.0,7.710627148530339
4.0,8.0,0.25199356094223013
14.0,27.0,0.8690935740297882
17.0,37.0,1.43815018956593
11.0,16.0,0.5440629284422736
46.0,88.0,2.92616464689751
5.0,6.0,0.2226176905809097
4.0,6.0,2.633811637895922
2.0,4.0,0.9983113146801721
12.0,14.0,3.3744556476713345
6.0,6.0,1.077837053521805
62.0,80.0,7.710627148530339
5.0,8.0,0.25199356094223013
19.0,27.0,0.8690935740297882
30.0,37.0,1.43815018956593
15.0,16.0,0.5440629284422736
61.0,88.0,2.92616464689751
3.0,6.0,0.2226176905809097
5.0,6.0,2.633811637895922
4.0,4.0,0.9983113146801721
11.0,14.0,3.3744556476713345
4.0,6.0,1.077837053521805
71.0,80.0,7.710627148530339
7.0,8.0,0.25199356094223013
19.0,27.0,0.8690935740297882
32.0,37.0,1.43815018956593
14.0,16.0,0.5440629284422736
69.0,88.0,2.92616464689751
2.0,6.0,0.2226176905809097
5.0,6.0,2.633811637895922
3.0,4.0,0.9983113146801721
14.0,14.0,3.3744556476713345
6.0,6.0,1.077837053521805
73.0,80.0,7.710627148530339
6.0,8.0,0.25199356094223013
23.0,27.0,0.8690935740297882
36.0,37.0,1.43815018956593
13.0,16.0,0.5440629284422736
80.0,88.0,2.92616464689751
6.0,6.0,0.2226176905809097
1.0,4.0,8.336491994810052
0.0,4.0,1.4772556068564002
1.0,16.0,3.8899862593701022
0.0,4.0,0.8118726941596174
6.0,36.0,2.9934934879895434
1.0,14.0,0.805973629877517
1.0,4.0,0.3005891236792734
9.0,34.0,2.4901339679291112
2.0,20.0,0.8691945632502944
4.0,54.0,3.500499885261564
2.0,15.0,0.3825652500045282
