reportedWeeklyI,weeklyI,trueR
2.0,4.0,8.336491994810052
1.0,4.0,1.4772556068564002
3.0,16.0,3.8899862593701022
0.0,4.0,0.8118726941596174
5.0,36.0,2.9934934879895434
6.0,14.0,0.805973629877517
2.0,4.0,0.3005891236792734
2.0,34.0,2.4901339679291112
4.0,20.0,0.8691945632502944
14.0,54.0,3.500499885261564
5.0,15.0,0.3825652500045282
2.0,4.0,8.336491994810052
1.0,4.0,1.4772556068564002
6.0,16.0,3.8899862593701022
4.0,4.0,0.8118726941596174
8.0,36.0,2.9934934879895434
5.0,14.0,0.805973629877517
1.0,4.0,0.3005891236792734
12.0,34.0,2.4901339679291112
5.0,20.0,0.8691945632502944
17.0,54.0,3.500499885261564
4.0,15.0,0.3825652500045282
2.0,4.0,8.336491994810052
2.0,4.0,1.4772556068564002
5.0,16.0,3.8899862593701022
1.0,4.0,0.8118726941596174
14.0,36.0,2.9934934879895434
8.0,14.0,0.805973629877517
0.0,4.0,0.3005891236792734
12.0,34.0,2.4901339679291112
8.0,20.0,0.8691945632502944
19.0,54.0,3.500499885261564
8.0,15.0,0.3825652500045282
1.0,4.0,8.336491994810052
2.0,4.0,1.4772556068564002
8.0,16.0,3.8899862593701022
1.0,4.0,0.8118726941596174
19.0,36.0,2.9934934879895434
6.0,14.0,0.805973629877517
1.0,4.0,0.3005891236792734
19.0,34.0,2.4901339679291112
7.0,20.0,0.8691945632502944
22.0,54.0,3.500499885261564
8.0,15.0,0.3825652500045282
1.0,4.0,8.336491994810052
2.0,4.0,1.4772556068564002
8.0,16.0,3.8899862593701022
3.0,4.0,0.8118726941596174
22.0,36.0,2.9934934879895434
6.0,14.0,0.805973629877517
3.0,4.0,0.3005891236792734
20.0,34.0,2.4901339679291112
10.0,20.0,0.8691945632502944
27.0,54.0,3.500499885261564
7.0,15.0,0.3825652500045282
2.0,4.0,8.336491994810052
1.0,4.0,1.4772556068564002
12.0,16.0,3.8899862593701022
2.0,4.0,0.8118726941596174
28.0,36.0,2.9934934879895434
9.0,14.0,0.805973629877517
2.0,4.0,0.3005891236792734
21.0,34.0,2.4901339679291112
14.0,20.0,0.8691945632502944
39.0,54.0,3.500499885261564
10.0,15.0,0.3825652500045282
3.0,4.0,8.336491994810052
4.0,4.0,1.4772556068564002
12.0,16.0,3.8899862593701022
4.0,4.0,0.8118726941596174
29.0,36.0,2.9934934879895434
11.0,14.0,0.805973629877517
4.0,4.0,0.3005891236792734
26.0,34.0,2.4901339679291112
16.0,20.0,0.8691945632502944
44.0,54.0,3.500499885261564
13.0,15.0,0.3825652500045282
4.0,4.0,8.336491994810052
3.0,4.0,1.4772556068564002
16.0,16.0,3.8899862593701022
4.0,4.0,0.8118726941596174
32.0,36.0,2.9934934879895434
9.0,14.0,0.805973629877517
3.0,4.0,0.3005891236792734
28.0,34.0,2.4901339679291112
18.0,20.0,0.8691945632502944
48.0,54.0,3.500499885261564
15.0,15.0,0.3825652500045282
2.0,13.0,9.503272627937676
2.0,14.0,3.149742206499454
2.0,32.0,2.708175956057428
4.0,23.0,1.6494664228679035
7.0,38.0,1.7366668247512187
2.0,28.0,0.9229867122936544
1.0,9.0,0.2896042449121955
2.0,47.0,2.12302896392859
5.0,40.0,1.3751345075873245
4.0,55.0,1.1342713261987487
2.0,16.0,0.5401828168371119
3.0,13.0,9.503272627937676
1.0,14.0,3.149742206499454
6.0,32.0,2.708175956057428
3.0,23.0,1.6494664228679035
7.0,38.0,1.7366668247512187
6.0,28.0,0.9229867122936544
2.0,9.0,0.2896042449121955
11.0,47.0,2.12302896392859
4.0,40.0,1.3751345075873245
8.0,55.0,1.1342713261987487
1.0,16.0,0.5401828168371119
5.0,13.0,9.503272627937676
6.0,14.0,3.149742206499454
13.0,32.0,2.708175956057428
6.0,23.0,1.6494664228679035
10.0,38.0,1.7366668247512187
6.0,28.0,0.9229867122936544
3.0,9.0,0.2896042449121955
17.0,47.0,2.12302896392859
12.0,40.0,1.3751345075873245
21.0,55.0,1.1342713261987487
3.0,16.0,0.5401828168371119
4.0,13.0,9.503272627937676
3.0,14.0,3.149742206499454
19.0,32.0,2.708175956057428
10.0,23.0,1.6494664228679035
16.0,38.0,1.7366668247512187
11.0,28.0,0.9229867122936544
3.0,9.0,0.2896042449121955
12.0,47.0,2.12302896392859
13.0,40.0,1.3751345075873245
21.0,55.0,1.1342713261987487
6.0,16.0,0.5401828168371119
8.0,13.0,9.503272627937676
5.0,14.0,3.149742206499454
19.0,32.0,2.708175956057428
13.0,23.0,1.6494664228679035
23.0,38.0,1.7366668247512187
19.0,28.0,0.9229867122936544
5.0,9.0,0.2896042449121955
30.0,47.0,2.12302896392859
24.0,40.0,1.3751345075873245
21.0,55.0,1.1342713261987487
8.0,16.0,0.5401828168371119
8.0,13.0,9.503272627937676
9.0,14.0,3.149742206499454
15.0,32.0,2.708175956057428
7.0,23.0,1.6494664228679035
19.0,38.0,1.7366668247512187
18.0,28.0,0.9229867122936544
5.0,9.0,0.2896042449121955
28.0,47.0,2.12302896392859
25.0,40.0,1.3751345075873245
33.0,55.0,1.1342713261987487
9.0,16.0,0.5401828168371119
10.0,13.0,9.503272627937676
12.0,14.0,3.149742206499454
20.0,32.0,2.708175956057428
15.0,23.0,1.6494664228679035
17.0,38.0,1.7366668247512187
21.0,28.0,0.9229867122936544
3.0,9.0,0.2896042449121955
35.0,47.0,2.12302896392859
30.0,40.0,1.3751345075873245
33.0,55.0,1.1342713261987487
9.0,16.0,0.5401828168371119
9.0,13.0,9.503272627937676
12.0,14.0,3.149742206499454
22.0,32.0,2.708175956057428
21.0,23.0,1.6494664228679035
33.0,38.0,1.7366668247512187
20.0,28.0,0.9229867122936544
7.0,9.0,0.2896042449121955
36.0,47.0,2.12302896392859
34.0,40.0,1.3751345075873245
48.0,55.0,1.1342713261987487
12.0,16.0,0.5401828168371119
10.0,13.0,9.503272627937676
9.0,14.0,3.149742206499454
29.0,32.0,2.708175956057428
19.0,23.0,1.6494664228679035
36.0,38.0,1.7366668247512187
26.0,28.0,0.9229867122936544
8.0,9.0,0.2896042449121955
42.0,47.0,2.12302896392859
36.0,40.0,1.3751345075873245
50.0,55.0,1.1342713261987487
13.0,16.0,0.5401828168371119
1.0,3.0,5.1837705002825
1.0,4.0,2.672237757559442
0.0,7.0,1.2987627809961915
2.0,19.0,3.6091580576836515
5.0,42.0,4.026913346341949
3.0,40.0,1.9576474797002585
4.0,41.0,1.3889063753849566
6.0,72.0,1.473558624122486
2.0,23.0,0.41111269379943743
6.0,70.0,1.4833088472772975
4.0,23.0,0.6378806709184114
1.0,3.0,5.1837705002825
1.0,4.0,2.672237757559442
0.0,7.0,1.2987627809961915
3.0,19.0,3.6091580576836515
6.0,42.0,4.026913346341949
9.0,40.0,1.9576474797002585
8.0,41.0,1.3889063753849566
17.0,72.0,1.473558624122486
6.0,23.0,0.41111269379943743
14.0,70.0,1.4833088472772975
5.0,23.0,0.6378806709184114
2.0,3.0,5.1837705002825
3.0,4.0,2.672237757559442
0.0,7.0,1.2987627809961915
4.0,19.0,3.6091580576836515
20.0,42.0,4.026913346341949
9.0,40.0,1.9576474797002585
4.0,41.0,1.3889063753849566
19.0,72.0,1.473558624122486
11.0,23.0,0.41111269379943743
23.0,70.0,1.4833088472772975
9.0,23.0,0.6378806709184114
3.0,3.0,5.1837705002825
2.0,4.0,2.672237757559442
2.0,7.0,1.2987627809961915
4.0,19.0,3.6091580576836515
15.0,42.0,4.026913346341949
17.0,40.0,1.9576474797002585
11.0,41.0,1.3889063753849566
21.0,72.0,1.473558624122486
6.0,23.0,0.41111269379943743
28.0,70.0,1.4833088472772975
13.0,23.0,0.6378806709184114
1.0,3.0,5.1837705002825
0.0,4.0,2.672237757559442
5.0,7.0,1.2987627809961915
13.0,19.0,3.6091580576836515
26.0,42.0,4.026913346341949
18.0,40.0,1.9576474797002585
23.0,41.0,1.3889063753849566
36.0,72.0,1.473558624122486
13.0,23.0,0.41111269379943743
33.0,70.0,1.4833088472772975
12.0,23.0,0.6378806709184114
1.0,3.0,5.1837705002825
3.0,4.0,2.672237757559442
5.0,7.0,1.2987627809961915
10.0,19.0,3.6091580576836515
19.0,42.0,4.026913346341949
23.0,40.0,1.9576474797002585
28.0,41.0,1.3889063753849566
42.0,72.0,1.473558624122486
10.0,23.0,0.41111269379943743
45.0,70.0,1.4833088472772975
13.0,23.0,0.6378806709184114
2.0,3.0,5.1837705002825
2.0,4.0,2.672237757559442
5.0,7.0,1.2987627809961915
13.0,19.0,3.6091580576836515
27.0,42.0,4.026913346341949
30.0,40.0,1.9576474797002585
28.0,41.0,1.3889063753849566
54.0,72.0,1.473558624122486
18.0,23.0,0.41111269379943743
49.0,70.0,1.4833088472772975
15.0,23.0,0.6378806709184114
2.0,3.0,5.1837705002825
4.0,4.0,2.672237757559442
6.0,7.0,1.2987627809961915
16.0,19.0,3.6091580576836515
30.0,42.0,4.026913346341949
33.0,40.0,1.9576474797002585
32.0,41.0,1.3889063753849566
57.0,72.0,1.473558624122486
17.0,23.0,0.41111269379943743
54.0,70.0,1.4833088472772975
17.0,23.0,0.6378806709184114
3.0,3.0,5.1837705002825
4.0,4.0,2.672237757559442
6.0,7.0,1.2987627809961915
17.0,19.0,3.6091580576836515
39.0,42.0,4.026913346341949
37.0,40.0,1.9576474797002585
38.0,41.0,1.3889063753849566
66.0,72.0,1.473558624122486
21.0,23.0,0.41111269379943743
59.0,70.0,1.4833088472772975
23.0,23.0,0.6378806709184114
1.0,6.0,14.554436156159253
0.0,10.0,4.342435769046443
1.0,14.0,2.7554651348804975
3.0,34.0,2.7936396599330235
1.0,22.0,1.0676568911655966
4.0,24.0,0.672315046003727
1.0,1.0,0.15891191291210952
2.0,20.0,1.1439852844870428
3.0,21.0,1.0477651790248386
10.0,74.0,3.9461391930651764
5.0,57.0,1.7759069752159091
1.0,6.0,14.554436156159253
4.0,10.0,4.342435769046443
2.0,14.0,2.7554651348804975
5.0,34.0,2.7936396599330235
4.0,22.0,1.0676568911655966
3.0,24.0,0.672315046003727
1.0,1.0,0.15891191291210952
3.0,20.0,1.1439852844870428
9.0,21.0,1.0477651790248386
12.0,74.0,3.9461391930651764
9.0,57.0,1.7759069752159091
1.0,6.0,14.554436156159253
5.0,10.0,4.342435769046443
6.0,14.0,2.7554651348804975
12.0,34.0,2.7936396599330235
4.0,22.0,1.0676568911655966
7.0,24.0,0.672315046003727
0.0,1.0,0.15891191291210952
9.0,20.0,1.1439852844870428
10.0,21.0,1.0477651790248386
23.0,74.0,3.9461391930651764
17.0,57.0,1.7759069752159091
3.0,6.0,14.554436156159253
5.0,10.0,4.342435769046443
5.0,14.0,2.7554651348804975
17.0,34.0,2.7936396599330235
12.0,22.0,1.0676568911655966
8.0,24.0,0.672315046003727
1.0,1.0,0.15891191291210952
10.0,20.0,1.1439852844870428
10.0,21.0,1.0477651790248386
30.0,74.0,3.9461391930651764
22.0,57.0,1.7759069752159091
3.0,6.0,14.554436156159253
6.0,10.0,4.342435769046443
7.0,14.0,2.7554651348804975
18.0,34.0,2.7936396599330235
11.0,22.0,1.0676568911655966
7.0,24.0,0.672315046003727
0.0,1.0,0.15891191291210952
10.0,20.0,1.1439852844870428
12.0,21.0,1.0477651790248386
34.0,74.0,3.9461391930651764
21.0,57.0,1.7759069752159091
4.0,6.0,14.554436156159253
5.0,10.0,4.342435769046443
8.0,14.0,2.7554651348804975
22.0,34.0,2.7936396599330235
13.0,22.0,1.0676568911655966
13.0,24.0,0.672315046003727
1.0,1.0,0.15891191291210952
13.0,20.0,1.1439852844870428
16.0,21.0,1.0477651790248386
47.0,74.0,3.9461391930651764
39.0,57.0,1.7759069752159091
6.0,6.0,14.554436156159253
7.0,10.0,4.342435769046443
9.0,14.0,2.7554651348804975
24.0,34.0,2.7936396599330235
17.0,22.0,1.0676568911655966
19.0,24.0,0.672315046003727
1.0,1.0,0.15891191291210952
12.0,20.0,1.1439852844870428
14.0,21.0,1.0477651790248386
57.0,74.0,3.9461391930651764
37.0,57.0,1.7759069752159091
6.0,6.0,14.554436156159253
7.0,10.0,4.342435769046443
11.0,14.0,2.7554651348804975
24.0,34.0,2.7936396599330235
16.0,22.0,1.0676568911655966
20.0,24.0,0.672315046003727
1.0,1.0,0.15891191291210952
17.0,20.0,1.1439852844870428
18.0,21.0,1.0477651790248386
63.0,74.0,3.9461391930651764
42.0,57.0,1.7759069752159091
6.0,6.0,14.554436156159253
9.0,10.0,4.342435769046443
12.0,14.0,2.7554651348804975
30.0,34.0,2.7936396599330235
20.0,22.0,1.0676568911655966
22.0,24.0,0.672315046003727
0.0,1.0,0.15891191291210952
17.0,20.0,1.1439852844870428
19.0,21.0,1.0477651790248386
69.0,74.0,3.9461391930651764
48.0,57.0,1.7759069752159091
1.0,2.0,4.848356934230796
0.0,3.0,4.5942234564688444
1.0,4.0,2.443009699006172
2.0,10.0,3.829519244701731
1.0,19.0,4.2670824225407955
2.0,12.0,1.1609829276915113
2.0,30.0,2.2634992441385426
11.0,63.0,2.673167959897918
0.0,25.0,1.0233679595626954
1.0,36.0,1.0088139837609889
1.0,14.0,0.47030706158096164
1.0,2.0,4.848356934230796
0.0,3.0,4.5942234564688444
1.0,4.0,2.443009699006172
1.0,10.0,3.829519244701731
3.0,19.0,4.2670824225407955
2.0,12.0,1.1609829276915113
5.0,30.0,2.2634992441385426
17.0,63.0,2.673167959897918
8.0,25.0,1.0233679595626954
7.0,36.0,1.0088139837609889
1.0,14.0,0.47030706158096164
1.0,2.0,4.848356934230796
2.0,3.0,4.5942234564688444
1.0,4.0,2.443009699006172
1.0,10.0,3.829519244701731
5.0,19.0,4.2670824225407955
2.0,12.0,1.1609829276915113
6.0,30.0,2.2634992441385426
19.0,63.0,2.673167959897918
5.0,25.0,1.0233679595626954
8.0,36.0,1.0088139837609889
6.0,14.0,0.47030706158096164
2.0,2.0,4.848356934230796
2.0,3.0,4.5942234564688444
3.0,4.0,2.443009699006172
5.0,10.0,3.829519244701731
3.0,19.0,4.2670824225407955
5.0,12.0,1.1609829276915113
13.0,30.0,2.2634992441385426
20.0,63.0,2.673167959897918
14.0,25.0,1.0233679595626954
17.0,36.0,1.0088139837609889
5.0,14.0,0.47030706158096164
1.0,2.0,4.848356934230796
1.0,3.0,4.5942234564688444
4.0,4.0,2.443009699006172
5.0,10.0,3.829519244701731
8.0,19.0,4.2670824225407955
8.0,12.0,1.1609829276915113
18.0,30.0,2.2634992441385426
29.0,63.0,2.673167959897918
14.0,25.0,1.0233679595626954
24.0,36.0,1.0088139837609889
8.0,14.0,0.47030706158096164
2.0,2.0,4.848356934230796
1.0,3.0,4.5942234564688444
1.0,4.0,2.443009699006172
5.0,10.0,3.829519244701731
10.0,19.0,4.2670824225407955
7.0,12.0,1.1609829276915113
16.0,30.0,2.2634992441385426
45.0,63.0,2.673167959897918
15.0,25.0,1.0233679595626954
23.0,36.0,1.0088139837609889
7.0,14.0,0.47030706158096164
1.0,2.0,4.848356934230796
3.0,3.0,4.5942234564688444
1.0,4.0,2.443009699006172
8.0,10.0,3.829519244701731
17.0,19.0,4.2670824225407955
9.0,12.0,1.1609829276915113
23.0,30.0,2.2634992441385426
44.0,63.0,2.673167959897918
17.0,25.0,1.0233679595626954
26.0,36.0,1.0088139837609889
12.0,14.0,0.47030706158096164
2.0,2.0,4.848356934230796
1.0,3.0,4.5942234564688444
3.0,4.0,2.443009699006172
8.0,10.0,3.829519244701731
16.0,19.0,4.2670824225407955
10.0,12.0,1.1609829276915113
25.0,30.0,2.2634992441385426
46.0,63.0,2.673167959897918
15.0,25.0,1.0233679595626954
30.0,36.0,1.0088139837609889
12.0,14.0,0.47030706158096164
2.0,2.0,4.848356934230796
3.0,3.0,4.5942234564688444
4.0,4.0,2.443009699006172
10.0,10.0,3.829519244701731
17.0,19.0,4.2670824225407955
11.0,12.0,1.1609829276915113
25.0,30.0,2.2634992441385426
59.0,63.0,2.673167959897918
23.0,25.0,1.0233679595626954
36.0,36.0,1.0088139837609889
10.0,14.0,0.47030706158096164
1.0,3.0,12.725311382251823
1.0,4.0,3.1900039603062056
2.0,18.0,5.281396087820796
0.0,7.0,1.1896376045886872
5.0,37.0,3.605833160851397
2.0,21.0,1.4072036785021869
5.0,43.0,2.095292807618918
5.0,32.0,1.0533266039977853
9.0,50.0,1.362498981335153
2.0,37.0,0.8597626777634398
1.0,12.0,0.37755423095577084
1.0,3.0,12.725311382251823
1.0,4.0,3.1900039603062056
3.0,18.0,5.281396087820796
3.0,7.0,1.1896376045886872
5.0,37.0,3.605833160851397
2.0,21.0,1.4072036785021869
11.0,43.0,2.095292807618918
5.0,32.0,1.0533266039977853
6.0,50.0,1.362498981335153
10.0,37.0,0.8597626777634398
2.0,12.0,0.37755423095577084
2.0,3.0,12.725311382251823
0.0,4.0,3.1900039603062056
5.0,18.0,5.281396087820796
4.0,7.0,1.1896376045886872
10.0,37.0,3.605833160851397
6.0,21.0,1.4072036785021869
24.0,43.0,2.095292807618918
14.0,32.0,1.0533266039977853
17.0,50.0,1.362498981335153
7.0,37.0,0.8597626777634398
5.0,12.0,0.37755423095577084
2.0,3.0,12.725311382251823
1.0,4.0,3.1900039603062056
6.0,18.0,5.281396087820796
3.0,7.0,1.1896376045886872
16.0,37.0,3.605833160851397
8.0,21.0,1.4072036785021869
14.0,43.0,2.095292807618918
13.0,32.0,1.0533266039977853
16.0,50.0,1.362498981335153
12.0,37.0,0.8597626777634398
5.0,12.0,0.37755423095577084
2.0,3.0,12.725311382251823
3.0,4.0,3.1900039603062056
9.0,18.0,5.281396087820796
3.0,7.0,1.1896376045886872
17.0,37.0,3.605833160851397
12.0,21.0,1.4072036785021869
22.0,43.0,2.095292807618918
14.0,32.0,1.0533266039977853
27.0,50.0,1.362498981335153
24.0,37.0,0.8597626777634398
3.0,12.0,0.37755423095577084
1.0,3.0,12.725311382251823
1.0,4.0,3.1900039603062056
14.0,18.0,5.281396087820796
7.0,7.0,1.1896376045886872
20.0,37.0,3.605833160851397
15.0,21.0,1.4072036785021869
27.0,43.0,2.095292807618918
21.0,32.0,1.0533266039977853
33.0,50.0,1.362498981335153
25.0,37.0,0.8597626777634398
9.0,12.0,0.37755423095577084
2.0,3.0,12.725311382251823
2.0,4.0,3.1900039603062056
14.0,18.0,5.281396087820796
5.0,7.0,1.1896376045886872
30.0,37.0,3.605833160851397
14.0,21.0,1.4072036785021869
29.0,43.0,2.095292807618918
27.0,32.0,1.0533266039977853
38.0,50.0,1.362498981335153
24.0,37.0,0.8597626777634398
11.0,12.0,0.37755423095577084
2.0,3.0,12.725311382251823
4.0,4.0,3.1900039603062056
11.0,18.0,5.281396087820796
6.0,7.0,1.1896376045886872
31.0,37.0,3.605833160851397
17.0,21.0,1.4072036785021869
35.0,43.0,2.095292807618918
27.0,32.0,1.0533266039977853
38.0,50.0,1.362498981335153
30.0,37.0,0.8597626777634398
11.0,12.0,0.37755423095577084
3.0,3.0,12.725311382251823
3.0,4.0,3.1900039603062056
18.0,18.0,5.281396087820796
6.0,7.0,1.1896376045886872
34.0,37.0,3.605833160851397
20.0,21.0,1.4072036785021869
37.0,43.0,2.095292807618918
30.0,32.0,1.0533266039977853
44.0,50.0,1.362498981335153
32.0,37.0,0.8597626777634398
11.0,12.0,0.37755423095577084
1.0,3.0,3.3066966406961495
1.0,11.0,6.48912245787446
1.0,18.0,3.670436418524895
1.0,15.0,1.6437896678013004
1.0,7.0,0.7492418715969439
2.0,17.0,1.1620870878182785
1.0,9.0,0.8968252785565272
9.0,73.0,5.633689968853518
0.0,4.0,0.27814959145091495
2.0,35.0,1.449876181497137
2.0,30.0,1.0735926203118864
1.0,3.0,3.3066966406961495
2.0,11.0,6.48912245787446
3.0,18.0,3.670436418524895
5.0,15.0,1.6437896678013004
1.0,7.0,0.7492418715969439
2.0,17.0,1.1620870878182785
4.0,9.0,0.8968252785565272
15.0,73.0,5.633689968853518
0.0,4.0,0.27814959145091495
5.0,35.0,1.449876181497137
8.0,30.0,1.0735926203118864
1.0,3.0,3.3066966406961495
3.0,11.0,6.48912245787446
6.0,18.0,3.670436418524895
3.0,15.0,1.6437896678013004
0.0,7.0,0.7492418715969439
6.0,17.0,1.1620870878182785
2.0,9.0,0.8968252785565272
25.0,73.0,5.633689968853518
1.0,4.0,0.27814959145091495
15.0,35.0,1.449876181497137
7.0,30.0,1.0735926203118864
3.0,3.0,3.3066966406961495
3.0,11.0,6.48912245787446
7.0,18.0,3.670436418524895
4.0,15.0,1.6437896678013004
3.0,7.0,0.7492418715969439
8.0,17.0,1.1620870878182785
4.0,9.0,0.8968252785565272
35.0,73.0,5.633689968853518
1.0,4.0,0.27814959145091495
16.0,35.0,1.449876181497137
10.0,30.0,1.0735926203118864
2.0,3.0,3.3066966406961495
7.0,11.0,6.48912245787446
11.0,18.0,3.670436418524895
7.0,15.0,1.6437896678013004
3.0,7.0,0.7492418715969439
9.0,17.0,1.1620870878182785
4.0,9.0,0.8968252785565272
30.0,73.0,5.633689968853518
3.0,4.0,0.27814959145091495
17.0,35.0,1.449876181497137
13.0,30.0,1.0735926203118864
3.0,3.0,3.3066966406961495
5.0,11.0,6.48912245787446
11.0,18.0,3.670436418524895
10.0,15.0,1.6437896678013004
4.0,7.0,0.7492418715969439
11.0,17.0,1.1620870878182785
7.0,9.0,0.8968252785565272
40.0,73.0,5.633689968853518
2.0,4.0,0.27814959145091495
20.0,35.0,1.449876181497137
17.0,30.0,1.0735926203118864
1.0,3.0,3.3066966406961495
10.0,11.0,6.48912245787446
15.0,18.0,3.670436418524895
9.0,15.0,1.6437896678013004
7.0,7.0,0.7492418715969439
9.0,17.0,1.1620870878182785
5.0,9.0,0.8968252785565272
54.0,73.0,5.633689968853518
2.0,4.0,0.27814959145091495
24.0,35.0,1.449876181497137
22.0,30.0,1.0735926203118864
3.0,3.0,3.3066966406961495
8.0,11.0,6.48912245787446
16.0,18.0,3.670436418524895
11.0,15.0,1.6437896678013004
7.0,7.0,0.7492418715969439
10.0,17.0,1.1620870878182785
8.0,9.0,0.8968252785565272
63.0,73.0,5.633689968853518
4.0,4.0,0.27814959145091495
28.0,35.0,1.449876181497137
26.0,30.0,1.0735926203118864
3.0,3.0,3.3066966406961495
9.0,11.0,6.48912245787446
18.0,18.0,3.670436418524895
15.0,15.0,1.6437896678013004
5.0,7.0,0.7492418715969439
15.0,17.0,1.1620870878182785
8.0,9.0,0.8968252785565272
68.0,73.0,5.633689968853518
4.0,4.0,0.27814959145091495
35.0,35.0,1.449876181497137
28.0,30.0,1.0735926203118864
1.0,3.0,2.2298064098602186
0.0,14.0,8.03864122010454
2.0,15.0,2.3464340879439054
0.0,4.0,0.9342476936328169
0.0,2.0,0.18272540050647207
6.0,25.0,4.28377793762659
1.0,15.0,1.1512981937756037
2.0,19.0,1.0674405860804101
2.0,21.0,1.583919957455196
1.0,8.0,0.4931922096076717
1.0,14.0,1.5335586201431646
1.0,3.0,2.2298064098602186
2.0,14.0,8.03864122010454
2.0,15.0,2.3464340879439054
1.0,4.0,0.9342476936328169
1.0,2.0,0.18272540050647207
2.0,25.0,4.28377793762659
4.0,15.0,1.1512981937756037
6.0,19.0,1.0674405860804101
7.0,21.0,1.583919957455196
3.0,8.0,0.4931922096076717
2.0,14.0,1.5335586201431646
2.0,3.0,2.2298064098602186
4.0,14.0,8.03864122010454
5.0,15.0,2.3464340879439054
1.0,4.0,0.9342476936328169
0.0,2.0,0.18272540050647207
4.0,25.0,4.28377793762659
4.0,15.0,1.1512981937756037
7.0,19.0,1.0674405860804101
5.0,21.0,1.583919957455196
1.0,8.0,0.4931922096076717
5.0,14.0,1.5335586201431646
2.0,3.0,2.2298064098602186
5.0,14.0,8.03864122010454
8.0,15.0,2.3464340879439054
1.0,4.0,0.9342476936328169
1.0,2.0,0.18272540050647207
10.0,25.0,4.28377793762659
5.0,15.0,1.1512981937756037
8.0,19.0,1.0674405860804101
9.0,21.0,1.583919957455196
1.0,8.0,0.4931922096076717
4.0,14.0,1.5335586201431646
1.0,3.0,2.2298064098602186
6.0,14.0,8.03864122010454
6.0,15.0,2.3464340879439054
3.0,4.0,0.9342476936328169
1.0,2.0,0.18272540050647207
13.0,25.0,4.28377793762659
6.0,15.0,1.1512981937756037
7.0,19.0,1.0674405860804101
10.0,21.0,1.583919957455196
2.0,8.0,0.4931922096076717
5.0,14.0,1.5335586201431646
1.0,3.0,2.2298064098602186
7.0,14.0,8.03864122010454
11.0,15.0,2.3464340879439054
4.0,4.0,0.9342476936328169
1.0,2.0,0.18272540050647207
18.0,25.0,4.28377793762659
8.0,15.0,1.1512981937756037
11.0,19.0,1.0674405860804101
10.0,21.0,1.583919957455196
6.0,8.0,0.4931922096076717
12.0,14.0,1.5335586201431646
2.0,3.0,2.2298064098602186
9.0,14.0,8.03864122010454
10.0,15.0,2.3464340879439054
2.0,4.0,0.9342476936328169
2.0,2.0,0.18272540050647207
15.0,25.0,4.28377793762659
10.0,15.0,1.1512981937756037
12.0,19.0,1.0674405860804101
16.0,21.0,1.583919957455196
8.0,8.0,0.4931922096076717
11.0,14.0,1.5335586201431646
2.0,3.0,2.2298064098602186
10.0,14.0,8.03864122010454
12.0,15.0,2.3464340879439054
3.0,4.0,0.9342476936328169
2.0,2.0,0.18272540050647207
16.0,25.0,4.28377793762659
10.0,15.0,1.1512981937756037
14.0,19.0,1.0674405860804101
18.0,21.0,1.583919957455196
7.0,8.0,0.4931922096076717
10.0,14.0,1.5335586201431646
3.0,3.0,2.2298064098602186
13.0,14.0,8.03864122010454
14.0,15.0,2.3464340879439054
3.0,4.0,0.9342476936328169
2.0,2.0,0.18272540050647207
22.0,25.0,4.28377793762659
13.0,15.0,1.1512981937756037
17.0,19.0,1.0674405860804101
18.0,21.0,1.583919957455196
8.0,8.0,0.4931922096076717
12.0,14.0,1.5335586201431646
3.0,7.0,3.0548670985433883
0.0,13.0,6.408549016694872
1.0,4.0,0.5269782328676487
1.0,32.0,2.2633944577672556
4.0,12.0,1.1272135578250995
3.0,20.0,1.1237810707100924
0.0,8.0,0.4300356736225194
2.0,40.0,2.644460481025337
0.0,6.0,0.23444186620280155
5.0,54.0,2.2192356658274472
8.0,55.0,1.7741519685285467
1.0,7.0,3.0548670985433883
