reportedWeeklyI,weeklyI,trueR
3.0,13.0,6.408549016694872
2.0,4.0,0.5269782328676487
8.0,32.0,2.2633944577672556
5.0,12.0,1.1272135578250995
5.0,20.0,1.1237810707100924
2.0,8.0,0.4300356736225194
5.0,40.0,2.644460481025337
1.0,6.0,0.23444186620280155
10.0,54.0,2.2192356658274472
13.0,55.0,1.7741519685285467
3.0,7.0,3.0548670985433883
3.0,13.0,6.408549016694872
1.0,4.0,0.5269782328676487
16.0,32.0,2.2633944577672556
4.0,12.0,1.1272135578250995
8.0,20.0,1.1237810707100924
2.0,8.0,0.4300356736225194
12.0,40.0,2.644460481025337
2.0,6.0,0.23444186620280155
15.0,54.0,2.2192356658274472
20.0,55.0,1.7741519685285467
1.0,7.0,3.0548670985433883
3.0,13.0,6.408549016694872
2.0,4.0,0.5269782328676487
14.0,32.0,2.2633944577672556
2.0,12.0,1.1272135578250995
10.0,20.0,1.1237810707100924
6.0,8.0,0.4300356736225194
18.0,40.0,2.644460481025337
2.0,6.0,0.23444186620280155
28.0,54.0,2.2192356658274472
22.0,55.0,1.7741519685285467
3.0,7.0,3.0548670985433883
8.0,13.0,6.408549016694872
1.0,4.0,0.5269782328676487
21.0,32.0,2.2633944577672556
5.0,12.0,1.1272135578250995
9.0,20.0,1.1237810707100924
2.0,8.0,0.4300356736225194
21.0,40.0,2.644460481025337
4.0,6.0,0.23444186620280155
24.0,54.0,2.2192356658274472
27.0,55.0,1.7741519685285467
5.0,7.0,3.0548670985433883
11.0,13.0,6.408549016694872
2.0,4.0,0.5269782328676487
20.0,32.0,2.2633944577672556
4.0,12.0,1.1272135578250995
12.0,20.0,1.1237810707100924
6.0,8.0,0.4300356736225194
25.0,40.0,2.644460481025337
4.0,6.0,0.23444186620280155
27.0,54.0,2.2192356658274472
30.0,55.0,1.7741519685285467
4.0,7.0,3.0548670985433883
6.0,13.0,6.408549016694872
3.0,4.0,0.5269782328676487
24.0,32.0,2.2633944577672556
6.0,12.0,1.1272135578250995
14.0,20.0,1.1237810707100924
5.0,8.0,0.4300356736225194
31.0,40.0,2.644460481025337
3.0,6.0,0.23444186620280155
36.0,54.0,2.2192356658274472
37.0,55.0,1.7741519685285467
5.0,7.0,3.0548670985433883
10.0,13.0,6.408549016694872
4.0,4.0,0.5269782328676487
23.0,32.0,2.2633944577672556
11.0,12.0,1.1272135578250995
17.0,20.0,1.1237810707100924
8.0,8.0,0.4300356736225194
32.0,40.0,2.644460481025337
5.0,6.0,0.23444186620280155
43.0,54.0,2.2192356658274472
45.0,55.0,1.7741519685285467
7.0,7.0,3.0548670985433883
13.0,13.0,6.408549016694872
3.0,4.0,0.5269782328676487
29.0,32.0,2.2633944577672556
10.0,12.0,1.1272135578250995
16.0,20.0,1.1237810707100924
8.0,8.0,0.4300356736225194
34.0,40.0,2.644460481025337
4.0,6.0,0.23444186620280155
50.0,54.0,2.2192356658274472
49.0,55.0,1.7741519685285467
1.0,3.0,6.076368246216226
1.0,5.0,2.2102383802153796
0.0,3.0,2.0851187711211114
1.0,6.0,1.097831671210818
1.0,13.0,2.5900075933116495
3.0,42.0,5.705178133061321
2.0,15.0,0.7126679386822298
2.0,16.0,0.7453405990111486
3.0,44.0,1.6187112727592392
4.0,44.0,1.4275221634592707
3.0,26.0,0.8989771380075919
1.0,3.0,6.076368246216226
0.0,5.0,2.2102383802153796
1.0,3.0,2.0851187711211114
1.0,6.0,1.097831671210818
0.0,13.0,2.5900075933116495
7.0,42.0,5.705178133061321
5.0,15.0,0.7126679386822298
2.0,16.0,0.7453405990111486
12.0,44.0,1.6187112727592392
8.0,44.0,1.4275221634592707
3.0,26.0,0.8989771380075919
1.0,3.0,6.076368246216226
1.0,5.0,2.2102383802153796
1.0,3.0,2.0851187711211114
3.0,6.0,1.097831671210818
5.0,13.0,2.5900075933116495
11.0,42.0,5.705178133061321
4.0,15.0,0.7126679386822298
6.0,16.0,0.7453405990111486
11.0,44.0,1.6187112727592392
8.0,44.0,1.4275221634592707
7.0,26.0,0.8989771380075919
2.0,3.0,6.076368246216226
1.0,5.0,2.2102383802153796
3.0,3.0,2.0851187711211114
2.0,6.0,1.097831671210818
6.0,13.0,2.5900075933116495
19.0,42.0,5.705178133061321
2.0,15.0,0.7126679386822298
10.0,16.0,0.7453405990111486
18.0,44.0,1.6187112727592392
12.0,44.0,1.4275221634592707
9.0,26.0,0.8989771380075919
2.0,3.0,6.076368246216226
3.0,5.0,2.2102383802153796
2.0,3.0,2.0851187711211114
0.0,6.0,1.097831671210818
5.0,13.0,2.5900075933116495
21.0,42.0,5.705178133061321
6.0,15.0,0.7126679386822298
7.0,16.0,0.7453405990111486
23.0,44.0,1.6187112727592392
24.0,44.0,1.4275221634592707
16.0,26.0,0.8989771380075919
2.0,3.0,6.076368246216226
4.0,5.0,2.2102383802153796
1.0,3.0,2.0851187711211114
2.0,6.0,1.097831671210818
8.0,13.0,2.5900075933116495
27.0,42.0,5.705178133061321
7.0,15.0,0.7126679386822298
8.0,16.0,0.7453405990111486
21.0,44.0,1.6187112727592392
25.0,44.0,1.4275221634592707
15.0,26.0,0.8989771380075919
3.0,3.0,6.076368246216226
2.0,5.0,2.2102383802153796
2.0,3.0,2.0851187711211114
5.0,6.0,1.097831671210818
9.0,13.0,2.5900075933116495
28.0,42.0,5.705178133061321
10.0,15.0,0.7126679386822298
12.0,16.0,0.7453405990111486
35.0,44.0,1.6187112727592392
27.0,44.0,1.4275221634592707
16.0,26.0,0.8989771380075919
3.0,3.0,6.076368246216226
3.0,5.0,2.2102383802153796
2.0,3.0,2.0851187711211114
4.0,6.0,1.097831671210818
10.0,13.0,2.5900075933116495
34.0,42.0,5.705178133061321
11.0,15.0,0.7126679386822298
13.0,16.0,0.7453405990111486
37.0,44.0,1.6187112727592392
37.0,44.0,1.4275221634592707
20.0,26.0,0.8989771380075919
3.0,3.0,6.076368246216226
5.0,5.0,2.2102383802153796
2.0,3.0,2.0851187711211114
5.0,6.0,1.097831671210818
13.0,13.0,2.5900075933116495
34.0,42.0,5.705178133061321
11.0,15.0,0.7126679386822298
13.0,16.0,0.7453405990111486
38.0,44.0,1.6187112727592392
34.0,44.0,1.4275221634592707
22.0,26.0,0.8989771380075919
1.0,3.0,8.420507639350582
0.0,4.0,0.9281646854762537
0.0,14.0,4.121802848509435
5.0,18.0,3.7914781168149405
5.0,55.0,3.6604363747074813
1.0,10.0,0.40956654147035687
0.0,3.0,0.08932963829186141
5.0,91.0,3.5141681760478223
3.0,33.0,0.8719649877276494
5.0,90.0,2.01430073994391
2.0,19.0,0.3900776844216828
1.0,3.0,8.420507639350582
0.0,4.0,0.9281646854762537
2.0,14.0,4.121802848509435
2.0,18.0,3.7914781168149405
12.0,55.0,3.6604363747074813
2.0,10.0,0.40956654147035687
1.0,3.0,0.08932963829186141
17.0,91.0,3.5141681760478223
5.0,33.0,0.8719649877276494
21.0,90.0,2.01430073994391
3.0,19.0,0.3900776844216828
1.0,3.0,8.420507639350582
1.0,4.0,0.9281646854762537
2.0,14.0,4.121802848509435
1.0,18.0,3.7914781168149405
17.0,55.0,3.6604363747074813
3.0,10.0,0.40956654147035687
3.0,3.0,0.08932963829186141
21.0,91.0,3.5141681760478223
9.0,33.0,0.8719649877276494
28.0,90.0,2.01430073994391
2.0,19.0,0.3900776844216828
3.0,3.0,8.420507639350582
3.0,4.0,0.9281646854762537
3.0,14.0,4.121802848509435
7.0,18.0,3.7914781168149405
22.0,55.0,3.6604363747074813
4.0,10.0,0.40956654147035687
1.0,3.0,0.08932963829186141
35.0,91.0,3.5141681760478223
15.0,33.0,0.8719649877276494
37.0,90.0,2.01430073994391
7.0,19.0,0.3900776844216828
2.0,3.0,8.420507639350582
3.0,4.0,0.9281646854762537
10.0,14.0,4.121802848509435
8.0,18.0,3.7914781168149405
28.0,55.0,3.6604363747074813
6.0,10.0,0.40956654147035687
2.0,3.0,0.08932963829186141
41.0,91.0,3.5141681760478223
20.0,33.0,0.8719649877276494
55.0,90.0,2.01430073994391
7.0,19.0,0.3900776844216828
3.0,3.0,8.420507639350582
3.0,4.0,0.9281646854762537
12.0,14.0,4.121802848509435
11.0,18.0,3.7914781168149405
29.0,55.0,3.6604363747074813
5.0,10.0,0.40956654147035687
2.0,3.0,0.08932963829186141
48.0,91.0,3.5141681760478223
23.0,33.0,0.8719649877276494
59.0,90.0,2.01430073994391
14.0,19.0,0.3900776844216828
1.0,3.0,8.420507639350582
4.0,4.0,0.9281646854762537
7.0,14.0,4.121802848509435
13.0,18.0,3.7914781168149405
36.0,55.0,3.6604363747074813
6.0,10.0,0.40956654147035687
2.0,3.0,0.08932963829186141
66.0,91.0,3.5141681760478223
20.0,33.0,0.8719649877276494
63.0,90.0,2.01430073994391
14.0,19.0,0.3900776844216828
1.0,3.0,8.420507639350582
2.0,4.0,0.9281646854762537
12.0,14.0,4.121802848509435
15.0,18.0,3.7914781168149405
42.0,55.0,3.6604363747074813
8.0,10.0,0.40956654147035687
3.0,3.0,0.08932963829186141
72.0,91.0,3.5141681760478223
27.0,33.0,0.8719649877276494
72.0,90.0,2.01430073994391
14.0,19.0,0.3900776844216828
3.0,3.0,8.420507639350582
4.0,4.0,0.9281646854762537
13.0,14.0,4.121802848509435
18.0,18.0,3.7914781168149405
46.0,55.0,3.6604363747074813
8.0,10.0,0.40956654147035687
3.0,3.0,0.08932963829186141
82.0,91.0,3.5141681760478223
32.0,33.0,0.8719649877276494
82.0,90.0,2.01430073994391
18.0,19.0,0.3900776844216828
1.0,3.0,3.2170173259217423
1.0,4.0,3.6446813357217605
0.0,6.0,2.746700741182773
2.0,11.0,2.0791717426031986
0.0,6.0,0.8578369290077636
2.0,8.0,1.2500582759701346
1.0,12.0,1.5937618200812549
5.0,67.0,5.521556558145758
3.0,41.0,1.6415957611905336
6.0,36.0,0.7059098349230087
7.0,53.0,1.088268145221625
1.0,3.0,3.2170173259217423
0.0,4.0,3.6446813357217605
1.0,6.0,2.746700741182773
3.0,11.0,2.0791717426031986
1.0,6.0,0.8578369290077636
0.0,8.0,1.2500582759701346
1.0,12.0,1.5937618200812549
11.0,67.0,5.521556558145758
8.0,41.0,1.6415957611905336
4.0,36.0,0.7059098349230087
6.0,53.0,1.088268145221625
1.0,3.0,3.2170173259217423
3.0,4.0,3.6446813357217605
1.0,6.0,2.746700741182773
3.0,11.0,2.0791717426031986
1.0,6.0,0.8578369290077636
1.0,8.0,1.2500582759701346
7.0,12.0,1.5937618200812549
26.0,67.0,5.521556558145758
8.0,41.0,1.6415957611905336
8.0,36.0,0.7059098349230087
13.0,53.0,1.088268145221625
2.0,3.0,3.2170173259217423
3.0,4.0,3.6446813357217605
3.0,6.0,2.746700741182773
4.0,11.0,2.0791717426031986
2.0,6.0,0.8578369290077636
2.0,8.0,1.2500582759701346
5.0,12.0,1.5937618200812549
26.0,67.0,5.521556558145758
20.0,41.0,1.6415957611905336
12.0,36.0,0.7059098349230087
20.0,53.0,1.088268145221625
3.0,3.0,3.2170173259217423
1.0,4.0,3.6446813357217605
2.0,6.0,2.746700741182773
6.0,11.0,2.0791717426031986
3.0,6.0,0.8578369290077636
5.0,8.0,1.2500582759701346
7.0,12.0,1.5937618200812549
30.0,67.0,5.521556558145758
21.0,41.0,1.6415957611905336
16.0,36.0,0.7059098349230087
20.0,53.0,1.088268145221625
3.0,3.0,3.2170173259217423
2.0,4.0,3.6446813357217605
3.0,6.0,2.746700741182773
5.0,11.0,2.0791717426031986
4.0,6.0,0.8578369290077636
6.0,8.0,1.2500582759701346
6.0,12.0,1.5937618200812549
28.0,67.0,5.521556558145758
29.0,41.0,1.6415957611905336
18.0,36.0,0.7059098349230087
32.0,53.0,1.088268145221625
3.0,3.0,3.2170173259217423
2.0,4.0,3.6446813357217605
4.0,6.0,2.746700741182773
8.0,11.0,2.0791717426031986
5.0,6.0,0.8578369290077636
5.0,8.0,1.2500582759701346
8.0,12.0,1.5937618200812549
52.0,67.0,5.521556558145758
33.0,41.0,1.6415957611905336
23.0,36.0,0.7059098349230087
40.0,53.0,1.088268145221625
2.0,3.0,3.2170173259217423
4.0,4.0,3.6446813357217605
4.0,6.0,2.746700741182773
10.0,11.0,2.0791717426031986
2.0,6.0,0.8578369290077636
5.0,8.0,1.2500582759701346
7.0,12.0,1.5937618200812549
48.0,67.0,5.521556558145758
30.0,41.0,1.6415957611905336
30.0,36.0,0.7059098349230087
48.0,53.0,1.088268145221625
3.0,3.0,3.2170173259217423
4.0,4.0,3.6446813357217605
5.0,6.0,2.746700741182773
10.0,11.0,2.0791717426031986
5.0,6.0,0.8578369290077636
7.0,8.0,1.2500582759701346
12.0,12.0,1.5937618200812549
59.0,67.0,5.521556558145758
37.0,41.0,1.6415957611905336
33.0,36.0,0.7059098349230087
48.0,53.0,1.088268145221625
2.0,5.0,0.9376903675979615
1.0,7.0,3.5113920372279726
1.0,3.0,0.9909006884940257
1.0,10.0,2.476353828759842
4.0,18.0,2.376928783975011
5.0,27.0,2.28180063613613
2.0,22.0,1.1879835266111092
4.0,39.0,2.0690897327085427
1.0,11.0,0.43186014043069176
6.0,45.0,2.319785996210311
4.0,32.0,0.8323898923361647
2.0,5.0,0.9376903675979615
1.0,7.0,3.5113920372279726
0.0,3.0,0.9909006884940257
1.0,10.0,2.476353828759842
1.0,18.0,2.376928783975011
11.0,27.0,2.28180063613613
3.0,22.0,1.1879835266111092
10.0,39.0,2.0690897327085427
2.0,11.0,0.43186014043069176
10.0,45.0,2.319785996210311
8.0,32.0,0.8323898923361647
2.0,5.0,0.9376903675979615
3.0,7.0,3.5113920372279726
2.0,3.0,0.9909006884940257
4.0,10.0,2.476353828759842
10.0,18.0,2.376928783975011
10.0,27.0,2.28180063613613
3.0,22.0,1.1879835266111092
19.0,39.0,2.0690897327085427
3.0,11.0,0.43186014043069176
19.0,45.0,2.319785996210311
9.0,32.0,0.8323898923361647
3.0,5.0,0.9376903675979615
4.0,7.0,3.5113920372279726
1.0,3.0,0.9909006884940257
1.0,10.0,2.476353828759842
2.0,18.0,2.376928783975011
11.0,27.0,2.28180063613613
12.0,22.0,1.1879835266111092
16.0,39.0,2.0690897327085427
6.0,11.0,0.43186014043069176
21.0,45.0,2.319785996210311
12.0,32.0,0.8323898923361647
2.0,5.0,0.9376903675979615
2.0,7.0,3.5113920372279726
2.0,3.0,0.9909006884940257
2.0,10.0,2.476353828759842
5.0,18.0,2.376928783975011
14.0,27.0,2.28180063613613
8.0,22.0,1.1879835266111092
18.0,39.0,2.0690897327085427
4.0,11.0,0.43186014043069176
25.0,45.0,2.319785996210311
17.0,32.0,0.8323898923361647
2.0,5.0,0.9376903675979615
5.0,7.0,3.5113920372279726
1.0,3.0,0.9909006884940257
7.0,10.0,2.476353828759842
9.0,18.0,2.376928783975011
17.0,27.0,2.28180063613613
14.0,22.0,1.1879835266111092
24.0,39.0,2.0690897327085427
4.0,11.0,0.43186014043069176
24.0,45.0,2.319785996210311
18.0,32.0,0.8323898923361647
4.0,5.0,0.9376903675979615
5.0,7.0,3.5113920372279726
2.0,3.0,0.9909006884940257
7.0,10.0,2.476353828759842
15.0,18.0,2.376928783975011
19.0,27.0,2.28180063613613
14.0,22.0,1.1879835266111092
24.0,39.0,2.0690897327085427
11.0,11.0,0.43186014043069176
32.0,45.0,2.319785996210311
24.0,32.0,0.8323898923361647
5.0,5.0,0.9376903675979615
7.0,7.0,3.5113920372279726
2.0,3.0,0.9909006884940257
8.0,10.0,2.476353828759842
16.0,18.0,2.376928783975011
23.0,27.0,2.28180063613613
18.0,22.0,1.1879835266111092
30.0,39.0,2.0690897327085427
10.0,11.0,0.43186014043069176
39.0,45.0,2.319785996210311
26.0,32.0,0.8323898923361647
4.0,5.0,0.9376903675979615
7.0,7.0,3.5113920372279726
2.0,3.0,0.9909006884940257
10.0,10.0,2.476353828759842
18.0,18.0,2.376928783975011
22.0,27.0,2.28180063613613
22.0,22.0,1.1879835266111092
32.0,39.0,2.0690897327085427
10.0,11.0,0.43186014043069176
40.0,45.0,2.319785996210311
29.0,32.0,0.8323898923361647
1.0,5.0,5.640279882625544
1.0,5.0,1.96262156405111
1.0,1.0,0.3123703005926361
1.0,13.0,2.8588016056655117
2.0,9.0,1.1287783076339706
1.0,6.0,0.2735627656666095
1.0,7.0,0.6183595244937474
1.0,9.0,1.120796579290182
3.0,25.0,3.96806970307267
1.0,33.0,2.2289834153500663
1.0,14.0,0.564922756642888
1.0,5.0,5.640279882625544
2.0,5.0,1.96262156405111
0.0,1.0,0.3123703005926361
4.0,13.0,2.8588016056655117
1.0,9.0,1.1287783076339706
1.0,6.0,0.2735627656666095
2.0,7.0,0.6183595244937474
3.0,9.0,1.120796579290182
3.0,25.0,3.96806970307267
10.0,33.0,2.2289834153500663
4.0,14.0,0.564922756642888
1.0,5.0,5.640279882625544
1.0,5.0,1.96262156405111
1.0,1.0,0.3123703005926361
8.0,13.0,2.8588016056655117
4.0,9.0,1.1287783076339706
2.0,6.0,0.2735627656666095
4.0,7.0,0.6183595244937474
5.0,9.0,1.120796579290182
5.0,25.0,3.96806970307267
10.0,33.0,2.2289834153500663
3.0,14.0,0.564922756642888
2.0,5.0,5.640279882625544
3.0,5.0,1.96262156405111
1.0,1.0,0.3123703005926361
5.0,13.0,2.8588016056655117
3.0,9.0,1.1287783076339706
2.0,6.0,0.2735627656666095
1.0,7.0,0.6183595244937474
1.0,9.0,1.120796579290182
8.0,25.0,3.96806970307267
14.0,33.0,2.2289834153500663
5.0,14.0,0.564922756642888
3.0,5.0,5.640279882625544
2.0,5.0,1.96262156405111
1.0,1.0,0.3123703005926361
9.0,13.0,2.8588016056655117
5.0,9.0,1.1287783076339706
3.0,6.0,0.2735627656666095
3.0,7.0,0.6183595244937474
5.0,9.0,1.120796579290182
10.0,25.0,3.96806970307267
18.0,33.0,2.2289834153500663
7.0,14.0,0.564922756642888
4.0,5.0,5.640279882625544
3.0,5.0,1.96262156405111
1.0,1.0,0.3123703005926361
6.0,13.0,2.8588016056655117
5.0,9.0,1.1287783076339706
3.0,6.0,0.2735627656666095
6.0,7.0,0.6183595244937474
7.0,9.0,1.120796579290182
22.0,25.0,3.96806970307267
16.0,33.0,2.2289834153500663
6.0,14.0,0.564922756642888
2.0,5.0,5.640279882625544
3.0,5.0,1.96262156405111
1.0,1.0,0.3123703005926361
11.0,13.0,2.8588016056655117
3.0,9.0,1.1287783076339706
5.0,6.0,0.2735627656666095
5.0,7.0,0.6183595244937474
7.0,9.0,1.120796579290182
12.0,25.0,3.96806970307267
23.0,33.0,2.2289834153500663
10.0,14.0,0.564922756642888
3.0,5.0,5.640279882625544
3.0,5.0,1.96262156405111
1.0,1.0,0.3123703005926361
10.0,13.0,2.8588016056655117
7.0,9.0,1.1287783076339706
6.0,6.0,0.2735627656666095
3.0,7.0,0.6183595244937474
7.0,9.0,1.120796579290182
21.0,25.0,3.96806970307267
26.0,33.0,2.2289834153500663
11.0,14.0,0.564922756642888
5.0,5.0,5.640279882625544
3.0,5.0,1.96262156405111
1.0,1.0,0.3123703005926361
10.0,13.0,2.8588016056655117
8.0,9.0,1.1287783076339706
5.0,6.0,0.2735627656666095
6.0,7.0,0.6183595244937474
9.0,9.0,1.120796579290182
21.0,25.0,3.96806970307267
31.0,33.0,2.2289834153500663
13.0,14.0,0.564922756642888
1.0,5.0,4.21082039369589
0.0,2.0,2.4119789507368554
1.0,4.0,2.940796473722798
3.0,19.0,4.504527660302084
4.0,22.0,2.8349220647299735
2.0,10.0,0.7666855002416723
2.0,23.0,1.2859664139996727
6.0,51.0,2.3021776219516537
7.0,41.0,1.6633456430728062
2.0,29.0,0.7722405442799369
0.0,30.0,0.8137463222805088
1.0,5.0,4.21082039369589
1.0,2.0,2.4119789507368554
3.0,4.0,2.940796473722798
5.0,19.0,4.504527660302084
2.0,22.0,2.8349220647299735
2.0,10.0,0.7666855002416723
4.0,23.0,1.2859664139996727
11.0,51.0,2.3021776219516537
7.0,41.0,1.6633456430728062
6.0,29.0,0.7722405442799369
3.0,30.0,0.8137463222805088
1.0,5.0,4.21082039369589
0.0,2.0,2.4119789507368554
2.0,4.0,2.940796473722798
4.0,19.0,4.504527660302084
5.0,22.0,2.8349220647299735
3.0,10.0,0.7666855002416723
10.0,23.0,1.2859664139996727
15.0,51.0,2.3021776219516537
10.0,41.0,1.6633456430728062
9.0,29.0,0.7722405442799369
7.0,30.0,0.8137463222805088
1.0,5.0,4.21082039369589
0.0,2.0,2.4119789507368554
2.0,4.0,2.940796473722798
8.0,19.0,4.504527660302084
8.0,22.0,2.8349220647299735
2.0,10.0,0.7666855002416723
10.0,23.0,1.2859664139996727
17.0,51.0,2.3021776219516537
11.0,41.0,1.6633456430728062
11.0,29.0,0.7722405442799369
11.0,30.0,0.8137463222805088
4.0,5.0,4.21082039369589
1.0,2.0,2.4119789507368554
2.0,4.0,2.940796473722798
9.0,19.0,4.504527660302084
11.0,22.0,2.8349220647299735
6.0,10.0,0.7666855002416723
8.0,23.0,1.2859664139996727
26.0,51.0,2.3021776219516537
26.0,41.0,1.6633456430728062
16.0,29.0,0.7722405442799369
14.0,30.0,0.8137463222805088
2.0,5.0,4.21082039369589
2.0,2.0,2.4119789507368554
2.0,4.0,2.940796473722798
16.0,19.0,4.504527660302084
14.0,22.0,2.8349220647299735
6.0,10.0,0.7666855002416723
12.0,23.0,1.2859664139996727
29.0,51.0,2.3021776219516537
22.0,41.0,1.6633456430728062
17.0,29.0,0.7722405442799369
21.0,30.0,0.8137463222805088
3.0,5.0,4.21082039369589
2.0,2.0,2.4119789507368554
2.0,4.0,2.940796473722798
14.0,19.0,4.504527660302084
16.0,22.0,2.8349220647299735
8.0,10.0,0.7666855002416723
15.0,23.0,1.2859664139996727
38.0,51.0,2.3021776219516537
26.0,41.0,1.6633456430728062
21.0,29.0,0.7722405442799369
21.0,30.0,0.8137463222805088
3.0,5.0,4.21082039369589
1.0,2.0,2.4119789507368554
2.0,4.0,2.940796473722798
15.0,19.0,4.504527660302084
12.0,22.0,2.8349220647299735
6.0,10.0,0.7666855002416723
18.0,23.0,1.2859664139996727
40.0,51.0,2.3021776219516537
29.0,41.0,1.6633456430728062
23.0,29.0,0.7722405442799369
21.0,30.0,0.8137463222805088
3.0,5.0,4.21082039369589
2.0,2.0,2.4119789507368554
4.0,4.0,2.940796473722798
17.0,19.0,4.504527660302084
19.0,22.0,2.8349220647299735
9.0,10.0,0.7666855002416723
19.0,23.0,1.2859664139996727
43.0,51.0,2.3021776219516537
39.0,41.0,1.6633456430728062
25.0,29.0,0.7722405442799369
28.0,30.0,0.8137463222805088
1.0,2.0,3.137157833357935
0.0,14.0,10.340230661348736
0.0,10.0,2.268771890640077
0.0,2.0,0.401826873038691
1.0,11.0,2.267122896300971
2.0,29.0,2.7550859351322816
4.0,27.0,2.258991406110309
2.0,31.0,1.8569954441346288
2.0,13.0,0.5957103928522062
2.0,24.0,1.2128441912746746
1.0,16.0,0.4953781443399816
1.0,2.0,3.137157833357935
2.0,14.0,10.340230661348736
1.0,10.0,2.268771890640077
2.0,2.0,0.401826873038691
1.0,11.0,2.267122896300971
7.0,29.0,2.7550859351322816
6.0,27.0,2.258991406110309
7.0,31.0,1.8569954441346288
3.0,13.0,0.5957103928522062
5.0,24.0,1.2128441912746746
3.0,16.0,0.4953781443399816
1.0,2.0,3.137157833357935
2.0,14.0,10.340230661348736
1.0,10.0,2.268771890640077
2.0,2.0,0.401826873038691
7.0,11.0,2.267122896300971
9.0,29.0,2.7550859351322816
7.0,27.0,2.258991406110309
9.0,31.0,1.8569954441346288
4.0,13.0,0.5957103928522062
8.0,24.0,1.2128441912746746
5.0,16.0,0.4953781443399816
1.0,2.0,3.137157833357935
5.0,14.0,10.340230661348736
2.0,10.0,2.268771890640077
1.0,2.0,0.401826873038691
4.0,11.0,2.267122896300971
13.0,29.0,2.7550859351322816
12.0,27.0,2.258991406110309
5.0,31.0,1.8569954441346288
5.0,13.0,0.5957103928522062
8.0,24.0,1.2128441912746746
8.0,16.0,0.4953781443399816
1.0,2.0,3.137157833357935
7.0,14.0,10.340230661348736
5.0,10.0,2.268771890640077
0.0,2.0,0.401826873038691
3.0,11.0,2.267122896300971
17.0,29.0,2.7550859351322816
12.0,27.0,2.258991406110309
13.0,31.0,1.8569954441346288
9.0,13.0,0.5957103928522062
17.0,24.0,1.2128441912746746
7.0,16.0,0.4953781443399816
2.0,2.0,3.137157833357935
10.0,14.0,10.340230661348736
5.0,10.0,2.268771890640077
2.0,2.0,0.401826873038691
4.0,11.0,2.267122896300971
20.0,29.0,2.7550859351322816
15.0,27.0,2.258991406110309
20.0,31.0,1.8569954441346288
6.0,13.0,0.5957103928522062
16.0,24.0,1.2128441912746746
11.0,16.0,0.4953781443399816
2.0,2.0,3.137157833357935
8.0,14.0,10.340230661348736
8.0,10.0,2.268771890640077
2.0,2.0,0.401826873038691
8.0,11.0,2.267122896300971
22.0,29.0,2.7550859351322816
17.0,27.0,2.258991406110309
19.0,31.0,1.8569954441346288
10.0,13.0,0.5957103928522062
16.0,24.0,1.2128441912746746
12.0,16.0,0.4953781443399816
2.0,2.0,3.137157833357935
12.0,14.0,10.340230661348736
9.0,10.0,2.268771890640077
2.0,2.0,0.401826873038691
8.0,11.0,2.267122896300971
21.0,29.0,2.7550859351322816
21.0,27.0,2.258991406110309
22.0,31.0,1.8569954441346288
10.0,13.0,0.5957103928522062
17.0,24.0,1.2128441912746746
13.0,16.0,0.4953781443399816
2.0,2.0,3.137157833357935
12.0,14.0,10.340230661348736
10.0,10.0,2.268771890640077
2.0,2.0,0.401826873038691
10.0,11.0,2.267122896300971
25.0,29.0,2.7550859351322816
25.0,27.0,2.258991406110309
29.0,31.0,1.8569954441346288
13.0,13.0,0.5957103928522062
20.0,24.0,1.2128441912746746
15.0,16.0,0.4953781443399816
1.0,3.0,3.629625054582279
1.0,10.0,5.849451379676033
1.0,12.0,3.136686290100093
1.0,12.0,2.085732238336527
4.0,36.0,2.9051039793243403
1.0,8.0,0.3262589544366566
0.0,8.0,0.49669624219546665
1.0,12.0,0.5067809623902885
1.0,23.0,1.6248757155811522
1.0,19.0,1.6830094471889752
1.0,23.0,0.9058433945749008
1.0,3.0,3.629625054582279
2.0,10.0,5.849451379676033
0.0,12.0,3.136686290100093
0.0,12.0,2.085732238336527
10.0,36.0,2.9051039793243403
1.0,8.0,0.3262589544366566
