reportedWeeklyI,weeklyI,trueR
1.0,8.0,0.49669624219546665
3.0,12.0,0.5067809623902885
4.0,23.0,1.6248757155811522
1.0,19.0,1.6830094471889752
1.0,23.0,0.9058433945749008
2.0,3.0,3.629625054582279
3.0,10.0,5.849451379676033
3.0,12.0,3.136686290100093
2.0,12.0,2.085732238336527
11.0,36.0,2.9051039793243403
3.0,8.0,0.3262589544366566
3.0,8.0,0.49669624219546665
2.0,12.0,0.5067809623902885
5.0,23.0,1.6248757155811522
7.0,19.0,1.6830094471889752
4.0,23.0,0.9058433945749008
2.0,3.0,3.629625054582279
4.0,10.0,5.849451379676033
6.0,12.0,3.136686290100093
3.0,12.0,2.085732238336527
14.0,36.0,2.9051039793243403
5.0,8.0,0.3262589544366566
1.0,8.0,0.49669624219546665
3.0,12.0,0.5067809623902885
8.0,23.0,1.6248757155811522
7.0,19.0,1.6830094471889752
8.0,23.0,0.9058433945749008
2.0,3.0,3.629625054582279
4.0,10.0,5.849451379676033
7.0,12.0,3.136686290100093
7.0,12.0,2.085732238336527
20.0,36.0,2.9051039793243403
1.0,8.0,0.3262589544366566
4.0,8.0,0.49669624219546665
4.0,12.0,0.5067809623902885
12.0,23.0,1.6248757155811522
9.0,19.0,1.6830094471889752
12.0,23.0,0.9058433945749008
3.0,3.0,3.629625054582279
5.0,10.0,5.849451379676033
8.0,12.0,3.136686290100093
10.0,12.0,2.085732238336527
21.0,36.0,2.9051039793243403
4.0,8.0,0.3262589544366566
4.0,8.0,0.49669624219546665
3.0,12.0,0.5067809623902885
13.0,23.0,1.6248757155811522
12.0,19.0,1.6830094471889752
11.0,23.0,0.9058433945749008
2.0,3.0,3.629625054582279
7.0,10.0,5.849451379676033
8.0,12.0,3.136686290100093
7.0,12.0,2.085732238336527
28.0,36.0,2.9051039793243403
8.0,8.0,0.3262589544366566
6.0,8.0,0.49669624219546665
7.0,12.0,0.5067809623902885
12.0,23.0,1.6248757155811522
12.0,19.0,1.6830094471889752
16.0,23.0,0.9058433945749008
2.0,3.0,3.629625054582279
10.0,10.0,5.849451379676033
9.0,12.0,3.136686290100093
10.0,12.0,2.085732238336527
31.0,36.0,2.9051039793243403
7.0,8.0,0.3262589544366566
7.0,8.0,0.49669624219546665
10.0,12.0,0.5067809623902885
18.0,23.0,1.6248757155811522
17.0,19.0,1.6830094471889752
20.0,23.0,0.9058433945749008
3.0,3.0,3.629625054582279
8.0,10.0,5.849451379676033
11.0,12.0,3.136686290100093
10.0,12.0,2.085732238336527
33.0,36.0,2.9051039793243403
8.0,8.0,0.3262589544366566
7.0,8.0,0.49669624219546665
12.0,12.0,0.5067809623902885
21.0,23.0,1.6248757155811522
17.0,19.0,1.6830094471889752
23.0,23.0,0.9058433945749008
1.0,2.0,5.469941064467339
1.0,13.0,10.585900715471025
3.0,11.0,2.1252195784182293
2.0,6.0,0.7025835737986297
0.0,7.0,0.9715914792732727
2.0,37.0,3.835225935439008
1.0,24.0,1.1160240922519093
0.0,27.0,1.2567972078463276
3.0,34.0,1.3271898182219737
5.0,44.0,1.4251816990877006
3.0,55.0,1.3278544333694473
1.0,2.0,5.469941064467339
3.0,13.0,10.585900715471025
2.0,11.0,2.1252195784182293
0.0,6.0,0.7025835737986297
2.0,7.0,0.9715914792732727
5.0,37.0,3.835225935439008
4.0,24.0,1.1160240922519093
6.0,27.0,1.2567972078463276
6.0,34.0,1.3271898182219737
8.0,44.0,1.4251816990877006
12.0,55.0,1.3278544333694473
1.0,2.0,5.469941064467339
6.0,13.0,10.585900715471025
1.0,11.0,2.1252195784182293
2.0,6.0,0.7025835737986297
3.0,7.0,0.9715914792732727
9.0,37.0,3.835225935439008
8.0,24.0,1.1160240922519093
8.0,27.0,1.2567972078463276
9.0,34.0,1.3271898182219737
12.0,44.0,1.4251816990877006
14.0,55.0,1.3278544333694473
1.0,2.0,5.469941064467339
5.0,13.0,10.585900715471025
6.0,11.0,2.1252195784182293
3.0,6.0,0.7025835737986297
3.0,7.0,0.9715914792732727
19.0,37.0,3.835225935439008
11.0,24.0,1.1160240922519093
10.0,27.0,1.2567972078463276
10.0,34.0,1.3271898182219737
15.0,44.0,1.4251816990877006
21.0,55.0,1.3278544333694473
1.0,2.0,5.469941064467339
5.0,13.0,10.585900715471025
5.0,11.0,2.1252195784182293
4.0,6.0,0.7025835737986297
6.0,7.0,0.9715914792732727
18.0,37.0,3.835225935439008
12.0,24.0,1.1160240922519093
12.0,27.0,1.2567972078463276
10.0,34.0,1.3271898182219737
23.0,44.0,1.4251816990877006
32.0,55.0,1.3278544333694473
2.0,2.0,5.469941064467339
7.0,13.0,10.585900715471025
6.0,11.0,2.1252195784182293
4.0,6.0,0.7025835737986297
5.0,7.0,0.9715914792732727
23.0,37.0,3.835225935439008
15.0,24.0,1.1160240922519093
12.0,27.0,1.2567972078463276
24.0,34.0,1.3271898182219737
30.0,44.0,1.4251816990877006
35.0,55.0,1.3278544333694473
1.0,2.0,5.469941064467339
10.0,13.0,10.585900715471025
8.0,11.0,2.1252195784182293
3.0,6.0,0.7025835737986297
6.0,7.0,0.9715914792732727
21.0,37.0,3.835225935439008
16.0,24.0,1.1160240922519093
19.0,27.0,1.2567972078463276
24.0,34.0,1.3271898182219737
28.0,44.0,1.4251816990877006
41.0,55.0,1.3278544333694473
1.0,2.0,5.469941064467339
12.0,13.0,10.585900715471025
7.0,11.0,2.1252195784182293
5.0,6.0,0.7025835737986297
5.0,7.0,0.9715914792732727
33.0,37.0,3.835225935439008
18.0,24.0,1.1160240922519093
21.0,27.0,1.2567972078463276
27.0,34.0,1.3271898182219737
35.0,44.0,1.4251816990877006
45.0,55.0,1.3278544333694473
2.0,2.0,5.469941064467339
11.0,13.0,10.585900715471025
10.0,11.0,2.1252195784182293
5.0,6.0,0.7025835737986297
7.0,7.0,0.9715914792732727
30.0,37.0,3.835225935439008
20.0,24.0,1.1160240922519093
25.0,27.0,1.2567972078463276
32.0,34.0,1.3271898182219737
40.0,44.0,1.4251816990877006
45.0,55.0,1.3278544333694473
1.0,3.0,6.2371034304585535
2.0,8.0,5.529656611436009
1.0,24.0,5.575861224343158
0.0,3.0,0.19230125123774958
1.0,20.0,1.8339078137838867
0.0,2.0,0.4295943975326839
5.0,42.0,3.1937268026490235
1.0,6.0,0.5480610231460477
1.0,8.0,0.47185081711899574
4.0,18.0,1.0667757930818524
1.0,12.0,1.188821705384337
1.0,3.0,6.2371034304585535
1.0,8.0,5.529656611436009
6.0,24.0,5.575861224343158
0.0,3.0,0.19230125123774958
4.0,20.0,1.8339078137838867
2.0,2.0,0.4295943975326839
9.0,42.0,3.1937268026490235
2.0,6.0,0.5480610231460477
1.0,8.0,0.47185081711899574
4.0,18.0,1.0667757930818524
2.0,12.0,1.188821705384337
1.0,3.0,6.2371034304585535
1.0,8.0,5.529656611436009
3.0,24.0,5.575861224343158
1.0,3.0,0.19230125123774958
6.0,20.0,1.8339078137838867
1.0,2.0,0.4295943975326839
10.0,42.0,3.1937268026490235
2.0,6.0,0.5480610231460477
4.0,8.0,0.47185081711899574
6.0,18.0,1.0667757930818524
7.0,12.0,1.188821705384337
2.0,3.0,6.2371034304585535
3.0,8.0,5.529656611436009
9.0,24.0,5.575861224343158
1.0,3.0,0.19230125123774958
8.0,20.0,1.8339078137838867
1.0,2.0,0.4295943975326839
13.0,42.0,3.1937268026490235
3.0,6.0,0.5480610231460477
2.0,8.0,0.47185081711899574
6.0,18.0,1.0667757930818524
6.0,12.0,1.188821705384337
2.0,3.0,6.2371034304585535
4.0,8.0,5.529656611436009
16.0,24.0,5.575861224343158
3.0,3.0,0.19230125123774958
8.0,20.0,1.8339078137838867
2.0,2.0,0.4295943975326839
25.0,42.0,3.1937268026490235
4.0,6.0,0.5480610231460477
6.0,8.0,0.47185081711899574
6.0,18.0,1.0667757930818524
8.0,12.0,1.188821705384337
3.0,3.0,6.2371034304585535
6.0,8.0,5.529656611436009
14.0,24.0,5.575861224343158
2.0,3.0,0.19230125123774958
12.0,20.0,1.8339078137838867
1.0,2.0,0.4295943975326839
19.0,42.0,3.1937268026490235
2.0,6.0,0.5480610231460477
6.0,8.0,0.47185081711899574
12.0,18.0,1.0667757930818524
8.0,12.0,1.188821705384337
2.0,3.0,6.2371034304585535
5.0,8.0,5.529656611436009
18.0,24.0,5.575861224343158
1.0,3.0,0.19230125123774958
12.0,20.0,1.8339078137838867
1.0,2.0,0.4295943975326839
28.0,42.0,3.1937268026490235
2.0,6.0,0.5480610231460477
7.0,8.0,0.47185081711899574
15.0,18.0,1.0667757930818524
9.0,12.0,1.188821705384337
2.0,3.0,6.2371034304585535
8.0,8.0,5.529656611436009
22.0,24.0,5.575861224343158
3.0,3.0,0.19230125123774958
15.0,20.0,1.8339078137838867
2.0,2.0,0.4295943975326839
29.0,42.0,3.1937268026490235
6.0,6.0,0.5480610231460477
8.0,8.0,0.47185081711899574
16.0,18.0,1.0667757930818524
12.0,12.0,1.188821705384337
3.0,3.0,6.2371034304585535
7.0,8.0,5.529656611436009
22.0,24.0,5.575861224343158
3.0,3.0,0.19230125123774958
17.0,20.0,1.8339078137838867
2.0,2.0,0.4295943975326839
39.0,42.0,3.1937268026490235
6.0,6.0,0.5480610231460477
6.0,8.0,0.47185081711899574
15.0,18.0,1.0667757930818524
11.0,12.0,1.188821705384337
1.0,11.0,17.401249393821956
0.0,8.0,1.9163351986135275
0.0,3.0,0.32979287710238236
4.0,42.0,4.611295158193297
0.0,13.0,1.6113375092534554
10.0,72.0,3.480987564524351
3.0,31.0,0.8163176901397154
4.0,23.0,0.6404081143812618
4.0,28.0,0.9248185458025796
8.0,89.0,2.5092220446454343
2.0,15.0,0.5014998220477822
2.0,11.0,17.401249393821956
3.0,8.0,1.9163351986135275
0.0,3.0,0.32979287710238236
10.0,42.0,4.611295158193297
4.0,13.0,1.6113375092534554
17.0,72.0,3.480987564524351
7.0,31.0,0.8163176901397154
4.0,23.0,0.6404081143812618
5.0,28.0,0.9248185458025796
14.0,89.0,2.5092220446454343
1.0,15.0,0.5014998220477822
3.0,11.0,17.401249393821956
1.0,8.0,1.9163351986135275
1.0,3.0,0.32979287710238236
14.0,42.0,4.611295158193297
3.0,13.0,1.6113375092534554
20.0,72.0,3.480987564524351
11.0,31.0,0.8163176901397154
7.0,23.0,0.6404081143812618
12.0,28.0,0.9248185458025796
18.0,89.0,2.5092220446454343
3.0,15.0,0.5014998220477822
4.0,11.0,17.401249393821956
5.0,8.0,1.9163351986135275
1.0,3.0,0.32979287710238236
15.0,42.0,4.611295158193297
4.0,13.0,1.6113375092534554
34.0,72.0,3.480987564524351
16.0,31.0,0.8163176901397154
11.0,23.0,0.6404081143812618
13.0,28.0,0.9248185458025796
35.0,89.0,2.5092220446454343
4.0,15.0,0.5014998220477822
7.0,11.0,17.401249393821956
4.0,8.0,1.9163351986135275
2.0,3.0,0.32979287710238236
19.0,42.0,4.611295158193297
6.0,13.0,1.6113375092534554
29.0,72.0,3.480987564524351
13.0,31.0,0.8163176901397154
11.0,23.0,0.6404081143812618
14.0,28.0,0.9248185458025796
44.0,89.0,2.5092220446454343
8.0,15.0,0.5014998220477822
7.0,11.0,17.401249393821956
6.0,8.0,1.9163351986135275
1.0,3.0,0.32979287710238236
27.0,42.0,4.611295158193297
10.0,13.0,1.6113375092534554
37.0,72.0,3.480987564524351
20.0,31.0,0.8163176901397154
12.0,23.0,0.6404081143812618
20.0,28.0,0.9248185458025796
59.0,89.0,2.5092220446454343
11.0,15.0,0.5014998220477822
8.0,11.0,17.401249393821956
5.0,8.0,1.9163351986135275
2.0,3.0,0.32979287710238236
26.0,42.0,4.611295158193297
11.0,13.0,1.6113375092534554
45.0,72.0,3.480987564524351
21.0,31.0,0.8163176901397154
13.0,23.0,0.6404081143812618
18.0,28.0,0.9248185458025796
65.0,89.0,2.5092220446454343
13.0,15.0,0.5014998220477822
8.0,11.0,17.401249393821956
6.0,8.0,1.9163351986135275
2.0,3.0,0.32979287710238236
32.0,42.0,4.611295158193297
10.0,13.0,1.6113375092534554
63.0,72.0,3.480987564524351
25.0,31.0,0.8163176901397154
17.0,23.0,0.6404081143812618
24.0,28.0,0.9248185458025796
73.0,89.0,2.5092220446454343
7.0,15.0,0.5014998220477822
11.0,11.0,17.401249393821956
8.0,8.0,1.9163351986135275
3.0,3.0,0.32979287710238236
40.0,42.0,4.611295158193297
13.0,13.0,1.6113375092534554
65.0,72.0,3.480987564524351
30.0,31.0,0.8163176901397154
20.0,23.0,0.6404081143812618
27.0,28.0,0.9248185458025796
81.0,89.0,2.5092220446454343
14.0,15.0,0.5014998220477822
1.0,3.0,12.071192122651071
0.0,11.0,6.976731467526741
1.0,25.0,3.799173737086299
0.0,19.0,1.6692990514015817
6.0,40.0,1.6090764657954237
0.0,6.0,0.4203622385152875
4.0,23.0,1.1216116327550416
3.0,15.0,0.7952629096897743
6.0,41.0,1.2399786369231542
4.0,27.0,1.3227053984283452
1.0,22.0,0.7657068067284996
1.0,3.0,12.071192122651071
2.0,11.0,6.976731467526741
9.0,25.0,3.799173737086299
5.0,19.0,1.6692990514015817
5.0,40.0,1.6090764657954237
2.0,6.0,0.4203622385152875
3.0,23.0,1.1216116327550416
4.0,15.0,0.7952629096897743
8.0,41.0,1.2399786369231542
7.0,27.0,1.3227053984283452
9.0,22.0,0.7657068067284996
1.0,3.0,12.071192122651071
5.0,11.0,6.976731467526741
7.0,25.0,3.799173737086299
8.0,19.0,1.6692990514015817
13.0,40.0,1.6090764657954237
0.0,6.0,0.4203622385152875
4.0,23.0,1.1216116327550416
3.0,15.0,0.7952629096897743
15.0,41.0,1.2399786369231542
12.0,27.0,1.3227053984283452
10.0,22.0,0.7657068067284996
1.0,3.0,12.071192122651071
5.0,11.0,6.976731467526741
9.0,25.0,3.799173737086299
7.0,19.0,1.6692990514015817
17.0,40.0,1.6090764657954237
6.0,6.0,0.4203622385152875
11.0,23.0,1.1216116327550416
7.0,15.0,0.7952629096897743
15.0,41.0,1.2399786369231542
9.0,27.0,1.3227053984283452
12.0,22.0,0.7657068067284996
2.0,3.0,12.071192122651071
1.0,11.0,6.976731467526741
18.0,25.0,3.799173737086299
8.0,19.0,1.6692990514015817
21.0,40.0,1.6090764657954237
4.0,6.0,0.4203622385152875
12.0,23.0,1.1216116327550416
8.0,15.0,0.7952629096897743
19.0,41.0,1.2399786369231542
13.0,27.0,1.3227053984283452
11.0,22.0,0.7657068067284996
1.0,3.0,12.071192122651071
10.0,11.0,6.976731467526741
12.0,25.0,3.799173737086299
16.0,19.0,1.6692990514015817
22.0,40.0,1.6090764657954237
5.0,6.0,0.4203622385152875
10.0,23.0,1.1216116327550416
10.0,15.0,0.7952629096897743
22.0,41.0,1.2399786369231542
19.0,27.0,1.3227053984283452
14.0,22.0,0.7657068067284996
1.0,3.0,12.071192122651071
8.0,11.0,6.976731467526741
19.0,25.0,3.799173737086299
10.0,19.0,1.6692990514015817
20.0,40.0,1.6090764657954237
3.0,6.0,0.4203622385152875
17.0,23.0,1.1216116327550416
12.0,15.0,0.7952629096897743
29.0,41.0,1.2399786369231542
16.0,27.0,1.3227053984283452
16.0,22.0,0.7657068067284996
3.0,3.0,12.071192122651071
8.0,11.0,6.976731467526741
20.0,25.0,3.799173737086299
17.0,19.0,1.6692990514015817
32.0,40.0,1.6090764657954237
4.0,6.0,0.4203622385152875
18.0,23.0,1.1216116327550416
11.0,15.0,0.7952629096897743
36.0,41.0,1.2399786369231542
19.0,27.0,1.3227053984283452
17.0,22.0,0.7657068067284996
2.0,3.0,12.071192122651071
11.0,11.0,6.976731467526741
21.0,25.0,3.799173737086299
17.0,19.0,1.6692990514015817
37.0,40.0,1.6090764657954237
5.0,6.0,0.4203622385152875
20.0,23.0,1.1216116327550416
15.0,15.0,0.7952629096897743
39.0,41.0,1.2399786369231542
25.0,27.0,1.3227053984283452
20.0,22.0,0.7657068067284996
1.0,2.0,3.1332280736524165
1.0,5.0,4.460725183801205
0.0,6.0,2.6989475103949108
4.0,23.0,4.546935644360204
1.0,17.0,1.389812861043156
0.0,8.0,0.9470598977570601
4.0,9.0,0.2609618324272952
1.0,10.0,0.6278475257703389
2.0,11.0,0.8779113172503464
7.0,101.0,5.99828183140293
2.0,14.0,0.5704268933988105
1.0,2.0,3.1332280736524165
1.0,5.0,4.460725183801205
1.0,6.0,2.6989475103949108
4.0,23.0,4.546935644360204
3.0,17.0,1.389812861043156
2.0,8.0,0.9470598977570601
3.0,9.0,0.2609618324272952
2.0,10.0,0.6278475257703389
2.0,11.0,0.8779113172503464
25.0,101.0,5.99828183140293
2.0,14.0,0.5704268933988105
1.0,2.0,3.1332280736524165
2.0,5.0,4.460725183801205
3.0,6.0,2.6989475103949108
4.0,23.0,4.546935644360204
7.0,17.0,1.389812861043156
3.0,8.0,0.9470598977570601
3.0,9.0,0.2609618324272952
3.0,10.0,0.6278475257703389
5.0,11.0,0.8779113172503464
35.0,101.0,5.99828183140293
4.0,14.0,0.5704268933988105
1.0,2.0,3.1332280736524165
2.0,5.0,4.460725183801205
2.0,6.0,2.6989475103949108
11.0,23.0,4.546935644360204
9.0,17.0,1.389812861043156
2.0,8.0,0.9470598977570601
2.0,9.0,0.2609618324272952
1.0,10.0,0.6278475257703389
5.0,11.0,0.8779113172503464
40.0,101.0,5.99828183140293
6.0,14.0,0.5704268933988105
2.0,2.0,3.1332280736524165
3.0,5.0,4.460725183801205
4.0,6.0,2.6989475103949108
12.0,23.0,4.546935644360204
9.0,17.0,1.389812861043156
3.0,8.0,0.9470598977570601
3.0,9.0,0.2609618324272952
5.0,10.0,0.6278475257703389
7.0,11.0,0.8779113172503464
47.0,101.0,5.99828183140293
4.0,14.0,0.5704268933988105
2.0,2.0,3.1332280736524165
4.0,5.0,4.460725183801205
5.0,6.0,2.6989475103949108
13.0,23.0,4.546935644360204
12.0,17.0,1.389812861043156
4.0,8.0,0.9470598977570601
4.0,9.0,0.2609618324272952
5.0,10.0,0.6278475257703389
6.0,11.0,0.8779113172503464
63.0,101.0,5.99828183140293
10.0,14.0,0.5704268933988105
2.0,2.0,3.1332280736524165
4.0,5.0,4.460725183801205
4.0,6.0,2.6989475103949108
17.0,23.0,4.546935644360204
12.0,17.0,1.389812861043156
8.0,8.0,0.9470598977570601
7.0,9.0,0.2609618324272952
7.0,10.0,0.6278475257703389
9.0,11.0,0.8779113172503464
77.0,101.0,5.99828183140293
13.0,14.0,0.5704268933988105
1.0,2.0,3.1332280736524165
4.0,5.0,4.460725183801205
4.0,6.0,2.6989475103949108
18.0,23.0,4.546935644360204
13.0,17.0,1.389812861043156
8.0,8.0,0.9470598977570601
7.0,9.0,0.2609618324272952
10.0,10.0,0.6278475257703389
10.0,11.0,0.8779113172503464
81.0,101.0,5.99828183140293
11.0,14.0,0.5704268933988105
2.0,2.0,3.1332280736524165
5.0,5.0,4.460725183801205
5.0,6.0,2.6989475103949108
22.0,23.0,4.546935644360204
16.0,17.0,1.389812861043156
8.0,8.0,0.9470598977570601
9.0,9.0,0.2609618324272952
9.0,10.0,0.6278475257703389
10.0,11.0,0.8779113172503464
94.0,101.0,5.99828183140293
13.0,14.0,0.5704268933988105
1.0,3.0,4.371206274183184
0.0,9.0,3.5639776948625443
2.0,15.0,3.6708894795229985
1.0,21.0,2.1489625796739316
0.0,13.0,0.638692515770449
6.0,20.0,1.2014196476430323
1.0,14.0,0.7173054262783027
4.0,54.0,3.858190967129828
6.0,48.0,1.342865606316606
6.0,67.0,2.0298241099296215
0.0,7.0,0.14024701874136716
1.0,3.0,4.371206274183184
2.0,9.0,3.5639776948625443
3.0,15.0,3.6708894795229985
3.0,21.0,2.1489625796739316
4.0,13.0,0.638692515770449
5.0,20.0,1.2014196476430323
2.0,14.0,0.7173054262783027
10.0,54.0,3.858190967129828
12.0,48.0,1.342865606316606
14.0,67.0,2.0298241099296215
2.0,7.0,0.14024701874136716
1.0,3.0,4.371206274183184
4.0,9.0,3.5639776948625443
5.0,15.0,3.6708894795229985
7.0,21.0,2.1489625796739316
4.0,13.0,0.638692515770449
7.0,20.0,1.2014196476430323
4.0,14.0,0.7173054262783027
9.0,54.0,3.858190967129828
13.0,48.0,1.342865606316606
23.0,67.0,2.0298241099296215
5.0,7.0,0.14024701874136716
1.0,3.0,4.371206274183184
4.0,9.0,3.5639776948625443
5.0,15.0,3.6708894795229985
10.0,21.0,2.1489625796739316
3.0,13.0,0.638692515770449
8.0,20.0,1.2014196476430323
5.0,14.0,0.7173054262783027
17.0,54.0,3.858190967129828
16.0,48.0,1.342865606316606
26.0,67.0,2.0298241099296215
3.0,7.0,0.14024701874136716
1.0,3.0,4.371206274183184
6.0,9.0,3.5639776948625443
11.0,15.0,3.6708894795229985
10.0,21.0,2.1489625796739316
9.0,13.0,0.638692515770449
9.0,20.0,1.2014196476430323
5.0,14.0,0.7173054262783027
20.0,54.0,3.858190967129828
24.0,48.0,1.342865606316606
42.0,67.0,2.0298241099296215
4.0,7.0,0.14024701874136716
2.0,3.0,4.371206274183184
6.0,9.0,3.5639776948625443
5.0,15.0,3.6708894795229985
15.0,21.0,2.1489625796739316
7.0,13.0,0.638692515770449
14.0,20.0,1.2014196476430323
6.0,14.0,0.7173054262783027
26.0,54.0,3.858190967129828
34.0,48.0,1.342865606316606
40.0,67.0,2.0298241099296215
4.0,7.0,0.14024701874136716
3.0,3.0,4.371206274183184
5.0,9.0,3.5639776948625443
12.0,15.0,3.6708894795229985
15.0,21.0,2.1489625796739316
7.0,13.0,0.638692515770449
17.0,20.0,1.2014196476430323
11.0,14.0,0.7173054262783027
37.0,54.0,3.858190967129828
35.0,48.0,1.342865606316606
41.0,67.0,2.0298241099296215
6.0,7.0,0.14024701874136716
3.0,3.0,4.371206274183184
7.0,9.0,3.5639776948625443
10.0,15.0,3.6708894795229985
18.0,21.0,2.1489625796739316
10.0,13.0,0.638692515770449
18.0,20.0,1.2014196476430323
10.0,14.0,0.7173054262783027
43.0,54.0,3.858190967129828
40.0,48.0,1.342865606316606
53.0,67.0,2.0298241099296215
6.0,7.0,0.14024701874136716
2.0,3.0,4.371206274183184
7.0,9.0,3.5639776948625443
15.0,15.0,3.6708894795229985
18.0,21.0,2.1489625796739316
11.0,13.0,0.638692515770449
16.0,20.0,1.2014196476430323
12.0,14.0,0.7173054262783027
46.0,54.0,3.858190967129828
45.0,48.0,1.342865606316606
56.0,67.0,2.0298241099296215
5.0,7.0,0.14024701874136716
2.0,5.0,12.193260559690133
3.0,7.0,2.663711098055276
2.0,21.0,4.6050777322380405
0.0,12.0,0.7693377057067835
1.0,7.0,0.6947640824692466
1.0,16.0,1.6749474068329087
0.0,4.0,0.7458770055455578
0.0,10.0,1.338526990911462
3.0,20.0,1.546476577083289
3.0,30.0,2.5730725537955026
1.0,25.0,1.2265838284872983
1.0,5.0,12.193260559690133
1.0,7.0,2.663711098055276
6.0,21.0,4.6050777322380405
2.0,12.0,0.7693377057067835
2.0,7.0,0.6947640824692466
2.0,16.0,1.6749474068329087
1.0,4.0,0.7458770055455578
3.0,10.0,1.338526990911462
3.0,20.0,1.546476577083289
6.0,30.0,2.5730725537955026
3.0,25.0,1.2265838284872983
1.0,5.0,12.193260559690133
4.0,7.0,2.663711098055276
11.0,21.0,4.6050777322380405
2.0,12.0,0.7693377057067835
1.0,7.0,0.6947640824692466
3.0,16.0,1.6749474068329087
0.0,4.0,0.7458770055455578
2.0,10.0,1.338526990911462
6.0,20.0,1.546476577083289
10.0,30.0,2.5730725537955026
3.0,25.0,1.2265838284872983
2.0,5.0,12.193260559690133
2.0,7.0,2.663711098055276
5.0,21.0,4.6050777322380405
7.0,12.0,0.7693377057067835
2.0,7.0,0.6947640824692466
5.0,16.0,1.6749474068329087
2.0,4.0,0.7458770055455578
5.0,10.0,1.338526990911462
10.0,20.0,1.546476577083289
12.0,30.0,2.5730725537955026
13.0,25.0,1.2265838284872983
3.0,5.0,12.193260559690133
6.0,7.0,2.663711098055276
12.0,21.0,4.6050777322380405
7.0,12.0,0.7693377057067835
6.0,7.0,0.6947640824692466
6.0,16.0,1.6749474068329087
2.0,4.0,0.7458770055455578
6.0,10.0,1.338526990911462
8.0,20.0,1.546476577083289
17.0,30.0,2.5730725537955026
16.0,25.0,1.2265838284872983
3.0,5.0,12.193260559690133
3.0,7.0,2.663711098055276
11.0,21.0,4.6050777322380405
6.0,12.0,0.7693377057067835
6.0,7.0,0.6947640824692466
9.0,16.0,1.6749474068329087
1.0,4.0,0.7458770055455578
6.0,10.0,1.338526990911462
11.0,20.0,1.546476577083289
20.0,30.0,2.5730725537955026
14.0,25.0,1.2265838284872983
4.0,5.0,12.193260559690133
4.0,7.0,2.663711098055276
15.0,21.0,4.6050777322380405
7.0,12.0,0.7693377057067835
3.0,7.0,0.6947640824692466
13.0,16.0,1.6749474068329087
2.0,4.0,0.7458770055455578
3.0,10.0,1.338526990911462
11.0,20.0,1.546476577083289
24.0,30.0,2.5730725537955026
18.0,25.0,1.2265838284872983
4.0,5.0,12.193260559690133
6.0,7.0,2.663711098055276
14.0,21.0,4.6050777322380405
9.0,12.0,0.7693377057067835
7.0,7.0,0.6947640824692466
13.0,16.0,1.6749474068329087
4.0,4.0,0.7458770055455578
9.0,10.0,1.338526990911462
17.0,20.0,1.546476577083289
19.0,30.0,2.5730725537955026
17.0,25.0,1.2265838284872983
5.0,5.0,12.193260559690133
7.0,7.0,2.663711098055276
20.0,21.0,4.6050777322380405
11.0,12.0,0.7693377057067835
7.0,7.0,0.6947640824692466
15.0,16.0,1.6749474068329087
4.0,4.0,0.7458770055455578
9.0,10.0,1.338526990911462
20.0,20.0,1.546476577083289
26.0,30.0,2.5730725537955026
24.0,25.0,1.2265838284872983
1.0,6.0,13.53661144476732
1.0,4.0,1.9922469937324763
0.0,3.0,0.788743421683523
2.0,13.0,2.358972323649233
1.0,5.0,1.311249993542338
2.0,9.0,1.481191344761031
4.0,24.0,2.783064112169822
7.0,57.0,3.784398841219996
5.0,30.0,1.266210706663483
2.0,15.0,0.6627355658316706
7.0,51.0,1.6066453707878618
1.0,6.0,13.53661144476732
2.0,4.0,1.9922469937324763
1.0,3.0,0.788743421683523
4.0,13.0,2.358972323649233
1.0,5.0,1.311249993542338
1.0,9.0,1.481191344761031
5.0,24.0,2.783064112169822
