reportedWeeklyI,weeklyI,trueR
8.0,57.0,3.784398841219996
4.0,30.0,1.266210706663483
7.0,15.0,0.6627355658316706
9.0,51.0,1.6066453707878618
1.0,6.0,13.53661144476732
1.0,4.0,1.9922469937324763
1.0,3.0,0.788743421683523
2.0,13.0,2.358972323649233
1.0,5.0,1.311249993542338
2.0,9.0,1.481191344761031
7.0,24.0,2.783064112169822
17.0,57.0,3.784398841219996
5.0,30.0,1.266210706663483
7.0,15.0,0.6627355658316706
14.0,51.0,1.6066453707878618
2.0,6.0,13.53661144476732
1.0,4.0,1.9922469937324763
1.0,3.0,0.788743421683523
8.0,13.0,2.358972323649233
0.0,5.0,1.311249993542338
4.0,9.0,1.481191344761031
9.0,24.0,2.783064112169822
20.0,57.0,3.784398841219996
11.0,30.0,1.266210706663483
7.0,15.0,0.6627355658316706
23.0,51.0,1.6066453707878618
4.0,6.0,13.53661144476732
1.0,4.0,1.9922469937324763
1.0,3.0,0.788743421683523
7.0,13.0,2.358972323649233
3.0,5.0,1.311249993542338
4.0,9.0,1.481191344761031
14.0,24.0,2.783064112169822
31.0,57.0,3.784398841219996
14.0,30.0,1.266210706663483
8.0,15.0,0.6627355658316706
21.0,51.0,1.6066453707878618
6.0,6.0,13.53661144476732
3.0,4.0,1.9922469937324763
2.0,3.0,0.788743421683523
8.0,13.0,2.358972323649233
2.0,5.0,1.311249993542338
5.0,9.0,1.481191344761031
11.0,24.0,2.783064112169822
36.0,57.0,3.784398841219996
19.0,30.0,1.266210706663483
8.0,15.0,0.6627355658316706
33.0,51.0,1.6066453707878618
5.0,6.0,13.53661144476732
4.0,4.0,1.9922469937324763
1.0,3.0,0.788743421683523
13.0,13.0,2.358972323649233
3.0,5.0,1.311249993542338
7.0,9.0,1.481191344761031
17.0,24.0,2.783064112169822
41.0,57.0,3.784398841219996
21.0,30.0,1.266210706663483
9.0,15.0,0.6627355658316706
36.0,51.0,1.6066453707878618
5.0,6.0,13.53661144476732
4.0,4.0,1.9922469937324763
3.0,3.0,0.788743421683523
9.0,13.0,2.358972323649233
3.0,5.0,1.311249993542338
5.0,9.0,1.481191344761031
21.0,24.0,2.783064112169822
49.0,57.0,3.784398841219996
23.0,30.0,1.266210706663483
12.0,15.0,0.6627355658316706
32.0,51.0,1.6066453707878618
4.0,6.0,13.53661144476732
3.0,4.0,1.9922469937324763
3.0,3.0,0.788743421683523
11.0,13.0,2.358972323649233
5.0,5.0,1.311249993542338
9.0,9.0,1.481191344761031
21.0,24.0,2.783064112169822
49.0,57.0,3.784398841219996
30.0,30.0,1.266210706663483
15.0,15.0,0.6627355658316706
48.0,51.0,1.6066453707878618
1.0,4.0,5.381363174309396
1.0,5.0,2.4383374748150994
0.0,11.0,1.897738309630287
1.0,13.0,2.0558187794866853
3.0,32.0,2.655176826682925
2.0,27.0,1.80222408727349
1.0,25.0,0.9229181641668583
11.0,66.0,2.3858074389910646
0.0,18.0,0.5207828038243655
3.0,36.0,1.004421428296991
4.0,29.0,0.7785184769532353
1.0,4.0,5.381363174309396
2.0,5.0,2.4383374748150994
3.0,11.0,1.897738309630287
4.0,13.0,2.0558187794866853
8.0,32.0,2.655176826682925
4.0,27.0,1.80222408727349
4.0,25.0,0.9229181641668583
14.0,66.0,2.3858074389910646
1.0,18.0,0.5207828038243655
6.0,36.0,1.004421428296991
4.0,29.0,0.7785184769532353
2.0,4.0,5.381363174309396
0.0,5.0,2.4383374748150994
2.0,11.0,1.897738309630287
4.0,13.0,2.0558187794866853
8.0,32.0,2.655176826682925
10.0,27.0,1.80222408727349
6.0,25.0,0.9229181641668583
21.0,66.0,2.3858074389910646
6.0,18.0,0.5207828038243655
10.0,36.0,1.004421428296991
11.0,29.0,0.7785184769532353
2.0,4.0,5.381363174309396
3.0,5.0,2.4383374748150994
3.0,11.0,1.897738309630287
4.0,13.0,2.0558187794866853
15.0,32.0,2.655176826682925
14.0,27.0,1.80222408727349
12.0,25.0,0.9229181641668583
20.0,66.0,2.3858074389910646
10.0,18.0,0.5207828038243655
14.0,36.0,1.004421428296991
13.0,29.0,0.7785184769532353
2.0,4.0,5.381363174309396
1.0,5.0,2.4383374748150994
7.0,11.0,1.897738309630287
9.0,13.0,2.0558187794866853
15.0,32.0,2.655176826682925
10.0,27.0,1.80222408727349
16.0,25.0,0.9229181641668583
32.0,66.0,2.3858074389910646
9.0,18.0,0.5207828038243655
20.0,36.0,1.004421428296991
10.0,29.0,0.7785184769532353
3.0,4.0,5.381363174309396
2.0,5.0,2.4383374748150994
5.0,11.0,1.897738309630287
8.0,13.0,2.0558187794866853
19.0,32.0,2.655176826682925
15.0,27.0,1.80222408727349
18.0,25.0,0.9229181641668583
38.0,66.0,2.3858074389910646
8.0,18.0,0.5207828038243655
18.0,36.0,1.004421428296991
19.0,29.0,0.7785184769532353
3.0,4.0,5.381363174309396
3.0,5.0,2.4383374748150994
10.0,11.0,1.897738309630287
8.0,13.0,2.0558187794866853
21.0,32.0,2.655176826682925
25.0,27.0,1.80222408727349
20.0,25.0,0.9229181641668583
47.0,66.0,2.3858074389910646
15.0,18.0,0.5207828038243655
21.0,36.0,1.004421428296991
19.0,29.0,0.7785184769532353
3.0,4.0,5.381363174309396
5.0,5.0,2.4383374748150994
10.0,11.0,1.897738309630287
13.0,13.0,2.0558187794866853
26.0,32.0,2.655176826682925
21.0,27.0,1.80222408727349
20.0,25.0,0.9229181641668583
58.0,66.0,2.3858074389910646
13.0,18.0,0.5207828038243655
32.0,36.0,1.004421428296991
27.0,29.0,0.7785184769532353
4.0,4.0,5.381363174309396
5.0,5.0,2.4383374748150994
9.0,11.0,1.897738309630287
11.0,13.0,2.0558187794866853
31.0,32.0,2.655176826682925
25.0,27.0,1.80222408727349
23.0,25.0,0.9229181641668583
60.0,66.0,2.3858074389910646
13.0,18.0,0.5207828038243655
32.0,36.0,1.004421428296991
27.0,29.0,0.7785184769532353
1.0,6.0,4.82002509947396
1.0,12.0,4.390112076688271
2.0,13.0,2.198286223425817
2.0,9.0,0.7710996802638405
0.0,30.0,2.0833112240936393
3.0,14.0,0.805460025289727
1.0,8.0,0.708507143002414
4.0,58.0,3.383172346482943
0.0,9.0,0.3684314225988298
6.0,32.0,1.101767495006822
1.0,9.0,0.5079181615962526
1.0,6.0,4.82002509947396
7.0,12.0,4.390112076688271
2.0,13.0,2.198286223425817
4.0,9.0,0.7710996802638405
5.0,30.0,2.0833112240936393
3.0,14.0,0.805460025289727
3.0,8.0,0.708507143002414
17.0,58.0,3.383172346482943
1.0,9.0,0.3684314225988298
11.0,32.0,1.101767495006822
2.0,9.0,0.5079181615962526
4.0,6.0,4.82002509947396
5.0,12.0,4.390112076688271
2.0,13.0,2.198286223425817
3.0,9.0,0.7710996802638405
9.0,30.0,2.0833112240936393
3.0,14.0,0.805460025289727
2.0,8.0,0.708507143002414
19.0,58.0,3.383172346482943
2.0,9.0,0.3684314225988298
11.0,32.0,1.101767495006822
4.0,9.0,0.5079181615962526
1.0,6.0,4.82002509947396
5.0,12.0,4.390112076688271
5.0,13.0,2.198286223425817
3.0,9.0,0.7710996802638405
13.0,30.0,2.0833112240936393
3.0,14.0,0.805460025289727
1.0,8.0,0.708507143002414
23.0,58.0,3.383172346482943
4.0,9.0,0.3684314225988298
15.0,32.0,1.101767495006822
3.0,9.0,0.5079181615962526
1.0,6.0,4.82002509947396
7.0,12.0,4.390112076688271
8.0,13.0,2.198286223425817
3.0,9.0,0.7710996802638405
15.0,30.0,2.0833112240936393
11.0,14.0,0.805460025289727
2.0,8.0,0.708507143002414
28.0,58.0,3.383172346482943
1.0,9.0,0.3684314225988298
17.0,32.0,1.101767495006822
7.0,9.0,0.5079181615962526
2.0,6.0,4.82002509947396
6.0,12.0,4.390112076688271
9.0,13.0,2.198286223425817
6.0,9.0,0.7710996802638405
20.0,30.0,2.0833112240936393
8.0,14.0,0.805460025289727
4.0,8.0,0.708507143002414
30.0,58.0,3.383172346482943
5.0,9.0,0.3684314225988298
22.0,32.0,1.101767495006822
5.0,9.0,0.5079181615962526
4.0,6.0,4.82002509947396
6.0,12.0,4.390112076688271
8.0,13.0,2.198286223425817
7.0,9.0,0.7710996802638405
21.0,30.0,2.0833112240936393
11.0,14.0,0.805460025289727
3.0,8.0,0.708507143002414
41.0,58.0,3.383172346482943
6.0,9.0,0.3684314225988298
24.0,32.0,1.101767495006822
8.0,9.0,0.5079181615962526
5.0,6.0,4.82002509947396
10.0,12.0,4.390112076688271
10.0,13.0,2.198286223425817
7.0,9.0,0.7710996802638405
23.0,30.0,2.0833112240936393
10.0,14.0,0.805460025289727
8.0,8.0,0.708507143002414
46.0,58.0,3.383172346482943
6.0,9.0,0.3684314225988298
26.0,32.0,1.101767495006822
7.0,9.0,0.5079181615962526
4.0,6.0,4.82002509947396
11.0,12.0,4.390112076688271
12.0,13.0,2.198286223425817
7.0,9.0,0.7710996802638405
28.0,30.0,2.0833112240936393
13.0,14.0,0.805460025289727
8.0,8.0,0.708507143002414
50.0,58.0,3.383172346482943
9.0,9.0,0.3684314225988298
28.0,32.0,1.101767495006822
9.0,9.0,0.5079181615962526
1.0,3.0,1.5571171763961713
0.0,3.0,3.5049983662404878
2.0,6.0,4.150428806124905
1.0,7.0,1.5844513024309477
2.0,30.0,3.505441521546351
1.0,16.0,1.4346054400172639
2.0,20.0,0.8469964165096892
5.0,37.0,1.7605631359687932
1.0,14.0,0.6292048581345758
2.0,40.0,1.546231187400521
8.0,51.0,1.888689762759916
1.0,3.0,1.5571171763961713
0.0,3.0,3.5049983662404878
1.0,6.0,4.150428806124905
2.0,7.0,1.5844513024309477
6.0,30.0,3.505441521546351
5.0,16.0,1.4346054400172639
5.0,20.0,0.8469964165096892
5.0,37.0,1.7605631359687932
2.0,14.0,0.6292048581345758
10.0,40.0,1.546231187400521
15.0,51.0,1.888689762759916
1.0,3.0,1.5571171763961713
0.0,3.0,3.5049983662404878
1.0,6.0,4.150428806124905
4.0,7.0,1.5844513024309477
9.0,30.0,3.505441521546351
4.0,16.0,1.4346054400172639
5.0,20.0,0.8469964165096892
15.0,37.0,1.7605631359687932
4.0,14.0,0.6292048581345758
9.0,40.0,1.546231187400521
21.0,51.0,1.888689762759916
1.0,3.0,1.5571171763961713
2.0,3.0,3.5049983662404878
1.0,6.0,4.150428806124905
1.0,7.0,1.5844513024309477
13.0,30.0,3.505441521546351
6.0,16.0,1.4346054400172639
7.0,20.0,0.8469964165096892
15.0,37.0,1.7605631359687932
5.0,14.0,0.6292048581345758
15.0,40.0,1.546231187400521
19.0,51.0,1.888689762759916
2.0,3.0,1.5571171763961713
0.0,3.0,3.5049983662404878
5.0,6.0,4.150428806124905
1.0,7.0,1.5844513024309477
16.0,30.0,3.505441521546351
8.0,16.0,1.4346054400172639
8.0,20.0,0.8469964165096892
18.0,37.0,1.7605631359687932
8.0,14.0,0.6292048581345758
11.0,40.0,1.546231187400521
32.0,51.0,1.888689762759916
1.0,3.0,1.5571171763961713
3.0,3.0,3.5049983662404878
3.0,6.0,4.150428806124905
5.0,7.0,1.5844513024309477
15.0,30.0,3.505441521546351
13.0,16.0,1.4346054400172639
12.0,20.0,0.8469964165096892
23.0,37.0,1.7605631359687932
7.0,14.0,0.6292048581345758
25.0,40.0,1.546231187400521
33.0,51.0,1.888689762759916
3.0,3.0,1.5571171763961713
2.0,3.0,3.5049983662404878
6.0,6.0,4.150428806124905
5.0,7.0,1.5844513024309477
14.0,30.0,3.505441521546351
9.0,16.0,1.4346054400172639
14.0,20.0,0.8469964165096892
30.0,37.0,1.7605631359687932
10.0,14.0,0.6292048581345758
30.0,40.0,1.546231187400521
25.0,51.0,1.888689762759916
1.0,3.0,1.5571171763961713
3.0,3.0,3.5049983662404878
6.0,6.0,4.150428806124905
6.0,7.0,1.5844513024309477
22.0,30.0,3.505441521546351
15.0,16.0,1.4346054400172639
16.0,20.0,0.8469964165096892
29.0,37.0,1.7605631359687932
11.0,14.0,0.6292048581345758
31.0,40.0,1.546231187400521
42.0,51.0,1.888689762759916
3.0,3.0,1.5571171763961713
3.0,3.0,3.5049983662404878
5.0,6.0,4.150428806124905
6.0,7.0,1.5844513024309477
26.0,30.0,3.505441521546351
13.0,16.0,1.4346054400172639
19.0,20.0,0.8469964165096892
35.0,37.0,1.7605631359687932
13.0,14.0,0.6292048581345758
38.0,40.0,1.546231187400521
47.0,51.0,1.888689762759916
3.0,6.0,4.4009006266103246
0.0,14.0,4.336123572134496
7.0,61.0,7.363892961705306
8.0,102.0,3.5727473576614166
2.0,9.0,0.13180289212079715
1.0,7.0,0.14781288285116123
3.0,21.0,0.6054906355220138
5.0,32.0,0.9736093430317797
0.0,2.0,0.09026092604859964
4.0,19.0,1.1140111004158402
2.0,22.0,1.4749302650399299
3.0,6.0,4.4009006266103246
6.0,14.0,4.336123572134496
11.0,61.0,7.363892961705306
14.0,102.0,3.5727473576614166
0.0,9.0,0.13180289212079715
2.0,7.0,0.14781288285116123
2.0,21.0,0.6054906355220138
9.0,32.0,0.9736093430317797
0.0,2.0,0.09026092604859964
2.0,19.0,1.1140111004158402
5.0,22.0,1.4749302650399299
1.0,6.0,4.4009006266103246
4.0,14.0,4.336123572134496
23.0,61.0,7.363892961705306
27.0,102.0,3.5727473576614166
2.0,9.0,0.13180289212079715
2.0,7.0,0.14781288285116123
9.0,21.0,0.6054906355220138
7.0,32.0,0.9736093430317797
1.0,2.0,0.09026092604859964
8.0,19.0,1.1140111004158402
7.0,22.0,1.4749302650399299
3.0,6.0,4.4009006266103246
9.0,14.0,4.336123572134496
27.0,61.0,7.363892961705306
46.0,102.0,3.5727473576614166
4.0,9.0,0.13180289212079715
1.0,7.0,0.14781288285116123
9.0,21.0,0.6054906355220138
12.0,32.0,0.9736093430317797
1.0,2.0,0.09026092604859964
7.0,19.0,1.1140111004158402
11.0,22.0,1.4749302650399299
2.0,6.0,4.4009006266103246
8.0,14.0,4.336123572134496
32.0,61.0,7.363892961705306
51.0,102.0,3.5727473576614166
3.0,9.0,0.13180289212079715
1.0,7.0,0.14781288285116123
14.0,21.0,0.6054906355220138
13.0,32.0,0.9736093430317797
1.0,2.0,0.09026092604859964
12.0,19.0,1.1140111004158402
10.0,22.0,1.4749302650399299
3.0,6.0,4.4009006266103246
9.0,14.0,4.336123572134496
40.0,61.0,7.363892961705306
63.0,102.0,3.5727473576614166
7.0,9.0,0.13180289212079715
5.0,7.0,0.14781288285116123
16.0,21.0,0.6054906355220138
22.0,32.0,0.9736093430317797
1.0,2.0,0.09026092604859964
11.0,19.0,1.1140111004158402
11.0,22.0,1.4749302650399299
5.0,6.0,4.4009006266103246
11.0,14.0,4.336123572134496
45.0,61.0,7.363892961705306
75.0,102.0,3.5727473576614166
7.0,9.0,0.13180289212079715
5.0,7.0,0.14781288285116123
10.0,21.0,0.6054906355220138
18.0,32.0,0.9736093430317797
1.0,2.0,0.09026092604859964
15.0,19.0,1.1140111004158402
10.0,22.0,1.4749302650399299
3.0,6.0,4.4009006266103246
12.0,14.0,4.336123572134496
50.0,61.0,7.363892961705306
82.0,102.0,3.5727473576614166
7.0,9.0,0.13180289212079715
6.0,7.0,0.14781288285116123
18.0,21.0,0.6054906355220138
27.0,32.0,0.9736093430317797
1.0,2.0,0.09026092604859964
16.0,19.0,1.1140111004158402
18.0,22.0,1.4749302650399299
6.0,6.0,4.4009006266103246
13.0,14.0,4.336123572134496
57.0,61.0,7.363892961705306
92.0,102.0,3.5727473576614166
9.0,9.0,0.13180289212079715
7.0,7.0,0.14781288285116123
21.0,21.0,0.6054906355220138
31.0,32.0,0.9736093430317797
2.0,2.0,0.09026092604859964
18.0,19.0,1.1140111004158402
20.0,22.0,1.4749302650399299
2.0,5.0,2.0420628787387867
2.0,11.0,5.514194356334502
0.0,6.0,1.0117249860106818
1.0,6.0,0.44165049871958995
9.0,106.0,11.533403596813098
9.0,95.0,2.2906824283617024
8.0,66.0,1.0886785755604294
1.0,23.0,0.4968108646916391
6.0,47.0,0.7842706913157779
6.0,37.0,0.7955083942195148
2.0,10.0,0.17520642801617262
1.0,5.0,2.0420628787387867
3.0,11.0,5.514194356334502
0.0,6.0,1.0117249860106818
3.0,6.0,0.44165049871958995
20.0,106.0,11.533403596813098
21.0,95.0,2.2906824283617024
13.0,66.0,1.0886785755604294
3.0,23.0,0.4968108646916391
10.0,47.0,0.7842706913157779
8.0,37.0,0.7955083942195148
6.0,10.0,0.17520642801617262
1.0,5.0,2.0420628787387867
4.0,11.0,5.514194356334502
3.0,6.0,1.0117249860106818
2.0,6.0,0.44165049871958995
24.0,106.0,11.533403596813098
28.0,95.0,2.2906824283617024
26.0,66.0,1.0886785755604294
8.0,23.0,0.4968108646916391
18.0,47.0,0.7842706913157779
12.0,37.0,0.7955083942195148
5.0,10.0,0.17520642801617262
3.0,5.0,2.0420628787387867
3.0,11.0,5.514194356334502
1.0,6.0,1.0117249860106818
4.0,6.0,0.44165049871958995
39.0,106.0,11.533403596813098
34.0,95.0,2.2906824283617024
26.0,66.0,1.0886785755604294
9.0,23.0,0.4968108646916391
19.0,47.0,0.7842706913157779
17.0,37.0,0.7955083942195148
3.0,10.0,0.17520642801617262
3.0,5.0,2.0420628787387867
5.0,11.0,5.514194356334502
3.0,6.0,1.0117249860106818
4.0,6.0,0.44165049871958995
57.0,106.0,11.533403596813098
44.0,95.0,2.2906824283617024
31.0,66.0,1.0886785755604294
15.0,23.0,0.4968108646916391
21.0,47.0,0.7842706913157779
14.0,37.0,0.7955083942195148
5.0,10.0,0.17520642801617262
3.0,5.0,2.0420628787387867
6.0,11.0,5.514194356334502
5.0,6.0,1.0117249860106818
4.0,6.0,0.44165049871958995
70.0,106.0,11.533403596813098
52.0,95.0,2.2906824283617024
40.0,66.0,1.0886785755604294
14.0,23.0,0.4968108646916391
21.0,47.0,0.7842706913157779
22.0,37.0,0.7955083942195148
7.0,10.0,0.17520642801617262
4.0,5.0,2.0420628787387867
7.0,11.0,5.514194356334502
2.0,6.0,1.0117249860106818
4.0,6.0,0.44165049871958995
70.0,106.0,11.533403596813098
68.0,95.0,2.2906824283617024
35.0,66.0,1.0886785755604294
15.0,23.0,0.4968108646916391
31.0,47.0,0.7842706913157779
26.0,37.0,0.7955083942195148
6.0,10.0,0.17520642801617262
5.0,5.0,2.0420628787387867
10.0,11.0,5.514194356334502
5.0,6.0,1.0117249860106818
3.0,6.0,0.44165049871958995
91.0,106.0,11.533403596813098
78.0,95.0,2.2906824283617024
56.0,66.0,1.0886785755604294
18.0,23.0,0.4968108646916391
38.0,47.0,0.7842706913157779
29.0,37.0,0.7955083942195148
9.0,10.0,0.17520642801617262
5.0,5.0,2.0420628787387867
10.0,11.0,5.514194356334502
6.0,6.0,1.0117249860106818
6.0,6.0,0.44165049871958995
96.0,106.0,11.533403596813098
90.0,95.0,2.2906824283617024
54.0,66.0,1.0886785755604294
19.0,23.0,0.4968108646916391
40.0,47.0,0.7842706913157779
35.0,37.0,0.7955083942195148
9.0,10.0,0.17520642801617262
1.0,5.0,3.5745501183762936
1.0,6.0,5.22089239904209
0.0,9.0,1.5485122097465995
2.0,22.0,4.914614068714199
1.0,13.0,1.106771844092261
3.0,12.0,0.6707183955289862
8.0,102.0,4.551352693138592
1.0,16.0,0.7132067146409121
5.0,38.0,1.0696713739101567
1.0,39.0,0.9460655097116648
2.0,41.0,1.1840160655796506
2.0,5.0,3.5745501183762936
1.0,6.0,5.22089239904209
3.0,9.0,1.5485122097465995
5.0,22.0,4.914614068714199
3.0,13.0,1.106771844092261
3.0,12.0,0.6707183955289862
26.0,102.0,4.551352693138592
3.0,16.0,0.7132067146409121
3.0,38.0,1.0696713739101567
7.0,39.0,0.9460655097116648
7.0,41.0,1.1840160655796506
2.0,5.0,3.5745501183762936
2.0,6.0,5.22089239904209
4.0,9.0,1.5485122097465995
4.0,22.0,4.914614068714199
4.0,13.0,1.106771844092261
3.0,12.0,0.6707183955289862
30.0,102.0,4.551352693138592
8.0,16.0,0.7132067146409121
13.0,38.0,1.0696713739101567
14.0,39.0,0.9460655097116648
16.0,41.0,1.1840160655796506
3.0,5.0,3.5745501183762936
3.0,6.0,5.22089239904209
2.0,9.0,1.5485122097465995
9.0,22.0,4.914614068714199
7.0,13.0,1.106771844092261
5.0,12.0,0.6707183955289862
38.0,102.0,4.551352693138592
7.0,16.0,0.7132067146409121
21.0,38.0,1.0696713739101567
14.0,39.0,0.9460655097116648
17.0,41.0,1.1840160655796506
3.0,5.0,3.5745501183762936
3.0,6.0,5.22089239904209
2.0,9.0,1.5485122097465995
11.0,22.0,4.914614068714199
7.0,13.0,1.106771844092261
6.0,12.0,0.6707183955289862
51.0,102.0,4.551352693138592
6.0,16.0,0.7132067146409121
19.0,38.0,1.0696713739101567
14.0,39.0,0.9460655097116648
21.0,41.0,1.1840160655796506
3.0,5.0,3.5745501183762936
3.0,6.0,5.22089239904209
4.0,9.0,1.5485122097465995
15.0,22.0,4.914614068714199
7.0,13.0,1.106771844092261
8.0,12.0,0.6707183955289862
62.0,102.0,4.551352693138592
9.0,16.0,0.7132067146409121
22.0,38.0,1.0696713739101567
27.0,39.0,0.9460655097116648
27.0,41.0,1.1840160655796506
2.0,5.0,3.5745501183762936
6.0,6.0,5.22089239904209
8.0,9.0,1.5485122097465995
16.0,22.0,4.914614068714199
12.0,13.0,1.106771844092261
8.0,12.0,0.6707183955289862
68.0,102.0,4.551352693138592
12.0,16.0,0.7132067146409121
27.0,38.0,1.0696713739101567
29.0,39.0,0.9460655097116648
24.0,41.0,1.1840160655796506
4.0,5.0,3.5745501183762936
5.0,6.0,5.22089239904209
7.0,9.0,1.5485122097465995
19.0,22.0,4.914614068714199
12.0,13.0,1.106771844092261
10.0,12.0,0.6707183955289862
74.0,102.0,4.551352693138592
13.0,16.0,0.7132067146409121
32.0,38.0,1.0696713739101567
31.0,39.0,0.9460655097116648
31.0,41.0,1.1840160655796506
5.0,5.0,3.5745501183762936
5.0,6.0,5.22089239904209
8.0,9.0,1.5485122097465995
20.0,22.0,4.914614068714199
12.0,13.0,1.106771844092261
10.0,12.0,0.6707183955289862
93.0,102.0,4.551352693138592
15.0,16.0,0.7132067146409121
36.0,38.0,1.0696713739101567
35.0,39.0,0.9460655097116648
39.0,41.0,1.1840160655796506
1.0,6.0,12.197659689689154
0.0,16.0,7.043920413106833
3.0,47.0,5.830187139120824
3.0,57.0,2.801295767233316
3.0,29.0,0.7047711846501123
8.0,71.0,1.7067193363223994
1.0,10.0,0.2009932632688148
2.0,16.0,0.5343130758943962
0.0,4.0,0.21907437752128106
1.0,6.0,0.22454650705129575
4.0,40.0,3.4729455537887763
1.0,6.0,12.197659689689154
7.0,16.0,7.043920413106833
9.0,47.0,5.830187139120824
10.0,57.0,2.801295767233316
6.0,29.0,0.7047711846501123
20.0,71.0,1.7067193363223994
1.0,10.0,0.2009932632688148
3.0,16.0,0.5343130758943962
0.0,4.0,0.21907437752128106
2.0,6.0,0.22454650705129575
5.0,40.0,3.4729455537887763
1.0,6.0,12.197659689689154
3.0,16.0,7.043920413106833
14.0,47.0,5.830187139120824
10.0,57.0,2.801295767233316
12.0,29.0,0.7047711846501123
13.0,71.0,1.7067193363223994
2.0,10.0,0.2009932632688148
7.0,16.0,0.5343130758943962
1.0,4.0,0.21907437752128106
1.0,6.0,0.22454650705129575
8.0,40.0,3.4729455537887763
2.0,6.0,12.197659689689154
10.0,16.0,7.043920413106833
23.0,47.0,5.830187139120824
24.0,57.0,2.801295767233316
13.0,29.0,0.7047711846501123
27.0,71.0,1.7067193363223994
6.0,10.0,0.2009932632688148
6.0,16.0,0.5343130758943962
2.0,4.0,0.21907437752128106
1.0,6.0,0.22454650705129575
15.0,40.0,3.4729455537887763
2.0,6.0,12.197659689689154
6.0,16.0,7.043920413106833
21.0,47.0,5.830187139120824
28.0,57.0,2.801295767233316
15.0,29.0,0.7047711846501123
46.0,71.0,1.7067193363223994
5.0,10.0,0.2009932632688148
10.0,16.0,0.5343130758943962
4.0,4.0,0.21907437752128106
2.0,6.0,0.22454650705129575
22.0,40.0,3.4729455537887763
4.0,6.0,12.197659689689154
8.0,16.0,7.043920413106833
23.0,47.0,5.830187139120824
29.0,57.0,2.801295767233316
15.0,29.0,0.7047711846501123
43.0,71.0,1.7067193363223994
6.0,10.0,0.2009932632688148
10.0,16.0,0.5343130758943962
1.0,4.0,0.21907437752128106
4.0,6.0,0.22454650705129575
25.0,40.0,3.4729455537887763
5.0,6.0,12.197659689689154
12.0,16.0,7.043920413106833
32.0,47.0,5.830187139120824
41.0,57.0,2.801295767233316
19.0,29.0,0.7047711846501123
54.0,71.0,1.7067193363223994
4.0,10.0,0.2009932632688148
9.0,16.0,0.5343130758943962
3.0,4.0,0.21907437752128106
5.0,6.0,0.22454650705129575
32.0,40.0,3.4729455537887763
5.0,6.0,12.197659689689154
14.0,16.0,7.043920413106833
38.0,47.0,5.830187139120824
48.0,57.0,2.801295767233316
27.0,29.0,0.7047711846501123
51.0,71.0,1.7067193363223994
9.0,10.0,0.2009932632688148
11.0,16.0,0.5343130758943962
4.0,4.0,0.21907437752128106
5.0,6.0,0.22454650705129575
28.0,40.0,3.4729455537887763
4.0,6.0,12.197659689689154
12.0,16.0,7.043920413106833
42.0,47.0,5.830187139120824
49.0,57.0,2.801295767233316
27.0,29.0,0.7047711846501123
61.0,71.0,1.7067193363223994
10.0,10.0,0.2009932632688148
16.0,16.0,0.5343130758943962
4.0,4.0,0.21907437752128106
5.0,6.0,0.22454650705129575
37.0,40.0,3.4729455537887763
1.0,8.0,10.998893704338618
2.0,11.0,3.504034666502061
0.0,5.0,0.7776257360864854
1.0,10.0,1.4443694595511376
0.0,5.0,0.7129364406586075
1.0,9.0,1.6965279166444578
1.0,7.0,1.0739294765980079
2.0,20.0,1.9081788002942282
3.0,12.0,1.136113242875029
8.0,66.0,5.022861528357517
1.0,40.0,1.609972603768879
2.0,8.0,10.998893704338618
3.0,11.0,3.504034666502061
1.0,5.0,0.7776257360864854
2.0,10.0,1.4443694595511376
1.0,5.0,0.7129364406586075
0.0,9.0,1.6965279166444578
2.0,7.0,1.0739294765980079
3.0,20.0,1.9081788002942282
2.0,12.0,1.136113242875029
