reportedWeeklyI,weeklyI,trueR
14.0,66.0,5.022861528357517
7.0,40.0,1.609972603768879
4.0,8.0,10.998893704338618
5.0,11.0,3.504034666502061
0.0,5.0,0.7776257360864854
3.0,10.0,1.4443694595511376
2.0,5.0,0.7129364406586075
3.0,9.0,1.6965279166444578
1.0,7.0,1.0739294765980079
4.0,20.0,1.9081788002942282
5.0,12.0,1.136113242875029
20.0,66.0,5.022861528357517
7.0,40.0,1.609972603768879
3.0,8.0,10.998893704338618
5.0,11.0,3.504034666502061
1.0,5.0,0.7776257360864854
4.0,10.0,1.4443694595511376
1.0,5.0,0.7129364406586075
5.0,9.0,1.6965279166444578
5.0,7.0,1.0739294765980079
9.0,20.0,1.9081788002942282
4.0,12.0,1.136113242875029
27.0,66.0,5.022861528357517
11.0,40.0,1.609972603768879
4.0,8.0,10.998893704338618
5.0,11.0,3.504034666502061
2.0,5.0,0.7776257360864854
4.0,10.0,1.4443694595511376
2.0,5.0,0.7129364406586075
5.0,9.0,1.6965279166444578
3.0,7.0,1.0739294765980079
10.0,20.0,1.9081788002942282
5.0,12.0,1.136113242875029
33.0,66.0,5.022861528357517
21.0,40.0,1.609972603768879
7.0,8.0,10.998893704338618
7.0,11.0,3.504034666502061
2.0,5.0,0.7776257360864854
8.0,10.0,1.4443694595511376
3.0,5.0,0.7129364406586075
5.0,9.0,1.6965279166444578
6.0,7.0,1.0739294765980079
8.0,20.0,1.9081788002942282
8.0,12.0,1.136113242875029
35.0,66.0,5.022861528357517
17.0,40.0,1.609972603768879
5.0,8.0,10.998893704338618
10.0,11.0,3.504034666502061
3.0,5.0,0.7776257360864854
8.0,10.0,1.4443694595511376
4.0,5.0,0.7129364406586075
4.0,9.0,1.6965279166444578
5.0,7.0,1.0739294765980079
15.0,20.0,1.9081788002942282
9.0,12.0,1.136113242875029
39.0,66.0,5.022861528357517
27.0,40.0,1.609972603768879
8.0,8.0,10.998893704338618
10.0,11.0,3.504034666502061
4.0,5.0,0.7776257360864854
9.0,10.0,1.4443694595511376
4.0,5.0,0.7129364406586075
7.0,9.0,1.6965279166444578
4.0,7.0,1.0739294765980079
13.0,20.0,1.9081788002942282
11.0,12.0,1.136113242875029
51.0,66.0,5.022861528357517
36.0,40.0,1.609972603768879
8.0,8.0,10.998893704338618
10.0,11.0,3.504034666502061
4.0,5.0,0.7776257360864854
10.0,10.0,1.4443694595511376
5.0,5.0,0.7129364406586075
7.0,9.0,1.6965279166444578
7.0,7.0,1.0739294765980079
18.0,20.0,1.9081788002942282
12.0,12.0,1.136113242875029
59.0,66.0,5.022861528357517
35.0,40.0,1.609972603768879
1.0,6.0,9.063222483875368
2.0,5.0,1.9517548449076594
1.0,14.0,3.656811845930182
3.0,60.0,6.322593943376696
0.0,4.0,0.30062436688897776
5.0,69.0,2.6810478203385024
2.0,54.0,1.027379571943862
2.0,30.0,0.6756299134072952
5.0,23.0,0.5174228418743235
7.0,61.0,1.4491688908088787
3.0,21.0,0.5987491430346846
3.0,6.0,9.063222483875368
0.0,5.0,1.9517548449076594
3.0,14.0,3.656811845930182
15.0,60.0,6.322593943376696
1.0,4.0,0.30062436688897776
11.0,69.0,2.6810478203385024
15.0,54.0,1.027379571943862
7.0,30.0,0.6756299134072952
5.0,23.0,0.5174228418743235
11.0,61.0,1.4491688908088787
3.0,21.0,0.5987491430346846
2.0,6.0,9.063222483875368
0.0,5.0,1.9517548449076594
5.0,14.0,3.656811845930182
18.0,60.0,6.322593943376696
1.0,4.0,0.30062436688897776
17.0,69.0,2.6810478203385024
15.0,54.0,1.027379571943862
5.0,30.0,0.6756299134072952
9.0,23.0,0.5174228418743235
19.0,61.0,1.4491688908088787
5.0,21.0,0.5987491430346846
1.0,6.0,9.063222483875368
1.0,5.0,1.9517548449076594
6.0,14.0,3.656811845930182
21.0,60.0,6.322593943376696
2.0,4.0,0.30062436688897776
27.0,69.0,2.6810478203385024
20.0,54.0,1.027379571943862
14.0,30.0,0.6756299134072952
8.0,23.0,0.5174228418743235
29.0,61.0,1.4491688908088787
7.0,21.0,0.5987491430346846
3.0,6.0,9.063222483875368
4.0,5.0,1.9517548449076594
9.0,14.0,3.656811845930182
31.0,60.0,6.322593943376696
4.0,4.0,0.30062436688897776
36.0,69.0,2.6810478203385024
27.0,54.0,1.027379571943862
15.0,30.0,0.6756299134072952
19.0,23.0,0.5174228418743235
26.0,61.0,1.4491688908088787
10.0,21.0,0.5987491430346846
4.0,6.0,9.063222483875368
4.0,5.0,1.9517548449076594
7.0,14.0,3.656811845930182
38.0,60.0,6.322593943376696
2.0,4.0,0.30062436688897776
39.0,69.0,2.6810478203385024
35.0,54.0,1.027379571943862
16.0,30.0,0.6756299134072952
14.0,23.0,0.5174228418743235
38.0,61.0,1.4491688908088787
9.0,21.0,0.5987491430346846
6.0,6.0,9.063222483875368
3.0,5.0,1.9517548449076594
11.0,14.0,3.656811845930182
42.0,60.0,6.322593943376696
4.0,4.0,0.30062436688897776
54.0,69.0,2.6810478203385024
44.0,54.0,1.027379571943862
20.0,30.0,0.6756299134072952
17.0,23.0,0.5174228418743235
40.0,61.0,1.4491688908088787
14.0,21.0,0.5987491430346846
6.0,6.0,9.063222483875368
3.0,5.0,1.9517548449076594
12.0,14.0,3.656811845930182
47.0,60.0,6.322593943376696
3.0,4.0,0.30062436688897776
53.0,69.0,2.6810478203385024
40.0,54.0,1.027379571943862
23.0,30.0,0.6756299134072952
16.0,23.0,0.5174228418743235
50.0,61.0,1.4491688908088787
19.0,21.0,0.5987491430346846
6.0,6.0,9.063222483875368
5.0,5.0,1.9517548449076594
12.0,14.0,3.656811845930182
58.0,60.0,6.322593943376696
4.0,4.0,0.30062436688897776
64.0,69.0,2.6810478203385024
47.0,54.0,1.027379571943862
28.0,30.0,0.6756299134072952
23.0,23.0,0.5174228418743235
55.0,61.0,1.4491688908088787
17.0,21.0,0.5987491430346846
1.0,5.0,7.676956713638263
0.0,4.0,4.3321000206872515
0.0,4.0,2.6146408529150356
1.0,24.0,3.542563248150787
0.0,8.0,0.4659172228760214
3.0,23.0,1.9735773710551843
2.0,25.0,1.548171269683603
1.0,11.0,0.6097884814162396
9.0,73.0,3.3087049296218245
4.0,37.0,1.0580828948534788
4.0,32.0,0.7357722320250338
2.0,5.0,7.676956713638263
1.0,4.0,4.3321000206872515
1.0,4.0,2.6146408529150356
3.0,24.0,3.542563248150787
1.0,8.0,0.4659172228760214
6.0,23.0,1.9735773710551843
6.0,25.0,1.548171269683603
2.0,11.0,0.6097884814162396
18.0,73.0,3.3087049296218245
7.0,37.0,1.0580828948534788
5.0,32.0,0.7357722320250338
2.0,5.0,7.676956713638263
0.0,4.0,4.3321000206872515
2.0,4.0,2.6146408529150356
9.0,24.0,3.542563248150787
3.0,8.0,0.4659172228760214
5.0,23.0,1.9735773710551843
7.0,25.0,1.548171269683603
1.0,11.0,0.6097884814162396
23.0,73.0,3.3087049296218245
9.0,37.0,1.0580828948534788
10.0,32.0,0.7357722320250338
2.0,5.0,7.676956713638263
2.0,4.0,4.3321000206872515
2.0,4.0,2.6146408529150356
17.0,24.0,3.542563248150787
4.0,8.0,0.4659172228760214
11.0,23.0,1.9735773710551843
13.0,25.0,1.548171269683603
6.0,11.0,0.6097884814162396
24.0,73.0,3.3087049296218245
11.0,37.0,1.0580828948534788
13.0,32.0,0.7357722320250338
1.0,5.0,7.676956713638263
2.0,4.0,4.3321000206872515
1.0,4.0,2.6146408529150356
11.0,24.0,3.542563248150787
6.0,8.0,0.4659172228760214
10.0,23.0,1.9735773710551843
12.0,25.0,1.548171269683603
6.0,11.0,0.6097884814162396
30.0,73.0,3.3087049296218245
20.0,37.0,1.0580828948534788
17.0,32.0,0.7357722320250338
5.0,5.0,7.676956713638263
2.0,4.0,4.3321000206872515
3.0,4.0,2.6146408529150356
11.0,24.0,3.542563248150787
7.0,8.0,0.4659172228760214
13.0,23.0,1.9735773710551843
16.0,25.0,1.548171269683603
7.0,11.0,0.6097884814162396
41.0,73.0,3.3087049296218245
16.0,37.0,1.0580828948534788
21.0,32.0,0.7357722320250338
4.0,5.0,7.676956713638263
4.0,4.0,4.3321000206872515
3.0,4.0,2.6146408529150356
19.0,24.0,3.542563248150787
8.0,8.0,0.4659172228760214
12.0,23.0,1.9735773710551843
15.0,25.0,1.548171269683603
11.0,11.0,0.6097884814162396
53.0,73.0,3.3087049296218245
22.0,37.0,1.0580828948534788
20.0,32.0,0.7357722320250338
5.0,5.0,7.676956713638263
4.0,4.0,4.3321000206872515
4.0,4.0,2.6146408529150356
19.0,24.0,3.542563248150787
6.0,8.0,0.4659172228760214
17.0,23.0,1.9735773710551843
18.0,25.0,1.548171269683603
7.0,11.0,0.6097884814162396
63.0,73.0,3.3087049296218245
29.0,37.0,1.0580828948534788
25.0,32.0,0.7357722320250338
4.0,5.0,7.676956713638263
4.0,4.0,4.3321000206872515
2.0,4.0,2.6146408529150356
20.0,24.0,3.542563248150787
8.0,8.0,0.4659172228760214
20.0,23.0,1.9735773710551843
23.0,25.0,1.548171269683603
9.0,11.0,0.6097884814162396
66.0,73.0,3.3087049296218245
35.0,37.0,1.0580828948534788
26.0,32.0,0.7357722320250338
1.0,3.0,8.936283444490291
1.0,13.0,6.143296949424136
0.0,1.0,0.12730223374318841
2.0,8.0,2.8243661269584095
1.0,5.0,0.49683357314769894
6.0,38.0,5.269779821590277
2.0,34.0,2.344151322532491
2.0,15.0,0.8575583260645947
2.0,21.0,0.8867262206766052
10.0,77.0,2.846106145994652
3.0,43.0,1.0758220705916868
1.0,3.0,8.936283444490291
1.0,13.0,6.143296949424136
0.0,1.0,0.12730223374318841
1.0,8.0,2.8243661269584095
1.0,5.0,0.49683357314769894
11.0,38.0,5.269779821590277
9.0,34.0,2.344151322532491
2.0,15.0,0.8575583260645947
4.0,21.0,0.8867262206766052
23.0,77.0,2.846106145994652
10.0,43.0,1.0758220705916868
1.0,3.0,8.936283444490291
3.0,13.0,6.143296949424136
0.0,1.0,0.12730223374318841
4.0,8.0,2.8243661269584095
1.0,5.0,0.49683357314769894
10.0,38.0,5.269779821590277
11.0,34.0,2.344151322532491
3.0,15.0,0.8575583260645947
4.0,21.0,0.8867262206766052
20.0,77.0,2.846106145994652
14.0,43.0,1.0758220705916868
1.0,3.0,8.936283444490291
5.0,13.0,6.143296949424136
1.0,1.0,0.12730223374318841
4.0,8.0,2.8243661269584095
1.0,5.0,0.49683357314769894
15.0,38.0,5.269779821590277
14.0,34.0,2.344151322532491
8.0,15.0,0.8575583260645947
7.0,21.0,0.8867262206766052
32.0,77.0,2.846106145994652
20.0,43.0,1.0758220705916868
1.0,3.0,8.936283444490291
5.0,13.0,6.143296949424136
1.0,1.0,0.12730223374318841
2.0,8.0,2.8243661269584095
3.0,5.0,0.49683357314769894
15.0,38.0,5.269779821590277
19.0,34.0,2.344151322532491
12.0,15.0,0.8575583260645947
14.0,21.0,0.8867262206766052
38.0,77.0,2.846106145994652
23.0,43.0,1.0758220705916868
1.0,3.0,8.936283444490291
6.0,13.0,6.143296949424136
1.0,1.0,0.12730223374318841
4.0,8.0,2.8243661269584095
3.0,5.0,0.49683357314769894
20.0,38.0,5.269779821590277
22.0,34.0,2.344151322532491
7.0,15.0,0.8575583260645947
12.0,21.0,0.8867262206766052
41.0,77.0,2.846106145994652
24.0,43.0,1.0758220705916868
3.0,3.0,8.936283444490291
10.0,13.0,6.143296949424136
1.0,1.0,0.12730223374318841
5.0,8.0,2.8243661269584095
2.0,5.0,0.49683357314769894
28.0,38.0,5.269779821590277
23.0,34.0,2.344151322532491
8.0,15.0,0.8575583260645947
15.0,21.0,0.8867262206766052
56.0,77.0,2.846106145994652
28.0,43.0,1.0758220705916868
2.0,3.0,8.936283444490291
10.0,13.0,6.143296949424136
0.0,1.0,0.12730223374318841
7.0,8.0,2.8243661269584095
2.0,5.0,0.49683357314769894
30.0,38.0,5.269779821590277
28.0,34.0,2.344151322532491
10.0,15.0,0.8575583260645947
18.0,21.0,0.8867262206766052
69.0,77.0,2.846106145994652
34.0,43.0,1.0758220705916868
3.0,3.0,8.936283444490291
11.0,13.0,6.143296949424136
1.0,1.0,0.12730223374318841
7.0,8.0,2.8243661269584095
5.0,5.0,0.49683357314769894
35.0,38.0,5.269779821590277
31.0,34.0,2.344151322532491
13.0,15.0,0.8575583260645947
19.0,21.0,0.8867262206766052
63.0,77.0,2.846106145994652
42.0,43.0,1.0758220705916868
1.0,7.0,3.7337532825764246
0.0,6.0,2.612713328849236
4.0,26.0,4.058458544811274
2.0,12.0,1.1250435927063878
2.0,18.0,1.4470262114917651
2.0,39.0,2.3323726530736404
3.0,17.0,0.9838642393280245
3.0,32.0,1.289253168988528
8.0,34.0,1.8803221862296327
0.0,5.0,0.37879776878983795
3.0,32.0,1.3614368551578488
3.0,7.0,3.7337532825764246
0.0,6.0,2.612713328849236
4.0,26.0,4.058458544811274
1.0,12.0,1.1250435927063878
4.0,18.0,1.4470262114917651
6.0,39.0,2.3323726530736404
1.0,17.0,0.9838642393280245
8.0,32.0,1.289253168988528
6.0,34.0,1.8803221862296327
1.0,5.0,0.37879776878983795
7.0,32.0,1.3614368551578488
1.0,7.0,3.7337532825764246
4.0,6.0,2.612713328849236
8.0,26.0,4.058458544811274
6.0,12.0,1.1250435927063878
6.0,18.0,1.4470262114917651
13.0,39.0,2.3323726530736404
3.0,17.0,0.9838642393280245
12.0,32.0,1.289253168988528
7.0,34.0,1.8803221862296327
1.0,5.0,0.37879776878983795
11.0,32.0,1.3614368551578488
1.0,7.0,3.7337532825764246
2.0,6.0,2.612713328849236
12.0,26.0,4.058458544811274
5.0,12.0,1.1250435927063878
6.0,18.0,1.4470262114917651
13.0,39.0,2.3323726530736404
8.0,17.0,0.9838642393280245
14.0,32.0,1.289253168988528
13.0,34.0,1.8803221862296327
3.0,5.0,0.37879776878983795
11.0,32.0,1.3614368551578488
2.0,7.0,3.7337532825764246
4.0,6.0,2.612713328849236
13.0,26.0,4.058458544811274
6.0,12.0,1.1250435927063878
10.0,18.0,1.4470262114917651
22.0,39.0,2.3323726530736404
10.0,17.0,0.9838642393280245
14.0,32.0,1.289253168988528
21.0,34.0,1.8803221862296327
1.0,5.0,0.37879776878983795
19.0,32.0,1.3614368551578488
3.0,7.0,3.7337532825764246
5.0,6.0,2.612713328849236
15.0,26.0,4.058458544811274
10.0,12.0,1.1250435927063878
16.0,18.0,1.4470262114917651
25.0,39.0,2.3323726530736404
8.0,17.0,0.9838642393280245
15.0,32.0,1.289253168988528
21.0,34.0,1.8803221862296327
2.0,5.0,0.37879776878983795
19.0,32.0,1.3614368551578488
5.0,7.0,3.7337532825764246
5.0,6.0,2.612713328849236
20.0,26.0,4.058458544811274
9.0,12.0,1.1250435927063878
12.0,18.0,1.4470262114917651
28.0,39.0,2.3323726530736404
11.0,17.0,0.9838642393280245
23.0,32.0,1.289253168988528
26.0,34.0,1.8803221862296327
3.0,5.0,0.37879776878983795
14.0,32.0,1.3614368551578488
7.0,7.0,3.7337532825764246
5.0,6.0,2.612713328849236
17.0,26.0,4.058458544811274
10.0,12.0,1.1250435927063878
18.0,18.0,1.4470262114917651
29.0,39.0,2.3323726530736404
16.0,17.0,0.9838642393280245
25.0,32.0,1.289253168988528
30.0,34.0,1.8803221862296327
4.0,5.0,0.37879776878983795
24.0,32.0,1.3614368551578488
7.0,7.0,3.7337532825764246
5.0,6.0,2.612713328849236
22.0,26.0,4.058458544811274
12.0,12.0,1.1250435927063878
17.0,18.0,1.4470262114917651
34.0,39.0,2.3323726530736404
16.0,17.0,0.9838642393280245
28.0,32.0,1.289253168988528
31.0,34.0,1.8803221862296327
4.0,5.0,0.37879776878983795
28.0,32.0,1.3614368551578488
2.0,6.0,5.619315983275308
0.0,25.0,6.748101494864876
1.0,32.0,2.5306272063211135
7.0,80.0,3.457813069183116
1.0,19.0,0.5196219496915641
8.0,76.0,1.8368277312828962
2.0,13.0,0.2516989507055549
4.0,21.0,0.4136793969933768
8.0,49.0,1.1794686201259008
3.0,24.0,0.6506029398835358
0.0,6.0,0.2506846460518668
3.0,6.0,5.619315983275308
7.0,25.0,6.748101494864876
6.0,32.0,2.5306272063211135
19.0,80.0,3.457813069183116
3.0,19.0,0.5196219496915641
15.0,76.0,1.8368277312828962
2.0,13.0,0.2516989507055549
4.0,21.0,0.4136793969933768
13.0,49.0,1.1794686201259008
5.0,24.0,0.6506029398835358
0.0,6.0,0.2506846460518668
2.0,6.0,5.619315983275308
6.0,25.0,6.748101494864876
6.0,32.0,2.5306272063211135
20.0,80.0,3.457813069183116
4.0,19.0,0.5196219496915641
23.0,76.0,1.8368277312828962
3.0,13.0,0.2516989507055549
12.0,21.0,0.4136793969933768
18.0,49.0,1.1794686201259008
8.0,24.0,0.6506029398835358
3.0,6.0,0.2506846460518668
4.0,6.0,5.619315983275308
8.0,25.0,6.748101494864876
11.0,32.0,2.5306272063211135
36.0,80.0,3.457813069183116
12.0,19.0,0.5196219496915641
33.0,76.0,1.8368277312828962
6.0,13.0,0.2516989507055549
13.0,21.0,0.4136793969933768
13.0,49.0,1.1794686201259008
9.0,24.0,0.6506029398835358
2.0,6.0,0.2506846460518668
4.0,6.0,5.619315983275308
16.0,25.0,6.748101494864876
13.0,32.0,2.5306272063211135
46.0,80.0,3.457813069183116
10.0,19.0,0.5196219496915641
44.0,76.0,1.8368277312828962
7.0,13.0,0.2516989507055549
14.0,21.0,0.4136793969933768
32.0,49.0,1.1794686201259008
12.0,24.0,0.6506029398835358
5.0,6.0,0.2506846460518668
4.0,6.0,5.619315983275308
13.0,25.0,6.748101494864876
23.0,32.0,2.5306272063211135
48.0,80.0,3.457813069183116
11.0,19.0,0.5196219496915641
48.0,76.0,1.8368277312828962
8.0,13.0,0.2516989507055549
10.0,21.0,0.4136793969933768
27.0,49.0,1.1794686201259008
16.0,24.0,0.6506029398835358
4.0,6.0,0.2506846460518668
4.0,6.0,5.619315983275308
17.0,25.0,6.748101494864876
21.0,32.0,2.5306272063211135
56.0,80.0,3.457813069183116
10.0,19.0,0.5196219496915641
50.0,76.0,1.8368277312828962
9.0,13.0,0.2516989507055549
16.0,21.0,0.4136793969933768
35.0,49.0,1.1794686201259008
20.0,24.0,0.6506029398835358
6.0,6.0,0.2506846460518668
6.0,6.0,5.619315983275308
21.0,25.0,6.748101494864876
27.0,32.0,2.5306272063211135
62.0,80.0,3.457813069183116
16.0,19.0,0.5196219496915641
57.0,76.0,1.8368277312828962
12.0,13.0,0.2516989507055549
18.0,21.0,0.4136793969933768
39.0,49.0,1.1794686201259008
23.0,24.0,0.6506029398835358
5.0,6.0,0.2506846460518668
6.0,6.0,5.619315983275308
22.0,25.0,6.748101494864876
28.0,32.0,2.5306272063211135
71.0,80.0,3.457813069183116
18.0,19.0,0.5196219496915641
70.0,76.0,1.8368277312828962
12.0,13.0,0.2516989507055549
20.0,21.0,0.4136793969933768
44.0,49.0,1.1794686201259008
19.0,24.0,0.6506029398835358
5.0,6.0,0.2506846460518668
1.0,5.0,9.079639344142066
1.0,7.0,3.652882884527736
2.0,6.0,1.9934443769664651
0.0,3.0,0.9813092726395864
1.0,25.0,4.011899924444889
1.0,9.0,0.9171622114331792
3.0,34.0,2.5606387270103945
0.0,6.0,0.48671597034500375
1.0,3.0,0.23506490572926186
1.0,12.0,1.463769407807662
2.0,27.0,2.2096855768226837
2.0,5.0,9.079639344142066
2.0,7.0,3.652882884527736
3.0,6.0,1.9934443769664651
1.0,3.0,0.9813092726395864
4.0,25.0,4.011899924444889
2.0,9.0,0.9171622114331792
6.0,34.0,2.5606387270103945
2.0,6.0,0.48671597034500375
0.0,3.0,0.23506490572926186
3.0,12.0,1.463769407807662
5.0,27.0,2.2096855768226837
2.0,5.0,9.079639344142066
3.0,7.0,3.652882884527736
2.0,6.0,1.9934443769664651
3.0,3.0,0.9813092726395864
8.0,25.0,4.011899924444889
4.0,9.0,0.9171622114331792
9.0,34.0,2.5606387270103945
1.0,6.0,0.48671597034500375
2.0,3.0,0.23506490572926186
2.0,12.0,1.463769407807662
8.0,27.0,2.2096855768226837
3.0,5.0,9.079639344142066
4.0,7.0,3.652882884527736
2.0,6.0,1.9934443769664651
3.0,3.0,0.9813092726395864
8.0,25.0,4.011899924444889
2.0,9.0,0.9171622114331792
10.0,34.0,2.5606387270103945
3.0,6.0,0.48671597034500375
1.0,3.0,0.23506490572926186
4.0,12.0,1.463769407807662
7.0,27.0,2.2096855768226837
4.0,5.0,9.079639344142066
3.0,7.0,3.652882884527736
2.0,6.0,1.9934443769664651
1.0,3.0,0.9813092726395864
18.0,25.0,4.011899924444889
5.0,9.0,0.9171622114331792
13.0,34.0,2.5606387270103945
2.0,6.0,0.48671597034500375
1.0,3.0,0.23506490572926186
7.0,12.0,1.463769407807662
15.0,27.0,2.2096855768226837
4.0,5.0,9.079639344142066
3.0,7.0,3.652882884527736
5.0,6.0,1.9934443769664651
2.0,3.0,0.9813092726395864
18.0,25.0,4.011899924444889
8.0,9.0,0.9171622114331792
25.0,34.0,2.5606387270103945
4.0,6.0,0.48671597034500375
2.0,3.0,0.23506490572926186
7.0,12.0,1.463769407807662
18.0,27.0,2.2096855768226837
3.0,5.0,9.079639344142066
4.0,7.0,3.652882884527736
3.0,6.0,1.9934443769664651
3.0,3.0,0.9813092726395864
18.0,25.0,4.011899924444889
5.0,9.0,0.9171622114331792
27.0,34.0,2.5606387270103945
4.0,6.0,0.48671597034500375
3.0,3.0,0.23506490572926186
6.0,12.0,1.463769407807662
22.0,27.0,2.2096855768226837
1.0,5.0,9.079639344142066
6.0,7.0,3.652882884527736
6.0,6.0,1.9934443769664651
3.0,3.0,0.9813092726395864
20.0,25.0,4.011899924444889
7.0,9.0,0.9171622114331792
25.0,34.0,2.5606387270103945
6.0,6.0,0.48671597034500375
1.0,3.0,0.23506490572926186
11.0,12.0,1.463769407807662
16.0,27.0,2.2096855768226837
4.0,5.0,9.079639344142066
5.0,7.0,3.652882884527736
6.0,6.0,1.9934443769664651
3.0,3.0,0.9813092726395864
20.0,25.0,4.011899924444889
8.0,9.0,0.9171622114331792
31.0,34.0,2.5606387270103945
6.0,6.0,0.48671597034500375
3.0,3.0,0.23506490572926186
12.0,12.0,1.463769407807662
26.0,27.0,2.2096855768226837
1.0,5.0,10.0394077846376
1.0,2.0,1.5417653278995498
0.0,8.0,2.2191964135610007
0.0,8.0,1.6909378613164974
4.0,43.0,6.249938089304404
1.0,71.0,3.3002030391247383
9.0,92.0,2.4542497397753285
2.0,11.0,0.17332152843225165
6.0,54.0,0.9317109258248284
1.0,20.0,0.3581371559353463
5.0,49.0,1.2548740903995743
2.0,5.0,10.0394077846376
1.0,2.0,1.5417653278995498
2.0,8.0,2.2191964135610007
2.0,8.0,1.6909378613164974
8.0,43.0,6.249938089304404
10.0,71.0,3.3002030391247383
25.0,92.0,2.4542497397753285
2.0,11.0,0.17332152843225165
10.0,54.0,0.9317109258248284
3.0,20.0,0.3581371559353463
12.0,49.0,1.2548740903995743
1.0,5.0,10.0394077846376
1.0,2.0,1.5417653278995498
2.0,8.0,2.2191964135610007
2.0,8.0,1.6909378613164974
14.0,43.0,6.249938089304404
17.0,71.0,3.3002030391247383
34.0,92.0,2.4542497397753285
3.0,11.0,0.17332152843225165
18.0,54.0,0.9317109258248284
6.0,20.0,0.3581371559353463
19.0,49.0,1.2548740903995743
1.0,5.0,10.0394077846376
0.0,2.0,1.5417653278995498
3.0,8.0,2.2191964135610007
4.0,8.0,1.6909378613164974
18.0,43.0,6.249938089304404
35.0,71.0,3.3002030391247383
33.0,92.0,2.4542497397753285
3.0,11.0,0.17332152843225165
24.0,54.0,0.9317109258248284
7.0,20.0,0.3581371559353463
23.0,49.0,1.2548740903995743
3.0,5.0,10.0394077846376
1.0,2.0,1.5417653278995498
3.0,8.0,2.2191964135610007
5.0,8.0,1.6909378613164974
24.0,43.0,6.249938089304404
39.0,71.0,3.3002030391247383
43.0,92.0,2.4542497397753285
8.0,11.0,0.17332152843225165
34.0,54.0,0.9317109258248284
10.0,20.0,0.3581371559353463
20.0,49.0,1.2548740903995743
5.0,5.0,10.0394077846376
1.0,2.0,1.5417653278995498
5.0,8.0,2.2191964135610007
6.0,8.0,1.6909378613164974
30.0,43.0,6.249938089304404
40.0,71.0,3.3002030391247383
51.0,92.0,2.4542497397753285
6.0,11.0,0.17332152843225165
35.0,54.0,0.9317109258248284
15.0,20.0,0.3581371559353463
34.0,49.0,1.2548740903995743
4.0,5.0,10.0394077846376
2.0,2.0,1.5417653278995498
6.0,8.0,2.2191964135610007
6.0,8.0,1.6909378613164974
35.0,43.0,6.249938089304404
48.0,71.0,3.3002030391247383
64.0,92.0,2.4542497397753285
9.0,11.0,0.17332152843225165
36.0,54.0,0.9317109258248284
14.0,20.0,0.3581371559353463
31.0,49.0,1.2548740903995743
4.0,5.0,10.0394077846376
2.0,2.0,1.5417653278995498
7.0,8.0,2.2191964135610007
5.0,8.0,1.6909378613164974
35.0,43.0,6.249938089304404
61.0,71.0,3.3002030391247383
68.0,92.0,2.4542497397753285
8.0,11.0,0.17332152843225165
45.0,54.0,0.9317109258248284
16.0,20.0,0.3581371559353463
39.0,49.0,1.2548740903995743
5.0,5.0,10.0394077846376
2.0,2.0,1.5417653278995498
8.0,8.0,2.2191964135610007
6.0,8.0,1.6909378613164974
40.0,43.0,6.249938089304404
63.0,71.0,3.3002030391247383
81.0,92.0,2.4542497397753285
9.0,11.0,0.17332152843225165
50.0,54.0,0.9317109258248284
19.0,20.0,0.3581371559353463
45.0,49.0,1.2548740903995743
1.0,6.0,3.458385751782165
2.0,4.0,1.5482185507973496
0.0,7.0,2.3965434079544643
1.0,19.0,3.381583984560457
2.0,20.0,1.324302620466598
3.0,29.0,2.0600820430033493
3.0,23.0,1.5719144668279135
5.0,46.0,1.6235507899885202
9.0,68.0,2.8407547172962273
1.0,5.0,0.06943805549805523
1.0,18.0,0.5552157351933864
1.0,6.0,3.458385751782165
0.0,4.0,1.5482185507973496
2.0,7.0,2.3965434079544643
3.0,19.0,3.381583984560457
4.0,20.0,1.324302620466598
5.0,29.0,2.0600820430033493
1.0,23.0,1.5719144668279135
6.0,46.0,1.6235507899885202
9.0,68.0,2.8407547172962273
1.0,5.0,0.06943805549805523
5.0,18.0,0.5552157351933864
