reportedWeeklyI,weeklyI,trueR
1.0,6.0,3.458385751782165
2.0,4.0,1.5482185507973496
2.0,7.0,2.3965434079544643
4.0,19.0,3.381583984560457
4.0,20.0,1.324302620466598
8.0,29.0,2.0600820430033493
9.0,23.0,1.5719144668279135
13.0,46.0,1.6235507899885202
24.0,68.0,2.8407547172962273
1.0,5.0,0.06943805549805523
6.0,18.0,0.5552157351933864
3.0,6.0,3.458385751782165
1.0,4.0,1.5482185507973496
2.0,7.0,2.3965434079544643
9.0,19.0,3.381583984560457
11.0,20.0,1.324302620466598
8.0,29.0,2.0600820430033493
7.0,23.0,1.5719144668279135
21.0,46.0,1.6235507899885202
32.0,68.0,2.8407547172962273
1.0,5.0,0.06943805549805523
5.0,18.0,0.5552157351933864
3.0,6.0,3.458385751782165
3.0,4.0,1.5482185507973496
2.0,7.0,2.3965434079544643
7.0,19.0,3.381583984560457
12.0,20.0,1.324302620466598
15.0,29.0,2.0600820430033493
10.0,23.0,1.5719144668279135
27.0,46.0,1.6235507899885202
40.0,68.0,2.8407547172962273
1.0,5.0,0.06943805549805523
9.0,18.0,0.5552157351933864
4.0,6.0,3.458385751782165
3.0,4.0,1.5482185507973496
3.0,7.0,2.3965434079544643
12.0,19.0,3.381583984560457
8.0,20.0,1.324302620466598
21.0,29.0,2.0600820430033493
13.0,23.0,1.5719144668279135
30.0,46.0,1.6235507899885202
36.0,68.0,2.8407547172962273
4.0,5.0,0.06943805549805523
12.0,18.0,0.5552157351933864
5.0,6.0,3.458385751782165
2.0,4.0,1.5482185507973496
5.0,7.0,2.3965434079544643
13.0,19.0,3.381583984560457
15.0,20.0,1.324302620466598
25.0,29.0,2.0600820430033493
14.0,23.0,1.5719144668279135
31.0,46.0,1.6235507899885202
44.0,68.0,2.8407547172962273
4.0,5.0,0.06943805549805523
14.0,18.0,0.5552157351933864
6.0,6.0,3.458385751782165
4.0,4.0,1.5482185507973496
6.0,7.0,2.3965434079544643
14.0,19.0,3.381583984560457
19.0,20.0,1.324302620466598
26.0,29.0,2.0600820430033493
17.0,23.0,1.5719144668279135
37.0,46.0,1.6235507899885202
55.0,68.0,2.8407547172962273
4.0,5.0,0.06943805549805523
14.0,18.0,0.5552157351933864
5.0,6.0,3.458385751782165
4.0,4.0,1.5482185507973496
5.0,7.0,2.3965434079544643
16.0,19.0,3.381583984560457
19.0,20.0,1.324302620466598
26.0,29.0,2.0600820430033493
22.0,23.0,1.5719144668279135
43.0,46.0,1.6235507899885202
61.0,68.0,2.8407547172962273
5.0,5.0,0.06943805549805523
16.0,18.0,0.5552157351933864
1.0,3.0,3.258929540879514
0.0,8.0,5.066432750972492
0.0,5.0,1.5970922300860433
1.0,9.0,1.4449625409508386
0.0,22.0,2.280780928182241
1.0,12.0,1.2038663575414794
0.0,4.0,0.3503749809922517
4.0,37.0,2.6694344165565775
3.0,36.0,2.3469700809308662
2.0,33.0,1.2641448469540053
1.0,25.0,1.0926833134365541
2.0,3.0,3.258929540879514
2.0,8.0,5.066432750972492
1.0,5.0,1.5970922300860433
4.0,9.0,1.4449625409508386
4.0,22.0,2.280780928182241
3.0,12.0,1.2038663575414794
2.0,4.0,0.3503749809922517
9.0,37.0,2.6694344165565775
5.0,36.0,2.3469700809308662
6.0,33.0,1.2641448469540053
5.0,25.0,1.0926833134365541
1.0,3.0,3.258929540879514
2.0,8.0,5.066432750972492
1.0,5.0,1.5970922300860433
4.0,9.0,1.4449625409508386
6.0,22.0,2.280780928182241
3.0,12.0,1.2038663575414794
1.0,4.0,0.3503749809922517
7.0,37.0,2.6694344165565775
11.0,36.0,2.3469700809308662
6.0,33.0,1.2641448469540053
7.0,25.0,1.0926833134365541
1.0,3.0,3.258929540879514
2.0,8.0,5.066432750972492
1.0,5.0,1.5970922300860433
4.0,9.0,1.4449625409508386
10.0,22.0,2.280780928182241
4.0,12.0,1.2038663575414794
3.0,4.0,0.3503749809922517
11.0,37.0,2.6694344165565775
19.0,36.0,2.3469700809308662
15.0,33.0,1.2641448469540053
9.0,25.0,1.0926833134365541
2.0,3.0,3.258929540879514
2.0,8.0,5.066432750972492
1.0,5.0,1.5970922300860433
4.0,9.0,1.4449625409508386
8.0,22.0,2.280780928182241
6.0,12.0,1.2038663575414794
1.0,4.0,0.3503749809922517
20.0,37.0,2.6694344165565775
18.0,36.0,2.3469700809308662
17.0,33.0,1.2641448469540053
18.0,25.0,1.0926833134365541
1.0,3.0,3.258929540879514
4.0,8.0,5.066432750972492
2.0,5.0,1.5970922300860433
9.0,9.0,1.4449625409508386
18.0,22.0,2.280780928182241
5.0,12.0,1.2038663575414794
4.0,4.0,0.3503749809922517
17.0,37.0,2.6694344165565775
20.0,36.0,2.3469700809308662
25.0,33.0,1.2641448469540053
15.0,25.0,1.0926833134365541
2.0,3.0,3.258929540879514
7.0,8.0,5.066432750972492
4.0,5.0,1.5970922300860433
6.0,9.0,1.4449625409508386
12.0,22.0,2.280780928182241
9.0,12.0,1.2038663575414794
3.0,4.0,0.3503749809922517
28.0,37.0,2.6694344165565775
29.0,36.0,2.3469700809308662
24.0,33.0,1.2641448469540053
14.0,25.0,1.0926833134365541
2.0,3.0,3.258929540879514
8.0,8.0,5.066432750972492
3.0,5.0,1.5970922300860433
5.0,9.0,1.4449625409508386
16.0,22.0,2.280780928182241
10.0,12.0,1.2038663575414794
3.0,4.0,0.3503749809922517
27.0,37.0,2.6694344165565775
26.0,36.0,2.3469700809308662
25.0,33.0,1.2641448469540053
18.0,25.0,1.0926833134365541
3.0,3.0,3.258929540879514
6.0,8.0,5.066432750972492
5.0,5.0,1.5970922300860433
6.0,9.0,1.4449625409508386
19.0,22.0,2.280780928182241
11.0,12.0,1.2038663575414794
4.0,4.0,0.3503749809922517
33.0,37.0,2.6694344165565775
35.0,36.0,2.3469700809308662
30.0,33.0,1.2641448469540053
22.0,25.0,1.0926833134365541
1.0,3.0,6.8416613587571256
2.0,12.0,7.388495393463668
0.0,5.0,0.7340143441327804
1.0,5.0,1.5819204699482963
6.0,27.0,4.569503981980551
4.0,27.0,2.153590046685925
1.0,23.0,1.120145583966477
0.0,12.0,0.6837451133984117
1.0,30.0,1.6102455180309756
2.0,28.0,1.2930982991908355
3.0,45.0,1.775974910232325
1.0,3.0,6.8416613587571256
2.0,12.0,7.388495393463668
1.0,5.0,0.7340143441327804
2.0,5.0,1.5819204699482963
5.0,27.0,4.569503981980551
6.0,27.0,2.153590046685925
3.0,23.0,1.120145583966477
2.0,12.0,0.6837451133984117
10.0,30.0,1.6102455180309756
6.0,28.0,1.2930982991908355
9.0,45.0,1.775974910232325
1.0,3.0,6.8416613587571256
5.0,12.0,7.388495393463668
1.0,5.0,0.7340143441327804
1.0,5.0,1.5819204699482963
6.0,27.0,4.569503981980551
10.0,27.0,2.153590046685925
8.0,23.0,1.120145583966477
3.0,12.0,0.6837451133984117
8.0,30.0,1.6102455180309756
9.0,28.0,1.2930982991908355
10.0,45.0,1.775974910232325
1.0,3.0,6.8416613587571256
4.0,12.0,7.388495393463668
0.0,5.0,0.7340143441327804
4.0,5.0,1.5819204699482963
12.0,27.0,4.569503981980551
12.0,27.0,2.153590046685925
9.0,23.0,1.120145583966477
4.0,12.0,0.6837451133984117
15.0,30.0,1.6102455180309756
11.0,28.0,1.2930982991908355
18.0,45.0,1.775974910232325
2.0,3.0,6.8416613587571256
7.0,12.0,7.388495393463668
5.0,5.0,0.7340143441327804
2.0,5.0,1.5819204699482963
12.0,27.0,4.569503981980551
14.0,27.0,2.153590046685925
12.0,23.0,1.120145583966477
9.0,12.0,0.6837451133984117
13.0,30.0,1.6102455180309756
15.0,28.0,1.2930982991908355
21.0,45.0,1.775974910232325
3.0,3.0,6.8416613587571256
5.0,12.0,7.388495393463668
3.0,5.0,0.7340143441327804
2.0,5.0,1.5819204699482963
15.0,27.0,4.569503981980551
14.0,27.0,2.153590046685925
13.0,23.0,1.120145583966477
9.0,12.0,0.6837451133984117
18.0,30.0,1.6102455180309756
17.0,28.0,1.2930982991908355
24.0,45.0,1.775974910232325
3.0,3.0,6.8416613587571256
8.0,12.0,7.388495393463668
5.0,5.0,0.7340143441327804
4.0,5.0,1.5819204699482963
21.0,27.0,4.569503981980551
18.0,27.0,2.153590046685925
14.0,23.0,1.120145583966477
7.0,12.0,0.6837451133984117
27.0,30.0,1.6102455180309756
20.0,28.0,1.2930982991908355
28.0,45.0,1.775974910232325
2.0,3.0,6.8416613587571256
11.0,12.0,7.388495393463668
4.0,5.0,0.7340143441327804
5.0,5.0,1.5819204699482963
24.0,27.0,4.569503981980551
20.0,27.0,2.153590046685925
19.0,23.0,1.120145583966477
9.0,12.0,0.6837451133984117
24.0,30.0,1.6102455180309756
23.0,28.0,1.2930982991908355
40.0,45.0,1.775974910232325
1.0,3.0,6.8416613587571256
12.0,12.0,7.388495393463668
4.0,5.0,0.7340143441327804
4.0,5.0,1.5819204699482963
24.0,27.0,4.569503981980551
22.0,27.0,2.153590046685925
22.0,23.0,1.120145583966477
12.0,12.0,0.6837451133984117
28.0,30.0,1.6102455180309756
26.0,28.0,1.2930982991908355
44.0,45.0,1.775974910232325
1.0,3.0,2.1104718525877586
2.0,14.0,6.312979791605238
0.0,14.0,1.7090677197026396
1.0,8.0,0.6476311097444297
3.0,22.0,2.4818547154596518
6.0,27.0,1.8690213344332003
4.0,28.0,1.4991578366318232
3.0,55.0,1.8842540063839694
0.0,2.0,0.06804872273266455
2.0,19.0,0.5955469729894103
3.0,46.0,2.804296411380128
1.0,3.0,2.1104718525877586
3.0,14.0,6.312979791605238
3.0,14.0,1.7090677197026396
0.0,8.0,0.6476311097444297
4.0,22.0,2.4818547154596518
5.0,27.0,1.8690213344332003
6.0,28.0,1.4991578366318232
14.0,55.0,1.8842540063839694
1.0,2.0,0.06804872273266455
4.0,19.0,0.5955469729894103
9.0,46.0,2.804296411380128
1.0,3.0,2.1104718525877586
8.0,14.0,6.312979791605238
3.0,14.0,1.7090677197026396
3.0,8.0,0.6476311097444297
3.0,22.0,2.4818547154596518
6.0,27.0,1.8690213344332003
10.0,28.0,1.4991578366318232
11.0,55.0,1.8842540063839694
2.0,2.0,0.06804872273266455
5.0,19.0,0.5955469729894103
13.0,46.0,2.804296411380128
3.0,3.0,2.1104718525877586
5.0,14.0,6.312979791605238
8.0,14.0,1.7090677197026396
3.0,8.0,0.6476311097444297
12.0,22.0,2.4818547154596518
11.0,27.0,1.8690213344332003
15.0,28.0,1.4991578366318232
25.0,55.0,1.8842540063839694
0.0,2.0,0.06804872273266455
9.0,19.0,0.5955469729894103
20.0,46.0,2.804296411380128
1.0,3.0,2.1104718525877586
7.0,14.0,6.312979791605238
6.0,14.0,1.7090677197026396
4.0,8.0,0.6476311097444297
14.0,22.0,2.4818547154596518
17.0,27.0,1.8690213344332003
17.0,28.0,1.4991578366318232
31.0,55.0,1.8842540063839694
1.0,2.0,0.06804872273266455
7.0,19.0,0.5955469729894103
20.0,46.0,2.804296411380128
2.0,3.0,2.1104718525877586
11.0,14.0,6.312979791605238
8.0,14.0,1.7090677197026396
5.0,8.0,0.6476311097444297
14.0,22.0,2.4818547154596518
16.0,27.0,1.8690213344332003
18.0,28.0,1.4991578366318232
25.0,55.0,1.8842540063839694
1.0,2.0,0.06804872273266455
12.0,19.0,0.5955469729894103
22.0,46.0,2.804296411380128
2.0,3.0,2.1104718525877586
7.0,14.0,6.312979791605238
10.0,14.0,1.7090677197026396
6.0,8.0,0.6476311097444297
17.0,22.0,2.4818547154596518
22.0,27.0,1.8690213344332003
15.0,28.0,1.4991578366318232
37.0,55.0,1.8842540063839694
2.0,2.0,0.06804872273266455
10.0,19.0,0.5955469729894103
37.0,46.0,2.804296411380128
3.0,3.0,2.1104718525877586
13.0,14.0,6.312979791605238
11.0,14.0,1.7090677197026396
8.0,8.0,0.6476311097444297
18.0,22.0,2.4818547154596518
20.0,27.0,1.8690213344332003
24.0,28.0,1.4991578366318232
45.0,55.0,1.8842540063839694
1.0,2.0,0.06804872273266455
15.0,19.0,0.5955469729894103
37.0,46.0,2.804296411380128
3.0,3.0,2.1104718525877586
14.0,14.0,6.312979791605238
12.0,14.0,1.7090677197026396
8.0,8.0,0.6476311097444297
21.0,22.0,2.4818547154596518
24.0,27.0,1.8690213344332003
24.0,28.0,1.4991578366318232
51.0,55.0,1.8842540063839694
2.0,2.0,0.06804872273266455
18.0,19.0,0.5955469729894103
43.0,46.0,2.804296411380128
1.0,3.0,5.185800251420743
2.0,7.0,7.072593202103717
6.0,19.0,3.9637460946012792
1.0,4.0,0.3721570072991085
5.0,30.0,2.3341854036173597
1.0,11.0,0.8833579931636393
3.0,36.0,1.4216478901486225
4.0,37.0,1.2843509936311563
0.0,4.0,0.2955810535965195
1.0,8.0,0.25484802957017194
3.0,28.0,1.714418502757738
1.0,3.0,5.185800251420743
2.0,7.0,7.072593202103717
3.0,19.0,3.9637460946012792
2.0,4.0,0.3721570072991085
6.0,30.0,2.3341854036173597
3.0,11.0,0.8833579931636393
7.0,36.0,1.4216478901486225
7.0,37.0,1.2843509936311563
1.0,4.0,0.2955810535965195
1.0,8.0,0.25484802957017194
6.0,28.0,1.714418502757738
1.0,3.0,5.185800251420743
5.0,7.0,7.072593202103717
4.0,19.0,3.9637460946012792
1.0,4.0,0.3721570072991085
13.0,30.0,2.3341854036173597
1.0,11.0,0.8833579931636393
13.0,36.0,1.4216478901486225
10.0,37.0,1.2843509936311563
1.0,4.0,0.2955810535965195
2.0,8.0,0.25484802957017194
3.0,28.0,1.714418502757738
1.0,3.0,5.185800251420743
3.0,7.0,7.072593202103717
7.0,19.0,3.9637460946012792
2.0,4.0,0.3721570072991085
11.0,30.0,2.3341854036173597
5.0,11.0,0.8833579931636393
15.0,36.0,1.4216478901486225
18.0,37.0,1.2843509936311563
4.0,4.0,0.2955810535965195
4.0,8.0,0.25484802957017194
14.0,28.0,1.714418502757738
2.0,3.0,5.185800251420743
5.0,7.0,7.072593202103717
12.0,19.0,3.9637460946012792
2.0,4.0,0.3721570072991085
19.0,30.0,2.3341854036173597
4.0,11.0,0.8833579931636393
13.0,36.0,1.4216478901486225
17.0,37.0,1.2843509936311563
2.0,4.0,0.2955810535965195
3.0,8.0,0.25484802957017194
15.0,28.0,1.714418502757738
1.0,3.0,5.185800251420743
6.0,7.0,7.072593202103717
11.0,19.0,3.9637460946012792
3.0,4.0,0.3721570072991085
19.0,30.0,2.3341854036173597
6.0,11.0,0.8833579931636393
22.0,36.0,1.4216478901486225
19.0,37.0,1.2843509936311563
1.0,4.0,0.2955810535965195
5.0,8.0,0.25484802957017194
16.0,28.0,1.714418502757738
3.0,3.0,5.185800251420743
4.0,7.0,7.072593202103717
13.0,19.0,3.9637460946012792
2.0,4.0,0.3721570072991085
20.0,30.0,2.3341854036173597
7.0,11.0,0.8833579931636393
22.0,36.0,1.4216478901486225
27.0,37.0,1.2843509936311563
3.0,4.0,0.2955810535965195
6.0,8.0,0.25484802957017194
18.0,28.0,1.714418502757738
2.0,3.0,5.185800251420743
5.0,7.0,7.072593202103717
15.0,19.0,3.9637460946012792
4.0,4.0,0.3721570072991085
25.0,30.0,2.3341854036173597
10.0,11.0,0.8833579931636393
29.0,36.0,1.4216478901486225
32.0,37.0,1.2843509936311563
2.0,4.0,0.2955810535965195
7.0,8.0,0.25484802957017194
21.0,28.0,1.714418502757738
3.0,3.0,5.185800251420743
7.0,7.0,7.072593202103717
16.0,19.0,3.9637460946012792
3.0,4.0,0.3721570072991085
26.0,30.0,2.3341854036173597
10.0,11.0,0.8833579931636393
34.0,36.0,1.4216478901486225
30.0,37.0,1.2843509936311563
3.0,4.0,0.2955810535965195
8.0,8.0,0.25484802957017194
25.0,28.0,1.714418502757738
1.0,4.0,4.631206734602454
1.0,2.0,1.653753789667672
0.0,3.0,2.894079666998287
2.0,5.0,1.6355311282800877
0.0,5.0,1.6080325820039476
3.0,39.0,4.920590719902568
3.0,24.0,1.4338258144158955
4.0,63.0,3.0357125446338227
4.0,39.0,0.9277178863012308
16.0,103.0,2.4168051368206873
8.0,51.0,0.9536437534417762
1.0,4.0,4.631206734602454
1.0,2.0,1.653753789667672
1.0,3.0,2.894079666998287
1.0,5.0,1.6355311282800877
3.0,5.0,1.6080325820039476
8.0,39.0,4.920590719902568
4.0,24.0,1.4338258144158955
15.0,63.0,3.0357125446338227
4.0,39.0,0.9277178863012308
27.0,103.0,2.4168051368206873
15.0,51.0,0.9536437534417762
1.0,4.0,4.631206734602454
1.0,2.0,1.653753789667672
1.0,3.0,2.894079666998287
2.0,5.0,1.6355311282800877
1.0,5.0,1.6080325820039476
18.0,39.0,4.920590719902568
4.0,24.0,1.4338258144158955
15.0,63.0,3.0357125446338227
12.0,39.0,0.9277178863012308
32.0,103.0,2.4168051368206873
13.0,51.0,0.9536437534417762
2.0,4.0,4.631206734602454
2.0,2.0,1.653753789667672
1.0,3.0,2.894079666998287
3.0,5.0,1.6355311282800877
1.0,5.0,1.6080325820039476
16.0,39.0,4.920590719902568
8.0,24.0,1.4338258144158955
22.0,63.0,3.0357125446338227
18.0,39.0,0.9277178863012308
39.0,103.0,2.4168051368206873
24.0,51.0,0.9536437534417762
1.0,4.0,4.631206734602454
1.0,2.0,1.653753789667672
1.0,3.0,2.894079666998287
2.0,5.0,1.6355311282800877
4.0,5.0,1.6080325820039476
20.0,39.0,4.920590719902568
12.0,24.0,1.4338258144158955
34.0,63.0,3.0357125446338227
14.0,39.0,0.9277178863012308
53.0,103.0,2.4168051368206873
27.0,51.0,0.9536437534417762
3.0,4.0,4.631206734602454
2.0,2.0,1.653753789667672
2.0,3.0,2.894079666998287
3.0,5.0,1.6355311282800877
2.0,5.0,1.6080325820039476
29.0,39.0,4.920590719902568
13.0,24.0,1.4338258144158955
36.0,63.0,3.0357125446338227
18.0,39.0,0.9277178863012308
67.0,103.0,2.4168051368206873
36.0,51.0,0.9536437534417762
4.0,4.0,4.631206734602454
1.0,2.0,1.653753789667672
2.0,3.0,2.894079666998287
3.0,5.0,1.6355311282800877
3.0,5.0,1.6080325820039476
23.0,39.0,4.920590719902568
17.0,24.0,1.4338258144158955
44.0,63.0,3.0357125446338227
33.0,39.0,0.9277178863012308
65.0,103.0,2.4168051368206873
35.0,51.0,0.9536437534417762
4.0,4.0,4.631206734602454
2.0,2.0,1.653753789667672
3.0,3.0,2.894079666998287
5.0,5.0,1.6355311282800877
3.0,5.0,1.6080325820039476
29.0,39.0,4.920590719902568
18.0,24.0,1.4338258144158955
47.0,63.0,3.0357125446338227
30.0,39.0,0.9277178863012308
75.0,103.0,2.4168051368206873
37.0,51.0,0.9536437534417762
2.0,4.0,4.631206734602454
2.0,2.0,1.653753789667672
3.0,3.0,2.894079666998287
4.0,5.0,1.6355311282800877
2.0,5.0,1.6080325820039476
35.0,39.0,4.920590719902568
22.0,24.0,1.4338258144158955
58.0,63.0,3.0357125446338227
34.0,39.0,0.9277178863012308
92.0,103.0,2.4168051368206873
47.0,51.0,0.9536437534417762
1.0,2.0,2.6946172509138013
0.0,3.0,4.265502789660973
2.0,8.0,2.9172296845497736
0.0,13.0,2.784661401721044
2.0,41.0,5.568213903221139
4.0,41.0,1.7297540963136844
7.0,64.0,1.791982493764929
3.0,20.0,0.4382378278888017
8.0,65.0,1.6945967083767546
2.0,21.0,0.4936367944187463
7.0,49.0,1.028680599458353
1.0,2.0,2.6946172509138013
1.0,3.0,4.265502789660973
3.0,8.0,2.9172296845497736
4.0,13.0,2.784661401721044
6.0,41.0,5.568213903221139
6.0,41.0,1.7297540963136844
13.0,64.0,1.791982493764929
4.0,20.0,0.4382378278888017
14.0,65.0,1.6945967083767546
5.0,21.0,0.4936367944187463
12.0,49.0,1.028680599458353
1.0,2.0,2.6946172509138013
1.0,3.0,4.265502789660973
1.0,8.0,2.9172296845497736
3.0,13.0,2.784661401721044
14.0,41.0,5.568213903221139
15.0,41.0,1.7297540963136844
17.0,64.0,1.791982493764929
3.0,20.0,0.4382378278888017
17.0,65.0,1.6945967083767546
7.0,21.0,0.4936367944187463
15.0,49.0,1.028680599458353
2.0,2.0,2.6946172509138013
1.0,3.0,4.265502789660973
3.0,8.0,2.9172296845497736
3.0,13.0,2.784661401721044
12.0,41.0,5.568213903221139
16.0,41.0,1.7297540963136844
20.0,64.0,1.791982493764929
9.0,20.0,0.4382378278888017
23.0,65.0,1.6945967083767546
3.0,21.0,0.4936367944187463
21.0,49.0,1.028680599458353
1.0,2.0,2.6946172509138013
1.0,3.0,4.265502789660973
2.0,8.0,2.9172296845497736
5.0,13.0,2.784661401721044
23.0,41.0,5.568213903221139
24.0,41.0,1.7297540963136844
31.0,64.0,1.791982493764929
9.0,20.0,0.4382378278888017
34.0,65.0,1.6945967083767546
11.0,21.0,0.4936367944187463
26.0,49.0,1.028680599458353
2.0,2.0,2.6946172509138013
1.0,3.0,4.265502789660973
5.0,8.0,2.9172296845497736
4.0,13.0,2.784661401721044
26.0,41.0,5.568213903221139
23.0,41.0,1.7297540963136844
45.0,64.0,1.791982493764929
11.0,20.0,0.4382378278888017
34.0,65.0,1.6945967083767546
14.0,21.0,0.4936367944187463
31.0,49.0,1.028680599458353
2.0,2.0,2.6946172509138013
2.0,3.0,4.265502789660973
6.0,8.0,2.9172296845497736
11.0,13.0,2.784661401721044
28.0,41.0,5.568213903221139
32.0,41.0,1.7297540963136844
45.0,64.0,1.791982493764929
14.0,20.0,0.4382378278888017
48.0,65.0,1.6945967083767546
15.0,21.0,0.4936367944187463
31.0,49.0,1.028680599458353
1.0,2.0,2.6946172509138013
3.0,3.0,4.265502789660973
7.0,8.0,2.9172296845497736
12.0,13.0,2.784661401721044
35.0,41.0,5.568213903221139
34.0,41.0,1.7297540963136844
54.0,64.0,1.791982493764929
19.0,20.0,0.4382378278888017
49.0,65.0,1.6945967083767546
17.0,21.0,0.4936367944187463
37.0,49.0,1.028680599458353
1.0,2.0,2.6946172509138013
3.0,3.0,4.265502789660973
7.0,8.0,2.9172296845497736
13.0,13.0,2.784661401721044
40.0,41.0,5.568213903221139
36.0,41.0,1.7297540963136844
57.0,64.0,1.791982493764929
19.0,20.0,0.4382378278888017
59.0,65.0,1.6945967083767546
19.0,21.0,0.4936367944187463
46.0,49.0,1.028680599458353
1.0,7.0,10.308854444232994
1.0,15.0,5.3179730944760255
1.0,9.0,2.0270964874636554
1.0,11.0,1.9000701231870265
7.0,76.0,5.56372855986551
1.0,8.0,0.32958040296101515
2.0,18.0,0.5393294835399445
1.0,13.0,0.6241606032956962
6.0,64.0,3.5059826154835467
2.0,33.0,0.9864200740668668
1.0,13.0,0.2786196002025162
3.0,7.0,10.308854444232994
2.0,15.0,5.3179730944760255
2.0,9.0,2.0270964874636554
3.0,11.0,1.9000701231870265
14.0,76.0,5.56372855986551
5.0,8.0,0.32958040296101515
7.0,18.0,0.5393294835399445
2.0,13.0,0.6241606032956962
15.0,64.0,3.5059826154835467
5.0,33.0,0.9864200740668668
3.0,13.0,0.2786196002025162
1.0,7.0,10.308854444232994
5.0,15.0,5.3179730944760255
2.0,9.0,2.0270964874636554
4.0,11.0,1.9000701231870265
27.0,76.0,5.56372855986551
2.0,8.0,0.32958040296101515
6.0,18.0,0.5393294835399445
6.0,13.0,0.6241606032956962
17.0,64.0,3.5059826154835467
10.0,33.0,0.9864200740668668
2.0,13.0,0.2786196002025162
4.0,7.0,10.308854444232994
3.0,15.0,5.3179730944760255
3.0,9.0,2.0270964874636554
5.0,11.0,1.9000701231870265
29.0,76.0,5.56372855986551
5.0,8.0,0.32958040296101515
3.0,18.0,0.5393294835399445
1.0,13.0,0.6241606032956962
28.0,64.0,3.5059826154835467
13.0,33.0,0.9864200740668668
7.0,13.0,0.2786196002025162
3.0,7.0,10.308854444232994
9.0,15.0,5.3179730944760255
4.0,9.0,2.0270964874636554
7.0,11.0,1.9000701231870265
42.0,76.0,5.56372855986551
4.0,8.0,0.32958040296101515
8.0,18.0,0.5393294835399445
8.0,13.0,0.6241606032956962
33.0,64.0,3.5059826154835467
14.0,33.0,0.9864200740668668
6.0,13.0,0.2786196002025162
7.0,7.0,10.308854444232994
9.0,15.0,5.3179730944760255
6.0,9.0,2.0270964874636554
7.0,11.0,1.9000701231870265
49.0,76.0,5.56372855986551
6.0,8.0,0.32958040296101515
10.0,18.0,0.5393294835399445
6.0,13.0,0.6241606032956962
40.0,64.0,3.5059826154835467
21.0,33.0,0.9864200740668668
7.0,13.0,0.2786196002025162
5.0,7.0,10.308854444232994
12.0,15.0,5.3179730944760255
8.0,9.0,2.0270964874636554
9.0,11.0,1.9000701231870265
52.0,76.0,5.56372855986551
6.0,8.0,0.32958040296101515
14.0,18.0,0.5393294835399445
8.0,13.0,0.6241606032956962
46.0,64.0,3.5059826154835467
24.0,33.0,0.9864200740668668
11.0,13.0,0.2786196002025162
5.0,7.0,10.308854444232994
10.0,15.0,5.3179730944760255
6.0,9.0,2.0270964874636554
11.0,11.0,1.9000701231870265
60.0,76.0,5.56372855986551
7.0,8.0,0.32958040296101515
17.0,18.0,0.5393294835399445
9.0,13.0,0.6241606032956962
52.0,64.0,3.5059826154835467
25.0,33.0,0.9864200740668668
11.0,13.0,0.2786196002025162
7.0,7.0,10.308854444232994
14.0,15.0,5.3179730944760255
8.0,9.0,2.0270964874636554
11.0,11.0,1.9000701231870265
64.0,76.0,5.56372855986551
6.0,8.0,0.32958040296101515
17.0,18.0,0.5393294835399445
11.0,13.0,0.6241606032956962
61.0,64.0,3.5059826154835467
32.0,33.0,0.9864200740668668
12.0,13.0,0.2786196002025162
2.0,7.0,8.38938962019803
2.0,19.0,5.817096330020422
0.0,2.0,0.382020430648379
0.0,16.0,1.7348308937180361
3.0,18.0,1.242832336481659
6.0,22.0,1.306373998658973
1.0,17.0,1.2950575785311593
5.0,100.0,4.279098109420319
10.0,93.0,2.150449532473929
9.0,69.0,0.973777386794221
5.0,38.0,0.5868507392915151
2.0,7.0,8.38938962019803
4.0,19.0,5.817096330020422
0.0,2.0,0.382020430648379
1.0,16.0,1.7348308937180361
3.0,18.0,1.242832336481659
3.0,22.0,1.306373998658973
2.0,17.0,1.2950575785311593
19.0,100.0,4.279098109420319
20.0,93.0,2.150449532473929
20.0,69.0,0.973777386794221
5.0,38.0,0.5868507392915151
2.0,7.0,8.38938962019803
3.0,19.0,5.817096330020422
