reportedWeeklyI,weeklyI,trueR
1.0,2.0,0.382020430648379
4.0,16.0,1.7348308937180361
2.0,18.0,1.242832336481659
5.0,22.0,1.306373998658973
6.0,17.0,1.2950575785311593
36.0,100.0,4.279098109420319
35.0,93.0,2.150449532473929
19.0,69.0,0.973777386794221
12.0,38.0,0.5868507392915151
5.0,7.0,8.38938962019803
8.0,19.0,5.817096330020422
0.0,2.0,0.382020430648379
7.0,16.0,1.7348308937180361
8.0,18.0,1.242832336481659
10.0,22.0,1.306373998658973
10.0,17.0,1.2950575785311593
31.0,100.0,4.279098109420319
35.0,93.0,2.150449532473929
23.0,69.0,0.973777386794221
14.0,38.0,0.5868507392915151
4.0,7.0,8.38938962019803
9.0,19.0,5.817096330020422
1.0,2.0,0.382020430648379
8.0,16.0,1.7348308937180361
10.0,18.0,1.242832336481659
10.0,22.0,1.306373998658973
7.0,17.0,1.2950575785311593
53.0,100.0,4.279098109420319
48.0,93.0,2.150449532473929
40.0,69.0,0.973777386794221
20.0,38.0,0.5868507392915151
5.0,7.0,8.38938962019803
15.0,19.0,5.817096330020422
2.0,2.0,0.382020430648379
7.0,16.0,1.7348308937180361
12.0,18.0,1.242832336481659
14.0,22.0,1.306373998658973
6.0,17.0,1.2950575785311593
61.0,100.0,4.279098109420319
52.0,93.0,2.150449532473929
42.0,69.0,0.973777386794221
21.0,38.0,0.5868507392915151
3.0,7.0,8.38938962019803
13.0,19.0,5.817096330020422
2.0,2.0,0.382020430648379
12.0,16.0,1.7348308937180361
16.0,18.0,1.242832336481659
15.0,22.0,1.306373998658973
12.0,17.0,1.2950575785311593
76.0,100.0,4.279098109420319
57.0,93.0,2.150449532473929
46.0,69.0,0.973777386794221
23.0,38.0,0.5868507392915151
6.0,7.0,8.38938962019803
18.0,19.0,5.817096330020422
2.0,2.0,0.382020430648379
14.0,16.0,1.7348308937180361
16.0,18.0,1.242832336481659
18.0,22.0,1.306373998658973
15.0,17.0,1.2950575785311593
78.0,100.0,4.279098109420319
77.0,93.0,2.150449532473929
54.0,69.0,0.973777386794221
31.0,38.0,0.5868507392915151
7.0,7.0,8.38938962019803
16.0,19.0,5.817096330020422
2.0,2.0,0.382020430648379
14.0,16.0,1.7348308937180361
17.0,18.0,1.242832336481659
20.0,22.0,1.306373998658973
16.0,17.0,1.2950575785311593
93.0,100.0,4.279098109420319
84.0,93.0,2.150449532473929
64.0,69.0,0.973777386794221
37.0,38.0,0.5868507392915151
1.0,4.0,12.201469688601955
0.0,3.0,4.180682619655823
1.0,7.0,2.554021867459104
0.0,5.0,1.0732665101017542
1.0,9.0,0.8599837677602181
3.0,43.0,5.975807157325725
1.0,25.0,1.3174801294979483
4.0,45.0,1.6105958440099342
1.0,9.0,0.2524236764597967
3.0,30.0,0.8872354693293079
5.0,26.0,1.0352697877738675
1.0,4.0,12.201469688601955
1.0,3.0,4.180682619655823
3.0,7.0,2.554021867459104
1.0,5.0,1.0732665101017542
0.0,9.0,0.8599837677602181
8.0,43.0,5.975807157325725
6.0,25.0,1.3174801294979483
12.0,45.0,1.6105958440099342
1.0,9.0,0.2524236764597967
9.0,30.0,0.8872354693293079
6.0,26.0,1.0352697877738675
2.0,4.0,12.201469688601955
1.0,3.0,4.180682619655823
2.0,7.0,2.554021867459104
2.0,5.0,1.0732665101017542
4.0,9.0,0.8599837677602181
18.0,43.0,5.975807157325725
5.0,25.0,1.3174801294979483
11.0,45.0,1.6105958440099342
1.0,9.0,0.2524236764597967
14.0,30.0,0.8872354693293079
12.0,26.0,1.0352697877738675
4.0,4.0,12.201469688601955
0.0,3.0,4.180682619655823
2.0,7.0,2.554021867459104
2.0,5.0,1.0732665101017542
5.0,9.0,0.8599837677602181
19.0,43.0,5.975807157325725
9.0,25.0,1.3174801294979483
17.0,45.0,1.6105958440099342
6.0,9.0,0.2524236764597967
11.0,30.0,0.8872354693293079
14.0,26.0,1.0352697877738675
2.0,4.0,12.201469688601955
2.0,3.0,4.180682619655823
4.0,7.0,2.554021867459104
3.0,5.0,1.0732665101017542
6.0,9.0,0.8599837677602181
19.0,43.0,5.975807157325725
13.0,25.0,1.3174801294979483
19.0,45.0,1.6105958440099342
4.0,9.0,0.2524236764597967
15.0,30.0,0.8872354693293079
12.0,26.0,1.0352697877738675
4.0,4.0,12.201469688601955
2.0,3.0,4.180682619655823
6.0,7.0,2.554021867459104
3.0,5.0,1.0732665101017542
2.0,9.0,0.8599837677602181
29.0,43.0,5.975807157325725
15.0,25.0,1.3174801294979483
24.0,45.0,1.6105958440099342
6.0,9.0,0.2524236764597967
17.0,30.0,0.8872354693293079
17.0,26.0,1.0352697877738675
4.0,4.0,12.201469688601955
2.0,3.0,4.180682619655823
4.0,7.0,2.554021867459104
3.0,5.0,1.0732665101017542
6.0,9.0,0.8599837677602181
24.0,43.0,5.975807157325725
16.0,25.0,1.3174801294979483
37.0,45.0,1.6105958440099342
7.0,9.0,0.2524236764597967
22.0,30.0,0.8872354693293079
19.0,26.0,1.0352697877738675
3.0,4.0,12.201469688601955
2.0,3.0,4.180682619655823
6.0,7.0,2.554021867459104
4.0,5.0,1.0732665101017542
8.0,9.0,0.8599837677602181
28.0,43.0,5.975807157325725
24.0,25.0,1.3174801294979483
36.0,45.0,1.6105958440099342
6.0,9.0,0.2524236764597967
21.0,30.0,0.8872354693293079
23.0,26.0,1.0352697877738675
4.0,4.0,12.201469688601955
3.0,3.0,4.180682619655823
7.0,7.0,2.554021867459104
5.0,5.0,1.0732665101017542
8.0,9.0,0.8599837677602181
38.0,43.0,5.975807157325725
25.0,25.0,1.3174801294979483
42.0,45.0,1.6105958440099342
7.0,9.0,0.2524236764597967
26.0,30.0,0.8872354693293079
26.0,26.0,1.0352697877738675
2.0,3.0,5.823322338577205
4.0,13.0,10.068540852888258
1.0,7.0,2.1685922882161504
1.0,22.0,2.4745774164890446
5.0,68.0,5.157066904983189
6.0,42.0,1.4405914350248754
17.0,86.0,1.8513042798288475
2.0,10.0,0.1896571168233673
10.0,96.0,1.6993585414159882
1.0,16.0,0.2711611843167707
4.0,53.0,0.9286464943319432
1.0,3.0,5.823322338577205
3.0,13.0,10.068540852888258
2.0,7.0,2.1685922882161504
2.0,22.0,2.4745774164890446
11.0,68.0,5.157066904983189
9.0,42.0,1.4405914350248754
16.0,86.0,1.8513042798288475
1.0,10.0,0.1896571168233673
21.0,96.0,1.6993585414159882
4.0,16.0,0.2711611843167707
4.0,53.0,0.9286464943319432
1.0,3.0,5.823322338577205
1.0,13.0,10.068540852888258
1.0,7.0,2.1685922882161504
9.0,22.0,2.4745774164890446
21.0,68.0,5.157066904983189
13.0,42.0,1.4405914350248754
24.0,86.0,1.8513042798288475
4.0,10.0,0.1896571168233673
25.0,96.0,1.6993585414159882
5.0,16.0,0.2711611843167707
16.0,53.0,0.9286464943319432
2.0,3.0,5.823322338577205
4.0,13.0,10.068540852888258
0.0,7.0,2.1685922882161504
8.0,22.0,2.4745774164890446
37.0,68.0,5.157066904983189
17.0,42.0,1.4405914350248754
37.0,86.0,1.8513042798288475
3.0,10.0,0.1896571168233673
31.0,96.0,1.6993585414159882
6.0,16.0,0.2711611843167707
16.0,53.0,0.9286464943319432
1.0,3.0,5.823322338577205
6.0,13.0,10.068540852888258
4.0,7.0,2.1685922882161504
11.0,22.0,2.4745774164890446
40.0,68.0,5.157066904983189
18.0,42.0,1.4405914350248754
50.0,86.0,1.8513042798288475
4.0,10.0,0.1896571168233673
48.0,96.0,1.6993585414159882
9.0,16.0,0.2711611843167707
34.0,53.0,0.9286464943319432
2.0,3.0,5.823322338577205
7.0,13.0,10.068540852888258
6.0,7.0,2.1685922882161504
16.0,22.0,2.4745774164890446
48.0,68.0,5.157066904983189
28.0,42.0,1.4405914350248754
52.0,86.0,1.8513042798288475
4.0,10.0,0.1896571168233673
59.0,96.0,1.6993585414159882
11.0,16.0,0.2711611843167707
31.0,53.0,0.9286464943319432
1.0,3.0,5.823322338577205
8.0,13.0,10.068540852888258
5.0,7.0,2.1685922882161504
10.0,22.0,2.4745774164890446
47.0,68.0,5.157066904983189
30.0,42.0,1.4405914350248754
62.0,86.0,1.8513042798288475
6.0,10.0,0.1896571168233673
67.0,96.0,1.6993585414159882
14.0,16.0,0.2711611843167707
39.0,53.0,0.9286464943319432
2.0,3.0,5.823322338577205
10.0,13.0,10.068540852888258
7.0,7.0,2.1685922882161504
19.0,22.0,2.4745774164890446
50.0,68.0,5.157066904983189
35.0,42.0,1.4405914350248754
74.0,86.0,1.8513042798288475
7.0,10.0,0.1896571168233673
75.0,96.0,1.6993585414159882
11.0,16.0,0.2711611843167707
42.0,53.0,0.9286464943319432
3.0,3.0,5.823322338577205
12.0,13.0,10.068540852888258
5.0,7.0,2.1685922882161504
20.0,22.0,2.4745774164890446
61.0,68.0,5.157066904983189
37.0,42.0,1.4405914350248754
78.0,86.0,1.8513042798288475
7.0,10.0,0.1896571168233673
90.0,96.0,1.6993585414159882
15.0,16.0,0.2711611843167707
44.0,53.0,0.9286464943319432
1.0,10.0,7.353675221708307
0.0,5.0,1.604393439134784
2.0,12.0,1.6262260780150137
2.0,13.0,0.87751534494396
0.0,12.0,1.0296672684633412
2.0,19.0,1.4440795187646374
6.0,55.0,4.0671209449326255
1.0,10.0,0.33443070891991167
1.0,8.0,0.4246120835142472
3.0,27.0,1.356562117213063
2.0,19.0,0.887319509526437
3.0,10.0,7.353675221708307
0.0,5.0,1.604393439134784
0.0,12.0,1.6262260780150137
1.0,13.0,0.87751534494396
2.0,12.0,1.0296672684633412
4.0,19.0,1.4440795187646374
7.0,55.0,4.0671209449326255
2.0,10.0,0.33443070891991167
1.0,8.0,0.4246120835142472
7.0,27.0,1.356562117213063
4.0,19.0,0.887319509526437
2.0,10.0,7.353675221708307
3.0,5.0,1.604393439134784
2.0,12.0,1.6262260780150137
2.0,13.0,0.87751534494396
2.0,12.0,1.0296672684633412
7.0,19.0,1.4440795187646374
13.0,55.0,4.0671209449326255
3.0,10.0,0.33443070891991167
5.0,8.0,0.4246120835142472
5.0,27.0,1.356562117213063
5.0,19.0,0.887319509526437
3.0,10.0,7.353675221708307
3.0,5.0,1.604393439134784
5.0,12.0,1.6262260780150137
6.0,13.0,0.87751534494396
4.0,12.0,1.0296672684633412
10.0,19.0,1.4440795187646374
18.0,55.0,4.0671209449326255
2.0,10.0,0.33443070891991167
5.0,8.0,0.4246120835142472
9.0,27.0,1.356562117213063
6.0,19.0,0.887319509526437
4.0,10.0,7.353675221708307
4.0,5.0,1.604393439134784
6.0,12.0,1.6262260780150137
5.0,13.0,0.87751534494396
5.0,12.0,1.0296672684633412
11.0,19.0,1.4440795187646374
22.0,55.0,4.0671209449326255
4.0,10.0,0.33443070891991167
5.0,8.0,0.4246120835142472
16.0,27.0,1.356562117213063
12.0,19.0,0.887319509526437
4.0,10.0,7.353675221708307
1.0,5.0,1.604393439134784
8.0,12.0,1.6262260780150137
7.0,13.0,0.87751534494396
9.0,12.0,1.0296672684633412
14.0,19.0,1.4440795187646374
33.0,55.0,4.0671209449326255
5.0,10.0,0.33443070891991167
5.0,8.0,0.4246120835142472
18.0,27.0,1.356562117213063
6.0,19.0,0.887319509526437
4.0,10.0,7.353675221708307
3.0,5.0,1.604393439134784
5.0,12.0,1.6262260780150137
9.0,13.0,0.87751534494396
11.0,12.0,1.0296672684633412
14.0,19.0,1.4440795187646374
38.0,55.0,4.0671209449326255
6.0,10.0,0.33443070891991167
4.0,8.0,0.4246120835142472
17.0,27.0,1.356562117213063
15.0,19.0,0.887319509526437
9.0,10.0,7.353675221708307
5.0,5.0,1.604393439134784
10.0,12.0,1.6262260780150137
13.0,13.0,0.87751534494396
11.0,12.0,1.0296672684633412
14.0,19.0,1.4440795187646374
42.0,55.0,4.0671209449326255
8.0,10.0,0.33443070891991167
7.0,8.0,0.4246120835142472
19.0,27.0,1.356562117213063
14.0,19.0,0.887319509526437
10.0,10.0,7.353675221708307
4.0,5.0,1.604393439134784
9.0,12.0,1.6262260780150137
13.0,13.0,0.87751534494396
12.0,12.0,1.0296672684633412
19.0,19.0,1.4440795187646374
48.0,55.0,4.0671209449326255
8.0,10.0,0.33443070891991167
8.0,8.0,0.4246120835142472
25.0,27.0,1.356562117213063
16.0,19.0,0.887319509526437
1.0,4.0,7.482483593560728
1.0,13.0,5.477285814990302
1.0,19.0,2.7186166002474836
2.0,9.0,1.0078349514201776
1.0,27.0,1.8337661535242389
9.0,77.0,3.55387523357372
0.0,3.0,0.10861825688334979
3.0,23.0,0.6896693873804658
7.0,54.0,1.7761380360636374
1.0,32.0,0.8458076768138417
1.0,3.0,0.060167235734809976
2.0,4.0,7.482483593560728
5.0,13.0,5.477285814990302
5.0,19.0,2.7186166002474836
4.0,9.0,1.0078349514201776
6.0,27.0,1.8337661535242389
13.0,77.0,3.55387523357372
2.0,3.0,0.10861825688334979
8.0,23.0,0.6896693873804658
12.0,54.0,1.7761380360636374
9.0,32.0,0.8458076768138417
1.0,3.0,0.060167235734809976
1.0,4.0,7.482483593560728
5.0,13.0,5.477285814990302
6.0,19.0,2.7186166002474836
4.0,9.0,1.0078349514201776
7.0,27.0,1.8337661535242389
25.0,77.0,3.55387523357372
2.0,3.0,0.10861825688334979
10.0,23.0,0.6896693873804658
18.0,54.0,1.7761380360636374
11.0,32.0,0.8458076768138417
1.0,3.0,0.060167235734809976
1.0,4.0,7.482483593560728
4.0,13.0,5.477285814990302
7.0,19.0,2.7186166002474836
2.0,9.0,1.0078349514201776
12.0,27.0,1.8337661535242389
28.0,77.0,3.55387523357372
0.0,3.0,0.10861825688334979
11.0,23.0,0.6896693873804658
21.0,54.0,1.7761380360636374
6.0,32.0,0.8458076768138417
1.0,3.0,0.060167235734809976
2.0,4.0,7.482483593560728
9.0,13.0,5.477285814990302
9.0,19.0,2.7186166002474836
5.0,9.0,1.0078349514201776
13.0,27.0,1.8337661535242389
37.0,77.0,3.55387523357372
2.0,3.0,0.10861825688334979
13.0,23.0,0.6896693873804658
27.0,54.0,1.7761380360636374
16.0,32.0,0.8458076768138417
1.0,3.0,0.060167235734809976
3.0,4.0,7.482483593560728
9.0,13.0,5.477285814990302
12.0,19.0,2.7186166002474836
6.0,9.0,1.0078349514201776
14.0,27.0,1.8337661535242389
49.0,77.0,3.55387523357372
2.0,3.0,0.10861825688334979
11.0,23.0,0.6896693873804658
29.0,54.0,1.7761380360636374
17.0,32.0,0.8458076768138417
1.0,3.0,0.060167235734809976
3.0,4.0,7.482483593560728
10.0,13.0,5.477285814990302
14.0,19.0,2.7186166002474836
4.0,9.0,1.0078349514201776
19.0,27.0,1.8337661535242389
56.0,77.0,3.55387523357372
1.0,3.0,0.10861825688334979
14.0,23.0,0.6896693873804658
37.0,54.0,1.7761380360636374
25.0,32.0,0.8458076768138417
2.0,3.0,0.060167235734809976
2.0,4.0,7.482483593560728
7.0,13.0,5.477285814990302
14.0,19.0,2.7186166002474836
6.0,9.0,1.0078349514201776
24.0,27.0,1.8337661535242389
64.0,77.0,3.55387523357372
3.0,3.0,0.10861825688334979
20.0,23.0,0.6896693873804658
41.0,54.0,1.7761380360636374
26.0,32.0,0.8458076768138417
2.0,3.0,0.060167235734809976
4.0,4.0,7.482483593560728
13.0,13.0,5.477285814990302
19.0,19.0,2.7186166002474836
9.0,9.0,1.0078349514201776
22.0,27.0,1.8337661535242389
70.0,77.0,3.55387523357372
3.0,3.0,0.10861825688334979
21.0,23.0,0.6896693873804658
50.0,54.0,1.7761380360636374
32.0,32.0,0.8458076768138417
3.0,3.0,0.060167235734809976
1.0,5.0,13.342081449608644
2.0,9.0,5.041223177992009
7.0,49.0,6.68425728196117
4.0,37.0,1.5259828479051145
1.0,4.0,0.17620545967805118
0.0,4.0,0.2641991193633023
0.0,19.0,1.750957958903283
4.0,27.0,1.6254287864450347
2.0,22.0,1.4140337248323804
7.0,59.0,2.611010621399513
0.0,7.0,0.17155859412817903
1.0,5.0,13.342081449608644
2.0,9.0,5.041223177992009
8.0,49.0,6.68425728196117
6.0,37.0,1.5259828479051145
0.0,4.0,0.17620545967805118
1.0,4.0,0.2641991193633023
2.0,19.0,1.750957958903283
4.0,27.0,1.6254287864450347
3.0,22.0,1.4140337248323804
8.0,59.0,2.611010621399513
1.0,7.0,0.17155859412817903
3.0,5.0,13.342081449608644
2.0,9.0,5.041223177992009
20.0,49.0,6.68425728196117
10.0,37.0,1.5259828479051145
2.0,4.0,0.17620545967805118
1.0,4.0,0.2641991193633023
4.0,19.0,1.750957958903283
9.0,27.0,1.6254287864450347
7.0,22.0,1.4140337248323804
20.0,59.0,2.611010621399513
1.0,7.0,0.17155859412817903
2.0,5.0,13.342081449608644
4.0,9.0,5.041223177992009
16.0,49.0,6.68425728196117
18.0,37.0,1.5259828479051145
1.0,4.0,0.17620545967805118
2.0,4.0,0.2641991193633023
6.0,19.0,1.750957958903283
12.0,27.0,1.6254287864450347
7.0,22.0,1.4140337248323804
22.0,59.0,2.611010621399513
5.0,7.0,0.17155859412817903
2.0,5.0,13.342081449608644
4.0,9.0,5.041223177992009
26.0,49.0,6.68425728196117
18.0,37.0,1.5259828479051145
2.0,4.0,0.17620545967805118
4.0,4.0,0.2641991193633023
9.0,19.0,1.750957958903283
13.0,27.0,1.6254287864450347
9.0,22.0,1.4140337248323804
28.0,59.0,2.611010621399513
3.0,7.0,0.17155859412817903
3.0,5.0,13.342081449608644
3.0,9.0,5.041223177992009
23.0,49.0,6.68425728196117
25.0,37.0,1.5259828479051145
2.0,4.0,0.17620545967805118
3.0,4.0,0.2641991193633023
15.0,19.0,1.750957958903283
19.0,27.0,1.6254287864450347
12.0,22.0,1.4140337248323804
33.0,59.0,2.611010621399513
3.0,7.0,0.17155859412817903
4.0,5.0,13.342081449608644
5.0,9.0,5.041223177992009
33.0,49.0,6.68425728196117
30.0,37.0,1.5259828479051145
2.0,4.0,0.17620545967805118
2.0,4.0,0.2641991193633023
14.0,19.0,1.750957958903283
21.0,27.0,1.6254287864450347
13.0,22.0,1.4140337248323804
39.0,59.0,2.611010621399513
6.0,7.0,0.17155859412817903
5.0,5.0,13.342081449608644
6.0,9.0,5.041223177992009
39.0,49.0,6.68425728196117
30.0,37.0,1.5259828479051145
3.0,4.0,0.17620545967805118
4.0,4.0,0.2641991193633023
15.0,19.0,1.750957958903283
20.0,27.0,1.6254287864450347
15.0,22.0,1.4140337248323804
49.0,59.0,2.611010621399513
6.0,7.0,0.17155859412817903
4.0,5.0,13.342081449608644
7.0,9.0,5.041223177992009
47.0,49.0,6.68425728196117
33.0,37.0,1.5259828479051145
3.0,4.0,0.17620545967805118
3.0,4.0,0.2641991193633023
18.0,19.0,1.750957958903283
25.0,27.0,1.6254287864450347
20.0,22.0,1.4140337248323804
50.0,59.0,2.611010621399513
5.0,7.0,0.17155859412817903
1.0,5.0,15.983650146740265
4.0,14.0,4.155910022136163
2.0,26.0,3.9077826727208897
3.0,26.0,1.7023369975883667
0.0,7.0,0.27698793333855315
1.0,17.0,0.8330422403491413
9.0,109.0,5.054691540652886
6.0,44.0,1.0272511198525596
2.0,32.0,0.6143556595787457
4.0,69.0,1.2886729770917036
3.0,20.0,0.2939107958239601
1.0,5.0,15.983650146740265
3.0,14.0,4.155910022136163
6.0,26.0,3.9077826727208897
5.0,26.0,1.7023369975883667
2.0,7.0,0.27698793333855315
4.0,17.0,0.8330422403491413
25.0,109.0,5.054691540652886
9.0,44.0,1.0272511198525596
5.0,32.0,0.6143556595787457
15.0,69.0,1.2886729770917036
1.0,20.0,0.2939107958239601
1.0,5.0,15.983650146740265
0.0,14.0,4.155910022136163
8.0,26.0,3.9077826727208897
9.0,26.0,1.7023369975883667
2.0,7.0,0.27698793333855315
4.0,17.0,0.8330422403491413
25.0,109.0,5.054691540652886
14.0,44.0,1.0272511198525596
11.0,32.0,0.6143556595787457
28.0,69.0,1.2886729770917036
3.0,20.0,0.2939107958239601
3.0,5.0,15.983650146740265
4.0,14.0,4.155910022136163
12.0,26.0,3.9077826727208897
10.0,26.0,1.7023369975883667
4.0,7.0,0.27698793333855315
5.0,17.0,0.8330422403491413
42.0,109.0,5.054691540652886
18.0,44.0,1.0272511198525596
12.0,32.0,0.6143556595787457
28.0,69.0,1.2886729770917036
5.0,20.0,0.2939107958239601
4.0,5.0,15.983650146740265
7.0,14.0,4.155910022136163
10.0,26.0,3.9077826727208897
14.0,26.0,1.7023369975883667
3.0,7.0,0.27698793333855315
9.0,17.0,0.8330422403491413
52.0,109.0,5.054691540652886
19.0,44.0,1.0272511198525596
14.0,32.0,0.6143556595787457
34.0,69.0,1.2886729770917036
12.0,20.0,0.2939107958239601
3.0,5.0,15.983650146740265
12.0,14.0,4.155910022136163
17.0,26.0,3.9077826727208897
17.0,26.0,1.7023369975883667
4.0,7.0,0.27698793333855315
9.0,17.0,0.8330422403491413
55.0,109.0,5.054691540652886
28.0,44.0,1.0272511198525596
16.0,32.0,0.6143556595787457
41.0,69.0,1.2886729770917036
18.0,20.0,0.2939107958239601
4.0,5.0,15.983650146740265
9.0,14.0,4.155910022136163
17.0,26.0,3.9077826727208897
18.0,26.0,1.7023369975883667
5.0,7.0,0.27698793333855315
15.0,17.0,0.8330422403491413
75.0,109.0,5.054691540652886
29.0,44.0,1.0272511198525596
27.0,32.0,0.6143556595787457
50.0,69.0,1.2886729770917036
12.0,20.0,0.2939107958239601
3.0,5.0,15.983650146740265
9.0,14.0,4.155910022136163
18.0,26.0,3.9077826727208897
23.0,26.0,1.7023369975883667
6.0,7.0,0.27698793333855315
13.0,17.0,0.8330422403491413
90.0,109.0,5.054691540652886
38.0,44.0,1.0272511198525596
30.0,32.0,0.6143556595787457
47.0,69.0,1.2886729770917036
10.0,20.0,0.2939107958239601
3.0,5.0,15.983650146740265
12.0,14.0,4.155910022136163
21.0,26.0,3.9077826727208897
24.0,26.0,1.7023369975883667
7.0,7.0,0.27698793333855315
17.0,17.0,0.8330422403491413
93.0,109.0,5.054691540652886
38.0,44.0,1.0272511198525596
30.0,32.0,0.6143556595787457
59.0,69.0,1.2886729770917036
17.0,20.0,0.2939107958239601
1.0,3.0,3.0993253577986017
0.0,3.0,2.052140852203515
1.0,5.0,1.4356683704748758
2.0,12.0,4.8318894975639095
1.0,14.0,1.4266065463422937
1.0,18.0,2.1651417398889965
2.0,14.0,0.8622761266305672
0.0,17.0,1.2633095098122602
11.0,68.0,4.296042465243525
1.0,13.0,0.6552271133171025
1.0,10.0,0.24497171748203964
2.0,3.0,3.0993253577986017
1.0,3.0,2.052140852203515
1.0,5.0,1.4356683704748758
1.0,12.0,4.8318894975639095
4.0,14.0,1.4266065463422937
3.0,18.0,2.1651417398889965
2.0,14.0,0.8622761266305672
5.0,17.0,1.2633095098122602
19.0,68.0,4.296042465243525
5.0,13.0,0.6552271133171025
2.0,10.0,0.24497171748203964
1.0,3.0,3.0993253577986017
0.0,3.0,2.052140852203515
0.0,5.0,1.4356683704748758
1.0,12.0,4.8318894975639095
4.0,14.0,1.4266065463422937
6.0,18.0,2.1651417398889965
3.0,14.0,0.8622761266305672
4.0,17.0,1.2633095098122602
17.0,68.0,4.296042465243525
4.0,13.0,0.6552271133171025
5.0,10.0,0.24497171748203964
1.0,3.0,3.0993253577986017
1.0,3.0,2.052140852203515
3.0,5.0,1.4356683704748758
5.0,12.0,4.8318894975639095
5.0,14.0,1.4266065463422937
8.0,18.0,2.1651417398889965
6.0,14.0,0.8622761266305672
3.0,17.0,1.2633095098122602
28.0,68.0,4.296042465243525
5.0,13.0,0.6552271133171025
6.0,10.0,0.24497171748203964
1.0,3.0,3.0993253577986017
2.0,3.0,2.052140852203515
2.0,5.0,1.4356683704748758
5.0,12.0,4.8318894975639095
8.0,14.0,1.4266065463422937
11.0,18.0,2.1651417398889965
4.0,14.0,0.8622761266305672
6.0,17.0,1.2633095098122602
35.0,68.0,4.296042465243525
6.0,13.0,0.6552271133171025
6.0,10.0,0.24497171748203964
2.0,3.0,3.0993253577986017
3.0,3.0,2.052140852203515
4.0,5.0,1.4356683704748758
9.0,12.0,4.8318894975639095
8.0,14.0,1.4266065463422937
13.0,18.0,2.1651417398889965
6.0,14.0,0.8622761266305672
11.0,17.0,1.2633095098122602
36.0,68.0,4.296042465243525
9.0,13.0,0.6552271133171025
7.0,10.0,0.24497171748203964
2.0,3.0,3.0993253577986017
3.0,3.0,2.052140852203515
3.0,5.0,1.4356683704748758
6.0,12.0,4.8318894975639095
7.0,14.0,1.4266065463422937
14.0,18.0,2.1651417398889965
9.0,14.0,0.8622761266305672
10.0,17.0,1.2633095098122602
49.0,68.0,4.296042465243525
11.0,13.0,0.6552271133171025
6.0,10.0,0.24497171748203964
3.0,3.0,3.0993253577986017
2.0,3.0,2.052140852203515
4.0,5.0,1.4356683704748758
9.0,12.0,4.8318894975639095
8.0,14.0,1.4266065463422937
17.0,18.0,2.1651417398889965
10.0,14.0,0.8622761266305672
17.0,17.0,1.2633095098122602
54.0,68.0,4.296042465243525
8.0,13.0,0.6552271133171025
9.0,10.0,0.24497171748203964
3.0,3.0,3.0993253577986017
3.0,3.0,2.052140852203515
5.0,5.0,1.4356683704748758
12.0,12.0,4.8318894975639095
12.0,14.0,1.4266065463422937
16.0,18.0,2.1651417398889965
13.0,14.0,0.8622761266305672
15.0,17.0,1.2633095098122602
62.0,68.0,4.296042465243525
13.0,13.0,0.6552271133171025
8.0,10.0,0.24497171748203964
1.0,3.0,7.533595203154136
2.0,7.0,2.2956407421063507
0.0,1.0,0.06622971862772523
0.0,12.0,2.8904190835006554
6.0,42.0,5.059072939680928
2.0,16.0,1.6148008703192676
1.0,19.0,0.8009086630119505
7.0,46.0,2.015483679118058
3.0,25.0,0.5942834677977724
7.0,44.0,1.2085379965337113
1.0,11.0,0.17785843464250367
1.0,3.0,7.533595203154136
1.0,7.0,2.2956407421063507
0.0,1.0,0.06622971862772523
4.0,12.0,2.8904190835006554
8.0,42.0,5.059072939680928
5.0,16.0,1.6148008703192676
1.0,19.0,0.8009086630119505
1.0,46.0,2.015483679118058
7.0,25.0,0.5942834677977724
11.0,44.0,1.2085379965337113
1.0,11.0,0.17785843464250367
1.0,3.0,7.533595203154136
1.0,7.0,2.2956407421063507
