reportedWeeklyI,weeklyI,trueR
1.0,1.0,0.06622971862772523
4.0,12.0,2.8904190835006554
11.0,42.0,5.059072939680928
8.0,16.0,1.6148008703192676
2.0,19.0,0.8009086630119505
12.0,46.0,2.015483679118058
8.0,25.0,0.5942834677977724
15.0,44.0,1.2085379965337113
7.0,11.0,0.17785843464250367
3.0,3.0,7.533595203154136
4.0,7.0,2.2956407421063507
1.0,1.0,0.06622971862772523
5.0,12.0,2.8904190835006554
14.0,42.0,5.059072939680928
6.0,16.0,1.6148008703192676
4.0,19.0,0.8009086630119505
21.0,46.0,2.015483679118058
13.0,25.0,0.5942834677977724
21.0,44.0,1.2085379965337113
7.0,11.0,0.17785843464250367
3.0,3.0,7.533595203154136
1.0,7.0,2.2956407421063507
1.0,1.0,0.06622971862772523
5.0,12.0,2.8904190835006554
28.0,42.0,5.059072939680928
8.0,16.0,1.6148008703192676
8.0,19.0,0.8009086630119505
25.0,46.0,2.015483679118058
13.0,25.0,0.5942834677977724
21.0,44.0,1.2085379965337113
6.0,11.0,0.17785843464250367
2.0,3.0,7.533595203154136
6.0,7.0,2.2956407421063507
1.0,1.0,0.06622971862772523
9.0,12.0,2.8904190835006554
31.0,42.0,5.059072939680928
9.0,16.0,1.6148008703192676
7.0,19.0,0.8009086630119505
31.0,46.0,2.015483679118058
13.0,25.0,0.5942834677977724
28.0,44.0,1.2085379965337113
6.0,11.0,0.17785843464250367
3.0,3.0,7.533595203154136
6.0,7.0,2.2956407421063507
1.0,1.0,0.06622971862772523
7.0,12.0,2.8904190835006554
27.0,42.0,5.059072939680928
12.0,16.0,1.6148008703192676
14.0,19.0,0.8009086630119505
31.0,46.0,2.015483679118058
20.0,25.0,0.5942834677977724
34.0,44.0,1.2085379965337113
6.0,11.0,0.17785843464250367
3.0,3.0,7.533595203154136
7.0,7.0,2.2956407421063507
1.0,1.0,0.06622971862772523
9.0,12.0,2.8904190835006554
31.0,42.0,5.059072939680928
12.0,16.0,1.6148008703192676
12.0,19.0,0.8009086630119505
35.0,46.0,2.015483679118058
21.0,25.0,0.5942834677977724
39.0,44.0,1.2085379965337113
9.0,11.0,0.17785843464250367
3.0,3.0,7.533595203154136
6.0,7.0,2.2956407421063507
1.0,1.0,0.06622971862772523
10.0,12.0,2.8904190835006554
38.0,42.0,5.059072939680928
15.0,16.0,1.6148008703192676
17.0,19.0,0.8009086630119505
43.0,46.0,2.015483679118058
20.0,25.0,0.5942834677977724
37.0,44.0,1.2085379965337113
9.0,11.0,0.17785843464250367
2.0,11.0,7.727157734163038
1.0,8.0,2.8518544132598547
1.0,5.0,1.0083074010305284
1.0,10.0,1.2376231151046355
10.0,97.0,8.122933269245518
9.0,69.0,2.182879450334959
10.0,75.0,1.3541254629921633
3.0,34.0,0.6638864853908545
7.0,52.0,0.9770820926018929
3.0,51.0,0.9545576152115189
2.0,35.0,0.8028673159864198
1.0,11.0,7.727157734163038
1.0,8.0,2.8518544132598547
1.0,5.0,1.0083074010305284
2.0,10.0,1.2376231151046355
13.0,97.0,8.122933269245518
17.0,69.0,2.182879450334959
25.0,75.0,1.3541254629921633
3.0,34.0,0.6638864853908545
10.0,52.0,0.9770820926018929
6.0,51.0,0.9545576152115189
9.0,35.0,0.8028673159864198
4.0,11.0,7.727157734163038
1.0,8.0,2.8518544132598547
1.0,5.0,1.0083074010305284
1.0,10.0,1.2376231151046355
26.0,97.0,8.122933269245518
11.0,69.0,2.182879450334959
18.0,75.0,1.3541254629921633
12.0,34.0,0.6638864853908545
18.0,52.0,0.9770820926018929
15.0,51.0,0.9545576152115189
12.0,35.0,0.8028673159864198
3.0,11.0,7.727157734163038
4.0,8.0,2.8518544132598547
1.0,5.0,1.0083074010305284
4.0,10.0,1.2376231151046355
30.0,97.0,8.122933269245518
30.0,69.0,2.182879450334959
30.0,75.0,1.3541254629921633
8.0,34.0,0.6638864853908545
30.0,52.0,0.9770820926018929
23.0,51.0,0.9545576152115189
12.0,35.0,0.8028673159864198
4.0,11.0,7.727157734163038
5.0,8.0,2.8518544132598547
4.0,5.0,1.0083074010305284
2.0,10.0,1.2376231151046355
53.0,97.0,8.122933269245518
35.0,69.0,2.182879450334959
40.0,75.0,1.3541254629921633
17.0,34.0,0.6638864853908545
30.0,52.0,0.9770820926018929
24.0,51.0,0.9545576152115189
16.0,35.0,0.8028673159864198
9.0,11.0,7.727157734163038
5.0,8.0,2.8518544132598547
3.0,5.0,1.0083074010305284
6.0,10.0,1.2376231151046355
58.0,97.0,8.122933269245518
45.0,69.0,2.182879450334959
53.0,75.0,1.3541254629921633
21.0,34.0,0.6638864853908545
24.0,52.0,0.9770820926018929
34.0,51.0,0.9545576152115189
24.0,35.0,0.8028673159864198
6.0,11.0,7.727157734163038
3.0,8.0,2.8518544132598547
2.0,5.0,1.0083074010305284
8.0,10.0,1.2376231151046355
64.0,97.0,8.122933269245518
48.0,69.0,2.182879450334959
59.0,75.0,1.3541254629921633
25.0,34.0,0.6638864853908545
42.0,52.0,0.9770820926018929
27.0,51.0,0.9545576152115189
28.0,35.0,0.8028673159864198
10.0,11.0,7.727157734163038
8.0,8.0,2.8518544132598547
5.0,5.0,1.0083074010305284
8.0,10.0,1.2376231151046355
75.0,97.0,8.122933269245518
55.0,69.0,2.182879450334959
61.0,75.0,1.3541254629921633
30.0,34.0,0.6638864853908545
32.0,52.0,0.9770820926018929
43.0,51.0,0.9545576152115189
31.0,35.0,0.8028673159864198
10.0,11.0,7.727157734163038
7.0,8.0,2.8518544132598547
5.0,5.0,1.0083074010305284
9.0,10.0,1.2376231151046355
88.0,97.0,8.122933269245518
64.0,69.0,2.182879450334959
69.0,75.0,1.3541254629921633
29.0,34.0,0.6638864853908545
46.0,52.0,0.9770820926018929
45.0,51.0,0.9545576152115189
29.0,35.0,0.8028673159864198
1.0,6.0,4.547889738043421
1.0,9.0,2.963514854818631
0.0,2.0,0.5580136434406072
2.0,35.0,6.53761457557333
2.0,15.0,0.6872240617665207
3.0,23.0,0.9746647150578791
1.0,7.0,0.42926388889855144
1.0,18.0,1.4438953798912126
4.0,13.0,0.6805444988954095
6.0,38.0,2.437223287013363
3.0,9.0,0.32582805372201556
1.0,6.0,4.547889738043421
2.0,9.0,2.963514854818631
1.0,2.0,0.5580136434406072
9.0,35.0,6.53761457557333
6.0,15.0,0.6872240617665207
7.0,23.0,0.9746647150578791
4.0,7.0,0.42926388889855144
4.0,18.0,1.4438953798912126
1.0,13.0,0.6805444988954095
17.0,38.0,2.437223287013363
0.0,9.0,0.32582805372201556
3.0,6.0,4.547889738043421
3.0,9.0,2.963514854818631
2.0,2.0,0.5580136434406072
9.0,35.0,6.53761457557333
4.0,15.0,0.6872240617665207
6.0,23.0,0.9746647150578791
3.0,7.0,0.42926388889855144
6.0,18.0,1.4438953798912126
3.0,13.0,0.6805444988954095
9.0,38.0,2.437223287013363
5.0,9.0,0.32582805372201556
1.0,6.0,4.547889738043421
4.0,9.0,2.963514854818631
0.0,2.0,0.5580136434406072
10.0,35.0,6.53761457557333
7.0,15.0,0.6872240617665207
10.0,23.0,0.9746647150578791
2.0,7.0,0.42926388889855144
7.0,18.0,1.4438953798912126
2.0,13.0,0.6805444988954095
13.0,38.0,2.437223287013363
3.0,9.0,0.32582805372201556
4.0,6.0,4.547889738043421
5.0,9.0,2.963514854818631
1.0,2.0,0.5580136434406072
18.0,35.0,6.53761457557333
8.0,15.0,0.6872240617665207
13.0,23.0,0.9746647150578791
3.0,7.0,0.42926388889855144
8.0,18.0,1.4438953798912126
5.0,13.0,0.6805444988954095
17.0,38.0,2.437223287013363
6.0,9.0,0.32582805372201556
6.0,6.0,4.547889738043421
4.0,9.0,2.963514854818631
1.0,2.0,0.5580136434406072
19.0,35.0,6.53761457557333
6.0,15.0,0.6872240617665207
13.0,23.0,0.9746647150578791
3.0,7.0,0.42926388889855144
13.0,18.0,1.4438953798912126
8.0,13.0,0.6805444988954095
22.0,38.0,2.437223287013363
5.0,9.0,0.32582805372201556
4.0,6.0,4.547889738043421
7.0,9.0,2.963514854818631
0.0,2.0,0.5580136434406072
24.0,35.0,6.53761457557333
10.0,15.0,0.6872240617665207
20.0,23.0,0.9746647150578791
5.0,7.0,0.42926388889855144
15.0,18.0,1.4438953798912126
9.0,13.0,0.6805444988954095
30.0,38.0,2.437223287013363
7.0,9.0,0.32582805372201556
5.0,6.0,4.547889738043421
6.0,9.0,2.963514854818631
1.0,2.0,0.5580136434406072
28.0,35.0,6.53761457557333
13.0,15.0,0.6872240617665207
20.0,23.0,0.9746647150578791
6.0,7.0,0.42926388889855144
16.0,18.0,1.4438953798912126
8.0,13.0,0.6805444988954095
32.0,38.0,2.437223287013363
8.0,9.0,0.32582805372201556
6.0,6.0,4.547889738043421
9.0,9.0,2.963514854818631
2.0,2.0,0.5580136434406072
31.0,35.0,6.53761457557333
11.0,15.0,0.6872240617665207
21.0,23.0,0.9746647150578791
7.0,7.0,0.42926388889855144
17.0,18.0,1.4438953798912126
12.0,13.0,0.6805444988954095
33.0,38.0,2.437223287013363
9.0,9.0,0.32582805372201556
1.0,3.0,3.5915060745275373
2.0,5.0,3.481899961472256
4.0,24.0,4.392531106990818
1.0,11.0,1.339890448939841
2.0,11.0,0.7998506065024941
5.0,38.0,3.254012604244531
2.0,21.0,1.1395587410109238
1.0,15.0,0.47239490660939565
4.0,20.0,1.0321457424742324
8.0,61.0,3.1399867999345625
1.0,23.0,0.7076778156206877
1.0,3.0,3.5915060745275373
1.0,5.0,3.481899961472256
5.0,24.0,4.392531106990818
4.0,11.0,1.339890448939841
2.0,11.0,0.7998506065024941
6.0,38.0,3.254012604244531
5.0,21.0,1.1395587410109238
3.0,15.0,0.47239490660939565
4.0,20.0,1.0321457424742324
10.0,61.0,3.1399867999345625
6.0,23.0,0.7076778156206877
1.0,3.0,3.5915060745275373
2.0,5.0,3.481899961472256
6.0,24.0,4.392531106990818
0.0,11.0,1.339890448939841
5.0,11.0,0.7998506065024941
18.0,38.0,3.254012604244531
9.0,21.0,1.1395587410109238
7.0,15.0,0.47239490660939565
7.0,20.0,1.0321457424742324
22.0,61.0,3.1399867999345625
10.0,23.0,0.7076778156206877
3.0,3.0,3.5915060745275373
2.0,5.0,3.481899961472256
8.0,24.0,4.392531106990818
6.0,11.0,1.339890448939841
6.0,11.0,0.7998506065024941
17.0,38.0,3.254012604244531
9.0,21.0,1.1395587410109238
7.0,15.0,0.47239490660939565
9.0,20.0,1.0321457424742324
25.0,61.0,3.1399867999345625
8.0,23.0,0.7076778156206877
3.0,3.0,3.5915060745275373
2.0,5.0,3.481899961472256
16.0,24.0,4.392531106990818
6.0,11.0,1.339890448939841
6.0,11.0,0.7998506065024941
18.0,38.0,3.254012604244531
8.0,21.0,1.1395587410109238
9.0,15.0,0.47239490660939565
8.0,20.0,1.0321457424742324
30.0,61.0,3.1399867999345625
11.0,23.0,0.7076778156206877
1.0,3.0,3.5915060745275373
3.0,5.0,3.481899961472256
13.0,24.0,4.392531106990818
8.0,11.0,1.339890448939841
8.0,11.0,0.7998506065024941
21.0,38.0,3.254012604244531
10.0,21.0,1.1395587410109238
8.0,15.0,0.47239490660939565
10.0,20.0,1.0321457424742324
32.0,61.0,3.1399867999345625
13.0,23.0,0.7076778156206877
1.0,3.0,3.5915060745275373
4.0,5.0,3.481899961472256
14.0,24.0,4.392531106990818
8.0,11.0,1.339890448939841
8.0,11.0,0.7998506065024941
24.0,38.0,3.254012604244531
18.0,21.0,1.1395587410109238
11.0,15.0,0.47239490660939565
14.0,20.0,1.0321457424742324
45.0,61.0,3.1399867999345625
20.0,23.0,0.7076778156206877
2.0,3.0,3.5915060745275373
4.0,5.0,3.481899961472256
23.0,24.0,4.392531106990818
9.0,11.0,1.339890448939841
10.0,11.0,0.7998506065024941
34.0,38.0,3.254012604244531
18.0,21.0,1.1395587410109238
10.0,15.0,0.47239490660939565
18.0,20.0,1.0321457424742324
49.0,61.0,3.1399867999345625
20.0,23.0,0.7076778156206877
2.0,3.0,3.5915060745275373
4.0,5.0,3.481899961472256
21.0,24.0,4.392531106990818
10.0,11.0,1.339890448939841
11.0,11.0,0.7998506065024941
35.0,38.0,3.254012604244531
18.0,21.0,1.1395587410109238
13.0,15.0,0.47239490660939565
19.0,20.0,1.0321457424742324
58.0,61.0,3.1399867999345625
22.0,23.0,0.7076778156206877
1.0,4.0,5.429848608510112
1.0,10.0,8.3308565210363
3.0,18.0,4.1507461312926095
1.0,23.0,2.086328676508379
5.0,26.0,1.752865201339339
0.0,13.0,0.4938829307388041
2.0,10.0,0.3408096902161621
3.0,41.0,1.686507456279524
3.0,12.0,0.3943347591901332
2.0,34.0,2.1959598540569707
4.0,37.0,1.7697632224873021
1.0,4.0,5.429848608510112
2.0,10.0,8.3308565210363
4.0,18.0,4.1507461312926095
2.0,23.0,2.086328676508379
11.0,26.0,1.752865201339339
2.0,13.0,0.4938829307388041
5.0,10.0,0.3408096902161621
10.0,41.0,1.686507456279524
2.0,12.0,0.3943347591901332
7.0,34.0,2.1959598540569707
11.0,37.0,1.7697632224873021
1.0,4.0,5.429848608510112
2.0,10.0,8.3308565210363
4.0,18.0,4.1507461312926095
6.0,23.0,2.086328676508379
7.0,26.0,1.752865201339339
5.0,13.0,0.4938829307388041
2.0,10.0,0.3408096902161621
12.0,41.0,1.686507456279524
5.0,12.0,0.3943347591901332
13.0,34.0,2.1959598540569707
9.0,37.0,1.7697632224873021
3.0,4.0,5.429848608510112
4.0,10.0,8.3308565210363
7.0,18.0,4.1507461312926095
11.0,23.0,2.086328676508379
11.0,26.0,1.752865201339339
2.0,13.0,0.4938829307388041
5.0,10.0,0.3408096902161621
16.0,41.0,1.686507456279524
6.0,12.0,0.3943347591901332
15.0,34.0,2.1959598540569707
10.0,37.0,1.7697632224873021
2.0,4.0,5.429848608510112
4.0,10.0,8.3308565210363
5.0,18.0,4.1507461312926095
13.0,23.0,2.086328676508379
14.0,26.0,1.752865201339339
10.0,13.0,0.4938829307388041
6.0,10.0,0.3408096902161621
20.0,41.0,1.686507456279524
4.0,12.0,0.3943347591901332
18.0,34.0,2.1959598540569707
12.0,37.0,1.7697632224873021
3.0,4.0,5.429848608510112
5.0,10.0,8.3308565210363
11.0,18.0,4.1507461312926095
10.0,23.0,2.086328676508379
19.0,26.0,1.752865201339339
8.0,13.0,0.4938829307388041
8.0,10.0,0.3408096902161621
26.0,41.0,1.686507456279524
8.0,12.0,0.3943347591901332
24.0,34.0,2.1959598540569707
28.0,37.0,1.7697632224873021
4.0,4.0,5.429848608510112
8.0,10.0,8.3308565210363
15.0,18.0,4.1507461312926095
13.0,23.0,2.086328676508379
15.0,26.0,1.752865201339339
8.0,13.0,0.4938829307388041
7.0,10.0,0.3408096902161621
23.0,41.0,1.686507456279524
10.0,12.0,0.3943347591901332
23.0,34.0,2.1959598540569707
24.0,37.0,1.7697632224873021
4.0,4.0,5.429848608510112
7.0,10.0,8.3308565210363
16.0,18.0,4.1507461312926095
17.0,23.0,2.086328676508379
25.0,26.0,1.752865201339339
9.0,13.0,0.4938829307388041
7.0,10.0,0.3408096902161621
32.0,41.0,1.686507456279524
11.0,12.0,0.3943347591901332
30.0,34.0,2.1959598540569707
26.0,37.0,1.7697632224873021
4.0,4.0,5.429848608510112
7.0,10.0,8.3308565210363
16.0,18.0,4.1507461312926095
21.0,23.0,2.086328676508379
21.0,26.0,1.752865201339339
10.0,13.0,0.4938829307388041
8.0,10.0,0.3408096902161621
35.0,41.0,1.686507456279524
12.0,12.0,0.3943347591901332
32.0,34.0,2.1959598540569707
32.0,37.0,1.7697632224873021
1.0,1.0,1.765329948801644
0.0,6.0,6.741756535657124
0.0,12.0,4.110566139621315
7.0,34.0,5.590702644703181
5.0,97.0,5.753610841972611
1.0,6.0,0.16916978296645946
1.0,13.0,0.34567479283414476
0.0,5.0,0.18991160393307527
3.0,8.0,0.2245542166719975
2.0,18.0,1.4352441428137452
3.0,19.0,1.7209339238493686
1.0,1.0,1.765329948801644
1.0,6.0,6.741756535657124
3.0,12.0,4.110566139621315
7.0,34.0,5.590702644703181
19.0,97.0,5.753610841972611
3.0,6.0,0.16916978296645946
2.0,13.0,0.34567479283414476
1.0,5.0,0.18991160393307527
1.0,8.0,0.2245542166719975
6.0,18.0,1.4352441428137452
1.0,19.0,1.7209339238493686
1.0,1.0,1.765329948801644
2.0,6.0,6.741756535657124
5.0,12.0,4.110566139621315
15.0,34.0,5.590702644703181
27.0,97.0,5.753610841972611
2.0,6.0,0.16916978296645946
2.0,13.0,0.34567479283414476
1.0,5.0,0.18991160393307527
1.0,8.0,0.2245542166719975
5.0,18.0,1.4352441428137452
3.0,19.0,1.7209339238493686
1.0,1.0,1.765329948801644
2.0,6.0,6.741756535657124
5.0,12.0,4.110566139621315
16.0,34.0,5.590702644703181
49.0,97.0,5.753610841972611
1.0,6.0,0.16916978296645946
6.0,13.0,0.34567479283414476
4.0,5.0,0.18991160393307527
4.0,8.0,0.2245542166719975
6.0,18.0,1.4352441428137452
4.0,19.0,1.7209339238493686
1.0,1.0,1.765329948801644
3.0,6.0,6.741756535657124
5.0,12.0,4.110566139621315
14.0,34.0,5.590702644703181
49.0,97.0,5.753610841972611
5.0,6.0,0.16916978296645946
8.0,13.0,0.34567479283414476
4.0,5.0,0.18991160393307527
2.0,8.0,0.2245542166719975
12.0,18.0,1.4352441428137452
8.0,19.0,1.7209339238493686
1.0,1.0,1.765329948801644
5.0,6.0,6.741756535657124
7.0,12.0,4.110566139621315
15.0,34.0,5.590702644703181
58.0,97.0,5.753610841972611
1.0,6.0,0.16916978296645946
12.0,13.0,0.34567479283414476
3.0,5.0,0.18991160393307527
6.0,8.0,0.2245542166719975
13.0,18.0,1.4352441428137452
12.0,19.0,1.7209339238493686
1.0,1.0,1.765329948801644
5.0,6.0,6.741756535657124
10.0,12.0,4.110566139621315
24.0,34.0,5.590702644703181
69.0,97.0,5.753610841972611
6.0,6.0,0.16916978296645946
12.0,13.0,0.34567479283414476
3.0,5.0,0.18991160393307527
6.0,8.0,0.2245542166719975
13.0,18.0,1.4352441428137452
12.0,19.0,1.7209339238493686
1.0,1.0,1.765329948801644
3.0,6.0,6.741756535657124
10.0,12.0,4.110566139621315
30.0,34.0,5.590702644703181
76.0,97.0,5.753610841972611
5.0,6.0,0.16916978296645946
11.0,13.0,0.34567479283414476
2.0,5.0,0.18991160393307527
8.0,8.0,0.2245542166719975
14.0,18.0,1.4352441428137452
14.0,19.0,1.7209339238493686
1.0,1.0,1.765329948801644
5.0,6.0,6.741756535657124
11.0,12.0,4.110566139621315
32.0,34.0,5.590702644703181
88.0,97.0,5.753610841972611
5.0,6.0,0.16916978296645946
13.0,13.0,0.34567479283414476
5.0,5.0,0.18991160393307527
8.0,8.0,0.2245542166719975
16.0,18.0,1.4352441428137452
18.0,19.0,1.7209339238493686
2.0,5.0,11.840688443820605
1.0,7.0,4.167948154445604
3.0,41.0,8.317618114106548
2.0,45.0,3.108308347463827
0.0,7.0,0.3138713687561368
6.0,30.0,1.3833836470136416
1.0,18.0,0.8294840159090641
2.0,57.0,1.9171518079260634
4.0,31.0,0.9549629731149136
4.0,23.0,0.6835673334310343
2.0,11.0,0.3943590868192785
2.0,5.0,11.840688443820605
1.0,7.0,4.167948154445604
11.0,41.0,8.317618114106548
10.0,45.0,3.108308347463827
2.0,7.0,0.3138713687561368
4.0,30.0,1.3833836470136416
5.0,18.0,0.8294840159090641
7.0,57.0,1.9171518079260634
5.0,31.0,0.9549629731149136
2.0,23.0,0.6835673334310343
1.0,11.0,0.3943590868192785
1.0,5.0,11.840688443820605
1.0,7.0,4.167948154445604
16.0,41.0,8.317618114106548
14.0,45.0,3.108308347463827
2.0,7.0,0.3138713687561368
7.0,30.0,1.3833836470136416
4.0,18.0,0.8294840159090641
22.0,57.0,1.9171518079260634
13.0,31.0,0.9549629731149136
5.0,23.0,0.6835673334310343
5.0,11.0,0.3943590868192785
3.0,5.0,11.840688443820605
3.0,7.0,4.167948154445604
22.0,41.0,8.317618114106548
16.0,45.0,3.108308347463827
2.0,7.0,0.3138713687561368
14.0,30.0,1.3833836470136416
10.0,18.0,0.8294840159090641
25.0,57.0,1.9171518079260634
13.0,31.0,0.9549629731149136
14.0,23.0,0.6835673334310343
6.0,11.0,0.3943590868192785
2.0,5.0,11.840688443820605
3.0,7.0,4.167948154445604
17.0,41.0,8.317618114106548
27.0,45.0,3.108308347463827
5.0,7.0,0.3138713687561368
15.0,30.0,1.3833836470136416
10.0,18.0,0.8294840159090641
25.0,57.0,1.9171518079260634
12.0,31.0,0.9549629731149136
11.0,23.0,0.6835673334310343
6.0,11.0,0.3943590868192785
4.0,5.0,11.840688443820605
5.0,7.0,4.167948154445604
24.0,41.0,8.317618114106548
27.0,45.0,3.108308347463827
5.0,7.0,0.3138713687561368
15.0,30.0,1.3833836470136416
13.0,18.0,0.8294840159090641
31.0,57.0,1.9171518079260634
18.0,31.0,0.9549629731149136
11.0,23.0,0.6835673334310343
3.0,11.0,0.3943590868192785
3.0,5.0,11.840688443820605
6.0,7.0,4.167948154445604
29.0,41.0,8.317618114106548
33.0,45.0,3.108308347463827
5.0,7.0,0.3138713687561368
21.0,30.0,1.3833836470136416
13.0,18.0,0.8294840159090641
36.0,57.0,1.9171518079260634
24.0,31.0,0.9549629731149136
19.0,23.0,0.6835673334310343
9.0,11.0,0.3943590868192785
3.0,5.0,11.840688443820605
6.0,7.0,4.167948154445604
32.0,41.0,8.317618114106548
36.0,45.0,3.108308347463827
7.0,7.0,0.3138713687561368
27.0,30.0,1.3833836470136416
13.0,18.0,0.8294840159090641
46.0,57.0,1.9171518079260634
26.0,31.0,0.9549629731149136
19.0,23.0,0.6835673334310343
11.0,11.0,0.3943590868192785
4.0,5.0,11.840688443820605
7.0,7.0,4.167948154445604
38.0,41.0,8.317618114106548
38.0,45.0,3.108308347463827
6.0,7.0,0.3138713687561368
28.0,30.0,1.3833836470136416
15.0,18.0,0.8294840159090641
52.0,57.0,1.9171518079260634
29.0,31.0,0.9549629731149136
21.0,23.0,0.6835673334310343
7.0,11.0,0.3943590868192785
1.0,4.0,4.500081451646957
0.0,8.0,2.9649272441434342
0.0,4.0,0.3566539633441074
1.0,17.0,3.2278536019483584
3.0,22.0,2.6080768274295365
4.0,31.0,2.235995422172046
2.0,19.0,1.6082487862001855
3.0,85.0,3.6622095993084707
0.0,10.0,0.250292825689937
5.0,27.0,0.8669224184927891
1.0,20.0,0.7672463064172774
2.0,4.0,4.500081451646957
3.0,8.0,2.9649272441434342
2.0,4.0,0.3566539633441074
2.0,17.0,3.2278536019483584
6.0,22.0,2.6080768274295365
6.0,31.0,2.235995422172046
7.0,19.0,1.6082487862001855
17.0,85.0,3.6622095993084707
2.0,10.0,0.250292825689937
5.0,27.0,0.8669224184927891
3.0,20.0,0.7672463064172774
1.0,4.0,4.500081451646957
1.0,8.0,2.9649272441434342
2.0,4.0,0.3566539633441074
6.0,17.0,3.2278536019483584
5.0,22.0,2.6080768274295365
9.0,31.0,2.235995422172046
6.0,19.0,1.6082487862001855
30.0,85.0,3.6622095993084707
2.0,10.0,0.250292825689937
8.0,27.0,0.8669224184927891
8.0,20.0,0.7672463064172774
2.0,4.0,4.500081451646957
3.0,8.0,2.9649272441434342
1.0,4.0,0.3566539633441074
7.0,17.0,3.2278536019483584
7.0,22.0,2.6080768274295365
19.0,31.0,2.235995422172046
7.0,19.0,1.6082487862001855
27.0,85.0,3.6622095993084707
3.0,10.0,0.250292825689937
11.0,27.0,0.8669224184927891
5.0,20.0,0.7672463064172774
3.0,4.0,4.500081451646957
3.0,8.0,2.9649272441434342
2.0,4.0,0.3566539633441074
8.0,17.0,3.2278536019483584
15.0,22.0,2.6080768274295365
12.0,31.0,2.235995422172046
14.0,19.0,1.6082487862001855
49.0,85.0,3.6622095993084707
3.0,10.0,0.250292825689937
15.0,27.0,0.8669224184927891
10.0,20.0,0.7672463064172774
4.0,4.0,4.500081451646957
5.0,8.0,2.9649272441434342
3.0,4.0,0.3566539633441074
11.0,17.0,3.2278536019483584
14.0,22.0,2.6080768274295365
19.0,31.0,2.235995422172046
10.0,19.0,1.6082487862001855
55.0,85.0,3.6622095993084707
7.0,10.0,0.250292825689937
14.0,27.0,0.8669224184927891
9.0,20.0,0.7672463064172774
2.0,4.0,4.500081451646957
3.0,8.0,2.9649272441434342
3.0,4.0,0.3566539633441074
10.0,17.0,3.2278536019483584
14.0,22.0,2.6080768274295365
21.0,31.0,2.235995422172046
14.0,19.0,1.6082487862001855
60.0,85.0,3.6622095993084707
7.0,10.0,0.250292825689937
20.0,27.0,0.8669224184927891
14.0,20.0,0.7672463064172774
4.0,4.0,4.500081451646957
6.0,8.0,2.9649272441434342
2.0,4.0,0.3566539633441074
13.0,17.0,3.2278536019483584
19.0,22.0,2.6080768274295365
23.0,31.0,2.235995422172046
16.0,19.0,1.6082487862001855
77.0,85.0,3.6622095993084707
5.0,10.0,0.250292825689937
19.0,27.0,0.8669224184927891
15.0,20.0,0.7672463064172774
4.0,4.0,4.500081451646957
5.0,8.0,2.9649272441434342
3.0,4.0,0.3566539633441074
15.0,17.0,3.2278536019483584
19.0,22.0,2.6080768274295365
29.0,31.0,2.235995422172046
16.0,19.0,1.6082487862001855
78.0,85.0,3.6622095993084707
7.0,10.0,0.250292825689937
23.0,27.0,0.8669224184927891
19.0,20.0,0.7672463064172774
1.0,3.0,9.276689569152285
2.0,4.0,3.325936397768053
1.0,8.0,2.237153574623552
4.0,24.0,3.7510373790425797
1.0,9.0,1.0515476067703007
5.0,40.0,2.2817070054353015
1.0,23.0,0.6696353886600248
5.0,48.0,1.8521730040393256
8.0,54.0,1.5536284251940922
3.0,22.0,0.4882841385013956
3.0,42.0,1.3340939476265956
1.0,3.0,9.276689569152285
3.0,4.0,3.325936397768053
3.0,8.0,2.237153574623552
5.0,24.0,3.7510373790425797
1.0,9.0,1.0515476067703007
8.0,40.0,2.2817070054353015
5.0,23.0,0.6696353886600248
8.0,48.0,1.8521730040393256
13.0,54.0,1.5536284251940922
5.0,22.0,0.4882841385013956
6.0,42.0,1.3340939476265956
1.0,3.0,9.276689569152285
2.0,4.0,3.325936397768053
3.0,8.0,2.237153574623552
