reportedWeeklyI,weeklyI,trueR
8.0,24.0,3.7510373790425797
2.0,9.0,1.0515476067703007
12.0,40.0,2.2817070054353015
4.0,23.0,0.6696353886600248
14.0,48.0,1.8521730040393256
23.0,54.0,1.5536284251940922
4.0,22.0,0.4882841385013956
11.0,42.0,1.3340939476265956
1.0,3.0,9.276689569152285
1.0,4.0,3.325936397768053
4.0,8.0,2.237153574623552
8.0,24.0,3.7510373790425797
4.0,9.0,1.0515476067703007
20.0,40.0,2.2817070054353015
7.0,23.0,0.6696353886600248
11.0,48.0,1.8521730040393256
20.0,54.0,1.5536284251940922
11.0,22.0,0.4882841385013956
16.0,42.0,1.3340939476265956
1.0,3.0,9.276689569152285
2.0,4.0,3.325936397768053
4.0,8.0,2.237153574623552
15.0,24.0,3.7510373790425797
6.0,9.0,1.0515476067703007
18.0,40.0,2.2817070054353015
14.0,23.0,0.6696353886600248
27.0,48.0,1.8521730040393256
29.0,54.0,1.5536284251940922
9.0,22.0,0.4882841385013956
21.0,42.0,1.3340939476265956
2.0,3.0,9.276689569152285
2.0,4.0,3.325936397768053
5.0,8.0,2.237153574623552
15.0,24.0,3.7510373790425797
7.0,9.0,1.0515476067703007
28.0,40.0,2.2817070054353015
16.0,23.0,0.6696353886600248
30.0,48.0,1.8521730040393256
34.0,54.0,1.5536284251940922
10.0,22.0,0.4882841385013956
27.0,42.0,1.3340939476265956
2.0,3.0,9.276689569152285
4.0,4.0,3.325936397768053
7.0,8.0,2.237153574623552
16.0,24.0,3.7510373790425797
6.0,9.0,1.0515476067703007
32.0,40.0,2.2817070054353015
16.0,23.0,0.6696353886600248
34.0,48.0,1.8521730040393256
44.0,54.0,1.5536284251940922
14.0,22.0,0.4882841385013956
28.0,42.0,1.3340939476265956
2.0,3.0,9.276689569152285
4.0,4.0,3.325936397768053
5.0,8.0,2.237153574623552
18.0,24.0,3.7510373790425797
6.0,9.0,1.0515476067703007
33.0,40.0,2.2817070054353015
18.0,23.0,0.6696353886600248
41.0,48.0,1.8521730040393256
50.0,54.0,1.5536284251940922
19.0,22.0,0.4882841385013956
32.0,42.0,1.3340939476265956
2.0,3.0,9.276689569152285
4.0,4.0,3.325936397768053
7.0,8.0,2.237153574623552
21.0,24.0,3.7510373790425797
9.0,9.0,1.0515476067703007
37.0,40.0,2.2817070054353015
19.0,23.0,0.6696353886600248
41.0,48.0,1.8521730040393256
45.0,54.0,1.5536284251940922
17.0,22.0,0.4882841385013956
38.0,42.0,1.3340939476265956
1.0,6.0,7.602499267053076
0.0,5.0,4.3105364012805465
0.0,7.0,3.0400149919932575
2.0,4.0,1.213178640181658
2.0,15.0,3.0310123857890634
0.0,8.0,1.025257300041588
4.0,33.0,3.3496751760154866
5.0,36.0,1.8326836563354638
3.0,23.0,0.9783502352662199
1.0,23.0,0.6779482548818663
3.0,30.0,0.9281557405835598
1.0,6.0,7.602499267053076
0.0,5.0,4.3105364012805465
1.0,7.0,3.0400149919932575
1.0,4.0,1.213178640181658
5.0,15.0,3.0310123857890634
1.0,8.0,1.025257300041588
9.0,33.0,3.3496751760154866
4.0,36.0,1.8326836563354638
3.0,23.0,0.9783502352662199
7.0,23.0,0.6779482548818663
6.0,30.0,0.9281557405835598
1.0,6.0,7.602499267053076
3.0,5.0,4.3105364012805465
3.0,7.0,3.0400149919932575
1.0,4.0,1.213178640181658
3.0,15.0,3.0310123857890634
4.0,8.0,1.025257300041588
10.0,33.0,3.3496751760154866
10.0,36.0,1.8326836563354638
7.0,23.0,0.9783502352662199
13.0,23.0,0.6779482548818663
8.0,30.0,0.9281557405835598
2.0,6.0,7.602499267053076
2.0,5.0,4.3105364012805465
4.0,7.0,3.0400149919932575
1.0,4.0,1.213178640181658
3.0,15.0,3.0310123857890634
4.0,8.0,1.025257300041588
14.0,33.0,3.3496751760154866
16.0,36.0,1.8326836563354638
5.0,23.0,0.9783502352662199
8.0,23.0,0.6779482548818663
13.0,30.0,0.9281557405835598
5.0,6.0,7.602499267053076
4.0,5.0,4.3105364012805465
2.0,7.0,3.0400149919932575
2.0,4.0,1.213178640181658
10.0,15.0,3.0310123857890634
6.0,8.0,1.025257300041588
17.0,33.0,3.3496751760154866
17.0,36.0,1.8326836563354638
13.0,23.0,0.9783502352662199
11.0,23.0,0.6779482548818663
13.0,30.0,0.9281557405835598
3.0,6.0,7.602499267053076
2.0,5.0,4.3105364012805465
3.0,7.0,3.0400149919932575
3.0,4.0,1.213178640181658
10.0,15.0,3.0310123857890634
6.0,8.0,1.025257300041588
19.0,33.0,3.3496751760154866
20.0,36.0,1.8326836563354638
17.0,23.0,0.9783502352662199
16.0,23.0,0.6779482548818663
17.0,30.0,0.9281557405835598
4.0,6.0,7.602499267053076
3.0,5.0,4.3105364012805465
5.0,7.0,3.0400149919932575
4.0,4.0,1.213178640181658
10.0,15.0,3.0310123857890634
8.0,8.0,1.025257300041588
26.0,33.0,3.3496751760154866
22.0,36.0,1.8326836563354638
14.0,23.0,0.9783502352662199
18.0,23.0,0.6779482548818663
22.0,30.0,0.9281557405835598
3.0,6.0,7.602499267053076
3.0,5.0,4.3105364012805465
5.0,7.0,3.0400149919932575
2.0,4.0,1.213178640181658
11.0,15.0,3.0310123857890634
8.0,8.0,1.025257300041588
24.0,33.0,3.3496751760154866
28.0,36.0,1.8326836563354638
20.0,23.0,0.9783502352662199
19.0,23.0,0.6779482548818663
24.0,30.0,0.9281557405835598
6.0,6.0,7.602499267053076
5.0,5.0,4.3105364012805465
7.0,7.0,3.0400149919932575
4.0,4.0,1.213178640181658
15.0,15.0,3.0310123857890634
8.0,8.0,1.025257300041588
29.0,33.0,3.3496751760154866
29.0,36.0,1.8326836563354638
20.0,23.0,0.9783502352662199
21.0,23.0,0.6779482548818663
26.0,30.0,0.9281557405835598
3.0,8.0,10.130015795426143
0.0,4.0,3.10312318553669
1.0,22.0,4.251681421438722
4.0,29.0,2.4195533894950207
6.0,17.0,1.1630256864768964
3.0,14.0,0.5425068513000819
7.0,33.0,1.7753435282824441
2.0,15.0,1.12158365122362
3.0,17.0,0.545046552387265
6.0,99.0,4.559212426910051
5.0,43.0,1.2113634879922157
3.0,8.0,10.130015795426143
2.0,4.0,3.10312318553669
4.0,22.0,4.251681421438722
9.0,29.0,2.4195533894950207
3.0,17.0,1.1630256864768964
2.0,14.0,0.5425068513000819
9.0,33.0,1.7753435282824441
3.0,15.0,1.12158365122362
4.0,17.0,0.545046552387265
19.0,99.0,4.559212426910051
6.0,43.0,1.2113634879922157
1.0,8.0,10.130015795426143
3.0,4.0,3.10312318553669
8.0,22.0,4.251681421438722
5.0,29.0,2.4195533894950207
4.0,17.0,1.1630256864768964
3.0,14.0,0.5425068513000819
6.0,33.0,1.7753435282824441
4.0,15.0,1.12158365122362
8.0,17.0,0.545046552387265
31.0,99.0,4.559212426910051
11.0,43.0,1.2113634879922157
5.0,8.0,10.130015795426143
1.0,4.0,3.10312318553669
9.0,22.0,4.251681421438722
9.0,29.0,2.4195533894950207
6.0,17.0,1.1630256864768964
4.0,14.0,0.5425068513000819
11.0,33.0,1.7753435282824441
4.0,15.0,1.12158365122362
6.0,17.0,0.545046552387265
40.0,99.0,4.559212426910051
15.0,43.0,1.2113634879922157
2.0,8.0,10.130015795426143
2.0,4.0,3.10312318553669
9.0,22.0,4.251681421438722
20.0,29.0,2.4195533894950207
10.0,17.0,1.1630256864768964
9.0,14.0,0.5425068513000819
19.0,33.0,1.7753435282824441
9.0,15.0,1.12158365122362
7.0,17.0,0.545046552387265
63.0,99.0,4.559212426910051
19.0,43.0,1.2113634879922157
7.0,8.0,10.130015795426143
2.0,4.0,3.10312318553669
13.0,22.0,4.251681421438722
17.0,29.0,2.4195533894950207
9.0,17.0,1.1630256864768964
12.0,14.0,0.5425068513000819
20.0,33.0,1.7753435282824441
9.0,15.0,1.12158365122362
11.0,17.0,0.545046552387265
51.0,99.0,4.559212426910051
19.0,43.0,1.2113634879922157
5.0,8.0,10.130015795426143
3.0,4.0,3.10312318553669
16.0,22.0,4.251681421438722
22.0,29.0,2.4195533894950207
8.0,17.0,1.1630256864768964
10.0,14.0,0.5425068513000819
22.0,33.0,1.7753435282824441
12.0,15.0,1.12158365122362
13.0,17.0,0.545046552387265
73.0,99.0,4.559212426910051
31.0,43.0,1.2113634879922157
6.0,8.0,10.130015795426143
4.0,4.0,3.10312318553669
19.0,22.0,4.251681421438722
22.0,29.0,2.4195533894950207
16.0,17.0,1.1630256864768964
12.0,14.0,0.5425068513000819
28.0,33.0,1.7753435282824441
11.0,15.0,1.12158365122362
10.0,17.0,0.545046552387265
77.0,99.0,4.559212426910051
32.0,43.0,1.2113634879922157
6.0,8.0,10.130015795426143
3.0,4.0,3.10312318553669
19.0,22.0,4.251681421438722
24.0,29.0,2.4195533894950207
15.0,17.0,1.1630256864768964
12.0,14.0,0.5425068513000819
32.0,33.0,1.7753435282824441
14.0,15.0,1.12158365122362
14.0,17.0,0.545046552387265
88.0,99.0,4.559212426910051
35.0,43.0,1.2113634879922157
1.0,3.0,2.238804517774209
1.0,9.0,11.50028124384676
0.0,11.0,1.7380023427749132
2.0,19.0,2.775327619799324
4.0,23.0,2.5784928776913616
0.0,15.0,1.0316906811543527
1.0,3.0,0.3019469526841248
1.0,28.0,2.1394094680808116
7.0,43.0,2.639723584838508
11.0,55.0,1.441708647131404
5.0,55.0,1.6704704174941432
1.0,3.0,2.238804517774209
2.0,9.0,11.50028124384676
1.0,11.0,1.7380023427749132
2.0,19.0,2.775327619799324
6.0,23.0,2.5784928776913616
2.0,15.0,1.0316906811543527
0.0,3.0,0.3019469526841248
1.0,28.0,2.1394094680808116
7.0,43.0,2.639723584838508
17.0,55.0,1.441708647131404
10.0,55.0,1.6704704174941432
1.0,3.0,2.238804517774209
6.0,9.0,11.50028124384676
2.0,11.0,1.7380023427749132
8.0,19.0,2.775327619799324
4.0,23.0,2.5784928776913616
3.0,15.0,1.0316906811543527
0.0,3.0,0.3019469526841248
6.0,28.0,2.1394094680808116
13.0,43.0,2.639723584838508
15.0,55.0,1.441708647131404
15.0,55.0,1.6704704174941432
2.0,3.0,2.238804517774209
3.0,9.0,11.50028124384676
4.0,11.0,1.7380023427749132
8.0,19.0,2.775327619799324
11.0,23.0,2.5784928776913616
3.0,15.0,1.0316906811543527
2.0,3.0,0.3019469526841248
7.0,28.0,2.1394094680808116
13.0,43.0,2.639723584838508
27.0,55.0,1.441708647131404
20.0,55.0,1.6704704174941432
1.0,3.0,2.238804517774209
3.0,9.0,11.50028124384676
6.0,11.0,1.7380023427749132
9.0,19.0,2.775327619799324
12.0,23.0,2.5784928776913616
8.0,15.0,1.0316906811543527
2.0,3.0,0.3019469526841248
11.0,28.0,2.1394094680808116
17.0,43.0,2.639723584838508
24.0,55.0,1.441708647131404
23.0,55.0,1.6704704174941432
1.0,3.0,2.238804517774209
3.0,9.0,11.50028124384676
6.0,11.0,1.7380023427749132
10.0,19.0,2.775327619799324
14.0,23.0,2.5784928776913616
9.0,15.0,1.0316906811543527
1.0,3.0,0.3019469526841248
13.0,28.0,2.1394094680808116
26.0,43.0,2.639723584838508
35.0,55.0,1.441708647131404
36.0,55.0,1.6704704174941432
3.0,3.0,2.238804517774209
5.0,9.0,11.50028124384676
10.0,11.0,1.7380023427749132
14.0,19.0,2.775327619799324
19.0,23.0,2.5784928776913616
13.0,15.0,1.0316906811543527
2.0,3.0,0.3019469526841248
19.0,28.0,2.1394094680808116
30.0,43.0,2.639723584838508
41.0,55.0,1.441708647131404
39.0,55.0,1.6704704174941432
3.0,3.0,2.238804517774209
7.0,9.0,11.50028124384676
9.0,11.0,1.7380023427749132
14.0,19.0,2.775327619799324
15.0,23.0,2.5784928776913616
11.0,15.0,1.0316906811543527
1.0,3.0,0.3019469526841248
23.0,28.0,2.1394094680808116
33.0,43.0,2.639723584838508
49.0,55.0,1.441708647131404
45.0,55.0,1.6704704174941432
2.0,3.0,2.238804517774209
6.0,9.0,11.50028124384676
9.0,11.0,1.7380023427749132
17.0,19.0,2.775327619799324
21.0,23.0,2.5784928776913616
14.0,15.0,1.0316906811543527
2.0,3.0,0.3019469526841248
22.0,28.0,2.1394094680808116
37.0,43.0,2.639723584838508
51.0,55.0,1.441708647131404
47.0,55.0,1.6704704174941432
1.0,3.0,3.053114068192966
1.0,10.0,4.0005553630614425
1.0,16.0,2.102185413704863
2.0,36.0,4.565595440966692
1.0,13.0,0.9848887263848667
0.0,2.0,0.07569838830526292
2.0,6.0,0.8000958687790399
1.0,16.0,1.574918373185747
2.0,19.0,0.9004223828070281
7.0,41.0,2.8619824614587817
6.0,47.0,2.338287271949263
1.0,3.0,3.053114068192966
2.0,10.0,4.0005553630614425
4.0,16.0,2.102185413704863
10.0,36.0,4.565595440966692
4.0,13.0,0.9848887263848667
1.0,2.0,0.07569838830526292
0.0,6.0,0.8000958687790399
2.0,16.0,1.574918373185747
4.0,19.0,0.9004223828070281
11.0,41.0,2.8619824614587817
12.0,47.0,2.338287271949263
1.0,3.0,3.053114068192966
8.0,10.0,4.0005553630614425
5.0,16.0,2.102185413704863
10.0,36.0,4.565595440966692
3.0,13.0,0.9848887263848667
1.0,2.0,0.07569838830526292
1.0,6.0,0.8000958687790399
6.0,16.0,1.574918373185747
3.0,19.0,0.9004223828070281
12.0,41.0,2.8619824614587817
16.0,47.0,2.338287271949263
2.0,3.0,3.053114068192966
5.0,10.0,4.0005553630614425
4.0,16.0,2.102185413704863
13.0,36.0,4.565595440966692
4.0,13.0,0.9848887263848667
2.0,2.0,0.07569838830526292
4.0,6.0,0.8000958687790399
7.0,16.0,1.574918373185747
10.0,19.0,0.9004223828070281
20.0,41.0,2.8619824614587817
19.0,47.0,2.338287271949263
3.0,3.0,3.053114068192966
5.0,10.0,4.0005553630614425
9.0,16.0,2.102185413704863
17.0,36.0,4.565595440966692
5.0,13.0,0.9848887263848667
0.0,2.0,0.07569838830526292
6.0,6.0,0.8000958687790399
9.0,16.0,1.574918373185747
9.0,19.0,0.9004223828070281
26.0,41.0,2.8619824614587817
30.0,47.0,2.338287271949263
1.0,3.0,3.053114068192966
7.0,10.0,4.0005553630614425
11.0,16.0,2.102185413704863
25.0,36.0,4.565595440966692
7.0,13.0,0.9848887263848667
2.0,2.0,0.07569838830526292
4.0,6.0,0.8000958687790399
10.0,16.0,1.574918373185747
13.0,19.0,0.9004223828070281
25.0,41.0,2.8619824614587817
23.0,47.0,2.338287271949263
2.0,3.0,3.053114068192966
7.0,10.0,4.0005553630614425
14.0,16.0,2.102185413704863
26.0,36.0,4.565595440966692
8.0,13.0,0.9848887263848667
2.0,2.0,0.07569838830526292
4.0,6.0,0.8000958687790399
8.0,16.0,1.574918373185747
15.0,19.0,0.9004223828070281
27.0,41.0,2.8619824614587817
36.0,47.0,2.338287271949263
3.0,3.0,3.053114068192966
10.0,10.0,4.0005553630614425
9.0,16.0,2.102185413704863
33.0,36.0,4.565595440966692
11.0,13.0,0.9848887263848667
2.0,2.0,0.07569838830526292
4.0,6.0,0.8000958687790399
11.0,16.0,1.574918373185747
17.0,19.0,0.9004223828070281
32.0,41.0,2.8619824614587817
29.0,47.0,2.338287271949263
3.0,3.0,3.053114068192966
8.0,10.0,4.0005553630614425
13.0,16.0,2.102185413704863
31.0,36.0,4.565595440966692
11.0,13.0,0.9848887263848667
2.0,2.0,0.07569838830526292
6.0,6.0,0.8000958687790399
13.0,16.0,1.574918373185747
19.0,19.0,0.9004223828070281
38.0,41.0,2.8619824614587817
40.0,47.0,2.338287271949263
1.0,3.0,1.4874763527158166
1.0,8.0,2.0846042582671194
2.0,15.0,2.382469147822201
1.0,9.0,0.8510180576927571
4.0,18.0,1.9210395438943328
5.0,52.0,3.934146189531982
3.0,14.0,0.7051645402344326
1.0,10.0,0.3074257794383445
1.0,3.0,0.2389868543421304
3.0,20.0,1.098578268396797
1.0,5.0,0.17166708576555673
1.0,3.0,1.4874763527158166
1.0,8.0,2.0846042582671194
2.0,15.0,2.382469147822201
3.0,9.0,0.8510180576927571
4.0,18.0,1.9210395438943328
12.0,52.0,3.934146189531982
3.0,14.0,0.7051645402344326
3.0,10.0,0.3074257794383445
1.0,3.0,0.2389868543421304
6.0,20.0,1.098578268396797
1.0,5.0,0.17166708576555673
1.0,3.0,1.4874763527158166
1.0,8.0,2.0846042582671194
4.0,15.0,2.382469147822201
2.0,9.0,0.8510180576927571
7.0,18.0,1.9210395438943328
13.0,52.0,3.934146189531982
5.0,14.0,0.7051645402344326
3.0,10.0,0.3074257794383445
0.0,3.0,0.2389868543421304
8.0,20.0,1.098578268396797
1.0,5.0,0.17166708576555673
1.0,3.0,1.4874763527158166
2.0,8.0,2.0846042582671194
5.0,15.0,2.382469147822201
5.0,9.0,0.8510180576927571
9.0,18.0,1.9210395438943328
25.0,52.0,3.934146189531982
6.0,14.0,0.7051645402344326
4.0,10.0,0.3074257794383445
0.0,3.0,0.2389868543421304
9.0,20.0,1.098578268396797
3.0,5.0,0.17166708576555673
1.0,3.0,1.4874763527158166
3.0,8.0,2.0846042582671194
6.0,15.0,2.382469147822201
6.0,9.0,0.8510180576927571
10.0,18.0,1.9210395438943328
22.0,52.0,3.934146189531982
7.0,14.0,0.7051645402344326
7.0,10.0,0.3074257794383445
0.0,3.0,0.2389868543421304
13.0,20.0,1.098578268396797
3.0,5.0,0.17166708576555673
2.0,3.0,1.4874763527158166
5.0,8.0,2.0846042582671194
8.0,15.0,2.382469147822201
7.0,9.0,0.8510180576927571
11.0,18.0,1.9210395438943328
34.0,52.0,3.934146189531982
5.0,14.0,0.7051645402344326
5.0,10.0,0.3074257794383445
3.0,3.0,0.2389868543421304
8.0,20.0,1.098578268396797
4.0,5.0,0.17166708576555673
3.0,3.0,1.4874763527158166
6.0,8.0,2.0846042582671194
11.0,15.0,2.382469147822201
7.0,9.0,0.8510180576927571
17.0,18.0,1.9210395438943328
34.0,52.0,3.934146189531982
9.0,14.0,0.7051645402344326
9.0,10.0,0.3074257794383445
2.0,3.0,0.2389868543421304
12.0,20.0,1.098578268396797
4.0,5.0,0.17166708576555673
3.0,3.0,1.4874763527158166
6.0,8.0,2.0846042582671194
13.0,15.0,2.382469147822201
8.0,9.0,0.8510180576927571
12.0,18.0,1.9210395438943328
42.0,52.0,3.934146189531982
10.0,14.0,0.7051645402344326
7.0,10.0,0.3074257794383445
2.0,3.0,0.2389868543421304
16.0,20.0,1.098578268396797
4.0,5.0,0.17166708576555673
3.0,3.0,1.4874763527158166
8.0,8.0,2.0846042582671194
15.0,15.0,2.382469147822201
8.0,9.0,0.8510180576927571
17.0,18.0,1.9210395438943328
47.0,52.0,3.934146189531982
12.0,14.0,0.7051645402344326
7.0,10.0,0.3074257794383445
1.0,3.0,0.2389868543421304
18.0,20.0,1.098578268396797
4.0,5.0,0.17166708576555673
2.0,6.0,6.982489029923349
2.0,8.0,3.044654266586376
0.0,6.0,0.8200446278440688
2.0,28.0,3.711491993054197
6.0,20.0,1.4586937966968834
3.0,44.0,2.7961428395948675
1.0,9.0,0.6847665034951949
5.0,26.0,1.2294073494559894
4.0,55.0,1.7268415640013133
1.0,9.0,0.33462861770319835
4.0,42.0,1.1126909276444228
3.0,6.0,6.982489029923349
2.0,8.0,3.044654266586376
0.0,6.0,0.8200446278440688
7.0,28.0,3.711491993054197
4.0,20.0,1.4586937966968834
5.0,44.0,2.7961428395948675
2.0,9.0,0.6847665034951949
5.0,26.0,1.2294073494559894
9.0,55.0,1.7268415640013133
2.0,9.0,0.33462861770319835
10.0,42.0,1.1126909276444228
5.0,6.0,6.982489029923349
2.0,8.0,3.044654266586376
1.0,6.0,0.8200446278440688
5.0,28.0,3.711491993054197
5.0,20.0,1.4586937966968834
12.0,44.0,2.7961428395948675
4.0,9.0,0.6847665034951949
10.0,26.0,1.2294073494559894
17.0,55.0,1.7268415640013133
5.0,9.0,0.33462861770319835
16.0,42.0,1.1126909276444228
2.0,6.0,6.982489029923349
5.0,8.0,3.044654266586376
4.0,6.0,0.8200446278440688
9.0,28.0,3.711491993054197
7.0,20.0,1.4586937966968834
21.0,44.0,2.7961428395948675
3.0,9.0,0.6847665034951949
10.0,26.0,1.2294073494559894
20.0,55.0,1.7268415640013133
3.0,9.0,0.33462861770319835
14.0,42.0,1.1126909276444228
3.0,6.0,6.982489029923349
6.0,8.0,3.044654266586376
4.0,6.0,0.8200446278440688
14.0,28.0,3.711491993054197
11.0,20.0,1.4586937966968834
26.0,44.0,2.7961428395948675
4.0,9.0,0.6847665034951949
16.0,26.0,1.2294073494559894
32.0,55.0,1.7268415640013133
5.0,9.0,0.33462861770319835
16.0,42.0,1.1126909276444228
1.0,6.0,6.982489029923349
4.0,8.0,3.044654266586376
4.0,6.0,0.8200446278440688
17.0,28.0,3.711491993054197
13.0,20.0,1.4586937966968834
26.0,44.0,2.7961428395948675
7.0,9.0,0.6847665034951949
15.0,26.0,1.2294073494559894
28.0,55.0,1.7268415640013133
5.0,9.0,0.33462861770319835
29.0,42.0,1.1126909276444228
5.0,6.0,6.982489029923349
7.0,8.0,3.044654266586376
5.0,6.0,0.8200446278440688
20.0,28.0,3.711491993054197
16.0,20.0,1.4586937966968834
29.0,44.0,2.7961428395948675
7.0,9.0,0.6847665034951949
17.0,26.0,1.2294073494559894
38.0,55.0,1.7268415640013133
7.0,9.0,0.33462861770319835
27.0,42.0,1.1126909276444228
4.0,6.0,6.982489029923349
6.0,8.0,3.044654266586376
5.0,6.0,0.8200446278440688
21.0,28.0,3.711491993054197
19.0,20.0,1.4586937966968834
36.0,44.0,2.7961428395948675
6.0,9.0,0.6847665034951949
17.0,26.0,1.2294073494559894
47.0,55.0,1.7268415640013133
7.0,9.0,0.33462861770319835
35.0,42.0,1.1126909276444228
6.0,6.0,6.982489029923349
8.0,8.0,3.044654266586376
5.0,6.0,0.8200446278440688
24.0,28.0,3.711491993054197
19.0,20.0,1.4586937966968834
34.0,44.0,2.7961428395948675
7.0,9.0,0.6847665034951949
22.0,26.0,1.2294073494559894
50.0,55.0,1.7268415640013133
7.0,9.0,0.33462861770319835
39.0,42.0,1.1126909276444228
1.0,3.0,3.1839848463696976
1.0,10.0,8.160426238763336
1.0,28.0,4.296421634397029
0.0,20.0,2.0407720255717634
1.0,32.0,1.5692932803095603
2.0,20.0,1.519759370551693
3.0,23.0,1.1241615495136805
3.0,24.0,0.9459468483514297
7.0,31.0,1.0727183287314674
2.0,33.0,1.1898808889532089
2.0,13.0,0.3838336816495557
1.0,3.0,3.1839848463696976
2.0,10.0,8.160426238763336
6.0,28.0,4.296421634397029
5.0,20.0,2.0407720255717634
7.0,32.0,1.5692932803095603
5.0,20.0,1.519759370551693
4.0,23.0,1.1241615495136805
5.0,24.0,0.9459468483514297
4.0,31.0,1.0727183287314674
6.0,33.0,1.1898808889532089
2.0,13.0,0.3838336816495557
2.0,3.0,3.1839848463696976
4.0,10.0,8.160426238763336
5.0,28.0,4.296421634397029
6.0,20.0,2.0407720255717634
7.0,32.0,1.5692932803095603
7.0,20.0,1.519759370551693
7.0,23.0,1.1241615495136805
8.0,24.0,0.9459468483514297
12.0,31.0,1.0727183287314674
9.0,33.0,1.1898808889532089
3.0,13.0,0.3838336816495557
2.0,3.0,3.1839848463696976
6.0,10.0,8.160426238763336
11.0,28.0,4.296421634397029
8.0,20.0,2.0407720255717634
12.0,32.0,1.5692932803095603
10.0,20.0,1.519759370551693
6.0,23.0,1.1241615495136805
9.0,24.0,0.9459468483514297
10.0,31.0,1.0727183287314674
10.0,33.0,1.1898808889532089
4.0,13.0,0.3838336816495557
2.0,3.0,3.1839848463696976
4.0,10.0,8.160426238763336
16.0,28.0,4.296421634397029
13.0,20.0,2.0407720255717634
15.0,32.0,1.5692932803095603
7.0,20.0,1.519759370551693
15.0,23.0,1.1241615495136805
15.0,24.0,0.9459468483514297
15.0,31.0,1.0727183287314674
20.0,33.0,1.1898808889532089
7.0,13.0,0.3838336816495557
1.0,3.0,3.1839848463696976
6.0,10.0,8.160426238763336
17.0,28.0,4.296421634397029
10.0,20.0,2.0407720255717634
25.0,32.0,1.5692932803095603
16.0,20.0,1.519759370551693
10.0,23.0,1.1241615495136805
13.0,24.0,0.9459468483514297
17.0,31.0,1.0727183287314674
22.0,33.0,1.1898808889532089
6.0,13.0,0.3838336816495557
3.0,3.0,3.1839848463696976
6.0,10.0,8.160426238763336
20.0,28.0,4.296421634397029
12.0,20.0,2.0407720255717634
16.0,32.0,1.5692932803095603
16.0,20.0,1.519759370551693
16.0,23.0,1.1241615495136805
17.0,24.0,0.9459468483514297
23.0,31.0,1.0727183287314674
23.0,33.0,1.1898808889532089
9.0,13.0,0.3838336816495557
2.0,3.0,3.1839848463696976
7.0,10.0,8.160426238763336
24.0,28.0,4.296421634397029
15.0,20.0,2.0407720255717634
22.0,32.0,1.5692932803095603
16.0,20.0,1.519759370551693
17.0,23.0,1.1241615495136805
19.0,24.0,0.9459468483514297
25.0,31.0,1.0727183287314674
28.0,33.0,1.1898808889532089
9.0,13.0,0.3838336816495557
2.0,3.0,3.1839848463696976
9.0,10.0,8.160426238763336
25.0,28.0,4.296421634397029
20.0,20.0,2.0407720255717634
29.0,32.0,1.5692932803095603
19.0,20.0,1.519759370551693
21.0,23.0,1.1241615495136805
21.0,24.0,0.9459468483514297
30.0,31.0,1.0727183287314674
29.0,33.0,1.1898808889532089
11.0,13.0,0.3838336816495557
3.0,7.0,5.343092752573458
0.0,2.0,0.8591632544724895
7.0,48.0,10.924972218534323
0.0,17.0,0.9189247293537743
1.0,8.0,0.35314408600566616
1.0,21.0,1.160828824088882
2.0,31.0,1.4340378399007623
3.0,37.0,1.3838550691963845
5.0,60.0,2.0369812919672188
7.0,74.0,1.6542008398928203
1.0,31.0,0.5664160709482324
1.0,7.0,5.343092752573458
0.0,2.0,0.8591632544724895
5.0,48.0,10.924972218534323
7.0,17.0,0.9189247293537743
1.0,8.0,0.35314408600566616
2.0,21.0,1.160828824088882
7.0,31.0,1.4340378399007623
6.0,37.0,1.3838550691963845
14.0,60.0,2.0369812919672188
15.0,74.0,1.6542008398928203
11.0,31.0,0.5664160709482324
2.0,7.0,5.343092752573458
1.0,2.0,0.8591632544724895
9.0,48.0,10.924972218534323
3.0,17.0,0.9189247293537743
1.0,8.0,0.35314408600566616
4.0,21.0,1.160828824088882
