reportedWeeklyI,weeklyI,trueR
9.0,31.0,1.4340378399007623
10.0,37.0,1.3838550691963845
19.0,60.0,2.0369812919672188
20.0,74.0,1.6542008398928203
9.0,31.0,0.5664160709482324
3.0,7.0,5.343092752573458
1.0,2.0,0.8591632544724895
21.0,48.0,10.924972218534323
7.0,17.0,0.9189247293537743
4.0,8.0,0.35314408600566616
12.0,21.0,1.160828824088882
17.0,31.0,1.4340378399007623
13.0,37.0,1.3838550691963845
28.0,60.0,2.0369812919672188
36.0,74.0,1.6542008398928203
15.0,31.0,0.5664160709482324
5.0,7.0,5.343092752573458
2.0,2.0,0.8591632544724895
24.0,48.0,10.924972218534323
11.0,17.0,0.9189247293537743
4.0,8.0,0.35314408600566616
11.0,21.0,1.160828824088882
18.0,31.0,1.4340378399007623
19.0,37.0,1.3838550691963845
33.0,60.0,2.0369812919672188
37.0,74.0,1.6542008398928203
16.0,31.0,0.5664160709482324
4.0,7.0,5.343092752573458
1.0,2.0,0.8591632544724895
26.0,48.0,10.924972218534323
11.0,17.0,0.9189247293537743
5.0,8.0,0.35314408600566616
17.0,21.0,1.160828824088882
15.0,31.0,1.4340378399007623
19.0,37.0,1.3838550691963845
38.0,60.0,2.0369812919672188
39.0,74.0,1.6542008398928203
19.0,31.0,0.5664160709482324
5.0,7.0,5.343092752573458
1.0,2.0,0.8591632544724895
31.0,48.0,10.924972218534323
13.0,17.0,0.9189247293537743
6.0,8.0,0.35314408600566616
13.0,21.0,1.160828824088882
24.0,31.0,1.4340378399007623
24.0,37.0,1.3838550691963845
40.0,60.0,2.0369812919672188
52.0,74.0,1.6542008398928203
19.0,31.0,0.5664160709482324
7.0,7.0,5.343092752573458
2.0,2.0,0.8591632544724895
39.0,48.0,10.924972218534323
16.0,17.0,0.9189247293537743
5.0,8.0,0.35314408600566616
18.0,21.0,1.160828824088882
22.0,31.0,1.4340378399007623
31.0,37.0,1.3838550691963845
54.0,60.0,2.0369812919672188
59.0,74.0,1.6542008398928203
23.0,31.0,0.5664160709482324
6.0,7.0,5.343092752573458
2.0,2.0,0.8591632544724895
46.0,48.0,10.924972218534323
13.0,17.0,0.9189247293537743
8.0,8.0,0.35314408600566616
16.0,21.0,1.160828824088882
26.0,31.0,1.4340378399007623
30.0,37.0,1.3838550691963845
53.0,60.0,2.0369812919672188
68.0,74.0,1.6542008398928203
28.0,31.0,0.5664160709482324
1.0,5.0,5.354363805308574
1.0,5.0,2.6252631847143326
1.0,19.0,3.224342792333002
0.0,8.0,0.6417564497999494
1.0,14.0,0.7489186965448617
4.0,53.0,4.125130570707375
5.0,52.0,1.7767619932114396
2.0,18.0,0.5477505169669454
2.0,35.0,0.7230124234325859
0.0,6.0,0.24822104198623535
1.0,22.0,0.8227948897683028
1.0,5.0,5.354363805308574
2.0,5.0,2.6252631847143326
6.0,19.0,3.224342792333002
1.0,8.0,0.6417564497999494
3.0,14.0,0.7489186965448617
15.0,53.0,4.125130570707375
8.0,52.0,1.7767619932114396
2.0,18.0,0.5477505169669454
10.0,35.0,0.7230124234325859
3.0,6.0,0.24822104198623535
3.0,22.0,0.8227948897683028
4.0,5.0,5.354363805308574
2.0,5.0,2.6252631847143326
9.0,19.0,3.224342792333002
1.0,8.0,0.6417564497999494
3.0,14.0,0.7489186965448617
15.0,53.0,4.125130570707375
19.0,52.0,1.7767619932114396
5.0,18.0,0.5477505169669454
8.0,35.0,0.7230124234325859
3.0,6.0,0.24822104198623535
10.0,22.0,0.8227948897683028
3.0,5.0,5.354363805308574
1.0,5.0,2.6252631847143326
8.0,19.0,3.224342792333002
4.0,8.0,0.6417564497999494
4.0,14.0,0.7489186965448617
22.0,53.0,4.125130570707375
22.0,52.0,1.7767619932114396
8.0,18.0,0.5477505169669454
13.0,35.0,0.7230124234325859
1.0,6.0,0.24822104198623535
10.0,22.0,0.8227948897683028
2.0,5.0,5.354363805308574
3.0,5.0,2.6252631847143326
7.0,19.0,3.224342792333002
5.0,8.0,0.6417564497999494
5.0,14.0,0.7489186965448617
28.0,53.0,4.125130570707375
24.0,52.0,1.7767619932114396
12.0,18.0,0.5477505169669454
14.0,35.0,0.7230124234325859
2.0,6.0,0.24822104198623535
9.0,22.0,0.8227948897683028
3.0,5.0,5.354363805308574
3.0,5.0,2.6252631847143326
13.0,19.0,3.224342792333002
4.0,8.0,0.6417564497999494
12.0,14.0,0.7489186965448617
36.0,53.0,4.125130570707375
29.0,52.0,1.7767619932114396
11.0,18.0,0.5477505169669454
19.0,35.0,0.7230124234325859
2.0,6.0,0.24822104198623535
11.0,22.0,0.8227948897683028
4.0,5.0,5.354363805308574
4.0,5.0,2.6252631847143326
13.0,19.0,3.224342792333002
6.0,8.0,0.6417564497999494
9.0,14.0,0.7489186965448617
36.0,53.0,4.125130570707375
34.0,52.0,1.7767619932114396
10.0,18.0,0.5477505169669454
25.0,35.0,0.7230124234325859
2.0,6.0,0.24822104198623535
14.0,22.0,0.8227948897683028
5.0,5.0,5.354363805308574
5.0,5.0,2.6252631847143326
17.0,19.0,3.224342792333002
6.0,8.0,0.6417564497999494
12.0,14.0,0.7489186965448617
44.0,53.0,4.125130570707375
40.0,52.0,1.7767619932114396
10.0,18.0,0.5477505169669454
27.0,35.0,0.7230124234325859
4.0,6.0,0.24822104198623535
19.0,22.0,0.8227948897683028
5.0,5.0,5.354363805308574
5.0,5.0,2.6252631847143326
16.0,19.0,3.224342792333002
8.0,8.0,0.6417564497999494
10.0,14.0,0.7489186965448617
47.0,53.0,4.125130570707375
46.0,52.0,1.7767619932114396
17.0,18.0,0.5477505169669454
35.0,35.0,0.7230124234325859
6.0,6.0,0.24822104198623535
22.0,22.0,0.8227948897683028
1.0,9.0,7.780343099279203
0.0,5.0,1.4311578522002413
1.0,7.0,2.244011144919988
0.0,8.0,0.9865955615204287
2.0,13.0,1.3899725161743894
0.0,1.0,0.04486036374127213
2.0,12.0,2.2102792893133545
2.0,22.0,3.0128348564002376
6.0,54.0,2.935260360405275
5.0,70.0,2.5576241746494754
3.0,54.0,1.4828593837080815
2.0,9.0,7.780343099279203
4.0,5.0,1.4311578522002413
1.0,7.0,2.244011144919988
2.0,8.0,0.9865955615204287
1.0,13.0,1.3899725161743894
0.0,1.0,0.04486036374127213
4.0,12.0,2.2102792893133545
1.0,22.0,3.0128348564002376
10.0,54.0,2.935260360405275
13.0,70.0,2.5576241746494754
9.0,54.0,1.4828593837080815
1.0,9.0,7.780343099279203
3.0,5.0,1.4311578522002413
2.0,7.0,2.244011144919988
2.0,8.0,0.9865955615204287
2.0,13.0,1.3899725161743894
1.0,1.0,0.04486036374127213
6.0,12.0,2.2102792893133545
7.0,22.0,3.0128348564002376
13.0,54.0,2.935260360405275
26.0,70.0,2.5576241746494754
19.0,54.0,1.4828593837080815
3.0,9.0,7.780343099279203
2.0,5.0,1.4311578522002413
3.0,7.0,2.244011144919988
3.0,8.0,0.9865955615204287
2.0,13.0,1.3899725161743894
1.0,1.0,0.04486036374127213
3.0,12.0,2.2102792893133545
10.0,22.0,3.0128348564002376
25.0,54.0,2.935260360405275
29.0,70.0,2.5576241746494754
20.0,54.0,1.4828593837080815
4.0,9.0,7.780343099279203
2.0,5.0,1.4311578522002413
3.0,7.0,2.244011144919988
5.0,8.0,0.9865955615204287
4.0,13.0,1.3899725161743894
1.0,1.0,0.04486036374127213
6.0,12.0,2.2102792893133545
9.0,22.0,3.0128348564002376
24.0,54.0,2.935260360405275
39.0,70.0,2.5576241746494754
30.0,54.0,1.4828593837080815
7.0,9.0,7.780343099279203
2.0,5.0,1.4311578522002413
3.0,7.0,2.244011144919988
7.0,8.0,0.9865955615204287
8.0,13.0,1.3899725161743894
1.0,1.0,0.04486036374127213
10.0,12.0,2.2102792893133545
15.0,22.0,3.0128348564002376
32.0,54.0,2.935260360405275
40.0,70.0,2.5576241746494754
37.0,54.0,1.4828593837080815
7.0,9.0,7.780343099279203
2.0,5.0,1.4311578522002413
5.0,7.0,2.244011144919988
5.0,8.0,0.9865955615204287
9.0,13.0,1.3899725161743894
1.0,1.0,0.04486036374127213
11.0,12.0,2.2102792893133545
13.0,22.0,3.0128348564002376
39.0,54.0,2.935260360405275
46.0,70.0,2.5576241746494754
37.0,54.0,1.4828593837080815
8.0,9.0,7.780343099279203
5.0,5.0,1.4311578522002413
6.0,7.0,2.244011144919988
6.0,8.0,0.9865955615204287
11.0,13.0,1.3899725161743894
1.0,1.0,0.04486036374127213
9.0,12.0,2.2102792893133545
20.0,22.0,3.0128348564002376
44.0,54.0,2.935260360405275
49.0,70.0,2.5576241746494754
40.0,54.0,1.4828593837080815
9.0,9.0,7.780343099279203
5.0,5.0,1.4311578522002413
6.0,7.0,2.244011144919988
7.0,8.0,0.9865955615204287
11.0,13.0,1.3899725161743894
1.0,1.0,0.04486036374127213
10.0,12.0,2.2102792893133545
18.0,22.0,3.0128348564002376
50.0,54.0,2.935260360405275
61.0,70.0,2.5576241746494754
46.0,54.0,1.4828593837080815
1.0,6.0,7.233439106676632
1.0,2.0,0.5525878435358428
2.0,8.0,2.5206755833576198
3.0,12.0,1.5524640068978814
1.0,10.0,1.0389708999257479
1.0,14.0,1.8450909471347094
1.0,19.0,2.0651288193579185
2.0,42.0,2.7072813325273652
2.0,19.0,0.6425712247990871
5.0,49.0,1.6559689514345148
7.0,47.0,1.434754939433854
2.0,6.0,7.233439106676632
0.0,2.0,0.5525878435358428
1.0,8.0,2.5206755833576198
4.0,12.0,1.5524640068978814
1.0,10.0,1.0389708999257479
3.0,14.0,1.8450909471347094
3.0,19.0,2.0651288193579185
6.0,42.0,2.7072813325273652
4.0,19.0,0.6425712247990871
6.0,49.0,1.6559689514345148
5.0,47.0,1.434754939433854
2.0,6.0,7.233439106676632
1.0,2.0,0.5525878435358428
2.0,8.0,2.5206755833576198
3.0,12.0,1.5524640068978814
2.0,10.0,1.0389708999257479
6.0,14.0,1.8450909471347094
6.0,19.0,2.0651288193579185
12.0,42.0,2.7072813325273652
2.0,19.0,0.6425712247990871
9.0,49.0,1.6559689514345148
13.0,47.0,1.434754939433854
2.0,6.0,7.233439106676632
1.0,2.0,0.5525878435358428
4.0,8.0,2.5206755833576198
6.0,12.0,1.5524640068978814
4.0,10.0,1.0389708999257479
4.0,14.0,1.8450909471347094
6.0,19.0,2.0651288193579185
19.0,42.0,2.7072813325273652
9.0,19.0,0.6425712247990871
21.0,49.0,1.6559689514345148
14.0,47.0,1.434754939433854
4.0,6.0,7.233439106676632
1.0,2.0,0.5525878435358428
3.0,8.0,2.5206755833576198
7.0,12.0,1.5524640068978814
3.0,10.0,1.0389708999257479
8.0,14.0,1.8450909471347094
8.0,19.0,2.0651288193579185
17.0,42.0,2.7072813325273652
6.0,19.0,0.6425712247990871
32.0,49.0,1.6559689514345148
22.0,47.0,1.434754939433854
2.0,6.0,7.233439106676632
0.0,2.0,0.5525878435358428
6.0,8.0,2.5206755833576198
8.0,12.0,1.5524640068978814
6.0,10.0,1.0389708999257479
10.0,14.0,1.8450909471347094
13.0,19.0,2.0651288193579185
26.0,42.0,2.7072813325273652
13.0,19.0,0.6425712247990871
28.0,49.0,1.6559689514345148
32.0,47.0,1.434754939433854
5.0,6.0,7.233439106676632
0.0,2.0,0.5525878435358428
7.0,8.0,2.5206755833576198
10.0,12.0,1.5524640068978814
7.0,10.0,1.0389708999257479
12.0,14.0,1.8450909471347094
15.0,19.0,2.0651288193579185
29.0,42.0,2.7072813325273652
13.0,19.0,0.6425712247990871
34.0,49.0,1.6559689514345148
32.0,47.0,1.434754939433854
4.0,6.0,7.233439106676632
2.0,2.0,0.5525878435358428
6.0,8.0,2.5206755833576198
9.0,12.0,1.5524640068978814
10.0,10.0,1.0389708999257479
11.0,14.0,1.8450909471347094
12.0,19.0,2.0651288193579185
32.0,42.0,2.7072813325273652
15.0,19.0,0.6425712247990871
35.0,49.0,1.6559689514345148
32.0,47.0,1.434754939433854
4.0,6.0,7.233439106676632
2.0,2.0,0.5525878435358428
7.0,8.0,2.5206755833576198
12.0,12.0,1.5524640068978814
8.0,10.0,1.0389708999257479
13.0,14.0,1.8450909471347094
18.0,19.0,2.0651288193579185
37.0,42.0,2.7072813325273652
16.0,19.0,0.6425712247990871
44.0,49.0,1.6559689514345148
41.0,47.0,1.434754939433854
1.0,3.0,5.793943224606473
0.0,6.0,2.0623395637932567
0.0,3.0,0.4626563863658977
1.0,8.0,1.9886572464766932
3.0,22.0,3.1279161344626663
5.0,32.0,2.9150864335203597
1.0,15.0,0.9978830865194063
1.0,10.0,0.5191819456310338
3.0,20.0,1.0698717505028867
0.0,17.0,0.8476653336027183
3.0,15.0,0.5339387722740562
2.0,3.0,5.793943224606473
0.0,6.0,2.0623395637932567
1.0,3.0,0.4626563863658977
2.0,8.0,1.9886572464766932
4.0,22.0,3.1279161344626663
7.0,32.0,2.9150864335203597
2.0,15.0,0.9978830865194063
2.0,10.0,0.5191819456310338
5.0,20.0,1.0698717505028867
4.0,17.0,0.8476653336027183
1.0,15.0,0.5339387722740562
1.0,3.0,5.793943224606473
3.0,6.0,2.0623395637932567
2.0,3.0,0.4626563863658977
1.0,8.0,1.9886572464766932
10.0,22.0,3.1279161344626663
12.0,32.0,2.9150864335203597
7.0,15.0,0.9978830865194063
2.0,10.0,0.5191819456310338
4.0,20.0,1.0698717505028867
6.0,17.0,0.8476653336027183
4.0,15.0,0.5339387722740562
1.0,3.0,5.793943224606473
1.0,6.0,2.0623395637932567
1.0,3.0,0.4626563863658977
1.0,8.0,1.9886572464766932
6.0,22.0,3.1279161344626663
10.0,32.0,2.9150864335203597
6.0,15.0,0.9978830865194063
3.0,10.0,0.5191819456310338
9.0,20.0,1.0698717505028867
8.0,17.0,0.8476653336027183
5.0,15.0,0.5339387722740562
1.0,3.0,5.793943224606473
2.0,6.0,2.0623395637932567
3.0,3.0,0.4626563863658977
3.0,8.0,1.9886572464766932
7.0,22.0,3.1279161344626663
17.0,32.0,2.9150864335203597
7.0,15.0,0.9978830865194063
5.0,10.0,0.5191819456310338
8.0,20.0,1.0698717505028867
7.0,17.0,0.8476653336027183
9.0,15.0,0.5339387722740562
1.0,3.0,5.793943224606473
4.0,6.0,2.0623395637932567
2.0,3.0,0.4626563863658977
2.0,8.0,1.9886572464766932
9.0,22.0,3.1279161344626663
21.0,32.0,2.9150864335203597
10.0,15.0,0.9978830865194063
4.0,10.0,0.5191819456310338
13.0,20.0,1.0698717505028867
9.0,17.0,0.8476653336027183
11.0,15.0,0.5339387722740562
1.0,3.0,5.793943224606473
5.0,6.0,2.0623395637932567
3.0,3.0,0.4626563863658977
5.0,8.0,1.9886572464766932
20.0,22.0,3.1279161344626663
28.0,32.0,2.9150864335203597
12.0,15.0,0.9978830865194063
7.0,10.0,0.5191819456310338
14.0,20.0,1.0698717505028867
11.0,17.0,0.8476653336027183
9.0,15.0,0.5339387722740562
3.0,3.0,5.793943224606473
6.0,6.0,2.0623395637932567
1.0,3.0,0.4626563863658977
6.0,8.0,1.9886572464766932
14.0,22.0,3.1279161344626663
21.0,32.0,2.9150864335203597
13.0,15.0,0.9978830865194063
7.0,10.0,0.5191819456310338
17.0,20.0,1.0698717505028867
13.0,17.0,0.8476653336027183
12.0,15.0,0.5339387722740562
3.0,3.0,5.793943224606473
4.0,6.0,2.0623395637932567
3.0,3.0,0.4626563863658977
7.0,8.0,1.9886572464766932
21.0,22.0,3.1279161344626663
29.0,32.0,2.9150864335203597
13.0,15.0,0.9978830865194063
7.0,10.0,0.5191819456310338
18.0,20.0,1.0698717505028867
16.0,17.0,0.8476653336027183
15.0,15.0,0.5339387722740562
1.0,4.0,3.5762695044490345
1.0,2.0,1.6034479760920888
1.0,11.0,5.79800179303106
1.0,7.0,1.3412849403157392
5.0,34.0,4.0660006973918845
3.0,38.0,2.3577138648802904
1.0,35.0,1.2409033894952604
4.0,49.0,1.2018066420177473
8.0,48.0,1.568730364369727
3.0,15.0,0.4026317140802566
5.0,35.0,1.057200045249629
2.0,4.0,3.5762695044490345
0.0,2.0,1.6034479760920888
3.0,11.0,5.79800179303106
3.0,7.0,1.3412849403157392
5.0,34.0,4.0660006973918845
7.0,38.0,2.3577138648802904
8.0,35.0,1.2409033894952604
13.0,49.0,1.2018066420177473
5.0,48.0,1.568730364369727
4.0,15.0,0.4026317140802566
2.0,35.0,1.057200045249629
1.0,4.0,3.5762695044490345
0.0,2.0,1.6034479760920888
2.0,11.0,5.79800179303106
1.0,7.0,1.3412849403157392
9.0,34.0,4.0660006973918845
8.0,38.0,2.3577138648802904
14.0,35.0,1.2409033894952604
20.0,49.0,1.2018066420177473
17.0,48.0,1.568730364369727
4.0,15.0,0.4026317140802566
12.0,35.0,1.057200045249629
1.0,4.0,3.5762695044490345
0.0,2.0,1.6034479760920888
6.0,11.0,5.79800179303106
3.0,7.0,1.3412849403157392
11.0,34.0,4.0660006973918845
15.0,38.0,2.3577138648802904
23.0,35.0,1.2409033894952604
13.0,49.0,1.2018066420177473
23.0,48.0,1.568730364369727
5.0,15.0,0.4026317140802566
18.0,35.0,1.057200045249629
3.0,4.0,3.5762695044490345
2.0,2.0,1.6034479760920888
7.0,11.0,5.79800179303106
3.0,7.0,1.3412849403157392
19.0,34.0,4.0660006973918845
18.0,38.0,2.3577138648802904
19.0,35.0,1.2409033894952604
33.0,49.0,1.2018066420177473
29.0,48.0,1.568730364369727
8.0,15.0,0.4026317140802566
16.0,35.0,1.057200045249629
4.0,4.0,3.5762695044490345
1.0,2.0,1.6034479760920888
3.0,11.0,5.79800179303106
5.0,7.0,1.3412849403157392
22.0,34.0,4.0660006973918845
26.0,38.0,2.3577138648802904
23.0,35.0,1.2409033894952604
29.0,49.0,1.2018066420177473
21.0,48.0,1.568730364369727
7.0,15.0,0.4026317140802566
17.0,35.0,1.057200045249629
3.0,4.0,3.5762695044490345
2.0,2.0,1.6034479760920888
8.0,11.0,5.79800179303106
5.0,7.0,1.3412849403157392
25.0,34.0,4.0660006973918845
24.0,38.0,2.3577138648802904
25.0,35.0,1.2409033894952604
34.0,49.0,1.2018066420177473
39.0,48.0,1.568730364369727
11.0,15.0,0.4026317140802566
22.0,35.0,1.057200045249629
4.0,4.0,3.5762695044490345
2.0,2.0,1.6034479760920888
8.0,11.0,5.79800179303106
7.0,7.0,1.3412849403157392
25.0,34.0,4.0660006973918845
32.0,38.0,2.3577138648802904
28.0,35.0,1.2409033894952604
39.0,49.0,1.2018066420177473
41.0,48.0,1.568730364369727
12.0,15.0,0.4026317140802566
29.0,35.0,1.057200045249629
3.0,4.0,3.5762695044490345
2.0,2.0,1.6034479760920888
10.0,11.0,5.79800179303106
6.0,7.0,1.3412849403157392
33.0,34.0,4.0660006973918845
34.0,38.0,2.3577138648802904
32.0,35.0,1.2409033894952604
42.0,49.0,1.2018066420177473
43.0,48.0,1.568730364369727
14.0,15.0,0.4026317140802566
28.0,35.0,1.057200045249629
1.0,3.0,5.250603150852906
0.0,4.0,5.910364810931296
2.0,13.0,3.6716478577238023
3.0,16.0,2.9021576662600195
1.0,5.0,0.7364926844474012
4.0,33.0,2.8190132736522586
10.0,101.0,7.040472766733311
11.0,95.0,2.1559004268708337
12.0,99.0,1.5350675466205055
6.0,41.0,0.4356796164762258
8.0,49.0,0.4864184289125184
1.0,3.0,5.250603150852906
1.0,4.0,5.910364810931296
3.0,13.0,3.6716478577238023
1.0,16.0,2.9021576662600195
3.0,5.0,0.7364926844474012
9.0,33.0,2.8190132736522586
20.0,101.0,7.040472766733311
14.0,95.0,2.1559004268708337
18.0,99.0,1.5350675466205055
7.0,41.0,0.4356796164762258
12.0,49.0,0.4864184289125184
1.0,3.0,5.250603150852906
1.0,4.0,5.910364810931296
4.0,13.0,3.6716478577238023
8.0,16.0,2.9021576662600195
1.0,5.0,0.7364926844474012
5.0,33.0,2.8190132736522586
30.0,101.0,7.040472766733311
27.0,95.0,2.1559004268708337
20.0,99.0,1.5350675466205055
12.0,41.0,0.4356796164762258
10.0,49.0,0.4864184289125184
2.0,3.0,5.250603150852906
2.0,4.0,5.910364810931296
4.0,13.0,3.6716478577238023
7.0,16.0,2.9021576662600195
2.0,5.0,0.7364926844474012
11.0,33.0,2.8190132736522586
39.0,101.0,7.040472766733311
31.0,95.0,2.1559004268708337
43.0,99.0,1.5350675466205055
19.0,41.0,0.4356796164762258
23.0,49.0,0.4864184289125184
1.0,3.0,5.250603150852906
2.0,4.0,5.910364810931296
9.0,13.0,3.6716478577238023
12.0,16.0,2.9021576662600195
4.0,5.0,0.7364926844474012
17.0,33.0,2.8190132736522586
45.0,101.0,7.040472766733311
43.0,95.0,2.1559004268708337
43.0,99.0,1.5350675466205055
22.0,41.0,0.4356796164762258
21.0,49.0,0.4864184289125184
1.0,3.0,5.250603150852906
3.0,4.0,5.910364810931296
8.0,13.0,3.6716478577238023
7.0,16.0,2.9021576662600195
2.0,5.0,0.7364926844474012
20.0,33.0,2.8190132736522586
60.0,101.0,7.040472766733311
60.0,95.0,2.1559004268708337
66.0,99.0,1.5350675466205055
23.0,41.0,0.4356796164762258
35.0,49.0,0.4864184289125184
2.0,3.0,5.250603150852906
4.0,4.0,5.910364810931296
7.0,13.0,3.6716478577238023
11.0,16.0,2.9021576662600195
4.0,5.0,0.7364926844474012
20.0,33.0,2.8190132736522586
69.0,101.0,7.040472766733311
67.0,95.0,2.1559004268708337
72.0,99.0,1.5350675466205055
25.0,41.0,0.4356796164762258
38.0,49.0,0.4864184289125184
2.0,3.0,5.250603150852906
3.0,4.0,5.910364810931296
10.0,13.0,3.6716478577238023
13.0,16.0,2.9021576662600195
5.0,5.0,0.7364926844474012
24.0,33.0,2.8190132736522586
80.0,101.0,7.040472766733311
71.0,95.0,2.1559004268708337
80.0,99.0,1.5350675466205055
29.0,41.0,0.4356796164762258
35.0,49.0,0.4864184289125184
3.0,3.0,5.250603150852906
4.0,4.0,5.910364810931296
12.0,13.0,3.6716478577238023
15.0,16.0,2.9021576662600195
4.0,5.0,0.7364926844474012
31.0,33.0,2.8190132736522586
92.0,101.0,7.040472766733311
86.0,95.0,2.1559004268708337
92.0,99.0,1.5350675466205055
39.0,41.0,0.4356796164762258
44.0,49.0,0.4864184289125184
1.0,7.0,9.190064598300852
1.0,10.0,4.6363012475566885
0.0,10.0,1.8957728462571224
0.0,14.0,1.8518082645430471
0.0,8.0,0.9333619143964165
3.0,39.0,3.5653966293303676
1.0,24.0,1.4153596728178999
0.0,11.0,0.4782106470328596
3.0,25.0,0.9978736158146583
5.0,29.0,1.647335788716959
2.0,52.0,1.5573592708486972
2.0,7.0,9.190064598300852
1.0,10.0,4.6363012475566885
2.0,10.0,1.8957728462571224
2.0,14.0,1.8518082645430471
1.0,8.0,0.9333619143964165
3.0,39.0,3.5653966293303676
8.0,24.0,1.4153596728178999
3.0,11.0,0.4782106470328596
5.0,25.0,0.9978736158146583
2.0,29.0,1.647335788716959
11.0,52.0,1.5573592708486972
2.0,7.0,9.190064598300852
1.0,10.0,4.6363012475566885
2.0,10.0,1.8957728462571224
2.0,14.0,1.8518082645430471
2.0,8.0,0.9333619143964165
11.0,39.0,3.5653966293303676
3.0,24.0,1.4153596728178999
4.0,11.0,0.4782106470328596
5.0,25.0,0.9978736158146583
7.0,29.0,1.647335788716959
10.0,52.0,1.5573592708486972
1.0,7.0,9.190064598300852
1.0,10.0,4.6363012475566885
5.0,10.0,1.8957728462571224
7.0,14.0,1.8518082645430471
3.0,8.0,0.9333619143964165
16.0,39.0,3.5653966293303676
6.0,24.0,1.4153596728178999
6.0,11.0,0.4782106470328596
11.0,25.0,0.9978736158146583
18.0,29.0,1.647335788716959
22.0,52.0,1.5573592708486972
6.0,7.0,9.190064598300852
8.0,10.0,4.6363012475566885
8.0,10.0,1.8957728462571224
7.0,14.0,1.8518082645430471
3.0,8.0,0.9333619143964165
18.0,39.0,3.5653966293303676
9.0,24.0,1.4153596728178999
6.0,11.0,0.4782106470328596
15.0,25.0,0.9978736158146583
18.0,29.0,1.647335788716959
24.0,52.0,1.5573592708486972
3.0,7.0,9.190064598300852
2.0,10.0,4.6363012475566885
7.0,10.0,1.8957728462571224
3.0,14.0,1.8518082645430471
5.0,8.0,0.9333619143964165
21.0,39.0,3.5653966293303676
10.0,24.0,1.4153596728178999
6.0,11.0,0.4782106470328596
22.0,25.0,0.9978736158146583
17.0,29.0,1.647335788716959
34.0,52.0,1.5573592708486972
7.0,7.0,9.190064598300852
8.0,10.0,4.6363012475566885
6.0,10.0,1.8957728462571224
10.0,14.0,1.8518082645430471
5.0,8.0,0.9333619143964165
33.0,39.0,3.5653966293303676
19.0,24.0,1.4153596728178999
9.0,11.0,0.4782106470328596
16.0,25.0,0.9978736158146583
16.0,29.0,1.647335788716959
30.0,52.0,1.5573592708486972
6.0,7.0,9.190064598300852
7.0,10.0,4.6363012475566885
7.0,10.0,1.8957728462571224
13.0,14.0,1.8518082645430471
5.0,8.0,0.9333619143964165
32.0,39.0,3.5653966293303676
21.0,24.0,1.4153596728178999
9.0,11.0,0.4782106470328596
19.0,25.0,0.9978736158146583
22.0,29.0,1.647335788716959
46.0,52.0,1.5573592708486972
6.0,7.0,9.190064598300852
10.0,10.0,4.6363012475566885
7.0,10.0,1.8957728462571224
13.0,14.0,1.8518082645430471
7.0,8.0,0.9333619143964165
33.0,39.0,3.5653966293303676
22.0,24.0,1.4153596728178999
9.0,11.0,0.4782106470328596
23.0,25.0,0.9978736158146583
27.0,29.0,1.647335788716959
47.0,52.0,1.5573592708486972
1.0,1.0,2.9656922693462464
1.0,3.0,4.965323423548298
0.0,18.0,7.594933910291193
2.0,5.0,0.5508988667436858
1.0,5.0,0.39565622307707515
1.0,6.0,1.460976816307503
1.0,11.0,1.0792936110647884
0.0,6.0,0.5521285464994475
7.0,91.0,8.076909047475391
6.0,41.0,1.5884082342306989
4.0,48.0,0.9526094384042351
1.0,1.0,2.9656922693462464
0.0,3.0,4.965323423548298
2.0,18.0,7.594933910291193
2.0,5.0,0.5508988667436858
3.0,5.0,0.39565622307707515
2.0,6.0,1.460976816307503
2.0,11.0,1.0792936110647884
0.0,6.0,0.5521285464994475
17.0,91.0,8.076909047475391
11.0,41.0,1.5884082342306989
8.0,48.0,0.9526094384042351
1.0,1.0,2.9656922693462464
1.0,3.0,4.965323423548298
9.0,18.0,7.594933910291193
1.0,5.0,0.5508988667436858
2.0,5.0,0.39565622307707515
