reportedWeeklyI,weeklyI,trueR
2.0,6.0,1.460976816307503
2.0,11.0,1.0792936110647884
2.0,6.0,0.5521285464994475
28.0,91.0,8.076909047475391
12.0,41.0,1.5884082342306989
16.0,48.0,0.9526094384042351
1.0,1.0,2.9656922693462464
1.0,3.0,4.965323423548298
8.0,18.0,7.594933910291193
1.0,5.0,0.5508988667436858
3.0,5.0,0.39565622307707515
3.0,6.0,1.460976816307503
4.0,11.0,1.0792936110647884
1.0,6.0,0.5521285464994475
35.0,91.0,8.076909047475391
26.0,41.0,1.5884082342306989
15.0,48.0,0.9526094384042351
1.0,1.0,2.9656922693462464
1.0,3.0,4.965323423548298
10.0,18.0,7.594933910291193
3.0,5.0,0.5508988667436858
4.0,5.0,0.39565622307707515
3.0,6.0,1.460976816307503
5.0,11.0,1.0792936110647884
2.0,6.0,0.5521285464994475
46.0,91.0,8.076909047475391
17.0,41.0,1.5884082342306989
26.0,48.0,0.9526094384042351
1.0,1.0,2.9656922693462464
1.0,3.0,4.965323423548298
12.0,18.0,7.594933910291193
2.0,5.0,0.5508988667436858
5.0,5.0,0.39565622307707515
4.0,6.0,1.460976816307503
7.0,11.0,1.0792936110647884
5.0,6.0,0.5521285464994475
53.0,91.0,8.076909047475391
28.0,41.0,1.5884082342306989
28.0,48.0,0.9526094384042351
1.0,1.0,2.9656922693462464
2.0,3.0,4.965323423548298
15.0,18.0,7.594933910291193
3.0,5.0,0.5508988667436858
5.0,5.0,0.39565622307707515
5.0,6.0,1.460976816307503
8.0,11.0,1.0792936110647884
3.0,6.0,0.5521285464994475
59.0,91.0,8.076909047475391
32.0,41.0,1.5884082342306989
33.0,48.0,0.9526094384042351
1.0,1.0,2.9656922693462464
3.0,3.0,4.965323423548298
15.0,18.0,7.594933910291193
2.0,5.0,0.5508988667436858
4.0,5.0,0.39565622307707515
6.0,6.0,1.460976816307503
8.0,11.0,1.0792936110647884
5.0,6.0,0.5521285464994475
74.0,91.0,8.076909047475391
33.0,41.0,1.5884082342306989
41.0,48.0,0.9526094384042351
1.0,1.0,2.9656922693462464
2.0,3.0,4.965323423548298
16.0,18.0,7.594933910291193
4.0,5.0,0.5508988667436858
4.0,5.0,0.39565622307707515
6.0,6.0,1.460976816307503
11.0,11.0,1.0792936110647884
6.0,6.0,0.5521285464994475
85.0,91.0,8.076909047475391
37.0,41.0,1.5884082342306989
46.0,48.0,0.9526094384042351
1.0,6.0,6.32247296976806
1.0,4.0,1.8386163454011522
4.0,24.0,4.338509320733538
1.0,26.0,2.7042219361750077
1.0,25.0,1.273279039925525
8.0,66.0,2.7422879735274974
9.0,97.0,2.584282078630625
1.0,5.0,0.10722123364608593
8.0,69.0,1.1520800457078264
9.0,60.0,1.0123329636548721
0.0,36.0,0.8170860977064375
1.0,6.0,6.32247296976806
2.0,4.0,1.8386163454011522
5.0,24.0,4.338509320733538
6.0,26.0,2.7042219361750077
4.0,25.0,1.273279039925525
7.0,66.0,2.7422879735274974
17.0,97.0,2.584282078630625
1.0,5.0,0.10722123364608593
14.0,69.0,1.1520800457078264
8.0,60.0,1.0123329636548721
6.0,36.0,0.8170860977064375
1.0,6.0,6.32247296976806
0.0,4.0,1.8386163454011522
8.0,24.0,4.338509320733538
6.0,26.0,2.7042219361750077
8.0,25.0,1.273279039925525
20.0,66.0,2.7422879735274974
31.0,97.0,2.584282078630625
0.0,5.0,0.10722123364608593
19.0,69.0,1.1520800457078264
19.0,60.0,1.0123329636548721
11.0,36.0,0.8170860977064375
1.0,6.0,6.32247296976806
3.0,4.0,1.8386163454011522
15.0,24.0,4.338509320733538
9.0,26.0,2.7042219361750077
9.0,25.0,1.273279039925525
33.0,66.0,2.7422879735274974
41.0,97.0,2.584282078630625
2.0,5.0,0.10722123364608593
24.0,69.0,1.1520800457078264
18.0,60.0,1.0123329636548721
11.0,36.0,0.8170860977064375
5.0,6.0,6.32247296976806
2.0,4.0,1.8386163454011522
16.0,24.0,4.338509320733538
12.0,26.0,2.7042219361750077
14.0,25.0,1.273279039925525
30.0,66.0,2.7422879735274974
53.0,97.0,2.584282078630625
5.0,5.0,0.10722123364608593
34.0,69.0,1.1520800457078264
34.0,60.0,1.0123329636548721
14.0,36.0,0.8170860977064375
4.0,6.0,6.32247296976806
2.0,4.0,1.8386163454011522
11.0,24.0,4.338509320733538
16.0,26.0,2.7042219361750077
15.0,25.0,1.273279039925525
43.0,66.0,2.7422879735274974
61.0,97.0,2.584282078630625
3.0,5.0,0.10722123364608593
36.0,69.0,1.1520800457078264
32.0,60.0,1.0123329636548721
17.0,36.0,0.8170860977064375
5.0,6.0,6.32247296976806
4.0,4.0,1.8386163454011522
18.0,24.0,4.338509320733538
16.0,26.0,2.7042219361750077
16.0,25.0,1.273279039925525
43.0,66.0,2.7422879735274974
75.0,97.0,2.584282078630625
4.0,5.0,0.10722123364608593
52.0,69.0,1.1520800457078264
43.0,60.0,1.0123329636548721
25.0,36.0,0.8170860977064375
4.0,6.0,6.32247296976806
3.0,4.0,1.8386163454011522
19.0,24.0,4.338509320733538
18.0,26.0,2.7042219361750077
24.0,25.0,1.273279039925525
48.0,66.0,2.7422879735274974
77.0,97.0,2.584282078630625
3.0,5.0,0.10722123364608593
59.0,69.0,1.1520800457078264
48.0,60.0,1.0123329636548721
28.0,36.0,0.8170860977064375
6.0,6.0,6.32247296976806
4.0,4.0,1.8386163454011522
22.0,24.0,4.338509320733538
20.0,26.0,2.7042219361750077
23.0,25.0,1.273279039925525
59.0,66.0,2.7422879735274974
91.0,97.0,2.584282078630625
5.0,5.0,0.10722123364608593
64.0,69.0,1.1520800457078264
53.0,60.0,1.0123329636548721
30.0,36.0,0.8170860977064375
1.0,5.0,8.696179938730284
0.0,8.0,5.348953058763137
3.0,32.0,6.829183200095369
1.0,15.0,1.1237456459736197
6.0,31.0,1.7419375435911049
3.0,13.0,1.2165335415037204
12.0,54.0,2.085808329707577
0.0,3.0,0.1370655210257311
2.0,45.0,1.733894822769818
4.0,31.0,1.059870650917351
1.0,19.0,0.45447738130256876
2.0,5.0,8.696179938730284
2.0,8.0,5.348953058763137
8.0,32.0,6.829183200095369
1.0,15.0,1.1237456459736197
3.0,31.0,1.7419375435911049
4.0,13.0,1.2165335415037204
16.0,54.0,2.085808329707577
1.0,3.0,0.1370655210257311
8.0,45.0,1.733894822769818
6.0,31.0,1.059870650917351
6.0,19.0,0.45447738130256876
3.0,5.0,8.696179938730284
1.0,8.0,5.348953058763137
13.0,32.0,6.829183200095369
7.0,15.0,1.1237456459736197
12.0,31.0,1.7419375435911049
2.0,13.0,1.2165335415037204
19.0,54.0,2.085808329707577
0.0,3.0,0.1370655210257311
15.0,45.0,1.733894822769818
11.0,31.0,1.059870650917351
5.0,19.0,0.45447738130256876
1.0,5.0,8.696179938730284
2.0,8.0,5.348953058763137
13.0,32.0,6.829183200095369
10.0,15.0,1.1237456459736197
13.0,31.0,1.7419375435911049
8.0,13.0,1.2165335415037204
20.0,54.0,2.085808329707577
0.0,3.0,0.1370655210257311
20.0,45.0,1.733894822769818
15.0,31.0,1.059870650917351
7.0,19.0,0.45447738130256876
2.0,5.0,8.696179938730284
4.0,8.0,5.348953058763137
12.0,32.0,6.829183200095369
7.0,15.0,1.1237456459736197
12.0,31.0,1.7419375435911049
7.0,13.0,1.2165335415037204
29.0,54.0,2.085808329707577
2.0,3.0,0.1370655210257311
21.0,45.0,1.733894822769818
17.0,31.0,1.059870650917351
7.0,19.0,0.45447738130256876
2.0,5.0,8.696179938730284
3.0,8.0,5.348953058763137
19.0,32.0,6.829183200095369
9.0,15.0,1.1237456459736197
14.0,31.0,1.7419375435911049
8.0,13.0,1.2165335415037204
23.0,54.0,2.085808329707577
2.0,3.0,0.1370655210257311
22.0,45.0,1.733894822769818
25.0,31.0,1.059870650917351
9.0,19.0,0.45447738130256876
3.0,5.0,8.696179938730284
6.0,8.0,5.348953058763137
21.0,32.0,6.829183200095369
11.0,15.0,1.1237456459736197
23.0,31.0,1.7419375435911049
6.0,13.0,1.2165335415037204
38.0,54.0,2.085808329707577
2.0,3.0,0.1370655210257311
36.0,45.0,1.733894822769818
20.0,31.0,1.059870650917351
10.0,19.0,0.45447738130256876
4.0,5.0,8.696179938730284
7.0,8.0,5.348953058763137
28.0,32.0,6.829183200095369
11.0,15.0,1.1237456459736197
25.0,31.0,1.7419375435911049
9.0,13.0,1.2165335415037204
46.0,54.0,2.085808329707577
1.0,3.0,0.1370655210257311
40.0,45.0,1.733894822769818
25.0,31.0,1.059870650917351
16.0,19.0,0.45447738130256876
5.0,5.0,8.696179938730284
6.0,8.0,5.348953058763137
28.0,32.0,6.829183200095369
13.0,15.0,1.1237456459736197
29.0,31.0,1.7419375435911049
12.0,13.0,1.2165335415037204
46.0,54.0,2.085808329707577
3.0,3.0,0.1370655210257311
41.0,45.0,1.733894822769818
29.0,31.0,1.059870650917351
18.0,19.0,0.45447738130256876
1.0,4.0,2.1608893997921754
2.0,5.0,4.316849831636683
3.0,21.0,5.246839930100031
2.0,14.0,1.8080748181498445
1.0,20.0,0.994556972476812
2.0,38.0,2.084256454443993
1.0,4.0,0.3102527761244412
2.0,26.0,1.2706091875432077
3.0,50.0,2.8437887714164467
2.0,15.0,0.7134518412388959
1.0,11.0,0.19773439586338762
1.0,4.0,2.1608893997921754
1.0,5.0,4.316849831636683
5.0,21.0,5.246839930100031
1.0,14.0,1.8080748181498445
2.0,20.0,0.994556972476812
5.0,38.0,2.084256454443993
0.0,4.0,0.3102527761244412
5.0,26.0,1.2706091875432077
7.0,50.0,2.8437887714164467
4.0,15.0,0.7134518412388959
0.0,11.0,0.19773439586338762
2.0,4.0,2.1608893997921754
3.0,5.0,4.316849831636683
5.0,21.0,5.246839930100031
2.0,14.0,1.8080748181498445
4.0,20.0,0.994556972476812
10.0,38.0,2.084256454443993
1.0,4.0,0.3102527761244412
5.0,26.0,1.2706091875432077
10.0,50.0,2.8437887714164467
7.0,15.0,0.7134518412388959
4.0,11.0,0.19773439586338762
1.0,4.0,2.1608893997921754
2.0,5.0,4.316849831636683
10.0,21.0,5.246839930100031
6.0,14.0,1.8080748181498445
8.0,20.0,0.994556972476812
16.0,38.0,2.084256454443993
0.0,4.0,0.3102527761244412
9.0,26.0,1.2706091875432077
19.0,50.0,2.8437887714164467
5.0,15.0,0.7134518412388959
2.0,11.0,0.19773439586338762
2.0,4.0,2.1608893997921754
2.0,5.0,4.316849831636683
10.0,21.0,5.246839930100031
7.0,14.0,1.8080748181498445
9.0,20.0,0.994556972476812
23.0,38.0,2.084256454443993
3.0,4.0,0.3102527761244412
15.0,26.0,1.2706091875432077
17.0,50.0,2.8437887714164467
7.0,15.0,0.7134518412388959
6.0,11.0,0.19773439586338762
3.0,4.0,2.1608893997921754
3.0,5.0,4.316849831636683
10.0,21.0,5.246839930100031
7.0,14.0,1.8080748181498445
8.0,20.0,0.994556972476812
27.0,38.0,2.084256454443993
2.0,4.0,0.3102527761244412
15.0,26.0,1.2706091875432077
26.0,50.0,2.8437887714164467
9.0,15.0,0.7134518412388959
3.0,11.0,0.19773439586338762
3.0,4.0,2.1608893997921754
3.0,5.0,4.316849831636683
14.0,21.0,5.246839930100031
10.0,14.0,1.8080748181498445
13.0,20.0,0.994556972476812
24.0,38.0,2.084256454443993
2.0,4.0,0.3102527761244412
21.0,26.0,1.2706091875432077
33.0,50.0,2.8437887714164467
10.0,15.0,0.7134518412388959
8.0,11.0,0.19773439586338762
3.0,4.0,2.1608893997921754
5.0,5.0,4.316849831636683
18.0,21.0,5.246839930100031
12.0,14.0,1.8080748181498445
14.0,20.0,0.994556972476812
29.0,38.0,2.084256454443993
4.0,4.0,0.3102527761244412
23.0,26.0,1.2706091875432077
41.0,50.0,2.8437887714164467
11.0,15.0,0.7134518412388959
9.0,11.0,0.19773439586338762
4.0,4.0,2.1608893997921754
4.0,5.0,4.316849831636683
18.0,21.0,5.246839930100031
13.0,14.0,1.8080748181498445
18.0,20.0,0.994556972476812
37.0,38.0,2.084256454443993
3.0,4.0,0.3102527761244412
19.0,26.0,1.2706091875432077
46.0,50.0,2.8437887714164467
13.0,15.0,0.7134518412388959
9.0,11.0,0.19773439586338762
1.0,4.0,6.680597930764017
2.0,9.0,7.417314989165813
1.0,12.0,2.003104711108989
2.0,38.0,4.1080865824488875
1.0,8.0,0.9602847242163121
1.0,24.0,1.0157920156653564
2.0,12.0,0.5582574329084099
1.0,15.0,0.9876172154267997
4.0,31.0,1.648548833750232
3.0,49.0,1.9113513733210596
2.0,16.0,0.3324641430151469
1.0,4.0,6.680597930764017
2.0,9.0,7.417314989165813
3.0,12.0,2.003104711108989
9.0,38.0,4.1080865824488875
0.0,8.0,0.9602847242163121
1.0,24.0,1.0157920156653564
0.0,12.0,0.5582574329084099
2.0,15.0,0.9876172154267997
4.0,31.0,1.648548833750232
7.0,49.0,1.9113513733210596
4.0,16.0,0.3324641430151469
1.0,4.0,6.680597930764017
0.0,9.0,7.417314989165813
8.0,12.0,2.003104711108989
10.0,38.0,4.1080865824488875
2.0,8.0,0.9602847242163121
6.0,24.0,1.0157920156653564
1.0,12.0,0.5582574329084099
2.0,15.0,0.9876172154267997
10.0,31.0,1.648548833750232
14.0,49.0,1.9113513733210596
6.0,16.0,0.3324641430151469
2.0,4.0,6.680597930764017
5.0,9.0,7.417314989165813
6.0,12.0,2.003104711108989
14.0,38.0,4.1080865824488875
4.0,8.0,0.9602847242163121
12.0,24.0,1.0157920156653564
5.0,12.0,0.5582574329084099
5.0,15.0,0.9876172154267997
10.0,31.0,1.648548833750232
23.0,49.0,1.9113513733210596
6.0,16.0,0.3324641430151469
2.0,4.0,6.680597930764017
3.0,9.0,7.417314989165813
9.0,12.0,2.003104711108989
18.0,38.0,4.1080865824488875
6.0,8.0,0.9602847242163121
16.0,24.0,1.0157920156653564
8.0,12.0,0.5582574329084099
7.0,15.0,0.9876172154267997
21.0,31.0,1.648548833750232
23.0,49.0,1.9113513733210596
7.0,16.0,0.3324641430151469
2.0,4.0,6.680597930764017
6.0,9.0,7.417314989165813
9.0,12.0,2.003104711108989
25.0,38.0,4.1080865824488875
7.0,8.0,0.9602847242163121
18.0,24.0,1.0157920156653564
7.0,12.0,0.5582574329084099
10.0,15.0,0.9876172154267997
19.0,31.0,1.648548833750232
30.0,49.0,1.9113513733210596
8.0,16.0,0.3324641430151469
1.0,4.0,6.680597930764017
4.0,9.0,7.417314989165813
9.0,12.0,2.003104711108989
25.0,38.0,4.1080865824488875
4.0,8.0,0.9602847242163121
16.0,24.0,1.0157920156653564
7.0,12.0,0.5582574329084099
6.0,15.0,0.9876172154267997
22.0,31.0,1.648548833750232
37.0,49.0,1.9113513733210596
10.0,16.0,0.3324641430151469
4.0,4.0,6.680597930764017
4.0,9.0,7.417314989165813
10.0,12.0,2.003104711108989
31.0,38.0,4.1080865824488875
8.0,8.0,0.9602847242163121
19.0,24.0,1.0157920156653564
9.0,12.0,0.5582574329084099
13.0,15.0,0.9876172154267997
21.0,31.0,1.648548833750232
39.0,49.0,1.9113513733210596
14.0,16.0,0.3324641430151469
4.0,4.0,6.680597930764017
8.0,9.0,7.417314989165813
11.0,12.0,2.003104711108989
35.0,38.0,4.1080865824488875
7.0,8.0,0.9602847242163121
23.0,24.0,1.0157920156653564
11.0,12.0,0.5582574329084099
14.0,15.0,0.9876172154267997
26.0,31.0,1.648548833750232
45.0,49.0,1.9113513733210596
15.0,16.0,0.3324641430151469
1.0,4.0,0.7748485157883287
2.0,15.0,9.482143896506814
1.0,12.0,1.7459449780323915
1.0,19.0,1.5748241870059956
0.0,9.0,0.5037793085569477
0.0,20.0,1.2830188674461014
0.0,5.0,0.5943695472465811
1.0,6.0,0.5599755889374309
7.0,77.0,6.730874562477092
4.0,50.0,1.2406902495717456
3.0,53.0,1.3037781303731364
1.0,4.0,0.7748485157883287
4.0,15.0,9.482143896506814
3.0,12.0,1.7459449780323915
5.0,19.0,1.5748241870059956
2.0,9.0,0.5037793085569477
2.0,20.0,1.2830188674461014
0.0,5.0,0.5943695472465811
1.0,6.0,0.5599755889374309
12.0,77.0,6.730874562477092
9.0,50.0,1.2406902495717456
14.0,53.0,1.3037781303731364
1.0,4.0,0.7748485157883287
8.0,15.0,9.482143896506814
5.0,12.0,1.7459449780323915
5.0,19.0,1.5748241870059956
3.0,9.0,0.5037793085569477
7.0,20.0,1.2830188674461014
2.0,5.0,0.5943695472465811
3.0,6.0,0.5599755889374309
21.0,77.0,6.730874562477092
18.0,50.0,1.2406902495717456
9.0,53.0,1.3037781303731364
3.0,4.0,0.7748485157883287
10.0,15.0,9.482143896506814
6.0,12.0,1.7459449780323915
10.0,19.0,1.5748241870059956
1.0,9.0,0.5037793085569477
6.0,20.0,1.2830188674461014
3.0,5.0,0.5943695472465811
3.0,6.0,0.5599755889374309
34.0,77.0,6.730874562477092
18.0,50.0,1.2406902495717456
21.0,53.0,1.3037781303731364
3.0,4.0,0.7748485157883287
6.0,15.0,9.482143896506814
8.0,12.0,1.7459449780323915
11.0,19.0,1.5748241870059956
5.0,9.0,0.5037793085569477
10.0,20.0,1.2830188674461014
3.0,5.0,0.5943695472465811
4.0,6.0,0.5599755889374309
45.0,77.0,6.730874562477092
28.0,50.0,1.2406902495717456
26.0,53.0,1.3037781303731364
3.0,4.0,0.7748485157883287
10.0,15.0,9.482143896506814
8.0,12.0,1.7459449780323915
12.0,19.0,1.5748241870059956
3.0,9.0,0.5037793085569477
16.0,20.0,1.2830188674461014
3.0,5.0,0.5943695472465811
5.0,6.0,0.5599755889374309
48.0,77.0,6.730874562477092
32.0,50.0,1.2406902495717456
34.0,53.0,1.3037781303731364
3.0,4.0,0.7748485157883287
11.0,15.0,9.482143896506814
11.0,12.0,1.7459449780323915
15.0,19.0,1.5748241870059956
7.0,9.0,0.5037793085569477
14.0,20.0,1.2830188674461014
3.0,5.0,0.5943695472465811
4.0,6.0,0.5599755889374309
53.0,77.0,6.730874562477092
40.0,50.0,1.2406902495717456
38.0,53.0,1.3037781303731364
2.0,4.0,0.7748485157883287
12.0,15.0,9.482143896506814
8.0,12.0,1.7459449780323915
14.0,19.0,1.5748241870059956
8.0,9.0,0.5037793085569477
16.0,20.0,1.2830188674461014
5.0,5.0,0.5943695472465811
4.0,6.0,0.5599755889374309
60.0,77.0,6.730874562477092
41.0,50.0,1.2406902495717456
39.0,53.0,1.3037781303731364
4.0,4.0,0.7748485157883287
12.0,15.0,9.482143896506814
10.0,12.0,1.7459449780323915
18.0,19.0,1.5748241870059956
7.0,9.0,0.5037793085569477
19.0,20.0,1.2830188674461014
5.0,5.0,0.5943695472465811
5.0,6.0,0.5599755889374309
73.0,77.0,6.730874562477092
43.0,50.0,1.2406902495717456
45.0,53.0,1.3037781303731364
2.0,6.0,6.5984638896000725
1.0,5.0,2.139077957607148
0.0,4.0,0.6429164847269462
0.0,4.0,1.2638949669865693
1.0,4.0,1.5608285879489547
3.0,20.0,3.3065886577256807
2.0,24.0,2.4615369832404133
2.0,11.0,0.8229802518083967
5.0,32.0,2.022465707882739
2.0,30.0,1.794822974800309
3.0,32.0,1.1644515209158381
2.0,6.0,6.5984638896000725
1.0,5.0,2.139077957607148
1.0,4.0,0.6429164847269462
0.0,4.0,1.2638949669865693
1.0,4.0,1.5608285879489547
3.0,20.0,3.3065886577256807
7.0,24.0,2.4615369832404133
2.0,11.0,0.8229802518083967
5.0,32.0,2.022465707882739
4.0,30.0,1.794822974800309
8.0,32.0,1.1644515209158381
3.0,6.0,6.5984638896000725
2.0,5.0,2.139077957607148
1.0,4.0,0.6429164847269462
1.0,4.0,1.2638949669865693
2.0,4.0,1.5608285879489547
3.0,20.0,3.3065886577256807
9.0,24.0,2.4615369832404133
3.0,11.0,0.8229802518083967
13.0,32.0,2.022465707882739
13.0,30.0,1.794822974800309
11.0,32.0,1.1644515209158381
4.0,6.0,6.5984638896000725
3.0,5.0,2.139077957607148
2.0,4.0,0.6429164847269462
0.0,4.0,1.2638949669865693
2.0,4.0,1.5608285879489547
9.0,20.0,3.3065886577256807
10.0,24.0,2.4615369832404133
7.0,11.0,0.8229802518083967
17.0,32.0,2.022465707882739
11.0,30.0,1.794822974800309
9.0,32.0,1.1644515209158381
2.0,6.0,6.5984638896000725
2.0,5.0,2.139077957607148
2.0,4.0,0.6429164847269462
1.0,4.0,1.2638949669865693
4.0,4.0,1.5608285879489547
5.0,20.0,3.3065886577256807
9.0,24.0,2.4615369832404133
6.0,11.0,0.8229802518083967
11.0,32.0,2.022465707882739
13.0,30.0,1.794822974800309
16.0,32.0,1.1644515209158381
5.0,6.0,6.5984638896000725
2.0,5.0,2.139077957607148
3.0,4.0,0.6429164847269462
2.0,4.0,1.2638949669865693
2.0,4.0,1.5608285879489547
13.0,20.0,3.3065886577256807
15.0,24.0,2.4615369832404133
8.0,11.0,0.8229802518083967
17.0,32.0,2.022465707882739
16.0,30.0,1.794822974800309
20.0,32.0,1.1644515209158381
6.0,6.0,6.5984638896000725
4.0,5.0,2.139077957607148
3.0,4.0,0.6429164847269462
3.0,4.0,1.2638949669865693
3.0,4.0,1.5608285879489547
16.0,20.0,3.3065886577256807
17.0,24.0,2.4615369832404133
5.0,11.0,0.8229802518083967
27.0,32.0,2.022465707882739
21.0,30.0,1.794822974800309
22.0,32.0,1.1644515209158381
6.0,6.0,6.5984638896000725
5.0,5.0,2.139077957607148
4.0,4.0,0.6429164847269462
4.0,4.0,1.2638949669865693
4.0,4.0,1.5608285879489547
16.0,20.0,3.3065886577256807
18.0,24.0,2.4615369832404133
6.0,11.0,0.8229802518083967
29.0,32.0,2.022465707882739
21.0,30.0,1.794822974800309
26.0,32.0,1.1644515209158381
6.0,6.0,6.5984638896000725
4.0,5.0,2.139077957607148
4.0,4.0,0.6429164847269462
3.0,4.0,1.2638949669865693
4.0,4.0,1.5608285879489547
19.0,20.0,3.3065886577256807
20.0,24.0,2.4615369832404133
11.0,11.0,0.8229802518083967
28.0,32.0,2.022465707882739
26.0,30.0,1.794822974800309
26.0,32.0,1.1644515209158381
1.0,7.0,7.600925428533106
1.0,8.0,3.577237301843811
2.0,13.0,1.2628747688579773
0.0,9.0,1.503010883642396
2.0,9.0,2.054760887262273
6.0,71.0,4.691968535853595
1.0,24.0,0.9800919618955688
11.0,80.0,1.9929567379958184
5.0,62.0,0.962501735114707
1.0,7.0,0.09035994527209652
1.0,22.0,0.3357390651775157
1.0,7.0,7.600925428533106
4.0,8.0,3.577237301843811
4.0,13.0,1.2628747688579773
2.0,9.0,1.503010883642396
2.0,9.0,2.054760887262273
21.0,71.0,4.691968535853595
4.0,24.0,0.9800919618955688
13.0,80.0,1.9929567379958184
17.0,62.0,0.962501735114707
0.0,7.0,0.09035994527209652
4.0,22.0,0.3357390651775157
2.0,7.0,7.600925428533106
2.0,8.0,3.577237301843811
3.0,13.0,1.2628747688579773
4.0,9.0,1.503010883642396
2.0,9.0,2.054760887262273
28.0,71.0,4.691968535853595
8.0,24.0,0.9800919618955688
21.0,80.0,1.9929567379958184
15.0,62.0,0.962501735114707
2.0,7.0,0.09035994527209652
3.0,22.0,0.3357390651775157
3.0,7.0,7.600925428533106
2.0,8.0,3.577237301843811
7.0,13.0,1.2628747688579773
4.0,9.0,1.503010883642396
6.0,9.0,2.054760887262273
30.0,71.0,4.691968535853595
10.0,24.0,0.9800919618955688
31.0,80.0,1.9929567379958184
19.0,62.0,0.962501735114707
2.0,7.0,0.09035994527209652
9.0,22.0,0.3357390651775157
4.0,7.0,7.600925428533106
5.0,8.0,3.577237301843811
9.0,13.0,1.2628747688579773
4.0,9.0,1.503010883642396
2.0,9.0,2.054760887262273
33.0,71.0,4.691968535853595
13.0,24.0,0.9800919618955688
44.0,80.0,1.9929567379958184
31.0,62.0,0.962501735114707
5.0,7.0,0.09035994527209652
12.0,22.0,0.3357390651775157
4.0,7.0,7.600925428533106
5.0,8.0,3.577237301843811
9.0,13.0,1.2628747688579773
5.0,9.0,1.503010883642396
7.0,9.0,2.054760887262273
40.0,71.0,4.691968535853595
15.0,24.0,0.9800919618955688
53.0,80.0,1.9929567379958184
36.0,62.0,0.962501735114707
5.0,7.0,0.09035994527209652
16.0,22.0,0.3357390651775157
6.0,7.0,7.600925428533106
6.0,8.0,3.577237301843811
10.0,13.0,1.2628747688579773
7.0,9.0,1.503010883642396
5.0,9.0,2.054760887262273
50.0,71.0,4.691968535853595
17.0,24.0,0.9800919618955688
54.0,80.0,1.9929567379958184
36.0,62.0,0.962501735114707
4.0,7.0,0.09035994527209652
14.0,22.0,0.3357390651775157
7.0,7.0,7.600925428533106
7.0,8.0,3.577237301843811
12.0,13.0,1.2628747688579773
7.0,9.0,1.503010883642396
8.0,9.0,2.054760887262273
57.0,71.0,4.691968535853595
17.0,24.0,0.9800919618955688
60.0,80.0,1.9929567379958184
48.0,62.0,0.962501735114707
5.0,7.0,0.09035994527209652
20.0,22.0,0.3357390651775157
7.0,7.0,7.600925428533106
8.0,8.0,3.577237301843811
12.0,13.0,1.2628747688579773
8.0,9.0,1.503010883642396
9.0,9.0,2.054760887262273
62.0,71.0,4.691968535853595
24.0,24.0,0.9800919618955688
70.0,80.0,1.9929567379958184
56.0,62.0,0.962501735114707
7.0,7.0,0.09035994527209652
20.0,22.0,0.3357390651775157
2.0,3.0,4.93076242045169
0.0,3.0,3.4842107313206943
0.0,8.0,2.423403558882545
3.0,16.0,5.45236614990794
1.0,12.0,1.158283985400124
1.0,16.0,1.4243549736119343
0.0,11.0,0.994662093714919
1.0,9.0,0.7444862535359912
1.0,7.0,0.6011882100733484
0.0,10.0,1.107473626176193
1.0,8.0,0.9484076749146041
1.0,3.0,4.93076242045169
2.0,3.0,3.4842107313206943
4.0,8.0,2.423403558882545
3.0,16.0,5.45236614990794
1.0,12.0,1.158283985400124
1.0,16.0,1.4243549736119343
2.0,11.0,0.994662093714919
1.0,9.0,0.7444862535359912
1.0,7.0,0.6011882100733484
5.0,10.0,1.107473626176193
1.0,8.0,0.9484076749146041
1.0,3.0,4.93076242045169
2.0,3.0,3.4842107313206943
3.0,8.0,2.423403558882545
2.0,16.0,5.45236614990794
3.0,12.0,1.158283985400124
5.0,16.0,1.4243549736119343
2.0,11.0,0.994662093714919
2.0,9.0,0.7444862535359912
2.0,7.0,0.6011882100733484
4.0,10.0,1.107473626176193
