reportedWeeklyI,weeklyI,trueR
2.0,8.0,0.9484076749146041
2.0,3.0,4.93076242045169
2.0,3.0,3.4842107313206943
2.0,8.0,2.423403558882545
7.0,16.0,5.45236614990794
6.0,12.0,1.158283985400124
3.0,16.0,1.4243549736119343
7.0,11.0,0.994662093714919
5.0,9.0,0.7444862535359912
3.0,7.0,0.6011882100733484
6.0,10.0,1.107473626176193
3.0,8.0,0.9484076749146041
1.0,3.0,4.93076242045169
2.0,3.0,3.4842107313206943
4.0,8.0,2.423403558882545
10.0,16.0,5.45236614990794
2.0,12.0,1.158283985400124
9.0,16.0,1.4243549736119343
5.0,11.0,0.994662093714919
3.0,9.0,0.7444862535359912
2.0,7.0,0.6011882100733484
7.0,10.0,1.107473626176193
4.0,8.0,0.9484076749146041
2.0,3.0,4.93076242045169
2.0,3.0,3.4842107313206943
5.0,8.0,2.423403558882545
11.0,16.0,5.45236614990794
7.0,12.0,1.158283985400124
10.0,16.0,1.4243549736119343
7.0,11.0,0.994662093714919
6.0,9.0,0.7444862535359912
3.0,7.0,0.6011882100733484
9.0,10.0,1.107473626176193
4.0,8.0,0.9484076749146041
3.0,3.0,4.93076242045169
2.0,3.0,3.4842107313206943
8.0,8.0,2.423403558882545
9.0,16.0,5.45236614990794
11.0,12.0,1.158283985400124
9.0,16.0,1.4243549736119343
8.0,11.0,0.994662093714919
8.0,9.0,0.7444862535359912
4.0,7.0,0.6011882100733484
7.0,10.0,1.107473626176193
6.0,8.0,0.9484076749146041
2.0,3.0,4.93076242045169
3.0,3.0,3.4842107313206943
8.0,8.0,2.423403558882545
12.0,16.0,5.45236614990794
11.0,12.0,1.158283985400124
14.0,16.0,1.4243549736119343
7.0,11.0,0.994662093714919
7.0,9.0,0.7444862535359912
6.0,7.0,0.6011882100733484
8.0,10.0,1.107473626176193
7.0,8.0,0.9484076749146041
3.0,3.0,4.93076242045169
2.0,3.0,3.4842107313206943
6.0,8.0,2.423403558882545
14.0,16.0,5.45236614990794
10.0,12.0,1.158283985400124
11.0,16.0,1.4243549736119343
8.0,11.0,0.994662093714919
9.0,9.0,0.7444862535359912
6.0,7.0,0.6011882100733484
9.0,10.0,1.107473626176193
8.0,8.0,0.9484076749146041
1.0,4.0,7.734506985095555
1.0,7.0,3.0499400428554897
1.0,2.0,1.4925273685221527
1.0,9.0,2.004553623268743
1.0,12.0,2.5672847782631316
4.0,40.0,4.077415987121408
3.0,36.0,1.8681074364346224
7.0,61.0,1.9338897638587922
2.0,18.0,0.4791211638590897
4.0,56.0,1.396553173258654
1.0,10.0,0.2597202541863597
1.0,4.0,7.734506985095555
0.0,7.0,3.0499400428554897
0.0,2.0,1.4925273685221527
1.0,9.0,2.004553623268743
1.0,12.0,2.5672847782631316
7.0,40.0,4.077415987121408
9.0,36.0,1.8681074364346224
19.0,61.0,1.9338897638587922
4.0,18.0,0.4791211638590897
11.0,56.0,1.396553173258654
1.0,10.0,0.2597202541863597
2.0,4.0,7.734506985095555
2.0,7.0,3.0499400428554897
0.0,2.0,1.4925273685221527
4.0,9.0,2.004553623268743
3.0,12.0,2.5672847782631316
12.0,40.0,4.077415987121408
15.0,36.0,1.8681074364346224
23.0,61.0,1.9338897638587922
4.0,18.0,0.4791211638590897
11.0,56.0,1.396553173258654
1.0,10.0,0.2597202541863597
2.0,4.0,7.734506985095555
5.0,7.0,3.0499400428554897
0.0,2.0,1.4925273685221527
2.0,9.0,2.004553623268743
5.0,12.0,2.5672847782631316
17.0,40.0,4.077415987121408
17.0,36.0,1.8681074364346224
22.0,61.0,1.9338897638587922
10.0,18.0,0.4791211638590897
21.0,56.0,1.396553173258654
4.0,10.0,0.2597202541863597
1.0,4.0,7.734506985095555
5.0,7.0,3.0499400428554897
1.0,2.0,1.4925273685221527
6.0,9.0,2.004553623268743
3.0,12.0,2.5672847782631316
24.0,40.0,4.077415987121408
18.0,36.0,1.8681074364346224
31.0,61.0,1.9338897638587922
5.0,18.0,0.4791211638590897
31.0,56.0,1.396553173258654
3.0,10.0,0.2597202541863597
3.0,4.0,7.734506985095555
3.0,7.0,3.0499400428554897
1.0,2.0,1.4925273685221527
3.0,9.0,2.004553623268743
6.0,12.0,2.5672847782631316
26.0,40.0,4.077415987121408
15.0,36.0,1.8681074364346224
40.0,61.0,1.9338897638587922
10.0,18.0,0.4791211638590897
39.0,56.0,1.396553173258654
6.0,10.0,0.2597202541863597
3.0,4.0,7.734506985095555
6.0,7.0,3.0499400428554897
2.0,2.0,1.4925273685221527
5.0,9.0,2.004553623268743
9.0,12.0,2.5672847782631316
24.0,40.0,4.077415987121408
24.0,36.0,1.8681074364346224
46.0,61.0,1.9338897638587922
10.0,18.0,0.4791211638590897
40.0,56.0,1.396553173258654
6.0,10.0,0.2597202541863597
3.0,4.0,7.734506985095555
5.0,7.0,3.0499400428554897
2.0,2.0,1.4925273685221527
5.0,9.0,2.004553623268743
12.0,12.0,2.5672847782631316
36.0,40.0,4.077415987121408
28.0,36.0,1.8681074364346224
47.0,61.0,1.9338897638587922
14.0,18.0,0.4791211638590897
48.0,56.0,1.396553173258654
8.0,10.0,0.2597202541863597
4.0,4.0,7.734506985095555
7.0,7.0,3.0499400428554897
2.0,2.0,1.4925273685221527
8.0,9.0,2.004553623268743
11.0,12.0,2.5672847782631316
36.0,40.0,4.077415987121408
31.0,36.0,1.8681074364346224
54.0,61.0,1.9338897638587922
16.0,18.0,0.4791211638590897
49.0,56.0,1.396553173258654
10.0,10.0,0.2597202541863597
1.0,4.0,3.2925942743884136
0.0,4.0,2.214277221980729
1.0,4.0,1.7561356933380006
1.0,7.0,2.26952756068152
4.0,32.0,6.035104601325136
8.0,67.0,4.643608390048886
6.0,101.0,2.104222324299684
2.0,41.0,0.6266312015268667
1.0,7.0,0.1070744270181186
2.0,62.0,1.5508526450251907
0.0,30.0,0.4817862433402207
2.0,4.0,3.2925942743884136
1.0,4.0,2.214277221980729
0.0,4.0,1.7561356933380006
2.0,7.0,2.26952756068152
9.0,32.0,6.035104601325136
13.0,67.0,4.643608390048886
21.0,101.0,2.104222324299684
7.0,41.0,0.6266312015268667
2.0,7.0,0.1070744270181186
16.0,62.0,1.5508526450251907
8.0,30.0,0.4817862433402207
1.0,4.0,3.2925942743884136
1.0,4.0,2.214277221980729
1.0,4.0,1.7561356933380006
2.0,7.0,2.26952756068152
13.0,32.0,6.035104601325136
14.0,67.0,4.643608390048886
29.0,101.0,2.104222324299684
8.0,41.0,0.6266312015268667
3.0,7.0,0.1070744270181186
16.0,62.0,1.5508526450251907
10.0,30.0,0.4817862433402207
1.0,4.0,3.2925942743884136
2.0,4.0,2.214277221980729
2.0,4.0,1.7561356933380006
3.0,7.0,2.26952756068152
14.0,32.0,6.035104601325136
28.0,67.0,4.643608390048886
30.0,101.0,2.104222324299684
17.0,41.0,0.6266312015268667
2.0,7.0,0.1070744270181186
24.0,62.0,1.5508526450251907
9.0,30.0,0.4817862433402207
2.0,4.0,3.2925942743884136
2.0,4.0,2.214277221980729
1.0,4.0,1.7561356933380006
5.0,7.0,2.26952756068152
12.0,32.0,6.035104601325136
35.0,67.0,4.643608390048886
38.0,101.0,2.104222324299684
25.0,41.0,0.6266312015268667
5.0,7.0,0.1070744270181186
33.0,62.0,1.5508526450251907
16.0,30.0,0.4817862433402207
3.0,4.0,3.2925942743884136
2.0,4.0,2.214277221980729
3.0,4.0,1.7561356933380006
2.0,7.0,2.26952756068152
21.0,32.0,6.035104601325136
42.0,67.0,4.643608390048886
60.0,101.0,2.104222324299684
31.0,41.0,0.6266312015268667
5.0,7.0,0.1070744270181186
26.0,62.0,1.5508526450251907
17.0,30.0,0.4817862433402207
4.0,4.0,3.2925942743884136
3.0,4.0,2.214277221980729
4.0,4.0,1.7561356933380006
4.0,7.0,2.26952756068152
19.0,32.0,6.035104601325136
47.0,67.0,4.643608390048886
75.0,101.0,2.104222324299684
29.0,41.0,0.6266312015268667
4.0,7.0,0.1070744270181186
44.0,62.0,1.5508526450251907
20.0,30.0,0.4817862433402207
3.0,4.0,3.2925942743884136
4.0,4.0,2.214277221980729
2.0,4.0,1.7561356933380006
6.0,7.0,2.26952756068152
25.0,32.0,6.035104601325136
49.0,67.0,4.643608390048886
75.0,101.0,2.104222324299684
33.0,41.0,0.6266312015268667
4.0,7.0,0.1070744270181186
50.0,62.0,1.5508526450251907
19.0,30.0,0.4817862433402207
4.0,4.0,3.2925942743884136
4.0,4.0,2.214277221980729
4.0,4.0,1.7561356933380006
7.0,7.0,2.26952756068152
28.0,32.0,6.035104601325136
55.0,67.0,4.643608390048886
96.0,101.0,2.104222324299684
37.0,41.0,0.6266312015268667
7.0,7.0,0.1070744270181186
54.0,62.0,1.5508526450251907
28.0,30.0,0.4817862433402207
1.0,2.0,4.621584277517214
3.0,14.0,9.528920505055797
0.0,4.0,0.7741574168866471
3.0,12.0,3.426518766596676
2.0,9.0,0.8169088917594491
0.0,6.0,0.8693137551329421
1.0,6.0,0.6247814613357768
4.0,48.0,6.162637786987388
3.0,33.0,1.6413207471155766
3.0,25.0,0.7370055914228676
2.0,22.0,0.8759953416365512
2.0,2.0,4.621584277517214
3.0,14.0,9.528920505055797
2.0,4.0,0.7741574168866471
3.0,12.0,3.426518766596676
1.0,9.0,0.8169088917594491
1.0,6.0,0.8693137551329421
3.0,6.0,0.6247814613357768
10.0,48.0,6.162637786987388
9.0,33.0,1.6413207471155766
5.0,25.0,0.7370055914228676
5.0,22.0,0.8759953416365512
1.0,2.0,4.621584277517214
4.0,14.0,9.528920505055797
1.0,4.0,0.7741574168866471
5.0,12.0,3.426518766596676
5.0,9.0,0.8169088917594491
1.0,6.0,0.8693137551329421
1.0,6.0,0.6247814613357768
12.0,48.0,6.162637786987388
11.0,33.0,1.6413207471155766
10.0,25.0,0.7370055914228676
4.0,22.0,0.8759953416365512
1.0,2.0,4.621584277517214
4.0,14.0,9.528920505055797
1.0,4.0,0.7741574168866471
3.0,12.0,3.426518766596676
8.0,9.0,0.8169088917594491
3.0,6.0,0.8693137551329421
1.0,6.0,0.6247814613357768
16.0,48.0,6.162637786987388
14.0,33.0,1.6413207471155766
8.0,25.0,0.7370055914228676
5.0,22.0,0.8759953416365512
1.0,2.0,4.621584277517214
8.0,14.0,9.528920505055797
2.0,4.0,0.7741574168866471
6.0,12.0,3.426518766596676
5.0,9.0,0.8169088917594491
3.0,6.0,0.8693137551329421
3.0,6.0,0.6247814613357768
28.0,48.0,6.162637786987388
17.0,33.0,1.6413207471155766
14.0,25.0,0.7370055914228676
11.0,22.0,0.8759953416365512
1.0,2.0,4.621584277517214
8.0,14.0,9.528920505055797
3.0,4.0,0.7741574168866471
8.0,12.0,3.426518766596676
3.0,9.0,0.8169088917594491
4.0,6.0,0.8693137551329421
3.0,6.0,0.6247814613357768
30.0,48.0,6.162637786987388
18.0,33.0,1.6413207471155766
14.0,25.0,0.7370055914228676
14.0,22.0,0.8759953416365512
1.0,2.0,4.621584277517214
7.0,14.0,9.528920505055797
2.0,4.0,0.7741574168866471
5.0,12.0,3.426518766596676
7.0,9.0,0.8169088917594491
4.0,6.0,0.8693137551329421
5.0,6.0,0.6247814613357768
27.0,48.0,6.162637786987388
23.0,33.0,1.6413207471155766
21.0,25.0,0.7370055914228676
15.0,22.0,0.8759953416365512
2.0,2.0,4.621584277517214
10.0,14.0,9.528920505055797
4.0,4.0,0.7741574168866471
9.0,12.0,3.426518766596676
7.0,9.0,0.8169088917594491
5.0,6.0,0.8693137551329421
5.0,6.0,0.6247814613357768
39.0,48.0,6.162637786987388
27.0,33.0,1.6413207471155766
23.0,25.0,0.7370055914228676
17.0,22.0,0.8759953416365512
2.0,2.0,4.621584277517214
12.0,14.0,9.528920505055797
4.0,4.0,0.7741574168866471
11.0,12.0,3.426518766596676
8.0,9.0,0.8169088917594491
6.0,6.0,0.8693137551329421
6.0,6.0,0.6247814613357768
44.0,48.0,6.162637786987388
32.0,33.0,1.6413207471155766
19.0,25.0,0.7370055914228676
20.0,22.0,0.8759953416365512
1.0,4.0,8.071957114170928
1.0,9.0,6.937868907301312
1.0,5.0,0.5513865694608211
0.0,8.0,1.2344303407912014
1.0,11.0,2.2012721472317485
3.0,23.0,2.894577221001136
3.0,17.0,1.1073348466688189
0.0,6.0,0.43758939053888274
3.0,50.0,2.773212810307787
2.0,23.0,0.7643865882835599
8.0,47.0,1.8086845068570663
1.0,4.0,8.071957114170928
1.0,9.0,6.937868907301312
2.0,5.0,0.5513865694608211
1.0,8.0,1.2344303407912014
2.0,11.0,2.2012721472317485
6.0,23.0,2.894577221001136
6.0,17.0,1.1073348466688189
1.0,6.0,0.43758939053888274
13.0,50.0,2.773212810307787
7.0,23.0,0.7643865882835599
10.0,47.0,1.8086845068570663
1.0,4.0,8.071957114170928
5.0,9.0,6.937868907301312
0.0,5.0,0.5513865694608211
4.0,8.0,1.2344303407912014
2.0,11.0,2.2012721472317485
8.0,23.0,2.894577221001136
6.0,17.0,1.1073348466688189
0.0,6.0,0.43758939053888274
16.0,50.0,2.773212810307787
13.0,23.0,0.7643865882835599
24.0,47.0,1.8086845068570663
1.0,4.0,8.071957114170928
3.0,9.0,6.937868907301312
3.0,5.0,0.5513865694608211
5.0,8.0,1.2344303407912014
2.0,11.0,2.2012721472317485
4.0,23.0,2.894577221001136
8.0,17.0,1.1073348466688189
3.0,6.0,0.43758939053888274
18.0,50.0,2.773212810307787
9.0,23.0,0.7643865882835599
23.0,47.0,1.8086845068570663
4.0,4.0,8.071957114170928
4.0,9.0,6.937868907301312
2.0,5.0,0.5513865694608211
5.0,8.0,1.2344303407912014
5.0,11.0,2.2012721472317485
14.0,23.0,2.894577221001136
13.0,17.0,1.1073348466688189
5.0,6.0,0.43758939053888274
30.0,50.0,2.773212810307787
8.0,23.0,0.7643865882835599
24.0,47.0,1.8086845068570663
2.0,4.0,8.071957114170928
8.0,9.0,6.937868907301312
2.0,5.0,0.5513865694608211
4.0,8.0,1.2344303407912014
6.0,11.0,2.2012721472317485
13.0,23.0,2.894577221001136
12.0,17.0,1.1073348466688189
5.0,6.0,0.43758939053888274
29.0,50.0,2.773212810307787
15.0,23.0,0.7643865882835599
35.0,47.0,1.8086845068570663
3.0,4.0,8.071957114170928
4.0,9.0,6.937868907301312
5.0,5.0,0.5513865694608211
6.0,8.0,1.2344303407912014
4.0,11.0,2.2012721472317485
17.0,23.0,2.894577221001136
12.0,17.0,1.1073348466688189
4.0,6.0,0.43758939053888274
32.0,50.0,2.773212810307787
16.0,23.0,0.7643865882835599
32.0,47.0,1.8086845068570663
3.0,4.0,8.071957114170928
8.0,9.0,6.937868907301312
5.0,5.0,0.5513865694608211
7.0,8.0,1.2344303407912014
8.0,11.0,2.2012721472317485
21.0,23.0,2.894577221001136
15.0,17.0,1.1073348466688189
6.0,6.0,0.43758939053888274
42.0,50.0,2.773212810307787
19.0,23.0,0.7643865882835599
40.0,47.0,1.8086845068570663
4.0,4.0,8.071957114170928
9.0,9.0,6.937868907301312
4.0,5.0,0.5513865694608211
8.0,8.0,1.2344303407912014
11.0,11.0,2.2012721472317485
22.0,23.0,2.894577221001136
15.0,17.0,1.1073348466688189
5.0,6.0,0.43758939053888274
49.0,50.0,2.773212810307787
23.0,23.0,0.7643865882835599
45.0,47.0,1.8086845068570663
1.0,3.0,4.032679482223916
1.0,8.0,6.350156962306538
2.0,11.0,4.140033128282478
1.0,14.0,3.484922468954877
0.0,23.0,1.2458397497486746
0.0,10.0,1.0975563674366096
0.0,8.0,0.6577150970186529
1.0,5.0,0.3430232031999053
2.0,36.0,3.963222355789414
3.0,21.0,1.5443762009726802
6.0,33.0,1.4642198148945258
1.0,3.0,4.032679482223916
1.0,8.0,6.350156962306538
1.0,11.0,4.140033128282478
2.0,14.0,3.484922468954877
3.0,23.0,1.2458397497486746
3.0,10.0,1.0975563674366096
2.0,8.0,0.6577150970186529
0.0,5.0,0.3430232031999053
5.0,36.0,3.963222355789414
6.0,21.0,1.5443762009726802
6.0,33.0,1.4642198148945258
1.0,3.0,4.032679482223916
2.0,8.0,6.350156962306538
4.0,11.0,4.140033128282478
3.0,14.0,3.484922468954877
10.0,23.0,1.2458397497486746
3.0,10.0,1.0975563674366096
1.0,8.0,0.6577150970186529
3.0,5.0,0.3430232031999053
13.0,36.0,3.963222355789414
10.0,21.0,1.5443762009726802
9.0,33.0,1.4642198148945258
2.0,3.0,4.032679482223916
2.0,8.0,6.350156962306538
3.0,11.0,4.140033128282478
9.0,14.0,3.484922468954877
14.0,23.0,1.2458397497486746
4.0,10.0,1.0975563674366096
1.0,8.0,0.6577150970186529
1.0,5.0,0.3430232031999053
13.0,36.0,3.963222355789414
7.0,21.0,1.5443762009726802
14.0,33.0,1.4642198148945258
1.0,3.0,4.032679482223916
3.0,8.0,6.350156962306538
3.0,11.0,4.140033128282478
5.0,14.0,3.484922468954877
11.0,23.0,1.2458397497486746
7.0,10.0,1.0975563674366096
5.0,8.0,0.6577150970186529
5.0,5.0,0.3430232031999053
17.0,36.0,3.963222355789414
9.0,21.0,1.5443762009726802
16.0,33.0,1.4642198148945258
2.0,3.0,4.032679482223916
6.0,8.0,6.350156962306538
7.0,11.0,4.140033128282478
7.0,14.0,3.484922468954877
14.0,23.0,1.2458397497486746
6.0,10.0,1.0975563674366096
5.0,8.0,0.6577150970186529
4.0,5.0,0.3430232031999053
23.0,36.0,3.963222355789414
12.0,21.0,1.5443762009726802
22.0,33.0,1.4642198148945258
3.0,3.0,4.032679482223916
5.0,8.0,6.350156962306538
7.0,11.0,4.140033128282478
10.0,14.0,3.484922468954877
14.0,23.0,1.2458397497486746
8.0,10.0,1.0975563674366096
6.0,8.0,0.6577150970186529
3.0,5.0,0.3430232031999053
30.0,36.0,3.963222355789414
12.0,21.0,1.5443762009726802
24.0,33.0,1.4642198148945258
3.0,3.0,4.032679482223916
4.0,8.0,6.350156962306538
9.0,11.0,4.140033128282478
13.0,14.0,3.484922468954877
16.0,23.0,1.2458397497486746
8.0,10.0,1.0975563674366096
7.0,8.0,0.6577150970186529
4.0,5.0,0.3430232031999053
29.0,36.0,3.963222355789414
18.0,21.0,1.5443762009726802
27.0,33.0,1.4642198148945258
3.0,3.0,4.032679482223916
6.0,8.0,6.350156962306538
11.0,11.0,4.140033128282478
11.0,14.0,3.484922468954877
20.0,23.0,1.2458397497486746
10.0,10.0,1.0975563674366096
8.0,8.0,0.6577150970186529
5.0,5.0,0.3430232031999053
32.0,36.0,3.963222355789414
19.0,21.0,1.5443762009726802
29.0,33.0,1.4642198148945258
2.0,6.0,7.711439315461859
2.0,5.0,3.2108100259861647
3.0,34.0,6.927273365568016
0.0,2.0,0.4126895956031467
2.0,18.0,1.1924895934850381
1.0,5.0,0.8018696546716702
3.0,47.0,2.6084308893892003
0.0,11.0,0.4938388996892486
14.0,98.0,3.7350842843669723
5.0,61.0,1.5794719849863148
3.0,24.0,0.44646809402146936
1.0,6.0,7.711439315461859
0.0,5.0,3.2108100259861647
7.0,34.0,6.927273365568016
1.0,2.0,0.4126895956031467
5.0,18.0,1.1924895934850381
2.0,5.0,0.8018696546716702
10.0,47.0,2.6084308893892003
1.0,11.0,0.4938388996892486
20.0,98.0,3.7350842843669723
13.0,61.0,1.5794719849863148
6.0,24.0,0.44646809402146936
4.0,6.0,7.711439315461859
1.0,5.0,3.2108100259861647
12.0,34.0,6.927273365568016
0.0,2.0,0.4126895956031467
5.0,18.0,1.1924895934850381
1.0,5.0,0.8018696546716702
16.0,47.0,2.6084308893892003
2.0,11.0,0.4938388996892486
30.0,98.0,3.7350842843669723
21.0,61.0,1.5794719849863148
9.0,24.0,0.44646809402146936
2.0,6.0,7.711439315461859
3.0,5.0,3.2108100259861647
11.0,34.0,6.927273365568016
1.0,2.0,0.4126895956031467
10.0,18.0,1.1924895934850381
1.0,5.0,0.8018696546716702
19.0,47.0,2.6084308893892003
6.0,11.0,0.4938388996892486
34.0,98.0,3.7350842843669723
22.0,61.0,1.5794719849863148
13.0,24.0,0.44646809402146936
2.0,6.0,7.711439315461859
2.0,5.0,3.2108100259861647
15.0,34.0,6.927273365568016
2.0,2.0,0.4126895956031467
11.0,18.0,1.1924895934850381
4.0,5.0,0.8018696546716702
24.0,47.0,2.6084308893892003
9.0,11.0,0.4938388996892486
55.0,98.0,3.7350842843669723
27.0,61.0,1.5794719849863148
12.0,24.0,0.44646809402146936
4.0,6.0,7.711439315461859
3.0,5.0,3.2108100259861647
20.0,34.0,6.927273365568016
2.0,2.0,0.4126895956031467
10.0,18.0,1.1924895934850381
5.0,5.0,0.8018696546716702
28.0,47.0,2.6084308893892003
7.0,11.0,0.4938388996892486
60.0,98.0,3.7350842843669723
35.0,61.0,1.5794719849863148
18.0,24.0,0.44646809402146936
5.0,6.0,7.711439315461859
4.0,5.0,3.2108100259861647
26.0,34.0,6.927273365568016
2.0,2.0,0.4126895956031467
14.0,18.0,1.1924895934850381
5.0,5.0,0.8018696546716702
32.0,47.0,2.6084308893892003
9.0,11.0,0.4938388996892486
68.0,98.0,3.7350842843669723
40.0,61.0,1.5794719849863148
16.0,24.0,0.44646809402146936
4.0,6.0,7.711439315461859
3.0,5.0,3.2108100259861647
27.0,34.0,6.927273365568016
1.0,2.0,0.4126895956031467
16.0,18.0,1.1924895934850381
3.0,5.0,0.8018696546716702
35.0,47.0,2.6084308893892003
10.0,11.0,0.4938388996892486
73.0,98.0,3.7350842843669723
43.0,61.0,1.5794719849863148
18.0,24.0,0.44646809402146936
5.0,6.0,7.711439315461859
5.0,5.0,3.2108100259861647
32.0,34.0,6.927273365568016
1.0,2.0,0.4126895956031467
16.0,18.0,1.1924895934850381
4.0,5.0,0.8018696546716702
38.0,47.0,2.6084308893892003
10.0,11.0,0.4938388996892486
92.0,98.0,3.7350842843669723
55.0,61.0,1.5794719849863148
22.0,24.0,0.44646809402146936
3.0,5.0,5.900555833287822
0.0,2.0,1.4236467866739009
1.0,12.0,3.2698819188284847
2.0,28.0,5.840863546279293
4.0,29.0,2.471810619396378
3.0,48.0,1.4413776739554631
1.0,19.0,0.7611178054299825
1.0,5.0,0.25999844001689526
7.0,66.0,2.7139844422817645
2.0,47.0,1.4290592994414337
4.0,20.0,0.6175702555781172
1.0,5.0,5.900555833287822
0.0,2.0,1.4236467866739009
1.0,12.0,3.2698819188284847
6.0,28.0,5.840863546279293
3.0,29.0,2.471810619396378
5.0,48.0,1.4413776739554631
3.0,19.0,0.7611178054299825
2.0,5.0,0.25999844001689526
14.0,66.0,2.7139844422817645
13.0,47.0,1.4290592994414337
3.0,20.0,0.6175702555781172
1.0,5.0,5.900555833287822
2.0,2.0,1.4236467866739009
3.0,12.0,3.2698819188284847
10.0,28.0,5.840863546279293
8.0,29.0,2.471810619396378
7.0,48.0,1.4413776739554631
4.0,19.0,0.7611178054299825
1.0,5.0,0.25999844001689526
20.0,66.0,2.7139844422817645
17.0,47.0,1.4290592994414337
3.0,20.0,0.6175702555781172
4.0,5.0,5.900555833287822
1.0,2.0,1.4236467866739009
5.0,12.0,3.2698819188284847
10.0,28.0,5.840863546279293
9.0,29.0,2.471810619396378
20.0,48.0,1.4413776739554631
6.0,19.0,0.7611178054299825
1.0,5.0,0.25999844001689526
24.0,66.0,2.7139844422817645
20.0,47.0,1.4290592994414337
10.0,20.0,0.6175702555781172
2.0,5.0,5.900555833287822
2.0,2.0,1.4236467866739009
5.0,12.0,3.2698819188284847
11.0,28.0,5.840863546279293
13.0,29.0,2.471810619396378
18.0,48.0,1.4413776739554631
9.0,19.0,0.7611178054299825
1.0,5.0,0.25999844001689526
31.0,66.0,2.7139844422817645
23.0,47.0,1.4290592994414337
12.0,20.0,0.6175702555781172
3.0,5.0,5.900555833287822
0.0,2.0,1.4236467866739009
8.0,12.0,3.2698819188284847
19.0,28.0,5.840863546279293
17.0,29.0,2.471810619396378
26.0,48.0,1.4413776739554631
12.0,19.0,0.7611178054299825
3.0,5.0,0.25999844001689526
41.0,66.0,2.7139844422817645
29.0,47.0,1.4290592994414337
15.0,20.0,0.6175702555781172
4.0,5.0,5.900555833287822
1.0,2.0,1.4236467866739009
11.0,12.0,3.2698819188284847
17.0,28.0,5.840863546279293
20.0,29.0,2.471810619396378
32.0,48.0,1.4413776739554631
13.0,19.0,0.7611178054299825
4.0,5.0,0.25999844001689526
39.0,66.0,2.7139844422817645
32.0,47.0,1.4290592994414337
10.0,20.0,0.6175702555781172
4.0,5.0,5.900555833287822
0.0,2.0,1.4236467866739009
11.0,12.0,3.2698819188284847
22.0,28.0,5.840863546279293
24.0,29.0,2.471810619396378
40.0,48.0,1.4413776739554631
16.0,19.0,0.7611178054299825
4.0,5.0,0.25999844001689526
55.0,66.0,2.7139844422817645
32.0,47.0,1.4290592994414337
16.0,20.0,0.6175702555781172
5.0,5.0,5.900555833287822
2.0,2.0,1.4236467866739009
11.0,12.0,3.2698819188284847
25.0,28.0,5.840863546279293
26.0,29.0,2.471810619396378
43.0,48.0,1.4413776739554631
16.0,19.0,0.7611178054299825
3.0,5.0,0.25999844001689526
64.0,66.0,2.7139844422817645
43.0,47.0,1.4290592994414337
18.0,20.0,0.6175702555781172
1.0,4.0,8.387077787817702
1.0,3.0,2.28883838096978
1.0,6.0,2.863764556346702
1.0,4.0,2.382745045344371
7.0,38.0,4.840940747859712
3.0,44.0,2.2215764072789717
4.0,56.0,1.861828565224673
1.0,10.0,0.364794122384787
3.0,25.0,1.1793973412645198
7.0,58.0,2.3019664950833745
4.0,32.0,1.2054720874803813
1.0,4.0,8.387077787817702
0.0,3.0,2.28883838096978
0.0,6.0,2.863764556346702
2.0,4.0,2.382745045344371
11.0,38.0,4.840940747859712
12.0,44.0,2.2215764072789717
10.0,56.0,1.861828565224673
1.0,10.0,0.364794122384787
4.0,25.0,1.1793973412645198
14.0,58.0,2.3019664950833745
7.0,32.0,1.2054720874803813
2.0,4.0,8.387077787817702
1.0,3.0,2.28883838096978
3.0,6.0,2.863764556346702
1.0,4.0,2.382745045344371
10.0,38.0,4.840940747859712
14.0,44.0,2.2215764072789717
18.0,56.0,1.861828565224673
2.0,10.0,0.364794122384787
3.0,25.0,1.1793973412645198
17.0,58.0,2.3019664950833745
14.0,32.0,1.2054720874803813
3.0,4.0,8.387077787817702
1.0,3.0,2.28883838096978
2.0,6.0,2.863764556346702
1.0,4.0,2.382745045344371
20.0,38.0,4.840940747859712
21.0,44.0,2.2215764072789717
16.0,56.0,1.861828565224673
