reportedWeeklyI,weeklyI,trueR
1.0,10.0,0.364794122384787
9.0,25.0,1.1793973412645198
21.0,58.0,2.3019664950833745
13.0,32.0,1.2054720874803813
4.0,4.0,8.387077787817702
2.0,3.0,2.28883838096978
4.0,6.0,2.863764556346702
2.0,4.0,2.382745045344371
16.0,38.0,4.840940747859712
21.0,44.0,2.2215764072789717
27.0,56.0,1.861828565224673
5.0,10.0,0.364794122384787
11.0,25.0,1.1793973412645198
27.0,58.0,2.3019664950833745
15.0,32.0,1.2054720874803813
3.0,4.0,8.387077787817702
3.0,3.0,2.28883838096978
1.0,6.0,2.863764556346702
3.0,4.0,2.382745045344371
21.0,38.0,4.840940747859712
24.0,44.0,2.2215764072789717
39.0,56.0,1.861828565224673
4.0,10.0,0.364794122384787
17.0,25.0,1.1793973412645198
36.0,58.0,2.3019664950833745
15.0,32.0,1.2054720874803813
4.0,4.0,8.387077787817702
1.0,3.0,2.28883838096978
4.0,6.0,2.863764556346702
3.0,4.0,2.382745045344371
30.0,38.0,4.840940747859712
32.0,44.0,2.2215764072789717
42.0,56.0,1.861828565224673
8.0,10.0,0.364794122384787
19.0,25.0,1.1793973412645198
47.0,58.0,2.3019664950833745
27.0,32.0,1.2054720874803813
4.0,4.0,8.387077787817702
3.0,3.0,2.28883838096978
5.0,6.0,2.863764556346702
3.0,4.0,2.382745045344371
32.0,38.0,4.840940747859712
37.0,44.0,2.2215764072789717
46.0,56.0,1.861828565224673
9.0,10.0,0.364794122384787
21.0,25.0,1.1793973412645198
46.0,58.0,2.3019664950833745
27.0,32.0,1.2054720874803813
4.0,4.0,8.387077787817702
3.0,3.0,2.28883838096978
5.0,6.0,2.863764556346702
3.0,4.0,2.382745045344371
35.0,38.0,4.840940747859712
38.0,44.0,2.2215764072789717
49.0,56.0,1.861828565224673
9.0,10.0,0.364794122384787
23.0,25.0,1.1793973412645198
54.0,58.0,2.3019664950833745
26.0,32.0,1.2054720874803813
1.0,6.0,7.2499510319616105
0.0,10.0,3.0015687842953724
1.0,7.0,1.6436012671563018
2.0,10.0,1.187444969550431
0.0,18.0,1.42852570783549
2.0,28.0,2.0070000645238646
2.0,24.0,1.8581125831155776
1.0,19.0,0.9563604770578882
9.0,68.0,2.6397475277414513
0.0,8.0,0.1973583299610382
2.0,24.0,0.9234652759436558
4.0,6.0,7.2499510319616105
1.0,10.0,3.0015687842953724
1.0,7.0,1.6436012671563018
1.0,10.0,1.187444969550431
2.0,18.0,1.42852570783549
7.0,28.0,2.0070000645238646
5.0,24.0,1.8581125831155776
2.0,19.0,0.9563604770578882
10.0,68.0,2.6397475277414513
3.0,8.0,0.1973583299610382
7.0,24.0,0.9234652759436558
3.0,6.0,7.2499510319616105
3.0,10.0,3.0015687842953724
1.0,7.0,1.6436012671563018
2.0,10.0,1.187444969550431
8.0,18.0,1.42852570783549
8.0,28.0,2.0070000645238646
7.0,24.0,1.8581125831155776
3.0,19.0,0.9563604770578882
18.0,68.0,2.6397475277414513
4.0,8.0,0.1973583299610382
4.0,24.0,0.9234652759436558
3.0,6.0,7.2499510319616105
5.0,10.0,3.0015687842953724
4.0,7.0,1.6436012671563018
4.0,10.0,1.187444969550431
6.0,18.0,1.42852570783549
13.0,28.0,2.0070000645238646
11.0,24.0,1.8581125831155776
7.0,19.0,0.9563604770578882
37.0,68.0,2.6397475277414513
3.0,8.0,0.1973583299610382
9.0,24.0,0.9234652759436558
3.0,6.0,7.2499510319616105
5.0,10.0,3.0015687842953724
2.0,7.0,1.6436012671563018
3.0,10.0,1.187444969550431
5.0,18.0,1.42852570783549
12.0,28.0,2.0070000645238646
15.0,24.0,1.8581125831155776
11.0,19.0,0.9563604770578882
37.0,68.0,2.6397475277414513
3.0,8.0,0.1973583299610382
13.0,24.0,0.9234652759436558
2.0,6.0,7.2499510319616105
4.0,10.0,3.0015687842953724
4.0,7.0,1.6436012671563018
5.0,10.0,1.187444969550431
10.0,18.0,1.42852570783549
15.0,28.0,2.0070000645238646
11.0,24.0,1.8581125831155776
10.0,19.0,0.9563604770578882
42.0,68.0,2.6397475277414513
6.0,8.0,0.1973583299610382
14.0,24.0,0.9234652759436558
4.0,6.0,7.2499510319616105
7.0,10.0,3.0015687842953724
4.0,7.0,1.6436012671563018
10.0,10.0,1.187444969550431
10.0,18.0,1.42852570783549
20.0,28.0,2.0070000645238646
21.0,24.0,1.8581125831155776
17.0,19.0,0.9563604770578882
48.0,68.0,2.6397475277414513
4.0,8.0,0.1973583299610382
18.0,24.0,0.9234652759436558
6.0,6.0,7.2499510319616105
7.0,10.0,3.0015687842953724
7.0,7.0,1.6436012671563018
8.0,10.0,1.187444969550431
11.0,18.0,1.42852570783549
24.0,28.0,2.0070000645238646
20.0,24.0,1.8581125831155776
14.0,19.0,0.9563604770578882
60.0,68.0,2.6397475277414513
6.0,8.0,0.1973583299610382
21.0,24.0,0.9234652759436558
6.0,6.0,7.2499510319616105
8.0,10.0,3.0015687842953724
7.0,7.0,1.6436012671563018
9.0,10.0,1.187444969550431
18.0,18.0,1.42852570783549
24.0,28.0,2.0070000645238646
22.0,24.0,1.8581125831155776
19.0,19.0,0.9563604770578882
58.0,68.0,2.6397475277414513
8.0,8.0,0.1973583299610382
20.0,24.0,0.9234652759436558
2.0,4.0,3.4634803703947896
0.0,4.0,2.7630182560183365
0.0,4.0,1.0238912758912302
1.0,4.0,0.5367831537678031
1.0,6.0,3.2756539084053022
2.0,20.0,4.707251852258065
3.0,26.0,2.2138363133179033
5.0,14.0,0.7529931966181196
5.0,67.0,3.6019143971491365
8.0,74.0,2.3146262990661306
5.0,31.0,0.5479352725864135
2.0,4.0,3.4634803703947896
1.0,4.0,2.7630182560183365
1.0,4.0,1.0238912758912302
2.0,4.0,0.5367831537678031
3.0,6.0,3.2756539084053022
9.0,20.0,4.707251852258065
4.0,26.0,2.2138363133179033
2.0,14.0,0.7529931966181196
14.0,67.0,3.6019143971491365
13.0,74.0,2.3146262990661306
6.0,31.0,0.5479352725864135
1.0,4.0,3.4634803703947896
1.0,4.0,2.7630182560183365
3.0,4.0,1.0238912758912302
2.0,4.0,0.5367831537678031
3.0,6.0,3.2756539084053022
6.0,20.0,4.707251852258065
9.0,26.0,2.2138363133179033
2.0,14.0,0.7529931966181196
19.0,67.0,3.6019143971491365
28.0,74.0,2.3146262990661306
11.0,31.0,0.5479352725864135
4.0,4.0,3.4634803703947896
3.0,4.0,2.7630182560183365
3.0,4.0,1.0238912758912302
0.0,4.0,0.5367831537678031
2.0,6.0,3.2756539084053022
8.0,20.0,4.707251852258065
12.0,26.0,2.2138363133179033
6.0,14.0,0.7529931966181196
25.0,67.0,3.6019143971491365
31.0,74.0,2.3146262990661306
16.0,31.0,0.5479352725864135
2.0,4.0,3.4634803703947896
3.0,4.0,2.7630182560183365
2.0,4.0,1.0238912758912302
2.0,4.0,0.5367831537678031
5.0,6.0,3.2756539084053022
5.0,20.0,4.707251852258065
16.0,26.0,2.2138363133179033
10.0,14.0,0.7529931966181196
30.0,67.0,3.6019143971491365
36.0,74.0,2.3146262990661306
16.0,31.0,0.5479352725864135
2.0,4.0,3.4634803703947896
3.0,4.0,2.7630182560183365
3.0,4.0,1.0238912758912302
3.0,4.0,0.5367831537678031
4.0,6.0,3.2756539084053022
16.0,20.0,4.707251852258065
15.0,26.0,2.2138363133179033
11.0,14.0,0.7529931966181196
40.0,67.0,3.6019143971491365
38.0,74.0,2.3146262990661306
21.0,31.0,0.5479352725864135
4.0,4.0,3.4634803703947896
3.0,4.0,2.7630182560183365
3.0,4.0,1.0238912758912302
2.0,4.0,0.5367831537678031
6.0,6.0,3.2756539084053022
15.0,20.0,4.707251852258065
14.0,26.0,2.2138363133179033
10.0,14.0,0.7529931966181196
50.0,67.0,3.6019143971491365
49.0,74.0,2.3146262990661306
21.0,31.0,0.5479352725864135
3.0,4.0,3.4634803703947896
2.0,4.0,2.7630182560183365
3.0,4.0,1.0238912758912302
3.0,4.0,0.5367831537678031
5.0,6.0,3.2756539084053022
15.0,20.0,4.707251852258065
19.0,26.0,2.2138363133179033
12.0,14.0,0.7529931966181196
50.0,67.0,3.6019143971491365
57.0,74.0,2.3146262990661306
25.0,31.0,0.5479352725864135
4.0,4.0,3.4634803703947896
3.0,4.0,2.7630182560183365
3.0,4.0,1.0238912758912302
4.0,4.0,0.5367831537678031
5.0,6.0,3.2756539084053022
16.0,20.0,4.707251852258065
24.0,26.0,2.2138363133179033
12.0,14.0,0.7529931966181196
61.0,67.0,3.6019143971491365
66.0,74.0,2.3146262990661306
28.0,31.0,0.5479352725864135
1.0,2.0,0.479096959088149
0.0,17.0,10.193670578875565
2.0,11.0,2.2602758330155908
3.0,20.0,2.5110880066962986
1.0,13.0,1.1018716795302268
5.0,34.0,1.5840657453805733
2.0,36.0,1.8305240748309843
2.0,26.0,0.9433926393627476
4.0,40.0,1.926231265643707
1.0,20.0,0.5181029555395301
0.0,4.0,0.2035448129603652
1.0,2.0,0.479096959088149
2.0,17.0,10.193670578875565
0.0,11.0,2.2602758330155908
7.0,20.0,2.5110880066962986
1.0,13.0,1.1018716795302268
8.0,34.0,1.5840657453805733
6.0,36.0,1.8305240748309843
5.0,26.0,0.9433926393627476
8.0,40.0,1.926231265643707
1.0,20.0,0.5181029555395301
1.0,4.0,0.2035448129603652
1.0,2.0,0.479096959088149
6.0,17.0,10.193670578875565
2.0,11.0,2.2602758330155908
7.0,20.0,2.5110880066962986
4.0,13.0,1.1018716795302268
5.0,34.0,1.5840657453805733
12.0,36.0,1.8305240748309843
11.0,26.0,0.9433926393627476
11.0,40.0,1.926231265643707
6.0,20.0,0.5181029555395301
2.0,4.0,0.2035448129603652
1.0,2.0,0.479096959088149
6.0,17.0,10.193670578875565
2.0,11.0,2.2602758330155908
12.0,20.0,2.5110880066962986
4.0,13.0,1.1018716795302268
12.0,34.0,1.5840657453805733
16.0,36.0,1.8305240748309843
12.0,26.0,0.9433926393627476
20.0,40.0,1.926231265643707
10.0,20.0,0.5181029555395301
0.0,4.0,0.2035448129603652
1.0,2.0,0.479096959088149
5.0,17.0,10.193670578875565
5.0,11.0,2.2602758330155908
9.0,20.0,2.5110880066962986
6.0,13.0,1.1018716795302268
19.0,34.0,1.5840657453805733
19.0,36.0,1.8305240748309843
16.0,26.0,0.9433926393627476
14.0,40.0,1.926231265643707
7.0,20.0,0.5181029555395301
3.0,4.0,0.2035448129603652
1.0,2.0,0.479096959088149
9.0,17.0,10.193670578875565
7.0,11.0,2.2602758330155908
8.0,20.0,2.5110880066962986
5.0,13.0,1.1018716795302268
17.0,34.0,1.5840657453805733
23.0,36.0,1.8305240748309843
13.0,26.0,0.9433926393627476
19.0,40.0,1.926231265643707
12.0,20.0,0.5181029555395301
1.0,4.0,0.2035448129603652
2.0,2.0,0.479096959088149
10.0,17.0,10.193670578875565
9.0,11.0,2.2602758330155908
15.0,20.0,2.5110880066962986
11.0,13.0,1.1018716795302268
20.0,34.0,1.5840657453805733
26.0,36.0,1.8305240748309843
23.0,26.0,0.9433926393627476
28.0,40.0,1.926231265643707
12.0,20.0,0.5181029555395301
2.0,4.0,0.2035448129603652
2.0,2.0,0.479096959088149
12.0,17.0,10.193670578875565
10.0,11.0,2.2602758330155908
16.0,20.0,2.5110880066962986
12.0,13.0,1.1018716795302268
29.0,34.0,1.5840657453805733
35.0,36.0,1.8305240748309843
23.0,26.0,0.9433926393627476
33.0,40.0,1.926231265643707
18.0,20.0,0.5181029555395301
4.0,4.0,0.2035448129603652
2.0,2.0,0.479096959088149
15.0,17.0,10.193670578875565
9.0,11.0,2.2602758330155908
19.0,20.0,2.5110880066962986
12.0,13.0,1.1018716795302268
30.0,34.0,1.5840657453805733
32.0,36.0,1.8305240748309843
22.0,26.0,0.9433926393627476
35.0,40.0,1.926231265643707
18.0,20.0,0.5181029555395301
4.0,4.0,0.2035448129603652
1.0,3.0,5.309280210845658
2.0,6.0,3.736032955616415
3.0,19.0,3.732509128623185
5.0,49.0,3.9306050901008835
1.0,10.0,0.49327189981949254
3.0,27.0,1.5298522295910102
0.0,23.0,0.9665358406371845
2.0,9.0,0.5322295818691313
1.0,19.0,1.0878847603151713
2.0,25.0,1.1472766660062508
3.0,33.0,2.419408012058336
1.0,3.0,5.309280210845658
1.0,6.0,3.736032955616415
1.0,19.0,3.732509128623185
12.0,49.0,3.9306050901008835
2.0,10.0,0.49327189981949254
5.0,27.0,1.5298522295910102
4.0,23.0,0.9665358406371845
2.0,9.0,0.5322295818691313
2.0,19.0,1.0878847603151713
6.0,25.0,1.1472766660062508
4.0,33.0,2.419408012058336
2.0,3.0,5.309280210845658
1.0,6.0,3.736032955616415
6.0,19.0,3.732509128623185
11.0,49.0,3.9306050901008835
6.0,10.0,0.49327189981949254
8.0,27.0,1.5298522295910102
9.0,23.0,0.9665358406371845
1.0,9.0,0.5322295818691313
6.0,19.0,1.0878847603151713
10.0,25.0,1.1472766660062508
11.0,33.0,2.419408012058336
2.0,3.0,5.309280210845658
1.0,6.0,3.736032955616415
10.0,19.0,3.732509128623185
22.0,49.0,3.9306050901008835
5.0,10.0,0.49327189981949254
12.0,27.0,1.5298522295910102
9.0,23.0,0.9665358406371845
3.0,9.0,0.5322295818691313
6.0,19.0,1.0878847603151713
10.0,25.0,1.1472766660062508
11.0,33.0,2.419408012058336
2.0,3.0,5.309280210845658
3.0,6.0,3.736032955616415
10.0,19.0,3.732509128623185
22.0,49.0,3.9306050901008835
8.0,10.0,0.49327189981949254
19.0,27.0,1.5298522295910102
9.0,23.0,0.9665358406371845
6.0,9.0,0.5322295818691313
11.0,19.0,1.0878847603151713
12.0,25.0,1.1472766660062508
18.0,33.0,2.419408012058336
1.0,3.0,5.309280210845658
4.0,6.0,3.736032955616415
10.0,19.0,3.732509128623185
30.0,49.0,3.9306050901008835
4.0,10.0,0.49327189981949254
19.0,27.0,1.5298522295910102
15.0,23.0,0.9665358406371845
6.0,9.0,0.5322295818691313
9.0,19.0,1.0878847603151713
18.0,25.0,1.1472766660062508
19.0,33.0,2.419408012058336
3.0,3.0,5.309280210845658
5.0,6.0,3.736032955616415
18.0,19.0,3.732509128623185
34.0,49.0,3.9306050901008835
6.0,10.0,0.49327189981949254
16.0,27.0,1.5298522295910102
16.0,23.0,0.9665358406371845
4.0,9.0,0.5322295818691313
13.0,19.0,1.0878847603151713
15.0,25.0,1.1472766660062508
28.0,33.0,2.419408012058336
3.0,3.0,5.309280210845658
6.0,6.0,3.736032955616415
17.0,19.0,3.732509128623185
36.0,49.0,3.9306050901008835
10.0,10.0,0.49327189981949254
23.0,27.0,1.5298522295910102
21.0,23.0,0.9665358406371845
9.0,9.0,0.5322295818691313
13.0,19.0,1.0878847603151713
22.0,25.0,1.1472766660062508
25.0,33.0,2.419408012058336
3.0,3.0,5.309280210845658
3.0,6.0,3.736032955616415
17.0,19.0,3.732509128623185
45.0,49.0,3.9306050901008835
10.0,10.0,0.49327189981949254
25.0,27.0,1.5298522295910102
22.0,23.0,0.9665358406371845
9.0,9.0,0.5322295818691313
18.0,19.0,1.0878847603151713
23.0,25.0,1.1472766660062508
26.0,33.0,2.419408012058336
1.0,1.0,0.27671546730819496
0.0,12.0,11.699020493949279
0.0,2.0,0.6210113947266646
3.0,63.0,9.361268328973214
2.0,41.0,1.7254217959902904
5.0,21.0,0.6249538023063271
4.0,25.0,0.9536787937830213
2.0,13.0,0.7359296255683617
3.0,36.0,1.6917596766955407
4.0,30.0,1.2271983226370269
2.0,5.0,0.15356145805344695
1.0,1.0,0.27671546730819496
3.0,12.0,11.699020493949279
0.0,2.0,0.6210113947266646
11.0,63.0,9.361268328973214
9.0,41.0,1.7254217959902904
3.0,21.0,0.6249538023063271
2.0,25.0,0.9536787937830213
3.0,13.0,0.7359296255683617
4.0,36.0,1.6917596766955407
7.0,30.0,1.2271983226370269
2.0,5.0,0.15356145805344695
1.0,1.0,0.27671546730819496
5.0,12.0,11.699020493949279
1.0,2.0,0.6210113947266646
16.0,63.0,9.361268328973214
16.0,41.0,1.7254217959902904
3.0,21.0,0.6249538023063271
8.0,25.0,0.9536787937830213
2.0,13.0,0.7359296255683617
13.0,36.0,1.6917596766955407
12.0,30.0,1.2271983226370269
1.0,5.0,0.15356145805344695
1.0,1.0,0.27671546730819496
7.0,12.0,11.699020493949279
1.0,2.0,0.6210113947266646
20.0,63.0,9.361268328973214
13.0,41.0,1.7254217959902904
5.0,21.0,0.6249538023063271
9.0,25.0,0.9536787937830213
2.0,13.0,0.7359296255683617
20.0,36.0,1.6917596766955407
7.0,30.0,1.2271983226370269
4.0,5.0,0.15356145805344695
1.0,1.0,0.27671546730819496
4.0,12.0,11.699020493949279
1.0,2.0,0.6210113947266646
30.0,63.0,9.361268328973214
24.0,41.0,1.7254217959902904
12.0,21.0,0.6249538023063271
14.0,25.0,0.9536787937830213
7.0,13.0,0.7359296255683617
17.0,36.0,1.6917596766955407
17.0,30.0,1.2271983226370269
1.0,5.0,0.15356145805344695
1.0,1.0,0.27671546730819496
7.0,12.0,11.699020493949279
2.0,2.0,0.6210113947266646
37.0,63.0,9.361268328973214
28.0,41.0,1.7254217959902904
15.0,21.0,0.6249538023063271
13.0,25.0,0.9536787937830213
10.0,13.0,0.7359296255683617
20.0,36.0,1.6917596766955407
13.0,30.0,1.2271983226370269
3.0,5.0,0.15356145805344695
1.0,1.0,0.27671546730819496
9.0,12.0,11.699020493949279
2.0,2.0,0.6210113947266646
44.0,63.0,9.361268328973214
30.0,41.0,1.7254217959902904
18.0,21.0,0.6249538023063271
18.0,25.0,0.9536787937830213
8.0,13.0,0.7359296255683617
25.0,36.0,1.6917596766955407
23.0,30.0,1.2271983226370269
3.0,5.0,0.15356145805344695
1.0,1.0,0.27671546730819496
9.0,12.0,11.699020493949279
1.0,2.0,0.6210113947266646
50.0,63.0,9.361268328973214
33.0,41.0,1.7254217959902904
17.0,21.0,0.6249538023063271
20.0,25.0,0.9536787937830213
10.0,13.0,0.7359296255683617
31.0,36.0,1.6917596766955407
23.0,30.0,1.2271983226370269
3.0,5.0,0.15356145805344695
1.0,1.0,0.27671546730819496
10.0,12.0,11.699020493949279
1.0,2.0,0.6210113947266646
61.0,63.0,9.361268328973214
36.0,41.0,1.7254217959902904
18.0,21.0,0.6249538023063271
25.0,25.0,0.9536787937830213
11.0,13.0,0.7359296255683617
31.0,36.0,1.6917596766955407
28.0,30.0,1.2271983226370269
3.0,5.0,0.15356145805344695
1.0,3.0,4.121924995333739
1.0,6.0,5.758775072424605
1.0,4.0,2.325565091247464
2.0,14.0,2.1909260723175965
1.0,14.0,2.084035630930513
4.0,26.0,3.0209087906243375
1.0,7.0,0.46578144379710457
2.0,17.0,1.010061030443697
3.0,10.0,1.2733423889062163
1.0,16.0,1.4067642452237423
6.0,50.0,4.0154900646525284
1.0,3.0,4.121924995333739
1.0,6.0,5.758775072424605
0.0,4.0,2.325565091247464
6.0,14.0,2.1909260723175965
3.0,14.0,2.084035630930513
3.0,26.0,3.0209087906243375
2.0,7.0,0.46578144379710457
6.0,17.0,1.010061030443697
3.0,10.0,1.2733423889062163
2.0,16.0,1.4067642452237423
15.0,50.0,4.0154900646525284
1.0,3.0,4.121924995333739
2.0,6.0,5.758775072424605
1.0,4.0,2.325565091247464
4.0,14.0,2.1909260723175965
4.0,14.0,2.084035630930513
10.0,26.0,3.0209087906243375
1.0,7.0,0.46578144379710457
2.0,17.0,1.010061030443697
2.0,10.0,1.2733423889062163
7.0,16.0,1.4067642452237423
15.0,50.0,4.0154900646525284
2.0,3.0,4.121924995333739
1.0,6.0,5.758775072424605
3.0,4.0,2.325565091247464
6.0,14.0,2.1909260723175965
5.0,14.0,2.084035630930513
10.0,26.0,3.0209087906243375
3.0,7.0,0.46578144379710457
5.0,17.0,1.010061030443697
3.0,10.0,1.2733423889062163
6.0,16.0,1.4067642452237423
19.0,50.0,4.0154900646525284
3.0,3.0,4.121924995333739
1.0,6.0,5.758775072424605
4.0,4.0,2.325565091247464
7.0,14.0,2.1909260723175965
6.0,14.0,2.084035630930513
12.0,26.0,3.0209087906243375
3.0,7.0,0.46578144379710457
7.0,17.0,1.010061030443697
5.0,10.0,1.2733423889062163
9.0,16.0,1.4067642452237423
26.0,50.0,4.0154900646525284
1.0,3.0,4.121924995333739
2.0,6.0,5.758775072424605
3.0,4.0,2.325565091247464
8.0,14.0,2.1909260723175965
11.0,14.0,2.084035630930513
17.0,26.0,3.0209087906243375
3.0,7.0,0.46578144379710457
12.0,17.0,1.010061030443697
6.0,10.0,1.2733423889062163
10.0,16.0,1.4067642452237423
28.0,50.0,4.0154900646525284
3.0,3.0,4.121924995333739
3.0,6.0,5.758775072424605
3.0,4.0,2.325565091247464
9.0,14.0,2.1909260723175965
12.0,14.0,2.084035630930513
18.0,26.0,3.0209087906243375
4.0,7.0,0.46578144379710457
11.0,17.0,1.010061030443697
9.0,10.0,1.2733423889062163
10.0,16.0,1.4067642452237423
29.0,50.0,4.0154900646525284
1.0,3.0,4.121924995333739
4.0,6.0,5.758775072424605
4.0,4.0,2.325565091247464
9.0,14.0,2.1909260723175965
9.0,14.0,2.084035630930513
25.0,26.0,3.0209087906243375
6.0,7.0,0.46578144379710457
11.0,17.0,1.010061030443697
9.0,10.0,1.2733423889062163
10.0,16.0,1.4067642452237423
39.0,50.0,4.0154900646525284
3.0,3.0,4.121924995333739
6.0,6.0,5.758775072424605
4.0,4.0,2.325565091247464
10.0,14.0,2.1909260723175965
12.0,14.0,2.084035630930513
22.0,26.0,3.0209087906243375
5.0,7.0,0.46578144379710457
16.0,17.0,1.010061030443697
6.0,10.0,1.2733423889062163
14.0,16.0,1.4067642452237423
47.0,50.0,4.0154900646525284
1.0,3.0,5.377870613511246
0.0,2.0,0.953831505576579
1.0,10.0,3.838232814393087
2.0,10.0,2.3532377060991125
1.0,24.0,3.3768279988168284
3.0,17.0,1.0884245583649368
0.0,26.0,1.833921238637407
5.0,71.0,3.0534192710534245
2.0,50.0,1.166453836463683
13.0,76.0,1.7320080607297126
2.0,31.0,0.4231936848955926
1.0,3.0,5.377870613511246
1.0,2.0,0.953831505576579
1.0,10.0,3.838232814393087
2.0,10.0,2.3532377060991125
3.0,24.0,3.3768279988168284
5.0,17.0,1.0884245583649368
2.0,26.0,1.833921238637407
11.0,71.0,3.0534192710534245
6.0,50.0,1.166453836463683
11.0,76.0,1.7320080607297126
6.0,31.0,0.4231936848955926
1.0,3.0,5.377870613511246
0.0,2.0,0.953831505576579
4.0,10.0,3.838232814393087
4.0,10.0,2.3532377060991125
6.0,24.0,3.3768279988168284
4.0,17.0,1.0884245583649368
10.0,26.0,1.833921238637407
27.0,71.0,3.0534192710534245
15.0,50.0,1.166453836463683
14.0,76.0,1.7320080607297126
7.0,31.0,0.4231936848955926
1.0,3.0,5.377870613511246
1.0,2.0,0.953831505576579
3.0,10.0,3.838232814393087
8.0,10.0,2.3532377060991125
8.0,24.0,3.3768279988168284
5.0,17.0,1.0884245583649368
13.0,26.0,1.833921238637407
32.0,71.0,3.0534192710534245
16.0,50.0,1.166453836463683
36.0,76.0,1.7320080607297126
13.0,31.0,0.4231936848955926
1.0,3.0,5.377870613511246
1.0,2.0,0.953831505576579
5.0,10.0,3.838232814393087
6.0,10.0,2.3532377060991125
10.0,24.0,3.3768279988168284
7.0,17.0,1.0884245583649368
13.0,26.0,1.833921238637407
28.0,71.0,3.0534192710534245
26.0,50.0,1.166453836463683
37.0,76.0,1.7320080607297126
8.0,31.0,0.4231936848955926
2.0,3.0,5.377870613511246
0.0,2.0,0.953831505576579
5.0,10.0,3.838232814393087
8.0,10.0,2.3532377060991125
11.0,24.0,3.3768279988168284
11.0,17.0,1.0884245583649368
16.0,26.0,1.833921238637407
47.0,71.0,3.0534192710534245
31.0,50.0,1.166453836463683
38.0,76.0,1.7320080607297126
19.0,31.0,0.4231936848955926
2.0,3.0,5.377870613511246
2.0,2.0,0.953831505576579
4.0,10.0,3.838232814393087
7.0,10.0,2.3532377060991125
17.0,24.0,3.3768279988168284
12.0,17.0,1.0884245583649368
22.0,26.0,1.833921238637407
56.0,71.0,3.0534192710534245
32.0,50.0,1.166453836463683
57.0,76.0,1.7320080607297126
23.0,31.0,0.4231936848955926
3.0,3.0,5.377870613511246
1.0,2.0,0.953831505576579
7.0,10.0,3.838232814393087
7.0,10.0,2.3532377060991125
23.0,24.0,3.3768279988168284
16.0,17.0,1.0884245583649368
25.0,26.0,1.833921238637407
57.0,71.0,3.0534192710534245
42.0,50.0,1.166453836463683
63.0,76.0,1.7320080607297126
25.0,31.0,0.4231936848955926
2.0,3.0,5.377870613511246
1.0,2.0,0.953831505576579
10.0,10.0,3.838232814393087
10.0,10.0,2.3532377060991125
20.0,24.0,3.3768279988168284
17.0,17.0,1.0884245583649368
24.0,26.0,1.833921238637407
61.0,71.0,3.0534192710534245
45.0,50.0,1.166453836463683
64.0,76.0,1.7320080607297126
26.0,31.0,0.4231936848955926
1.0,4.0,8.273817218770496
0.0,7.0,4.415542005290878
0.0,1.0,1.9875102158270241
1.0,15.0,2.461182187146965
1.0,44.0,4.794851231325546
3.0,28.0,1.6665162759315337
5.0,57.0,1.8158380480077647
3.0,20.0,0.40361360391029155
5.0,72.0,1.7963261970088031
1.0,15.0,0.4223564738491025
2.0,17.0,0.43749396818597064
1.0,4.0,8.273817218770496
2.0,7.0,4.415542005290878
0.0,1.0,1.9875102158270241
5.0,15.0,2.461182187146965
10.0,44.0,4.794851231325546
5.0,28.0,1.6665162759315337
11.0,57.0,1.8158380480077647
1.0,20.0,0.40361360391029155
17.0,72.0,1.7963261970088031
3.0,15.0,0.4223564738491025
1.0,17.0,0.43749396818597064
1.0,4.0,8.273817218770496
1.0,7.0,4.415542005290878
1.0,1.0,1.9875102158270241
6.0,15.0,2.461182187146965
14.0,44.0,4.794851231325546
10.0,28.0,1.6665162759315337
16.0,57.0,1.8158380480077647
5.0,20.0,0.40361360391029155
19.0,72.0,1.7963261970088031
2.0,15.0,0.4223564738491025
2.0,17.0,0.43749396818597064
2.0,4.0,8.273817218770496
4.0,7.0,4.415542005290878
1.0,1.0,1.9875102158270241
5.0,15.0,2.461182187146965
19.0,44.0,4.794851231325546
15.0,28.0,1.6665162759315337
19.0,57.0,1.8158380480077647
