reportedWeeklyI,weeklyI,trueR
6.0,20.0,0.40361360391029155
30.0,72.0,1.7963261970088031
4.0,15.0,0.4223564738491025
10.0,17.0,0.43749396818597064
2.0,4.0,8.273817218770496
5.0,7.0,4.415542005290878
0.0,1.0,1.9875102158270241
7.0,15.0,2.461182187146965
24.0,44.0,4.794851231325546
13.0,28.0,1.6665162759315337
32.0,57.0,1.8158380480077647
8.0,20.0,0.40361360391029155
42.0,72.0,1.7963261970088031
8.0,15.0,0.4223564738491025
9.0,17.0,0.43749396818597064
2.0,4.0,8.273817218770496
4.0,7.0,4.415542005290878
1.0,1.0,1.9875102158270241
10.0,15.0,2.461182187146965
23.0,44.0,4.794851231325546
15.0,28.0,1.6665162759315337
35.0,57.0,1.8158380480077647
13.0,20.0,0.40361360391029155
39.0,72.0,1.7963261970088031
11.0,15.0,0.4223564738491025
9.0,17.0,0.43749396818597064
1.0,4.0,8.273817218770496
5.0,7.0,4.415542005290878
1.0,1.0,1.9875102158270241
10.0,15.0,2.461182187146965
32.0,44.0,4.794851231325546
21.0,28.0,1.6665162759315337
38.0,57.0,1.8158380480077647
16.0,20.0,0.40361360391029155
58.0,72.0,1.7963261970088031
12.0,15.0,0.4223564738491025
14.0,17.0,0.43749396818597064
4.0,4.0,8.273817218770496
6.0,7.0,4.415542005290878
1.0,1.0,1.9875102158270241
10.0,15.0,2.461182187146965
33.0,44.0,4.794851231325546
24.0,28.0,1.6665162759315337
47.0,57.0,1.8158380480077647
16.0,20.0,0.40361360391029155
64.0,72.0,1.7963261970088031
11.0,15.0,0.4223564738491025
14.0,17.0,0.43749396818597064
4.0,4.0,8.273817218770496
4.0,7.0,4.415542005290878
1.0,1.0,1.9875102158270241
14.0,15.0,2.461182187146965
42.0,44.0,4.794851231325546
27.0,28.0,1.6665162759315337
51.0,57.0,1.8158380480077647
18.0,20.0,0.40361360391029155
64.0,72.0,1.7963261970088031
15.0,15.0,0.4223564738491025
16.0,17.0,0.43749396818597064
1.0,3.0,2.5447227630393727
2.0,8.0,7.562098122082423
4.0,12.0,2.0690453961829447
1.0,30.0,2.454682435600234
0.0,13.0,0.8464349388093811
2.0,17.0,1.4181257022189515
1.0,15.0,0.8528838376982418
2.0,40.0,2.809231328534493
0.0,9.0,0.26242931193310093
2.0,16.0,0.9325169878707257
2.0,20.0,1.4502527911598544
1.0,3.0,2.5447227630393727
1.0,8.0,7.562098122082423
3.0,12.0,2.0690453961829447
8.0,30.0,2.454682435600234
3.0,13.0,0.8464349388093811
3.0,17.0,1.4181257022189515
4.0,15.0,0.8528838376982418
10.0,40.0,2.809231328534493
2.0,9.0,0.26242931193310093
2.0,16.0,0.9325169878707257
5.0,20.0,1.4502527911598544
2.0,3.0,2.5447227630393727
2.0,8.0,7.562098122082423
3.0,12.0,2.0690453961829447
7.0,30.0,2.454682435600234
3.0,13.0,0.8464349388093811
5.0,17.0,1.4181257022189515
4.0,15.0,0.8528838376982418
10.0,40.0,2.809231328534493
3.0,9.0,0.26242931193310093
7.0,16.0,0.9325169878707257
6.0,20.0,1.4502527911598544
3.0,3.0,2.5447227630393727
4.0,8.0,7.562098122082423
4.0,12.0,2.0690453961829447
9.0,30.0,2.454682435600234
2.0,13.0,0.8464349388093811
7.0,17.0,1.4181257022189515
7.0,15.0,0.8528838376982418
14.0,40.0,2.809231328534493
1.0,9.0,0.26242931193310093
5.0,16.0,0.9325169878707257
8.0,20.0,1.4502527911598544
3.0,3.0,2.5447227630393727
6.0,8.0,7.562098122082423
7.0,12.0,2.0690453961829447
18.0,30.0,2.454682435600234
7.0,13.0,0.8464349388093811
7.0,17.0,1.4181257022189515
6.0,15.0,0.8528838376982418
25.0,40.0,2.809231328534493
5.0,9.0,0.26242931193310093
12.0,16.0,0.9325169878707257
10.0,20.0,1.4502527911598544
3.0,3.0,2.5447227630393727
5.0,8.0,7.562098122082423
7.0,12.0,2.0690453961829447
21.0,30.0,2.454682435600234
8.0,13.0,0.8464349388093811
11.0,17.0,1.4181257022189515
8.0,15.0,0.8528838376982418
24.0,40.0,2.809231328534493
6.0,9.0,0.26242931193310093
8.0,16.0,0.9325169878707257
9.0,20.0,1.4502527911598544
2.0,3.0,2.5447227630393727
7.0,8.0,7.562098122082423
8.0,12.0,2.0690453961829447
20.0,30.0,2.454682435600234
9.0,13.0,0.8464349388093811
13.0,17.0,1.4181257022189515
9.0,15.0,0.8528838376982418
31.0,40.0,2.809231328534493
4.0,9.0,0.26242931193310093
14.0,16.0,0.9325169878707257
13.0,20.0,1.4502527911598544
2.0,3.0,2.5447227630393727
7.0,8.0,7.562098122082423
9.0,12.0,2.0690453961829447
24.0,30.0,2.454682435600234
10.0,13.0,0.8464349388093811
14.0,17.0,1.4181257022189515
11.0,15.0,0.8528838376982418
29.0,40.0,2.809231328534493
8.0,9.0,0.26242931193310093
14.0,16.0,0.9325169878707257
14.0,20.0,1.4502527911598544
3.0,3.0,2.5447227630393727
7.0,8.0,7.562098122082423
11.0,12.0,2.0690453961829447
27.0,30.0,2.454682435600234
11.0,13.0,0.8464349388093811
16.0,17.0,1.4181257022189515
12.0,15.0,0.8528838376982418
32.0,40.0,2.809231328534493
9.0,9.0,0.26242931193310093
16.0,16.0,0.9325169878707257
18.0,20.0,1.4502527911598544
1.0,3.0,2.4949595901236807
0.0,3.0,4.9839568928048195
4.0,20.0,6.924024084274443
2.0,9.0,0.6786067726505941
10.0,79.0,4.988561032161598
5.0,25.0,0.7437569908889701
9.0,60.0,1.4314466322674442
4.0,29.0,0.6214116028869361
0.0,7.0,0.26264079704922927
1.0,11.0,0.39795105391055396
2.0,46.0,2.129126752545837
1.0,3.0,2.4949595901236807
0.0,3.0,4.9839568928048195
2.0,20.0,6.924024084274443
0.0,9.0,0.6786067726505941
17.0,79.0,4.988561032161598
2.0,25.0,0.7437569908889701
13.0,60.0,1.4314466322674442
3.0,29.0,0.6214116028869361
3.0,7.0,0.26264079704922927
3.0,11.0,0.39795105391055396
10.0,46.0,2.129126752545837
1.0,3.0,2.4949595901236807
2.0,3.0,4.9839568928048195
6.0,20.0,6.924024084274443
2.0,9.0,0.6786067726505941
27.0,79.0,4.988561032161598
7.0,25.0,0.7437569908889701
21.0,60.0,1.4314466322674442
10.0,29.0,0.6214116028869361
3.0,7.0,0.26264079704922927
4.0,11.0,0.39795105391055396
16.0,46.0,2.129126752545837
2.0,3.0,2.4949595901236807
1.0,3.0,4.9839568928048195
8.0,20.0,6.924024084274443
2.0,9.0,0.6786067726505941
31.0,79.0,4.988561032161598
12.0,25.0,0.7437569908889701
21.0,60.0,1.4314466322674442
10.0,29.0,0.6214116028869361
5.0,7.0,0.26264079704922927
6.0,11.0,0.39795105391055396
21.0,46.0,2.129126752545837
3.0,3.0,2.4949595901236807
2.0,3.0,4.9839568928048195
7.0,20.0,6.924024084274443
5.0,9.0,0.6786067726505941
40.0,79.0,4.988561032161598
10.0,25.0,0.7437569908889701
30.0,60.0,1.4314466322674442
11.0,29.0,0.6214116028869361
2.0,7.0,0.26264079704922927
6.0,11.0,0.39795105391055396
20.0,46.0,2.129126752545837
1.0,3.0,2.4949595901236807
2.0,3.0,4.9839568928048195
13.0,20.0,6.924024084274443
5.0,9.0,0.6786067726505941
52.0,79.0,4.988561032161598
15.0,25.0,0.7437569908889701
32.0,60.0,1.4314466322674442
18.0,29.0,0.6214116028869361
3.0,7.0,0.26264079704922927
4.0,11.0,0.39795105391055396
24.0,46.0,2.129126752545837
2.0,3.0,2.4949595901236807
2.0,3.0,4.9839568928048195
14.0,20.0,6.924024084274443
7.0,9.0,0.6786067726505941
64.0,79.0,4.988561032161598
19.0,25.0,0.7437569908889701
47.0,60.0,1.4314466322674442
20.0,29.0,0.6214116028869361
5.0,7.0,0.26264079704922927
5.0,11.0,0.39795105391055396
29.0,46.0,2.129126752545837
2.0,3.0,2.4949595901236807
3.0,3.0,4.9839568928048195
13.0,20.0,6.924024084274443
6.0,9.0,0.6786067726505941
66.0,79.0,4.988561032161598
19.0,25.0,0.7437569908889701
51.0,60.0,1.4314466322674442
25.0,29.0,0.6214116028869361
5.0,7.0,0.26264079704922927
10.0,11.0,0.39795105391055396
36.0,46.0,2.129126752545837
3.0,3.0,2.4949595901236807
3.0,3.0,4.9839568928048195
19.0,20.0,6.924024084274443
9.0,9.0,0.6786067726505941
70.0,79.0,4.988561032161598
21.0,25.0,0.7437569908889701
54.0,60.0,1.4314466322674442
22.0,29.0,0.6214116028869361
7.0,7.0,0.26264079704922927
11.0,11.0,0.39795105391055396
40.0,46.0,2.129126752545837
1.0,3.0,2.4764871803544772
0.0,4.0,2.84042066770372
3.0,17.0,9.299767496759333
1.0,4.0,0.5700833871699419
1.0,9.0,1.8350222003750651
1.0,4.0,0.6373046690865742
3.0,26.0,3.2929496119979356
2.0,14.0,1.3678224450146867
1.0,14.0,0.9110557134055124
3.0,59.0,3.3841133082395065
0.0,24.0,1.0330931433606767
1.0,3.0,2.4764871803544772
2.0,4.0,2.84042066770372
2.0,17.0,9.299767496759333
0.0,4.0,0.5700833871699419
0.0,9.0,1.8350222003750651
1.0,4.0,0.6373046690865742
7.0,26.0,3.2929496119979356
2.0,14.0,1.3678224450146867
2.0,14.0,0.9110557134055124
8.0,59.0,3.3841133082395065
2.0,24.0,1.0330931433606767
1.0,3.0,2.4764871803544772
1.0,4.0,2.84042066770372
3.0,17.0,9.299767496759333
1.0,4.0,0.5700833871699419
4.0,9.0,1.8350222003750651
1.0,4.0,0.6373046690865742
9.0,26.0,3.2929496119979356
4.0,14.0,1.3678224450146867
6.0,14.0,0.9110557134055124
23.0,59.0,3.3841133082395065
11.0,24.0,1.0330931433606767
2.0,3.0,2.4764871803544772
1.0,4.0,2.84042066770372
8.0,17.0,9.299767496759333
1.0,4.0,0.5700833871699419
4.0,9.0,1.8350222003750651
1.0,4.0,0.6373046690865742
9.0,26.0,3.2929496119979356
8.0,14.0,1.3678224450146867
4.0,14.0,0.9110557134055124
30.0,59.0,3.3841133082395065
5.0,24.0,1.0330931433606767
3.0,3.0,2.4764871803544772
3.0,4.0,2.84042066770372
9.0,17.0,9.299767496759333
2.0,4.0,0.5700833871699419
4.0,9.0,1.8350222003750651
1.0,4.0,0.6373046690865742
14.0,26.0,3.2929496119979356
5.0,14.0,1.3678224450146867
7.0,14.0,0.9110557134055124
34.0,59.0,3.3841133082395065
10.0,24.0,1.0330931433606767
1.0,3.0,2.4764871803544772
3.0,4.0,2.84042066770372
13.0,17.0,9.299767496759333
1.0,4.0,0.5700833871699419
5.0,9.0,1.8350222003750651
2.0,4.0,0.6373046690865742
13.0,26.0,3.2929496119979356
8.0,14.0,1.3678224450146867
10.0,14.0,0.9110557134055124
34.0,59.0,3.3841133082395065
13.0,24.0,1.0330931433606767
2.0,3.0,2.4764871803544772
2.0,4.0,2.84042066770372
8.0,17.0,9.299767496759333
4.0,4.0,0.5700833871699419
5.0,9.0,1.8350222003750651
2.0,4.0,0.6373046690865742
21.0,26.0,3.2929496119979356
11.0,14.0,1.3678224450146867
7.0,14.0,0.9110557134055124
31.0,59.0,3.3841133082395065
12.0,24.0,1.0330931433606767
2.0,3.0,2.4764871803544772
3.0,4.0,2.84042066770372
14.0,17.0,9.299767496759333
4.0,4.0,0.5700833871699419
8.0,9.0,1.8350222003750651
2.0,4.0,0.6373046690865742
19.0,26.0,3.2929496119979356
9.0,14.0,1.3678224450146867
13.0,14.0,0.9110557134055124
49.0,59.0,3.3841133082395065
20.0,24.0,1.0330931433606767
3.0,3.0,2.4764871803544772
4.0,4.0,2.84042066770372
16.0,17.0,9.299767496759333
4.0,4.0,0.5700833871699419
7.0,9.0,1.8350222003750651
4.0,4.0,0.6373046690865742
25.0,26.0,3.2929496119979356
14.0,14.0,1.3678224450146867
12.0,14.0,0.9110557134055124
54.0,59.0,3.3841133082395065
22.0,24.0,1.0330931433606767
1.0,13.0,14.764138538650984
0.0,1.0,0.0858576763873116
1.0,11.0,2.2220018147161773
0.0,13.0,1.6918018405696078
1.0,7.0,0.5442329535971013
1.0,3.0,0.27066008493588123
5.0,29.0,3.215537558141077
1.0,14.0,0.8324500372635386
2.0,41.0,2.2921489601507887
6.0,89.0,3.268321060435581
3.0,44.0,0.8803341490910632
2.0,13.0,14.764138538650984
0.0,1.0,0.0858576763873116
2.0,11.0,2.2220018147161773
1.0,13.0,1.6918018405696078
2.0,7.0,0.5442329535971013
1.0,3.0,0.27066008493588123
6.0,29.0,3.215537558141077
2.0,14.0,0.8324500372635386
7.0,41.0,2.2921489601507887
22.0,89.0,3.268321060435581
10.0,44.0,0.8803341490910632
5.0,13.0,14.764138538650984
1.0,1.0,0.0858576763873116
2.0,11.0,2.2220018147161773
3.0,13.0,1.6918018405696078
4.0,7.0,0.5442329535971013
1.0,3.0,0.27066008493588123
9.0,29.0,3.215537558141077
4.0,14.0,0.8324500372635386
9.0,41.0,2.2921489601507887
34.0,89.0,3.268321060435581
18.0,44.0,0.8803341490910632
5.0,13.0,14.764138538650984
1.0,1.0,0.0858576763873116
6.0,11.0,2.2220018147161773
4.0,13.0,1.6918018405696078
1.0,7.0,0.5442329535971013
3.0,3.0,0.27066008493588123
16.0,29.0,3.215537558141077
8.0,14.0,0.8324500372635386
11.0,41.0,2.2921489601507887
35.0,89.0,3.268321060435581
23.0,44.0,0.8803341490910632
6.0,13.0,14.764138538650984
1.0,1.0,0.0858576763873116
6.0,11.0,2.2220018147161773
10.0,13.0,1.6918018405696078
3.0,7.0,0.5442329535971013
1.0,3.0,0.27066008493588123
14.0,29.0,3.215537558141077
6.0,14.0,0.8324500372635386
26.0,41.0,2.2921489601507887
41.0,89.0,3.268321060435581
25.0,44.0,0.8803341490910632
5.0,13.0,14.764138538650984
1.0,1.0,0.0858576763873116
5.0,11.0,2.2220018147161773
5.0,13.0,1.6918018405696078
2.0,7.0,0.5442329535971013
3.0,3.0,0.27066008493588123
18.0,29.0,3.215537558141077
8.0,14.0,0.8324500372635386
27.0,41.0,2.2921489601507887
46.0,89.0,3.268321060435581
28.0,44.0,0.8803341490910632
9.0,13.0,14.764138538650984
1.0,1.0,0.0858576763873116
6.0,11.0,2.2220018147161773
10.0,13.0,1.6918018405696078
4.0,7.0,0.5442329535971013
1.0,3.0,0.27066008493588123
19.0,29.0,3.215537558141077
9.0,14.0,0.8324500372635386
33.0,41.0,2.2921489601507887
62.0,89.0,3.268321060435581
32.0,44.0,0.8803341490910632
11.0,13.0,14.764138538650984
1.0,1.0,0.0858576763873116
9.0,11.0,2.2220018147161773
11.0,13.0,1.6918018405696078
6.0,7.0,0.5442329535971013
3.0,3.0,0.27066008493588123
25.0,29.0,3.215537558141077
11.0,14.0,0.8324500372635386
31.0,41.0,2.2921489601507887
67.0,89.0,3.268321060435581
34.0,44.0,0.8803341490910632
13.0,13.0,14.764138538650984
1.0,1.0,0.0858576763873116
9.0,11.0,2.2220018147161773
11.0,13.0,1.6918018405696078
6.0,7.0,0.5442329535971013
3.0,3.0,0.27066008493588123
27.0,29.0,3.215537558141077
12.0,14.0,0.8324500372635386
38.0,41.0,2.2921489601507887
80.0,89.0,3.268321060435581
40.0,44.0,0.8803341490910632
1.0,8.0,12.820092673193672
1.0,6.0,2.6423560519593527
2.0,14.0,2.3143922326319664
1.0,20.0,2.156532190225942
2.0,45.0,3.0485948879606495
2.0,30.0,0.8813579031656027
2.0,7.0,0.4789821164542023
6.0,30.0,1.1863729646470849
0.0,6.0,0.27492090720613743
2.0,6.0,0.49514524359430057
6.0,33.0,2.5658765976827516
3.0,8.0,12.820092673193672
2.0,6.0,2.6423560519593527
4.0,14.0,2.3143922326319664
4.0,20.0,2.156532190225942
10.0,45.0,3.0485948879606495
8.0,30.0,0.8813579031656027
3.0,7.0,0.4789821164542023
5.0,30.0,1.1863729646470849
0.0,6.0,0.27492090720613743
3.0,6.0,0.49514524359430057
6.0,33.0,2.5658765976827516
4.0,8.0,12.820092673193672
2.0,6.0,2.6423560519593527
3.0,14.0,2.3143922326319664
3.0,20.0,2.156532190225942
8.0,45.0,3.0485948879606495
8.0,30.0,0.8813579031656027
3.0,7.0,0.4789821164542023
8.0,30.0,1.1863729646470849
2.0,6.0,0.27492090720613743
1.0,6.0,0.49514524359430057
9.0,33.0,2.5658765976827516
4.0,8.0,12.820092673193672
2.0,6.0,2.6423560519593527
2.0,14.0,2.3143922326319664
9.0,20.0,2.156532190225942
18.0,45.0,3.0485948879606495
7.0,30.0,0.8813579031656027
2.0,7.0,0.4789821164542023
13.0,30.0,1.1863729646470849
5.0,6.0,0.27492090720613743
2.0,6.0,0.49514524359430057
13.0,33.0,2.5658765976827516
3.0,8.0,12.820092673193672
3.0,6.0,2.6423560519593527
9.0,14.0,2.3143922326319664
11.0,20.0,2.156532190225942
28.0,45.0,3.0485948879606495
15.0,30.0,0.8813579031656027
4.0,7.0,0.4789821164542023
14.0,30.0,1.1863729646470849
3.0,6.0,0.27492090720613743
3.0,6.0,0.49514524359430057
17.0,33.0,2.5658765976827516
4.0,8.0,12.820092673193672
3.0,6.0,2.6423560519593527
7.0,14.0,2.3143922326319664
15.0,20.0,2.156532190225942
29.0,45.0,3.0485948879606495
19.0,30.0,0.8813579031656027
3.0,7.0,0.4789821164542023
16.0,30.0,1.1863729646470849
2.0,6.0,0.27492090720613743
3.0,6.0,0.49514524359430057
19.0,33.0,2.5658765976827516
6.0,8.0,12.820092673193672
4.0,6.0,2.6423560519593527
11.0,14.0,2.3143922326319664
12.0,20.0,2.156532190225942
25.0,45.0,3.0485948879606495
20.0,30.0,0.8813579031656027
4.0,7.0,0.4789821164542023
25.0,30.0,1.1863729646470849
3.0,6.0,0.27492090720613743
3.0,6.0,0.49514524359430057
19.0,33.0,2.5658765976827516
7.0,8.0,12.820092673193672
3.0,6.0,2.6423560519593527
12.0,14.0,2.3143922326319664
15.0,20.0,2.156532190225942
37.0,45.0,3.0485948879606495
25.0,30.0,0.8813579031656027
6.0,7.0,0.4789821164542023
28.0,30.0,1.1863729646470849
4.0,6.0,0.27492090720613743
4.0,6.0,0.49514524359430057
25.0,33.0,2.5658765976827516
7.0,8.0,12.820092673193672
6.0,6.0,2.6423560519593527
14.0,14.0,2.3143922326319664
17.0,20.0,2.156532190225942
42.0,45.0,3.0485948879606495
29.0,30.0,0.8813579031656027
6.0,7.0,0.4789821164542023
28.0,30.0,1.1863729646470849
6.0,6.0,0.27492090720613743
6.0,6.0,0.49514524359430057
31.0,33.0,2.5658765976827516
2.0,7.0,6.008210136899338
0.0,8.0,2.6111471521273844
4.0,50.0,6.15246080162832
1.0,18.0,0.8779328687475814
1.0,11.0,0.3948054085729812
6.0,37.0,1.4903403907376849
0.0,6.0,0.23701782358840115
1.0,28.0,1.224338662329807
2.0,21.0,1.2697760800074134
1.0,4.0,0.14646915313610226
4.0,54.0,3.3443308607384545
1.0,7.0,6.008210136899338
0.0,8.0,2.6111471521273844
10.0,50.0,6.15246080162832
2.0,18.0,0.8779328687475814
2.0,11.0,0.3948054085729812
5.0,37.0,1.4903403907376849
0.0,6.0,0.23701782358840115
6.0,28.0,1.224338662329807
7.0,21.0,1.2697760800074134
1.0,4.0,0.14646915313610226
7.0,54.0,3.3443308607384545
1.0,7.0,6.008210136899338
1.0,8.0,2.6111471521273844
13.0,50.0,6.15246080162832
4.0,18.0,0.8779328687475814
3.0,11.0,0.3948054085729812
10.0,37.0,1.4903403907376849
2.0,6.0,0.23701782358840115
8.0,28.0,1.224338662329807
6.0,21.0,1.2697760800074134
1.0,4.0,0.14646915313610226
17.0,54.0,3.3443308607384545
3.0,7.0,6.008210136899338
4.0,8.0,2.6111471521273844
19.0,50.0,6.15246080162832
7.0,18.0,0.8779328687475814
5.0,11.0,0.3948054085729812
17.0,37.0,1.4903403907376849
1.0,6.0,0.23701782358840115
12.0,28.0,1.224338662329807
9.0,21.0,1.2697760800074134
1.0,4.0,0.14646915313610226
23.0,54.0,3.3443308607384545
2.0,7.0,6.008210136899338
7.0,8.0,2.6111471521273844
25.0,50.0,6.15246080162832
14.0,18.0,0.8779328687475814
5.0,11.0,0.3948054085729812
23.0,37.0,1.4903403907376849
5.0,6.0,0.23701782358840115
18.0,28.0,1.224338662329807
13.0,21.0,1.2697760800074134
1.0,4.0,0.14646915313610226
23.0,54.0,3.3443308607384545
5.0,7.0,6.008210136899338
5.0,8.0,2.6111471521273844
35.0,50.0,6.15246080162832
12.0,18.0,0.8779328687475814
6.0,11.0,0.3948054085729812
25.0,37.0,1.4903403907376849
5.0,6.0,0.23701782358840115
14.0,28.0,1.224338662329807
14.0,21.0,1.2697760800074134
2.0,4.0,0.14646915313610226
32.0,54.0,3.3443308607384545
5.0,7.0,6.008210136899338
6.0,8.0,2.6111471521273844
30.0,50.0,6.15246080162832
11.0,18.0,0.8779328687475814
9.0,11.0,0.3948054085729812
29.0,37.0,1.4903403907376849
6.0,6.0,0.23701782358840115
19.0,28.0,1.224338662329807
15.0,21.0,1.2697760800074134
3.0,4.0,0.14646915313610226
35.0,54.0,3.3443308607384545
7.0,7.0,6.008210136899338
8.0,8.0,2.6111471521273844
39.0,50.0,6.15246080162832
15.0,18.0,0.8779328687475814
8.0,11.0,0.3948054085729812
25.0,37.0,1.4903403907376849
5.0,6.0,0.23701782358840115
23.0,28.0,1.224338662329807
18.0,21.0,1.2697760800074134
1.0,4.0,0.14646915313610226
42.0,54.0,3.3443308607384545
5.0,7.0,6.008210136899338
8.0,8.0,2.6111471521273844
48.0,50.0,6.15246080162832
17.0,18.0,0.8779328687475814
9.0,11.0,0.3948054085729812
31.0,37.0,1.4903403907376849
5.0,6.0,0.23701782358840115
27.0,28.0,1.224338662329807
20.0,21.0,1.2697760800074134
3.0,4.0,0.14646915313610226
49.0,54.0,3.3443308607384545
2.0,7.0,4.957426681361836
1.0,8.0,3.502139834123363
6.0,27.0,5.099448266315538
0.0,9.0,0.8577312845737336
3.0,80.0,4.171812503626356
0.0,4.0,0.15963345828218733
6.0,53.0,1.122129823752167
8.0,44.0,0.8513190263925582
2.0,39.0,1.0327556182394568
8.0,82.0,1.8404732280241614
3.0,35.0,0.7355522256084206
2.0,7.0,4.957426681361836
2.0,8.0,3.502139834123363
8.0,27.0,5.099448266315538
3.0,9.0,0.8577312845737336
19.0,80.0,4.171812503626356
1.0,4.0,0.15963345828218733
6.0,53.0,1.122129823752167
15.0,44.0,0.8513190263925582
5.0,39.0,1.0327556182394568
18.0,82.0,1.8404732280241614
6.0,35.0,0.7355522256084206
1.0,7.0,4.957426681361836
5.0,8.0,3.502139834123363
9.0,27.0,5.099448266315538
0.0,9.0,0.8577312845737336
27.0,80.0,4.171812503626356
0.0,4.0,0.15963345828218733
15.0,53.0,1.122129823752167
14.0,44.0,0.8513190263925582
23.0,39.0,1.0327556182394568
18.0,82.0,1.8404732280241614
16.0,35.0,0.7355522256084206
2.0,7.0,4.957426681361836
4.0,8.0,3.502139834123363
12.0,27.0,5.099448266315538
2.0,9.0,0.8577312845737336
32.0,80.0,4.171812503626356
1.0,4.0,0.15963345828218733
21.0,53.0,1.122129823752167
16.0,44.0,0.8513190263925582
15.0,39.0,1.0327556182394568
33.0,82.0,1.8404732280241614
17.0,35.0,0.7355522256084206
5.0,7.0,4.957426681361836
3.0,8.0,3.502139834123363
15.0,27.0,5.099448266315538
6.0,9.0,0.8577312845737336
36.0,80.0,4.171812503626356
2.0,4.0,0.15963345828218733
29.0,53.0,1.122129823752167
19.0,44.0,0.8513190263925582
15.0,39.0,1.0327556182394568
42.0,82.0,1.8404732280241614
16.0,35.0,0.7355522256084206
3.0,7.0,4.957426681361836
5.0,8.0,3.502139834123363
17.0,27.0,5.099448266315538
7.0,9.0,0.8577312845737336
48.0,80.0,4.171812503626356
3.0,4.0,0.15963345828218733
31.0,53.0,1.122129823752167
21.0,44.0,0.8513190263925582
19.0,39.0,1.0327556182394568
43.0,82.0,1.8404732280241614
20.0,35.0,0.7355522256084206
6.0,7.0,4.957426681361836
5.0,8.0,3.502139834123363
16.0,27.0,5.099448266315538
9.0,9.0,0.8577312845737336
57.0,80.0,4.171812503626356
3.0,4.0,0.15963345828218733
42.0,53.0,1.122129823752167
35.0,44.0,0.8513190263925582
26.0,39.0,1.0327556182394568
61.0,82.0,1.8404732280241614
28.0,35.0,0.7355522256084206
4.0,7.0,4.957426681361836
7.0,8.0,3.502139834123363
22.0,27.0,5.099448266315538
9.0,9.0,0.8577312845737336
66.0,80.0,4.171812503626356
3.0,4.0,0.15963345828218733
45.0,53.0,1.122129823752167
37.0,44.0,0.8513190263925582
29.0,39.0,1.0327556182394568
58.0,82.0,1.8404732280241614
28.0,35.0,0.7355522256084206
6.0,7.0,4.957426681361836
8.0,8.0,3.502139834123363
26.0,27.0,5.099448266315538
8.0,9.0,0.8577312845737336
77.0,80.0,4.171812503626356
4.0,4.0,0.15963345828218733
47.0,53.0,1.122129823752167
37.0,44.0,0.8513190263925582
35.0,39.0,1.0327556182394568
69.0,82.0,1.8404732280241614
30.0,35.0,0.7355522256084206
1.0,4.0,9.735941806632482
0.0,10.0,5.624535421475052
0.0,15.0,2.500569509962463
0.0,8.0,0.7849636676096993
4.0,29.0,2.248136126034107
11.0,66.0,2.737484752644999
2.0,15.0,0.4191652268962349
15.0,92.0,2.5017565405432864
5.0,43.0,0.7308996728573023
7.0,79.0,1.3572393527105284
0.0,30.0,0.5008069895054525
1.0,4.0,9.735941806632482
1.0,10.0,5.624535421475052
3.0,15.0,2.500569509962463
2.0,8.0,0.7849636676096993
6.0,29.0,2.248136126034107
11.0,66.0,2.737484752644999
4.0,15.0,0.4191652268962349
13.0,92.0,2.5017565405432864
8.0,43.0,0.7308996728573023
16.0,79.0,1.3572393527105284
8.0,30.0,0.5008069895054525
1.0,4.0,9.735941806632482
2.0,10.0,5.624535421475052
5.0,15.0,2.500569509962463
3.0,8.0,0.7849636676096993
2.0,29.0,2.248136126034107
20.0,66.0,2.737484752644999
5.0,15.0,0.4191652268962349
27.0,92.0,2.5017565405432864
15.0,43.0,0.7308996728573023
21.0,79.0,1.3572393527105284
11.0,30.0,0.5008069895054525
3.0,4.0,9.735941806632482
3.0,10.0,5.624535421475052
6.0,15.0,2.500569509962463
3.0,8.0,0.7849636676096993
12.0,29.0,2.248136126034107
36.0,66.0,2.737484752644999
7.0,15.0,0.4191652268962349
