reportedWeeklyI,weeklyI,trueR
42.0,92.0,2.5017565405432864
22.0,43.0,0.7308996728573023
32.0,79.0,1.3572393527105284
10.0,30.0,0.5008069895054525
2.0,4.0,9.735941806632482
6.0,10.0,5.624535421475052
6.0,15.0,2.500569509962463
6.0,8.0,0.7849636676096993
18.0,29.0,2.248136126034107
30.0,66.0,2.737484752644999
7.0,15.0,0.4191652268962349
49.0,92.0,2.5017565405432864
17.0,43.0,0.7308996728573023
30.0,79.0,1.3572393527105284
17.0,30.0,0.5008069895054525
1.0,4.0,9.735941806632482
6.0,10.0,5.624535421475052
8.0,15.0,2.500569509962463
7.0,8.0,0.7849636676096993
18.0,29.0,2.248136126034107
36.0,66.0,2.737484752644999
9.0,15.0,0.4191652268962349
57.0,92.0,2.5017565405432864
25.0,43.0,0.7308996728573023
49.0,79.0,1.3572393527105284
19.0,30.0,0.5008069895054525
2.0,4.0,9.735941806632482
5.0,10.0,5.624535421475052
13.0,15.0,2.500569509962463
6.0,8.0,0.7849636676096993
21.0,29.0,2.248136126034107
44.0,66.0,2.737484752644999
9.0,15.0,0.4191652268962349
67.0,92.0,2.5017565405432864
34.0,43.0,0.7308996728573023
56.0,79.0,1.3572393527105284
22.0,30.0,0.5008069895054525
3.0,4.0,9.735941806632482
10.0,10.0,5.624535421475052
9.0,15.0,2.500569509962463
6.0,8.0,0.7849636676096993
25.0,29.0,2.248136126034107
49.0,66.0,2.737484752644999
13.0,15.0,0.4191652268962349
64.0,92.0,2.5017565405432864
36.0,43.0,0.7308996728573023
61.0,79.0,1.3572393527105284
20.0,30.0,0.5008069895054525
4.0,4.0,9.735941806632482
9.0,10.0,5.624535421475052
14.0,15.0,2.500569509962463
6.0,8.0,0.7849636676096993
27.0,29.0,2.248136126034107
56.0,66.0,2.737484752644999
14.0,15.0,0.4191652268962349
80.0,92.0,2.5017565405432864
39.0,43.0,0.7308996728573023
70.0,79.0,1.3572393527105284
27.0,30.0,0.5008069895054525
1.0,7.0,12.374175518303554
1.0,13.0,6.307606273219914
4.0,18.0,2.113760464685381
1.0,17.0,1.4279948246954604
1.0,10.0,0.9174206064695559
3.0,33.0,2.5742624224907398
10.0,87.0,3.6966163774962233
0.0,11.0,0.3429458419124272
2.0,17.0,0.5783509793136989
1.0,31.0,0.7677318763162082
2.0,8.0,0.3394462095672854
3.0,7.0,12.374175518303554
1.0,13.0,6.307606273219914
3.0,18.0,2.113760464685381
4.0,17.0,1.4279948246954604
3.0,10.0,0.9174206064695559
6.0,33.0,2.5742624224907398
11.0,87.0,3.6966163774962233
5.0,11.0,0.3429458419124272
7.0,17.0,0.5783509793136989
7.0,31.0,0.7677318763162082
2.0,8.0,0.3394462095672854
2.0,7.0,12.374175518303554
3.0,13.0,6.307606273219914
10.0,18.0,2.113760464685381
4.0,17.0,1.4279948246954604
3.0,10.0,0.9174206064695559
11.0,33.0,2.5742624224907398
30.0,87.0,3.6966163774962233
5.0,11.0,0.3429458419124272
5.0,17.0,0.5783509793136989
10.0,31.0,0.7677318763162082
3.0,8.0,0.3394462095672854
2.0,7.0,12.374175518303554
6.0,13.0,6.307606273219914
7.0,18.0,2.113760464685381
6.0,17.0,1.4279948246954604
2.0,10.0,0.9174206064695559
12.0,33.0,2.5742624224907398
38.0,87.0,3.6966163774962233
6.0,11.0,0.3429458419124272
9.0,17.0,0.5783509793136989
9.0,31.0,0.7677318763162082
2.0,8.0,0.3394462095672854
2.0,7.0,12.374175518303554
9.0,13.0,6.307606273219914
11.0,18.0,2.113760464685381
8.0,17.0,1.4279948246954604
3.0,10.0,0.9174206064695559
20.0,33.0,2.5742624224907398
56.0,87.0,3.6966163774962233
5.0,11.0,0.3429458419124272
8.0,17.0,0.5783509793136989
13.0,31.0,0.7677318763162082
4.0,8.0,0.3394462095672854
7.0,7.0,12.374175518303554
9.0,13.0,6.307606273219914
11.0,18.0,2.113760464685381
12.0,17.0,1.4279948246954604
6.0,10.0,0.9174206064695559
16.0,33.0,2.5742624224907398
51.0,87.0,3.6966163774962233
8.0,11.0,0.3429458419124272
9.0,17.0,0.5783509793136989
21.0,31.0,0.7677318763162082
5.0,8.0,0.3394462095672854
5.0,7.0,12.374175518303554
8.0,13.0,6.307606273219914
12.0,18.0,2.113760464685381
12.0,17.0,1.4279948246954604
7.0,10.0,0.9174206064695559
24.0,33.0,2.5742624224907398
66.0,87.0,3.6966163774962233
6.0,11.0,0.3429458419124272
13.0,17.0,0.5783509793136989
19.0,31.0,0.7677318763162082
6.0,8.0,0.3394462095672854
6.0,7.0,12.374175518303554
9.0,13.0,6.307606273219914
18.0,18.0,2.113760464685381
14.0,17.0,1.4279948246954604
8.0,10.0,0.9174206064695559
24.0,33.0,2.5742624224907398
62.0,87.0,3.6966163774962233
9.0,11.0,0.3429458419124272
14.0,17.0,0.5783509793136989
24.0,31.0,0.7677318763162082
7.0,8.0,0.3394462095672854
5.0,7.0,12.374175518303554
13.0,13.0,6.307606273219914
16.0,18.0,2.113760464685381
16.0,17.0,1.4279948246954604
9.0,10.0,0.9174206064695559
31.0,33.0,2.5742624224907398
71.0,87.0,3.6966163774962233
10.0,11.0,0.3429458419124272
17.0,17.0,0.5783509793136989
31.0,31.0,0.7677318763162082
7.0,8.0,0.3394462095672854
1.0,7.0,9.266475182164832
0.0,8.0,3.216257102783586
2.0,27.0,3.89778909403639
2.0,37.0,3.048703940333408
1.0,28.0,0.9551318717207657
3.0,26.0,0.7852069136955914
2.0,21.0,0.840000118098223
3.0,31.0,1.1606887620271416
5.0,24.0,1.127567721104493
5.0,71.0,2.6060981947630517
1.0,7.0,0.31405694276750257
2.0,7.0,9.266475182164832
1.0,8.0,3.216257102783586
6.0,27.0,3.89778909403639
2.0,37.0,3.048703940333408
7.0,28.0,0.9551318717207657
4.0,26.0,0.7852069136955914
5.0,21.0,0.840000118098223
3.0,31.0,1.1606887620271416
4.0,24.0,1.127567721104493
15.0,71.0,2.6060981947630517
1.0,7.0,0.31405694276750257
2.0,7.0,9.266475182164832
3.0,8.0,3.216257102783586
10.0,27.0,3.89778909403639
11.0,37.0,3.048703940333408
8.0,28.0,0.9551318717207657
5.0,26.0,0.7852069136955914
5.0,21.0,0.840000118098223
12.0,31.0,1.1606887620271416
8.0,24.0,1.127567721104493
21.0,71.0,2.6060981947630517
3.0,7.0,0.31405694276750257
2.0,7.0,9.266475182164832
3.0,8.0,3.216257102783586
9.0,27.0,3.89778909403639
13.0,37.0,3.048703940333408
11.0,28.0,0.9551318717207657
8.0,26.0,0.7852069136955914
12.0,21.0,0.840000118098223
13.0,31.0,1.1606887620271416
8.0,24.0,1.127567721104493
36.0,71.0,2.6060981947630517
3.0,7.0,0.31405694276750257
6.0,7.0,9.266475182164832
3.0,8.0,3.216257102783586
13.0,27.0,3.89778909403639
17.0,37.0,3.048703940333408
11.0,28.0,0.9551318717207657
12.0,26.0,0.7852069136955914
8.0,21.0,0.840000118098223
9.0,31.0,1.1606887620271416
13.0,24.0,1.127567721104493
46.0,71.0,2.6060981947630517
2.0,7.0,0.31405694276750257
5.0,7.0,9.266475182164832
5.0,8.0,3.216257102783586
17.0,27.0,3.89778909403639
26.0,37.0,3.048703940333408
18.0,28.0,0.9551318717207657
12.0,26.0,0.7852069136955914
13.0,21.0,0.840000118098223
19.0,31.0,1.1606887620271416
12.0,24.0,1.127567721104493
34.0,71.0,2.6060981947630517
6.0,7.0,0.31405694276750257
7.0,7.0,9.266475182164832
5.0,8.0,3.216257102783586
24.0,27.0,3.89778909403639
25.0,37.0,3.048703940333408
21.0,28.0,0.9551318717207657
20.0,26.0,0.7852069136955914
18.0,21.0,0.840000118098223
24.0,31.0,1.1606887620271416
18.0,24.0,1.127567721104493
52.0,71.0,2.6060981947630517
4.0,7.0,0.31405694276750257
6.0,7.0,9.266475182164832
7.0,8.0,3.216257102783586
24.0,27.0,3.89778909403639
33.0,37.0,3.048703940333408
20.0,28.0,0.9551318717207657
20.0,26.0,0.7852069136955914
19.0,21.0,0.840000118098223
25.0,31.0,1.1606887620271416
21.0,24.0,1.127567721104493
58.0,71.0,2.6060981947630517
6.0,7.0,0.31405694276750257
6.0,7.0,9.266475182164832
7.0,8.0,3.216257102783586
24.0,27.0,3.89778909403639
34.0,37.0,3.048703940333408
26.0,28.0,0.9551318717207657
23.0,26.0,0.7852069136955914
21.0,21.0,0.840000118098223
30.0,31.0,1.1606887620271416
21.0,24.0,1.127567721104493
66.0,71.0,2.6060981947630517
6.0,7.0,0.31405694276750257
2.0,5.0,4.966611467300068
0.0,3.0,1.5485686782646297
1.0,3.0,0.5486786714166536
2.0,11.0,2.5402549360904922
1.0,2.0,0.7026858692715573
1.0,19.0,3.117979881824607
2.0,9.0,0.9171380760204696
1.0,4.0,0.3689721479325569
6.0,53.0,4.276635159021322
3.0,44.0,1.4681454480320726
1.0,25.0,0.5695499827857597
1.0,5.0,4.966611467300068
1.0,3.0,1.5485686782646297
0.0,3.0,0.5486786714166536
1.0,11.0,2.5402549360904922
0.0,2.0,0.7026858692715573
5.0,19.0,3.117979881824607
3.0,9.0,0.9171380760204696
0.0,4.0,0.3689721479325569
13.0,53.0,4.276635159021322
12.0,44.0,1.4681454480320726
1.0,25.0,0.5695499827857597
3.0,5.0,4.966611467300068
1.0,3.0,1.5485686782646297
1.0,3.0,0.5486786714166536
5.0,11.0,2.5402549360904922
2.0,2.0,0.7026858692715573
5.0,19.0,3.117979881824607
2.0,9.0,0.9171380760204696
2.0,4.0,0.3689721479325569
13.0,53.0,4.276635159021322
12.0,44.0,1.4681454480320726
9.0,25.0,0.5695499827857597
3.0,5.0,4.966611467300068
1.0,3.0,1.5485686782646297
1.0,3.0,0.5486786714166536
5.0,11.0,2.5402549360904922
2.0,2.0,0.7026858692715573
8.0,19.0,3.117979881824607
3.0,9.0,0.9171380760204696
3.0,4.0,0.3689721479325569
22.0,53.0,4.276635159021322
28.0,44.0,1.4681454480320726
8.0,25.0,0.5695499827857597
1.0,5.0,4.966611467300068
1.0,3.0,1.5485686782646297
1.0,3.0,0.5486786714166536
9.0,11.0,2.5402549360904922
2.0,2.0,0.7026858692715573
8.0,19.0,3.117979881824607
7.0,9.0,0.9171380760204696
3.0,4.0,0.3689721479325569
29.0,53.0,4.276635159021322
21.0,44.0,1.4681454480320726
12.0,25.0,0.5695499827857597
3.0,5.0,4.966611467300068
1.0,3.0,1.5485686782646297
1.0,3.0,0.5486786714166536
7.0,11.0,2.5402549360904922
1.0,2.0,0.7026858692715573
14.0,19.0,3.117979881824607
5.0,9.0,0.9171380760204696
1.0,4.0,0.3689721479325569
35.0,53.0,4.276635159021322
27.0,44.0,1.4681454480320726
18.0,25.0,0.5695499827857597
3.0,5.0,4.966611467300068
3.0,3.0,1.5485686782646297
3.0,3.0,0.5486786714166536
9.0,11.0,2.5402549360904922
2.0,2.0,0.7026858692715573
13.0,19.0,3.117979881824607
7.0,9.0,0.9171380760204696
4.0,4.0,0.3689721479325569
28.0,53.0,4.276635159021322
31.0,44.0,1.4681454480320726
15.0,25.0,0.5695499827857597
5.0,5.0,4.966611467300068
3.0,3.0,1.5485686782646297
3.0,3.0,0.5486786714166536
10.0,11.0,2.5402549360904922
1.0,2.0,0.7026858692715573
14.0,19.0,3.117979881824607
7.0,9.0,0.9171380760204696
4.0,4.0,0.3689721479325569
46.0,53.0,4.276635159021322
37.0,44.0,1.4681454480320726
21.0,25.0,0.5695499827857597
5.0,5.0,4.966611467300068
3.0,3.0,1.5485686782646297
3.0,3.0,0.5486786714166536
9.0,11.0,2.5402549360904922
2.0,2.0,0.7026858692715573
18.0,19.0,3.117979881824607
8.0,9.0,0.9171380760204696
4.0,4.0,0.3689721479325569
51.0,53.0,4.276635159021322
38.0,44.0,1.4681454480320726
23.0,25.0,0.5695499827857597
1.0,9.0,14.693272485751816
0.0,10.0,5.18312723860755
4.0,24.0,4.210319032517775
0.0,5.0,0.621499157189161
1.0,13.0,0.8222752007064594
0.0,14.0,0.76455700132329
1.0,4.0,0.3565150588528935
0.0,26.0,2.8994094500317322
1.0,33.0,2.5530792428144315
4.0,33.0,1.3434882560133679
5.0,53.0,1.7414916805790899
1.0,9.0,14.693272485751816
2.0,10.0,5.18312723860755
7.0,24.0,4.210319032517775
3.0,5.0,0.621499157189161
3.0,13.0,0.8222752007064594
5.0,14.0,0.76455700132329
2.0,4.0,0.3565150588528935
4.0,26.0,2.8994094500317322
4.0,33.0,2.5530792428144315
8.0,33.0,1.3434882560133679
10.0,53.0,1.7414916805790899
3.0,9.0,14.693272485751816
3.0,10.0,5.18312723860755
5.0,24.0,4.210319032517775
1.0,5.0,0.621499157189161
7.0,13.0,0.8222752007064594
6.0,14.0,0.76455700132329
1.0,4.0,0.3565150588528935
9.0,26.0,2.8994094500317322
8.0,33.0,2.5530792428144315
10.0,33.0,1.3434882560133679
18.0,53.0,1.7414916805790899
6.0,9.0,14.693272485751816
4.0,10.0,5.18312723860755
9.0,24.0,4.210319032517775
1.0,5.0,0.621499157189161
6.0,13.0,0.8222752007064594
7.0,14.0,0.76455700132329
2.0,4.0,0.3565150588528935
10.0,26.0,2.8994094500317322
16.0,33.0,2.5530792428144315
11.0,33.0,1.3434882560133679
20.0,53.0,1.7414916805790899
9.0,9.0,14.693272485751816
2.0,10.0,5.18312723860755
13.0,24.0,4.210319032517775
4.0,5.0,0.621499157189161
4.0,13.0,0.8222752007064594
7.0,14.0,0.76455700132329
2.0,4.0,0.3565150588528935
14.0,26.0,2.8994094500317322
16.0,33.0,2.5530792428144315
21.0,33.0,1.3434882560133679
24.0,53.0,1.7414916805790899
6.0,9.0,14.693272485751816
5.0,10.0,5.18312723860755
13.0,24.0,4.210319032517775
3.0,5.0,0.621499157189161
7.0,13.0,0.8222752007064594
9.0,14.0,0.76455700132329
3.0,4.0,0.3565150588528935
19.0,26.0,2.8994094500317322
18.0,33.0,2.5530792428144315
18.0,33.0,1.3434882560133679
29.0,53.0,1.7414916805790899
6.0,9.0,14.693272485751816
6.0,10.0,5.18312723860755
13.0,24.0,4.210319032517775
5.0,5.0,0.621499157189161
11.0,13.0,0.8222752007064594
10.0,14.0,0.76455700132329
2.0,4.0,0.3565150588528935
17.0,26.0,2.8994094500317322
23.0,33.0,2.5530792428144315
22.0,33.0,1.3434882560133679
33.0,53.0,1.7414916805790899
7.0,9.0,14.693272485751816
9.0,10.0,5.18312723860755
16.0,24.0,4.210319032517775
5.0,5.0,0.621499157189161
10.0,13.0,0.8222752007064594
12.0,14.0,0.76455700132329
4.0,4.0,0.3565150588528935
22.0,26.0,2.8994094500317322
20.0,33.0,2.5530792428144315
26.0,33.0,1.3434882560133679
39.0,53.0,1.7414916805790899
8.0,9.0,14.693272485751816
10.0,10.0,5.18312723860755
22.0,24.0,4.210319032517775
4.0,5.0,0.621499157189161
12.0,13.0,0.8222752007064594
12.0,14.0,0.76455700132329
4.0,4.0,0.3565150588528935
25.0,26.0,2.8994094500317322
30.0,33.0,2.5530792428144315
29.0,33.0,1.3434882560133679
48.0,53.0,1.7414916805790899
1.0,6.0,6.363210512962748
1.0,9.0,2.932752957310109
1.0,12.0,2.28773840109494
0.0,3.0,0.5437824771108347
3.0,10.0,2.724058686683904
2.0,9.0,1.233803347577625
1.0,34.0,2.5200099172286996
3.0,24.0,1.0589459869705948
1.0,18.0,1.030395114536424
2.0,5.0,0.2135673770998937
0.0,17.0,0.8432774153235078
1.0,6.0,6.363210512962748
3.0,9.0,2.932752957310109
1.0,12.0,2.28773840109494
1.0,3.0,0.5437824771108347
1.0,10.0,2.724058686683904
2.0,9.0,1.233803347577625
7.0,34.0,2.5200099172286996
7.0,24.0,1.0589459869705948
4.0,18.0,1.030395114536424
1.0,5.0,0.2135673770998937
5.0,17.0,0.8432774153235078
3.0,6.0,6.363210512962748
3.0,9.0,2.932752957310109
7.0,12.0,2.28773840109494
1.0,3.0,0.5437824771108347
6.0,10.0,2.724058686683904
2.0,9.0,1.233803347577625
14.0,34.0,2.5200099172286996
6.0,24.0,1.0589459869705948
6.0,18.0,1.030395114536424
0.0,5.0,0.2135673770998937
4.0,17.0,0.8432774153235078
4.0,6.0,6.363210512962748
4.0,9.0,2.932752957310109
5.0,12.0,2.28773840109494
1.0,3.0,0.5437824771108347
4.0,10.0,2.724058686683904
2.0,9.0,1.233803347577625
10.0,34.0,2.5200099172286996
8.0,24.0,1.0589459869705948
10.0,18.0,1.030395114536424
3.0,5.0,0.2135673770998937
4.0,17.0,0.8432774153235078
2.0,6.0,6.363210512962748
4.0,9.0,2.932752957310109
6.0,12.0,2.28773840109494
2.0,3.0,0.5437824771108347
5.0,10.0,2.724058686683904
6.0,9.0,1.233803347577625
17.0,34.0,2.5200099172286996
12.0,24.0,1.0589459869705948
6.0,18.0,1.030395114536424
5.0,5.0,0.2135673770998937
11.0,17.0,0.8432774153235078
4.0,6.0,6.363210512962748
5.0,9.0,2.932752957310109
10.0,12.0,2.28773840109494
2.0,3.0,0.5437824771108347
5.0,10.0,2.724058686683904
5.0,9.0,1.233803347577625
19.0,34.0,2.5200099172286996
11.0,24.0,1.0589459869705948
13.0,18.0,1.030395114536424
1.0,5.0,0.2135673770998937
9.0,17.0,0.8432774153235078
3.0,6.0,6.363210512962748
6.0,9.0,2.932752957310109
7.0,12.0,2.28773840109494
1.0,3.0,0.5437824771108347
6.0,10.0,2.724058686683904
6.0,9.0,1.233803347577625
23.0,34.0,2.5200099172286996
17.0,24.0,1.0589459869705948
12.0,18.0,1.030395114536424
3.0,5.0,0.2135673770998937
9.0,17.0,0.8432774153235078
5.0,6.0,6.363210512962748
6.0,9.0,2.932752957310109
11.0,12.0,2.28773840109494
2.0,3.0,0.5437824771108347
8.0,10.0,2.724058686683904
7.0,9.0,1.233803347577625
26.0,34.0,2.5200099172286996
19.0,24.0,1.0589459869705948
15.0,18.0,1.030395114536424
4.0,5.0,0.2135673770998937
16.0,17.0,0.8432774153235078
6.0,6.0,6.363210512962748
8.0,9.0,2.932752957310109
10.0,12.0,2.28773840109494
3.0,3.0,0.5437824771108347
10.0,10.0,2.724058686683904
6.0,9.0,1.233803347577625
29.0,34.0,2.5200099172286996
21.0,24.0,1.0589459869705948
13.0,18.0,1.030395114536424
4.0,5.0,0.2135673770998937
17.0,17.0,0.8432774153235078
1.0,3.0,1.7936642534336225
2.0,4.0,2.7524730217268893
1.0,10.0,2.8711037574623504
5.0,24.0,3.5387908196980637
3.0,25.0,2.5283461206474085
1.0,9.0,0.4684151796075391
3.0,20.0,1.255373002253684
1.0,8.0,0.511773720010385
2.0,20.0,1.462076070189282
5.0,49.0,2.806456904653371
3.0,12.0,0.42888488470951835
1.0,3.0,1.7936642534336225
1.0,4.0,2.7524730217268893
3.0,10.0,2.8711037574623504
3.0,24.0,3.5387908196980637
5.0,25.0,2.5283461206474085
2.0,9.0,0.4684151796075391
5.0,20.0,1.255373002253684
3.0,8.0,0.511773720010385
2.0,20.0,1.462076070189282
8.0,49.0,2.806456904653371
3.0,12.0,0.42888488470951835
1.0,3.0,1.7936642534336225
2.0,4.0,2.7524730217268893
3.0,10.0,2.8711037574623504
2.0,24.0,3.5387908196980637
9.0,25.0,2.5283461206474085
4.0,9.0,0.4684151796075391
7.0,20.0,1.255373002253684
0.0,8.0,0.511773720010385
5.0,20.0,1.462076070189282
13.0,49.0,2.806456904653371
6.0,12.0,0.42888488470951835
2.0,3.0,1.7936642534336225
3.0,4.0,2.7524730217268893
3.0,10.0,2.8711037574623504
7.0,24.0,3.5387908196980637
10.0,25.0,2.5283461206474085
2.0,9.0,0.4684151796075391
9.0,20.0,1.255373002253684
3.0,8.0,0.511773720010385
5.0,20.0,1.462076070189282
18.0,49.0,2.806456904653371
4.0,12.0,0.42888488470951835
1.0,3.0,1.7936642534336225
3.0,4.0,2.7524730217268893
5.0,10.0,2.8711037574623504
15.0,24.0,3.5387908196980637
9.0,25.0,2.5283461206474085
5.0,9.0,0.4684151796075391
6.0,20.0,1.255373002253684
3.0,8.0,0.511773720010385
9.0,20.0,1.462076070189282
35.0,49.0,2.806456904653371
6.0,12.0,0.42888488470951835
3.0,3.0,1.7936642534336225
2.0,4.0,2.7524730217268893
4.0,10.0,2.8711037574623504
20.0,24.0,3.5387908196980637
14.0,25.0,2.5283461206474085
7.0,9.0,0.4684151796075391
11.0,20.0,1.255373002253684
6.0,8.0,0.511773720010385
10.0,20.0,1.462076070189282
30.0,49.0,2.806456904653371
8.0,12.0,0.42888488470951835
3.0,3.0,1.7936642534336225
2.0,4.0,2.7524730217268893
8.0,10.0,2.8711037574623504
19.0,24.0,3.5387908196980637
15.0,25.0,2.5283461206474085
5.0,9.0,0.4684151796075391
16.0,20.0,1.255373002253684
6.0,8.0,0.511773720010385
15.0,20.0,1.462076070189282
36.0,49.0,2.806456904653371
12.0,12.0,0.42888488470951835
2.0,3.0,1.7936642534336225
3.0,4.0,2.7524730217268893
7.0,10.0,2.8711037574623504
23.0,24.0,3.5387908196980637
22.0,25.0,2.5283461206474085
7.0,9.0,0.4684151796075391
17.0,20.0,1.255373002253684
4.0,8.0,0.511773720010385
16.0,20.0,1.462076070189282
44.0,49.0,2.806456904653371
12.0,12.0,0.42888488470951835
1.0,3.0,1.7936642534336225
4.0,4.0,2.7524730217268893
9.0,10.0,2.8711037574623504
19.0,24.0,3.5387908196980637
23.0,25.0,2.5283461206474085
8.0,9.0,0.4684151796075391
18.0,20.0,1.255373002253684
8.0,8.0,0.511773720010385
19.0,20.0,1.462076070189282
43.0,49.0,2.806456904653371
12.0,12.0,0.42888488470951835
3.0,7.0,6.053311614427121
2.0,12.0,4.760200208846834
3.0,38.0,4.852935242223273
0.0,7.0,0.367138405230524
1.0,8.0,0.30196023998439986
2.0,59.0,3.7554394488698115
0.0,6.0,0.22270352205378388
1.0,10.0,0.8181186629382263
1.0,7.0,0.4114807066881218
2.0,28.0,1.6734651833104712
0.0,21.0,0.9502950121406065
2.0,7.0,6.053311614427121
2.0,12.0,4.760200208846834
8.0,38.0,4.852935242223273
3.0,7.0,0.367138405230524
3.0,8.0,0.30196023998439986
10.0,59.0,3.7554394488698115
3.0,6.0,0.22270352205378388
3.0,10.0,0.8181186629382263
2.0,7.0,0.4114807066881218
10.0,28.0,1.6734651833104712
6.0,21.0,0.9502950121406065
3.0,7.0,6.053311614427121
3.0,12.0,4.760200208846834
13.0,38.0,4.852935242223273
0.0,7.0,0.367138405230524
2.0,8.0,0.30196023998439986
21.0,59.0,3.7554394488698115
1.0,6.0,0.22270352205378388
3.0,10.0,0.8181186629382263
1.0,7.0,0.4114807066881218
7.0,28.0,1.6734651833104712
9.0,21.0,0.9502950121406065
3.0,7.0,6.053311614427121
3.0,12.0,4.760200208846834
18.0,38.0,4.852935242223273
1.0,7.0,0.367138405230524
5.0,8.0,0.30196023998439986
22.0,59.0,3.7554394488698115
5.0,6.0,0.22270352205378388
6.0,10.0,0.8181186629382263
2.0,7.0,0.4114807066881218
8.0,28.0,1.6734651833104712
7.0,21.0,0.9502950121406065
6.0,7.0,6.053311614427121
6.0,12.0,4.760200208846834
19.0,38.0,4.852935242223273
5.0,7.0,0.367138405230524
1.0,8.0,0.30196023998439986
31.0,59.0,3.7554394488698115
3.0,6.0,0.22270352205378388
7.0,10.0,0.8181186629382263
3.0,7.0,0.4114807066881218
14.0,28.0,1.6734651833104712
11.0,21.0,0.9502950121406065
4.0,7.0,6.053311614427121
8.0,12.0,4.760200208846834
22.0,38.0,4.852935242223273
4.0,7.0,0.367138405230524
4.0,8.0,0.30196023998439986
42.0,59.0,3.7554394488698115
2.0,6.0,0.22270352205378388
7.0,10.0,0.8181186629382263
3.0,7.0,0.4114807066881218
19.0,28.0,1.6734651833104712
8.0,21.0,0.9502950121406065
7.0,7.0,6.053311614427121
12.0,12.0,4.760200208846834
26.0,38.0,4.852935242223273
4.0,7.0,0.367138405230524
6.0,8.0,0.30196023998439986
34.0,59.0,3.7554394488698115
5.0,6.0,0.22270352205378388
7.0,10.0,0.8181186629382263
5.0,7.0,0.4114807066881218
19.0,28.0,1.6734651833104712
16.0,21.0,0.9502950121406065
3.0,7.0,6.053311614427121
10.0,12.0,4.760200208846834
33.0,38.0,4.852935242223273
6.0,7.0,0.367138405230524
8.0,8.0,0.30196023998439986
47.0,59.0,3.7554394488698115
6.0,6.0,0.22270352205378388
7.0,10.0,0.8181186629382263
7.0,7.0,0.4114807066881218
20.0,28.0,1.6734651833104712
17.0,21.0,0.9502950121406065
7.0,7.0,6.053311614427121
12.0,12.0,4.760200208846834
34.0,38.0,4.852935242223273
6.0,7.0,0.367138405230524
7.0,8.0,0.30196023998439986
52.0,59.0,3.7554394488698115
6.0,6.0,0.22270352205378388
8.0,10.0,0.8181186629382263
6.0,7.0,0.4114807066881218
24.0,28.0,1.6734651833104712
20.0,21.0,0.9502950121406065
3.0,6.0,7.257751425318653
1.0,7.0,3.524909354611449
1.0,4.0,0.947166886029449
1.0,7.0,1.8011155780947803
3.0,26.0,3.1751153059447397
0.0,4.0,0.18344742633697575
1.0,8.0,0.4048917837399551
5.0,43.0,3.480273647221768
1.0,3.0,0.34183999181129593
1.0,10.0,0.4904652079896338
7.0,33.0,2.1894295463722773
1.0,6.0,7.257751425318653
2.0,7.0,3.524909354611449
3.0,4.0,0.947166886029449
1.0,7.0,1.8011155780947803
4.0,26.0,3.1751153059447397
1.0,4.0,0.18344742633697575
1.0,8.0,0.4048917837399551
8.0,43.0,3.480273647221768
0.0,3.0,0.34183999181129593
3.0,10.0,0.4904652079896338
5.0,33.0,2.1894295463722773
1.0,6.0,7.257751425318653
2.0,7.0,3.524909354611449
2.0,4.0,0.947166886029449
2.0,7.0,1.8011155780947803
12.0,26.0,3.1751153059447397
1.0,4.0,0.18344742633697575
4.0,8.0,0.4048917837399551
7.0,43.0,3.480273647221768
1.0,3.0,0.34183999181129593
4.0,10.0,0.4904652079896338
9.0,33.0,2.1894295463722773
3.0,6.0,7.257751425318653
4.0,7.0,3.524909354611449
3.0,4.0,0.947166886029449
1.0,7.0,1.8011155780947803
10.0,26.0,3.1751153059447397
1.0,4.0,0.18344742633697575
4.0,8.0,0.4048917837399551
20.0,43.0,3.480273647221768
2.0,3.0,0.34183999181129593
3.0,10.0,0.4904652079896338
11.0,33.0,2.1894295463722773
4.0,6.0,7.257751425318653
5.0,7.0,3.524909354611449
1.0,4.0,0.947166886029449
