reportedWeeklyI,weeklyI,trueR
3.0,7.0,1.8011155780947803
9.0,26.0,3.1751153059447397
3.0,4.0,0.18344742633697575
6.0,8.0,0.4048917837399551
27.0,43.0,3.480273647221768
2.0,3.0,0.34183999181129593
5.0,10.0,0.4904652079896338
14.0,33.0,2.1894295463722773
4.0,6.0,7.257751425318653
1.0,7.0,3.524909354611449
1.0,4.0,0.947166886029449
3.0,7.0,1.8011155780947803
19.0,26.0,3.1751153059447397
3.0,4.0,0.18344742633697575
6.0,8.0,0.4048917837399551
25.0,43.0,3.480273647221768
3.0,3.0,0.34183999181129593
5.0,10.0,0.4904652079896338
23.0,33.0,2.1894295463722773
3.0,6.0,7.257751425318653
5.0,7.0,3.524909354611449
3.0,4.0,0.947166886029449
3.0,7.0,1.8011155780947803
16.0,26.0,3.1751153059447397
3.0,4.0,0.18344742633697575
7.0,8.0,0.4048917837399551
30.0,43.0,3.480273647221768
2.0,3.0,0.34183999181129593
5.0,10.0,0.4904652079896338
22.0,33.0,2.1894295463722773
4.0,6.0,7.257751425318653
6.0,7.0,3.524909354611449
2.0,4.0,0.947166886029449
6.0,7.0,1.8011155780947803
18.0,26.0,3.1751153059447397
4.0,4.0,0.18344742633697575
6.0,8.0,0.4048917837399551
32.0,43.0,3.480273647221768
3.0,3.0,0.34183999181129593
6.0,10.0,0.4904652079896338
29.0,33.0,2.1894295463722773
4.0,6.0,7.257751425318653
6.0,7.0,3.524909354611449
3.0,4.0,0.947166886029449
7.0,7.0,1.8011155780947803
24.0,26.0,3.1751153059447397
3.0,4.0,0.18344742633697575
8.0,8.0,0.4048917837399551
39.0,43.0,3.480273647221768
3.0,3.0,0.34183999181129593
8.0,10.0,0.4904652079896338
28.0,33.0,2.1894295463722773
1.0,5.0,5.068169008446251
2.0,9.0,6.264231805875905
2.0,5.0,1.3598831426189397
2.0,12.0,1.9740683760947046
4.0,7.0,1.6390086851099548
2.0,14.0,1.0523984962880177
3.0,28.0,2.455817357669142
6.0,91.0,4.347524516952768
2.0,14.0,0.25052520166973
7.0,70.0,1.3786930674999067
0.0,8.0,0.18870535981930636
1.0,5.0,5.068169008446251
5.0,9.0,6.264231805875905
0.0,5.0,1.3598831426189397
2.0,12.0,1.9740683760947046
2.0,7.0,1.6390086851099548
3.0,14.0,1.0523984962880177
4.0,28.0,2.455817357669142
16.0,91.0,4.347524516952768
3.0,14.0,0.25052520166973
16.0,70.0,1.3786930674999067
2.0,8.0,0.18870535981930636
1.0,5.0,5.068169008446251
0.0,9.0,6.264231805875905
0.0,5.0,1.3598831426189397
2.0,12.0,1.9740683760947046
4.0,7.0,1.6390086851099548
6.0,14.0,1.0523984962880177
12.0,28.0,2.455817357669142
27.0,91.0,4.347524516952768
3.0,14.0,0.25052520166973
24.0,70.0,1.3786930674999067
1.0,8.0,0.18870535981930636
2.0,5.0,5.068169008446251
2.0,9.0,6.264231805875905
2.0,5.0,1.3598831426189397
6.0,12.0,1.9740683760947046
2.0,7.0,1.6390086851099548
8.0,14.0,1.0523984962880177
11.0,28.0,2.455817357669142
38.0,91.0,4.347524516952768
7.0,14.0,0.25052520166973
33.0,70.0,1.3786930674999067
3.0,8.0,0.18870535981930636
3.0,5.0,5.068169008446251
3.0,9.0,6.264231805875905
2.0,5.0,1.3598831426189397
7.0,12.0,1.9740683760947046
4.0,7.0,1.6390086851099548
6.0,14.0,1.0523984962880177
20.0,28.0,2.455817357669142
44.0,91.0,4.347524516952768
5.0,14.0,0.25052520166973
33.0,70.0,1.3786930674999067
4.0,8.0,0.18870535981930636
3.0,5.0,5.068169008446251
6.0,9.0,6.264231805875905
4.0,5.0,1.3598831426189397
8.0,12.0,1.9740683760947046
1.0,7.0,1.6390086851099548
11.0,14.0,1.0523984962880177
13.0,28.0,2.455817357669142
64.0,91.0,4.347524516952768
7.0,14.0,0.25052520166973
43.0,70.0,1.3786930674999067
6.0,8.0,0.18870535981930636
3.0,5.0,5.068169008446251
8.0,9.0,6.264231805875905
3.0,5.0,1.3598831426189397
8.0,12.0,1.9740683760947046
7.0,7.0,1.6390086851099548
11.0,14.0,1.0523984962880177
23.0,28.0,2.455817357669142
63.0,91.0,4.347524516952768
12.0,14.0,0.25052520166973
49.0,70.0,1.3786930674999067
5.0,8.0,0.18870535981930636
4.0,5.0,5.068169008446251
6.0,9.0,6.264231805875905
4.0,5.0,1.3598831426189397
12.0,12.0,1.9740683760947046
5.0,7.0,1.6390086851099548
13.0,14.0,1.0523984962880177
24.0,28.0,2.455817357669142
73.0,91.0,4.347524516952768
10.0,14.0,0.25052520166973
53.0,70.0,1.3786930674999067
7.0,8.0,0.18870535981930636
5.0,5.0,5.068169008446251
9.0,9.0,6.264231805875905
4.0,5.0,1.3598831426189397
11.0,12.0,1.9740683760947046
7.0,7.0,1.6390086851099548
12.0,14.0,1.0523984962880177
26.0,28.0,2.455817357669142
84.0,91.0,4.347524516952768
13.0,14.0,0.25052520166973
63.0,70.0,1.3786930674999067
8.0,8.0,0.18870535981930636
1.0,9.0,12.081937753700661
0.0,2.0,0.8557891415573258
1.0,13.0,3.156424445988637
0.0,10.0,1.0586637478921734
9.0,91.0,6.622705531805528
2.0,41.0,1.620944539374242
8.0,71.0,1.1684154739008272
1.0,9.0,0.09080818218232986
4.0,15.0,0.43072319418456245
4.0,33.0,1.210802432608166
3.0,49.0,1.4618352574132838
3.0,9.0,12.081937753700661
0.0,2.0,0.8557891415573258
4.0,13.0,3.156424445988637
1.0,10.0,1.0586637478921734
17.0,91.0,6.622705531805528
7.0,41.0,1.620944539374242
6.0,71.0,1.1684154739008272
1.0,9.0,0.09080818218232986
1.0,15.0,0.43072319418456245
11.0,33.0,1.210802432608166
8.0,49.0,1.4618352574132838
4.0,9.0,12.081937753700661
0.0,2.0,0.8557891415573258
6.0,13.0,3.156424445988637
2.0,10.0,1.0586637478921734
21.0,91.0,6.622705531805528
7.0,41.0,1.620944539374242
18.0,71.0,1.1684154739008272
2.0,9.0,0.09080818218232986
6.0,15.0,0.43072319418456245
11.0,33.0,1.210802432608166
15.0,49.0,1.4618352574132838
2.0,9.0,12.081937753700661
1.0,2.0,0.8557891415573258
6.0,13.0,3.156424445988637
3.0,10.0,1.0586637478921734
40.0,91.0,6.622705531805528
14.0,41.0,1.620944539374242
35.0,71.0,1.1684154739008272
5.0,9.0,0.09080818218232986
4.0,15.0,0.43072319418456245
17.0,33.0,1.210802432608166
21.0,49.0,1.4618352574132838
6.0,9.0,12.081937753700661
1.0,2.0,0.8557891415573258
8.0,13.0,3.156424445988637
4.0,10.0,1.0586637478921734
49.0,91.0,6.622705531805528
20.0,41.0,1.620944539374242
35.0,71.0,1.1684154739008272
4.0,9.0,0.09080818218232986
8.0,15.0,0.43072319418456245
16.0,33.0,1.210802432608166
28.0,49.0,1.4618352574132838
5.0,9.0,12.081937753700661
2.0,2.0,0.8557891415573258
4.0,13.0,3.156424445988637
8.0,10.0,1.0586637478921734
61.0,91.0,6.622705531805528
18.0,41.0,1.620944539374242
45.0,71.0,1.1684154739008272
7.0,9.0,0.09080818218232986
6.0,15.0,0.43072319418456245
17.0,33.0,1.210802432608166
26.0,49.0,1.4618352574132838
7.0,9.0,12.081937753700661
2.0,2.0,0.8557891415573258
11.0,13.0,3.156424445988637
8.0,10.0,1.0586637478921734
60.0,91.0,6.622705531805528
28.0,41.0,1.620944539374242
51.0,71.0,1.1684154739008272
8.0,9.0,0.09080818218232986
11.0,15.0,0.43072319418456245
23.0,33.0,1.210802432608166
31.0,49.0,1.4618352574132838
7.0,9.0,12.081937753700661
2.0,2.0,0.8557891415573258
13.0,13.0,3.156424445988637
9.0,10.0,1.0586637478921734
75.0,91.0,6.622705531805528
32.0,41.0,1.620944539374242
56.0,71.0,1.1684154739008272
9.0,9.0,0.09080818218232986
11.0,15.0,0.43072319418456245
26.0,33.0,1.210802432608166
40.0,49.0,1.4618352574132838
8.0,9.0,12.081937753700661
2.0,2.0,0.8557891415573258
12.0,13.0,3.156424445988637
9.0,10.0,1.0586637478921734
79.0,91.0,6.622705531805528
37.0,41.0,1.620944539374242
61.0,71.0,1.1684154739008272
8.0,9.0,0.09080818218232986
15.0,15.0,0.43072319418456245
31.0,33.0,1.210802432608166
44.0,49.0,1.4618352574132838
2.0,4.0,9.871332037150092
4.0,34.0,12.103727084017562
0.0,2.0,0.2732717910423325
1.0,29.0,2.566154231979615
0.0,1.0,0.31939227746857934
3.0,28.0,1.6315972087291628
1.0,20.0,0.9680497150484423
3.0,15.0,0.7771390598877295
5.0,29.0,1.6490023621740706
1.0,43.0,1.3500544919996187
6.0,39.0,1.355466611268494
2.0,4.0,9.871332037150092
6.0,34.0,12.103727084017562
1.0,2.0,0.2732717910423325
3.0,29.0,2.566154231979615
1.0,1.0,0.31939227746857934
6.0,28.0,1.6315972087291628
5.0,20.0,0.9680497150484423
3.0,15.0,0.7771390598877295
6.0,29.0,1.6490023621740706
7.0,43.0,1.3500544919996187
10.0,39.0,1.355466611268494
3.0,4.0,9.871332037150092
11.0,34.0,12.103727084017562
1.0,2.0,0.2732717910423325
7.0,29.0,2.566154231979615
0.0,1.0,0.31939227746857934
11.0,28.0,1.6315972087291628
6.0,20.0,0.9680497150484423
4.0,15.0,0.7771390598877295
13.0,29.0,1.6490023621740706
9.0,43.0,1.3500544919996187
9.0,39.0,1.355466611268494
3.0,4.0,9.871332037150092
14.0,34.0,12.103727084017562
1.0,2.0,0.2732717910423325
12.0,29.0,2.566154231979615
1.0,1.0,0.31939227746857934
11.0,28.0,1.6315972087291628
8.0,20.0,0.9680497150484423
7.0,15.0,0.7771390598877295
8.0,29.0,1.6490023621740706
21.0,43.0,1.3500544919996187
14.0,39.0,1.355466611268494
3.0,4.0,9.871332037150092
19.0,34.0,12.103727084017562
2.0,2.0,0.2732717910423325
13.0,29.0,2.566154231979615
1.0,1.0,0.31939227746857934
10.0,28.0,1.6315972087291628
6.0,20.0,0.9680497150484423
8.0,15.0,0.7771390598877295
14.0,29.0,1.6490023621740706
24.0,43.0,1.3500544919996187
18.0,39.0,1.355466611268494
3.0,4.0,9.871332037150092
19.0,34.0,12.103727084017562
1.0,2.0,0.2732717910423325
15.0,29.0,2.566154231979615
1.0,1.0,0.31939227746857934
11.0,28.0,1.6315972087291628
12.0,20.0,0.9680497150484423
10.0,15.0,0.7771390598877295
13.0,29.0,1.6490023621740706
25.0,43.0,1.3500544919996187
21.0,39.0,1.355466611268494
2.0,4.0,9.871332037150092
23.0,34.0,12.103727084017562
1.0,2.0,0.2732717910423325
14.0,29.0,2.566154231979615
1.0,1.0,0.31939227746857934
21.0,28.0,1.6315972087291628
16.0,20.0,0.9680497150484423
11.0,15.0,0.7771390598877295
17.0,29.0,1.6490023621740706
23.0,43.0,1.3500544919996187
30.0,39.0,1.355466611268494
2.0,4.0,9.871332037150092
25.0,34.0,12.103727084017562
2.0,2.0,0.2732717910423325
26.0,29.0,2.566154231979615
1.0,1.0,0.31939227746857934
19.0,28.0,1.6315972087291628
15.0,20.0,0.9680497150484423
10.0,15.0,0.7771390598877295
22.0,29.0,1.6490023621740706
34.0,43.0,1.3500544919996187
30.0,39.0,1.355466611268494
3.0,4.0,9.871332037150092
29.0,34.0,12.103727084017562
2.0,2.0,0.2732717910423325
28.0,29.0,2.566154231979615
1.0,1.0,0.31939227746857934
25.0,28.0,1.6315972087291628
18.0,20.0,0.9680497150484423
13.0,15.0,0.7771390598877295
26.0,29.0,1.6490023621740706
40.0,43.0,1.3500544919996187
35.0,39.0,1.355466611268494
1.0,8.0,10.959374479474384
4.0,18.0,4.669500957738637
0.0,3.0,0.2772712598973129
0.0,18.0,2.0255271520673364
1.0,19.0,1.6442538039868075
0.0,8.0,0.40114703004812957
2.0,42.0,2.8750498532803648
2.0,15.0,0.5868781487199088
5.0,27.0,0.8091175374905546
6.0,66.0,2.3824063379505147
1.0,27.0,0.7438802514405284
2.0,8.0,10.959374479474384
6.0,18.0,4.669500957738637
1.0,3.0,0.2772712598973129
3.0,18.0,2.0255271520673364
6.0,19.0,1.6442538039868075
1.0,8.0,0.40114703004812957
9.0,42.0,2.8750498532803648
1.0,15.0,0.5868781487199088
1.0,27.0,0.8091175374905546
18.0,66.0,2.3824063379505147
9.0,27.0,0.7438802514405284
1.0,8.0,10.959374479474384
3.0,18.0,4.669500957738637
0.0,3.0,0.2772712598973129
8.0,18.0,2.0255271520673364
2.0,19.0,1.6442538039868075
3.0,8.0,0.40114703004812957
13.0,42.0,2.8750498532803648
6.0,15.0,0.5868781487199088
8.0,27.0,0.8091175374905546
17.0,66.0,2.3824063379505147
10.0,27.0,0.7438802514405284
1.0,8.0,10.959374479474384
10.0,18.0,4.669500957738637
1.0,3.0,0.2772712598973129
7.0,18.0,2.0255271520673364
7.0,19.0,1.6442538039868075
2.0,8.0,0.40114703004812957
15.0,42.0,2.8750498532803648
5.0,15.0,0.5868781487199088
11.0,27.0,0.8091175374905546
30.0,66.0,2.3824063379505147
10.0,27.0,0.7438802514405284
2.0,8.0,10.959374479474384
7.0,18.0,4.669500957738637
2.0,3.0,0.2772712598973129
9.0,18.0,2.0255271520673364
11.0,19.0,1.6442538039868075
4.0,8.0,0.40114703004812957
24.0,42.0,2.8750498532803648
6.0,15.0,0.5868781487199088
14.0,27.0,0.8091175374905546
41.0,66.0,2.3824063379505147
17.0,27.0,0.7438802514405284
3.0,8.0,10.959374479474384
8.0,18.0,4.669500957738637
2.0,3.0,0.2772712598973129
9.0,18.0,2.0255271520673364
11.0,19.0,1.6442538039868075
4.0,8.0,0.40114703004812957
27.0,42.0,2.8750498532803648
8.0,15.0,0.5868781487199088
16.0,27.0,0.8091175374905546
40.0,66.0,2.3824063379505147
17.0,27.0,0.7438802514405284
7.0,8.0,10.959374479474384
13.0,18.0,4.669500957738637
3.0,3.0,0.2772712598973129
10.0,18.0,2.0255271520673364
16.0,19.0,1.6442538039868075
6.0,8.0,0.40114703004812957
27.0,42.0,2.8750498532803648
12.0,15.0,0.5868781487199088
24.0,27.0,0.8091175374905546
40.0,66.0,2.3824063379505147
20.0,27.0,0.7438802514405284
5.0,8.0,10.959374479474384
13.0,18.0,4.669500957738637
1.0,3.0,0.2772712598973129
14.0,18.0,2.0255271520673364
16.0,19.0,1.6442538039868075
6.0,8.0,0.40114703004812957
32.0,42.0,2.8750498532803648
9.0,15.0,0.5868781487199088
25.0,27.0,0.8091175374905546
59.0,66.0,2.3824063379505147
19.0,27.0,0.7438802514405284
6.0,8.0,10.959374479474384
17.0,18.0,4.669500957738637
1.0,3.0,0.2772712598973129
15.0,18.0,2.0255271520673364
17.0,19.0,1.6442538039868075
8.0,8.0,0.40114703004812957
41.0,42.0,2.8750498532803648
15.0,15.0,0.5868781487199088
26.0,27.0,0.8091175374905546
61.0,66.0,2.3824063379505147
24.0,27.0,0.7438802514405284
1.0,2.0,0.8625560175743361
2.0,5.0,4.048818693655813
3.0,13.0,4.614331892510991
1.0,5.0,0.7063135064907198
6.0,70.0,5.819850723414994
1.0,23.0,1.0951143893488624
1.0,17.0,0.4747926407574944
0.0,9.0,0.3267668359522548
0.0,22.0,0.6236661657289909
1.0,6.0,0.702953116073784
3.0,29.0,2.048393593484582
1.0,2.0,0.8625560175743361
1.0,5.0,4.048818693655813
1.0,13.0,4.614331892510991
1.0,5.0,0.7063135064907198
16.0,70.0,5.819850723414994
4.0,23.0,1.0951143893488624
2.0,17.0,0.4747926407574944
2.0,9.0,0.3267668359522548
2.0,22.0,0.6236661657289909
0.0,6.0,0.702953116073784
3.0,29.0,2.048393593484582
1.0,2.0,0.8625560175743361
1.0,5.0,4.048818693655813
3.0,13.0,4.614331892510991
3.0,5.0,0.7063135064907198
21.0,70.0,5.819850723414994
6.0,23.0,1.0951143893488624
3.0,17.0,0.4747926407574944
4.0,9.0,0.3267668359522548
10.0,22.0,0.6236661657289909
1.0,6.0,0.702953116073784
8.0,29.0,2.048393593484582
2.0,2.0,0.8625560175743361
0.0,5.0,4.048818693655813
7.0,13.0,4.614331892510991
2.0,5.0,0.7063135064907198
26.0,70.0,5.819850723414994
7.0,23.0,1.0951143893488624
7.0,17.0,0.4747926407574944
3.0,9.0,0.3267668359522548
8.0,22.0,0.6236661657289909
2.0,6.0,0.702953116073784
15.0,29.0,2.048393593484582
2.0,2.0,0.8625560175743361
1.0,5.0,4.048818693655813
4.0,13.0,4.614331892510991
1.0,5.0,0.7063135064907198
27.0,70.0,5.819850723414994
9.0,23.0,1.0951143893488624
5.0,17.0,0.4747926407574944
4.0,9.0,0.3267668359522548
8.0,22.0,0.6236661657289909
2.0,6.0,0.702953116073784
17.0,29.0,2.048393593484582
1.0,2.0,0.8625560175743361
4.0,5.0,4.048818693655813
6.0,13.0,4.614331892510991
2.0,5.0,0.7063135064907198
38.0,70.0,5.819850723414994
15.0,23.0,1.0951143893488624
11.0,17.0,0.4747926407574944
7.0,9.0,0.3267668359522548
9.0,22.0,0.6236661657289909
5.0,6.0,0.702953116073784
17.0,29.0,2.048393593484582
2.0,2.0,0.8625560175743361
5.0,5.0,4.048818693655813
7.0,13.0,4.614331892510991
2.0,5.0,0.7063135064907198
53.0,70.0,5.819850723414994
14.0,23.0,1.0951143893488624
13.0,17.0,0.4747926407574944
6.0,9.0,0.3267668359522548
16.0,22.0,0.6236661657289909
6.0,6.0,0.702953116073784
19.0,29.0,2.048393593484582
2.0,2.0,0.8625560175743361
3.0,5.0,4.048818693655813
12.0,13.0,4.614331892510991
4.0,5.0,0.7063135064907198
59.0,70.0,5.819850723414994
22.0,23.0,1.0951143893488624
15.0,17.0,0.4747926407574944
7.0,9.0,0.3267668359522548
19.0,22.0,0.6236661657289909
5.0,6.0,0.702953116073784
21.0,29.0,2.048393593484582
2.0,2.0,0.8625560175743361
4.0,5.0,4.048818693655813
12.0,13.0,4.614331892510991
4.0,5.0,0.7063135064907198
65.0,70.0,5.819850723414994
21.0,23.0,1.0951143893488624
14.0,17.0,0.4747926407574944
9.0,9.0,0.3267668359522548
21.0,22.0,0.6236661657289909
4.0,6.0,0.702953116073784
29.0,29.0,2.048393593484582
1.0,2.0,6.091592923958917
1.0,4.0,5.311367914653438
1.0,11.0,3.048144753983306
2.0,27.0,3.428757420583584
6.0,32.0,2.527327984018927
2.0,22.0,1.0243887734859558
6.0,43.0,1.5026716678963206
2.0,14.0,0.4459137489086061
1.0,4.0,0.12407159417411887
2.0,31.0,1.9233320660950972
0.0,14.0,0.5961475393154092
2.0,2.0,6.091592923958917
0.0,4.0,5.311367914653438
2.0,11.0,3.048144753983306
7.0,27.0,3.428757420583584
4.0,32.0,2.527327984018927
8.0,22.0,1.0243887734859558
7.0,43.0,1.5026716678963206
2.0,14.0,0.4459137489086061
0.0,4.0,0.12407159417411887
4.0,31.0,1.9233320660950972
3.0,14.0,0.5961475393154092
1.0,2.0,6.091592923958917
1.0,4.0,5.311367914653438
4.0,11.0,3.048144753983306
6.0,27.0,3.428757420583584
7.0,32.0,2.527327984018927
7.0,22.0,1.0243887734859558
16.0,43.0,1.5026716678963206
3.0,14.0,0.4459137489086061
1.0,4.0,0.12407159417411887
12.0,31.0,1.9233320660950972
5.0,14.0,0.5961475393154092
1.0,2.0,6.091592923958917
3.0,4.0,5.311367914653438
4.0,11.0,3.048144753983306
9.0,27.0,3.428757420583584
12.0,32.0,2.527327984018927
7.0,22.0,1.0243887734859558
14.0,43.0,1.5026716678963206
6.0,14.0,0.4459137489086061
1.0,4.0,0.12407159417411887
11.0,31.0,1.9233320660950972
3.0,14.0,0.5961475393154092
1.0,2.0,6.091592923958917
1.0,4.0,5.311367914653438
3.0,11.0,3.048144753983306
10.0,27.0,3.428757420583584
20.0,32.0,2.527327984018927
10.0,22.0,1.0243887734859558
20.0,43.0,1.5026716678963206
8.0,14.0,0.4459137489086061
1.0,4.0,0.12407159417411887
16.0,31.0,1.9233320660950972
8.0,14.0,0.5961475393154092
1.0,2.0,6.091592923958917
4.0,4.0,5.311367914653438
8.0,11.0,3.048144753983306
18.0,27.0,3.428757420583584
21.0,32.0,2.527327984018927
16.0,22.0,1.0243887734859558
24.0,43.0,1.5026716678963206
11.0,14.0,0.4459137489086061
2.0,4.0,0.12407159417411887
21.0,31.0,1.9233320660950972
10.0,14.0,0.5961475393154092
1.0,2.0,6.091592923958917
2.0,4.0,5.311367914653438
8.0,11.0,3.048144753983306
21.0,27.0,3.428757420583584
21.0,32.0,2.527327984018927
14.0,22.0,1.0243887734859558
30.0,43.0,1.5026716678963206
10.0,14.0,0.4459137489086061
3.0,4.0,0.12407159417411887
25.0,31.0,1.9233320660950972
11.0,14.0,0.5961475393154092
2.0,2.0,6.091592923958917
2.0,4.0,5.311367914653438
8.0,11.0,3.048144753983306
20.0,27.0,3.428757420583584
26.0,32.0,2.527327984018927
19.0,22.0,1.0243887734859558
33.0,43.0,1.5026716678963206
12.0,14.0,0.4459137489086061
4.0,4.0,0.12407159417411887
27.0,31.0,1.9233320660950972
11.0,14.0,0.5961475393154092
2.0,2.0,6.091592923958917
4.0,4.0,5.311367914653438
11.0,11.0,3.048144753983306
23.0,27.0,3.428757420583584
28.0,32.0,2.527327984018927
18.0,22.0,1.0243887734859558
38.0,43.0,1.5026716678963206
14.0,14.0,0.4459137489086061
4.0,4.0,0.12407159417411887
30.0,31.0,1.9233320660950972
13.0,14.0,0.5961475393154092
1.0,3.0,2.2526816702582004
1.0,5.0,2.8418272953894657
0.0,10.0,5.686984962810873
3.0,25.0,4.965960989336442
0.0,6.0,0.8300511754018199
3.0,34.0,2.6743628362315954
2.0,13.0,0.6922768897716838
4.0,35.0,2.264074937638233
10.0,107.0,3.446567269663347
10.0,120.0,2.4148988907703126
3.0,44.0,0.590183372441316
2.0,3.0,2.2526816702582004
0.0,5.0,2.8418272953894657
2.0,10.0,5.686984962810873
3.0,25.0,4.965960989336442
3.0,6.0,0.8300511754018199
4.0,34.0,2.6743628362315954
2.0,13.0,0.6922768897716838
11.0,35.0,2.264074937638233
17.0,107.0,3.446567269663347
24.0,120.0,2.4148988907703126
5.0,44.0,0.590183372441316
1.0,3.0,2.2526816702582004
3.0,5.0,2.8418272953894657
7.0,10.0,5.686984962810873
6.0,25.0,4.965960989336442
0.0,6.0,0.8300511754018199
10.0,34.0,2.6743628362315954
5.0,13.0,0.6922768897716838
16.0,35.0,2.264074937638233
35.0,107.0,3.446567269663347
41.0,120.0,2.4148988907703126
10.0,44.0,0.590183372441316
2.0,3.0,2.2526816702582004
4.0,5.0,2.8418272953894657
4.0,10.0,5.686984962810873
12.0,25.0,4.965960989336442
1.0,6.0,0.8300511754018199
14.0,34.0,2.6743628362315954
4.0,13.0,0.6922768897716838
13.0,35.0,2.264074937638233
39.0,107.0,3.446567269663347
44.0,120.0,2.4148988907703126
21.0,44.0,0.590183372441316
1.0,3.0,2.2526816702582004
3.0,5.0,2.8418272953894657
6.0,10.0,5.686984962810873
12.0,25.0,4.965960989336442
4.0,6.0,0.8300511754018199
12.0,34.0,2.6743628362315954
8.0,13.0,0.6922768897716838
19.0,35.0,2.264074937638233
52.0,107.0,3.446567269663347
54.0,120.0,2.4148988907703126
23.0,44.0,0.590183372441316
3.0,3.0,2.2526816702582004
4.0,5.0,2.8418272953894657
4.0,10.0,5.686984962810873
13.0,25.0,4.965960989336442
3.0,6.0,0.8300511754018199
21.0,34.0,2.6743628362315954
12.0,13.0,0.6922768897716838
19.0,35.0,2.264074937638233
61.0,107.0,3.446567269663347
71.0,120.0,2.4148988907703126
22.0,44.0,0.590183372441316
1.0,3.0,2.2526816702582004
2.0,5.0,2.8418272953894657
6.0,10.0,5.686984962810873
17.0,25.0,4.965960989336442
6.0,6.0,0.8300511754018199
25.0,34.0,2.6743628362315954
9.0,13.0,0.6922768897716838
24.0,35.0,2.264074937638233
72.0,107.0,3.446567269663347
79.0,120.0,2.4148988907703126
32.0,44.0,0.590183372441316
3.0,3.0,2.2526816702582004
4.0,5.0,2.8418272953894657
8.0,10.0,5.686984962810873
23.0,25.0,4.965960989336442
5.0,6.0,0.8300511754018199
29.0,34.0,2.6743628362315954
13.0,13.0,0.6922768897716838
26.0,35.0,2.264074937638233
85.0,107.0,3.446567269663347
97.0,120.0,2.4148988907703126
35.0,44.0,0.590183372441316
2.0,3.0,2.2526816702582004
5.0,5.0,2.8418272953894657
7.0,10.0,5.686984962810873
23.0,25.0,4.965960989336442
5.0,6.0,0.8300511754018199
31.0,34.0,2.6743628362315954
13.0,13.0,0.6922768897716838
34.0,35.0,2.264074937638233
94.0,107.0,3.446567269663347
99.0,120.0,2.4148988907703126
43.0,44.0,0.590183372441316
1.0,2.0,3.8385111548989865
0.0,7.0,6.367539226055935
3.0,16.0,7.1966359948570355
2.0,18.0,1.7483365102595896
1.0,9.0,0.5883315643159067
2.0,22.0,1.6351472259461837
4.0,43.0,2.6849141645682715
2.0,14.0,0.5946078830973504
0.0,5.0,0.1966992586562225
7.0,48.0,2.0174127547348664
4.0,16.0,0.8419699144997858
1.0,2.0,3.8385111548989865
0.0,7.0,6.367539226055935
5.0,16.0,7.1966359948570355
7.0,18.0,1.7483365102595896
1.0,9.0,0.5883315643159067
3.0,22.0,1.6351472259461837
10.0,43.0,2.6849141645682715
2.0,14.0,0.5946078830973504
1.0,5.0,0.1966992586562225
7.0,48.0,2.0174127547348664
2.0,16.0,0.8419699144997858
1.0,2.0,3.8385111548989865
3.0,7.0,6.367539226055935
6.0,16.0,7.1966359948570355
7.0,18.0,1.7483365102595896
4.0,9.0,0.5883315643159067
8.0,22.0,1.6351472259461837
13.0,43.0,2.6849141645682715
3.0,14.0,0.5946078830973504
2.0,5.0,0.1966992586562225
11.0,48.0,2.0174127547348664
5.0,16.0,0.8419699144997858
1.0,2.0,3.8385111548989865
1.0,7.0,6.367539226055935
7.0,16.0,7.1966359948570355
3.0,18.0,1.7483365102595896
5.0,9.0,0.5883315643159067
10.0,22.0,1.6351472259461837
12.0,43.0,2.6849141645682715
7.0,14.0,0.5946078830973504
3.0,5.0,0.1966992586562225
21.0,48.0,2.0174127547348664
8.0,16.0,0.8419699144997858
2.0,2.0,3.8385111548989865
3.0,7.0,6.367539226055935
8.0,16.0,7.1966359948570355
9.0,18.0,1.7483365102595896
6.0,9.0,0.5883315643159067
